
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:01:53.000 --> 00:01:56.000]  並且說:耶穌便代他
[00:01:56.000 --> 00:01:58.000]  交給他母親」
[00:01:58.000 --> 00:02:00.000]  這經文很簡單
[00:02:00.000 --> 00:02:04.000]  記載耶穌很偶然去拿恩城
[00:02:04.000 --> 00:02:07.000]  當時耶穌已經博有名氣
[00:02:07.000 --> 00:02:08.000]  所以很多人追隨他
[00:02:08.000 --> 00:02:12.000]  拿恩城遇到一個出殯的行列
[00:02:12.000 --> 00:02:14.000]  這個出殯的行列
[00:02:14.000 --> 00:02:18.000]  作者所記載是一個寡婦
[00:02:18.000 --> 00:02:20.000]  當時的女人沒有丈夫
[00:02:20.000 --> 00:02:22.000]  生活很艱難
[00:02:22.000 --> 00:02:25.000]  她需要男人作為一個支持
[00:02:25.000 --> 00:02:28.000]  丈夫死了就要靠兒子
[00:02:28.000 --> 00:02:30.000]  但連唯一的兒子都死了
[00:02:30.000 --> 00:02:32.000]  所以是一個悲劇
[00:02:32.000 --> 00:02:34.000]  人間大悲劇
[00:02:34.000 --> 00:02:36.000]  同情的人自然很多
[00:02:36.000 --> 00:02:40.000]  所以很多人來送殯
[00:02:40.000 --> 00:02:42.000]  耶穌見到
[00:02:42.000 --> 00:02:44.000]  在聖經里憐憫他
[00:02:44.000 --> 00:02:46.000]  對他說:不要哭
[00:02:46.000 --> 00:02:48.000]  於是人們停下來
[00:02:48.000 --> 00:02:51.000]  耶穌吩咐少年人起來
[00:02:51.000 --> 00:02:53.000]  死人便起身
[00:02:53.000 --> 00:02:56.000]  一個復活的大神跡
[00:02:56.000 --> 00:02:59.000]  這麼平淡就記載出來
[00:02:59.000 --> 00:03:01.000]  但這四個字
[00:03:01.000 --> 00:03:02.000]  就憐憫他
[00:03:02.000 --> 00:03:05.000]  其實背後有很深刻的意思
[00:03:05.000 --> 00:03:07.000]  就憐憫他
[00:03:07.000 --> 00:03:11.000]  原來的文字是有主動性的
[00:03:11.000 --> 00:03:13.000]  就是不能自我
[00:03:13.000 --> 00:03:15.000]  耶穌忍不住
[00:03:15.000 --> 00:03:17.000]  不能自我去憐憫
[00:03:17.000 --> 00:03:19.000]  和婦人說
[00:03:19.000 --> 00:03:22.000]  叫她不要哭
[00:03:22.000 --> 00:03:24.000]  婦人有沒有求耶穌?
[00:03:24.000 --> 00:03:26.000]  沒有
[00:03:26.000 --> 00:03:28.000]  有沒有人叫耶穌
[00:03:28.000 --> 00:03:30.000]  和耶穌說很慘的事
[00:03:30.000 --> 00:03:31.000]  你做些事有沒有?
[00:03:31.000 --> 00:03:32.000]  都沒有
[00:03:32.000 --> 00:03:34.000]  只是在一個情景上
[00:03:34.000 --> 00:03:36.000]  耶穌見到
[00:03:36.000 --> 00:03:39.000]  沒有說誰很有信心
[00:03:39.000 --> 00:03:41.000]  也不是因為他很有信心
[00:03:41.000 --> 00:03:43.000]  沒有人求
[00:03:43.000 --> 00:03:45.000]  是耶穌主動
[00:03:45.000 --> 00:03:47.000]  就憐憫他是一個很主動的
[00:03:47.000 --> 00:03:49.000]  就好像耶穌不能自我
[00:03:49.000 --> 00:03:50.000]  為什麼?
[00:03:50.000 --> 00:03:52.000]  耶穌見到這樣的情況
[00:03:52.000 --> 00:03:54.000]  他心裡很痛
[00:03:54.000 --> 00:03:56.000]  耶穌愛這個人
[00:03:56.000 --> 00:03:58.000]  覺得他在這個苦難里
[00:03:58.000 --> 00:04:00.000]  耶穌的心裡很痛
[00:04:00.000 --> 00:04:02.000]  所以沒有人求他
[00:04:02.000 --> 00:04:05.000]  也可能是耶穌不認識他
[00:04:05.000 --> 00:04:07.000]  就是萍水相逢
[00:04:07.000 --> 00:04:09.000]  就這麼簡單地見到
[00:04:09.000 --> 00:04:12.000]  這個大神跡就出來了
[00:04:12.000 --> 00:04:16.000]  馬丁路德在一本書
[00:04:16.000 --> 00:04:19.000]  馬丁路德是一個很出名的
[00:04:19.000 --> 00:04:22.000]  叫《十字架神學》
[00:04:22.000 --> 00:04:25.000]  路德講十架神學的時候
[00:04:25.000 --> 00:04:27.000]  他經常提這件事
[00:04:27.000 --> 00:04:29.000]  就是上帝受苦
[00:04:29.000 --> 00:04:31.000]  我當時讀路德神學
[00:04:31.000 --> 00:04:33.000]  讀到上帝受苦我不明白
[00:04:33.000 --> 00:04:35.000]  我說上帝怎麼會受苦呢?
[00:04:35.000 --> 00:04:38.000]  上帝在天上滿有榮華
[00:04:38.000 --> 00:04:40.000]  掌管萬有
[00:04:40.000 --> 00:04:42.000]  他怎麼會受苦呢?
[00:04:42.000 --> 00:04:44.000]  受苦是人間的
[00:04:44.000 --> 00:04:46.000]  路德說上帝受苦
[00:04:46.000 --> 00:04:52.000]  他受苦甚至他忍不住
[00:04:52.000 --> 00:04:55.000]  他道成肉身來到這個世界
[00:04:55.000 --> 00:04:57.000]  為我們死在十架上
[00:04:57.000 --> 00:04:59.000]  就是上帝不幸自我
[00:04:59.000 --> 00:05:03.000]  這種主動的憐憫
[00:05:03.000 --> 00:05:06.000]  就是上帝對於人間的苦情
[00:05:06.000 --> 00:05:10.000]  有一種compassion的憐憫
[00:05:10.000 --> 00:05:12.000]  裡面而來
[00:05:12.000 --> 00:05:19.000]  這種受苦是人間很感受到
[00:05:19.000 --> 00:05:25.000]  上帝不是有什麼令他受苦
[00:05:25.000 --> 00:05:27.000]  是他心受苦
[00:05:27.000 --> 00:05:30.000]  很久之前我看過一部電影
[00:05:30.000 --> 00:05:33.000]  老人家可能記得
[00:05:33.000 --> 00:05:35.000]  叫《阮靈玉》
[00:05:35.000 --> 00:05:37.000]  記不記得?
[00:05:37.000 --> 00:05:39.000]  是張宏鈺演的
[00:05:39.000 --> 00:05:42.000]  這部電影其中有一幕
[00:05:42.000 --> 00:05:45.000]  是講阮靈玉
[00:05:45.000 --> 00:05:47.000]  阮靈玉是做戲很厲害的
[00:05:47.000 --> 00:05:49.000]  三十年代默片時代
[00:05:49.000 --> 00:05:51.000]  所以這部電影是講她的傳記
[00:05:51.000 --> 00:05:53.000]  講她的一生
[00:05:53.000 --> 00:05:55.000]  其中一幕是說
[00:05:55.000 --> 00:05:58.000]  阮靈玉做一個媽媽
[00:05:58.000 --> 00:06:01.000]  她的女兒大概十六七歲
[00:06:01.000 --> 00:06:03.000]  被日本人炸傷了
[00:06:03.000 --> 00:06:05.000]  很痛
[00:06:05.000 --> 00:06:07.000]  炸彈炸傷很痛
[00:06:07.000 --> 00:06:09.000]  她的媽媽去安慰她
[00:06:09.000 --> 00:06:11.000]  女兒在叫
[00:06:11.000 --> 00:06:13.000]  媽媽很痛
[00:06:13.000 --> 00:06:15.000]  當她在叫時
[00:06:15.000 --> 00:06:19.000]  導演說不是這樣做
[00:06:19.000 --> 00:06:21.000]  但怎麼做我不懂
[00:06:21.000 --> 00:06:23.000]  她說總之不是這樣
[00:06:23.000 --> 00:06:27.000]  女兒以為她叫得不夠大聲
[00:06:27.000 --> 00:06:29.000]  於是拼命叫
[00:06:29.000 --> 00:06:31.000]  哎呀很痛啊救命啊很慘
[00:06:31.000 --> 00:06:35.000]  導演說不是這樣做
[00:06:35.000 --> 00:06:37.000]  她說怎麼做我不懂
[00:06:37.000 --> 00:06:41.000]  阮靈玉就站在旁邊做媽媽
[00:06:41.000 --> 00:06:43.000]  阮靈玉說
[00:06:43.000 --> 00:06:45.000]  如果讓我做女兒
[00:06:45.000 --> 00:06:49.000]  我會這樣做
[00:06:49.000 --> 00:06:55.000]  她說我身體受傷很痛
[00:06:55.000 --> 00:06:57.000]  但媽媽站在旁邊
[00:06:57.000 --> 00:06:59.000]  她的心更痛
[00:06:59.000 --> 00:07:05.000]  她說如果媽媽的孩子發燒
[00:07:05.000 --> 00:07:07.000]  肚子痛會哭
[00:07:07.000 --> 00:07:09.000]  孩子會盡情哭
[00:07:09.000 --> 00:07:13.000]  媽媽看到孩子哭
[00:07:13.000 --> 00:07:15.000]  當時媽媽的心情是怎樣呢
[00:07:15.000 --> 00:07:17.000]  她不會說孩子哭了
[00:07:17.000 --> 00:07:19.000]  不是我痛是她肚子痛
[00:07:19.000 --> 00:07:21.000]  不是 媽媽的心情是
[00:07:21.000 --> 00:07:23.000]  她自己有事
[00:07:23.000 --> 00:07:25.000]  她自己發燒自己肚子痛
[00:07:25.000 --> 00:07:27.000]  不想孩子有事
[00:07:27.000 --> 00:07:29.000]  媽媽沒有發燒
[00:07:29.000 --> 00:07:31.000]  沒有肚子痛
[00:07:31.000 --> 00:07:35.000]  但她心痛到情願自己發燒自己痛
[00:07:35.000 --> 00:07:37.000]  所以阮靈玉說
[00:07:37.000 --> 00:07:39.000]  我做這個女兒
[00:07:39.000 --> 00:07:41.000]  我會叫但我知道媽媽的心更痛
[00:07:41.000 --> 00:07:43.000]  所以我不會拼命叫
[00:07:43.000 --> 00:07:45.000]  我會忍住
[00:07:45.000 --> 00:07:47.000]  讓媽媽知道
[00:07:47.000 --> 00:07:49.000]  讓她不要擔心
[00:07:49.000 --> 00:07:51.000]  導演說
[00:07:51.000 --> 00:07:55.000]  這個就是我想要的
[00:07:55.000 --> 00:07:57.000]  我一看這段電影
[00:07:57.000 --> 00:07:59.000]  就想起老德所說
[00:07:59.000 --> 00:08:01.000]  上帝受苦
[00:08:01.000 --> 00:08:03.000]  上帝怎會受苦呢
[00:08:03.000 --> 00:08:05.000]  上帝因為人間的苦
[00:08:05.000 --> 00:08:07.000]  所以上帝不能自我
[00:08:07.000 --> 00:08:09.000]  以至他要來世間
[00:08:09.000 --> 00:08:11.000]  到城肉身
[00:08:11.000 --> 00:08:13.000]  釘了十二教上
[00:08:13.000 --> 00:08:15.000]  我們經常問
[00:08:15.000 --> 00:08:17.000]  上帝去了哪裡
[00:08:17.000 --> 00:08:19.000]  上帝不會回答你
[00:08:19.000 --> 00:08:21.000]  因為他釘了十二教
[00:08:21.000 --> 00:08:23.000]  上帝有沒有看我們
[00:08:23.000 --> 00:08:25.000]  上帝不會回答你
[00:08:25.000 --> 00:08:27.000]  因為上帝在十二教上
[00:08:27.000 --> 00:08:29.000]  舊約聖經
[00:08:29.000 --> 00:08:31.000]  怎樣提上帝呢
[00:08:31.000 --> 00:08:33.000]  《採取記》提到
[00:08:33.000 --> 00:08:35.000]  以色列人在埃及受苦
[00:08:35.000 --> 00:08:37.000]  上帝的子民在那裡
[00:08:37.000 --> 00:08:39.000]  哀求上帝
[00:08:39.000 --> 00:08:41.000]  上帝說
[00:08:41.000 --> 00:08:43.000]  他們的苦情
[00:08:43.000 --> 00:08:45.000]  我知道
[00:08:45.000 --> 00:08:47.000]  接著
[00:08:47.000 --> 00:08:49.000]  他們被毒公
[00:08:49.000 --> 00:08:51.000]  發出哀聲
[00:08:51.000 --> 00:08:53.000]  我聽見
[00:08:53.000 --> 00:08:55.000]  他們在埃及的苦
[00:08:55.000 --> 00:08:57.000]  我看見
[00:08:57.000 --> 00:08:59.000]  這三個動詞
[00:08:59.000 --> 00:09:01.000]  很生動地將上帝的心情
[00:09:01.000 --> 00:09:03.000]  說出來
[00:09:03.000 --> 00:09:05.000]  因為上帝愛他的子民
[00:09:05.000 --> 00:09:07.000]  看到他們的情況
[00:09:07.000 --> 00:09:09.000]  上帝說
[00:09:09.000 --> 00:09:11.000]  我知道
[00:09:11.000 --> 00:09:13.000]  我看到
[00:09:13.000 --> 00:09:15.000]  我聽見
[00:09:15.000 --> 00:09:17.000]  上周我們的主要牧師
[00:09:17.000 --> 00:09:19.000]  黃牧師發了一個牧函
[00:09:19.000 --> 00:09:21.000]  不知道大家有沒有看
[00:09:21.000 --> 00:09:23.000]  如果沒有我們今晚再看
[00:09:23.000 --> 00:09:25.000]  寫得很好
[00:09:25.000 --> 00:09:27.000]  牧函裡面說
[00:09:27.000 --> 00:09:29.000]  我們為什麼會心痛
[00:09:29.000 --> 00:09:31.000]  為什麼會難過
[00:09:31.000 --> 00:09:33.000]  因為我們愛
[00:09:33.000 --> 00:09:35.000]  我們愛這群人
[00:09:35.000 --> 00:09:37.000]  所以我們關心他們
[00:09:37.000 --> 00:09:39.000]  當你不愛的時候
[00:09:39.000 --> 00:09:41.000]  你不會有關心
[00:09:41.000 --> 00:09:43.000]  上帝愛我們
[00:09:43.000 --> 00:09:45.000]  所以上帝
[00:09:45.000 --> 00:09:47.000]  他才會心痛
[00:09:47.000 --> 00:09:49.000]  愛我們
[00:09:49.000 --> 00:09:51.000]  令我們受傷
[00:09:51.000 --> 00:09:53.000]  但這是無可避免的
[00:09:53.000 --> 00:09:55.000]  上帝知道世間的苦情
[00:09:55.000 --> 00:09:57.000]  上帝明白
[00:09:57.000 --> 00:09:59.000]  黃福的災民
[00:09:59.000 --> 00:10:01.000]  明白失去家人的痛苦
[00:10:01.000 --> 00:10:03.000]  上帝知道
[00:10:03.000 --> 00:10:05.000]  上帝看到
[00:10:05.000 --> 00:10:07.000]  上帝也聽見
[00:10:07.000 --> 00:10:09.000]  不過在世間上
[00:10:09.000 --> 00:10:11.000]  在中國文化
[00:10:11.000 --> 00:10:13.000]  在很多宗教
[00:10:13.000 --> 00:10:15.000]  在很多國家
[00:10:15.000 --> 00:10:17.000]  在很多宗教
[00:10:17.000 --> 00:10:19.000]  在很多的哲學
[00:10:19.000 --> 00:10:21.000]  是要解決
[00:10:21.000 --> 00:10:23.000]  人見到苦難
[00:10:23.000 --> 00:10:25.000]  而承受那種沈重
[00:10:25.000 --> 00:10:27.000]  就是用因果律
[00:10:27.000 --> 00:10:29.000]  猶太人是這樣
[00:10:29.000 --> 00:10:31.000]  過去中國的文化
[00:10:31.000 --> 00:10:33.000]  都是這樣
[00:10:33.000 --> 00:10:35.000]  苦難有兩方面
[00:10:35.000 --> 00:10:37.000]  第一個
[00:10:37.000 --> 00:10:39.000]  是因果報應
[00:10:39.000 --> 00:10:41.000]  第二個是非因果
[00:10:41.000 --> 00:10:43.000]  因果報應大家很熟悉
[00:10:43.000 --> 00:10:45.000]  就是你做的什麼
[00:10:45.000 --> 00:10:47.000]  你會收的什麼
[00:10:47.000 --> 00:10:49.000]  你不讀書自然大過工作
[00:10:49.000 --> 00:10:51.000]  你不吃不喝就會三高
[00:10:51.000 --> 00:10:53.000]  你去偷別人的錢
[00:10:53.000 --> 00:10:55.000]  結果要坐牢
[00:10:55.000 --> 00:10:57.000]  你做不好的事
[00:10:57.000 --> 00:10:59.000]  就會引來後果
[00:10:59.000 --> 00:11:01.000]  你要承擔
[00:11:01.000 --> 00:11:03.000]  這個是因果報應
[00:11:03.000 --> 00:11:05.000]  人生有很多是因為你所做的
[00:11:05.000 --> 00:11:07.000]  但苦難和因果報應
[00:11:07.000 --> 00:11:09.000]  沒有必然關係
[00:11:09.000 --> 00:11:11.000]  因果報應也不能解釋
[00:11:11.000 --> 00:11:13.000]  所有的苦難
[00:11:13.000 --> 00:11:15.000]  因為很多苦難
[00:11:15.000 --> 00:11:17.000]  與因果報應無關
[00:11:17.000 --> 00:11:19.000]  聖經就要拒絕因果律
[00:11:19.000 --> 00:11:21.000]  因為因果律
[00:11:21.000 --> 00:11:23.000]  不單止沒有解決
[00:11:23.000 --> 00:11:25.000]  並且使人冷漠
[00:11:25.000 --> 00:11:27.000]  我說這個佛家的因果律
[00:11:27.000 --> 00:11:29.000]  我無意說佛家人沒有憐憫
[00:11:29.000 --> 00:11:31.000]  其實信佛的人
[00:11:31.000 --> 00:11:33.000]  很多都很有憐憫
[00:11:33.000 --> 00:11:35.000]  很快就去幫助有需要的人
[00:11:35.000 --> 00:11:37.000]  不過是有些人
[00:11:37.000 --> 00:11:39.000]  他們不懂得
[00:11:39.000 --> 00:11:41.000]  有需要的人
[00:11:41.000 --> 00:11:43.000]  不過在這個因果律
[00:11:43.000 --> 00:11:45.000]  中文化佛教裡面
[00:11:45.000 --> 00:11:47.000]  是一個很powerful
[00:11:47.000 --> 00:11:49.000]  很有能力的理論
[00:11:49.000 --> 00:11:51.000]  去安慰人
[00:11:51.000 --> 00:11:53.000]  欲知前世因今生受者事
[00:11:53.000 --> 00:11:55.000]  欲知來世果今生作者事
[00:11:55.000 --> 00:11:57.000]  你見到一個乞丐
[00:11:57.000 --> 00:11:59.000]  很慘
[00:11:59.000 --> 00:12:01.000]  你心很難過
[00:12:01.000 --> 00:12:03.000]  因果律
[00:12:03.000 --> 00:12:05.000]  他前世做了不好的事
[00:12:05.000 --> 00:12:07.000]  他前世打家劫捨
[00:12:07.000 --> 00:12:09.000]  今世做乞丐
[00:12:09.000 --> 00:12:11.000]  你那種承擔
[00:12:11.000 --> 00:12:13.000]  就減輕了
[00:12:13.000 --> 00:12:15.000]  舒緩了
[00:12:15.000 --> 00:12:17.000]  跟著
[00:12:17.000 --> 00:12:19.000]  如果你想來世好
[00:12:19.000 --> 00:12:21.000]  今世做好事
[00:12:21.000 --> 00:12:23.000]  不要再像他那樣
[00:12:23.000 --> 00:12:25.000]  因果律有兩個
[00:12:25.000 --> 00:12:27.000]  很有效
[00:12:27.000 --> 00:12:29.000]  第一個是舒緩了
[00:12:29.000 --> 00:12:31.000]  我們因為苦難而來的沈重
[00:12:31.000 --> 00:12:33.000]  第二就是
[00:12:33.000 --> 00:12:35.000]  催吉避凶
[00:12:35.000 --> 00:12:37.000]  因為有這種因
[00:12:37.000 --> 00:12:39.000]  就會有這種說法
[00:12:39.000 --> 00:12:41.000]  於是你不要這樣做
[00:12:41.000 --> 00:12:43.000]  避免將來有好的生活
[00:12:43.000 --> 00:12:45.000]  聖經裡面
[00:12:45.000 --> 00:12:47.000]  猶太人
[00:12:47.000 --> 00:12:49.000]  都是用因果律
[00:12:49.000 --> 00:12:51.000]  當時的猶太人
[00:12:51.000 --> 00:12:53.000]  舊約的新約的猶太人
[00:12:53.000 --> 00:12:55.000]  都是用因果律
[00:12:55.000 --> 00:12:57.000]  但因果律是解釋不了這些
[00:12:57.000 --> 00:12:59.000]  而耶穌拒絕用因果律
[00:12:59.000 --> 00:13:01.000]  約分九章
[00:13:01.000 --> 00:13:03.000]  一到七節
[00:13:03.000 --> 00:13:05.000]  我們一起讀
[00:13:05.000 --> 00:13:07.000]  耶穌過去的時候
[00:13:07.000 --> 00:13:09.000]  看見一個人生來是恨恨的
[00:13:09.000 --> 00:13:11.000]  門徒問耶穌說
[00:13:11.000 --> 00:13:13.000]  拉比
[00:13:13.000 --> 00:13:15.000]  這人生來是恨恨的
[00:13:15.000 --> 00:13:17.000]  是誰犯了罪
[00:13:17.000 --> 00:13:19.000]  是這人呢?是他父母呢?
[00:13:19.000 --> 00:13:21.000]  耶穌回答說
[00:13:21.000 --> 00:13:23.000]  也不是這人犯罪
[00:13:23.000 --> 00:13:25.000]  也不是他父母犯了罪
[00:13:25.000 --> 00:13:27.000]  小在他身上顯出神的作為來
[00:13:27.000 --> 00:13:29.000]  趁著白日
[00:13:29.000 --> 00:13:31.000]  我們必須作那差我來者的功
[00:13:31.000 --> 00:13:33.000]  黑夜將到
[00:13:33.000 --> 00:13:35.000]  人能作功了
[00:13:35.000 --> 00:13:37.000]  我在世上的時候是世上的光
[00:13:37.000 --> 00:13:39.000]  耶穌說了這話
[00:13:39.000 --> 00:13:41.000]  就把唾沫在地上
[00:13:41.000 --> 00:13:43.000]  用唾沫和淚抹在
[00:13:43.000 --> 00:13:45.000]  核子的眼睛上對他說
[00:13:45.000 --> 00:13:47.000]  你往西羅亞池子里去洗
[00:13:47.000 --> 00:13:49.000]  他去一洗
[00:13:49.000 --> 00:13:51.000]  灰頭就看見了
[00:13:51.000 --> 00:13:53.000]  當時的猶太人
[00:13:53.000 --> 00:13:55.000]  往往將苦難
[00:13:55.000 --> 00:13:57.000]  和因果律
[00:13:57.000 --> 00:13:59.000]  還惡
[00:13:59.000 --> 00:14:01.000]  所以耶穌的門徒
[00:14:01.000 --> 00:14:03.000]  就問耶穌
[00:14:03.000 --> 00:14:05.000]  拉比
[00:14:05.000 --> 00:14:07.000]  這人是生來是難
[00:14:07.000 --> 00:14:09.000]  是誰犯罪
[00:14:09.000 --> 00:14:11.000]  是他?
[00:14:11.000 --> 00:14:13.000]  不是哦!他生來是難
[00:14:13.000 --> 00:14:15.000]  是他父母
[00:14:15.000 --> 00:14:17.000]  耶穌怎麼說?不是他
[00:14:17.000 --> 00:14:19.000]  也不是他父母
[00:14:19.000 --> 00:14:21.000]  是他身上顯出神的作為
[00:14:21.000 --> 00:14:23.000]  你留意耶穌說這句
[00:14:23.000 --> 00:14:25.000]  是顯出神的作為
[00:14:25.000 --> 00:14:27.000]  不是顯出神的榮耀
[00:14:27.000 --> 00:14:29.000]  不要解錯
[00:14:29.000 --> 00:14:31.000]  什麼是顯出神的作為呢?
[00:14:31.000 --> 00:14:33.000]  所以白日我們要立刻做事
[00:14:33.000 --> 00:14:35.000]  晚上就沒有人能做
[00:14:35.000 --> 00:14:37.000]  要趁著時間
[00:14:37.000 --> 00:14:39.000]  現在這個人
[00:14:39.000 --> 00:14:41.000]  他恨人
[00:14:41.000 --> 00:14:43.000]  你不要問是誰犯罪
[00:14:43.000 --> 00:14:45.000]  你就要有行動
[00:14:45.000 --> 00:14:47.000]  幫助他
[00:14:47.000 --> 00:14:49.000]  作為就要立刻做
[00:14:49.000 --> 00:14:51.000]  不是要顯出神的作為
[00:14:51.000 --> 00:14:53.000]  有很多人說上帝
[00:14:53.000 --> 00:14:55.000]  令他盲了眼
[00:14:55.000 --> 00:14:57.000]  所以要醫好他
[00:14:57.000 --> 00:14:59.000]  將榮耀歸給神
[00:14:59.000 --> 00:15:01.000]  錯錯錯
[00:15:01.000 --> 00:15:03.000]  上帝有很多榮耀
[00:15:03.000 --> 00:15:05.000]  上帝很有權柄
[00:15:05.000 --> 00:15:07.000]  很多人說
[00:15:07.000 --> 00:15:09.000]  這病是上帝叫我病的
[00:15:09.000 --> 00:15:11.000]  於是上帝醫了
[00:15:11.000 --> 00:15:13.000]  你看上帝多榮耀
[00:15:13.000 --> 00:15:15.000]  神不會這樣的
[00:15:15.000 --> 00:15:17.000]  神不會今天叫你病
[00:15:17.000 --> 00:15:19.000]  於是醫好你
[00:15:19.000 --> 00:15:21.000]  叫你有榮耀
[00:15:21.000 --> 00:15:23.000]  神有很多榮耀
[00:15:23.000 --> 00:15:25.000]  作為不是為上帝
[00:15:25.000 --> 00:15:27.000]  要醫好你
[00:15:27.000 --> 00:15:29.000]  不是為上帝
[00:15:29.000 --> 00:15:31.000]  耶穌怎麼說
[00:15:31.000 --> 00:15:33.000]  白日在這我們要做事
[00:15:33.000 --> 00:15:35.000]  有一個人在苦難里
[00:15:35.000 --> 00:15:37.000]  他沒得吃
[00:15:37.000 --> 00:15:39.000]  很困難
[00:15:39.000 --> 00:15:41.000]  你不要問什麼
[00:15:41.000 --> 00:15:43.000]  你就是要幫助他
[00:15:43.000 --> 00:15:45.000]  就是這麼簡單
[00:15:45.000 --> 00:15:47.000]  所以這個恨人
[00:15:47.000 --> 00:15:49.000]  耶穌就立刻醫好他
[00:15:49.000 --> 00:15:51.000]  於是問題就沒解決了
[00:15:51.000 --> 00:15:53.000]  他為什麼會盲呢
[00:15:53.000 --> 00:15:55.000]  為什麼會苦難呢
[00:15:55.000 --> 00:15:59.000]  聖經就提出
[00:15:59.000 --> 00:16:01.000]  當人犯罪之後
[00:16:01.000 --> 00:16:03.000]  人就在困局里
[00:16:03.000 --> 00:16:05.000]  什麼叫困局
[00:16:05.000 --> 00:16:07.000]  當人犯罪的時候
[00:16:07.000 --> 00:16:09.000]  犯罪之後
[00:16:09.000 --> 00:16:11.000]  人離開了上帝
[00:16:11.000 --> 00:16:13.000]  離開了光明就在黑暗裡
[00:16:13.000 --> 00:16:15.000]  離開了愛就在仇恨里
[00:16:15.000 --> 00:16:17.000]  離開了公義就在貪婪里
[00:16:17.000 --> 00:16:19.000]  當人離開了上帝的真理
[00:16:19.000 --> 00:16:21.000]  上帝的榮耀
[00:16:21.000 --> 00:16:23.000]  真理上帝的榮耀
[00:16:23.000 --> 00:16:25.000]  上帝的好就陷在
[00:16:25.000 --> 00:16:27.000]  自私
[00:16:27.000 --> 00:16:29.000]  爭奪情慾的裡面
[00:16:29.000 --> 00:16:31.000]  不單止
[00:16:31.000 --> 00:16:33.000]  人在罪里
[00:16:33.000 --> 00:16:35.000]  這個世界是一個大困局
[00:16:35.000 --> 00:16:37.000]  避受咒詐不再為人效力
[00:16:37.000 --> 00:16:39.000]  各種自然的災害
[00:16:39.000 --> 00:16:41.000]  上帝所做原來是美好的
[00:16:41.000 --> 00:16:43.000]  但事情是
[00:16:43.000 --> 00:16:45.000]  越來越差
[00:16:45.000 --> 00:16:47.000]  氣候你看到
[00:16:47.000 --> 00:16:49.000]  東邊太陽
[00:16:49.000 --> 00:16:51.000]  西邊雨
[00:16:51.000 --> 00:16:53.000]  東南海水災
[00:16:53.000 --> 00:16:55.000]  北邊一雨
[00:16:55.000 --> 00:16:57.000]  還有地震
[00:16:57.000 --> 00:16:59.000]  各方面的災難
[00:16:59.000 --> 00:17:01.000]  地受咒詐
[00:17:01.000 --> 00:17:03.000]  地受咒詐
[00:17:03.000 --> 00:17:05.000]  這個就是大困局
[00:17:05.000 --> 00:17:07.000]  上帝見到人離開
[00:17:07.000 --> 00:17:09.000]  所以
