
[00:00:00.000 --> 00:00:05.040]  各位弟兄姊妹早晨
[00:04:49.440 --> 00:04:51.440]  為什麼我們不犯罪呢?
[00:04:51.440 --> 00:04:53.440]  這段經文分為兩段
[00:04:53.440 --> 00:04:55.440]  大家看到PPD打出來
[00:04:55.440 --> 00:04:57.440]  二章二十九節到三章八節
[00:04:57.440 --> 00:04:59.440]  提到主的顯然
[00:04:59.440 --> 00:05:01.440]  二章二十九節到三章八節
[00:05:01.440 --> 00:05:03.440]  剛才那一章
[00:05:03.440 --> 00:05:05.440]  二章二十九節到三章十節
[00:05:05.440 --> 00:05:07.440]  分為兩段
[00:05:07.440 --> 00:05:09.440]  第一段是二章二十九節到三章八節
[00:05:09.440 --> 00:05:11.440]  主的顯然
[00:05:11.440 --> 00:05:13.440]  神的兒子陳顯然
[00:05:13.440 --> 00:05:15.440]  三章九至十節是人的表現
[00:05:15.440 --> 00:05:17.440]  神的兒女要顯出
[00:05:17.440 --> 00:05:19.440]  或者神的兒女有表現
[00:05:19.440 --> 00:05:21.440]  都可以
[00:05:21.440 --> 00:05:23.440]  主的顯然
[00:05:23.440 --> 00:05:25.440]  神的兒子陳顯然
[00:05:25.440 --> 00:05:27.440]  神的兒女應該有表現
[00:05:27.440 --> 00:05:29.440]  應該有顯出
[00:05:29.440 --> 00:05:31.440]  我們是屬於神的兒女
[00:05:31.440 --> 00:05:33.440]  第一段是主的顯然
[00:05:33.440 --> 00:05:35.440]  神的兒子陳顯然
[00:05:35.440 --> 00:05:37.440]  二章二十九節到三章八節
[00:05:37.440 --> 00:05:39.440]  大家看回經文
[00:05:39.440 --> 00:05:41.440]  螢幕不會顯示
[00:05:41.440 --> 00:05:43.440]  大家看回自己手上的經文
[00:05:43.440 --> 00:05:45.440]  第二節
[00:05:45.440 --> 00:05:47.440]  三章第二節
[00:05:47.440 --> 00:05:49.440]  提到未顯然
[00:05:49.440 --> 00:05:51.440]  第五節提到
[00:05:51.440 --> 00:05:53.440]  第五節提到
[00:05:53.440 --> 00:05:55.440]  第五節提到
[00:05:55.440 --> 00:05:57.440]  第五節提到
[00:05:57.440 --> 00:05:59.440]  第五節提到
[00:05:59.440 --> 00:06:01.440]  第八節提到顯然
[00:06:01.440 --> 00:06:03.440]  提到三次顯然
[00:06:03.440 --> 00:06:05.440]  提到三次顯然
[00:06:05.440 --> 00:06:07.440]  主的顯然
[00:06:07.440 --> 00:06:09.440]  神的兒子的顯然
[00:06:09.440 --> 00:06:11.440]  為甚麼呢?
[00:06:11.440 --> 00:06:13.440]  提到主
[00:06:13.440 --> 00:06:15.440]  主耶穌有兩個
[00:06:15.440 --> 00:06:17.440]  未顯然
[00:06:17.440 --> 00:06:19.440]  未顯然
[00:06:19.440 --> 00:06:21.440]  和陳顯然
[00:06:21.440 --> 00:06:23.440]  我們現在是神的兒女
[00:06:23.440 --> 00:06:25.440]  將來如何?還未顯然
[00:06:25.440 --> 00:06:27.440]  還不知道
[00:06:27.440 --> 00:06:29.440]  但我們知道主如果顯然
[00:06:29.440 --> 00:06:31.440]  這裏提到顯然
[00:06:31.440 --> 00:06:33.440]  還未顯明
[00:06:33.440 --> 00:06:35.440]  即將來主會顯然
[00:06:35.440 --> 00:06:37.440]  但又提到
[00:06:37.440 --> 00:06:39.440]  祂曾經顯然
[00:06:39.440 --> 00:06:41.440]  祂曾經顯然也顯現出來
[00:06:41.440 --> 00:06:43.440]  祂顯然過但還要顯然
[00:06:43.440 --> 00:06:45.440]  耶穌來世上有兩次
[00:06:45.440 --> 00:06:47.440]  我們常說主再來
[00:06:47.440 --> 00:06:49.440]  主再來
[00:06:49.440 --> 00:06:51.440]  主來了一次 主還會再來
[00:06:51.440 --> 00:06:53.440]  兩次的顯然
[00:06:53.440 --> 00:06:55.440]  希伯來書第九章二十六節
[00:06:55.440 --> 00:06:57.440]  和二十八節
[00:06:57.440 --> 00:06:59.440]  提及這兩次的顯然
[00:06:59.440 --> 00:07:01.440]  提到在這個末世顯然一次
[00:07:01.440 --> 00:07:03.440]  將自己顯為祭
[00:07:03.440 --> 00:07:05.440]  將自己指主耶穌
[00:07:05.440 --> 00:07:07.440]  為了除掉罪
[00:07:07.440 --> 00:07:09.440]  將來要等候的
[00:07:09.440 --> 00:07:11.440]  第二次顯然
[00:07:11.440 --> 00:07:13.440]  並與罪無關
[00:07:13.440 --> 00:07:15.440]  乃是為拯救他們
[00:07:15.440 --> 00:07:17.440]  第一次來是要除掉罪
[00:07:17.440 --> 00:07:19.440]  第二次來與罪無關
[00:07:19.440 --> 00:07:21.440]  乃是為拯救他們
[00:07:21.440 --> 00:07:23.440]  為甚麼呢?第二次顯然前面說
[00:07:23.440 --> 00:07:25.440]  為拯救他們
[00:07:25.440 --> 00:07:27.440]  他們就是自己
[00:07:27.440 --> 00:07:29.440]  等候他們的人
[00:07:29.440 --> 00:07:31.440]  為甚麼要等候他們呢?
[00:07:31.440 --> 00:07:33.440]  因為他們已經信了耶穌
[00:07:33.440 --> 00:07:35.440]  罪已經除去
[00:07:35.440 --> 00:07:37.440]  所以與罪無關
[00:07:37.440 --> 00:07:39.440]  而是要拯救他們
[00:07:39.440 --> 00:07:41.440]  他們的身體會不會改變
[00:07:41.440 --> 00:07:43.440]  他們會得到最後
[00:07:43.440 --> 00:07:45.440]  最終的拯救
[00:07:45.440 --> 00:07:47.440]  所以這裡提及將來會改變
[00:07:47.440 --> 00:07:49.440]  所以兩次的顯然
[00:07:49.440 --> 00:07:51.440]  第一次顯然的目的是甚麼?
[00:07:51.440 --> 00:07:53.440]  有兩次
[00:07:53.440 --> 00:07:55.440]  第一次顯然的目的
[00:07:55.440 --> 00:07:57.440]  就是人可以成為
[00:07:57.440 --> 00:07:59.440]  神的兒女
[00:07:59.440 --> 00:08:01.440]  他要除去我們的罪
[00:08:01.440 --> 00:08:03.440]  所以在約翰福音第一章
[00:08:03.440 --> 00:08:05.440]  十二節
[00:08:05.440 --> 00:08:07.440]  那裡說凡接待他的人
[00:08:07.440 --> 00:08:09.440]  就是信他名的人
[00:08:09.440 --> 00:08:11.440]  他就賜他們權柄
[00:08:11.440 --> 00:08:13.440]  做神的兒女
[00:08:13.440 --> 00:08:15.440]  當然約翰福音第一章
[00:08:15.440 --> 00:08:17.440]  道成獨身來到我們當中
[00:08:17.440 --> 00:08:19.440]  說到我們如果信他
[00:08:19.440 --> 00:08:21.440]  神就讓我們成為他的兒女
[00:08:21.440 --> 00:08:23.440]  成為他的兒女
[00:08:23.440 --> 00:08:25.440]  在約翰福音一書第三章
[00:08:25.440 --> 00:08:27.440]  第一節第二節都提到
[00:08:27.440 --> 00:08:29.440]  他說到
[00:08:29.440 --> 00:08:31.440]  神給我們幾個詞
[00:08:31.440 --> 00:08:33.440]  稱為神的兒女
[00:08:33.440 --> 00:08:35.440]  我們真是他的兒女
[00:08:35.440 --> 00:08:37.440]  後面又說我們現在是神的兒女
[00:08:37.440 --> 00:08:39.440]  兒女的意思是甚麼呢?
[00:08:39.440 --> 00:08:41.440]  你是生出來
[00:08:41.440 --> 00:08:43.440]  神是我們的父
[00:08:43.440 --> 00:08:45.440]  我們是他的兒女
[00:08:45.440 --> 00:08:47.440]  所以耶穌第一次來的目的
[00:08:47.440 --> 00:08:49.440]  就是讓人可以接受他的話
[00:08:49.440 --> 00:08:51.440]  接受他的救恩
[00:08:51.440 --> 00:08:53.440]  接受他的待贖
[00:08:53.440 --> 00:08:55.440]  成為神的兒女
[00:08:55.440 --> 00:08:57.440]  我們與神恢復關係
[00:08:57.440 --> 00:08:59.440]  又受的成為兒女
[00:08:59.440 --> 00:09:01.440]  這個後果是甚麼呢?
[00:09:01.440 --> 00:09:03.440]  有兩個很重要的後果
[00:09:03.440 --> 00:09:05.440]  第一是人可以面對罪的審判
[00:09:05.440 --> 00:09:09.440]  第二是人可以脫離罪的權勢
[00:09:09.440 --> 00:09:11.440]  第一次演繹的目的
[00:09:11.440 --> 00:09:13.440]  前面有說
[00:09:13.440 --> 00:09:15.440]  希伯來書第九章
[00:09:15.440 --> 00:09:17.440]  為要拯救他們
[00:09:17.440 --> 00:09:19.440]  為要對付罪
[00:09:19.440 --> 00:09:21.440]  所以
[00:09:21.440 --> 00:09:23.440]  為要除掉罪
[00:09:23.440 --> 00:09:25.440]  除掉甚麼罪呢?
[00:09:25.440 --> 00:09:27.440]  第一是罪的審判
[00:09:27.440 --> 00:09:29.440]  當你信了耶穌
[00:09:29.440 --> 00:09:31.440]  成為神的兒女
[00:09:31.440 --> 00:09:33.440]  你將來不需要面對神的審判
[00:09:33.440 --> 00:09:35.440]  不需要有一個永遠的死
[00:09:35.440 --> 00:09:37.440]  不會有第二次的死
[00:09:37.440 --> 00:09:39.440]  你就可以與神一起
[00:09:39.440 --> 00:09:41.440]  第二就是可以
[00:09:41.440 --> 00:09:43.440]  除掉甚麼呢?
[00:09:43.440 --> 00:09:45.440]  除掉罪的權勢
[00:09:45.440 --> 00:09:47.440]  可以脫離罪的權勢
[00:09:47.440 --> 00:09:49.440]  第一就是不用面對罪的審判
[00:09:49.440 --> 00:09:51.440]  耶穌幫我們付了罪的代價
[00:09:51.440 --> 00:09:53.440]  我們不需要再付這個代價
[00:09:53.440 --> 00:09:55.440]  第二就是可以脫離罪的權勢
[00:09:55.440 --> 00:09:57.440]  講到有兩次的顯現
[00:09:57.440 --> 00:09:59.440]  耶穌兩次來到世上
[00:09:59.440 --> 00:10:01.440]  這裡提到的也是兩個的結果
[00:10:01.440 --> 00:10:03.440]  一個就是將來面對罪的審判
[00:10:03.440 --> 00:10:05.440]  我們無懼
[00:10:05.440 --> 00:10:07.440]  第二就是
[00:10:07.440 --> 00:10:09.440]  現今我們可以脫離罪的權勢
[00:10:09.440 --> 00:10:11.440]  我們不需要受到罪的影響
[00:10:11.440 --> 00:10:13.440]  所以同樣是有兩次
[00:10:13.440 --> 00:10:15.440]  過去和現在
[00:10:15.440 --> 00:10:17.440]  耶穌講到過去和將來
[00:10:17.440 --> 00:10:19.440]  耶穌過去來過
[00:10:19.440 --> 00:10:21.440]  將來會再回來
[00:10:21.440 --> 00:10:23.440]  我們將來可以面對罪的審判
[00:10:23.440 --> 00:10:25.440]  現今可以脫離罪的權勢
[00:10:25.440 --> 00:10:27.440]  這是耶穌第一次來的顯現目的
[00:10:27.440 --> 00:10:29.440]  所以脫離罪的權勢的意思就是
[00:10:29.440 --> 00:10:31.440]  人可以行義
[00:10:31.440 --> 00:10:33.440]  做對
[00:10:33.440 --> 00:10:35.440]  不需要做錯
[00:10:35.440 --> 00:10:37.440]  不需要做錯
[00:10:37.440 --> 00:10:39.440]  所以我們可以脫離罪的權勢
[00:10:39.440 --> 00:10:41.440]  我們可以脫離罪的權勢
[00:10:41.440 --> 00:10:43.440]  我們可以脫離罪的權勢
[00:10:43.440 --> 00:10:45.440]  不需要做錯
[00:10:45.440 --> 00:10:47.440]  不需要做錯
[00:10:47.440 --> 00:10:49.440]  所以在約翰一書第二章29節提到
[00:10:49.440 --> 00:10:51.440]  犯行公義就是他所生的
[00:10:51.440 --> 00:10:53.440]  約翰福音第一章說
[00:10:53.440 --> 00:10:55.440]  接待他就是信哈明的人
[00:10:55.440 --> 00:10:57.440]  賜權並造神的兒女
[00:10:57.440 --> 00:10:59.440]  他所生的
[00:10:59.440 --> 00:11:01.440]  我們是神的兒女
[00:11:01.440 --> 00:11:03.440]  我們能夠行公義
[00:11:03.440 --> 00:11:05.440]  例如約翰一書第三章第六節有說
[00:11:05.440 --> 00:11:07.440]  例如約翰一書第三章第六節有說
[00:11:07.440 --> 00:11:09.440]  例如約翰一書第三章第六節有說
[00:11:09.440 --> 00:11:11.440]  他說凡住在他裏面就不犯罪
[00:11:11.440 --> 00:11:13.440]  第九節有說
[00:11:13.440 --> 00:11:15.440]  他說他也不能就不犯罪
[00:11:15.440 --> 00:11:17.440]  凡從神生的就不犯罪
[00:11:17.440 --> 00:11:19.440]  他也不能犯罪
[00:11:19.440 --> 00:11:21.440]  因為他是由神生的
[00:11:21.440 --> 00:11:23.440]  再說也是神的兒女
[00:11:23.440 --> 00:11:25.440]  當我們有神的生命
[00:11:25.440 --> 00:11:27.440]  我們就不犯罪
[00:11:27.440 --> 00:11:29.440]  我們就不可以犯罪
[00:11:29.440 --> 00:11:31.440]  我們就不可以犯罪
[00:11:31.440 --> 00:11:33.440]  所以你看到耶穌第一次來
[00:11:33.440 --> 00:11:35.440]  目的是什麼?
[00:11:35.440 --> 00:11:37.440]  就是讓我們能夠面對罪的審判
[00:11:37.440 --> 00:11:39.440]  讓我們脫離罪的權勢
[00:11:39.440 --> 00:11:41.440]  這裡也有提到
[00:11:41.440 --> 00:11:43.440]  第二次顯現的準備
[00:11:43.440 --> 00:11:45.440]  約翰一書第三章第二節提到
[00:11:45.440 --> 00:11:47.440]  約翰一書第三章第二節提到
[00:11:47.440 --> 00:11:49.440]  他說他還未顯現
[00:11:49.440 --> 00:11:51.440]  他說他知道將來
[00:11:51.440 --> 00:11:53.440]  如果主若顯現
[00:11:53.440 --> 00:11:55.440]  或者主會顯現
[00:11:55.440 --> 00:11:57.440]  我們是會仗他
[00:11:57.440 --> 00:11:59.440]  必得見他的真體
[00:11:59.440 --> 00:12:01.440]  然後下面就說
[00:12:01.440 --> 00:12:03.440]  凡向他有這個指望就潔淨自己
[00:12:03.440 --> 00:12:05.440]  意思是
[00:12:05.440 --> 00:12:07.440]  我們如果是等候主耶穌回來
[00:12:07.440 --> 00:12:09.440]  我們相信主耶穌回來
[00:12:09.440 --> 00:12:11.440]  我們知道主耶穌回來了
[00:12:11.440 --> 00:12:13.440]  我們現在要準備
[00:12:13.440 --> 00:12:15.440]  第一個就是
[00:12:15.440 --> 00:12:17.440]  第一次顯現的目的
[00:12:17.440 --> 00:12:19.440]  我們可以脫離罪的權勢
[00:12:19.440 --> 00:12:21.440]  我們可以面對罪的審判
[00:12:21.440 --> 00:12:23.440]  第二次顯現的準備
[00:12:23.440 --> 00:12:25.440]  就是人要潔淨自己
[00:12:25.440 --> 00:12:27.440]  人要潔淨自己
[00:12:27.440 --> 00:12:29.440]  不犯罪
[00:12:29.440 --> 00:12:31.440]  所以約翰一書
[00:12:31.440 --> 00:12:33.440]  三章二至三節提到
[00:12:33.440 --> 00:12:35.440]  如果我們有這個指望
[00:12:35.440 --> 00:12:37.440]  耶穌再來的時候
[00:12:37.440 --> 00:12:39.440]  我們應該怎樣準備
[00:12:39.440 --> 00:12:41.440]  就是要潔淨自己
[00:12:41.440 --> 00:12:43.440]  所以順著耶穌不是說
[00:12:43.440 --> 00:12:45.440]  我們坐在這裡甚麼都不做
[00:12:45.440 --> 00:12:47.440]  我們不要有失敗的見證
[00:12:47.440 --> 00:12:49.440]  我們要有得勝的見證
[00:12:49.440 --> 00:12:51.440]  我們不要收家
[00:12:51.440 --> 00:12:55.440]  我們所謂光宗耀祖
[00:12:55.440 --> 00:12:57.440]  不要收家
[00:12:57.440 --> 00:12:59.440]  不要有辱師門
[00:12:59.440 --> 00:13:01.440]  但我們另一方面想
[00:13:01.440 --> 00:13:03.440]  大信徒會犯罪
[00:13:03.440 --> 00:13:05.440]  我們想想
[00:13:05.440 --> 00:13:07.440]  如果他說你要潔淨自己
[00:13:07.440 --> 00:13:09.440]  甚麼意思呢
[00:13:09.440 --> 00:13:11.440]  如果我說請你洗乾淨
[00:13:11.440 --> 00:13:13.440]  你就會髒
[00:13:13.440 --> 00:13:15.440]  如果我說你要小心
[00:13:15.440 --> 00:13:17.440]  不要染到
[00:13:17.440 --> 00:13:19.440]  有可能染到
[00:13:19.440 --> 00:13:21.440]  所以一方面說
[00:13:21.440 --> 00:13:23.440]  有神的心路的人不應該犯罪
[00:13:23.440 --> 00:13:25.440]  另一方面來說
[00:13:25.440 --> 00:13:27.440]  有神的人仍然會犯罪
[00:13:27.440 --> 00:13:29.440]  我們看現實中有沒有
[00:13:29.440 --> 00:13:31.440]  我剛才一開始說
[00:13:31.440 --> 00:13:33.440]  甚至到今天
[00:13:33.440 --> 00:13:35.440]  甚至到這個月
[00:13:35.440 --> 00:13:37.440]  我都有犯錯
[00:13:37.440 --> 00:13:39.440]  我都會生氣
[00:13:39.440 --> 00:13:41.440]  但老實說我又會發現
[00:13:41.440 --> 00:13:43.440]  我沒有以前那麼離譜
[00:13:43.440 --> 00:13:45.440]  我沒有以前那麼無知
[00:13:45.440 --> 00:13:47.440]  以前初初犯了錯
[00:13:47.440 --> 00:13:49.440]  自己都不知道
[00:13:49.440 --> 00:13:51.440]  還牙斬斬
[00:13:51.440 --> 00:13:53.440]  覺得自己很威風
[00:13:53.440 --> 00:13:55.440]  後來慢慢知道原來自己這樣做不對
[00:13:55.440 --> 00:13:57.440]  覺得很醜
[00:13:57.440 --> 00:13:59.440]  覺得很壞
[00:13:59.440 --> 00:14:01.440]  但我覺得比以前好很多
[00:14:01.440 --> 00:14:03.440]  最低限度不會無知無覺
[00:14:03.440 --> 00:14:05.440]  會有未知先知先覺
[00:14:05.440 --> 00:14:07.440]  最低限度有知有覺
[00:14:07.440 --> 00:14:09.440]  自己的知衰
[00:14:09.440 --> 00:14:11.440]  以前真的有時甚麼都不知道
[00:14:11.440 --> 00:14:13.440]  雖然我說我是不好
[00:14:13.440 --> 00:14:15.440]  但我慢慢有改變
[00:14:15.440 --> 00:14:17.440]  現實中我們發現
[00:14:17.440 --> 00:14:19.440]  我們真的會有這些問題
[00:14:19.440 --> 00:14:21.440]  真的會犯錯
[00:14:21.440 --> 00:14:23.440]  教會中都會有很多
[00:14:23.440 --> 00:14:25.440]  所以我剛才說教會醜聞
[00:14:25.440 --> 00:14:27.440]  大家都回教會
[00:14:27.440 --> 00:14:29.440]  或者不同的教會
[00:14:29.440 --> 00:14:31.440]  我去過那麼多教會
[00:14:31.440 --> 00:14:33.440]  沒有一間教會說沒有問題
[00:14:33.440 --> 00:14:35.440]  很多都有
[00:14:35.440 --> 00:14:37.440]  有時去不同地方講道
[00:14:37.440 --> 00:14:39.440]  很多團結之後
[00:14:39.440 --> 00:14:41.440]  跟弟兄姐妹聊天
[00:14:41.440 --> 00:14:43.440]  跟六姐吃飯
[00:14:43.440 --> 00:14:45.440]  他們都會跟我提到很多教會的問題
[00:14:45.440 --> 00:14:47.440]  這個不對那個不對
[00:14:47.440 --> 00:14:49.440]  這個不對那個不對
[00:14:49.440 --> 00:14:51.440]  總會有的
[00:14:51.440 --> 00:14:53.440]  一方面從神生的
[00:14:53.440 --> 00:14:55.440]  我們就不能犯罪
[00:14:55.440 --> 00:14:57.440]  不應該犯罪
[00:14:57.440 --> 00:14:59.440]  不可以犯罪
[00:14:59.440 --> 00:15:01.440]  另一方面他們又叫我們潔淨自己
[00:15:01.440 --> 00:15:03.440]  意思我們是會犯罪的
[00:15:03.440 --> 00:15:05.440]  所以要小心
[00:15:05.440 --> 00:15:07.440]  如果不會犯罪的話
[00:15:07.440 --> 00:15:09.440]  聖經裏面就不用寫那麼多東西
[00:15:09.440 --> 00:15:11.440]  新約書述裏面
[00:15:11.440 --> 00:15:13.440]  不用寫那麼多提醒我們
[00:15:13.440 --> 00:15:15.440]  提完又再提講完又再講
[00:15:15.440 --> 00:15:17.440]  勸完又再勸
[00:15:17.440 --> 00:15:19.440]  要小心多樣
[00:15:19.440 --> 00:15:21.440]  不要做多樣
[00:15:21.440 --> 00:15:23.440]  沒有可能做就不用提你不要做
[00:15:23.440 --> 00:15:25.440]  你早上起床
[00:15:25.440 --> 00:15:27.440]  我不用叫你起床
[00:15:27.440 --> 00:15:29.440]  如果你自己沒有問題
[00:15:29.440 --> 00:15:31.440]  我就不用告訴你有什麼問題
