
[00:00:00.000 --> 00:00:05.000]  弟兄姊妹主內平安
[00:06:53.000 --> 00:06:57.000]  不僅是軍隊經過可以搶掠
[00:06:57.000 --> 00:07:00.000]  任何土匪
[00:07:00.000 --> 00:07:02.000]  流寇
[00:07:02.000 --> 00:07:05.000]  任何拿著武器的人
[00:07:05.000 --> 00:07:07.000]  都可以衝進來
[00:07:07.000 --> 00:07:09.000]  沒有城牆沒有城門
[00:07:09.000 --> 00:07:13.000]  根本就是任人搶
[00:07:13.000 --> 00:07:17.000]  100年回去的猶大人
[00:07:17.000 --> 00:07:21.000]  面對一個這樣的事實
[00:07:21.000 --> 00:07:28.000]  所以在這個歷史當中
[00:07:28.000 --> 00:07:31.000]  馬拉基先至
[00:07:31.000 --> 00:07:37.000]  向耶路撒冷的百姓說話
[00:07:37.000 --> 00:07:39.000]  我們很大膽
[00:07:39.000 --> 00:07:43.000]  將他放在480年
[00:07:43.000 --> 00:07:45.000]  深水清的弟兄姊妹問
[00:07:45.000 --> 00:07:47.000]  你怎麼知道我不知道
[00:07:47.000 --> 00:07:48.000]  只是猜測而已
[00:07:48.000 --> 00:07:50.000]  為什麼不是490年
[00:07:50.000 --> 00:07:51.000]  你算一算
[00:07:51.000 --> 00:07:55.000]  因為他剛剛是515年和445年中間
[00:07:55.000 --> 00:07:56.000]  是這樣的
[00:07:56.000 --> 00:07:59.000]  告訴你升電起好了
[00:07:59.000 --> 00:08:00.000]  我們讀馬拉基書
[00:08:00.000 --> 00:08:02.000]  我們知道升電起好了
[00:08:02.000 --> 00:08:06.000]  但是以色列尼西米還沒有回來
[00:08:06.000 --> 00:08:09.000]  在這段70年之間
[00:08:09.000 --> 00:08:10.000]  我們不知道什麼時候
[00:08:10.000 --> 00:08:13.000]  但是上帝猜遍馬拉基先至
[00:08:13.000 --> 00:08:16.000]  來到耶路撒冷說話
[00:08:16.000 --> 00:08:18.000]  所以上一次我們看了
[00:08:18.000 --> 00:08:22.000]  馬拉基書第一段的說話
[00:08:22.000 --> 00:08:29.000]  是百姓心底的一個死結
[00:08:29.000 --> 00:08:32.000]  上帝愛我們
[00:08:32.000 --> 00:08:34.000]  他怎麼愛我們
[00:08:34.000 --> 00:08:36.000]  你看看耶路撒冷
[00:08:36.000 --> 00:08:38.000]  你看看我們所經歷的
[00:08:38.000 --> 00:08:43.000]  這是先知沒有避開
[00:08:43.000 --> 00:08:46.000]  說一些好聽的話
[00:08:46.000 --> 00:08:47.000]  不要提了
[00:08:47.000 --> 00:08:48.000]  反正沒有答案
[00:08:48.000 --> 00:08:51.000]  有,有答案
[00:08:51.000 --> 00:08:56.000]  在他們最難受的事情上
[00:08:56.000 --> 00:09:02.000]  他們要學會看到神的愛
[00:09:02.000 --> 00:09:05.000]  難嗎?難的
[00:09:05.000 --> 00:09:08.000]  我們閉上眼就叫
[00:09:08.000 --> 00:09:11.000]  我們閉上眼就怨
[00:09:11.000 --> 00:09:13.000]  我們閉上眼就罵
[00:09:13.000 --> 00:09:15.000]  容易得多
[00:09:15.000 --> 00:09:17.000]  所以一起罵
[00:09:17.000 --> 00:09:18.000]  一起怨
[00:09:18.000 --> 00:09:20.000]  一起哭
[00:09:20.000 --> 00:09:22.000]  這樣叫同理心
[00:09:22.000 --> 00:09:25.000]  我們還有心理學的名詞
[00:09:25.000 --> 00:09:29.000]  對,但是聖經不只是停在
[00:09:29.000 --> 00:09:33.000]  同理同情明白
[00:09:33.000 --> 00:09:36.000]  我喜歡說的貌義無唇蠟
[00:09:36.000 --> 00:09:37.000]  不是
[00:09:37.000 --> 00:09:41.000]  他要幫助我們作為神的兒女
[00:09:41.000 --> 00:09:45.000]  怎樣明白
[00:09:45.000 --> 00:09:52.000]  其實在最艱難的那一件事情上
[00:09:52.000 --> 00:09:56.000]  上帝的愛沒有改變
[00:09:56.000 --> 00:09:58.000]  過去是這樣
[00:09:58.000 --> 00:10:01.000]  今天是這樣
[00:10:01.000 --> 00:10:03.000]  對教會是這樣
[00:10:03.000 --> 00:10:05.000]  對我們家庭是這樣
[00:10:05.000 --> 00:10:08.000]  對我個人是這樣
[00:10:08.000 --> 00:10:10.000]  對社會
[00:10:10.000 --> 00:10:12.000]  對國家
[00:10:12.000 --> 00:10:13.000]  都是這樣
[00:10:13.000 --> 00:10:19.000]  不過我們沒時間再說上一堂要說的內容
[00:10:19.000 --> 00:10:22.000]  所以我們要move on
[00:10:22.000 --> 00:10:25.000]  不過我強調的一個
[00:10:25.000 --> 00:10:31.000]  馬拉記書開始的定調
[00:10:31.000 --> 00:10:35.000]  不是上帝和他的百姓吵架
[00:10:35.000 --> 00:10:38.000]  你一句我一句
[00:10:38.000 --> 00:10:39.000]  我愛你們
[00:10:39.000 --> 00:10:41.000]  你怎樣愛我們
[00:10:41.000 --> 00:10:42.000]  我就是愛你們
[00:10:42.000 --> 00:10:43.000]  不是不是
[00:10:43.000 --> 00:10:45.000]  你這樣讀錯了馬拉記書
[00:10:45.000 --> 00:10:47.000]  西方的學者說多少都好
[00:10:47.000 --> 00:10:49.000]  你再讀清楚一點
[00:10:49.000 --> 00:10:52.000]  其實從頭到尾是先知在那裡
[00:10:52.000 --> 00:11:01.000]  代表上帝將百姓心中說不出的那一句
[00:11:01.000 --> 00:11:03.000]  幫你說出來
[00:11:03.000 --> 00:11:05.000]  上帝多好
[00:11:05.000 --> 00:11:07.000]  上帝知和你說出來
[00:11:07.000 --> 00:11:09.000]  所以那個語氣不是吵架
[00:11:09.000 --> 00:11:11.000]  是明白的
[00:11:11.000 --> 00:11:14.000]  然後他幫我們進一步
[00:11:14.000 --> 00:11:19.000]  不是停在死結綁得緊緊的
[00:11:19.000 --> 00:11:20.000]  再拉緊一點
[00:11:20.000 --> 00:11:23.000]  不是剪掉
[00:11:23.000 --> 00:11:25.000]  是解開
[00:11:25.000 --> 00:11:31.000]  這是馬拉記書開頭的第一段
[00:11:31.000 --> 00:11:36.000]  如果是這樣讀馬拉記書
[00:11:36.000 --> 00:11:40.000]  我們今天就來到第二段
[00:11:40.000 --> 00:11:43.000]  馬拉記書的第二段
[00:11:43.000 --> 00:11:47.000]  就是比較長一點
[00:11:47.000 --> 00:11:50.000]  第一段四節嚴格來說
[00:11:50.000 --> 00:11:52.000]  八句
[00:11:52.000 --> 00:11:56.000]  第二段由第一章第六節到第二章第九節
[00:11:56.000 --> 00:11:59.000]  如果你有偷偷地帶一本聖經回來的話
[00:11:59.000 --> 00:12:03.000]  和學本還分了三段
[00:12:03.000 --> 00:12:08.000]  而且標題是和學本加上去的
[00:12:08.000 --> 00:12:10.000]  不是聖經加的
[00:12:10.000 --> 00:12:13.000]  是責備祭司
[00:12:13.000 --> 00:12:15.000]  責備百姓
[00:12:15.000 --> 00:12:19.000]  責字不停地出現
[00:12:19.000 --> 00:12:25.000]  我覺得是誤會了上帝的心
[00:12:25.000 --> 00:12:29.000]  上帝不是想責備他的百姓
[00:12:29.000 --> 00:12:31.000]  上帝是明白
[00:12:31.000 --> 00:12:33.000]  上帝反過來問
[00:12:33.000 --> 00:12:36.000]  你又明不明白我的愛呢
[00:12:36.000 --> 00:12:39.000]  在這個對話當中
[00:12:39.000 --> 00:12:42.000]  完全不是兇巴巴的
[00:12:42.000 --> 00:12:44.000]  不是大聲說話
[00:12:44.000 --> 00:12:47.000]  不是彼此對罵
[00:12:47.000 --> 00:12:49.000]  完全不是
[00:12:49.000 --> 00:12:51.000]  所以來到第二段
[00:12:51.000 --> 00:12:54.000]  我想先和大家很簡單
[00:12:54.000 --> 00:12:59.000]  將結構稍為解釋一下
[00:12:59.000 --> 00:13:01.000]  然後我和你讀一次
[00:13:01.000 --> 00:13:03.000]  第二段說什麼
[00:13:03.000 --> 00:13:04.000]  好不好
[00:13:04.000 --> 00:13:06.000]  雖然是很長的經文
[00:13:06.000 --> 00:13:13.000]  但其實是一個很整齊的結構
[00:13:13.000 --> 00:13:17.000]  這個結構有大綱
[00:13:17.000 --> 00:13:19.000]  有個骨幹
[00:13:19.000 --> 00:13:23.000]  是A開頭
[00:13:23.000 --> 00:13:26.000]  結尾也是A
[00:13:26.000 --> 00:13:27.000]  倒影來的
[00:13:27.000 --> 00:13:29.000]  首尾呼應的
[00:13:29.000 --> 00:13:30.000]  很漂亮的
[00:13:30.000 --> 00:13:33.000]  中間D一張十四節
[00:13:33.000 --> 00:13:38.000]  這三開頭中間結尾
[00:13:38.000 --> 00:13:40.000]  這三個部分
[00:13:40.000 --> 00:13:45.000]  是第二段的骨幹
[00:13:45.000 --> 00:13:49.000]  在這個骨幹裏面
[00:13:49.000 --> 00:13:55.000]  有B和C開頭兩段
[00:13:55.000 --> 00:13:58.000]  然後下半有兩段
[00:13:58.000 --> 00:14:00.000]  長很多了
[00:14:00.000 --> 00:14:04.000]  有七句乘二十四句
[00:14:04.000 --> 00:14:07.000]  如果你沒有這個結構去看
[00:14:07.000 --> 00:14:08.000]  你覺得好像很重複
[00:14:08.000 --> 00:14:10.000]  其實不是的
[00:14:10.000 --> 00:14:14.000]  很簡單的介紹一下
[00:14:14.000 --> 00:14:17.000]  開頭第一句
[00:14:17.000 --> 00:14:19.000]  第一節有四句
[00:14:19.000 --> 00:14:23.000]  說祭司藐視上主
[00:14:23.000 --> 00:14:27.000]  但原來骨幹去到結束的時候
[00:14:27.000 --> 00:14:32.000]  上帝關心的不是祭司藐視上主
[00:14:32.000 --> 00:14:36.000]  是百姓藐視祭司
[00:14:36.000 --> 00:14:37.000]  奇怪了
[00:14:37.000 --> 00:14:39.000]  祭司不是罵祭司嗎
[00:14:39.000 --> 00:14:40.000]  不是的
[00:14:40.000 --> 00:14:42.000]  上帝關心那些祭司
[00:14:42.000 --> 00:14:45.000]  你知不知道那些是百姓藐視上主
[00:14:45.000 --> 00:14:47.000]  不是你們藐視我
[00:14:47.000 --> 00:14:50.000]  是祭司不敢藐視上帝
[00:14:50.000 --> 00:14:55.000]  所以上帝中間B和C第二第三段
[00:14:55.000 --> 00:14:57.000]  就告訴祭司
[00:14:57.000 --> 00:14:59.000]  什麼叫藐視
[00:14:59.000 --> 00:15:04.000]  牽上殘缺的公物
[00:15:04.000 --> 00:15:10.000]  外邦的祭祀都不會這樣做
[00:15:10.000 --> 00:15:14.000]  聖殿不如外邦
[00:15:14.000 --> 00:15:17.000]  這是很重的一句話
[00:15:17.000 --> 00:15:19.000]  你們連外邦人都不如
[00:15:19.000 --> 00:15:21.000]  在香港來說
[00:15:21.000 --> 00:15:23.000]  我們連黃大仙都不及
[00:15:23.000 --> 00:15:27.000]  車公廟香火都頂成
[00:15:27.000 --> 00:15:29.000]  都認真很多
[00:15:29.000 --> 00:15:31.000]  都不敢這樣做
[00:15:31.000 --> 00:15:34.000]  這是頭兩段的解釋
[00:15:34.000 --> 00:15:38.000]  中間那兩句很重要
[00:15:38.000 --> 00:15:42.000]  因為這個藐視帶來的結果
[00:15:42.000 --> 00:15:47.000]  是陽奉陰違
[00:15:47.000 --> 00:15:51.000]  藐視不是硬對抗
[00:15:51.000 --> 00:15:53.000]  用香港人的名字
[00:15:53.000 --> 00:15:55.000]  是軟對抗
[00:15:55.000 --> 00:15:57.000]  我就是不踢這場球
[00:15:57.000 --> 00:16:00.000]  由頭到尾板著臉坐在那裡
[00:16:00.000 --> 00:16:02.000]  你奈我何嗎
[00:16:02.000 --> 00:16:04.000]  錢我都帶了
[00:16:04.000 --> 00:16:06.000]  你明白嗎
[00:16:06.000 --> 00:16:12.000]  陽奉陰違在中間一章十四節出現
[00:16:12.000 --> 00:16:16.000]  但這不是上帝的結論
[00:16:16.000 --> 00:16:18.000]  如果罵他們
[00:16:18.000 --> 00:16:21.000]  到這裡就可以打了
[00:16:21.000 --> 00:16:25.000]  接著下半段
[00:16:25.000 --> 00:16:27.000]  上帝跟他們說什麼
[00:16:27.000 --> 00:16:29.000]  上帝說
[00:16:29.000 --> 00:16:31.000]  在這樣的情況下
[00:16:31.000 --> 00:16:35.000]  其實祭司都很難做
[00:16:35.000 --> 00:16:37.000]  他們不潔
[00:16:37.000 --> 00:16:39.000]  他們受羞辱
[00:16:39.000 --> 00:16:41.000]  其實不用的
[00:16:41.000 --> 00:16:46.000]  因為他們的身份是上帝的使者
[00:16:46.000 --> 00:16:51.000]  是很尊貴的身份
[00:16:51.000 --> 00:16:55.000]  所以整段說什麼
[00:16:55.000 --> 00:16:59.000]  我們要慢慢小心看這個結構
[00:16:59.000 --> 00:17:01.000]  先開了股
[00:17:01.000 --> 00:17:02.000]  你容易跟跌
[00:17:02.000 --> 00:17:05.000]  上帝是想告訴祭司
[00:17:05.000 --> 00:17:09.000]  你很想百姓尊重你
[00:17:09.000 --> 00:17:11.000]  我教你吧
[00:17:11.000 --> 00:17:21.000]  你做可以得到百姓從心底裡發出來的尊重
[00:17:21.000 --> 00:17:23.000]  其實是幫他們的
[00:17:23.000 --> 00:17:25.000]  香港人我們講得很實質
[00:17:25.000 --> 00:17:27.000]  塞錢進他們的袋子
[00:17:27.000 --> 00:17:29.000]  聽過這句話
[00:17:29.000 --> 00:17:31.000]  上帝不是罵他們
[00:17:31.000 --> 00:17:33.000]  上帝是幫這班祭司
[00:17:33.000 --> 00:17:38.000]  上帝明白這班祭司的困境困難
[00:17:38.000 --> 00:17:40.000]  正如第一段
[00:17:40.000 --> 00:17:44.000]  明白百姓心中的死結
[00:17:44.000 --> 00:17:45.000]  一樣
[00:17:45.000 --> 00:17:47.000]  所以上帝跟他們說
[00:17:47.000 --> 00:17:53.000]  你要聽完所有全部的內容
[00:17:53.000 --> 00:17:56.000]  不要停在一兩句話
[00:17:56.000 --> 00:18:03.000]  以為上帝是罵他們的祭司
[00:18:03.000 --> 00:18:05.000]  完全不是這回事
[00:18:05.000 --> 00:18:09.000]  我不知道大家看不看到這些字
[00:18:09.000 --> 00:18:11.000]  如果你看到的話
[00:18:11.000 --> 00:18:14.000]  我邀請你跟我一起讀
[00:18:14.000 --> 00:18:16.000]  看不到的不要緊
[00:18:16.000 --> 00:18:20.000]  以前所有讀聖經的都是聽的
[00:18:20.000 --> 00:18:22.000]  因為不識字
[00:18:22.000 --> 00:18:24.000]  所以用心聽
[00:18:24.000 --> 00:18:28.000]  我們開始一段一段慢慢讀
[00:18:28.000 --> 00:18:31.000]  兒子尊重父親
[00:18:31.000 --> 00:18:34.000]  獨人對他主人亦然
[00:18:34.000 --> 00:18:37.000]  但我若是父親
[00:18:37.000 --> 00:18:39.000]  我的尊重何在
[00:18:39.000 --> 00:18:42.000]  假若我是上主
[00:18:42.000 --> 00:18:45.000]  我的敬畏何在
[00:18:45.000 --> 00:18:47.000]  天庭的上主
[00:18:47.000 --> 00:18:52.000]  對你們藐視我命的祭司說
[00:18:52.000 --> 00:18:54.000]  很突然的開頭
[00:18:54.000 --> 00:18:55.000]  你是祭司
[00:18:55.000 --> 00:18:58.000]  你聽到先知這樣跟你說話
[00:18:58.000 --> 00:19:00.000]  你會呆了
[00:19:00.000 --> 00:19:01.000]  看下去
[00:19:01.000 --> 00:19:02.000]  細字的字
[00:19:02.000 --> 00:19:06.000]  我想將七句都放在一起
[00:19:06.000 --> 00:19:07.000]  對不起
[00:19:07.000 --> 00:19:12.000]  我不應該犧牲你們的2020
[00:19:12.000 --> 00:19:15.000]  我應該不同的出發
[00:19:15.000 --> 00:19:16.000]  不要緊
[00:19:16.000 --> 00:19:17.000]  如果你看不到
[00:19:17.000 --> 00:19:18.000]  我讀給大家聽
[00:19:18.000 --> 00:19:19.000]  如果你看到我們一起讀
[00:19:19.000 --> 00:19:21.000]  你們卻說
[00:19:21.000 --> 00:19:24.000]  我們怎樣藐視你的命
[00:19:24.000 --> 00:19:29.000]  把煎烏的餅奉獻在我的祭壇
[00:19:29.000 --> 00:19:30.000]  你們卻說
[00:19:30.000 --> 00:19:33.000]  我們怎樣煎烏你
[00:19:33.000 --> 00:19:37.000]  照你們說上主的公卓
[00:19:37.000 --> 00:19:39.000]  他是可藐視的
[00:19:39.000 --> 00:19:44.000]  還有你們奉獻黑眼的為祭祀
[00:19:44.000 --> 00:19:45.000]  不算錯
[00:19:45.000 --> 00:19:50.000]  還有你們奉獻瘸腿的和有病的
[00:19:50.000 --> 00:19:52.000]  不算錯
[00:19:52.000 --> 00:19:55.000]  我獻給你的官長吧
[00:19:55.000 --> 00:19:57.000]  他會閱立你
[00:19:57.000 --> 00:20:00.000]  抬起你的蓮脈
[00:20:00.000 --> 00:20:02.000]  天庭的上主說
[00:20:02.000 --> 00:20:06.000]  現在祈求上帝成眠
[00:20:06.000 --> 00:20:09.000]  求他憐憫我們吧
[00:20:09.000 --> 00:20:12.000]  就憑你們手中這個
[00:20:12.000 --> 00:20:16.000]  他會抬起你們任何人的蓮脈
[00:20:16.000 --> 00:20:19.000]  天庭的上主說
[00:20:19.000 --> 00:20:24.000]  惟願你們中間有人把電門關上
[00:20:24.000 --> 00:20:29.000]  免得你們在我壇上妄自點火
[00:20:29.000 --> 00:20:31.000]  我不喜悅你們
[00:20:31.000 --> 00:20:33.000]  天庭的上主說
[00:20:33.000 --> 00:20:39.000]  我也不會閱立你們手中任何公物
[00:20:39.000 --> 00:20:40.000]  看到嗎
[00:20:40.000 --> 00:20:43.000]  上帝透過先知和祭司說
[00:20:43.000 --> 00:20:48.000]  在獻上公物的事情上
[00:20:48.000 --> 00:20:52.000]  他們藐視神的命
[00:20:52.000 --> 00:20:54.000]  好,再看下去
[00:20:54.000 --> 00:20:56.000]  這一段又是很長的七句
[00:20:56.000 --> 00:20:57.000]  慢慢來
[00:20:57.000 --> 00:21:00.000]  因為自日出到日落
[00:21:00.000 --> 00:21:03.000]  我的名在列國中為大
[00:21:03.000 --> 00:21:08.000]  各處都有向我銘銷香獻祭
[00:21:08.000 --> 00:21:10.000]  且是潔淨的公物
[00:21:10.000 --> 00:21:14.000]  因為我的名在列國中為大
[00:21:14.000 --> 00:21:17.000]  天庭的上主說
[00:21:17.000 --> 00:21:20.000]  你們的門徽在先祖下
[00:21:20.000 --> 00:21:22.000]  照你們說
[00:21:22.000 --> 00:21:24.000]  上主的公桌
[00:21:24.000 --> 00:21:26.000]  祂是可占戶的
[00:21:26.000 --> 00:21:28.000]  而祂的果品
[00:21:28.000 --> 00:21:29.000]  祂的食物
[00:21:29.000 --> 00:21:31.000]  是可藐視的
[00:21:31.000 --> 00:21:33.000]  你們又說
[00:21:33.000 --> 00:21:35.000]  看多討厭
[00:21:35.000 --> 00:21:38.000]  你們還次之以備
[00:21:38.000 --> 00:21:40.000]  天庭的上主說
[00:21:40.000 --> 00:21:43.000]  你們把搶奪得來的奉獻
[00:21:43.000 --> 00:21:47.000]  連同那瘸腿的和有病的
[00:21:47.000 --> 00:21:49.000]  你們奉獻公物
[00:21:49.000 --> 00:21:53.000]  我就要立你們手中的動勢嗎?
[00:21:53.000 --> 00:21:55.000]  上主說
[00:21:55.000 --> 00:21:58.000]  來到中間的這兩句
[00:21:58.000 --> 00:22:01.000]  全心欺詐的人
[00:22:01.000 --> 00:22:03.000]  當受咒作
[00:22:03.000 --> 00:22:06.000]  他在家畜中有功的
[00:22:06.000 --> 00:22:08.000]  把他毀了怨
[00:22:08.000 --> 00:22:12.000]  卻將殘缺的祭祀上主
[00:22:12.000 --> 00:22:15.000]  因為我是大君王
[00:22:15.000 --> 00:22:17.000]  天庭的上主說
[00:22:17.000 --> 00:22:21.000]  我的命在列國中受敬畏
[00:22:21.000 --> 00:22:23.000]  好了 下半部
[00:22:23.000 --> 00:22:26.000]  這不是上主的說話的總結
[00:22:26.000 --> 00:22:28.000]  這只是分水嶺
[00:22:28.000 --> 00:22:30.000]  搞成這樣
[00:22:30.000 --> 00:22:32.000]  這個後果
[00:22:32.000 --> 00:22:34.000]  如何可以扭轉呢?
[00:22:34.000 --> 00:22:36.000]  我們接著看下去
[00:22:36.000 --> 00:22:39.000]  現在給你們這誡命
[00:22:39.000 --> 00:22:40.000]  祭祀啊
[00:22:40.000 --> 00:22:42.000]  若你們不聽從
[00:22:42.000 --> 00:22:45.000]  又不把祂放在心上
[00:22:45.000 --> 00:22:48.000]  將榮耀歸給我的命
[00:22:48.000 --> 00:22:50.000]  天庭的上主說
[00:22:50.000 --> 00:22:54.000]  我就派遣那咒咒臨到你們
[00:22:54.000 --> 00:22:57.000]  我又要咒咒你們的祝福
[00:22:57.000 --> 00:23:00.000]  事實上我已經咒咒他
[00:23:00.000 --> 00:23:04.000]  因為你們並未放在心上
[00:23:04.000 --> 00:23:07.000]  看我為你們斥責那種子
[00:23:07.000 --> 00:23:12.000]  我並會把糞污灑在你們臉上
[00:23:12.000 --> 00:23:15.000]  就是你們節旗的糞污
[00:23:15.000 --> 00:23:19.000]  人要把你們抬到那裡
[00:23:19.000 --> 00:23:22.000]  有猶太的
[00:23:22.000 --> 00:23:27.000]  讀聖經的一個作者
[00:23:27.000 --> 00:23:28.000]  一個作家
[00:23:28.000 --> 00:23:31.000]  他寫《馬拉基書》的讀後感
[00:23:31.000 --> 00:23:32.000]  寫到這裡說
[00:23:32.000 --> 00:23:33.000]  我真的不明白上帝
[00:23:33.000 --> 00:23:35.000]  為什麼會將糞污
[00:23:35.000 --> 00:23:38.000]  塗在祭司的臉上
[00:23:38.000 --> 00:23:41.000]  讀完最後那句
[00:23:41.000 --> 00:23:44.000]  是他們節旗的糞污
[00:23:44.000 --> 00:23:46.000]  懂不懂解釋?
