
[00:00:00.000 --> 00:00:02.000]  (廣播中)
[00:02:05.000 --> 00:02:06.000]  擺地攤
[00:02:06.000 --> 00:02:08.000]  因為沒有旺館沒有人上班
[00:02:08.000 --> 00:02:10.000]  所以食環署那些都不會理
[00:02:10.000 --> 00:02:12.000]  擺在那裡一塊布
[00:02:12.000 --> 00:02:15.000]  北角昨天我去跟同學喝茶
[00:02:15.000 --> 00:02:19.000]  發覺都是很多雜物
[00:02:19.000 --> 00:02:21.000]  真的很多舊東西
[00:02:21.000 --> 00:02:23.000]  衣服 衣服褲鞋襪
[00:02:23.000 --> 00:02:24.000]  沒有襪子
[00:02:24.000 --> 00:02:25.000]  衣服褲鞋
[00:02:25.000 --> 00:02:28.000]  還有沙布蘭撐
[00:02:28.000 --> 00:02:32.000]  也有很多宗教活動
[00:02:32.000 --> 00:02:35.000]  因為每個人都有一些直覺
[00:02:35.000 --> 00:02:39.000]  其實新年都是跟
[00:02:39.000 --> 00:02:42.000]  新的開始都是跟神明有些關係
[00:02:42.000 --> 00:02:44.000]  這個直覺是正確的
[00:02:44.000 --> 00:02:46.000]  不過你找了哪個神明
[00:02:46.000 --> 00:02:48.000]  問題就在這裡
[00:02:48.000 --> 00:02:50.000]  所以新年是
[00:02:50.000 --> 00:02:56.000]  銅鑼灣鵝頸橋都很旺
[00:02:56.000 --> 00:02:58.000]  打小人
[00:02:58.000 --> 00:03:00.000]  打小人就是那時候打的
[00:03:00.000 --> 00:03:01.000]  初一二三
[00:03:01.000 --> 00:03:03.000]  投注鄉
[00:03:03.000 --> 00:03:05.000]  也是那時候全部都
[00:03:05.000 --> 00:03:08.000]  大部分不是說平時沒有生意做
[00:03:08.000 --> 00:03:10.000]  平時那些阿婆阿嬸
[00:03:10.000 --> 00:03:11.000]  都有生意做
[00:03:11.000 --> 00:03:12.000]  都可以打的
[00:03:12.000 --> 00:03:15.000]  但是新年尾就特別厲害
[00:03:15.000 --> 00:03:16.000]  為什麼呢
[00:03:16.000 --> 00:03:19.000]  因為新年都是盤點的時候
[00:03:19.000 --> 00:03:22.000]  新曆年是這樣
[00:03:22.000 --> 00:03:25.000]  但是農曆年比較是盤點
[00:03:25.000 --> 00:03:26.000]  因為新曆年
[00:03:26.000 --> 00:03:29.000]  大家最近都收到很多信
[00:03:29.000 --> 00:03:31.000]  那些MPF
[00:03:31.000 --> 00:03:33.000]  即是強積金有寄信給你
[00:03:33.000 --> 00:03:35.000]  過去一年去到十月尾
[00:03:35.000 --> 00:03:37.000]  去到一月才收信
[00:03:37.000 --> 00:03:40.000]  過去一年的表現是怎樣
[00:03:40.000 --> 00:03:41.000]  交稅
[00:03:41.000 --> 00:03:45.000]  一月交了一筆錢
[00:03:45.000 --> 00:03:47.000]  政府都是新的一年
[00:03:47.000 --> 00:03:49.000]  麻煩你給我一點錢
[00:03:49.000 --> 00:03:51.000]  追一下稅
[00:03:51.000 --> 00:03:53.000]  盤點
[00:03:53.000 --> 00:03:55.000]  盤點就發覺身邊很多小人
[00:03:55.000 --> 00:03:59.000]  所以就要去鵝頸橋打小人
[00:03:59.000 --> 00:04:03.000]  基本上新年前
[00:04:03.000 --> 00:04:05.000]  或者新年期間都是感恩的事情
[00:04:05.000 --> 00:04:07.000]  感恩的時間
[00:04:07.000 --> 00:04:08.000]  因為又過一年了
[00:04:08.000 --> 00:04:10.000]  平安度過
[00:04:10.000 --> 00:04:11.000]  平安過渡
[00:04:11.000 --> 00:04:12.000]  去到新的一年
[00:04:12.000 --> 00:04:13.000]  感恩的
[00:04:13.000 --> 00:04:15.000]  感恩完就面對新的一年
[00:04:15.000 --> 00:04:17.000]  有一點不確定
[00:04:17.000 --> 00:04:20.000]  有一點惶恐
[00:04:20.000 --> 00:04:24.000]  所以就會盤點過去一年
[00:04:24.000 --> 00:04:26.000]  雖然過了都是感恩的
[00:04:26.000 --> 00:04:29.000]  但是有什麼是負面的
[00:04:29.000 --> 00:04:30.000]  就要去打小人
[00:04:30.000 --> 00:04:31.000]  所以辟邪
[00:04:31.000 --> 00:04:32.000]  新年是
[00:04:32.000 --> 00:04:33.000]  本來拜年是拜年
[00:04:33.000 --> 00:04:35.000]  拜年是一隻獸
[00:04:35.000 --> 00:04:37.000]  大家知道
[00:04:37.000 --> 00:04:38.000]  起碼這個是小學
[00:04:38.000 --> 00:04:39.000]  好像是
[00:04:39.000 --> 00:04:41.000]  年獸
[00:04:41.000 --> 00:04:43.000]  所以拜年
[00:04:43.000 --> 00:04:45.000]  照正來說
[00:04:45.000 --> 00:04:47.000]  基督徒不應該說拜年
[00:04:47.000 --> 00:04:49.000]  賀年都不要說
[00:04:49.000 --> 00:04:51.000]  年字都不要了
[00:04:51.000 --> 00:04:53.000]  當然現在已經沒有這個意思
[00:04:53.000 --> 00:04:55.000]  基本上完全沒有這個意思
[00:04:55.000 --> 00:04:58.000]  但是以前的確是這樣
[00:04:58.000 --> 00:05:00.000]  照樣說
[00:05:00.000 --> 00:05:03.000]  所以辟邪是很重要的
[00:05:03.000 --> 00:05:06.000]  因為你發覺自己是辟不了邪的
[00:05:06.000 --> 00:05:09.000]  你就要靠神明幫你去辟邪
[00:05:09.000 --> 00:05:11.000]  因為去年很多邪氣
[00:05:11.000 --> 00:05:13.000]  很多霉氣
[00:05:13.000 --> 00:05:14.000]  晦氣那些東西
[00:05:14.000 --> 00:05:17.000]  就要期望今年不要再重複去年
[00:05:17.000 --> 00:05:19.000]  所以感恩
[00:05:19.000 --> 00:05:20.000]  辟邪
[00:05:20.000 --> 00:05:21.000]  祝願
[00:05:21.000 --> 00:05:23.000]  大家恭喜發財
[00:05:23.000 --> 00:05:25.000]  現在基督徒不說恭喜發財
[00:05:25.000 --> 00:05:27.000]  說新年快樂
[00:05:27.000 --> 00:05:29.000]  之類之類
[00:05:29.000 --> 00:05:32.000]  感恩辟邪和祝願
[00:05:32.000 --> 00:05:35.000]  都是新年期間會做的
[00:05:35.000 --> 00:05:38.000]  都是人才會做的
[00:05:38.000 --> 00:05:40.000]  猴子就走去猴山
[00:05:40.000 --> 00:05:42.000]  走去城門水塘
[00:05:42.000 --> 00:05:44.000]  猴子不會過新年的
[00:05:44.000 --> 00:05:48.000]  我祝你今年在人身上多吃點東西
[00:05:48.000 --> 00:05:50.000]  在遊客手上多吃點東西
[00:05:50.000 --> 00:05:52.000]  他們沒有時間觀念
[00:05:52.000 --> 00:05:54.000]  他們會有很近的將來
[00:05:54.000 --> 00:05:55.000]  他們會看天空
[00:05:55.000 --> 00:05:57.000]  下雨就躲起來
[00:05:57.000 --> 00:05:59.000]  或者有隻狗過來
[00:05:59.000 --> 00:06:02.000]  所以他們會預計很近的未來
[00:06:02.000 --> 00:06:04.000]  按照他們的經驗
[00:06:04.000 --> 00:06:06.000]  但是人對未來的看法
[00:06:06.000 --> 00:06:08.000]  有多遠就多遠
[00:06:08.000 --> 00:06:10.000]  我們的思想
[00:06:10.000 --> 00:06:13.000]  人和動物在這裡是極其不同的
[00:06:13.000 --> 00:06:17.000]  動物是不會預計一年後的未來
[00:06:17.000 --> 00:06:19.000]  不會的
[00:06:19.000 --> 00:06:21.000]  也不會預計長期的未來
[00:06:21.000 --> 00:06:22.000]  不會的
[00:06:22.000 --> 00:06:24.000]  沒有一種動物會的
[00:06:24.000 --> 00:06:26.000]  他們到時候就做他們應該做的
[00:06:26.000 --> 00:06:28.000]  或者很短線的危險
[00:06:28.000 --> 00:06:29.000]  他們會覺察到
[00:06:29.000 --> 00:06:30.000]  他們會躲起來
[00:06:30.000 --> 00:06:32.000]  但是人就不同了
[00:06:32.000 --> 00:06:34.000]  這也造成我們會過時
[00:06:34.000 --> 00:06:36.000]  過年
[00:06:36.000 --> 00:06:40.000]  今天和大家分享的經文有什麼關係呢
[00:06:40.000 --> 00:06:41.000]  好像沒有什麼關係
[00:06:41.000 --> 00:06:43.000]  其實是有些關係的
[00:06:43.000 --> 00:06:46.000]  今天和大家要看的
[00:06:46.000 --> 00:06:48.000]  大家要打開聖經
[00:06:48.000 --> 00:06:49.000]  高林多前書一章
[00:06:49.000 --> 00:06:51.000]  18至31節
[00:06:51.000 --> 00:06:55.000]  和大家分享的題目叫低智商教會
[00:06:55.000 --> 00:06:57.000]  低智商
[00:06:57.000 --> 00:07:00.000]  可能和智商沒有什麼關係
[00:07:00.000 --> 00:07:02.000]  不過既然是講智慧
[00:07:02.000 --> 00:07:06.000]  就叫做用智商
[00:07:06.000 --> 00:07:10.000]  不是聰明的智慧的智商
[00:07:10.000 --> 00:07:14.000]  高林多前書一章18至31節
[00:07:14.000 --> 00:07:16.000]  聽我讀出來就行了
[00:07:16.000 --> 00:07:19.000]  我讀和合本
[00:07:19.000 --> 00:07:20.000]  和修版也沒有
[00:07:20.000 --> 00:07:22.000]  因為十字架的道理
[00:07:22.000 --> 00:07:24.000]  那些滅亡的人為愚蠢
[00:07:24.000 --> 00:07:26.000]  這裡也說愚蠢
[00:07:26.000 --> 00:07:30.000]  這裡說人看十字架的道理是愚蠢
[00:07:30.000 --> 00:07:33.000]  這個根本是不要得的
[00:07:33.000 --> 00:07:37.000]  但我們得救的人卻是上帝的大能
[00:07:37.000 --> 00:07:39.000]  這裡還沒有進入上帝的聰明
[00:07:39.000 --> 00:07:41.000]  就是說是上帝的能力
[00:07:41.000 --> 00:07:44.000]  愚蠢相對於能力
[00:07:44.000 --> 00:07:45.000]  意思就是說
[00:07:45.000 --> 00:07:46.000]  人們當十字架的道理是愚蠢
[00:07:46.000 --> 00:07:47.000]  就是說沒有用了
[00:07:47.000 --> 00:07:49.000]  沒有能力的意思
[00:07:49.000 --> 00:07:51.000]  因為他想對著大能
[00:07:51.000 --> 00:07:53.000]  但對我們來說是有能力的
[00:07:53.000 --> 00:07:55.000]  不是沒有能力
[00:07:55.000 --> 00:07:57.000]  因為我們生命的改變
[00:07:57.000 --> 00:07:59.000]  我們的生命的盼望都在那裡
[00:07:59.000 --> 00:08:00.000]  就如經上所記
[00:08:00.000 --> 00:08:02.000]  我要滅絕智慧人的智慧
[00:08:02.000 --> 00:08:05.000]  廢棄聰明人的聰明
[00:08:05.000 --> 00:08:08.000]  這是以冊亞書所記載的上帝的話
[00:08:08.000 --> 00:08:09.000]  二十節
[00:08:09.000 --> 00:08:10.000]  智慧人在哪裡
[00:08:10.000 --> 00:08:11.000]  民事在哪裡
[00:08:11.000 --> 00:08:13.000]  世界上的辨識在哪裡
[00:08:13.000 --> 00:08:16.000]  上帝起不叫這些世界上的智慧
[00:08:16.000 --> 00:08:17.000]  變成愚蠢嗎
[00:08:17.000 --> 00:08:19.000]  世人憑著自己的智慧
[00:08:19.000 --> 00:08:20.000]  既不認識上帝
[00:08:20.000 --> 00:08:23.000]  上帝就樂意用人所當作愚蠢的道理
[00:08:23.000 --> 00:08:25.000]  拯救那些相信的人
[00:08:25.000 --> 00:08:27.000]  這個就是上帝的智慧
[00:08:27.000 --> 00:08:28.000]  猶太人要的是神蹟
[00:08:28.000 --> 00:08:30.000]  希利尼人要求智慧
[00:08:30.000 --> 00:08:33.000]  我們卻是全釘十字架的基督
[00:08:33.000 --> 00:08:34.000]  在猶太人來說
[00:08:34.000 --> 00:08:35.000]  是半腳石
[00:08:35.000 --> 00:08:37.000]  沒有辦法接受的
[00:08:37.000 --> 00:08:38.000]  在外邦人來說
[00:08:38.000 --> 00:08:40.000]  是愚蠢
[00:08:40.000 --> 00:08:42.000]  很想不相信罪犯
[00:08:42.000 --> 00:08:43.000]  釘十字架的人
[00:08:43.000 --> 00:08:45.000]  應該找個厲害一點的
[00:08:45.000 --> 00:08:46.000]  但是在那些蒙召的
[00:08:46.000 --> 00:08:47.000]  無論是猶太人
[00:08:47.000 --> 00:08:48.000]  希利尼人
[00:08:48.000 --> 00:08:50.000]  基督總是上帝的能力
[00:08:50.000 --> 00:08:51.000]  是上帝的智慧
[00:08:51.000 --> 00:08:53.000]  因為上帝的愚蠢
[00:08:53.000 --> 00:08:54.000]  總比人智慧
[00:08:54.000 --> 00:08:55.000]  上帝的軟弱
[00:08:55.000 --> 00:08:57.000]  總比人強壯
[00:08:57.000 --> 00:08:58.000]  弟兄們
[00:08:58.000 --> 00:09:00.000]  可見你們蒙召的
[00:09:00.000 --> 00:09:01.000]  按照肉體
[00:09:01.000 --> 00:09:03.000]  其實有智慧的不多
[00:09:03.000 --> 00:09:04.000]  有能力的不多
[00:09:04.000 --> 00:09:06.000]  有尊貴的也不多
[00:09:06.000 --> 00:09:08.000]  上帝是揀選了世上愚蠢的
[00:09:08.000 --> 00:09:10.000]  叫那些有智慧的羞愧
[00:09:10.000 --> 00:09:12.000]  又揀選了世上軟弱的
[00:09:12.000 --> 00:09:14.000]  叫那些強壯的羞愧
[00:09:14.000 --> 00:09:16.000]  上帝也揀選了世上卑賤的
[00:09:16.000 --> 00:09:17.000]  被人厭惡的
[00:09:17.000 --> 00:09:19.000]  以及那些無有的
[00:09:19.000 --> 00:09:22.000]  說要廢掉那些有的
[00:09:22.000 --> 00:09:23.000]  洗一切有血氣的
[00:09:23.000 --> 00:09:24.000]  在上帝面前
[00:09:24.000 --> 00:09:26.000]  一個都不能夠自誇
[00:09:26.000 --> 00:09:28.000]  但你們得起基督耶穌
[00:09:28.000 --> 00:09:30.000]  裡面是本乎上帝
[00:09:30.000 --> 00:09:32.000]  上帝又使祂成為我們的智慧
[00:09:32.000 --> 00:09:33.000]  公義
[00:09:33.000 --> 00:09:34.000]  聖潔
[00:09:34.000 --> 00:09:35.000]  救贖
[00:09:35.000 --> 00:09:36.000]  如經上所記
[00:09:36.000 --> 00:09:37.000]  誇口
[00:09:37.000 --> 00:09:38.000]  當子爵
[00:09:38.000 --> 00:09:39.000]  主誇口
[00:09:39.000 --> 00:09:41.000]  這個出自耶利米書
[00:09:41.000 --> 00:09:42.000]  九章那裡
[00:09:42.000 --> 00:09:43.000]  我一會兒也會看的
[00:09:43.000 --> 00:09:45.000]  九章二十一至二十三節
[00:09:45.000 --> 00:09:46.000]  我們一起祈禱
[00:09:46.000 --> 00:09:50.000]  我們在這個
[00:09:50.000 --> 00:09:52.000]  在節旗面前
[00:09:52.000 --> 00:09:53.000]  我們本著
[00:09:53.000 --> 00:09:56.000]  你創造我們
[00:09:56.000 --> 00:09:58.000]  讓我們成為中國人
[00:09:58.000 --> 00:10:00.000]  有這樣的習性
[00:10:00.000 --> 00:10:01.000]  有這個習俗
[00:10:01.000 --> 00:10:03.000]  在過年前的時候
[00:10:03.000 --> 00:10:04.000]  我們一起來敬拜你
[00:10:04.000 --> 00:10:07.000]  我們心裡面不單止是因為今天是主日
[00:10:07.000 --> 00:10:10.000]  也充滿了過年的氣氛
[00:10:10.000 --> 00:10:12.000]  過年的感受
[00:10:12.000 --> 00:10:16.000]  都是一個很特別的事情
[00:10:16.000 --> 00:10:17.000]  我願意
[00:10:17.000 --> 00:10:18.000]  天父上帝
[00:10:18.000 --> 00:10:20.000]  祢真的願立我們這個敬拜
[00:10:20.000 --> 00:10:21.000]  知道每一天
[00:10:21.000 --> 00:10:24.000]  每一年都是祢自己賜給我們的
[00:10:24.000 --> 00:10:26.000]  我們的盼望是在乎祢
[00:10:26.000 --> 00:10:27.000]  我們的智慧
[00:10:27.000 --> 00:10:28.000]  我們的力量
[00:10:28.000 --> 00:10:29.000]  也是在乎祢
[00:10:29.000 --> 00:10:32.000]  求天父讓我們在新的一年裡面
[00:10:32.000 --> 00:10:35.000]  能夠更加貼近祢
[00:10:35.000 --> 00:10:39.000]  願立我們今天在祢面前的思考和敬拜
[00:10:39.000 --> 00:10:40.000]  奉主耶穌基督的名求
[00:10:40.000 --> 00:10:48.000]  十年前
[00:10:48.000 --> 00:10:49.000]  超過十年前
[00:10:49.000 --> 00:10:50.000]  十年多一點
[00:10:50.000 --> 00:10:52.000]  其實也是2009年
[00:10:52.000 --> 00:10:54.000]  日本有個作家
[00:10:54.000 --> 00:10:55.000]  很出名的作家
[00:10:55.000 --> 00:10:56.000]  大前研一
[00:10:56.000 --> 00:10:57.000]  他之前
[00:10:57.000 --> 00:10:59.000]  再早幾年就寫了一本
[00:10:59.000 --> 00:11:00.000]  那時候是暢銷書
[00:11:00.000 --> 00:11:03.000]  他的書很多都翻譯成中文
[00:11:03.000 --> 00:11:06.000]  之前那本叫M型社會
[00:11:06.000 --> 00:11:07.000]  M型社會
[00:11:07.000 --> 00:11:08.000]  中間凹進去
[00:11:08.000 --> 00:11:10.000]  中產慢慢消失
[00:11:10.000 --> 00:11:11.000]  中間不見了
[00:11:11.000 --> 00:11:13.000]  一頭一尾全部極端
[00:11:13.000 --> 00:11:14.000]  窮也窮得很極端
[00:11:14.000 --> 00:11:16.000]  有錢也有錢得極端
[00:11:16.000 --> 00:11:18.000]  或者是意識形態上
[00:11:18.000 --> 00:11:20.000]  極左極右
[00:11:20.000 --> 00:11:21.000]  中間不知去了哪裡
[00:11:21.000 --> 00:11:23.000]  中間溫和一點
[00:11:23.000 --> 00:11:24.000]  中間一點的
[00:11:24.000 --> 00:11:25.000]  在社會上的影響力
[00:11:25.000 --> 00:11:26.000]  慢慢消失
[00:11:26.000 --> 00:11:29.000]  在2009年就寫了另一本書
[00:11:29.000 --> 00:11:30.000]  叫做低智商社會
[00:11:30.000 --> 00:11:32.000]  我這個講道的題目
[00:11:32.000 --> 00:11:34.000]  就在那裡借他的題目
[00:11:34.000 --> 00:11:36.000]  改一改叫做低智商教會
[00:11:36.000 --> 00:11:38.000]  他就講日本人的危機
[00:11:38.000 --> 00:11:39.000]  他自己是日本人
[00:11:39.000 --> 00:11:41.000]  他說在八十年代之前
[00:11:41.000 --> 00:11:44.000]  日本人是充滿了希望和活力
[00:11:44.000 --> 00:11:45.000]  勤於思考
[00:11:45.000 --> 00:11:46.000]  勤奮工作
[00:11:46.000 --> 00:11:47.000]  不見得很有創造力
[00:11:47.000 --> 00:11:49.000]  大家記得八十年代七十年代
[00:11:49.000 --> 00:11:52.000]  他們的東西都是抄外國的
[00:11:52.000 --> 00:11:53.000]  抄得很好
[00:11:53.000 --> 00:11:56.000]  所以日本的電飯煲都是買日本的
[00:11:56.000 --> 00:12:00.000]  但是起碼按照大前賢一講
[00:12:00.000 --> 00:12:01.000]  那時候充滿希望和活力
[00:12:01.000 --> 00:12:04.000]  入了公司就是金飯碗一輩子
[00:12:04.000 --> 00:12:05.000]  其實那時候的時代
[00:12:05.000 --> 00:12:06.000]  勤於思考
[00:12:06.000 --> 00:12:07.000]  勤奮工作
[00:12:07.000 --> 00:12:08.000]  倒過來
[00:12:08.000 --> 00:12:10.000]  他說到了2000年之後
[00:12:10.000 --> 00:12:12.000]  那時候2009年
[00:12:12.000 --> 00:12:14.000]  第一個十年2000年後
[00:12:14.000 --> 00:12:16.000]  他說日本人的視野狹小
[00:12:16.000 --> 00:12:17.000]  不善於思考
[00:12:17.000 --> 00:12:23.000]  只關心自己周圍半徑三米以內的事情
[00:12:23.000 --> 00:12:26.000]  正正是陷入無所謂的狀態
[00:12:26.000 --> 00:12:27.000]  現在香港也是很明顯
[00:12:27.000 --> 00:12:29.000]  你一做低頭一族
[00:12:29.000 --> 00:12:31.000]  其他都不關心
[00:12:31.000 --> 00:12:38.000]  其實香港的人因為看手機過馬路
[00:12:38.000 --> 00:12:42.000]  被車撞的案件不是很多
[00:12:42.000 --> 00:12:43.000]  都不是感恩的
[00:12:43.000 --> 00:12:44.000]  已經很感恩
[00:12:44.000 --> 00:12:46.000]  但大家都見到過斑馬線紅燈
[00:12:46.000 --> 00:12:47.000]  有人低著頭過
[00:12:47.000 --> 00:12:48.000]  是有的
[00:12:48.000 --> 00:12:50.000]  幾乎每一次過馬路
[00:12:50.000 --> 00:12:52.000]  你都見到有人低著頭過
[00:12:52.000 --> 00:12:54.000]  他真的不在乎
[00:12:54.000 --> 00:12:57.000]  他覺得很安全
[00:12:57.000 --> 00:12:59.000]  人家會知道他在做什麼
[00:12:59.000 --> 00:13:00.000]  人家不會撞他
[00:13:00.000 --> 00:13:04.000]  其他事情不擔心
[00:13:04.000 --> 00:13:05.000]  在地鐵那裡也是
[00:13:05.000 --> 00:13:07.000]  每個人都是低頭一族
[00:13:07.000 --> 00:13:08.000]  喝茶
[00:13:08.000 --> 00:13:09.000]  如果你和年輕人喝茶
[00:13:09.000 --> 00:13:12.000]  我和我的同學喝茶
[00:13:12.000 --> 00:13:14.000]  就盡量不看手機
[00:13:14.000 --> 00:13:15.000]  偶然
[00:13:15.000 --> 00:13:16.000]  很偶然
[00:13:16.000 --> 00:13:18.000]  和人喝茶坐下來聊天
[00:13:18.000 --> 00:13:20.000]  看手機是很冒犯性的
[00:13:20.000 --> 00:13:22.000]  你人在心不在
[00:13:22.000 --> 00:13:23.000]  你和人聊天
[00:13:23.000 --> 00:13:25.000]  其實你不想和他聊天
[00:13:25.000 --> 00:13:26.000]  我還有興趣查查
[00:13:26.000 --> 00:13:28.000]  到底其他人找我做什麼
[00:13:28.000 --> 00:13:30.000]  不是坐著的人
[00:13:30.000 --> 00:13:35.000]  想和我有什麼交流溝通
[00:13:35.000 --> 00:13:37.000]  其實都很冒犯性
[00:13:37.000 --> 00:13:40.000]  一低頭
[00:13:40.000 --> 00:13:42.000]  人低頭
[00:13:42.000 --> 00:13:45.000]  其他注意力就消減
[00:13:45.000 --> 00:13:48.000]  他說日本人都是這樣
[00:13:48.000 --> 00:13:50.000]  只顧自己附近的事情
[00:13:50.000 --> 00:13:54.000]  只陷入什麼都無所謂的狀態
[00:13:54.000 --> 00:13:58.000]  另外一件事他提出
[00:13:58.000 --> 00:14:00.000]  其實他本書說很多
[00:14:00.000 --> 00:14:02.000]  所謂低智商的社會特徵
[00:14:02.000 --> 00:14:03.000]  另外一件特徵
[00:14:03.000 --> 00:14:04.000]  就是電視上
[00:14:04.000 --> 00:14:07.000]  每天都是一些猜謎的節目
[00:14:07.000 --> 00:14:08.000]  遊戲的節目
[00:14:08.000 --> 00:14:10.000]  笑話節目之類
[00:14:10.000 --> 00:14:14.000]  觀眾每天都浸泡在這種環境當中
[00:14:14.000 --> 00:14:16.000]  他說想不失去思考能力都很難
[00:14:16.000 --> 00:14:18.000]  可能是想減壓
[00:14:18.000 --> 00:14:20.000]  回到家看電視
[00:14:20.000 --> 00:14:22.000]  希望輕鬆一點
[00:14:22.000 --> 00:14:24.000]  有些笑料
[00:14:24.000 --> 00:14:26.000]  所以你發覺很多輕鬆的笑料
[00:14:26.000 --> 00:14:31.000]  都是在晚上下午吃飯那段時間
[00:14:31.000 --> 00:14:36.000]  香港收視率比較高的
[00:14:36.000 --> 00:14:39.000]  都是大概在那段時間
[00:14:39.000 --> 00:14:45.000]  導致這些現象的產生的重要因素
[00:14:45.000 --> 00:14:48.000]  通常都是對某些事情過分專注
[00:14:48.000 --> 00:14:55.000]  甚至令其他所有都不是那麼重要
[00:14:55.000 --> 00:14:57.000]  而很多都是一種慣性
[00:14:57.000 --> 00:14:59.000]  即使我們希望晚上
[00:14:59.000 --> 00:15:02.000]  80年代90年代已經是這樣
[00:15:02.000 --> 00:15:04.000]  打工仔一群都是這樣
[00:15:04.000 --> 00:15:05.000]  今早等到現在
[00:15:05.000 --> 00:15:06.000]  心亂意亂
[00:15:06.000 --> 00:15:08.000]  現在什麼都假
[00:15:08.000 --> 00:15:11.000]  都是這天工作完結
[00:15:11.000 --> 00:15:13.000]  要斷了日常生活
[00:15:13.000 --> 00:15:16.000]  其實斷了日常生活
[00:15:16.000 --> 00:15:19.000]  即是斷了完成工作
[00:15:19.000 --> 00:15:21.000]  每天那種刻板的生活
[00:15:21.000 --> 00:15:23.000]  其實是過另一種刻板的生活
[00:15:23.000 --> 00:15:26.000]  但斷了日常生活的改變
[00:15:26.000 --> 00:15:28.000]  本身就不刻板
[00:15:28.000 --> 00:15:30.000]  其實坐在那裏
[00:15:30.000 --> 00:15:32.000]  以前80年代90年代
[00:15:32.000 --> 00:15:34.000]  坐在那裏看電視都是很刻板的
[00:15:34.000 --> 00:15:35.000]  很好笑
[00:15:35.000 --> 00:15:37.000]  笑一大輪
[00:15:37.000 --> 00:15:39.000]  你知道電視背後的笑聲都是假的
[00:15:39.000 --> 00:15:41.000]  只是按鍵
[00:15:41.000 --> 00:15:43.000]  到時候有個按鈕很好笑
[00:15:43.000 --> 00:15:46.000]  或者很久以前歡樂今宵
[00:15:46.000 --> 00:15:48.000]  有人動牌叫觀眾笑
[00:15:48.000 --> 00:15:50.000]  拍手
[00:15:50.000 --> 00:15:51.000]  好笑不好笑
[00:15:51.000 --> 00:15:53.000]  都有人動牌叫你怎樣做
[00:15:53.000 --> 00:15:57.000]  那些都是很刻板的
[00:15:57.000 --> 00:15:59.000]  其實都不是真實的東西
[00:15:59.000 --> 00:16:02.000]  不過我們想有個改變
