
[00:00:00.000 --> 00:00:05.200]  羅馬書第33章
[00:03:57.720 --> 00:04:00.360]  一層一層地擴展出去
[00:04:00.360 --> 00:04:02.760]  首先是由我們自己做起
[00:04:02.760 --> 00:04:04.760]  由個人的範圍
[00:04:04.760 --> 00:04:08.120]  這就是羅馬書的十二章第九節
[00:04:08.120 --> 00:04:10.360]  說愛人不可虛假
[00:04:10.360 --> 00:04:14.440]  所以我們首先出自自己要有愛心
[00:04:14.440 --> 00:04:18.440]  然後第二個範圍比較廣泛一些
[00:04:18.440 --> 00:04:21.160]  包括主內的弟兄姊妹
[00:04:21.160 --> 00:04:24.520]  羅馬書的十二章十節到十三節
[00:04:24.520 --> 00:04:26.920]  然後第三個範圍
[00:04:26.920 --> 00:04:30.920]  再擴張一些包括教外的人
[00:04:30.920 --> 00:04:34.760]  羅馬書的十二章十四節到十六節
[00:04:34.760 --> 00:04:37.480]  然後去到最大的範圍
[00:04:37.480 --> 00:04:40.200]  就是連我們的敵人都包括在內
[00:04:40.200 --> 00:04:43.320]  十二章十七節到二十一節
[00:04:43.320 --> 00:04:46.520]  我們現在來看看第一層
[00:04:46.520 --> 00:04:48.520]  就是由自己做起
[00:04:48.520 --> 00:04:52.120]  在羅馬書的十二章九節說
[00:04:52.120 --> 00:04:54.120]  愛人不可虛假
[00:04:54.120 --> 00:04:56.120]  惡要厭惡
[00:04:56.120 --> 00:04:58.120]  善要親近
[00:04:58.120 --> 00:05:00.920]  這個是個人化的層面
[00:05:00.920 --> 00:05:02.920]  是說愛的 我們要愛人
[00:05:02.920 --> 00:05:07.160]  其實愛在基督教在聖經裏面是很重要
[00:05:07.160 --> 00:05:09.160]  有人問耶穌基督
[00:05:09.160 --> 00:05:11.160]  大名中最大的是什麼
[00:05:11.160 --> 00:05:13.960]  耶穌說你要盡心盡性
[00:05:13.960 --> 00:05:15.960]  盡義愛主你的神
[00:05:15.960 --> 00:05:17.960]  這是大名中的第一
[00:05:17.960 --> 00:05:19.960]  且是最大的
[00:05:19.960 --> 00:05:23.960]  其次也相仿就是要愛人如己
[00:05:23.960 --> 00:05:26.360]  有沒有看到耶穌基督說
[00:05:26.360 --> 00:05:28.360]  你要愛主你的神
[00:05:28.360 --> 00:05:30.360]  你要愛人
[00:05:30.360 --> 00:05:34.520]  另外在哥倫多前書的十三章
[00:05:34.520 --> 00:05:37.080]  遲些我們會說哥倫多前書
[00:05:37.080 --> 00:05:39.080]  說完羅馬書之後
[00:05:39.080 --> 00:05:42.600]  在十三章保羅說到愛的重要
[00:05:42.600 --> 00:05:45.320]  然後在十三節他說
[00:05:45.320 --> 00:05:49.320]  如今常傳的有信有望有愛
[00:05:49.320 --> 00:05:52.920]  這三樣其中最大的是愛
[00:05:52.920 --> 00:05:54.920]  保羅告訴我們
[00:05:54.920 --> 00:05:58.120]  信愛望光中最大的是什麼
[00:05:58.120 --> 00:06:00.120]  最大的是愛
[00:06:00.120 --> 00:06:04.120]  在加拉太書的五章二十二節
[00:06:04.120 --> 00:06:08.120]  保羅也說了有聖靈所結的果子
[00:06:08.120 --> 00:06:09.160]  是什麼?
[00:06:09.160 --> 00:06:13.160]  就是人愛喜樂和平忍耐
[00:06:13.160 --> 00:06:16.200]  恩慈善良信實
[00:06:16.200 --> 00:06:20.200]  有沒有看到人愛或者愛排第一
[00:06:20.200 --> 00:06:23.000]  愛就不可虛假
[00:06:23.000 --> 00:06:25.000]  保羅告訴我們
[00:06:25.000 --> 00:06:27.480]  所以侍奉的心態是出於愛
[00:06:27.480 --> 00:06:29.480]  愛不要虛假
[00:06:29.480 --> 00:06:32.760]  有人問愛的反面是什麼
[00:06:32.760 --> 00:06:36.520]  有人說愛的反面就是恨
[00:06:36.520 --> 00:06:40.520]  如果說到恨就很極端
[00:06:40.520 --> 00:06:42.520]  愛的反面的確是恨
[00:06:42.520 --> 00:06:43.800]  但比較極端
[00:06:43.800 --> 00:06:46.360]  愛的反面是虛假
[00:06:46.360 --> 00:06:49.080]  真的愛是不會虛假
[00:06:49.080 --> 00:06:52.360]  例如約翰一書的三章十四節
[00:06:52.360 --> 00:06:53.560]  告訴我們
[00:06:53.560 --> 00:06:55.960]  我們因為愛弟兄
[00:06:55.960 --> 00:06:59.240]  就曉得是已經出死入生了
[00:06:59.240 --> 00:07:02.760]  沒有愛心的仍住在死中
[00:07:02.760 --> 00:07:06.280]  我們怎知道自己已經出死入生
[00:07:06.280 --> 00:07:07.880]  是一個得救的人
[00:07:07.880 --> 00:07:09.880]  因為我們有愛心
[00:07:09.880 --> 00:07:13.960]  接著約翰在三章十八節說
[00:07:13.960 --> 00:07:15.400]  小子們
[00:07:15.400 --> 00:07:19.960]  我們相愛不要只在言語和舌頭上
[00:07:19.960 --> 00:07:23.560]  總要在行為和誠實上
[00:07:23.560 --> 00:07:26.280]  所以愛不要虛假
[00:07:26.280 --> 00:07:27.960]  是要有行為的
[00:07:27.960 --> 00:07:29.960]  是誠實的
[00:07:29.960 --> 00:07:33.480]  真正的愛不單只是一種感覺
[00:07:33.480 --> 00:07:36.200]  也不是掛在嘴邊
[00:07:36.200 --> 00:07:39.160]  而是透過關心的行為
[00:07:39.160 --> 00:07:41.800]  來實現這一種的愛
[00:07:41.800 --> 00:07:46.360]  耶穌基督也在約翰福音十三章三十五節
[00:07:46.360 --> 00:07:49.400]  說你們若有彼此相愛的心
[00:07:49.400 --> 00:07:54.120]  眾人就因此認出你們是我的門徒了
[00:07:54.120 --> 00:07:57.480]  怎樣認出我們是耶穌基督的門徒
[00:07:57.480 --> 00:07:59.480]  是否憑口來說
[00:07:59.480 --> 00:08:00.680]  不是
[00:08:00.680 --> 00:08:02.920]  人們見到我們的行為
[00:08:02.920 --> 00:08:06.520]  就知道我們是耶穌基督的門徒
[00:08:06.520 --> 00:08:09.480]  所以愛不是虛假
[00:08:09.480 --> 00:08:10.840]  還有
[00:08:10.840 --> 00:08:13.320]  惡要厭惡
[00:08:13.320 --> 00:08:15.720]  要厭恨罪惡
[00:08:15.720 --> 00:08:18.360]  羅馬書十二章九節
[00:08:18.360 --> 00:08:22.120]  原文的文法是現在的進行式
[00:08:22.120 --> 00:08:25.960]  也就是說我們要繼續持久地
[00:08:25.960 --> 00:08:27.960]  來真恨罪惡
[00:08:27.960 --> 00:08:32.200]  聖經裏有很多經文都教我們
[00:08:32.200 --> 00:08:34.040]  要遠離惡人
[00:08:34.040 --> 00:08:35.640]  要遠離惡事
[00:08:35.640 --> 00:08:38.200]  在詩篇的一百零一篇
[00:08:38.200 --> 00:08:40.200]  亞摩斯書的五章
[00:08:40.200 --> 00:08:44.040]  和切薩羅尼加前書的五章都有講到
[00:08:44.040 --> 00:08:47.560]  在詩篇的九十七篇第十節
[00:08:47.560 --> 00:08:50.600]  詩人說:你們愛耶和華的
[00:08:50.600 --> 00:08:53.480]  都當恨惡罪惡
[00:08:53.480 --> 00:08:55.240]  我們剛才說
[00:08:55.240 --> 00:08:57.800]  首先是出於個人的範圍
[00:08:57.800 --> 00:09:00.760]  我們要愛神
[00:09:00.760 --> 00:09:02.760]  愛神是怎樣愛的?
[00:09:02.760 --> 00:09:05.560]  盡心盡性盡意愛神
[00:09:05.560 --> 00:09:07.560]  所以神所喜悅的
[00:09:07.560 --> 00:09:09.560]  神所愛的我們就愛
[00:09:09.560 --> 00:09:12.920]  神所珍惡的我們就珍惡
[00:09:12.920 --> 00:09:16.440]  那麼你說神珍惡些什麼?
[00:09:16.440 --> 00:09:18.200]  有一節的經文
[00:09:18.200 --> 00:09:20.200]  我們新近都講了很多
[00:09:20.200 --> 00:09:22.440]  就是《針研》的第六章
[00:09:22.440 --> 00:09:24.440]  十六至十九節
[00:09:24.440 --> 00:09:28.280]  耶和華有六件事是他珍惡的
[00:09:28.280 --> 00:09:31.880]  加上他心所珍惡的一共有七樣
[00:09:31.880 --> 00:09:33.080]  是什麼?
[00:09:33.080 --> 00:09:35.080]  就是高傲的眼
[00:09:35.080 --> 00:09:36.440]  煞光的舌頭
[00:09:36.440 --> 00:09:38.440]  流無辜人血的手
[00:09:38.440 --> 00:09:40.760]  圖謀國計的心
[00:09:40.760 --> 00:09:42.760]  飛跑行惡的腳
[00:09:42.760 --> 00:09:45.480]  套謊言的假見證
[00:09:45.480 --> 00:09:48.520]  並遞輕中布散紛爭的人
[00:09:48.520 --> 00:09:50.840]  都是神所珍惡的
[00:09:50.840 --> 00:09:53.800]  《針研》的八章十三節又說
[00:09:53.800 --> 00:09:57.960]  敬畏耶和華在乎恨惡邪惡
[00:09:57.960 --> 00:10:00.680]  那麼你說恨惡邪惡
[00:10:00.680 --> 00:10:02.120]  邪惡是什麼?
[00:10:02.120 --> 00:10:05.640]  驕傲、狂妄、並惡道
[00:10:05.640 --> 00:10:07.400]  以及乖貓的口
[00:10:07.400 --> 00:10:09.640]  都為我所恨惡的
[00:10:09.640 --> 00:10:11.160]  有沒有看到?
[00:10:11.160 --> 00:10:13.160]  驕傲又是排第一
[00:10:13.160 --> 00:10:16.120]  為什麼神這麼珍恨驕傲的人?
[00:10:16.120 --> 00:10:18.600]  因為他們不會遠離罪
[00:10:18.600 --> 00:10:20.840]  他們不會厭惡罪
[00:10:20.840 --> 00:10:24.600]  他們會容許自己繼續被試探
[00:10:24.600 --> 00:10:26.600]  而最後犯罪
[00:10:26.600 --> 00:10:29.160]  所以神是珍恨驕傲的人
[00:10:29.160 --> 00:10:31.160]  神是聖潔的
[00:10:31.160 --> 00:10:33.160]  聖潔的定義是什麼?
[00:10:33.160 --> 00:10:34.920]  就是分別出來
[00:10:34.920 --> 00:10:36.200]  分別為聖
[00:10:36.200 --> 00:10:37.800]  與眾不同
[00:10:37.800 --> 00:10:41.800]  所以神不能與罪有任何的接觸
[00:10:41.800 --> 00:10:43.560]  有任何的瓜葛
[00:10:43.560 --> 00:10:45.160]  這也是原因
[00:10:45.160 --> 00:10:47.400]  如果我們要親近神的話
[00:10:47.400 --> 00:10:50.600]  我們需要遠離罪
[00:10:50.600 --> 00:10:54.920]  這就帶領我們去到第三點
[00:10:54.920 --> 00:10:57.480]  就是「善要親近」
[00:10:57.480 --> 00:11:00.520]  除了我們要愛、厭惡罪惡
[00:11:00.520 --> 00:11:03.240]  我們還要「善要親近」
[00:11:03.240 --> 00:11:05.240]  「親近」這個字
[00:11:05.240 --> 00:11:08.840]  原文希臘文Kolauw這個字
[00:11:08.840 --> 00:11:11.320]  就是婚姻的聯繫
[00:11:11.320 --> 00:11:13.320]  好像膠水一樣
[00:11:13.320 --> 00:11:14.920]  是黏在一起的
[00:11:14.920 --> 00:11:18.600]  意思就是我們要連接著美好的東西
[00:11:18.600 --> 00:11:21.160]  不要與這些美好的東西分開
[00:11:21.160 --> 00:11:24.120]  你說有什麼美好的東西?
[00:11:24.120 --> 00:11:26.920]  其中一樣就是神的話語
[00:11:26.920 --> 00:11:29.480]  我們時時都說有很多東西
[00:11:29.480 --> 00:11:31.000]  我們不應該去看
[00:11:31.000 --> 00:11:33.000]  不應該去想
[00:11:33.000 --> 00:11:36.600]  但不能夠只是不去看不去想
[00:11:36.600 --> 00:11:39.800]  如果你是空了的時候
[00:11:39.800 --> 00:11:42.840]  遲早你又會去看又會去想
[00:11:42.840 --> 00:11:46.680]  所以我們需要填滿我們的空虛
[00:11:46.680 --> 00:11:48.280]  用什麼來填滿?
[00:11:48.280 --> 00:11:50.280]  就是用神的話語
[00:11:50.280 --> 00:11:53.000]  用神的話語來充滿我們的腦
[00:11:53.000 --> 00:11:54.440]  充滿我們的心
[00:11:54.440 --> 00:11:57.240]  以致我們不會去看不應該看的東西
[00:11:57.240 --> 00:11:59.240]  不去想不應該想的東西
[00:11:59.240 --> 00:12:03.800]  詩人在詩篇的189篇的11節說
[00:12:03.800 --> 00:12:06.280]  「我將你的話藏在心裡
[00:12:06.280 --> 00:12:08.280]  免得我得罪你」
[00:12:08.280 --> 00:12:11.080]  在爾弗所書的5章26節
[00:12:11.080 --> 00:12:14.040]  保羅也說要用水直著道
[00:12:14.040 --> 00:12:17.160]  把教會洗淨成為聖潔
[00:12:17.160 --> 00:12:20.360]  羅馬書的12章2節
[00:12:20.360 --> 00:12:23.560]  保羅又說不要效法這個世界
[00:12:23.560 --> 00:12:26.760]  只要心意根深而變化
[00:12:26.760 --> 00:12:29.240]  我在說這節經文的時候
[00:12:29.240 --> 00:12:30.280]  我也說過
[00:12:30.280 --> 00:12:33.800]  我們怎樣能夠心意根深而變化
[00:12:33.800 --> 00:12:36.040]  是藉著神的話語
[00:12:36.040 --> 00:12:39.560]  藉著神的話語可以令我們根深
[00:12:39.560 --> 00:12:42.760]  所以我們現在說完第一個範圍
[00:12:42.760 --> 00:12:44.760]  就是個人的範圍
[00:12:44.760 --> 00:12:47.960]  我們侍奉神首先出於個人
[00:12:47.960 --> 00:12:49.000]  我們要怎樣?
[00:12:49.000 --> 00:12:50.360]  我們要愛人
[00:12:50.360 --> 00:12:52.120]  我們要遠離罪
[00:12:52.120 --> 00:12:55.720]  我們還要親近美好的事
[00:12:55.720 --> 00:12:58.920]  神的話語就是其中的一種
[00:12:58.920 --> 00:13:03.400]  我們不妨又將這個範圍再廣闊一些
[00:13:03.400 --> 00:13:05.720]  包括教內的人
[00:13:05.720 --> 00:13:09.480]  羅馬書的12章10至13節
[00:13:09.480 --> 00:13:13.560]  在這個部分我們要知道有兩件事
[00:13:13.560 --> 00:13:16.600]  第一就是我們侍奉的心態
[00:13:16.600 --> 00:13:19.800]  第二就是我們的關係
[00:13:19.800 --> 00:13:21.800]  不單止和神的關係
[00:13:21.800 --> 00:13:23.800]  也是和人的關係
[00:13:23.800 --> 00:13:26.840]  我們先來看看我們的心態
[00:13:26.840 --> 00:13:28.840]  心態也有兩個部分
[00:13:28.840 --> 00:13:33.240]  首先就是我們彼此對待的心態應該是怎樣
[00:13:33.240 --> 00:13:35.800]  羅馬書的12章10節說
[00:13:35.800 --> 00:13:37.320]  要愛弟兄
[00:13:37.320 --> 00:13:39.000]  彼此親熱
[00:13:39.000 --> 00:13:40.280]  恭敬人
[00:13:40.280 --> 00:13:42.520]  要彼此推讓
[00:13:43.480 --> 00:13:48.440]  所以第一點我們就是要彼此親熱
[00:13:48.440 --> 00:13:51.640]  原文希臘文這個字
[00:13:51.640 --> 00:13:53.640]  philosophos這個字
[00:13:53.640 --> 00:13:56.360]  就是親熱的意思
[00:13:56.360 --> 00:14:00.120]  這個字在聖經裡只出現一次
[00:14:00.120 --> 00:14:03.160]  而就在羅馬書今天的經文
[00:14:03.160 --> 00:14:05.720]  將它翻譯成英文
[00:14:05.720 --> 00:14:08.440]  可以翻譯成lovingly loving
[00:14:08.440 --> 00:14:10.440]  be lovingly loving
[00:14:10.440 --> 00:14:12.760]  有沒有看到這個字出現兩次
[00:14:12.760 --> 00:14:15.880]  我們剛才才說完
[00:14:15.880 --> 00:14:18.760]  我們要愛人不要虛假
[00:14:18.760 --> 00:14:22.520]  所以你看到保羅的教導真的很有系統性
[00:14:22.520 --> 00:14:25.320]  我們要彼此親熱的話
[00:14:25.320 --> 00:14:27.320]  首先我們要愛人
[00:14:27.320 --> 00:14:31.400]  自然的愛和俗世的愛真的很不同
[00:14:31.400 --> 00:14:36.600]  俗世的愛是環繞著慾望、美貌、個性
[00:14:36.600 --> 00:14:38.600]  這些是吸引我們
[00:14:38.600 --> 00:14:41.160]  如果真的美貌的話
[00:14:41.160 --> 00:14:44.200]  難道對方老了不漂亮就不愛嗎
[00:14:44.200 --> 00:14:46.920]  所以主內自然的愛
[00:14:46.920 --> 00:14:51.080]  和個性、美貌、慾望、需要
[00:14:51.080 --> 00:14:55.000]  甚至環境都是形成強烈的對比
[00:14:55.000 --> 00:14:58.440]  你說這些主內自然的愛是怎樣的
[00:14:58.440 --> 00:15:01.640]  在街上有時你會看到一個人
[00:15:01.640 --> 00:15:03.640]  是你素未謀面的
[00:15:03.640 --> 00:15:05.080]  不是你自己教會
[00:15:05.080 --> 00:15:07.080]  但是別人教會的
[00:15:07.080 --> 00:15:09.080]  你跟他聊天的時候
[00:15:09.080 --> 00:15:11.080]  好像認識了很久
[00:15:11.080 --> 00:15:13.960]  很有默契、很合適、很合適
[00:15:13.960 --> 00:15:17.640]  這就是今天經文所說的親熱
[00:15:17.640 --> 00:15:21.800]  在羅馬書的五章五節
[00:15:21.800 --> 00:15:22.920]  保羅說
[00:15:22.920 --> 00:15:25.800]  有神的愛囍貫在我們的心裡
[00:15:25.800 --> 00:15:27.800]  我們就能彼此相愛
[00:15:27.800 --> 00:15:29.800]  有沒有看到
[00:15:29.800 --> 00:15:31.800]  當我們有愛的時候
[00:15:31.800 --> 00:15:35.000]  我們就能彼此親熱
[00:15:35.000 --> 00:15:38.280]  在鐵薩羅尼卡前書的四章九節
[00:15:38.280 --> 00:15:39.160]  保羅又說
[00:15:39.160 --> 00:15:41.160]  「論道弟兄們相愛
[00:15:41.160 --> 00:15:43.160]  不用人寫信給你們
[00:15:43.160 --> 00:15:46.760]  因為你們自己蒙了神的教訓
[00:15:46.760 --> 00:15:49.160]  叫你們彼此相愛」
[00:15:49.160 --> 00:15:52.120]  剛才說「善要親近」
[00:15:52.120 --> 00:15:54.120]  其中一樣要親近的東西
[00:15:54.120 --> 00:15:57.240]  就是神的話語、神的教訓
[00:15:57.240 --> 00:16:02.200]  啊!神的教訓都教我們要彼此親熱
[00:16:02.200 --> 00:16:04.200]  除了親熱
[00:16:04.200 --> 00:16:06.200]  還要恭敬人
[00:16:06.200 --> 00:16:08.200]  恭敬這個字
[00:16:08.200 --> 00:16:10.520]  原文是價值的意思
[00:16:10.520 --> 00:16:12.520]  有價值的東西
[00:16:12.520 --> 00:16:14.840]  這就是尊敬同一個字
[00:16:14.840 --> 00:16:18.360]  在馬可福音的六章第四節
[00:16:18.360 --> 00:16:19.480]  耶穌基督說
[00:16:19.480 --> 00:16:22.680]  「先知在本地是無人尊敬」
[00:16:22.680 --> 00:16:26.200]  尊敬這個字就是恭敬這個字
[00:16:26.200 --> 00:16:27.480]  是同一個字
[00:16:27.480 --> 00:16:31.320]  我們首先要有謙卑的心
[00:16:31.320 --> 00:16:33.320]  才能夠是恭敬人
[00:16:33.320 --> 00:16:36.440]  你把自己擺得高高在上
[00:16:36.440 --> 00:16:38.440]  沒有辦法可以恭敬人
[00:16:38.440 --> 00:16:41.320]  而在羅馬書十二章十節
[00:16:41.320 --> 00:16:45.080]  保羅說要愛弟兄彼此親熱
[00:16:45.080 --> 00:16:47.080]  然後恭敬人
[00:16:47.080 --> 00:16:50.520]  肥納比書二章一至二節
[00:16:50.520 --> 00:16:52.520]  都有很相似的教導
[00:16:52.520 --> 00:16:55.720]  就是說我們信徒應該彼此相愛
[00:16:55.720 --> 00:16:59.240]  然後在肥納比書二章三至四節
[00:16:59.240 --> 00:17:01.800]  保羅說全心謙卑
[00:17:01.800 --> 00:17:04.520]  各人看別人比自己強
[00:17:04.520 --> 00:17:07.400]  各人不要單顧自己的事
[00:17:07.400 --> 00:17:09.720]  也要顧別人的事
[00:17:09.720 --> 00:17:11.000]  有沒有看到
[00:17:11.000 --> 00:17:13.000]  當我們彼此相愛
[00:17:13.000 --> 00:17:16.520]  我們就能夠彼此尊敬
[00:17:16.520 --> 00:17:18.520]  彼此尊重
[00:17:18.520 --> 00:17:20.520]  就能夠恭敬人
[00:17:20.520 --> 00:17:24.520]  然後經文說要彼此推讓
[00:17:24.520 --> 00:17:25.720]  很可惜
[00:17:25.720 --> 00:17:29.000]  彼此推讓是錯誤的翻譯
[00:17:29.000 --> 00:17:31.480]  無論中文版或英文版
[00:17:31.480 --> 00:17:33.480]  都有同樣的意思
[00:17:33.480 --> 00:17:35.080]  就是彼此推讓
[00:17:35.080 --> 00:17:37.080]  但是原文是什麼意思
[00:17:37.080 --> 00:17:39.080]  剛剛相反
[00:17:39.080 --> 00:17:40.440]  是主動的
[00:17:40.440 --> 00:17:43.000]  不是你坐著說推讓
[00:17:43.000 --> 00:17:45.000]  不要了你做吧
[00:17:45.000 --> 00:17:47.960]  而是主動地為人服務
[00:17:47.960 --> 00:17:49.960]  爭先擁後地
[00:17:49.960 --> 00:17:53.480]  為對方開門表示敬意
[00:17:53.480 --> 00:17:56.200]  不是等別人來尊敬你
[00:17:56.200 --> 00:17:58.680]  而是你首先去尊敬人
[00:17:58.680 --> 00:18:00.680]  那你說
[00:18:00.680 --> 00:18:03.160]  怎樣搶先來尊敬人呢?
[00:18:03.160 --> 00:18:05.800]  你可以搶先去讚美人
[00:18:05.800 --> 00:18:07.800]  去獎賞人
[00:18:07.800 --> 00:18:10.120]  或者滿足人的需要
[00:18:10.120 --> 00:18:12.920]  這些都是謙卑的表示
[00:18:12.920 --> 00:18:14.920]  謙卑的表現
[00:18:14.920 --> 00:18:18.920]  我們說完彼此對待的心態
[00:18:18.920 --> 00:18:20.920]  又說另外的心態
[00:18:20.920 --> 00:18:22.920]  就是侍奉的心態
[00:18:22.920 --> 00:18:24.920]  羅馬書十二章十一節
[00:18:24.920 --> 00:18:26.920]  因勤不可懶惰
[00:18:26.920 --> 00:18:28.920]  要心裡火熱
[00:18:28.920 --> 00:18:30.920]  常常侍奉主
[00:18:30.920 --> 00:18:34.920]  這是非常直接
[00:18:34.920 --> 00:18:37.720]  非常簡單的一節經文
[00:18:37.720 --> 00:18:40.520]  原文「因勤」這個字
[00:18:40.520 --> 00:18:42.520]  是「spute」這個字
[00:18:42.520 --> 00:18:44.520]  就是很匆忙
[00:18:44.520 --> 00:18:47.720]  很急速地侍奉
[00:18:47.720 --> 00:18:49.720]  耶穌基督也說
[00:18:49.720 --> 00:18:51.720]  因為黑夜就快來臨
[00:18:51.720 --> 00:18:53.720]  沒有人能夠工作
[00:18:53.720 --> 00:18:55.720]  在約翰福音第九章
[00:18:55.720 --> 00:18:57.720]  的確在世上
[00:18:57.720 --> 00:18:59.720]  我們有很多實質上的事情
[00:18:59.720 --> 00:19:01.720]  是需要做的
[00:19:01.720 --> 00:19:03.720]  但這裡的意思是屬靈的意思
[00:19:03.720 --> 00:19:05.720]  保羅說
[00:19:05.720 --> 00:19:07.720]  你們要因勤不可懶惰
[00:19:07.720 --> 00:19:09.720]  所羅門王
[00:19:09.720 --> 00:19:11.720]  被聖靈感動
[00:19:11.720 --> 00:19:13.720]  在他的寫作裡
[00:19:13.720 --> 00:19:15.720]  也有很多關於因勤的教導
[00:19:15.720 --> 00:19:19.720]  例如在傳道書第九章第十節
[00:19:19.720 --> 00:19:21.720]  凡你所當作的事
[00:19:21.720 --> 00:19:23.720]  要盡力去作
