
[00:00:00.000 --> 00:00:04.340]  (廣東話)
[00:01:56.140 --> 00:02:00.140]  約書亞原名在《文素記》第十三章說
[00:02:00.140 --> 00:02:02.580]  他叫做「河西亞」
[00:02:02.580 --> 00:02:04.740]  「河西亞」的意思是甚麼呢?
[00:02:04.740 --> 00:02:06.700]  就是拯救
[00:02:06.700 --> 00:02:12.700]  你和我都有份年輕人的動力和盼望
[00:02:12.700 --> 00:02:14.900]  甚至要早番時
[00:02:14.900 --> 00:02:16.940]  約書亞在他年輕的時候
[00:02:16.940 --> 00:02:19.940]  我要拯救 拯救以色列人
[00:02:19.940 --> 00:02:24.460]  我要幫助他們 使他們能夠進入迦南地
[00:02:24.460 --> 00:02:26.580]  但摩西說不好
[00:02:26.580 --> 00:02:29.160]  所以摩西為了改名
[00:02:29.160 --> 00:02:32.060]  摩西把他的名字改成甚麼呢?
[00:02:32.060 --> 00:02:34.460]  《文素記》第十三章十六節
[00:02:34.460 --> 00:02:37.140]  就改成「約書亞」
[00:02:37.140 --> 00:02:38.940]  「約書亞」是甚麼呢?
[00:02:38.940 --> 00:02:40.660]  加了一個字
[00:02:40.660 --> 00:02:42.740]  「耶和華拯救」
[00:02:42.740 --> 00:02:46.020]  今天我們很多人滿腔熱情
[00:02:46.020 --> 00:02:49.140]  為社會要做事 為教會要做事
[00:02:49.140 --> 00:02:51.340]  我要去改變這個社會
[00:02:51.340 --> 00:02:53.940]  摩西說非常好
[00:02:53.940 --> 00:02:55.860]  不過加多一個字
[00:02:55.860 --> 00:02:57.660]  「耶和華拯救」
[00:02:57.660 --> 00:02:59.660]  讓上帝透過我們去做
[00:02:59.660 --> 00:03:01.220]  不是我自己去做
[00:03:01.220 --> 00:03:03.700]  我是有很多理想 我很想去做
[00:03:03.700 --> 00:03:05.340]  但問題是耶和華去做
[00:03:05.340 --> 00:03:10.020]  因為耶和華上帝才是統管創造這個宇宙
[00:03:10.020 --> 00:03:12.180]  並且是歷史的主宰
[00:03:12.180 --> 00:03:14.940]  我們看歷史看不通
[00:03:14.940 --> 00:03:17.540]  很多事我們只看片面
[00:03:17.540 --> 00:03:20.380]  很多的言論是一部份
[00:03:20.380 --> 00:03:22.460]  只有上帝知道整個的歷史
[00:03:22.460 --> 00:03:25.780]  所以摩西說你的名字不再叫「何西亞」
[00:03:25.780 --> 00:03:27.500]  你叫「約書亞」
[00:03:27.500 --> 00:03:29.420]  「耶和華拯救」
[00:03:29.420 --> 00:03:31.860]  拯救的背後的動力
[00:03:31.860 --> 00:03:33.380]  拯救的目標
[00:03:33.380 --> 00:03:35.220]  拯救整盤的計劃
[00:03:35.220 --> 00:03:37.220]  是「耶和華」
[00:03:37.220 --> 00:03:44.820]  然後摩西如何跟耶和華說呢?
[00:03:44.820 --> 00:03:48.580]  他說:凡你所站的地方
[00:03:48.580 --> 00:03:49.820]  很大的
[00:03:49.820 --> 00:03:53.700]  不只是迦南美地
[00:03:53.700 --> 00:03:56.500]  他說:照我所應許摩西的華
[00:03:56.500 --> 00:03:59.380]  從曠野黎巴嫩直到大河
[00:03:59.380 --> 00:04:01.500]  這個大河就是幽法拉底河
[00:04:01.500 --> 00:04:04.540]  即是華在今天是整個中東的
[00:04:04.540 --> 00:04:09.340]  由過了約旦河向北上就去到黎巴嫩
[00:04:09.340 --> 00:04:12.460]  然後再去東就去到今天的伊拉克
[00:04:12.460 --> 00:04:16.980]  整個的阿拉伯都是上帝所應許的
[00:04:16.980 --> 00:04:21.780]  這是上帝的心志 是這麼偉大的
[00:04:21.780 --> 00:04:28.660]  不過我們承認我們能力有限
[00:04:28.660 --> 00:04:31.260]  我們看後來的歷史都看到
[00:04:31.260 --> 00:04:33.900]  當約書亞以為
[00:04:33.900 --> 00:04:38.660]  承受了上帝所給的土地之後
[00:04:38.660 --> 00:04:40.820]  上帝就跟我們說:他還沒有
[00:04:40.820 --> 00:04:43.140]  還有很多未得之地
[00:04:43.140 --> 00:04:45.340]  在我們前面充滿了盼望
[00:04:45.340 --> 00:04:48.140]  在上帝看來這個世界很大
[00:04:48.140 --> 00:04:51.500]  不是我們看的那麼小
[00:04:51.500 --> 00:04:55.500]  所以今天新約的信徒
[00:04:55.500 --> 00:04:57.860]  就是繼承了上帝的使命
[00:04:57.860 --> 00:05:01.260]  不再是在迦南地
[00:05:01.260 --> 00:05:03.740]  而是整個世界
[00:05:03.740 --> 00:05:07.220]  這個使命是很早就已經交下來
[00:05:07.220 --> 00:05:10.940]  在《創世紀》裏面上帝交給阿布拉罕
[00:05:10.940 --> 00:05:14.900]  然後《創世紀》最後是交給約瑟
[00:05:14.900 --> 00:05:17.860]  最後就交給摩西
[00:05:17.860 --> 00:05:21.980]  就是說上帝應許的地是給你們的
[00:05:21.980 --> 00:05:24.180]  這是上帝所預備的
[00:05:24.180 --> 00:05:25.660]  你們去拿吧
[00:05:25.660 --> 00:05:30.140]  這個使命就是一代一代傳下來
[00:05:30.140 --> 00:05:31.460]  由阿布拉罕
[00:05:31.460 --> 00:05:34.220]  上帝和納約開始
[00:05:34.220 --> 00:05:36.820]  直到他的孫
[00:05:36.820 --> 00:05:40.500]  直到埃及地的以色列人
[00:05:40.500 --> 00:05:42.980]  直到今天
[00:05:42.980 --> 00:05:46.700]  使命是那麼重要
[00:05:46.700 --> 00:05:50.660]  上帝的使命是一早就為我們預備的
[00:05:50.660 --> 00:05:52.180]  於是我們就問
[00:05:52.180 --> 00:05:54.660]  是甚麼使命?
[00:05:54.660 --> 00:05:56.660]  教會是甚麼使命?
[00:05:56.660 --> 00:05:59.300]  上帝給教會甚麼使命?
[00:05:59.300 --> 00:06:01.380]  剛才那首歌我很欣賞
[00:06:01.380 --> 00:06:05.620]  這首50年代的拉卡卡的歌
[00:06:05.620 --> 00:06:08.820]  再配合50週年紀念
[00:06:08.820 --> 00:06:13.180]  60週年的專業創作的歌
[00:06:13.180 --> 00:06:14.220]  兩首配合在一起
[00:06:14.220 --> 00:06:15.060]  很美麗
[00:06:15.060 --> 00:06:18.260]  裏面有很清晰的
[00:06:18.260 --> 00:06:20.500]  有提到聖潔的家
[00:06:20.500 --> 00:06:23.140]  有提到萊茵河的歷史
[00:06:23.140 --> 00:06:25.700]  有提到大埔
[00:06:25.700 --> 00:06:28.100]  亦有提到國土
[00:06:28.100 --> 00:06:30.620]  更是遠赴世界
[00:06:30.620 --> 00:06:32.700]  很清晰
[00:06:32.700 --> 00:06:34.460]  教會的使命是甚麼?
[00:06:34.460 --> 00:06:36.140]  很多人問
[00:06:36.140 --> 00:06:39.020]  上帝給我們甚麼使命?
[00:06:39.020 --> 00:06:40.940]  我們在哪裏找使命?
[00:06:40.940 --> 00:06:42.820]  我們開一個小組委員會討論
[00:06:42.820 --> 00:06:45.140]  甚麼是教會使命?
[00:06:45.140 --> 00:06:46.300]  我告訴你
[00:06:46.300 --> 00:06:48.300]  是多餘的
[00:06:48.300 --> 00:06:50.860]  甚麼叫使命?
[00:06:50.860 --> 00:06:59.420]  40年代荷蘭一個競爭的科幻大會說過
[00:06:59.420 --> 00:07:02.220]  你不要在教會之外找使命
[00:07:02.220 --> 00:07:05.340]  洛桑裏面有同樣的
[00:07:05.340 --> 00:07:08.900]  他們問甚麼是教會使命?
[00:07:08.900 --> 00:07:10.340]  你明白我的意思嗎?
[00:07:10.340 --> 00:07:11.180]  我問
[00:07:11.180 --> 00:07:12.940]  學生使命是甚麼?
[00:07:12.940 --> 00:07:15.340]  討論一下學生使命是甚麼?
[00:07:15.340 --> 00:07:19.380]  是出去抗議、示威、關懷老人
[00:07:19.380 --> 00:07:20.980]  全部都是好的這些
[00:07:20.980 --> 00:07:23.700]  但當一個學生把自己的東西都丟下
[00:07:23.700 --> 00:07:26.980]  去關懷老人、去街上派餅
[00:07:26.980 --> 00:07:29.780]  你就失去了學生的使命
[00:07:29.780 --> 00:07:31.900]  就算這個學生是怎樣很勤力做事
[00:07:31.900 --> 00:07:34.820]  我說這個學生不務正業
[00:07:34.820 --> 00:07:36.980]  一個護士很關心社會
[00:07:36.980 --> 00:07:38.980]  我要追求公義
[00:07:38.980 --> 00:07:41.540]  醫院裏面喊生喊死
[00:07:41.540 --> 00:07:42.780]  這些不是我重要的
[00:07:42.780 --> 00:07:44.900]  我要出去關懷社會
[00:07:44.900 --> 00:07:46.740]  我要去醫院門口裏面
[00:07:46.740 --> 00:07:48.260]  我要去行
[00:07:48.260 --> 00:07:51.100]  這個是不是護士的使命?
[00:07:51.100 --> 00:07:52.100]  醫生的使命
[00:07:52.100 --> 00:07:54.180]  甚麼叫醫生的使命?
[00:07:54.180 --> 00:08:00.300]  每一個位份有一個intrinsic
[00:08:00.300 --> 00:08:03.220]  一個內在不能改變的使命
[00:08:03.220 --> 00:08:04.740]  學生的使命
[00:08:04.740 --> 00:08:05.940]  學生要關懷社會
[00:08:05.940 --> 00:08:08.140]  但學生不去讀書去關懷社會
[00:08:08.140 --> 00:08:09.740]  這個就不是學生
[00:08:09.740 --> 00:08:12.500]  這是一個很關心社會的年青人
[00:08:12.500 --> 00:08:15.740]  當一個護士不再照顧他需要的病人
[00:08:15.740 --> 00:08:17.740]  他做他不相關的事
[00:08:17.740 --> 00:08:20.300]  這個已經失去了護士的使命
[00:08:20.300 --> 00:08:22.260]  這個再不是護士
[00:08:22.260 --> 00:08:24.580]  當一個醫生他不去醫人
[00:08:24.580 --> 00:08:27.060]  他不去救世扶貧去醫治人
[00:08:27.060 --> 00:08:28.700]  而去做其他的事的時候
[00:08:28.700 --> 00:08:30.380]  我說這個醫生很偉大
[00:08:30.380 --> 00:08:32.700]  但他不是醫生
[00:08:32.700 --> 00:08:35.420]  那我還問甚麼叫教會使命?
[00:08:35.420 --> 00:08:37.380]  所以諾桑和竇格會議說
[00:08:37.380 --> 00:08:38.980]  教會問甚麼使命?
[00:08:38.980 --> 00:08:41.420]  教會本身有使命
[00:08:41.420 --> 00:08:42.700]  教會in itself
[00:08:42.700 --> 00:08:43.380]  intrinsic
[00:08:43.380 --> 00:08:44.180]  它本身有使命
[00:08:44.180 --> 00:08:45.980]  那使命是甚麼呢?
[00:08:45.980 --> 00:08:49.380]  就是耶穌幾乎吩咐我們
[00:08:49.380 --> 00:08:50.980]  在這個末世的時候
[00:08:50.980 --> 00:08:52.900]  教會永遠是末世性的
[00:08:52.900 --> 00:08:56.380]  傳福音
[00:08:56.380 --> 00:08:59.420]  關懷社會
[00:08:59.420 --> 00:09:00.820]  兩樣東西
[00:09:00.820 --> 00:09:02.260]  連成一齊
[00:09:02.260 --> 00:09:04.740]  關懷社會就在傳福音裏面
[00:09:04.740 --> 00:09:07.140]  傳福音就在關懷社會裏面
[00:09:07.140 --> 00:09:13.180]  當教會離開了本身的使命的時候
[00:09:13.180 --> 00:09:19.140]  終日在政治的漩渦裏面
[00:09:19.140 --> 00:09:22.220]  港台成為論證的地方
[00:09:22.220 --> 00:09:23.980]  教會每一天
[00:09:23.980 --> 00:09:27.420]  一路講出面的新聞的時候
[00:09:27.420 --> 00:09:30.020]  而沒有了福音
[00:09:30.020 --> 00:09:35.140]  離開了上帝交給我們福音的使命
[00:09:35.140 --> 00:09:38.020]  我們不再傳福音
[00:09:38.020 --> 00:09:41.060]  不再用福音去關心這個社會
[00:09:41.060 --> 00:09:43.340]  不再用基督十字架
[00:09:43.340 --> 00:09:45.260]  為我們捨身流血
[00:09:45.260 --> 00:09:48.100]  這些信息的傳講的時候
[00:09:48.100 --> 00:09:51.820]  我說這個群體可以很偉大
[00:09:51.820 --> 00:09:53.820]  可以天天見報
[00:09:53.820 --> 00:09:57.660]  但這不再是教會
[00:09:57.660 --> 00:09:59.820]  教會的使命
[00:09:59.820 --> 00:10:02.780]  就是傳福音
[00:10:02.780 --> 00:10:04.780]  關懷社會
[00:10:04.780 --> 00:10:08.980]  所以在五十年代的詩歌
[00:10:08.980 --> 00:10:12.740]  提到「身心靈得醫治」
[00:10:12.740 --> 00:10:14.980]  福音的傳播
[00:10:14.980 --> 00:10:17.980]  就是讓人的身心靈得醫治
[00:10:17.980 --> 00:10:25.420]  而不只是單方面的政治訴求
[00:10:25.420 --> 00:10:29.980]  然後約瑟客的第一章二節
[00:10:29.980 --> 00:10:32.140]  「他我僕人摩西市死了」
[00:10:32.140 --> 00:10:33.660]  這是耶和華所說的
[00:10:33.660 --> 00:10:37.420]  他現在要起來和百姓割藥彈河
[00:10:37.420 --> 00:10:42.740]  往我所要刺給以色列人的地去
[00:10:42.740 --> 00:10:45.660]  耶和華提醒約瑟客
[00:10:45.660 --> 00:10:48.820]  你要重新領受意象
[00:10:48.820 --> 00:10:52.460]  你要明白你的處境
[00:10:52.460 --> 00:10:55.180]  要將這個地賜給你
[00:10:55.180 --> 00:11:00.500]  但是約瑟客很害怕
[00:11:00.500 --> 00:11:05.780]  約瑟客知道神要拯救
[00:11:05.780 --> 00:11:06.780]  但作為一個人
[00:11:06.780 --> 00:11:08.940]  面對一個這麼大的時代
[00:11:08.940 --> 00:11:10.260]  是很恐懼的
[00:11:10.260 --> 00:11:14.220]  你怎麼知道約瑟客恐懼呢?
[00:11:14.220 --> 00:11:16.260]  你看
[00:11:16.260 --> 00:11:17.220]  第六節
[00:11:17.220 --> 00:11:19.020]  他說你當剛強壯膽
[00:11:19.020 --> 00:11:20.740]  第六節有沒有看到?
[00:11:20.740 --> 00:11:22.580]  再下去
[00:11:22.580 --> 00:11:23.620]  第七節
[00:11:23.620 --> 00:11:25.740]  只要剛強大大壯膽
[00:11:25.740 --> 00:11:27.460]  有沒有看到?
[00:11:27.460 --> 00:11:28.180]  再下去
[00:11:28.180 --> 00:11:29.220]  第九節
[00:11:29.220 --> 00:11:30.300]  我豈沒有吩咐你
[00:11:30.300 --> 00:11:31.580]  你當剛強壯膽
[00:11:31.580 --> 00:11:32.420]  不要懼怕
[00:11:32.420 --> 00:11:33.700]  也不要驚慌
[00:11:33.700 --> 00:11:37.140]  約瑟客是不是真的害怕得腳軟?
[00:11:37.140 --> 00:11:38.420]  上帝才三次和我說
[00:11:38.420 --> 00:11:39.340]  不用怕
[00:11:39.340 --> 00:11:40.180]  不用怕
[00:11:40.180 --> 00:11:41.180]  不用軟
[00:11:41.180 --> 00:11:43.460]  我要你同在
[00:11:43.460 --> 00:11:45.540]  是很害怕的
[00:11:45.540 --> 00:11:49.540]  恐懼
[00:11:49.540 --> 00:11:53.220]  約瑟是一個這麼淑寧的人
[00:11:53.220 --> 00:11:55.820]  帶著上帝給他的使命
[00:11:55.820 --> 00:11:58.660]  但他不免恐懼
[00:11:58.660 --> 00:12:00.420]  所以你會看到短短的
[00:12:00.420 --> 00:12:02.820]  六、七、九、三節經文
[00:12:02.820 --> 00:12:04.100]  上帝一直跟我們說
[00:12:04.100 --> 00:12:05.380]  你不用怕
[00:12:05.380 --> 00:12:07.620]  你剛強壯膽就證明他很害怕
[00:12:07.620 --> 00:12:09.340]  害怕什麼?
[00:12:09.340 --> 00:12:10.900]  真的很害怕
[00:12:10.900 --> 00:12:11.780]  為什麼害怕?
[00:12:11.780 --> 00:12:14.140]  第一
[00:12:14.140 --> 00:12:16.820]  約瑟客現在承擔的責任
[00:12:16.820 --> 00:12:18.780]  是從誰而來?
[00:12:18.780 --> 00:12:20.820]  從摩西而來
[00:12:20.820 --> 00:12:22.740]  摩西多偉大
[00:12:22.740 --> 00:12:24.340]  又過紅海
[00:12:24.340 --> 00:12:25.340]  一舉手
[00:12:25.340 --> 00:12:27.060]  水又分開
[00:12:27.060 --> 00:12:28.180]  又擊打盤石
[00:12:28.180 --> 00:12:29.140]  有水出來
[00:12:29.140 --> 00:12:30.940]  祈禱又運處火柱
[00:12:30.940 --> 00:12:32.700]  園間又馬拿
[00:12:32.700 --> 00:12:34.580]  摩西又和上帝聊天
[00:12:34.580 --> 00:12:35.820]  聊到臉都發光
[00:12:35.820 --> 00:12:37.340]  人們都不敢看他
[00:12:37.340 --> 00:12:40.100]  你約瑟是什麼人?
[00:12:40.100 --> 00:12:43.140]  人們會比較的
[00:12:43.140 --> 00:12:44.420]  你明不明白?
[00:12:44.420 --> 00:12:47.900]  西方人說繼承的位置就是穿著鞋
[00:12:47.900 --> 00:12:50.660]  鞋子大到可以睡覺
[00:12:50.660 --> 00:12:52.900]  不懂笑不要緊
[00:12:52.900 --> 00:12:53.940]  你逼書
[00:12:53.940 --> 00:12:55.740]  意思是
[00:12:55.740 --> 00:13:00.020]  如果你繼承一個責任很大的時候
[00:13:00.020 --> 00:13:02.740]  你是不知道如何自處的
[00:13:02.740 --> 00:13:03.980]  你明不明白?
[00:13:03.980 --> 00:13:06.140]  其實摩西面對就是
[00:13:06.140 --> 00:13:10.660]  人會比較
[00:13:10.660 --> 00:13:14.060]  剛剛一個這麼偉大的領袖離開
[00:13:14.060 --> 00:13:16.100]  你就帶著這幫人
[00:13:16.100 --> 00:13:20.220]  人會比較
[00:13:20.220 --> 00:13:23.620]  第二
[00:13:23.620 --> 00:13:29.340]  約瑟經歷了以色列人的叛逆
[00:13:29.340 --> 00:13:32.260]  你想想摩西一個這麼偉大的人
[00:13:32.260 --> 00:13:34.500]  帶領這幫以色列人
[00:13:34.500 --> 00:13:37.940]  由出埃及去到曠野
[00:13:37.940 --> 00:13:39.860]  這幫人從來都不聽話
[00:13:39.860 --> 00:13:41.540]  整天埋怨
[00:13:41.540 --> 00:13:43.980]  甚至拿石頭打死摩西
[00:13:43.980 --> 00:13:45.660]  沒有水喝又埋怨
[00:13:45.660 --> 00:13:46.860]  沒有肉吃又埋怨
[00:13:46.860 --> 00:13:48.100]  這個埋怨那個埋怨
[00:13:48.100 --> 00:13:49.700]  天天都要回埃及
[00:13:49.700 --> 00:13:53.140]  我讓你帶了
[00:13:53.140 --> 00:13:56.260]  不要推了下去
[00:13:56.260 --> 00:13:57.780]  你敢不敢帶?
[00:13:57.780 --> 00:13:58.860]  這麼不聽話的人
[00:13:58.860 --> 00:14:01.660]  你敢不敢帶?
[00:14:01.660 --> 00:14:04.380]  約瑟親身經歷
[00:14:04.380 --> 00:14:06.700]  埋門一腳
[00:14:06.700 --> 00:14:10.780]  去到窺探迦勒美地
[00:14:10.780 --> 00:14:12.540]  派探子去
[00:14:12.540 --> 00:14:14.860]  回來那幫人怎麼說?
[00:14:14.860 --> 00:14:16.060]  這個地真是好
[00:14:16.060 --> 00:14:17.300]  流奶與物
[00:14:17.300 --> 00:14:19.620]  不過那些人很厲害的
[00:14:19.620 --> 00:14:20.700]  打不過的
[00:14:20.700 --> 00:14:22.700]  都算了投降了
[00:14:22.700 --> 00:14:24.380]  回去吧
[00:14:24.380 --> 00:14:26.660]  然後那幫人就哭哭哭
[00:14:26.660 --> 00:14:27.980]  哭得很厲害
[00:14:27.980 --> 00:14:30.620]  要爭取
[00:14:30.620 --> 00:14:31.660]  哭得不得了
[00:14:31.660 --> 00:14:33.100]  要走
[00:14:33.100 --> 00:14:34.780]  這麼激怒上帝
[00:14:34.780 --> 00:14:36.140]  上帝說好
[00:14:36.140 --> 00:14:39.100]  所有的人不能進去迦勒美地
[00:14:39.100 --> 00:14:40.620]  這一代人就過去
[00:14:40.620 --> 00:14:46.380]  上帝生氣得這麼加快
[00:14:46.380 --> 00:14:50.700]  然後四十年曠野飄流
[00:14:50.700 --> 00:14:53.060]  約瑟是領受過
[00:14:53.060 --> 00:14:58.980]  領受過這幫人不容易
[00:14:58.980 --> 00:15:02.300]  但教會也一樣
[00:15:02.300 --> 00:15:04.060]  很多不同的意見
[00:15:04.060 --> 00:15:06.260]  不同意見是不要緊的
[00:15:06.260 --> 00:15:07.260]  我經常說
[00:15:07.260 --> 00:15:09.500]  一主一信一上帝
[00:15:09.500 --> 00:15:10.540]  但不是一個神學
[00:15:10.540 --> 00:15:12.380]  不是一言堂
[00:15:12.380 --> 00:15:14.700]  教會永遠都是多元
[00:15:14.700 --> 00:15:16.700]  多元不是多餘
[00:15:16.700 --> 00:15:17.860]  多元
[00:15:17.860 --> 00:15:20.420]  多元就是教會永遠都有不同的意見
[00:15:20.420 --> 00:15:22.020]  普羅話或男或女
[00:15:22.020 --> 00:15:23.900]  或自由的或慧奴的
[00:15:23.900 --> 00:15:25.860]  是很不同的階層
[00:15:25.860 --> 00:15:28.820]  但在主裏面才有合一的意思
[00:15:28.820 --> 00:15:29.780]  如果每個人都一樣
[00:15:29.780 --> 00:15:30.620]  和共產黨一樣
[00:15:30.620 --> 00:15:32.580]  你不聽話我殺你
[00:15:32.580 --> 00:15:33.580]  你講完我的話
[00:15:33.580 --> 00:15:35.500]  這個就不是合一
[00:15:35.500 --> 00:15:37.260]  明不明白
[00:15:37.260 --> 00:15:40.340]  合一就是因為有不同才可以合一
[00:15:40.340 --> 00:15:43.500]  在主裏面能夠放下自己
[00:15:43.500 --> 00:15:44.780]  這樣才是合一
[00:15:44.780 --> 00:15:46.660]  可以自己表達自己的意見
[00:15:46.660 --> 00:15:50.260]  但以主為首
[00:15:50.260 --> 00:15:50.900]  這個就是合一
[00:15:50.900 --> 00:15:52.020]  待會我會講這一點
[00:15:52.020 --> 00:15:54.300]  這一點在現代社會很重要
[00:15:54.300 --> 00:15:57.300]  第三個
[00:15:57.300 --> 00:16:01.700]  那幫探子見到迦南地
[00:16:01.700 --> 00:16:07.100]  他們的報信不完全錯
[00:16:07.100 --> 00:16:13.220]  迦南人科學猖獗過以色列人
[00:16:13.220 --> 00:16:14.500]  這幫以色列人
[00:16:14.500 --> 00:16:17.540]  他們當時只是去了銅器時代
[00:16:17.540 --> 00:16:20.580]  煉銅需要溫度不太高
[00:16:20.580 --> 00:16:21.740]  銅是軟的
[00:16:21.740 --> 00:16:23.660]  做武器不能打的
[00:16:23.660 --> 00:16:26.300]  迦南人是鐵器時代
[00:16:26.300 --> 00:16:27.980]  鐵是很硬的
[00:16:27.980 --> 00:16:30.540]  所以他們說那幫人
[00:16:30.540 --> 00:16:32.660]  他們的兵很堅硬
[00:16:32.660 --> 00:16:34.540]  城牆很高
[00:16:34.540 --> 00:16:36.260]  是沒有講錯的
[00:16:36.260 --> 00:16:38.780]  現在以一個落後的民族
[00:16:38.780 --> 00:16:40.820]  還在旅途裏面
[00:16:40.820 --> 00:16:43.020]  要去征服迦南地
[00:16:43.020 --> 00:16:43.980]  談何容易
[00:16:43.980 --> 00:16:45.460]  如果沒有信心
[00:16:45.460 --> 00:16:46.660]  你怎敢去
[00:16:46.660 --> 00:16:49.020]  所以那幫探子是很清晰的
[00:16:49.020 --> 00:16:50.820]  是明白自己不能打的
[00:16:50.820 --> 00:16:53.500]  如果按照人的方法是死定的
[00:16:53.500 --> 00:16:54.820]  一個落後的民族
[00:16:54.820 --> 00:16:56.340]  連鐵器都沒有
[00:16:56.340 --> 00:16:57.500]  拿著爛銅
[00:16:57.500 --> 00:16:58.580]  不是爛鐵
[00:16:58.580 --> 00:16:59.820]  去打人家的鐵
[00:16:59.820 --> 00:17:01.140]  怎樣打呢?
[00:17:01.140 --> 00:17:04.100]  銅銅鐵鐵是不能打的
[00:17:04.100 --> 00:17:08.180]  所以在這樣的情況下
[00:17:08.180 --> 00:17:12.100]  以色列人就將整個重點
[00:17:12.100 --> 00:17:13.980]  就看我行不行
[00:17:13.980 --> 00:17:15.700]  就好像約書亞罪災那樣
[00:17:15.700 --> 00:17:16.740]  我要拯救
[00:17:16.740 --> 00:17:17.660]  現在不行了
[00:17:17.660 --> 00:17:20.780]  我就退縮
[00:17:20.780 --> 00:17:23.380]  但約書亞他改了名
[00:17:23.380 --> 00:17:25.020]  耶和華拯救
[00:17:25.020 --> 00:17:27.140]  不是再看自己
[00:17:27.140 --> 00:17:28.900]  耶和華拯救
[00:17:28.900 --> 00:17:30.660]  所以約書亞獨派眾議
[00:17:30.660 --> 00:17:32.500]  有不同的看法
[00:17:32.500 --> 00:17:37.380]  可惜群眾的聲音掩蓋了他
[00:17:37.380 --> 00:17:41.300]  但約書亞怕不怕這幫人呢?
[00:17:41.300 --> 00:17:42.940]  現實一點
[00:17:42.940 --> 00:17:46.020]  是怕的
[00:17:46.020 --> 00:17:47.300]  帶著一大幫人
[00:17:47.300 --> 00:17:49.100]  又不聽話
[00:17:49.100 --> 00:17:51.260]  科技又落後
[00:17:51.260 --> 00:17:53.100]  而且還在曠野裏面
[00:17:53.100 --> 00:17:55.700]  曠野裏面沒有固定的生活
[00:17:55.700 --> 00:17:59.780]  栽培不了一個固定的軍隊
[00:17:59.780 --> 00:18:03.060]  是恐懼
[00:18:03.060 --> 00:18:05.460]  在這樣的恐懼下
[00:18:05.460 --> 00:18:09.500]  怎能夠向前呢?
[00:18:09.500 --> 00:18:12.980]  所以一定要排除這些恐懼
[00:18:12.980 --> 00:18:14.260]  在今天
[00:18:14.260 --> 00:18:17.660]  我們教會都有很多恐懼
[00:18:17.660 --> 00:18:22.260]  我們恐懼教會將來還能不能增長
[00:18:22.260 --> 00:18:24.740]  教會增長的難處是什麼?
[00:18:24.740 --> 00:18:28.740]  我們恐懼社會會不動蕩不安
[00:18:28.740 --> 00:18:32.260]  我們的會友怎樣牧養
[00:18:32.260 --> 00:18:34.500]  當一個傳說人說我們要佔中
[00:18:34.500 --> 00:18:36.220]  那些不佔中的人就走了
[00:18:36.220 --> 00:18:37.660]  當你傳說我們不佔中
[00:18:37.660 --> 00:18:38.980]  那些佔中的人就走了
[00:18:38.980 --> 00:18:42.620]  到最後兩邊都走了
[00:18:42.620 --> 00:18:44.900]  這樣的社會
[00:18:44.900 --> 00:18:47.060]  我們怎樣來牧養他們
