
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 主內平安
[00:05:11.000 --> 00:05:13.000]  在以色列人當中
[00:05:13.000 --> 00:05:19.000]  跟相信耶和華分不開
[00:05:19.000 --> 00:05:22.000]  以利亞提出的問題其實很簡單
[00:05:22.000 --> 00:05:26.000]  若耶和華是神 你就專心侍奉他
[00:05:26.000 --> 00:05:29.000]  若巴力是神 你就專心侍奉他
[00:05:29.000 --> 00:05:32.000]  你們選甚麼呢
[00:05:32.000 --> 00:05:35.000]  列王記上十八章說
[00:05:35.000 --> 00:05:41.000]  眾民一言不得
[00:05:41.000 --> 00:05:43.000]  不懂得回答
[00:05:43.000 --> 00:05:45.000]  為甚麼要選呢
[00:05:45.000 --> 00:05:47.000]  不用選的
[00:05:47.000 --> 00:05:49.000]  你說當然要選了
[00:05:49.000 --> 00:05:52.000]  耶穌和王大先不用選
[00:05:52.000 --> 00:05:54.000]  馬上就知道了
[00:05:54.000 --> 00:05:56.000]  為甚麼選不下呢
[00:05:56.000 --> 00:05:59.000]  新約聖經就不是說巴力了
[00:05:59.000 --> 00:06:05.000]  因為巴力已經隨著舊約歷史
[00:06:05.000 --> 00:06:10.000]  在歷史當中消失了
[00:06:10.000 --> 00:06:11.000]  新約聖經說甚麼
[00:06:11.000 --> 00:06:14.000]  你們不能侍奉兩個主
[00:06:14.000 --> 00:06:18.000]  你們不能又侍奉馬門
[00:06:18.000 --> 00:06:21.000]  又侍奉上帝
[00:06:21.000 --> 00:06:27.000]  馬門就是財富的意思
[00:06:27.000 --> 00:06:30.000]  中文聖經也叫財利
[00:06:30.000 --> 00:06:33.000]  利字我們又是不喜歡的
[00:06:33.000 --> 00:06:34.000]  所以當然不要了
[00:06:34.000 --> 00:06:38.000]  財富 你要不要呢
[00:06:38.000 --> 00:06:42.000]  財富
[00:06:42.000 --> 00:06:47.000]  教會當然要好好地管理我們的金錢
[00:06:47.000 --> 00:06:50.000]  一定要有預算
[00:06:50.000 --> 00:06:55.000]  沒有預算 執事會不會批准的
[00:06:55.000 --> 00:07:00.000]  用budget來管理教會的事工
[00:07:00.000 --> 00:07:03.000]  有甚麼不對的
[00:07:03.000 --> 00:07:06.000]  一個人不能侍奉兩個主
[00:07:06.000 --> 00:07:08.000]  沒有衝突的
[00:07:08.000 --> 00:07:09.000]  你從這個角度
[00:07:09.000 --> 00:07:13.000]  你才稍微可以明白
[00:07:13.000 --> 00:07:19.000]  以利亞所面對的挑戰
[00:07:19.000 --> 00:07:24.000]  巴力不是一個邪淫的宗教
[00:07:24.000 --> 00:07:29.000]  它如果是一個悔淫悔盜的邪教
[00:07:29.000 --> 00:07:35.000]  它不能夠成為繁榮安定的
[00:07:35.000 --> 00:07:40.000]  嘉南的宗教信仰
[00:07:40.000 --> 00:07:45.000]  巴力宗教代表的是經濟繁榮
[00:07:45.000 --> 00:07:48.000]  風調雨順
[00:07:48.000 --> 00:07:51.000]  國泰民安
[00:07:51.000 --> 00:07:54.000]  巴力宗教是保證
[00:07:54.000 --> 00:07:59.000]  每年四季的秩序不要改變
[00:07:59.000 --> 00:08:01.000]  下雨就下雨
[00:08:01.000 --> 00:08:04.000]  收割的時候就收割
[00:08:04.000 --> 00:08:08.000]  這個是每一個人都希望
[00:08:08.000 --> 00:08:13.000]  可以享受到的事實
[00:08:13.000 --> 00:08:16.000]  所以以利亞出現第一件事
[00:08:16.000 --> 00:08:19.000]  他說不下雨
[00:08:19.000 --> 00:08:22.000]  即是什麼意思
[00:08:22.000 --> 00:08:24.000]  那就是脫鉤
[00:08:24.000 --> 00:08:27.000]  即是英鎊大卸
[00:08:27.000 --> 00:08:29.000]  即是樓市倒塌
[00:08:29.000 --> 00:08:33.000]  即是股票又大跌
[00:08:33.000 --> 00:08:36.000]  還有接下來的Donald Trump當選
[00:08:36.000 --> 00:08:37.000]  你要這樣才明白
[00:08:37.000 --> 00:08:38.000]  否則的話
[00:08:38.000 --> 00:08:41.000]  你好像聽一個很遙遠的故事
[00:08:41.000 --> 00:08:44.000]  跟我們沒有什麼相干
[00:08:44.000 --> 00:08:45.000]  不是啊
[00:08:45.000 --> 00:08:48.000]  耶穌登山變像
[00:08:48.000 --> 00:08:49.000]  是吧
[00:08:49.000 --> 00:08:53.000]  在他旁邊跟他討論
[00:08:53.000 --> 00:08:56.000]  主耶穌的使命
[00:08:56.000 --> 00:08:58.000]  來到這個世界要完成
[00:08:58.000 --> 00:09:03.000]  上帝交給他的工作的
[00:09:03.000 --> 00:09:05.000]  是摩西
[00:09:05.000 --> 00:09:10.000]  還有給你寫的就是以賽亞
[00:09:10.000 --> 00:09:11.000]  是吧
[00:09:11.000 --> 00:09:13.000]  必有同類為人生子
[00:09:13.000 --> 00:09:15.000]  他名稱為奇妙測試
[00:09:15.000 --> 00:09:17.000]  他無皆迎美容
[00:09:17.000 --> 00:09:19.000]  全部都是講耶穌基督的
[00:09:19.000 --> 00:09:21.000]  為什麼不是以賽亞
[00:09:21.000 --> 00:09:23.000]  人錯聖經
[00:09:23.000 --> 00:09:25.000]  沒有錯
[00:09:25.000 --> 00:09:27.000]  是以利亞
[00:09:27.000 --> 00:09:32.000]  以利亞是代表舊約眾先知
[00:09:32.000 --> 00:09:37.000]  雖然他半節先知書的金句
[00:09:37.000 --> 00:09:39.000]  都沒有寫下
[00:09:39.000 --> 00:09:42.000]  今天神學院就說他偷懶
[00:09:42.000 --> 00:09:43.000]  沒有寫作
[00:09:43.000 --> 00:09:45.000]  Publish or perish
[00:09:45.000 --> 00:09:47.000]  不能升級
[00:09:47.000 --> 00:09:51.000]  先知不是要為了寫先知書的
[00:09:51.000 --> 00:09:52.000]  不要搞錯
[00:09:52.000 --> 00:09:56.000]  先知的使命
[00:09:56.000 --> 00:10:01.000]  是要叫百姓回旋
[00:10:01.000 --> 00:10:07.000]  要叫百姓專心服侍上帝
[00:10:07.000 --> 00:10:12.000]  不是環境順或易
[00:10:12.000 --> 00:10:18.000]  來決定我們和神的關係
[00:10:18.000 --> 00:10:20.000]  香港環境好
[00:10:20.000 --> 00:10:23.000]  我們就說上帝憐憫
[00:10:23.000 --> 00:10:24.000]  上帝賜福
[00:10:24.000 --> 00:10:26.000]  上帝恩代
[00:10:26.000 --> 00:10:29.000]  稍微有些震盪
[00:10:29.000 --> 00:10:33.000]  我們就叫上帝去了哪裡
[00:10:33.000 --> 00:10:35.000]  上帝一向都在這裡
[00:10:35.000 --> 00:10:41.000]  是我們的心去了哪裡
[00:10:41.000 --> 00:10:49.000]  以利亞面對一個這麼困難的日子
[00:10:49.000 --> 00:10:56.000]  他的感覺是非常孤單
[00:10:56.000 --> 00:11:00.000]  加密山頂贏了
[00:11:00.000 --> 00:11:03.000]  850個假先知
[00:11:03.000 --> 00:11:06.000]  都不能抵抗
[00:11:06.000 --> 00:11:10.000]  侍奉耶和華的真先知
[00:11:10.000 --> 00:11:11.000]  不是的
[00:11:11.000 --> 00:11:12.000]  你讀下去
[00:11:12.000 --> 00:11:15.000]  列王記上第19章
[00:11:15.000 --> 00:11:19.000]  不要只靠崇拜讀那段
[00:11:19.000 --> 00:11:22.000]  19章一開始記載什麼
[00:11:22.000 --> 00:11:29.000]  皇后耶洗別聽見這個消息
[00:11:29.000 --> 00:11:32.000]  死850個假先知很閒的
[00:11:32.000 --> 00:11:35.000]  在皇后的眼中看來
[00:11:35.000 --> 00:11:39.000]  這些全部都是可以支撐的
[00:11:39.000 --> 00:11:41.000]  皇后耶洗別說
[00:11:41.000 --> 00:11:45.000]  我明天不拿以利亞的命
[00:11:45.000 --> 00:11:47.000]  我就不姓耶
[00:11:47.000 --> 00:11:49.000]  這句我加下去
[00:11:49.000 --> 00:11:51.000]  不過你明白她的意思
[00:11:51.000 --> 00:11:53.000]  所以
[00:11:53.000 --> 00:11:57.000]  緝拿以利亞歸案
[00:11:57.000 --> 00:12:00.000]  中央專案組
[00:12:00.000 --> 00:12:07.000]  以利亞從北面薩馬利亞向南逃走
[00:12:07.000 --> 00:12:10.000]  走過猶大就沒事了
[00:12:10.000 --> 00:12:12.000]  你以為吧 跨境執法
[00:12:12.000 --> 00:12:17.000]  再走到南方曠野
[00:12:17.000 --> 00:12:20.000]  連僕人都不敢帶
[00:12:20.000 --> 00:12:23.000]  你讀聖經有沒有留意這些細節
[00:12:23.000 --> 00:12:24.000]  很重要的
[00:12:24.000 --> 00:12:27.000]  僕人去街上買東西
[00:12:27.000 --> 00:12:30.000]  說兩句就洩露行蹤
[00:12:30.000 --> 00:12:32.000]  有架飛機走來
[00:12:32.000 --> 00:12:36.000]  有個雷射炸彈就可以殺你
[00:12:36.000 --> 00:12:39.000]  是的 跨境執法的
[00:12:39.000 --> 00:12:41.000]  不只是我們祖國
[00:12:41.000 --> 00:12:44.000]  美國一向都是這樣做的
[00:12:44.000 --> 00:12:47.000]  以利亞驚
[00:12:47.000 --> 00:12:49.000]  而列王記上記載
[00:12:49.000 --> 00:12:51.000]  他來到神的面前
[00:12:51.000 --> 00:12:55.000]  他心裏只重覆一句話
[00:12:55.000 --> 00:12:58.000]  剩下我一個
[00:12:58.000 --> 00:13:04.000]  只有我為耶和華大發熱心
[00:13:04.000 --> 00:13:09.000]  整個以色列都是政治
[00:13:09.000 --> 00:13:12.000]  都是強權
[00:13:12.000 --> 00:13:15.000]  都是巴黎宗教
[00:13:15.000 --> 00:13:20.000]  百姓根本是非不分
[00:13:20.000 --> 00:13:23.000]  只有我一個
[00:13:23.000 --> 00:13:25.000]  我算得了什麼
[00:13:25.000 --> 00:13:27.000]  以利亞的說法就是
[00:13:27.000 --> 00:13:32.000]  我不是我的先祖
[00:13:32.000 --> 00:13:35.000]  以利亞的先祖是誰
[00:13:35.000 --> 00:13:37.000]  不是說他家追上去
[00:13:37.000 --> 00:13:40.000]  舊約人物你熟悉的
[00:13:40.000 --> 00:13:42.000]  在以利亞之前
[00:13:42.000 --> 00:13:44.000]  是誰來的
[00:13:44.000 --> 00:13:51.000]  是約書亞 加勒 薩姆爾
[00:13:51.000 --> 00:13:53.000]  這些偉大的人物
[00:13:53.000 --> 00:13:56.000]  不要說阿伯拉罕
[00:13:56.000 --> 00:13:58.000]  不要說羅亞
[00:13:58.000 --> 00:14:01.000]  我只不過是以利亞
[00:14:01.000 --> 00:14:03.000]  我能夠做到什麼
[00:14:03.000 --> 00:14:05.000]  是在這個時候
[00:14:05.000 --> 00:14:11.000]  第一次上帝就和他提到以利沙
[00:14:11.000 --> 00:14:13.000]  我告訴你 你有沒有聖經在手
[00:14:13.000 --> 00:14:17.000]  如果有的 你都可以跟著打開
[00:14:17.000 --> 00:14:25.000]  列王記上十九章
[00:14:25.000 --> 00:14:29.000]  十五節到十八節
[00:14:29.000 --> 00:14:31.000]  很熟悉的經文
[00:14:31.000 --> 00:14:33.000]  耶和華對以利亞說
[00:14:33.000 --> 00:14:37.000]  你回去 從南方的曠野
[00:14:37.000 --> 00:14:41.000]  向北方大馬士革
[00:14:41.000 --> 00:14:43.000]  去到那裡
[00:14:43.000 --> 00:14:48.000]  第一件事 高納哈舍作阿蘭王
[00:14:48.000 --> 00:14:56.000]  第二 高納靈氏的孫耶護作以色列王
[00:14:56.000 --> 00:15:03.000]  第三 高納阿伯米荷拉人沙發之子
[00:15:03.000 --> 00:15:08.000]  以利沙作先知接續你
[00:15:08.000 --> 00:15:12.000]  將來躲避哈舍之刀的必被耶護所殺
[00:15:12.000 --> 00:15:18.000]  躲避耶護之刀的必被以利沙所殺
[00:15:18.000 --> 00:15:21.000]  但我在以色列人中
[00:15:21.000 --> 00:15:24.000]  為自己留下七千人
[00:15:24.000 --> 00:15:27.000]  是未曾向巴力屈膝
[00:15:27.000 --> 00:15:35.000]  未曾與巴力親聚
[00:15:35.000 --> 00:15:38.000]  你說上帝很暴力
[00:15:38.000 --> 00:15:42.000]  不是 你這樣讀聖經
[00:15:42.000 --> 00:15:46.000]  你就還停留在一個童話的世界
[00:15:46.000 --> 00:15:49.000]  這個是歷史的現實 是吧
[00:15:49.000 --> 00:15:56.000]  歷史的現實就是充滿殺戮血腥
[00:15:56.000 --> 00:16:00.000]  你每天晚上九點半在看什麼
[00:16:00.000 --> 00:16:04.000]  就下夜班 說什麼呢
[00:16:04.000 --> 00:16:09.000]  就說殺戮 是真是假 是真的
[00:16:09.000 --> 00:16:13.000]  以前是這樣 現在也是這樣的
[00:16:13.000 --> 00:16:16.000]  所以不是上帝殘忍
[00:16:16.000 --> 00:16:24.000]  上帝要停止這些人類歷史的罪惡
[00:16:24.000 --> 00:16:26.000]  上帝不是用殺戮
[00:16:26.000 --> 00:16:32.000]  上帝是差遣他的兒子耶穌基督來到這個世界
[00:16:32.000 --> 00:16:36.000]  但上帝現在要做一件事
[00:16:36.000 --> 00:16:41.000]  就是他要在他自己的百姓當中
[00:16:41.000 --> 00:16:47.000]  剷除巴力的宗教信仰
[00:16:47.000 --> 00:16:49.000]  以利亞說只有我一個人
[00:16:49.000 --> 00:16:51.000]  上帝跟他說 不是
[00:16:51.000 --> 00:16:54.000]  我們只記得那七千人 是吧
[00:16:54.000 --> 00:16:57.000]  但不知道是誰來的呢 其實是有的
[00:16:57.000 --> 00:17:03.000]  阿哈王宮最信得過的大神俄巴底
[00:17:03.000 --> 00:17:08.000]  收藏了一百個先知在山洞裡面
[00:17:08.000 --> 00:17:10.000]  有沒有印象啊
[00:17:10.000 --> 00:17:12.000]  沒有啊 快點去上主要學
[00:17:12.000 --> 00:17:18.000]  米該瓦先知指責阿哈王上陣
[00:17:18.000 --> 00:17:22.000]  必定戰死沙場
[00:17:22.000 --> 00:17:25.000]  有沒有印象這件事啊 沒有啊
[00:17:25.000 --> 00:17:28.000]  很多個先知去見阿哈王的
[00:17:28.000 --> 00:17:31.000]  不只是以利亞一個
[00:17:31.000 --> 00:17:33.000]  以利亞也知道的
[00:17:33.000 --> 00:17:39.000]  不過他激氣 他發脾氣 他做到生氣
[00:17:39.000 --> 00:17:42.000]  你說大先知不會生氣的
[00:17:42.000 --> 00:17:46.000]  簡牧師我跟你都會生氣的 是吧
[00:17:46.000 --> 00:17:49.000]  壓力大啊 怎麼做啊
[00:17:49.000 --> 00:17:51.000]  上帝很明白啊
[00:17:51.000 --> 00:17:54.000]  上帝在這個時候跟以利亞說
[00:17:54.000 --> 00:17:57.000]  其實有很多人跟你一樣
[00:17:57.000 --> 00:17:59.000]  未曾向巴力屈膝
[00:17:59.000 --> 00:18:02.000]  未曾跟巴力親嘴
[00:18:02.000 --> 00:18:06.000]  那些是好人 那些是先知的門徒
[00:18:06.000 --> 00:18:08.000]  你知道的 有些人你不知道的
[00:18:08.000 --> 00:18:13.000]  好像哈舌 好像耶護
[00:18:13.000 --> 00:18:16.000]  這兩個是惡人
[00:18:16.000 --> 00:18:19.000]  殺人不眨眼 你讀下去吧
[00:18:19.000 --> 00:18:21.000]  聖經沒有隱瞞這些事實
[00:18:21.000 --> 00:18:26.000]  不過上帝仍然可以透過他們
[00:18:26.000 --> 00:18:33.000]  來完成神的計劃
[00:18:33.000 --> 00:18:40.000]  不過整段的吩咐的關鍵是以利沙
[00:18:40.000 --> 00:18:49.000]  因為以利沙要接觸以利亞做先知
[00:18:49.000 --> 00:18:54.000]  不是以利亞長命百歲 萬壽無疆
[00:18:54.000 --> 00:18:58.000]  我們又是在一個童話的世界 是吧
[00:18:58.000 --> 00:19:01.000]  一個好的先知就永遠都是他的
[00:19:01.000 --> 00:19:05.000]  不是的 你看舊約這些偉大的領袖
[00:19:05.000 --> 00:19:13.000]  他們怎樣功成不居 功成身退
[00:19:13.000 --> 00:19:16.000]  以利亞要退了
[00:19:16.000 --> 00:19:21.000]  上帝說你去高立 以利沙接觸你
[00:19:21.000 --> 00:19:25.000]  所以經文接著就馬上記載
[00:19:25.000 --> 00:19:29.000]  以利亞就去找到以利沙
[00:19:29.000 --> 00:19:32.000]  以利沙不簡單 聖經怎麼介紹他
[00:19:32.000 --> 00:19:35.000]  第一個印象很清楚
[00:19:35.000 --> 00:19:43.000]  他在那裡耕種 前面有12對牛
[00:19:43.000 --> 00:19:49.000]  耕種用多少隻牛的 一隻的
[00:19:49.000 --> 00:19:55.000]  以前你耕田有一隻牛已經夠了
[00:19:55.000 --> 00:19:59.000]  不是的 以利沙是富戶
[00:19:59.000 --> 00:20:04.000]  他家裡有12對牛 24隻
[00:20:04.000 --> 00:20:07.000]  所以很多聖經學者不相信 這裡寫錯了
[00:20:07.000 --> 00:20:12.000]  24隻牛一個人怎樣能夠駕馭
[00:20:12.000 --> 00:20:15.000]  以利沙一定力大無窮
[00:20:15.000 --> 00:20:19.000]  不一定的 他很有辦法 行不行
[00:20:19.000 --> 00:20:22.000]  總之他不是一個普通人
[00:20:22.000 --> 00:20:29.000]  他能夠做到普通人做事的24倍
[00:20:29.000 --> 00:20:32.000]  你有沒有遇到過這樣的人
[00:20:32.000 --> 00:20:35.000]  請一個好過請24個夥計
[00:20:35.000 --> 00:20:37.000]  這個是接班人 對了
[00:20:37.000 --> 00:20:42.000]  上帝為以利亞預備的接班人就是以利沙
[00:20:42.000 --> 00:20:46.000]  以利亞就走過去 什麼都不說的
[00:20:46.000 --> 00:20:50.000]  大先知真是很有風範 很有性格的
[00:20:50.000 --> 00:20:54.000]  所以你小心 牧師走過你 搭件衣服在你肩膀
[00:20:54.000 --> 00:20:57.000]  你知道什麼事
[00:20:57.000 --> 00:20:59.000]  以利亞就是做了這個動作
[00:20:59.000 --> 00:21:05.000]  以利沙又馬上明白 醒目
[00:21:05.000 --> 00:21:08.000]  第一 以利亞不用介紹自己的了
[00:21:08.000 --> 00:21:12.000]  他的衣著已經讓皇帝知道 即是家傳戶曉的了
[00:21:12.000 --> 00:21:15.000]  所以以利亞出現 以利沙趕著牛
[00:21:15.000 --> 00:21:17.000]  不過他已經看到以利亞了
[00:21:17.000 --> 00:21:19.000]  走過來 知道他是誰了
[00:21:19.000 --> 00:21:25.000]  做這個動作 以利沙就跑到以利亞那裡
[00:21:25.000 --> 00:21:30.000]  跟他說 求你容我先與父母親聚
[00:21:30.000 --> 00:21:34.000]  然後我便跟隨你
[00:21:34.000 --> 00:21:37.000]  以利沙完全明白了
[00:21:37.000 --> 00:21:40.000]  不過以利沙有一個請求
[00:21:40.000 --> 00:21:43.000]  這個請求也不是不合情理的
[00:21:43.000 --> 00:21:46.000]  不可以突然間被失蹤的
[00:21:46.000 --> 00:21:51.000]  都要回去辭別家人 讓他們安心
[00:21:51.000 --> 00:21:54.000]  以利亞對他說 你回去吧
[00:21:54.000 --> 00:22:00.000]  我向你作了什麼呢
[00:22:00.000 --> 00:22:02.000]  這句話很莫名其妙吧
[00:22:02.000 --> 00:22:04.000]  怎麼解釋好呢
[00:22:04.000 --> 00:22:06.000]  如果以利亞跟你這樣說
[00:22:06.000 --> 00:22:09.000]  我和你做了些什麼呢 你不明白
[00:22:09.000 --> 00:22:11.000]  我想以利沙也不明白
[00:22:11.000 --> 00:22:13.000]  要到什麼時候才明白呢
[00:22:13.000 --> 00:22:15.000]  今天我們讀的經文
[00:22:15.000 --> 00:22:19.000]  列王幾下第二章
[00:22:19.000 --> 00:22:24.000]  以利亞對以利沙說 第九節
[00:22:24.000 --> 00:22:28.000]  我未曾被接去離開你
[00:22:28.000 --> 00:22:34.000]  你要我為你作什麼呢
[00:22:34.000 --> 00:22:41.000]  這兩句話是同一句話
[00:22:41.000 --> 00:22:44.000]  第一次以利亞開口跟以利沙說
[00:22:44.000 --> 00:22:48.000]  我向你作了什麼呢
[00:22:48.000 --> 00:22:52.000]  最後一次以利亞很嚴肅
[00:22:52.000 --> 00:22:58.000]  跟以利沙說 你要我為你作什麼呢
[00:22:58.000 --> 00:23:02.000]  這兩句話一頭一尾
[00:23:02.000 --> 00:23:04.000]  重要的不是以利亞說什麼
[00:23:04.000 --> 00:23:06.000]  以利亞要做的事情
[00:23:06.000 --> 00:23:08.000]  上帝吩咐他做的 他做了
[00:23:08.000 --> 00:23:10.000]  以利沙明白
[00:23:10.000 --> 00:23:14.000]  重要的是以利沙怎麼回應
[00:23:14.000 --> 00:23:17.000]  上帝的呼召臨到
[00:23:17.000 --> 00:23:19.000]  以利亞說我向你作了什麼呢
[00:23:19.000 --> 00:23:21.000]  不是我呼召你的
[00:23:21.000 --> 00:23:24.000]  你知道是上帝呼召你的
[00:23:24.000 --> 00:23:26.000]  你怎麼決定呢
[00:23:26.000 --> 00:23:29.000]  以利亞跟從以利亞的
[00:23:29.000 --> 00:23:32.000]  以利沙服侍以利亞的
[00:23:32.000 --> 00:23:36.000]  以利沙已經撇下一切的
[00:23:36.000 --> 00:23:37.000]  但是你記得
[00:23:37.000 --> 00:23:45.000]  上帝的呼召是要以利沙接續以利亞
[00:23:45.000 --> 00:23:47.000]  所以《獵王紀下》第二章
[00:23:47.000 --> 00:23:49.000]  剛才我們沒有時間讀了
[00:23:49.000 --> 00:23:51.000]  所以是跳了的
[00:23:51.000 --> 00:23:55.000]  就是以利亞跟以利沙說
[00:23:55.000 --> 00:23:59.000]  他要被接升天的時候
[00:23:59.000 --> 00:24:01.000]  說了三次
[00:24:01.000 --> 00:24:04.000]  第一次在吉格
[00:24:04.000 --> 00:24:06.000]  以利亞跟以利沙說去伯特利
[00:24:06.000 --> 00:24:08.000]  不過你不用去了
[00:24:08.000 --> 00:24:10.000]  你留在吉格
[00:24:10.000 --> 00:24:12.000]  以利沙說
[00:24:12.000 --> 00:24:15.000]  我指著永生耶和華
[00:24:15.000 --> 00:24:17.000]  在你面前起誓
[00:24:17.000 --> 00:24:21.000]  我全部不會離開你
[00:24:21.000 --> 00:24:24.000]  去到伯特利
[00:24:24.000 --> 00:24:27.000]  以利亞又跟以利沙說
[00:24:27.000 --> 00:24:28.000]  我去耶利哥了
[00:24:28.000 --> 00:24:30.000]  你留在伯特利
[00:24:30.000 --> 00:24:33.000]  以利沙有同樣一句話
[00:24:33.000 --> 00:24:36.000]  我指著耶和華在你面前起誓
[00:24:36.000 --> 00:24:40.000]  我必不離開你
[00:24:40.000 --> 00:24:41.000]  去到耶利哥了
[00:24:41.000 --> 00:24:43.000]  以利亞又跟以利沙說
[00:24:43.000 --> 00:24:45.000]  我去約旦河
[00:24:45.000 --> 00:24:48.000]  你在耶利哥等我
[00:24:48.000 --> 00:24:51.000]  以利沙仍然是這句話
[00:24:51.000 --> 00:24:54.000]  我指著耶和華向你起誓
[00:24:54.000 --> 00:24:56.000]  我必定不離開你
[00:24:56.000 --> 00:24:58.000]  為什麼重複了三次
[00:24:58.000 --> 00:25:00.000]  騙稿費嗎
[00:25:00.000 --> 00:25:02.000]  不是
[00:25:02.000 --> 00:25:06.000]  以利亞其實是跟以利沙說
[00:25:06.000 --> 00:25:09.000]  你如果要離開我可以的
[00:25:09.000 --> 00:25:11.000]  我沒有強迫你的
[00:25:11.000 --> 00:25:14.000]  你自己想清楚
[00:25:14.000 --> 00:25:20.000]  我沒有一定要你接續做先知
[00:25:20.000 --> 00:25:23.000]  身邊那些先知的門徒
[00:25:23.000 --> 00:25:25.000]  都是這樣跟以利沙說
[00:25:25.000 --> 00:25:27.000]  剛才我們又跳了
[00:25:27.000 --> 00:25:31.000]  其實這些的枝節不是枝節
[00:25:31.000 --> 00:25:32.000]  很重要的
[00:25:32.000 --> 00:25:35.000]  那些門徒怎樣跟以利沙說
[00:25:35.000 --> 00:25:38.000]  耶和華今天接你師父離開
[00:25:38.000 --> 00:25:40.000]  你知不知道
[00:25:40.000 --> 00:25:43.000]  原來人人都知道了
[00:25:43.000 --> 00:25:44.000]  原來不是秘密
[00:25:44.000 --> 00:25:45.000]  當然了
