
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:01:37.000 --> 00:01:40.000]  为什么有时候你会这样去做一件事情
[00:01:40.000 --> 00:01:42.000]  但你或者会想到
[00:01:42.000 --> 00:01:44.000]  原来背后有这些圣经
[00:01:44.000 --> 00:01:46.000]  有这些金句
[00:01:46.000 --> 00:01:48.000]  原来一直在影响着我
[00:01:48.000 --> 00:01:49.000]  因为它影响着你
[00:01:49.000 --> 00:01:50.000]  如何在你的传道
[00:01:50.000 --> 00:01:52.000]  在你的实践里面
[00:01:52.000 --> 00:01:56.000]  上次也提到
[00:01:56.000 --> 00:01:58.000]  有一个叫深印神学
[00:01:58.000 --> 00:01:59.000]  这个embedded theology
[00:01:59.000 --> 00:02:01.000]  就是你印在你的生命里面
[00:02:01.000 --> 00:02:02.000]  我用一个很具体的例子
[00:02:02.000 --> 00:02:04.000]  就是入了血
[00:02:04.000 --> 00:02:08.000]  令到你去行事为人有不同
[00:02:08.000 --> 00:02:11.000]  但我今天很想再深一层
[00:02:11.000 --> 00:02:16.000]  就是说能不能将你有的实践出来
[00:02:16.000 --> 00:02:17.000]  因为很多人都说
[00:02:17.000 --> 00:02:19.000]  我很熟悉圣经
[00:02:19.000 --> 00:02:22.000]  不等于能够实践出来
[00:02:22.000 --> 00:02:23.000]  大家明白这个分别吧
[00:02:23.000 --> 00:02:25.000]  你可能以为我有这个镜头
[00:02:25.000 --> 00:02:27.000]  爱人如己
[00:02:27.000 --> 00:02:28.000]  我有这个镜头
[00:02:28.000 --> 00:02:29.000]  但现实中
[00:02:29.000 --> 00:02:32.000]  你是否能够做到爱人如己呢
[00:02:32.000 --> 00:02:36.000]  就要看你如何实践出来
[00:02:36.000 --> 00:02:39.000]  董家华牧师写了一本书
[00:02:39.000 --> 00:02:42.000]  叫《21世纪门徒现场》
[00:02:42.000 --> 00:02:45.000]  叫做《实践神学新探索》
[00:02:45.000 --> 00:02:46.000]  前两天有机会
[00:02:46.000 --> 00:02:48.000]  当我和他一起分享的时候
[00:02:48.000 --> 00:02:50.000]  我亲身感谢他
[00:02:50.000 --> 00:02:51.000]  我说董牧师
[00:02:51.000 --> 00:02:53.000]  我真的很感谢你写了这本
[00:02:53.000 --> 00:02:55.000]  有关实践神学的书
[00:02:55.000 --> 00:02:57.000]  他如何定义什么是实践神学呢
[00:02:57.000 --> 00:03:01.000]  他说原来在教会的群体中
[00:03:01.000 --> 00:03:07.000]  我们察验三一上帝在当下的行动
[00:03:07.000 --> 00:03:09.000]  藉由参与其中
[00:03:09.000 --> 00:03:12.000]  心意更新而变化
[00:03:12.000 --> 00:03:14.000]  在所处的时空中
[00:03:14.000 --> 00:03:16.000]  诠释福音
[00:03:16.000 --> 00:03:18.000]  当很多人误会了
[00:03:18.000 --> 00:03:20.000]  以为神学好像很虚无缥缈
[00:03:20.000 --> 00:03:22.000]  好像很抽象
[00:03:22.000 --> 00:03:24.000]  好像应用不了
[00:03:24.000 --> 00:03:26.000]  好像只是牧师在讲台上
[00:03:26.000 --> 00:03:27.000]  讲完圣经
[00:03:27.000 --> 00:03:29.000]  原来日常生活应用不了
[00:03:29.000 --> 00:03:31.000]  但实践神学让我们
[00:03:31.000 --> 00:03:33.000]  在教会的群体中
[00:03:33.000 --> 00:03:35.000]  在我们堂会的群体中
[00:03:35.000 --> 00:03:37.000]  我们去看上帝
[00:03:37.000 --> 00:03:42.000]  究竟在这一刻有什么行动
[00:03:42.000 --> 00:03:44.000]  而藉着我们的参与
[00:03:44.000 --> 00:03:47.000]  我们能够心意更新而变化
[00:03:47.000 --> 00:03:49.000]  在我们这个时空
[00:03:49.000 --> 00:03:51.000]  究竟我们如何去看
[00:03:51.000 --> 00:03:55.000]  去想 去解释福音
[00:03:55.000 --> 00:03:58.000]  上次我讲完一家教会
[00:03:58.000 --> 00:04:00.000]  教会一家 One Church
[00:04:00.000 --> 00:04:02.000]  结束后有位弟兄就出来跟我说
[00:04:02.000 --> 00:04:05.000]  女传道 其实你是在讲One Church
[00:04:05.000 --> 00:04:08.000]  还是One Church
[00:04:08.000 --> 00:04:12.000]  哇 英文差一点都不行
[00:04:12.000 --> 00:04:14.000]  我想到的
[00:04:14.000 --> 00:04:16.000]  我没有立刻问他什么是One
[00:04:16.000 --> 00:04:20.000]  当然One就是一起去
[00:04:20.000 --> 00:04:23.000]  如果像做生意一样
[00:04:23.000 --> 00:04:25.000]  因为他也是生意人
[00:04:25.000 --> 00:04:27.000]  就是去经营一家教会
[00:04:27.000 --> 00:04:31.000]  我们一起去让一家教会得以运作的时候
[00:04:31.000 --> 00:04:33.000]  我很想和弟兄说
[00:04:33.000 --> 00:04:35.000]  你提出这个太好了
[00:04:35.000 --> 00:04:37.000]  因为我一直和弟兄姐妹
[00:04:37.000 --> 00:04:39.000]  去经营一家教会的时候
[00:04:39.000 --> 00:04:41.000]  共建教会的时候
[00:04:41.000 --> 00:04:45.000]  我就是在用One Church这个观念
[00:04:45.000 --> 00:04:48.000]  所以从One Church到One Church
[00:04:48.000 --> 00:04:51.000]  都是一个实际的理论
[00:04:51.000 --> 00:04:54.000]  所以我一直都想和大家说
[00:04:54.000 --> 00:04:58.000]  这一节经文在这三年特别影响得我很深
[00:04:58.000 --> 00:05:00.000]  很想成为一个镜头
[00:05:00.000 --> 00:05:04.000]  也很想成为我实践神学的一个起点
[00:05:04.000 --> 00:05:06.000]  《南无书》十二章二节
[00:05:06.000 --> 00:05:08.000]  说不要效法这个世界
[00:05:08.000 --> 00:05:10.000]  只要心意更新而变化
[00:05:10.000 --> 00:05:13.000]  叫他们测验何谓神的善良
[00:05:13.000 --> 00:05:15.000]  纯全可喜悦的旨意
[00:05:15.000 --> 00:05:18.000]  我相信很多弟兄姐妹很熟悉
[00:05:18.000 --> 00:05:19.000]  或者你认识我很久
[00:05:19.000 --> 00:05:21.000]  都说:李全道你经常提这一节经文
[00:05:21.000 --> 00:05:22.000]  我说:是的
[00:05:22.000 --> 00:05:24.000]  提是一件事
[00:05:24.000 --> 00:05:25.000]  识背是一件事
[00:05:25.000 --> 00:05:29.000]  你能够识得背上顿号句号是一件事
[00:05:29.000 --> 00:05:31.000]  但你能够活出来
[00:05:31.000 --> 00:05:32.000]  能不能够变化呢
[00:05:32.000 --> 00:05:34.000]  又是另一件事
[00:05:34.000 --> 00:05:35.000]  都记得吧
[00:05:35.000 --> 00:05:36.000]  就是你由心
[00:05:36.000 --> 00:05:37.000]  由脑子里面
[00:05:37.000 --> 00:05:38.000]  你背了这一节经文
[00:05:38.000 --> 00:05:40.000]  到你下了心
[00:05:40.000 --> 00:05:41.000]  到你走出来
[00:05:41.000 --> 00:05:43.000]  是一段过程
[00:05:43.000 --> 00:05:46.000]  关键是我们能不能够真的变化
[00:05:46.000 --> 00:05:47.000]  但变化的时候
[00:05:47.000 --> 00:05:49.000]  我很想你记得这个动词
[00:05:49.000 --> 00:05:51.000]  就是叫你们去测验
[00:05:51.000 --> 00:05:53.000]  那次我说是一个证据
[00:05:53.000 --> 00:05:54.000]  如果你只是在读圣经
[00:05:54.000 --> 00:05:55.000]  在背圣经
[00:05:55.000 --> 00:05:56.000]  在讨论圣经
[00:05:56.000 --> 00:05:57.000]  在听圣经
[00:05:57.000 --> 00:05:59.000]  而你不去证据
[00:05:59.000 --> 00:06:01.000]  你不去引证
[00:06:01.000 --> 00:06:03.000]  你不去走路
[00:06:03.000 --> 00:06:04.000]  你是不会知道
[00:06:04.000 --> 00:06:08.000]  那件事是不是合神的心意
[00:06:08.000 --> 00:06:12.000]  在《哥伦多前书》12:27
[00:06:12.000 --> 00:06:14.000]  他说你们是基督的身体
[00:06:14.000 --> 00:06:17.000]  并且各自都是肢体
[00:06:17.000 --> 00:06:18.000]  我们不会反对
[00:06:18.000 --> 00:06:20.000]  我们在上一次分享到
[00:06:20.000 --> 00:06:22.000]  教会一家一家教会的基础之下
[00:06:22.000 --> 00:06:26.000]  我们所有人的头都是耶稣基督
[00:06:26.000 --> 00:06:29.000]  我们各自都是属于一个肢体
[00:06:29.000 --> 00:06:32.000]  属于基督的身体
[00:06:32.000 --> 00:06:33.000]  一家教会
[00:06:33.000 --> 00:06:35.000]  我相信没有人会反对
[00:06:35.000 --> 00:06:37.000]  上一次也提到
[00:06:37.000 --> 00:06:40.000]  我收到一个弟兄姊妹的WhatsApp
[00:06:40.000 --> 00:06:41.000]  上个星期三
[00:06:41.000 --> 00:06:43.000]  他说最近我经常想到
[00:06:43.000 --> 00:06:46.000]  无墙教会这个理念
[00:06:46.000 --> 00:06:48.000]  什么叫无墙教会呢
[00:06:48.000 --> 00:06:50.000]  究竟我如何用我的能力
[00:06:50.000 --> 00:06:55.000]  和因此可以超越这四面墙来侍奉呢
[00:06:55.000 --> 00:06:58.000]  教会无墙 无墙教会
[00:06:58.000 --> 00:07:02.000]  我先说怎么才是教会无墙呢
[00:07:02.000 --> 00:07:07.000]  究竟教会的墙是如何砌出来的呢
[00:07:07.000 --> 00:07:11.000]  有些人说如果要看教会无墙
[00:07:11.000 --> 00:07:14.000]  其实教会有几种硬的墙
[00:07:14.000 --> 00:07:16.000]  什么叫硬的墙呢
[00:07:16.000 --> 00:07:18.000]  第一种可以用层来代表
[00:07:18.000 --> 00:07:20.000]  就是教会有不同的阶层
[00:07:20.000 --> 00:07:22.000]  有没有听过
[00:07:22.000 --> 00:07:24.000]  教会有不同的层
[00:07:24.000 --> 00:07:26.000]  在温哥华好像不严重
[00:07:26.000 --> 00:07:27.000]  在香港很严重
[00:07:27.000 --> 00:07:29.000]  香港有七成的教会
[00:07:29.000 --> 00:07:31.000]  人们都会叫什么教会呢
[00:07:31.000 --> 00:07:33.000]  叫中产教会
[00:07:33.000 --> 00:07:34.000]  有听过吧
[00:07:34.000 --> 00:07:37.000]  教会有一群中产人士
[00:07:37.000 --> 00:07:39.000]  结果变成了什么呢
[00:07:39.000 --> 00:07:43.000]  其他人可能很难进来教会
[00:07:43.000 --> 00:07:48.000]  教会的墙好像被不同的层来分隔了
[00:07:48.000 --> 00:07:50.000]  所以有些教会说
[00:07:50.000 --> 00:07:53.000]  我每年都会做一次很大型的聚会
[00:07:53.000 --> 00:07:55.000]  我们会搞很多的功能
[00:07:55.000 --> 00:07:56.000]  有很多的计划
[00:07:56.000 --> 00:08:00.000]  然后我们会请一些明星来帮我们做见证
[00:08:00.000 --> 00:08:03.000]  这样就坐满了教会的三百人
[00:08:03.000 --> 00:08:04.000]  但是好了
[00:08:04.000 --> 00:08:06.000]  接着再下一个礼拜
[00:08:06.000 --> 00:08:09.000]  本来就邀请了很多的街坊来
[00:08:09.000 --> 00:08:10.000]  但是下个礼拜开始
[00:08:10.000 --> 00:08:11.000]  见不到他们
[00:08:11.000 --> 00:08:13.000]  因为你问他们
[00:08:13.000 --> 00:08:15.000]  为什么你不来
[00:08:15.000 --> 00:08:16.000]  为什么你来了一会儿
[00:08:16.000 --> 00:08:17.000]  然后又走了
[00:08:17.000 --> 00:08:19.000]  或者你第二次没来
[00:08:19.000 --> 00:08:20.000]  接着问那些街坊
[00:08:20.000 --> 00:08:23.000]  都不合谈的
[00:08:23.000 --> 00:08:26.000]  都不合感觉的
[00:08:26.000 --> 00:08:27.000]  他们就说
[00:08:27.000 --> 00:08:29.000]  他们去哪里
[00:08:29.000 --> 00:08:31.000]  欧洲旅行
[00:08:31.000 --> 00:08:34.000]  我们和儿子长洲都去不了
[00:08:34.000 --> 00:08:38.000]  他说好像街层很大隔膜
[00:08:38.000 --> 00:08:41.000]  结果有一个牧师做了一件事
[00:08:41.000 --> 00:08:44.000]  因为他们教会几十年来都是一帮中产人士
[00:08:44.000 --> 00:08:46.000]  有牙医 有律师
[00:08:46.000 --> 00:08:49.000]  有政府的高官
[00:08:49.000 --> 00:08:50.000]  就一起
[00:08:50.000 --> 00:08:51.000]  完了崇拜
[00:08:51.000 --> 00:08:53.000]  他们一定会一起去做什么
[00:08:53.000 --> 00:08:54.000]  他们很厉害
[00:08:54.000 --> 00:08:57.000]  一起去喝茶
[00:08:57.000 --> 00:08:59.000]  他们就一起去喝茶
[00:08:59.000 --> 00:09:00.000]  全部都走了
[00:09:00.000 --> 00:09:02.000]  但是牧师就说不行
[00:09:02.000 --> 00:09:05.000]  我要尝试打破他们中间的阶层
[00:09:05.000 --> 00:09:07.000]  他做了什么呢
[00:09:07.000 --> 00:09:09.000]  他说以后全部人一起
[00:09:09.000 --> 00:09:11.000]  他有个地方吃饭
[00:09:11.000 --> 00:09:12.000]  我们要感恩
[00:09:12.000 --> 00:09:13.000]  我们旁边都有个
[00:09:13.000 --> 00:09:15.000]  我经常叫餐厅
[00:09:15.000 --> 00:09:16.000]  就是饭堂
[00:09:16.000 --> 00:09:18.000]  一起吃饭
[00:09:18.000 --> 00:09:19.000]  他们全部一起吃饭
[00:09:19.000 --> 00:09:20.000]  不准去喝茶
[00:09:20.000 --> 00:09:23.000]  然后那些牙医律师就说
[00:09:23.000 --> 00:09:24.000]  有什么菜
[00:09:24.000 --> 00:09:26.000]  他说有两道
[00:09:26.000 --> 00:09:28.000]  薯仔炆排骨
[00:09:28.000 --> 00:09:30.000]  和排骨炆薯仔
[00:09:30.000 --> 00:09:31.000]  其实就是一个菜
[00:09:31.000 --> 00:09:36.000]  因为牧师说薯仔可以等得久一点
[00:09:36.000 --> 00:09:38.000]  可以煮多几个星期
[00:09:38.000 --> 00:09:42.000]  他说我们是喝茶的
[00:09:42.000 --> 00:09:43.000]  然后牧师说
[00:09:43.000 --> 00:09:45.000]  那我需要预备一些保利茶给你吗
[00:09:45.000 --> 00:09:46.000]  牧师就说
[00:09:46.000 --> 00:09:48.000]  我们一起吃饭
[00:09:48.000 --> 00:09:50.000]  总之什么人都好
[00:09:50.000 --> 00:09:52.000]  全部一起吃饭
[00:09:52.000 --> 00:09:53.000]  一起聊天
[00:09:53.000 --> 00:09:54.000]  牧师就说
[00:09:54.000 --> 00:09:55.000]  就算你们喝茶也好
[00:09:55.000 --> 00:09:56.000]  你先吃完那个
[00:09:56.000 --> 00:09:57.000]  吃完饭
[00:09:57.000 --> 00:09:58.000]  一起聊天
[00:09:58.000 --> 00:10:00.000]  开始的时候也不是很习惯
[00:10:00.000 --> 00:10:02.000]  但是慢慢开始
[00:10:02.000 --> 00:10:04.000]  原来大家一起聊天的时候
[00:10:04.000 --> 00:10:06.000]  原来层的隔膜
[00:10:06.000 --> 00:10:11.000]  慢慢就透过一小步一小步来开始
[00:10:11.000 --> 00:10:12.000]  他们一起吃饭
[00:10:12.000 --> 00:10:14.000]  我也去过他们的教会
[00:10:14.000 --> 00:10:16.000]  看到他们所有人
[00:10:16.000 --> 00:10:17.000]  开始教了几十人
[00:10:17.000 --> 00:10:18.000]  后来几百人
[00:10:18.000 --> 00:10:21.000]  一起吃饭和小朋友
[00:10:21.000 --> 00:10:22.000]  里面有什么呢
[00:10:22.000 --> 00:10:24.000]  里面有露宿者
[00:10:24.000 --> 00:10:26.000]  里面有住板间房的基层
[00:10:26.000 --> 00:10:27.000]  什么人都有
[00:10:27.000 --> 00:10:29.000]  我真的看到那个牙医
[00:10:29.000 --> 00:10:31.000]  因为我在香港也是看他的
[00:10:31.000 --> 00:10:34.000]  那个牙医和一群弟兄姐妹
[00:10:34.000 --> 00:10:36.000]  没有分彼此一起吃饭
[00:10:36.000 --> 00:10:38.000]  后来渐渐到了不同的节日
[00:10:38.000 --> 00:10:40.000]  比如端午节
[00:10:40.000 --> 00:10:42.000]  一起回来包粽子
[00:10:42.000 --> 00:10:45.000]  所有太太一起包
[00:10:45.000 --> 00:10:48.000]  他们每次都包很多百种粽子
[00:10:48.000 --> 00:10:50.000]  送给街坊
[00:10:50.000 --> 00:10:53.000]  原来一定要透过一起去相处
[00:10:53.000 --> 00:10:57.000]  原来那个层慢慢可以打破
[00:10:57.000 --> 00:11:00.000]  不是我们想象中那么困难
[00:11:00.000 --> 00:11:03.000]  另一件事
[00:11:03.000 --> 00:11:05.000]  原来在早期教会
[00:11:05.000 --> 00:11:06.000]  原来都没有层的
[00:11:06.000 --> 00:11:09.000]  你看看哥伦多前书12章13节
[00:11:09.000 --> 00:11:11.000]  它说我们无论是犹太人
[00:11:11.000 --> 00:11:12.000]  是希腊人
[00:11:12.000 --> 00:11:13.000]  是遗奴的 是自主的
[00:11:13.000 --> 00:11:16.000]  都是从一位圣灵受洗
[00:11:16.000 --> 00:11:18.000]  成了一个身体
[00:11:18.000 --> 00:11:20.000]  并且共享这位圣灵
[00:11:20.000 --> 00:11:22.000]  我们有一个最重要的基础
[00:11:22.000 --> 00:11:24.000]  就是我们能否合一
[00:11:24.000 --> 00:11:25.000]  我们能否在一起的时候
[00:11:25.000 --> 00:11:27.000]  我们有一个很美丽的基础
[00:11:27.000 --> 00:11:29.000]  就是我们是一个身体
[00:11:29.000 --> 00:11:32.000]  我们是受于一位圣灵
[00:11:32.000 --> 00:11:34.000]  所以当日保罗所牧养的教会
[00:11:34.000 --> 00:11:36.000]  都是无层
[00:11:36.000 --> 00:11:37.000]  是犹太人一起
[00:11:37.000 --> 00:11:38.000]  希腊人一起
[00:11:38.000 --> 00:11:40.000]  是遗奴的 自主的
[00:11:40.000 --> 00:11:42.000]  当年觉得遗奴的
[00:11:42.000 --> 00:11:44.000]  即是奴隶
[00:11:44.000 --> 00:11:46.000]  根本就不会和主人一起
[00:11:46.000 --> 00:11:48.000]  他们吃饭都肯定不会一起吃
[00:11:48.000 --> 00:11:50.000]  但是既然来到教会的时候
[00:11:50.000 --> 00:11:52.000]  他们全部人坐在一起
[00:11:52.000 --> 00:11:55.000]  还有在《罗西书》都说得很清楚
[00:11:55.000 --> 00:11:56.000]  三章十一节
[00:11:56.000 --> 00:11:57.000]  我们在教会
[00:11:57.000 --> 00:11:59.000]  并没有分成希腊人 犹太人
[00:11:59.000 --> 00:12:02.000]  受割礼的 未受割礼的
[00:12:02.000 --> 00:12:03.000]  化外人
[00:12:03.000 --> 00:12:04.000]  什么叫化外人呢
[00:12:04.000 --> 00:12:07.000]  化外人不是太空那些人
[00:12:07.000 --> 00:12:09.000]  化外人有一个圣经译本
[00:12:09.000 --> 00:12:12.000]  《新汉语》译本就译作野蛮人
[00:12:12.000 --> 00:12:14.000]  就是没有什么学识
[00:12:14.000 --> 00:12:16.000]  没有什么文化
[00:12:16.000 --> 00:12:17.000]  当然是的
[00:12:17.000 --> 00:12:19.000]  有些遇到没有文化的人
[00:12:19.000 --> 00:12:21.000]  开头真的难一点
[00:12:21.000 --> 00:12:24.000]  当教会开放的时候
[00:12:24.000 --> 00:12:26.000]  就让街坊来到
[00:12:26.000 --> 00:12:27.000]  街坊来到
[00:12:27.000 --> 00:12:30.000]  牧师就说他试过在港台港岛
[00:12:30.000 --> 00:12:32.000]  听到什么声音呢
[00:12:32.000 --> 00:12:33.000]  啪啪声
[00:12:33.000 --> 00:12:36.000]  啪 啪 啪 啪
[00:12:36.000 --> 00:12:38.000]  知道啪啪声是哪里来的吗
[00:12:38.000 --> 00:12:40.000]  知道做什么吗
[00:12:40.000 --> 00:12:43.000]  在剪指甲
[00:12:43.000 --> 00:12:45.000]  在剪指甲
[00:12:45.000 --> 00:12:48.000]  因为他们教会和我们教会的桌子
[00:12:48.000 --> 00:12:49.000]  有点像
[00:12:49.000 --> 00:12:51.000]  前面有个格子摆着圣经
[00:12:51.000 --> 00:12:54.000]  街坊伸脚摆在前面
[00:12:54.000 --> 00:12:56.000]  因为那个位置靠着挺舒服的
[00:12:56.000 --> 00:12:57.000]  你们有没有
[00:12:57.000 --> 00:12:58.000]  没有吧
[00:12:58.000 --> 00:13:01.000]  靠着前面剪指甲
[00:13:01.000 --> 00:13:05.000]  还有些人就带着花生在那里吃
[00:13:05.000 --> 00:13:07.000]  有些人一听到啪啪声
[00:13:07.000 --> 00:13:08.000]  就会执目
[00:13:08.000 --> 00:13:11.000]  说不搞错
[00:13:11.000 --> 00:13:12.000]  但是完了
[00:13:12.000 --> 00:13:14.000]  牧师也有和他们分享
[00:13:14.000 --> 00:13:16.000]  他就透过港台一起教育
[00:13:16.000 --> 00:13:18.000]  其实他们就是不懂规矩
[00:13:18.000 --> 00:13:20.000]  因为你都没有说明不准剪指甲
[00:13:20.000 --> 00:13:21.000]  不是吧
[00:13:21.000 --> 00:13:22.000]  要说明吗
[00:13:22.000 --> 00:13:24.000]  你都没有说明不准吃花生
[00:13:24.000 --> 00:13:25.000]  要说明吗
[00:13:25.000 --> 00:13:27.000]  因为他们在他们的乡下
[00:13:27.000 --> 00:13:29.000]  他们去外面活动
[00:13:29.000 --> 00:13:30.000]  他们做什么
[00:13:30.000 --> 00:13:32.000]  吃花生
[00:13:32.000 --> 00:13:34.000]  很开心小朋友走来走去
[00:13:34.000 --> 00:13:38.000]  然后他就以为将文化带下来
[00:13:38.000 --> 00:13:40.000]  但是这个透过慢慢教育
[00:13:40.000 --> 00:13:42.000]  透过慢慢去相处
[00:13:42.000 --> 00:13:44.000]  他们爱言的时候
[00:13:44.000 --> 00:13:46.000]  他们有些人
[00:13:46.000 --> 00:13:49.000]  很久以前我们香港披萨黑
[00:13:49.000 --> 00:13:52.000]  可以装那些沙拉
[00:13:52.000 --> 00:13:53.000]  你们真的有试过吗
[00:13:53.000 --> 00:13:55.000]  竟然
[00:13:55.000 --> 00:13:57.000]  那些人砌得很高
[00:13:57.000 --> 00:13:59.000]  有一层玉米
[00:13:59.000 --> 00:14:01.000]  旁边又放一些薯片
[00:14:01.000 --> 00:14:02.000]  又不知浪高一些
[00:14:02.000 --> 00:14:04.000]  很高的
[00:14:04.000 --> 00:14:06.000]  结果他开头爱言的时候
[00:14:06.000 --> 00:14:09.000]  真的有街坊拿了一只碟子
[00:14:09.000 --> 00:14:11.000]  然后就像去到披萨黑那样
[00:14:11.000 --> 00:14:13.000]  在那里砌那些薯仔
[00:14:13.000 --> 00:14:14.000]  围着边
[00:14:14.000 --> 00:14:15.000]  然后砌得很高
[00:14:15.000 --> 00:14:16.000]  砌都没有问题
[00:14:16.000 --> 00:14:18.000]  怎知吃不完倒了
[00:14:18.000 --> 00:14:22.000]  哇 给预备食物的弟兄姐妹看到
[00:14:22.000 --> 00:14:23.000]  很生气
[00:14:23.000 --> 00:14:25.000]  但是牧师都说
[00:14:25.000 --> 00:14:26.000]  这个要教育
[00:14:26.000 --> 00:14:28.000]  因为他们怕没有
[00:14:28.000 --> 00:14:30.000]  因为他们贫穷的时候
[00:14:30.000 --> 00:14:31.000]  他们真的怕没有得吃
[00:14:31.000 --> 00:14:33.000]  他们怕小朋友不够吃
[00:14:33.000 --> 00:14:34.000]  但是这个慢慢教育
[00:14:34.000 --> 00:14:36.000]  很快几个月之后
[00:14:36.000 --> 00:14:38.000]  其实他们已经有了大家的尊重
[00:14:38.000 --> 00:14:40.000]  教他们崇拜
[00:14:40.000 --> 00:14:41.000]  其实是我们对上帝
[00:14:41.000 --> 00:14:44.000]  我们对那些人是否一来
[00:14:44.000 --> 00:14:45.000]  你这样的
[00:14:45.000 --> 00:14:47.000]  你最好不要在这里
[00:14:47.000 --> 00:14:48.000]  不是这样
[00:14:48.000 --> 00:14:51.000]  所以那些违禄的 自主的
[00:14:51.000 --> 00:14:53.000]  他唯有在基督是包括一切
[00:14:53.000 --> 00:14:56.000]  又住在各人之内
[00:14:56.000 --> 00:14:59.000]  所以你们既是神的选民
[00:14:59.000 --> 00:15:01.000]  圣洁蒙爱的人
[00:15:01.000 --> 00:15:05.000]  就要全年闻恩慈 谦虚 温柔 忍耐的心
[00:15:05.000 --> 00:15:07.000]  接下来的那几节会和大家分享
[00:15:07.000 --> 00:15:09.000]  我们知道有这副眼镜
[00:15:09.000 --> 00:15:13.000]  我们知道我们教会应该是没有层的
[00:15:13.000 --> 00:15:15.000]  应该是好像昔日早期教会那样
[00:15:15.000 --> 00:15:17.000]  但是怎么做呢
[00:15:17.000 --> 00:15:19.000]  我们有时真的看到一些情况
[00:15:19.000 --> 00:15:21.000]  好像刚才所描述的那些
[00:15:21.000 --> 00:15:23.000]  我们真的觉得不舒服
[00:15:23.000 --> 00:15:25.000]  觉得它不符合规矩
[00:15:25.000 --> 00:15:27.000]  我们可以怎样呢
[00:15:27.000 --> 00:15:29.000]  保罗在这里开始教我们
[00:15:29.000 --> 00:15:31.000]  所以你们既然知道你是神的选民
[00:15:31.000 --> 00:15:34.000]  我们每一个都是神所挑选的
[00:15:34.000 --> 00:15:37.000]  我们是圣洁蒙爱的
[00:15:37.000 --> 00:15:49.000]  我们要全年闻恩慈 谦虚 温柔 忍耐
[00:15:49.000 --> 00:15:55.000]  倘若这些人和你有严规
[00:15:55.000 --> 00:15:57.000]  你们不用回答我了
[00:15:57.000 --> 00:15:59.000]  有没有人和你有严规呢
[00:15:59.000 --> 00:16:04.000]  你们可能心里想起一个 两个
[00:16:04.000 --> 00:16:07.000]  希望不会有十几个
[00:16:07.000 --> 00:16:09.000]  有人和你有严规的时候
[00:16:09.000 --> 00:16:11.000]  你会生他的气吗
[00:16:11.000 --> 00:16:16.000]  但是保罗说要彼此包容 要饶恕
[00:16:16.000 --> 00:16:18.000]  主如何饶恕你呢
