
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:07:10.720 --> 00:07:15.520]  接著會看到末日的審判就會來到
[00:07:15.520 --> 00:07:20.320]  當審判的時候有什麼情況會發生呢?
[00:07:20.320 --> 00:07:24.000]  當我們看到啟示錄二十章十二節的時候
[00:07:24.000 --> 00:07:25.920]  他描述的情況是怎樣呢?
[00:07:25.920 --> 00:07:28.320]  他說「我有看見死了的人
[00:07:28.320 --> 00:07:31.360]  無論大小都站在寶座前
[00:07:31.360 --> 00:07:32.960]  案卷剪開了
[00:07:32.960 --> 00:07:35.600]  並且另有一卷剪開
[00:07:35.600 --> 00:07:37.840]  就是生命冊
[00:07:37.840 --> 00:07:41.680]  死了的人都憑著這些案卷所記載的
[00:07:41.680 --> 00:07:44.880]  照他們所行的受審判」
[00:07:44.880 --> 00:07:48.160]  我們這裡看到有生命冊
[00:07:48.160 --> 00:07:53.520]  究竟生命冊我們在其他經文有沒有見過呢?
[00:07:53.520 --> 00:07:54.800]  我給你看看
[00:07:54.800 --> 00:07:57.600]  肥勒比書四章二節那裡這樣說
[00:07:57.600 --> 00:08:03.280]  「我勸有雅諜和秦都基要在主裡同心
[00:08:03.280 --> 00:08:08.800]  我也求你這真實同乎一額的要幫助這兩個女人
[00:08:08.800 --> 00:08:12.000]  因為她們在福音上曾與我
[00:08:12.000 --> 00:08:16.320]  甲理冕和我其餘的同工一同勞苦
[00:08:16.320 --> 00:08:20.560]  她們的名字都記在生命冊上」
[00:08:20.560 --> 00:08:21.920]  哇!這裡很感恩
[00:08:21.920 --> 00:08:24.320]  原來我們在主裡
[00:08:24.320 --> 00:08:26.000]  我們看到一開始的時候
[00:08:26.000 --> 00:08:27.520]  我們在主裡
[00:08:27.520 --> 00:08:32.720]  其實我們的名字已經記在生命冊上
[00:08:33.200 --> 00:08:34.960]  記在生命冊上
[00:08:34.960 --> 00:08:36.400]  這個非常重要
[00:08:36.400 --> 00:08:38.640]  因為如果沒有在生命冊上
[00:08:38.640 --> 00:08:40.640]  會有什麼情況發生呢?
[00:08:40.640 --> 00:08:44.000]  我們看啟示錄二十章十五節那裡說
[00:08:44.000 --> 00:08:48.720]  「若有人名字沒記在生命冊上
[00:08:48.720 --> 00:08:52.240]  他就被拎在火湖裡」
[00:08:52.240 --> 00:08:55.200]  你可以理解剛才說的陰間
[00:08:55.200 --> 00:08:57.040]  這裡的火湖
[00:08:57.040 --> 00:09:00.000]  其實都是我們一定不想去的地方
[00:09:00.000 --> 00:09:04.160]  因為那裡會永遠地受痛苦
[00:09:04.160 --> 00:09:07.760]  到了啟示錄二十一章一節那裡
[00:09:07.760 --> 00:09:11.200]  感恩就是當我們相信上帝
[00:09:11.200 --> 00:09:14.320]  我們能夠在名字在生命冊上的時候
[00:09:14.320 --> 00:09:17.120]  我們會去到新天新地
[00:09:17.120 --> 00:09:19.680]  新天新地的來臨是怎樣的?
[00:09:19.680 --> 00:09:21.920]  「我又看見一個新天新地
[00:09:21.920 --> 00:09:25.920]  因為先前的天和先前的地已經過去了
[00:09:25.920 --> 00:09:28.480]  海也不再有了
[00:09:28.480 --> 00:09:31.760]  我又看見星辰新耶路撒冷
[00:09:31.760 --> 00:09:34.880]  由神那裡從天而降
[00:09:34.880 --> 00:09:36.080]  預備好了
[00:09:36.080 --> 00:09:40.160]  就如新娘打扮整齊等候丈夫
[00:09:40.160 --> 00:09:44.320]  我聽見有大聲音從寶座出來」
[00:09:44.320 --> 00:09:47.280]  在這裡我們看到新耶路撒冷的出現
[00:09:47.280 --> 00:09:51.200]  接著聽見有大聲音從寶座出來說什麼呢?
[00:09:51.200 --> 00:09:55.280]  他說「看啊!神的障目在人間
[00:09:55.280 --> 00:09:57.680]  祂要和他們同住
[00:09:57.680 --> 00:10:00.400]  而很感恩很重要的事情就是
[00:10:00.400 --> 00:10:03.600]  他們要作祂的子民
[00:10:03.600 --> 00:10:07.040]  神要親自與他們同在」
[00:10:07.040 --> 00:10:07.920]  很感恩
[00:10:07.920 --> 00:10:11.920]  神是會親自與祂的子民同在
[00:10:11.920 --> 00:10:15.680]  「神要擦去他們一切的眼淚
[00:10:15.680 --> 00:10:17.520]  不再有死亡
[00:10:17.520 --> 00:10:21.280]  也不再有悲哀、哭號、痛苦
[00:10:21.280 --> 00:10:25.200]  因為先前的事都過去了」
[00:10:25.200 --> 00:10:26.480]  各位電影姐妹
[00:10:26.480 --> 00:10:29.520]  這裡很寶貴地說什麼呢?
[00:10:29.520 --> 00:10:34.160]  說神要擦去他們一切的眼淚
[00:10:34.160 --> 00:10:36.160]  不再有死亡
[00:10:36.160 --> 00:10:37.680]  我們去到新創造
[00:10:37.680 --> 00:10:39.600]  去到新天新地的時候
[00:10:39.600 --> 00:10:44.000]  這節經文可以給我們一些很重要的
[00:10:44.000 --> 00:10:45.440]  可以說是安慰
[00:10:45.440 --> 00:10:47.360]  或者說是一個的應許
[00:10:47.360 --> 00:10:48.960]  就是當去到那裡的時候
[00:10:48.960 --> 00:10:52.880]  神是會擦去他們一切的眼淚
[00:10:52.880 --> 00:10:55.920]  在那裡不會再有死亡
[00:10:55.920 --> 00:11:00.800]  在那裡不會再有悲哀、哭號和痛苦
[00:11:00.800 --> 00:11:04.960]  因為先前的事都過去了
[00:11:04.960 --> 00:11:08.800]  為什麼先前的事可以過去呢?
[00:11:08.800 --> 00:11:12.000]  我們看啟示錄21章5節
[00:11:12.000 --> 00:11:14.880]  「那位坐在寶座上的說:
[00:11:14.880 --> 00:11:19.120]  看啊!我把一切都更新了!
[00:11:19.120 --> 00:11:21.200]  他又說:你要寫下來
[00:11:21.200 --> 00:11:25.440]  因為這些話是可信靠的、是真實的
[00:11:25.440 --> 00:11:26.640]  由耶穌去說
[00:11:26.640 --> 00:11:31.200]  祂說祂最後會將一切的事情更新
[00:11:31.200 --> 00:11:34.960]  祂叫約翰一定要將這些事情記下來
[00:11:34.960 --> 00:11:36.320]  這個真的十分寶貴
[00:11:36.320 --> 00:11:40.720]  祂還自己說明這些話是可以信靠、是真實的
[00:11:40.720 --> 00:11:45.520]  為什麼祂可以說得這麼斬釘截鐵呢?
[00:11:45.520 --> 00:11:47.840]  在下一節祂又對我說:
[00:11:47.840 --> 00:11:52.320]  「成了!我是阿拉伯、我是俄媒家
[00:11:52.320 --> 00:11:54.960]  或者讀我是俄媒亞
[00:11:54.960 --> 00:11:57.840]  我是開始、我是終結
[00:11:57.840 --> 00:12:03.680]  我要把生命的泉水白白賜給那口渴的人渴」
[00:12:03.680 --> 00:12:04.640]  耶穌這裡說
[00:12:04.640 --> 00:12:06.160]  再說一次「成了」
[00:12:06.160 --> 00:12:08.640]  記不記得耶穌之前在哪裡說?
[00:12:08.640 --> 00:12:09.920]  是什麼時候說的?
[00:12:09.920 --> 00:12:12.720]  就是在祂釘十字架的時候
[00:12:12.720 --> 00:12:14.560]  就是祂說「成了」
[00:12:14.560 --> 00:12:19.280]  因為祂已經承擔了人類一切的罪
[00:12:19.280 --> 00:12:21.920]  沒有罪的祂成為了代罪羔羊
[00:12:21.920 --> 00:12:28.800]  祂說「成了」就是去幫我們去付罪的代價
[00:12:28.800 --> 00:12:32.560]  而這裡說「成了」是因為世界到了那一刻
[00:12:32.560 --> 00:12:34.880]  就會被更新
[00:12:34.880 --> 00:12:37.040]  進入新天新地的時候
[00:12:37.040 --> 00:12:39.040]  為什麼祂可以說得這麼斬釘截鐵呢?
[00:12:39.040 --> 00:12:40.800]  因為祂就是阿拉伯
[00:12:40.800 --> 00:12:42.880]  因為祂就是俄媒亞
[00:12:42.880 --> 00:12:43.920]  是什麼意思呢?
[00:12:43.920 --> 00:12:44.880]  這裡告訴你
[00:12:44.880 --> 00:12:48.560]  原來阿拉伯俄媒亞是說「我是開始」
[00:12:48.560 --> 00:12:50.000]  「我是終結」
[00:12:50.000 --> 00:12:52.320]  為什麼祂用阿拉伯俄媒亞呢?
[00:12:52.320 --> 00:12:56.320]  原來阿拉伯俄媒亞在希臘文的原文
[00:12:56.320 --> 00:12:59.520]  就是他們的字母的第一個字
[00:12:59.520 --> 00:13:01.200]  和最後那個字
[00:13:01.200 --> 00:13:03.600]  所以這是一個開始
[00:13:03.600 --> 00:13:04.640]  是一個終結
[00:13:04.640 --> 00:13:07.920]  都掌握在耶穌那裡
[00:13:07.920 --> 00:13:13.280]  而祂說「我要把生命的泉水白白賜給那口渴的人渴」
[00:13:13.280 --> 00:13:16.800]  記不記得耶穌都曾經說過一句這樣的說話
[00:13:16.800 --> 00:13:18.560]  在《約翰福音》四章說
[00:13:18.560 --> 00:13:23.920]  「誰渴?我所賜的水就永遠不渴」
[00:13:23.920 --> 00:13:30.960]  「我所賜的水要在他裡面成為泉源,直湧到永生」
[00:13:30.960 --> 00:13:32.560]  原來早在《約翰福音》
[00:13:32.560 --> 00:13:34.240]  已經讓我們知道
[00:13:34.240 --> 00:13:38.960]  有些活水是耶穌會準備給我們
[00:13:38.960 --> 00:13:42.080]  是你要不要和祂去拿這個活水
[00:13:42.080 --> 00:13:45.760]  而這個活水是可以直接去到永生
[00:13:45.760 --> 00:13:48.480]  去到永恆
[00:13:48.480 --> 00:13:50.400]  剛才提到新耶路撒冷
[00:13:50.400 --> 00:13:53.040]  很想給大家好像一個預覽
[00:13:53.040 --> 00:13:54.560]  其實在啟示錄裡
[00:13:54.560 --> 00:13:57.280]  雖然我們有很多的異景、異象
[00:13:57.280 --> 00:13:58.480]  你未必明白
[00:13:58.480 --> 00:14:01.040]  但都很想讓我們看到
[00:14:01.040 --> 00:14:03.440]  原來去到新天新地的時候
[00:14:03.440 --> 00:14:07.280]  有這樣的情況會發生
[00:14:07.280 --> 00:14:09.440]  啟示錄二十一章九節
[00:14:09.440 --> 00:14:12.960]  標題說是新耶路撒冷
[00:14:12.960 --> 00:14:16.400]  很想你特別看最後的十一節
[00:14:16.400 --> 00:14:19.280]  「這城有神的榮耀」
[00:14:19.280 --> 00:14:20.320]  待會你會看到
[00:14:20.320 --> 00:14:21.760]  「因著有神的榮耀
[00:14:21.760 --> 00:14:24.800]  所以是不會有黑暗的存在」
[00:14:24.800 --> 00:14:26.960]  「這城有神的榮耀
[00:14:26.960 --> 00:14:31.040]  它光輝如同極貴的寶石
[00:14:31.040 --> 00:14:34.400]  好像碧玉、明如水晶」
[00:14:34.400 --> 00:14:37.440]  我再給你看接下來的一些節數
[00:14:37.440 --> 00:14:41.760]  你會看到很多不同的寶石的名字
[00:14:41.760 --> 00:14:42.640]  有些你可能會認識
[00:14:42.640 --> 00:14:44.640]  有些你未必認識
[00:14:44.640 --> 00:14:46.960]  譬如你看到第二行
[00:14:46.960 --> 00:14:49.840]  第二是有藍寶石
[00:14:49.840 --> 00:14:51.440]  有綠馬路
[00:14:51.440 --> 00:14:53.760]  又看到有紅寶石
[00:14:53.760 --> 00:14:55.280]  總而言之去到最後
[00:14:55.280 --> 00:14:57.440]  你會看到城內的街道
[00:14:57.440 --> 00:14:58.480]  是純金的
[00:14:58.480 --> 00:15:01.120]  土象透明的玻璃
[00:15:01.120 --> 00:15:04.800]  你會看到很多很寶貴的寶石
[00:15:04.800 --> 00:15:08.720]  然後和純金互相輝映
[00:15:08.720 --> 00:15:13.040]  還有很多耀眼的光芒
[00:15:13.040 --> 00:15:15.520]  繼續有一章二十二節
[00:15:15.520 --> 00:15:18.880]  你會看到除了寶石有很多光芒
[00:15:18.880 --> 00:15:19.920]  但是約翰留意到
[00:15:19.920 --> 00:15:21.520]  有一樣東西是沒有的
[00:15:21.520 --> 00:15:22.480]  沒有什麼呢?
[00:15:22.480 --> 00:15:23.680]  原來在二十二節
[00:15:23.680 --> 00:15:28.560]  他說「我沒有看見城內有電」
[00:15:28.560 --> 00:15:30.000]  這件事非常寶貴
[00:15:30.000 --> 00:15:31.520]  因為可能去到不同的地方
[00:15:31.600 --> 00:15:35.520]  他們以色列民都很想去尋找聖殿敬拜上帝
[00:15:35.520 --> 00:15:36.640]  但是這裡他說沒有電
[00:15:36.640 --> 00:15:37.360]  那是怎樣呢?
[00:15:37.360 --> 00:15:38.640]  原來後面那裡你看
[00:15:38.640 --> 00:15:42.560]  「因主全能者神和羔羊」
[00:15:42.560 --> 00:15:44.960]  就是城的電
[00:15:44.960 --> 00:15:47.440]  我們進入了這個城裏
[00:15:47.440 --> 00:15:50.720]  就是直接進入了上帝的電裏
[00:15:50.720 --> 00:15:52.240]  和祂一起
[00:15:52.240 --> 00:15:53.600]  最後他說
[00:15:53.600 --> 00:16:00.160]  「只有明志寫在羔羊生命冊上的才得進去」
[00:16:00.160 --> 00:16:01.200]  大家記一下
[00:16:01.200 --> 00:16:02.640]  我稍後會再給你看一個情況
[00:16:02.640 --> 00:16:05.040]  為什麼會有些人進不去?
[00:16:05.040 --> 00:16:08.080]  是什麼情況呢?
[00:16:08.080 --> 00:16:09.120]  接著你會再看
[00:16:09.120 --> 00:16:10.480]  除了這個城沒有電
[00:16:10.480 --> 00:16:11.760]  另外有些是有的
[00:16:11.760 --> 00:16:14.160]  你看一看可能你會覺得熟悉
[00:16:14.160 --> 00:16:15.600]  二十二章一節
[00:16:15.600 --> 00:16:19.600]  他說「天使讓我看一道生命水的河」
[00:16:19.600 --> 00:16:21.760]  有生命水的河
[00:16:21.760 --> 00:16:26.160]  也有生命樹
[00:16:26.160 --> 00:16:28.160]  還有有一段會說
[00:16:28.160 --> 00:16:28.720]  第五節
[00:16:28.720 --> 00:16:30.400]  他說「不再有黑夜
[00:16:30.400 --> 00:16:34.560]  他們也不再需要燈光和日光」
[00:16:34.560 --> 00:16:37.200]  你看到生命河
[00:16:37.200 --> 00:16:39.520]  你看到生命樹
[00:16:39.520 --> 00:16:40.800]  你想起什麼?
[00:16:40.800 --> 00:16:45.120]  我想起《創世記》二章九節說什麼呢?
[00:16:45.120 --> 00:16:50.880]  「神使各樣的樹從土地裡長出來
[00:16:50.880 --> 00:16:54.480]  可以越人的眼目好作食物
[00:16:54.480 --> 00:17:00.320]  原子當中有生命樹和知善示惡的樹」
[00:17:00.320 --> 00:17:02.720]  我想起生命樹
[00:17:02.720 --> 00:17:04.640]  我想起《創世記》
[00:17:04.640 --> 00:17:05.600]  這裡提及
[00:17:05.600 --> 00:17:09.200]  這裡提到原來有一棵生命樹
[00:17:09.200 --> 00:17:12.400]  原來這裡是有生命樹
[00:17:12.400 --> 00:17:14.080]  但是曾經
[00:17:14.080 --> 00:17:19.920]  原來上帝差派天使把守著生命樹
[00:17:19.920 --> 00:17:21.280]  在三章二十四節
[00:17:21.280 --> 00:17:24.880]  耶和華神把那人趕出去
[00:17:24.880 --> 00:17:28.400]  就在伊甸園東邊安設基路柏
[00:17:28.400 --> 00:17:31.440]  「和發出火焰轉動的劍
[00:17:31.440 --> 00:17:34.800]  把守生命樹的道路」
[00:17:34.800 --> 00:17:37.600]  原來因為我們的始祖犯罪
[00:17:37.600 --> 00:17:42.640]  他不可以再接觸到生命樹
[00:17:42.640 --> 00:17:43.360]  感恩
[00:17:43.360 --> 00:17:44.800]  去到最後
[00:17:44.800 --> 00:17:46.000]  啟示錄這裡說
[00:17:46.000 --> 00:17:48.480]  原來我們有機會進入那個城
[00:17:48.480 --> 00:17:51.200]  有機會再次見到
[00:17:51.200 --> 00:17:54.320]  再次接觸到生命樹
[00:17:54.320 --> 00:17:56.240]  在啟示錄二章七節說
[00:17:56.240 --> 00:17:57.520]  「凡有以德的
[00:17:57.520 --> 00:18:02.240]  都應當聽聖靈向宗教會所說的話
[00:18:02.240 --> 00:18:03.680]  得勝的
[00:18:03.680 --> 00:18:09.840]  我必將神樂園中生命樹的果子賜給他人」
[00:18:09.840 --> 00:18:11.920]  這裡說的是恢復
[00:18:11.920 --> 00:18:13.440]  說的是更新
[00:18:13.440 --> 00:18:15.440]  由開始在伊甸園裡面
[00:18:15.440 --> 00:18:17.040]  始祖犯罪
[00:18:17.040 --> 00:18:20.800]  和上帝的關係從此破壞了
[00:18:20.800 --> 00:18:25.200]  很感恩經歷過整個的救贖歷史之後
[00:18:25.200 --> 00:18:26.400]  去到這一刻
[00:18:26.400 --> 00:18:31.040]  我們有機會再次去到
[00:18:31.040 --> 00:18:34.160]  他說神樂園中生命樹的果子
[00:18:34.160 --> 00:18:37.680]  我們可以再次去吃
[00:18:37.680 --> 00:18:39.760]  去到啟示錄二十二章
[00:18:39.760 --> 00:18:43.280]  繼續說到基督的來臨
[00:18:43.280 --> 00:18:45.040]  他說「天使又對我說
[00:18:45.040 --> 00:18:47.280]  這些話是可信靠的
[00:18:47.280 --> 00:18:49.840]  是真實的主
[00:18:49.840 --> 00:18:53.760]  就是賜靈感給眾先知的神
[00:18:53.760 --> 00:18:55.520]  差遣他的使者
[00:18:55.520 --> 00:18:58.560]  要將必須快要發生的事
[00:18:58.560 --> 00:19:00.560]  指示他的眾僕人
[00:19:00.560 --> 00:19:03.040]  看!我必快來
[00:19:03.040 --> 00:19:06.800]  凡遵守者書上預言的有福了」
