
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:01:55.280 --> 00:02:00.560]  第二章說到他們經過以東摩訶和阿門
[00:02:00.560 --> 00:02:04.280]  就是因為派了探子進入迦南地
[00:02:04.280 --> 00:02:07.040]  他們不肯進入迦南地
[00:02:07.040 --> 00:02:11.160]  於是神罰他們在一個礦野走了三十八年
[00:02:11.160 --> 00:02:13.760]  走了三十八年之後
[00:02:13.760 --> 00:02:17.800]  他們終於經過以東摩訶和阿門
[00:02:17.800 --> 00:02:20.240]  準備進入應許之地
[00:02:20.240 --> 00:02:23.520]  第二章的尾和第三章的頭
[00:02:23.960 --> 00:02:28.240]  是說到他們攻打阿摩利人
[00:02:28.240 --> 00:02:30.240]  那裏有兩族的人
[00:02:30.240 --> 00:02:32.560]  一個叫希什本
[00:02:32.560 --> 00:02:34.360]  一個叫巴山
[00:02:34.360 --> 00:02:38.120]  攻擊這兩隊阿摩利人
[00:02:38.120 --> 00:02:41.000]  然後最後的第三章
[00:02:41.000 --> 00:02:45.480]  最後就是說到摩西準備他們進入迦南地
[00:02:45.480 --> 00:02:47.760]  分了地給兩個半支派
[00:02:47.760 --> 00:02:50.680]  和納了約書亞做他的繼承人
[00:02:53.400 --> 00:02:55.640]  我們看看《生命記》一章二節
[00:02:55.640 --> 00:02:57.440]  經文很有意思
[00:02:57.440 --> 00:02:59.840]  原來告訴我們當以色列人
[00:02:59.840 --> 00:03:01.640]  出了埃及去到西乃山
[00:03:01.640 --> 00:03:04.200]  西乃山即是荷列山
[00:03:04.200 --> 00:03:08.400]  由西乃山到迦底斯班尼亞
[00:03:08.400 --> 00:03:10.600]  只需要十一天的路程
[00:03:10.600 --> 00:03:13.520]  一共大概是一百四十里
[00:03:13.520 --> 00:03:15.880]  你除一除
[00:03:15.880 --> 00:03:18.120]  一天走十里多一點
[00:03:18.120 --> 00:03:21.720]  我相信像我現在這樣的身體
[00:03:21.720 --> 00:03:25.000]  我一天可以走二十里
[00:03:25.000 --> 00:03:29.640]  所以十一天絕對是做得到
[00:03:29.640 --> 00:03:31.280]  是很悠閒的
[00:03:31.280 --> 00:03:35.800]  問題是為何這條路走了四十年
[00:03:35.800 --> 00:03:39.480]  這就是摩西想告訴我們
[00:03:39.480 --> 00:03:43.880]  所以我們要檢討過去展望將來
[00:03:43.880 --> 00:03:47.480]  以色列人第一代就是因為他們的不信
[00:03:47.480 --> 00:03:48.960]  不肯進入迦南
[00:03:48.960 --> 00:03:51.760]  以致這條路走了十一天的路程
[00:03:51.760 --> 00:03:52.680]  走了四十年
[00:03:52.680 --> 00:03:55.240]  我們經常都很喜歡
[00:03:55.240 --> 00:03:58.240]  有很多人會喜歡走錯路
[00:03:58.240 --> 00:03:59.600]  都會走冤枉路
[00:03:59.600 --> 00:04:02.160]  我們有沒有走四十年的冤枉路
[00:04:02.160 --> 00:04:02.840]  你想想
[00:04:02.840 --> 00:04:04.240]  希望沒有
[00:04:04.240 --> 00:04:05.480]  我們一起來看看
[00:04:05.480 --> 00:04:08.880]  為何以色列人會走四十年的冤枉路
[00:04:08.880 --> 00:04:12.600]  我在講《生命記》的介紹時
[00:04:12.600 --> 00:04:13.600]  都已經講過
[00:04:13.600 --> 00:04:16.240]  其中《生命記》有一樣很重要的
[00:04:16.240 --> 00:04:18.120]  就是講很多歷史
[00:04:18.640 --> 00:04:19.760]  一至三章
[00:04:19.760 --> 00:04:20.840]  八至十一章
[00:04:20.840 --> 00:04:22.680]  都是講以色列人的歷史
[00:04:22.680 --> 00:04:26.160]  從歷史和過去我們學到甚麼
[00:04:26.160 --> 00:04:29.600]  學到我們將來都能夠保證
[00:04:29.600 --> 00:04:32.600]  神會同樣地祝福我們
[00:04:32.600 --> 00:04:33.600]  保守我們
[00:04:33.600 --> 00:04:35.640]  但是有一個條件
[00:04:35.640 --> 00:04:37.320]  這個條件是甚麼
[00:04:37.320 --> 00:04:40.760]  就是要我們走在祂的旨意裏面
[00:04:40.760 --> 00:04:44.480]  如果我們走在祂的旨意裏面時
[00:04:44.480 --> 00:04:45.720]  在歷史中
[00:04:45.720 --> 00:04:47.440]  在過去所發生的事情
[00:04:47.440 --> 00:04:49.520]  都會同樣地發生在將來
[00:04:49.520 --> 00:04:52.880]  但如果我們不走在祂的旨意裏面
[00:04:52.880 --> 00:04:56.560]  三十八年在曠野的日子
[00:04:56.560 --> 00:04:58.160]  就是我們的借鏡
[00:04:58.160 --> 00:05:00.160]  所以我們要很小心
[00:05:00.160 --> 00:05:02.360]  有人就會問
[00:05:02.360 --> 00:05:05.760]  怎樣才能夠知道神的旨意
[00:05:05.760 --> 00:05:08.360]  怎樣能夠走在神的旨意裏面
[00:05:08.360 --> 00:05:11.480]  其實神是有準備的
[00:05:11.480 --> 00:05:15.760]  在《生命記》一章六至七節告訴我們
[00:05:16.120 --> 00:05:18.480]  耶和華我們的神在荷列山
[00:05:18.480 --> 00:05:19.560]  即是西乃山
[00:05:19.560 --> 00:05:21.560]  曉喻我們說
[00:05:21.560 --> 00:05:24.520]  你們在這山上住的日子夠了
[00:05:24.520 --> 00:05:28.240]  要起行轉到阿摩利人的山地
[00:05:28.240 --> 00:05:31.600]  你們在這西乃山夠日子了
[00:05:31.600 --> 00:05:32.320]  夠長了
[00:05:32.320 --> 00:05:34.080]  你們可以下山了
[00:05:34.080 --> 00:05:37.400]  好像以前的武俠小說
[00:05:37.400 --> 00:05:38.440]  上山學武
[00:05:38.440 --> 00:05:39.560]  學到了
[00:05:39.560 --> 00:05:41.400]  你們可以下山了
[00:05:41.400 --> 00:05:42.880]  武藝精通了
[00:05:44.160 --> 00:05:46.280]  到底他們在西乃山多久了
[00:05:46.280 --> 00:05:48.240]  原來聖經告訴我們
[00:05:48.240 --> 00:05:49.560]  他們出了埃及
[00:05:49.560 --> 00:05:52.640]  是三月十五日到達西乃山
[00:05:52.640 --> 00:05:55.400]  是第二年的二月十二日
[00:05:55.400 --> 00:05:56.680]  離開西乃山
[00:05:56.680 --> 00:05:58.760]  在西乃山或者荷列山
[00:05:58.760 --> 00:06:00.400]  總共是十一個月
[00:06:00.400 --> 00:06:01.480]  差一點點
[00:06:01.480 --> 00:06:03.240]  差不多一年的時間
[00:06:03.240 --> 00:06:06.840]  為何要這麼長的時間在西乃山
[00:06:06.840 --> 00:06:10.880]  我們知道西乃山是神頒發他的華儒
[00:06:10.880 --> 00:06:12.920]  他的律例典章給以色列人
[00:06:13.760 --> 00:06:15.080]  頒發之後
[00:06:15.080 --> 00:06:17.600]  你都要給他們一點時間去學習
[00:06:17.600 --> 00:06:19.720]  要解釋給他們聽
[00:06:19.720 --> 00:06:21.280]  甚麼是神所喜悅
[00:06:21.280 --> 00:06:23.040]  甚麼是神所珍惡
[00:06:23.040 --> 00:06:27.040]  令他們明白怎樣來守神的約
[00:06:27.040 --> 00:06:28.680]  這個需要時間
[00:06:28.680 --> 00:06:30.000]  另外
[00:06:30.000 --> 00:06:31.960]  神也都曉喻
[00:06:31.960 --> 00:06:34.600]  摩西叫他在西乃山要起會幕
[00:06:34.600 --> 00:06:38.680]  讓以色列人有個地方可以敬拜神
[00:06:38.680 --> 00:06:41.880]  有個地方甚至可以獻祭為自己贖罪
[00:06:43.400 --> 00:06:46.320]  有人問為何不等他們先進入迦南地
[00:06:46.320 --> 00:06:48.760]  進入迦南地就建一個聖殿
[00:06:48.760 --> 00:06:50.400]  可以敬拜神
[00:06:50.400 --> 00:06:53.880]  因為神知道他們在路上
[00:06:53.880 --> 00:06:57.080]  在曠野已經會遇見很多問題
[00:06:57.080 --> 00:07:00.760]  所以需要有個地方與神親近
[00:07:00.760 --> 00:07:01.880]  敬拜神
[00:07:01.880 --> 00:07:02.800]  與神和好
[00:07:02.800 --> 00:07:05.600]  甚至替自己的罪來贖罪
[00:07:05.600 --> 00:07:10.960]  我們看到神不是只叫我們要遵行祂的旨意
[00:07:10.960 --> 00:07:12.560]  神是有祂的準備
[00:07:13.200 --> 00:07:15.600]  準備我們敬拜祂的心
[00:07:15.600 --> 00:07:18.720]  準備我們能夠研讀祂的話語
[00:07:18.720 --> 00:07:21.840]  如果我們記得在十災當中
[00:07:21.840 --> 00:07:24.080]  去到第八災的時候
[00:07:24.080 --> 00:07:26.400]  是蝗蟲的災害
[00:07:26.400 --> 00:07:31.880]  那時候法老王准許以色列人離開埃及
[00:07:31.880 --> 00:07:33.520]  說你們走吧
[00:07:33.520 --> 00:07:35.680]  但是不准帶新畜
[00:07:35.680 --> 00:07:39.800]  如果當時摩西是肯的話
[00:07:40.000 --> 00:07:43.760]  以色列人去到曠野就沒有新畜來獻祭給神
[00:07:43.760 --> 00:07:46.000]  幸好他是沒有肯
[00:07:46.000 --> 00:07:48.800]  以至以色列人去到曠野
[00:07:48.800 --> 00:07:51.920]  還能夠在這裡會望獻祭給神
[00:07:51.920 --> 00:07:55.960]  我們不僅看到神的準備
[00:07:55.960 --> 00:07:58.000]  我們還看到神的祝福
[00:07:58.000 --> 00:08:02.640]  其實在一章八節至一章二十至二十一節
[00:08:02.640 --> 00:08:05.800]  有一個很明顯的首尾結構
[00:08:05.800 --> 00:08:07.720]  一章八節說什麼呢?
[00:08:07.880 --> 00:08:09.320]  神說你們要去
[00:08:09.320 --> 00:08:10.800]  去應許之地
[00:08:10.800 --> 00:08:13.000]  你們要去得到那個地
[00:08:13.000 --> 00:08:17.400]  一章二十至二十一節已經去到了
[00:08:17.400 --> 00:08:20.040]  去到迦底斯巴尼亞
[00:08:20.040 --> 00:08:22.800]  祂說你們現在要去得到那個地
[00:08:22.800 --> 00:08:26.440]  中間還有一個首尾的結構
[00:08:26.440 --> 00:08:30.600]  是一章九節和一章十二至十九節
[00:08:30.600 --> 00:08:32.800]  兩節的經文很相似
[00:08:32.800 --> 00:08:33.840]  摩西說什麼呢?
[00:08:33.840 --> 00:08:36.200]  祂說我獨自擔當不起
[00:08:37.080 --> 00:08:38.480]  你們這麼多人
[00:08:38.480 --> 00:08:40.680]  我一個領袖我擔當不起
[00:08:40.680 --> 00:08:42.880]  是一章十二節
[00:08:42.880 --> 00:08:45.600]  祂說我獨自一人怎能擔當得起呢?
[00:08:45.600 --> 00:08:46.600]  重複了
[00:08:46.600 --> 00:08:51.320]  一章九節是說了一個問題出來
[00:08:51.320 --> 00:08:52.640]  太多人了
[00:08:52.640 --> 00:08:55.800]  以色列人去埃及
[00:08:55.800 --> 00:08:56.680]  多少人呢?
[00:08:56.680 --> 00:08:57.600]  七十個人
[00:08:57.600 --> 00:08:59.360]  舊約說七十個人
[00:08:59.360 --> 00:09:02.640]  新約是使徒行傳說七十五
[00:09:02.640 --> 00:09:05.200]  相信舊約是以十進祭
[00:09:05.200 --> 00:09:06.880]  說七十個人
[00:09:07.880 --> 00:09:11.360]  但是到了埃及四百三十年之後
[00:09:11.360 --> 00:09:12.560]  變成了多少人呢?
[00:09:12.560 --> 00:09:14.240]  文素記告訴我們
[00:09:14.240 --> 00:09:16.320]  只是南丁已經六十萬
[00:09:16.320 --> 00:09:19.680]  你算上每個家庭
[00:09:19.680 --> 00:09:22.040]  一個太太、兩個子女
[00:09:22.040 --> 00:09:26.160]  二百萬人都沒有算老人家
[00:09:26.160 --> 00:09:28.560]  哇!摩西說我一個人
[00:09:28.560 --> 00:09:29.960]  我怎麼做你們的領袖
[00:09:29.960 --> 00:09:31.000]  我擔當不起
[00:09:31.000 --> 00:09:34.120]  於是在一章十二至十九節
[00:09:34.120 --> 00:09:36.200]  有這個解答的問題
[00:09:36.400 --> 00:09:37.600]  怎樣去處理
[00:09:37.600 --> 00:09:39.720]  選舉是長老出來
[00:09:39.720 --> 00:09:42.280]  選舉是軍長
[00:09:42.280 --> 00:09:44.280]  還有千夫長、百夫長
[00:09:44.280 --> 00:09:45.880]  五十夫長、十夫長
[00:09:45.880 --> 00:09:50.160]  來幫助摩西治理這些人
[00:09:50.160 --> 00:09:52.720]  但是最重要的經文在哪裡呢?
[00:09:52.720 --> 00:09:53.960]  是神的祝福
[00:09:53.960 --> 00:09:56.040]  是十至十一節
[00:09:56.040 --> 00:09:58.880]  經文說:耶和華你們的神
[00:09:58.880 --> 00:10:01.040]  使你們多喜來看啊
[00:10:01.040 --> 00:10:04.280]  你們今日像天上的星那樣多
[00:10:04.480 --> 00:10:07.200]  惟願耶和華你們列祖的神
[00:10:07.200 --> 00:10:10.000]  使你們比如今更多千倍
[00:10:10.000 --> 00:10:12.320]  照他所應許你們的話
[00:10:12.320 --> 00:10:13.760]  賜福於你們
[00:10:13.760 --> 00:10:16.200]  有沒有看到這個過去和將來
[00:10:16.200 --> 00:10:18.120]  又有一次告訴我們
[00:10:18.120 --> 00:10:20.160]  神賜福給他們
[00:10:20.160 --> 00:10:21.760]  好像星一樣那麼多
[00:10:21.760 --> 00:10:22.600]  出了埃及
[00:10:22.600 --> 00:10:23.960]  二百萬人
[00:10:23.960 --> 00:10:26.880]  將來還要更加多
[00:10:26.880 --> 00:10:28.840]  是更加多千倍
[00:10:28.840 --> 00:10:30.880]  這個就是過去和將來
[00:10:30.880 --> 00:10:32.440]  又有一次的關係
[00:10:33.000 --> 00:10:34.720]  不要忘記了現在
[00:10:34.720 --> 00:10:40.160]  我們看到剛才那個
[00:10:40.160 --> 00:10:41.440]  首尾的結構
[00:10:41.440 --> 00:10:43.240]  一章八節
[00:10:43.240 --> 00:10:45.040]  一章二十和二十一節
[00:10:45.040 --> 00:10:46.000]  這個首尾結構
[00:10:46.000 --> 00:10:47.400]  說有地的應許
[00:10:47.400 --> 00:10:50.000]  兩節的經文是非常相似的
[00:10:50.000 --> 00:10:51.640]  一章八節說什麼呢?
[00:10:51.640 --> 00:10:54.280]  如今我將這地擺在你的面前
[00:10:54.280 --> 00:10:56.560]  你們要進去得這地
[00:10:56.560 --> 00:10:58.760]  就是耶和華向你們列祖
[00:10:58.760 --> 00:11:00.760]  阿不拉罕以撒瓦國
[00:11:01.160 --> 00:11:03.520]  起誓應許賜給你們
[00:11:03.520 --> 00:11:06.840]  他們和他們後裔為業之地
[00:11:06.840 --> 00:11:10.160]  一章二十和二十一節又很相似
[00:11:10.160 --> 00:11:11.600]  我對你們說
[00:11:11.600 --> 00:11:13.720]  你們已經到了耶和華
[00:11:13.720 --> 00:11:15.880]  我們神所賜給我們
[00:11:15.880 --> 00:11:17.880]  阿摩利人之山地
[00:11:17.880 --> 00:11:20.000]  看啊 耶和華
[00:11:20.000 --> 00:11:23.400]  你的神已將那地擺在你面前
[00:11:23.400 --> 00:11:24.960]  要照耶和華
[00:11:24.960 --> 00:11:27.400]  你列祖的神所說的
[00:11:27.400 --> 00:11:29.720]  上去得那地為業
[00:11:29.720 --> 00:11:32.200]  不要懼怕 也不要驚慌
[00:11:32.200 --> 00:11:35.040]  一章八節說什麼呢?
[00:11:35.040 --> 00:11:37.000]  說你們要去
[00:11:37.000 --> 00:11:39.600]  一章二十節說你們已經到了
[00:11:39.600 --> 00:11:43.320]  一章八節說是神應許
[00:11:43.320 --> 00:11:45.640]  阿不拉罕以撒瓦國
[00:11:45.640 --> 00:11:47.880]  一章二十節說是神
[00:11:47.880 --> 00:11:50.200]  應許以色列人的列祖
[00:11:50.200 --> 00:11:54.120]  一章八節說這地擺在你面前
[00:11:54.120 --> 00:11:56.440]  一章二十一節一樣這樣說
[00:11:57.120 --> 00:11:59.920]  一章八節說是神
[00:11:59.920 --> 00:12:03.200]  起誓應許給他們和他們的後裔
[00:12:03.200 --> 00:12:05.440]  一章二十一節說
[00:12:05.440 --> 00:12:07.840]  你要上去得到那地為業
[00:12:07.840 --> 00:12:10.320]  不要懼怕 也不要驚慌
[00:12:10.320 --> 00:12:12.920]  你要得到那地
[00:12:12.920 --> 00:12:14.320]  在《生命記》裡面
[00:12:14.320 --> 00:12:17.840]  Yahwesh這個字出現了七十多次
[00:12:17.840 --> 00:12:19.840]  你們要得到那地
[00:12:19.840 --> 00:12:22.840]  神賜的地給你
[00:12:22.840 --> 00:12:24.320]  也是重複出現
[00:12:24.760 --> 00:12:27.280]  在一章二十五節《生命記》
[00:12:27.280 --> 00:12:29.240]  是透過探子的口說出來
[00:12:29.240 --> 00:12:31.400]  在一章三十九節
[00:12:31.400 --> 00:12:33.960]  神再次說這地是賜給你們的
[00:12:33.960 --> 00:12:38.320]  就是和神和約書亞
[00:12:38.320 --> 00:12:40.800]  保證約書亞的經文一樣
[00:12:40.800 --> 00:12:41.800]  一章五節
[00:12:41.800 --> 00:12:43.320]  神和約書亞說
[00:12:43.320 --> 00:12:44.760]  你平生的日子
[00:12:44.760 --> 00:12:47.760]  必無一人能在你面前站立得住
[00:12:47.760 --> 00:12:50.040]  我怎樣與摩西同在
[00:12:50.040 --> 00:12:52.360]  也必照樣與你同在
[00:12:52.680 --> 00:12:54.320]  我必不撇下你
[00:12:54.320 --> 00:12:57.000]  也必不丟棄你
[00:12:57.000 --> 00:12:59.440]  以前發生的事
[00:12:59.440 --> 00:13:01.960]  神說將來一定還會發生
[00:13:01.960 --> 00:13:04.280]  我與摩西同在
[00:13:04.280 --> 00:13:05.680]  神與約書亞說
[00:13:05.680 --> 00:13:07.760]  我與你一樣同在
[00:13:07.760 --> 00:13:08.960]  你不用怕
[00:13:08.960 --> 00:13:10.360]  你去拿那地
[00:13:10.360 --> 00:13:12.960]  但是很可惜
[00:13:12.960 --> 00:13:17.840]  以色列人肯不肯進入迦蘭地
[00:13:17.840 --> 00:13:20.800]  進入神應許給他們的地方
[00:13:22.040 --> 00:13:24.280]  很多時候我們見到神的祝福
[00:13:24.280 --> 00:13:26.280]  好像以色列人那樣見到神的祝福
[00:13:26.280 --> 00:13:27.840]  見到神的應許
[00:13:27.840 --> 00:13:29.120]  見到神的大能
[00:13:29.120 --> 00:13:32.640]  但是當有事發生的時候又怎樣呢?
[00:13:32.640 --> 00:13:34.040]  心寒
[00:13:34.040 --> 00:13:35.600]  失信心
[00:13:35.600 --> 00:13:37.440]  甚至反叛
[00:13:37.440 --> 00:13:39.200]  我們都是一樣
[00:13:39.200 --> 00:13:41.520]  我們很多時候見到神
[00:13:41.520 --> 00:13:43.560]  在我們每個人身上的作為
[00:13:43.560 --> 00:13:46.000]  但是很快就忘記了
[00:13:46.000 --> 00:13:48.840]  一有事發生的時候又怎樣呢?
[00:13:48.840 --> 00:13:50.520]  靠自己的智慧
[00:13:51.520 --> 00:13:52.520]  離棄神
[00:13:52.520 --> 00:13:55.560]  不等待神
[00:13:55.560 --> 00:13:58.240]  自己作決定就要這樣做了
[00:13:58.240 --> 00:14:01.960]  當他們到達了
[00:14:01.960 --> 00:14:03.960]  加底斯巴尼亞之後
[00:14:03.960 --> 00:14:06.120]  神叫他們進入迦蘭地
[00:14:06.120 --> 00:14:07.120]  他們要怎樣呢?
[00:14:07.120 --> 00:14:08.320]  他們不肯去
[00:14:08.320 --> 00:14:11.800]  他們要派探子進入迦蘭地
[00:14:11.800 --> 00:14:13.600]  去偵探那個地方
[00:14:13.600 --> 00:14:15.360]  看看是不是真的跟神說
[00:14:15.360 --> 00:14:16.600]  是這麼好的地方
[00:14:17.760 --> 00:14:20.800]  偵探那個地
[00:14:20.800 --> 00:14:24.200]  打仗來說其實是一個很好的戰略
[00:14:24.200 --> 00:14:27.040]  但是用在這裡就不適當
[00:14:27.040 --> 00:14:29.360]  因為神已經跟他們說
[00:14:29.360 --> 00:14:30.360]  是很好的地方
[00:14:30.360 --> 00:14:34.480]  神在以西節書20章6節說
[00:14:34.480 --> 00:14:36.600]  神已經偵察了那個地方
[00:14:36.600 --> 00:14:38.440]  是流奶與麥芝地
[00:14:38.440 --> 00:14:40.640]  在萬國中有祂的榮耀
[00:14:40.640 --> 00:14:43.080]  已經看了
[00:14:43.080 --> 00:14:44.720]  你們還要去看
[00:14:44.720 --> 00:14:45.480]  你不信神
[00:14:45.920 --> 00:14:47.920]  在聖經裡面的生命記
[00:14:47.920 --> 00:14:51.440]  一章32-33節
[00:14:51.440 --> 00:14:53.240]  神自己說
[00:14:53.240 --> 00:14:55.920]  我親自帶領你們進入迦蘭地
[00:14:55.920 --> 00:14:57.720]  我為你們征戰
[00:14:57.720 --> 00:15:00.160]  以色列人要不要?
[00:15:00.160 --> 00:15:01.360]  不要
[00:15:01.360 --> 00:15:04.480]  一位看不見的神帶領我們
[00:15:04.480 --> 00:15:07.880]  我情願看得見的人進入迦蘭地
[00:15:07.880 --> 00:15:09.280]  偵察了
[00:15:09.280 --> 00:15:11.000]  告訴他們是怎樣
[00:15:13.640 --> 00:15:17.160]  在英國有一個很出名的天文學家
[00:15:17.160 --> 00:15:19.080]  他也是數學家
[00:15:19.080 --> 00:15:22.840]  也是建築師
[00:15:22.840 --> 00:15:25.320]  好像彭長老一樣是建築師
[00:15:25.320 --> 00:15:27.400]  他的名字叫Christopher Wren
[00:15:27.400 --> 00:15:30.960]  他在17世紀
[00:15:30.960 --> 00:15:34.200]  當時在倫敦有大火
[00:15:34.200 --> 00:15:36.000]  燒了很多的建築
[00:15:36.000 --> 00:15:38.280]  於是他們叫Christopher Wren
[00:15:38.280 --> 00:15:40.720]  去建立一個市政廳
[00:15:40.720 --> 00:15:42.840]  重新建造市政廳
[00:15:43.360 --> 00:15:46.920]  Christopher Wren畫了一個藍圖出來
[00:15:46.920 --> 00:15:48.880]  給了議員看
[00:15:48.880 --> 00:15:51.160]  那些議員一看藍圖
[00:15:51.160 --> 00:15:52.680]  哇 驚得不得了
[00:15:52.680 --> 00:15:55.600]  這麼大的市政廳
[00:15:55.600 --> 00:15:58.080]  居然在中間沒有支柱
[00:15:58.080 --> 00:16:01.720]  你說現在就不奇怪了
[00:16:01.720 --> 00:16:03.520]  很多建築 很多教會
[00:16:03.520 --> 00:16:04.720]  中間都沒有支柱
[00:16:04.720 --> 00:16:05.600]  這是甚麼?
[00:16:05.600 --> 00:16:06.520]  17世紀
[00:16:06.520 --> 00:16:07.920]  四百年前
[00:16:07.920 --> 00:16:10.560]  那些議員驚得不得了
[00:16:10.560 --> 00:16:12.760]  一定找Christopher Wren
[00:16:12.760 --> 00:16:15.440]  說你一定要幫我們在大堂中間
[00:16:15.440 --> 00:16:17.360]  多加幾條支柱
[00:16:17.360 --> 00:16:18.440]  這樣才安全
[00:16:18.440 --> 00:16:20.640]  Christopher Wren不肯
[00:16:20.640 --> 00:16:21.640]  結果怎樣?
[00:16:21.640 --> 00:16:24.080]  結果是人民投票
[00:16:24.080 --> 00:16:26.520]  投票結果每個人都說
[00:16:26.520 --> 00:16:29.200]  需要支柱在建築中間
[00:16:29.200 --> 00:16:31.320]  沒有支柱就不安全
[00:16:31.320 --> 00:16:34.240]  於是Christopher Wren沒辦法
[00:16:34.240 --> 00:16:37.640]  在藍圖上多加支柱
[00:16:37.640 --> 00:16:39.600]  於是這樣
[00:16:39.600 --> 00:16:41.560]  每個人進入大廳
[00:16:41.560 --> 00:16:43.120]  都覺得非常安全
[00:16:43.120 --> 00:16:46.480]  因為有那幾條支柱支撐著
[00:16:46.480 --> 00:16:48.920]  過了很多年
[00:16:48.920 --> 00:16:51.960]  那間市政廳要維修
[00:16:51.960 --> 00:16:54.280]  那些工人爬上去看看
[00:16:54.280 --> 00:16:57.480]  原來那支柱最高的地方
[00:16:57.480 --> 00:17:00.240]  距離屋頂的横幅是兩吋
[00:17:00.240 --> 00:17:03.200]  是個空間
[00:17:03.200 --> 00:17:06.600]  根本屋頂都沒有給横幅
[00:17:06.600 --> 00:17:08.600]  沒有給支柱支撐著
[00:17:08.600 --> 00:17:10.440]  那些人覺得很安全
[00:17:10.440 --> 00:17:12.040]  因為看得到
[00:17:12.040 --> 00:17:15.280]  看不到他們就覺得不安全
[00:17:15.280 --> 00:17:17.480]  人也是一樣
[00:17:17.480 --> 00:17:19.000]  詩人說什麼?
[00:17:19.000 --> 00:17:22.040]  詩人在詩篇20篇第6節
[00:17:22.040 --> 00:17:24.120]  人是靠車
[00:17:24.120 --> 00:17:25.360]  人是靠馬
[00:17:25.360 --> 00:17:27.400]  我們是要靠什麼?
[00:17:27.400 --> 00:17:29.840]  我們是要靠耶和華
[00:17:29.840 --> 00:17:30.680]  我們的神
[00:17:30.680 --> 00:17:32.640]  很可惜
[00:17:32.640 --> 00:17:35.400]  現在很多很多的教會
[00:17:35.400 --> 00:17:39.320]  都是靠車靠馬
[00:17:40.280 --> 00:17:42.120]  靠自己的資源
[00:17:42.120 --> 00:17:46.080]  一間教會就好像做生意一樣
[00:17:46.080 --> 00:17:49.800]  怎麼能夠有多點錢進來我們教會
[00:17:49.800 --> 00:17:54.320]  倚靠的是看得到的錢財
[00:17:54.320 --> 00:17:58.560]  而不是再倚靠看不見的那位耶和華
[00:17:58.560 --> 00:18:01.640]  政策了40天之後
[00:18:01.640 --> 00:18:04.400]  以色列人的探子回來了
[00:18:04.400 --> 00:18:07.320]  個個都說這個真是好地方
[00:18:07.320 --> 00:18:10.640]  就好像神所說的流奶與麥的地方
[00:18:10.640 --> 00:18:16.800]  但是只有兩個建議去攻打加南地
[00:18:16.800 --> 00:18:20.000]  就是約書亞和加納
[00:18:20.000 --> 00:18:22.080]  其餘那十個說什麼?
[00:18:22.080 --> 00:18:25.880]  那十個說是惡信
[00:18:25.880 --> 00:18:29.160]  那個地方是吞吃居民之地
