
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:01:08.000 --> 00:01:10.000]  讓周圍的人
[00:01:10.000 --> 00:01:12.000]  在北角住
[00:01:12.000 --> 00:01:14.000]  或者在香港住
[00:01:14.000 --> 00:01:16.000]  但他們很想去參加教會
[00:01:16.000 --> 00:01:18.000]  不排除
[00:01:18.000 --> 00:01:20.000]  沒有去過教會
[00:01:20.000 --> 00:01:22.000]  或者曾經去過教會
[00:01:22.000 --> 00:01:24.000]  或者有些家人或親戚
[00:01:24.000 --> 00:01:26.000]  會不會有一個聚會
[00:01:26.000 --> 00:01:28.000]  才會有機會
[00:01:28.000 --> 00:01:30.000]  不知道大不大
[00:01:30.000 --> 00:01:32.000]  當時沒有人說
[00:01:32.000 --> 00:01:34.000]  會參加
[00:01:34.000 --> 00:01:36.000]  所以第一次我和葉牧師
[00:01:36.000 --> 00:01:38.000]  參加了一個聚會
[00:01:38.000 --> 00:01:40.000]  在中環Dickens
[00:01:40.000 --> 00:01:42.000]  一間律師行
[00:01:42.000 --> 00:01:44.000]  講了兩次講座
[00:01:44.000 --> 00:01:46.000]  我鼓勵同事
[00:01:46.000 --> 00:01:48.000]  如果你們覺得
[00:01:48.000 --> 00:01:50.000]  很想認識多一點
[00:01:50.000 --> 00:01:52.000]  人生壓力
[00:01:52.000 --> 00:01:54.000]  如何處理
[00:01:54.000 --> 00:01:56.000]  不如你參加我的教會
[00:01:56.000 --> 00:01:58.000]  於是有些報名了
[00:01:58.000 --> 00:02:00.000]  然後我有機會在渣打銀行
[00:02:00.000 --> 00:02:02.000]  講那個下午的聚會
[00:02:02.000 --> 00:02:04.000]  有些同事說
[00:02:04.000 --> 00:02:06.000]  我想去
[00:02:06.000 --> 00:02:08.000]  陸續有很多人
[00:02:08.000 --> 00:02:10.000]  互相傳消息
[00:02:10.000 --> 00:02:12.000]  報名的人
[00:02:12.000 --> 00:02:14.000]  有過百人
[00:02:14.000 --> 00:02:16.000]  甚至有二百人
[00:02:16.000 --> 00:02:18.000]  但吃早餐也有一百人報名
[00:02:18.000 --> 00:02:20.000]  很多人說不好意思
[00:02:20.000 --> 00:02:22.000]  吃別人的東西
[00:02:22.000 --> 00:02:24.000]  但你不要
[00:02:24.000 --> 00:02:26.000]  用這個態度去想
[00:02:26.000 --> 00:02:28.000]  為甚麼呢
[00:02:28.000 --> 00:02:30.000]  因為吃早餐不是為了吃
[00:02:30.000 --> 00:02:32.000]  是為了我們可以再聊
[00:02:32.000 --> 00:02:34.000]  二十多分鐘
[00:02:34.000 --> 00:02:36.000]  記事更好
[00:02:36.000 --> 00:02:38.000]  但這是甚麼地方呢
[00:02:38.000 --> 00:02:40.000]  簡單來說是你的家
[00:02:40.000 --> 00:02:42.000]  你今天來好像
[00:02:42.000 --> 00:02:44.000]  看新樓
[00:02:44.000 --> 00:02:46.000]  看樓盤好不好
[00:02:46.000 --> 00:02:48.000]  如果你覺得旁邊的住客
[00:02:48.000 --> 00:02:50.000]  都不夠
[00:02:50.000 --> 00:02:52.000]  我希望你留下
[00:02:52.000 --> 00:02:54.000]  十一點鐘
[00:02:54.000 --> 00:02:56.000]  為甚麼要這樣做呢
[00:02:56.000 --> 00:02:58.000]  很多人都研究家庭問題
[00:02:58.000 --> 00:03:00.000]  香港或全世界都問的問題
[00:03:00.000 --> 00:03:02.000]  究竟有沒有好的家
[00:03:02.000 --> 00:03:04.000]  好的家
[00:03:04.000 --> 00:03:06.000]  好家在哪裏呢
[00:03:06.000 --> 00:03:08.000]  很多專家都回答
[00:03:08.000 --> 00:03:10.000]  好家就因為有好的父母
[00:03:10.000 --> 00:03:12.000]  好的夫妻
[00:03:12.000 --> 00:03:14.000]  好的兒子
[00:03:14.000 --> 00:03:16.000]  但你發現這個世界不是
[00:03:16.000 --> 00:03:18.000]  很多人有好的父母
[00:03:18.000 --> 00:03:20.000]  但兒女
[00:03:20.000 --> 00:03:22.000]  一樣很頑皮
[00:03:22.000 --> 00:03:24.000]  有些人夫妻都很好
[00:03:24.000 --> 00:03:26.000]  但教出來的相親
[00:03:26.000 --> 00:03:28.000]  不一定很好
[00:03:28.000 --> 00:03:30.000]  亦有些更慘
[00:03:30.000 --> 00:03:32.000]  就是家裏上一代很好
[00:03:32.000 --> 00:03:34.000]  但之後變質素
[00:03:34.000 --> 00:03:36.000]  那怎麼解釋呢
[00:03:36.000 --> 00:03:38.000]  就是因為家裏留下了一些東西
[00:03:38.000 --> 00:03:40.000]  是關於心理學裏
[00:03:40.000 --> 00:03:42.000]  回答不到的東西
[00:03:42.000 --> 00:03:44.000]  譬如說
[00:03:44.000 --> 00:03:46.000]  你還可以做媽媽嗎
[00:03:46.000 --> 00:03:48.000]  這個世界就出了一個方法
[00:03:48.000 --> 00:03:50.000]  叫離婚
[00:03:50.000 --> 00:03:52.000]  我擔心這個世界下一個方法
[00:03:52.000 --> 00:03:54.000]  就是脫離
[00:03:54.000 --> 00:03:56.000]  父子關係 母子關係 兄弟關係
[00:03:56.000 --> 00:03:58.000]  姐妹關係
[00:03:58.000 --> 00:04:00.000]  我想律師樓慢慢有很多手續可以辦
[00:04:00.000 --> 00:04:02.000]  但為甚麼
[00:04:02.000 --> 00:04:04.000]  不脫離都是一個辦法呢
[00:04:04.000 --> 00:04:06.000]  所以我們這次世事
[00:04:06.000 --> 00:04:08.000]  不是說你來這裏準備離婚
[00:04:08.000 --> 00:04:10.000]  而是你來這裏
[00:04:10.000 --> 00:04:12.000]  是想找一個家
[00:04:12.000 --> 00:04:14.000]  現在的家更理想
[00:04:14.000 --> 00:04:16.000]  我想做這件事
[00:04:16.000 --> 00:04:18.000]  去年我在北加州
[00:04:18.000 --> 00:04:20.000]  說一個美國的夫婦營
[00:04:20.000 --> 00:04:22.000]  每年都一次
[00:04:22.000 --> 00:04:24.000]  在美國各地的夫妻報名
[00:04:24.000 --> 00:04:26.000]  至少有幾百人
[00:04:26.000 --> 00:04:28.000]  很奇怪
[00:04:28.000 --> 00:04:30.000]  裏面的人是信了耶穌的人
[00:04:30.000 --> 00:04:32.000]  但很多人都認
[00:04:32.000 --> 00:04:34.000]  婚姻破裂過
[00:04:34.000 --> 00:04:36.000]  甚至都
[00:04:36.000 --> 00:04:38.000]  不是搞得很好
[00:04:38.000 --> 00:04:40.000]  但他們是教會領袖
[00:04:40.000 --> 00:04:42.000]  但奇怪的是
[00:04:42.000 --> 00:04:44.000]  有些人告訴我
[00:04:44.000 --> 00:04:46.000]  曾經不好
[00:04:46.000 --> 00:04:48.000]  後來好回來了
[00:04:48.000 --> 00:04:50.000]  於是他們來這個營
[00:04:50.000 --> 00:04:52.000]  甚至有些主持人都說
[00:04:52.000 --> 00:04:54.000]  他們很有吵架經驗
[00:04:54.000 --> 00:04:56.000]  幾年間兩夫妻
[00:04:56.000 --> 00:04:58.000]  走出來做主持人
[00:04:58.000 --> 00:05:00.000]  我看到他們做主持都吵架
[00:05:00.000 --> 00:05:02.000]  他們生出來就很喜歡吵架
[00:05:02.000 --> 00:05:04.000]  但奇怪的是
[00:05:04.000 --> 00:05:06.000]  他們說吵歸吵
[00:05:06.000 --> 00:05:08.000]  我有辦法好回來了
[00:05:08.000 --> 00:05:10.000]  這就奇怪了
[00:05:10.000 --> 00:05:12.000]  這就奇怪了
[00:05:12.000 --> 00:05:14.000]  我希望今天
[00:05:14.000 --> 00:05:16.000]  開始有四次的場合
[00:05:16.000 --> 00:05:18.000]  我希望今天也不要令一些人誤會
[00:05:18.000 --> 00:05:20.000]  我還未結婚
[00:05:20.000 --> 00:05:22.000]  或我現在都不是婚姻
[00:05:22.000 --> 00:05:24.000]  是否來錯
[00:05:24.000 --> 00:05:26.000]  其實不是
[00:05:26.000 --> 00:05:28.000]  我今天是說整個家
[00:05:28.000 --> 00:05:30.000]  怎樣做人子女
[00:05:30.000 --> 00:05:32.000]  怎樣做人母和父
[00:05:32.000 --> 00:05:34.000]  都說的
[00:05:34.000 --> 00:05:36.000]  希望你不會覺得是答錯線
[00:05:36.000 --> 00:05:38.000]  最有吸引我的地方
[00:05:38.000 --> 00:05:40.000]  就是拘謹
[00:05:40.000 --> 00:05:42.000]  拘謹很多人說
[00:05:42.000 --> 00:05:44.000]  是一種性格
[00:05:44.000 --> 00:05:46.000]  我是這樣的
[00:05:46.000 --> 00:05:48.000]  我不習慣這樣
[00:05:48.000 --> 00:05:50.000]  很多人都解釋
[00:05:50.000 --> 00:05:52.000]  你不認識我嗎
[00:05:52.000 --> 00:05:54.000]  我以前一向都是這樣的
[00:05:54.000 --> 00:05:56.000]  所以很多人說
[00:05:56.000 --> 00:05:58.000]  你習慣不了我就算了
[00:05:58.000 --> 00:06:00.000]  你不要以為我改變我
[00:06:00.000 --> 00:06:02.000]  所以拘謹在很多解釋上
[00:06:02.000 --> 00:06:04.000]  是一個理由
[00:06:04.000 --> 00:06:06.000]  產生關係破裂
[00:06:06.000 --> 00:06:08.000]  甚至有些人說
[00:06:08.000 --> 00:06:10.000]  結婚離婚
[00:06:10.000 --> 00:06:12.000]  是因為性格不合
[00:06:12.000 --> 00:06:14.000]  性格不合是甚麼原因
[00:06:14.000 --> 00:06:16.000]  是因為他不改我不改
[00:06:16.000 --> 00:06:18.000]  我們不能改
[00:06:18.000 --> 00:06:20.000]  後來又發現有些人說不是
[00:06:20.000 --> 00:06:22.000]  拘謹可以變
[00:06:22.000 --> 00:06:24.000]  是否可以
[00:06:24.000 --> 00:06:26.000]  有個世界上出名的John Gottman
[00:06:26.000 --> 00:06:28.000]  有人譯作高德曼
[00:06:28.000 --> 00:06:30.000]  高德曼的理論是
[00:06:30.000 --> 00:06:32.000]  其實結婚的人
[00:06:32.000 --> 00:06:34.000]  在頭三年
[00:06:34.000 --> 00:06:36.000]  是很難
[00:06:36.000 --> 00:06:38.000]  過得很好
[00:06:38.000 --> 00:06:40.000]  亦可能在那段時間就完結
[00:06:40.000 --> 00:06:42.000]  如何解釋呢
[00:06:42.000 --> 00:06:44.000]  就是因為大家都批評對方
[00:06:44.000 --> 00:06:46.000]  你的性格不好
[00:06:46.000 --> 00:06:48.000]  當然批評過的
[00:06:48.000 --> 00:06:50.000]  亦都被人批評性格不好
[00:06:50.000 --> 00:06:52.000]  如果三年內
[00:06:52.000 --> 00:06:54.000]  這些批評說得多
[00:06:54.000 --> 00:06:56.000]  說得很密
[00:06:56.000 --> 00:06:58.000]  其實都會散的
[00:06:58.000 --> 00:07:00.000]  但我又看回
[00:07:00.000 --> 00:07:02.000]  我看加州的營
[00:07:02.000 --> 00:07:04.000]  很多人的性格不同
[00:07:04.000 --> 00:07:06.000]  甚至完全相反
[00:07:06.000 --> 00:07:08.000]  但這些基督徒
[00:07:08.000 --> 00:07:10.000]  竟然
[00:07:10.000 --> 00:07:12.000]  仍然繼續這麼好
[00:07:12.000 --> 00:07:14.000]  做節目主持人
[00:07:14.000 --> 00:07:16.000]  甚至輔導人家婚姻
[00:07:16.000 --> 00:07:18.000]  原來不合
[00:07:18.000 --> 00:07:20.000]  不等於不可以
[00:07:20.000 --> 00:07:22.000]  不等於不可以
[00:07:22.000 --> 00:07:24.000]  如何解釋呢
[00:07:24.000 --> 00:07:26.000]  當然講到背景
[00:07:26.000 --> 00:07:28.000]  原價男人
[00:07:28.000 --> 00:07:30.000]  最快的解釋
[00:07:30.000 --> 00:07:32.000]  因為男人
[00:07:32.000 --> 00:07:34.000]  不喜歡和老婆吵架
[00:07:34.000 --> 00:07:36.000]  為甚麼呢
[00:07:36.000 --> 00:07:38.000]  因為
[00:07:38.000 --> 00:07:40.000]  一和老婆吵架
[00:07:40.000 --> 00:07:42.000]  老婆就會告訴別人
[00:07:42.000 --> 00:07:44.000]  他罵我
[00:07:44.000 --> 00:07:46.000]  很奇怪
[00:07:46.000 --> 00:07:48.000]  全世界都覺得
[00:07:48.000 --> 00:07:50.000]  男人罵老婆很壞
[00:07:50.000 --> 00:07:52.000]  老婆罵男人是應該的
[00:07:52.000 --> 00:07:56.000]  男人罵女人
[00:07:56.000 --> 00:07:58.000]  是很壞的男人
[00:07:58.000 --> 00:08:00.000]  女人罵男人
[00:08:00.000 --> 00:08:02.000]  是應該的
[00:08:02.000 --> 00:08:04.000]  因為他媽媽不懂教他
[00:08:04.000 --> 00:08:06.000]  我嫁給他
[00:08:06.000 --> 00:08:08.000]  我幫他媽媽教他
[00:08:08.000 --> 00:08:10.000]  但男人如果罵老婆
[00:08:10.000 --> 00:08:12.000]  人們會說
[00:08:12.000 --> 00:08:14.000]  很欺負女人
[00:08:14.000 --> 00:08:16.000]  罵也找男人罵吧
[00:08:16.000 --> 00:08:18.000]  所以很多男人
[00:08:18.000 --> 00:08:20.000]  多數是上班後罵下屬
[00:08:20.000 --> 00:08:22.000]  覺得老婆
[00:08:22.000 --> 00:08:24.000]  留給別人罵
[00:08:24.000 --> 00:08:26.000]  為甚麼男人
[00:08:26.000 --> 00:08:28.000]  這麼怕罵老婆呢
[00:08:28.000 --> 00:08:30.000]  原因是男人發現
[00:08:30.000 --> 00:08:32.000]  當和女人衝突時
[00:08:32.000 --> 00:08:34.000]  忽然心跳
[00:08:34.000 --> 00:08:36.000]  有一種不規則
[00:08:36.000 --> 00:08:38.000]  現象
[00:08:38.000 --> 00:08:40.000]  很有趣
[00:08:40.000 --> 00:08:42.000]  今晚嘗試吵架
[00:08:42.000 --> 00:08:44.000]  假裝而已
[00:08:44.000 --> 00:08:46.000]  男人一吵架
[00:08:46.000 --> 00:08:48.000]  心跳高的速度
[00:08:48.000 --> 00:08:50.000]  突然想控制
[00:08:50.000 --> 00:08:52.000]  於是就不要理他
[00:08:52.000 --> 00:08:54.000]  一不理他
[00:08:54.000 --> 00:08:56.000]  心跳每分鐘
[00:08:56.000 --> 00:08:58.000]  下降十次
[00:08:58.000 --> 00:09:00.000]  一下降十次
[00:09:00.000 --> 00:09:02.000]  有一種輕鬆放鬆的感覺
[00:09:02.000 --> 00:09:04.000]  所以你爸爸一不理你媽媽
[00:09:04.000 --> 00:09:06.000]  你爸爸其實是放鬆中
[00:09:06.000 --> 00:09:08.000]  輕鬆中
[00:09:08.000 --> 00:09:10.000]  所以叫理他
[00:09:10.000 --> 00:09:12.000]  浪費力氣
[00:09:12.000 --> 00:09:14.000]  但一理他就糟糕
[00:09:14.000 --> 00:09:16.000]  心跳就不規則
[00:09:16.000 --> 00:09:18.000]  緊張到
[00:09:18.000 --> 00:09:20.000]  男人一緊張
[00:09:20.000 --> 00:09:22.000]  口震
[00:09:22.000 --> 00:09:24.000]  舌頭發麻
[00:09:24.000 --> 00:09:26.000]  好像癡呆
[00:09:26.000 --> 00:09:28.000]  女人就不是
[00:09:28.000 --> 00:09:30.000]  女人一吵架
[00:09:30.000 --> 00:09:32.000]  心跳快
[00:09:32.000 --> 00:09:34.000]  但心跳快後有好處
[00:09:34.000 --> 00:09:36.000]  平時說話很小聲
[00:09:36.000 --> 00:09:38.000]  突然不用咪高峰
[00:09:38.000 --> 00:09:40.000]  很大聲
[00:09:40.000 --> 00:09:42.000]  想享受自己說話大聲
[00:09:42.000 --> 00:09:44.000]  心跳快就行
[00:09:44.000 --> 00:09:46.000]  一大聲
[00:09:46.000 --> 00:09:48.000]  有種威武的感覺
[00:09:48.000 --> 00:09:50.000]  一兩步
[00:09:50.000 --> 00:09:52.000]  感覺很棒
[00:09:52.000 --> 00:09:54.000]  但後果不太好
[00:09:54.000 --> 00:09:56.000]  因為男人繼續不理他
[00:09:56.000 --> 00:09:58.000]  慢慢發現夫妻關係
[00:09:58.000 --> 00:10:00.000]  變得冷戰
[00:10:00.000 --> 00:10:02.000]  所以很多時候
[00:10:02.000 --> 00:10:04.000]  你媽媽罵你爸爸
[00:10:04.000 --> 00:10:06.000]  為什麼不理我
[00:10:06.000 --> 00:10:08.000]  你不理我很久了
[00:10:08.000 --> 00:10:10.000]  其實男人會說
[00:10:10.000 --> 00:10:12.000]  我用不理你的方法
[00:10:12.000 --> 00:10:14.000]  來炮製你
[00:10:14.000 --> 00:10:16.000]  所以很多夫妻會說
[00:10:16.000 --> 00:10:18.000]  不要吵架
[00:10:18.000 --> 00:10:20.000]  因為一方面不肯吵架
[00:10:20.000 --> 00:10:22.000]  是吵不成的
[00:10:22.000 --> 00:10:24.000]  但從此就沒有關係
[00:10:24.000 --> 00:10:26.000]  所以你見到很多人
[00:10:26.000 --> 00:10:28.000]  很辛苦
[00:10:28.000 --> 00:10:30.000]  母親節就知道
[00:10:30.000 --> 00:10:32.000]  很多男人都很辛苦
[00:10:32.000 --> 00:10:34.000]  那天要服侍老婆
[00:10:34.000 --> 00:10:36.000]  說話
[00:10:36.000 --> 00:10:38.000]  所以吵架千萬不要在五月
[00:10:38.000 --> 00:10:40.000]  突然要和她笑
[00:10:40.000 --> 00:10:42.000]  有些不習慣
[00:10:42.000 --> 00:10:44.000]  但六月之後父親節就不怕吵架
[00:10:44.000 --> 00:10:46.000]  那今天
[00:10:46.000 --> 00:10:48.000]  我問如何解決
[00:10:48.000 --> 00:10:50.000]  我用一刀
[00:10:50.000 --> 00:10:52.000]  從頭到尾
[00:10:52.000 --> 00:10:54.000]  像Yanny一樣
[00:10:54.000 --> 00:10:56.000]  再學過聽人說話
[00:10:56.000 --> 00:10:58.000]  再學過聽人說話
[00:10:58.000 --> 00:11:00.000]  原來問題
[00:11:00.000 --> 00:11:02.000]  來自於我們
[00:11:02.000 --> 00:11:04.000]  不是很會聽家人說話
[00:11:04.000 --> 00:11:06.000]  聽家人說話
[00:11:06.000 --> 00:11:08.000]  甚至有些人說
[00:11:08.000 --> 00:11:10.000]  他教書習慣了表達
[00:11:10.000 --> 00:11:12.000]  但不等於會聽人說話
[00:11:12.000 --> 00:11:14.000]  所以很多人會說
[00:11:14.000 --> 00:11:16.000]  聽朋友說話
[00:11:16.000 --> 00:11:18.000]  耳朵很靈敏
[00:11:18.000 --> 00:11:20.000]  聽家人說話耳朵不太行
[00:11:20.000 --> 00:11:22.000]  所以有人埋怨
[00:11:22.000 --> 00:11:24.000]  他不聽我說話
[00:11:24.000 --> 00:11:26.000]  沒有聽清楚
[00:11:26.000 --> 00:11:28.000]  第二個問題是要聽甚麼呢
[00:11:28.000 --> 00:11:30.000]  我想今天你開始的時候
[00:11:30.000 --> 00:11:32.000]  做一個心理遊戲
[00:11:32.000 --> 00:11:34.000]  你記不記得你家人
[00:11:34.000 --> 00:11:36.000]  罵你最大聲
[00:11:36.000 --> 00:11:38.000]  小聲當然聽不到
[00:11:38.000 --> 00:11:40.000]  很大聲一定沒有聽錯
[00:11:40.000 --> 00:11:42.000]  是罵你一句甚麼呢
[00:11:42.000 --> 00:11:44.000]  你記不記得
[00:11:44.000 --> 00:11:46.000]  很多的幾十萬句
[00:11:46.000 --> 00:11:48.000]  你最記得是哪句呢
[00:11:48.000 --> 00:11:50.000]  哪句呢
[00:11:50.000 --> 00:11:52.000]  你不要說出來
[00:11:52.000 --> 00:11:54.000]  說出來旁邊的人就會問你何時說過
[00:11:54.000 --> 00:11:56.000]  你記得那句是甚麼呢
[00:11:56.000 --> 00:11:58.000]  好了
[00:11:58.000 --> 00:12:00.000]  我假設我猜到你說甚麼
[00:12:00.000 --> 00:12:02.000]  你這麼壞
[00:12:02.000 --> 00:12:04.000]  這句差不多是
[00:12:04.000 --> 00:12:06.000]  包羅了所有可能在裏面
[00:12:06.000 --> 00:12:08.000]  很少說罵你
[00:12:08.000 --> 00:12:10.000]  你好到不能彈
[00:12:10.000 --> 00:12:12.000]  很少這樣罵
[00:12:12.000 --> 00:12:14.000]  除非是那些叫彎曲調
[00:12:14.000 --> 00:12:16.000]  你好到不能彈
[00:12:16.000 --> 00:12:18.000]  但如果你說得清晰一點
[00:12:18.000 --> 00:12:20.000]  你很壞
[00:12:20.000 --> 00:12:22.000]  要學這件事
[00:12:22.000 --> 00:12:24.000]  如果你想解決家人回來好
[00:12:24.000 --> 00:12:26.000]  你能夠聽
[00:12:26.000 --> 00:12:28.000]  你很壞的
[00:12:28.000 --> 00:12:30.000]  聽為
[00:12:30.000 --> 00:12:32.000]  他心很愛我
[00:12:32.000 --> 00:12:34.000]  你聽得出這樣
[00:12:34.000 --> 00:12:36.000]  你就解決了問題
[00:12:36.000 --> 00:12:38.000]  你試一下
[00:12:38.000 --> 00:12:40.000]  今晚跟你老公說
[00:12:40.000 --> 00:12:42.000]  你好壞
[00:12:42.000 --> 00:12:44.000]  你老公說我聽得出你很愛我
[00:12:44.000 --> 00:12:46.000]  嚇到你整個彈起
[00:12:46.000 --> 00:12:48.000]  即是
[00:12:48.000 --> 00:12:50.000]  但你整個彈起
[00:12:50.000 --> 00:12:52.000]  然後你會怎樣呢
[00:12:52.000 --> 00:12:54.000]  你突然間想
[00:12:54.000 --> 00:12:56.000]  有少少想流眼淚
[00:12:56.000 --> 00:12:58.000]  因為你的心
[00:12:58.000 --> 00:13:00.000]  真是這樣說
[00:13:00.000 --> 00:13:02.000]  我不是對他這麼好
[00:13:02.000 --> 00:13:04.000]  我懶得說那麼多
[00:13:04.000 --> 00:13:06.000]  你真是愛到忍不住罵他
[00:13:06.000 --> 00:13:08.000]  你真是愛他
[00:13:08.000 --> 00:13:10.000]  我相信全部的媽媽
[00:13:10.000 --> 00:13:12.000]  罵子女的
[00:13:12.000 --> 00:13:14.000]  都是先愛他才罵他
[00:13:14.000 --> 00:13:16.000]  但聽不聽得出呢
[00:13:16.000 --> 00:13:18.000]  聽不聽得出呢
[00:13:18.000 --> 00:13:20.000]  聽不聽得出呢
[00:13:20.000 --> 00:13:22.000]  這是一個很重要的功夫
[00:13:22.000 --> 00:13:24.000]  很重要的功夫
[00:13:24.000 --> 00:13:26.000]  如果你練到這樣
[00:13:26.000 --> 00:13:28.000]  罵你的那個人
[00:13:28.000 --> 00:13:30.000]  不夠你來不得
[00:13:30.000 --> 00:13:32.000]  就給你改變
[00:13:32.000 --> 00:13:34.000]  如果他說
[00:13:34.000 --> 00:13:36.000]  我聽得出你很愛我
[00:13:36.000 --> 00:13:38.000]  而那個人接著回答他
[00:13:38.000 --> 00:13:40.000]  我真是很愛你
[00:13:40.000 --> 00:13:42.000]  這場交玩完了
[00:13:42.000 --> 00:13:44.000]  這場交玩完了
[00:13:44.000 --> 00:13:46.000]  突然間大家笑起來
[00:13:46.000 --> 00:13:48.000]  笑起來
[00:13:48.000 --> 00:13:50.000]  甚至會說
[00:13:50.000 --> 00:13:52.000]  為何我罵你你不罵我
[00:13:52.000 --> 00:13:54.000]  是不是你不愛我
[00:13:54.000 --> 00:13:56.000]  不是
[00:13:56.000 --> 00:13:58.000]  我現在開始很愛你
[00:13:58.000 --> 00:14:00.000]  問題解決了
[00:14:00.000 --> 00:14:02.000]  所有抱怨
[00:14:02.000 --> 00:14:04.000]  怨恨對家
[00:14:04.000 --> 00:14:06.000]  怨恨對家
[00:14:06.000 --> 00:14:08.000]  你能夠聽得出
[00:14:08.000 --> 00:14:10.000]  這對怨恨
[00:14:10.000 --> 00:14:12.000]  罵是愛
[00:14:12.000 --> 00:14:14.000]  聽得出是愛
[00:14:14.000 --> 00:14:16.000]  你很厲害
[00:14:16.000 --> 00:14:18.000]  你的心已經不是
[00:14:18.000 --> 00:14:20.000]  想報仇
[00:14:20.000 --> 00:14:22.000]  因為你聽得出是愛
[00:14:22.000 --> 00:14:24.000]  你怎會報仇呢
[00:14:24.000 --> 00:14:26.000]  反過來反省自己
[00:14:26.000 --> 00:14:28.000]  為何他表達對我的愛
[00:14:28.000 --> 00:14:30.000]  我不表達對他的愛
[00:14:30.000 --> 00:14:32.000]  為何呢
[00:14:32.000 --> 00:14:34.000]  反過來我欠了他
[00:14:34.000 --> 00:14:36.000]  所以愛是一種虧欠
[00:14:36.000 --> 00:14:38.000]  感覺令你想愛對方
[00:14:38.000 --> 00:14:40.000]  愛得不夠好
[00:14:40.000 --> 00:14:42.000]  昨天我在醫院
[00:14:42.000 --> 00:14:44.000]  和兩夫妻分開聊天
[00:14:44.000 --> 00:14:46.000]  和兩夫妻分開聊天
[00:14:46.000 --> 00:14:48.000]  一個手術不順利
[00:14:48.000 --> 00:14:50.000]  一個手術不順利
[00:14:50.000 --> 00:14:52.000]  在癌症的手術
[00:14:52.000 --> 00:14:54.000]  他的配偶就
[00:14:54.000 --> 00:14:56.000]  不太說話
[00:14:56.000 --> 00:14:58.000]  我和兩夫妻分開聊天
[00:14:58.000 --> 00:15:00.000]  一個在飯堂聊天
[00:15:00.000 --> 00:15:02.000]  另一個在病床等我再上來
[00:15:02.000 --> 00:15:04.000]  兩夫妻
[00:15:04.000 --> 00:15:06.000]  我第一個問題
[00:15:06.000 --> 00:15:08.000]  就和這個病人的配偶說
[00:15:08.000 --> 00:15:10.000]  我想你很愛他
[00:15:10.000 --> 00:15:12.000]  但你不懂
[00:15:12.000 --> 00:15:14.000]  跟他說
[00:15:14.000 --> 00:15:16.000]  是不是
[00:15:16.000 --> 00:15:18.000]  他說是
[00:15:18.000 --> 00:15:20.000]  我跟他說
[00:15:20.000 --> 00:15:22.000]  他不在
[00:15:22.000 --> 00:15:24.000]  其實你想說的是甚麼
[00:15:24.000 --> 00:15:26.000]  後來我上去見這個病人
[00:15:26.000 --> 00:15:28.000]  這個病人很出奇
[00:15:28.000 --> 00:15:30.000]  很出奇
[00:15:30.000 --> 00:15:32.000]  原來他這樣想
[00:15:32.000 --> 00:15:34.000]  但你們做了夫妻十多年
[00:15:34.000 --> 00:15:36.000]  為何你想不到
[00:15:36.000 --> 00:15:38.000]  他這樣想
[00:15:38.000 --> 00:15:40.000]  他說是
[00:15:40.000 --> 00:15:42.000]  為何我想不到
[00:15:42.000 --> 00:15:44.000]  我每次都想不好的東西
