
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹各位朋友你們好
[00:03:24.500 --> 00:03:28.500]  這幅是一個很有趣的圖畫 很有趣的經歷
[00:03:28.500 --> 00:03:31.500]  每一個浪走到來衝到我的腳的時候
[00:03:31.500 --> 00:03:32.500]  潮水就在下
[00:03:32.500 --> 00:03:37.500]  我就發覺我是陷在沙堆當中
[00:03:37.500 --> 00:03:40.500]  漸漸沙中深陷
[00:03:40.500 --> 00:03:43.500]  我想一下這個就是人生的寫照
[00:03:43.500 --> 00:03:48.500]  在我們生活裏面一個浪一個浪衝入我們的生命裏面
[00:03:48.500 --> 00:03:52.500]  漸漸發覺自己就埋在沙堆中
[00:03:52.500 --> 00:03:56.500]  不能自拔 完全失去了自己
[00:03:56.500 --> 00:04:02.500]  在教會歷史裏面有一個教父叫做Anthony
[00:04:02.500 --> 00:04:05.500]  他新醫公完後251年
[00:04:05.500 --> 00:04:08.500]  父母都是在埃及裏面耕田的
[00:04:08.500 --> 00:04:11.500]  他18歲那年參加了教會聚會
[00:04:11.500 --> 00:04:13.500]  聽見馬太福音19:21
[00:04:13.500 --> 00:04:17.500]  耶穌說你要變化所有的洲際窮人
[00:04:17.500 --> 00:04:21.500]  然後來跟從我 你就必有財寶在天上
[00:04:21.500 --> 00:04:26.500]  Anthony就深覺上帝要向他說話
[00:04:26.500 --> 00:04:31.500]  他就變化所有的在村裏面做一個窮苦力
[00:04:31.500 --> 00:04:33.500]  然後雖然錢沒有
[00:04:33.500 --> 00:04:39.500]  但不等於他沒有了貪財之念和其它慾念
[00:04:39.500 --> 00:04:46.500]  他發覺還有很多很多的貪念和慾念纏累著他
[00:04:46.500 --> 00:04:51.500]  以致他有很多的人憂、內疚、憂慮
[00:04:51.500 --> 00:04:55.500]  他終於發覺自己人在江湖身不由己
[00:04:55.500 --> 00:04:58.500]  他只是一個被動被牽著鼻子走的人
[00:04:58.500 --> 00:05:00.500]  最後他做了一個決定
[00:05:00.500 --> 00:05:01.500]  為了要脫離這個束縛
[00:05:01.500 --> 00:05:03.500]  他就決定退隱到沙漠裏面
[00:05:03.500 --> 00:05:07.500]  在曠野裏面享受真正的安息、安寧
[00:05:07.500 --> 00:05:11.500]  就在沙漠裏面周圍沒有吵吵的聲音
[00:05:11.500 --> 00:05:14.500]  再沒有引誘、再沒有Deadline
[00:05:14.500 --> 00:05:17.500]  再沒有人跟他鬥爭
[00:05:17.500 --> 00:05:21.500]  再沒有公開的鬥爭的場面
[00:05:21.500 --> 00:05:24.500]  四處一片安寧
[00:05:24.500 --> 00:05:27.500]  但他發覺一件怪事
[00:05:27.500 --> 00:05:29.500]  雖然他遠離人群
[00:05:29.500 --> 00:05:31.500]  再聽不到有人的聲音
[00:05:31.500 --> 00:05:36.500]  但心裏仍然聽見有很多恐懼、狂怒、妒忌的聲音
[00:05:36.500 --> 00:05:40.500]  在他心裏不住的細數
[00:05:40.500 --> 00:05:42.500]  雖然他周圍沒有女人
[00:05:42.500 --> 00:05:47.500]  但他心裏仍然被女色的慾煉僭居住
[00:05:47.500 --> 00:05:49.500]  雖然外面沒有戰爭
[00:05:49.500 --> 00:05:51.500]  但內心充滿了爭戰和爭鬧
[00:05:51.500 --> 00:05:54.500]  他突然間發覺問題不在外面
[00:05:54.500 --> 00:05:56.500]  而是在內心
[00:05:56.500 --> 00:05:58.500]  真正的敵人不是外面
[00:05:58.500 --> 00:05:59.500]  而是他自己
[00:05:59.500 --> 00:06:03.500]  他開始體驗到一切問題的根源都是他自己
[00:06:03.500 --> 00:06:06.500]  他開始學習要倒空一切
[00:06:06.500 --> 00:06:08.500]  降伏一切
[00:06:08.500 --> 00:06:10.500]  在神面前真是一無所有
[00:06:10.500 --> 00:06:15.500]  他在主耶穌面前徹底的降伏
[00:06:15.500 --> 00:06:18.500]  經過了二十年的沙漠生活
[00:06:18.500 --> 00:06:21.500]  他好像成為了另外一個人一樣
[00:06:21.500 --> 00:06:25.500]  他對神的活現有極敏感的程度
[00:06:25.500 --> 00:06:28.500]  他不是因為意志堅強所以做成這樣
[00:06:28.500 --> 00:06:31.500]  也不是因為功克己身所以他能夠做到
[00:06:31.500 --> 00:06:36.500]  不是 而且在萬鈞耶和華面前
[00:06:36.500 --> 00:06:41.500]  而是在萬鈞耶和華面前降伏毁身
[00:06:41.500 --> 00:06:46.500]  他在這裏在神裏面得到醫治、安慰
[00:06:46.500 --> 00:06:49.500]  Antony說得一點都沒有錯
[00:06:49.500 --> 00:06:54.500]  真正的安息不是甚麼都不做
[00:06:54.500 --> 00:06:57.500]  不是去到曠野裏面獨自一個人
[00:06:57.500 --> 00:07:01.500]  不是外面的環境改變就可以改變內在的問題
[00:07:01.500 --> 00:07:03.500]  這是深的問題
[00:07:03.500 --> 00:07:07.500]  基督教最精彩的地方不是改變我們外面的環境
[00:07:07.500 --> 00:07:11.500]  為我們鋪排一條平坦的道路
[00:07:11.500 --> 00:07:13.500]  讓我們舒舒服服走過
[00:07:13.500 --> 00:07:16.500]  不是 它是給我們內在的生命力
[00:07:16.500 --> 00:07:18.500]  內在的安息
[00:07:18.500 --> 00:07:20.500]  讓我們無論在風風雨雨之中
[00:07:20.500 --> 00:07:23.500]  在崎嶇的山路之中一樣勇往直前
[00:07:23.500 --> 00:07:26.500]  我們怎樣可以培植這種生命力呢?
[00:07:26.500 --> 00:07:29.500]  在這個崎嶇的人生道路裏面
[00:07:29.500 --> 00:07:32.500]  在安息主懷
[00:07:32.500 --> 00:07:35.500]  這就是希伯來書第四章給我們的訊息
[00:07:35.500 --> 00:07:38.500]  這也是整本聖經給我們的挑戰
[00:07:38.500 --> 00:07:40.500]  正如我們以前提過
[00:07:40.500 --> 00:07:43.500]  希伯來書是寫大概公元後70年
[00:07:43.500 --> 00:07:46.500]  猶太人面臨一個很大的挑戰
[00:07:46.500 --> 00:07:48.500]  耶路撒冷被毀
[00:07:48.500 --> 00:07:53.500]  羅馬人將猶太人的革命粉碎
[00:07:53.500 --> 00:07:55.500]  前途不知怎樣
[00:07:55.500 --> 00:07:58.500]  基督徒前途更加暗淡
[00:07:58.500 --> 00:08:02.500]  耶穌是被人改變
[00:08:02.500 --> 00:08:05.500]  但似乎外面一點改變都沒有
[00:08:05.500 --> 00:08:07.500]  希伯來書的作者告訴我們
[00:08:07.500 --> 00:08:09.500]  我們仍在曠野
[00:08:09.500 --> 00:08:12.500]  不是進入了安息地
[00:08:12.500 --> 00:08:14.500]  但我們在基督裏面
[00:08:14.500 --> 00:08:17.500]  我們就可以得到安息
[00:08:17.500 --> 00:08:21.500]  這段聖經是一個比較複雜的一段聖經
[00:08:21.500 --> 00:08:23.500]  或者我們可以詳細來看看
[00:08:23.500 --> 00:08:27.500]  究竟希伯來書的作者跟我們說了些甚麼
[00:08:27.500 --> 00:08:31.500]  首先我們來看看第一節到第二節
[00:08:31.500 --> 00:08:33.500]  「前句可鑒」
[00:08:33.500 --> 00:08:35.500]  聖經是這樣說的
[00:08:35.500 --> 00:08:39.500]  「我們既無留下有進入他安息的英許
[00:08:39.500 --> 00:08:40.500]  就當畏懼
[00:08:40.500 --> 00:08:44.500]  免得我們中間或有人似乎說趕不上了
[00:08:44.500 --> 00:08:47.500]  因為有福音傳給我們
[00:08:47.500 --> 00:08:49.500]  像傳給他們一樣
[00:08:49.500 --> 00:08:52.500]  只是所聽見的道與他們無益
[00:08:52.500 --> 00:08:57.500]  因為他們沒有與所聽見的道調和」
[00:08:57.500 --> 00:08:58.500]  正如我剛才所說
[00:08:58.500 --> 00:09:01.500]  這段是一段比較複雜的經文
[00:09:01.500 --> 00:09:05.500]  其中主要原因就是對安息這個字
[00:09:05.500 --> 00:09:08.500]  我們不是太了解
[00:09:08.500 --> 00:09:11.500]  希臘文的字是叫Catapulses
[00:09:11.500 --> 00:09:15.500]  在整本新約聖經裏面出現過九次
[00:09:15.500 --> 00:09:19.500]  有趣的地方是其中八次都在希伯來書
[00:09:19.500 --> 00:09:21.500]  特別是第四章
[00:09:21.500 --> 00:09:24.500]  希伯來書的作者提到安息這個字的時候
[00:09:24.500 --> 00:09:27.500]  其實是有不同的意義在裏面
[00:09:27.500 --> 00:09:29.500]  我們詳細來看一看
[00:09:29.500 --> 00:09:30.500]  第一字
[00:09:30.500 --> 00:09:35.500]  「我們既無留下有進入安息的英許」
[00:09:35.500 --> 00:09:38.500]  中文的翻譯有些模糊不清
[00:09:38.500 --> 00:09:42.500]  其實原文或者英文就比較清楚一點
[00:09:42.500 --> 00:09:47.500]  意思是神英許我們有安息
[00:09:47.500 --> 00:09:50.500]  直到現在還未實現
[00:09:50.500 --> 00:09:52.500]  比方說
[00:09:52.500 --> 00:09:57.500]  昔日在中英會談的時候
[00:09:57.500 --> 00:10:02.500]  在中英會談雙方都應許香港人有一天會普選
[00:10:02.500 --> 00:10:05.500]  但是現在似乎不是很實現
[00:10:05.500 --> 00:10:10.500]  換言之入安息這件事是將來的事
[00:10:10.500 --> 00:10:14.500]  現在未曾得到這個安息
[00:10:14.500 --> 00:10:17.500]  但是我們看看第三次的時候就發覺有些不同
[00:10:17.500 --> 00:10:19.500]  第三次怎麼說
[00:10:19.500 --> 00:10:23.500]  「我們已經相信的人得而進入安息」
[00:10:23.500 --> 00:10:26.500]  入安息的英許
[00:10:26.500 --> 00:10:30.500]  剛剛在第一節才說
[00:10:30.500 --> 00:10:33.500]  仍然是一個英許還未實現
[00:10:33.500 --> 00:10:36.500]  但是到了第三節的時候就告訴我們
[00:10:36.500 --> 00:10:40.500]  我們相信的人得而進入安息
[00:10:40.500 --> 00:10:43.500]  那些入安息的英許已經實現了
[00:10:43.500 --> 00:10:47.500]  是那些已經相信的人已經進入安息
[00:10:47.500 --> 00:10:49.500]  於是我們就會問
[00:10:49.500 --> 00:10:53.500]  究竟這個安息是我們得了還是沒有?
[00:10:53.500 --> 00:10:56.500]  我們再看看第三節
[00:10:56.500 --> 00:10:58.500]  正如神所說
[00:10:58.500 --> 00:11:00.500]  我在路中起誓
[00:11:00.500 --> 00:11:04.500]  他們斷不可進入我的安息
[00:11:04.500 --> 00:11:08.500]  很明顯這是神對那些以色列人所說的話
[00:11:08.500 --> 00:11:15.500]  他們不相信神幫助他們進入加拿美地
[00:11:15.500 --> 00:11:18.500]  所以那十個探子就說那裡的人又高又大
[00:11:18.500 --> 00:11:20.500]  我們不去就行了
[00:11:20.500 --> 00:11:23.500]  他們不相信上帝給他們的英許
[00:11:23.500 --> 00:11:26.500]  神就不准他們進入英許地
[00:11:26.500 --> 00:11:29.500]  所以從第三節這裡看來
[00:11:29.500 --> 00:11:32.500]  這個安息地就指英許地
[00:11:32.500 --> 00:11:34.500]  即是加拿美地
[00:11:34.500 --> 00:11:37.500]  那些不相信的人一個都不能進去
[00:11:37.500 --> 00:11:41.500]  事實上除了約書亞和加拿可以進去之外
[00:11:41.500 --> 00:11:46.500]  其餘所有的人都不得進去英許地
[00:11:46.500 --> 00:11:48.500]  這個安息地
[00:11:48.500 --> 00:11:50.500]  到了第四節的時候就有不同了
[00:11:50.500 --> 00:11:52.500]  他說論到第七天有一次說
[00:11:52.500 --> 00:11:56.500]  到了第七天神就揭了他一切的功
[00:11:56.500 --> 00:11:57.500]  很明顯
[00:11:57.500 --> 00:12:00.500]  因為只要神創造天地的時候
[00:12:00.500 --> 00:12:01.500]  六天做功
[00:12:01.500 --> 00:12:02.500]  第七天揭了功
[00:12:02.500 --> 00:12:04.500]  是為安息日
[00:12:04.500 --> 00:12:07.500]  所以我們看完之後就搞得有點糊塗
[00:12:07.500 --> 00:12:10.500]  一時我們又說我們還沒進入安息
[00:12:10.500 --> 00:12:12.500]  英許還沒實現
[00:12:12.500 --> 00:12:15.500]  一時就說所信的人已經進入安息
[00:12:15.500 --> 00:12:17.500]  一時就說安息是指安息地
[00:12:17.500 --> 00:12:18.500]  英許地
[00:12:18.500 --> 00:12:20.500]  以至於進入加拿地
[00:12:20.500 --> 00:12:22.500]  就是這個安息地
[00:12:22.500 --> 00:12:24.500]  一時就說指到上帝創造的時候
[00:12:24.500 --> 00:12:25.500]  六天工作
[00:12:25.500 --> 00:12:26.500]  第七天休息
[00:12:26.500 --> 00:12:29.500]  究竟希伯來書的作者說了什麼呢?
[00:12:29.500 --> 00:12:31.500]  為了幫助我們明白這段聖經
[00:12:31.500 --> 00:12:36.500]  我們儘管將作者所說的安息的含義
[00:12:36.500 --> 00:12:38.500]  分為四個層面去看
[00:12:38.500 --> 00:12:43.500]  這四個含義都是極之有關係的
[00:12:43.500 --> 00:12:46.500]  第一個是從創造的角度去看
[00:12:46.500 --> 00:12:48.500]  《創世紀》第二章第二節說
[00:12:48.500 --> 00:12:51.500]  上帝在第七天揭了他一切的功
[00:12:51.500 --> 00:12:52.500]  安息了
[00:12:52.500 --> 00:12:54.500]  神賜福給第七天
[00:12:54.500 --> 00:12:55.500]  定為聖日
[00:12:55.500 --> 00:12:58.500]  因為這是上帝揭了他的功
[00:12:58.500 --> 00:12:59.500]  就安息了
[00:12:59.500 --> 00:13:02.500]  這個就是從創造的角度去看
[00:13:02.500 --> 00:13:06.500]  這個安息就指到上帝用六天時間做功
[00:13:06.500 --> 00:13:08.500]  到第七天就安息了
[00:13:08.500 --> 00:13:11.500]  所以就定了第七天為安息日
[00:13:11.500 --> 00:13:13.500]  人都要遵守的
[00:13:13.500 --> 00:13:15.500]  這是第一個層面
[00:13:15.500 --> 00:13:17.500]  從創造的角度去看
[00:13:17.500 --> 00:13:18.500]  第二個層面
[00:13:18.500 --> 00:13:21.500]  就從舊約的舊屬歷史角度去看
[00:13:21.500 --> 00:13:24.500]  以色列在埃及是圍奴帝
[00:13:24.500 --> 00:13:29.500]  神就藉著摩西帶領以色列人離開埃及圍奴之地
[00:13:29.500 --> 00:13:34.500]  就因為他們不相信上帝為他們預備了迦南地
[00:13:34.500 --> 00:13:36.500]  所以十個探子就說他們不能進去
[00:13:36.500 --> 00:13:40.500]  神就罰他們在曠野流蕩了四十年
[00:13:40.500 --> 00:13:44.500]  神藉著約書亞叫以色列人得以進入安息之地
[00:13:44.500 --> 00:13:46.500]  留乃與物之地方
[00:13:46.500 --> 00:13:50.500]  但是那些祖宗就不能進去了
[00:13:50.500 --> 00:13:54.500]  第三個層面是從新約的角度去看
[00:13:54.500 --> 00:13:56.500]  主裡面有安息
[00:13:56.500 --> 00:13:57.500]  就好像主耶穌說
[00:13:57.500 --> 00:14:00.500]  凡怒苦擔重擔的人可以到我這裡來
[00:14:00.500 --> 00:14:02.500]  我必叫你們得安息
[00:14:02.500 --> 00:14:05.500]  這是第三個層面的安息
[00:14:05.500 --> 00:14:09.500]  聖經裡面說我們聽了福音得以進入安息
[00:14:09.500 --> 00:14:12.500]  因為在耶穌基督裡面我們有這個安息
[00:14:12.500 --> 00:14:15.500]  最後一個層面是指耶穌基督再來的時候
[00:14:15.500 --> 00:14:19.500]  我們就真真正正進入了這個永遠的安息
[00:14:19.500 --> 00:14:22.500]  天上的城 新的耶路撒冷
[00:14:22.500 --> 00:14:24.500]  新天新地的安息
[00:14:24.500 --> 00:14:28.500]  而這四個層面不是沒有關係的
[00:14:28.500 --> 00:14:31.500]  首先我們看看舊約的以色列人和新約的信徒的關係
[00:14:31.500 --> 00:14:34.500]  事實上在第三章的時候
[00:14:34.500 --> 00:14:37.500]  希伯來書的作者已經將兩者比較
[00:14:37.500 --> 00:14:40.500]  現在簡單的借著安息這個觀念來比較一下
[00:14:40.500 --> 00:14:44.500]  舊約的以色列人他們在曠野充滿了試探
[00:14:44.500 --> 00:14:46.500]  新約的信徒
[00:14:46.500 --> 00:14:50.500]  同樣我們是第一節說我們還沒有進入安息
[00:14:50.500 --> 00:14:54.500]  現在仍然在曠野充滿了試探和危險
[00:14:54.500 --> 00:14:58.500]  第二他們在曠野裡面有聽過福音
[00:14:58.500 --> 00:15:02.500]  第三章十五節和四章二節都是提過這個問題
[00:15:02.500 --> 00:15:05.500]  同樣我們今天一樣是聽到這個福音
[00:15:05.500 --> 00:15:09.500]  第三章第七節你們今天若聽見他的話
[00:15:09.500 --> 00:15:11.500]  就不可硬著心
[00:15:11.500 --> 00:15:14.500]  第四章第二節也是這麼說
[00:15:14.500 --> 00:15:17.500]  第三他們仍未進入安息的地
[00:15:17.500 --> 00:15:20.500]  安息是將來的事 四章一節
[00:15:20.500 --> 00:15:22.500]  今天我們仍然未進入安息地
[00:15:22.500 --> 00:15:26.500]  安息是將來的事 四章第一節所說的
[00:15:26.500 --> 00:15:29.500]  明白了這些分別
[00:15:29.500 --> 00:15:32.500]  我們就可以明白第一節到第二節的意思
[00:15:32.500 --> 00:15:36.500]  第一節到第二節說我們寄望樓下有進入
[00:15:36.500 --> 00:15:38.500]  曠安息的應許就當畏懼
[00:15:38.500 --> 00:15:40.500]  免得我們中間說有人似乎說什麼上了
[00:15:40.500 --> 00:15:42.500]  因為有福音傳給我們
[00:15:42.500 --> 00:15:45.500]  將傳給他們一樣 只要是所聽見的道
[00:15:45.500 --> 00:15:48.500]  與他們無益 因為他們會有信心
[00:15:48.500 --> 00:15:51.500]  會有將信心和所聽見的條目
[00:15:51.500 --> 00:15:53.500]  正如第三章一樣
[00:15:53.500 --> 00:15:56.500]  用以色列先祖的故事來警告我們
[00:15:56.500 --> 00:16:01.500]  今天我們的情況和昔日以色列的情況差不多
[00:16:01.500 --> 00:16:03.500]  我們仍然在曠野裡
[00:16:03.500 --> 00:16:07.500]  安息的應許仍然未實現
[00:16:07.500 --> 00:16:10.500]  但是我們也與他們一樣
[00:16:10.500 --> 00:16:13.500]  有福音傳給我們
[00:16:13.500 --> 00:16:17.500]  我們就要前車可鑒
[00:16:17.500 --> 00:16:19.500]  不要像以色列一樣
[00:16:19.500 --> 00:16:23.500]  惹惹禍禍的怒氣 永遠不能進入安息
[00:16:23.500 --> 00:16:27.500]  希伯來書的作者提到兩個重要的信息
[00:16:27.500 --> 00:16:30.500]  第一個信息就是因為我們在這樣的一個境況
[00:16:30.500 --> 00:16:34.500]  我們仍然在曠野裡 未曾進入安息
[00:16:34.500 --> 00:16:36.500]  我們又聽見了這個福音
[00:16:36.500 --> 00:16:39.500]  我們又怎樣?就當畏懼
[00:16:39.500 --> 00:16:43.500]  畏懼這個字原文是一個error tense
[00:16:43.500 --> 00:16:47.500]  馮任昆先生就以為這是一個ingressive error
[00:16:47.500 --> 00:16:50.500]  意思就是開始畏懼
[00:16:50.500 --> 00:16:53.500]  就是說直到現在為止
[00:16:53.500 --> 00:16:56.500]  他們還是沒有這種畏懼的態度
[00:16:56.500 --> 00:17:00.500]  現在就應該要培植這種畏懼的態度
[00:17:00.500 --> 00:17:04.500]  畏懼的意思就是看到周圍充滿了危險
[00:17:04.500 --> 00:17:06.500]  他們要謹慎
[00:17:06.500 --> 00:17:10.500]  基督徒最大的問題就是不察覺到危機四伏
[00:17:10.500 --> 00:17:13.500]  我們太過自足 太過自滿
[00:17:13.500 --> 00:17:15.500]  我們沒有放飯
[00:17:15.500 --> 00:17:18.500]  我們就像那些熟煮的青蛙
[00:17:18.500 --> 00:17:21.500]  青蛙放在冷水裡一直滾
[00:17:21.500 --> 00:17:24.500]  牠不知道危險 因為牠是涼血動物
[00:17:24.500 --> 00:17:27.500]  用一個英文字來說 我們太過complacent
[00:17:27.500 --> 00:17:30.500]  今天在北美洲的基督徒
[00:17:30.500 --> 00:17:33.500]  很多時候都太過樂於安人
[00:17:33.500 --> 00:17:36.500]  沒有危機的意識
[00:17:36.500 --> 00:17:38.500]  我們再看第二節
[00:17:38.500 --> 00:17:41.500]  信心和聽己的道調和
[00:17:41.500 --> 00:17:43.500]  調和這個字就是聯合在一起
[00:17:43.500 --> 00:17:46.500]  換句話說 單是聽福音是沒有用的
[00:17:46.500 --> 00:17:50.500]  你要用信心去行動去接受
[00:17:50.500 --> 00:17:53.500]  比方來說 我們聽見有人說
[00:17:53.500 --> 00:17:55.500]  這裡有個炸彈 五分鐘就爆炸了
[00:17:55.500 --> 00:17:59.500]  哦 是嗎?我信你 但你不走 有什麼用?
[00:17:59.500 --> 00:18:03.500]  如果你是信 關鍵不在乎聽
[00:18:03.500 --> 00:18:05.500]  不只是在乎聽
[00:18:05.500 --> 00:18:09.500]  而是在乎你信它 然後有所行動
[00:18:09.500 --> 00:18:14.500]  所以信心與所聽己的道要調和
[00:18:14.500 --> 00:18:17.500]  如果你不信而走的時候
[00:18:17.500 --> 00:18:19.500]  那你聽到有什麼用?
[00:18:19.500 --> 00:18:22.500]  希伯來書的作者很嚴厲警告他們
[00:18:22.500 --> 00:18:24.500]  如果我們不存畏懼的心
[00:18:24.500 --> 00:18:28.500]  有危機的意識 不行動 不相信
[00:18:28.500 --> 00:18:31.500]  就會趕不上 就會被淘汰
[00:18:31.500 --> 00:18:34.500]  就會拒於安息門之外
[00:18:34.500 --> 00:18:37.500]  我們再來看看神的安息
[00:18:37.500 --> 00:18:39.500]  第三節到第五節
[00:18:39.500 --> 00:18:43.500]  希伯來書的作者似乎提到另外一個安息
[00:18:43.500 --> 00:18:45.500]  就是六日工作第七天安息
[00:18:45.500 --> 00:18:49.500]  但我們已經相信的人得以進入那安息
[00:18:49.500 --> 00:18:52.500]  正如神所說 我在路中起誓說
[00:18:52.500 --> 00:18:55.500]  他們斷不可進入我的安息
[00:18:55.500 --> 00:18:59.500]  其實造物之工從創世以來已經成全了
[00:18:59.500 --> 00:19:01.500]  論到第七天有一次說
[00:19:01.500 --> 00:19:04.500]  到第七天神就揭了他一切的工
[00:19:04.500 --> 00:19:08.500]  又一次說他們斷不可進入我的安息
[00:19:08.500 --> 00:19:12.500]  我們讀這段經文的時候真的摸不著頭腦
[00:19:12.500 --> 00:19:14.500]  究竟這個創造的安息
[00:19:14.500 --> 00:19:17.500]  和我救贖的安息有什麼關係呢?
[00:19:17.500 --> 00:19:19.500]  好像扯不上關係
[00:19:19.500 --> 00:19:21.500]  首先我們要明白
[00:19:21.500 --> 00:19:24.500]  那些猶太人是怎樣看創造的安息
[00:19:24.500 --> 00:19:27.500]  去了解猶太人對安息的背景
[00:19:27.500 --> 00:19:29.500]  我們可能會容易明白
[00:19:29.500 --> 00:19:32.500]  如果我們從創世紀第一章第二章
[00:19:32.500 --> 00:19:35.500]  我們看一個很有趣的一件事
[00:19:35.500 --> 00:19:37.500]  由第一天到第六天
[00:19:37.500 --> 00:19:40.500]  聖經總是說這句話
[00:19:40.500 --> 00:19:42.500]  每天做完事就是
[00:19:42.500 --> 00:19:46.500]  有晚上有早晨 這是頭一天
[00:19:46.500 --> 00:19:51.500]  有早上有晚上 這是第二天
[00:19:51.500 --> 00:19:55.500]  有早有晚 有始有終
[00:19:55.500 --> 00:19:57.500]  但到了第七天的時候
[00:19:57.500 --> 00:19:59.500]  提到安息日的時候
[00:19:59.500 --> 00:20:02.500]  完全沒有提到有晚上有早晨
[00:20:02.500 --> 00:20:05.500]  沒有終 只有始
[00:20:05.500 --> 00:20:08.500]  於是猶太的拉比就這樣說
[00:20:08.500 --> 00:20:11.500]  一天到六天都有終結
