
[00:00:00.000 --> 00:00:04.500]  各位電影姐妹平安
[00:04:11.500 --> 00:04:14.500]  原來是主動
[00:04:14.500 --> 00:04:16.500]  是燈自己來
[00:04:16.500 --> 00:04:18.500]  燈會自己來嗎?
[00:04:18.500 --> 00:04:19.500]  如果這盞燈
[00:04:19.500 --> 00:04:21.500]  如果這光的源頭
[00:04:21.500 --> 00:04:23.500]  是說耶穌的話
[00:04:23.500 --> 00:04:25.500]  就會自己來
[00:04:25.500 --> 00:04:27.500]  在《約翰福音》8章12節
[00:04:27.500 --> 00:04:29.500]  這樣說
[00:04:29.500 --> 00:04:30.500]  耶穌對眾人說
[00:04:30.500 --> 00:04:33.500]  我是世界的光
[00:04:33.500 --> 00:04:34.500]  跟從我的
[00:04:34.500 --> 00:04:36.500]  就不再黑暗裡走
[00:04:36.500 --> 00:04:38.500]  要得著生命的光
[00:04:38.500 --> 00:04:42.500]  耶穌是這個世界的光
[00:04:42.500 --> 00:04:46.500]  耶穌是這個光的源頭
[00:04:46.500 --> 00:04:48.500]  燈和光
[00:04:48.500 --> 00:04:50.500]  聖經怎樣說?
[00:04:50.500 --> 00:04:51.500]  耶穌怎樣提醒我們?
[00:04:51.500 --> 00:04:52.500]  耶穌說
[00:04:52.500 --> 00:04:53.500]  又對他們說
[00:04:53.500 --> 00:04:54.500]  他人拿燈來
[00:04:54.500 --> 00:04:57.500]  豈是要放在斗底下?
[00:04:57.500 --> 00:04:59.500]  我們不如先去認識一下
[00:04:59.500 --> 00:05:01.500]  什麼叫做斗底下
[00:05:01.500 --> 00:05:03.500]  大家知不知道什麼叫斗?
[00:05:03.500 --> 00:05:05.500]  不知道嗎?
[00:05:05.500 --> 00:05:07.500]  你們說很熟悉
[00:05:07.500 --> 00:05:09.500]  你們很熟悉一些東西
[00:05:09.500 --> 00:05:10.500]  很有趣的
[00:05:10.500 --> 00:05:11.500]  我們幾個徒弟
[00:05:11.500 --> 00:05:12.500]  很熟悉一段經文
[00:05:12.500 --> 00:05:13.500]  問你那是什麼?
[00:05:13.500 --> 00:05:14.500]  我不知道
[00:05:14.500 --> 00:05:17.500]  熟悉在哪裡呢?
[00:05:17.500 --> 00:05:19.500]  原來有一個詩人
[00:05:19.500 --> 00:05:21.500]  叫做陶淵明
[00:05:21.500 --> 00:05:22.500]  大家認識嗎?
[00:05:22.500 --> 00:05:24.500]  陶淵明他曾經很多詩
[00:05:24.500 --> 00:05:26.500]  吾樂塵往中
[00:05:26.500 --> 00:05:28.500]  一去三十年
[00:05:28.500 --> 00:05:30.500]  陶淵明
[00:05:30.500 --> 00:05:32.500]  其實他曾經去過一個地方做官
[00:05:32.500 --> 00:05:33.500]  叫做彭澤
[00:05:33.500 --> 00:05:35.500]  去當元寧
[00:05:35.500 --> 00:05:37.500]  當他一上任的時候
[00:05:37.500 --> 00:05:38.500]  就有一個官
[00:05:38.500 --> 00:05:40.500]  其實很小的一個官
[00:05:40.500 --> 00:05:42.500]  不過不知道為什麼
[00:05:42.500 --> 00:05:44.500]  叫陶淵明來見我
[00:05:44.500 --> 00:05:46.500]  陶淵明就不屑
[00:05:46.500 --> 00:05:47.500]  去對待那些官
[00:05:47.500 --> 00:05:49.500]  但他始終都要去的
[00:05:49.500 --> 00:05:50.500]  那就去吧
[00:05:50.500 --> 00:05:51.500]  然後他的隨從就說
[00:05:51.500 --> 00:05:52.500]  不要啊
[00:05:52.500 --> 00:05:53.500]  你要先換件衣服
[00:05:53.500 --> 00:05:54.500]  如果不是
[00:05:54.500 --> 00:05:55.500]  他又有話要說你
[00:05:55.500 --> 00:05:57.500]  說你不尊重他
[00:05:57.500 --> 00:05:58.500]  怎知道
[00:05:58.500 --> 00:06:00.500]  陶淵明因為不恥
[00:06:00.500 --> 00:06:03.500]  去和這些不好的官
[00:06:03.500 --> 00:06:04.500]  去為伍
[00:06:04.500 --> 00:06:06.500]  結果他就
[00:06:06.500 --> 00:06:07.500]  長嘆了一聲
[00:06:07.500 --> 00:06:09.500]  說了這句話
[00:06:09.500 --> 00:06:11.500]  大家認識嗎?
[00:06:11.500 --> 00:06:16.500]  吾不能為伍斗米節躍
[00:06:16.500 --> 00:06:17.500]  他說了這句話
[00:06:17.500 --> 00:06:18.500]  就是諧言
[00:06:18.500 --> 00:06:19.500]  說了這句話
[00:06:19.500 --> 00:06:20.500]  然後就拿個印出來
[00:06:20.500 --> 00:06:22.500]  就是他們做官有個印
[00:06:22.500 --> 00:06:23.500]  然後就包好
[00:06:23.500 --> 00:06:26.500]  然後就寫了一封辭職信
[00:06:26.500 --> 00:06:27.500]  他做了這個官
[00:06:27.500 --> 00:06:29.500]  這個願定只是八十一日
[00:06:29.500 --> 00:06:31.500]  然後就回鄉了
[00:06:31.500 --> 00:06:33.500]  這句話當然就寓意
[00:06:33.500 --> 00:06:35.500]  我們不可以為了一些錢
[00:06:35.500 --> 00:06:37.500]  然後去節躍
[00:06:37.500 --> 00:06:41.500]  那伍斗米就是多少呢?
[00:06:41.500 --> 00:06:42.500]  原來伍斗米
[00:06:42.500 --> 00:06:44.500]  一斗就等於十升
[00:06:44.500 --> 00:06:46.500]  原來當時他的糧餉
[00:06:46.500 --> 00:06:48.500]  就是五十升米
[00:06:48.500 --> 00:06:49.500]  還有錢的
[00:06:49.500 --> 00:06:50.500]  不過現在不說這些了
[00:06:50.500 --> 00:06:52.500]  原來斗呢
[00:06:52.500 --> 00:06:53.500]  就是當時一個
[00:06:53.500 --> 00:06:55.500]  我們叫measurement
[00:06:55.500 --> 00:06:58.500]  一個去量一些東西
[00:06:58.500 --> 00:07:00.500]  因為耶穌說的是糧氣
[00:07:00.500 --> 00:07:02.500]  原來一個斗就是這個意思
[00:07:02.500 --> 00:07:04.500]  在聖經上
[00:07:04.500 --> 00:07:06.500]  斗是當時因為和合本翻譯
[00:07:06.500 --> 00:07:07.500]  一百年前翻譯
[00:07:07.500 --> 00:07:08.500]  他想想
[00:07:08.500 --> 00:07:09.500]  這個糧氣
[00:07:09.500 --> 00:07:11.500]  在耶穌時代的糧氣
[00:07:11.500 --> 00:07:13.500]  究竟說給一百年前的中國人
[00:07:13.500 --> 00:07:14.500]  究竟用什麼
[00:07:14.500 --> 00:07:15.500]  他馬上就明白了
[00:07:15.500 --> 00:07:16.500]  一說斗
[00:07:16.500 --> 00:07:17.500]  他們就明白了
[00:07:17.500 --> 00:07:19.500]  原來我家用的那個斗
[00:07:19.500 --> 00:07:21.500]  就是這個聖經說的
[00:07:21.500 --> 00:07:23.500]  原來在希臘文
[00:07:23.500 --> 00:07:25.500]  就叫做moedios
[00:07:25.500 --> 00:07:28.500]  就是一些bushel basket
[00:07:28.500 --> 00:07:31.500]  當時他們會用一些籃子
[00:07:31.500 --> 00:07:33.500]  來裝一些東西
[00:07:33.500 --> 00:07:34.500]  或者一些兜
[00:07:34.500 --> 00:07:36.500]  這個是現在很多人
[00:07:36.500 --> 00:07:37.500]  現在我們北美
[00:07:37.500 --> 00:07:39.500]  美國都還在用
[00:07:39.500 --> 00:07:41.500]  當時舊約的時代
[00:07:41.500 --> 00:07:42.500]  如果你有看聖經
[00:07:42.500 --> 00:07:45.500]  在《創世記》十八章六節
[00:07:45.500 --> 00:07:48.500]  他說阿伯拉罕急忙進帳棚見撒拉
[00:07:48.500 --> 00:07:51.500]  就說你速速拿三世亞
[00:07:51.500 --> 00:07:53.500]  三世亞的東西
[00:07:53.500 --> 00:07:57.500]  拿三世亞細面調和做餅
[00:07:57.500 --> 00:07:59.500]  原來世亞
[00:07:59.500 --> 00:08:01.500]  也是當時用來measure
[00:08:01.500 --> 00:08:03.500]  就是去裝東西的
[00:08:03.500 --> 00:08:05.500]  現在你看到左上角
[00:08:05.500 --> 00:08:06.500]  正方形那個
[00:08:06.500 --> 00:08:08.500]  就是叫世亞
[00:08:08.500 --> 00:08:09.500]  這樣的意思
[00:08:09.500 --> 00:08:10.500]  所以耶穌時代
[00:08:10.500 --> 00:08:13.500]  其實就是有不同的器皿
[00:08:13.500 --> 00:08:15.500]  來去朗讀
[00:08:15.500 --> 00:08:16.500]  如果你現在去到聖地
[00:08:16.500 --> 00:08:20.500]  有一個叫做拿撒勒村
[00:08:20.500 --> 00:08:23.500]  他就模仿當時耶穌的時代
[00:08:23.500 --> 00:08:24.500]  用的東西
[00:08:24.500 --> 00:08:26.500]  做的工作
[00:08:26.500 --> 00:08:27.500]  如果你看到右下角
[00:08:27.500 --> 00:08:29.500]  就是這些籃子
[00:08:29.500 --> 00:08:32.500]  也可能就是說的那個兜
[00:08:32.500 --> 00:08:34.500]  說的那個bushel basket
[00:08:34.500 --> 00:08:36.500]  就是說的那個糧器
[00:08:36.500 --> 00:08:38.500]  原來耶穌當時
[00:08:38.500 --> 00:08:40.500]  就是用這些類似的東西
[00:08:40.500 --> 00:08:44.500]  耶穌其實很懂得去說故事
[00:08:44.500 --> 00:08:45.500]  他去到家裡
[00:08:45.500 --> 00:08:46.500]  他一見到那樣東西
[00:08:46.500 --> 00:08:48.500]  他就說
[00:08:48.500 --> 00:08:51.500]  那燈來起是要放在兜底下呢?
[00:08:51.500 --> 00:08:54.500]  就是你剛才看到的那個籃子底下
[00:08:54.500 --> 00:08:55.500]  燈是這樣的
[00:08:55.500 --> 00:08:57.500]  當時耶穌時代那些
[00:08:57.500 --> 00:08:59.500]  小的那些油燈
[00:08:59.500 --> 00:09:02.500]  那時候這些就是給家裡用的
[00:09:02.500 --> 00:09:03.500]  就是在家裡的時候
[00:09:03.500 --> 00:09:04.500]  就擺出來
[00:09:04.500 --> 00:09:06.500]  那耶穌就和他們聊天的時候
[00:09:06.500 --> 00:09:07.500]  一見到那盞燈
[00:09:07.500 --> 00:09:08.500]  他就說
[00:09:08.500 --> 00:09:09.500]  那你不會用那個兜
[00:09:09.500 --> 00:09:11.500]  就去蓋著它
[00:09:11.500 --> 00:09:13.500]  那這個用那個兜
[00:09:13.500 --> 00:09:15.500]  去蓋著那盞燈
[00:09:15.500 --> 00:09:17.500]  是完全不合理的
[00:09:17.500 --> 00:09:19.500]  你是不會這樣做的
[00:09:19.500 --> 00:09:21.500]  是不是?
[00:09:21.500 --> 00:09:22.500]  是不是?
[00:09:22.500 --> 00:09:24.500]  你們好像不是這樣
[00:09:24.500 --> 00:09:26.500]  你不會這樣做的
[00:09:26.500 --> 00:09:27.500]  但是可能你聽了
[00:09:27.500 --> 00:09:28.500]  你會說
[00:09:28.500 --> 00:09:29.500]  我當然知道
[00:09:29.500 --> 00:09:30.500]  當然不會這樣做
[00:09:30.500 --> 00:09:31.500]  說完等於沒說
[00:09:31.500 --> 00:09:33.500]  是不是真的說完
[00:09:33.500 --> 00:09:34.500]  等於沒說呢?
[00:09:34.500 --> 00:09:37.500]  我們明白了什麼叫兜底下
[00:09:37.500 --> 00:09:39.500]  明白了什麼是燈
[00:09:39.500 --> 00:09:41.500]  什麼是床底下呢?
[00:09:41.500 --> 00:09:43.500]  這個很容易理解
[00:09:43.500 --> 00:09:45.500]  以前耶穌時代那些房子
[00:09:45.500 --> 00:09:47.500]  類似是這樣
[00:09:47.500 --> 00:09:49.500]  你看到那張床
[00:09:49.500 --> 00:09:51.500]  你不會點完燈
[00:09:51.500 --> 00:09:53.500]  當然不會放在床底下
[00:09:53.500 --> 00:09:54.500]  是不是?
[00:09:54.500 --> 00:09:55.500]  那什麼叫擺在燈台上呢?
[00:09:55.500 --> 00:09:56.500]  如果你留意
[00:09:56.500 --> 00:09:57.500]  這個不是太清楚了
[00:09:57.500 --> 00:09:59.500]  就是在右上角
[00:09:59.500 --> 00:10:00.500]  看不看得到有個
[00:10:00.500 --> 00:10:02.500]  有個座
[00:10:02.500 --> 00:10:05.500]  那個座上面有個啡色的東西
[00:10:05.500 --> 00:10:07.500]  其實就是你剛才看到那個油燈
[00:10:07.500 --> 00:10:09.500]  什麼叫燈台呢?
[00:10:09.500 --> 00:10:12.500]  就是那個突出一點點的位置
[00:10:12.500 --> 00:10:15.500]  就放在燈台上
[00:10:15.500 --> 00:10:18.500]  就是說當你要照明的時候
[00:10:18.500 --> 00:10:20.500]  你一擺上燈台
[00:10:20.500 --> 00:10:24.500]  你就可以照亮全家
[00:10:24.500 --> 00:10:28.500]  這是他們一看一聽就明白
[00:10:28.500 --> 00:10:29.500]  耶穌繼續說
[00:10:29.500 --> 00:10:33.500]  因為隱藏的事沒有不顯出來
[00:10:33.500 --> 00:10:37.500]  隱瞞的事也沒有不露出來的
[00:10:37.500 --> 00:10:39.500]  當耶穌說完這件事的時候
[00:10:39.500 --> 00:10:43.500]  他說有些事如果你想收起來
[00:10:43.500 --> 00:10:45.500]  不會收得很久
[00:10:45.500 --> 00:10:50.500]  或者說到最後一定會顯露出來
[00:10:50.500 --> 00:10:52.500]  說的是什麼呢?
[00:10:52.500 --> 00:10:53.500]  可能那一刻他們未必明白
[00:10:53.500 --> 00:10:55.500]  結果在馬福音後幾節
[00:10:55.500 --> 00:10:58.500]  耶穌已經再說多一個比喻
[00:10:58.500 --> 00:11:00.500]  他說有神的國
[00:11:00.500 --> 00:11:02.500]  很多時候我們都理解到
[00:11:02.500 --> 00:11:03.500]  這個光來到
[00:11:03.500 --> 00:11:05.500]  耶穌來到
[00:11:05.500 --> 00:11:07.500]  可能現在不是很覺眼
[00:11:07.500 --> 00:11:11.500]  可能很多人甚至想將耶穌的光芒掩蓋
[00:11:11.500 --> 00:11:13.500]  或者正式
[00:11:13.500 --> 00:11:17.500]  但是耶穌說有一天會顯露出來
[00:11:17.500 --> 00:11:18.500]  他又再說一個比喻
[00:11:18.500 --> 00:11:21.500]  他說神的國我們可以用什麼比較呢?
[00:11:21.500 --> 00:11:25.500]  可以用什麼比喻來表明呢?
[00:11:25.500 --> 00:11:27.500]  好像一粒芥菜種
[00:11:27.500 --> 00:11:29.500]  種在地裡的時候
[00:11:29.500 --> 00:11:32.500]  雖比地上的百種都少
[00:11:32.500 --> 00:11:34.500]  我們記住什麼叫芥菜種
[00:11:34.500 --> 00:11:37.500]  雖比百種都少
[00:11:37.500 --> 00:11:39.500]  但是種上以後
[00:11:39.500 --> 00:11:43.500]  長出來比各樣的菜都大
[00:11:43.500 --> 00:11:45.500]  又長出大之來
[00:11:45.500 --> 00:11:47.500]  甚至天上的飛鳥
[00:11:47.500 --> 00:11:49.500]  可以宿在他的任下
[00:11:49.500 --> 00:11:52.500]  芥菜種有多大粒呢?
[00:11:52.500 --> 00:11:54.500]  看你能不能看到
[00:11:54.500 --> 00:11:57.500]  有多大粒呢?
[00:11:57.500 --> 00:12:01.500]  我真的見過芥菜種真的這麼大粒
[00:12:01.500 --> 00:12:05.500]  在指尖上面
[00:12:05.500 --> 00:12:08.500]  這一堆我數過應該有82粒
[00:12:08.500 --> 00:12:10.500]  只是這樣一堆
[00:12:10.500 --> 00:12:12.500]  82粒
[00:12:12.500 --> 00:12:14.500]  這麼小的芥菜種
[00:12:14.500 --> 00:12:16.500]  耶穌說長大了之後
[00:12:16.500 --> 00:12:20.500]  可以有飛鳥宿在他的任下
[00:12:20.500 --> 00:12:22.500]  很簡單來說
[00:12:22.500 --> 00:12:26.500]  天國這一刻可能你不覺眼
[00:12:26.500 --> 00:12:28.500]  今天可能你也覺得是
[00:12:28.500 --> 00:12:31.500]  有人說末世就快到了
[00:12:31.500 --> 00:12:33.500]  因為聖經是這樣說的
[00:12:33.500 --> 00:12:35.500]  但可能也有些人覺得
[00:12:35.500 --> 00:12:37.500]  不是啊 真的有嗎?
[00:12:37.500 --> 00:12:39.500]  可能我們不覺眼
[00:12:39.500 --> 00:12:41.500]  但耶穌很想繼續
[00:12:41.500 --> 00:12:43.500]  除了你有耳朵
[00:12:43.500 --> 00:12:44.500]  拜託你聽
[00:12:44.500 --> 00:12:46.500]  我講到這裡十幾分鐘
[00:12:46.500 --> 00:12:48.500]  你們的額度可能用完了
[00:12:48.500 --> 00:12:50.500]  25%用完了
[00:12:50.500 --> 00:12:52.500]  不如再重新開始好嗎?
[00:12:52.500 --> 00:12:55.500]  我意思是
[00:12:55.500 --> 00:12:57.500]  你當剛才那些沒聽過
[00:12:57.500 --> 00:13:00.500]  現在又來25%給耶穌
[00:13:00.500 --> 00:13:03.500]  看你們放大耳朵
[00:13:03.500 --> 00:13:05.500]  因為耶穌再說
[00:13:05.500 --> 00:13:09.500]  說完有耳可聽就應當聽
[00:13:09.500 --> 00:13:13.500]  然後他說你們所聽的要留心
[00:13:13.500 --> 00:13:16.500]  留心什麼呢?很重要
[00:13:16.500 --> 00:13:19.500]  又說你們所聽的要留心
[00:13:19.500 --> 00:13:23.500]  你們用什麼良器量給人
[00:13:23.500 --> 00:13:26.500]  也必用什麼良器量給你們
[00:13:26.500 --> 00:13:30.500]  並且要多給你們
[00:13:30.500 --> 00:13:32.500]  什麼意思呢?
[00:13:32.500 --> 00:13:34.500]  什麼叫良器?
[00:13:34.500 --> 00:13:36.500]  懂得嗎?
[00:13:36.500 --> 00:13:38.500]  我全部都不懂
[00:13:38.500 --> 00:13:39.500]  應該最右
[00:13:39.500 --> 00:13:41.500]  最前面那個是青
[00:13:41.500 --> 00:13:43.500]  接著那個
[00:13:43.500 --> 00:13:45.500]  忽
[00:13:45.500 --> 00:13:47.500]  廣東話就是忽
[00:13:47.500 --> 00:13:49.500]  不知道是什麼
[00:13:49.500 --> 00:13:51.500]  如果是豆
[00:13:51.500 --> 00:13:53.500]  應該是最右邊那個
[00:13:53.500 --> 00:13:55.500]  豆應該是最右邊小一點的那個
[00:13:55.500 --> 00:13:58.500]  那你究竟用什麼良器量給人呢?
[00:13:58.500 --> 00:14:00.500]  有一道耶穌說得很清楚
[00:14:00.500 --> 00:14:02.500]  更清楚說
[00:14:02.500 --> 00:14:04.500]  關於相同的東西
[00:14:04.500 --> 00:14:05.500]  在路加福音6:38
[00:14:05.500 --> 00:14:07.500]  他說你們要給人
[00:14:07.500 --> 00:14:10.500]  就必有給你們
[00:14:10.500 --> 00:14:15.500]  並且用十足的星豆
[00:14:15.500 --> 00:14:17.500]  蓮搖帶安
[00:14:17.500 --> 00:14:20.500]  上尖下流地倒在你們的懷裡
[00:14:20.500 --> 00:14:23.500]  因為你們用什麼良器量給人
[00:14:23.500 --> 00:14:26.500]  也必用什麼良器量給你們
[00:14:26.500 --> 00:14:30.500]  什麼叫做蓮搖帶安
[00:14:30.500 --> 00:14:34.500]  什麼叫做上尖下流
[00:14:34.500 --> 00:14:36.500]  如果英文聖經這樣說
[00:14:36.500 --> 00:14:37.500]  A good measure
[00:14:37.500 --> 00:14:38.500]  press down
[00:14:38.500 --> 00:14:39.500]  shaking together
[00:14:39.500 --> 00:14:41.500]  and running over
[00:14:41.500 --> 00:14:42.500]  即是什麼?
[00:14:42.500 --> 00:14:44.500]  壓它
[00:14:44.500 --> 00:14:45.500]  壓實它
[00:14:45.500 --> 00:14:47.500]  再搖它
[00:14:47.500 --> 00:14:50.500]  再流出來
[00:14:50.500 --> 00:14:53.500]  大家想不想這樣賣東西
[00:14:53.500 --> 00:14:55.500]  大家以前
[00:14:55.500 --> 00:14:57.500]  十幾二十年前
[00:14:57.500 --> 00:14:58.500]  或者二十幾年前
[00:14:58.500 --> 00:14:59.500]  在香港過來的時候
[00:14:59.500 --> 00:15:02.500]  怎麼賣米的?
[00:15:02.500 --> 00:15:04.500]  清的
[00:15:04.500 --> 00:15:05.500]  清的
[00:15:05.500 --> 00:15:06.500]  你很想說
[00:15:06.500 --> 00:15:08.500]  多一點啊老闆
[00:15:08.500 --> 00:15:09.500]  如果這樣一筆就走了
[00:15:09.500 --> 00:15:10.500]  這樣就不行了
[00:15:10.500 --> 00:15:12.500]  如果你搖下去
[00:15:12.500 --> 00:15:13.500]  搖下去
[00:15:13.500 --> 00:15:14.500]  最好讓你坐下去
[00:15:14.500 --> 00:15:15.500]  然後再壓實一點
[00:15:15.500 --> 00:15:17.500]  然後還要
[00:15:17.500 --> 00:15:19.500]  上尖下流
[00:15:19.500 --> 00:15:21.500]  我以前也不明白
[00:15:21.500 --> 00:15:22.500]  結果有一次小時候
[00:15:22.500 --> 00:15:23.500]  我記得
[00:15:23.500 --> 00:15:26.500]  我姑姐帶我去Pizza Hut
[00:15:26.500 --> 00:15:27.500]  以前在香港
[00:15:27.500 --> 00:15:29.500]  我不知道這邊行不行
[00:15:29.500 --> 00:15:30.500]  有盤沙律
[00:15:30.500 --> 00:15:32.500]  他給你一個盤
[00:15:32.500 --> 00:15:34.500]  你去那個沙律Bar
[00:15:34.500 --> 00:15:36.500]  擺的
[00:15:36.500 --> 00:15:37.500]  我第一次
[00:15:37.500 --> 00:15:39.500]  在旺角很開心
[00:15:39.500 --> 00:15:40.500]  上二樓
[00:15:40.500 --> 00:15:41.500]  姑姐帶我去Pizza Hut
[00:15:41.500 --> 00:15:42.500]  很開心
[00:15:42.500 --> 00:15:43.500]  然後她說
[00:15:43.500 --> 00:15:44.500]  讓你去玩吧
[00:15:44.500 --> 00:15:45.500]  你去BUTT吧
[00:15:45.500 --> 00:15:47.500]  我就去BUTT
[00:15:47.500 --> 00:15:48.500]  BUTT完回來
