
[00:00:00.000 --> 00:00:04.360]  各位大兄姐妹平安
[00:03:04.480 --> 00:03:05.480]  我們今天一起試一下
[00:03:05.480 --> 00:03:08.280]  如果耶穌講到真的這麼重要的時候
[00:03:08.280 --> 00:03:11.680]  為什麼好像和我們沒什麼關係
[00:03:11.680 --> 00:03:13.480]  我們平時說應用不應用
[00:03:13.480 --> 00:03:17.080]  好像沒有和這段經文有特別的關係
[00:03:17.080 --> 00:03:20.080]  在這一刻我想邀請琪琪老師
[00:03:20.080 --> 00:03:24.080]  先和我們分享一個故事的上半集
[00:03:24.080 --> 00:03:24.680]  好嗎?
[00:03:24.680 --> 00:03:26.080]  將整件事交給琪琪老師
[00:03:26.080 --> 00:03:29.480]  故事發生在微微黑村
[00:03:29.480 --> 00:03:32.880]  在裡面有很多不同的木頭人
[00:03:32.880 --> 00:03:37.280]  每一個木頭人都是木匠伊萊所做的
[00:03:37.280 --> 00:03:40.080]  而伊萊和微微黑人一樣
[00:03:40.080 --> 00:03:43.280]  都是住在微微黑村的山上
[00:03:43.280 --> 00:03:45.680]  他有一間工作室
[00:03:45.680 --> 00:03:47.280]  微微黑村的人
[00:03:47.280 --> 00:03:50.480]  每一天他們只做一件事
[00:03:50.480 --> 00:03:53.280]  就是幫人貼貼紙
[00:03:53.280 --> 00:03:55.480]  互相貼貼紙
[00:03:55.480 --> 00:03:57.480]  他們有一盒貼紙
[00:03:57.480 --> 00:03:59.680]  裡面有灰點點貼紙
[00:03:59.680 --> 00:04:02.080]  和金星星貼紙
[00:04:02.080 --> 00:04:04.880]  當他們遇到一些木頭人
[00:04:04.880 --> 00:04:08.080]  如果他們的木質很光滑
[00:04:08.080 --> 00:04:10.680]  漆油塗得很漂亮的時候
[00:04:10.680 --> 00:04:14.680]  他就會幫他們貼上金星星貼紙
[00:04:14.680 --> 00:04:15.680]  相反
[00:04:15.680 --> 00:04:17.680]  如果有一些木頭人
[00:04:17.680 --> 00:04:21.080]  他們的木質很粗糙
[00:04:21.080 --> 00:04:23.280]  油漆開始脫落的時候
[00:04:23.280 --> 00:04:26.680]  他們就會送一張灰點點貼紙給他
[00:04:26.680 --> 00:04:28.480]  不單止外表
[00:04:28.480 --> 00:04:31.880]  他們都會因著木頭人的才能
[00:04:31.880 --> 00:04:35.080]  而將貼紙貼在他們的身上
[00:04:35.080 --> 00:04:36.480]  有一些木頭人
[00:04:36.480 --> 00:04:37.680]  他們很厲害
[00:04:37.680 --> 00:04:39.480]  唱歌很好聽
[00:04:39.480 --> 00:04:42.280]  可能跳得很高很遠
[00:04:42.280 --> 00:04:44.080]  或者他們很大力的
[00:04:44.080 --> 00:04:48.080]  他可以將一些很重的箱子搬起
[00:04:48.080 --> 00:04:51.280]  他們就會貼星星貼紙給他們
[00:04:51.280 --> 00:04:52.480]  但是
[00:04:52.480 --> 00:04:55.080]  有一些什麼都不懂的木頭人
[00:04:55.080 --> 00:04:59.280]  他們就只有被人貼灰點點貼紙
[00:04:59.280 --> 00:05:02.080]  在裡面其中一個
[00:05:02.080 --> 00:05:03.680]  就是伴哥
[00:05:03.680 --> 00:05:07.880]  伴哥他看到其他人跳得很高
[00:05:07.880 --> 00:05:10.880]  他也很想像他們一樣
[00:05:10.880 --> 00:05:12.680]  於是他努力跳
[00:05:12.680 --> 00:05:14.080]  但是很可惜
[00:05:14.080 --> 00:05:16.080]  每一次他跳
[00:05:16.080 --> 00:05:18.680]  他換來的都是跌下來
[00:05:18.680 --> 00:05:21.080]  四腳朝天地跌
[00:05:21.080 --> 00:05:23.280]  其他人不單止笑他
[00:05:23.280 --> 00:05:27.080]  還將灰點點貼紙貼在他身上
[00:05:27.080 --> 00:05:28.280]  他很努力跳
[00:05:28.280 --> 00:05:30.280]  他不單止跳一次
[00:05:30.280 --> 00:05:32.280]  他跳兩次三次
[00:05:32.280 --> 00:05:34.480]  有些時候當他跌下來
[00:05:34.480 --> 00:05:36.680]  他自己令自己受傷
[00:05:36.680 --> 00:05:40.280]  其他人又會再貼一個灰點點貼紙給他
[00:05:40.280 --> 00:05:42.280]  當他很努力去解釋
[00:05:42.280 --> 00:05:44.880]  為什麼他會跳不高
[00:05:44.880 --> 00:05:47.880]  他那些很笨拙很可笑的理由
[00:05:47.880 --> 00:05:50.280]  令其他微微黑人
[00:05:50.280 --> 00:05:53.280]  再貼多一個灰點點貼紙給他
[00:05:53.280 --> 00:05:54.480]  就這樣
[00:05:54.480 --> 00:05:57.880]  他身上全部都是灰點點貼紙
[00:05:57.880 --> 00:05:59.680]  他很不開心
[00:05:59.680 --> 00:06:01.880]  他覺得他自己就是這樣了
[00:06:01.880 --> 00:06:03.880]  做什麼都做不好
[00:06:03.880 --> 00:06:06.280]  他開始不想出去
[00:06:06.280 --> 00:06:07.680]  不想出街
[00:06:07.680 --> 00:06:09.480]  他開始躲起來
[00:06:09.480 --> 00:06:11.480]  直到有一天
[00:06:11.480 --> 00:06:14.280]  他遇上一個女孩子
[00:06:14.280 --> 00:06:18.280]  那個女孩子身上沒有任何的貼紙
[00:06:18.280 --> 00:06:21.680]  不管是星星還是灰點
[00:06:21.680 --> 00:06:23.680]  一個都沒有
[00:06:23.680 --> 00:06:24.680]  他看到她這樣
[00:06:24.680 --> 00:06:26.880]  心裏就想
[00:06:26.880 --> 00:06:28.280]  她這麼厲害
[00:06:28.280 --> 00:06:30.080]  一個貼紙都沒有
[00:06:30.080 --> 00:06:32.080]  她一定是很厲害的了
[00:06:32.080 --> 00:06:34.480]  讓我將我自己的星星貼紙
[00:06:34.480 --> 00:06:36.280]  送一個給她
[00:06:36.280 --> 00:06:38.280]  她拿起她的貼紙
[00:06:38.280 --> 00:06:42.480]  正當她要將手貼在身上的時候
[00:06:42.480 --> 00:06:43.480]  叮!
[00:06:43.480 --> 00:06:46.880]  那個星星貼紙掉在地上
[00:06:46.880 --> 00:06:48.280]  這麼奇怪的
[00:06:48.280 --> 00:06:49.080]  她不相信
[00:06:49.080 --> 00:06:50.680]  她再試一次
[00:06:50.680 --> 00:06:53.080]  她又再拿起星星貼紙
[00:06:53.080 --> 00:06:55.680]  再一次貼在她身上
[00:06:55.680 --> 00:06:56.880]  叮!
[00:06:56.880 --> 00:06:59.480]  又掉在地上
[00:06:59.480 --> 00:07:01.480]  故事角度是這裡
[00:07:01.480 --> 00:07:04.480]  這群人都很空閒和無聊
[00:07:04.480 --> 00:07:06.480]  因為他們全日只做一件事
[00:07:06.480 --> 00:07:09.680]  就是將貼紙貼在身上
[00:07:09.680 --> 00:07:12.080]  為什麼他們貼不到上去呢?
[00:07:12.080 --> 00:07:15.480]  為什麼男主角貼不到貼紙
[00:07:15.480 --> 00:07:17.480]  貼在女主角身上呢?
[00:07:17.480 --> 00:07:18.880]  這樣會揭曉的
[00:07:18.880 --> 00:07:21.480]  和大家又思考另一個觀念
[00:07:21.480 --> 00:07:23.480]  這個故事和這個觀念
[00:07:23.480 --> 00:07:26.480]  和今天說耶穌這個述說
[00:07:26.480 --> 00:07:27.880]  這個女人的故事
[00:07:27.880 --> 00:07:29.480]  很吻合
[00:07:29.480 --> 00:07:30.680]  也很有關連的
[00:07:30.680 --> 00:07:32.880]  這裡說了兩個概念
[00:07:32.880 --> 00:07:34.480]  一個叫價格
[00:07:34.480 --> 00:07:37.480]  一個叫價值
[00:07:37.480 --> 00:07:39.280]  剛才我問了一些年輕人
[00:07:39.280 --> 00:07:41.280]  Asha就嘗試解釋
[00:07:41.280 --> 00:07:43.680]  剛才你怎樣解釋?
[00:07:43.680 --> 00:07:45.080]  不記得了嗎?
[00:07:45.080 --> 00:07:46.880]  馬上很低調了
[00:07:46.880 --> 00:07:49.080]  大家怎樣分辨?
[00:07:49.080 --> 00:07:52.480]  價格就是價錢
[00:07:52.480 --> 00:07:54.480]  價值呢?
[00:07:54.480 --> 00:07:56.680]  價值呢?
[00:07:56.680 --> 00:07:58.280]  無限
[00:07:58.280 --> 00:08:00.480]  價值的無限
[00:08:00.480 --> 00:08:03.480]  有一個很出名的炒股票
[00:08:03.480 --> 00:08:04.880]  買股票的人
[00:08:04.880 --> 00:08:06.480]  他這樣去定義
[00:08:06.480 --> 00:08:07.280]  他說什麼呢?
[00:08:07.280 --> 00:08:09.880]  他說價值就是你付出的價值
[00:08:09.880 --> 00:08:11.280]  就是你付了多少錢
[00:08:11.280 --> 00:08:14.480]  價值就是你得到的價值
[00:08:14.480 --> 00:08:16.880]  你拿到什麼
[00:08:16.880 --> 00:08:18.880]  這個價格是你付出的
[00:08:18.880 --> 00:08:22.480]  價值是你得到的
[00:08:22.480 --> 00:08:26.280]  暫時聽著這個定義
[00:08:26.280 --> 00:08:26.880]  好了
[00:08:26.880 --> 00:08:28.680]  今天要說的就是
[00:08:28.680 --> 00:08:31.280]  有一天馬科14章3說
[00:08:31.280 --> 00:08:33.480]  耶穌在伯特尼一個
[00:08:33.480 --> 00:08:35.280]  應該是曾經長大麻風
[00:08:35.280 --> 00:08:36.880]  因為如果這一刻長大麻風
[00:08:36.880 --> 00:08:38.680]  神不能邀請人來吃飯
[00:08:38.680 --> 00:08:41.680]  叫西門的家庭坐直
[00:08:41.680 --> 00:08:43.680]  在吃的時候
[00:08:43.680 --> 00:08:47.080]  有一個女人拿著一塊肉瓶
[00:08:47.080 --> 00:08:48.280]  極貴的
[00:08:48.280 --> 00:08:49.880]  有些版本譯作珍拿達
[00:08:49.880 --> 00:08:51.280]  有些譯作純拿達
[00:08:51.280 --> 00:08:53.680]  總之是一個極貴的香膏
[00:08:53.680 --> 00:08:55.880]  然後打破了肉瓶
[00:08:55.880 --> 00:08:58.280]  所以這是歷史有記載以來
[00:08:58.280 --> 00:09:00.880]  第一次爆瓶的事件
[00:09:00.880 --> 00:09:02.680]  不是在港產片出現的
[00:09:02.680 --> 00:09:04.280]  就是打破了瓶子
[00:09:04.280 --> 00:09:05.880]  然後將那些膏
[00:09:05.880 --> 00:09:10.280]  倒在耶穌的頭上
[00:09:10.280 --> 00:09:11.680]  大家可以開始想像一下
[00:09:11.680 --> 00:09:14.280]  你出現這個延籍
[00:09:14.280 --> 00:09:15.280]  祝耶穌吃飯
[00:09:15.280 --> 00:09:17.680]  或者大家很多時候都請客
[00:09:17.680 --> 00:09:18.880]  突然間有個
[00:09:18.880 --> 00:09:20.080]  不知道是不是不請自來
[00:09:20.080 --> 00:09:20.880]  還是什麼
[00:09:20.880 --> 00:09:21.680]  應該不是的
[00:09:21.680 --> 00:09:22.680]  因為他是瑪利亞
[00:09:22.680 --> 00:09:23.480]  你知道
[00:09:23.480 --> 00:09:25.880]  突然間做了這個舉動
[00:09:25.880 --> 00:09:28.280]  就是將一個肉瓶打破了
[00:09:28.280 --> 00:09:31.280]  然後將很貴的香膏
[00:09:31.280 --> 00:09:34.680]  倒在耶穌的身上
[00:09:34.680 --> 00:09:36.080]  接著發生什麼事呢?
[00:09:36.080 --> 00:09:37.280]  我想先釐清
[00:09:37.280 --> 00:09:39.880]  有些人真的沒聽過聖經
[00:09:39.880 --> 00:09:41.080]  原來坐直
[00:09:41.080 --> 00:09:42.880]  耶穌怎樣吃飯呢?
[00:09:42.880 --> 00:09:44.480]  大家應該都知道了
[00:09:44.480 --> 00:09:46.480]  翻譯得來多幾個月的
[00:09:46.480 --> 00:09:48.080]  英文譯作Reclining
[00:09:48.080 --> 00:09:50.480]  Reclining就是「唉」的意思
[00:09:50.480 --> 00:09:52.080]  怎樣「唉」呢?
[00:09:52.080 --> 00:09:53.080]  就是這個
[00:09:53.080 --> 00:09:55.080]  Cathedrino這個希臘文
[00:09:55.080 --> 00:09:56.080]  他就會告訴你
[00:09:56.080 --> 00:09:57.680]  原來當吃飯
[00:09:57.680 --> 00:09:59.480]  特別是晚飯的時候
[00:09:59.480 --> 00:10:00.880]  大的延籍
[00:10:00.880 --> 00:10:04.480]  就會打斜地靠在桌子上
[00:10:04.480 --> 00:10:07.280]  而靠的方法其實是這樣的
[00:10:07.280 --> 00:10:08.280]  所以解釋到
[00:10:08.280 --> 00:10:09.880]  待會你會再看的時候
[00:10:09.880 --> 00:10:12.880]  不單止能夠倒在耶穌的腳
[00:10:12.880 --> 00:10:16.280]  還會倒在耶穌的身頭和腳
[00:10:16.280 --> 00:10:17.280]  所以如果他的腳
[00:10:17.280 --> 00:10:18.880]  是我們吃飯時這樣收起來
[00:10:18.880 --> 00:10:20.680]  其實他比較難鑽進去
[00:10:20.680 --> 00:10:22.480]  但是因為他是這樣斜
[00:10:22.480 --> 00:10:24.680]  以至到他的腳伸了出來
[00:10:24.680 --> 00:10:26.680]  就可以將膏油
[00:10:26.680 --> 00:10:29.080]  抹在耶穌的腳上
[00:10:29.080 --> 00:10:32.080]  所以他們是這樣打側身吃飯的
[00:10:32.080 --> 00:10:33.280]  當時的猶太人
[00:10:33.280 --> 00:10:38.080]  當說有一瓶極貴的香膏
[00:10:38.080 --> 00:10:39.480]  打破了之後
[00:10:39.480 --> 00:10:45.480]  描述說有幾個人心裏不高興
[00:10:45.480 --> 00:10:47.680]  他們說了一句什麼呢?
[00:10:47.680 --> 00:10:50.080]  「用不著這麼浪費」
[00:10:50.080 --> 00:10:54.080]  這句話我想大家今天
[00:10:54.080 --> 00:10:56.880]  要真心想一想
[00:10:56.880 --> 00:10:58.680]  如果你在現場
[00:10:58.680 --> 00:11:00.680]  你會不會說這句話?
[00:11:00.680 --> 00:11:04.680]  你會不會這樣想?
[00:11:04.680 --> 00:11:06.080]  說你未必會
[00:11:06.080 --> 00:11:07.080]  因為耶穌說明了
[00:11:07.080 --> 00:11:09.480]  但是你會不會這樣想?
[00:11:09.480 --> 00:11:12.080]  原來「浪費」這個字
[00:11:12.080 --> 00:11:16.080]  其實是在說「嫁」
[00:11:16.080 --> 00:11:18.680]  嫁
[00:11:18.680 --> 00:11:21.080]  嫁
[00:11:21.080 --> 00:11:22.880]  嫁什麼?
[00:11:23.280 --> 00:11:24.480]  價值
[00:11:24.480 --> 00:11:26.080]  價值
[00:11:26.080 --> 00:11:27.080]  是的
[00:11:27.080 --> 00:11:29.880]  說價值這麼浪費
[00:11:29.880 --> 00:11:32.280]  當我們在心裏想
[00:11:32.280 --> 00:11:33.680]  「用不著這麼浪費」
[00:11:33.680 --> 00:11:35.280]  原來是在表示
[00:11:35.280 --> 00:11:37.880]  你對這瓶香膏這麼貴
[00:11:37.880 --> 00:11:39.080]  它有價值
[00:11:39.080 --> 00:11:39.880]  有價錢
[00:11:39.880 --> 00:11:40.880]  但是這個價錢
[00:11:40.880 --> 00:11:42.880]  這樣倒在耶穌身上
[00:11:42.880 --> 00:11:44.280]  就是浪費
[00:11:44.280 --> 00:11:47.880]  所以浪費是在說價值
[00:11:47.880 --> 00:11:49.680]  繼續看下去
[00:11:49.680 --> 00:11:50.880]  究竟浪費成怎樣
[00:11:50.880 --> 00:11:52.880]  或者價值貴成怎樣
[00:11:52.880 --> 00:11:53.880]  聖經繼續說
[00:11:53.880 --> 00:11:54.880]  這個香水
[00:11:54.880 --> 00:11:59.880]  可以賣到三百多個銀幣
[00:11:59.880 --> 00:12:01.880]  去周濟窮人
[00:12:01.880 --> 00:12:03.880]  他們就對這個女人生氣
[00:12:03.880 --> 00:12:05.880]  旁邊的人
[00:12:05.880 --> 00:12:08.880]  不單只是覺得不高興
[00:12:08.880 --> 00:12:10.880]  還要生氣
[00:12:10.880 --> 00:12:11.880]  不單不高興
[00:12:11.880 --> 00:12:13.880]  還要生氣
[00:12:13.880 --> 00:12:15.880]  因為那個女人很浪費
[00:12:15.880 --> 00:12:16.880]  因為這個女人
[00:12:16.880 --> 00:12:18.880]  如果你賣了她
[00:12:18.880 --> 00:12:21.880]  可以賣到三百多個銀幣
[00:12:21.880 --> 00:12:22.880]  很多時候
[00:12:22.880 --> 00:12:24.880]  解經的學者都會說
[00:12:24.880 --> 00:12:25.880]  三百多個銀幣
[00:12:25.880 --> 00:12:27.880]  等於他們當時多少錢呢?
[00:12:27.880 --> 00:12:30.880]  原來是等於他們當時的一年工資
[00:12:30.880 --> 00:12:32.880]  因為如果一個銀幣
[00:12:32.880 --> 00:12:35.880]  就等於他們羅馬兵丁以前的一日工資
[00:12:35.880 --> 00:12:37.880]  所以這樣推斷
[00:12:37.880 --> 00:12:39.880]  你可以用一年
[00:12:39.880 --> 00:12:40.880]  年薪
[00:12:40.880 --> 00:12:42.880]  買了這瓶香水
[00:12:42.880 --> 00:12:44.880]  然後將這瓶香水一次過
[00:12:44.880 --> 00:12:45.880]  因為打破了玉瓶
[00:12:45.880 --> 00:12:47.880]  等於他沒有想過有保留
[00:12:47.880 --> 00:12:49.880]  就倒在別人身上
[00:12:49.880 --> 00:12:50.880]  他們就很生氣
[00:12:50.880 --> 00:12:51.880]  然後說搞錯
[00:12:51.880 --> 00:12:53.880]  一年工資
[00:12:53.880 --> 00:12:56.880]  你們多少錢年薪?
[00:12:56.880 --> 00:12:57.880]  有些很高
[00:12:57.880 --> 00:12:59.880]  有些很低
[00:12:59.880 --> 00:13:01.880]  肥仔就高一點
[00:13:01.880 --> 00:13:03.880]  因為他是top sales
[00:13:03.880 --> 00:13:07.880]  就當他十萬一個月一年
[00:13:07.880 --> 00:13:08.880]  差不多了
[00:13:08.880 --> 00:13:09.880]  說少了
[00:13:09.880 --> 00:13:11.880]  就當他十萬
[00:13:11.880 --> 00:13:13.880]  十萬買一瓶香水
[00:13:13.880 --> 00:13:15.880]  可能那瓶香水真的叫Tiffany
[00:13:15.880 --> 00:13:17.880]  Tiffany有沒有出香水?
[00:13:17.880 --> 00:13:20.880]  現在這裡沒有了
[00:13:20.880 --> 00:13:21.880]  有了
[00:13:21.880 --> 00:13:23.880]  Tiffany說有就行了
[00:13:23.880 --> 00:13:24.880]  因為他開的
[00:13:24.880 --> 00:13:27.880]  買了這麼貴的香水
[00:13:27.880 --> 00:13:28.880]  現在倒出來
[00:13:28.880 --> 00:13:30.880]  我當這瓶香水不用這麼貴
[00:13:30.880 --> 00:13:33.880]  因為我想很少香水賣這麼貴
[00:13:33.880 --> 00:13:35.880]  當然我不計那些拍賣
[00:13:35.880 --> 00:13:37.880]  什麼1924年
[00:13:37.880 --> 00:13:39.880]  什麼特別玻璃製造那些
[00:13:39.880 --> 00:13:40.880]  是過百萬美金
[00:13:40.880 --> 00:13:41.880]  我不是計那些
[00:13:41.880 --> 00:13:44.880]  你平時上網很容易買到那些
[00:13:44.880 --> 00:13:46.880]  我找了一瓶
[00:13:46.880 --> 00:13:49.880]  但我不會告訴你那瓶是什麼牌子
[00:13:49.880 --> 00:13:51.880]  我什麼都知道了
[00:13:51.880 --> 00:13:52.880]  你應該不知道
[00:13:52.880 --> 00:13:54.880]  我不會幫人買廣告
[00:13:54.880 --> 00:13:56.880]  你以為這瓶30安士嗎?
[00:13:56.880 --> 00:13:57.880]  是不是這麼看的
[00:13:57.880 --> 00:13:58.880]  30.4
[00:13:58.880 --> 00:14:00.880]  如果你真的要給錢
[00:14:00.880 --> 00:14:02.880]  我覺得很有趣
[00:14:02.880 --> 00:14:05.880]  一個limited edition就貴很多了
[00:14:05.880 --> 00:14:08.880]  但其實這個世界所有東西都是limited的
[00:14:08.880 --> 00:14:11.880]  我不知道為什麼這樣就貴很多了
[00:14:11.880 --> 00:14:13.880]  大家猜猜多少錢
[00:14:13.880 --> 00:14:14.880]  百多元
[00:14:14.880 --> 00:14:16.880]  有沒有人比百多元高
[00:14:16.880 --> 00:14:19.880]  我們拍賣這瓶香水
[00:14:19.880 --> 00:14:22.880]  150
[00:14:22.880 --> 00:14:24.880]  Money好像買開了
[00:14:24.880 --> 00:14:26.880]  是不是剛剛買完兩瓶
[00:14:26.880 --> 00:14:28.880]  150
[00:14:28.880 --> 00:14:30.880]  有沒有人比我高150
[00:14:30.880 --> 00:14:32.880]  500
[00:14:32.880 --> 00:14:34.880]  有沒有人比我高500
[00:14:34.880 --> 00:14:36.880]  你們真的好像拍賣
[00:14:36.880 --> 00:14:37.880]  阿龍太厲害了
[00:14:37.880 --> 00:14:39.880]  一會叫阿龍先生買一瓶給你
[00:14:39.880 --> 00:14:42.880]  多少呢
[00:14:43.880 --> 00:14:45.880]  啊
[00:14:45.880 --> 00:14:50.880]  明智啊
[00:14:50.880 --> 00:14:55.880]  因為它是limited edition
[00:14:55.880 --> 00:14:58.880]  美金1700
[00:14:58.880 --> 00:15:00.880]  17000
[00:15:00.880 --> 00:15:04.880]  我當然少買了
[00:15:04.880 --> 00:15:06.880]  我一手不知道震了多久
[00:15:06.880 --> 00:15:08.880]  然後哇 抵不抵啊
[00:15:08.880 --> 00:15:11.880]  17000買一瓶
[00:15:11.880 --> 00:15:16.880]  然後一次過倒在耶穌身上
[00:15:16.880 --> 00:15:18.880]  你看完這個故事
[00:15:18.880 --> 00:15:20.880]  耶穌真的突然間出來了
[00:15:20.880 --> 00:15:23.880]  你又有這瓶香水你會怎樣呢
[00:15:23.880 --> 00:15:25.880]  我想你不會爆瓶的
[00:15:25.880 --> 00:15:26.880]  我想你會說耶穌啊
[00:15:26.880 --> 00:15:28.880]  不如伸手出來
[00:15:28.880 --> 00:15:30.880]  你說夠就停了好不好
[00:15:30.880 --> 00:15:32.880]  因為你看你17000
[00:15:32.880 --> 00:15:34.880]  你逐滴可以計算出來多少錢
[00:15:34.880 --> 00:15:35.880]  是不是
[00:15:35.880 --> 00:15:37.880]  你逐安士再細分
[00:15:37.880 --> 00:15:40.880]  原來我是前天上網查的
[00:15:40.880 --> 00:15:44.880]  原來可以有這麼貴的香水
[00:15:44.880 --> 00:15:48.880]  當年這個珍娜大香膏也是很貴的
[00:15:48.880 --> 00:15:50.880]  但耶穌怎樣回答
[00:15:50.880 --> 00:15:52.880]  耶穌說有它
[00:15:52.880 --> 00:15:55.880]  為什麼要難為她呢
[00:15:55.880 --> 00:15:57.880]  你說多慘啊這個女人
[00:15:57.880 --> 00:16:00.880]  因為耶穌做這件事
[00:16:00.880 --> 00:16:02.880]  已經被人高興了
[00:16:02.880 --> 00:16:04.880]  旁邊的樣子嘴唇都這樣
[00:16:04.880 --> 00:16:06.880]  還說你這麼浪費啊
[00:16:06.880 --> 00:16:08.880]  浪費完之後
[00:16:08.880 --> 00:16:10.880]  很辛苦的
[00:16:10.880 --> 00:16:11.880]  大家可以想像一下
[00:16:11.880 --> 00:16:13.880]  你是那個侍奉人員
[00:16:13.880 --> 00:16:17.880]  你在為耶穌做一些事
[00:16:17.880 --> 00:16:19.880]  誰知道旁邊的人在指
[00:16:19.880 --> 00:16:21.880]  那碗東西在點
[00:16:21.880 --> 00:16:22.880]  然後就說很多話
[00:16:22.880 --> 00:16:24.880]  這樣的話你賣了它
[00:16:24.880 --> 00:16:26.880]  你可以周濟窮人
[00:16:26.880 --> 00:16:27.880]  雖然我不知道那幫人
[00:16:27.880 --> 00:16:29.880]  是不是天天都周濟窮人
