
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:06:30.200 --> 00:06:32.200]  不知道什麼原因
[00:06:32.200 --> 00:06:35.200]  是一個比較不容易診斷出來的疾病
[00:06:35.200 --> 00:06:38.200]  導致肺部永遠受損
[00:06:38.200 --> 00:06:49.200]  COB的病徵包括咳嗽、難保痰、發燒、震動、氣喘、疲倦、體重銳減、失聲
[00:06:49.200 --> 00:06:51.200]  我幾乎有齊上面的病徵
[00:06:51.200 --> 00:06:53.200]  體重減到20磅
[00:06:53.200 --> 00:06:57.200]  唯一治療方法就是服用類固醇
[00:06:57.200 --> 00:06:59.200]  我服用類固醇
[00:06:59.200 --> 00:07:01.200]  結果有6個月之久
[00:07:01.200 --> 00:07:04.200]  又經過3個月康復的運動
[00:07:04.200 --> 00:07:06.200]  大致上已經完全康復
[00:07:06.200 --> 00:07:10.200]  而血糖方面經過醫生調理和適當運動
[00:07:10.200 --> 00:07:12.200]  大致上也回復正常
[00:07:12.200 --> 00:07:14.200]  體重也有所增加
[00:07:14.200 --> 00:07:17.200]  我記得大約經過3個月的治療
[00:07:17.200 --> 00:07:19.200]  在主日
[00:07:19.200 --> 00:07:23.200]  我不能回到三皇子堂的教會聚會
[00:07:23.200 --> 00:07:26.200]  就在附近的一間西洋教會參加崇拜
[00:07:26.200 --> 00:07:28.200]  突然我發覺
[00:07:28.200 --> 00:07:32.200]  我居然可以開聲唱詩讚美神
[00:07:32.200 --> 00:07:35.200]  我一發覺自己可以開聲唱詩的時候
[00:07:35.200 --> 00:07:37.200]  我不斷流淚
[00:07:37.200 --> 00:07:39.200]  在哭泣
[00:07:39.200 --> 00:07:44.200]  原來能夠開口唱詩讚美神
[00:07:44.200 --> 00:07:47.200]  是一件何等幸福的事
[00:07:47.200 --> 00:07:49.200]  現在回想那些日子
[00:07:49.200 --> 00:07:51.200]  真的驚心動魄
[00:07:51.200 --> 00:07:55.200]  這只是我第一次患上這麼嚴重的疾病
[00:07:55.200 --> 00:07:57.200]  而且來得這麼快
[00:07:57.200 --> 00:07:59.200]  記得那天早上
[00:07:59.200 --> 00:08:02.200]  我還在三藩市的斜坡上山
[00:08:02.200 --> 00:08:04.200]  去接受針灸治療
[00:08:04.200 --> 00:08:06.200]  到了傍晚
[00:08:06.200 --> 00:08:08.200]  走了幾步氣喘如鶴
[00:08:08.200 --> 00:08:11.200]  吸一口氣是這麼困難
[00:08:11.200 --> 00:08:14.200]  人的生命可以是這麼脆弱
[00:08:14.200 --> 00:08:16.200]  真是匪夷所思
[00:08:16.200 --> 00:08:18.200]  在很辛苦的時候
[00:08:18.200 --> 00:08:20.200]  全身發抖
[00:08:20.200 --> 00:08:22.200]  拼命地吸氣
[00:08:22.200 --> 00:08:24.200]  沒辦法控制
[00:08:24.200 --> 00:08:28.200]  其實那時候醫生已經給了我十度的氧氣呼吸
[00:08:28.200 --> 00:08:30.200]  在辛苦之餘
[00:08:30.200 --> 00:08:32.200]  不禁想到
[00:08:32.200 --> 00:08:36.200]  可能我已經去到死亡的一步
[00:08:36.200 --> 00:08:40.200]  一想到要離開自己的太太
[00:08:40.200 --> 00:08:42.200]  自己的家人
[00:08:42.200 --> 00:08:44.200]  就悲從中淚
[00:08:44.200 --> 00:08:46.200]  忍不住流出眼淚
[00:08:46.200 --> 00:08:48.200]  只能默默求神憐憫
[00:08:48.200 --> 00:08:51.200]  將自己的生命交在神的手中
[00:08:51.200 --> 00:08:54.200]  承認哀悼的人有福了
[00:08:54.200 --> 00:08:56.200]  因為他們必得安慰
[00:08:56.200 --> 00:08:58.200]  在這個幽暗的日子裡
[00:08:58.200 --> 00:09:03.200]  我卻是飽嘗了神和弟兄姊妹的安慰
[00:09:03.200 --> 00:09:05.200]  當我進了醫院的時候
[00:09:05.200 --> 00:09:07.200]  病況還沒有穩定
[00:09:07.200 --> 00:09:09.200]  只有一個人留在家裡
[00:09:09.200 --> 00:09:12.200]  又憂慮又孤單
[00:09:12.200 --> 00:09:18.200]  靠一個姊妹竟然連夜開車來我家陪我
[00:09:18.200 --> 00:09:21.200]  令我們感到非常感動
[00:09:21.200 --> 00:09:23.200]  在我養病期間
[00:09:23.200 --> 00:09:27.200]  無數的電郵、書信、電話來自世界各地
[00:09:27.200 --> 00:09:31.200]  不少弟兄姊妹特別為我們懇切禱告
[00:09:31.200 --> 00:09:35.200]  香港的時代論壇更刊登了我患病的消息
[00:09:35.200 --> 00:09:38.200]  呼籲信徒為我們一家禱告
[00:09:38.200 --> 00:09:40.200]  更令我們感到安慰
[00:09:40.200 --> 00:09:42.200]  就是女兒凱欣
[00:09:42.200 --> 00:09:48.200]  特別自己從羅省開車來到我們家陪媽媽
[00:09:48.200 --> 00:09:51.200]  又和我的主診醫生聯絡
[00:09:51.200 --> 00:09:54.200]  凱欣是一名內科醫生
[00:09:54.200 --> 00:09:56.200]  她對這個病頗有認識
[00:09:56.200 --> 00:09:58.200]  因此掌握了我的病況
[00:09:58.200 --> 00:10:00.200]  向我們解釋
[00:10:00.200 --> 00:10:02.200]  鼓勵我們加油
[00:10:02.200 --> 00:10:06.200]  她又買了一個血氧儀
[00:10:06.200 --> 00:10:11.200]  和血糖儀給我自我測驗
[00:10:11.200 --> 00:10:15.200]  我們能夠有她的安慰
[00:10:15.200 --> 00:10:19.200]  我們很感謝神
[00:10:19.200 --> 00:10:24.200]  我更感謝神賜我一個好太太
[00:10:24.200 --> 00:10:27.200]  又能夠自主
[00:10:27.200 --> 00:10:29.200]  同時又尊重我和關懷我
[00:10:29.200 --> 00:10:35.200]  記得在心切治療病房最辛苦的第二天
[00:10:35.200 --> 00:10:37.200]  她來探望我
[00:10:37.200 --> 00:10:40.200]  分享在早上靈修時
[00:10:40.200 --> 00:10:42.200]  看到屍變的一切
[00:10:42.200 --> 00:10:44.200]  和我分享
[00:10:44.200 --> 00:10:47.200]  一叔雖然有空陰
[00:10:47.200 --> 00:10:49.200]  早晨便別歡呼
[00:10:49.200 --> 00:10:52.200]  過了一天
[00:10:52.200 --> 00:10:55.200]  我就開始喘氣
[00:10:55.200 --> 00:10:59.200]  醫生用強制的類固醇打入我身體
[00:10:59.200 --> 00:11:00.200]  過一會兒
[00:11:00.200 --> 00:11:01.200]  超就退了
[00:11:01.200 --> 00:11:03.200]  呼吸開始順暢
[00:11:03.200 --> 00:11:06.200]  並且在第二天
[00:11:06.200 --> 00:11:08.200]  進行肺部重要的測試
[00:11:08.200 --> 00:11:11.200]  經過臨床觀察電腦掃描
[00:11:11.200 --> 00:11:16.200]  認定我的病真是COP這個病
[00:11:16.200 --> 00:11:20.200]  為什麼會有這個特別的轉變呢?
[00:11:20.200 --> 00:11:23.200]  大概可能因為我吃的類固醇不足夠
[00:11:23.200 --> 00:11:26.200]  和我試過有兩天沒有吃藥
[00:11:26.200 --> 00:11:29.200]  因此導致這樣的情形
[00:11:29.200 --> 00:11:31.200]  當醫生加重這個劑量
[00:11:31.200 --> 00:11:33.200]  身體立即有反應
[00:11:33.200 --> 00:11:37.200]  退燒、氣促也減少
[00:11:37.200 --> 00:11:39.200]  人有悲歡離合
[00:11:39.200 --> 00:11:41.200]  與有陰晴圓缺
[00:11:41.200 --> 00:11:43.200]  此事古難傳
[00:11:43.200 --> 00:11:45.200]  但願人長久
[00:11:45.200 --> 00:11:47.200]  千里共先
[00:11:47.200 --> 00:11:51.200]  熟悉這一首傳頌千古的水調歌頭
[00:11:51.200 --> 00:11:54.200]  是在中秋之夜表達對弟弟
[00:11:54.200 --> 00:11:57.200]  羞怯無限的懷念
[00:11:57.200 --> 00:12:00.200]  生離死別確是人生一個很大的悲痛
[00:12:00.200 --> 00:12:02.200]  我想到蘇軾另一首懷念
[00:12:02.200 --> 00:12:05.200]  他妻子王不的《剛成寺》
[00:12:05.200 --> 00:12:07.200]  十年生死兩茫茫
[00:12:07.200 --> 00:12:09.200]  不思量自難忘
[00:12:09.200 --> 00:12:12.200]  千里孤墳無處話淒涼
[00:12:12.200 --> 00:12:15.200]  縱是相逢應不惜
[00:12:15.200 --> 00:12:17.200]  塵會面笨如霜
[00:12:17.200 --> 00:12:20.200]  夜來幽夢忽還香
[00:12:20.200 --> 00:12:22.200]  小軒窗定疏狀
[00:12:22.200 --> 00:12:25.200]  相顧無言唯有淚千籠
[00:12:25.200 --> 00:12:27.200]  撩得年年長短處
[00:12:27.200 --> 00:12:30.200]  明月夜短從歌
[00:12:30.200 --> 00:12:32.200]  面對著生離死別
[00:12:32.200 --> 00:12:36.200]  有一種難以形容的傷感與矛盾
[00:12:36.200 --> 00:12:40.200]  蘇軾以為烏台斯案被奸人陷害而入獄
[00:12:40.200 --> 00:12:42.200]  他面對著死亡的威脅
[00:12:42.200 --> 00:12:44.200]  令他難以忍受
[00:12:44.200 --> 00:12:47.200]  準備服毒自殺了結一生
[00:12:47.200 --> 00:12:49.200]  但他很想活下去
[00:12:49.200 --> 00:12:54.200]  蘇軾若非皇太后曹氏和王安禮第一人認救
[00:12:54.200 --> 00:12:57.200]  他早已名喪忘全
[00:12:57.200 --> 00:12:59.200]  我在這次的病痛中
[00:12:59.200 --> 00:13:03.200]  也略略體會到蘇軾的矛盾
[00:13:03.200 --> 00:13:05.200]  一方面在病痛難捱之際
[00:13:05.200 --> 00:13:07.200]  很想早日離開
[00:13:07.200 --> 00:13:10.200]  免除這些同坐與主同在
[00:13:10.200 --> 00:13:11.200]  好得無比
[00:13:11.200 --> 00:13:15.200]  另一方面想到太太、家人又不想死
[00:13:15.200 --> 00:13:18.200]  我相信這種張力是很健康的
[00:13:18.200 --> 00:13:22.200]  過份想死和過份不想死都有問題
[00:13:22.200 --> 00:13:25.200]  保羅在菲勒比書說得很好
[00:13:25.200 --> 00:13:29.200]  我正在兩難之間情願離世與基督同在
[00:13:29.200 --> 00:13:31.200]  因為這事好得無比
[00:13:31.200 --> 00:13:35.200]  然而我最欲生活著為你們更要緊
[00:13:35.200 --> 00:13:37.200]  保羅與蘇軾之所以不同
[00:13:37.200 --> 00:13:39.200]  是因為保羅有永生的盼望
[00:13:39.200 --> 00:13:42.200]  死亡對他而言是以基督同在
[00:13:42.200 --> 00:13:44.200]  好得無比
[00:13:44.200 --> 00:13:46.200]  但他為了他所愛的人
[00:13:46.200 --> 00:13:48.200]  會以雞種的活著下去
[00:13:48.200 --> 00:13:49.200]  蘇軾只能說
[00:13:49.200 --> 00:13:53.200]  但願人長久千里共善捐
[00:13:53.200 --> 00:13:56.200]  在我還未完全康復的時候
[00:13:56.200 --> 00:13:58.200]  有弟兄來探望
[00:13:58.200 --> 00:14:01.200]  我半開半笑地對他說
[00:14:01.200 --> 00:14:05.200]  這回我搖身一變竟然成為了蘇軾
[00:14:05.200 --> 00:14:07.200]  但且不空回
[00:14:07.200 --> 00:14:11.200]  我不是說我好像做了才子的蘇東坡
[00:14:11.200 --> 00:14:17.200]  而是我自蘇軾SOSIK
[00:14:17.200 --> 00:14:19.200]  我們都笑起來
[00:14:19.200 --> 00:14:21.200]  其實我是非常感謝神
[00:14:21.200 --> 00:14:24.200]  讓我經歷了祂奇妙的恩典
[00:14:24.200 --> 00:14:28.200]  今天我們來看看拉薩路復活的故事
[00:14:28.200 --> 00:14:33.200]  來告訴我們為什麼基督徒有盼望
[00:14:33.200 --> 00:14:35.200]  故事一揭幕的時候
[00:14:35.200 --> 00:14:40.200]  我們看到馬大馬尼亞一片愁雲
[00:14:40.200 --> 00:14:42.200]  第十七節
[00:14:42.200 --> 00:14:46.200]  耶穌到了就知道拉薩路在墳墓四天了
[00:14:46.200 --> 00:14:51.200]  巴大尼尼耶路撒冷不遠約有六里路
[00:14:51.200 --> 00:14:55.200]  有好些猶太人來看馬大和馬尼亞
[00:14:55.200 --> 00:14:59.200]  以為他們的兄弟安慰他們
[00:14:59.200 --> 00:15:02.200]  耶穌來到他們家的時候
[00:15:02.200 --> 00:15:04.200]  拉薩路已經死了四天
[00:15:04.200 --> 00:15:07.200]  猶太人以為死了之後
[00:15:07.200 --> 00:15:09.200]  靈魂仍然留在他的身體
[00:15:09.200 --> 00:15:12.200]  到了第四天才離開
[00:15:12.200 --> 00:15:15.200]  他們可以說是死到頭了
[00:15:15.200 --> 00:15:19.200]  對馬大馬尼亞來說一切都好像絕無
[00:15:19.200 --> 00:15:24.200]  耶穌現在來到似乎都太遲了
[00:15:24.200 --> 00:15:26.200]  無濟於事
[00:15:26.200 --> 00:15:29.200]  家裡情而一片愁雲
[00:15:29.200 --> 00:15:31.200]  不單止這樣
[00:15:31.200 --> 00:15:33.200]  約翰告訴我們
[00:15:33.200 --> 00:15:37.200]  巴大尼耶路撒冷不遠只有六里路
[00:15:37.200 --> 00:15:40.200]  原文說有十五個stadia
[00:15:40.200 --> 00:15:45.200]  十五個stadia等於兩英里或三公里
[00:15:45.200 --> 00:15:48.200]  六里是唐人的計劃
[00:15:48.200 --> 00:15:50.200]  因為這麼近
[00:15:50.200 --> 00:15:53.200]  所以很多猶太人都來到他們家慰問他們
[00:15:53.200 --> 00:15:57.200]  通常慰問者留下來幾天才離開
[00:15:57.200 --> 00:16:01.200]  這幾天哭喪者來託
[00:16:01.200 --> 00:16:05.200]  更呈現一片離別的愁情
[00:16:05.200 --> 00:16:07.200]  耶穌來到他們家的時候
[00:16:07.200 --> 00:16:09.200]  首先馬大出來迎接他們
[00:16:09.200 --> 00:16:13.200]  馬大急急忙忙到耶穌那裡
[00:16:13.200 --> 00:16:15.200]  在29節這樣說
[00:16:15.200 --> 00:16:18.200]  他們姐妹二人見到耶穌
[00:16:18.200 --> 00:16:21.200]  同樣說這句話
[00:16:21.200 --> 00:16:24.200]  主啊!祢若早在這裡
[00:16:24.200 --> 00:16:26.200]  我兄弟必不死
[00:16:26.200 --> 00:16:29.200]  二十一節和三十二節
[00:16:29.200 --> 00:16:33.200]  他們多多少少都有些奇怪的口吻
[00:16:33.200 --> 00:16:36.200]  為什麼你現在才來呀?太遲了
[00:16:36.200 --> 00:16:39.200]  我們兄弟已經死了
[00:16:39.200 --> 00:16:41.200]  或者他們心裡想
[00:16:41.200 --> 00:16:44.200]  我們信得過你
[00:16:44.200 --> 00:16:46.200]  不是逼你
[00:16:46.200 --> 00:16:49.200]  所以我們才告訴你
[00:16:49.200 --> 00:16:52.200]  你所愛的拉薩路病了
[00:16:52.200 --> 00:16:54.200]  因為我們知道你愛我們
[00:16:54.200 --> 00:16:57.200]  一定會緊張拉薩路的病情
[00:16:57.200 --> 00:17:00.200]  一聽到就立即說來了
[00:17:00.200 --> 00:17:03.200]  誰知道你還在逗留兩天
[00:17:03.200 --> 00:17:05.200]  你現在才來到
[00:17:05.200 --> 00:17:07.200]  太遲了
[00:17:07.200 --> 00:17:09.200]  他已經死了四天了
[00:17:09.200 --> 00:17:12.200]  就算這個不是責備
[00:17:12.200 --> 00:17:15.200]  都有點失望不明困惑
[00:17:15.200 --> 00:17:18.200]  或者我們今天都會是這樣
[00:17:18.200 --> 00:17:21.200]  我們不明白神的時間表
[00:17:21.200 --> 00:17:24.200]  又不明白也不願意接受
[00:17:24.200 --> 00:17:26.200]  祂的時間表
[00:17:26.200 --> 00:17:29.200]  我們不懂得等
[00:17:29.200 --> 00:17:34.200]  同樣我們求的是要立即得到
[00:17:34.200 --> 00:17:36.200]  得不到的時候我們埋怨
[00:17:36.200 --> 00:17:38.200]  我們失望
[00:17:38.200 --> 00:17:41.200]  他們忘記了耶穌是誰
[00:17:41.200 --> 00:17:46.200]  也忘記了耶穌是掌管著我們的生命
[00:17:46.200 --> 00:17:48.200]  你看看耶穌怎樣對他說
[00:17:48.200 --> 00:17:51.200]  22節 你的兄弟必然復活
[00:17:51.200 --> 00:17:55.200]  25節 復活在我 生命也在我
[00:17:55.200 --> 00:17:58.200]  信我的人雖然死了也必復活
[00:17:58.200 --> 00:18:00.200]  凡會信我的人必永遠不死
[00:18:00.200 --> 00:18:02.200]  你信這話嗎?
[00:18:02.200 --> 00:18:07.200]  哇 耶穌這樣聲稱
[00:18:07.200 --> 00:18:10.200]  是不是太大口氣了
[00:18:10.200 --> 00:18:12.200]  如果你有機會
[00:18:12.200 --> 00:18:15.200]  在三華市市場街上放工的時候
[00:18:15.200 --> 00:18:19.200]  大聲說 復活在我 生命也在我
[00:18:19.200 --> 00:18:21.200]  信我的人雖然死了也必復活
[00:18:21.200 --> 00:18:24.200]  凡會信我的人必永遠不死
[00:18:24.200 --> 00:18:30.200]  我想你很快就被人拉去精神病院了
[00:18:30.200 --> 00:18:34.200]  耶穌真的精神不正常嗎?
[00:18:34.200 --> 00:18:37.200]  馬大使還不明白耶穌的意思
[00:18:37.200 --> 00:18:40.200]  以為耶穌所說的是將來死人復活
[00:18:40.200 --> 00:18:42.200]  所以他立即這樣回答
[00:18:42.200 --> 00:18:44.200]  我知道在末日復活的時候
[00:18:44.200 --> 00:18:46.200]  他必復活
[00:18:46.200 --> 00:18:50.200]  世上沒有一個人能夠自我聲稱
[00:18:50.200 --> 00:18:53.200]  復活在我 生命也在我
[00:18:53.200 --> 00:18:56.200]  孔夫子說 君子道者三 我無能言
[00:18:56.200 --> 00:18:59.200]  人者不憂 自者不懷 勇者不懼
[00:18:59.200 --> 00:19:01.200]  但耶穌不是這樣說的
[00:19:01.200 --> 00:19:04.200]  耶穌不是說我找到道路了
[00:19:04.200 --> 00:19:05.200]  我找到生命之餘了
[00:19:05.200 --> 00:19:07.200]  我找到生命了 而不是這樣
[00:19:07.200 --> 00:19:09.200]  耶穌說我就是道路 我就是真理
[00:19:09.200 --> 00:19:11.200]  我就是生命
[00:19:11.200 --> 00:19:13.200]  但他不是這麼說的
[00:19:13.200 --> 00:19:15.200]  他有實際行動證明
[00:19:15.200 --> 00:19:17.200]  首先他叫拉瘦路復活
[00:19:17.200 --> 00:19:20.200]  然後他因而被釘死
[00:19:20.200 --> 00:19:23.200]  但是他死後復活
[00:19:23.200 --> 00:19:25.200]  以至我們能夠得生命
[00:19:25.200 --> 00:19:30.200]  復活的盼望是實現了
[00:19:30.200 --> 00:19:34.200]  其實我每次去探誰死的病人的時候
[00:19:34.200 --> 00:19:37.200]  或者主持安息禮拜的時候
[00:19:37.200 --> 00:19:39.200]  心裏面很自然提出一個問題
[00:19:39.200 --> 00:19:42.200]  如果不是耶穌基督的應許
[00:19:42.200 --> 00:19:44.200]  如果不是聖經裏面說到
[00:19:44.200 --> 00:19:46.200]  我們有復活有永生
[00:19:46.200 --> 00:19:49.200]  我還有什麼話可以安慰這些人
[00:19:49.200 --> 00:19:52.200]  我還有什麼話
[00:19:52.200 --> 00:19:54.200]  能夠叫他們仍然有盼望呢
[00:19:54.200 --> 00:19:57.200]  這是一個很大的問題
[00:19:57.200 --> 00:19:59.200]  但基督徒之所以有盼望
[00:19:59.200 --> 00:20:01.200]  就是因為耶穌已經死了
[00:20:01.200 --> 00:20:03.200]  又復活了
[00:20:03.200 --> 00:20:07.200]  而且所有傷水的人都能夠復活
[00:20:07.200 --> 00:20:10.200]  而這個拉瘦路復活
[00:20:10.200 --> 00:20:12.200]  只是預表了我們將來
[00:20:12.200 --> 00:20:16.200]  一個更激烈更榮耀的復活
[00:20:16.200 --> 00:20:18.200]  我們再來看看
