
[00:00:00.000 --> 00:00:03.660]  最近兩個星期前
[00:06:06.000 --> 00:06:08.000]  她就說那怎麼辦?
[00:06:08.000 --> 00:06:09.800]  我就說你跟著我吧
[00:06:09.800 --> 00:06:11.000]  宣誓
[00:06:11.000 --> 00:06:12.600]  一句一句
[00:06:12.600 --> 00:06:14.000]  禱告
[00:06:14.000 --> 00:06:15.200]  就是宣誓
[00:06:15.200 --> 00:06:16.400]  宣誓完了
[00:06:16.400 --> 00:06:18.000]  你就入籍了
[00:06:18.000 --> 00:06:19.600]  是很簡單的
[00:06:19.600 --> 00:06:22.800]  接著她就跟著我一句一句禱告
[00:06:22.800 --> 00:06:25.800]  禱告完了我就問她一句話
[00:06:25.800 --> 00:06:27.800]  耶穌在你哪裡?
[00:06:27.800 --> 00:06:29.600]  她就說
[00:06:29.600 --> 00:06:31.200]  在我的心裡
[00:06:31.200 --> 00:06:32.600]  我跟著她就說
[00:06:32.600 --> 00:06:34.400]  你已經很清楚
[00:06:34.400 --> 00:06:37.000]  辦妥了入籍手續
[00:06:37.000 --> 00:06:39.200]  所以你跟你太太跟你的兒子
[00:06:39.200 --> 00:06:41.200]  肯定都已經移民了
[00:06:41.200 --> 00:06:43.200]  你有了護照了
[00:06:43.200 --> 00:06:45.200]  不需要擔心
[00:06:45.200 --> 00:06:47.600]  第二個令我很開心的一件事
[00:06:47.600 --> 00:06:51.800]  就是一個獄長參加婚禮
[00:06:51.800 --> 00:06:54.800]  為什麼監獄長都參加婚禮呢?
[00:06:54.800 --> 00:06:57.000]  當他介紹給我的時候
[00:06:57.000 --> 00:07:00.000]  我心裡非常感動
[00:07:00.000 --> 00:07:01.400]  因為好幾年前
[00:07:01.400 --> 00:07:04.400]  一個主要負責的童工曾經坐牢
[00:07:04.400 --> 00:07:06.400]  是因為信仰
[00:07:06.400 --> 00:07:07.800]  在家裡聚會
[00:07:07.800 --> 00:07:09.400]  結果被抓
[00:07:09.400 --> 00:07:11.200]  但他坐牢的時候
[00:07:11.200 --> 00:07:15.200]  他帶著他監倉的房間裡的人
[00:07:15.200 --> 00:07:16.800]  全都信了主
[00:07:16.800 --> 00:07:18.000]  信了主之後
[00:07:18.000 --> 00:07:21.000]  其中有一位囚犯女囚
[00:07:21.000 --> 00:07:23.400]  她就跟這個童工說
[00:07:23.400 --> 00:07:25.800]  她說我這次是因為偷東西
[00:07:25.800 --> 00:07:28.200]  進來坐牢
[00:07:28.200 --> 00:07:29.600]  但是
[00:07:29.600 --> 00:07:31.800]  原來她犯了一件更加嚴重的事
[00:07:31.800 --> 00:07:33.600]  是三年前發生的
[00:07:33.600 --> 00:07:35.800]  就是她殺了一個人
[00:07:35.800 --> 00:07:37.800]  案子到現在還沒破
[00:07:37.800 --> 00:07:43.000]  這個主要負責的童工
[00:07:43.000 --> 00:07:44.600]  他就跟我說
[00:07:44.600 --> 00:07:46.400]  我幫你查
[00:07:46.400 --> 00:07:48.400]  我們將來去哪裡
[00:07:48.400 --> 00:07:49.600]  然後幫她查了
[00:07:49.600 --> 00:07:53.400]  落完查了新天新地的經文
[00:07:53.400 --> 00:07:54.400]  查完之後
[00:07:54.400 --> 00:07:57.000]  是讓她一而再再而三肯定
[00:07:57.000 --> 00:07:58.400]  我們每一個人
[00:07:58.400 --> 00:08:00.000]  我們不會有死亡
[00:08:00.000 --> 00:08:01.400]  只會有移民
[00:08:01.400 --> 00:08:03.000]  只會有睡覺
[00:08:03.000 --> 00:08:05.000]  而將來我們一定去到
[00:08:05.000 --> 00:08:06.000]  落完
[00:08:06.000 --> 00:08:07.600]  然後去到新天新地
[00:08:07.600 --> 00:08:10.000]  跟耶穌基督永遠在一起
[00:08:10.000 --> 00:08:18.000]  這個囚犯查完這些聖經
[00:08:18.000 --> 00:08:20.200]  他心裡有一個確信
[00:08:20.200 --> 00:08:23.400]  他肯定將來要去那裡
[00:08:23.400 --> 00:08:25.800]  但他接著有一個擔心
[00:08:25.800 --> 00:08:30.200]  他說我的愛人還沒有信
[00:08:30.200 --> 00:08:32.800]  我想帶著她去信
[00:08:32.800 --> 00:08:34.400]  你的愛人在哪裡?
[00:08:34.400 --> 00:08:36.200]  我隔開兩間房間
[00:08:36.200 --> 00:08:38.000]  原來她又是在坐牢
[00:08:38.000 --> 00:08:39.200]  就是因為偷東西
[00:08:39.200 --> 00:08:40.000]  又是坐牢
[00:08:40.000 --> 00:08:42.800]  但她就在藍的房間
[00:08:42.800 --> 00:08:45.200]  隔開那裡兩間房間
[00:08:45.200 --> 00:08:46.600]  終於這個童工就說
[00:08:46.600 --> 00:08:49.200]  不如你每天寫紙
[00:08:49.200 --> 00:08:51.800]  來跟她說你自己信耶穌
[00:08:51.800 --> 00:08:53.600]  你跟她講見證
[00:08:53.600 --> 00:08:55.400]  你希望她信
[00:08:55.400 --> 00:08:57.800]  結果她每天就寫成五六張
[00:08:57.800 --> 00:09:00.800]  甚至十張紙
[00:09:00.800 --> 00:09:03.600]  來向她的愛人傳輔任
[00:09:03.600 --> 00:09:05.400]  這個獄長覺得很煩
[00:09:05.400 --> 00:09:07.800]  每天跟她傳來傳去
[00:09:07.800 --> 00:09:09.000]  他就說
[00:09:09.000 --> 00:09:10.800]  這樣傳法不行
[00:09:10.800 --> 00:09:11.400]  不如這樣
[00:09:11.400 --> 00:09:13.200]  我搭一條繩
[00:09:13.200 --> 00:09:16.000]  由你的房間搭到她的房間
[00:09:16.000 --> 00:09:17.800]  貫穿三間房間
[00:09:17.800 --> 00:09:19.200]  然後如果你有紙
[00:09:19.200 --> 00:09:20.400]  就告訴她
[00:09:20.400 --> 00:09:22.000]  要先
[00:09:22.000 --> 00:09:23.600]  先傳
[00:09:23.600 --> 00:09:24.800]  這樣就行了
[00:09:24.800 --> 00:09:26.800]  結果她每天就這樣
[00:09:26.800 --> 00:09:29.400]  有信就傳
[00:09:29.400 --> 00:09:31.400]  每天就傳十幾二十次
[00:09:31.400 --> 00:09:35.200]  結果她的丈夫也是這樣傳
[00:09:35.200 --> 00:09:38.000]  傳來傳去
[00:09:38.000 --> 00:09:40.000]  每天就是這樣運動
[00:09:40.000 --> 00:09:42.400]  結果傳了幾天
[00:09:42.400 --> 00:09:45.000]  她的丈夫跟她說
[00:09:45.000 --> 00:09:48.400]  你信的神太好了
[00:09:48.400 --> 00:09:50.200]  我也要信
[00:09:50.200 --> 00:09:51.600]  我也是無力自救
[00:09:51.600 --> 00:09:52.800]  也是罪人
[00:09:52.800 --> 00:09:54.600]  我是要信
[00:09:54.600 --> 00:09:57.600]  所以到底要怎樣信呢?
[00:09:57.600 --> 00:09:59.600]  接著她的同工就告訴她
[00:09:59.600 --> 00:10:00.200]  很簡單
[00:10:00.200 --> 00:10:00.800]  第一
[00:10:00.800 --> 00:10:02.800]  你承認你自己無能自救
[00:10:02.800 --> 00:10:03.200]  第二
[00:10:03.200 --> 00:10:05.200]  相信耶穌是唯一的救主
[00:10:05.200 --> 00:10:07.200]  祂為你已經寫了十字架上
[00:10:07.200 --> 00:10:09.400]  將你的罪一筆勾銷
[00:10:09.400 --> 00:10:10.200]  第三
[00:10:10.200 --> 00:10:11.400]  打開你的心
[00:10:11.400 --> 00:10:13.000]  讓耶穌進到你的裡面
[00:10:13.000 --> 00:10:14.600]  你向祂做一個禱告
[00:10:14.600 --> 00:10:16.000]  就行了
[00:10:16.000 --> 00:10:18.000]  結果她的丈夫就在那裡
[00:10:18.000 --> 00:10:19.800]  做了一個這樣的禱告
[00:10:19.800 --> 00:10:21.600]  做完這個禱告之後
[00:10:21.600 --> 00:10:26.000]  這個女囚犯對她同工說
[00:10:26.000 --> 00:10:29.000]  可以了
[00:10:29.000 --> 00:10:30.600]  可以什麼?
[00:10:30.600 --> 00:10:32.400]  自首
[00:10:32.400 --> 00:10:35.800]  她就跟獄長自首
[00:10:35.800 --> 00:10:36.800]  告訴他
[00:10:36.800 --> 00:10:40.200]  她三年前殺了人
[00:10:40.200 --> 00:10:42.000]  很緊張
[00:10:42.000 --> 00:10:43.600]  接著帶了出來
[00:10:43.600 --> 00:10:48.200]  第二天就送回她殺人的地方
[00:10:48.200 --> 00:10:49.400]  幾天之後
[00:10:49.400 --> 00:10:51.400]  他們收到的訊息
[00:10:51.400 --> 00:10:54.000]  會執行死刑
[00:10:54.000 --> 00:10:57.000]  但是這個女囚犯
[00:10:57.000 --> 00:11:00.000]  她不單沒有懊悔自首
[00:11:00.000 --> 00:11:03.400]  她早就預計會有這樣的事發生
[00:11:03.400 --> 00:11:05.400]  但她只有一個請求
[00:11:05.400 --> 00:11:08.600]  就是請求讓那個女同工
[00:11:08.600 --> 00:11:12.800]  能夠在行刑那天在場為她禱告
[00:11:12.800 --> 00:11:14.400]  結果沒有批准
[00:11:14.400 --> 00:11:17.400]  是由另一個同工代替了她
[00:11:17.400 --> 00:11:20.800]  然後雙方面的父母都出席了
[00:11:20.800 --> 00:11:23.800]  這樣的行刑
[00:11:23.800 --> 00:11:26.000]  行刑那天
[00:11:26.000 --> 00:11:29.200]  我聽他們說
[00:11:29.200 --> 00:11:30.800]  每個人都哭了
[00:11:30.800 --> 00:11:32.800]  很感動
[00:11:32.800 --> 00:11:34.600]  原因在哪裡呢?
[00:11:34.600 --> 00:11:38.800]  就是因為這個姐妹信得住之後
[00:11:38.800 --> 00:11:43.000]  很鎮定地跟行刑的人說
[00:11:43.000 --> 00:11:46.600]  同志,你們放心開槍了
[00:11:46.600 --> 00:11:49.200]  你們是盡你們的責任
[00:11:49.200 --> 00:11:51.600]  我多謝你們
[00:11:51.600 --> 00:11:53.200]  第二,她告訴我們
[00:11:53.200 --> 00:11:54.600]  不需要擔心
[00:11:54.600 --> 00:11:56.600]  我是移民而已
[00:11:56.600 --> 00:11:58.400]  我會去見我的主
[00:11:58.400 --> 00:12:00.600]  第三,我祝福你們
[00:12:00.600 --> 00:12:03.000]  我希望你們心裡平安
[00:12:03.000 --> 00:12:07.000]  第四,她接著也祝福在場每一個人
[00:12:07.000 --> 00:12:08.400]  告訴他們
[00:12:08.400 --> 00:12:10.200]  我信耶穌
[00:12:10.200 --> 00:12:12.800]  我肯定我要見祂
[00:12:12.800 --> 00:12:14.600]  你們保重
[00:12:14.600 --> 00:12:19.800]  然後就很安詳地接受行刑
[00:12:19.800 --> 00:12:21.800]  獄長跟我說
[00:12:21.800 --> 00:12:26.800]  他一生裡從未見過這樣的事
[00:12:26.800 --> 00:12:28.400]  因為這樣
[00:12:28.400 --> 00:12:31.000]  所以他即時跟女同工說
[00:12:31.000 --> 00:12:32.600]  他要信耶穌
[00:12:32.600 --> 00:12:35.200]  當他說一信耶穌
[00:12:35.200 --> 00:12:37.800]  立刻來了幾個公安
[00:12:37.800 --> 00:12:39.200]  然後叫他坐在那裡的時候
[00:12:39.200 --> 00:12:41.200]  叫他脫下制服
[00:12:41.200 --> 00:12:42.400]  他預了
[00:12:42.400 --> 00:12:44.400]  他就告訴他們
[00:12:44.400 --> 00:12:46.600]  獄長我可以不做
[00:12:46.600 --> 00:12:51.000]  耶穌不可以不信
[00:12:51.000 --> 00:12:52.600]  審了幾個小時之後
[00:12:52.600 --> 00:12:54.800]  放了他
[00:12:54.800 --> 00:12:57.200]  後來
[00:12:57.200 --> 00:12:58.600]  經過兩天
[00:12:58.600 --> 00:13:00.800]  把制服還給他
[00:13:00.800 --> 00:13:03.800]  仍然給他做獄長
[00:13:03.800 --> 00:13:07.000]  到現在為止他還是獄長
[00:13:07.000 --> 00:13:08.400]  但婚禮的時候他出席
[00:13:08.400 --> 00:13:09.600]  他跟我說
[00:13:09.600 --> 00:13:11.200]  他已經有心理準備
[00:13:11.200 --> 00:13:13.000]  不做就不做
[00:13:13.000 --> 00:13:16.200]  但是信主一定要信
[00:13:16.200 --> 00:13:18.600]  結果神一路都讓他做
[00:13:18.600 --> 00:13:20.400]  他就一路在做
[00:13:20.400 --> 00:13:21.600]  我很感恩
[00:13:21.600 --> 00:13:23.400]  我見到很多這樣的見證人
[00:13:23.400 --> 00:13:25.800]  好像雲彩一樣
[00:13:25.800 --> 00:13:27.800]  或者你會問
[00:13:27.800 --> 00:13:30.000]  為什麼這些地方
[00:13:30.000 --> 00:13:32.400]  有這麼厲害
[00:13:32.400 --> 00:13:34.000]  是這麼棒的
[00:13:34.000 --> 00:13:35.800]  簡直好像《士徒行傳》一樣
[00:13:35.800 --> 00:13:37.600]  這些見證
[00:13:37.600 --> 00:13:39.000]  為什麼今天在我們的香港
[00:13:39.000 --> 00:13:40.200]  我們很少聽到
[00:13:40.200 --> 00:13:41.800]  不過我相信
[00:13:41.800 --> 00:13:45.200]  有很多在我們本地都有的見證
[00:13:45.200 --> 00:13:46.800]  這些見證包括什麼呢
[00:13:46.800 --> 00:13:48.000]  我想問問大家
[00:13:48.000 --> 00:13:49.400]  有些人未信之前
[00:13:49.400 --> 00:13:51.400]  有些不能夠饒恕的人
[00:13:51.400 --> 00:13:52.400]  你信了主之後
[00:13:52.400 --> 00:13:53.600]  你能夠饒恕他
[00:13:53.600 --> 00:13:55.400]  我請你舉手
[00:13:55.400 --> 00:13:57.600]  有多少個
[00:13:57.600 --> 00:13:58.600]  接著第二
[00:13:58.600 --> 00:14:00.600]  有多少個以前很憎恨別人
[00:14:00.600 --> 00:14:01.800]  但是信了主之後
[00:14:01.800 --> 00:14:02.800]  不再憎恨
[00:14:02.800 --> 00:14:04.800]  舉手好不好
[00:14:04.800 --> 00:14:06.200]  有多少個信了主之後
[00:14:06.200 --> 00:14:07.800]  你沒有以前那麼多憂慮
[00:14:07.800 --> 00:14:10.000]  可不可以舉手
[00:14:10.000 --> 00:14:11.200]  感謝神
[00:14:11.200 --> 00:14:12.200]  第四
[00:14:12.200 --> 00:14:14.200]  有多少人
[00:14:14.200 --> 00:14:15.600]  你信了主之後
[00:14:15.600 --> 00:14:18.600]  對自己的自我形象
[00:14:18.600 --> 00:14:19.800]  變得健康了
[00:14:19.800 --> 00:14:21.200]  不再像以前一樣
[00:14:21.200 --> 00:14:22.400]  喜歡跟別人比
[00:14:22.400 --> 00:14:23.400]  自卑
[00:14:23.400 --> 00:14:24.200]  而是說
[00:14:24.200 --> 00:14:27.000]  你開始發覺自己很有價值
[00:14:27.000 --> 00:14:28.400]  你是神愛的
[00:14:28.400 --> 00:14:30.000]  你是有尊嚴的
[00:14:30.000 --> 00:14:32.000]  你是神重視的一位
[00:14:32.000 --> 00:14:32.800]  有多少人是這樣的
[00:14:32.800 --> 00:14:33.800]  舉手
[00:14:33.800 --> 00:14:34.800]  感謝神
[00:14:34.800 --> 00:14:36.800]  這些叫做改變
[00:14:36.800 --> 00:14:38.400]  但是我們今天問的問題
[00:14:38.400 --> 00:14:41.400]  就是為什麼有些人的改變大一些
[00:14:41.400 --> 00:14:42.600]  多一些
[00:14:42.600 --> 00:14:44.800]  有些人的改變是小一些
[00:14:44.800 --> 00:14:45.800]  小一些
[00:14:45.800 --> 00:14:47.800]  為什麼?
[00:14:47.800 --> 00:14:51.200]  我今天就要和大家揭宗
[00:14:51.200 --> 00:14:53.400]  主要的關鍵
[00:14:53.400 --> 00:14:57.400]  是在乎我們是否被聖靈充滿
[00:14:57.400 --> 00:15:00.000]  聖靈的工作裡
[00:15:00.000 --> 00:15:02.600]  有些是一次過整個宇宙的
[00:15:02.600 --> 00:15:04.000]  就是聖靈的降臨
[00:15:04.000 --> 00:15:06.400]  聖靈的工作裡
[00:15:06.400 --> 00:15:09.000]  有些是一次過在我們個人身上的
[00:15:09.000 --> 00:15:10.400]  這是聖靈的洗
[00:15:10.400 --> 00:15:12.000]  或者是聖靈的浸
[00:15:12.000 --> 00:15:14.400]  當我們決志信主
[00:15:14.400 --> 00:15:16.800]  接受耶穌基督做我們唯一的救主的時候
[00:15:16.800 --> 00:15:20.200]  耶律法所書一章十三至十四節
[00:15:20.200 --> 00:15:22.400]  很清楚地告訴我們
[00:15:22.400 --> 00:15:25.800]  就受了所應許的聖靈
[00:15:25.800 --> 00:15:27.600]  這是聖靈的洗
[00:15:27.600 --> 00:15:29.400]  然後祂進入我們裡面的時候
[00:15:29.400 --> 00:15:31.200]  祂長駐在我們裡面
[00:15:31.200 --> 00:15:32.200]  不會離開
[00:15:32.200 --> 00:15:34.000]  第三
[00:15:34.400 --> 00:15:36.400]  有些聖靈的工作
[00:15:36.400 --> 00:15:42.600]  是重複繼續不斷地會發生
[00:15:42.600 --> 00:15:44.800]  祂不是做完之後
[00:15:44.800 --> 00:15:47.000]  以後永遠都是這樣的
[00:15:47.000 --> 00:15:50.400]  聖靈的洗是建立我們和神的關係
[00:15:50.400 --> 00:15:52.200]  我們得稱為神的兒女
[00:15:52.200 --> 00:15:53.800]  就是因為這是聖靈的洗
[00:15:53.800 --> 00:15:55.400]  但是有些工作
[00:15:55.400 --> 00:15:57.200]  它發生在我們的身上
[00:15:57.200 --> 00:15:59.000]  但是可能一小時後
[00:15:59.000 --> 00:16:01.000]  又沒有那麼厲害
[00:16:01.000 --> 00:16:02.200]  那些叫做什麼呢?
[00:16:02.200 --> 00:16:03.400]  那些叫做「Hi」
[00:16:03.400 --> 00:16:05.600]  就是聖靈來到我們裡面
[00:16:05.600 --> 00:16:07.800]  是被我們充滿聖靈之後
[00:16:07.800 --> 00:16:10.400]  突然之間我們竟然做到
[00:16:10.400 --> 00:16:13.800]  我們本身做不到的事情
[00:16:13.800 --> 00:16:15.600]  我舉個例子
[00:16:15.600 --> 00:16:18.200]  有一次吃飯
[00:16:18.200 --> 00:16:19.800]  還有另外兩次出門
[00:16:19.800 --> 00:16:20.600]  我們被人罵
[00:16:20.600 --> 00:16:23.400]  「咦!道德塔理班嘛!」
[00:16:23.400 --> 00:16:27.000]  然後最近我又被人抹黑了
[00:16:27.000 --> 00:16:31.600]  就弄了一個「撒旦魔鬼短訊」
[00:16:33.200 --> 00:16:34.400]  有人問我的女兒
[00:16:34.400 --> 00:16:36.400]  她說「你爸爸發的是不是這樣?」
[00:16:36.400 --> 00:16:38.000]  誰都知道
[00:16:38.000 --> 00:16:39.400]  如果認識我的人都知道
[00:16:39.400 --> 00:16:41.400]  我不懂得寫中文短訊
[00:16:41.400 --> 00:16:46.200]  第二,我也不會寫那麼長的東西
[00:16:46.200 --> 00:16:47.800]  因為沒有那麼多時間寫
[00:16:47.800 --> 00:16:49.800]  所以我的訊息是由短的
[00:16:49.800 --> 00:16:51.000]  一句、兩句
[00:16:51.000 --> 00:16:51.800]  是這麼多的
[00:16:51.800 --> 00:16:52.600]  是英文
[00:16:52.600 --> 00:16:54.600]  因為我懂得打英文
[00:16:54.600 --> 00:16:57.200]  還有我的電話沒有那麼多花樣
[00:16:57.200 --> 00:16:58.200]  我看看
[00:16:58.200 --> 00:17:00.200]  我的電話都是老的那些
[00:17:00.200 --> 00:17:02.000]  我告訴大家
[00:17:02.000 --> 00:17:03.000]  沒有那些東西的
