
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:04:57.120 --> 00:05:03.200]  「管賢直的嘗了那水變的酒 並不知道是哪裡來的
[00:05:03.200 --> 00:05:09.200]  只有舀水的人傭人知道 管賢直的便叫新郎來」
[00:05:09.440 --> 00:05:15.800]  對他說「人都事先擺上好酒 等客喝足了才擺上次的
[00:05:15.800 --> 00:05:19.240]  你倒把好酒留到如今」
[00:05:19.240 --> 00:05:20.440]  最後一節
[00:05:20.440 --> 00:05:23.520]  「這是耶穌所行的頭一件神蹟
[00:05:23.520 --> 00:05:28.960]  是在加利利的加拿行的 顯出他的榮耀來
[00:05:28.960 --> 00:05:32.200]  他的門徒就信了他」
[00:05:32.200 --> 00:05:35.280]  這是第一個神蹟 我們來看第一節
[00:05:35.880 --> 00:05:39.760]  第一節開始說第三天 怎麼計算呢?
[00:05:39.760 --> 00:05:49.440]  這個第三天應該是從他和拿彈葉聊天的第一章尾數下來
[00:05:49.440 --> 00:05:55.720]  但這個第三天 猶太人計算日子的方法
[00:05:55.720 --> 00:06:00.160]  就要從耶穌基督三天在墳墓裡說
[00:06:00.960 --> 00:06:07.640]  在那裡你會看到他的三天未必是我們通常想的三四天
[00:06:07.640 --> 00:06:12.320]  因為主耶穌是星期五上十字架的
[00:06:12.320 --> 00:06:14.120]  星期五下午也上十字架的
[00:06:14.120 --> 00:06:20.480]  他星期五埋葬 星期六一天在墳墓裡
[00:06:20.480 --> 00:06:24.040]  星期日他是早上復活的
[00:06:24.040 --> 00:06:28.640]  所以星期五是半天 星期六是全天
[00:06:29.000 --> 00:06:34.480]  星期日是一個早上 所以猶太人是數了整天的
[00:06:34.480 --> 00:06:37.000]  只要在那天就數了整天
[00:06:37.000 --> 00:06:43.000]  所以這個三天很可能不是我們所數的一二三
[00:06:43.000 --> 00:06:47.440]  分別的地點就是在加利利的加拿
[00:06:47.440 --> 00:06:50.800]  加利利是加利利湖附近的鄉村
[00:06:50.800 --> 00:06:54.240]  這是在以色列的北部
[00:06:55.080 --> 00:07:01.480]  加拿市就離拿撒勒向西面走大概九英里左右
[00:07:01.480 --> 00:07:05.360]  我們去聖地就一定會去的 我去過那裡十八次了
[00:07:05.360 --> 00:07:10.280]  現在在那裡有一個天主教會
[00:07:10.280 --> 00:07:14.360]  是紀念當時耶穌行神蹟的地點
[00:07:14.360 --> 00:07:19.880]  真正加拿大的墳院是不是在現在的教堂裡呢
[00:07:19.880 --> 00:07:25.040]  沒有人知道 但這座教堂是紀念他的
[00:07:25.920 --> 00:07:31.000]  第一章尾說的那旦葉 耶穌呼召了他
[00:07:31.000 --> 00:07:34.640]  他開頭就說拿撒勒有什麼好東西出來
[00:07:34.640 --> 00:07:38.600]  原來他的故鄉就是在加拿大
[00:07:38.600 --> 00:07:42.840]  他很近拿撒勒
[00:07:42.840 --> 00:07:48.440]  今天我這裡說有座天主教堂 就是剛才說的
[00:07:48.440 --> 00:07:54.520]  我們趁著查到這個取親的筵席
[00:07:54.880 --> 00:07:59.360]  我們就提一提猶太人的婚禮
[00:07:59.360 --> 00:08:02.640]  婚宴的習俗分開四個部分
[00:08:02.640 --> 00:08:05.600]  我筆記這裡第一頁寫得很清楚
[00:08:05.600 --> 00:08:11.280]  首先是男家女家的小孩
[00:08:11.280 --> 00:08:14.480]  父母是彼此相識的
[00:08:14.480 --> 00:08:18.680]  甚至可能他們有些親戚關係也未定
[00:08:18.680 --> 00:08:23.120]  當他們小時候雙方家長已經認了
[00:08:23.480 --> 00:08:28.600]  將來你女兒娶我 你兒子娶我女兒
[00:08:28.600 --> 00:08:33.920]  已經定了 但到他們十三四歲才定婚
[00:08:33.920 --> 00:08:38.920]  猶太人的定婚是很正式的 很隆重的
[00:08:38.920 --> 00:08:41.800]  他們定了婚是有個婚約的
[00:08:41.800 --> 00:08:48.320]  彼此的關係其實已經可以叫做是夫婦的關係
[00:08:49.320 --> 00:08:53.600]  所以馬尼亞許配了給約瑟
[00:08:53.600 --> 00:08:56.400]  那是正式的許配 他們定婚
[00:08:56.400 --> 00:09:04.400]  所以後來因為馬尼亞懷孕 約瑟想不娶她了
[00:09:04.400 --> 00:09:07.520]  他想暗暗的休了她
[00:09:07.520 --> 00:09:10.920]  休了她是一個正式的手續 就好像離婚一樣
[00:09:10.920 --> 00:09:12.160]  是正式的
[00:09:12.160 --> 00:09:16.920]  定婚的時間通常是一年那麼長的
[00:09:16.920 --> 00:09:18.440]  有三件事他們要做
[00:09:19.400 --> 00:09:23.640]  第一是一年的時間測試新娘的中正
[00:09:23.640 --> 00:09:24.520]  所以我這裡說
[00:09:24.520 --> 00:09:29.680]  當那段時間馬尼亞懷孕是最壞最壞的消息
[00:09:29.680 --> 00:09:34.600]  第二就是讓他們有機會準備婚宴
[00:09:34.600 --> 00:09:37.480]  因為這個婚宴是很大件事的 很隆重的
[00:09:37.480 --> 00:09:40.680]  第三也是很重要的
[00:09:40.680 --> 00:09:44.960]  就是新郎這段時間是不和新娘在一起的
[00:09:45.760 --> 00:09:49.600]  他回到傅家那裡 在那間屋旁邊
[00:09:49.600 --> 00:09:52.400]  來建他們將來的新居
[00:09:52.400 --> 00:09:56.960]  原來他們是住在一起的
[00:09:56.960 --> 00:09:59.360]  不是結了婚他們自己搬開
[00:09:59.360 --> 00:10:02.680]  他們住在傅家旁邊
[00:10:02.680 --> 00:10:05.760]  建好了他們的新居
[00:10:05.760 --> 00:10:10.960]  通常就叫那個男人的爸爸來看看
[00:10:10.960 --> 00:10:13.960]  當他批准了 說可以了
[00:10:14.440 --> 00:10:19.560]  然後新郎才去接他的新婦
[00:10:19.560 --> 00:10:24.280]  當時是沒有網絡的 沒有電話的
[00:10:24.280 --> 00:10:26.960]  甚至書信往來都不方便的
[00:10:26.960 --> 00:10:31.080]  所以那個新郎什麼時候來接新娘
[00:10:31.080 --> 00:10:32.400]  新娘是不知道的
[00:10:32.400 --> 00:10:36.440]  他只能夠看著那個日子
[00:10:36.440 --> 00:10:39.080]  就知道時間越來越近了
[00:10:39.080 --> 00:10:42.560]  但是實在是什麼時候他是不知道的
[00:10:43.560 --> 00:10:45.560]  所以聖經裡面就有
[00:10:45.560 --> 00:10:48.560]  馬太福音第25章
[00:10:48.560 --> 00:10:54.080]  那十個童女就在等新郎來接新娘
[00:10:54.080 --> 00:10:57.640]  有五個是愚拙的 燈沒有油的
[00:10:57.640 --> 00:11:00.360]  有五個是聰明的 預備好的
[00:11:00.360 --> 00:11:05.320]  當時那個新郎有時候會惡作劇的
[00:11:05.320 --> 00:11:07.560]  他回到家是半夜的時候回到家
[00:11:08.600 --> 00:11:13.800]  新娘就要日夜在等著他 要警醒了
[00:11:13.800 --> 00:11:16.280]  要預備好自己了
[00:11:16.280 --> 00:11:19.320]  因為那個新郎隨時會來到的
[00:11:19.320 --> 00:11:22.360]  所以馬太福音第25章第6節
[00:11:22.360 --> 00:11:24.280]  說到那十個童女的時候
[00:11:24.280 --> 00:11:27.880]  就說「半夜有人喊著說
[00:11:27.880 --> 00:11:32.240]  新郎來了 你們出來迎接他」
[00:11:32.240 --> 00:11:34.000]  突然間會出現的
[00:11:34.000 --> 00:11:36.720]  當然這個我們知道
[00:11:36.720 --> 00:11:38.720]  我們在等著主耶穌回來
[00:11:38.720 --> 00:11:43.280]  所以我們要警醒 等著主耶穌回來
[00:11:43.280 --> 00:11:45.600]  我們知不知道主耶穌何時回來呢?
[00:11:45.600 --> 00:11:46.480]  我們不知道的
[00:11:46.480 --> 00:11:49.440]  我們知不知道大概我們只知道
[00:11:49.440 --> 00:11:50.640]  現在我們在末世了
[00:11:50.640 --> 00:11:53.520]  我們越來越接近主耶穌回來的時候
[00:11:53.520 --> 00:11:55.280]  就好像那個新娘
[00:11:55.280 --> 00:11:58.760]  她想到新郎就快會回來的了
[00:11:58.760 --> 00:12:01.000]  何時不知道她就預備自己
[00:12:01.000 --> 00:12:06.320]  她每一天的心思都是想著新郎來接她
[00:12:06.320 --> 00:12:07.680]  這是她的盼望
[00:12:07.680 --> 00:12:17.280]  所以聖經裏面很多時候用婚姻這個比喻
[00:12:17.280 --> 00:12:22.080]  是來講我們和基督的關係的
[00:12:22.080 --> 00:12:26.320]  首先大家記得在最後的晚餐的時候
[00:12:26.320 --> 00:12:28.640]  耶穌看到門徒很閉閉的
[00:12:28.640 --> 00:12:32.880]  耶穌就說你們心裏不要憂愁
[00:12:32.880 --> 00:12:35.360]  你們信天父你們也要信我
[00:12:35.880 --> 00:12:38.640]  他說在我的父家裏有很多住處
[00:12:38.640 --> 00:12:40.760]  如果沒有我就老早告訴你了
[00:12:40.760 --> 00:12:43.280]  我去是為你們預備地方
[00:12:43.280 --> 00:12:46.760]  我預備好了我就回來
[00:12:46.760 --> 00:12:50.360]  我必回來接你到我那裏去
[00:12:50.360 --> 00:12:54.760]  門徒一聽就知道耶穌在說
[00:12:54.760 --> 00:12:56.880]  好像一個婚姻一樣
[00:12:56.880 --> 00:13:02.040]  新郎預備好了他就回來接新娘
[00:13:02.680 --> 00:13:06.480]  當然在《耳窟所書》裏很直接告訴我們
[00:13:06.480 --> 00:13:09.480]  就是基督是教會的頭
[00:13:09.480 --> 00:13:11.680]  我們是基督的身體
[00:13:11.680 --> 00:13:15.720]  又是用到婚姻嫁娶的那個
[00:13:15.720 --> 00:13:18.320]  就是說我們是基督的新娘
[00:13:18.320 --> 00:13:21.080]  基督是結證教會
[00:13:21.080 --> 00:13:26.280]  成為一個聖結的獻給自己
[00:13:26.280 --> 00:13:30.320]  當我們接了新娘回到家裏的時候
[00:13:30.320 --> 00:13:33.280]  真正的婚禮才開始
[00:13:33.280 --> 00:13:35.680]  他們已經準備好了
[00:13:35.680 --> 00:13:40.680]  那個男家準備好了就已經請了人來
[00:13:40.680 --> 00:13:41.680]  一早就要做了
[00:13:41.680 --> 00:13:43.880]  因為那時候是沒有開車的
[00:13:43.880 --> 00:13:47.560]  那時候他們要麼走路要麼騎騾
[00:13:47.560 --> 00:13:53.800]  來到當時的婚禮和婚宴
[00:13:53.800 --> 00:13:55.880]  就差不多一個星期時間
[00:13:55.880 --> 00:13:57.200]  直接是一個星期時間
[00:13:57.200 --> 00:14:00.200]  因為他們可能要走幾天才到
[00:14:00.360 --> 00:14:03.760]  沒理由一行完婚禮吃一餐就走了
[00:14:03.760 --> 00:14:06.960]  他們整個星期的時間
[00:14:06.960 --> 00:14:09.880]  誰來接待這些賓客呢?
[00:14:09.880 --> 00:14:13.280]  就是那個新郎的家人
[00:14:13.280 --> 00:14:16.360]  這個是很大陣仗的
[00:14:16.360 --> 00:14:19.480]  因為婚禮應該一生人一次的
[00:14:19.480 --> 00:14:24.600]  如果在婚禮上有什麼很尷尬的事情
[00:14:24.600 --> 00:14:28.800]  那對新人就一輩子都會記得的了
[00:14:29.280 --> 00:14:33.080]  所以這個婚宴是很重要的
[00:14:33.080 --> 00:14:38.920]  在婚宴裏面酒也是非常重要的一環
[00:14:38.920 --> 00:14:41.160]  因為酒有兩個作用
[00:14:41.160 --> 00:14:43.960]  當時的水是沒有消毒的
[00:14:43.960 --> 00:14:45.880]  他們用什麼消毒呢?
[00:14:45.880 --> 00:14:50.480]  是混合10倍的水和1倍的酒
[00:14:50.480 --> 00:14:55.160]  10 to 1 混合在水裏來做消毒
[00:14:55.160 --> 00:14:57.440]  這個很重要 要喝水嘛
[00:14:58.120 --> 00:15:00.680]  第二就是在慶典當中
[00:15:00.680 --> 00:15:03.520]  他們也會用酒來助慶
[00:15:03.520 --> 00:15:04.640]  大家喝酒
[00:15:04.640 --> 00:15:10.800]  當時的酒不像現在的白蘭地威士忌那麼猛烈
[00:15:10.800 --> 00:15:15.000]  酒是比較淡的 而且他們會混水
[00:15:15.000 --> 00:15:20.680]  所以酒是會幫助他們有一個喜樂的宴會
[00:15:20.680 --> 00:15:24.080]  但是又不會喝到醉醺醺的
[00:15:24.880 --> 00:15:27.400]  這裏有兩節的經文
[00:15:27.400 --> 00:15:32.400]  是說聖經裏面也說酒能夠叫人喜樂的
[00:15:32.400 --> 00:15:35.440]  聖經裏面有叫人
[00:15:35.440 --> 00:15:39.880]  我下面有列出一些經文叫人不要醉酒
[00:15:39.880 --> 00:15:41.720]  就是不要喝到醉
[00:15:41.720 --> 00:15:45.400]  但是喝一點酒來助慶
[00:15:45.400 --> 00:15:47.000]  聖經是許可的
[00:15:47.000 --> 00:15:51.200]  詩篇第104篇第14至15節說
[00:15:51.520 --> 00:15:54.320]  臣使草生長給六畜吃
[00:15:54.320 --> 00:15:58.240]  使菜蔬發長供給人用
[00:15:58.240 --> 00:16:00.920]  使人從地裏得到食物
[00:16:00.920 --> 00:16:04.560]  又得酒能越人的心
[00:16:04.560 --> 00:16:07.400]  得油能夠潤人的面
[00:16:07.400 --> 00:16:10.720]  得糧能夠養人的心
[00:16:10.720 --> 00:16:13.880]  所以酒能夠越人的心
[00:16:13.880 --> 00:16:18.920]  所以酒適量少量的酒是對身體好
[00:16:19.120 --> 00:16:23.280]  也令到大家更加快樂
[00:16:23.280 --> 00:16:26.240]  《士司紀》第九章裏
[00:16:26.240 --> 00:16:30.720]  是用到喜樂的新酒
[00:16:30.720 --> 00:16:35.760]  所以酒是和喜悅和喜樂是一起的
[00:16:35.760 --> 00:16:39.160]  但是我這裏又列出一些經文
[00:16:39.160 --> 00:16:41.760]  就是不應該醉酒
[00:16:41.760 --> 00:16:45.440]  醉酒是一個壞習慣
[00:16:45.440 --> 00:16:47.200]  對身體也不好
[00:16:47.200 --> 00:16:48.800]  對靈性也不好
[00:16:48.800 --> 00:16:50.280]  這裏有幾次的經文
[00:16:50.280 --> 00:16:53.720]  大家可以在筆記裏看
[00:16:53.720 --> 00:16:57.200]  所以你說基督徒應不應該喝酒呢?
[00:16:57.200 --> 00:16:58.440]  喝酒沒有關係的
[00:16:58.440 --> 00:17:01.000]  基督徒應不應該醉酒呢?
[00:17:01.000 --> 00:17:02.440]  是絕對不應該的
[00:17:02.440 --> 00:17:04.440]  即是要有節制
[00:17:04.440 --> 00:17:06.440]  凡事都可行
[00:17:06.440 --> 00:17:09.480]  但不一定有益處
[00:17:09.480 --> 00:17:11.480]  凡事都有節制
[00:17:11.480 --> 00:17:14.600]  不讓它來克制我們
[00:17:14.600 --> 00:17:16.400]  最後那次經文
[00:17:16.400 --> 00:17:18.400]  《耶律法所書》第五章第十八節說
[00:17:18.400 --> 00:17:19.400]  要醉酒
[00:17:19.400 --> 00:17:22.400]  酒能使人放蕩
[00:17:22.400 --> 00:17:24.400]  乃要被聖靈充滿
[00:17:24.400 --> 00:17:26.400]  這裏有個對比
[00:17:26.400 --> 00:17:29.400]  聖靈充滿就是受到聖靈的管制
[00:17:29.400 --> 00:17:31.400]  聖靈提醒我們神的話
[00:17:31.400 --> 00:17:36.000]  然後給力量我們去信服神的話語
[00:17:36.000 --> 00:17:38.000]  進行神的話語
[00:17:38.000 --> 00:17:40.400]  但是喝酒喝到醉
[00:17:40.400 --> 00:17:42.400]  它是使人放蕩
[00:17:42.400 --> 00:17:44.400]  就忘記了神的話語
[00:17:44.400 --> 00:17:46.400]  不受到聖靈的約束
[00:17:46.400 --> 00:17:49.400]  就會做出各樣奇怪的事
[00:17:49.400 --> 00:17:52.400]  說出各樣不好的事
[00:17:52.400 --> 00:17:55.400]  使我們之後很後悔
[00:17:55.400 --> 00:17:56.400]  既然後悔
[00:17:56.400 --> 00:17:57.400]  不如不要做了
[00:17:57.400 --> 00:18:01.400]  不過我相信我們現在在查經的弟兄姊妹
[00:18:01.400 --> 00:18:04.400]  都沒有人有這個走印的
[00:18:04.400 --> 00:18:06.400]  我們接著看
[00:18:06.400 --> 00:18:09.400]  這裏還是第一節
[00:18:09.400 --> 00:18:11.400]  耶穌的母親在那裏
[00:18:11.400 --> 00:18:13.400]  在那裏不出奇
[00:18:13.400 --> 00:18:15.400]  請你來你就來
[00:18:15.400 --> 00:18:20.400]  耶穌和門徒和耶穌的弟兄都在那裏
[00:18:20.400 --> 00:18:24.400]  這裏特別提到瑪利亞在那裏
[00:18:24.400 --> 00:18:27.400]  為甚麼要特別提及她呢
[00:18:27.400 --> 00:18:31.400]  從下面那裏瑪利亞來找耶穌
[00:18:31.400 --> 00:18:34.400]  告訴他他們沒有酒了
[00:18:34.400 --> 00:18:36.400]  問題是瑪利亞怎麼知道呢
[00:18:36.400 --> 00:18:39.400]  如果瑪利亞是一般賓客的話
[00:18:39.400 --> 00:18:41.400]  她是不應該知道的
[00:18:41.400 --> 00:18:43.400]  因為他們不會公開地說
[00:18:43.400 --> 00:18:45.400]  我們沒有酒了
[00:18:45.400 --> 00:18:46.400]  不會的
[00:18:46.400 --> 00:18:49.400]  所以瑪利亞能夠知道他們沒有酒
[00:18:49.400 --> 00:18:51.400]  並且來找耶穌幫忙
[00:18:51.400 --> 00:18:54.400]  可見她不是一個普通的賓客
[00:18:54.400 --> 00:18:57.400]  可能她和這家人有些親戚關係
[00:18:57.400 --> 00:19:01.400]  甚至她可能是婚禮經理
[00:19:01.400 --> 00:19:06.400]  即是有份計劃的人之一
[00:19:06.400 --> 00:19:09.400]  所以她有一個特別的身份
[00:19:09.400 --> 00:19:11.400]  這是一個婚宴
[00:19:11.400 --> 00:19:13.400]  我們又要提一提
[00:19:13.400 --> 00:19:17.400]  神是讓耶穌行第一個神蹟
[00:19:17.400 --> 00:19:21.400]  在一個婚禮、婚宴當中
[00:19:21.400 --> 00:19:25.400]  雖然這裏沒有說到神是怎樣看婚姻
[00:19:25.400 --> 00:19:28.400]  但是從耶穌第一個神蹟
[00:19:28.400 --> 00:19:29.400]  在一個婚宴那裏
[00:19:29.400 --> 00:19:34.400]  我們可以看到神對婚姻是多麼重視
[00:19:34.400 --> 00:19:37.400]  這裏有幾節經文
[00:19:37.400 --> 00:19:39.400]  首先開頭那兩節
[00:19:39.400 --> 00:19:42.400]  是說到婚姻是神所設立的
[00:19:42.400 --> 00:19:45.400]  創世記第一段婚姻
[00:19:45.400 --> 00:19:47.400]  第一個婚姻是神所設立
[00:19:47.400 --> 00:19:54.400]  亞當、夏娃是神為他們設立的
[00:19:54.400 --> 00:19:58.400]  所以第二章第24節說
[00:19:58.400 --> 00:20:02.400]  人要離開父母與妻子聯合
[00:20:02.400 --> 00:20:04.400]  妻子
[00:20:04.400 --> 00:20:06.400]  這是第一個婚姻
[00:20:06.400 --> 00:20:08.400]  馬可、耶穌說
[00:20:08.400 --> 00:20:11.400]  但從起初創造的時候
[00:20:11.400 --> 00:20:13.400]  神做人是做男做女
[00:20:13.400 --> 00:20:17.400]  因此人要離開父母與妻子聯合
[00:20:17.400 --> 00:20:19.400]  二人成為一體
[00:20:19.400 --> 00:20:20.400]  既然如此
[00:20:20.400 --> 00:20:22.400]  夫妻不再是兩個人
[00:20:22.400 --> 00:20:24.400]  乃是一體了
[00:20:24.400 --> 00:20:28.400]  所以神配合的人不可分開
[00:20:28.400 --> 00:20:30.400]  這裏說神配合的
[00:20:30.400 --> 00:20:33.400]  就不單止亞當、夏娃
[00:20:33.400 --> 00:20:39.400]  這裏說到所有的人
[00:20:39.400 --> 00:20:41.400]  當然是信主的人
[00:20:41.400 --> 00:20:46.400]  他們的婚姻都是神所配合的人
[00:20:46.400 --> 00:20:48.400]  包括自己
[00:20:48.400 --> 00:20:50.400]  是不應該將他們分開的
[00:20:50.400 --> 00:20:53.400]  所以你說聖經是否贊成離婚?
[00:20:53.400 --> 00:20:55.400]  絕對不贊成
[00:20:55.400 --> 00:20:58.400]  這也有人問耶穌
[00:20:58.400 --> 00:21:01.400]  耶穌也有說過離婚這件事
[00:21:01.400 --> 00:21:04.400]  針研第五章第十八節
[00:21:04.400 --> 00:21:06.400]  說使你的全員蒙福
[00:21:06.400 --> 00:21:10.400]  要喜悅你年幼所娶的妻
[00:21:10.400 --> 00:21:12.400]  希伯來書十三章第四節
[00:21:12.400 --> 00:21:14.400]  說得很清楚
[00:21:14.400 --> 00:21:17.400]  就是人人都應該尊重
[00:21:17.400 --> 00:21:19.400]  婚姻是人人都應該尊重
[00:21:19.400 --> 00:21:22.400]  這裏有幾條思想的題目
[00:21:22.400 --> 00:21:26.400]  既然婚姻是神所訂立的
[00:21:26.400 --> 00:21:30.400]  而且從神的婚姻模式
[00:21:30.400 --> 00:21:33.400]  是一男一女 一夫一妻
[00:21:33.400 --> 00:21:37.400]  而且是一生一世的
[00:21:37.400 --> 00:21:41.400]  但是在聖經當中
[00:21:41.400 --> 00:21:43.400]  第一個問題是
[00:21:43.400 --> 00:21:45.400]  有很多偉人在婚姻上
[00:21:45.400 --> 00:21:47.400]  都有失敗和過失
[00:21:47.400 --> 00:21:49.400]  為甚麼神不停止他們
[00:21:49.400 --> 00:21:51.400]  甚至不責備他們呢?
[00:21:51.400 --> 00:21:55.400]  我想到的第一就是雅各
[00:21:55.400 --> 00:21:58.400]  雅各有四個太太
[00:21:58.400 --> 00:22:01.400]  第二就是大衛
[00:22:01.400 --> 00:22:03.400]  大衛也是多妻的
[00:22:03.400 --> 00:22:05.400]  甚至不忠
[00:22:05.400 --> 00:22:07.400]  還殺了別人的先生
[00:22:07.400 --> 00:22:10.400]  這些都是信心的偉人
[00:22:10.400 --> 00:22:13.400]  為甚麼神不責備他們呢?
[00:22:13.400 --> 00:22:16.400]  是不是神一點都沒有做呢?
[00:22:16.400 --> 00:22:19.400]  神讓他們這樣
[00:22:19.400 --> 00:22:23.400]  然後讓我們看到後果是怎樣
[00:22:23.400 --> 00:22:27.400]  在撒姆爾記下第十二章第七節
[00:22:27.400 --> 00:22:30.400]  神責備大衛
[00:22:30.400 --> 00:22:32.400]  說你做了這樣的事
[00:22:32.400 --> 00:22:35.400]  刀劍必不離你的家
[00:22:35.400 --> 00:22:40.400]  大衛的家庭是挺慘的
[00:22:40.400 --> 00:22:45.400]  後來大衛還要被他的兒子殺了
[00:22:45.400 --> 00:22:49.400]  還要赤著腳逃離宮殿
[00:22:49.400 --> 00:22:52.400]  所羅門更加悲劇
[00:22:52.400 --> 00:22:54.400]  所羅門有一千個妃嬪
[00:22:54.400 --> 00:22:58.400]  所以所羅門的晚年是一個悲劇
[00:22:58.400 --> 00:23:06.400]  所以我想神是讓這些負面的例子來警惕我們
[00:23:06.400 --> 00:23:09.400]  我們繼續看第三節
