
[00:00:00.000 --> 00:00:02.000]  多謝各位
[00:04:57.000 --> 00:04:58.000]  如果還記得四十五轉的時候
[00:04:58.000 --> 00:05:00.000]  有位女士叫呂底亞
[00:05:00.000 --> 00:05:01.000]  在河邊祈禱
[00:05:01.000 --> 00:05:04.000]  後來這個轉一轉就成為菲律賓教會
[00:05:04.000 --> 00:05:07.000]  他說當初和你開始教會的時候
[00:05:07.000 --> 00:05:09.000]  由第一天直到如今
[00:05:09.000 --> 00:05:12.000]  你們都是傳福音的教會
[00:05:12.000 --> 00:05:15.000]  即是如果有人和大家說
[00:05:15.000 --> 00:05:17.000]  你們慶祝三十五週年
[00:05:17.000 --> 00:05:21.000]  從三十五年前開始
[00:05:21.000 --> 00:05:23.000]  九龍城浸信會找些人出來
[00:05:23.000 --> 00:05:25.000]  這裡做一個分店
[00:05:25.000 --> 00:05:28.000]  都是想傳福音
[00:05:28.000 --> 00:05:31.000]  從第一天開始
[00:05:31.000 --> 00:05:34.000]  接著是不是三十五年就完結呢?
[00:05:34.000 --> 00:05:36.000]  原來同心合二興旺福音
[00:05:36.000 --> 00:05:38.000]  第一點我想和大家說
[00:05:38.000 --> 00:05:43.000]  不是一開始有現在沒有
[00:05:43.000 --> 00:05:45.000]  或者一開始有現在也有
[00:05:45.000 --> 00:05:47.000]  不過將來可能沒有
[00:05:47.000 --> 00:05:50.000]  同心合二興旺福音在教會裡
[00:05:50.000 --> 00:05:54.000]  是過往現在直到將來
[00:05:54.000 --> 00:05:56.000]  將來是多遠呢?
[00:05:56.000 --> 00:06:01.000]  保羅的說話是直到基督的日子
[00:06:01.000 --> 00:06:03.000]  所以如果留意的時候
[00:06:03.000 --> 00:06:06.000]  保羅開始的時候第五節
[00:06:06.000 --> 00:06:09.000]  他說從第一天直到現在
[00:06:09.000 --> 00:06:11.000]  記住要有時間性
[00:06:11.000 --> 00:06:13.000]  第一天直到現在
[00:06:13.000 --> 00:06:17.000]  如果當自己是一浸的
[00:06:17.000 --> 00:06:20.000]  從三十五年前直到現在
[00:06:20.000 --> 00:06:21.000]  都是做什麼?
[00:06:21.000 --> 00:06:23.000]  都是同心合二興旺福音
[00:06:23.000 --> 00:06:25.000]  而且第六節
[00:06:25.000 --> 00:06:27.000]  你留意一下
[00:06:27.000 --> 00:06:28.000]  他沒有說傳福音
[00:06:28.000 --> 00:06:29.000]  不過他接著說
[00:06:29.000 --> 00:06:33.000]  「深信在你們心裡動了善功的」
[00:06:33.000 --> 00:06:35.000]  即是當初他動了善功
[00:06:35.000 --> 00:06:37.000]  我們和合本譯為心裡
[00:06:37.000 --> 00:06:40.000]  好像我們每個人心裡想的東西
[00:06:40.000 --> 00:06:42.000]  如果你詳細看其他的新譯本
[00:06:42.000 --> 00:06:43.000]  他就會說
[00:06:43.000 --> 00:06:46.000]  在你們當中
[00:06:46.000 --> 00:06:48.000]  即是你們的教會
[00:06:48.000 --> 00:06:49.000]  意思就是說
[00:06:49.000 --> 00:06:51.000]  當初三十五年前
[00:06:51.000 --> 00:06:53.000]  你們那幾十對夫婦當中
[00:06:53.000 --> 00:06:56.000]  放在傳福音的心思意念
[00:06:56.000 --> 00:06:58.000]  是神放在他們心裡
[00:06:58.000 --> 00:07:01.000]  是神感動九龍城浸信會
[00:07:01.000 --> 00:07:04.000]  來到沙田第一城
[00:07:04.000 --> 00:07:05.000]  不過他深信
[00:07:05.000 --> 00:07:07.000]  當初感動那群人的神
[00:07:07.000 --> 00:07:10.000]  他既然開始了
[00:07:10.000 --> 00:07:14.000]  他必然成全工作
[00:07:14.000 --> 00:07:17.000]  三十五年、三十六年、三十七年
[00:07:17.000 --> 00:07:19.000]  直到什麼時候?
[00:07:19.000 --> 00:07:21.000]  就是耶穌基督的日子
[00:07:21.000 --> 00:07:23.000]  他回來的時候
[00:07:23.000 --> 00:07:24.000]  所以從這個角度
[00:07:24.000 --> 00:07:25.000]  單單看第六節的時候
[00:07:25.000 --> 00:07:26.000]  已經知道
[00:07:26.000 --> 00:07:28.000]  原來教會同心合意
[00:07:28.000 --> 00:07:30.000]  以往福音當然可以慶祝十週年
[00:07:30.000 --> 00:07:33.000]  可以慶祝二十、三十五
[00:07:33.000 --> 00:07:36.000]  但是繼續有路要走
[00:07:36.000 --> 00:07:41.000]  這個是教會生存的主要目的
[00:07:41.000 --> 00:07:43.000]  不過如果再看十一節
[00:07:43.000 --> 00:07:45.000]  這個角度就更加明顯了
[00:07:45.000 --> 00:07:49.000]  我請同事們打開十一節給我們看看
[00:07:49.000 --> 00:07:52.000]  使你們能分別是非
[00:07:52.000 --> 00:07:54.000]  作誠實無過的人
[00:07:54.000 --> 00:07:57.000]  直到基督的日子
[00:07:57.000 --> 00:07:59.000]  簡單單單十一節經文
[00:07:59.000 --> 00:08:02.000]  把時間觀念講得很清楚
[00:08:02.000 --> 00:08:05.000]  開始三十五年前
[00:08:05.000 --> 00:08:07.000]  可能一百人都不到
[00:08:07.000 --> 00:08:09.000]  夫婦來到這裡
[00:08:09.000 --> 00:08:12.000]  三十五年現在了解到
[00:08:12.000 --> 00:08:14.000]  你們教會有千多人
[00:08:14.000 --> 00:08:16.000]  這堂可能是最多人的
[00:08:16.000 --> 00:08:17.000]  有四堂崇拜
[00:08:17.000 --> 00:08:19.000]  不算年輕人另外的地方
[00:08:19.000 --> 00:08:21.000]  神有很多恩典給他們
[00:08:21.000 --> 00:08:23.000]  是不是可以停下來
[00:08:23.000 --> 00:08:24.000]  很老嗎?不是
[00:08:24.000 --> 00:08:26.000]  你的時間觀念要去到什麼時候?
[00:08:26.000 --> 00:08:30.000]  直到基督的日子
[00:08:30.000 --> 00:08:32.000]  有些像什麼呢?
[00:08:32.000 --> 00:08:35.000]  有些像呼吸
[00:08:35.000 --> 00:08:37.000]  從來沒有一個人
[00:08:37.000 --> 00:08:38.000]  我們在座沒有一個人說
[00:08:38.000 --> 00:08:41.000]  我呼吸了二十多年都悶了
[00:08:41.000 --> 00:08:43.000]  有些人五十多年都悶了
[00:08:43.000 --> 00:08:45.000]  呼吸沒什麼新意
[00:08:45.000 --> 00:08:47.000]  下星期停止呼吸一個星期
[00:08:47.000 --> 00:08:49.000]  不會的
[00:08:49.000 --> 00:08:51.000]  全副音樂時我們會這樣想
[00:08:51.000 --> 00:08:53.000]  好像我們年輕時
[00:08:53.000 --> 00:08:54.000]  香港人最流行的活動
[00:08:54.000 --> 00:08:56.000]  叫BBQ
[00:08:56.000 --> 00:08:59.000]  BBQ我們年輕時
[00:08:59.000 --> 00:09:01.000]  我不知道現在怎樣
[00:09:01.000 --> 00:09:03.000]  很大工程
[00:09:03.000 --> 00:09:05.000]  以前的車沒那麼好
[00:09:05.000 --> 00:09:07.000]  去街區公園很麻煩
[00:09:07.000 --> 00:09:08.000]  沒那麼多爐
[00:09:08.000 --> 00:09:10.000]  所以又要去買炭
[00:09:10.000 --> 00:09:11.000]  又要拿著叉
[00:09:11.000 --> 00:09:13.000]  以前沒有膠東西
[00:09:13.000 --> 00:09:15.000]  很容易刺到人
[00:09:15.000 --> 00:09:17.000]  又要拿水
[00:09:17.000 --> 00:09:19.000]  去到不知道有沒有爐
[00:09:19.000 --> 00:09:21.000]  就要派先頭部隊去霸爐
[00:09:21.000 --> 00:09:23.000]  很多工程
[00:09:23.000 --> 00:09:24.000]  而且我們有種很怪的
[00:09:24.000 --> 00:09:26.000]  香港人不知道是不是仇虎心智特別強
[00:09:26.000 --> 00:09:29.000]  專門在大熱天時去BBQ
[00:09:29.000 --> 00:09:31.000]  去到BBQ的時候
[00:09:31.000 --> 00:09:33.000]  一心一意想去BBQ
[00:09:33.000 --> 00:09:35.000]  第一次BBQ
[00:09:35.000 --> 00:09:37.000]  初初很難開火
[00:09:37.000 --> 00:09:39.000]  開了之後滴點雞翼油
[00:09:39.000 --> 00:09:41.000]  油香油黃
[00:09:41.000 --> 00:09:43.000]  到差不多的時候
[00:09:43.000 --> 00:09:45.000]  炭就快要用完
[00:09:45.000 --> 00:09:47.000]  但你跟我試過BBQ
[00:09:47.000 --> 00:09:49.000]  炭快用完的時候
[00:09:49.000 --> 00:09:51.000]  我們沒有收攤回去
[00:09:51.000 --> 00:09:53.000]  去吃糖水
[00:09:53.000 --> 00:09:55.000]  沒有的 為什麼呢
[00:09:55.000 --> 00:09:57.000]  因為我們一心一意來BBQ
[00:09:57.000 --> 00:09:59.000]  預了炭是這樣的
[00:09:59.000 --> 00:10:01.000]  預了有困難的
[00:10:01.000 --> 00:10:03.000]  預了有麻煩的
[00:10:03.000 --> 00:10:05.000]  當中有幾個勇敢的
[00:10:05.000 --> 00:10:07.000]  做什麼事呢
[00:10:07.000 --> 00:10:09.000]  最多就是收麥
[00:10:09.000 --> 00:10:11.000]  拿了炭放在火上
[00:10:11.000 --> 00:10:13.000]  我們做什麼呢
[00:10:13.000 --> 00:10:15.000]  撥旺它
[00:10:15.000 --> 00:10:17.000]  有些像我們
[00:10:17.000 --> 00:10:19.000]  從起初至如今
[00:10:19.000 --> 00:10:21.000]  有時炭的火力
[00:10:21.000 --> 00:10:23.000]  會不慢
[00:10:23.000 --> 00:10:25.000]  但不要走
[00:10:25.000 --> 00:10:27.000]  不要馬上去吃糖水
[00:10:27.000 --> 00:10:29.000]  找幾個勇敢的
[00:10:29.000 --> 00:10:31.000]  放一些新炭在那裡
[00:10:31.000 --> 00:10:33.000]  燒一下火
[00:10:33.000 --> 00:10:35.000]  你又肯捱義氣的
[00:10:35.000 --> 00:10:37.000]  把雞翼放上去
[00:10:37.000 --> 00:10:39.000]  等油滴下去
[00:10:39.000 --> 00:10:41.000]  但火就會旺
[00:10:41.000 --> 00:10:43.000]  原來就是這樣
[00:10:43.000 --> 00:10:45.000]  過往35年
[00:10:45.000 --> 00:10:47.000]  我不覺得你一開始
[00:10:47.000 --> 00:10:49.000]  已經有千多人出來
[00:10:49.000 --> 00:10:51.000]  我又不相信
[00:10:51.000 --> 00:10:53.000]  你一開始已經坐了幾百人
[00:10:53.000 --> 00:10:55.000]  我又知道你經歷過
[00:10:55.000 --> 00:10:57.000]  不同的牧者
[00:10:57.000 --> 00:10:59.000]  領導團隊
[00:10:59.000 --> 00:11:01.000]  有人的困難
[00:11:01.000 --> 00:11:03.000]  有傷心流淚的時候
[00:11:03.000 --> 00:11:05.000]  有人拍手掌的時候
[00:11:05.000 --> 00:11:07.000]  也有人不欣賞的時候
[00:11:07.000 --> 00:11:09.000]  有很高的期望
[00:11:09.000 --> 00:11:11.000]  幾年前我們在你們當中聚會的時候
[00:11:11.000 --> 00:11:13.000]  我有一個同學很熟悉你們的
[00:11:13.000 --> 00:11:15.000]  他叫張樂成
[00:11:15.000 --> 00:11:17.000]  他跟我說
[00:11:17.000 --> 00:11:19.000]  我們打算去石門
[00:11:19.000 --> 00:11:21.000]  我們針都很好
[00:11:21.000 --> 00:11:23.000]  我已經用了我的心血畫了圖
[00:11:23.000 --> 00:11:27.000]  石門現在建了
[00:11:27.000 --> 00:11:29.000]  不過茶樓
[00:11:29.000 --> 00:11:31.000]  買不到
[00:11:31.000 --> 00:11:33.000]  又失望
[00:11:33.000 --> 00:11:35.000]  35年什麼都會經過
[00:11:35.000 --> 00:11:37.000]  BBQ有時會旺火
[00:11:37.000 --> 00:11:39.000]  有時會立火
[00:11:39.000 --> 00:11:41.000]  人與人之間有時會很近
[00:11:41.000 --> 00:11:43.000]  有時會吵架
[00:11:43.000 --> 00:11:45.000]  起初35年
[00:11:45.000 --> 00:11:47.000]  直到現在
[00:11:47.000 --> 00:11:49.000]  希望什麼時候
[00:11:49.000 --> 00:11:51.000]  直到主的日子
[00:11:51.000 --> 00:11:53.000]  都是要繼續再做
[00:11:53.000 --> 00:11:55.000]  一間好的教會
[00:11:55.000 --> 00:11:57.000]  一間傳福音的教會
[00:11:57.000 --> 00:11:59.000]  傳福音
[00:11:59.000 --> 00:12:01.000]  是要持續的
[00:12:01.000 --> 00:12:03.000]  你想想
[00:12:03.000 --> 00:12:05.000]  我想這裡不是這麼多人
[00:12:05.000 --> 00:12:07.000]  35年前來的那一批
[00:12:07.000 --> 00:12:09.000]  不過你想想
[00:12:09.000 --> 00:12:11.000]  他們來的時候
[00:12:11.000 --> 00:12:13.000]  他們是不是想著開多間分店
[00:12:13.000 --> 00:12:15.000]  多插一支旗
[00:12:15.000 --> 00:12:17.000]  或者有人會這樣想
[00:12:17.000 --> 00:12:19.000]  不過我想不會是大多數
[00:12:19.000 --> 00:12:21.000]  誰會在九龍城
[00:12:21.000 --> 00:12:23.000]  沒東西吃的地方來沙田第一城
[00:12:23.000 --> 00:12:25.000]  雖然有個城
[00:12:25.000 --> 00:12:27.000]  但是餐廳拱地
[00:12:27.000 --> 00:12:29.000]  以前巴士哪有四通八達
[00:12:29.000 --> 00:12:31.000]  一開始來第一城的時候
[00:12:31.000 --> 00:12:33.000]  一路這樣做下去
[00:12:33.000 --> 00:12:35.000]  有誰肯來捱
[00:12:35.000 --> 00:12:37.000]  為什麼
[00:12:37.000 --> 00:12:39.000]  如果想要發展
[00:12:39.000 --> 00:12:41.000]  要多些人欣賞你
[00:12:41.000 --> 00:12:43.000]  停在九龍城都可以
[00:12:43.000 --> 00:12:45.000]  越來越多人
[00:12:45.000 --> 00:12:47.000]  當初你回想
[00:12:47.000 --> 00:12:49.000]  就是上帝放在眾人的心裏
[00:12:49.000 --> 00:12:51.000]  這個善功
[00:12:51.000 --> 00:12:53.000]  上帝一踏
[00:12:53.000 --> 00:12:55.000]  踏著了
[00:12:55.000 --> 00:12:57.000]  35年
[00:12:57.000 --> 00:12:59.000]  有些人過世了回到天家
[00:12:59.000 --> 00:13:01.000]  不過現在有千多人
[00:13:01.000 --> 00:13:03.000]  上帝說我要藉著肥辣比教會
[00:13:03.000 --> 00:13:05.000]  這封信
[00:13:05.000 --> 00:13:07.000]  勸勉
[00:13:07.000 --> 00:13:09.000]  一城弟兄姊妹
[00:13:09.000 --> 00:13:11.000]  繼續
[00:13:11.000 --> 00:13:13.000]  維持做這個傳福音的事工
[00:13:13.000 --> 00:13:15.000]  之所以有
[00:13:15.000 --> 00:13:17.000]  第一城浸信會
[00:13:17.000 --> 00:13:19.000]  就是因為要在這裡
[00:13:19.000 --> 00:13:21.000]  向人傳福音
[00:13:21.000 --> 00:13:23.000]  也因為35年前
[00:13:23.000 --> 00:13:25.000]  有洞見的
[00:13:25.000 --> 00:13:27.000]  弟兄姊妹
[00:13:27.000 --> 00:13:29.000]  第二點
[00:13:29.000 --> 00:13:31.000]  第二點
[00:13:31.000 --> 00:13:33.000]  同心合二興旺福音
[00:13:33.000 --> 00:13:35.000]  我剛才說
[00:13:35.000 --> 00:13:37.000]  同心合二興旺福音
[00:13:37.000 --> 00:13:39.000]  好像呼吸一樣
[00:13:39.000 --> 00:13:41.000]  類比
[00:13:41.000 --> 00:13:43.000]  不太準確
[00:13:43.000 --> 00:13:45.000]  因為你和我都知道
[00:13:45.000 --> 00:13:47.000]  呼吸我們真的不可以停
[00:13:47.000 --> 00:13:49.000]  但教會不傳福音
[00:13:49.000 --> 00:13:51.000]  絕對可以
[00:13:51.000 --> 00:13:53.000]  看到
[00:13:53.000 --> 00:13:55.000]  廣東話有句說話
[00:13:55.000 --> 00:13:57.000]  一樣米養白養人
[00:13:57.000 --> 00:13:59.000]  你想想
[00:13:59.000 --> 00:14:01.000]  當中有些人可能喜歡敬拜操
[00:14:01.000 --> 00:14:03.000]  有些人可能
[00:14:03.000 --> 00:14:05.000]  喜歡詩班
[00:14:05.000 --> 00:14:07.000]  古典音樂
[00:14:07.000 --> 00:14:09.000]  有些人喜歡大羅大古
[00:14:09.000 --> 00:14:11.000]  敬拜式音樂
[00:14:11.000 --> 00:14:13.000]  有些人喜歡去精讀團體查經
[00:14:13.000 --> 00:14:15.000]  有些人可能去BSF
[00:14:15.000 --> 00:14:17.000]  有些人喜歡行山團隊
[00:14:17.000 --> 00:14:19.000]  回來教會
[00:14:19.000 --> 00:14:21.000]  什麼都不可以做
[00:14:21.000 --> 00:14:23.000]  什麼都可以做
[00:14:23.000 --> 00:14:25.000]  不是犯法
[00:14:25.000 --> 00:14:27.000]  所以你可以百花齊放
[00:14:27.000 --> 00:14:29.000]  百鳥齊鳴
[00:14:29.000 --> 00:14:31.000]  什麼都可以做
[00:14:31.000 --> 00:14:33.000]  很多事都可以做
[00:14:33.000 --> 00:14:35.000]  但原來
[00:14:35.000 --> 00:14:37.000]  同心合二興旺福音
[00:14:37.000 --> 00:14:39.000]  要你識揀來做
[00:14:39.000 --> 00:14:43.000]  現在我們很流行看韓劇
[00:14:43.000 --> 00:14:45.000]  還是中央電視台的劇
[00:14:47.000 --> 00:14:49.000]  很多劇
[00:14:49.000 --> 00:14:51.000]  我同事最近訂了Netflix
[00:14:51.000 --> 00:14:53.000]  我看到很想看
[00:14:53.000 --> 00:14:55.000]  幾十元就可以任你看
[00:14:55.000 --> 00:14:57.000]  而且不用付錢
[00:14:57.000 --> 00:14:59.000]  是他兒子在美國訂的
[00:14:59.000 --> 00:15:01.000]  有很多戶口在香港可以看
[00:15:01.000 --> 00:15:03.000]  那你是不是看完所有
[00:15:03.000 --> 00:15:05.000]  沒有人
[00:15:05.000 --> 00:15:07.000]  你選擇一些好看的
[00:15:07.000 --> 00:15:09.000]  應該識揀
[00:15:09.000 --> 00:15:11.000]  本來就說
[00:15:11.000 --> 00:15:13.000]  同心合二興旺福音
[00:15:13.000 --> 00:15:15.000]  不像呼吸那麼簡單
[00:15:15.000 --> 00:15:17.000]  選擇去做
[00:15:17.000 --> 00:15:19.000]  不是你回來教會
[00:15:19.000 --> 00:15:21.000]  自然會想傳福音
[00:15:21.000 --> 00:15:23.000]  是你去教會選擇去做
[00:15:23.000 --> 00:15:25.000]  為什麼我這樣說
[00:15:25.000 --> 00:15:27.000]  我和大家看看這篇經文
[00:15:27.000 --> 00:15:29.000]  一章第十節
[00:15:29.000 --> 00:15:31.000]  我祈禱
[00:15:31.000 --> 00:15:33.000]  希望你們能夠
[00:15:33.000 --> 00:15:35.000]  我祈禱
[00:15:35.000 --> 00:15:37.000]  希望你們的知識和各樣見識上
[00:15:37.000 --> 00:15:39.000]  多而有多
[00:15:39.000 --> 00:15:41.000]  然後你就可以分辨是非
[00:15:43.000 --> 00:15:45.000]  保羅是否這樣說
[00:15:45.000 --> 00:15:47.000]  他說我祈禱
[00:15:47.000 --> 00:15:49.000]  祈禱之後讓你們有知識
[00:15:49.000 --> 00:15:51.000]  有見識有愛心
[00:15:51.000 --> 00:15:53.000]  然後你們就知道
[00:15:53.000 --> 00:15:55.000]  準時報稅
[00:15:55.000 --> 00:15:57.000]  準時交稅
[00:15:57.000 --> 00:15:59.000]  綠燈才過馬路
[00:15:59.000 --> 00:16:01.000]  紅燈不要過馬路
[00:16:01.000 --> 00:16:03.000]  不要騙錢
[00:16:03.000 --> 00:16:05.000]  這樣分辨是非
[00:16:05.000 --> 00:16:07.000]  我不覺得保羅會這樣說
[00:16:07.000 --> 00:16:09.000]  這樣說不需要
[00:16:09.000 --> 00:16:11.000]  祈禱又要知識又要見識又要愛心
[00:16:11.000 --> 00:16:13.000]  即是說你兒子準備娶媳婦
[00:16:13.000 --> 00:16:15.000]  分辨是非的兒子
[00:16:15.000 --> 00:16:17.000]  就是懂得
[00:16:17.000 --> 00:16:19.000]  娶女兒
[00:16:19.000 --> 00:16:21.000]  不要娶男兒
[00:16:21.000 --> 00:16:23.000]  一眼就看見
[00:16:23.000 --> 00:16:25.000]  但如果你是父母
[00:16:25.000 --> 00:16:27.000]  你想你的媳婦或孫子
[00:16:27.000 --> 00:16:29.000]  是好呢
[00:16:29.000 --> 00:16:31.000]  你就和兒子交代
[00:16:31.000 --> 00:16:33.000]  說清楚
[00:16:33.000 --> 00:16:35.000]  兒子不一定是漂亮的
[00:16:35.000 --> 00:16:37.000]  要顧家的
[00:16:37.000 --> 00:16:39.000]  有德行
[00:16:39.000 --> 00:16:41.000]  這樣就難很多
[00:16:41.000 --> 00:16:43.000]  一眼看見是女兒就行
[00:16:43.000 --> 00:16:45.000]  漂亮也未必行
[00:16:45.000 --> 00:16:47.000]  高也不行
[00:16:47.000 --> 00:16:49.000]  聲譽也不行
[00:16:49.000 --> 00:16:51.000]  有錢也不行
[00:16:51.000 --> 00:16:53.000]  要選擇好的
[00:16:53.000 --> 00:16:55.000]  大家買過菜
