
[00:00:00.000 --> 00:00:02.000]  大家好
[00:08:16.000 --> 00:08:18.000]  等神給你
[00:08:18.000 --> 00:08:20.000]  這是創造的設計
[00:08:20.000 --> 00:08:22.000]  上一次
[00:08:22.000 --> 00:08:24.000]  神委任你
[00:08:24.000 --> 00:08:26.000]  叫你工作
[00:08:26.000 --> 00:08:28.000]  他幫你承不承傳
[00:08:28.000 --> 00:08:30.000]  但不是靠你自己做
[00:08:30.000 --> 00:08:32.000]  所以禮物的關係是很特別
[00:08:32.000 --> 00:08:34.000]  我們要重新想想
[00:08:34.000 --> 00:08:36.000]  什麼是禮物
[00:08:36.000 --> 00:08:38.000]  你都要工作
[00:08:38.000 --> 00:08:40.000]  你都要工作
[00:08:40.000 --> 00:08:42.000]  或者你有責任去
[00:08:42.000 --> 00:08:44.000]  第一章已經說了
[00:08:44.000 --> 00:08:46.000]  我都提過
[00:08:46.000 --> 00:08:48.000]  神做人
[00:08:48.000 --> 00:08:50.000]  按照他的形象去做
[00:08:50.000 --> 00:08:52.000]  讓他管理
[00:08:52.000 --> 00:08:54.000]  雖然他幫你做
[00:08:54.000 --> 00:08:56.000]  但你都要有你的責任
[00:08:56.000 --> 00:08:58.000]  人有責任去配合
[00:08:58.000 --> 00:09:00.000]  甚至你講得嚴重一點
[00:09:00.000 --> 00:09:02.000]  幫神一起去創造
[00:09:02.000 --> 00:09:04.000]  你自己的生命
[00:09:04.000 --> 00:09:06.000]  你有責任
[00:09:06.000 --> 00:09:08.000]  你有份
[00:09:08.000 --> 00:09:10.000]  工作也要特別
[00:09:10.000 --> 00:09:12.000]  我想說這個
[00:09:12.000 --> 00:09:14.000]  我想大家想想
[00:09:14.000 --> 00:09:16.000]  這個工作
[00:09:16.000 --> 00:09:18.000]  是什麼來的
[00:09:18.000 --> 00:09:20.000]  大家有上班
[00:09:20.000 --> 00:09:22.000]  有職場
[00:09:22.000 --> 00:09:24.000]  我常說包括
[00:09:24.000 --> 00:09:26.000]  做家庭主婦
[00:09:26.000 --> 00:09:28.000]  都是你的責任
[00:09:28.000 --> 00:09:30.000]  你要扮演的角色
[00:09:30.000 --> 00:09:32.000]  我們試想想
[00:09:32.000 --> 00:09:34.000]  究竟那件事是什麼來的
[00:09:34.000 --> 00:09:36.000]  這裏說明
[00:09:36.000 --> 00:09:38.000]  你的工作究竟是什麼來的
[00:09:38.000 --> 00:09:42.000]  很多人就當工作是
[00:09:42.000 --> 00:09:44.000]  一個賺錢工具
[00:09:44.000 --> 00:09:48.000]  是沒有錯
[00:09:48.000 --> 00:09:50.000]  有聖經的根據
[00:09:50.000 --> 00:09:52.000]  因為你不工作就沒得吃
[00:09:52.000 --> 00:09:54.000]  但我們很多時候
[00:09:54.000 --> 00:09:56.000]  這個賺錢工具就變成
[00:09:56.000 --> 00:09:58.000]  一種
[00:09:58.000 --> 00:10:02.000]  我們叫做
[00:10:02.000 --> 00:10:04.000]  lesser evil
[00:10:04.000 --> 00:10:06.000]  沒辦法我要賺錢
[00:10:06.000 --> 00:10:08.000]  所以我一定要做
[00:10:08.000 --> 00:10:10.000]  覺得很辛苦
[00:10:10.000 --> 00:10:12.000]  覺得是一個重擔
[00:10:12.000 --> 00:10:14.000]  這個和禮物不同
[00:10:14.000 --> 00:10:16.000]  所以我們應該不要這樣看
[00:10:16.000 --> 00:10:18.000]  所以大家要留意
[00:10:18.000 --> 00:10:20.000]  我們是要工作
[00:10:20.000 --> 00:10:22.000]  這是我們的責任
[00:10:22.000 --> 00:10:24.000]  但又不只是一個賺錢工具
[00:10:24.000 --> 00:10:26.000]  這麼簡單
[00:10:26.000 --> 00:10:28.000]  不知道大家明不明白
[00:10:28.000 --> 00:10:30.000]  不是靠你努力
[00:10:30.000 --> 00:10:32.000]  不然這個壓力很大
[00:10:32.000 --> 00:10:34.000]  我要整個家
[00:10:34.000 --> 00:10:36.000]  養大小孩都需要很多錢
[00:10:36.000 --> 00:10:38.000]  或者很多心機
[00:10:38.000 --> 00:10:40.000]  我能不能做到呢
[00:10:40.000 --> 00:10:42.000]  我覺得擔子很重
[00:10:42.000 --> 00:10:44.000]  很多人覺得
[00:10:44.000 --> 00:10:46.000]  但應該不是這樣
[00:10:46.000 --> 00:10:48.000]  是禮物
[00:10:48.000 --> 00:10:50.000]  其實是神給你的
[00:10:50.000 --> 00:10:52.000]  不過你有你的責任去做
[00:10:52.000 --> 00:10:54.000]  所以我們要調教一下
[00:10:54.000 --> 00:10:56.000]  我們對工作的看法
[00:10:56.000 --> 00:10:58.000]  另外一個問題
[00:10:58.000 --> 00:11:00.000]  就當工作是一個偶像
[00:11:00.000 --> 00:11:02.000]  所謂偶像
[00:11:02.000 --> 00:11:04.000]  是取代神的位置
[00:11:04.000 --> 00:11:08.000]  怎樣取代神的位置呢
[00:11:08.000 --> 00:11:10.000]  譬如說我們好像要靠他
[00:11:10.000 --> 00:11:12.000]  要靠工作
[00:11:12.000 --> 00:11:14.000]  我們很害怕
[00:11:14.000 --> 00:11:16.000]  沒了工作就很不妥
[00:11:16.000 --> 00:11:18.000]  但不只是錢
[00:11:18.000 --> 00:11:20.000]  很多人靠工作來滿足自己
[00:11:20.000 --> 00:11:22.000]  所謂的成就
[00:11:22.000 --> 00:11:24.000]  所以說
[00:11:24.000 --> 00:11:26.000]  很多人
[00:11:26.000 --> 00:11:28.000]  特別是男人
[00:11:28.000 --> 00:11:30.000]  退休之後就完全退了
[00:11:30.000 --> 00:11:32.000]  好像沒有意義
[00:11:32.000 --> 00:11:34.000]  人生意義好像靠工作
[00:11:34.000 --> 00:11:36.000]  靠這些成就
[00:11:36.000 --> 00:11:38.000]  或者靠那種滿足感
[00:11:38.000 --> 00:11:40.000]  這個也是不對
[00:11:40.000 --> 00:11:42.000]  這些滿足感應該是神給你的
[00:11:42.000 --> 00:11:44.000]  不是工作給你的
[00:11:44.000 --> 00:11:46.000]  但我們很多時候當作
[00:11:46.000 --> 00:11:48.000]  靠了他就變成工作狂
[00:11:48.000 --> 00:11:52.000]  你明白嗎?
[00:11:52.000 --> 00:11:54.000]  就好像兩個極端
[00:11:54.000 --> 00:11:56.000]  有些人就是死在工作上
[00:11:56.000 --> 00:11:58.000]  沒了工作就不妥
[00:11:58.000 --> 00:12:00.000]  未必是為了錢
[00:12:00.000 --> 00:12:02.000]  有些人就當工作是一個很大的重擔
[00:12:02.000 --> 00:12:04.000]  很典型的就是
[00:12:04.000 --> 00:12:06.000]  經常都希望快點下班
[00:12:06.000 --> 00:12:08.000]  希望快點到星期六
[00:12:08.000 --> 00:12:10.000]  或者快點希望放假
[00:12:10.000 --> 00:12:12.000]  或者快點希望退休
[00:12:12.000 --> 00:12:14.000]  或者快點希望上天堂
[00:12:14.000 --> 00:12:16.000]  這樣更好
[00:12:16.000 --> 00:12:18.000]  我們當作工作是一個重擔
[00:12:18.000 --> 00:12:20.000]  就當作靠它來滿足我們
[00:12:20.000 --> 00:12:22.000]  就當作靠它來滿足我們
[00:12:22.000 --> 00:12:24.000]  就當作靠它來滿足我們
[00:12:24.000 --> 00:12:26.000]  上次說到變成追求
[00:12:26.000 --> 00:12:28.000]  我們追求的成就
[00:12:28.000 --> 00:12:30.000]  很多焦慮
[00:12:30.000 --> 00:12:32.000]  很多擔子
[00:12:32.000 --> 00:12:34.000]  不是禮物
[00:12:34.000 --> 00:12:36.000]  大家想清楚
[00:12:36.000 --> 00:12:38.000]  禮物是什麼呢?
[00:12:38.000 --> 00:12:42.000]  我怕我們工作
[00:12:42.000 --> 00:12:44.000]  或者就算是
[00:12:44.000 --> 00:12:46.000]  養大孩子都會變成很大的重擔
[00:12:46.000 --> 00:12:48.000]  養大孩子都會變成很大的重擔
[00:12:48.000 --> 00:12:50.000]  就不享受它
[00:12:50.000 --> 00:12:52.000]  這個就是我們的社會
[00:12:52.000 --> 00:12:54.000]  慢慢變成這樣
[00:12:54.000 --> 00:12:56.000]  應該不是的
[00:12:56.000 --> 00:12:58.000]  有個小朋友應該很開心
[00:12:58.000 --> 00:13:00.000]  是神的禮物
[00:13:00.000 --> 00:13:02.000]  你的工作也是
[00:13:02.000 --> 00:13:04.000]  你有得吃
[00:13:04.000 --> 00:13:06.000]  這是神給你的禮物
[00:13:06.000 --> 00:13:08.000]  為什麼我們看成
[00:13:08.000 --> 00:13:10.000]  好像這麼慘
[00:13:10.000 --> 00:13:16.000]  我們想大家校正
[00:13:16.000 --> 00:13:18.000]  這個觀念
[00:13:18.000 --> 00:13:20.000]  所以我們應該定位
[00:13:20.000 --> 00:13:22.000]  將工作定性為禮物
[00:13:22.000 --> 00:13:24.000]  是神送給我
[00:13:24.000 --> 00:13:26.000]  當然不表示我什麼都不做
[00:13:26.000 --> 00:13:28.000]  祂就是想你做
[00:13:28.000 --> 00:13:30.000]  但祂送就很不同
[00:13:30.000 --> 00:13:32.000]  我們上次說
[00:13:32.000 --> 00:13:34.000]  祂也幫你成就
[00:13:34.000 --> 00:13:36.000]  其實全部都是
[00:13:36.000 --> 00:13:38.000]  一份禮物
[00:13:38.000 --> 00:13:40.000]  祂想你去享受
[00:13:40.000 --> 00:13:42.000]  享用
[00:13:42.000 --> 00:13:44.000]  我上次也提過
[00:13:44.000 --> 00:13:46.000]  不知道大家記不記得
[00:13:46.000 --> 00:13:48.000]  所以不要追
[00:13:48.000 --> 00:13:50.000]  這些是給的
[00:13:50.000 --> 00:13:52.000]  給的就是禮物
[00:13:52.000 --> 00:13:54.000]  追就很辛苦
[00:13:54.000 --> 00:13:56.000]  我經常很害怕
[00:13:56.000 --> 00:13:58.000]  怕不夠人多
[00:13:58.000 --> 00:14:00.000]  很追求果效
[00:14:00.000 --> 00:14:02.000]  甚至是錢
[00:14:02.000 --> 00:14:04.000]  成就
[00:14:04.000 --> 00:14:06.000]  你就享受不了那一份
[00:14:06.000 --> 00:14:08.000]  反而你覺得
[00:14:08.000 --> 00:14:10.000]  這份禮物是神給我的
[00:14:10.000 --> 00:14:12.000]  我就盡力去用它
[00:14:12.000 --> 00:14:14.000]  享受它
[00:14:14.000 --> 00:14:16.000]  做得最好
[00:14:16.000 --> 00:14:18.000]  因為我是滿足神的心
[00:14:18.000 --> 00:14:20.000]  你就不會覺得
[00:14:20.000 --> 00:14:22.000]  一定要
[00:14:22.000 --> 00:14:24.000]  不輸給別人
[00:14:24.000 --> 00:14:26.000]  一定要比別人好
[00:14:26.000 --> 00:14:28.000]  賺錢比別人多
[00:14:28.000 --> 00:14:30.000]  變成失去禮物的意義
[00:14:30.000 --> 00:14:32.000]  禮物當然
[00:14:32.000 --> 00:14:34.000]  很明顯
[00:14:34.000 --> 00:14:36.000]  就是
[00:14:36.000 --> 00:14:38.000]  不是賺回來的
[00:14:38.000 --> 00:14:40.000]  上次說
[00:14:40.000 --> 00:14:42.000]  在埃及的曠野
[00:14:42.000 --> 00:14:44.000]  和埃及不同的地方
[00:14:44.000 --> 00:14:46.000]  在
[00:14:46.000 --> 00:14:48.000]  埃及圍爐之間
[00:14:48.000 --> 00:14:50.000]  要靠勞力來換取
[00:14:50.000 --> 00:14:52.000]  這就不是禮物
[00:14:52.000 --> 00:14:54.000]  但在曠野就不是
[00:14:54.000 --> 00:14:56.000]  是神給的
[00:14:56.000 --> 00:14:58.000]  不是靠你做事
[00:14:58.000 --> 00:15:00.000]  所以我們不是要
[00:15:00.000 --> 00:15:02.000]  依靠他或自己
[00:15:02.000 --> 00:15:04.000]  的勞力
[00:15:04.000 --> 00:15:06.000]  這個禮物的觀念是這樣的
[00:15:06.000 --> 00:15:08.000]  不是追求
[00:15:08.000 --> 00:15:10.000]  是給的
[00:15:10.000 --> 00:15:12.000]  怎樣追都沒有用
[00:15:12.000 --> 00:15:14.000]  這些我上次說過
[00:15:14.000 --> 00:15:16.000]  禮物是沒得選擇的
[00:15:16.000 --> 00:15:18.000]  因為不是換取
[00:15:18.000 --> 00:15:20.000]  不是你的權利
[00:15:20.000 --> 00:15:22.000]  如果是報酬
[00:15:22.000 --> 00:15:24.000]  我做了這件事
[00:15:24.000 --> 00:15:26.000]  我負責多少
[00:15:26.000 --> 00:15:28.000]  就應該有這麼多的回報
[00:15:28.000 --> 00:15:30.000]  就像神欠了你
[00:15:30.000 --> 00:15:32.000]  但現在禮物就不是
[00:15:32.000 --> 00:15:34.000]  都是他給的
[00:15:34.000 --> 00:15:36.000]  約伯記說得很清楚
[00:15:36.000 --> 00:15:38.000]  當神拿走你的那份的時候
[00:15:38.000 --> 00:15:40.000]  其實他沒有欠你任何東西
[00:15:40.000 --> 00:15:42.000]  因為全部都是他給的
[00:15:42.000 --> 00:15:44.000]  這個觀念有時候不容易接受
[00:15:44.000 --> 00:15:46.000]  不過禮物就是這樣
[00:15:46.000 --> 00:15:48.000]  沒得選擇
[00:15:48.000 --> 00:15:50.000]  因為不是你爭取回來的
[00:15:50.000 --> 00:15:52.000]  他喜歡給
[00:15:52.000 --> 00:15:54.000]  這些觀念
[00:15:54.000 --> 00:15:56.000]  可能在我們平時的生活
[00:15:56.000 --> 00:15:58.000]  是比較陌生的
[00:15:58.000 --> 00:16:00.000]  因為我們都習慣了
[00:16:00.000 --> 00:16:02.000]  全部都是換取的
[00:16:02.000 --> 00:16:04.000]  全部都是要
[00:16:04.000 --> 00:16:06.000]  多勞多得的
[00:16:06.000 --> 00:16:08.000]  這個我們需要
[00:16:08.000 --> 00:16:10.000]  校正一下
[00:16:10.000 --> 00:16:12.000]  其實上次的安息
[00:16:12.000 --> 00:16:14.000]  都是和這個有關的
[00:16:14.000 --> 00:16:16.000]  就是因為神幫你成全
[00:16:16.000 --> 00:16:18.000]  所以你可以很安然的
[00:16:18.000 --> 00:16:20.000]  不需要
[00:16:20.000 --> 00:16:22.000]  做得這麼辛苦的
[00:16:22.000 --> 00:16:24.000]  這一點我不知道
[00:16:24.000 --> 00:16:26.000]  大家有什麼問題
[00:16:26.000 --> 00:16:28.000]  有沒有
[00:16:28.000 --> 00:16:30.000]  有沒有那些
[00:16:30.000 --> 00:16:32.000]  (問)
[00:16:32.000 --> 00:16:34.000]  究竟是
[00:16:34.000 --> 00:16:36.000]  我聽了的時候
[00:16:36.000 --> 00:16:38.000]  究竟是
[00:16:38.000 --> 00:16:40.000]  工作是禮物還是
[00:16:40.000 --> 00:16:42.000]  工作完有得吃
[00:16:42.000 --> 00:16:44.000]  有得吃是禮物
