
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:06:55.560 --> 00:06:57.560]  但是他有一樣東西很有趣
[00:06:57.560 --> 00:06:59.560]  他什麼都要問身邊的君臣
[00:06:59.560 --> 00:07:01.560]  他沒有什麼主見
[00:07:01.560 --> 00:07:03.560]  他這個人
[00:07:03.560 --> 00:07:05.560]  然後作者就
[00:07:05.560 --> 00:07:07.560]  應該是藉著這個王
[00:07:07.560 --> 00:07:09.560]  來諷刺當時波斯帝國的人
[00:07:09.560 --> 00:07:11.560]  那種自負
[00:07:11.560 --> 00:07:13.560]  那種虛榮的一個代表人物
[00:07:13.560 --> 00:07:15.560]  在一章一節
[00:07:15.560 --> 00:07:17.560]  他一開始就說
[00:07:17.560 --> 00:07:19.560]  阿徐老王就由印度
[00:07:19.560 --> 00:07:21.560]  直到古實
[00:07:21.560 --> 00:07:23.560]  統管了127個省
[00:07:23.560 --> 00:07:25.560]  原來以今天的版圖
[00:07:25.560 --> 00:07:27.560]  就等於由巴勒斯坦的南部
[00:07:27.560 --> 00:07:29.560]  一直到蘇丹的北部
[00:07:29.560 --> 00:07:31.560]  亦都是當時的王朝
[00:07:31.560 --> 00:07:33.560]  最大的版圖
[00:07:33.560 --> 00:07:35.560]  等於我們唐太宗時代的李世民
[00:07:35.560 --> 00:07:37.560]  拿到最厲害的版圖一樣
[00:07:37.560 --> 00:07:39.560]  這個太小了
[00:07:39.560 --> 00:07:41.560]  不過不要緊
[00:07:41.560 --> 00:07:43.560]  我們看一看
[00:07:43.560 --> 00:07:45.560]  原來他覆蓋了這麼大的地方
[00:07:45.560 --> 00:07:47.560]  原來當時的王
[00:07:47.560 --> 00:07:49.560]  有這麼多的地方
[00:07:49.560 --> 00:07:51.560]  第二個人物
[00:07:51.560 --> 00:07:53.560]  你看到前面那個
[00:07:53.560 --> 00:07:55.560]  就叫做沒底改
[00:07:55.560 --> 00:07:57.560]  沒底改就是一個流亡的猶大人
[00:07:57.560 --> 00:07:59.560]  而你看第二項的時候
[00:07:59.560 --> 00:08:01.560]  他就說
[00:08:01.560 --> 00:08:03.560]  他是屬於
[00:08:03.560 --> 00:08:05.560]  變亞敏之派
[00:08:05.560 --> 00:08:09.560]  當時當地人
[00:08:09.560 --> 00:08:11.560]  沒底改
[00:08:11.560 --> 00:08:13.560]  亦都在其內
[00:08:13.560 --> 00:08:17.560]  以司帖記載
[00:08:17.560 --> 00:08:19.560]  沒底改就是
[00:08:19.560 --> 00:08:21.560]  以司帖的堂兄
[00:08:21.560 --> 00:08:23.560]  和義父
[00:08:23.560 --> 00:08:25.560]  為甚麼呢?因為聖經第七節說
[00:08:25.560 --> 00:08:27.560]  沒底改是撫養他叔叔的女兒
[00:08:27.560 --> 00:08:29.560]  哈大沙就是原本
[00:08:29.560 --> 00:08:31.560]  Esther
[00:08:31.560 --> 00:08:33.560]  以司帖的真名
[00:08:33.560 --> 00:08:37.560]  但他一定要改名
[00:08:37.560 --> 00:08:39.560]  看下去就知道他為甚麼要改名
[00:08:39.560 --> 00:08:41.560]  而以司帖其實是因為父母死了
[00:08:41.560 --> 00:08:43.560]  所以沒底改
[00:08:43.560 --> 00:08:45.560]  就收留他做養女
[00:08:45.560 --> 00:08:49.560]  我在看以司帖記的時候
[00:08:49.560 --> 00:08:51.560]  看到沒底改其實
[00:08:51.560 --> 00:08:53.560]  他的性格是比較沉實穩重
[00:08:53.560 --> 00:08:55.560]  亦有智慧
[00:08:55.560 --> 00:08:57.560]  因為聖經說到
[00:08:57.560 --> 00:08:59.560]  提醒以司帖
[00:08:59.560 --> 00:09:01.560]  不要公開你的身份
[00:09:01.560 --> 00:09:05.560]  他說用了他的智慧
[00:09:05.560 --> 00:09:07.560]  亦成就了上帝一件大事
[00:09:07.560 --> 00:09:11.560]  還有沒底改是一個很關心
[00:09:11.560 --> 00:09:13.560]  體貼的人
[00:09:13.560 --> 00:09:15.560]  看下去就知道為甚麼聖經說
[00:09:15.560 --> 00:09:17.560]  他每天要在女院前
[00:09:17.560 --> 00:09:19.560]  即是很多女孩子在那裏住
[00:09:19.560 --> 00:09:21.560]  然後他要在外面
[00:09:21.560 --> 00:09:23.560]  去看看以司帖
[00:09:23.560 --> 00:09:25.560]  究竟安不安全
[00:09:25.560 --> 00:09:27.560]  進去後發生甚麼事
[00:09:27.560 --> 00:09:29.560]  而且他是一個很忠心的僕人
[00:09:29.560 --> 00:09:31.560]  聖經說當時
[00:09:31.560 --> 00:09:33.560]  沒底改坐在朝門口
[00:09:33.560 --> 00:09:35.560]  皇太監有兩個守門
[00:09:35.560 --> 00:09:39.560]  因為很憎恨皇帝
[00:09:39.560 --> 00:09:41.560]  想要殺他
[00:09:41.560 --> 00:09:43.560]  但被沒底改聽到
[00:09:43.560 --> 00:09:45.560]  然後沒底改告訴以司帖
[00:09:45.560 --> 00:09:47.560]  然後以司帖告訴皇帝
[00:09:47.560 --> 00:09:49.560]  這是第二章最後的插曲
[00:09:49.560 --> 00:09:51.560]  但這個插曲卻留下了
[00:09:51.560 --> 00:09:53.560]  一個很厲害的伏線
[00:09:53.560 --> 00:09:55.560]  你一邊看下去
[00:09:55.560 --> 00:09:57.560]  一邊錄製的時候
[00:09:57.560 --> 00:09:59.560]  原來這個插曲也在影響
[00:09:59.560 --> 00:10:01.560]  上帝救贖的歷史
[00:10:01.560 --> 00:10:05.560]  第三位人物就是我們的女主角
[00:10:05.560 --> 00:10:07.560]  Esther
[00:10:07.560 --> 00:10:09.560]  Esther 留意一下你自己
[00:10:09.560 --> 00:10:11.560]  是怎樣的呢
[00:10:11.560 --> 00:10:13.560]  我想是完全貼切形容你的
[00:10:13.560 --> 00:10:15.560]  不是說身世
[00:10:15.560 --> 00:10:19.560]  沒底改剛才說的
[00:10:19.560 --> 00:10:21.560]  她叫做哈大沙
[00:10:21.560 --> 00:10:23.560]  是植物的一個名字
[00:10:23.560 --> 00:10:25.560]  但那個不是太重要
[00:10:25.560 --> 00:10:27.560]  是她原本的名字
[00:10:27.560 --> 00:10:29.560]  後來叫做以司帖
[00:10:29.560 --> 00:10:31.560]  她沒有父母
[00:10:31.560 --> 00:10:33.560]  但聖經說她容貌盡美
[00:10:33.560 --> 00:10:35.560]  一會兒你就知道她漂亮到怎樣
[00:10:35.560 --> 00:10:37.560]  然後她是很得人喜悅
[00:10:37.560 --> 00:10:41.560]  聖經記載當她去到
[00:10:41.560 --> 00:10:43.560]  要被召入皇宮之前
[00:10:43.560 --> 00:10:45.560]  要接受訓練的時候
[00:10:45.560 --> 00:10:47.560]  負責看守的太監叫做希該
[00:10:49.560 --> 00:10:51.560]  她很喜歡以司帖
[00:10:51.560 --> 00:10:53.560]  然後很恩待他
[00:10:53.560 --> 00:10:55.560]  還給他有其他人
[00:10:55.560 --> 00:10:57.560]  更好的一些招呼
[00:10:57.560 --> 00:10:59.560]  不只這樣
[00:10:59.560 --> 00:11:01.560]  凡看見
[00:11:01.560 --> 00:11:03.560]  很誇張
[00:11:03.560 --> 00:11:05.560]  凡看見以司帖
[00:11:05.560 --> 00:11:07.560]  都會喜悅他
[00:11:07.560 --> 00:11:09.560]  我們俗語說的人見人愛
[00:11:09.560 --> 00:11:11.560]  下一句你自己說
[00:11:11.560 --> 00:11:15.560]  不單止人
[00:11:15.560 --> 00:11:17.560]  不單止人人
[00:11:17.560 --> 00:11:19.560]  見過很多美女的皇帝
[00:11:19.560 --> 00:11:21.560]  阿王
[00:11:21.560 --> 00:11:23.560]  即是剛才說的那個
[00:11:23.560 --> 00:11:25.560]  都喜悅以司帖
[00:11:25.560 --> 00:11:27.560]  過於重女
[00:11:27.560 --> 00:11:29.560]  她在王面前亦蒙寵愛
[00:11:29.560 --> 00:11:31.560]  比眾處女更甚
[00:11:31.560 --> 00:11:35.560]  以司帖不單止美
[00:11:35.560 --> 00:11:37.560]  還很信服
[00:11:37.560 --> 00:11:39.560]  以司帖說她一直聽
[00:11:39.560 --> 00:11:41.560]  末弟改的吩咐
[00:11:41.560 --> 00:11:43.560]  不要讓人知道
[00:11:43.560 --> 00:11:45.560]  她一直保守這個秘密
[00:11:45.560 --> 00:11:47.560]  然後很想你看
[00:11:47.560 --> 00:11:49.560]  梅爾那句
[00:11:49.560 --> 00:11:51.560]  如撫養她的時候
[00:11:51.560 --> 00:11:53.560]  原來當她小時候
[00:11:53.560 --> 00:11:55.560]  解經學家說
[00:11:55.560 --> 00:11:57.560]  她當時應該入宮的時候
[00:11:57.560 --> 00:11:59.560]  是十六歲
[00:11:59.560 --> 00:12:01.560]  當她小時候被末弟改收養之後
[00:12:01.560 --> 00:12:03.560]  一直很乖一個很乖的女孩子
[00:12:03.560 --> 00:12:05.560]  但我們都知道
[00:12:05.560 --> 00:12:07.560]  很多年青人可能很容易就變
[00:12:07.560 --> 00:12:09.560]  去到開始
[00:12:09.560 --> 00:12:11.560]  年青的反叛期開始改變
[00:12:11.560 --> 00:12:13.560]  所以你們說為何你變了
[00:12:13.560 --> 00:12:15.560]  很快的
[00:12:15.560 --> 00:12:17.560]  一年內可以變得很厲害
[00:12:17.560 --> 00:12:19.560]  但這個末弟改在聖經記載
[00:12:19.560 --> 00:12:21.560]  如撫養她的時候一樣
[00:12:21.560 --> 00:12:23.560]  但去到第二章的尾
[00:12:23.560 --> 00:12:25.560]  其實她已經做了皇后
[00:12:25.560 --> 00:12:27.560]  她仍然是一個很信服的女孩子
[00:12:27.560 --> 00:12:33.560]  她信服到
[00:12:33.560 --> 00:12:35.560]  剛才我說的那段小插曲
[00:12:35.560 --> 00:12:37.560]  有兩個太監想殺皇帝
[00:12:37.560 --> 00:12:39.560]  然後告訴末弟改
[00:12:39.560 --> 00:12:41.560]  然後末弟改
[00:12:41.560 --> 00:12:43.560]  末弟改告訴
[00:12:43.560 --> 00:12:45.560]  Esther
[00:12:45.560 --> 00:12:47.560]  Esther也告訴皇帝
[00:12:47.560 --> 00:12:49.560]  如實去稟告
[00:12:49.560 --> 00:12:51.560]  好了
[00:12:51.560 --> 00:12:53.560]  人物就說完三個人物
[00:12:53.560 --> 00:12:55.560]  我們第一幕就要揭開
[00:12:55.560 --> 00:12:57.560]  第一幕揭開的時候
[00:12:57.560 --> 00:12:59.560]  你就會見到一個
[00:12:59.560 --> 00:13:01.560]  很盛大的宴會
[00:13:01.560 --> 00:13:03.560]  但這個宴會就很有趣
[00:13:03.560 --> 00:13:05.560]  這個宴會我剛才改了一個名字
[00:13:05.560 --> 00:13:09.560]  就叫車華背後的無能
[00:13:09.560 --> 00:13:11.560]  為何我說車華
[00:13:11.560 --> 00:13:13.560]  剛才說180天的國宴
[00:13:13.560 --> 00:13:15.560]  就很車華
[00:13:15.560 --> 00:13:17.560]  任喝酒都是最好
[00:13:17.560 --> 00:13:19.560]  但為何說家醜外傳
[00:13:19.560 --> 00:13:21.560]  話說聖經說去到第七天
[00:13:21.560 --> 00:13:25.560]  大家都可能已經喝到開始醉醺醺的時候
[00:13:25.560 --> 00:13:27.560]  皇帝就突然跟太監說
[00:13:27.560 --> 00:13:29.560]  跟了七個太監說
[00:13:29.560 --> 00:13:33.560]  他說: 拜託你幫我叫皇后來
[00:13:33.560 --> 00:13:35.560]  幫我叫皇后來
[00:13:35.560 --> 00:13:38.560]  還要記得叫皇后帶上那頂後冠
[00:13:38.560 --> 00:13:40.560]  然後去到
[00:13:40.560 --> 00:13:42.560]  皇后有沒有來
[00:13:42.560 --> 00:13:44.560]  聖經說
[00:13:44.560 --> 00:13:46.560]  在十二節說
[00:13:46.560 --> 00:13:48.560]  皇后就叫做阿實提
[00:13:48.560 --> 00:13:52.560]  不肯遵從太監所傳的皇命而來
[00:13:52.560 --> 00:13:54.560]  所以皇帝很生氣
[00:13:54.560 --> 00:13:56.560]  你想想幾百人在那裏
[00:13:56.560 --> 00:13:58.560]  等著
[00:13:58.560 --> 00:14:00.560]  他可能想要殺人
[00:14:00.560 --> 00:14:03.560]  等著然後叫靚靚老婆來
[00:14:03.560 --> 00:14:05.560]  帶上後冠
[00:14:05.560 --> 00:14:07.560]  但是老婆沒有來
[00:14:07.560 --> 00:14:09.560]  沒有來
[00:14:09.560 --> 00:14:11.560]  那怎麼辦呢
[00:14:11.560 --> 00:14:15.560]  這個皇帝本來是一件家事
[00:14:15.560 --> 00:14:17.560]  家事而已
[00:14:17.560 --> 00:14:19.560]  叫老婆來 老婆沒有來
[00:14:19.560 --> 00:14:21.560]  那就是家事
[00:14:21.560 --> 00:14:23.560]  但他竟然問
[00:14:23.560 --> 00:14:25.560]  問什麼呢
[00:14:25.560 --> 00:14:27.560]  剛才我說過他每次都問
[00:14:27.560 --> 00:14:29.560]  他就問身邊的大臣
[00:14:29.560 --> 00:14:32.560]  這句是皇帝說的
[00:14:32.560 --> 00:14:34.560]  他說按皇帝的規矩
[00:14:34.560 --> 00:14:37.560]  皇帝就問紅色字那裏
[00:14:37.560 --> 00:14:39.560]  皇后 阿實提
[00:14:39.560 --> 00:14:41.560]  譬如問最高級的
[00:14:41.560 --> 00:14:47.560]  他說他不遵從太監所傳的皇命
[00:14:47.560 --> 00:14:49.560]  他把自己看成皇帝
[00:14:49.560 --> 00:14:51.560]  就算在一個家庭裏面
[00:14:51.560 --> 00:14:52.560]  他都當自己是一個皇帝
[00:14:52.560 --> 00:14:53.560]  這樣看待
[00:14:53.560 --> 00:14:55.560]  然後不遵從皇命
[00:14:55.560 --> 00:14:57.560]  照例應該怎樣
[00:14:57.560 --> 00:14:59.560]  你們這麼兇殘
[00:14:59.560 --> 00:15:01.560]  一不聽就殺了
[00:15:03.560 --> 00:15:05.560]  打入冷宮
[00:15:05.560 --> 00:15:08.560]  其實他把小事化大
[00:15:08.560 --> 00:15:13.560]  把這件家事變成了國事
[00:15:13.560 --> 00:15:15.560]  不聽皇命
[00:15:15.560 --> 00:15:20.560]  變成了一個國事
[00:15:20.560 --> 00:15:24.560]  然後我形容他為誤信殘言
[00:15:24.560 --> 00:15:29.560]  因為他問了一個叫米武竿的大臣
[00:15:29.560 --> 00:15:31.560]  他就說那怎麼辦呢
[00:15:31.560 --> 00:15:33.560]  我老婆這麼不聽話
[00:15:33.560 --> 00:15:35.560]  不遵從皇命
[00:15:35.560 --> 00:15:37.560]  然後軍臣就說
[00:15:37.560 --> 00:15:40.560]  他得罪了皇帝
[00:15:40.560 --> 00:15:42.560]  得罪皇帝很大件事
[00:15:42.560 --> 00:15:44.560]  然後他就說
[00:15:44.560 --> 00:15:46.560]  他無限上綱
[00:15:46.560 --> 00:15:48.560]  他得罪皇帝之餘
[00:15:48.560 --> 00:15:51.560]  他還害了各省的臣民
[00:15:51.560 --> 00:15:53.560]  我們就思琴另投
[00:15:53.560 --> 00:15:57.560]  為什麼老婆不聽話會害了臣民呢
[00:15:57.560 --> 00:15:59.560]  然後他還說
[00:15:59.560 --> 00:16:03.560]  讓眾婦人有養學養
[00:16:03.560 --> 00:16:06.560]  藐視自己的丈夫
[00:16:06.560 --> 00:16:08.560]  你們有沒有做過這些事
[00:16:08.560 --> 00:16:09.560]  沒有吧
[00:16:09.560 --> 00:16:10.560]  你當然沒有了
[00:16:10.560 --> 00:16:12.560]  Thomas這麼好
[00:16:12.560 --> 00:16:13.560]  然後呢
[00:16:13.560 --> 00:16:17.560]  讓眾夫人又有養學養
[00:16:17.560 --> 00:16:19.560]  聖經寫得很全神
[00:16:19.560 --> 00:16:21.560]  也很細緻
[00:16:21.560 --> 00:16:24.560]  你有沒有留意到分別呢
[00:16:24.560 --> 00:16:26.560]  第一個「婦人」
[00:16:26.560 --> 00:16:28.560]  你猜是指那些人呢
[00:16:28.560 --> 00:16:33.560]  所有結婚的女士
[00:16:33.560 --> 00:16:35.560]  即是你們
