
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:08:06.000 --> 00:08:09.000]  因此在他心裏他相信神
[00:08:09.000 --> 00:08:11.000]  因此他行出義
[00:08:11.000 --> 00:08:14.000]  而他因此得心
[00:08:14.000 --> 00:08:18.000]  所以你看到聖經特別提出一種很清楚的對比
[00:08:18.000 --> 00:08:21.000]  人不願意悔改的時候要面對審判
[00:08:21.000 --> 00:08:27.000]  但人因順行在神的道上就得心
[00:08:27.000 --> 00:08:29.000]  然後接著神就開始講出
[00:08:29.000 --> 00:08:32.000]  加拿大人裏面所面對的各種罪惡
[00:08:32.000 --> 00:08:36.000]  我們試試看一看這方面的信息
[00:08:36.000 --> 00:08:38.000]  在開始的時候提到第一第二
[00:08:38.000 --> 00:08:40.000]  有一些共通點
[00:08:40.000 --> 00:08:44.000]  都是提到他們怎樣去面對財富
[00:08:44.000 --> 00:08:46.000]  首先大家看第六節
[00:08:46.000 --> 00:08:48.000]  在第六節的中間他說
[00:08:48.000 --> 00:08:56.000]  那些攬得他人財物的滿載別人抵押品的有和了
[00:08:56.000 --> 00:09:01.000]  提到那些人攬得他人的財物
[00:09:01.000 --> 00:09:05.000]  攬得意味著用各種手段
[00:09:05.000 --> 00:09:09.000]  為了得到屬於別人的財富
[00:09:09.000 --> 00:09:11.000]  不是屬於自己的
[00:09:11.000 --> 00:09:14.000]  但是貪愛別人的財富
[00:09:14.000 --> 00:09:19.000]  因此用各種方法要得取屬於別人的
[00:09:19.000 --> 00:09:24.000]  聖經再講他們滿載了別人的抵押品
[00:09:24.000 --> 00:09:27.000]  當時很多人要借貸的時候
[00:09:27.000 --> 00:09:30.000]  只能用一些自己稍為有價值的物品
[00:09:30.000 --> 00:09:32.000]  作為抵押
[00:09:32.000 --> 00:09:35.000]  表示自己會還回所借的錢
[00:09:35.000 --> 00:09:38.000]  但當時這些人不單止借錢
[00:09:38.000 --> 00:09:44.000]  他們很快就把抵押品奪為己有
[00:09:44.000 --> 00:09:47.000]  急速的奪取了這些抵押品
[00:09:47.000 --> 00:09:51.000]  當時的人其實已經沒有抵押品可以交給債主
[00:09:51.000 --> 00:09:57.000]  他們最多的是把自己的性命給了對方
[00:09:57.000 --> 00:10:01.000]  所以為什麼在當時的社會裏面有很多人做奴隸
[00:10:01.000 --> 00:10:03.000]  因為他還不到錢
[00:10:03.000 --> 00:10:06.000]  只能把自己賣給債主
[00:10:06.000 --> 00:10:08.000]  聖經講述這些人
[00:10:08.000 --> 00:10:10.000]  他奪取了別人的抵押品
[00:10:10.000 --> 00:10:13.000]  也意味著他奪取了別人的性命
[00:10:13.000 --> 00:10:15.000]  在他們的人生裏面
[00:10:15.000 --> 00:10:18.000]  他們最大的目的要得到財富
[00:10:18.000 --> 00:10:20.000]  不理別人的情形
[00:10:20.000 --> 00:10:24.000]  如果你再跳到第二章第九節的時候
[00:10:24.000 --> 00:10:27.000]  聖經提到這第二個禍的時候
[00:10:27.000 --> 00:10:29.000]  就提到另一點
[00:10:29.000 --> 00:10:35.000]  「你這為自己的家積罪不義之財」
[00:10:35.000 --> 00:10:39.000]  「在高處達禍以逃避災禍的」
[00:10:39.000 --> 00:10:40.000]  就是怎樣?
[00:10:40.000 --> 00:10:42.000]  「有禍」
[00:10:42.000 --> 00:10:44.000]  又重複講「有禍」
[00:10:44.000 --> 00:10:47.000]  當然聖經講「不義之財」
[00:10:47.000 --> 00:10:52.000]  不是在講你按正當手段來賺取生活所需
[00:10:52.000 --> 00:10:57.000]  而是在講一些人用一些不正當的手段
[00:10:57.000 --> 00:11:02.000]  一些不義的方式來達到目的
[00:11:02.000 --> 00:11:04.000]  去搜取金錢
[00:11:04.000 --> 00:11:06.000]  但背後設為一個目的
[00:11:06.000 --> 00:11:09.000]  是為了讓自己有保障
[00:11:09.000 --> 00:11:13.000]  聖經講述在高處達禍
[00:11:13.000 --> 00:11:16.000]  買最好的豪宅
[00:11:16.000 --> 00:11:22.000]  買自己最好的一個有保障、有安全的居所
[00:11:22.000 --> 00:11:24.000]  但在過程裏面
[00:11:24.000 --> 00:11:25.000]  聖經告訴他們
[00:11:25.000 --> 00:11:28.000]  不要以為你這樣就得到安全、得到保障
[00:11:28.000 --> 00:11:32.000]  在第九節
[00:11:32.000 --> 00:11:34.000]  第九節下句說話講
[00:11:34.000 --> 00:11:38.000]  剛才講「以逃避災害的」
[00:11:38.000 --> 00:11:42.000]  似乎是在逃避一些傷害、一些危險
[00:11:42.000 --> 00:11:45.000]  這個「災害」和剛才所講的「不義」
[00:11:45.000 --> 00:11:48.000]  原來聖經是同一個字
[00:11:48.000 --> 00:11:50.000]  逃避這些災害
[00:11:50.000 --> 00:11:53.000]  如果你將這句說話放在前面
[00:11:53.000 --> 00:11:54.000]  它是「積聚緊」
[00:11:54.000 --> 00:11:57.000]  不是「錢財」
[00:11:57.000 --> 00:12:01.000]  其實是「積聚緊災害」
[00:12:01.000 --> 00:12:05.000]  但除了金錢以為能夠給自己有很多的保障
[00:12:05.000 --> 00:12:11.000]  但其實是為自己積蓄了災禍
[00:12:11.000 --> 00:12:16.000]  這個就是聖經裏面一個很清楚對人的警戒
[00:12:16.000 --> 00:12:19.000]  你以為是為自己得到保障嗎?
[00:12:19.000 --> 00:12:21.000]  但因為一些不義之災
[00:12:21.000 --> 00:12:25.000]  反而帶來更多的苦害
[00:12:25.000 --> 00:12:28.000]  聖經針對這句說話很特別
[00:12:28.000 --> 00:12:30.000]  聖經針對裏面其中的第十章就講
[00:12:30.000 --> 00:12:34.000]  「不義之災毫無益處」
[00:12:34.000 --> 00:12:38.000]  這個益處是指沒有任何收益的
[00:12:38.000 --> 00:12:40.000]  不會給你任何益處的
[00:12:40.000 --> 00:12:43.000]  「不義之災毫無益處
[00:12:43.000 --> 00:12:49.000]  唯有公義能救人脫離死亡」
[00:12:49.000 --> 00:12:50.000]  唯有公義
[00:12:50.000 --> 00:12:53.000]  唯有行神的義的路
[00:12:53.000 --> 00:12:59.000]  是真正得到平安和神給的生命
[00:12:59.000 --> 00:13:01.000]  當我們看到這裏的時候
[00:13:01.000 --> 00:13:05.000]  體會到在今天你和我面對很多財富的時候
[00:13:05.000 --> 00:13:08.000]  我們很需要上帝保守我們
[00:13:08.000 --> 00:13:14.000]  不因為錢財而產生出很多對自己的災禍
[00:13:14.000 --> 00:13:17.000]  我們在讀的時候聖經講到第三個禍
[00:13:17.000 --> 00:13:19.000]  第三個禍有一個情形就是
[00:13:19.000 --> 00:13:21.000]  這些當時的監獄底人
[00:13:21.000 --> 00:13:23.000]  他們要奴役其他的人
[00:13:23.000 --> 00:13:25.000]  來幫助自己
[00:13:25.000 --> 00:13:28.000]  大家看第十二節
[00:13:28.000 --> 00:13:31.000]  第三禍的第十二節
[00:13:31.000 --> 00:13:33.000]  不如大家讀出來
[00:13:33.000 --> 00:13:36.000]  「你這用人血造成
[00:13:36.000 --> 00:13:40.000]  他們是我拿走你的人肉和血」
[00:13:40.000 --> 00:13:44.000]  很特別的提到他們用人的血來造成
[00:13:44.000 --> 00:13:47.000]  當時的加拿大人他們英國巴比倫的帝國
[00:13:47.000 --> 00:13:50.000]  奴役了很多其他國家民族的人民
[00:13:50.000 --> 00:13:52.000]  去到他們自己的地方
[00:13:52.000 --> 00:13:58.000]  逼迫他們為自己去建築很多的堡壘城牆
[00:13:58.000 --> 00:14:03.000]  在歷史當中講述他們對待這些人民極之的凶狠
[00:14:03.000 --> 00:14:06.000]  各方面去奴役他們
[00:14:06.000 --> 00:14:11.000]  逼迫人們為自己建造城牆
[00:14:11.000 --> 00:14:15.000]  勉強人們去帶給自己好處
[00:14:15.000 --> 00:14:18.000]  神就宣告他們這些人所做的事情
[00:14:18.000 --> 00:14:21.000]  最終是歸於無尤
[00:14:21.000 --> 00:14:24.000]  所以接著聖經十三節就講
[00:14:24.000 --> 00:14:27.000]  「眾民勞碌得來的」
[00:14:27.000 --> 00:14:29.000]  結果是怎樣呢?
[00:14:29.000 --> 00:14:31.000]  被火焚燒
[00:14:31.000 --> 00:14:33.000]  「列國辛勞而得」
[00:14:33.000 --> 00:14:35.000]  終於呢?
[00:14:35.000 --> 00:14:37.000]  歸於無尤
[00:14:37.000 --> 00:14:40.000]  以為要建造偉大的城邑
[00:14:40.000 --> 00:14:44.000]  但最終甚麼都沒有
[00:14:44.000 --> 00:14:47.000]  當然不單止是在講城邑
[00:14:47.000 --> 00:14:50.000]  有人用一些不義的方法
[00:14:50.000 --> 00:14:52.000]  去傷害別人
[00:14:52.000 --> 00:14:56.000]  去勉強別人為自己尋求好處
[00:14:56.000 --> 00:14:59.000]  或者是建造工程
[00:14:59.000 --> 00:15:02.000]  或者是建造自己的事業
[00:15:02.000 --> 00:15:05.000]  或者建造自己的地位
[00:15:05.000 --> 00:15:11.000]  或者去堆積自己的名譽、地位、財富
[00:15:11.000 --> 00:15:13.000]  聖經講到這些一切情況
[00:15:13.000 --> 00:15:17.000]  這些所得到的終必會倒下
[00:15:17.000 --> 00:15:20.000]  終必會消失、會消滅
[00:15:20.000 --> 00:15:21.000]  聖經就說
[00:15:21.000 --> 00:15:25.000]  「這不都是出於萬君子耶和華嗎?」
[00:15:25.000 --> 00:15:27.000]  神是會監察的
[00:15:27.000 --> 00:15:32.000]  祂會去讓這些一切最終歸於無尤
[00:15:32.000 --> 00:15:36.000]  大家剛才我們讀到巴比倫帝國
[00:15:36.000 --> 00:15:39.000]  他們曾經滅了很多其他的鄰國
[00:15:39.000 --> 00:15:41.000]  當時亞述大帝國
[00:15:41.000 --> 00:15:45.000]  他們都將這個大帝國殲滅了
[00:15:45.000 --> 00:15:48.000]  當時整個國勢很興盛
[00:15:48.000 --> 00:15:50.000]  過了大概70年左右
[00:15:50.000 --> 00:15:55.000]  在歷史當中講述到公元前539年的時候
[00:15:55.000 --> 00:16:01.000]  這個巴比倫帝國就被波斯帝國殲滅了
[00:16:01.000 --> 00:16:07.000]  一切曾經有的建築就已經再次倒塌了
[00:16:07.000 --> 00:16:09.000]  我曾經提及過一個地方
[00:16:09.000 --> 00:16:11.000]  不知道大家有沒有印象
[00:16:11.000 --> 00:16:15.000]  我記得有機會去到意大利一個地方
[00:16:15.000 --> 00:16:18.000]  這個地方叫做龐貝古城
[00:16:18.000 --> 00:16:22.000]  在意大利的Naples這個地方裏面
[00:16:22.000 --> 00:16:24.000]  我之前不認識這個地方
[00:16:24.000 --> 00:16:27.000]  去到之後才發覺原來是一個很重要的
[00:16:27.000 --> 00:16:32.000]  一個現在的聯合國文化遺產的地方
[00:16:32.000 --> 00:16:38.000]  這個地方曾經是一個很出名、很富裕的城市
[00:16:38.000 --> 00:16:41.000]  但是公元79年
[00:16:41.000 --> 00:16:46.000]  在他們旁邊有大的火山突然爆發
[00:16:46.000 --> 00:16:51.000]  無數的火山灰一刻之間掩蓋整個城市
[00:16:51.000 --> 00:16:53.000]  而且來得非常急速
[00:16:53.000 --> 00:16:55.000]  沒有人能夠逃避到
[00:16:55.000 --> 00:16:57.000]  所以後來發掘出來之後
[00:16:57.000 --> 00:17:01.000]  就發覺整個城市保存得很完整
[00:17:01.000 --> 00:17:04.000]  當時的一些人、一些生畜
[00:17:04.000 --> 00:17:05.000]  譬如一隻狗
[00:17:05.000 --> 00:17:08.000]  牠在地上跑動的姿勢
[00:17:08.000 --> 00:17:11.000]  竟然完全保持著
[00:17:11.000 --> 00:17:12.000]  因為就在那一刻
[00:17:12.000 --> 00:17:15.000]  那些火山灰立刻掩蓋了牠
[00:17:15.000 --> 00:17:18.000]  牠就固定在那個形態裏
[00:17:18.000 --> 00:17:22.000]  那些人、那些動物都是這樣
[00:17:22.000 --> 00:17:25.000]  在人完全意想不到的時候
[00:17:25.000 --> 00:17:27.000]  那種災禍就臨到
[00:17:27.000 --> 00:17:31.000]  所多瑪俄摩拉的事情
[00:17:31.000 --> 00:17:32.000]  大家都會看到
[00:17:32.000 --> 00:17:35.000]  聖經一直用這些事情提醒我們
[00:17:35.000 --> 00:17:37.000]  相當是鑒察人心
[00:17:37.000 --> 00:17:39.000]  這些正如聖經所說
[00:17:39.000 --> 00:17:43.000]  你以為是建造自己偉大的工程
[00:17:43.000 --> 00:17:48.000]  但你始終是歸於無尤
[00:17:48.000 --> 00:17:49.000]  你再讀的時候
[00:17:49.000 --> 00:17:53.000]  聖經再說到他們所面對的第四個災禍
[00:17:53.000 --> 00:17:57.000]  聖經提到第十五節
[00:17:57.000 --> 00:17:59.000]  「你這請淪陷渴酒
[00:17:59.000 --> 00:18:02.000]  卻把毒物混入使他醉倒
[00:18:02.000 --> 00:18:06.000]  唯有見他赤裸的有禍了」
[00:18:06.000 --> 00:18:08.000]  聖經說到這件事情
[00:18:08.000 --> 00:18:11.000]  他們在別人身上的惡
[00:18:11.000 --> 00:18:15.000]  竟然落在自己身上
[00:18:15.000 --> 00:18:21.000]  當時這些人他們公開要人受到羞辱
[00:18:21.000 --> 00:18:23.000]  讓他們赤裸
[00:18:23.000 --> 00:18:25.000]  然在人的前面
[00:18:25.000 --> 00:18:30.000]  在當時來說是極其對對方羞辱的事情
[00:18:30.000 --> 00:18:34.000]  亦都表達了對對方一種的刑罰
[00:18:34.000 --> 00:18:35.000]  當人這樣做的時候
[00:18:35.000 --> 00:18:38.000]  其實都表現出自己比你更加尊榮
[00:18:38.000 --> 00:18:41.000]  比你更加有地位
[00:18:41.000 --> 00:18:43.000]  去羞辱別人
[00:18:43.000 --> 00:18:46.000]  抬高自己的一種行動
[00:18:46.000 --> 00:18:47.000]  當他們這樣做的時候
[00:18:47.000 --> 00:18:49.000]  以為是抬高自己
[00:18:49.000 --> 00:18:51.000]  叫自己得到尊榮
[00:18:51.000 --> 00:18:53.000]  但神就告訴他們知道
[00:18:53.000 --> 00:18:57.000]  你再留意在下面第十六節
[00:18:57.000 --> 00:18:59.000]  中間聖經這樣說
[00:18:59.000 --> 00:19:05.000]  「而我說右手的杯必傳回來給你
[00:19:05.000 --> 00:19:10.000]  使極大的羞辱取代你的尊榮」
[00:19:10.000 --> 00:19:12.000]  竟然倒轉了
[00:19:12.000 --> 00:19:18.000]  把那些羞辱傳回給令人受羞辱的人
[00:19:18.000 --> 00:19:23.000]  將本來的尊榮變成了羞辱
[00:19:23.000 --> 00:19:24.000]  我就想回到聖經
[00:19:24.000 --> 00:19:25.000]  大家都會記得的
[00:19:25.000 --> 00:19:28.000]  在羅馬書講述了很多人的罪
[00:19:28.000 --> 00:19:31.000]  羅馬書第二章就講述一件事情
[00:19:31.000 --> 00:19:32.000]  聖經就說
[00:19:32.000 --> 00:19:36.000]  「你那些隨便論斷人的
[00:19:36.000 --> 00:19:40.000]  論斷表示一種惡意的對別人的批評
[00:19:40.000 --> 00:19:42.000]  你這些論斷人的人
[00:19:42.000 --> 00:19:47.000]  自己所行的和別人一樣
[00:19:47.000 --> 00:19:50.000]  你去指責別人所做的事情
[00:19:50.000 --> 00:19:53.000]  自己偏偏做出來」
[00:19:53.000 --> 00:19:54.000]  然後聖經就說
[00:19:54.000 --> 00:20:01.000]  「你以為你能逃脫神的審判嗎?」
[00:20:01.000 --> 00:20:03.000]  今天我們特別想到
[00:20:03.000 --> 00:20:04.000]  很多人都說
[00:20:04.000 --> 00:20:09.000]  這個社會有很多所謂雙重標準
[00:20:09.000 --> 00:20:13.000]  去對己、對人有雙重的標準
[00:20:13.000 --> 00:20:17.000]  去指責別人有哪些地方做錯事情
[00:20:17.000 --> 00:20:19.000]  而自己用同樣的事情
[00:20:19.000 --> 00:20:21.000]  做在對方的身上
[00:20:21.000 --> 00:20:24.000]  他是不義、我是公義
[00:20:24.000 --> 00:20:27.000]  一種雙重標準的情況
[00:20:27.000 --> 00:20:31.000]  聖話誠是監察這些事情
[00:20:31.000 --> 00:20:32.000]  所以你會記得
[00:20:32.000 --> 00:20:33.000]  當聖經裏面提到
[00:20:33.000 --> 00:20:35.000]  在赫西瑪利縣
[00:20:35.000 --> 00:20:40.000]  當主耶穌和門徒面對祭司的僕人
[00:20:40.000 --> 00:20:44.000]  去捉他們、去傷害他們的時候
[00:20:44.000 --> 00:20:48.000]  當時你記得彼得拿出刀
[00:20:48.000 --> 00:20:51.000]  去砍僕人的耳朵
