
[00:00:00.000 --> 00:00:04.820]  我們再次同心祈禱
[00:02:59.280 --> 00:03:03.360]  這個轉向包含了內心的悔改
[00:03:03.360 --> 00:03:05.360]  也都同時包含了一種
[00:03:05.360 --> 00:03:08.000]  向神的那種跟隨的心
[00:03:08.000 --> 00:03:10.320]  願意聽祂的心意行
[00:03:10.320 --> 00:03:13.120]  願意跟隨祂的心意
[00:03:13.120 --> 00:03:15.560]  同時裡面都帶著一種應許
[00:03:15.560 --> 00:03:18.600]  就是何時人轉向上帝的時候
[00:03:18.600 --> 00:03:23.360]  上帝將真正的滿足賜給人
[00:03:23.360 --> 00:03:26.000]  好像我們過去上上提及
[00:03:26.000 --> 00:03:29.240]  有一種植物向日葵
[00:03:29.240 --> 00:03:33.280]  向日葵當它向著太陽轉向
[00:03:33.280 --> 00:03:35.480]  朝向太陽的時候
[00:03:35.480 --> 00:03:39.080]  就領受陽光照耀著花朵
[00:03:39.080 --> 00:03:40.880]  而花朵得著營養
[00:03:40.880 --> 00:03:43.280]  可以茁壯地生長
[00:03:43.280 --> 00:03:45.480]  人何時轉向神
[00:03:45.480 --> 00:03:48.160]  聖經就講述這種應許
[00:03:48.160 --> 00:03:50.320]  祂會將生命的恩惠
[00:03:50.320 --> 00:03:53.360]  伺盡在人的內心中
[00:03:53.360 --> 00:03:55.040]  所以當聖經講到轉向的時候
[00:03:55.040 --> 00:03:57.520]  不單單是講一個提醒
[00:03:57.520 --> 00:04:00.320]  更加是講一個應許
[00:04:00.320 --> 00:04:04.040]  是人蒙恩的一個應許
[00:04:04.040 --> 00:04:06.640]  所以當你看到聖經的馬拉基書的時候
[00:04:06.640 --> 00:04:09.120]  你發覺聖經一開始就講到
[00:04:09.120 --> 00:04:12.120]  神是不斷向那些離開了的人
[00:04:12.120 --> 00:04:14.160]  繼續招手
[00:04:14.160 --> 00:04:16.960]  你們轉向我 你們轉向我
[00:04:16.960 --> 00:04:19.080]  當你再讀聖經的第三章
[00:04:19.080 --> 00:04:21.040]  剛才看的第七節
[00:04:21.040 --> 00:04:22.960]  你記得我們上次讀聖經的時候
[00:04:22.960 --> 00:04:24.880]  讀了第六節
[00:04:24.880 --> 00:04:26.040]  但有些聖經的譯本
[00:04:26.040 --> 00:04:28.760]  將第六第七節連在一起
[00:04:28.760 --> 00:04:30.880]  變成一種對比
[00:04:30.880 --> 00:04:34.160]  所以你看回三章第六節就講到
[00:04:34.160 --> 00:04:36.560]  因為上帝是信實的
[00:04:36.560 --> 00:04:39.280]  祂不會改變的
[00:04:39.280 --> 00:04:40.760]  但第七節就提到
[00:04:40.760 --> 00:04:42.320]  猶太的民族
[00:04:42.320 --> 00:04:43.960]  他們從開始的時候
[00:04:43.960 --> 00:04:48.640]  已經常常偏離神的吩咐
[00:04:48.640 --> 00:04:51.200]  他們經常改變
[00:04:51.200 --> 00:04:53.720]  承諾了的又改變
[00:04:53.720 --> 00:04:56.560]  答應了的又改變
[00:04:56.560 --> 00:04:59.760]  和剛才所講主自己那種信實不變
[00:04:59.760 --> 00:05:02.560]  是一個很強烈的對比
[00:05:02.560 --> 00:05:03.360]  雖然是這樣
[00:05:03.360 --> 00:05:05.640]  聖經就講到主的話
[00:05:05.640 --> 00:05:08.040]  順利見到聖經在第七節
[00:05:08.040 --> 00:05:09.880]  神就跟他們說
[00:05:09.880 --> 00:05:13.560]  「你們就偏離了我的律例而不遵守
[00:05:13.560 --> 00:05:17.080]  但現在你們要轉向我
[00:05:17.080 --> 00:05:20.840]  我就必轉向你們」
[00:05:20.840 --> 00:05:22.640]  神就告訴我們
[00:05:22.640 --> 00:05:25.480]  「我仍然給你們機會
[00:05:25.480 --> 00:05:28.040]  只要你們轉向我
[00:05:28.040 --> 00:05:31.560]  我就會轉向你們」
[00:05:31.560 --> 00:05:34.800]  當然我們從很多人際相處的經歷
[00:05:34.800 --> 00:05:36.200]  我們會體會
[00:05:36.200 --> 00:05:38.640]  一位你認識的朋友
[00:05:38.640 --> 00:05:40.120]  正常犯錯事
[00:05:40.120 --> 00:05:41.560]  犯錯事時告訴你
[00:05:41.560 --> 00:05:44.000]  「對不起 下次不會了」
[00:05:44.000 --> 00:05:44.880]  下次再犯
[00:05:44.880 --> 00:05:48.240]  又說「對不起 下次我不會了」
[00:05:48.240 --> 00:05:49.720]  大概三、四次之後
[00:05:49.720 --> 00:05:52.520]  大概你都不會再理會他
[00:05:52.520 --> 00:05:56.920]  你知道他都會照常錯
[00:05:56.920 --> 00:05:59.920]  但聖經講述這位上帝
[00:05:59.920 --> 00:06:01.760]  祂不是這樣
[00:06:01.760 --> 00:06:05.920]  祂說「現在只要你們願意轉向我
[00:06:05.920 --> 00:06:10.320]  我就必然會轉向你們」
[00:06:10.320 --> 00:06:12.760]  這是神的信神
[00:06:12.760 --> 00:06:14.120]  過去我們常常提到
[00:06:14.120 --> 00:06:15.880]  《譚嗣頓前書》所說
[00:06:15.880 --> 00:06:17.480]  上帝告訴我們
[00:06:17.480 --> 00:06:19.240]  「我們眾言失信
[00:06:19.240 --> 00:06:22.560]  他仍是可信的」
[00:06:22.560 --> 00:06:25.560]  因為他不會背負自己
[00:06:25.560 --> 00:06:27.960]  他的生命的屬性
[00:06:27.960 --> 00:06:30.720]  不因為我們的改變而改變
[00:06:30.720 --> 00:06:31.640]  所以上帝說
[00:06:31.640 --> 00:06:33.840]  「只要你們願意轉向我
[00:06:33.840 --> 00:06:36.520]  我就轉向你們」
[00:06:36.520 --> 00:06:37.680]  我想分享一位姊妹
[00:06:37.680 --> 00:06:40.840]  在美國生活的一位姊妹
[00:06:40.840 --> 00:06:43.640]  她說到她自己的一個經歷
[00:06:43.640 --> 00:06:46.520]  她說她自己少年時期已經信主
[00:06:46.520 --> 00:06:48.760]  很早已經認識神
[00:06:48.760 --> 00:06:50.840]  但當她讀大學的時候
[00:06:50.840 --> 00:06:53.960]  她就發覺很多事情吸引了她的心
[00:06:53.960 --> 00:06:56.560]  後來她就放棄了信仰
[00:06:56.560 --> 00:06:58.640]  離開了主
[00:06:58.640 --> 00:06:59.760]  她不單離開了主
[00:06:59.760 --> 00:07:01.640]  她離開了自己的家人
[00:07:01.640 --> 00:07:03.520]  自己的好朋友
[00:07:03.520 --> 00:07:05.640]  離開了教會
[00:07:05.640 --> 00:07:07.160]  去了另一個地方
[00:07:07.160 --> 00:07:10.040]  在那個地方讀書生活
[00:07:10.040 --> 00:07:12.640]  但她說自從離開了神之後
[00:07:12.640 --> 00:07:15.400]  她說她後來的人生
[00:07:15.400 --> 00:07:19.960]  做了很多很多錯誤的人生抉擇
[00:07:19.960 --> 00:07:21.400]  感情方面
[00:07:21.400 --> 00:07:22.320]  事業方面
[00:07:22.320 --> 00:07:23.960]  學業方面
[00:07:23.960 --> 00:07:27.400]  很多很多錯誤的事情
[00:07:27.400 --> 00:07:29.480]  直到幾年之後
[00:07:29.480 --> 00:07:31.080]  有人邀請她
[00:07:31.080 --> 00:07:33.720]  「不如聖誕節你回教會」
[00:07:33.720 --> 00:07:35.680]  她說「我很久沒有回」
[00:07:35.680 --> 00:07:38.240]  她就回了一次
[00:07:38.240 --> 00:07:40.240]  她說當她在教會裡聚會的時候
[00:07:40.240 --> 00:07:42.800]  唱一些她熟悉的詩歌
[00:07:42.800 --> 00:07:43.760]  突然唱歌的時候
[00:07:43.760 --> 00:07:44.720]  她說「我不知道為什麼」
[00:07:44.720 --> 00:07:47.520]  「有一個很清楚的一句話」
[00:07:47.520 --> 00:07:51.640]  「不斷不斷在我心思裡出現」
[00:07:51.640 --> 00:07:53.080]  這句話很簡單
[00:07:53.080 --> 00:07:56.400]  只有一句英文說話
[00:07:56.400 --> 00:07:59.440]  「It's enough」
[00:07:59.440 --> 00:08:01.640]  「It's enough」
[00:08:01.640 --> 00:08:03.800]  「夠了」
[00:08:03.800 --> 00:08:06.840]  這句話不斷在她心裡出現
[00:08:06.840 --> 00:08:08.480]  令她感覺到很震驚
[00:08:08.480 --> 00:08:11.720]  甚至當時自己也在震
[00:08:11.720 --> 00:08:12.960]  然後就在震抖的時候
[00:08:12.960 --> 00:08:13.880]  她知道
[00:08:13.880 --> 00:08:15.360]  是神告訴她
[00:08:15.360 --> 00:08:18.760]  這條錯的路已經走夠了
[00:08:18.760 --> 00:08:21.560]  你回頭
[00:08:21.560 --> 00:08:22.360]  就在那次
[00:08:22.360 --> 00:08:23.720]  這位姊妹說
[00:08:23.720 --> 00:08:27.400]  她的人生開始重新轉向
[00:08:27.400 --> 00:08:31.880]  她回到她自己家庭所在的地區
[00:08:31.880 --> 00:08:35.360]  然後她找回她的家人
[00:08:35.360 --> 00:08:37.560]  她找回自己的教會
[00:08:37.560 --> 00:08:39.040]  找回神
[00:08:39.040 --> 00:08:44.040]  重新開始她人生的階段
[00:08:44.040 --> 00:08:45.480]  我聽到這位姊妹的見證
[00:08:45.480 --> 00:08:47.320]  她想起很多很多的教徒
[00:08:47.320 --> 00:08:50.360]  在人生不同階段裡曾經軟弱
[00:08:50.360 --> 00:08:53.320]  我記得有一次我在崇拜裡問
[00:08:53.320 --> 00:08:55.640]  我們中間在座的弟兄姊妹
[00:08:55.640 --> 00:08:58.800]  有哪些人曾經是信主
[00:08:58.800 --> 00:09:01.320]  後來軟弱甚至跌倒了
[00:09:01.320 --> 00:09:02.920]  不過經歷了一些事情
[00:09:02.920 --> 00:09:05.960]  神帶你回來
[00:09:05.960 --> 00:09:07.720]  我記得那一次
[00:09:07.720 --> 00:09:11.840]  差不多有三分之一的弟姊妹舉手
[00:09:11.840 --> 00:09:13.640]  我們也經歷過
[00:09:13.640 --> 00:09:14.920]  但是知道聖經裡說
[00:09:14.920 --> 00:09:17.400]  述道一位信弟會用不同的方式
[00:09:17.400 --> 00:09:19.920]  不斷來向我們招手
[00:09:19.920 --> 00:09:24.160]  他應許我們只要我們轉向他
[00:09:24.160 --> 00:09:26.480]  他就會轉向我們
[00:09:26.480 --> 00:09:28.200]  這是我們可以很清楚
[00:09:28.200 --> 00:09:31.640]  緊握著的神給我們應許
[00:09:31.640 --> 00:09:33.200]  而聖經去到新約的時候
[00:09:33.200 --> 00:09:36.080]  有同樣的提醒
[00:09:36.080 --> 00:09:38.600]  聖經《雅各書》裡有一句話
[00:09:38.600 --> 00:09:39.800]  很特別地說
[00:09:39.800 --> 00:09:46.640]  「你們親近神 神就必親近你們」
[00:09:46.640 --> 00:09:49.200]  你怎樣 神就會怎樣
[00:09:49.200 --> 00:09:50.840]  這句話有些人說
[00:09:50.840 --> 00:09:54.080]  是在說神和人的一種感情關係
[00:09:54.080 --> 00:09:57.320]  但其實不單單是感情關係
[00:09:57.320 --> 00:10:00.080]  而是在說一種應許
[00:10:00.080 --> 00:10:03.000]  就是何時你願意轉向神
[00:10:03.000 --> 00:10:04.480]  親近祂的時候
[00:10:04.480 --> 00:10:07.920]  神答應你 祂必親近你
[00:10:07.920 --> 00:10:10.360]  這節經文四章八節之前的一節
[00:10:10.360 --> 00:10:12.240]  四章七節就說到
[00:10:12.240 --> 00:10:15.320]  你們要信服神
[00:10:15.320 --> 00:10:17.280]  你們要抵擋魔鬼
[00:10:17.280 --> 00:10:20.960]  魔鬼就必遠離你逃跑了
[00:10:20.960 --> 00:10:22.960]  有很多惡的意念
[00:10:22.960 --> 00:10:26.600]  很多魔鬼在你心裡給你的一種誘惑
[00:10:26.600 --> 00:10:30.760]  你放心去拒絕它
[00:10:30.760 --> 00:10:32.480]  它就必逃跑
[00:10:32.480 --> 00:10:33.440]  然後聖經就說
[00:10:33.440 --> 00:10:37.120]  「你們親近神 神就必親近你們」
[00:10:37.120 --> 00:10:38.280]  當你去親近神
[00:10:38.280 --> 00:10:40.240]  你去聽從神的時候
[00:10:40.240 --> 00:10:43.000]  你就會發覺神的應許臨到
[00:10:43.000 --> 00:10:45.200]  祂會與你同在
[00:10:45.200 --> 00:10:48.120]  這個親近就是同在的意思
[00:10:48.120 --> 00:10:51.120]  而你經歷到一種力量在你心靈裡
[00:10:51.120 --> 00:10:52.360]  你可以繼續地
[00:10:52.360 --> 00:10:54.280]  可以很平安
[00:10:54.280 --> 00:10:58.520]  剛強地去做你要做的事情
[00:10:58.520 --> 00:11:01.640]  我們孫道偉的一位先賢圖書博士
[00:11:01.640 --> 00:11:04.160]  大家會看過他的書
[00:11:04.160 --> 00:11:05.840]  《圖神》
[00:11:05.840 --> 00:11:06.640]  他曾經說
[00:11:06.640 --> 00:11:11.040]  他說聖經裡面講述到神吩咐我們去愛
[00:11:11.040 --> 00:11:15.400]  但這種愛不是一種感情的愛
[00:11:15.400 --> 00:11:18.280]  是一種意志的愛
[00:11:18.280 --> 00:11:21.720]  是一種意志的方向
[00:11:21.720 --> 00:11:23.880]  心思的取向
[00:11:23.880 --> 00:11:25.360]  是立了一個志向
[00:11:25.360 --> 00:11:27.960]  我去愛神
[00:11:27.960 --> 00:11:31.920]  不讓其他事情取代了這個方向
[00:11:31.920 --> 00:11:34.880]  全心全意轉向神
[00:11:34.880 --> 00:11:37.240]  這個是愛
[00:11:37.240 --> 00:11:39.960]  是以祂為你生命的主
[00:11:39.960 --> 00:11:42.680]  凡事留意是聽從祂
[00:11:42.680 --> 00:11:44.400]  轉向祂
[00:11:44.400 --> 00:11:50.160]  然後就經歷到神與我們親近
[00:11:50.160 --> 00:11:52.960]  聖經就是這樣來面禮我們
[00:11:52.960 --> 00:11:54.520]  將你的心轉向神
[00:11:54.520 --> 00:11:58.200]  你知道神的應許就是祂要轉向你
[00:11:58.200 --> 00:11:58.920]  你放心
[00:11:58.920 --> 00:12:01.160]  在過程當中去經歷神
[00:12:01.160 --> 00:12:04.520]  怎樣去將祂自己賜給你
[00:12:04.520 --> 00:12:09.000]  而領受祂給你生命真正的恩惠
[00:12:09.000 --> 00:12:09.760]  我們在讀的時候
[00:12:09.760 --> 00:12:12.520]  聖經提到不僅是轉向神
[00:12:12.520 --> 00:12:15.320]  這個轉向神有一個具體的含義
[00:12:15.320 --> 00:12:19.120]  就是將屬於神的你歸回給神
[00:12:19.120 --> 00:12:21.600]  在第七節剛才我們讀過的時候
[00:12:21.600 --> 00:12:24.600]  聖經說當時猶太人他們在問神
[00:12:24.600 --> 00:12:27.120]  我們要怎樣回轉呢?
[00:12:27.120 --> 00:12:30.280]  意味著其實我們都沒有轉離開你
[00:12:30.280 --> 00:12:31.960]  怎樣回轉呢?
[00:12:31.960 --> 00:12:36.200]  聖經說出一個很具體的離開神的例子
[00:12:36.200 --> 00:12:39.120]  大家再看第八節
[00:12:39.120 --> 00:12:42.440]  聖經說:人怎可搶奪神之物呢?
[00:12:42.440 --> 00:12:45.120]  你們卻搶奪屬我之物
[00:12:45.120 --> 00:12:50.640]  竟還問:我們搶奪了你什麼呢?
[00:12:50.640 --> 00:12:56.240]  聖經說:你們知不知道你們當立的十分之一
[00:12:56.240 --> 00:12:58.640]  和當獻上的貢物
[00:12:58.640 --> 00:13:01.040]  你們沒有去這樣做
[00:13:01.040 --> 00:13:03.800]  你們沒有聽從我給你們的吩咐
[00:13:03.800 --> 00:13:05.320]  大家會知道當舊約
[00:13:05.320 --> 00:13:07.160]  當人和神納約的時候
[00:13:07.160 --> 00:13:09.280]  神以人為祂的子民
[00:13:09.280 --> 00:13:11.320]  人以神為祂的神
[00:13:11.320 --> 00:13:12.680]  在納約過程當中
[00:13:12.680 --> 00:13:14.600]  神清楚吩咐他們
[00:13:14.600 --> 00:13:18.400]  要將你們所收取到的
[00:13:18.400 --> 00:13:21.880]  田間的土產生畜的十分之一
[00:13:21.880 --> 00:13:25.280]  作為貢物獻呈給我
[00:13:25.280 --> 00:13:27.480]  這是神對他們的吩咐
[00:13:27.480 --> 00:13:29.120]  當然聖經裏面有很多處地方
[00:13:29.120 --> 00:13:30.480]  說到十分之一
[00:13:30.480 --> 00:13:33.520]  有很多不同的類別
[00:13:33.520 --> 00:13:36.280]  簡單來說有三種類別
[00:13:36.280 --> 00:13:38.160]  聖經提及的十分之一
[00:13:38.160 --> 00:13:42.480]  將你所收入的當時的一個農業的社會
[00:13:42.480 --> 00:13:44.000]  他們的土產生畜等等
[00:13:44.000 --> 00:13:47.840]  十分之一獻呈給神
[00:13:47.840 --> 00:13:52.520]  以轉作利微人和祭司的供應
[00:13:52.520 --> 00:13:54.400]  第二種的十分之一
[00:13:54.400 --> 00:13:57.720]  是他們會將所收到的十分之一
[00:13:57.720 --> 00:14:01.120]  在很多節期的時候
[00:14:01.120 --> 00:14:03.760]  拿到聖殿
[00:14:03.760 --> 00:14:06.240]  然後在神的面前獻上祭品
[00:14:06.240 --> 00:14:09.760]  這些祭品可以和自己的親人、家人
[00:14:09.760 --> 00:14:11.360]  甚至自己的瀑被
[00:14:11.360 --> 00:14:13.880]  和很多的利微祭司
[00:14:13.880 --> 00:14:15.800]  一起來享用
[00:14:15.800 --> 00:14:20.400]  作為在神面前感恩的一種獻呈
[00:14:20.400 --> 00:14:21.280]  第三
[00:14:21.280 --> 00:14:23.080]  有很多的獻祭特別提及
[00:14:23.080 --> 00:14:26.880]  就是他們每三年將祭品分別出來
[00:14:26.880 --> 00:14:29.800]  十分之一放在城裏的倉庫
[00:14:29.800 --> 00:14:33.160]  預備供應給城中有缺乏的人
[00:14:33.160 --> 00:14:35.320]  那些孤兒寡婦
[00:14:35.320 --> 00:14:38.000]  那些寄居的朋友
[00:14:38.000 --> 00:14:39.520]  聖經提到很多方面提到
[00:14:39.520 --> 00:14:43.040]  當他們將這些十分之一的收入
[00:14:43.040 --> 00:14:45.440]  奉獻出來的時候
[00:14:45.440 --> 00:14:47.880]  重點不單是給誰
[00:14:47.880 --> 00:14:52.880]  而是向神表達那種尊崇
[00:14:52.880 --> 00:14:55.680]  所以當他們說到要轉向神的時候
[00:14:55.680 --> 00:14:57.680]  聖經提到奉獻
[00:14:57.680 --> 00:14:59.840]  當人轉向神的時候就知道
[00:14:59.840 --> 00:15:01.560]  他奉獻給神
[00:15:01.560 --> 00:15:04.520]  是表示他承認神是神
[00:15:04.520 --> 00:15:08.560]  承認我們所有的其實原本都是屬於他
[00:15:08.560 --> 00:15:12.520]  承認我們是受託去管理這一切
[00:15:12.520 --> 00:15:14.560]  因此將從神領受的
[00:15:14.560 --> 00:15:16.160]  奉獻給神
[00:15:16.160 --> 00:15:19.120]  以表達對神那份尊崇
[00:15:19.120 --> 00:15:20.640]  祢真是我的神
[00:15:20.640 --> 00:15:22.600]  我尊崇祢
[00:15:22.600 --> 00:15:24.960]  但何時他們不是這樣做的時候
[00:15:24.960 --> 00:15:29.520]  聖經就說你們奪取了屬於我的
[00:15:29.520 --> 00:15:31.480]  這個字英文的聖經很特別
[00:15:31.480 --> 00:15:32.640]  用這個字眼
[00:15:32.640 --> 00:15:35.480]  大家都會覺得很驚訝
[00:15:35.480 --> 00:15:37.960]  甚至說You rob me
[00:15:37.960 --> 00:15:40.560]  You rob what belongs to me
[00:15:40.560 --> 00:15:44.080]  你搶奪了本來屬於我的
[00:15:44.080 --> 00:15:47.960]  這個字眼包括了搶奪、搶掠的含義
[00:15:47.960 --> 00:15:49.480]  本來是屬於神的
[00:15:49.480 --> 00:15:53.600]  但竟然你將屬於神的搶奪過來
[00:15:53.600 --> 00:15:56.360]  聖經就說當人沒有聽從神的吩咐
[00:15:56.360 --> 00:15:59.600]  以自己所有的向神獻情
[00:15:59.600 --> 00:16:01.000]  表達對神的尊崇
[00:16:01.000 --> 00:16:05.880]  就是等於搶奪了神的東西
[00:16:05.880 --> 00:16:07.600]  在當時大家要留意到
[00:16:07.600 --> 00:16:09.360]  我們上次提及到的就是
[00:16:09.360 --> 00:16:12.520]  當時猶太人已經回到自己的故地
[00:16:12.520 --> 00:16:14.720]  重建聖殿
[00:16:14.720 --> 00:16:17.000]  生活開始穩定
[00:16:17.000 --> 00:16:20.400]  但突然間他們發現有很大的自然災禍
[00:16:20.400 --> 00:16:22.000]  歷史告訴他們
[00:16:22.000 --> 00:16:25.040]  他們面對著很多蝗蟲的災禍
[00:16:25.040 --> 00:16:26.520]  因此修成不是很好
[00:16:26.520 --> 00:16:29.200]  沒錯有修成 但修成差
[00:16:29.200 --> 00:16:30.840]  所以很多猶太人因此就說
[00:16:30.840 --> 00:16:33.960]  我們不可以奉獻了
[00:16:33.960 --> 00:16:37.000]  也因此他們會失去對神的那份尊崇
[00:16:37.000 --> 00:16:39.240]  而轉向依靠自己
[00:16:39.240 --> 00:16:42.800]  去處理現在這麼困難的日子
[00:16:42.800 --> 00:16:46.440]  我行我素 不理得神那麼多
[00:16:46.440 --> 00:16:49.560]  聖經就說在這些困難的處境裏面
[00:16:49.560 --> 00:16:56.680]  他們仍然是拒絕上帝對他們的吩咐
[00:16:56.680 --> 00:16:59.960]  聖經就說因此就坐臨到你們
[00:16:59.960 --> 00:17:03.480]  大家如果留意一下第十節
[00:17:03.480 --> 00:17:06.160]  第九節
[00:17:06.160 --> 00:17:09.560]  聖經就說你們要受嚴厲的奏助
[00:17:09.560 --> 00:17:15.800]  因為你們全國的人都搶奪要贖我之物
[00:17:15.800 --> 00:17:18.240]  我想說一件事
[00:17:18.240 --> 00:17:20.120]  幾年之前曾經一次在美國
[00:17:20.120 --> 00:17:23.920]  遇到一位在當地的華人牧師
[00:17:23.920 --> 00:17:30.320]  這位牧師是一間宣教機構的總幹事
[00:17:30.320 --> 00:17:33.360]  他跟我分享一件事我很記得
[00:17:33.360 --> 00:17:36.440]  他說他自己是宣教機構
[00:17:36.440 --> 00:17:39.800]  因為經費不足很大困難
[00:17:39.800 --> 00:17:42.120]  但也不知道怎樣去籌募一些經費
[00:17:42.120 --> 00:17:44.920]  可以繼續這些宣教的服事
[00:17:44.920 --> 00:17:46.320]  後來他在祈禱的時候
[00:17:46.320 --> 00:17:48.480]  就有一位牧者
[00:17:48.480 --> 00:17:51.840]  是來自一個比較遠的小城鎮
[00:17:51.840 --> 00:17:53.280]  就打電話給他
[00:17:53.280 --> 00:17:57.080]  說你不如過來我們崇拜的港島
[00:17:57.080 --> 00:18:00.240]  你可以將一些你們的工作向我們介紹
[00:18:00.240 --> 00:18:03.680]  鼓勵鼎少爺奉獻給你們的機構
[00:18:03.680 --> 00:18:05.080]  這位牧師很感恩
[00:18:05.080 --> 00:18:08.360]  他就去到他們的港島
[00:18:08.360 --> 00:18:10.080]  那個地方稍為偏遠
[00:18:10.080 --> 00:18:11.680]  要住在當地的酒店
[00:18:11.680 --> 00:18:13.640]  然後跟著就去
[00:18:13.640 --> 00:18:14.520]  去到崇拜的時候
[00:18:14.520 --> 00:18:17.280]  他知道那是崇拜
[00:18:17.280 --> 00:18:19.080]  神的話仍然是最重要的
[00:18:19.080 --> 00:18:22.840]  所以他全心講回聖經的道
[00:18:22.840 --> 00:18:23.920]  講完之後
[00:18:23.920 --> 00:18:25.000]  他覺得感謝神
[00:18:25.000 --> 00:18:26.120]  講完之後
[00:18:26.120 --> 00:18:29.400]  然後忘記了講自己機構的事
[00:18:29.400 --> 00:18:33.360]  忘記他呼籲弟兄姊妹關心這個宣教工作
[00:18:33.360 --> 00:18:35.400]  下來之後才想起
[00:18:35.400 --> 00:18:38.200]  沒有講要講的事
[00:18:38.200 --> 00:18:39.920]  然後很快崇拜結束
