
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:02:30.000 --> 00:02:33.000]  何謂愛 其實最愛只有誰
[00:02:33.000 --> 00:02:35.000]  可能在以前香港的時候
[00:02:35.000 --> 00:02:38.000]  那些電台的DJ告訴你
[00:02:38.000 --> 00:02:40.000]  當你覺得自己不再愛對方的時候
[00:02:40.000 --> 00:02:43.000]  就這段婚姻應該結束的時候了
[00:02:43.000 --> 00:02:45.000]  好像很瀟灑
[00:02:45.000 --> 00:02:47.000]  但這種意識這種觀念
[00:02:47.000 --> 00:02:49.000]  害死了幾個家庭
[00:02:49.000 --> 00:02:51.000]  害死了幾個子女
[00:02:51.000 --> 00:02:54.000]  也有報紙的專欄作家說
[00:02:54.000 --> 00:02:57.000]  原來原來命運注定 順其自然吧
[00:02:57.000 --> 00:03:00.000]  離了婚的男演員告訴你
[00:03:00.000 --> 00:03:03.000]  與其痛苦在一起 不如勇敢地分手
[00:03:03.000 --> 00:03:05.000]  長痛不如短痛
[00:03:05.000 --> 00:03:07.000]  女明星又告訴你
[00:03:07.000 --> 00:03:10.000]  因誤會而結合 因了解而分手
[00:03:10.000 --> 00:03:12.000]  諸如此類的毒素
[00:03:12.000 --> 00:03:15.000]  這些觀念影響了整個社會
[00:03:15.000 --> 00:03:17.000]  也侵蝕了每一個家庭
[00:03:17.000 --> 00:03:20.000]  如果你以為愛是一種激情
[00:03:20.000 --> 00:03:22.000]  類似發燒那樣
[00:03:22.000 --> 00:03:24.000]  那只有兩個結果
[00:03:24.000 --> 00:03:26.000]  當你這種激情失去的時候
[00:03:26.000 --> 00:03:27.000]  不再發燒
[00:03:27.000 --> 00:03:29.000]  你就套用瓊瑤這句話
[00:03:29.000 --> 00:03:31.000]  退了斯的愛
[00:03:31.000 --> 00:03:34.000]  我對你的感情沒了 死了 平淡了
[00:03:34.000 --> 00:03:36.000]  應該是分手的時候了
[00:03:36.000 --> 00:03:39.000]  第二個情形就逼你激情延續發燒
[00:03:39.000 --> 00:03:41.000]  發到你發瘋
[00:03:41.000 --> 00:03:44.000]  沒可能 神經不正常
[00:03:44.000 --> 00:03:48.000]  因為一個人不可能常處在激情當中
[00:03:48.000 --> 00:03:51.000]  這是天方夜譚的神話故事
[00:03:51.000 --> 00:03:55.000]  這種羅密歐與茱麗葉的激情愛
[00:03:55.000 --> 00:03:57.000]  不是真正的愛的指標
[00:03:57.000 --> 00:04:00.000]  但我們中國人往往走向另一個極端
[00:04:00.000 --> 00:04:04.000]  我們的愛不是大庭廣眾抱著
[00:04:04.000 --> 00:04:07.000]  接吻然後大聲說 Honey I love you
[00:04:07.000 --> 00:04:10.000]  我們覺得是肉麻的愛
[00:04:10.000 --> 00:04:12.000]  我們不是說 Honey I love you
[00:04:12.000 --> 00:04:14.000]  我們說老婆多吃一塊
[00:04:14.000 --> 00:04:15.000]  多穿一件衣服
[00:04:15.000 --> 00:04:18.000]  今晚不要煮飯了 我們外出吃飯吧
[00:04:18.000 --> 00:04:21.000]  我們不是掃花 我們送利是
[00:04:21.000 --> 00:04:22.000]  太太經常跟我說
[00:04:22.000 --> 00:04:24.000]  你這個人實際有餘
[00:04:24.000 --> 00:04:26.000]  但不懂得什麼是 Romance
[00:04:26.000 --> 00:04:29.000]  她說的一點都沒錯
[00:04:29.000 --> 00:04:32.000]  我覺得我拍拖的時候
[00:04:32.000 --> 00:04:34.000]  我送了禮物給她
[00:04:34.000 --> 00:04:36.000]  做生日禮物
[00:04:36.000 --> 00:04:37.000]  是什麼呢
[00:04:37.000 --> 00:04:40.000]  Church History厚厚的書
[00:04:40.000 --> 00:04:42.000]  以為將來結婚我也有份
[00:04:42.000 --> 00:04:43.000]  實際上夠了
[00:04:43.000 --> 00:04:45.000]  幸好太太夠寬容
[00:04:45.000 --> 00:04:46.000]  能夠忍耐
[00:04:46.000 --> 00:04:49.000]  後來結婚了
[00:04:49.000 --> 00:04:51.000]  我開始有一點改變
[00:04:51.000 --> 00:04:53.000]  生日的時候
[00:04:53.000 --> 00:04:56.000]  幾年之間送香水給她
[00:04:56.000 --> 00:04:59.000]  我們中國人對愛的看法很古怪
[00:04:59.000 --> 00:05:05.000]  我們往往將責任、恩情、愛混在一起
[00:05:05.000 --> 00:05:09.000]  我想到中國有個作家叫包詠碩
[00:05:09.000 --> 00:05:11.000]  他寫了一本小說叫《宿源》
[00:05:11.000 --> 00:05:13.000]  是一位留學生的故事
[00:05:13.000 --> 00:05:15.000]  故事講到一個中國年輕人羅雲達
[00:05:15.000 --> 00:05:18.000]  勤奮好學 自學日語
[00:05:18.000 --> 00:05:20.000]  希望日後為國家貢獻
[00:05:20.000 --> 00:05:23.000]  在偶然的機會被一個日本遊客所識
[00:05:23.000 --> 00:05:26.000]  供他到日本學企業管理
[00:05:26.000 --> 00:05:28.000]  學習日本先進的科技
[00:05:28.000 --> 00:05:30.000]  來到日本才發現
[00:05:30.000 --> 00:05:33.000]  原來供他去的不是這個日本遊客
[00:05:33.000 --> 00:05:35.000]  而是一個老人叫做八目中介
[00:05:35.000 --> 00:05:37.000]  他是一個人努力辛苦工作
[00:05:37.000 --> 00:05:40.000]  為了供羅雲達讀書
[00:05:40.000 --> 00:05:44.000]  原來他在中日戰爭的時候殘害中國人
[00:05:44.000 --> 00:05:47.000]  良心發現他要償還自己的罪過
[00:05:47.000 --> 00:05:49.000]  於是供他留學
[00:05:49.000 --> 00:05:52.000]  羅雲達一邊讀書一邊在工廠裡做工
[00:05:52.000 --> 00:05:54.000]  為老闆吉田賞識
[00:05:54.000 --> 00:05:56.000]  吉田的女兒叫秀子
[00:05:56.000 --> 00:05:58.000]  對他一片情深
[00:05:58.000 --> 00:06:00.000]  所謂肝腸寸斷
[00:06:00.000 --> 00:06:02.000]  但羅雲達雖然愛秀子
[00:06:02.000 --> 00:06:04.000]  但冷靜拒絕為了國家放棄愛情
[00:06:04.000 --> 00:06:08.000]  最後他發現八目中介是因為
[00:06:08.000 --> 00:06:10.000]  供他以至於辛勞性質
[00:06:10.000 --> 00:06:12.000]  在離流之際
[00:06:12.000 --> 00:06:14.000]  激動的對他說
[00:06:14.000 --> 00:06:16.000]  祖國是會原諒你的
[00:06:16.000 --> 00:06:18.000]  我們姑勿論這個故事是真是假
[00:06:18.000 --> 00:06:20.000]  特別是今天這個世代
[00:06:20.000 --> 00:06:22.000]  更加不能說這些故事
[00:06:22.000 --> 00:06:24.000]  但是我想到中國人對愛情
[00:06:24.000 --> 00:06:26.000]  有一種很古怪的看法
[00:06:26.000 --> 00:06:28.000]  我開始明白到小時候
[00:06:28.000 --> 00:06:30.000]  看那些粵劇大戲
[00:06:30.000 --> 00:06:32.000]  《倩女幽魂》
[00:06:32.000 --> 00:06:34.000]  《六月雪》
[00:06:34.000 --> 00:06:36.000]  《再世姻緣》
[00:06:36.000 --> 00:06:38.000]  《紅梅記》《琵琶記》
[00:06:38.000 --> 00:06:40.000]  電視劇《紫差記》
[00:06:40.000 --> 00:06:42.000]  通通都有條段
[00:06:42.000 --> 00:06:44.000]  女子犧牲一切為男子上京考試
[00:06:44.000 --> 00:06:46.000]  男子中了狀元往往為權貴所逼
[00:06:46.000 --> 00:06:48.000]  逼他娶女為妻
[00:06:48.000 --> 00:06:50.000]  終正臨死就抗拒
[00:06:50.000 --> 00:06:52.000]  拋棄功名利祿
[00:06:52.000 --> 00:06:54.000]  父情薄恨不得好報
[00:06:54.000 --> 00:06:56.000]  所有這些愛情故事都強調
[00:06:56.000 --> 00:06:58.000]  報恩
[00:06:58.000 --> 00:07:00.000]  恩情大於愛情
[00:07:00.000 --> 00:07:02.000]  要負上情債
[00:07:02.000 --> 00:07:04.000]  如果有人對你有情
[00:07:04.000 --> 00:07:06.000]  你就要責無旁貸
[00:07:06.000 --> 00:07:08.000]  作出相應的行動來報應對方
[00:07:08.000 --> 00:07:10.000]  中國人是做責任多於做感情
[00:07:10.000 --> 00:07:12.000]  中國人的結婚基礎不是愛情
[00:07:12.000 --> 00:07:14.000]  而是責任
[00:07:14.000 --> 00:07:16.000]  所以結婚不是我兩情投意合那麼簡單
[00:07:16.000 --> 00:07:18.000]  而是蘇劉聯婚
[00:07:18.000 --> 00:07:20.000]  蘇府宴客
[00:07:20.000 --> 00:07:22.000]  兩個家庭的事
[00:07:22.000 --> 00:07:24.000]  但是這種平淡處水的愛情
[00:07:24.000 --> 00:07:26.000]  是不可思議的
[00:07:26.000 --> 00:07:28.000]  這種觀念只會將父子關係放在第一位
[00:07:28.000 --> 00:07:30.000]  而不是夫妻關係放在第一位
[00:07:30.000 --> 00:07:32.000]  這種觀念就造成了
[00:07:32.000 --> 00:07:34.000]  雞公仔美灣灣
[00:07:34.000 --> 00:07:36.000]  做人媳婦甚艱難
[00:07:36.000 --> 00:07:38.000]  可惜的不和在中國歷史裡
[00:07:38.000 --> 00:07:40.000]  是司空見慣
[00:07:40.000 --> 00:07:42.000]  愛既不是糯米糕的激情
[00:07:42.000 --> 00:07:44.000]  發燒的愛
[00:07:44.000 --> 00:07:46.000]  也不是羅文達那種恩情的那種愛
[00:07:46.000 --> 00:07:48.000]  何謂愛呢
[00:07:48.000 --> 00:07:50.000]  難道阿叻所說的其實
[00:07:50.000 --> 00:07:52.000]  是一種愛
[00:07:52.000 --> 00:07:54.000]  但其實愛是一種愛
[00:07:54.000 --> 00:07:56.000]  難道阿叻所說的
[00:07:56.000 --> 00:07:58.000]  其實對愛只有水
[00:07:58.000 --> 00:08:00.000]  在希臘文的詞彙當中
[00:08:00.000 --> 00:08:02.000]  有四個字可以做愛
[00:08:02.000 --> 00:08:04.000]  第一個叫Eros
[00:08:04.000 --> 00:08:06.000]  Eros通常是性愛激情
[00:08:06.000 --> 00:08:08.000]  Gregory Nysensen
[00:08:08.000 --> 00:08:10.000]  曾經這樣說過
[00:08:10.000 --> 00:08:12.000]  他熱到難以忍受的情慾
[00:08:12.000 --> 00:08:14.000]  就是這個Eros
[00:08:14.000 --> 00:08:16.000]  這個字在聖經裡從沒有出現
[00:08:16.000 --> 00:08:18.000]  第二個字是Stogie
[00:08:18.000 --> 00:08:20.000]  人類的愛或百姓對官長的愛
[00:08:20.000 --> 00:08:22.000]  或對國家的愛
[00:08:22.000 --> 00:08:24.000]  通常是父母對子女的愛
[00:08:24.000 --> 00:08:26.000]  子女對父母的愛
[00:08:26.000 --> 00:08:28.000]  這個字在《西約聖經》裡只出現過一次
[00:08:28.000 --> 00:08:30.000]  就是羅馬書12:10
[00:08:30.000 --> 00:08:32.000]  愛弟兄要彼此親熱
[00:08:32.000 --> 00:08:34.000]  第三個是Fileo
[00:08:34.000 --> 00:08:36.000]  朋友的愛
[00:08:36.000 --> 00:08:38.000]  夫妻的愛
[00:08:38.000 --> 00:08:40.000]  一種熱愛 充滿關懷感情的愛
[00:08:40.000 --> 00:08:42.000]  但《西約聖經》裡最通常的愛
[00:08:42.000 --> 00:08:44.000]  就是Agape
[00:08:44.000 --> 00:08:46.000]  我稱之為頂心頂肺的愛
[00:08:46.000 --> 00:08:48.000]  犧牲的愛
[00:08:48.000 --> 00:08:50.000]  不是佔有 不是自私 不是求己的愛
[00:08:50.000 --> 00:08:52.000]  這個愛最大的榜樣
[00:08:52.000 --> 00:08:54.000]  就是神愛我們
[00:08:54.000 --> 00:08:56.000]  甚至猜拳耶穌也為我們死
[00:08:56.000 --> 00:08:58.000]  神愛世人
[00:08:58.000 --> 00:09:00.000]  甚至將他們獨生子
[00:09:00.000 --> 00:09:02.000]  賜給他們要一起信他的
[00:09:02.000 --> 00:09:04.000]  不至滅亡 反德為生
[00:09:04.000 --> 00:09:06.000]  神的愛就在這裡向我們顯明
[00:09:06.000 --> 00:09:08.000]  丈夫愛妻子
[00:09:08.000 --> 00:09:10.000]  是Agape的愛
[00:09:10.000 --> 00:09:12.000]  這個愛的特徵
[00:09:12.000 --> 00:09:14.000]  我們今天要思考
[00:09:14.000 --> 00:09:16.000]  要思考一下
[00:09:16.000 --> 00:09:18.000]  這個愛就是Agape的愛
[00:09:18.000 --> 00:09:20.000]  這個愛是怎樣的呢?
[00:09:20.000 --> 00:09:22.000]  我們試一下在這段聖經裡
[00:09:22.000 --> 00:09:24.000]  看看神對我們的
[00:09:24.000 --> 00:09:26.000]  Agape的愛是怎樣的
[00:09:26.000 --> 00:09:28.000]  首先我們看看16節
[00:09:28.000 --> 00:09:30.000]  天父的愛 神愛世人
[00:09:30.000 --> 00:09:32.000]  甚至將他們獨生子賜給他們
[00:09:32.000 --> 00:09:34.000]  要一起信他的
[00:09:34.000 --> 00:09:36.000]  不至滅亡 反德為生
[00:09:36.000 --> 00:09:38.000]  這個金句可以說是
[00:09:38.000 --> 00:09:40.000]  皆知汗民 以熟能詳
[00:09:40.000 --> 00:09:42.000]  因為正好將基督教的
[00:09:42.000 --> 00:09:44.000]  福音很精義的說出來
[00:09:44.000 --> 00:09:46.000]  這裡不是說耶穌的愛
[00:09:46.000 --> 00:09:48.000]  而是說神的愛
[00:09:48.000 --> 00:09:50.000]  有些人以為神是很兇的
[00:09:50.000 --> 00:09:52.000]  很小器的
[00:09:52.000 --> 00:09:54.000]  有一次我去探病
[00:09:54.000 --> 00:09:56.000]  有個小朋友進了醫院
[00:09:56.000 --> 00:09:58.000]  他媽媽跟我說
[00:09:58.000 --> 00:10:00.000]  我最近沒有去禮拜堂
[00:10:00.000 --> 00:10:02.000]  神罰我
[00:10:02.000 --> 00:10:04.000]  叫我兒子病了進醫院
[00:10:04.000 --> 00:10:06.000]  我對他說神不是那麼小器
[00:10:06.000 --> 00:10:08.000]  你不回禮拜堂就要罰你兒子
[00:10:08.000 --> 00:10:10.000]  罰都罰你 怎會罰你兒子呢?
[00:10:10.000 --> 00:10:12.000]  後來很快
[00:10:12.000 --> 00:10:14.000]  這個姐妹醫治了我
[00:10:14.000 --> 00:10:16.000]  醫治完我 一樣很少人來禮拜堂
[00:10:16.000 --> 00:10:18.000]  首先我們要明白
[00:10:18.000 --> 00:10:20.000]  這個愛是一個什麼愛?
[00:10:20.000 --> 00:10:22.000]  先前說神愛世人
[00:10:22.000 --> 00:10:24.000]  甚至將獨生子賜給他們
[00:10:24.000 --> 00:10:26.000]  這裡說神愛世人
[00:10:26.000 --> 00:10:28.000]  希臘文cosmocracy
[00:10:28.000 --> 00:10:30.000]  有三個意思
[00:10:30.000 --> 00:10:32.000]  第一是主物質世界
[00:10:32.000 --> 00:10:34.000]  第二是敵黨神的勢力系統
[00:10:34.000 --> 00:10:36.000]  第三是世人
[00:10:36.000 --> 00:10:38.000]  cosmos有三個意思
[00:10:38.000 --> 00:10:40.000]  這裡說神愛世界
[00:10:40.000 --> 00:10:42.000]  cosmos
[00:10:42.000 --> 00:10:44.000]  當然不是指敵黨神的勢力系統
[00:10:44.000 --> 00:10:46.000]  而是說世上的人
[00:10:46.000 --> 00:10:48.000]  神愛世上的人
[00:10:48.000 --> 00:10:50.000]  不論你是什麼皮膚
[00:10:50.000 --> 00:10:52.000]  是白 是黃 是黑
[00:10:52.000 --> 00:10:54.000]  是猶太人 是外邦人
[00:10:54.000 --> 00:10:56.000]  是男 是女
[00:10:56.000 --> 00:10:58.000]  是同性戀
[00:10:58.000 --> 00:11:00.000]  或者不是同性戀
[00:11:00.000 --> 00:11:02.000]  都是世人
[00:11:02.000 --> 00:11:04.000]  都是神所愛的對象
[00:11:04.000 --> 00:11:06.000]  那怎麼愛呢?
[00:11:06.000 --> 00:11:08.000]  他將獨生子賜給他們
[00:11:08.000 --> 00:11:10.000]  什麼叫獨生子呢?
[00:11:10.000 --> 00:11:12.000]  難道神有兒子嗎?
[00:11:12.000 --> 00:11:14.000]  那媽媽又是誰呢?
[00:11:14.000 --> 00:11:16.000]  哦 沒那麼簡單
[00:11:16.000 --> 00:11:18.000]  原來希臘文這個獨生子
[00:11:18.000 --> 00:11:20.000]  是monogamous
[00:11:20.000 --> 00:11:22.000]  是用genomai這個字
[00:11:22.000 --> 00:11:24.000]  推理文有兩個字
[00:11:24.000 --> 00:11:26.000]  一個叫genau
[00:11:26.000 --> 00:11:28.000]  一個是genomai
[00:11:28.000 --> 00:11:30.000]  那有什麼分別呢?
[00:11:30.000 --> 00:11:32.000]  genomai是一個
[00:11:32.000 --> 00:11:34.000]  一個是genomai
[00:11:34.000 --> 00:11:36.000]  一個是genomai
[00:11:36.000 --> 00:11:38.000]  genomai呢
[00:11:38.000 --> 00:11:40.000]  是指出生的
[00:11:40.000 --> 00:11:44.000]  這裡就不是用genomai
[00:11:44.000 --> 00:11:46.000]  這裡是用genomai
[00:11:46.000 --> 00:11:48.000]  不是用genau
[00:11:48.000 --> 00:11:50.000]  而是用genomai
[00:11:50.000 --> 00:11:52.000]  genomai是什麼意思呢?
[00:11:52.000 --> 00:11:54.000]  是獨特的意思 是專有的意思
[00:11:54.000 --> 00:11:56.000]  英文所謂unique 或者only
[00:11:56.000 --> 00:11:58.000]  比方說老瓜分第七章十二字
[00:11:58.000 --> 00:12:00.000]  或者八章十二字
[00:12:00.000 --> 00:12:02.000]  是指獨有的
[00:12:02.000 --> 00:12:04.000]  only
[00:12:04.000 --> 00:12:06.000]  unique
[00:12:06.000 --> 00:12:08.000]  獨特
[00:12:08.000 --> 00:12:10.000]  希伯來斯十一章十七字更有趣
[00:12:10.000 --> 00:12:12.000]  以以撒為獨子
[00:12:12.000 --> 00:12:14.000]  事實上亞伯拉罕
[00:12:14.000 --> 00:12:16.000]  怎麼指一個兒子呢?
[00:12:16.000 --> 00:12:18.000]  他還有夏格三的兒子呢?
[00:12:18.000 --> 00:12:20.000]  但他覺得那個不是
[00:12:20.000 --> 00:12:22.000]  有以撒才是獨特的兒子
[00:12:22.000 --> 00:12:24.000]  是神所應許的兒子
[00:12:24.000 --> 00:12:26.000]  聖經用這個字來形容
[00:12:26.000 --> 00:12:28.000]  天父與耶穌的關係
[00:12:28.000 --> 00:12:30.000]  是表明一個很親密
[00:12:30.000 --> 00:12:32.000]  很尊貴的關係
[00:12:32.000 --> 00:12:34.000]  他有一個兒子
[00:12:34.000 --> 00:12:36.000]  或者只有一個兒子
[00:12:36.000 --> 00:12:38.000]  不是這個意思
[00:12:38.000 --> 00:12:40.000]  而是獨特的兒子
[00:12:40.000 --> 00:12:42.000]  神所心愛
[00:12:42.000 --> 00:12:44.000]  最尊貴
[00:12:44.000 --> 00:12:46.000]  最尊有
[00:12:46.000 --> 00:12:48.000]  最疼愛的賜給我們
[00:12:48.000 --> 00:12:50.000]  送上十字架
[00:12:50.000 --> 00:12:52.000]  為我們釘寫十字架
[00:12:52.000 --> 00:12:54.000]  神為了愛我們
[00:12:54.000 --> 00:12:56.000]  將為自己心愛的
[00:12:56.000 --> 00:12:58.000]  獨生兒子
[00:12:58.000 --> 00:13:00.000]  送在十字架上
[00:13:00.000 --> 00:13:02.000]  為我們歌頌
[00:13:02.000 --> 00:13:04.000]  這就是神的愛
[00:13:04.000 --> 00:13:06.000]  保羅說得很好
[00:13:06.000 --> 00:13:08.000]  在羅馬書第五章
[00:13:08.000 --> 00:13:10.000]  六章六字之八字
[00:13:10.000 --> 00:13:12.000]  一我們還原的時候
[00:13:12.000 --> 00:13:14.000]  基督就按定日期
[00:13:14.000 --> 00:13:16.000]  為罪人死
[00:13:16.000 --> 00:13:18.000]  為義人死是有的
[00:13:18.000 --> 00:13:20.000]  為仁人死或者有的
[00:13:20.000 --> 00:13:22.000]  唯有基督在我們
[00:13:22.000 --> 00:13:24.000]  還作罪人的時候
[00:13:24.000 --> 00:13:26.000]  為我們死
[00:13:26.000 --> 00:13:28.000]  神的愛就在此
[00:13:28.000 --> 00:13:30.000]  神期望我們回應
[00:13:30.000 --> 00:13:32.000]  怎樣回應這個愛呢?
[00:13:32.000 --> 00:13:34.000]  要一起信他的
[00:13:34.000 --> 00:13:36.000]  不致滅亡
[00:13:36.000 --> 00:13:38.000]  反得永生
[00:13:38.000 --> 00:13:40.000]  什麼叫信?
[00:13:40.000 --> 00:13:42.000]  信不是信一些事實
[00:13:42.000 --> 00:13:44.000]  不是信耶穌是受死復活
[00:13:44.000 --> 00:13:46.000]  魔鬼也相信
[00:13:46.000 --> 00:13:48.000]  不是
[00:13:48.000 --> 00:13:50.000]  原來信這個字
[00:13:50.000 --> 00:13:52.000]  是特別的意思
[00:13:52.000 --> 00:13:54.000]  希臘文的Pistillo這個字
[00:13:54.000 --> 00:13:56.000]  是包括三個元素
[00:13:56.000 --> 00:13:58.000]  第一
[00:13:58.000 --> 00:14:00.000]  知道
[00:14:00.000 --> 00:14:02.000]  知道信什麼?
[00:14:02.000 --> 00:14:04.000]  信耶穌為我們死
[00:14:04.000 --> 00:14:06.000]  赦罪得生
[00:14:06.000 --> 00:14:08.000]  不單止是知道
[00:14:08.000 --> 00:14:10.000]  也有感情
[00:14:10.000 --> 00:14:12.000]  好像看醫生
[00:14:12.000 --> 00:14:14.000]  明知醫生是一個知名的外科醫生
[00:14:14.000 --> 00:14:16.000]  但如果你不覺得有病
[00:14:16.000 --> 00:14:18.000]  你當然不會看他
[00:14:18.000 --> 00:14:20.000]  就算你是一個很好的醫生也不會
[00:14:20.000 --> 00:14:22.000]  信耶穌一樣
[00:14:22.000 --> 00:14:24.000]  你知道自己有需要
[00:14:24.000 --> 00:14:26.000]  你才去尋求
[00:14:26.000 --> 00:14:28.000]  尋求的時候
[00:14:28.000 --> 00:14:30.000]  你就認識這位耶穌
[00:14:30.000 --> 00:14:32.000]  但這個也不夠
[00:14:32.000 --> 00:14:34.000]  不單止是知道
[00:14:34.000 --> 00:14:36.000]  不單止是感情
[00:14:36.000 --> 00:14:38.000]  需要有意志決定
[00:14:38.000 --> 00:14:40.000]  醫生說你患了腸胃炎
[00:14:40.000 --> 00:14:42.000]  要做手術
[00:14:42.000 --> 00:14:44.000]  你決定簽名
[00:14:44.000 --> 00:14:46.000]  這個就是決定
[00:14:46.000 --> 00:14:48.000]  我們叫做決志
[00:14:48.000 --> 00:14:50.000]  愛的回應就是信
[00:14:50.000 --> 00:14:52.000]  信包括對耶穌基督的認識
[00:14:52.000 --> 00:14:54.000]  不論是罪人
[00:14:54.000 --> 00:14:56.000]  並且決志投身相信
[00:14:56.000 --> 00:14:58.000]  這樣會有後果
[00:14:58.000 --> 00:15:00.000]  後果是什麼?
[00:15:00.000 --> 00:15:02.000]  不自滅亡,反得永生
[00:15:02.000 --> 00:15:04.000]  什麼叫滅亡?
[00:15:04.000 --> 00:15:06.000]  滅亡就是
[00:15:06.000 --> 00:15:08.000]  永遠永遠的
[00:15:08.000 --> 00:15:10.000]  就像耶穌說
[00:15:10.000 --> 00:15:12.000]  財主與拉撒路的比喻
[00:15:12.000 --> 00:15:14.000]  財主死了
[00:15:14.000 --> 00:15:16.000]  在陰間受苦
[00:15:16.000 --> 00:15:18.000]  他見到阿伯拉罕
[00:15:18.000 --> 00:15:20.000]  就說:「我打發拉撒路
[00:15:20.000 --> 00:15:22.000]  斬水來涼涼我的舌頭」
[00:15:22.000 --> 00:15:24.000]  究竟這個比喻
[00:15:24.000 --> 00:15:28.000]  是正式描繪將來的情況
[00:15:28.000 --> 00:15:30.000]  還是一個比喻式的描繪呢?
[00:15:30.000 --> 00:15:32.000]  我想我們需要跟進計較
[00:15:32.000 --> 00:15:34.000]  我們要明白
[00:15:34.000 --> 00:15:36.000]  死不是如燈滅的
[00:15:36.000 --> 00:15:38.000]  不是四大皆空
[00:15:38.000 --> 00:15:40.000]  是永遠的痛苦
[00:15:40.000 --> 00:15:42.000]  永遠的沉落
[00:15:42.000 --> 00:15:44.000]  永遠的滅亡
[00:15:44.000 --> 00:15:46.000]  相信耶穌的時候
[00:15:46.000 --> 00:15:48.000]  就得永生
[00:15:48.000 --> 00:15:50.000]  這是一個後果
[00:15:50.000 --> 00:15:52.000]  我們要思想
[00:15:52.000 --> 00:15:54.000]  我們的後果是什麼?
[00:15:54.000 --> 00:15:56.000]  後果在乎你
[00:15:56.000 --> 00:15:58.000]  現今的決定
[00:15:58.000 --> 00:16:00.000]  你是決定相信耶穌
[00:16:00.000 --> 00:16:02.000]  還是不相信耶穌
[00:16:02.000 --> 00:16:04.000]  我們再來看看
[00:16:04.000 --> 00:16:06.000]  17-18 基督的使命
[00:16:06.000 --> 00:16:08.000]  我們看到
[00:16:08.000 --> 00:16:10.000]  基督的使命
