
[00:00:00.000 --> 00:00:02.000]  早晨
[00:08:06.000 --> 00:08:08.000]  你猜你有多少個朋友會來參加呢
[00:08:08.000 --> 00:08:11.000]  她想了想,大概有兩三個
[00:08:11.000 --> 00:08:13.000]  第二個是什麼呢
[00:08:13.000 --> 00:08:15.000]  第二個慶祝生日會
[00:08:15.000 --> 00:08:18.000]  我帶你所有朋友去迪士尼玩
[00:08:18.000 --> 00:08:21.000]  有很多的節目,有很多的食物
[00:08:21.000 --> 00:08:24.000]  有很多很多的,很不同精彩的東西
[00:08:24.000 --> 00:08:27.000]  在迪士尼玩一整天
[00:08:27.000 --> 00:08:29.000]  你猜你會有多少人來呢
[00:08:29.000 --> 00:08:33.000]  女兒說,全班都會來
[00:08:33.000 --> 00:08:35.000]  然後他問女兒
[00:08:35.000 --> 00:08:37.000]  你會選哪一個呢
[00:08:37.000 --> 00:08:39.000]  為什麼會有這麼多人來呢
[00:08:39.000 --> 00:08:41.000]  因為迪士尼好玩
[00:08:41.000 --> 00:08:44.000]  不是因為你的生日
[00:08:44.000 --> 00:08:48.000]  女兒說,我選第一個
[00:08:48.000 --> 00:08:51.000]  請有兩三個人,大家聊聊天
[00:08:51.000 --> 00:08:54.000]  來真正慶祝我的生日
[00:08:54.000 --> 00:08:57.000]  人數未必是很重要
[00:08:57.000 --> 00:09:00.000]  你猜上帝要求我們做什麼呢
[00:09:00.000 --> 00:09:03.000]  是不是要求我們在這裡教會人山人海
[00:09:03.000 --> 00:09:05.000]  但不是去慶祝耶穌
[00:09:05.000 --> 00:09:07.000]  不是去慶祝耶穌
[00:09:07.000 --> 00:09:09.000]  不是和耶穌親近
[00:09:09.000 --> 00:09:11.000]  因為好玩啊
[00:09:11.000 --> 00:09:16.000]  這裡的兒童節目好啊
[00:09:16.000 --> 00:09:19.000]  這裡的小孩精彩啊
[00:09:19.000 --> 00:09:22.000]  這裡大鑼大鼓好啊
[00:09:22.000 --> 00:09:25.000]  這裡之後有豆腐牛肉飯吃啊,好正啊
[00:09:25.000 --> 00:09:29.000]  但他是不是來敬拜耶穌呢
[00:09:29.000 --> 00:09:31.000]  那是一個很大的問題存在
[00:09:31.000 --> 00:09:34.000]  所以你說數目不是很重要
[00:09:34.000 --> 00:09:36.000]  數目是很重要,我絕對同意
[00:09:36.000 --> 00:09:38.000]  但另一方面
[00:09:38.000 --> 00:09:40.000]  數目是不重要,是不是呢
[00:09:40.000 --> 00:09:42.000]  似乎又不是啊
[00:09:42.000 --> 00:09:44.000]  你看早期的教會聖經也說
[00:09:44.000 --> 00:09:46.000]  三千人,五千人信耶穌啊
[00:09:46.000 --> 00:09:48.000]  聖經裡面有很多時候是說到
[00:09:48.000 --> 00:09:51.000]  數目的字出現啊
[00:09:51.000 --> 00:09:55.000]  沒錯,數目不是最重要的一件事
[00:09:55.000 --> 00:09:59.000]  但最低限度數目是給我們一些啟示
[00:09:59.000 --> 00:10:01.000]  知道我們究竟是什麼
[00:10:01.000 --> 00:10:03.000]  你有病發燒,你量針啊
[00:10:03.000 --> 00:10:06.000]  103度,數目而已,沒所謂
[00:10:06.000 --> 00:10:07.000]  不是啊
[00:10:07.000 --> 00:10:09.000]  103度就是有些事情跟你有關
[00:10:09.000 --> 00:10:11.000]  你需要去看醫生
[00:10:11.000 --> 00:10:12.000]  你需要去做啊
[00:10:12.000 --> 00:10:14.000]  或者我舉一個例子
[00:10:14.000 --> 00:10:16.000]  現在你是老闆,投資
[00:10:16.000 --> 00:10:20.000]  你開一間鞋廠,專門做鞋的
[00:10:20.000 --> 00:10:22.000]  你的鞋廠
[00:10:22.000 --> 00:10:26.000]  員工個個都很喜歡上班的
[00:10:26.000 --> 00:10:29.000]  我喜歡上班了,很開心的
[00:10:29.000 --> 00:10:31.000]  上班又好玩
[00:10:31.000 --> 00:10:33.000]  又開會,又什麼的
[00:10:33.000 --> 00:10:36.000]  我很喜歡,很享受我上班的
[00:10:36.000 --> 00:10:37.000]  天天上班
[00:10:37.000 --> 00:10:38.000]  但這個鞋廠有一個問題
[00:10:38.000 --> 00:10:40.000]  一年都不能產生一隻鞋
[00:10:40.000 --> 00:10:42.000]  那你說你做老闆
[00:10:42.000 --> 00:10:48.000]  你會不會繼續去支持一個這樣的事本生意呢
[00:10:48.000 --> 00:10:50.000]  當然不會啊
[00:10:50.000 --> 00:10:52.000]  因為你這個鞋的目的
[00:10:52.000 --> 00:10:54.000]  這個鞋廠的目的就是做鞋
[00:10:54.000 --> 00:10:56.000]  去賣鞋啊
[00:10:56.000 --> 00:10:57.000]  你天天開會
[00:10:57.000 --> 00:10:59.000]  你有很多的計劃
[00:10:59.000 --> 00:11:02.000]  你很享受大家一起做工
[00:11:02.000 --> 00:11:04.000]  但你產生不到那雙鞋的時候
[00:11:04.000 --> 00:11:06.000]  有什麼用啊
[00:11:06.000 --> 00:11:09.000]  你已經不再是一個鞋廠了
[00:11:09.000 --> 00:11:10.000]  上帝為什麼要
[00:11:10.000 --> 00:11:12.000]  耶穌基督為什麼要建立一個教會呢
[00:11:12.000 --> 00:11:14.000]  馬太夫人很清楚說
[00:11:14.000 --> 00:11:15.000]  你去
[00:11:15.000 --> 00:11:18.000]  去使萬民作我的門徒
[00:11:18.000 --> 00:11:20.000]  叫他們受洗
[00:11:20.000 --> 00:11:22.000]  叫他們作我的門徒
[00:11:22.000 --> 00:11:24.000]  遵守我的話語
[00:11:24.000 --> 00:11:26.000]  這個是一個命令
[00:11:26.000 --> 00:11:29.000]  耶穌基督給我們教會存在的命令
[00:11:29.000 --> 00:11:31.000]  你說我們不是看這些的
[00:11:31.000 --> 00:11:33.000]  我們很享受大家在一起
[00:11:33.000 --> 00:11:35.000]  我們幾個人很好玩
[00:11:35.000 --> 00:11:36.000]  多好
[00:11:36.000 --> 00:11:38.000]  那不是聖經裡面所說的
[00:11:38.000 --> 00:11:40.000]  耶穌的命令是什麼呢
[00:11:40.000 --> 00:11:41.000]  不是啊
[00:11:41.000 --> 00:11:43.000]  我各個弟兄姊妹都很開心
[00:11:43.000 --> 00:11:44.000]  對不起啊
[00:11:44.000 --> 00:11:47.000]  教會的存在不是為了你的期望
[00:11:47.000 --> 00:11:51.000]  教會的存在是看上帝的命令是什麼呢
[00:11:51.000 --> 00:11:54.000]  譬如你去餐館吃飯
[00:11:54.000 --> 00:11:57.000]  你點了一個牛扒
[00:11:57.000 --> 00:11:59.000]  最好的牛扒
[00:11:59.000 --> 00:12:00.000]  那個小吃店拿出來
[00:12:00.000 --> 00:12:02.000]  原來是意大利飯
[00:12:02.000 --> 00:12:03.000]  於是你說
[00:12:03.000 --> 00:12:05.000]  我點了這個牛扒
[00:12:05.000 --> 00:12:07.000]  為什麼你給我意大利飯
[00:12:07.000 --> 00:12:08.000]  那個小吃店說
[00:12:08.000 --> 00:12:10.000]  這裡最好吃的意大利飯
[00:12:10.000 --> 00:12:11.000]  你知道嗎
[00:12:11.000 --> 00:12:12.000]  這裡是北海道
[00:12:12.000 --> 00:12:14.000]  意大利人區的地方
[00:12:14.000 --> 00:12:15.000]  是最好吃的
[00:12:15.000 --> 00:12:16.000]  你吃吃看試試看就行
[00:12:16.000 --> 00:12:17.000]  我想你不會接受
[00:12:17.000 --> 00:12:20.000]  因為你的點不是這樣的
[00:12:20.000 --> 00:12:22.000]  你的點是什麼呢
[00:12:22.000 --> 00:12:25.000]  你的點是steak
[00:12:25.000 --> 00:12:27.000]  今天上帝給我們的點是什麼呢
[00:12:27.000 --> 00:12:29.000]  為什麼我們要在教會存在呢
[00:12:29.000 --> 00:12:30.000]  上帝的點是
[00:12:30.000 --> 00:12:33.000]  你要去指萬民作惡的門徒
[00:12:33.000 --> 00:12:37.000]  叫他們奉父子聖靈一面受洗禮
[00:12:37.000 --> 00:12:39.000]  教會是要增長的
[00:12:39.000 --> 00:12:41.000]  雖然我們不是說完全看數目
[00:12:41.000 --> 00:12:45.000]  但是當我們發覺教會裡面有負增長
[00:12:45.000 --> 00:12:48.000]  我想我們就會問我們自己
[00:12:48.000 --> 00:12:52.000]  是不是我們需要去反省一下
[00:12:52.000 --> 00:12:57.000]  其實你看一看整個北美的教會
[00:12:57.000 --> 00:13:02.000]  我剛剛收到加拿大美國華人播道會
[00:13:02.000 --> 00:13:04.000]  9月在三藩市開會
[00:13:04.000 --> 00:13:05.000]  問我可不可以講道
[00:13:05.000 --> 00:13:07.000]  我問講什麼道
[00:13:07.000 --> 00:13:09.000]  主持人就告訴我們
[00:13:09.000 --> 00:13:10.000]  他們想什麼
[00:13:10.000 --> 00:13:12.000]  他們發覺一個現象
[00:13:12.000 --> 00:13:14.000]  無論在加拿大也好
[00:13:14.000 --> 00:13:15.000]  無論在美國也好
[00:13:15.000 --> 00:13:18.000]  幾乎所有的廣東話教會
[00:13:18.000 --> 00:13:20.000]  都是走下坡
[00:13:20.000 --> 00:13:22.000]  越來越少人
[00:13:22.000 --> 00:13:25.000]  他們會問為什麼
[00:13:25.000 --> 00:13:27.000]  我看不只是播道會
[00:13:27.000 --> 00:13:30.000]  大多數的教會都是這樣
[00:13:30.000 --> 00:13:33.000]  我們會問為什麼呢
[00:13:33.000 --> 00:13:36.000]  值不值得我們去思想一下
[00:13:36.000 --> 00:13:38.000]  如果你看一看教會裡面
[00:13:38.000 --> 00:13:40.000]  其中一樣東西很重要
[00:13:40.000 --> 00:13:42.000]  很重要的一件事
[00:13:42.000 --> 00:13:46.000]  教會要看清楚上帝給我們的命令是什麼
[00:13:46.000 --> 00:13:49.000]  教會存在的目標是什麼
[00:13:49.000 --> 00:13:51.000]  上帝要我們期望什麼
[00:13:51.000 --> 00:13:53.000]  不是弟兄姊妹期望什麼
[00:13:53.000 --> 00:13:57.000]  而是耶穌祂都期望我們什麼
[00:13:57.000 --> 00:13:58.000]  我們不是取悅他人
[00:13:58.000 --> 00:14:00.000]  是取悅上帝
[00:14:00.000 --> 00:14:03.000]  好像一個彈鋼琴很厲害的人
[00:14:03.000 --> 00:14:05.000]  他演奏完畢
[00:14:05.000 --> 00:14:06.000]  掌聲如雷
[00:14:06.000 --> 00:14:09.000]  但是這個表演家垂頭喪氣
[00:14:09.000 --> 00:14:11.000]  那些人問他
[00:14:11.000 --> 00:14:13.000]  這麼多人捧場怎麼垂頭喪氣
[00:14:13.000 --> 00:14:14.000]  他說不是啊
[00:14:14.000 --> 00:14:16.000]  我彈完琴看我老師
[00:14:16.000 --> 00:14:18.000]  他一直在搖頭
[00:14:18.000 --> 00:14:20.000]  我知道我不行
[00:14:20.000 --> 00:14:23.000]  今天如果我們要人的掌聲
[00:14:23.000 --> 00:14:26.000]  要上帝的額頭
[00:14:26.000 --> 00:14:28.000]  這個就是我們教會
[00:14:28.000 --> 00:14:31.000]  我們需要去注意的地方
[00:14:31.000 --> 00:14:33.000]  阿拉斯加
[00:14:33.000 --> 00:14:36.000]  有一個高速公路
[00:14:36.000 --> 00:14:39.000]  在入口有一個大牌寫著
[00:14:39.000 --> 00:14:42.000]  各位旅客注意
[00:14:42.000 --> 00:14:46.000]  你已經入錯了這個高速公路
[00:14:46.000 --> 00:14:51.000]  出口是200英里
[00:14:51.000 --> 00:14:54.000]  你進入之後
[00:14:54.000 --> 00:14:55.000]  你想回頭
[00:14:55.000 --> 00:14:56.000]  要200里
[00:14:56.000 --> 00:14:58.000]  然後回頭200里
[00:14:58.000 --> 00:14:59.000]  400里
[00:14:59.000 --> 00:15:01.000]  就像去羅省那麼遠
[00:15:01.000 --> 00:15:05.000]  所以你要看清楚你有沒有入錯
[00:15:05.000 --> 00:15:09.000]  一旦指出錯誤
[00:15:09.000 --> 00:15:12.000]  成盤皆落索
[00:15:12.000 --> 00:15:17.000]  如果教會的存在目標是錯誤
[00:15:17.000 --> 00:15:21.000]  這時候我們不要想著教會
[00:15:21.000 --> 00:15:24.000]  是可以去榮耀神
[00:15:24.000 --> 00:15:26.000]  是取悅到耶穌基督
[00:15:26.000 --> 00:15:29.000]  台灣有一間教會
[00:15:29.000 --> 00:15:33.000]  寇世遠長老很久以前說過這個故事
[00:15:33.000 --> 00:15:35.000]  教會烏里蘭道
[00:15:35.000 --> 00:15:37.000]  亂七八糟
[00:15:37.000 --> 00:15:39.000]  教會亂七八糟
[00:15:39.000 --> 00:15:41.000]  毫無增長
[00:15:41.000 --> 00:15:43.000]  死氣沉沉
[00:15:43.000 --> 00:15:45.000]  有些熱心的弟兄姊妹說
[00:15:45.000 --> 00:15:46.000]  不行
[00:15:46.000 --> 00:15:47.000]  我們要復興
[00:15:47.000 --> 00:15:49.000]  那怎麼復興?
[00:15:49.000 --> 00:15:51.000]  中國傳統教會要復興
[00:15:51.000 --> 00:15:53.000]  開一個培靈奮興報道大會
[00:15:53.000 --> 00:15:55.000]  開一個培靈奮興會
[00:15:55.000 --> 00:15:58.000]  培靈奮興會好啊
[00:15:58.000 --> 00:16:01.000]  請了台灣一個很出名的牧師來講道
[00:16:01.000 --> 00:16:03.000]  一報道過後
[00:16:03.000 --> 00:16:07.000]  弟兄姊妹說這個牧師很好啊
[00:16:07.000 --> 00:16:10.000]  當時當晚很多人來參加
[00:16:10.000 --> 00:16:12.000]  這個教會有一個傳統
[00:16:12.000 --> 00:16:15.000]  未講道之前先收奉獻
[00:16:15.000 --> 00:16:16.000]  收奉獻
[00:16:16.000 --> 00:16:18.000]  收完奉獻請牧師講道
[00:16:18.000 --> 00:16:20.000]  牧師上台講道
[00:16:20.000 --> 00:16:24.000]  他就說你們要誠實
[00:16:24.000 --> 00:16:26.000]  你們要誠實
[00:16:26.000 --> 00:16:28.000]  你們要誠實
[00:16:28.000 --> 00:16:29.000]  你們要誠實
[00:16:29.000 --> 00:16:32.000]  講了二十分鐘就一句
[00:16:32.000 --> 00:16:34.000]  你們要誠實
[00:16:34.000 --> 00:16:36.000]  每個人都聽到
[00:16:36.000 --> 00:16:38.000]  牧師是不是老人癡呆啊
[00:16:38.000 --> 00:16:40.000]  牧師是不是有問題啊
[00:16:40.000 --> 00:16:42.000]  牧師是不是忘記帶講章啊
[00:16:42.000 --> 00:16:44.000]  牧師是不是不知道
[00:16:44.000 --> 00:16:46.000]  他講完之後
[00:16:46.000 --> 00:16:48.000]  又不祈禱又不祝福
[00:16:48.000 --> 00:16:50.000]  就馬上走人了
[00:16:50.000 --> 00:16:52.000]  很多人覺得很奇怪
[00:16:52.000 --> 00:16:55.000]  牧師怎麼這麼奇怪呢
[00:16:55.000 --> 00:16:57.000]  當他要走到門口的時候
[00:16:57.000 --> 00:16:59.000]  有個年輕人突然起來
[00:16:59.000 --> 00:17:01.000]  牧師你先不要走
[00:17:01.000 --> 00:17:03.000]  牧師回頭問什麼事啊
[00:17:03.000 --> 00:17:07.000]  我知道你二十分鐘講道是對我說的
[00:17:07.000 --> 00:17:09.000]  但我不明白這些
[00:17:09.000 --> 00:17:11.000]  我想問問你
[00:17:11.000 --> 00:17:13.000]  他說青年人
[00:17:13.000 --> 00:17:15.000]  你怎麼知道我奉獻的時候
[00:17:15.000 --> 00:17:18.000]  我手放下去的是空氣不是錢啊
[00:17:18.000 --> 00:17:20.000]  我只是做樣子給人看
[00:17:20.000 --> 00:17:21.000]  你怎麼知道啊
[00:17:21.000 --> 00:17:24.000]  為什麼你要在講道講了二十分鐘
[00:17:24.000 --> 00:17:25.000]  因為你要誠實
[00:17:25.000 --> 00:17:27.000]  我知道你是對我說的
[00:17:27.000 --> 00:17:28.000]  我知道我不好
[00:17:28.000 --> 00:17:30.000]  我是很不誠實
[00:17:30.000 --> 00:17:33.000]  牧師一看到牧師就抱著牧師
[00:17:33.000 --> 00:17:34.000]  說弟兄
[00:17:34.000 --> 00:17:36.000]  我跟你一樣
[00:17:36.000 --> 00:17:39.000]  我放了手下去的時候
[00:17:39.000 --> 00:17:41.000]  是沒有錢的
[00:17:41.000 --> 00:17:44.000]  我不想有人說我做牧師都不奉獻
[00:17:44.000 --> 00:17:47.000]  所以我做給人看
[00:17:47.000 --> 00:17:49.000]  然後兩個人抱著
[00:17:49.000 --> 00:17:51.000]  彼此認罪
[00:17:51.000 --> 00:17:54.000]  那些弟兄姐妹見到這樣的情形
[00:17:54.000 --> 00:17:56.000]  於是每個人都起來
[00:17:56.000 --> 00:17:59.000]  跟弟兄姐妹認罪
[00:17:59.000 --> 00:18:02.000]  然後聲色俱下
[00:18:02.000 --> 00:18:05.000]  流淚悔改
[00:18:05.000 --> 00:18:07.000]  教會就復興
[00:18:07.000 --> 00:18:10.000]  教會是大大的復興
[00:18:10.000 --> 00:18:14.000]  因為靠世遠長老所講台灣的故事
[00:18:14.000 --> 00:18:18.000]  你看看中國三十年代
[00:18:18.000 --> 00:18:22.000]  英國維斯利的時代
[00:18:22.000 --> 00:18:24.000]  在教會歷史裡面
[00:18:24.000 --> 00:18:26.000]  每一個復興的運動
[00:18:26.000 --> 00:18:28.000]  一定不離開一樣東西
[00:18:28.000 --> 00:18:31.000]  就是認罪悔改
[00:18:31.000 --> 00:18:35.000]  當我們看到原來我們是何等的軟弱
[00:18:35.000 --> 00:18:37.000]  何等的卑微
[00:18:37.000 --> 00:18:42.000]  何等的敗壞
[00:18:42.000 --> 00:18:45.000]  我們在上帝面前說
[00:18:45.000 --> 00:18:47.000]  求你寬恕我
[00:18:47.000 --> 00:18:49.000]  求你復興我
[00:18:49.000 --> 00:18:51.000]  怎樣去復興
[00:18:51.000 --> 00:18:53.000]  去認什麼罪
[00:18:53.000 --> 00:18:55.000]  今天我們看傳道書第十一章
[00:18:55.000 --> 00:18:57.000]  是一個很有趣的一段聖經
[00:18:57.000 --> 00:19:00.000]  所羅門王講了人生的問題
[00:19:00.000 --> 00:19:04.000]  所羅門王講了人生為什麼會有這麼多問題存在
[00:19:04.000 --> 00:19:06.000]  第十一章的時候
[00:19:06.000 --> 00:19:09.000]  他給我們一些很有動識
[00:19:09.000 --> 00:19:12.000]  很有睿見睿智的問題存在
[00:19:12.000 --> 00:19:16.000]  第一,究竟我們要悔改什麼
[00:19:16.000 --> 00:19:19.000]  與其錫身
[00:19:19.000 --> 00:19:21.000]  不如放開
[00:19:21.000 --> 00:19:23.000]  第一個罪
[00:19:23.000 --> 00:19:25.000]  我們經常犯的
[00:19:25.000 --> 00:19:27.000]  就是死守
[00:19:27.000 --> 00:19:29.000]  就是錫身
[00:19:29.000 --> 00:19:31.000]  就是自私
[00:19:31.000 --> 00:19:33.000]  就像保羅說的
[00:19:33.000 --> 00:19:35.000]  不要各人只顧自己的事
[00:19:35.000 --> 00:19:38.000]  是要相信神
[00:19:38.000 --> 00:19:40.000]  所羅門王在第一節和第二節
[00:19:40.000 --> 00:19:42.000]  用了一個很有趣的圖畫
[00:19:42.000 --> 00:19:44.000]  去描繪人生的問題
[00:19:44.000 --> 00:19:46.000]  這幅圖畫是做生意的圖畫
[00:19:46.000 --> 00:19:49.000]  當將你的糧食散在水面
