
[00:00:00.000 --> 00:00:04.160]  各位大兄姐妹平安
[00:03:45.520 --> 00:03:47.760]  「有一個人名叫西門
[00:03:47.920 --> 00:03:50.480]  向來在那城裡行邪術
[00:03:50.480 --> 00:03:52.880]  自命為大人物
[00:03:52.880 --> 00:03:55.840]  使撒瑪利亞的居民驚奇」
[00:03:55.840 --> 00:03:57.760]  原來這個行邪術
[00:03:57.760 --> 00:03:59.840]  信奉不同宗教
[00:03:59.840 --> 00:04:00.880]  還是邪教
[00:04:00.880 --> 00:04:02.400]  你可以說是否行邪術
[00:04:02.400 --> 00:04:04.800]  他們都是自命為大人物
[00:04:04.800 --> 00:04:06.000]  有些《釋經》書就說
[00:04:06.000 --> 00:04:08.240]  這個自命為大人物
[00:04:08.240 --> 00:04:09.200]  可以理解為
[00:04:09.200 --> 00:04:10.960]  他當自己是神
[00:04:10.960 --> 00:04:12.720]  就是說有神的力量
[00:04:12.720 --> 00:04:14.720]  所以他行了這麼多
[00:04:14.880 --> 00:04:18.080]  令居民驚奇的事情
[00:04:18.080 --> 00:04:19.680]  但是很感恩
[00:04:19.680 --> 00:04:21.520]  《八章》十二節說到
[00:04:21.520 --> 00:04:24.480]  「當他們信了
[00:04:24.480 --> 00:04:26.400]  肥利所傳神國的福音
[00:04:26.400 --> 00:04:27.920]  和耶穌基督的名
[00:04:27.920 --> 00:04:29.920]  連男帶女都受了浸」
[00:04:29.920 --> 00:04:34.000]  這裡說的是很多人被肥利所影響
[00:04:34.000 --> 00:04:35.440]  也都接受了
[00:04:35.440 --> 00:04:37.440]  肥利和他們傳福音
[00:04:37.440 --> 00:04:39.680]  還要接受浸禮
[00:04:39.680 --> 00:04:41.760]  西門也是其中一個
[00:04:41.760 --> 00:04:44.080]  西門自己也信了
[00:04:44.080 --> 00:04:45.280]  「基受了浸
[00:04:45.280 --> 00:04:47.680]  就常與肥利在一處
[00:04:47.680 --> 00:04:50.800]  看見他所行的神蹟和大義能
[00:04:50.800 --> 00:04:52.800]  就覺得很驚奇」
[00:04:52.800 --> 00:04:54.160]  這裡真的很感恩
[00:04:54.160 --> 00:04:56.400]  一個本來行邪術的人
[00:04:56.400 --> 00:04:58.480]  自命為大人物
[00:04:58.480 --> 00:05:03.040]  但是竟然真的願意信了耶穌
[00:05:03.040 --> 00:05:05.440]  還要開始一直跟隨著
[00:05:05.440 --> 00:05:06.320]  肥利在一處
[00:05:06.320 --> 00:05:07.760]  一直聽他講道
[00:05:07.760 --> 00:05:09.760]  看見他所行的神蹟
[00:05:09.760 --> 00:05:13.280]  這次到他看到肥利所行的神蹟
[00:05:13.360 --> 00:05:14.720]  他自己驚訝
[00:05:14.720 --> 00:05:16.880]  他就覺得很驚奇
[00:05:16.880 --> 00:05:18.240]  耶路撒冷
[00:05:18.240 --> 00:05:19.760]  接著使徒行傳繼續說
[00:05:19.760 --> 00:05:22.640]  耶路撒冷裡的使徒
[00:05:22.640 --> 00:05:25.840]  知道了很多人在那裡信主的時候
[00:05:25.840 --> 00:05:27.360]  就派誰呢?
[00:05:27.360 --> 00:05:29.760]  就派彼得和約翰
[00:05:29.760 --> 00:05:30.960]  去到他們那裡
[00:05:30.960 --> 00:05:32.800]  為他們祈禱
[00:05:32.800 --> 00:05:35.520]  有一幕在使徒行傳八章
[00:05:35.520 --> 00:05:37.120]  18到19節說
[00:05:37.120 --> 00:05:38.800]  有一幕說到
[00:05:38.800 --> 00:05:41.760]  彼得幫他們來按手祈禱
[00:05:42.000 --> 00:05:45.280]  西門就看到使徒一按手
[00:05:45.280 --> 00:05:47.920]  就有聖靈赤霞
[00:05:47.920 --> 00:05:49.520]  就拿錢
[00:05:49.520 --> 00:05:51.280]  這麼有趣的
[00:05:51.280 --> 00:05:53.520]  看到使徒和人們祈禱
[00:05:53.520 --> 00:05:54.480]  有聖靈降臨
[00:05:54.480 --> 00:05:55.600]  拿錢出來
[00:05:55.600 --> 00:05:56.240]  做什麼呢?
[00:05:56.240 --> 00:05:57.520]  看下去就說
[00:05:57.520 --> 00:06:00.720]  請把這權柄也給我
[00:06:00.720 --> 00:06:02.800]  使我手按著誰
[00:06:02.800 --> 00:06:08.080]  誰就可以領受聖靈
[00:06:08.240 --> 00:06:12.320]  哇!他這個態度完全錯了
[00:06:12.320 --> 00:06:13.680]  繼續看下去
[00:06:13.680 --> 00:06:15.120]  彼得就跟他說
[00:06:15.120 --> 00:06:18.640]  你的錢和你一同滅亡吧
[00:06:18.640 --> 00:06:21.840]  你的錢和你一同滅亡吧
[00:06:21.840 --> 00:06:25.840]  因為你想神的恩賜是可以用錢買的嗎?
[00:06:25.840 --> 00:06:27.040]  這些恩賜
[00:06:27.040 --> 00:06:28.560]  祈禱按手
[00:06:28.560 --> 00:06:29.200]  聖靈來的
[00:06:29.200 --> 00:06:30.240]  這些是恩賜
[00:06:30.240 --> 00:06:32.160]  不是我們人可以控制的
[00:06:32.160 --> 00:06:33.360]  你以為可以買的嗎?
[00:06:33.360 --> 00:06:37.040]  你在這道上無分無關
[00:06:37.360 --> 00:06:41.600]  因為你在神面前心懷不正
[00:06:41.600 --> 00:06:45.680]  彼得試圖看清楚使徒
[00:06:45.680 --> 00:06:50.160]  原來他在神面前的心是不正的
[00:06:50.160 --> 00:06:52.480]  這裡也給我們一些反省
[00:06:52.480 --> 00:06:56.320]  原來有些人可能真的帶著不正的心
[00:06:56.320 --> 00:06:58.400]  去信了耶穌
[00:06:58.400 --> 00:07:00.800]  西門是其中一個
[00:07:00.800 --> 00:07:02.000]  他可以怎樣呢?
[00:07:02.000 --> 00:07:03.200]  在8章22節
[00:07:03.200 --> 00:07:06.320]  他說你要為這樣的惡而悔改
[00:07:06.480 --> 00:07:07.520]  跟祂說悔改
[00:07:07.520 --> 00:07:08.480]  給祂機會
[00:07:08.480 --> 00:07:09.840]  祈求主
[00:07:09.840 --> 00:07:12.320]  或者你心裡的意念
[00:07:12.320 --> 00:07:13.600]  可得赦免
[00:07:13.600 --> 00:07:16.080]  叫祂快點悔改
[00:07:16.080 --> 00:07:18.640]  去祈求主
[00:07:18.640 --> 00:07:20.480]  接著下一節
[00:07:20.480 --> 00:07:24.000]  他說我看出你正在苦膽之中
[00:07:24.000 --> 00:07:26.400]  被不義捆綁著
[00:07:26.400 --> 00:07:27.280]  這個苦膽
[00:07:27.280 --> 00:07:28.000]  如果你看英文
[00:07:28.000 --> 00:07:29.680]  其實可以解作苦毒
[00:07:29.680 --> 00:07:30.720]  bitterness
[00:07:30.720 --> 00:07:33.440]  苦毒的意思
[00:07:33.680 --> 00:07:36.960]  什麼叫看得出你在苦膽當中呢?
[00:07:36.960 --> 00:07:39.360]  羅馬書有另一個字
[00:07:39.360 --> 00:07:41.440]  在原文是同一個字
[00:07:41.440 --> 00:07:42.880]  這裡說
[00:07:42.880 --> 00:07:45.440]  羅馬書3章13-14節說
[00:07:45.440 --> 00:07:48.400]  他們的喉嚨是敞開的墳墓
[00:07:48.400 --> 00:07:50.720]  他們的舌頭玩弄鬼咋
[00:07:50.720 --> 00:07:54.560]  他們的嘴唇裡有毒蛇的毒液
[00:07:54.560 --> 00:07:58.240]  滿口是咒罵苦毒
[00:07:58.240 --> 00:08:01.600]  原來說到苦毒
[00:08:02.160 --> 00:08:04.960]  原來就是這裡的意思
[00:08:04.960 --> 00:08:07.920]  原來他看得出西門
[00:08:07.920 --> 00:08:12.720]  其實仍然有很多苦毒在他的生命裡
[00:08:12.720 --> 00:08:14.960]  以致他想的錯了
[00:08:14.960 --> 00:08:17.600]  以致他以為一直在跟從
[00:08:17.600 --> 00:08:20.640]  原來他只是很羨慕
[00:08:20.640 --> 00:08:22.000]  肥理所行的神蹟
[00:08:22.000 --> 00:08:23.840]  因為他以前自己一直行邪術
[00:08:23.840 --> 00:08:24.880]  誰知道突然有個人
[00:08:24.880 --> 00:08:26.160]  厲害了他那麼多
[00:08:26.160 --> 00:08:29.520]  他真的可能在信仰上不清晰
[00:08:29.520 --> 00:08:30.720]  所以這一刻
[00:08:30.720 --> 00:08:32.480]  試圖真的提醒他
[00:08:32.480 --> 00:08:34.880]  拜託你快點悔改
[00:08:34.880 --> 00:08:37.760]  不要像帶著那些苦毒
[00:08:37.760 --> 00:08:38.960]  因為你帶著苦毒
[00:08:38.960 --> 00:08:40.880]  你自然有時想的不好
[00:08:40.880 --> 00:08:42.240]  做的也不好
[00:08:42.240 --> 00:08:44.960]  所以這裡繼續說
[00:08:44.960 --> 00:08:47.280]  我看得出你在苦膽之中
[00:08:47.280 --> 00:08:48.880]  被不義捆綁著
[00:08:48.880 --> 00:08:50.080]  因為你一直苦毒的時候
[00:08:50.080 --> 00:08:52.000]  剛才說你想的做的
[00:08:52.000 --> 00:08:54.480]  很容易會行差踏錯
[00:08:54.480 --> 00:08:57.280]  好像被不義所捆綁著
[00:08:57.280 --> 00:08:58.720]  西門就回答說
[00:08:58.720 --> 00:09:01.280]  請你們為我求主
[00:09:01.280 --> 00:09:03.040]  使你們所說的
[00:09:03.040 --> 00:09:06.240]  沒有一樣臨到我身上
[00:09:06.240 --> 00:09:09.280]  這裡希望他是真正的悔改
[00:09:09.280 --> 00:09:11.280]  但繼續沒有說到他
[00:09:11.280 --> 00:09:12.560]  究竟之後怎樣
[00:09:12.560 --> 00:09:14.320]  沒有說到西門怎樣
[00:09:14.320 --> 00:09:15.840]  但這裡讓我們在這裡
[00:09:15.840 --> 00:09:16.640]  停一停的時候
[00:09:16.640 --> 00:09:19.360]  我們真的要自己一直去祈禱
[00:09:19.360 --> 00:09:20.640]  如果我們中間
[00:09:20.640 --> 00:09:22.640]  是有不同的苦毒
[00:09:22.640 --> 00:09:24.640]  射在你的心裡
[00:09:24.640 --> 00:09:26.400]  無論你心裡是說了
[00:09:26.400 --> 00:09:27.440]  像剛才羅馬書那樣
[00:09:27.440 --> 00:09:30.800]  有時說的那些好像有毒的東西
[00:09:30.800 --> 00:09:33.200]  那種毒不單影響了人
[00:09:33.200 --> 00:09:35.200]  有時還影響了自己
[00:09:35.200 --> 00:09:36.240]  是吧?
[00:09:36.240 --> 00:09:37.920]  因為這個會令到自己
[00:09:37.920 --> 00:09:40.560]  好像被不義捆綁著
[00:09:40.560 --> 00:09:42.880]  所以如果我們有不好的意念
[00:09:42.880 --> 00:09:44.480]  我們有不好的心腸
[00:09:44.480 --> 00:09:46.880]  我們有不好的苦毒
[00:09:46.880 --> 00:09:48.880]  有一次我講道分享
[00:09:48.880 --> 00:09:50.880]  是累積的苦毒的時候
[00:09:50.880 --> 00:09:54.240]  我們真的要求主去幫助我們
[00:09:54.240 --> 00:09:56.240]  我們真的要悔改
[00:09:57.200 --> 00:09:58.240]  接著
[00:09:58.240 --> 00:10:00.720]  你以為是很
[00:10:00.720 --> 00:10:01.760]  就是
[00:10:01.760 --> 00:10:04.080]  肥利一直在做很多很大事
[00:10:04.080 --> 00:10:04.640]  是吧?
[00:10:04.640 --> 00:10:06.160]  剛才你們看到了
[00:10:06.160 --> 00:10:07.360]  你也聽到
[00:10:07.360 --> 00:10:10.720]  肥利和很多人去講福音
[00:10:10.720 --> 00:10:13.360]  很多人去信主受浸
[00:10:13.360 --> 00:10:17.920]  也令到行邪術的西門都可以改變
[00:10:17.920 --> 00:10:19.920]  接著他做什麼大事呢?
[00:10:19.920 --> 00:10:21.440]  你看下去
[00:10:21.440 --> 00:10:23.440]  8章26節
[00:10:24.000 --> 00:10:26.960]  有主的一個使者對肥利說
[00:10:26.960 --> 00:10:28.960]  起來 向南走
[00:10:28.960 --> 00:10:34.080]  往那從耶路撒冷夏加薩的路上去
[00:10:34.080 --> 00:10:36.080]  那路是曠野
[00:10:36.080 --> 00:10:39.520]  當他做了這麼多很大的任務之後
[00:10:39.520 --> 00:10:42.400]  突然間分派另一個任務給他
[00:10:42.400 --> 00:10:44.400]  如果你聽到會怎樣呢?
[00:10:44.400 --> 00:10:46.000]  他聽到會怎樣呢?
[00:10:46.000 --> 00:10:47.520]  你再掀一次紙
[00:10:47.520 --> 00:10:49.520]  他說你立刻起來
[00:10:49.520 --> 00:10:51.040]  向南走
[00:10:51.040 --> 00:10:52.080]  向南走
[00:10:52.080 --> 00:10:56.560]  往那從耶路撒冷夏加薩的路上去
[00:10:56.560 --> 00:10:58.560]  那路是曠野
[00:10:58.560 --> 00:10:59.360]  第一就是
[00:10:59.360 --> 00:11:01.360]  一個本來這麼忙碌的人
[00:11:01.360 --> 00:11:03.360]  你叫他去曠野?
[00:11:03.360 --> 00:11:04.720]  去曠野做什麼呢?
[00:11:04.720 --> 00:11:05.840]  曠野是怎樣的?
[00:11:05.840 --> 00:11:07.840]  我想我不給你看這張照片
[00:11:07.840 --> 00:11:09.360]  你大概都幻想到吧
[00:11:09.360 --> 00:11:10.560]  曠野就是這樣
[00:11:10.560 --> 00:11:11.920]  曠野就是什麼都沒有
[00:11:11.920 --> 00:11:13.120]  只是一些山
[00:11:13.120 --> 00:11:16.000]  還有很多時候烈日當空在聖地
[00:11:16.000 --> 00:11:17.440]  我給你看多一次
[00:11:17.440 --> 00:11:19.440]  撒瑪利亞的地圖
[00:11:19.440 --> 00:11:23.920]  加強你對這個地圖的認識
[00:11:23.920 --> 00:11:25.200]  撒瑪利亞在這裡
[00:11:25.200 --> 00:11:26.960]  加薩在哪裡?
[00:11:26.960 --> 00:11:28.960]  加薩在這裡
[00:11:28.960 --> 00:11:30.480]  所以叫他向南
[00:11:30.480 --> 00:11:31.680]  因為他在北的地方
[00:11:31.680 --> 00:11:32.720]  撒瑪利亞
[00:11:32.720 --> 00:11:34.240]  他就一直向南走
[00:11:34.240 --> 00:11:38.160]  他說你要經過耶路撒冷的路那裡
[00:11:38.160 --> 00:11:41.440]  耶路撒冷去加薩的路那裡
[00:11:41.440 --> 00:11:43.120]  如果是你會怎樣呢?
[00:11:43.120 --> 00:11:45.440]  肥利會怎樣呢?
[00:11:45.440 --> 00:11:48.160]  聖經說肥利就起來去了
[00:11:48.160 --> 00:11:50.160]  他問都沒有問
[00:11:50.160 --> 00:11:51.760]  肥利你會問什麼?
[00:11:51.760 --> 00:11:53.280]  去哪裡?
[00:11:53.280 --> 00:11:54.560]  去曠野
[00:11:54.560 --> 00:11:56.560]  曠野都很大
[00:11:56.560 --> 00:11:57.920]  去多久?
[00:11:57.920 --> 00:11:59.360]  沒有說
[00:11:59.360 --> 00:12:00.480]  看下去
[00:12:00.480 --> 00:12:02.480]  肥利就起來去了
[00:12:02.480 --> 00:12:03.600]  很馴服
[00:12:03.600 --> 00:12:05.600]  真的聽到主的聲音
[00:12:05.600 --> 00:12:07.360]  就起來了
[00:12:07.360 --> 00:12:08.400]  二話不說
[00:12:08.400 --> 00:12:09.440]  不料
[00:12:09.440 --> 00:12:11.120]  不料發生什麼事?
[00:12:11.120 --> 00:12:12.640]  看下去
[00:12:12.640 --> 00:12:15.360]  不料有一個埃塞俄比亞人
[00:12:15.360 --> 00:12:17.680]  埃塞俄比亞人
[00:12:17.680 --> 00:12:19.200]  不是猶太人
[00:12:19.200 --> 00:12:20.480]  你記住
[00:12:20.480 --> 00:12:23.120]  試過有大權的太監
[00:12:23.120 --> 00:12:25.360]  高官
[00:12:25.360 --> 00:12:29.200]  在埃塞俄比亞女王金大基的手下
[00:12:29.200 --> 00:12:30.960]  總管銀庫
[00:12:30.960 --> 00:12:31.520]  哇
[00:12:31.520 --> 00:12:32.880]  財爺
[00:12:32.880 --> 00:12:34.880]  一個高官
[00:12:34.880 --> 00:12:37.600]  不過埃塞俄比亞就是外邦人
[00:12:37.600 --> 00:12:40.560]  然後還是要管錢的
[00:12:40.560 --> 00:12:42.000]  通常管錢的
[00:12:42.000 --> 00:12:45.680]  都是很得被信任和重用的
[00:12:45.680 --> 00:12:48.880]  原來她剛剛上耶路撒冷去
[00:12:48.880 --> 00:12:50.560]  一星期
[00:12:50.560 --> 00:12:53.280]  去完要回去
[00:12:53.280 --> 00:12:54.640]  回去的時候
[00:12:54.640 --> 00:12:59.360]  就在曠野的路上走
[00:12:59.360 --> 00:13:01.840]  走的時候她坐著馬車
[00:13:01.840 --> 00:13:04.160]  她坐著的馬車
[00:13:04.160 --> 00:13:06.640]  在大英博物館
[00:13:06.640 --> 00:13:09.840]  找到公元前
[00:13:09.840 --> 00:13:11.200]  第四第五世紀的時候
[00:13:11.200 --> 00:13:13.200]  那些馬車的一些
[00:13:13.200 --> 00:13:15.760]  你可以說是一些模型
[00:13:15.760 --> 00:13:17.040]  原來大約是這樣的
[00:13:17.040 --> 00:13:18.080]  前面有幾隻馬
[00:13:18.080 --> 00:13:21.840]  然後有些人在拉著馬
[00:13:21.840 --> 00:13:23.200]  馬就走
[00:13:23.200 --> 00:13:26.480]  以斯帖記說的時代
[00:13:26.480 --> 00:13:29.600]  當時都是用這些馬車
[00:13:29.600 --> 00:13:31.440]  你幻想一下
[00:13:31.440 --> 00:13:32.800]  在曠野裏面
[00:13:32.800 --> 00:13:34.240]  突然肥利
[00:13:34.240 --> 00:13:35.440]  本來在等著
[00:13:35.440 --> 00:13:36.560]  列日當空
[00:13:36.560 --> 00:13:37.280]  不知道在等什麼
[00:13:37.280 --> 00:13:38.320]  沒有說的
[00:13:38.320 --> 00:13:39.120]  姓名
[00:13:39.120 --> 00:13:41.920]  突然間看到有人走過
[00:13:41.920 --> 00:13:43.120]  有馬車走過
[00:13:43.120 --> 00:13:45.120]  因為是高官
[00:13:45.120 --> 00:13:47.280]  高官會不會只有一個隨從
[00:13:47.280 --> 00:13:48.160]  不會
[00:13:48.160 --> 00:13:51.120]  可能是有不知道多少輛馬車
[00:13:51.120 --> 00:13:53.360]  因為一定要多些人隨行
[00:13:53.360 --> 00:13:54.080]  為什麼
[00:13:54.080 --> 00:13:55.200]  很危險的
[00:13:55.200 --> 00:13:56.720]  大家都知道
[00:13:56.720 --> 00:13:59.120]  所以應該是不少的
[00:13:59.120 --> 00:14:00.240]  可能你會想著
[00:14:00.240 --> 00:14:01.760]  可能是沙塵滾滾
[00:14:01.760 --> 00:14:03.760]  一路不同的馬車
[00:14:03.760 --> 00:14:05.360]  在走著一堆人
[00:14:05.360 --> 00:14:06.800]  好好的走
[00:14:06.800 --> 00:14:07.920]  然後怎樣
[00:14:07.920 --> 00:14:10.160]  姓名叫我來
[00:14:10.160 --> 00:14:12.400]  之前沒有說什麼
[00:14:13.360 --> 00:14:16.480]  《史唐傳八章29》繼續說
[00:14:16.480 --> 00:14:18.480]  姓名對肥利說
[00:14:18.480 --> 00:14:21.360]  你去靠近那車走
[00:14:21.360 --> 00:14:24.800]  還要沙塵滾滾
[00:14:24.800 --> 00:14:25.840]  還有這麼多人
[00:14:25.840 --> 00:14:27.760]  你走過去會不會有危險
[00:14:27.760 --> 00:14:29.280]  有機會的
[00:14:29.280 --> 00:14:31.360]  那時沒有槍
[00:14:31.360 --> 00:14:34.480]  如果現在有些不明的人來
[00:14:34.480 --> 00:14:37.360]  一槍可能就被人
[00:14:37.360 --> 00:14:38.160]  不知道
[00:14:38.160 --> 00:14:39.760]  被人擊倒了
[00:14:39.760 --> 00:14:41.840]  但是姓名說
[00:14:41.840 --> 00:14:42.880]  跑過去
[00:14:42.880 --> 00:14:44.080]  跟著他走
[00:14:44.080 --> 00:14:46.000]  你猜他怎樣
[00:14:46.000 --> 00:14:47.520]  你猜他怎樣
[00:14:47.520 --> 00:14:50.560]  肥利就跑到那太監那裏
[00:14:50.560 --> 00:14:51.440]  好聽話
[00:14:51.440 --> 00:14:52.080]  好信服
[00:14:52.080 --> 00:14:53.680]  然後又跑
[00:14:53.680 --> 00:14:56.720]  跟著沙塵跑過去
[00:14:56.720 --> 00:15:00.400]  聽見他讀書
[00:15:00.400 --> 00:15:03.120]  即是說他的距離已經很近
[00:15:03.120 --> 00:15:08.000]  聽見他正在唸以塞亞先知的書
[00:15:08.000 --> 00:15:10.240]  讀著以塞亞書
[00:15:10.240 --> 00:15:13.840]  就說你明白你所念的嗎
[00:15:13.840 --> 00:15:15.840]  那時的環境很有趣
[00:15:15.840 --> 00:15:16.960]  馬車在跑
[00:15:16.960 --> 00:15:17.840]  一路跑
[00:15:17.840 --> 00:15:18.720]  一路跑
[00:15:18.720 --> 00:15:19.760]  追著他
[00:15:19.760 --> 00:15:20.400]  一路跑
[00:15:20.400 --> 00:15:21.200]  人家不是停下來的
[00:15:21.200 --> 00:15:22.240]  他就繼續跑
[00:15:22.240 --> 00:15:24.320]  聽見一個人在讀書
[00:15:24.320 --> 00:15:25.520]  讀以塞亞書
[00:15:25.520 --> 00:15:26.560]  他一路跑
[00:15:26.560 --> 00:15:28.400]  答了
[00:15:28.400 --> 00:15:30.480]  你讀的你明不明
[00:15:30.480 --> 00:15:32.000]  有點喘氣
[00:15:32.000 --> 00:15:34.720]  他在說
[00:15:34.720 --> 00:15:37.360]  你明白你所念的嗎
[00:15:37.360 --> 00:15:38.400]  你所念的嗎
[00:15:38.400 --> 00:15:41.600]  即是你讀的你明不明
[00:15:41.600 --> 00:15:43.680]  高官就回應了
[00:15:43.680 --> 00:15:45.200]  他說
[00:15:45.200 --> 00:15:47.680]  沒有人指教我
[00:15:47.680 --> 00:15:49.920]  怎能明白呢
[00:15:49.920 --> 00:15:52.320]  於是他請肥利上車
[00:15:52.320 --> 00:15:53.920]  與他同坐
[00:15:53.920 --> 00:15:55.600]  這句話多重要
