
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:04:40.400 --> 00:04:43.200]  提到一個很重要的處境
[00:04:43.200 --> 00:04:48.080]  這個處境告訴我們當時以色列人出了埃及
[00:04:48.080 --> 00:04:52.240]  你記得他們經歷了很多神奇妙的作為
[00:04:52.240 --> 00:04:56.480]  也在抗疫的地方經歷了每天供應的馬納
[00:04:56.480 --> 00:04:58.480]  給他們有得吃
[00:04:58.480 --> 00:05:02.880]  但當他們來到這個叫利菲定的地方時
[00:05:02.880 --> 00:05:07.920]  因為發覺沒有水喝,他們又再次埋怨神
[00:05:07.920 --> 00:05:11.840]  很多時候我們經歷過神的作為
[00:05:11.840 --> 00:05:14.240]  但有新的困難出現時
[00:05:14.240 --> 00:05:18.720]  我們容易會有試探,再次埋怨神
[00:05:18.720 --> 00:05:21.440]  當你看見新的困難時
[00:05:21.440 --> 00:05:25.280]  記得回想神過去對你的恩惠
[00:05:25.280 --> 00:05:30.080]  懂得感恩的人,是能夠知道信靠的人
[00:05:30.080 --> 00:05:34.000]  在這個情況下,利菲定的地方
[00:05:34.000 --> 00:05:37.440]  他們沒有水喝,他們就從摩西來爭鬧
[00:05:37.440 --> 00:05:40.400]  他們要求摩西給我們水喝
[00:05:40.400 --> 00:05:45.680]  但摩西很明白,他們不是向他爭鬧
[00:05:45.680 --> 00:05:50.640]  不是向領袖提出意見,而是向神發出試探
[00:05:50.640 --> 00:05:54.240]  他就說:為什麼你們試探我呢?
[00:05:54.240 --> 00:05:57.120]  什麼是試探神呢?
[00:05:57.120 --> 00:06:00.880]  試探神是去試驗一下
[00:06:00.880 --> 00:06:06.400]  這位神是否有能力供應我的需要
[00:06:06.400 --> 00:06:11.200]  其實背後是一種不信、輕描
[00:06:11.200 --> 00:06:17.040]  藐視這位上帝認為他不能幫助我
[00:06:17.040 --> 00:06:20.800]  有時我們發覺我們有困難時
[00:06:20.800 --> 00:06:22.800]  我們會向神祈禱
[00:06:22.800 --> 00:06:26.640]  但我們會很盼望或要求神
[00:06:26.640 --> 00:06:30.480]  按照我們的期望來答應我們
[00:06:30.480 --> 00:06:34.480]  按照我們的想法來祝福我們、幫助我們
[00:06:34.480 --> 00:06:39.440]  但當神不是按照祂的方法來幫助我們時
[00:06:39.440 --> 00:06:42.240]  按照我們的方法來幫助我們時
[00:06:42.240 --> 00:06:46.480]  我們就會埋怨或試探神
[00:06:46.480 --> 00:06:51.200]  有人說當人來試探神時
[00:06:51.200 --> 00:06:53.200]  背後有一種心態
[00:06:53.200 --> 00:06:54.720]  是什麼心態呢?
[00:06:54.720 --> 00:06:58.880]  就是覺得神要為我服務
[00:06:58.880 --> 00:07:00.720]  例如你去一間餐廳
[00:07:00.720 --> 00:07:03.600]  去到這間A餐館
[00:07:03.600 --> 00:07:06.480]  你發覺食物都不錯
[00:07:06.480 --> 00:07:08.320]  服務都不錯
[00:07:08.320 --> 00:07:10.960]  好,以後再來
[00:07:10.960 --> 00:07:13.120]  下次來到這間A餐廳時
[00:07:13.120 --> 00:07:16.880]  發覺我想點的食物沒有了
[00:07:16.880 --> 00:07:19.360]  我想吃的食物沒得吃
[00:07:19.360 --> 00:07:22.560]  而且侍應們的態度好像改變了
[00:07:22.560 --> 00:07:24.560]  服務很不周到
[00:07:24.560 --> 00:07:27.760]  不要緊,我去另一間
[00:07:27.760 --> 00:07:29.760]  去B餐廳
[00:07:29.760 --> 00:07:34.560]  因為你知道他們應該為你服務
[00:07:34.560 --> 00:07:36.160]  如果不滿足你的期望
[00:07:36.160 --> 00:07:38.160]  沒有問題,我轉去另一間
[00:07:38.160 --> 00:07:42.960]  如果人以為神是為你服務
[00:07:42.960 --> 00:07:47.520]  有時你覺得祂沒有按照你的期望來答應你時
[00:07:47.520 --> 00:07:53.280]  很容易轉移到其他偶像和依靠
[00:07:53.280 --> 00:07:56.960]  但如果你知道這位神是神
[00:07:56.960 --> 00:08:00.320]  祂的旨意高於你的旨意
[00:08:00.320 --> 00:08:04.320]  祂的能力超越你的能力
[00:08:04.320 --> 00:08:06.720]  祂的智慧高於你的智慧
[00:08:06.720 --> 00:08:08.960]  在這時你就知道
[00:08:08.960 --> 00:08:14.400]  你會預期祂不一定按照你的想法來答應你
[00:08:14.400 --> 00:08:17.200]  如果祂所有事都答應你
[00:08:17.200 --> 00:08:19.200]  祂就不是神
[00:08:19.200 --> 00:08:24.000]  但當你心裡何時知道祂是上帝
[00:08:24.000 --> 00:08:27.200]  而且祂的慈愛不會改變
[00:08:27.200 --> 00:08:31.200]  你的回應就是信靠等候
[00:08:31.200 --> 00:08:35.200]  而不是埋怨試探上帝
[00:08:35.200 --> 00:08:38.000]  因此當你面對困難時
[00:08:38.000 --> 00:08:40.000]  記得留心
[00:08:40.000 --> 00:08:42.800]  記得這位神是神
[00:08:43.280 --> 00:08:47.280]  大家記得聖經中提到約伯的故事
[00:08:47.280 --> 00:08:50.480]  聖經描述約伯在地上時
[00:08:50.480 --> 00:08:54.000]  是完全靜止遠離惡事
[00:08:54.000 --> 00:08:57.200]  是很堅定地去敬畏神
[00:08:57.200 --> 00:08:58.640]  因為他敬畏神
[00:08:58.640 --> 00:09:01.200]  聖經說他遠離惡事
[00:09:01.200 --> 00:09:05.840]  但撒旦攻擊他時有一個很清楚的意念
[00:09:05.840 --> 00:09:09.120]  認為只要我將他所有的奪取
[00:09:09.120 --> 00:09:12.400]  他就會放棄上帝
[00:09:12.400 --> 00:09:16.720]  但當然你知道約伯沒有放棄上帝
[00:09:16.720 --> 00:09:19.360]  約伯敬畏神
[00:09:19.360 --> 00:09:22.000]  因為他來自一份信心
[00:09:22.000 --> 00:09:24.160]  信心就是我們上上提及的
[00:09:24.160 --> 00:09:26.080]  他的說話說
[00:09:26.080 --> 00:09:31.360]  這位上帝賞賜的出於耶和華
[00:09:31.360 --> 00:09:34.480]  收取的亦出於耶和華
[00:09:34.480 --> 00:09:38.560]  耶和華的名是應當被稱頌的
[00:09:38.560 --> 00:09:42.160]  在他心裡知道這位是神
[00:09:42.160 --> 00:09:46.960]  他有權並去做他看為好的事情
[00:09:46.960 --> 00:09:50.800]  亦相信他是良善的上帝
[00:09:50.800 --> 00:09:52.560]  他是慈愛的神
[00:09:52.560 --> 00:09:55.760]  他會按照最美好的事情去做
[00:09:55.760 --> 00:09:58.960]  因此仍然敬拜他
[00:09:58.960 --> 00:10:01.680]  不是因為上帝為我服務
[00:10:01.680 --> 00:10:02.960]  他要聽我的說話
[00:10:02.960 --> 00:10:04.480]  而是在我心裡知道
[00:10:04.480 --> 00:10:06.240]  我要敬拜他
[00:10:06.240 --> 00:10:09.040]  要侍奉他
[00:10:09.040 --> 00:10:11.200]  當你看到這段聖經時
[00:10:11.200 --> 00:10:12.480]  看回當時
[00:10:12.480 --> 00:10:14.720]  當百姓遇到這些困難時
[00:10:14.720 --> 00:10:17.120]  他們就試探上帝
[00:10:17.120 --> 00:10:19.120]  但當時你會留意到
[00:10:19.120 --> 00:10:21.040]  摩西如何反應?
[00:10:21.040 --> 00:10:24.080]  摩西就立刻為他們呼求神
[00:10:24.080 --> 00:10:25.840]  求神幫助
[00:10:25.840 --> 00:10:28.560]  而神真的再次向他們撕裂文
[00:10:28.560 --> 00:10:32.080]  《下帝聖經》第五至第六節說
[00:10:32.080 --> 00:10:33.680]  神吩咐摩西
[00:10:33.680 --> 00:10:37.360]  你去拿著你手中的獎
[00:10:37.360 --> 00:10:39.600]  或者準確些再看
[00:10:39.600 --> 00:10:45.360]  你拿著你先前擊打河水的獎
[00:10:45.360 --> 00:10:46.400]  叫他做一件事
[00:10:46.400 --> 00:10:49.200]  拿回那支曾經擊打河水的獎
[00:10:49.200 --> 00:10:52.640]  你記得當摩西用獎擊打河水時
[00:10:52.640 --> 00:10:55.200]  河水變成什麼?
[00:10:55.200 --> 00:10:57.520]  變成血
[00:10:57.520 --> 00:11:01.120]  是一個審判的表達
[00:11:01.120 --> 00:11:03.760]  但現在拿回同樣的獎
[00:11:03.760 --> 00:11:05.840]  去擊打盤石
[00:11:05.840 --> 00:11:09.520]  但盤石竟然出現的是水
[00:11:09.520 --> 00:11:13.120]  能夠滿足他們的需要
[00:11:13.120 --> 00:11:15.280]  能夠滋潤他們
[00:11:15.280 --> 00:11:19.120]  神可以去審判
[00:11:19.120 --> 00:11:22.320]  神亦可以在過程中
[00:11:22.320 --> 00:11:23.920]  繼續憐憫
[00:11:23.920 --> 00:11:25.680]  來幫助我們
[00:11:25.680 --> 00:11:27.200]  賜福給我們
[00:11:27.200 --> 00:11:29.920]  你會發覺在過程中
[00:11:29.920 --> 00:11:31.920]  以色列人一直試探上帝
[00:11:31.920 --> 00:11:33.600]  剛才我們一直提到
[00:11:33.600 --> 00:11:36.400]  但你會在讀第七節時
[00:11:36.400 --> 00:11:38.000]  你會留意到
[00:11:38.000 --> 00:11:39.440]  聖經說
[00:11:39.440 --> 00:11:43.760]  他們試探或問一個問題
[00:11:43.760 --> 00:11:46.960]  神還在我們身邊嗎?
[00:11:46.960 --> 00:11:51.680]  祂還看顧我們嗎?
[00:11:51.680 --> 00:11:56.000]  神就讓他們能夠領受到有水汗
[00:11:56.000 --> 00:11:58.000]  為了讓他們知道
[00:11:58.000 --> 00:12:02.560]  神仍然在他們中間
[00:12:02.560 --> 00:12:05.520]  我記得一位弟兄分享
[00:12:05.520 --> 00:12:08.880]  他意想不到突然有緊急手術
[00:12:08.880 --> 00:12:11.440]  他立即要去醫院做手術
[00:12:11.440 --> 00:12:12.400]  他很不開心
[00:12:12.400 --> 00:12:15.120]  為何突然發生這樣的事情
[00:12:15.120 --> 00:12:16.320]  他也會問神
[00:12:16.320 --> 00:12:19.920]  你是否看顧我的神
[00:12:19.920 --> 00:12:21.760]  當他進入醫院時
[00:12:21.760 --> 00:12:23.200]  他慢慢留意到
[00:12:23.200 --> 00:12:24.560]  很特別
[00:12:24.560 --> 00:12:25.760]  本來沒有床位
[00:12:25.760 --> 00:12:30.080]  突然安排了一個很漂亮的床位
[00:12:30.080 --> 00:12:33.120]  很舒適的環境給他
[00:12:33.120 --> 00:12:35.120]  然後他又發覺
[00:12:35.120 --> 00:12:38.320]  有一位護士特別留意他的需要
[00:12:38.320 --> 00:12:40.560]  很細心地照顧他
[00:12:40.560 --> 00:12:43.360]  令他很安心地接受手術
[00:12:43.360 --> 00:12:44.560]  手術後
[00:12:44.560 --> 00:12:48.880]  他一直很小心地提醒他怎樣做
[00:12:48.880 --> 00:12:52.560]  幫他適應康復的過程
[00:12:52.560 --> 00:12:53.760]  當他靜下來時
[00:12:53.760 --> 00:12:54.960]  他就想
[00:12:54.960 --> 00:12:55.840]  沒錯
[00:12:55.840 --> 00:12:58.640]  神讓我面對一個手術
[00:12:58.640 --> 00:13:01.680]  但祂好像不斷告訴我
[00:13:01.680 --> 00:13:05.040]  我與祢同在
[00:13:05.040 --> 00:13:07.520]  有時你會遇到大的困難
[00:13:07.520 --> 00:13:11.040]  但留心那些細微的事件
[00:13:11.040 --> 00:13:13.680]  你會知道神不斷地告訴你
[00:13:13.680 --> 00:13:17.200]  我是與祢同在
[00:13:17.200 --> 00:13:18.400]  而在過程中
[00:13:18.400 --> 00:13:20.880]  你可以安心地面對
[00:13:20.880 --> 00:13:24.720]  去經歷期間的恩惠
[00:13:24.720 --> 00:13:26.480]  你會留意到聖經裡提到
[00:13:26.480 --> 00:13:27.360]  神很特別
[00:13:27.360 --> 00:13:29.760]  他們這樣試探神
[00:13:29.760 --> 00:13:32.000]  但神仍然向他們施恩
[00:13:32.000 --> 00:13:33.680]  不過當我們回到新約時
[00:13:33.680 --> 00:13:36.320]  看到聖經哥倫多的前書
[00:13:36.320 --> 00:13:38.080]  其中第十章
[00:13:38.080 --> 00:13:40.160]  說回這件事
[00:13:40.160 --> 00:13:41.760]  這段經文提到
[00:13:41.760 --> 00:13:44.320]  當時保羅勸告哥倫多教會
[00:13:44.320 --> 00:13:45.520]  要很警覺
[00:13:45.520 --> 00:13:47.920]  不要去拜偶像
[00:13:47.920 --> 00:13:49.120]  要去警覺
[00:13:49.120 --> 00:13:53.680]  然後就複述以色列人的春海級經歷
[00:13:53.680 --> 00:13:56.240]  說到他們有一個在海中
[00:13:56.240 --> 00:13:58.720]  經歷一種洗禮
[00:13:58.720 --> 00:14:02.800]  也有人稱為紅海式洗禮
[00:14:02.800 --> 00:14:04.880]  意味著他們在經歷一種
[00:14:04.880 --> 00:14:07.440]  出死入生的經歷
[00:14:07.440 --> 00:14:11.040]  又提到他們領受神很豐富的恩惠
[00:14:11.040 --> 00:14:14.080]  有食物有水寒
[00:14:14.080 --> 00:14:16.960]  這裡所說的是在預表新約
[00:14:16.960 --> 00:14:18.240]  你和我
[00:14:18.240 --> 00:14:20.480]  是領受主的餅
[00:14:20.480 --> 00:14:21.440]  主的杯
[00:14:21.440 --> 00:14:25.280]  好像我們剛才所領受
[00:14:25.280 --> 00:14:26.640]  聖經讓我們知道
[00:14:26.640 --> 00:14:30.240]  神向我們施各種的恩惠
[00:14:30.240 --> 00:14:33.440]  但聖經說這段事跡的時候
[00:14:33.440 --> 00:14:34.960]  有一個目的
[00:14:34.960 --> 00:14:38.400]  目的就是要我們清楚知道
[00:14:38.400 --> 00:14:40.640]  在神施恩之餘
[00:14:40.640 --> 00:14:42.400]  過去很多人
[00:14:42.400 --> 00:14:45.040]  他們仍然違背上帝
[00:14:45.040 --> 00:14:47.120]  仍然試探上帝
[00:14:47.120 --> 00:14:50.480]  神就讓他們經歷審判
[00:14:50.480 --> 00:14:54.960]  在這次的領受水渴之後
[00:14:54.960 --> 00:14:57.200]  你知道以色列人經歷神
[00:14:57.200 --> 00:15:00.720]  給他們很多方面的即時審判
[00:15:00.720 --> 00:15:02.560]  在哥倫多前書第十章
[00:15:02.560 --> 00:15:04.960]  跟著的經文裡提到
[00:15:04.960 --> 00:15:08.720]  他們大多數人都得不到神的喜悅
[00:15:08.720 --> 00:15:12.560]  他們就死在曠野
[00:15:12.560 --> 00:15:15.840]  經文意思是分散死在曠野的地方
[00:15:15.840 --> 00:15:20.400]  然後說你們不可自探主
[00:15:20.400 --> 00:15:22.160]  幾時埋怨上帝
[00:15:22.160 --> 00:15:23.920]  試探上帝的時候
[00:15:23.920 --> 00:15:26.160]  當時給我們看到的歷史
[00:15:26.160 --> 00:15:29.680]  就是神差派蛇在他們中間
[00:15:29.680 --> 00:15:32.240]  他們被咬死
[00:15:32.240 --> 00:15:34.320]  然後又提到有些人發怨言
[00:15:34.320 --> 00:15:37.360]  他們被毀滅者所滅
[00:15:37.360 --> 00:15:39.280]  然後跟著最後一句說話
[00:15:39.280 --> 00:15:40.800]  你留意到
[00:15:40.800 --> 00:15:46.560]  這些事發生在他們身上作為尷尬
[00:15:46.560 --> 00:15:47.920]  是要提醒我們今天
[00:15:47.920 --> 00:15:50.240]  當我們面對困難的時候
[00:15:50.240 --> 00:15:53.360]  不要試探神
[00:15:53.360 --> 00:15:54.640]  不要埋怨神
[00:15:54.640 --> 00:15:57.840]  沒錯可能神有些時候會繼續忍耐
[00:15:57.840 --> 00:16:00.400]  繼續按你所期望的給你
[00:16:00.400 --> 00:16:02.320]  繼續擊盤出水
[00:16:02.320 --> 00:16:04.240]  施恩給你
[00:16:04.240 --> 00:16:07.200]  但如果你繼續在那種情況之下
[00:16:07.200 --> 00:16:08.240]  遇到新困難
[00:16:08.240 --> 00:16:09.600]  又再去埋怨
[00:16:09.600 --> 00:16:12.800]  又再去不順
[00:16:12.800 --> 00:16:14.640]  聖經說你要留心
[00:16:14.640 --> 00:16:18.880]  神會有即時的審判
[00:16:18.880 --> 00:16:20.080]  在這些情況之下
[00:16:20.080 --> 00:16:23.280]  聖經給我們一個很重要的提醒
[00:16:23.280 --> 00:16:25.600]  弟兄姊妹
[00:16:25.600 --> 00:16:27.360]  當我們面對困難的時候
[00:16:27.360 --> 00:16:30.400]  我們常常有一種很負面的看法
[00:16:30.400 --> 00:16:32.080]  覺得為何會這樣
[00:16:32.080 --> 00:16:34.960]  為何會這樣傷害我
[00:16:34.960 --> 00:16:37.440]  為何不看顧我
[00:16:37.440 --> 00:16:39.040]  但當你讀回聖經的時候
[00:16:39.040 --> 00:16:41.600]  你會發覺聖經裏面多處提及
[00:16:41.600 --> 00:16:45.440]  神讓困難成為對我們的試煉
[00:16:45.440 --> 00:16:50.560]  祂的目的是讓我們能夠在其中信心堅固
[00:16:50.560 --> 00:16:54.400]  因此你讀到聖經新約亞國書一章十二節
[00:16:54.400 --> 00:16:57.440]  聖經就很直接地說
[00:16:57.440 --> 00:16:59.200]  弟兄姊妹
[00:16:59.200 --> 00:17:02.080]  你們經過試驗之後
[00:17:02.080 --> 00:17:05.680]  必得到生命的冠冕
[00:17:05.680 --> 00:17:10.240]  是神應許給那些愛他的人的
[00:17:10.240 --> 00:17:13.440]  你會想起聖經羅莫書所說
[00:17:13.440 --> 00:17:16.000]  萬事都互相效力
[00:17:16.000 --> 00:17:18.240]  要哪些人得益處
[00:17:18.240 --> 00:17:20.480]  愛神的人得益處
[00:17:20.480 --> 00:17:22.640]  又是說愛神的人
[00:17:22.640 --> 00:17:24.720]  哪些是愛神的人呢
[00:17:24.720 --> 00:17:28.320]  又了我的話又遵守的人
[00:17:28.320 --> 00:17:30.560]  這個人是愛神
[00:17:30.560 --> 00:17:32.400]  在面對困難的時候
[00:17:32.400 --> 00:17:35.040]  仍然知道要聽神的話
[00:17:35.040 --> 00:17:36.880]  仍然繼續去信靠他
[00:17:36.880 --> 00:17:40.160]  跟從他的意思生活行事
[00:17:40.160 --> 00:17:42.240]  對於愛神的人
[00:17:42.240 --> 00:17:44.800]  他們經過這些試驗之後
[00:17:44.800 --> 00:17:48.640]  他們必得生命的冠冕
[00:17:48.640 --> 00:17:51.840]  因此這種在困難當中
[00:17:51.840 --> 00:17:53.680]  容易去試探
[00:17:53.680 --> 00:17:57.120]  容易去懷疑神的情況
[00:17:57.120 --> 00:18:01.440]  是撒旦最歡喜用的一個伎倆
[00:18:01.440 --> 00:18:03.200]  因為他的目的
[00:18:03.200 --> 00:18:07.200]  就是叫你失去生命的冠冕
[00:18:07.200 --> 00:18:10.400]  當你讀到舊約經文的時候
[00:18:10.400 --> 00:18:14.240]  為什麼聖經要多次提及
[00:18:14.240 --> 00:18:17.440]  要不斷警戒我們
[00:18:17.440 --> 00:18:20.880]  要留心繼續信靠
[00:18:20.880 --> 00:18:25.760]  去愛你當時未必明白的
[00:18:25.760 --> 00:18:28.320]  為什麼要這樣做
[00:18:28.320 --> 00:18:30.880]  我們再讀
[00:18:30.880 --> 00:18:32.160]  在經文裏面
[00:18:32.160 --> 00:18:33.440]  我們再讀的時候
[00:18:33.440 --> 00:18:34.720]  你會看到聖經裏面
[00:18:34.720 --> 00:18:37.280]  一直在說一件事情
[00:18:38.000 --> 00:18:40.560]  我們讀到這段經文
[00:18:40.560 --> 00:18:43.120]  聖經提到一個新的處境
[00:18:43.120 --> 00:18:44.400]  處境裏面
[00:18:44.400 --> 00:18:46.400]  就是他們去到出埃及之後
[00:18:46.400 --> 00:18:48.720]  面對第一場戰役
[00:18:48.720 --> 00:18:50.640]  大家剛才讀經文的時候知道
[00:18:50.640 --> 00:18:53.360]  他們面對亞馬利人
[00:18:53.360 --> 00:18:55.600]  在戰役裏面
[00:18:55.600 --> 00:19:00.640]  你會看到當時面對的確是一個很強悍的民族
[00:19:00.640 --> 00:19:03.600]  聖經裏面其他地方提及到這個民族
[00:19:03.600 --> 00:19:07.440]  他們是一個搶掠為主為生的民族
[00:19:07.440 --> 00:19:10.000]  四處搶掠不同的物品
[00:19:10.000 --> 00:19:12.800]  不同的民族其他人的物品
[00:19:12.800 --> 00:19:18.160]  而且他們是嗜血殺人無數
[00:19:18.160 --> 00:19:20.720]  他們一出來的時候
[00:19:20.720 --> 00:19:22.320]  離開埃及
[00:19:22.320 --> 00:19:23.680]  第一場戰役
[00:19:23.680 --> 00:19:27.280]  就是面對一個很困難
[00:19:27.280 --> 00:19:31.040]  很兇狠的一個民族
[00:19:31.040 --> 00:19:33.200]  而且他們要去迎戰
[00:19:33.200 --> 00:19:34.880]  要面對這個戰役
[00:19:34.880 --> 00:19:36.720]  他們不可以逃避
[00:19:36.720 --> 00:19:37.840]  沒錯當你讀的時候
[00:19:37.840 --> 00:19:40.080]  你知道神是一直幫助他們
[00:19:40.080 --> 00:19:45.200]  但他們仍然整天要面對這個強敵
[00:19:45.200 --> 00:19:46.800]  他們不可以逃避
[00:19:46.800 --> 00:19:50.320]  突然之間你會很想祈禱神
[00:19:50.320 --> 00:19:54.400]  可不可以將這個苦杯拿開
[00:19:54.400 --> 00:19:58.320]  可不可以不用我經歷這件事
[00:19:58.320 --> 00:20:02.240]  但很多時候神是要我們去經歷
[00:20:02.240 --> 00:20:04.800]  沒錯他讓以色列人得勝
[00:20:04.800 --> 00:20:09.680]  但仍然整天在刀割血影的戰爭當中
[00:20:09.680 --> 00:20:11.360]  他們要面對敵人
[00:20:11.360 --> 00:20:13.280]  他們要打仗
[00:20:13.280 --> 00:20:15.280]  但你發覺他們最終得勝
[00:20:15.280 --> 00:20:20.640]  但得勝的關鍵在哪裡?
[00:20:20.640 --> 00:20:24.160]  關鍵不是在山下
[00:20:24.160 --> 00:20:26.560]  是在山上
[00:20:26.560 --> 00:20:27.600]  聖經提到
[00:20:27.600 --> 00:20:29.760]  摩西舉起手來的時候
[00:20:29.760 --> 00:20:32.000]  以色列人就得勝
[00:20:32.000 --> 00:20:34.560]  當摩西將手放下來的時候
[00:20:34.560 --> 00:20:37.360]  亞馬利人就得勝
[00:20:37.360 --> 00:20:40.720]  得勝不在乎英國的物質世界
[00:20:40.720 --> 00:20:45.840]  而在乎在靈界裡的力量
[00:20:45.840 --> 00:20:49.920]  得勝不在乎人做了什麼
[00:20:49.920 --> 00:20:54.800]  而是在乎人堅持去信靠神
[00:20:54.800 --> 00:20:58.400]  當摩西堅持舉起手來的時候
[00:20:58.400 --> 00:21:01.600]  就表達他們堅持著要信靠神
[00:21:01.600 --> 00:21:02.880]  要依靠上帝
[00:21:02.880 --> 00:21:06.720]  要面對困局
[00:21:06.720 --> 00:21:08.240]  各位電視姊妹
[00:21:08.240 --> 00:21:10.320]  在一切困難當中
[00:21:10.320 --> 00:21:12.640]  堅持依靠神
[00:21:12.640 --> 00:21:16.960]  堅持祈禱仰望上帝
[00:21:16.960 --> 00:21:20.320]  最近我聽到一位在北美的同工
[00:21:20.320 --> 00:21:22.080]  一位牧者說
[00:21:22.080 --> 00:21:25.680]  他們教會經歷了一個小復興
[00:21:25.680 --> 00:21:28.080]  他說教會其實那段時間
