
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:05:21.700 --> 00:05:23.700]  果然之間沒有死火了
[00:05:23.700 --> 00:05:25.700]  接著他對我說
[00:05:25.700 --> 00:05:28.700]  是不是呢 下次你穿鞋子的時候
[00:05:28.700 --> 00:05:30.700]  就穿得不要這麼厚
[00:05:30.700 --> 00:05:32.700]  這樣就沒有問題了
[00:05:32.700 --> 00:05:35.700]  我現在想想 哪裡關鞋子的事呢
[00:05:35.700 --> 00:05:38.700]  關我自己自信心的問題
[00:05:38.700 --> 00:05:41.700]  但是這個教車師傅厲害
[00:05:41.700 --> 00:05:43.700]  他不是用責備
[00:05:43.700 --> 00:05:46.700]  他是鼓勵 安慰
[00:05:46.700 --> 00:05:51.700]  有一次他教我在斜路開車
[00:05:51.700 --> 00:05:54.700]  就在慈雲山的斜路開車
[00:05:54.700 --> 00:05:59.700]  他就說斜路開車千萬不要留後死火
[00:05:59.700 --> 00:06:02.700]  你用力拉著手煞車
[00:06:02.700 --> 00:06:06.700]  然後開車的時候慢慢放手煞車就可以了
[00:06:06.700 --> 00:06:08.700]  當時我就很緊張
[00:06:08.700 --> 00:06:10.700]  因為我怕留後死火
[00:06:10.700 --> 00:06:12.700]  就用力拉著手煞車
[00:06:12.700 --> 00:06:15.700]  誰知道力大過頭竟然把手煞車弄壞了
[00:06:15.700 --> 00:06:17.700]  我大吃一驚
[00:06:17.700 --> 00:06:19.700]  我以為師傅一定會說
[00:06:19.700 --> 00:06:22.700]  真的教叉燒比教你好
[00:06:22.700 --> 00:06:24.700]  誰知道師傅對我說
[00:06:24.700 --> 00:06:27.700]  我教車教了二十多年
[00:06:27.700 --> 00:06:31.700]  沒見過有人可以把我的手煞車弄壞
[00:06:31.700 --> 00:06:34.700]  宋牧師 我看你是讀詩人
[00:06:34.700 --> 00:06:36.700]  傷不到你的氣力這麼大
[00:06:36.700 --> 00:06:39.700]  是第一個把我的手煞車弄壞的
[00:06:39.700 --> 00:06:41.700]  好 現在來個挑戰
[00:06:41.700 --> 00:06:44.700]  你試試不用手煞車
[00:06:44.700 --> 00:06:46.700]  憑著你的技術一直開車
[00:06:46.700 --> 00:06:49.700]  開到車廠那裡 弄回車子
[00:06:49.700 --> 00:06:51.700]  現在靠你的技術了
[00:06:51.700 --> 00:06:53.700]  他不單沒有責備我
[00:06:53.700 --> 00:06:55.700]  還處處鼓勵我
[00:06:55.700 --> 00:06:59.700]  那天還請我吃中午飯
[00:06:59.700 --> 00:07:01.700]  雖然我笨手笨腳
[00:07:01.700 --> 00:07:04.700]  經過四十多五十個小時的悉心教導
[00:07:04.700 --> 00:07:06.700]  終於考到牌了
[00:07:06.700 --> 00:07:08.700]  我肯定知道
[00:07:08.700 --> 00:07:12.700]  鼓勵是一個最佳教車的方法
[00:07:12.700 --> 00:07:15.700]  在我們人生的道路裡
[00:07:15.700 --> 00:07:18.700]  多多少少都會遇到失敗挫折
[00:07:18.700 --> 00:07:21.700]  帶來失望 失去自信
[00:07:21.700 --> 00:07:24.700]  甚至放棄
[00:07:24.700 --> 00:07:27.700]  如果有人在旁扶你一把
[00:07:27.700 --> 00:07:32.700]  不是責備 不是嘲笑 是鼓勵
[00:07:32.700 --> 00:07:35.700]  你會很快爬起來
[00:07:35.700 --> 00:07:37.700]  屢敗屢戰
[00:07:37.700 --> 00:07:40.700]  心理學家多爾蒂諾提
[00:07:40.700 --> 00:07:43.700]  寫過一段非常精彩的話
[00:07:43.700 --> 00:07:45.700]  讓我們每一個做老師 做父母
[00:07:45.700 --> 00:07:48.700]  做傳導人 做主要老師 做導師
[00:07:48.700 --> 00:07:50.700]  都非常適用
[00:07:50.700 --> 00:07:52.700]  他怎麼說呢
[00:07:52.700 --> 00:07:54.700]  他說如果一個小朋友
[00:07:54.700 --> 00:07:58.700]  在苛刻批評的環境下長大
[00:07:58.700 --> 00:08:01.700]  他只會學會去咒詛和挑剔
[00:08:01.700 --> 00:08:03.700]  如果一個小朋友
[00:08:03.700 --> 00:08:06.700]  活在一個敵對的境況當中
[00:08:06.700 --> 00:08:09.700]  他就學會去鬥爭 動武
[00:08:09.700 --> 00:08:11.700]  如果一個小朋友
[00:08:11.700 --> 00:08:15.700]  活在一個被輕看藐視的情況下
[00:08:15.700 --> 00:08:19.700]  他就會一定害羞和怕事
[00:08:19.700 --> 00:08:21.700]  如果一個小朋友
[00:08:21.700 --> 00:08:23.700]  活在羞恥當中
[00:08:23.700 --> 00:08:25.700]  他就會在事實上感到內疚
[00:08:25.700 --> 00:08:26.700]  如果一個小朋友
[00:08:26.700 --> 00:08:27.700]  活在寬容之中的時候
[00:08:27.700 --> 00:08:29.700]  他就會學會忍耐
[00:08:29.700 --> 00:08:30.700]  如果一個小朋友
[00:08:30.700 --> 00:08:31.700]  活在鼓勵當中的時候
[00:08:31.700 --> 00:08:34.700]  他就會學會自信
[00:08:34.700 --> 00:08:35.700]  如果一個小朋友
[00:08:35.700 --> 00:08:38.700]  活在欣賞和稱讚當中的時候
[00:08:38.700 --> 00:08:41.700]  他就會懂得做一個正義的人
[00:08:41.700 --> 00:08:42.700]  如果一個小朋友
[00:08:42.700 --> 00:08:44.700]  活在一個安全的環境的時候
[00:08:44.700 --> 00:08:48.700]  他就會對自己對人都有信任
[00:08:48.700 --> 00:08:49.700]  如果一個小朋友
[00:08:49.700 --> 00:08:52.700]  活在欣賞和接納當中
[00:08:52.700 --> 00:08:54.700]  他就會珍惜自己
[00:08:54.700 --> 00:08:55.700]  如果一個小朋友
[00:08:55.700 --> 00:08:57.700]  活在友善和接納當中
[00:08:57.700 --> 00:08:59.700]  他就會懂得去愛
[00:08:59.700 --> 00:09:01.700]  這些真是至理名言
[00:09:01.700 --> 00:09:02.700]  很可惜
[00:09:02.700 --> 00:09:05.700]  我們中國人不懂得去鼓勵
[00:09:05.700 --> 00:09:06.700]  我們常常以為
[00:09:06.700 --> 00:09:08.700]  嚴師就出名圖
[00:09:08.700 --> 00:09:10.700]  很多時候我們怕著
[00:09:10.700 --> 00:09:12.700]  稱讚就會稱讚壞
[00:09:12.700 --> 00:09:14.700]  事實上鼓勵、欣賞、接納
[00:09:14.700 --> 00:09:17.700]  才是最佳的教導方法
[00:09:17.700 --> 00:09:18.700]  希伯來書的作者
[00:09:18.700 --> 00:09:20.700]  就明白這個道理
[00:09:20.700 --> 00:09:21.700]  沒錯
[00:09:21.700 --> 00:09:23.700]  在上一次我們說到
[00:09:23.700 --> 00:09:25.700]  對著這一班人
[00:09:25.700 --> 00:09:27.700]  希伯來書的作者
[00:09:27.700 --> 00:09:29.700]  用嚴厲的話題
[00:09:29.700 --> 00:09:31.700]  提醒警告那班信徒
[00:09:31.700 --> 00:09:34.700]  要他們不要離經叛道
[00:09:34.700 --> 00:09:35.700]  因為這樣做
[00:09:35.700 --> 00:09:38.700]  是會重釘耶穌十字架
[00:09:38.700 --> 00:09:42.700]  但是接著他罵完之後就親吻了
[00:09:42.700 --> 00:09:43.700]  到了這一段的時候
[00:09:43.700 --> 00:09:44.700]  我們發覺
[00:09:44.700 --> 00:09:46.700]  希伯來書的作者
[00:09:46.700 --> 00:09:47.700]  給他的讀者
[00:09:47.700 --> 00:09:50.700]  提出極大的安慰和鼓勵
[00:09:50.700 --> 00:09:54.700]  首先我們看看第九節至第十節
[00:09:54.700 --> 00:09:56.700]  親愛的弟兄們
[00:09:56.700 --> 00:09:58.700]  我們雖然是這樣說
[00:09:58.700 --> 00:10:02.700]  卻深信你們行為強過這些
[00:10:02.700 --> 00:10:04.700]  而且近乎得救
[00:10:04.700 --> 00:10:06.700]  因為神並非不公義
[00:10:06.700 --> 00:10:09.700]  竟忘記你們所做的功
[00:10:09.700 --> 00:10:13.700]  和你們為他人所顯的愛心
[00:10:13.700 --> 00:10:15.700]  就是先前自後的信徒
[00:10:15.700 --> 00:10:18.700]  如今還是自後
[00:10:18.700 --> 00:10:21.700]  首先我們看到一件非常有趣的事
[00:10:21.700 --> 00:10:25.700]  如果我們看看整本希伯來書
[00:10:25.700 --> 00:10:28.700]  整本希伯來書都沒有稱呼
[00:10:28.700 --> 00:10:31.700]  收信人為親愛的弟兄
[00:10:31.700 --> 00:10:36.700]  作者在其他地方沒有用這個詞句來稱呼他們
[00:10:36.700 --> 00:10:38.700]  但單獨在這裡
[00:10:38.700 --> 00:10:41.700]  作者就用一些非常親切的稱謂
[00:10:41.700 --> 00:10:45.700]  稱他們為親愛的弟兄
[00:10:45.700 --> 00:10:47.700]  用這樣來稱呼他們
[00:10:47.700 --> 00:10:49.700]  只有在這個地方
[00:10:49.700 --> 00:10:55.700]  作者之所以用這麼親切的詞語來稱呼他們
[00:10:55.700 --> 00:10:58.700]  是有意思的
[00:10:58.700 --> 00:11:02.700]  其實在原文裡沒有弟兄這個詞語
[00:11:02.700 --> 00:11:04.700]  所謂親愛的弟兄們
[00:11:04.700 --> 00:11:07.700]  其實原文沒有這個弟兄的詞語
[00:11:07.700 --> 00:11:10.700]  直譯可以說是親愛的諸位
[00:11:10.700 --> 00:11:13.700]  或者說親愛的朋友
[00:11:13.700 --> 00:11:15.700]  但無論如何
[00:11:15.700 --> 00:11:20.700]  這是一個非常個人性和親密的稱謂
[00:11:20.700 --> 00:11:23.700]  在嚴厲集備之後
[00:11:23.700 --> 00:11:26.700]  就用一個這麼親密的稱謂
[00:11:26.700 --> 00:11:28.700]  帶著一種強烈的訊息
[00:11:28.700 --> 00:11:30.700]  這是甚麼訊息呢?
[00:11:30.700 --> 00:11:32.700]  他說我這樣嚴厲的警告你們
[00:11:32.700 --> 00:11:35.700]  並不是拒絕你們
[00:11:35.700 --> 00:11:39.700]  我也不是以罵人為喜樂
[00:11:39.700 --> 00:11:41.700]  我是心痛的
[00:11:41.700 --> 00:11:44.700]  我正因為愛你所以嚴厲的警告你
[00:11:44.700 --> 00:11:46.700]  我們做父母的
[00:11:46.700 --> 00:11:48.700]  我們做老師的
[00:11:48.700 --> 00:11:50.700]  我們做主學老師的
[00:11:50.700 --> 00:11:53.700]  我們應該學一下這個道理
[00:11:53.700 --> 00:11:56.700]  當我們要集備我們的子弟的時候
[00:11:56.700 --> 00:11:58.700]  我們一定要親他們
[00:11:58.700 --> 00:12:01.700]  輕輕掃一掃他們
[00:12:01.700 --> 00:12:03.700]  解釋為何我們要這樣做
[00:12:03.700 --> 00:12:05.700]  我們集備他們
[00:12:05.700 --> 00:12:11.700]  不是叫他們心裡失望
[00:12:11.700 --> 00:12:13.700]  失去自信
[00:12:13.700 --> 00:12:15.700]  我們要激勵他們
[00:12:15.700 --> 00:12:18.700]  讓他們有安全感和欣慰
[00:12:18.700 --> 00:12:20.700]  還有我們繼續看一看
[00:12:20.700 --> 00:12:22.700]  在這段聖經我們看到
[00:12:22.700 --> 00:12:24.700]  希伯來斯的作者真的有目者心腸
[00:12:24.700 --> 00:12:26.700]  第十一節說
[00:12:26.700 --> 00:12:31.700]  我們願你們各人都顯出這樣的恩勤
[00:12:31.700 --> 00:12:34.700]  所謂你們各人
[00:12:34.700 --> 00:12:37.700]  是指你們每一個人
[00:12:37.700 --> 00:12:40.700]  希伯來斯的作者不是對著一大堆人
[00:12:40.700 --> 00:12:43.700]  對著整個教會
[00:12:43.700 --> 00:12:46.700]  好像一個沒有什麼個人的意味在裡面
[00:12:46.700 --> 00:12:48.700]  他講出來不是
[00:12:48.700 --> 00:12:51.700]  他說我告訴你們每一個人都知道
[00:12:51.700 --> 00:12:53.700]  是很個人性
[00:12:53.700 --> 00:12:56.700]  我就想起在舊約的時候
[00:12:56.700 --> 00:13:00.700]  昌埃求記33章17節
[00:13:00.700 --> 00:13:02.700]  耶和華怎樣對摩西說
[00:13:02.700 --> 00:13:08.700]  你者所求的我也要行
[00:13:08.700 --> 00:13:11.700]  因為你在我眼前無了因
[00:13:11.700 --> 00:13:14.700]  並且我按你的名認識你
[00:13:14.700 --> 00:13:15.700]  換句話說
[00:13:15.700 --> 00:13:19.700]  神是曉得我們每一個人的名字
[00:13:19.700 --> 00:13:22.700]  是非常個人性
[00:13:22.700 --> 00:13:26.700]  他不是販子一班的人
[00:13:26.700 --> 00:13:28.700]  一些抽象的群體
[00:13:28.700 --> 00:13:29.700]  不是
[00:13:29.700 --> 00:13:32.700]  而是每一個有血有淚的人
[00:13:32.700 --> 00:13:35.700]  我想到Paul Trenet
[00:13:35.700 --> 00:13:39.700]  寫了一本書叫《A Doctor's Casebook》
[00:13:39.700 --> 00:13:41.700]  強調這件事
[00:13:41.700 --> 00:13:45.700]  聖經是一個非常個人化
[00:13:45.700 --> 00:13:47.700]  他知道我們的名字
[00:13:47.700 --> 00:13:51.700]  他不會de-personalize和de-humanize我們
[00:13:51.700 --> 00:13:54.700]  我想起我有一個好朋友
[00:13:54.700 --> 00:13:58.700]  他在香港讀醫科
[00:13:58.700 --> 00:14:01.700]  後來他去了醫院做醫生
[00:14:01.700 --> 00:14:04.700]  因為是移科醫生
[00:14:04.700 --> 00:14:06.700]  他看病的時候
[00:14:06.700 --> 00:14:09.700]  初初他做內科的時候看病
[00:14:09.700 --> 00:14:11.700]  一般的醫生巡訪的時候
[00:14:11.700 --> 00:14:14.700]  見到一個說第四號房你今天怎樣
[00:14:14.700 --> 00:14:17.700]  通常病人沒有什麼反應
[00:14:17.700 --> 00:14:20.700]  他就想一下這樣不行
[00:14:20.700 --> 00:14:25.700]  他就改變去診斷的一個方法
[00:14:25.700 --> 00:14:29.700]  他每次去見到這個病人的時候
[00:14:29.700 --> 00:14:33.700]  他就不會說第四號床你今天怎樣
[00:14:33.700 --> 00:14:35.700]  他講他的名字
[00:14:35.700 --> 00:14:38.700]  用他的名字說出來
[00:14:38.700 --> 00:14:41.700]  志強你今天怎樣
[00:14:41.700 --> 00:14:44.700]  那個病人完全不同
[00:14:44.700 --> 00:14:47.700]  反應醫生記得我的名字
[00:14:47.700 --> 00:14:50.700]  醫生跟他說的時候
[00:14:50.700 --> 00:14:55.700]  你家人是不是從荃灣出來探望你
[00:14:55.700 --> 00:14:58.700]  他知道我在荃灣住
[00:14:58.700 --> 00:15:00.700]  你看看病歷就知道在荃灣
[00:15:00.700 --> 00:15:04.700]  他發覺當他很個人性去對待病人
[00:15:04.700 --> 00:15:06.700]  不是當他一個案例辦
[00:15:06.700 --> 00:15:11.700]  而是當他一個有血有淚有肉的一個人
[00:15:11.700 --> 00:15:14.700]  一個病人是一個人的時候
[00:15:14.700 --> 00:15:18.700]  他發覺病人對他的信任大很多
[00:15:18.700 --> 00:15:21.700]  看法完全不同了
[00:15:21.700 --> 00:15:26.700]  希伯來書的作者就是明白這個道理
[00:15:26.700 --> 00:15:28.700]  所以說親愛的弟兄
[00:15:28.700 --> 00:15:31.700]  然後說你們每一個人
[00:15:31.700 --> 00:15:35.700]  每一個人是我所關心的
[00:15:35.700 --> 00:15:38.700]  然後希伯來書的作者
[00:15:38.700 --> 00:15:41.700]  這樣稱呼他們不是客氣
[00:15:41.700 --> 00:15:43.700]  不是禮貌那麼簡單
[00:15:43.700 --> 00:15:46.700]  而是對他們有信任
[00:15:46.700 --> 00:15:48.700]  為什麼這樣說呢?
[00:15:48.700 --> 00:15:52.700]  你看看接著在第九節他怎樣說
[00:15:52.700 --> 00:15:55.700]  他說我們雖然這樣說
[00:15:55.700 --> 00:15:59.700]  卻深信你們的行為強過這些
[00:15:59.700 --> 00:16:01.700]  而且近乎得救
[00:16:01.700 --> 00:16:03.700]  我們特別要留意
[00:16:03.700 --> 00:16:06.700]  我們深信這個字
[00:16:06.700 --> 00:16:08.700]  希臘文這個字
[00:16:08.700 --> 00:16:11.700]  Pathos這個字在這裡是一個完美的字
[00:16:11.700 --> 00:16:15.700]  也是一個被動詞
[00:16:15.700 --> 00:16:18.700]  就是說我們是不確定
[00:16:18.700 --> 00:16:21.700]  或者我們是被說服被說服
[00:16:21.700 --> 00:16:22.700]  是什麼意思呢?
[00:16:22.700 --> 00:16:24.700]  這個意思就是希伯來書的作者
[00:16:24.700 --> 00:16:28.700]  我經過檢視、衡量證據之後
[00:16:28.700 --> 00:16:31.700]  我得到一個確信
[00:16:31.700 --> 00:16:33.700]  所以中文譯為深信
[00:16:33.700 --> 00:16:35.700]  就是說我確信一件事
[00:16:35.700 --> 00:16:36.700]  確信什麼呢?
[00:16:36.700 --> 00:16:40.700]  深信你們的行為強過這些
[00:16:40.700 --> 00:16:42.700]  而且近乎得救
[00:16:42.700 --> 00:16:44.700]  我不是客氣說這句話
[00:16:44.700 --> 00:16:46.700]  我是看過所有東西
[00:16:46.700 --> 00:16:48.700]  我是查閱過所有東西
[00:16:48.700 --> 00:16:50.700]  我得出一個結論
[00:16:50.700 --> 00:16:57.700]  就是完全相信你們的行為是強過這些
[00:16:57.700 --> 00:16:59.700]  並且近乎得救
[00:16:59.700 --> 00:17:04.700]  我們千萬不要誤解希伯來書作者的意思
[00:17:04.700 --> 00:17:12.700]  以為以前胖了胖子
[00:17:12.700 --> 00:17:14.700]  考試胖大佬的
[00:17:14.700 --> 00:17:16.700]  60分合格
[00:17:16.700 --> 00:17:18.700]  以前只剩下5分
[00:17:18.700 --> 00:17:19.700]  現在好一點了
[00:17:19.700 --> 00:17:21.700]  有55分了
[00:17:21.700 --> 00:17:23.700]  但仍然不合格
[00:17:23.700 --> 00:17:25.700]  所以就近乎合格
[00:17:25.700 --> 00:17:28.700]  不是這個意思
[00:17:28.700 --> 00:17:29.700]  如果這樣
[00:17:29.700 --> 00:17:31.700]  那也是一樣的
[00:17:31.700 --> 00:17:32.700]  5分也是不合格
[00:17:32.700 --> 00:17:34.700]  55分也是不合格
[00:17:34.700 --> 00:17:35.700]  仍然不合格
[00:17:35.700 --> 00:17:41.700]  但是這個聖經不是這個意思
[00:17:41.700 --> 00:17:44.700]  問題就是近乎這個字
[00:17:44.700 --> 00:17:46.700]  不是說還沒到水準
[00:17:46.700 --> 00:17:48.700]  差一點就到水準
[00:17:48.700 --> 00:17:49.700]  是這個意思
[00:17:49.700 --> 00:17:51.700]  希臘文的近乎這個字
[00:17:51.700 --> 00:17:55.700]  是指僅僅追隨於後
[00:17:55.700 --> 00:17:57.700]  就是告訴我們
[00:17:57.700 --> 00:18:02.700]  希伯來書作者看到這一班人
[00:18:02.700 --> 00:18:05.700]  他們說他們信了耶穌
[00:18:05.700 --> 00:18:10.700]  他們的行為僅僅跟他們聲稱為信耶穌
[00:18:10.700 --> 00:18:13.700]  是非常的相近
[00:18:13.700 --> 00:18:16.700]  就是說他們不是只說的
[00:18:16.700 --> 00:18:21.700]  他們的行為是完全表現出來的
[00:18:21.700 --> 00:18:24.700]  他們是有得救的表現
[00:18:24.700 --> 00:18:28.700]  是救恩隨著他們的行為而出現
[00:18:28.700 --> 00:18:30.700]  這個就是這個意思
[00:18:30.700 --> 00:18:31.700]  換句話說
[00:18:31.700 --> 00:18:33.700]  希伯來書的作者看到這班弟兄姊妹
[00:18:33.700 --> 00:18:34.700]  對他們有信心
[00:18:34.700 --> 00:18:35.700]  深信他們
[00:18:35.700 --> 00:18:37.700]  就因為從他們的表現
[00:18:37.700 --> 00:18:39.700]  和他們的行為看得出
[00:18:39.700 --> 00:18:43.700]  他們是有得救的確據
[00:18:43.700 --> 00:18:47.700]  第十一節就解釋作者為何會這樣說
[00:18:47.700 --> 00:18:49.700]  因為神並非不公義
[00:18:49.700 --> 00:18:52.700]  僅忘記你們所作的功
[00:18:52.700 --> 00:18:56.700]  和你們為他人所顯的愛心
[00:18:56.700 --> 00:18:58.700]  就是先前自厚聖徒
[00:18:58.700 --> 00:19:00.700]  如今還是自厚
[00:19:00.700 --> 00:19:03.700]  希伯來書的作者說
[00:19:03.700 --> 00:19:07.700]  我相信你們是有得救的確據
[00:19:07.700 --> 00:19:08.700]  為甚麼?
[00:19:08.700 --> 00:19:09.700]  因為看得出來的
[00:19:09.700 --> 00:19:11.700]  正如西人說
[00:19:11.700 --> 00:19:14.700]  A tree is judged by its fruit
[00:19:14.700 --> 00:19:17.700]  你看看那些果子支撐著那棵樹是怎樣的
[00:19:17.700 --> 00:19:18.700]  同樣你看到一個人
[00:19:18.700 --> 00:19:20.700]  他怎樣行為出來的時候
[00:19:20.700 --> 00:19:23.700]  就看到他的信心是真還是假
[00:19:23.700 --> 00:19:26.700]  聖經不是說憑行為得救
[00:19:26.700 --> 00:19:30.700]  但行為是表現出你是真的信心
[00:19:30.700 --> 00:19:32.700]  還是假的信心
[00:19:32.700 --> 00:19:33.700]  他告訴我們
[00:19:33.700 --> 00:19:35.700]  希伯來書的作者告訴我們
[00:19:35.700 --> 00:19:37.700]  神不是盲的
[00:19:37.700 --> 00:19:38.700]  他不僅不盲
[00:19:38.700 --> 00:19:39.700]  而且他是公平
[00:19:39.700 --> 00:19:41.700]  他是公正的
[00:19:41.700 --> 00:19:43.700]  他看到信徒表現的時候
[00:19:43.700 --> 00:19:46.700]  他就會公平的對待
[00:19:46.700 --> 00:19:48.700]  神看到他們兩樣東西
[00:19:48.700 --> 00:19:51.700]  第一他們所作的功
[00:19:51.700 --> 00:19:55.700]  第二他們為神明顯出的愛心
[00:19:55.700 --> 00:19:58.700]  就是自厚的信徒
[00:19:58.700 --> 00:20:01.700]  首先我們看看這個功字
[00:20:01.700 --> 00:20:04.700]  這個功字是單數
