
[00:00:00.000 --> 00:00:04.280]  弟兄姊妹平安
[00:03:29.960 --> 00:03:31.600]  並要在耶路撒冷
[00:03:31.600 --> 00:03:32.760]  只是第一個站
[00:03:32.760 --> 00:03:34.840]  猶太全地是第二
[00:03:34.840 --> 00:03:36.720]  撒瑪利亞是第三
[00:03:36.720 --> 00:03:40.120]  現在《士大夫傳》第8章
[00:03:40.120 --> 00:03:44.640]  「瞞途因為逼迫分散」
[00:03:44.640 --> 00:03:48.120]  耶路撒冷教會極興旺
[00:03:48.120 --> 00:03:51.560]  都只不過是耶路撒冷教會
[00:03:51.560 --> 00:03:57.120]  再人多都只不過是耶路撒冷教會人多
[00:03:57.120 --> 00:04:00.080]  我們說這是一個瓶頸
[00:04:00.080 --> 00:04:07.920]  福音不能夠突破耶路撒冷教會興旺的瓶頸
[00:04:07.920 --> 00:04:11.440]  就永遠去不到地極
[00:04:11.440 --> 00:04:14.520]  所以聖靈的工作很奇怪
[00:04:14.520 --> 00:04:16.760]  他透過怨言
[00:04:16.760 --> 00:04:18.800]  然後新的領袖
[00:04:18.800 --> 00:04:21.080]  然後史提反被害
[00:04:21.080 --> 00:04:24.720]  然後教會大遭逼迫
[00:04:24.720 --> 00:04:28.400]  這樣耶路撒冷教會剩下使徒
[00:04:28.400 --> 00:04:31.080]  多少人?12個
[00:04:31.080 --> 00:04:31.800]  可憐啊
[00:04:31.800 --> 00:04:37.360]  主崇拜要在台上那12張凳搬11張下來台下才行
[00:04:37.360 --> 00:04:40.080]  剩下西門彼得一個留在台上
[00:04:40.080 --> 00:04:41.120]  主席有他
[00:04:41.120 --> 00:04:42.280]  祈禱有他
[00:04:42.280 --> 00:04:43.400]  收奉獻有他
[00:04:43.400 --> 00:04:44.520]  講道有他
[00:04:44.520 --> 00:04:45.760]  詩琴也是他
[00:04:45.760 --> 00:04:47.600]  還要報告祝福也是他
[00:04:47.600 --> 00:04:49.680]  後面11個使徒
[00:04:49.680 --> 00:04:52.080]  拳衝回中
[00:04:52.080 --> 00:04:54.280]  你說那18000去了哪裡?
[00:04:54.280 --> 00:04:59.280]  他們分散去了猶太全地和撒馬尼亞
[00:04:59.280 --> 00:05:00.920]  路加加了一句
[00:05:00.920 --> 00:05:07.680]  那些分散的人八章第四節往各處傳道
[00:05:07.680 --> 00:05:12.280]  所以如果你再看第九章第31節
[00:05:12.280 --> 00:05:14.520]  路加就記載那時
[00:05:14.520 --> 00:05:22.200]  猶太、加利利、撒馬尼亞各處教會都得平安地建立
[00:05:22.200 --> 00:05:25.360]  凡事敬畏主、無性靈安慰
[00:05:25.360 --> 00:05:29.080]  人數就增多了
[00:05:29.080 --> 00:05:30.760]  這裡沒有提耶路撒冷
[00:05:30.760 --> 00:05:31.880]  你再讀清楚點
[00:05:31.880 --> 00:05:32.400]  是吧?
[00:05:32.400 --> 00:05:36.920]  他是從猶太、加利利、撒馬尼亞
[00:05:36.920 --> 00:05:38.720]  耶路撒冷教會很淒涼啊
[00:05:38.720 --> 00:05:40.240]  只有12個使徒
[00:05:40.240 --> 00:05:41.760]  不要緊的
[00:05:41.760 --> 00:05:44.720]  耶路撒冷教會的增長從第一天開始
[00:05:44.720 --> 00:05:46.560]  都是聖靈的工作而已
[00:05:46.560 --> 00:05:48.680]  3000人悔改、5000人悔改
[00:05:48.680 --> 00:05:51.880]  主張得救的人數天天加急他們
[00:05:51.880 --> 00:05:52.920]  從頭來過
[00:05:52.920 --> 00:05:57.640]  耶路撒冷教會很快又可以坐到18000人的了
[00:05:57.640 --> 00:05:59.320]  這個不是問題
[00:05:59.320 --> 00:06:06.320]  關鍵就是透過逼迫、透過災難、透過困難
[00:06:06.320 --> 00:06:08.360]  門徒四散
[00:06:08.360 --> 00:06:11.720]  是帶著眼淚、帶著不捨得
[00:06:11.720 --> 00:06:14.960]  我經常想象他們和使徒握手道別
[00:06:14.960 --> 00:06:15.880]  牧師啊
[00:06:15.880 --> 00:06:16.840]  我一定記住的
[00:06:16.840 --> 00:06:17.720]  沒有悔的
[00:06:17.720 --> 00:06:20.440]  我天天祈禱都為耶路撒冷教會祈禱的
[00:06:20.440 --> 00:06:22.120]  為耶路撒冷求平安的
[00:06:22.120 --> 00:06:24.040]  我的奉獻都會記得回來的
[00:06:24.040 --> 00:06:25.800]  不用擔心
[00:06:25.800 --> 00:06:27.960]  這個不是路加要記載的
[00:06:27.960 --> 00:06:29.040]  一句都沒有提
[00:06:29.040 --> 00:06:31.280]  路加說每一個基督徒
[00:06:31.280 --> 00:06:34.320]  散到出去猶太、撒馬尼亞
[00:06:34.320 --> 00:06:36.760]  他們就全福音
[00:06:36.760 --> 00:06:41.200]  於是教會在猶太、在加利利
[00:06:41.200 --> 00:06:43.920]  在撒馬尼亞被建立
[00:06:43.920 --> 00:06:48.280]  蒙安為人數增多
[00:06:48.280 --> 00:06:54.480]  原來福音是這樣從耶路撒冷傳到猶太
[00:06:54.480 --> 00:06:58.280]  傳到和撒馬尼亞
[00:06:58.280 --> 00:07:03.560]  第八章到第十二章
[00:07:03.560 --> 00:07:06.720]  《士路行傳》現在來到第二個階段
[00:07:06.720 --> 00:07:10.480]  就是福音離開了耶路撒冷
[00:07:10.480 --> 00:07:14.480]  現在在猶太傳遞和撒馬尼亞
[00:07:14.480 --> 00:07:15.680]  懂不懂得看?
[00:07:15.680 --> 00:07:17.360]  為何停了十二章?
[00:07:17.360 --> 00:07:19.120]  宣道會的弟兄姊妹
[00:07:19.120 --> 00:07:20.800]  你沒有理由不懂
[00:07:20.800 --> 00:07:23.360]  十三章第一節說什麼?
[00:07:23.360 --> 00:07:25.600]  安提厄教會
[00:07:25.600 --> 00:07:30.960]  聖靈吩咐要分派保羅巴拿巴出去
[00:07:30.960 --> 00:07:34.400]  那就四次宣教旅行
[00:07:34.400 --> 00:07:37.600]  就在《士路行傳》十三章
[00:07:37.600 --> 00:07:43.120]  就揭開了福音傳到地界的序幕
[00:07:43.120 --> 00:07:47.760]  所以今天我們來到第八章、第九章、第十章、第十一章
[00:07:47.760 --> 00:07:55.600]  我們在讀的是福音在猶太傳遞和撒馬尼亞
[00:07:55.600 --> 00:07:57.640]  那就不講耶路撒冷了
[00:07:57.640 --> 00:08:00.160]  又未講到安提厄教會
[00:08:00.160 --> 00:08:07.360]  路加怎麼記載這個階段教會的歷史呢?
[00:08:07.360 --> 00:08:13.680]  路加是選擇了三個不究的見證
[00:08:13.680 --> 00:08:20.960]  來作為這個階段教會歷史的焦點
[00:08:20.960 --> 00:08:24.080]  三個不究的見證
[00:08:24.080 --> 00:08:25.520]  哪三個?
[00:08:25.520 --> 00:08:26.800]  你都應該知道的
[00:08:26.800 --> 00:08:28.040]  把聖經也蓋起來
[00:08:28.040 --> 00:08:30.000]  看看你記不記得
[00:08:30.000 --> 00:08:32.560]  第八章
[00:08:32.560 --> 00:08:35.600]  福音傳到撒馬尼亞
[00:08:35.600 --> 00:08:37.280]  肥厲
[00:08:37.280 --> 00:08:41.440]  這個名字中文廣東話讓我們想起不太好的東西
[00:08:41.440 --> 00:08:43.600]  其實它的名字很好的
[00:08:43.600 --> 00:08:46.000]  耶穌十二個使徒
[00:08:46.000 --> 00:08:49.720]  其中有一個中文聖經也叫肥厲
[00:08:49.720 --> 00:08:50.920]  記得它嗎?
[00:08:50.920 --> 00:08:52.200]  其實是同一個名字
[00:08:52.200 --> 00:08:53.760]  不過不是同一個人
[00:08:53.760 --> 00:08:56.320]  菲利普
[00:08:56.320 --> 00:08:59.280]  在福音書也叫肥厲
[00:08:59.280 --> 00:09:00.640]  在使徒行傳
[00:09:00.640 --> 00:09:01.640]  另一個人
[00:09:01.640 --> 00:09:06.040]  七個新一代的領袖當中的第二個肥厲
[00:09:06.040 --> 00:09:06.560]  不是
[00:09:06.560 --> 00:09:08.680]  你這樣翻譯就誤會了
[00:09:08.680 --> 00:09:09.960]  混亂了
[00:09:09.960 --> 00:09:11.960]  以為是耶穌的使徒
[00:09:11.960 --> 00:09:13.640]  所以中文聖經很聰明
[00:09:13.640 --> 00:09:16.080]  它用了一個同音的字
[00:09:16.080 --> 00:09:17.800]  如果你用國語去讀
[00:09:17.800 --> 00:09:19.800]  《和合本》翻譯的時候是在北京的
[00:09:19.800 --> 00:09:21.320]  是同一個音來的
[00:09:21.320 --> 00:09:23.320]  不過是兩個不同的字
[00:09:23.320 --> 00:09:24.680]  也都國語
[00:09:24.680 --> 00:09:29.200]  沒有肥厲這個廣東話的另外的意思
[00:09:29.200 --> 00:09:31.320]  菲利普
[00:09:31.320 --> 00:09:34.880]  菲利普去到撒瑪利亞
[00:09:34.880 --> 00:09:37.160]  做很好的工作
[00:09:37.160 --> 00:09:38.600]  感謝上帝
[00:09:38.600 --> 00:09:39.840]  他去到傳福音
[00:09:39.840 --> 00:09:44.600]  連那個行邪術的西門
[00:09:44.600 --> 00:09:45.840]  都信了耶穌
[00:09:45.840 --> 00:09:47.000]  記得嗎?
[00:09:47.000 --> 00:09:48.640]  轟動全城的
[00:09:48.640 --> 00:09:52.960]  肯定是《恩與之聲》會拍半個小時的見證集
[00:09:52.960 --> 00:09:53.760]  不止
[00:09:53.760 --> 00:09:55.120]  什麼福音傳播
[00:09:55.120 --> 00:09:57.160]  還是哪裡會拍一部電影
[00:09:57.160 --> 00:09:58.560]  行邪術
[00:09:58.560 --> 00:10:00.120]  改邪歸正
[00:10:00.120 --> 00:10:03.160]  你說多好的傳福音的見證
[00:10:03.160 --> 00:10:04.480]  不是的
[00:10:04.480 --> 00:10:06.600]  路加醫生的記載
[00:10:06.600 --> 00:10:11.760]  焦點不在西門這個行邪術的人佩戴身上
[00:10:11.760 --> 00:10:14.440]  第八章下半章說什麼?
[00:10:14.440 --> 00:10:16.560]  你應該記得了
[00:10:16.560 --> 00:10:22.920]  聖靈叫肥厲離開撒瑪利亞
[00:10:22.920 --> 00:10:26.200]  地理常識
[00:10:26.200 --> 00:10:28.520]  你不要忘記
[00:10:28.520 --> 00:10:30.880]  耶路撒冷在南邊
[00:10:30.880 --> 00:10:34.120]  撒瑪利亞在北邊
[00:10:34.120 --> 00:10:35.160]  OK?
[00:10:35.160 --> 00:10:38.520]  所以由多倫多向北邊
[00:10:38.520 --> 00:10:39.920]  巴里
[00:10:39.920 --> 00:10:41.720]  駕400號公路
[00:10:41.720 --> 00:10:43.000]  一個小時去到
[00:10:43.000 --> 00:10:45.240]  在那裡接床
[00:10:45.240 --> 00:10:47.360]  肥厲就去了那裡
[00:10:47.360 --> 00:10:49.440]  做巴里
[00:10:49.440 --> 00:10:52.480]  我們華基有一家教會在那裡
[00:10:52.480 --> 00:10:55.720]  巴里華人基督教會牧師
[00:10:55.720 --> 00:10:58.400]  Rev. Philip
[00:10:58.400 --> 00:11:02.760]  但是現在聖靈叫他往南走
[00:11:02.760 --> 00:11:04.600]  回來多倫多
[00:11:04.600 --> 00:11:06.360]  回來耶路撒冷
[00:11:06.360 --> 00:11:08.200]  做什麼事要回頭?
[00:11:08.200 --> 00:11:09.720]  聖靈沒有說
[00:11:09.720 --> 00:11:12.320]  還要叫他不是回耶路撒冷
[00:11:12.320 --> 00:11:15.760]  是去南邊那條路
[00:11:15.760 --> 00:11:20.640]  由耶路撒冷封去加撒那條路
[00:11:20.640 --> 00:11:22.080]  由巴里回來
[00:11:22.080 --> 00:11:23.960]  不是回來斯卡布羅
[00:11:23.960 --> 00:11:26.080]  去401公路
[00:11:26.080 --> 00:11:28.240]  當時不是公路
[00:11:28.240 --> 00:11:29.440]  那條路
[00:11:29.440 --> 00:11:30.960]  路加醫生記載
[00:11:30.960 --> 00:11:34.360]  他說那路是什麼?
[00:11:34.360 --> 00:11:36.440]  是旱野
[00:11:36.440 --> 00:11:39.920]  旱野你都想著是山明水秀
[00:11:39.920 --> 00:11:43.160]  那路是沙漠
[00:11:43.160 --> 00:11:44.160]  那你就明白了
[00:11:44.160 --> 00:11:46.000]  你去過聖地旅遊沒有?
[00:11:46.000 --> 00:11:46.520]  是吧?
[00:11:46.520 --> 00:11:49.440]  一離開了這些住得的地方
[00:11:49.440 --> 00:11:51.680]  就是沙漠
[00:11:51.680 --> 00:11:54.160]  沙漠是什麼路?
[00:11:54.160 --> 00:11:57.000]  第一太陽很猛
[00:11:57.000 --> 00:11:57.560]  是吧?
[00:11:57.560 --> 00:11:58.800]  喝少了一瓶水
[00:11:58.800 --> 00:12:00.440]  都dehydration
[00:12:00.440 --> 00:12:03.160]  費利在撒瑪利亞
[00:12:03.160 --> 00:12:06.280]  在巴里做得這麼好的工作
[00:12:06.280 --> 00:12:07.720]  做什麼事
[00:12:07.720 --> 00:12:10.680]  聖靈要叫他回來401
[00:12:10.680 --> 00:12:14.040]  在路旁邊的樹曬太陽
[00:12:14.040 --> 00:12:16.880]  費利莫名其妙的
[00:12:16.880 --> 00:12:18.280]  不過是這樣
[00:12:18.280 --> 00:12:20.840]  你知道費利去的時候
[00:12:20.840 --> 00:12:22.280]  不料
[00:12:22.280 --> 00:12:23.480]  這句話說得好
[00:12:23.480 --> 00:12:25.240]  就是沒有人想到的
[00:12:25.240 --> 00:12:27.120]  那個地方什麼人都沒有的
[00:12:27.120 --> 00:12:28.360]  是 本來沒有人
[00:12:28.360 --> 00:12:30.040]  不過剛剛那個時候
[00:12:30.040 --> 00:12:32.280]  有一輛馬車經過
[00:12:32.280 --> 00:12:33.680]  可能不止一輛馬車
[00:12:33.680 --> 00:12:36.120]  因為這個坐在車裡面的
[00:12:36.120 --> 00:12:41.840]  是埃齊阿伯女王乾大基手下
[00:12:41.840 --> 00:12:48.080]  權傾一時掌管銀庫的太監
[00:12:48.080 --> 00:12:49.680]  用明朝的說法
[00:12:49.680 --> 00:12:51.720]  司禮太監馮寶
[00:12:51.720 --> 00:12:53.160]  用清朝的說法
[00:12:53.160 --> 00:12:54.160]  李連英
[00:12:54.160 --> 00:12:55.240]  懂得聽了吧?
[00:12:55.240 --> 00:12:55.800]  是吧?
[00:12:55.800 --> 00:12:57.720]  哇 這個不得了
[00:12:57.720 --> 00:13:00.480]  他剛剛去完耶路撒冷敬拜
[00:13:00.480 --> 00:13:03.080]  現在回去
[00:13:03.080 --> 00:13:06.840]  叫塞俄比亞、埃齊阿伯
[00:13:06.840 --> 00:13:09.400]  費利站在路上
[00:13:09.400 --> 00:13:10.680]  不料
[00:13:10.680 --> 00:13:12.000]  看啊
[00:13:12.000 --> 00:13:13.680]  用希伯來文的說法
[00:13:13.680 --> 00:13:16.200]  突然間他看到這輛車
[00:13:16.200 --> 00:13:19.280]  聖靈就和他說最後一句話
[00:13:19.280 --> 00:13:20.880]  你
[00:13:20.880 --> 00:13:22.280]  什麼話?
[00:13:22.280 --> 00:13:26.680]  你去貼近那輛車走
[00:13:26.680 --> 00:13:27.640]  找到嗎?
[00:13:27.640 --> 00:13:31.680]  第八章第29節
[00:13:31.680 --> 00:13:33.600]  什麼意思?
[00:13:33.600 --> 00:13:34.880]  401公路
[00:13:34.880 --> 00:13:36.400]  車子轉過
[00:13:36.400 --> 00:13:38.360]  載量都120公里
[00:13:38.360 --> 00:13:40.400]  你去貼近那輛車走
[00:13:40.400 --> 00:13:41.800]  你開玩笑?
[00:13:41.800 --> 00:13:43.000]  你玩夠了嗎?
[00:13:43.000 --> 00:13:44.440]  你拿命來賭嗎?
[00:13:44.440 --> 00:13:45.200]  不是
[00:13:45.200 --> 00:13:47.440]  那輛馬車走得大概沒那麼快
[00:13:47.440 --> 00:13:50.400]  因為裡面的人在讀聖經
[00:13:50.400 --> 00:13:50.920]  是吧?
[00:13:50.920 --> 00:13:51.880]  你走得快的時候
[00:13:51.880 --> 00:13:53.640]  瞪得他眼鏡都掉了
[00:13:53.640 --> 00:13:54.720]  哪看得到?
[00:13:54.720 --> 00:13:56.240]  所以大概那輛車
[00:13:56.240 --> 00:13:58.560]  慢多也快過人走
[00:13:58.560 --> 00:14:01.360]  所以費利大概要跑過去
[00:14:01.360 --> 00:14:03.040]  那條是旱野路
[00:14:03.040 --> 00:14:04.800]  那條不是柏油路
[00:14:04.800 --> 00:14:06.480]  一隻馬有四隻腳
[00:14:06.480 --> 00:14:09.760]  那輛馬車不知道有多少馬力拉著
[00:14:09.760 --> 00:14:12.200]  沙塵滾滾的
[00:14:12.200 --> 00:14:13.680]  如果還算上
[00:14:13.680 --> 00:14:17.120]  這個太監大概應該有軍隊保護的
[00:14:17.120 --> 00:14:19.560]  最少有隨從
[00:14:19.560 --> 00:14:24.200]  整村人只見到塵頭
[00:14:24.200 --> 00:14:26.280]  費利走過去
[00:14:26.280 --> 00:14:27.960]  兩個字而已
[00:14:27.960 --> 00:14:29.680]  你知不知道?
[00:14:29.680 --> 00:14:31.280]  就吃塵
[00:14:31.280 --> 00:14:31.760]  是吧?
[00:14:31.760 --> 00:14:33.120]  很簡單的
[00:14:33.120 --> 00:14:34.920]  費利西裝不停
[00:14:34.920 --> 00:14:37.880]  剛剛在撒瑪利亞港元道
[00:14:37.880 --> 00:14:40.760]  才趕到來站在路邊抹汗
[00:14:40.760 --> 00:14:42.760]  要走到車上
[00:14:42.760 --> 00:14:44.680]  沙塵滾滾
[00:14:44.680 --> 00:14:45.840]  費利聽了
[00:14:45.840 --> 00:14:47.200]  費利走過去
[00:14:47.200 --> 00:14:48.800]  聖靈沒再說話了
[00:14:48.800 --> 00:14:53.120]  那費利就聽到車裡面有人在說話
[00:14:53.120 --> 00:14:54.520]  有聲音傳出來
[00:14:54.520 --> 00:14:55.680]  再聽清楚一點
[00:14:55.680 --> 00:14:57.120]  誒 懂的
[00:14:57.120 --> 00:14:58.880]  他無佳形美容
[00:14:58.880 --> 00:15:02.720]  我們看見他的時候也無美貌使我們羨慕他
[00:15:02.720 --> 00:15:05.520]  他被牽到宰殺之地
[00:15:05.520 --> 00:15:08.200]  兒童陽高他也不開口
[00:15:08.200 --> 00:15:09.520]  因他受的鞭傷
[00:15:09.520 --> 00:15:10.320]  在做什麼?
[00:15:10.320 --> 00:15:11.760]  以塞瓦書
[00:15:11.760 --> 00:15:13.160]  53章
[00:15:13.160 --> 00:15:15.840]  那你做神的僕人
[00:15:15.840 --> 00:15:17.280]  去到這個位置
[00:15:17.280 --> 00:15:19.080]  你懂得收拾衣服
[00:15:19.080 --> 00:15:20.760]  聖靈沒再教你了
[00:15:20.760 --> 00:15:22.440]  你可以繼續跑步
[00:15:22.440 --> 00:15:23.280]  跑多十分鐘
[00:15:23.280 --> 00:15:23.960]  氣團氣喘
[00:15:23.960 --> 00:15:25.280]  哎呀 不跑了聖靈
[00:15:25.280 --> 00:15:26.840]  我回去麥當勞喝汽水
[00:15:26.840 --> 00:15:29.480]  一元而已
[00:15:29.480 --> 00:15:32.800]  那費利就開口喊
[00:15:32.800 --> 00:15:34.680]  你所念的
[00:15:34.680 --> 00:15:37.240]  你明白嗎?
[00:15:37.240 --> 00:15:38.800]  很簡單的一個問題
[00:15:38.800 --> 00:15:40.840]  車裡面馬上有人回答他
[00:15:40.840 --> 00:15:43.240]  沒有人指教我
[00:15:43.240 --> 00:15:45.640]  怎能明白呢?
[00:15:45.640 --> 00:15:46.320]  多好啊
[00:15:46.320 --> 00:15:47.920]  一唱一和
[00:15:47.920 --> 00:15:50.480]  好像是定下來的台詞
[00:15:50.480 --> 00:15:54.080]  於是費利就可以跳上車上
[00:15:54.080 --> 00:16:00.120]  這樣就和太監解釋耶穌基督
[00:16:00.120 --> 00:16:01.000]  到最後
[00:16:01.000 --> 00:16:03.080]  其實是太監問的
[00:16:03.080 --> 00:16:05.000]  這裡有水
[00:16:05.000 --> 00:16:06.360]  我受洗
[00:16:06.360 --> 00:16:09.240]  有什麼妨礙呢?
[00:16:09.240 --> 00:16:10.000]  費利沒有說
[00:16:10.000 --> 00:16:13.480]  哦 那你要先回去教會拿報名表
[00:16:13.480 --> 00:16:14.760]  然後呢
[00:16:14.760 --> 00:16:17.160]  要經過執事會問信仰
[00:16:17.160 --> 00:16:20.480]  等我們下個月開執事會通過你
[00:16:20.480 --> 00:16:22.160]  然後三個月之後
[00:16:22.160 --> 00:16:23.040]  聖誕節了
[00:16:23.040 --> 00:16:25.520]  你再回來耶路撒冷受洗吧
[00:16:25.520 --> 00:16:27.240]  這樣就什麼都困了
[00:16:27.240 --> 00:16:27.760]  是吧
[00:16:27.760 --> 00:16:29.760]  做傳科音工作不行的
[00:16:29.760 --> 00:16:31.520]  這些叫做講會章
[00:16:31.520 --> 00:16:32.640]  講constitution
[00:16:32.640 --> 00:16:33.560]  講by law
[00:16:33.560 --> 00:16:34.240]  不是啦
[00:16:34.240 --> 00:16:34.840]  費利說
[00:16:34.840 --> 00:16:35.600]  好啊
[00:16:35.600 --> 00:16:37.280]  你是不是信耶穌是基督
[00:16:37.280 --> 00:16:38.440]  是神的兒子
[00:16:38.440 --> 00:16:39.120]  我信
[00:16:39.120 --> 00:16:39.480]  哄
[00:16:39.480 --> 00:16:41.080]  這樣就和他洗禮了
[00:16:41.080 --> 00:16:47.880]  這是第一個福音傳到撒瑪利亞
[00:16:47.880 --> 00:16:54.240]  但是費利是被聖靈從北邊拉下來
[00:16:54.240 --> 00:17:00.280]  回到耶路撒冷南邊那條曠野的路上
[00:17:00.280 --> 00:17:06.680]  那就埃及阿伯太監就順著
[00:17:06.680 --> 00:17:11.400]  第一個非洲的基督徒
[00:17:11.400 --> 00:17:14.080]  就在這裡基督徒
[00:17:14.080 --> 00:17:16.840]  費利做夢都沒想過
[00:17:16.840 --> 00:17:18.640]  他離開撒瑪利亞的時候
[00:17:18.640 --> 00:17:21.720]  我想他要取消很多講道的
[00:17:21.720 --> 00:17:23.080]  打電話來示孫
[00:17:23.080 --> 00:17:24.200]  這個星期天來不了了
[00:17:24.200 --> 00:17:24.960]  三堂送拜
[00:17:24.960 --> 00:17:25.520]  趙牧師
[00:17:25.520 --> 00:17:29.000]  拜託你吃雞
[00:17:29.000 --> 00:17:31.000]  下個星期又講不了道了
[00:17:31.000 --> 00:17:32.680]  中間又開不了會了
[00:17:32.680 --> 00:17:34.000]  約了所有的appointment
[00:17:34.000 --> 00:17:36.400]  這個council那個開小組
[00:17:36.400 --> 00:17:37.200]  大團契
[00:17:37.200 --> 00:17:41.640]  全部費利在撒瑪利亞的侍奉
[00:17:41.640 --> 00:17:44.320]  全部要停止
[00:17:44.320 --> 00:17:45.760]  為什麼?
[00:17:45.760 --> 00:17:49.320]  為了去一條沒有人的曠野的路
[00:17:49.320 --> 00:17:50.960]  就算上帝
[00:17:50.960 --> 00:17:53.040]  我帶到一個人信耶穌
[00:17:53.040 --> 00:17:54.680]  在撒瑪利亞城
[00:17:54.680 --> 00:17:57.920]  我可以帶十八個人信耶穌
[00:17:57.920 --> 00:18:01.480]  為什麼要拉我下去?
[00:18:01.480 --> 00:18:02.960]  費利不會明白的
[00:18:02.960 --> 00:18:04.440]  聖靈母一早告訴他
[00:18:04.440 --> 00:18:05.600]  如果說定就不同了
[00:18:05.600 --> 00:18:06.160]  費利
[00:18:06.160 --> 00:18:07.000]  收拾東西了
[00:18:07.000 --> 00:18:08.400]  我現在帶你去
[00:18:08.400 --> 00:18:11.080]  帶第一個非洲人信耶穌
[00:18:11.080 --> 00:18:12.240]  你願意嗎?
[00:18:12.240 --> 00:18:13.360]  主啊我在這裡
[00:18:13.360 --> 00:18:14.800]  請差遣我
[00:18:14.800 --> 00:18:15.200]  沒有啊
