
[00:00:00.000 --> 00:00:04.000]  各位大英姐妹平安
[00:04:24.000 --> 00:04:28.000]  我們很感恩 一起守節
[00:04:28.000 --> 00:04:30.000]  當他們追想這些事的時候
[00:04:30.000 --> 00:04:32.000]  就極其悲傷
[00:04:32.000 --> 00:04:36.000]  他說我的心啊 你為何憂悶
[00:04:36.000 --> 00:04:39.000]  為何在我裏面煩躁
[00:04:39.000 --> 00:04:42.000]  我們看完詩人怎樣說
[00:04:42.000 --> 00:04:45.000]  當他說完我的心啊 你為何憂悶
[00:04:45.000 --> 00:04:47.000]  為何在我裏面煩躁的時候
[00:04:47.000 --> 00:04:49.000]  他說應當仰望神
[00:04:49.000 --> 00:04:51.000]  因祂少年幫助我
[00:04:51.000 --> 00:04:53.000]  我還要稱頌祂
[00:04:53.000 --> 00:04:57.000]  這裏詩人開始說了一個秘訣給我們知道
[00:04:57.000 --> 00:05:00.000]  當我們很不開心的時候
[00:05:00.000 --> 00:05:02.000]  當我們一路回想的時候
[00:05:02.000 --> 00:05:03.000]  當然我們會回想
[00:05:03.000 --> 00:05:08.000]  但我們不應該只是沉在以往的時候
[00:05:08.000 --> 00:05:12.000]  我們反而要仰望我們的上帝
[00:05:12.000 --> 00:05:16.000]  因為上帝的少年會幫助我們
[00:05:16.000 --> 00:05:17.000]  我們要稱頌祂
[00:05:17.000 --> 00:05:19.000]  我的敵人辱罵我
[00:05:19.000 --> 00:05:21.000]  好像打碎我的骨頭不住地對我說
[00:05:21.000 --> 00:05:23.000]  你的神在那裏呢
[00:05:23.000 --> 00:05:25.000]  沒錯 今天這個疫情可能有些人
[00:05:25.000 --> 00:05:28.000]  當你傳福音 當你說是基督徒的時候
[00:05:28.000 --> 00:05:29.000]  你會說為何會這樣
[00:05:29.000 --> 00:05:31.000]  你相信上帝 為何會這樣
[00:05:31.000 --> 00:05:33.000]  可能很多人都問這個問題
[00:05:33.000 --> 00:05:35.000]  特別是未信的人
[00:05:35.000 --> 00:05:37.000]  特別是當你跟他傳福音的時候
[00:05:37.000 --> 00:05:39.000]  他們會問你的神在哪裏
[00:05:39.000 --> 00:05:40.000]  為何會這樣
[00:05:40.000 --> 00:05:44.000]  詩人的確心仍然會憂悶
[00:05:44.000 --> 00:05:46.000]  仍然會煩躁
[00:05:46.000 --> 00:05:47.000]  但他很堅信一點
[00:05:47.000 --> 00:05:51.000]  無論情況是怎樣煩躁 怎樣憂悶
[00:05:51.000 --> 00:05:54.000]  你都要去仰望神
[00:05:54.000 --> 00:05:56.000]  你還要稱頌祂
[00:05:56.000 --> 00:05:58.000]  祂念上有光榮
[00:05:58.000 --> 00:06:00.000]  或者說祂會幫助我們
[00:06:00.000 --> 00:06:02.000]  是我們的神
[00:06:02.000 --> 00:06:04.000]  當我們回想現在疫情的時候
[00:06:04.000 --> 00:06:07.000]  很多人都說甚麼新常態
[00:06:07.000 --> 00:06:08.000]  新常態
[00:06:08.000 --> 00:06:12.000]  很多人都說不能再回到以前
[00:06:12.000 --> 00:06:15.000]  在商界或者在經濟上
[00:06:15.000 --> 00:06:16.000]  甚麼叫商界
[00:06:16.000 --> 00:06:18.000]  就是他們的運作模式
[00:06:18.000 --> 00:06:20.000]  你看報道的時候
[00:06:20.000 --> 00:06:22.000]  可能很多大的企業在美國的時候
[00:06:22.000 --> 00:06:24.000]  他們說我們可能已經
[00:06:24.000 --> 00:06:27.000]  以後不會再有這麼大的辦公室
[00:06:27.000 --> 00:06:30.000]  有些人已經說不會再有辦公室
[00:06:30.000 --> 00:06:33.000]  那些人全部都是在家工作
[00:06:33.000 --> 00:06:35.000]  有個報道說永遠
[00:06:35.000 --> 00:06:37.000]  那些員工根本不用回來
[00:06:37.000 --> 00:06:39.000]  不用租一個辦公室給他們工作
[00:06:39.000 --> 00:06:42.000]  改變了整個可能是寫字樓
[00:06:42.000 --> 00:06:44.000]  一個工作的心態
[00:06:44.000 --> 00:06:46.000]  那教會有沒有影響
[00:06:46.000 --> 00:06:49.000]  教會都說是一個新常態
[00:06:49.000 --> 00:06:50.000]  就是物理上
[00:06:50.000 --> 00:06:53.000]  以前沒有甚麼實體崇拜
[00:06:53.000 --> 00:06:56.000]  因為有新常態在疫情底下
[00:06:56.000 --> 00:06:58.000]  沒有了實體崇拜
[00:06:58.000 --> 00:07:01.000]  我們就會想到一個叫Online Church
[00:07:01.000 --> 00:07:04.000]  一個叫網上崇拜
[00:07:04.000 --> 00:07:08.000]  在之前在東領會
[00:07:08.000 --> 00:07:10.000]  在加拿大有個東領會
[00:07:10.000 --> 00:07:13.000]  有位牧者他這樣分析
[00:07:13.000 --> 00:07:16.000]  他說2021年北美教會
[00:07:16.000 --> 00:07:18.000]  有12個大的趨勢
[00:07:18.000 --> 00:07:23.000]  在這裡和大家說幾個他提出的趨勢
[00:07:23.000 --> 00:07:26.000]  第一個他說虛擬教會
[00:07:26.000 --> 00:07:27.000]  即是Online Church
[00:07:27.000 --> 00:07:29.000]  或者網上的Church
[00:07:29.000 --> 00:07:32.000]  是策略將雙補實體教會的策略
[00:07:32.000 --> 00:07:35.000]  即是說是會雙輔雙成的
[00:07:35.000 --> 00:07:37.000]  就算有了實體崇拜也好
[00:07:37.000 --> 00:07:40.000]  仍然會有Online Church
[00:07:40.000 --> 00:07:43.000]  第二他說教會被領養的數目
[00:07:43.000 --> 00:07:47.000]  將因教會陸續倒閉而增加
[00:07:47.000 --> 00:07:48.000]  你怕不怕?
[00:07:48.000 --> 00:07:51.000]  教會會陸續倒閉
[00:07:51.000 --> 00:07:53.000]  而看另一個調查
[00:07:53.000 --> 00:07:55.000]  巴納集團
[00:07:55.000 --> 00:07:58.000]  他們做很多關於基督教的民調
[00:07:58.000 --> 00:08:00.000]  他們之前做了一個調查
[00:08:00.000 --> 00:08:03.000]  美國因為疫情封鎖教會
[00:08:03.000 --> 00:08:05.000]  出現了一個很嚴重的後遺症
[00:08:05.000 --> 00:08:08.000]  主席David Kinneman說
[00:08:08.000 --> 00:08:11.000]  當疫情持續了大半年之後
[00:08:11.000 --> 00:08:14.000]  各個州政府都下了封鎖令
[00:08:14.000 --> 00:08:16.000]  即是教會不被崇拜
[00:08:16.000 --> 00:08:18.000]  或者減少了很少人
[00:08:18.000 --> 00:08:20.000]  他說在未來18個月
[00:08:20.000 --> 00:08:23.000]  大約有五分之一的教堂信徒
[00:08:23.000 --> 00:08:26.000]  會出席率下降
[00:08:26.000 --> 00:08:28.000]  教會也會缺少了奉獻
[00:08:28.000 --> 00:08:31.000]  而出現問題而關閉
[00:08:31.000 --> 00:08:33.000]  他說就算重開之後
[00:08:33.000 --> 00:08:36.000]  出席的信徒都會大受影響
[00:08:36.000 --> 00:08:40.000]  和這位目者說的趨勢都很符合
[00:08:40.000 --> 00:08:41.000]  在第三點
[00:08:41.000 --> 00:08:43.000]  他說因為一旦疫情穩定下來
[00:08:43.000 --> 00:08:52.000]  平均勁拜的出席率將比疫前下降了20%至30%
[00:08:52.000 --> 00:08:55.000]  這個比起之前有實體崇拜的時候
[00:08:55.000 --> 00:08:56.000]  然後做比較
[00:08:56.000 --> 00:08:58.000]  即是疫情之後就算開放了
[00:08:58.000 --> 00:09:01.000]  即是出席的人數會大減
[00:09:01.000 --> 00:09:03.000]  這個的確有可能
[00:09:03.000 --> 00:09:05.000]  因為當我有時問自己教會
[00:09:05.000 --> 00:09:07.000]  或者其他教會的弟兄姊妹
[00:09:07.000 --> 00:09:11.000]  他們都說就算疫情過了一段時間
[00:09:11.000 --> 00:09:12.000]  就算有實體崇拜
[00:09:12.000 --> 00:09:15.000]  他們自己家裏的子女都會擔心他們
[00:09:15.000 --> 00:09:17.000]  可能他們年紀比較大
[00:09:17.000 --> 00:09:21.000]  以前可能有機會有人載他們來教會
[00:09:21.000 --> 00:09:24.000]  但如果在車上一個密閉空間
[00:09:24.000 --> 00:09:26.000]  可能有些人都會擔心
[00:09:26.000 --> 00:09:31.000]  可能開始的時候都未必能夠回來實體崇拜
[00:09:31.000 --> 00:09:34.000]  所以現在一直打電話給弟兄姊妹的時候
[00:09:34.000 --> 00:09:35.000]  他都會問
[00:09:35.000 --> 00:09:41.000]  女傳道之後是不是都會同步有上網的勁拜
[00:09:41.000 --> 00:09:44.000]  這個都是大家很實際擔心的問題
[00:09:44.000 --> 00:09:46.000]  而另一個牧師說
[00:09:46.000 --> 00:09:47.000]  在第四點
[00:09:47.000 --> 00:09:53.000]  他說獻金將比疫情之前下降20%至30%
[00:09:53.000 --> 00:09:56.000]  這個都是剛才那個民調有說到的
[00:09:56.000 --> 00:09:58.000]  他說在線上參與聚會的信徒
[00:09:58.000 --> 00:10:01.000]  考慮奉獻的模式已經不同了
[00:10:01.000 --> 00:10:03.000]  一來可能自己的經濟差了
[00:10:03.000 --> 00:10:10.000]  二來他們會按著他們有負擔的機構或者教會來奉獻
[00:10:10.000 --> 00:10:12.000]  所以他也看到
[00:10:12.000 --> 00:10:14.000]  譬如說聯合惠利工會
[00:10:14.000 --> 00:10:15.000]  也指出
[00:10:15.000 --> 00:10:18.000]  他說在上年的四月份
[00:10:18.000 --> 00:10:23.000]  比起同期下降了26%
[00:10:23.000 --> 00:10:30.000]  所以這個也是教會的可能面對的一些實況
[00:10:30.000 --> 00:10:35.000]  所以剛才我給你看這個New Life和Old Life
[00:10:35.000 --> 00:10:36.000]  其實可能是錯的
[00:10:36.000 --> 00:10:40.000]  因為這樣給你看的時候好像可以選擇
[00:10:40.000 --> 00:10:42.000]  但是現在這個世代
[00:10:42.000 --> 00:10:46.000]  或者說這個疫情改變了整個世界的生活模式
[00:10:46.000 --> 00:10:48.000]  好像已經沒得選擇了
[00:10:48.000 --> 00:10:54.000]  我們必須要面對著所謂疫情或者是後疫情
[00:10:54.000 --> 00:10:57.000]  對教會對我們生命的改變
[00:10:57.000 --> 00:11:00.000]  究竟我們基督徒怎樣自處
[00:11:00.000 --> 00:11:04.000]  或者說剛才我說有一個喜樂的秘訣
[00:11:04.000 --> 00:11:06.000]  在這麼大的困境下
[00:11:06.000 --> 00:11:08.000]  這麼大的改變
[00:11:08.000 --> 00:11:10.000]  好像很多都是負面的東西
[00:11:10.000 --> 00:11:14.000]  究竟有什麼喜樂的秘訣呢?
[00:11:14.000 --> 00:11:17.000]  讓我們從保羅身上來學習
[00:11:17.000 --> 00:11:20.000]  在肥勒比書四章十二節說
[00:11:20.000 --> 00:11:22.000]  我知道怎樣處悲戰
[00:11:22.000 --> 00:11:24.000]  也知道怎樣處豐富
[00:11:24.000 --> 00:11:26.000]  或飽足或飢餓
[00:11:26.000 --> 00:11:28.000]  或有餘或缺乏
[00:11:28.000 --> 00:11:29.000]  隨時隨在
[00:11:29.000 --> 00:11:32.000]  我都得了秘訣
[00:11:32.000 --> 00:11:35.000]  這裡說在不同的情況下
[00:11:35.000 --> 00:11:37.000]  我都有一個秘訣
[00:11:37.000 --> 00:11:39.000]  我給你看《新譜及譯本》
[00:11:39.000 --> 00:11:40.000]  它怎樣說
[00:11:40.000 --> 00:11:42.000]  無論我幾乎一無所有
[00:11:42.000 --> 00:11:45.000]  這是同一個段經文不同的譯法
[00:11:45.000 --> 00:11:47.000]  幾乎一無所有
[00:11:47.000 --> 00:11:50.000]  還是樣樣都有
[00:11:50.000 --> 00:11:52.000]  我都懂得怎樣生活
[00:11:52.000 --> 00:11:54.000]  無論是飽的
[00:11:54.000 --> 00:11:55.000]  無論是飢餓的
[00:11:55.000 --> 00:11:57.000]  無論是富足的
[00:11:57.000 --> 00:11:58.000]  豐富的
[00:11:58.000 --> 00:11:59.000]  或者是貧乏的
[00:11:59.000 --> 00:12:01.000]  在各種處境之中
[00:12:01.000 --> 00:12:05.000]  我都學會了生活的秘訣
[00:12:05.000 --> 00:12:08.000]  保羅說無論什麼情況都好
[00:12:08.000 --> 00:12:12.000]  我都知道怎樣去生活
[00:12:12.000 --> 00:12:14.000]  保羅說這段話的時候
[00:12:14.000 --> 00:12:19.000]  在什麼情況是好還是不好
[00:12:19.000 --> 00:12:21.000]  是在他樣樣都有的時候說
[00:12:21.000 --> 00:12:24.000]  還是在他缺乏的時候說
[00:12:24.000 --> 00:12:27.000]  其實是在他坐牢的時候說
[00:12:27.000 --> 00:12:28.000]  雖然我相信極大部分的
[00:12:28.000 --> 00:12:30.000]  大英姐妹朋友都沒有坐過牢
[00:12:30.000 --> 00:12:32.000]  但問題是你看電影
[00:12:32.000 --> 00:12:34.000]  或者你知道的都知道
[00:12:34.000 --> 00:12:37.000]  坐牢肯定是沒有了自由
[00:12:37.000 --> 00:12:38.000]  一定是不開心的
[00:12:38.000 --> 00:12:40.000]  我前幾個月
[00:12:40.000 --> 00:12:42.000]  我突然跟老婆說
[00:12:42.000 --> 00:12:44.000]  老婆我昨晚做夢
[00:12:44.000 --> 00:12:46.000]  做夢我坐牢
[00:12:46.000 --> 00:12:50.000]  但我每晚都可以跟你視像電話
[00:12:50.000 --> 00:12:51.000]  我老婆立刻說
[00:12:51.000 --> 00:12:53.000]  那你就不是坐牢
[00:12:53.000 --> 00:12:54.000]  那就是了
[00:12:54.000 --> 00:12:56.000]  如果就算現代都好
[00:12:56.000 --> 00:12:58.000]  應該都不可以坐牢
[00:12:58.000 --> 00:13:00.000]  因為你坐牢都可以跟你的朋友
[00:13:00.000 --> 00:13:03.000]  可以視像見面
[00:13:03.000 --> 00:13:06.000]  相信那時候保羅一定是困境
[00:13:06.000 --> 00:13:08.000]  起碼他失去自由
[00:13:08.000 --> 00:13:10.000]  然後他想辦法找人來探望他的時候
[00:13:10.000 --> 00:13:14.000]  就將一些訊息給肥辣比教會
[00:13:14.000 --> 00:13:16.000]  但當他在這樣的困境
[00:13:16.000 --> 00:13:17.000]  沒有了自由
[00:13:17.000 --> 00:13:19.000]  是有困鎖的底下
[00:13:19.000 --> 00:13:21.000]  因為他其中一節經文都說
[00:13:21.000 --> 00:13:26.000]  他有些人企圖要加增我的困鎖
[00:13:26.000 --> 00:13:27.000]  的苦楚
[00:13:27.000 --> 00:13:29.000]  他當時不單坐牢
[00:13:29.000 --> 00:13:33.000]  自己的身體受到沒有自由
[00:13:33.000 --> 00:13:35.000]  困住一個地方
[00:13:35.000 --> 00:13:40.000]  但同樣他知道外面仍然有人加害他
[00:13:40.000 --> 00:13:44.000]  企圖加增他困鎖的苦楚
[00:13:44.000 --> 00:13:46.000]  他也想到當時肥辣比教會
[00:13:46.000 --> 00:13:49.000]  是面對著一些異端的攻擊
[00:13:49.000 --> 00:13:52.000]  所以他才要寫封信去鼓勵他們
[00:13:52.000 --> 00:13:54.000]  但當你看這個肥辣比書
[00:13:54.000 --> 00:13:56.000]  整本書有四章聖經的時候
[00:13:56.000 --> 00:13:59.000]  你看到很多很多是說什麼呢?
[00:13:59.000 --> 00:14:02.000]  是說關於喜樂
[00:14:02.000 --> 00:14:04.000]  在肥辣比書四章四節
[00:14:04.000 --> 00:14:05.000]  其中有一節
[00:14:05.000 --> 00:14:07.000]  他說你們要靠主常常喜樂
[00:14:07.000 --> 00:14:10.000]  我再說你們要喜樂
[00:14:10.000 --> 00:14:12.000]  在那個困境
[00:14:12.000 --> 00:14:13.000]  他自己困境
[00:14:13.000 --> 00:14:15.000]  在教會面對著不同攻擊的時候
[00:14:15.000 --> 00:14:18.000]  他竟然有一個很重要的訊息
[00:14:18.000 --> 00:14:19.000]  就是講到喜樂
[00:14:19.000 --> 00:14:23.000]  其實保羅在整本肥辣比書
[00:14:23.000 --> 00:14:27.000]  他用了大約五個不同的希臘文
[00:14:27.000 --> 00:14:29.000]  去形容喜樂
[00:14:29.000 --> 00:14:30.000]  這裡有喜樂
[00:14:30.000 --> 00:14:32.000]  你會看到歡歡喜喜
[00:14:32.000 --> 00:14:36.000]  總共這類的詞出現了十五次
[00:14:36.000 --> 00:14:40.000]  而每一章至少都有兩次出現
[00:14:40.000 --> 00:14:42.000]  你說他坐在監獄
[00:14:42.000 --> 00:14:44.000]  面對著這麼多的困境
[00:14:44.000 --> 00:14:46.000]  怎麼說喜樂呢?
[00:14:46.000 --> 00:14:48.000]  在一章三到四節
[00:14:48.000 --> 00:14:50.000]  他說我每逢想念你們
[00:14:50.000 --> 00:14:52.000]  都感謝我的神
[00:14:52.000 --> 00:14:55.000]  每逢為你們眾人祈求的時候
[00:14:55.000 --> 00:14:59.000]  嘗試歡歡喜喜地祈求
[00:14:59.000 --> 00:15:00.000]  為什麼呢?
[00:15:00.000 --> 00:15:02.000]  原來首先有一個對象
[00:15:02.000 --> 00:15:05.000]  就是他想起肥辣比教會
[00:15:05.000 --> 00:15:08.000]  就很開心去感謝上帝
[00:15:08.000 --> 00:15:10.000]  為你們祈求的時候
[00:15:10.000 --> 00:15:12.000]  他也覺得很開心
[00:15:12.000 --> 00:15:14.000]  在一章五節
[00:15:14.000 --> 00:15:19.000]  他說因為從頭一天直到如今
[00:15:19.000 --> 00:15:23.000]  你們是同心合意地興旺福音
[00:15:23.000 --> 00:15:27.000]  我們開始從他和肥辣比教會的聊天
[00:15:27.000 --> 00:15:29.000]  寫信給他們的內容
[00:15:29.000 --> 00:15:33.000]  我們看看究竟保羅有什麼秘訣呢?
[00:15:33.000 --> 00:15:34.000]  這裡我們看到
[00:15:34.000 --> 00:15:39.000]  他同心合意地興旺福音
[00:15:39.000 --> 00:15:40.000]  當然提到福音
[00:15:40.000 --> 00:15:42.000]  也提到同心合意
[00:15:42.000 --> 00:15:44.000]  同心合意是什麼意思呢?
[00:15:44.000 --> 00:15:45.000]  另外幾個版本
[00:15:45.000 --> 00:15:46.000]  他讓我們看得比較清楚
[00:15:46.000 --> 00:15:48.000]  在環球聖經新一本
[00:15:48.000 --> 00:15:53.000]  他說你們有份在福音事公上
[00:15:53.000 --> 00:15:54.000]  因為你也知道
[00:15:54.000 --> 00:15:56.000]  保羅一直在做傳福音的工作
[00:15:56.000 --> 00:15:58.000]  原來這間教會
[00:15:58.000 --> 00:16:01.000]  在保羅的福音事公上有份
[00:16:01.000 --> 00:16:04.000]  在NIV他說是partnership
[00:16:04.000 --> 00:16:05.000]  這裡原來說
[00:16:05.000 --> 00:16:09.000]  看來是和他們是一個夥伴關係
[00:16:09.000 --> 00:16:10.000]  一個partnership
[00:16:10.000 --> 00:16:11.000]  不單止有份
[00:16:11.000 --> 00:16:13.000]  是和他們一起同行的
[00:16:13.000 --> 00:16:17.000]  和保羅的傳福音事公同行
[00:16:17.000 --> 00:16:20.000]  然後在NASB說是participation
[00:16:20.000 --> 00:16:22.000]  是參與在其中
[00:16:22.000 --> 00:16:28.000]  所以這個字本身希臘文的字是什麼意思呢?
[00:16:28.000 --> 00:16:30.000]  你看中間的是fellowship
[00:16:30.000 --> 00:16:33.000]  或者是participation
[00:16:33.000 --> 00:16:35.000]  而看旁邊的用法
[00:16:35.000 --> 00:16:39.000]  是有fellowship 有sharing 有contribution
[00:16:39.000 --> 00:16:41.000]  也有participation
[00:16:41.000 --> 00:16:43.000]  這個字很有意思
[00:16:43.000 --> 00:16:45.000]  很有意思是說到
[00:16:45.000 --> 00:16:50.000]  是關於一個團契的定義
[00:16:50.000 --> 00:16:54.000]  是有sharing 有一起分享
[00:16:54.000 --> 00:16:56.000]  有貢獻
[00:16:56.000 --> 00:16:58.000]  你可以不同的貢獻
[00:16:58.000 --> 00:16:59.000]  一會兒你會看到
[00:16:59.000 --> 00:17:00.000]  在肥辣比教會金錢上
[00:17:00.000 --> 00:17:05.000]  是實際對保羅的宣教事公有貢獻
[00:17:05.000 --> 00:17:08.000]  也有參與在其中
[00:17:08.000 --> 00:17:13.000]  這個可以說是一個fellowship的意思
[00:17:13.000 --> 00:17:16.000]  而肥辣比書一章五節的翻譯
[00:17:16.000 --> 00:17:17.000]  新普及譯本
[00:17:17.000 --> 00:17:22.000]  因為你們從第一次聽見基督的福音直到現在
[00:17:22.000 --> 00:17:26.000]  都是我傳揚福音的夥伴
[00:17:26.000 --> 00:17:27.000]  所以你可以說
[00:17:27.000 --> 00:17:31.000]  我們在聖經裏面反思到保羅的秘訣
[00:17:31.000 --> 00:17:32.000]  為什麼起落呢?
[00:17:32.000 --> 00:17:34.000]  就是在傳福音上
[00:17:34.000 --> 00:17:37.000]  第一 你一路看保羅所說的書信
[00:17:37.000 --> 00:17:38.000]  你都知道
[00:17:38.000 --> 00:17:40.000]  傳福音對他來說是很重要的
[00:17:40.000 --> 00:17:42.000]  是可以得到起落的
[00:17:42.000 --> 00:17:45.000]  而他能夠找到一些同行
[00:17:45.000 --> 00:17:47.000]  一些participate
[00:17:47.000 --> 00:17:49.000]  一些和他一起share
[00:17:49.000 --> 00:17:51.000]  一些contribute
[00:17:51.000 --> 00:17:55.000]  貢獻在他福音上的一些夥伴
[00:17:55.000 --> 00:17:57.000]  我們繼續看下去
[00:17:57.000 --> 00:18:00.000]  肥辣比書一章十八節到十九節
[00:18:00.000 --> 00:18:03.000]  他都說到歡喜
[00:18:03.000 --> 00:18:06.000]  他說只要基督被傳開了
[00:18:06.000 --> 00:18:08.000]  這裡說的是福音
[00:18:08.000 --> 00:18:09.000]  當傳到婚的時候
[00:18:09.000 --> 00:18:11.000]  他為此我就開心
[00:18:11.000 --> 00:18:12.000]  我還要開心
[00:18:12.000 --> 00:18:13.000]  又強調多一次
[00:18:13.000 --> 00:18:14.000]  因為我知道
[00:18:14.000 --> 00:18:19.000]  這是藉著你們的祈禱和耶穌基督的靈的幫助
[00:18:19.000 --> 00:18:21.000]  終必使我得到釋放
[00:18:21.000 --> 00:18:23.000]  因為我們一直說他被囚禁
[00:18:23.000 --> 00:18:24.000]  他在坐牢
[00:18:24.000 --> 00:18:29.000]  他很體會到肥辣比教會是為他而禱告的
[00:18:29.000 --> 00:18:32.000]  這裡看到互相代求
[00:18:32.000 --> 00:18:33.000]  除了傳福音
[00:18:33.000 --> 00:18:35.000]  除了有夥伴
[00:18:35.000 --> 00:18:41.000]  他也感受到互相代求的重要
[00:18:41.000 --> 00:18:43.000]  肥辣比書一章十八節繼續說
[00:18:43.000 --> 00:18:44.000]  他說
