
[00:00:00.000 --> 00:00:04.000]  早安
[00:01:53.000 --> 00:01:55.000]  所以明知死路一條
[00:01:55.000 --> 00:01:57.000]  他仍然上京
[00:01:57.000 --> 00:01:59.000]  所謂君要臣死
[00:01:59.000 --> 00:02:01.000]  臣不死就視為不忠
[00:02:01.000 --> 00:02:04.000]  父要子亡 子不亡就視為不孝
[00:02:04.000 --> 00:02:07.000]  為了要承傳忠孝之道
[00:02:07.000 --> 00:02:09.000]  所以他就決定去
[00:02:09.000 --> 00:02:11.000]  但是小兒子叫五元
[00:02:11.000 --> 00:02:13.000]  即是五子衰
[00:02:13.000 --> 00:02:16.000]  他就想有沒有搞錯
[00:02:16.000 --> 00:02:18.000]  明知死路一條
[00:02:18.000 --> 00:02:20.000]  他就逃跑
[00:02:20.000 --> 00:02:23.000]  以為將來有機會說恥
[00:02:23.000 --> 00:02:25.000]  結果五車
[00:02:25.000 --> 00:02:28.000]  五癡和大兒子五尚
[00:02:28.000 --> 00:02:30.000]  結果被楚平王殺了
[00:02:30.000 --> 00:02:33.000]  而五元就成功逃走了
[00:02:33.000 --> 00:02:36.000]  因為他要逃出楚國的
[00:02:36.000 --> 00:02:39.000]  楚軍的城的時候
[00:02:39.000 --> 00:02:43.000]  守城的軍隊
[00:02:43.000 --> 00:02:45.000]  在那裡非常的嚴密
[00:02:45.000 --> 00:02:47.000]  所以他就很擔心
[00:02:47.000 --> 00:02:49.000]  早上起來的時候
[00:02:49.000 --> 00:02:51.000]  發現一夜就白髮了
[00:02:51.000 --> 00:02:53.000]  所以如果你
[00:02:53.000 --> 00:02:55.000]  那時候沒有染髮素
[00:02:55.000 --> 00:02:57.000]  所以一夜就變了白頭髮
[00:02:57.000 --> 00:02:59.000]  因為頭髮變白
[00:02:59.000 --> 00:03:01.000]  樣子就不一樣了
[00:03:01.000 --> 00:03:04.000]  因為這樣緣故就瞞過楚國的守兵
[00:03:04.000 --> 00:03:06.000]  成功逃出了
[00:03:06.000 --> 00:03:10.000]  歷史上所謂五子衰過韶關
[00:03:10.000 --> 00:03:12.000]  一夜就白髮
[00:03:12.000 --> 00:03:15.000]  五子衰去到五國的時候
[00:03:15.000 --> 00:03:18.000]  幫助了這個小小的吳國
[00:03:18.000 --> 00:03:20.000]  一個弱小的國
[00:03:20.000 --> 00:03:22.000]  竟然成為了強國
[00:03:22.000 --> 00:03:24.000]  結果就勢破強楚
[00:03:24.000 --> 00:03:26.000]  就是楚國很強的
[00:03:26.000 --> 00:03:28.000]  不畏齊進
[00:03:28.000 --> 00:03:31.000]  連齊國和晉國都贏了他
[00:03:31.000 --> 00:03:33.000]  南復粵人
[00:03:33.000 --> 00:03:35.000]  就是南面的粵
[00:03:35.000 --> 00:03:37.000]  就是廣東的姓國
[00:03:37.000 --> 00:03:41.000]  吳兵破了楚國之後
[00:03:41.000 --> 00:03:44.000]  於是就掘開楚平王的墓
[00:03:44.000 --> 00:03:46.000]  五子衰
[00:03:46.000 --> 00:03:50.000]  見到楚平王去殺父
[00:03:50.000 --> 00:03:52.000]  殺兄的仇人
[00:03:52.000 --> 00:03:54.000]  於是就拿了他的屍體出來
[00:03:54.000 --> 00:03:56.000]  鞭打三百下
[00:03:56.000 --> 00:03:59.000]  以發洩自己心底裡的仇恨
[00:03:59.000 --> 00:04:04.000]  這個故事就所謂一夜白髮
[00:04:04.000 --> 00:04:08.000]  是講到五子衰的故事
[00:04:08.000 --> 00:04:10.000]  歷史很有趣
[00:04:10.000 --> 00:04:13.000]  吳國曾經輝煌的時候
[00:04:13.000 --> 00:04:16.000]  但是只是曇花一現
[00:04:16.000 --> 00:04:21.000]  因為吳王扶差誤信奸臣
[00:04:21.000 --> 00:04:23.000]  疏遠五子衰
[00:04:23.000 --> 00:04:26.000]  他雖然打敗了吳國
[00:04:26.000 --> 00:04:28.000]  但是吳國勾錢
[00:04:28.000 --> 00:04:30.000]  你知道的
[00:04:30.000 --> 00:04:33.000]  如果勾錢就臥薪嘗膽
[00:04:33.000 --> 00:04:35.000]  想報仇
[00:04:35.000 --> 00:04:38.000]  五子衰就勸扶差
[00:04:38.000 --> 00:04:40.000]  你留意
[00:04:40.000 --> 00:04:45.000]  扶差這個人相當厲害
[00:04:45.000 --> 00:04:49.000]  你養虎為患
[00:04:49.000 --> 00:04:52.000]  扶差就不聽他講
[00:04:52.000 --> 00:04:57.000]  而且開始憎惡五子衰
[00:04:57.000 --> 00:05:00.000]  賜五子衰死
[00:05:00.000 --> 00:05:02.000]  他死前
[00:05:02.000 --> 00:05:05.000]  五子衰做了一件很激烈的事
[00:05:05.000 --> 00:05:08.000]  叫人挖了他兩隻眼睛出來
[00:05:08.000 --> 00:05:11.000]  掛在城門口
[00:05:11.000 --> 00:05:15.000]  然後他說我要親眼看著吳國如何敗亡
[00:05:15.000 --> 00:05:18.000]  扶差一聽到之後大怒
[00:05:18.000 --> 00:05:20.000]  於是
[00:05:20.000 --> 00:05:22.000]  五子衰已經死了
[00:05:22.000 --> 00:05:24.000]  還要拔屍體出來
[00:05:24.000 --> 00:05:26.000]  用馬甲綁住
[00:05:26.000 --> 00:05:28.000]  扔他下江
[00:05:28.000 --> 00:05:31.000]  果然之間沒多久
[00:05:31.000 --> 00:05:34.000]  吳國就越來越差
[00:05:34.000 --> 00:05:38.000]  越王勾錢就擊敗了吳國
[00:05:38.000 --> 00:05:40.000]  吳王扶差臨終的時候
[00:05:40.000 --> 00:05:42.000]  就說了一句
[00:05:42.000 --> 00:05:45.000]  吾無面見五子衰
[00:05:45.000 --> 00:05:48.000]  我已經沒面見五子衰
[00:05:48.000 --> 00:05:50.000]  這個就是所謂
[00:05:50.000 --> 00:05:54.000]  第一個個案
[00:05:54.000 --> 00:05:58.000]  第二個個案其實是第一個個案的延續
[00:05:58.000 --> 00:06:01.000]  中國人有一句話說
[00:06:01.000 --> 00:06:05.000]  吐死狗噴是出於這個典故
[00:06:05.000 --> 00:06:07.000]  越王勾錢
[00:06:07.000 --> 00:06:09.000]  過身常膽
[00:06:09.000 --> 00:06:11.000]  打敗吳國
[00:06:11.000 --> 00:06:15.000]  但不只是靠勾錢這麼厲害
[00:06:15.000 --> 00:06:21.000]  他還有些臨幹的臣幫助他
[00:06:21.000 --> 00:06:23.000]  其中一個大家都聽過的
[00:06:23.000 --> 00:06:25.000]  就是范禮
[00:06:25.000 --> 00:06:27.000]  文總范禮
[00:06:27.000 --> 00:06:29.000]  西施的范禮
[00:06:29.000 --> 00:06:32.000]  文總非常出色的將領
[00:06:32.000 --> 00:06:34.000]  當越國稱霸的時候
[00:06:34.000 --> 00:06:37.000]  范禮就寫了一封信給文總
[00:06:37.000 --> 00:06:39.000]  說你是老友記
[00:06:39.000 --> 00:06:41.000]  我告訴你
[00:06:41.000 --> 00:06:44.000]  非了盡良功藏
[00:06:44.000 --> 00:06:47.000]  狡兔死走狗噴
[00:06:47.000 --> 00:06:51.000]  有很多人可以和他共患難
[00:06:51.000 --> 00:06:55.000]  但很多時候不可以共富貴
[00:06:55.000 --> 00:07:00.000]  所以你和我應該退役的時候
[00:07:00.000 --> 00:07:02.000]  不如躲起來
[00:07:02.000 --> 00:07:04.000]  不要理世事
[00:07:04.000 --> 00:07:07.000]  但文總不聽范禮的勸告
[00:07:07.000 --> 00:07:13.000]  後來越王就斥文總一把劍
[00:07:13.000 --> 00:07:15.000]  然後就和文總說
[00:07:15.000 --> 00:07:19.000]  你教我滅吳的七個方法
[00:07:19.000 --> 00:07:22.000]  我就用了三個方法就滅了他
[00:07:22.000 --> 00:07:25.000]  不如我送你四個方法
[00:07:25.000 --> 00:07:29.000]  自己去搞定自己
[00:07:29.000 --> 00:07:31.000]  因為越王勾錢
[00:07:31.000 --> 00:07:35.000]  就很怕文總會推翻他
[00:07:35.000 --> 00:07:40.000]  文總知道國王想他做什麼
[00:07:40.000 --> 00:07:43.000]  他就自殺身亡
[00:07:43.000 --> 00:07:45.000]  這兩個冤案
[00:07:45.000 --> 00:07:47.000]  這兩個故事
[00:07:47.000 --> 00:07:49.000]  是中國很出名的故事
[00:07:49.000 --> 00:07:51.000]  我相信有沒有人讀左傳
[00:07:51.000 --> 00:07:54.000]  或者聽過中國歷史
[00:07:54.000 --> 00:07:56.000]  我身上膽
[00:07:56.000 --> 00:08:03.000]  一夜白髮之類的故事
[00:08:03.000 --> 00:08:06.000]  這故事給我們看到什麼
[00:08:06.000 --> 00:08:10.000]  中國人是一個人治的社會
[00:08:10.000 --> 00:08:12.000]  而不是法治的社會
[00:08:12.000 --> 00:08:15.000]  皇帝本身就是法律
[00:08:15.000 --> 00:08:17.000]  所以中國人有一句話
[00:08:17.000 --> 00:08:19.000]  叛君如叛虎
[00:08:19.000 --> 00:08:23.000]  在皇帝面前
[00:08:23.000 --> 00:08:25.000]  說錯一句話
[00:08:25.000 --> 00:08:27.000]  就有文字獄
[00:08:27.000 --> 00:08:28.000]  不行了
[00:08:28.000 --> 00:08:30.000]  他就是法律之上
[00:08:30.000 --> 00:08:34.000]  法律只不過是統治者
[00:08:34.000 --> 00:08:37.000]  去統治人民的一種工具
[00:08:37.000 --> 00:08:40.000]  中國的傳統就是一個問題
[00:08:40.000 --> 00:08:44.000]  中國傳統特別多一些所謂冤案
[00:08:44.000 --> 00:08:46.000]  如果你看中國民間的小說
[00:08:46.000 --> 00:08:47.000]  有什麼竇娥冤
[00:08:47.000 --> 00:08:49.000]  陸月雪
[00:08:49.000 --> 00:08:50.000]  梁天來
[00:08:50.000 --> 00:08:51.000]  金玉菊
[00:08:51.000 --> 00:08:53.000]  這些所有的例子
[00:08:53.000 --> 00:08:56.000]  你會發覺在中國歷史裡有很多這些冤案
[00:08:56.000 --> 00:08:59.000]  因為冤案有一個沒有健全的法制
[00:08:59.000 --> 00:09:01.000]  人治的社會
[00:09:01.000 --> 00:09:05.000]  皇帝本身就是一個法律
[00:09:05.000 --> 00:09:07.000]  你說一句話
[00:09:07.000 --> 00:09:09.000]  不合聽的時候
[00:09:09.000 --> 00:09:10.000]  就不行了
[00:09:10.000 --> 00:09:12.000]  我想起來
[00:09:12.000 --> 00:09:14.000]  有一個姓蘇很出名的人
[00:09:14.000 --> 00:09:16.000]  叫蘇東坡
[00:09:16.000 --> 00:09:20.000]  蘇東坡是一個文學非常出名的人
[00:09:20.000 --> 00:09:24.000]  他爸爸叫蘇老全
[00:09:24.000 --> 00:09:25.000]  如果你讀三字經
[00:09:25.000 --> 00:09:27.000]  就知道蘇老全年廿七
[00:09:27.000 --> 00:09:30.000]  蘇老全就是他爸爸
[00:09:30.000 --> 00:09:31.000]  就是蘇洵
[00:09:31.000 --> 00:09:37.000]  蘇洵就是很懶的
[00:09:37.000 --> 00:09:39.000]  他那時候沒有電腦
[00:09:39.000 --> 00:09:41.000]  天天看打機
[00:09:41.000 --> 00:09:43.000]  他不知道看什麼
[00:09:43.000 --> 00:09:44.000]  天天去旅行
[00:09:44.000 --> 00:09:45.000]  天天去玩
[00:09:45.000 --> 00:09:46.000]  不肯讀書
[00:09:46.000 --> 00:09:48.000]  到了27歲那一年
[00:09:48.000 --> 00:09:50.000]  一字都不懂
[00:09:50.000 --> 00:09:52.000]  於是他的哥哥就說
[00:09:52.000 --> 00:09:53.000]  你整天去旅行
[00:09:53.000 --> 00:09:55.000]  你那時候又沒有相機
[00:09:55.000 --> 00:09:56.000]  拍些照片給我們看
[00:09:56.000 --> 00:09:59.000]  不如你寫一些關於風景給我們知道
[00:09:59.000 --> 00:10:03.000]  當時蘇洵聽到
[00:10:03.000 --> 00:10:04.000]  是喔
[00:10:04.000 --> 00:10:05.000]  我一字都不懂
[00:10:05.000 --> 00:10:07.000]  我將來看到這麼多東西不行
[00:10:07.000 --> 00:10:08.000]  他說不行
[00:10:08.000 --> 00:10:10.000]  他年廿七就開始勤力讀書
[00:10:10.000 --> 00:10:14.000]  他讀書之後成為唐宋八大家之一
[00:10:14.000 --> 00:10:17.000]  其實蘇洵是一個很聰明的人
[00:10:17.000 --> 00:10:18.000]  27歲開始讀書
[00:10:18.000 --> 00:10:19.000]  都不遲的
[00:10:19.000 --> 00:10:21.000]  所以你們中間不怕遲
[00:10:21.000 --> 00:10:24.000]  但是蘇洵他很厲害
[00:10:24.000 --> 00:10:26.000]  他生了兩個兒子
[00:10:26.000 --> 00:10:28.000]  第一個兒子叫蘇洵
[00:10:28.000 --> 00:10:31.000]  第二個兒子叫蘇洵
[00:10:31.000 --> 00:10:35.000]  我講這個故事給我孫聽的時候
[00:10:35.000 --> 00:10:37.000]  有人問蘇洵
[00:10:37.000 --> 00:10:38.000]  What is your name?
[00:10:38.000 --> 00:10:40.000]  My name is 蘇洵
[00:10:41.000 --> 00:10:45.000]  我孫就問
[00:10:45.000 --> 00:10:47.000]  這麼厲害的蘇洵
[00:10:47.000 --> 00:10:49.000]  What about his brother?
[00:10:49.000 --> 00:10:50.000]  So cheap
[00:10:50.000 --> 00:10:53.000]  很cheap
[00:10:53.000 --> 00:10:56.000]  我說他們兩個都是靠兒子
[00:10:56.000 --> 00:10:58.000]  兒子的爸爸
[00:10:58.000 --> 00:11:00.000]  What is the name of the father?
[00:11:00.000 --> 00:11:01.000]  So soon
[00:11:01.000 --> 00:11:04.000]  So soon, so sick and so cheap
[00:11:04.000 --> 00:11:06.000]  其實中文不是這樣的
[00:11:06.000 --> 00:11:08.000]  Sick是什麼意思?
[00:11:08.000 --> 00:11:11.000]  Sick就是坐在車裡面
[00:11:11.000 --> 00:11:13.000]  開車的那位
[00:11:13.000 --> 00:11:15.000]  高足遠見
[00:11:15.000 --> 00:11:16.000]  能夠看得遠
[00:11:16.000 --> 00:11:19.000]  蘇洵是一個很有學問
[00:11:19.000 --> 00:11:21.000]  眼光很遠的人
[00:11:21.000 --> 00:11:24.000]  他弟弟就是蘇洵
[00:11:24.000 --> 00:11:27.000]  蘇洵在中文的意思是車行
[00:11:27.000 --> 00:11:29.000]  你開車經過車行
[00:11:29.000 --> 00:11:32.000]  弟弟看著大哥怎麼走
[00:11:32.000 --> 00:11:33.000]  他就跟著走
[00:11:33.000 --> 00:11:34.000]  所以就叫蘇洵
[00:11:34.000 --> 00:11:36.000]  不是蘇cheap
[00:11:36.000 --> 00:11:39.000]  但是你發覺
[00:11:39.000 --> 00:11:43.000]  他們兩兄弟是很有感情
[00:11:43.000 --> 00:11:44.000]  非常有感情
[00:11:44.000 --> 00:11:46.000]  在40歲那一年
[00:11:46.000 --> 00:11:51.000]  蘇洵就去做官
[00:11:51.000 --> 00:11:54.000]  他去做官的時候
[00:11:54.000 --> 00:11:56.000]  在御史台裡面
[00:11:56.000 --> 00:11:59.000]  寫了一首詩叫《烏台詩》
[00:11:59.000 --> 00:12:03.000]  誰知道這首詩本來是想歌頌皇帝
[00:12:03.000 --> 00:12:06.000]  但皇帝一看的時候就不順眼
[00:12:06.000 --> 00:12:08.000]  覺得他有意低他
[00:12:08.000 --> 00:12:13.000]  有意因為他幫黃安石變法
[00:12:13.000 --> 00:12:16.000]  蘇洵就不主張黃安石變法
[00:12:16.000 --> 00:12:21.000]  結果他就下令要殺蘇洵
[00:12:21.000 --> 00:12:22.000]  蘇洵其實很慘
[00:12:22.000 --> 00:12:24.000]  他非常慘
[00:12:24.000 --> 00:12:26.000]  但他弟弟就上書皇帝
[00:12:26.000 --> 00:12:28.000]  我寧願你殺我
[00:12:28.000 --> 00:12:30.000]  不要殺我大哥
[00:12:30.000 --> 00:12:32.000]  所以兩兄弟的感情是非常好的
[00:12:32.000 --> 00:12:34.000]  所以我們知道
[00:12:34.000 --> 00:12:38.000]  蘇洵寫過一首詞大家都認識
[00:12:38.000 --> 00:12:41.000]  一首什麼《剛成紙》
[00:12:41.000 --> 00:12:44.000]  人有悲歡離合
[00:12:44.000 --> 00:12:46.000]  月有陰晴圓缺
[00:12:46.000 --> 00:12:48.000]  此事古難全
[00:12:48.000 --> 00:12:50.000]  但願人長久
[00:12:50.000 --> 00:12:52.000]  千里共善捐
[00:12:52.000 --> 00:12:54.000]  他就寫給他弟弟
[00:12:54.000 --> 00:12:57.000]  他弟弟死的時候就寫了這首詞
[00:12:57.000 --> 00:13:01.000]  蘇洵他人生裡面有很多際遇
[00:13:01.000 --> 00:13:04.000]  他有一個很厲害的太太叫黃忽
[00:13:04.000 --> 00:13:08.000]  黃忽詩詞歌賦
[00:13:08.000 --> 00:13:09.000]  每樣都很厲害
[00:13:09.000 --> 00:13:11.000]  而且是一個很溫柔的人
[00:13:11.000 --> 00:13:13.000]  他還有一樣難得的
[00:13:13.000 --> 00:13:16.000]  因為蘇洵年輕的時候文采很厲害
[00:13:16.000 --> 00:13:17.000]  人很厲害
[00:13:17.000 --> 00:13:19.000]  所以有些牙刷
[00:13:19.000 --> 00:13:21.000]  所以嘴巴不收
[00:13:21.000 --> 00:13:22.000]  他太太經常說
[00:13:22.000 --> 00:13:24.000]  說少一點
[00:13:24.000 --> 00:13:27.000]  終於四十歲就出事了
[00:13:27.000 --> 00:13:31.000]  但黃忽一直陪伴著他
[00:13:31.000 --> 00:13:34.000]  可惜黃忽二十七歲就死了
[00:13:34.000 --> 00:13:38.000]  所以蘇洵是一個很有感情的人
[00:13:38.000 --> 00:13:41.000]  一想起他太太的時候就寫了一首
[00:13:41.000 --> 00:13:45.000]  十年生死兩茫茫
[00:13:45.000 --> 00:13:47.000]  不思量自難忘
[00:13:47.000 --> 00:13:50.000]  千里孤墳無處話淒涼
[00:13:50.000 --> 00:13:52.000]  縱使相逢應不惜
[00:13:52.000 --> 00:13:54.000]  塵滿面殯儀箱
[00:13:54.000 --> 00:13:56.000]  小軒窗靜梳妝
[00:13:56.000 --> 00:13:58.000]  相顧無言
[00:13:58.000 --> 00:13:59.000]  唯有淚千行
[00:13:59.000 --> 00:14:02.000]  要得年年長斷處
[00:14:02.000 --> 00:14:04.000]  明月夜短重江
[00:14:04.000 --> 00:14:08.000]  蘇洵是一個很厲害的人
[00:14:08.000 --> 00:14:11.000]  四十歲的時候幾乎喪命
[00:14:11.000 --> 00:14:15.000]  後來只有皇帝的母親欣賞他
[00:14:15.000 --> 00:14:19.000]  哪裏有一個皇帝將一個這麼厲害的人
[00:14:19.000 --> 00:14:20.000]  才學這麼厲害的人
[00:14:20.000 --> 00:14:22.000]  將他賜於死地呢
[00:14:22.000 --> 00:14:24.000]  就因為這樣的緣故
[00:14:24.000 --> 00:14:27.000]  他就得了一條命
[00:14:27.000 --> 00:14:31.000]  得了一條命到他年紀大的時候
[00:14:31.000 --> 00:14:34.000]  他看人生有不同的看法
[00:14:34.000 --> 00:14:36.000]  他寫了一首詩叫
[00:14:36.000 --> 00:14:39.000]  何盡已無禽與蓋
[00:14:39.000 --> 00:14:42.000]  谷殘猶有傲相知
[00:14:42.000 --> 00:14:45.000]  一年好景君雖記
[00:14:45.000 --> 00:14:48.000]  聚事慘黃骨綠時
[00:14:48.000 --> 00:14:53.000]  到這年紀可能已經是何以盡谷以殘
[00:14:53.000 --> 00:14:56.000]  但是蘇洵從另一個角度看
[00:14:56.000 --> 00:14:59.000]  一年好景君雖記
[00:14:59.000 --> 00:15:01.000]  雖然好像是寒冬的日子
[00:15:01.000 --> 00:15:05.000]  卻是鏟和骨開始成熟的時候
[00:15:05.000 --> 00:15:10.000]  所以我都要經常用這首詩來鼓勵我自己
[00:15:10.000 --> 00:15:14.000]  雖然我已經谷以殘何以盡
[00:15:14.000 --> 00:15:18.000]  但還站在這裏可以是一年好景君雖記
[00:15:18.000 --> 00:15:20.000]  一年好景君雖記
[00:15:20.000 --> 00:15:22.000]  一年好景君雖記
[00:15:22.000 --> 00:15:24.000]  一年好景君雖記
[00:15:24.000 --> 00:15:26.000]  一年好景君雖記
[00:15:26.000 --> 00:15:28.000]  一年好景君雖記
[00:15:28.000 --> 00:15:30.000]  一年好景君雖記
[00:15:30.000 --> 00:15:32.000]  一年好景君雖記
[00:15:32.000 --> 00:15:34.000]  一年好景君雖記
[00:15:34.000 --> 00:15:36.000]  一年好景君雖記
[00:15:36.000 --> 00:15:38.000]  一年好景君雖記
[00:15:38.000 --> 00:15:40.000]  一年好景君雖記
[00:15:40.000 --> 00:15:42.000]  一年好景君雖記
[00:15:42.000 --> 00:15:44.000]  一年好景君雖記
[00:15:44.000 --> 00:15:46.000]  一年好景君雖記
[00:15:46.000 --> 00:15:48.000]  一年好景君雖記
[00:15:48.000 --> 00:15:50.000]  一年好景君雖記
[00:15:50.000 --> 00:15:52.000]  一年好景君雖記
[00:15:52.000 --> 00:15:54.000]  一年好景君雖記
[00:15:54.000 --> 00:15:56.000]  一年好景君雖記
[00:15:56.000 --> 00:15:58.000]  一年好景君雖記
[00:15:58.000 --> 00:16:00.000]  一年好景君雖記
[00:16:00.000 --> 00:16:02.000]  一年好景君雖記
[00:16:02.000 --> 00:16:04.000]  一年好景君雖記
[00:16:04.000 --> 00:16:06.000]  一年好景君雖記
[00:16:06.000 --> 00:16:08.000]  一年好景君雖記
[00:16:08.000 --> 00:16:10.000]  一年好景君雖記
[00:16:10.000 --> 00:16:12.000]  一年好景君雖記
[00:16:12.000 --> 00:16:14.000]  一年好景君雖記
[00:16:14.000 --> 00:16:16.000]  一年好景君雖記
[00:16:16.000 --> 00:16:18.000]  一年好景君雖記
[00:16:18.000 --> 00:16:20.000]  一年好景君雖記
[00:16:20.000 --> 00:16:22.000]  一年好景君雖記
[00:16:22.000 --> 00:16:24.000]  一年好景君雖記
[00:16:24.000 --> 00:16:26.000]  一年好景君雖記
[00:16:26.000 --> 00:16:28.000]  一年好景君雖記
[00:16:28.000 --> 00:16:30.000]  一年好景君雖記
[00:16:30.000 --> 00:16:32.000]  一年好景君雖記
[00:16:32.000 --> 00:16:34.000]  一年好景君雖記
[00:16:34.000 --> 00:16:36.000]  一年好景君雖記
[00:16:36.000 --> 00:16:38.000]  一年好景君雖記
[00:16:38.000 --> 00:16:40.000]  一年好景君雖記
[00:16:40.000 --> 00:16:42.000]  一年好景君雖記
[00:16:42.000 --> 00:16:44.000]  一年好景君雖記
[00:16:44.000 --> 00:16:46.000]  一年好景君雖記
[00:16:46.000 --> 00:16:48.000]  一年好景君雖記
[00:16:48.000 --> 00:16:50.000]  一年好景君雖記
[00:16:50.000 --> 00:16:52.000]  一年好景君雖記
[00:16:52.000 --> 00:16:54.000]  一年好景君雖記
[00:16:54.000 --> 00:16:56.000]  一年好景君雖記
[00:16:56.000 --> 00:16:58.000]  一年好景君雖記
[00:16:58.000 --> 00:17:00.000]  一年好景君雖記
[00:17:00.000 --> 00:17:02.000]  一年好景君雖記
[00:17:02.000 --> 00:17:04.000]  一年好景君雖記
[00:17:04.000 --> 00:17:06.000]  一年好景君雖記
[00:17:06.000 --> 00:17:08.000]  一年好景君雖記
[00:17:08.000 --> 00:17:10.000]  一年好景君雖記
[00:17:10.000 --> 00:17:12.000]  一年好景君雖記
[00:17:12.000 --> 00:17:14.000]  一年好景君雖記
[00:17:14.000 --> 00:17:16.000]  一年好景君雖記
[00:17:16.000 --> 00:17:18.000]  一年好景君雖記
[00:17:18.000 --> 00:17:20.000]  一年好景君雖記
[00:17:20.000 --> 00:17:22.000]  一年好景君雖記
[00:17:22.000 --> 00:17:24.000]  一年好景君雖記
[00:17:24.000 --> 00:17:26.000]  一年好景君雖記
[00:17:26.000 --> 00:17:28.000]  一年好景君雖記
[00:17:28.000 --> 00:17:30.000]  一年好景君雖記
[00:17:30.000 --> 00:17:32.000]  一年好景君雖記
[00:17:32.000 --> 00:17:34.000]  一年好景君雖記
[00:17:34.000 --> 00:17:36.000]  一年好景君雖記
[00:17:36.000 --> 00:17:38.000]  一年好景君雖記
[00:17:38.000 --> 00:17:40.000]  一年好景君雖記
[00:17:40.000 --> 00:17:42.000]  一年好景君雖記
[00:17:42.000 --> 00:17:44.000]  一年好景君雖記
[00:17:44.000 --> 00:17:46.000]  一年好景君雖記
[00:17:46.000 --> 00:17:48.000]  一年好景君雖記
[00:17:48.000 --> 00:17:50.000]  一年好景君雖記
[00:17:50.000 --> 00:17:52.000]  一年好景君雖記
[00:17:52.000 --> 00:17:54.000]  一年好景君雖記
[00:17:54.000 --> 00:17:56.000]  一年好景君雖記
[00:17:56.000 --> 00:17:58.000]  一年好景君雖記
[00:17:58.000 --> 00:18:00.000]  一年好景君雖記
[00:18:00.000 --> 00:18:02.000]  一年好景君雖記
[00:18:02.000 --> 00:18:04.000]  一年好景君雖記
[00:18:04.000 --> 00:18:06.000]  一年好景君雖記
[00:18:06.000 --> 00:18:08.000]  一年好景君雖記
[00:18:08.000 --> 00:18:10.000]  一年好景君雖記
[00:18:10.000 --> 00:18:12.000]  一年好景君雖記
[00:18:12.000 --> 00:18:14.000]  一年好景君雖記
[00:18:14.000 --> 00:18:16.000]  一年好景君雖記
[00:18:16.000 --> 00:18:18.000]  一年好景君雖記
[00:18:18.000 --> 00:18:20.000]  一年好景君雖記
[00:18:20.000 --> 00:18:22.000]  一年好景君雖記
