
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:02:40.000 --> 00:02:42.000]  Marslow Law of Motivation
[00:02:42.000 --> 00:02:44.000]  就是說一個人的動機
[00:02:44.000 --> 00:02:46.000]  有些什麼促使我們會做事
[00:02:46.000 --> 00:02:48.000]  他提出
[00:02:48.000 --> 00:02:50.000]  有五點
[00:02:50.000 --> 00:02:52.000]  這個成為定律
[00:02:52.000 --> 00:02:54.000]  大家都同意他說的
[00:02:54.000 --> 00:02:56.000]  第一個動機
[00:02:56.000 --> 00:02:58.000]  每一個人基本上會有的
[00:02:58.000 --> 00:03:00.000]  如果沒有的話基本上生存不了
[00:03:00.000 --> 00:03:02.000]  就是你為了物質上的需要
[00:03:02.000 --> 00:03:04.000]  你會努力的
[00:03:04.000 --> 00:03:06.000]  譬如飲食
[00:03:06.000 --> 00:03:08.000]  乾淨的水
[00:03:08.000 --> 00:03:10.000]  甚至居住
[00:03:10.000 --> 00:03:12.000]  等等這個很基本的
[00:03:12.000 --> 00:03:14.000]  如果你沒有
[00:03:14.000 --> 00:03:16.000]  真的有些情況下會沒有
[00:03:16.000 --> 00:03:18.000]  一個可以致命的病
[00:03:18.000 --> 00:03:20.000]  沒有動機吃東西
[00:03:20.000 --> 00:03:22.000]  有時候為了有動機吃東西
[00:03:22.000 --> 00:03:24.000]  很開心的
[00:03:24.000 --> 00:03:26.000]  很喜歡吃東西其實是一個恩典
[00:03:26.000 --> 00:03:28.000]  不是暴飲暴食
[00:03:28.000 --> 00:03:30.000]  應該吃東西是好的
[00:03:30.000 --> 00:03:32.000]  第二個當你有了這個之後
[00:03:32.000 --> 00:03:34.000]  再上一層就是
[00:03:34.000 --> 00:03:36.000]  希望一個安全感
[00:03:36.000 --> 00:03:38.000]  這個很重要
[00:03:38.000 --> 00:03:40.000]  雖然有時候未必見得到
[00:03:40.000 --> 00:03:42.000]  長期在戰亂
[00:03:42.000 --> 00:03:44.000]  被人看不起的環境
[00:03:44.000 --> 00:03:46.000]  長大的人
[00:03:46.000 --> 00:03:48.000]  甚至生理一定會受影響
[00:03:48.000 --> 00:03:50.000]  一個安全感
[00:03:50.000 --> 00:03:52.000]  環境或被人愛惜
[00:03:52.000 --> 00:03:54.000]  是很重要
[00:03:54.000 --> 00:03:56.000]  第三個再上去
[00:03:56.000 --> 00:03:58.000]  就是歸屬感
[00:03:58.000 --> 00:04:00.000]  Belonging
[00:04:00.000 --> 00:04:02.000]  屬於某個家庭或某個群體
[00:04:02.000 --> 00:04:04.000]  某間學校某個公司
[00:04:04.000 --> 00:04:06.000]  是很重要的
[00:04:06.000 --> 00:04:08.000]  你屬於哪裏
[00:04:08.000 --> 00:04:10.000]  這是第三個令我們有追求的動機的原因
[00:04:10.000 --> 00:04:12.000]  第四個
[00:04:12.000 --> 00:04:14.000]  就是自我形象
[00:04:14.000 --> 00:04:16.000]  需要被尊重
[00:04:16.000 --> 00:04:18.000]  一個自尊心
[00:04:18.000 --> 00:04:20.000]  當然比較物質
[00:04:20.000 --> 00:04:22.000]  相對來說
[00:04:22.000 --> 00:04:24.000]  自尊心當然沒有即時見到這麼厲害的需要
[00:04:24.000 --> 00:04:26.000]  但是一個人再成長一點
[00:04:26.000 --> 00:04:28.000]  基本上的生活條件
[00:04:28.000 --> 00:04:30.000]  OK了
[00:04:30.000 --> 00:04:32.000]  他再求的就是一個自尊心
[00:04:32.000 --> 00:04:34.000]  一個被人尊重的自我形象
[00:04:34.000 --> 00:04:36.000]  剛才這四樣
[00:04:36.000 --> 00:04:38.000]  基本上
[00:04:38.000 --> 00:04:40.000]  就是我們每個人
[00:04:40.000 --> 00:04:42.000]  如果生活在一個正常的社會
[00:04:42.000 --> 00:04:44.000]  香港的社會
[00:04:44.000 --> 00:04:46.000]  或者正常的環境的話
[00:04:46.000 --> 00:04:48.000]  我猜也會有的
[00:04:48.000 --> 00:04:50.000]  物質的需要
[00:04:50.000 --> 00:04:52.000]  安全感
[00:04:52.000 --> 00:04:54.000]  歸屬感和自尊心
[00:04:54.000 --> 00:04:56.000]  不過他說
[00:04:56.000 --> 00:04:58.000]  原來人除了這四個需要之外
[00:04:58.000 --> 00:05:00.000]  還有最後一個需要
[00:05:00.000 --> 00:05:02.000]  大家不知道有沒有聽過
[00:05:02.000 --> 00:05:04.000]  Marslow Law
[00:05:04.000 --> 00:05:06.000]  他的說法是
[00:05:06.000 --> 00:05:08.000]  第五個就是
[00:05:08.000 --> 00:05:10.000]  Self-actualization
[00:05:10.000 --> 00:05:12.000]  自我肯定
[00:05:12.000 --> 00:05:14.000]  自我成就感
[00:05:14.000 --> 00:05:16.000]  這個就推使
[00:05:16.000 --> 00:05:18.000]  有些人
[00:05:18.000 --> 00:05:20.000]  可以在剛才
[00:05:20.000 --> 00:05:22.000]  基本上有的東西
[00:05:22.000 --> 00:05:24.000]  動物或者很多生物
[00:05:24.000 --> 00:05:26.000]  有的東西之外
[00:05:26.000 --> 00:05:28.000]  還額外需要一個東西
[00:05:28.000 --> 00:05:30.000]  就是上帝給我們一種
[00:05:30.000 --> 00:05:32.000]  不斷追求自我
[00:05:32.000 --> 00:05:34.000]  一種成功的感覺
[00:05:34.000 --> 00:05:40.000]  我想這方面很多時候容易見到
[00:05:40.000 --> 00:05:42.000]  學生讀書
[00:05:42.000 --> 00:05:44.000]  很需要成就感
[00:05:44.000 --> 00:05:46.000]  我猜那些人打機也是其中一個原因
[00:05:46.000 --> 00:05:48.000]  Self-actualization
[00:05:48.000 --> 00:05:50.000]  打機打爆機之後
[00:05:50.000 --> 00:05:52.000]  就很滿足了
[00:05:52.000 --> 00:05:56.000]  我記得我小時候
[00:05:56.000 --> 00:05:58.000]  我媽媽就跟我說
[00:05:58.000 --> 00:06:00.000]  我媽媽有時候說一些很有智慧的話
[00:06:00.000 --> 00:06:02.000]  她也不明白
[00:06:02.000 --> 00:06:04.000]  為什麼在球場上
[00:06:04.000 --> 00:06:06.000]  二十多個人追著球走
[00:06:06.000 --> 00:06:08.000]  為什麼每個人都搶著球
[00:06:08.000 --> 00:06:10.000]  不如每個人派個球給她就行
[00:06:10.000 --> 00:06:12.000]  那就不用搶
[00:06:12.000 --> 00:06:14.000]  每個人派個球給她
[00:06:14.000 --> 00:06:16.000]  就沒有一種成功感
[00:06:16.000 --> 00:06:18.000]  二十多個人搶到球就有一種成功感
[00:06:18.000 --> 00:06:20.000]  分別在這裡
[00:06:20.000 --> 00:06:22.000]  做工作也是
[00:06:22.000 --> 00:06:24.000]  有些人可以少一點薪水
[00:06:24.000 --> 00:06:26.000]  但是如果那種工作
[00:06:26.000 --> 00:06:28.000]  令他有工作的滿意
[00:06:28.000 --> 00:06:30.000]  工作的快樂
[00:06:30.000 --> 00:06:32.000]  工作的成功感
[00:06:32.000 --> 00:06:34.000]  他寧願減少工作
[00:06:34.000 --> 00:06:36.000]  我相信很多我們當中的人也有這樣的經歷
[00:06:36.000 --> 00:06:38.000]  做媽媽也是
[00:06:38.000 --> 00:06:40.000]  媽媽如果用功利主義來說
[00:06:40.000 --> 00:06:42.000]  媽媽一定會虧本的
[00:06:42.000 --> 00:06:44.000]  永遠付出的
[00:06:44.000 --> 00:06:46.000]  我經常說年輕人請你乖乖的
[00:06:46.000 --> 00:06:48.000]  媽媽煮好飯
[00:06:48.000 --> 00:06:50.000]  打電話給你
[00:06:50.000 --> 00:06:52.000]  什麼時候回來吃飯
[00:06:52.000 --> 00:06:54.000]  吃得多嗎
[00:06:54.000 --> 00:06:56.000]  我們現在開始試
[00:06:56.000 --> 00:06:58.000]  什麼時候回來吃飯
[00:06:58.000 --> 00:07:00.000]  媽媽就說
[00:07:00.000 --> 00:07:02.000]  我吵死了
[00:07:02.000 --> 00:07:04.000]  然後回來之後
[00:07:04.000 --> 00:07:06.000]  整個大爺坐在那裡
[00:07:06.000 --> 00:07:08.000]  媽媽就招呼她吃飯
[00:07:08.000 --> 00:07:10.000]  最後媽媽因為太辛苦
[00:07:10.000 --> 00:07:12.000]  就拼來拼去做事
[00:07:12.000 --> 00:07:14.000]  她自己吃不下
[00:07:14.000 --> 00:07:16.000]  但是看到你吃很有滿足感
[00:07:16.000 --> 00:07:18.000]  你見到那種個人的滿足感
[00:07:18.000 --> 00:07:20.000]  很難用物質
[00:07:20.000 --> 00:07:22.000]  或者環境所比喻的
[00:07:22.000 --> 00:07:24.000]  那我要問
[00:07:24.000 --> 00:07:26.000]  侍奉呢
[00:07:26.000 --> 00:07:28.000]  侍奉需不需要一種滿足感
[00:07:28.000 --> 00:07:30.000]  需要一種成功感呢
[00:07:30.000 --> 00:07:32.000]  需要嗎
[00:07:32.000 --> 00:07:34.000]  如果你說不需要
[00:07:34.000 --> 00:07:36.000]  我第一個反應就是
[00:07:36.000 --> 00:07:38.000]  你是一個不老實的人
[00:07:38.000 --> 00:07:40.000]  你是一個不老實的人
[00:07:40.000 --> 00:07:42.000]  我相信每一個人都希望
[00:07:42.000 --> 00:07:44.000]  在一個很能夠
[00:07:44.000 --> 00:07:46.000]  肯定自己做到事的環境
[00:07:46.000 --> 00:07:48.000]  去侍奉
[00:07:48.000 --> 00:07:50.000]  我相信不會有人說
[00:07:50.000 --> 00:07:52.000]  有沒有什麼工作呢
[00:07:52.000 --> 00:07:54.000]  有沒有誰侍奉崗位找我
[00:07:54.000 --> 00:07:56.000]  那個崗位是被人彈的
[00:07:56.000 --> 00:07:58.000]  而且越做越倒閉
[00:07:58.000 --> 00:08:00.000]  做多幾年還倒閉
[00:08:00.000 --> 00:08:02.000]  那裡就沒有什麼效果
[00:08:02.000 --> 00:08:04.000]  我相信沒有什麼人
[00:08:04.000 --> 00:08:06.000]  喜歡在這樣的環境裡侍奉
[00:08:06.000 --> 00:08:08.000]  都是希望上帝使用我們
[00:08:08.000 --> 00:08:10.000]  因此在某些地方裡
[00:08:10.000 --> 00:08:12.000]  可以有結果的
[00:08:12.000 --> 00:08:14.000]  這種成功感
[00:08:14.000 --> 00:08:16.000]  我猜
[00:08:16.000 --> 00:08:18.000]  是我們每個人可能
[00:08:18.000 --> 00:08:20.000]  都是期望的
[00:08:20.000 --> 00:08:22.000]  我們看看聖經裡
[00:08:22.000 --> 00:08:24.000]  耶穌的門徒跟著耶穌
[00:08:24.000 --> 00:08:26.000]  都是一種期望
[00:08:26.000 --> 00:08:28.000]  都是一種希望能夠
[00:08:28.000 --> 00:08:30.000]  得到他們本身達到的目標
[00:08:30.000 --> 00:08:32.000]  理想或者成功感
[00:08:32.000 --> 00:08:34.000]  我們看看經文
[00:08:34.000 --> 00:08:36.000]  剛才我們看的聖經
[00:08:36.000 --> 00:08:38.000]  馬可福音第十章
[00:08:38.000 --> 00:08:40.000]  三十二節到四十五節
[00:08:40.000 --> 00:08:42.000]  我再次鼓勵大家
[00:08:42.000 --> 00:08:44.000]  要大聖經或者最低限度
[00:08:44.000 --> 00:08:46.000]  你可以拿教會的聖經
[00:08:46.000 --> 00:08:48.000]  看完聖經慢慢才會熟的
[00:08:48.000 --> 00:08:50.000]  第三十二節說耶穌再次記載他
[00:08:50.000 --> 00:08:52.000]  向著耶路撒冷
[00:08:52.000 --> 00:08:54.000]  並且最後會在耶路撒冷
[00:08:54.000 --> 00:08:56.000]  來到遜南
[00:08:56.000 --> 00:08:58.000]  在這樣的環境背景下
[00:08:58.000 --> 00:09:00.000]  第三十五節
[00:09:00.000 --> 00:09:02.000]  聖經竟然說
[00:09:02.000 --> 00:09:04.000]  西比太的兒子雅各約翰
[00:09:04.000 --> 00:09:06.000]  跟耶穌說
[00:09:06.000 --> 00:09:08.000]  夫子我們無論求你什麼
[00:09:08.000 --> 00:09:10.000]  願你給我們
[00:09:10.000 --> 00:09:12.000]  這裡有幾點需要解釋一下
[00:09:12.000 --> 00:09:14.000]  第一
[00:09:14.000 --> 00:09:16.000]  西比太的兩個兒子
[00:09:16.000 --> 00:09:18.000]  雅各約翰
[00:09:18.000 --> 00:09:20.000]  是兩兄弟
[00:09:20.000 --> 00:09:22.000]  約翰我們很熟悉
[00:09:22.000 --> 00:09:24.000]  雅各是他的兄弟
[00:09:24.000 --> 00:09:26.000]  這裡說他爸爸叫西比太
[00:09:26.000 --> 00:09:28.000]  在聖經裡
[00:09:28.000 --> 00:09:30.000]  似乎從來沒有記載
[00:09:30.000 --> 00:09:32.000]  任何西比太的事跡
[00:09:32.000 --> 00:09:34.000]  不過
[00:09:34.000 --> 00:09:36.000]  我們如果從其他幾段經文
[00:09:36.000 --> 00:09:38.000]  比較一下
[00:09:38.000 --> 00:09:40.000]  我們看到西比太的太太
[00:09:40.000 --> 00:09:42.000]  是誰呢
[00:09:42.000 --> 00:09:44.000]  有沒有人知道
[00:09:44.000 --> 00:09:46.000]  西比太的太太是誰呢
[00:09:46.000 --> 00:09:48.000]  這個比較難一點
[00:09:48.000 --> 00:09:50.000]  比較馬太
[00:09:50.000 --> 00:09:52.000]  馬可
[00:09:52.000 --> 00:09:54.000]  和約翰福音
[00:09:54.000 --> 00:09:56.000]  三段聖經
[00:09:56.000 --> 00:09:58.000]  記載耶穌被釘十字架的時間
[00:09:58.000 --> 00:10:00.000]  在十字架下面的婦女名單
[00:10:00.000 --> 00:10:02.000]  你會發現
[00:10:02.000 --> 00:10:04.000]  一個地方說
[00:10:04.000 --> 00:10:06.000]  西比太的兒子母親
[00:10:06.000 --> 00:10:08.000]  一個地方說
[00:10:08.000 --> 00:10:10.000]  西比太的
[00:10:10.000 --> 00:10:12.000]  西比太的
[00:10:12.000 --> 00:10:14.000]  西比太的兩個兒子母親
[00:10:14.000 --> 00:10:16.000]  兩段經文說
[00:10:16.000 --> 00:10:18.000]  是撒萊米
[00:10:18.000 --> 00:10:20.000]  第三段經文說
[00:10:20.000 --> 00:10:22.000]  是耶穌的母親
[00:10:22.000 --> 00:10:24.000]  瑪利亞的姊妹
[00:10:24.000 --> 00:10:26.000]  這三段經文
[00:10:26.000 --> 00:10:28.000]  加起來
[00:10:28.000 --> 00:10:30.000]  你會知道
[00:10:30.000 --> 00:10:32.000]  西比太的太太
[00:10:32.000 --> 00:10:34.000]  撒萊米
[00:10:34.000 --> 00:10:36.000]  是耶穌的誰呢
[00:10:36.000 --> 00:10:38.000]  如果是耶穌瑪利亞的妹妹
[00:10:38.000 --> 00:10:40.000]  那她是誰呢
[00:10:40.000 --> 00:10:42.000]  是耶穌的阿姨
[00:10:42.000 --> 00:10:44.000]  所以在馬太福音
[00:10:44.000 --> 00:10:46.000]  記載了同一段時機的時間
[00:10:46.000 --> 00:10:48.000]  她說不只是
[00:10:48.000 --> 00:10:50.000]  雅各約翰去求耶穌
[00:10:50.000 --> 00:10:52.000]  她說雅各約翰
[00:10:52.000 --> 00:10:54.000]  叫他的母親出馬
[00:10:54.000 --> 00:10:56.000]  真是厲害
[00:10:56.000 --> 00:10:58.000]  好像現在的怪獸
[00:10:58.000 --> 00:11:00.000]  媽媽
[00:11:00.000 --> 00:11:02.000]  去見公的時候
[00:11:02.000 --> 00:11:04.000]  都要帶著媽媽去
[00:11:04.000 --> 00:11:06.000]  大家千萬不要這樣做
[00:11:06.000 --> 00:11:08.000]  小孩長大了
[00:11:08.000 --> 00:11:10.000]  應該讓他自己去見公
[00:11:10.000 --> 00:11:12.000]  不是媽媽去
[00:11:12.000 --> 00:11:14.000]  大家聽見最近的報導
[00:11:14.000 --> 00:11:16.000]  現在他不是見公
[00:11:16.000 --> 00:11:18.000]  不過他想升職
[00:11:18.000 --> 00:11:20.000]  想有promotion
[00:11:20.000 --> 00:11:22.000]  找他的母親出來
[00:11:22.000 --> 00:11:24.000]  特別我們東方人
[00:11:24.000 --> 00:11:26.000]  包括猶太人在內
[00:11:26.000 --> 00:11:28.000]  都是非常尊重長者
[00:11:28.000 --> 00:11:30.000]  現在找阿姨出來跟你說
[00:11:30.000 --> 00:11:32.000]  耶穌你都希望給幾分薄面吧
[00:11:32.000 --> 00:11:34.000]  然後他求問也很有趣
[00:11:34.000 --> 00:11:36.000]  他求問
[00:11:36.000 --> 00:11:38.000]  我們無論求你什麼
[00:11:38.000 --> 00:11:40.000]  都願你給我們工作
[00:11:40.000 --> 00:11:42.000]  都頗艱難的
[00:11:42.000 --> 00:11:44.000]  我想求你一件事
[00:11:44.000 --> 00:11:46.000]  不過先不說
[00:11:46.000 --> 00:11:48.000]  你先答應我吧
[00:11:48.000 --> 00:11:50.000]  有這麼傻嗎
[00:11:50.000 --> 00:11:52.000]  有的
[00:11:52.000 --> 00:11:54.000]  的確有這樣的人
[00:11:54.000 --> 00:11:56.000]  一個叫希羅底
[00:11:56.000 --> 00:11:58.000]  他找他的女兒跳舞之後
[00:11:58.000 --> 00:12:00.000]  然後希律王
[00:12:00.000 --> 00:12:02.000]  可能喝大了
[00:12:02.000 --> 00:12:04.000]  亂說話
[00:12:04.000 --> 00:12:06.000]  喝酒很容易亂性
[00:12:06.000 --> 00:12:08.000]  所以姐妹們小心喝酒
[00:12:08.000 --> 00:12:10.000]  喝酒亂說話要留意
[00:12:10.000 --> 00:12:12.000]  不要任何情況下失去體統
[00:12:12.000 --> 00:12:18.000]  希律王亂說話
[00:12:18.000 --> 00:12:20.000]  你求我一國一半都給你吧
[00:12:20.000 --> 00:12:24.000]  他說了這件事他自己未必做得到
[00:12:24.000 --> 00:12:28.000]  另外一情況我們有時會講解
[00:12:28.000 --> 00:12:30.000]  多數男生拍拖的時候
[00:12:30.000 --> 00:12:32.000]  跟女朋友說
[00:12:34.000 --> 00:12:36.000]  天上的月亮我都給你
[00:12:36.000 --> 00:12:38.000]  你要什麼我都給你
[00:12:38.000 --> 00:12:40.000]  這些多數男生不相信
[00:12:40.000 --> 00:12:42.000]  因為做不到
[00:12:42.000 --> 00:12:44.000]  但耶穌很實際地問
[00:12:44.000 --> 00:12:46.000]  那你要我做什麼
[00:12:46.000 --> 00:12:48.000]  你先告訴我吧
[00:12:48.000 --> 00:12:50.000]  三十六節
[00:12:50.000 --> 00:12:52.000]  然後他們竟然說
[00:12:52.000 --> 00:12:54.000]  我很希望
[00:12:54.000 --> 00:12:56.000]  能夠在你的榮耀角度
[00:12:56.000 --> 00:12:58.000]  一個坐在你左邊
[00:12:58.000 --> 00:13:00.000]  一個坐在你右邊
[00:13:00.000 --> 00:13:02.000]  上文說
[00:13:02.000 --> 00:13:04.000]  現在耶穌去耶路撒冷
[00:13:04.000 --> 00:13:06.000]  耶路撒冷是他們整個猶太人的中心
[00:13:06.000 --> 00:13:08.000]  是軍事、宗教、政治的核心
[00:13:08.000 --> 00:13:10.000]  現在耶穌由北面的加利利省份
[00:13:10.000 --> 00:13:12.000]  準備到耶路撒冷
[00:13:12.000 --> 00:13:14.000]  去到大都城之下
[00:13:14.000 --> 00:13:16.000]  然後說要盡量上帝指導建立神的角度
[00:13:16.000 --> 00:13:18.000]  不過建立的方法
[00:13:18.000 --> 00:13:20.000]  他們聽不進去
[00:13:20.000 --> 00:13:22.000]  耶穌說很困難
[00:13:22.000 --> 00:13:24.000]  完全聽不進去
[00:13:24.000 --> 00:13:26.000]  他們只聽到耶穌去
[00:13:26.000 --> 00:13:28.000]  耶路撒冷
[00:13:28.000 --> 00:13:30.000]  他們只聽到耶穌去
[00:13:30.000 --> 00:13:32.000]  將要實踐尼塞亞的預言
[00:13:32.000 --> 00:13:34.000]  舊約的猶太人
[00:13:34.000 --> 00:13:36.000]  一直期望救世主尼塞亞
[00:13:36.000 --> 00:13:38.000]  將會來復興以色列國
[00:13:38.000 --> 00:13:40.000]  所以現在
[00:13:40.000 --> 00:13:42.000]  當你去到耶路撒冷的時間
[00:13:42.000 --> 00:13:44.000]  實踐的時候請你記得我
[00:13:44.000 --> 00:13:46.000]  幫我留下兩個位置
[00:13:46.000 --> 00:13:48.000]  就是做左右丞相
[00:13:48.000 --> 00:13:50.000]  一個在左邊一個在右邊
[00:13:50.000 --> 00:13:52.000]  兩兄弟打死不離的親兄弟
[00:13:52.000 --> 00:13:54.000]  所以兩個做在一起
[00:13:56.000 --> 00:13:58.000]  耶穌問
[00:13:58.000 --> 00:14:04.000]  其實你根本不知道求什麼
[00:14:04.000 --> 00:14:08.000]  對他們來說
[00:14:08.000 --> 00:14:10.000]  我知道我想求什麼
[00:14:10.000 --> 00:14:12.000]  我想幫你
[00:14:12.000 --> 00:14:14.000]  我在你一人之下沒問題
[00:14:14.000 --> 00:14:16.000]  不過其他人在我之下
[00:14:16.000 --> 00:14:18.000]  我希望能夠跟了你這麼多年
[00:14:18.000 --> 00:14:20.000]  應該有武功也有勞
[00:14:20.000 --> 00:14:22.000]  我希望做回一官半職
[00:14:24.000 --> 00:14:26.000]  但耶穌說你根本不知道求什麼
[00:14:26.000 --> 00:14:28.000]  我的角度根本不是這樣的
[00:14:28.000 --> 00:14:30.000]  然後耶穌反問他們
[00:14:30.000 --> 00:14:32.000]  我所喝的杯你們能夠喝嗎
[00:14:32.000 --> 00:14:34.000]  我所受的洗你們能夠受這個洗嗎
[00:14:34.000 --> 00:14:38.000]  什麼意思呢
[00:14:38.000 --> 00:14:40.000]  原來舊約聖經裡很多段經文說
[00:14:40.000 --> 00:14:42.000]  神會給人一個杯
[00:14:42.000 --> 00:14:44.000]  去喝的
[00:14:44.000 --> 00:14:46.000]  好像上帝第一個杯給你喝
[00:14:46.000 --> 00:14:48.000]  那杯可以有時候是正面的
[00:14:48.000 --> 00:14:52.000]  譬如在詩篇裡說
[00:14:52.000 --> 00:14:54.000]  我要舉起救恩的杯
[00:14:54.000 --> 00:14:56.000]  上帝賜給我的救恩
[00:14:56.000 --> 00:14:58.000]  我們要多謝他
[00:14:58.000 --> 00:15:00.000]  舉起救恩的杯
[00:15:00.000 --> 00:15:02.000]  這是恩典的好處
[00:15:02.000 --> 00:15:04.000]  不過在舊約聖經裡更多的情況下
[00:15:04.000 --> 00:15:06.000]  杯上帝所遞出來的杯
[00:15:06.000 --> 00:15:08.000]  特別是啟示錄也反映這件事
[00:15:08.000 --> 00:15:10.000]  就是一個憤怒的杯
[00:15:10.000 --> 00:15:12.000]  在啟示錄最後的時候
[00:15:12.000 --> 00:15:14.000]  神好像傾覆這個憤怒的杯在地上
[00:15:14.000 --> 00:15:16.000]  是上帝的懲罰
[00:15:16.000 --> 00:15:18.000]  臨到當時以色列和以色列鄰國
[00:15:20.000 --> 00:15:22.000]  這裡很明顯
[00:15:22.000 --> 00:15:24.000]  是上帝第一個杯
[00:15:24.000 --> 00:15:26.000]  第二個杯給耶穌喝
[00:15:26.000 --> 00:15:28.000]  是一個苦杯
[00:15:28.000 --> 00:15:30.000]  正如他在赫西瑪利亞的禱告一樣
[00:15:30.000 --> 00:15:32.000]  是一個為了世人的緣故
[00:15:32.000 --> 00:15:34.000]  一個懲罰的苦杯
[00:15:34.000 --> 00:15:36.000]  耶穌問
[00:15:36.000 --> 00:15:38.000]  我喝的杯你喝得到嗎
