
[00:00:00.000 --> 00:00:04.480]  各位弟子妹早晨
[00:05:00.880 --> 00:05:02.880]  有時候手機錄影是很煩的
[00:05:02.880 --> 00:05:04.880]  錄到一半又斷線
[00:05:04.880 --> 00:05:06.880]  如果又不知道
[00:05:06.880 --> 00:05:08.880]  因為我看不到螢光幕
[00:05:08.880 --> 00:05:10.880]  有時候以為錄了
[00:05:10.880 --> 00:05:12.880]  誰知道放在電腦裏
[00:05:12.880 --> 00:05:14.880]  又讀不到出來
[00:05:14.880 --> 00:05:16.880]  那塊錄
[00:05:16.880 --> 00:05:18.880]  錄完又錄
[00:05:18.880 --> 00:05:20.880]  最經典的錄了三次
[00:05:20.880 --> 00:05:22.880]  我都很佩服原來可以
[00:05:22.880 --> 00:05:24.880]  在同一頭道錄三次
[00:05:24.880 --> 00:05:26.880]  在同一天錄影
[00:05:26.880 --> 00:05:28.880]  我知道
[00:05:28.880 --> 00:05:30.880]  一買相機
[00:05:30.880 --> 00:05:32.880]  這是一個無底深潭
[00:05:32.880 --> 00:05:34.880]  如果喜歡玩相機
[00:05:34.880 --> 00:05:36.880]  一定會同意
[00:05:36.880 --> 00:05:38.880]  既然這麼好的理由
[00:05:38.880 --> 00:05:40.880]  教會又要實體崇拜
[00:05:40.880 --> 00:05:42.880]  不如買一部相機
[00:05:42.880 --> 00:05:44.880]  我看中了相機很久了
[00:05:44.880 --> 00:05:46.880]  什麼型號
[00:05:46.880 --> 00:05:48.880]  什麼牌子
[00:05:48.880 --> 00:05:50.880]  價格都已經量過
[00:05:50.880 --> 00:05:52.880]  應該是性價比最高的相機
[00:05:52.880 --> 00:05:54.880]  我就去買了
[00:05:54.880 --> 00:05:56.880]  買了一部相機
[00:05:56.880 --> 00:05:58.880]  就去買了
[00:05:58.880 --> 00:06:00.880]  終於立起心去買了
[00:06:00.880 --> 00:06:02.880]  突然間會被規勸
[00:06:02.880 --> 00:06:04.880]  去買吧
[00:06:04.880 --> 00:06:06.880]  不要浪費時間
[00:06:06.880 --> 00:06:08.880]  剪片剪得這麼難
[00:06:08.880 --> 00:06:10.880]  又要錄三次
[00:06:10.880 --> 00:06:12.880]  時間浪費了
[00:06:12.880 --> 00:06:14.880]  不如去買一部
[00:06:14.880 --> 00:06:16.880]  師母都罕有地支持我
[00:06:16.880 --> 00:06:18.880]  不如你去買一部相機
[00:06:18.880 --> 00:06:20.880]  免得浪費時間
[00:06:20.880 --> 00:06:22.880]  又吵吵鬧鬧
[00:06:22.880 --> 00:06:24.880]  又說要錄一部
[00:06:24.880 --> 00:06:26.880]  又說要錄一部
[00:06:26.880 --> 00:06:28.880]  就去買了
[00:06:28.880 --> 00:06:30.880]  上網每間地方都買不到
[00:06:30.880 --> 00:06:32.880]  那部相機
[00:06:32.880 --> 00:06:34.880]  不是沒有相機賣
[00:06:34.880 --> 00:06:36.880]  是沒有我看中的相機賣
[00:06:36.880 --> 00:06:38.880]  因為那部相機又便宜又好
[00:06:38.880 --> 00:06:40.880]  又划算
[00:06:40.880 --> 00:06:42.880]  後來甚至和師母說
[00:06:42.880 --> 00:06:46.880]  不如
[00:06:46.880 --> 00:06:48.880]  找人我和你拿日價
[00:06:48.880 --> 00:06:50.880]  不如去市中心
[00:06:50.880 --> 00:06:52.880]  逛逛
[00:06:52.880 --> 00:06:54.880]  離開多倫多市中心
[00:06:54.880 --> 00:06:56.880]  都要開37公里
[00:06:56.880 --> 00:06:58.880]  來回都已經
[00:06:58.880 --> 00:07:00.880]  70公里
[00:07:00.880 --> 00:07:02.880]  70公里
[00:07:02.880 --> 00:07:04.880]  旅程不算好
[00:07:04.880 --> 00:07:06.880]  你知道我們加拿大
[00:07:06.880 --> 00:07:08.880]  擁有全世界最長的停車場
[00:07:08.880 --> 00:07:10.880]  叫Dai Ma Li Parkway
[00:07:10.880 --> 00:07:12.880]  要去一次
[00:07:12.880 --> 00:07:14.880]  其實要一小時
[00:07:14.880 --> 00:07:16.880]  平日日間
[00:07:16.880 --> 00:07:18.880]  塞車塞得很厲害
[00:07:18.880 --> 00:07:20.880]  剛才沒有去市中心
[00:07:20.880 --> 00:07:22.880]  去市中心逛了好幾間
[00:07:22.880 --> 00:07:24.880]  每間都說沒有
[00:07:24.880 --> 00:07:26.880]  真的很失望
[00:07:26.880 --> 00:07:28.880]  終於
[00:07:28.880 --> 00:07:30.880]  又有大條道理
[00:07:30.880 --> 00:07:32.880]  又有師母支持
[00:07:32.880 --> 00:07:34.880]  這個很重要
[00:07:34.880 --> 00:07:36.880]  然後
[00:07:36.880 --> 00:07:38.880]  又開車去看
[00:07:38.880 --> 00:07:40.880]  每間都說沒有
[00:07:40.880 --> 00:07:42.880]  每間相機店都說
[00:07:42.880 --> 00:07:44.880]  不如轉買另一部
[00:07:44.880 --> 00:07:46.880]  我說那部多貴
[00:07:46.880 --> 00:07:48.880]  貴成兩倍價錢
[00:07:48.880 --> 00:07:50.880]  當然不買
[00:07:50.880 --> 00:07:52.880]  而且我看中了
[00:07:52.880 --> 00:07:54.880]  當然做個研究
[00:07:54.880 --> 00:07:56.880]  這個是最好
[00:07:56.880 --> 00:07:58.880]  但每間都說沒有
[00:07:58.880 --> 00:08:00.880]  因為現在晶片不夠
[00:08:00.880 --> 00:08:02.880]  相機店
[00:08:02.880 --> 00:08:04.880]  相機製造商
[00:08:04.880 --> 00:08:06.880]  都不願意做
[00:08:06.880 --> 00:08:08.880]  你想找的那部機
[00:08:08.880 --> 00:08:10.880]  已經停產了
[00:08:10.880 --> 00:08:12.880]  你不要期望再會有
[00:08:12.880 --> 00:08:14.880]  短期都沒有貨
[00:08:14.880 --> 00:08:16.880]  我手上有很多人都訂了
[00:08:16.880 --> 00:08:18.880]  我想訂一部
[00:08:18.880 --> 00:08:20.880]  你訂了很久都沒有
[00:08:20.880 --> 00:08:22.880]  到你
[00:08:22.880 --> 00:08:24.880]  很失望
[00:08:24.880 --> 00:08:26.880]  回家
[00:08:26.880 --> 00:08:28.880]  但失望歸失望
[00:08:28.880 --> 00:08:30.880]  你都要繼續嘗試
[00:08:30.880 --> 00:08:32.880]  我們做基督徒
[00:08:32.880 --> 00:08:34.880]  不是說沒有
[00:08:34.880 --> 00:08:36.880]  就是放棄
[00:08:36.880 --> 00:08:38.880]  我們就
[00:08:38.880 --> 00:08:40.880]  我就每晚
[00:08:40.880 --> 00:08:42.880]  去網站看
[00:08:42.880 --> 00:08:44.880]  逛逛
[00:08:44.880 --> 00:08:46.880]  突然有物
[00:08:46.880 --> 00:08:48.880]  突然有物
[00:08:48.880 --> 00:08:50.880]  就逛了上去
[00:08:50.880 --> 00:08:52.880]  一個網站
[00:08:52.880 --> 00:08:54.880]  叫bestbuy
[00:08:54.880 --> 00:08:56.880]  買相機怎會有人去bestbuy買相機
[00:08:56.880 --> 00:08:58.880]  我都不會
[00:08:58.880 --> 00:09:00.880]  只不過逛逛
[00:09:00.880 --> 00:09:02.880]  什麼網站都去看
[00:09:02.880 --> 00:09:04.880]  他突然跳了出來
[00:09:04.880 --> 00:09:06.880]  有兩部
[00:09:06.880 --> 00:09:08.880]  那下子我多心急
[00:09:08.880 --> 00:09:10.880]  他打出來有兩部
[00:09:10.880 --> 00:09:12.880]  不過兩部都不一定是真的
[00:09:12.880 --> 00:09:14.880]  大家要明白
[00:09:14.880 --> 00:09:16.880]  我買這些都很明白
[00:09:16.880 --> 00:09:18.880]  疫情期間
[00:09:18.880 --> 00:09:20.880]  他打了兩部
[00:09:20.880 --> 00:09:22.880]  可能是騙你的
[00:09:22.880 --> 00:09:24.880]  吸引你
[00:09:24.880 --> 00:09:26.880]  不緊要
[00:09:26.880 --> 00:09:28.880]  一看到有馬上按
[00:09:28.880 --> 00:09:30.880]  一按下去
[00:09:30.880 --> 00:09:32.880]  馬上去找錢包
[00:09:32.880 --> 00:09:34.880]  打上信用卡
[00:09:34.880 --> 00:09:36.880]  付款
[00:09:36.880 --> 00:09:38.880]  他都說已經付錢
[00:09:38.880 --> 00:09:40.880]  好像買到了
[00:09:40.880 --> 00:09:42.880]  很興奮
[00:09:42.880 --> 00:09:44.880]  不過也很忐忑
[00:09:44.880 --> 00:09:46.880]  因為
[00:09:46.880 --> 00:09:48.880]  大家都在疫情期間
[00:09:48.880 --> 00:09:50.880]  試過買東西
[00:09:50.880 --> 00:09:52.880]  買了之後
[00:09:52.880 --> 00:09:54.880]  過幾天之後
[00:09:54.880 --> 00:09:56.880]  取消訂單
[00:09:56.880 --> 00:09:58.880]  很喜歡這樣
[00:09:58.880 --> 00:10:00.880]  我試過好幾次
[00:10:00.880 --> 00:10:02.880]  為了買個monitor
[00:10:02.880 --> 00:10:04.880]  在家工作
[00:10:04.880 --> 00:10:06.880]  螢光幕
[00:10:06.880 --> 00:10:08.880]  買了之後螢光屏
[00:10:08.880 --> 00:10:10.880]  過了幾天
[00:10:10.880 --> 00:10:12.880]  取消訂單
[00:10:12.880 --> 00:10:14.880]  多失望
[00:10:14.880 --> 00:10:16.880]  過了幾天
[00:10:16.880 --> 00:10:18.880]  很忐忑
[00:10:18.880 --> 00:10:20.880]  會不會買不到
[00:10:20.880 --> 00:10:22.880]  心又喜心又慌
[00:10:22.880 --> 00:10:24.880]  好像有首粵曲
[00:10:24.880 --> 00:10:26.880]  是這樣的
[00:10:26.880 --> 00:10:28.880]  然後
[00:10:28.880 --> 00:10:30.880]  過了三四天
[00:10:30.880 --> 00:10:32.880]  叮噹
[00:10:32.880 --> 00:10:34.880]  鐘響
[00:10:34.880 --> 00:10:36.880]  然後又說
[00:10:36.880 --> 00:10:38.880]  快遞公司送了一盒東西
[00:10:38.880 --> 00:10:40.880]  馬上去門前
[00:10:40.880 --> 00:10:42.880]  收了之後
[00:10:42.880 --> 00:10:44.880]  看一看標籤
[00:10:44.880 --> 00:10:46.880]  原來是best buy
[00:10:46.880 --> 00:10:48.880]  很開心
[00:10:48.880 --> 00:10:50.880]  不要理會
[00:10:50.880 --> 00:10:52.880]  馬上去箱子看看
[00:10:52.880 --> 00:10:54.880]  真的相機到了
[00:10:54.880 --> 00:10:58.880]  這個過程
[00:10:58.880 --> 00:11:00.880]  是很矛盾
[00:11:00.880 --> 00:11:04.880]  但是當你手上
[00:11:04.880 --> 00:11:06.880]  拿著相機
[00:11:06.880 --> 00:11:08.880]  收到貨的時候
[00:11:08.880 --> 00:11:10.880]  那種興奮
[00:11:10.880 --> 00:11:12.880]  那種喜悅
[00:11:12.880 --> 00:11:16.880]  是很難形容的
[00:11:16.880 --> 00:11:18.880]  因為
[00:11:18.880 --> 00:11:20.880]  當全世界都買不到
[00:11:20.880 --> 00:11:22.880]  這部相機
[00:11:22.880 --> 00:11:24.880]  連相機店
[00:11:24.880 --> 00:11:28.880]  要排隊都未排到我的時候
[00:11:28.880 --> 00:11:30.880]  我竟然可以買到
[00:11:30.880 --> 00:11:32.880]  還在我手上拿到
[00:11:32.880 --> 00:11:34.880]  還摸得到
[00:11:34.880 --> 00:11:36.880]  就好像一個人
[00:11:36.880 --> 00:11:38.880]  突然間
[00:11:38.880 --> 00:11:40.880]  去買到一個
[00:11:40.880 --> 00:11:42.880]  限量發行的手機
[00:11:42.880 --> 00:11:44.880]  如果大家還記得
[00:11:44.880 --> 00:11:46.880]  早幾年前
[00:11:46.880 --> 00:11:48.880]  有一個
[00:11:48.880 --> 00:11:50.880]  水果牌子的手機
[00:11:50.880 --> 00:11:52.880]  經常
[00:11:52.880 --> 00:11:54.880]  每個人都說要去買
[00:11:54.880 --> 00:11:56.880]  買不到的
[00:11:56.880 --> 00:11:58.880]  要排隊的
[00:11:58.880 --> 00:12:00.880]  那條隊打蛇餅
[00:12:00.880 --> 00:12:02.880]  有些人甚至排隊
[00:12:02.880 --> 00:12:04.880]  幾天前
[00:12:04.880 --> 00:12:06.880]  已經在那裡排隊
[00:12:06.880 --> 00:12:08.880]  紮營
[00:12:08.880 --> 00:12:10.880]  在門口
[00:12:10.880 --> 00:12:12.880]  電視還拍到第一個點
[00:12:12.880 --> 00:12:14.880]  衝進去買到
[00:12:14.880 --> 00:12:16.880]  那種興奮的程度
[00:12:16.880 --> 00:12:18.880]  就是這樣的情況
[00:12:18.880 --> 00:12:20.880]  當每個人都買不到的時候
[00:12:20.880 --> 00:12:22.880]  當每個人都得不到的時候
[00:12:22.880 --> 00:12:24.880]  而你自己得到的話
[00:12:24.880 --> 00:12:28.880]  那份強烈的
[00:12:28.880 --> 00:12:30.880]  優越感就放在了
[00:12:30.880 --> 00:12:32.880]  你的生命裡
[00:12:32.880 --> 00:12:36.880]  買東西有這樣的經驗
[00:12:36.880 --> 00:12:40.880]  不知道你對你自己得到成為
[00:12:40.880 --> 00:12:42.880]  基督徒的身份
[00:12:42.880 --> 00:12:44.880]  明白到
[00:12:44.880 --> 00:12:46.880]  上帝的心思意念的時候
[00:12:46.880 --> 00:12:50.880]  你的心路歷程是怎樣呢
[00:12:50.880 --> 00:12:52.880]  有沒有同樣有這份
[00:12:52.880 --> 00:12:54.880]  優越感呢
[00:12:54.880 --> 00:12:56.880]  這就是今天我想透過這段經文
[00:12:56.880 --> 00:12:58.880]  兩節經文
[00:12:58.880 --> 00:13:00.880]  馬太福音13章34-35節
[00:13:00.880 --> 00:13:02.880]  和大家一起思想
[00:13:02.880 --> 00:13:04.880]  這個題目叫
[00:13:04.880 --> 00:13:06.880]  能夠明白主一說話的
[00:13:06.880 --> 00:13:08.880]  優越和光榮
[00:13:08.880 --> 00:13:12.880]  我們已經看了好幾個禮拜
[00:13:12.880 --> 00:13:14.880]  耶穌基督講
[00:13:14.880 --> 00:13:16.880]  比喻這個題目
[00:13:16.880 --> 00:13:18.880]  怎樣去明白到上帝的心思意念
[00:13:18.880 --> 00:13:20.880]  之後
[00:13:20.880 --> 00:13:22.880]  我們得到
[00:13:22.880 --> 00:13:24.880]  上帝的訊息
[00:13:24.880 --> 00:13:26.880]  我們覺得如何呢
[00:13:26.880 --> 00:13:28.880]  這是一個很重要的題目
[00:13:28.880 --> 00:13:30.880]  如果你得到
[00:13:30.880 --> 00:13:32.880]  上帝說話的訊息
[00:13:32.880 --> 00:13:34.880]  都只不過是一個
[00:13:34.880 --> 00:13:36.880]  有什麼特別
[00:13:36.880 --> 00:13:38.880]  如果你是這樣的心態
[00:13:38.880 --> 00:13:40.880]  那我就很肯定
[00:13:40.880 --> 00:13:42.880]  聖靈不會在你生命裡
[00:13:42.880 --> 00:13:44.880]  有任何的工作可以繼續做
[00:13:44.880 --> 00:13:46.880]  但如果
[00:13:46.880 --> 00:13:48.880]  當你聽到上帝的說話
[00:13:48.880 --> 00:13:50.880]  準確了解了上帝的訊息的時候
[00:13:50.880 --> 00:13:52.880]  你會有一份
[00:13:52.880 --> 00:13:54.880]  嘩!上帝
[00:13:54.880 --> 00:13:56.880]  我真的覺得很榮幸
[00:13:56.880 --> 00:13:58.880]  得到你的啟示
[00:13:58.880 --> 00:14:00.880]  明白到你的心思意念
[00:14:00.880 --> 00:14:04.880]  如果你有這份心思意念的話
[00:14:04.880 --> 00:14:06.880]  有這個經歷的話
[00:14:06.880 --> 00:14:08.880]  我很肯定
[00:14:08.880 --> 00:14:10.880]  你的靈命是在上帝的
[00:14:10.880 --> 00:14:12.880]  聖靈裡掌握
[00:14:12.880 --> 00:14:14.880]  不如這樣吧
[00:14:14.880 --> 00:14:16.880]  讓我們再次一起讀一下
[00:14:16.880 --> 00:14:18.880]  這段短短的經文
[00:14:18.880 --> 00:14:24.880]  《巴太福音》13章34-35節
[00:14:24.880 --> 00:14:26.880]  讓我們了解多一點這段經文的意思
[00:14:26.880 --> 00:14:28.880]  好嗎?
[00:14:28.880 --> 00:14:30.880]  讓我先喝口水
[00:14:30.880 --> 00:14:32.880]  跟大家一起讀
[00:14:32.880 --> 00:14:34.880]  我們打開
[00:14:34.880 --> 00:14:40.880]  Matthew 13:34-35
[00:14:40.880 --> 00:14:42.880]  我們一起讀
[00:14:42.880 --> 00:14:44.880]  我們讀畫本
[00:14:44.880 --> 00:14:48.880]  這都是耶穌用比喻對眾人說的話
[00:14:48.880 --> 00:14:50.880]  若不用比喻
[00:14:50.880 --> 00:14:54.880]  就不對他們說什麼
[00:14:54.880 --> 00:14:58.880]  這是要應驗先知的話說
[00:14:58.880 --> 00:15:00.880]  我要開口用比喻
[00:15:00.880 --> 00:15:04.880]  把創世以來所隱藏的事
[00:15:04.880 --> 00:15:06.880]  發明出來
[00:15:06.880 --> 00:15:10.880]  在之前我們上個主日
[00:15:10.880 --> 00:15:12.880]  也看了這段經文
[00:15:12.880 --> 00:15:14.880]  剛剛對上的
[00:15:14.880 --> 00:15:18.880]  兩個dublet parables
[00:15:18.880 --> 00:15:22.880]  「戒菜樹種」
[00:15:22.880 --> 00:15:24.880]  戒樹種的比喻
[00:15:24.880 --> 00:15:26.880]  和「孝」的比喻
[00:15:26.880 --> 00:15:28.880]  我們都看出
[00:15:28.880 --> 00:15:30.880]  原來上帝
[00:15:30.880 --> 00:15:32.880]  是怎樣
[00:15:32.880 --> 00:15:36.880]  只要將我們看似微不足道的人
[00:15:36.880 --> 00:15:38.880]  沒什麼大作為
[00:15:38.880 --> 00:15:40.880]  一個普通的信徒
[00:15:40.880 --> 00:15:42.880]  一個信徒
[00:15:42.880 --> 00:15:44.880]  但如果將我們
[00:15:44.880 --> 00:15:46.880]  放在上帝的手上
[00:15:46.880 --> 00:15:48.880]  上帝可以將我們
[00:15:48.880 --> 00:15:52.880]  所賦予的能力
[00:15:52.880 --> 00:15:54.880]  全面地將顯示
[00:15:54.880 --> 00:15:56.880]  發揮出來
[00:15:56.880 --> 00:15:58.880]  但發揮了之後
[00:15:58.880 --> 00:16:00.880]  不是要我們在人前
[00:16:00.880 --> 00:16:04.880]  展現自己有多厲害
[00:16:04.880 --> 00:16:06.880]  不是說我們有多威風
[00:16:06.880 --> 00:16:08.880]  甚至要拿回榮譽
[00:16:08.880 --> 00:16:10.880]  來賣
[00:16:10.880 --> 00:16:12.880]  反而上帝給我們一種啟示
[00:16:12.880 --> 00:16:14.880]  在神國裡
[00:16:14.880 --> 00:16:16.880]  被上帝用得著的人
[00:16:16.880 --> 00:16:18.880]  是一種
[00:16:18.880 --> 00:16:20.880]  我們叫subtlety
[00:16:20.880 --> 00:16:22.880]  低調
[00:16:22.880 --> 00:16:24.880]  含蓄的一種生命
[00:16:24.880 --> 00:16:26.880]  我很喜歡這個翻譯
[00:16:26.880 --> 00:16:28.880]  含蓄
[00:16:28.880 --> 00:16:30.880]  subtlety
[00:16:30.880 --> 00:16:32.880]  信徒在這個世界
[00:16:32.880 --> 00:16:34.880]  不是做嘩眾取寵的工作
[00:16:34.880 --> 00:16:36.880]  信徒在這個世界裡
[00:16:36.880 --> 00:16:38.880]  不是有種
[00:16:38.880 --> 00:16:40.880]  打鑼敲鼓的形式
[00:16:40.880 --> 00:16:42.880]  來招攬人
[00:16:42.880 --> 00:16:44.880]  進入教會
[00:16:44.880 --> 00:16:46.880]  就等同於你做成了上帝的工作
[00:16:46.880 --> 00:16:48.880]  我們其實是要
[00:16:48.880 --> 00:16:50.880]  讓人去
[00:16:50.880 --> 00:16:52.880]  明白、認識
[00:16:52.880 --> 00:16:54.880]  將生命重新投靠在上帝裡的工作
[00:16:54.880 --> 00:16:56.880]  因此
[00:16:56.880 --> 00:16:58.880]  上帝用我們
[00:16:58.880 --> 00:17:00.880]  不需要我們打鑼敲鼓
[00:17:00.880 --> 00:17:02.880]  甚至要拿回應有的
[00:17:02.880 --> 00:17:04.880]  工作、表現
[00:17:04.880 --> 00:17:06.880]  來在眾人面前
[00:17:06.880 --> 00:17:08.880]  展示我們有多厲害
[00:17:08.880 --> 00:17:10.880]  是不需要的
[00:17:10.880 --> 00:17:12.880]  這種叫做
[00:17:12.880 --> 00:17:14.880]  含蓄
[00:17:14.880 --> 00:17:16.880]  是天國子民的特性
[00:17:16.880 --> 00:17:18.880]  是天國裡
[00:17:18.880 --> 00:17:20.880]  運作的特點
[00:17:20.880 --> 00:17:22.880]  好了
[00:17:22.880 --> 00:17:24.880]  我們明白了這個背景之後
[00:17:24.880 --> 00:17:26.880]  我們又回到
[00:17:26.880 --> 00:17:28.880]  晚太福音的結構
[00:17:28.880 --> 00:17:30.880]  講了一個
[00:17:30.880 --> 00:17:32.880]  先前的一個
[00:17:32.880 --> 00:17:34.880]  譬如
[00:17:34.880 --> 00:17:36.880]  殺好種的主人
[00:17:36.880 --> 00:17:38.880]  知道有殺
[00:17:38.880 --> 00:17:40.880]  拜子野草種的人
[00:17:40.880 --> 00:17:42.880]  之後
[00:17:42.880 --> 00:17:44.880]  那個反應的比喻
[00:17:44.880 --> 00:17:46.880]  之後
[00:17:46.880 --> 00:17:48.880]  在這一刻
[00:17:48.880 --> 00:17:50.880]  又提供了一個
[00:17:50.880 --> 00:17:52.880]  解釋用比喻的特點
[00:17:52.880 --> 00:17:54.880]  今天我會分兩部分
[00:17:54.880 --> 00:17:56.880]  給大家看
[00:17:56.880 --> 00:17:58.880]  第一個部分就是
[00:17:58.880 --> 00:18:00.880]  第34節
[00:18:00.880 --> 00:18:02.880]  第34節
[00:18:02.880 --> 00:18:04.880]  看上去好像是
[00:18:04.880 --> 00:18:06.880]  耶穌提供了一個
[00:18:06.880 --> 00:18:08.880]  解釋用比喻的意思
[00:18:08.880 --> 00:18:10.880]  但是原來有一個
[00:18:10.880 --> 00:18:12.880]  深層的意義
[00:18:12.880 --> 00:18:14.880]  原來是要告訴你和我
[00:18:14.880 --> 00:18:16.880]  所有屬神的人
[00:18:16.880 --> 00:18:18.880]  在神的當中
[00:18:18.880 --> 00:18:20.880]  原來有一個特殊的地位
[00:18:20.880 --> 00:18:22.880]  是賦予了給我們
[00:18:22.880 --> 00:18:24.880]  The unique identity of lost people
[00:18:24.880 --> 00:18:26.880]  第34節講什麼呢?
[00:18:26.880 --> 00:18:28.880]  就是
[00:18:28.880 --> 00:18:30.880]  這都是耶穌用比喻
[00:18:30.880 --> 00:18:32.880]  對眾人說的話
[00:18:32.880 --> 00:18:34.880]  若不用比喻
[00:18:34.880 --> 00:18:36.880]  就不對他們說什麼了
[00:18:36.880 --> 00:18:38.880]  這個片段
[00:18:38.880 --> 00:18:40.880]  第34至35節
[00:18:40.880 --> 00:18:42.880]  那個作用
