
[00:00:00.000 --> 00:00:04.120]  各位大兄姐妹平安
[00:02:04.040 --> 00:02:08.360]  或者想更有系統去認識本聖經或者是神學
[00:02:08.360 --> 00:02:13.120]  那你就可以從文憑或者證書課程開始
[00:02:13.120 --> 00:02:15.840]  所以原來有很多種方法或者學位
[00:02:15.840 --> 00:02:19.080]  是進入神學這個學習的領域
[00:02:19.080 --> 00:02:20.920]  而很感恩
[00:02:20.920 --> 00:02:24.680]  最近也叫了一個弟兄姐妹
[00:02:24.680 --> 00:02:25.920]  她真的讀神學
[00:02:25.920 --> 00:02:27.280]  是讀瑤渠的
[00:02:27.280 --> 00:02:28.320]  因為她在溫哥華
[00:02:28.600 --> 00:02:32.280]  她之前一直跟我問很多關於信仰的問題
[00:02:32.280 --> 00:02:33.560]  然後她很有心
[00:02:33.560 --> 00:02:36.560]  自己上網下載很多東西
[00:02:36.560 --> 00:02:37.800]  但是我就說
[00:02:37.800 --> 00:02:40.080]  如果你想很正式很有系統
[00:02:40.080 --> 00:02:41.520]  嘗試去讀神學
[00:02:41.520 --> 00:02:43.160]  或者有一天神要使用你
[00:02:43.160 --> 00:02:45.160]  去加入教會做墓會的時候
[00:02:45.160 --> 00:02:47.920]  你可能要開始一步一步來學習
[00:02:47.920 --> 00:02:51.240]  她一直看資料的時候
[00:02:51.240 --> 00:02:52.640]  她就問了我
[00:02:52.640 --> 00:02:54.640]  哪些可以真正有瑤渠
[00:02:54.640 --> 00:02:56.040]  因為她又想讀中文
[00:02:56.360 --> 00:02:59.320]  我就說你可以選擇浸會神學院
[00:02:59.320 --> 00:03:01.080]  然後就可以看到
[00:03:01.080 --> 00:03:04.120]  究竟在浸信會神學院裡面
[00:03:04.120 --> 00:03:06.160]  你就可以有一些瑤渠課程
[00:03:06.160 --> 00:03:07.560]  你就可以修讀
[00:03:07.560 --> 00:03:09.440]  開始之後有一點想
[00:03:09.440 --> 00:03:11.040]  關於錢的問題
[00:03:11.040 --> 00:03:11.960]  但是很感恩
[00:03:11.960 --> 00:03:14.040]  香港政府派了一千塊錢
[00:03:14.040 --> 00:03:15.280]  她說我要用
[00:03:15.280 --> 00:03:16.840]  對不起是派一萬塊錢
[00:03:16.840 --> 00:03:19.680]  她說我要用一萬塊錢
[00:03:19.680 --> 00:03:20.960]  好好來進修
[00:03:20.960 --> 00:03:22.400]  然後她就立刻報名
[00:03:22.400 --> 00:03:25.480]  然後就開始進入神學之類
[00:03:26.000 --> 00:03:27.360]  其實要讀神學
[00:03:27.360 --> 00:03:29.640]  我可以說是每一個信徒
[00:03:29.640 --> 00:03:30.520]  都可以
[00:03:30.520 --> 00:03:31.960]  也是應該的
[00:03:31.960 --> 00:03:33.040]  問題就是說
[00:03:33.040 --> 00:03:33.960]  如何讀法
[00:03:33.960 --> 00:03:35.880]  究竟你投身多少時間
[00:03:35.880 --> 00:03:36.960]  或者金錢
[00:03:36.960 --> 00:03:39.360]  讓我們一起來禱告
[00:03:39.360 --> 00:03:41.360]  求聖靈的帶領
[00:03:41.360 --> 00:03:44.120]  親愛的主耶穌
[00:03:44.120 --> 00:03:45.080]  我們真的很感謝你
[00:03:45.080 --> 00:03:48.720]  我們有機會去研讀聖經
[00:03:48.720 --> 00:03:49.960]  去研讀你的話語
[00:03:49.960 --> 00:03:51.360]  求你親自帶領我們
[00:03:51.360 --> 00:03:53.120]  求你親自參拜聖靈
[00:03:53.120 --> 00:03:54.720]  去和我們同在
[00:03:55.000 --> 00:03:56.600]  開啓我聖靈的眼睛
[00:03:56.600 --> 00:03:59.680]  讓我們能夠明白你更加多
[00:03:59.680 --> 00:04:00.840]  我們這樣禱告
[00:04:00.840 --> 00:04:02.000]  是奉主耶穌基督
[00:04:02.000 --> 00:04:03.200]  得勝的明智祈求
[00:04:03.200 --> 00:04:04.080]  阿們
[00:04:04.080 --> 00:04:09.360]  我們今天就會講大兒子的比喻
[00:04:09.360 --> 00:04:14.120]  都會從文化背景去理解這個比喻
[00:04:14.120 --> 00:04:18.600]  上次就講到想分身家的小孩
[00:04:18.600 --> 00:04:22.080]  今天講不想入屋的大兒子
[00:04:22.880 --> 00:04:23.760]  我們就試一下
[00:04:23.760 --> 00:04:26.840]  上次記不記得那個倒影結構呢
[00:04:26.840 --> 00:04:28.480]  去看一看
[00:04:28.480 --> 00:04:30.360]  大約這個故事
[00:04:30.360 --> 00:04:33.200]  或者這個比喻是更加簡單的好字
[00:04:33.200 --> 00:04:35.520]  但是原來當我們一路看下去的時候
[00:04:35.520 --> 00:04:39.080]  它的意義一定不會比小兒子淺
[00:04:39.080 --> 00:04:40.080]  我們一起試一下看
[00:04:40.080 --> 00:04:42.720]  講到小孩回來
[00:04:42.720 --> 00:04:47.480]  大兒子聽見很開心的聲音
[00:04:47.480 --> 00:04:50.520]  然後他得到的回應就是
[00:04:50.520 --> 00:04:53.320]  你的兄弟平安回來
[00:04:53.320 --> 00:04:55.440]  所以就會有宴會
[00:04:55.440 --> 00:04:57.560]  他聽到之後就覺得很生氣
[00:04:57.560 --> 00:04:59.080]  不肯進去這個宴會
[00:04:59.080 --> 00:05:02.000]  然後他就有兩輪的抱怨
[00:05:02.000 --> 00:05:03.760]  第一輪抱怨就是抱怨
[00:05:03.760 --> 00:05:06.840]  爸爸為什麼你這樣待我
[00:05:06.840 --> 00:05:08.480]  連羊都沒有
[00:05:08.480 --> 00:05:10.320]  第二個抱怨就是抱怨
[00:05:10.320 --> 00:05:13.280]  爸爸為什麼這樣對那個壞小孩
[00:05:13.280 --> 00:05:14.120]  就是他弟弟
[00:05:14.120 --> 00:05:16.280]  竟然有只牛給他
[00:05:16.280 --> 00:05:19.840]  然後爸爸就嘗試去勸大兒子
[00:05:20.400 --> 00:05:22.400]  解釋了理由就是
[00:05:22.400 --> 00:05:27.160]  因為你的兄弟安然無恙
[00:05:27.160 --> 00:05:29.720]  死而復活 失而有得
[00:05:29.720 --> 00:05:30.960]  所以我切宴
[00:05:30.960 --> 00:05:32.840]  特別在就是
[00:05:32.840 --> 00:05:35.560]  去到最後這個結局是沒有的
[00:05:35.560 --> 00:05:38.680]  要我們自己去幫他想
[00:05:38.680 --> 00:05:41.280]  或者說你可以嘗試代入了
[00:05:41.280 --> 00:05:44.000]  你會不會是大兒子
[00:05:44.000 --> 00:05:46.280]  我們一起看下去
[00:05:46.280 --> 00:05:49.480]  《路加福音》15章25節這樣講
[00:05:49.840 --> 00:05:52.160]  他說那時大兒子正在田裡
[00:05:52.160 --> 00:05:55.200]  他回來離家不遠
[00:05:55.200 --> 00:05:58.200]  聽見作樂跳舞的聲音
[00:05:58.200 --> 00:06:01.280]  為什麼沒有通知大兒子呢?
[00:06:01.280 --> 00:06:02.120]  你有沒有想過
[00:06:02.120 --> 00:06:05.000]  為什麼大兒子一早不知道有這件事情呢?
[00:06:05.000 --> 00:06:07.560]  也有可能就是爸爸如果通知他
[00:06:07.560 --> 00:06:09.640]  可能他一定不會贊成
[00:06:09.640 --> 00:06:13.040]  或者可能會炒禍這個派對
[00:06:13.040 --> 00:06:15.160]  或者說那時候是一個
[00:06:15.160 --> 00:06:18.760]  父系父權很重的社會
[00:06:19.000 --> 00:06:20.320]  根本其實不用和他商量
[00:06:20.320 --> 00:06:22.920]  我要切宴我就可以切宴
[00:06:22.920 --> 00:06:25.240]  我想什麼時候切宴都可以
[00:06:25.240 --> 00:06:26.240]  但無論如何
[00:06:26.240 --> 00:06:28.480]  比喻安排這個時候他出現
[00:06:28.480 --> 00:06:31.840]  是凸顯了要比較兩個兒子
[00:06:31.840 --> 00:06:33.440]  因為記得我上次講
[00:06:33.440 --> 00:06:36.080]  兩個兒子的比喻都可以叫做
[00:06:36.080 --> 00:06:37.600]  雙比喻
[00:06:37.600 --> 00:06:40.120]  那天可以說全村的人
[00:06:40.120 --> 00:06:42.640]  焦點都放在這個家裡
[00:06:42.640 --> 00:06:45.560]  而那時候找回他們當時的背景
[00:06:45.560 --> 00:06:47.040]  原來他們烤的牛
[00:06:47.840 --> 00:06:49.400]  當然不是燒烤
[00:06:49.400 --> 00:06:51.200]  不是叉著轉轉轉
[00:06:51.200 --> 00:06:52.600]  原來他們是切開一塊塊
[00:06:52.600 --> 00:06:54.240]  然後放進去
[00:06:54.240 --> 00:06:58.200]  烤麵包的爐裡面去烤的
[00:06:58.200 --> 00:07:00.720]  所以也要控制得很好的時間
[00:07:00.720 --> 00:07:02.920]  所以他們會一直做東西吃
[00:07:02.920 --> 00:07:04.840]  然後主人就要確保
[00:07:04.840 --> 00:07:05.960]  究竟那些牛
[00:07:05.960 --> 00:07:06.960]  牛扒
[00:07:06.960 --> 00:07:08.920]  夠不夠去招呼朋友
[00:07:08.920 --> 00:07:11.840]  音樂的聲音代表著
[00:07:11.840 --> 00:07:14.320]  宴會已經是一直進行著
[00:07:14.320 --> 00:07:16.040]  食物不斷地供應
[00:07:16.240 --> 00:07:19.680]  而賓客也開始一直進來
[00:07:19.680 --> 00:07:22.000]  而十五章二十六節里說
[00:07:22.000 --> 00:07:25.720]  大兒子就叫了一個僕人來
[00:07:25.720 --> 00:07:27.680]  問他什麼事
[00:07:27.680 --> 00:07:29.160]  就問他什麼事
[00:07:29.160 --> 00:07:33.240]  已經有同學很開心收到那個信息
[00:07:33.240 --> 00:07:34.200]  他就問我
[00:07:34.200 --> 00:07:38.080]  我看回和合本修訂版
[00:07:38.080 --> 00:07:39.760]  他不是這麼翻譯的
[00:07:39.760 --> 00:07:41.920]  他把和合本修訂版
[00:07:41.920 --> 00:07:43.760]  也讓我看了那個分別
[00:07:43.760 --> 00:07:45.520]  我現在就給你看看那個分別
[00:07:46.520 --> 00:07:49.520]  他就叫了一個同僕來
[00:07:49.520 --> 00:07:51.720]  問是什麼事
[00:07:51.720 --> 00:07:54.400]  他說為什麼不同了
[00:07:54.400 --> 00:07:55.760]  我一直都說
[00:07:55.760 --> 00:07:58.080]  如果和合本修訂版改得
[00:07:58.080 --> 00:08:01.280]  一定有些他覺得真的很需要去改動
[00:08:01.280 --> 00:08:02.600]  他就做了這個改動
[00:08:02.600 --> 00:08:07.160]  但是這個改動可以說是一半對的意思
[00:08:07.160 --> 00:08:09.280]  或者一半是不對的意思
[00:08:09.280 --> 00:08:10.440]  什麼意思呢
[00:08:10.440 --> 00:08:12.040]  上面說的僕人
[00:08:12.040 --> 00:08:13.800]  極有可能是不對的
[00:08:14.400 --> 00:08:15.880]  下面的同僕
[00:08:15.880 --> 00:08:17.320]  同可以是對的
[00:08:17.320 --> 00:08:19.080]  但僕未必是對的
[00:08:19.080 --> 00:08:22.240]  因為這裡說的是小朋友的僕人
[00:08:22.240 --> 00:08:25.440]  如果你看回我研究的一些書
[00:08:25.440 --> 00:08:30.040]  他說所有敘利亞文的版本
[00:08:30.040 --> 00:08:32.400]  都是譯作男孩子
[00:08:32.400 --> 00:08:33.760]  男孩子
[00:08:33.760 --> 00:08:34.800]  我們看看原文
[00:08:34.800 --> 00:08:37.160]  原文希臘文這個字讀Pets
[00:08:37.160 --> 00:08:39.280]  有點像寵物的音
[00:08:39.280 --> 00:08:40.080]  Pets
[00:08:40.080 --> 00:08:41.440]  它的意思是什麼呢
[00:08:41.440 --> 00:08:41.960]  你看看
[00:08:41.960 --> 00:08:43.960]  是有servant的意思
[00:08:44.400 --> 00:08:45.240]  Servant
[00:08:45.240 --> 00:08:47.880]  你也可以說是再多一點關於servant
[00:08:47.880 --> 00:08:50.080]  就是說藍色那個是用得最多的
[00:08:50.080 --> 00:08:52.080]  但如果你看其他的字
[00:08:52.080 --> 00:08:53.400]  他有說boys
[00:08:53.400 --> 00:08:55.400]  有說child
[00:08:55.400 --> 00:08:57.480]  有說young man
[00:08:57.480 --> 00:08:58.800]  有說the other servants
[00:08:58.800 --> 00:09:01.920]  但是當Kenneth Bailey
[00:09:01.920 --> 00:09:03.600]  就是我說在聖地那裡
[00:09:03.600 --> 00:09:05.320]  生活了二十多年的牧師
[00:09:05.320 --> 00:09:08.280]  他說極有可能都是譯作男孩
[00:09:08.280 --> 00:09:09.160]  有兩個原因
[00:09:09.160 --> 00:09:10.440]  第一個原因
[00:09:10.440 --> 00:09:12.600]  可以把圖片縮小一點給大家看
[00:09:13.720 --> 00:09:15.320]  第二個原因就是
[00:09:15.320 --> 00:09:16.920]  原來當時那些屋子
[00:09:16.920 --> 00:09:18.640]  在進屋之前
[00:09:18.640 --> 00:09:22.280]  是由街外通入屋內的門戶
[00:09:22.280 --> 00:09:24.520]  所以向著庭院大開
[00:09:24.520 --> 00:09:26.800]  所以他說進屋裡面
[00:09:26.800 --> 00:09:28.320]  是先經過庭院
[00:09:28.320 --> 00:09:30.280]  他就說看到的
[00:09:30.280 --> 00:09:32.280]  極有可能是看到賓客多一點
[00:09:32.280 --> 00:09:34.480]  就不會在外面見到僕人
[00:09:34.480 --> 00:09:37.120]  因為僕人都會在屋內工作
[00:09:37.120 --> 00:09:38.120]  或者甚至這一刻
[00:09:38.120 --> 00:09:39.720]  要去廚房裡面工作
[00:09:39.720 --> 00:09:41.080]  這個其中一樣
[00:09:41.080 --> 00:09:43.080]  為什麼說會見到賓客呢
[00:09:43.360 --> 00:09:46.800]  因為原來他們東方村落的雜族
[00:09:46.800 --> 00:09:50.480]  小朋友是不可以進去一起吃東西的
[00:09:50.480 --> 00:09:53.680]  原來進屋裡面的就是那些大人
[00:09:53.680 --> 00:09:55.920]  小朋友一定會去的
[00:09:55.920 --> 00:09:56.880]  一定會去做什麼呢
[00:09:56.880 --> 00:09:58.960]  就會在外面玩
[00:09:58.960 --> 00:10:01.720]  你會感覺到他們一起跳舞
[00:10:01.720 --> 00:10:04.000]  一起玩他們小朋友的遊戲
[00:10:04.000 --> 00:10:05.520]  然後沙塵滾滾
[00:10:05.520 --> 00:10:07.120]  極有可能就是說
[00:10:07.120 --> 00:10:10.000]  當哥哥在外面回來的時候
[00:10:10.000 --> 00:10:12.520]  他所接觸到的第一群人
[00:10:13.080 --> 00:10:15.400]  極有可能是一群小朋友
[00:10:15.400 --> 00:10:17.800]  一群在玩的小朋友
[00:10:17.800 --> 00:10:19.560]  另外你再看下去
[00:10:19.560 --> 00:10:22.480]  《路加福音》15:27
[00:10:22.480 --> 00:10:24.000]  他說僕人就說
[00:10:24.000 --> 00:10:26.520]  這裡繼續議做僕人
[00:10:26.520 --> 00:10:28.080]  你可以試想一下
[00:10:28.080 --> 00:10:30.320]  有沒有機會是男孩子
[00:10:30.320 --> 00:10:31.520]  為什麼這麼說呢
[00:10:31.520 --> 00:10:32.880]  一會兒你會看第二個原因
[00:10:32.880 --> 00:10:34.000]  僕人就說
[00:10:34.000 --> 00:10:36.120]  你兄弟來了
[00:10:36.120 --> 00:10:38.600]  你兄弟來了
[00:10:38.600 --> 00:10:42.840]  你父親因為得他無災無病地回來
[00:10:43.120 --> 00:10:44.960]  把肥牛毒宰了
[00:10:44.960 --> 00:10:47.960]  會不會這樣說呢
[00:10:47.960 --> 00:10:49.400]  這裡是這樣回應的
[00:10:49.400 --> 00:10:50.920]  你兄弟來了
[00:10:50.920 --> 00:10:51.760]  首先
[00:10:51.760 --> 00:10:53.680]  會不會說你兄弟呢
[00:10:53.680 --> 00:10:55.720]  也有可能的
[00:10:55.720 --> 00:10:57.760]  但是接下來就沒什麼可能了
[00:10:57.760 --> 00:10:58.840]  Kenneth Bailey就說
[00:10:58.840 --> 00:11:00.440]  你父親
[00:11:00.440 --> 00:11:03.600]  僕人是不會稱呼你父親的
[00:11:03.600 --> 00:11:06.320]  他說沒聽過僕人這樣稱呼
[00:11:06.320 --> 00:11:07.160]  什麼
[00:11:07.160 --> 00:11:08.320]  主人
[00:11:08.320 --> 00:11:09.760]  一定是叫主人
[00:11:09.760 --> 00:11:10.560]  你爸爸
[00:11:10.560 --> 00:11:11.920]  你兄弟
[00:11:11.920 --> 00:11:12.520]  對不對
[00:11:13.400 --> 00:11:16.680]  你父親因為得他無災無病地回來
[00:11:16.680 --> 00:11:18.440]  把肥牛毒宰了
[00:11:18.440 --> 00:11:20.120]  你記不記得這句話
[00:11:20.120 --> 00:11:21.520]  你記不記得他的答案
[00:11:21.520 --> 00:11:26.200]  因為這個是很影響哥哥和弟弟的關係
[00:11:26.200 --> 00:11:28.200]  很影響哥哥想弟弟
[00:11:28.200 --> 00:11:29.560]  很影響哥哥想爸爸
[00:11:29.560 --> 00:11:31.280]  這個經文很重要
[00:11:31.280 --> 00:11:32.400]  你嘗試記不記得
[00:11:32.400 --> 00:11:33.240]  那個僕人
[00:11:33.240 --> 00:11:35.120]  但是我相信是男孩就說
[00:11:35.120 --> 00:11:36.880]  你兄弟來了
[00:11:36.880 --> 00:11:41.320]  你父親因為得他無災無病地回來
[00:11:41.320 --> 00:11:43.360]  把肥牛毒宰了
[00:11:43.360 --> 00:11:45.080]  繼續看下去
[00:11:45.080 --> 00:11:48.360]  25章又字
[00:11:48.360 --> 00:11:50.800]  他說便叫一個僕人來問事
[00:11:50.800 --> 00:11:51.680]  什麼事
[00:11:51.680 --> 00:11:54.200]  剛才他說叫一個僕人來問
[00:11:54.200 --> 00:11:55.520]  或者叫一個男孩來問
[00:11:55.520 --> 00:11:59.280]  這裡原來在原文的時態
[00:11:59.280 --> 00:12:01.960]  是有一個不斷追問的意思
[00:12:01.960 --> 00:12:04.560]  就是說他未必是問了一個問題
[00:12:04.560 --> 00:12:06.080]  然後問一個 問一個
[00:12:06.080 --> 00:12:08.000]  或者一直跟著那個問題
[00:12:08.000 --> 00:12:09.280]  一直追問下去
[00:12:09.280 --> 00:12:10.040]  是這個意思
[00:12:10.320 --> 00:12:12.320]  所以問了好幾個問題之後
[00:12:12.320 --> 00:12:14.280]  其中一個就是剛才說的問題
[00:12:14.280 --> 00:12:16.720]  然後他的心態是怎樣呢
[00:12:16.720 --> 00:12:20.200]  大兒子就生氣了
[00:12:20.200 --> 00:12:21.440]  不肯進去
[00:12:21.440 --> 00:12:24.720]  他父親就出來勸他
[00:12:24.720 --> 00:12:26.800]  這個字叫勸他
[00:12:26.800 --> 00:12:28.240]  都譯得挺好的
[00:12:28.240 --> 00:12:31.400]  但是英文聖經通常會用一個什麼字呢
[00:12:31.400 --> 00:12:35.040]  他會用一個字叫pleading
[00:12:35.040 --> 00:12:39.400]  這個pleading有個意思是urge
[00:12:39.560 --> 00:12:42.400]  你看橙色那裡是beg
[00:12:42.400 --> 00:12:44.640]  就是懇求的意思
[00:12:44.640 --> 00:12:46.560]  雖然未必是懇求
[00:12:46.560 --> 00:12:48.000]  但是用這個字
[00:12:48.000 --> 00:12:50.040]  下一章都會繼續辯解給大家看
[00:12:50.040 --> 00:12:51.960]  譬如英文聖經里
[00:12:51.960 --> 00:12:54.280]  他就說是用那個字
[00:12:54.280 --> 00:12:56.760]  就是begin pleading with him
[00:12:56.760 --> 00:12:59.520]  和下面那裡就是plead with him
[00:12:59.520 --> 00:13:03.040]  而中文最下面那裡就說勸他
[00:13:03.040 --> 00:13:04.680]  當勸他的時候
[00:13:04.680 --> 00:13:08.840]  其實他是一定要進去的
[00:13:09.160 --> 00:13:09.840]  大兒子
[00:13:09.840 --> 00:13:11.080]  為什麼這麼說呢
[00:13:11.080 --> 00:13:13.600]  因為那時候的習族
[00:13:13.600 --> 00:13:16.120]  一個兒子應該招呼朋友
[00:13:16.120 --> 00:13:19.000]  應該是穿插在這個聚會裡面
[00:13:19.000 --> 00:13:20.320]  他有些習族
[00:13:20.320 --> 00:13:22.800]  還要兒子站在門口裡面
[00:13:22.800 --> 00:13:24.600]  來迎接那些人
[00:13:24.600 --> 00:13:25.480]  其實現在也是
[00:13:25.480 --> 00:13:27.240]  那些正式的主人監
[00:13:27.240 --> 00:13:30.320]  所以他沒有進去是完全不對的
[00:13:30.320 --> 00:13:31.840]  而還要什麼呢
[00:13:31.840 --> 00:13:33.800]  還要父親出去勸他
[00:13:33.800 --> 00:13:36.320]  他另一個不對的地方就是
[00:13:36.320 --> 00:13:38.280]  他有什麼事要發脾氣
[00:13:38.520 --> 00:13:41.440]  如果為了顧全爸爸的面子
[00:13:41.440 --> 00:13:42.640]  應該怎麼辦呢
[00:13:42.640 --> 00:13:44.120]  應該進去是嗎
[00:13:44.120 --> 00:13:46.160]  就算你要發脾氣
[00:13:46.160 --> 00:13:49.560]  就算你要和爸爸有爭執也好
[00:13:49.560 --> 00:13:52.760]  你為了保留爸爸的情面
[00:13:52.760 --> 00:13:54.040]  你是應該怎麼辦呢
[00:13:54.040 --> 00:13:55.760]  應該先進去
[00:13:55.760 --> 00:13:57.600]  然後完了
[00:13:57.600 --> 00:13:59.360]  那些人都走了
[00:13:59.360 --> 00:14:01.960]  你有什麼脾氣就再發吧
[00:14:01.960 --> 00:14:04.200]  起碼保留到爸爸的面子
[00:14:04.200 --> 00:14:06.120]  但是那一刻
[00:14:06.120 --> 00:14:07.760]  他就是肯
[00:14:07.760 --> 00:14:09.480]  他就是那一刻不肯進去
[00:14:09.480 --> 00:14:11.320]  要爸爸出來勸他
[00:14:11.320 --> 00:14:13.680]  接著就說他
[00:14:13.680 --> 00:14:15.960]  在抱怨
[00:14:15.960 --> 00:14:18.000]  在投訴爸爸
[00:14:18.000 --> 00:14:20.120]  《路加福音》15章29節
[00:14:20.120 --> 00:14:21.960]  他對父親說
[00:14:21.960 --> 00:14:24.920]  「我服侍你這麼多年
[00:14:24.920 --> 00:14:28.040]  從來沒有違背過你的命
[00:14:28.040 --> 00:14:31.600]  你並沒有給我一隻山羊羔
[00:14:31.600 --> 00:14:34.880]  叫我和朋友一同快樂」
[00:14:34.880 --> 00:14:36.800]  你可以試著幻想一下
[00:14:36.800 --> 00:14:38.360]  他那時候的態度是怎樣
[00:14:38.360 --> 00:14:41.440]  肯定是發脾氣
[00:14:41.440 --> 00:14:44.080]  「我服侍你這麼多年
[00:14:44.080 --> 00:14:45.080]  你看戲都看過了
[00:14:45.080 --> 00:14:49.680]  我沒有違背過你的命」
[00:14:49.680 --> 00:14:51.040]  「你的命」
[00:14:51.040 --> 00:14:52.680]  「聽你的話
[00:14:52.680 --> 00:14:54.520]  我連羊羔都沒有
[00:14:54.520 --> 00:14:59.320]  叫你和朋友一同快樂」
[00:14:59.320 --> 00:15:02.640]  這裡顯示了他的動機是什麼
[00:15:02.640 --> 00:15:05.280]  原來他服侍爸爸
[00:15:06.600 --> 00:15:07.600]  不是出於愛
[00:15:07.600 --> 00:15:10.240]  原來他服侍爸爸
[00:15:10.240 --> 00:15:13.480]  是想著要用物質來衡量
[00:15:13.480 --> 00:15:15.960]  這一刻他衡量的時候
[00:15:15.960 --> 00:15:19.400]  就是衡量小孩的那只牛
[00:15:19.400 --> 00:15:22.760]  和他想用的那只羊
[00:15:22.760 --> 00:15:24.800]  你都要衡量
[00:15:24.800 --> 00:15:26.640]  原來你是這樣對我
[00:15:26.640 --> 00:15:28.880]  大兒子的不滿反映了
[00:15:28.880 --> 00:15:32.800]  他為了原來的心態是什麼
[00:15:33.240 --> 00:15:37.160]  原來他的心態是想著是一個工人
[00:15:37.160 --> 00:15:39.880]  工人才會講條件
[00:15:39.880 --> 00:15:40.880]  理論上
[00:15:40.880 --> 00:15:44.960]  工人才會講公家
[00:15:44.960 --> 00:15:48.800]  他說「我為什麼要免費和你做勞工
[00:15:48.800 --> 00:15:50.200]  你是我誰?」
[00:15:50.200 --> 00:15:51.320]  但現在這個是什麼
[00:15:51.320 --> 00:15:52.600]  是爸爸
[00:15:52.600 --> 00:15:55.480]  但他竟然將自己的身份
[00:15:55.480 --> 00:16:00.640]  本來由大兒子降到
[00:16:00.880 --> 00:16:04.080]  我只不過是一個故宮的心態
[00:16:04.080 --> 00:16:06.800]  其實他剛剛講了一句話
[00:16:06.800 --> 00:16:08.520]  已經是侮辱了爸爸
[00:16:08.520 --> 00:16:12.360]  他要在當中讓人知道
[00:16:12.360 --> 00:16:14.080]  他爸爸要出來勸他
[00:16:14.080 --> 00:16:15.640]  因為那時候人家一定會留意到
[00:16:15.640 --> 00:16:17.360]  突然間兒子又不見了
[00:16:17.360 --> 00:16:19.360]  突然間爸爸又不見了
[00:16:19.360 --> 00:16:20.960]  人家一定知道什麼事
[00:16:20.960 --> 00:16:24.640]  他那一刻其實已經等於侮辱了爸爸
[00:16:24.640 --> 00:16:26.960]  然後爸爸出來跟他說這些
[00:16:26.960 --> 00:16:28.000]  他不肯進去
[00:16:28.000 --> 00:16:30.360]  其實他已經是違背了爸爸
[00:16:31.320 --> 00:16:32.840]  他完全不是他所講的
[00:16:32.840 --> 00:16:35.440]  我從來都沒有違背過你的命
[00:16:35.440 --> 00:16:37.400]  可能在那一刻之前
[00:16:37.400 --> 00:16:39.040]  但起碼這種反應就是
[00:16:39.040 --> 00:16:40.120]  他一直聽話
[00:16:40.120 --> 00:16:41.240]  一直服侍爸爸
[00:16:41.240 --> 00:16:44.400]  原來他的心態是為了什麼呢?
