
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:02:40.000 --> 00:02:45.000]  就是他知道那些是楊的木人
[00:02:45.000 --> 00:02:46.000]  才讓他進去的
[00:02:46.000 --> 00:02:50.000]  所以按照所屬的木人進去
[00:02:50.000 --> 00:02:53.000]  就叫他自己的羊出來
[00:02:53.000 --> 00:02:56.000]  其他的楊不認得他
[00:02:56.000 --> 00:02:58.000]  只是他帶的楊才認得他
[00:02:58.000 --> 00:03:00.000]  所以這裡就說了三次
[00:03:00.000 --> 00:03:03.000]  開門的就為他開門
[00:03:03.000 --> 00:03:06.000]  楊聽他的聲音就跟著他
[00:03:06.000 --> 00:03:10.000]  就說到當時的中東的地方耶路撒冷
[00:03:10.000 --> 00:03:11.000]  所以當耶穌說的時候
[00:03:11.000 --> 00:03:12.000]  大家很明白的
[00:03:12.000 --> 00:03:14.000]  在一個很大的楊圈裡面
[00:03:14.000 --> 00:03:15.000]  有不同的木人就進去
[00:03:15.000 --> 00:03:17.000]  帶自己的楊出來
[00:03:17.000 --> 00:03:19.000]  其他不會跟錯的
[00:03:19.000 --> 00:03:20.000]  因為他一叫的時候
[00:03:20.000 --> 00:03:22.000]  那些楊就知道了
[00:03:22.000 --> 00:03:23.000]  不會跟生人
[00:03:23.000 --> 00:03:25.000]  也都不會跟其他
[00:03:25.000 --> 00:03:29.000]  所以如果開門的人
[00:03:29.000 --> 00:03:32.000]  他沒有盡責任
[00:03:32.000 --> 00:03:36.000]  以致讓一些不是木人進去
[00:03:36.000 --> 00:03:39.000]  進去的時候那些楊很害怕的
[00:03:39.000 --> 00:03:41.000]  這個人又去搞破壞的
[00:03:41.000 --> 00:03:42.000]  去搶羊的
[00:03:42.000 --> 00:03:43.000]  去偷羊的
[00:03:43.000 --> 00:03:44.000]  是亂作一團的
[00:03:44.000 --> 00:03:46.000]  大家都明白的
[00:03:46.000 --> 00:03:48.000]  所以第一段經文就說到
[00:03:48.000 --> 00:03:52.000]  當時的很大的楊圈裡面
[00:03:52.000 --> 00:03:55.000]  但同時有些小的楊圈
[00:03:55.000 --> 00:03:58.000]  就只有一群的羊
[00:03:58.000 --> 00:04:00.000]  只有一個木人
[00:04:00.000 --> 00:04:01.000]  那情況是怎樣呢
[00:04:01.000 --> 00:04:03.000]  就是那個木人
[00:04:03.000 --> 00:04:05.000]  他要保護自己的羊
[00:04:05.000 --> 00:04:10.000]  所以他晚上就在門裡睡覺
[00:04:10.000 --> 00:04:13.000]  就不讓其他人進去偷羊
[00:04:13.000 --> 00:04:15.000]  因為當時羊是很寶貴的
[00:04:15.000 --> 00:04:17.000]  是財產來的
[00:04:17.000 --> 00:04:19.000]  而很多人是用這個方法
[00:04:19.000 --> 00:04:21.000]  晚上去偷羊出來
[00:04:21.000 --> 00:04:24.000]  那些羊又很蠢
[00:04:24.000 --> 00:04:26.000]  那些羊又很信服
[00:04:26.000 --> 00:04:27.000]  被捧走
[00:04:27.000 --> 00:04:31.000]  所以那個木人就成為了羊的門
[00:04:31.000 --> 00:04:33.000]  看著他
[00:04:33.000 --> 00:04:35.000]  所以是第二種
[00:04:35.000 --> 00:04:36.000]  當耶穌這樣說
[00:04:36.000 --> 00:04:38.000]  那些人都很明白的
[00:04:38.000 --> 00:04:42.000]  然後我們明白了這個背景之後
[00:04:42.000 --> 00:04:45.000]  我們就開始看羊的門
[00:04:45.000 --> 00:04:47.000]  第七到第十節
[00:04:47.000 --> 00:04:50.000]  我們一起讀七到十節
[00:04:50.000 --> 00:04:54.000]  所以對他們說
[00:04:54.000 --> 00:04:56.000]  我實實在在地告訴你們
[00:04:56.000 --> 00:04:58.000]  我就是羊的門
[00:04:58.000 --> 00:05:00.000]  凡在我已先來
[00:05:00.000 --> 00:05:03.000]  都是賊 是強盜
[00:05:03.000 --> 00:05:05.000]  羊卻不聽他們
[00:05:05.000 --> 00:05:07.000]  我就是門
[00:05:07.000 --> 00:05:10.000]  我進來的必然得救
[00:05:10.000 --> 00:05:12.000]  並且出入得草吃
[00:05:12.000 --> 00:05:16.000]  我來了是要叫羊得生命
[00:05:16.000 --> 00:05:18.000]  並且得的更豐盛
[00:05:18.000 --> 00:05:21.000]  耶穌在「我是好木人」這個比喻
[00:05:21.000 --> 00:05:24.000]  是有幾個意義的轉變
[00:05:24.000 --> 00:05:27.000]  所以我們看的時候要小心
[00:05:27.000 --> 00:05:30.000]  當他說「我是羊的門」的時候
[00:05:30.000 --> 00:05:34.000]  他的比喻就已經不是
[00:05:34.000 --> 00:05:38.000]  再是普通的羊圈的比喻
[00:05:38.000 --> 00:05:41.000]  他說「凡從我已先來的
[00:05:41.000 --> 00:05:43.000]  是賊 是強盜」
[00:05:43.000 --> 00:05:45.000]  那很明顯耶穌在這裡所說
[00:05:45.000 --> 00:05:47.000]  就是把耶路撒冷
[00:05:47.000 --> 00:05:49.000]  是當作一個羊圈
[00:05:49.000 --> 00:05:52.000]  裡面的子民是上帝的子民
[00:05:52.000 --> 00:05:54.000]  是上帝保護他的
[00:05:54.000 --> 00:05:57.000]  「凡從我已先來的」
[00:05:57.000 --> 00:06:01.000]  耶穌在這裡是說那些假教導
[00:06:01.000 --> 00:06:04.000]  例如那些法利塞人
[00:06:04.000 --> 00:06:06.000]  或者那些文士
[00:06:06.000 --> 00:06:08.000]  他們在耶穌之前
[00:06:08.000 --> 00:06:11.000]  是將那些假的教導
[00:06:11.000 --> 00:06:12.000]  去教導他們
[00:06:12.000 --> 00:06:15.000]  以致他們離開了上帝
[00:06:15.000 --> 00:06:18.000]  因此這個「我是羊的門」
[00:06:18.000 --> 00:06:20.000]  耶穌基督就將比喻的層次
[00:06:20.000 --> 00:06:24.000]  提升到上帝的子民
[00:06:24.000 --> 00:06:27.000]  整個耶路撒冷的上帝子民
[00:06:27.000 --> 00:06:30.000]  是上帝交給這群牧人
[00:06:30.000 --> 00:06:32.000]  就是舊約的先知
[00:06:32.000 --> 00:06:36.000]  上帝所立的宗教領袖
[00:06:36.000 --> 00:06:38.000]  但他們並沒有按照
[00:06:38.000 --> 00:06:41.000]  神的話語去教導他們
[00:06:41.000 --> 00:06:44.000]  因此耶穌就說他們是強盜
[00:06:44.000 --> 00:06:45.000]  他們是賊
[00:06:45.000 --> 00:06:47.000]  強盜和賊
[00:06:47.000 --> 00:06:50.000]  因為他們沒有按照上帝的教導
[00:06:50.000 --> 00:06:53.000]  去牧養他們 去帶領他們
[00:06:53.000 --> 00:06:55.000]  所以耶穌就說
[00:06:55.000 --> 00:06:57.000]  「讓不聽他們」
[00:06:57.000 --> 00:07:00.000]  而耶穌來到就是
[00:07:00.000 --> 00:07:05.000]  「凡從我進來必然得救」
[00:07:05.000 --> 00:07:07.000]  並且「出入得草吃」
[00:07:07.000 --> 00:07:08.000]  耶穌就應許
[00:07:08.000 --> 00:07:11.000]  「我今天來到不單牧養他們」
[00:07:11.000 --> 00:07:13.000]  「並且將永生帶給他們」
[00:07:13.000 --> 00:07:15.000]  所以第十節「我來了
[00:07:15.000 --> 00:07:17.000]  是要叫揚得生命」
[00:07:17.000 --> 00:07:19.000]  「並且得得更豐盛」
[00:07:19.000 --> 00:07:23.000]  這個就已經不是普通的揚眷的比喻
[00:07:23.000 --> 00:07:25.000]  就已經是上帝的子民的比喻
[00:07:25.000 --> 00:07:26.000]  為什麼呢
[00:07:26.000 --> 00:07:32.000]  因為接著就有一個很強烈的
[00:07:32.000 --> 00:07:36.000]  只有耶穌基督是道路真理生命
[00:07:36.000 --> 00:07:38.000]  除了祂之外
[00:07:38.000 --> 00:07:41.000]  離開了上帝的話語
[00:07:41.000 --> 00:07:47.000]  基督也不能得到永生
[00:07:47.000 --> 00:07:50.000]  因為反面就在這裡
[00:07:50.000 --> 00:07:53.000]  剛才讀聖經就讀到
[00:07:53.000 --> 00:07:57.000]  第十節道賊來
[00:07:57.000 --> 00:08:00.000]  無非要偷竊 殺害 毀壞
[00:08:00.000 --> 00:08:03.000]  又用到故宮 不是牧人
[00:08:03.000 --> 00:08:05.000]  揚不是他自己
[00:08:05.000 --> 00:08:07.000]  看見浪來就逃走
[00:08:07.000 --> 00:08:09.000]  逃走不顧念揚
[00:08:09.000 --> 00:08:10.000]  是一個很反面的
[00:08:10.000 --> 00:08:12.000]  這個很反面
[00:08:12.000 --> 00:08:16.000]  因為當時的猶太人
[00:08:16.000 --> 00:08:19.000]  他們一直有一個很反面
[00:08:19.000 --> 00:08:22.000]  對於所謂宗教領袖
[00:08:22.000 --> 00:08:25.000]  對於當時帶領他們的那幫人
[00:08:25.000 --> 00:08:26.000]  很多懷疑
[00:08:26.000 --> 00:08:28.000]  因為在以西傑書
[00:08:28.000 --> 00:08:30.000]  有一段這樣的經文
[00:08:30.000 --> 00:08:32.000]  這些經文深深在歷史上
[00:08:32.000 --> 00:08:36.000]  成為他們對於現在的子民
[00:08:36.000 --> 00:08:38.000]  究竟在什麼人的帶領下
[00:08:38.000 --> 00:08:40.000]  是一個很大的疑惑
[00:08:40.000 --> 00:08:41.000]  我們一起讀
[00:08:41.000 --> 00:08:43.000]  二到六節一起讀
[00:08:43.000 --> 00:08:45.000]  主耶華如此說
[00:08:45.000 --> 00:08:49.000]  和哉 以色列的牧人只知牧養自己
[00:08:49.000 --> 00:08:52.000]  牧人豈不當牧養群羊嗎
[00:08:52.000 --> 00:08:56.000]  你們吃之油 穿羊 宰肥肉的
[00:08:56.000 --> 00:08:59.000]  卻不牧養群羊
[00:08:59.000 --> 00:09:01.000]  受虐的 你們沒有養肉
[00:09:01.000 --> 00:09:04.000]  有病的 你們沒有醫治
[00:09:04.000 --> 00:09:07.000]  受傷的 你們沒有前果
[00:09:07.000 --> 00:09:10.000]  被捉的 你們沒有領回
[00:09:10.000 --> 00:09:13.000]  失喪的 你們沒有尋找
[00:09:13.000 --> 00:09:16.000]  但用強暴嚴嚴地核製
[00:09:16.000 --> 00:09:19.000]  因無牧人 羊就分散
[00:09:19.000 --> 00:09:23.000]  既分散 便作了一切野獸的食物
[00:09:23.000 --> 00:09:28.000]  我的羊在豬山間 在各高崗上流離
[00:09:28.000 --> 00:09:33.000]  在全地上分散 無人去尋 無人去找
[00:09:33.000 --> 00:09:36.000]  這段經文在猶太人的心裏
[00:09:36.000 --> 00:09:40.000]  當時印象猶深
[00:09:40.000 --> 00:09:42.000]  因為在秘魯不久前
[00:09:42.000 --> 00:09:44.000]  只不過是三四百年前
[00:09:44.000 --> 00:09:50.000]  他們這群所謂帶領著的宗教領袖
[00:09:50.000 --> 00:09:53.000]  並沒有盡他們的責任去牧養他們
[00:09:53.000 --> 00:09:57.000]  勾結外面的人 迫害自己子民
[00:09:57.000 --> 00:10:00.000]  還有呢 吃他們的滋油
[00:10:00.000 --> 00:10:02.000]  他們靠他們養活
[00:10:02.000 --> 00:10:05.000]  但他們並沒有按照神的話
[00:10:05.000 --> 00:10:11.000]  牧養 甚至並沒有為他們捨身
[00:10:11.000 --> 00:10:13.000]  因此當耶穌說到
[00:10:13.000 --> 00:10:18.000]  那個很反面的牧人的形象
[00:10:18.000 --> 00:10:21.000]  大家心中有數
[00:10:21.000 --> 00:10:23.000]  但現在耶路撒冷裏面
[00:10:23.000 --> 00:10:27.000]  這群所謂宗教的領袖
[00:10:27.000 --> 00:10:29.000]  會不會是這樣呢?
[00:10:29.000 --> 00:10:31.000]  不知道
[00:10:31.000 --> 00:10:34.000]  但是呢 是一個很強烈的警告
[00:10:34.000 --> 00:10:37.000]  作為帶領群羊的
[00:10:37.000 --> 00:10:39.000]  在很重要的時刻
[00:10:39.000 --> 00:10:41.000]  必須要挺身而出
[00:10:41.000 --> 00:10:46.000]  按照上帝為羊的使命
[00:10:46.000 --> 00:10:50.000]  那個使命就是不怕外面的壓迫
[00:10:50.000 --> 00:10:52.000]  為他們說話
[00:10:52.000 --> 00:10:55.000]  這個很反面的在歷史上
[00:10:55.000 --> 00:10:58.000]  其實是一直出現過
[00:10:58.000 --> 00:11:02.000]  作為一個帶領的
[00:11:02.000 --> 00:11:04.000]  如果在重要的時刻
[00:11:04.000 --> 00:11:08.000]  好像這群以西傑書所說
[00:11:08.000 --> 00:11:13.000]  當時強鄰壓境的時候
[00:11:13.000 --> 00:11:15.000]  沒有很好的牧養
[00:11:15.000 --> 00:11:19.000]  結果上帝不再使用他們
[00:11:19.000 --> 00:11:22.000]  他們就失去了他們的遺訓
[00:11:22.000 --> 00:11:24.000]  我舉個例子
[00:11:24.000 --> 00:11:30.000]  蘇聯的東正教
[00:11:30.000 --> 00:11:32.000]  在俄羅斯
[00:11:32.000 --> 00:11:34.000]  在蘇聯統治的期間
[00:11:34.000 --> 00:11:37.000]  差不多80年
[00:11:37.000 --> 00:11:44.000]  當時是面對很大的迫害
[00:11:44.000 --> 00:11:46.000]  那個迫害
[00:11:46.000 --> 00:11:48.000]  如果你看歷史
[00:11:48.000 --> 00:11:50.000]  是很慘的
[00:11:50.000 --> 00:11:52.000]  所以有一次有人說
[00:11:52.000 --> 00:11:54.000]  想去俄羅斯旅行
[00:11:54.000 --> 00:11:56.000]  我說好啊 我去旅行
[00:11:56.000 --> 00:12:01.000]  說一下俄羅斯教會的情況
[00:12:01.000 --> 00:12:04.000]  那個情況就是
[00:12:04.000 --> 00:12:08.000]  在列寧
[00:12:08.000 --> 00:12:12.000]  由列寧一直直到赫魯曉夫
[00:12:12.000 --> 00:12:17.000]  他們不單止將很多的教務人員
[00:12:17.000 --> 00:12:19.000]  抓去坐牢
[00:12:19.000 --> 00:12:21.000]  並且殺了他們
[00:12:21.000 --> 00:12:24.000]  有很多甚至淪為乞丐
[00:12:24.000 --> 00:12:26.000]  但這不是最主要的問題
[00:12:26.000 --> 00:12:32.000]  共產主義迫害基督教不是新事
[00:12:32.000 --> 00:12:34.000]  但要說的是
[00:12:34.000 --> 00:12:37.000]  當時那些宗教領袖
[00:12:37.000 --> 00:12:39.000]  牧長
[00:12:39.000 --> 00:12:41.000]  Patrick牧長
[00:12:41.000 --> 00:12:45.000]  他們不單止沒有為教會說話
[00:12:45.000 --> 00:12:48.000]  他們還和政府一起
[00:12:48.000 --> 00:12:54.000]  加害自己的僕人和信徒
[00:12:54.000 --> 00:12:59.000]  他們組織了一個peace campaign
[00:12:59.000 --> 00:13:02.000]  這個peace campaign
[00:13:02.000 --> 00:13:05.000]  就是到處宣揚
[00:13:05.000 --> 00:13:07.000]  共產主義怎樣對教會好
[00:13:07.000 --> 00:13:09.000]  怎樣和平共處
[00:13:09.000 --> 00:13:13.000]  怎樣有這個自由
[00:13:13.000 --> 00:13:17.000]  60年代得到英國基督教協進會的支持
[00:13:17.000 --> 00:13:19.000]  訪問歐洲
[00:13:19.000 --> 00:13:23.000]  國內的悲慘情況從來沒有人知道
[00:13:23.000 --> 00:13:26.000]  在外面一直重揚共產主義
[00:13:26.000 --> 00:13:28.000]  80年代我在英國讀書
[00:13:28.000 --> 00:13:31.000]  我在英國協進會翻查資料
[00:13:31.000 --> 00:13:34.000]  我回看當時80年代
[00:13:34.000 --> 00:13:37.000]  當時很多自由派神學家
[00:13:37.000 --> 00:13:39.000]  包括英國的主教
[00:13:39.000 --> 00:13:44.000]  就說蘇聯是真正實踐上帝旨意的國家
[00:13:44.000 --> 00:13:49.000]  他們是真正享受真正的宗教自由
[00:13:49.000 --> 00:13:53.000]  資本主義是毒害了人心
[00:13:53.000 --> 00:13:58.000]  當時不單止在英國的協進會
[00:13:58.000 --> 00:14:01.000]  甚至在台灣的神學家
[00:14:01.000 --> 00:14:03.000]  一個叫宋全勝
[00:14:03.000 --> 00:14:05.000]  你未聽過的
[00:14:05.000 --> 00:14:07.000]  也都是一樣
[00:14:07.000 --> 00:14:10.000]  縱揚60年代文化大革命
[00:14:10.000 --> 00:14:13.000]  中國怎樣享受真正的宗教
[00:14:13.000 --> 00:14:15.000]  完全沒有良心
[00:14:15.000 --> 00:14:18.000]  這班人坐高位
[00:14:18.000 --> 00:14:21.000]  受到很高的神學教育
[00:14:21.000 --> 00:14:25.000]  在教育裏面享受很高的薪水
[00:14:25.000 --> 00:14:27.000]  但是掩著良心
[00:14:27.000 --> 00:14:31.000]  所以那個悲慘的是什麼呢
[00:14:31.000 --> 00:14:33.000]  就是當當時的政權
[00:14:33.000 --> 00:14:36.000]  不斷的來到去施虐的時候
[00:14:36.000 --> 00:14:39.000]  甘心成為了宣傳的工具
[00:14:39.000 --> 00:14:41.000]  在國際舞台裏面
[00:14:41.000 --> 00:14:44.000]  來到去不斷的徒之抹粉
[00:14:44.000 --> 00:14:47.000]  好了 長話不說了
[00:14:47.000 --> 00:14:49.000]  說到這裏
[00:14:49.000 --> 00:14:54.000]  這個Practitioner Peace Conference
[00:14:54.000 --> 00:14:56.000]  就是每一次都說
[00:14:56.000 --> 00:14:59.000]  平安平安 教育非常好
[00:14:59.000 --> 00:15:04.000]  西方自由的神學家也都一樣
[00:15:04.000 --> 00:15:06.000]  不過我要說的是
[00:15:06.000 --> 00:15:08.000]  在最困難的時候
[00:15:08.000 --> 00:15:12.000]  在國外很多分派的
[00:15:12.000 --> 00:15:17.000]  他們看清楚裏面的情況
[00:15:17.000 --> 00:15:21.000]  暗地派人運聖經進去
[00:15:21.000 --> 00:15:24.000]  就好像以前在大陸一樣
[00:15:24.000 --> 00:15:26.000]  冒死運聖經進去
[00:15:26.000 --> 00:15:28.000]  幫助教會
[00:15:28.000 --> 00:15:31.000]  這些當時被指違法的人
[00:15:31.000 --> 00:15:34.000]  到了91年
[00:15:34.000 --> 00:15:39.000]  俄羅斯 蘇聯 塌陷
[00:15:39.000 --> 00:15:43.000]  塌陷之後91年
[00:15:43.000 --> 00:15:48.000]  當時戈巴契 戈爾巴喬夫
[00:15:48.000 --> 00:15:55.000]  他說我們要重建蘇聯的宗教
[00:15:55.000 --> 00:15:57.000]  當時塌陷之後
[00:15:57.000 --> 00:16:00.000]  就是俄羅斯出來 葉利欽上台
[00:16:00.000 --> 00:16:03.000]  當時東正教的那些牧長
[00:16:03.000 --> 00:16:06.000]  和教會的領事就說讓他們來做吧
[00:16:06.000 --> 00:16:10.000]  但他們已經沒有信用
[00:16:10.000 --> 00:16:13.000]  因為他們沒有良心
[00:16:13.000 --> 00:16:17.000]  這班人再沒有信徒信任他們
[00:16:17.000 --> 00:16:20.000]  連政府都不信任他們
[00:16:20.000 --> 00:16:22.000]  葉利欽說請你行開一點
[00:16:22.000 --> 00:16:24.000]  你看以前這班人受苦
[00:16:24.000 --> 00:16:26.000]  外面不斷說怎樣好怎樣好
[00:16:26.000 --> 00:16:28.000]  死了這麼多人
[00:16:28.000 --> 00:16:34.000]  結果戈巴契 葉利欽就寫信
[00:16:34.000 --> 00:16:39.000]  我們要找回當時那些被視為非法的
[00:16:39.000 --> 00:16:42.000]  運聖經進去 非法進去傳福音的人
[00:16:42.000 --> 00:16:44.000]  那些真正有良心的信徒
[00:16:44.000 --> 00:16:46.000]  我們需要他們
[00:16:46.000 --> 00:16:48.000]  於是他們就寫信
[00:16:48.000 --> 00:16:52.000]  寫信就給美國那班軍派的領袖
[00:16:52.000 --> 00:16:54.000]  請來幫助我們
[00:16:54.000 --> 00:16:56.000]  不知道你們知不知道
[00:16:56.000 --> 00:16:58.000]  叫做福音橋的計劃
[00:16:58.000 --> 00:17:00.000]  1991年
[00:17:00.000 --> 00:17:05.000]  整個俄羅斯的宗教領袖
[00:17:05.000 --> 00:17:09.000]  他們再沒有能力和資格
[00:17:09.000 --> 00:17:13.000]  來重建俄羅斯的教會
[00:17:13.000 --> 00:17:17.000]  我想說的就是耶穌基督
[00:17:17.000 --> 00:17:21.000]  祂就說當教會在最困難的時候
[00:17:21.000 --> 00:17:25.000]  有些甚麼人願意為他挺身而出
[00:17:25.000 --> 00:17:28.000]  到將來教會重建的時候
[00:17:28.000 --> 00:17:30.000]  才有這一班人
[00:17:30.000 --> 00:17:35.000]  所以今天我們看到在世界上各地的教會
[00:17:35.000 --> 00:17:37.000]  在迫不困難裏面
[00:17:37.000 --> 00:17:39.000]  我們作為上帝的門徒
[00:17:39.000 --> 00:17:41.000]  作為上帝所指派的
[00:17:41.000 --> 00:17:46.000]  我們所看的東西是從上帝而來
[00:17:46.000 --> 00:17:51.000]  這個所謂福音橋計劃
[00:17:51.000 --> 00:17:54.000]  就請了學員傳道會
[00:17:54.000 --> 00:17:58.000]  葛培的報道團和一班的分派
[00:17:58.000 --> 00:18:00.000]  進去宣傳福音
[00:18:00.000 --> 00:18:02.000]  放耶穌傳
[00:18:02.000 --> 00:18:06.000]  重新重建這個宗教
[00:18:06.000 --> 00:18:10.000]  而這班東正教的牧長
[00:18:10.000 --> 00:18:12.000]  要過了十年之後
[00:18:12.000 --> 00:18:14.000]  被取代了
[00:18:14.000 --> 00:18:16.000]  年輕的出來
[00:18:16.000 --> 00:18:23.000]  才有機會再在俄羅斯的宗教上扮演這個角色
[00:18:23.000 --> 00:18:26.000]  2002年之後
[00:18:26.000 --> 00:18:30.000]  分派教會就在俄羅斯遍地開花
[00:18:30.000 --> 00:18:33.000]  很多的風事工在那裏開始
[00:18:33.000 --> 00:18:39.000]  好牧人顧念羊
[00:18:39.000 --> 00:18:43.000]  好牧人他知道為誰而做
[00:18:43.000 --> 00:18:48.000]  好牧人有良心
[00:18:48.000 --> 00:18:50.000]  11到15節
[00:18:50.000 --> 00:18:52.000]  剛才我們讀過
[00:18:52.000 --> 00:18:55.000]  耶穌說我是好牧人
[00:18:55.000 --> 00:18:58.000]  好牧人為羊捨命
[00:18:58.000 --> 00:19:04.000]  但是這句話在當時的人是聽不明白的
[00:19:04.000 --> 00:19:07.000]  因為好牧人是不應該捨命的
[00:19:07.000 --> 00:19:09.000]  牧人的責任是什麼呢
[00:19:09.000 --> 00:19:11.000]  保護羊群
[00:19:11.000 --> 00:19:13.000]  有狼來打走狼
[00:19:13.000 --> 00:19:15.000]  如果牧人死了
[00:19:15.000 --> 00:19:17.000]  羊怎麼辦呢
[00:19:17.000 --> 00:19:19.000]  被狼吃了
[00:19:19.000 --> 00:19:21.000]  被人搶了
[00:19:21.000 --> 00:19:23.000]  所以那班人聽不明白
[00:19:23.000 --> 00:19:25.000]  好牧人怎麼會為羊捨命呢
[00:19:25.000 --> 00:19:26.000]  沒錯
[00:19:26.000 --> 00:19:28.000]  過江不是牧人
[00:19:28.000 --> 00:19:30.000]  他怕死他走
[00:19:30.000 --> 00:19:32.000]  但好牧人不會走
[00:19:32.000 --> 00:19:34.000]  但不會走不代表他捨命
[00:19:34.000 --> 00:19:36.000]  你說好牧人不怕死是對的
[00:19:36.000 --> 00:19:38.000]  但好牧人不應該死
[00:19:38.000 --> 00:19:40.000]  因為他要保護羊群
[00:19:40.000 --> 00:19:43.000]  耶穌說我是好牧羊
[00:19:43.000 --> 00:19:46.000]  好牧人為羊捨命
[00:19:46.000 --> 00:19:49.000]  他的比喻又轉了一個意義
[00:19:49.000 --> 00:19:51.000]  已經轉了幾個
[00:19:51.000 --> 00:19:53.000]  所以我們看聖經的比喻
[00:19:53.000 --> 00:19:56.000]  千萬不要一本通聖看得懂
[00:19:56.000 --> 00:19:58.000]  這樣你就看不明白
[00:19:58.000 --> 00:20:00.000]  你就不知道耶穌想說什麼
[00:20:00.000 --> 00:20:02.000]  因為耶穌剛才所說
[00:20:02.000 --> 00:20:05.000]  好牧人帶領著羊
[00:20:05.000 --> 00:20:08.000]  不怕強權
[00:20:08.000 --> 00:20:11.000]  他能夠保護他們
[00:20:11.000 --> 00:20:13.000]  這個大家是明白的
[00:20:13.000 --> 00:20:16.000]  但當說到好牧羊捨命的時候
[00:20:16.000 --> 00:20:18.000]  我們就明白
[00:20:18.000 --> 00:20:24.000]  耶穌基督不是因為對抗狼群而打敗
[00:20:24.000 --> 00:20:27.000]  也不是因為對抗魔鬼而打敗
[00:20:27.000 --> 00:20:28.000]  這樣死
[00:20:28.000 --> 00:20:29.000]  不是
[00:20:29.000 --> 00:20:30.000]  因為耶穌基督的捨命
[00:20:30.000 --> 00:20:32.000]  不是因為他失敗而捨命
[00:20:32.000 --> 00:20:35.000]  所以猶太人你沒有聽錯
[00:20:35.000 --> 00:20:38.000]  不是因為我不夠打
[00:20:38.000 --> 00:20:40.000]  所以我為羊獻身
[00:20:40.000 --> 00:20:41.000]  不是
[00:20:41.000 --> 00:20:43.000]  不是因為魔鬼太厲害
[00:20:43.000 --> 00:20:45.000]  所以我被魔鬼打死
[00:20:45.000 --> 00:20:46.000]  不是
[00:20:46.000 --> 00:20:49.000]  後面怎麼說
[00:20:49.000 --> 00:20:52.000]  他說17節我們一起讀
[00:20:52.000 --> 00:20:53.000]  這句很重要
[00:20:53.000 --> 00:20:55.000]  我父愛我
[00:20:55.000 --> 00:20:57.000]  因我將命捨去
[00:20:57.000 --> 00:20:59.000]  好在取回來
[00:20:59.000 --> 00:21:01.000]  原來好牧羊捨命
[00:21:01.000 --> 00:21:03.000]  不是
[00:21:03.000 --> 00:21:04.000]  因為狼惡
