
[00:00:00.000 --> 00:00:06.000]  主席
[00:21:02.000 --> 00:21:30.000]  《先知的書》和《詩篇》
[00:21:30.000 --> 00:21:42.000]  《耶穌基督的聖經》
[00:21:42.000 --> 00:22:02.000]  《耶穌基督的聖經》
[00:22:02.000 --> 00:22:30.000]  《希伯來聖經》
[00:22:30.000 --> 00:22:40.000]  《新漢語》
[00:22:40.000 --> 00:23:00.000]  《前後先知書》
[00:23:00.000 --> 00:23:10.000]  《聖經》
[00:23:10.000 --> 00:23:30.000]  《聖經》
[00:23:30.000 --> 00:23:50.000]  《聖經》
[00:23:50.000 --> 00:24:10.000]  《聖經》
[00:24:10.000 --> 00:24:30.000]  《聖經》
[00:24:30.000 --> 00:24:50.000]  《聖經》
[00:24:50.000 --> 00:25:00.000]  《聖經》
[00:25:00.000 --> 00:25:10.000]  《聖經》
[00:25:10.000 --> 00:25:30.000]  《聖經》
[00:25:30.000 --> 00:25:40.000]  《聖經》
[00:25:40.000 --> 00:25:50.000]  《聖經》
[00:25:50.000 --> 00:26:10.000]  《聖經》
[00:26:10.000 --> 00:26:20.000]  《聖經》
[00:26:20.000 --> 00:26:40.000]  《聖經》
[00:26:40.000 --> 00:26:50.000]  《聖經》
[00:26:50.000 --> 00:27:00.000]  《聖經》
[00:27:00.000 --> 00:27:10.000]  《聖經》
[00:27:10.000 --> 00:27:20.000]  《聖經》
[00:27:20.000 --> 00:27:30.000]  《聖經》
[00:27:30.000 --> 00:27:40.000]  《聖經》
[00:27:40.000 --> 00:27:50.000]  《聖經》
[00:27:50.000 --> 00:28:00.000]  《聖經》
[00:28:00.000 --> 00:28:10.000]  《聖經》
[00:28:10.000 --> 00:28:20.000]  《聖經》
[00:28:20.000 --> 00:28:30.000]  《聖經》
[00:28:30.000 --> 00:28:40.000]  《聖經》
[00:28:40.000 --> 00:29:00.000]  《聖經》
[00:29:00.000 --> 00:29:10.000]  《聖經》
[00:29:10.000 --> 00:29:20.000]  《聖經》
[00:29:20.000 --> 00:29:40.000]  《聖經》
[00:29:40.000 --> 00:30:00.000]  《聖經》
[00:30:00.000 --> 00:30:20.000]  《聖經》
[00:30:20.000 --> 00:30:40.000]  《聖經》
[00:30:40.000 --> 00:31:00.000]  《聖經》
[00:31:00.000 --> 00:31:20.000]  《聖經》
[00:31:20.000 --> 00:31:40.000]  《聖經》
[00:31:40.000 --> 00:31:50.000]  《聖經》
[00:31:50.000 --> 00:32:00.000]  《聖經》
[00:32:00.000 --> 00:32:10.000]  《聖經》
[00:32:10.000 --> 00:32:20.000]  《聖經》
[00:32:20.000 --> 00:32:30.000]  《聖經》
[00:32:30.000 --> 00:32:40.000]  《聖經》
[00:32:40.000 --> 00:33:00.000]  《聖經》
[00:33:00.000 --> 00:33:20.000]  《聖經》
[00:33:20.000 --> 00:33:40.000]  《聖經》
[00:33:40.000 --> 00:34:00.000]  《聖經》
[00:34:00.000 --> 00:34:20.000]  《聖經》
[00:34:20.000 --> 00:34:40.000]  《聖經》
[00:34:40.000 --> 00:35:00.000]  《聖經》
[00:35:00.000 --> 00:35:20.000]  《聖經》
[00:35:20.000 --> 00:35:40.000]  《聖經》
[00:35:40.000 --> 00:36:00.000]  《啟示錄》第21章
[00:36:00.000 --> 00:36:15.000]  啟示錄21章第9至14節
[00:36:15.000 --> 00:36:18.000]  啟示錄21章第9節
[00:36:18.000 --> 00:36:28.000]  《啟示錄》第21章第9至14節
[00:36:28.000 --> 00:36:38.000]  《啟示錄》第21章第9至14節
[00:36:38.000 --> 00:36:48.000]  《啟示錄》第21章第9至14節
[00:36:48.000 --> 00:36:58.000]  《啟示錄》第21章第9至14節
[00:36:58.000 --> 00:37:18.000]  《啟示錄》第21章第9至14節
[00:37:18.000 --> 00:37:28.000]  《啟示錄》第21章第9至14節
[00:37:28.000 --> 00:37:38.000]  《啟示錄》第21章第9至14節
[00:37:38.000 --> 00:37:58.000]  《啟示錄》第21章第9至14節
[00:37:58.000 --> 00:38:18.000]  《啟示錄》第21章第9至14節
[00:38:18.000 --> 00:38:38.000]  《啟示錄》第21章第9至14節
[00:38:38.000 --> 00:38:58.000]  《啟示錄》第21章第9至14節
[00:38:58.000 --> 00:39:18.000]  《啟示錄》第21章第9至14節
[00:39:18.000 --> 00:39:38.000]  《啟示錄》第21章第9至14節
[00:39:38.000 --> 00:39:58.000]  《啟示錄》第21章第9至14節
[00:39:58.000 --> 00:40:18.000]  《啟示錄》第21章第9至14節
[00:40:18.000 --> 00:40:38.000]  《啟示錄》第21章第9至14節
[00:40:38.000 --> 00:40:58.000]  《啟示錄》第21章第9至14節
[00:40:58.000 --> 00:41:18.000]  《啟示錄》第21章第9至14節
[00:41:18.000 --> 00:41:38.000]  《啟示錄》第21章第9至14節
[00:41:38.000 --> 00:41:58.000]  《啟示錄》第21章第9至14節
[00:41:58.000 --> 00:42:18.000]  《啟示錄》第21章第9至14節
[00:42:18.000 --> 00:42:38.000]  《啟示錄》第21章第9至14節
[00:42:38.000 --> 00:42:58.000]  《啟示錄》第21章第9至14節
[00:42:58.000 --> 00:43:18.000]  《啟示錄》第21章第9至14節
[00:43:18.000 --> 00:43:38.000]  《啟示錄》第21章第9至14節
[00:43:38.000 --> 00:43:58.000]  《啟示錄》第21章第9至14節
[00:43:58.000 --> 00:44:08.000]  《啟示錄》第21章第9至14節
[00:44:08.000 --> 00:44:18.000]  《啟示錄》第21章第9至14節
[00:44:18.000 --> 00:44:38.000]  《啟示錄》第21章第9至14節
[00:44:38.000 --> 00:44:58.000]  《啟示錄》第21章第9至14節
[00:44:58.000 --> 00:45:18.000]  《啟示錄》第21章第9至14節
[00:45:18.000 --> 00:45:38.000]  《啟示錄》第21章第9至14節
[00:45:38.000 --> 00:45:58.000]  《啟示錄》第21章第9至14節
[00:45:58.000 --> 00:46:18.000]  《啟示錄》第21章第9至14節
[00:46:18.000 --> 00:46:38.000]  《啟示錄》第21章第9至14節
[00:46:38.000 --> 00:46:58.000]  《啟示錄》第21章第9至14節
[00:46:58.000 --> 00:47:18.000]  《啟示錄》第21章第9至14節
[00:47:18.000 --> 00:47:38.000]  《啟示錄》第21章第9至14節
[00:47:38.000 --> 00:47:58.000]  《啟示錄》第21章第9至14節
[00:47:58.000 --> 00:48:18.000]  《啟示錄》第21章第9至14節
[00:48:18.000 --> 00:48:38.000]  《啟示錄》第21章第9至14節
[00:48:38.000 --> 00:48:58.000]  《啟示錄》第21章第9至14節
[00:48:58.000 --> 00:49:18.000]  《啟示錄》第21章第9至14節
[00:49:18.000 --> 00:49:38.000]  《啟示錄》第21章第9至14節
[00:49:38.000 --> 00:49:58.000]  《啟示錄》第21章第9至14節
[00:49:58.000 --> 00:50:18.000]  《啟示錄》第21章第9至14節
[00:50:18.000 --> 00:50:38.000]  《啟示錄》第21章第9至14節
[00:50:38.000 --> 00:50:58.000]  《啟示錄》第21章第9至14節
[00:50:58.000 --> 00:51:18.000]  《啟示錄》第21章第9至14節
[00:51:18.000 --> 00:51:38.000]  《啟示錄》第21章第9至14節
[00:51:38.000 --> 00:51:58.000]  《啟示錄》第21章第9至14節
[00:51:58.000 --> 00:52:18.000]  《啟示錄》第21章第9至14節
[00:52:18.000 --> 00:52:38.000]  《啟示錄》第21章第9至14節
[00:52:38.000 --> 00:52:58.000]  《啟示錄》第21章第9至14節
[00:52:58.000 --> 00:53:18.000]  《啟示錄》第21章第9至14節
[00:53:18.000 --> 00:53:38.000]  《啟示錄》第21章第9至14節
[00:53:38.000 --> 00:53:58.000]  《啟示錄》第21章第9至14節
[00:53:58.000 --> 00:54:18.000]  《啟示錄》第21章第9至14節
[00:54:18.000 --> 00:54:38.000]  《啟示錄》第21章第9至14節
[00:54:38.000 --> 00:54:58.000]  《啟示錄》第21章第9至14節
[00:54:58.000 --> 00:55:18.000]  《啟示錄》第21章第9至14節
[00:55:18.000 --> 00:55:38.000]  《啟示錄》第21章第9至14節
[00:55:38.000 --> 00:55:58.000]  《啟示錄》第21章第9至14節
[00:55:58.000 --> 00:56:18.000]  《啟示錄》第21章第9至14節
[00:56:18.000 --> 00:56:28.000]  《啟示錄》第21章第9至14節
[00:56:28.000 --> 00:56:48.000]  《啟示錄》第21章第9至14節
[00:56:48.000 --> 00:57:08.000]  《啟示錄》第21章第9至14節
[00:57:08.000 --> 00:57:28.000]  《啟示錄》第21章第9至14節
[00:57:28.000 --> 00:57:48.000]  《啟示錄》第21章第9至14節
[00:57:48.000 --> 00:58:08.000]  《啟示錄》第21章第9至14節
[00:58:08.000 --> 00:58:28.000]  《啟示錄》第21章第9至14節
[00:58:28.000 --> 00:58:48.000]  《啟示錄》第21章第9至14節
[00:58:48.000 --> 00:59:08.000]  《啟示錄》第21章第9至14節
[00:59:08.000 --> 00:59:28.000]  《啟示錄》第21章第9至14節
[00:59:28.000 --> 00:59:38.000]  《啟示錄》第21章第9至14節
[00:59:38.000 --> 00:59:48.000]  《啟示錄》第21章第9至14節
[00:59:48.000 --> 01:00:08.000]  《啟示錄》第21章第9至14節
[01:00:08.000 --> 01:00:28.000]  《啟示錄》第21章第9至14節
[01:00:28.000 --> 01:00:48.000]  《啟示錄》第21章第9至14節
[01:00:48.000 --> 01:01:08.000]  《啟示錄》第21章第9至14節
[01:01:08.000 --> 01:01:28.000]  《啟示錄》第21章第9至14節
[01:01:28.000 --> 01:01:48.000]  《啟示錄》第21章第9至14節
[01:01:48.000 --> 01:02:08.000]  《啟示錄》第21章第9至14節
[01:02:08.000 --> 01:02:28.000]  《啟示錄》第21章第9至14節
[01:02:28.000 --> 01:02:48.000]  《啟示錄》第21章第9至14節
[01:02:48.000 --> 01:02:58.000]  《啟示錄》第21章第9至14節
[01:02:58.000 --> 01:03:08.000]  《啟示錄》第21章第9至14節
[01:03:08.000 --> 01:03:28.000]  《啟示錄》第21章第9至14節
[01:03:28.000 --> 01:03:48.000]  《啟示錄》第21章第9至14節
[01:03:48.000 --> 01:04:08.000]  《啟示錄》第21章第9至14節
[01:04:08.000 --> 01:04:28.000]  《啟示錄》第21章第9至14節
[01:04:28.000 --> 01:04:48.000]  《啟示錄》第21章第9至14節
[01:04:48.000 --> 01:05:08.000]  《啟示錄》第21章第9至14節
[01:05:08.000 --> 01:05:28.000]  《啟示錄》第21章第9至14節
[01:05:28.000 --> 01:05:48.000]  《啟示錄》第21章第9至14節
[01:05:48.000 --> 01:06:08.000]  《啟示錄》第21章第9至14節
[01:06:08.000 --> 01:06:28.000]  《啟示錄》第21章第9至14節
[01:06:28.000 --> 01:06:48.000]  《啟示錄》第21章第9至14節
[01:06:48.000 --> 01:07:08.000]  《啟示錄》第21章第9至14節
[01:07:08.000 --> 01:07:28.000]  《啟示錄》第21章第9至14節
[01:07:28.000 --> 01:07:48.000]  《啟示錄》第21章第9至14節
[01:07:48.000 --> 01:07:58.000]  《啟示錄》第21章第9至14節
[01:07:58.000 --> 01:08:08.000]  《啟示錄》第21章第9至14節
[01:08:08.000 --> 01:08:28.000]  《啟示錄》第21章第9至14節
[01:08:28.000 --> 01:08:48.000]  《啟示錄》第21章第9至14節
[01:08:48.000 --> 01:09:08.000]  《啟示錄》第21章第9至14節
[01:09:08.000 --> 01:09:28.000]  《啟示錄》第21章第9至14節
[01:09:28.000 --> 01:09:48.000]  《啟示錄》第21章第9至14節
[01:09:48.000 --> 01:10:08.000]  《啟示錄》第21章第9至14節
[01:10:08.000 --> 01:10:28.000]  《啟示錄》第21章第9至14節
[01:10:28.000 --> 01:10:48.000]  《啟示錄》第21章第9至14節
[01:10:48.000 --> 01:11:08.000]  《啟示錄》第21章第9至14節
[01:11:08.000 --> 01:11:28.000]  《啟示錄》第21章第9至14節
[01:11:28.000 --> 01:11:48.000]  《啟示錄》第21章第9至14節
[01:11:48.000 --> 01:12:08.000]  《啟示錄》第21章第9至14節
[01:12:08.000 --> 01:12:28.000]  《啟示錄》第21章第9至14節
[01:12:28.000 --> 01:12:48.000]  《啟示錄》第21章第9至14節
[01:12:48.000 --> 01:13:08.000]  《啟示錄》第21章第9至14節
[01:13:08.000 --> 01:13:28.000]  《啟示錄》第21章第9至14節
[01:13:28.000 --> 01:13:48.000]  《啟示錄》第21章第9至14節
[01:13:48.000 --> 01:14:08.000]  《啟示錄》第21章第9至14節
[01:14:08.000 --> 01:14:28.000]  《啟示錄》第21章第9至14節
[01:14:28.000 --> 01:14:48.000]  《啟示錄》第21章第9至14節
[01:14:48.000 --> 01:15:08.000]  《啟示錄》第21章第9至14節
[01:15:08.000 --> 01:15:28.000]  《啟示錄》第21章第9至14節
[01:15:28.000 --> 01:15:48.000]  《啟示錄》第21章第9至14節
[01:15:48.000 --> 01:16:08.000]  《啟示錄》第21章第9至14節
[01:16:08.000 --> 01:16:28.000]  《啟示錄》第21章第9至14節
[01:16:28.000 --> 01:16:48.000]  《啟示錄》第21章第9至14節
[01:16:48.000 --> 01:17:08.000]  《啟示錄》第21章第9至14節
[01:17:08.000 --> 01:17:28.000]  《啟示錄》第21章第9至14節
[01:17:28.000 --> 01:17:48.000]  《啟示錄》第21章第9至14節
[01:17:48.000 --> 01:18:08.000]  《啟示錄》第21章第9至14節
[01:18:08.000 --> 01:18:28.000]  《啟示錄》第21章第9至14節
[01:18:28.000 --> 01:18:48.000]  《啟示錄》第21章第9至14節
[01:18:48.000 --> 01:19:08.000]  《啟示錄》第21章第9至14節
[01:19:08.000 --> 01:19:28.000]  《啟示錄》第21章第9至14節
[01:19:28.000 --> 01:19:48.000]  《啟示錄》第21章第9至14節
[01:19:48.000 --> 01:20:08.000]  《啟示錄》第21章第9至14節
[01:20:08.000 --> 01:20:28.000]  《啟示錄》第21章第9至14節
[01:20:28.000 --> 01:20:48.000]  《啟示錄》第21章第9至14節
[01:20:48.000 --> 01:21:08.000]  《啟示錄》第21章第9至14節
[01:21:08.000 --> 01:21:28.000]  《啟示錄》第21章第9至14節
[01:21:28.000 --> 01:21:48.000]  《啟示錄》第21章第9至14節
[01:21:48.000 --> 01:22:08.000]  《啟示錄》第21章第9至14節
[01:22:08.000 --> 01:22:28.000]  《啟示錄》第21章第9至14節
[01:22:28.000 --> 01:22:48.000]  《啟示錄》第21章第9至14節
[01:22:48.000 --> 01:23:08.000]  《啟示錄》第21章第9至14節
[01:23:08.000 --> 01:23:28.000]  《啟示錄》第21章第9至14節
[01:23:28.000 --> 01:23:48.000]  《啟示錄》第21章第9至14節
[01:23:48.000 --> 01:23:58.000]  《啟示錄》第21章第9至14節
[01:23:58.000 --> 01:24:08.000]  《啟示錄》第21章第9至14節
[01:24:08.000 --> 01:24:28.000]  《啟示錄》第21章第9至14節
[01:24:28.000 --> 01:24:48.000]  《啟示錄》第21章第9至14節
[01:24:48.000 --> 01:25:08.000]  《啟示錄》第21章第9至14節
[01:25:08.000 --> 01:25:28.000]  《啟示錄》第21章第9至14節
[01:25:28.000 --> 01:25:48.000]  《啟示錄》第21章第9至14節
[01:25:48.000 --> 01:26:08.000]  《啟示錄》第21章第9至14節
[01:26:08.000 --> 01:26:28.000]  《啟示錄》第21章第9至14節
[01:26:28.000 --> 01:26:48.000]  《啟示錄》第21章第9至14節
[01:26:48.000 --> 01:27:08.000]  《啟示錄》第21章第9至14節
[01:27:08.000 --> 01:27:28.000]  《啟示錄》第21章第9至14節
[01:27:28.000 --> 01:27:48.000]  《啟示錄》第21章第9至14節
[01:27:48.000 --> 01:28:08.000]  《啟示錄》第21章第9至14節
[01:28:08.000 --> 01:28:28.000]  《啟示錄》第21章第9至14節
[01:28:28.000 --> 01:28:48.000]  《啟示錄》第21章第9至14節
[01:28:48.000 --> 01:29:08.000]  《啟示錄》第21章第9至14節
[01:29:08.000 --> 01:29:28.000]  《啟示錄》第21章第9至14節
[01:29:28.000 --> 01:29:48.000]  《啟示錄》第21章第9至14節
[01:29:48.000 --> 01:30:08.000]  《啟示錄》第21章第9至14節
[01:30:08.000 --> 01:30:28.000]  《啟示錄》第21章第9至14節
[01:30:28.000 --> 01:30:48.000]  《啟示錄》第21章第9至14節
[01:30:48.000 --> 01:31:08.000]  《啟示錄》第21章第9至14節
[01:31:08.000 --> 01:31:28.000]  《啟示錄》第21章第9至14節
[01:31:28.000 --> 01:31:48.000]  《啟示錄》第21章第9至14節
[01:31:48.000 --> 01:32:08.000]  《啟示錄》第21章第9至14節
[01:32:08.000 --> 01:32:28.000]  《啟示錄》第21章第9至14節
[01:32:28.000 --> 01:32:46.000]  《啟示錄》第21章第9至14節

