
[00:00:00.000 --> 00:00:02.000]  我們低頭祈禱
[00:07:38.000 --> 00:07:40.000]  看過有時那些電影
[00:07:40.000 --> 00:07:42.000]  YouTube都經常有的
[00:07:42.000 --> 00:07:44.000]  當時怎麼樣
[00:07:44.000 --> 00:07:46.000]  現在怎麼樣那些
[00:07:46.000 --> 00:07:48.000]  最近
[00:07:48.000 --> 00:07:50.000]  我看了一個
[00:07:50.000 --> 00:07:54.000]  90年代初到中
[00:07:54.000 --> 00:07:56.000]  我在美國留學
[00:07:56.000 --> 00:07:58.000]  很喜歡看
[00:07:58.000 --> 00:08:00.000]  電視劇
[00:08:00.000 --> 00:08:02.000]  是笑的
[00:08:02.000 --> 00:08:04.000]  半小時那些
[00:08:04.000 --> 00:08:06.000]  這裡我忘記了
[00:08:06.000 --> 00:08:08.000]  現在是八點到八點半
[00:08:08.000 --> 00:08:10.000]  當時那個也是八點到八點半
[00:08:10.000 --> 00:08:12.000]  叫做朋友
[00:08:12.000 --> 00:08:14.000]  那時候是青年人
[00:08:14.000 --> 00:08:16.000]  靚仔靚女
[00:08:16.000 --> 00:08:18.000]  很胡鬧
[00:08:18.000 --> 00:08:20.000]  讀得很辛苦
[00:08:20.000 --> 00:08:22.000]  上課一整天
[00:08:22.000 --> 00:08:24.000]  現在八點到八點半一定要看
[00:08:24.000 --> 00:08:26.000]  要看完一段時間
[00:08:26.000 --> 00:08:28.000]  然後還要讀到三更半夜
[00:08:28.000 --> 00:08:30.000]  所以那幾年每晚都會看
[00:08:30.000 --> 00:08:32.000]  完了之後
[00:08:32.000 --> 00:08:34.000]  就不理了
[00:08:34.000 --> 00:08:36.000]  沒有再看了
[00:08:36.000 --> 00:08:38.000]  做工教神學
[00:08:38.000 --> 00:08:40.000]  所以沒有看
[00:08:40.000 --> 00:08:42.000]  那套劇到二零幾年
[00:08:42.000 --> 00:08:44.000]  就停了
[00:08:44.000 --> 00:08:46.000]  最近
[00:08:46.000 --> 00:08:48.000]  又再走在一起
[00:08:48.000 --> 00:08:50.000]  我實在這裡看不到
[00:08:50.000 --> 00:08:52.000]  我沒有那個台看到
[00:08:52.000 --> 00:08:54.000]  但上YouTube
[00:08:54.000 --> 00:08:56.000]  看到他們有一個短的片段
[00:08:56.000 --> 00:08:58.000]  一開一看
[00:08:58.000 --> 00:09:00.000]  第一樣東西
[00:09:00.000 --> 00:09:02.000]  原來他們都會老
[00:09:02.000 --> 00:09:04.000]  原來他們都會老
[00:09:04.000 --> 00:09:06.000]  當然就想
[00:09:06.000 --> 00:09:08.000]  應該我都老了
[00:09:08.000 --> 00:09:10.000]  自己可能不是這樣覺得
[00:09:10.000 --> 00:09:12.000]  不過你看別人的時候
[00:09:12.000 --> 00:09:14.000]  就是看自己
[00:09:14.000 --> 00:09:16.000]  就算是明星
[00:09:16.000 --> 00:09:18.000]  就算是原本
[00:09:18.000 --> 00:09:20.000]  很靚仔靚女的人
[00:09:20.000 --> 00:09:22.000]  都會變老
[00:09:22.000 --> 00:09:24.000]  他們還要保養得好
[00:09:24.000 --> 00:09:26.000]  所以外在美
[00:09:26.000 --> 00:09:28.000]  沒有什麼問題
[00:09:28.000 --> 00:09:30.000]  不過外在美是短暫
[00:09:30.000 --> 00:09:32.000]  容易失去的
[00:09:32.000 --> 00:09:34.000]  今天我們說的
[00:09:34.000 --> 00:09:36.000]  就是內在美
[00:09:36.000 --> 00:09:38.000]  內在美有些不同
[00:09:38.000 --> 00:09:40.000]  內在美
[00:09:40.000 --> 00:09:42.000]  是不需要失去
[00:09:42.000 --> 00:09:44.000]  而可以是長久的
[00:09:44.000 --> 00:09:46.000]  就算我們的外表變成怎樣都好
[00:09:46.000 --> 00:09:48.000]  我們的人可以繼續
[00:09:48.000 --> 00:09:50.000]  越來越美麗
[00:09:50.000 --> 00:09:52.000]  我們本身的人
[00:09:52.000 --> 00:09:54.000]  人和我們相處的那一刻
[00:09:54.000 --> 00:09:56.000]  可以覺得很舒服
[00:09:56.000 --> 00:09:58.000]  很想和我們一起
[00:09:58.000 --> 00:10:00.000]  為什麼
[00:10:00.000 --> 00:10:02.000]  因為我們有一種
[00:10:02.000 --> 00:10:04.000]  內在美是會吸引到他們
[00:10:04.000 --> 00:10:06.000]  很多東西好說的
[00:10:06.000 --> 00:10:08.000]  如果你看針研
[00:10:08.000 --> 00:10:10.000]  針研有很多經文
[00:10:10.000 --> 00:10:12.000]  都是說這些東西
[00:10:12.000 --> 00:10:14.000]  當然講道當然不可以這麼多
[00:10:14.000 --> 00:10:16.000]  我拿了三樣出來
[00:10:16.000 --> 00:10:18.000]  三點式講道
[00:10:18.000 --> 00:10:20.000]  這三樣東西
[00:10:20.000 --> 00:10:22.000]  第一樣東西
[00:10:22.000 --> 00:10:24.000]  就在十二章二十節
[00:10:24.000 --> 00:10:26.000]  十二章二十節
[00:10:26.000 --> 00:10:28.000]  這裡圖謀惡事
[00:10:28.000 --> 00:10:30.000]  是對比在
[00:10:30.000 --> 00:10:32.000]  勸人和睦
[00:10:32.000 --> 00:10:34.000]  兩個
[00:10:34.000 --> 00:10:36.000]  是對比在
[00:10:36.000 --> 00:10:38.000]  這些叫平衡法
[00:10:38.000 --> 00:10:40.000]  是吧
[00:10:40.000 --> 00:10:42.000]  詩篇和針研
[00:10:42.000 --> 00:10:44.000]  用詩寫的
[00:10:44.000 --> 00:10:46.000]  我們叫做屍體
[00:10:46.000 --> 00:10:48.000]  有平衡法出現
[00:10:48.000 --> 00:10:50.000]  什麼叫圖謀惡事
[00:10:50.000 --> 00:10:52.000]  就是想做惡事
[00:10:52.000 --> 00:10:54.000]  大家想清楚一點
[00:10:54.000 --> 00:10:56.000]  一個人
[00:10:56.000 --> 00:10:58.000]  想圖謀
[00:10:58.000 --> 00:11:00.000]  做惡事
[00:11:00.000 --> 00:11:02.000]  是花精神才做到
[00:11:02.000 --> 00:11:04.000]  還有
[00:11:04.000 --> 00:11:06.000]  實際要多厲害才做到
[00:11:06.000 --> 00:11:08.000]  真是邪惡的人
[00:11:08.000 --> 00:11:10.000]  是要多厲害
[00:11:10.000 --> 00:11:12.000]  你知道嗎
[00:11:12.000 --> 00:11:14.000]  多數人是惡的
[00:11:14.000 --> 00:11:16.000]  人弄到你生氣
[00:11:16.000 --> 00:11:18.000]  罵回頭
[00:11:18.000 --> 00:11:20.000]  那些都不算很邪惡
[00:11:20.000 --> 00:11:22.000]  真是很邪惡
[00:11:22.000 --> 00:11:24.000]  實在要花精神
[00:11:24.000 --> 00:11:26.000]  心機去想
[00:11:26.000 --> 00:11:28.000]  才可以做到
[00:11:28.000 --> 00:11:30.000]  邪惡的東西
[00:11:30.000 --> 00:11:32.000]  出來
[00:11:32.000 --> 00:11:34.000]  勸人和睦
[00:11:34.000 --> 00:11:36.000]  大家有沒有想過
[00:11:36.000 --> 00:11:38.000]  勸人和睦
[00:11:38.000 --> 00:11:40.000]  都是一樣東西
[00:11:40.000 --> 00:11:42.000]  是要花心思去想
[00:11:42.000 --> 00:11:44.000]  你見過別人有衝突
[00:11:44.000 --> 00:11:46.000]  那一刻
[00:11:46.000 --> 00:11:48.000]  你的朋友
[00:11:48.000 --> 00:11:50.000]  有衝突那一刻
[00:11:50.000 --> 00:11:52.000]  怎樣去解釋那件事
[00:11:52.000 --> 00:11:54.000]  真是很花心思
[00:11:54.000 --> 00:11:56.000]  有時感覺
[00:11:56.000 --> 00:11:58.000]  好像做不到
[00:11:58.000 --> 00:12:00.000]  我有時覺得
[00:12:00.000 --> 00:12:02.000]  我跟學生說
[00:12:02.000 --> 00:12:04.000]  有些這樣的東西
[00:12:04.000 --> 00:12:06.000]  鎖門才能搞定
[00:12:06.000 --> 00:12:08.000]  鎖門自覺
[00:12:08.000 --> 00:12:10.000]  因為他智慧
[00:12:10.000 --> 00:12:12.000]  他自覺
[00:12:12.000 --> 00:12:14.000]  他最懂自覺
[00:12:14.000 --> 00:12:16.000]  其中一樣他們一定要做到
[00:12:16.000 --> 00:12:18.000]  就是很多衝突
[00:12:18.000 --> 00:12:20.000]  平息
[00:12:20.000 --> 00:12:22.000]  國家風波
[00:12:22.000 --> 00:12:24.000]  很多很難搞的
[00:12:24.000 --> 00:12:26.000]  不過鎖門應該是最厲害
[00:12:26.000 --> 00:12:28.000]  做這些東西的人
[00:12:28.000 --> 00:12:30.000]  所以
[00:12:30.000 --> 00:12:32.000]  圖謀惡事
[00:12:32.000 --> 00:12:34.000]  是要精神
[00:12:34.000 --> 00:12:36.000]  花些心思去做
[00:12:36.000 --> 00:12:38.000]  勸人和睦
[00:12:38.000 --> 00:12:40.000]  這種人
[00:12:40.000 --> 00:12:42.000]  如果要培養成為
[00:12:42.000 --> 00:12:44.000]  這種人
[00:12:44.000 --> 00:12:46.000]  都要的
[00:12:46.000 --> 00:12:48.000]  最好就是
[00:12:48.000 --> 00:12:50.000]  有些軟件
[00:12:50.000 --> 00:12:52.000]  有問題會出現
[00:12:52.000 --> 00:12:54.000]  避免了
[00:12:54.000 --> 00:12:56.000]  避免了就不用面對
[00:12:56.000 --> 00:12:58.000]  兩個人站在一起就會吵架
[00:12:58.000 --> 00:13:00.000]  就試試不要讓他們站在一起
[00:13:00.000 --> 00:13:02.000]  例如這樣
[00:13:02.000 --> 00:13:04.000]  或者是
[00:13:04.000 --> 00:13:06.000]  當那件事發生了之後
[00:13:06.000 --> 00:13:08.000]  如何平息?很難的
[00:13:08.000 --> 00:13:10.000]  因為已經在發生了
[00:13:10.000 --> 00:13:12.000]  兩個人在吵架
[00:13:12.000 --> 00:13:14.000]  又是不容易的
[00:13:14.000 --> 00:13:16.000]  還有
[00:13:16.000 --> 00:13:18.000]  如何可以減低
[00:13:18.000 --> 00:13:20.000]  殺傷力
[00:13:20.000 --> 00:13:22.000]  也是很花精神的
[00:13:22.000 --> 00:13:24.000]  為什麼我們要
[00:13:24.000 --> 00:13:26.000]  做一種這樣的人
[00:13:26.000 --> 00:13:28.000]  因為我們的主
[00:13:28.000 --> 00:13:30.000]  主耶穌基督就是和平之君
[00:13:30.000 --> 00:13:32.000]  所以我們
[00:13:32.000 --> 00:13:34.000]  都要學做和平之子
[00:13:34.000 --> 00:13:36.000]  是吧?
[00:13:36.000 --> 00:13:38.000]  他是和平之君
[00:13:38.000 --> 00:13:40.000]  我們是他的門徒
[00:13:40.000 --> 00:13:42.000]  我們要學習這件事
[00:13:42.000 --> 00:13:48.000]  是不容易
[00:13:48.000 --> 00:13:50.000]  但是大家有沒有試過和某些人
[00:13:50.000 --> 00:13:52.000]  相處是很難相處的呢?
[00:13:52.000 --> 00:13:54.000]  即是多漂亮多厲害都好
[00:13:54.000 --> 00:13:56.000]  去相處
[00:13:56.000 --> 00:13:58.000]  可以是很辛苦的
[00:13:58.000 --> 00:14:00.000]  但是另外一些人
[00:14:00.000 --> 00:14:02.000]  是和我可親的
[00:14:02.000 --> 00:14:04.000]  他和人
[00:14:04.000 --> 00:14:06.000]  是和睦
[00:14:06.000 --> 00:14:08.000]  他和神
[00:14:08.000 --> 00:14:10.000]  是和睦
[00:14:10.000 --> 00:14:12.000]  很舒服的
[00:14:12.000 --> 00:14:14.000]  和這些人一起相處
[00:14:14.000 --> 00:14:16.000]  為什麼?很nice
[00:14:16.000 --> 00:14:18.000]  我們不是有這樣的責任嗎?
[00:14:18.000 --> 00:14:22.000]  叫人和神和睦
[00:14:22.000 --> 00:14:24.000]  我們說是傳福音
[00:14:24.000 --> 00:14:26.000]  人與人之間和睦
[00:14:26.000 --> 00:14:28.000]  我們都需要去做
[00:14:28.000 --> 00:14:30.000]  這也是我們其中一件事
[00:14:30.000 --> 00:14:32.000]  是跟從主要做的
[00:14:32.000 --> 00:14:34.000]  這是第一個
[00:14:34.000 --> 00:14:38.000]  我們要去培養成為這樣的人
[00:14:38.000 --> 00:14:40.000]  這一種這樣的人
[00:14:40.000 --> 00:14:42.000]  第二
[00:14:42.000 --> 00:14:46.000]  第二就是安靜的心
[00:14:46.000 --> 00:14:48.000]  心中安靜
[00:14:48.000 --> 00:14:50.000]  心中安靜
[00:14:50.000 --> 00:14:52.000]  對比著質度
[00:14:52.000 --> 00:14:54.000]  這個翻譯也不錯
[00:14:54.000 --> 00:14:56.000]  安靜
[00:14:56.000 --> 00:14:58.000]  對比著質度
[00:14:58.000 --> 00:15:00.000]  也不錯的
[00:15:00.000 --> 00:15:02.000]  但是實在
[00:15:02.000 --> 00:15:04.000]  質度這個字
[00:15:04.000 --> 00:15:06.000]  實在的意思是
[00:15:06.000 --> 00:15:08.000]  感情波動
[00:15:08.000 --> 00:15:10.000]  激情
[00:15:10.000 --> 00:15:12.000]  這樣的意思
[00:15:12.000 --> 00:15:14.000]  質度當然是很激動
[00:15:14.000 --> 00:15:16.000]  所以
[00:15:16.000 --> 00:15:18.000]  這個字也會用於
[00:15:18.000 --> 00:15:20.000]  丈夫
[00:15:20.000 --> 00:15:22.000]  質度於太太
[00:15:22.000 --> 00:15:24.000]  或者太太
[00:15:24.000 --> 00:15:26.000]  質度丈夫
[00:15:26.000 --> 00:15:28.000]  甚至神
[00:15:28.000 --> 00:15:30.000]  質度以色列
[00:15:30.000 --> 00:15:32.000]  因為神愛以色列
[00:15:32.000 --> 00:15:34.000]  所以有質度出現
[00:15:34.000 --> 00:15:36.000]  所以這個字本身
[00:15:36.000 --> 00:15:38.000]  不一定是負面的
[00:15:38.000 --> 00:15:40.000]  甚至大家有沒有想過
[00:15:40.000 --> 00:15:42.000]  激情
[00:15:42.000 --> 00:15:44.000]  如果我們對某些事沒有激情
[00:15:44.000 --> 00:15:46.000]  哪裡會做到的事
[00:15:46.000 --> 00:15:48.000]  成功就一定要有激情
[00:15:48.000 --> 00:15:50.000]  你對某些事
[00:15:50.000 --> 00:15:52.000]  怎麼會做得好
[00:15:52.000 --> 00:15:54.000]  有些難度
[00:15:54.000 --> 00:15:56.000]  放棄是不行的
[00:15:56.000 --> 00:15:58.000]  所以我們是需要激情的
[00:15:58.000 --> 00:16:00.000]  主耶穌基督看到拉薩路的時候
[00:16:00.000 --> 00:16:02.000]  祂也知道會將拉薩路復活
[00:16:02.000 --> 00:16:04.000]  但是祂也哭了
[00:16:04.000 --> 00:16:06.000]  祂也哭了
[00:16:06.000 --> 00:16:08.000]  為什麼
[00:16:08.000 --> 00:16:10.000]  因為死亡是一件傷心的事
[00:16:10.000 --> 00:16:12.000]  所以耶穌哭了
[00:16:12.000 --> 00:16:14.000]  所以激情
[00:16:14.000 --> 00:16:16.000]  那個情緒
