
[00:00:00.000 --> 00:00:04.000]  大家晚安
[00:03:12.000 --> 00:03:16.000]  不只是你說我說 我喜不喜歡 或者你喜不喜歡
[00:03:16.000 --> 00:03:18.000]  我給大家一個例子
[00:03:18.000 --> 00:03:23.000]  不知道大家讀不讀《南華英文報》
[00:03:23.000 --> 00:03:28.000]  在去年聖誕節之前的星期二十三日
[00:03:28.000 --> 00:03:33.000]  刊登了一篇文章 文章是說什麼呢
[00:03:33.000 --> 00:03:41.000]  是說玩家 玩家 玩家 玩家
[00:03:41.000 --> 00:03:46.000]  是什麼呢 實際上是說一些年輕人
[00:03:46.000 --> 00:03:52.000]  和一些年紀較大的人約會 付錢
[00:03:52.000 --> 00:03:59.000]  根據這篇文章 這些事在九十年代
[00:03:59.000 --> 00:04:01.000]  在哪裡開始的呢 就是在日本
[00:04:01.000 --> 00:04:03.000]  我不知道是不是真的 不過還是這麼說
[00:04:03.000 --> 00:04:08.000]  去到韓國 去到台灣 中國當然就來到香港
[00:04:08.000 --> 00:04:13.000]  很多時候說不是一定跟性有關係
[00:04:13.000 --> 00:04:16.000]  但很多時候真的跟性有關係
[00:04:16.000 --> 00:04:20.000]  所以是一個美化了的賣淫的東西
[00:04:20.000 --> 00:04:25.000]  根據這個說 當然整個問題我看到之後
[00:04:25.000 --> 00:04:27.000]  我又檢查一下 問題很複雜
[00:04:27.000 --> 00:04:31.000]  不過怎樣複雜都好 兩方面都有責任
[00:04:31.000 --> 00:04:39.000]  青年人換膠來得到錢銀的人是有責任
[00:04:39.000 --> 00:04:43.000]  但他們的顧客也有責任 很多時候顧客是男人
[00:04:43.000 --> 00:04:46.000]  多數是老一點的 有錢一點的
[00:04:46.000 --> 00:04:51.000]  在聖經來說 如果是有婚姻之外的性行為
[00:04:51.000 --> 00:04:55.000]  這個就叫淫亂 這是第一個
[00:04:55.000 --> 00:05:00.000]  所以這件事已經發生了很久了
[00:05:00.000 --> 00:05:06.000]  這種行為 如果說九十年代到現在
[00:05:06.000 --> 00:05:08.000]  已經二十多三十年了
[00:05:08.000 --> 00:05:12.000]  所以我們明白對社會有什麼問題
[00:05:12.000 --> 00:05:19.000]  例如性病 很多時候青年人
[00:05:19.000 --> 00:05:27.000]  很難跟人建交一個真實或健康的關係
[00:05:27.000 --> 00:05:31.000]  尤其是異性 因為錢銀已經習慣了
[00:05:31.000 --> 00:05:39.000]  還有破碎的家庭 可能是對自己或顧客
[00:05:39.000 --> 00:05:45.000]  有些本來沒事的 但後來真的賣淫了
[00:05:45.000 --> 00:05:50.000]  最後有幾宗在香港是謀殺事件
[00:05:50.000 --> 00:05:52.000]  是上了報紙的
[00:05:52.000 --> 00:05:57.000]  所以現在想說的不是什麼問題
[00:05:57.000 --> 00:06:01.000]  問題是 原來這不是聖經說的罪
[00:06:01.000 --> 00:06:09.000]  不是聖經說的罪 大家不准做
[00:06:09.000 --> 00:06:11.000]  大家乖乖的不去做
[00:06:11.000 --> 00:06:16.000]  不是 這些真的在社會上影響到我們的生命
[00:06:16.000 --> 00:06:21.000]  我們活在一個有罪的世界 或墮落的世界
[00:06:21.000 --> 00:06:30.000]  我們明白的 破碎的世界 破碎的生命 破碎的家庭 破碎的社會
[00:06:30.000 --> 00:06:32.000]  我們不明白嗎
[00:06:32.000 --> 00:06:38.000]  不公義 貪婪 暴力 剛才你看到的罪不是有的嗎
[00:06:38.000 --> 00:06:42.000]  這些都是在聖經裡面說是罪的
[00:06:42.000 --> 00:06:46.000]  這些也使社會是一個破碎的社會
[00:06:46.000 --> 00:06:49.000]  所以罪不是這麼簡單 你喜歡我不喜歡
[00:06:49.000 --> 00:06:52.000]  究竟是不是我的標準和你的標準不同這麼簡單
[00:06:52.000 --> 00:06:56.000]  這些真的是有毀壞性的東西
[00:06:56.000 --> 00:07:02.000]  所以為什麼在福音傳出來的時候就要處理罪的問題
[00:07:02.000 --> 00:07:05.000]  是一個根源 很多時候我們不是不明白
[00:07:05.000 --> 00:07:09.000]  不過有些人就覺得要改變社會
[00:07:09.000 --> 00:07:12.000]  我們看到這樣的問題 我們要改變社會
[00:07:12.000 --> 00:07:16.000]  大家知不知道 第一樣東西我們要改變的就是我們自己
[00:07:16.000 --> 00:07:19.000]  因為我們就是社會
[00:07:19.000 --> 00:07:22.000]  我們很多人加起來就是這個社會
[00:07:22.000 --> 00:07:25.000]  這個社會是怎樣 我們就是這樣
[00:07:25.000 --> 00:07:27.000]  我們就是社會
[00:07:27.000 --> 00:07:30.000]  所以很多人就想社會是外面的東西
[00:07:30.000 --> 00:07:33.000]  我們要改變社會 第一樣東西我們要改變的是什麼
[00:07:33.000 --> 00:07:40.000]  是自己 根據聖經來說 第一樣要處理的問題是我們每個人的罪
[00:07:40.000 --> 00:07:43.000]  這件事是我們要處理 不是外面的東西
[00:07:43.000 --> 00:07:46.000]  第一樣東西我們要看的是我們的東西
[00:07:46.000 --> 00:07:52.000]  所以這個罪不是在聖經裡面說的
[00:07:52.000 --> 00:07:55.000]  或者是一個教會我們每個人都很聖潔
[00:07:55.000 --> 00:07:58.000]  所以我們不應該做
[00:07:58.000 --> 00:08:02.000]  不是某些人的準則這麼簡單
[00:08:02.000 --> 00:08:05.000]  實在罪在聖經裡面拿出來
[00:08:05.000 --> 00:08:09.000]  你在社會看到那一刻的時候 是真的邪惡的
[00:08:09.000 --> 00:08:12.000]  是真的有毀壞性的東西
[00:08:12.000 --> 00:08:15.000]  好了 說另外一樣東西
[00:08:15.000 --> 00:08:18.000]  實在我們有沒有責任呢
[00:08:18.000 --> 00:08:22.000]  可能大家會說 即使是 我也是一點點而已
[00:08:22.000 --> 00:08:25.000]  對的 這裡對不起 要先調轉了再說
[00:08:25.000 --> 00:08:31.000]  有些人就覺得 我也不是這麼差 我也不是這麼邪惡
[00:08:31.000 --> 00:08:34.000]  你覺得自己是誰覺得自己很邪惡呢
[00:08:34.000 --> 00:08:38.000]  多數人都OK的 我們覺得自己都不是這麼好
[00:08:38.000 --> 00:08:41.000]  但我們都不是這麼差 這樣對不對呢 實在是對的
[00:08:41.000 --> 00:08:44.000]  我們大多數人都是這樣的 要感謝主
[00:08:44.000 --> 00:08:51.000]  如果每個人都是邪惡到極盡的話
[00:08:51.000 --> 00:08:54.000]  這個就變成人間的地獄了
[00:08:54.000 --> 00:08:57.000]  所以不是的 我們不過是人間
[00:08:57.000 --> 00:08:59.000]  我們只是不完全的人而已
[00:08:59.000 --> 00:09:01.000]  但大家有沒有想過呢
[00:09:01.000 --> 00:09:05.000]  不是去到這麼壞 最低限度現在不是去到這麼壞
[00:09:05.000 --> 00:09:08.000]  是因為我們好還是有另外的原因呢
[00:09:08.000 --> 00:09:10.000]  值得想一想的
[00:09:10.000 --> 00:09:12.000]  有些人覺得自己不是這麼差而已
[00:09:12.000 --> 00:09:16.000]  所以未必需要被拯救 是不是呢
[00:09:16.000 --> 00:09:21.000]  我問大家 我們不是壞到我們可以極盡
[00:09:21.000 --> 00:09:25.000]  是因為我們真的好 還是因為我們沒有那個本事呢
[00:09:25.000 --> 00:09:28.000]  這個值得想一想的
[00:09:28.000 --> 00:09:31.000]  有些人我們覺得很壞
[00:09:31.000 --> 00:09:36.000]  那些人這麼壞 是因為他真的比我們差 還是他比我們有本事呢
[00:09:36.000 --> 00:09:41.000]  可能是他們可以做到的事 我們做不到而已
[00:09:41.000 --> 00:09:46.000]  有沒有試過被欺凌 或者被欺負
[00:09:46.000 --> 00:09:53.000]  拿回那個感覺 想想當時多憤怒
[00:09:53.000 --> 00:09:56.000]  想做什麼呢 如果可以的話就打回頭
[00:09:56.000 --> 00:10:01.000]  那就要報仇 我不是說停止欺凌
[00:10:01.000 --> 00:10:03.000]  實際上停止欺凌是對的
[00:10:03.000 --> 00:10:06.000]  不過我們很多時候如果真的被欺負
[00:10:06.000 --> 00:10:09.000]  就不只是這麼簡單 想報仇
[00:10:09.000 --> 00:10:11.000]  讓他受苦
[00:10:11.000 --> 00:10:13.000]  但大多數人是做不到的
[00:10:13.000 --> 00:10:17.000]  最低限度欺凌你那個 你做不到 為什麼呢
[00:10:17.000 --> 00:10:23.000]  因為我們不夠他健碩 或者我們不夠他有權柄
[00:10:23.000 --> 00:10:25.000]  不夠多朋友 是不是呢
[00:10:25.000 --> 00:10:29.000]  如果是可以的話 我們會不會做呢
[00:10:29.000 --> 00:10:34.000]  所以有時候我們做不到 好像這麼極盡邪惡
[00:10:34.000 --> 00:10:39.000]  不是因為我們好 是因為我們沒有本事 做得更差
[00:10:39.000 --> 00:10:41.000]  這是第一件事
[00:10:41.000 --> 00:10:46.000]  第二件事 有時候是因為我們怕後果是怎樣
[00:10:46.000 --> 00:10:52.000]  例如 今天我們去一個地方 出去做事
[00:10:52.000 --> 00:10:55.000]  有一個顧客或者客戶來 哇 很麻煩
[00:10:55.000 --> 00:10:57.000]  給我們很多問題 又是了
[00:10:57.000 --> 00:11:00.000]  現在先說露氣的事
[00:11:00.000 --> 00:11:02.000]  找一樣東西出來說
[00:11:02.000 --> 00:11:05.000]  很生氣的時候 怎樣呢
[00:11:05.000 --> 00:11:07.000]  實際上你又想罵他
[00:11:07.000 --> 00:11:11.000]  豈有此理 你不買就買吧 拍枱叫他走
[00:11:11.000 --> 00:11:13.000]  想不想這樣做呢
[00:11:13.000 --> 00:11:15.000]  有時候那些學生我都想想
[00:11:15.000 --> 00:11:17.000]  不要問我 走
[00:11:17.000 --> 00:11:19.000]  不過不會做 為什麼呢
[00:11:19.000 --> 00:11:21.000]  因為想想後果是怎樣
[00:11:21.000 --> 00:11:23.000]  你說了之後 跟著去
[00:11:23.000 --> 00:11:26.000]  投訴你怎樣 跟你的boss投訴你怎樣
[00:11:26.000 --> 00:11:28.000]  上網投訴你怎樣
[00:11:28.000 --> 00:11:30.000]  當然不敢做了
[00:11:30.000 --> 00:11:32.000]  不敢做為什麼呢 不是因為我好
[00:11:32.000 --> 00:11:34.000]  不是因為大家好
[00:11:34.000 --> 00:11:36.000]  是因為我們懼怕
[00:11:36.000 --> 00:11:38.000]  後果是怎樣 所以有些節制
[00:11:38.000 --> 00:11:41.000]  怎樣都要忍一下
[00:11:41.000 --> 00:11:45.000]  我的point不是說我們差
[00:11:45.000 --> 00:11:47.000]  我是說我們有理智
[00:11:47.000 --> 00:11:49.000]  還有一個好理由
[00:11:49.000 --> 00:11:51.000]  真的好理由 就是有良心
[00:11:51.000 --> 00:11:54.000]  我們人是有良心的
[00:11:54.000 --> 00:11:57.000]  我們可以做到最差的事
[00:11:57.000 --> 00:11:59.000]  很多時候我們真的不會做到這麼差
[00:11:59.000 --> 00:12:02.000]  聖經說 神是給我們良心的
[00:12:02.000 --> 00:12:04.000]  所以很多時候就算我們
[00:12:04.000 --> 00:12:07.000]  好像剛才那個顧客多差也好
[00:12:07.000 --> 00:12:10.000]  我們多數都沒有打算襲擊他
[00:12:10.000 --> 00:12:13.000]  可能是不nice
[00:12:13.000 --> 00:12:15.000]  給你麻煩
[00:12:15.000 --> 00:12:17.000]  我們都做一點點事
[00:12:17.000 --> 00:12:19.000]  不過不是做到最極盡
[00:12:19.000 --> 00:12:22.000]  有良心是好事
[00:12:22.000 --> 00:12:24.000]  是神給我們的
[00:12:24.000 --> 00:12:26.000]  所以我想說一件事
[00:12:26.000 --> 00:12:28.000]  你看我們剛才有很多罪
[00:12:28.000 --> 00:12:31.000]  其實那些罪不是只有看聖經
[00:12:31.000 --> 00:12:34.000]  還有很多罪
[00:12:34.000 --> 00:12:37.000]  每一樣事
[00:12:37.000 --> 00:12:39.000]  為什麼我們不會犯這些罪
[00:12:39.000 --> 00:12:41.000]  犯到極限呢
[00:12:41.000 --> 00:12:43.000]  我們想一下
[00:12:43.000 --> 00:12:45.000]  是不是因為我們真的這麼好
[00:12:45.000 --> 00:12:47.000]  還是因為我們沒有本事
[00:12:47.000 --> 00:12:49.000]  去做到極限呢
[00:12:49.000 --> 00:12:52.000]  或者我們沒有膽識去做到極限呢
[00:12:52.000 --> 00:12:56.000]  或者我們怕後果是怎樣呢
[00:12:56.000 --> 00:12:59.000]  甚至好一點的就是我們有良心呢
[00:12:59.000 --> 00:13:01.000]  大家有沒有想一下呢
[00:13:01.000 --> 00:13:04.000]  在這些極限之內
[00:13:04.000 --> 00:13:07.000]  可能我們已經是做到最盡的
[00:13:07.000 --> 00:13:10.000]  這些是自己才知道的
[00:13:10.000 --> 00:13:12.000]  你夠膽去做
[00:13:12.000 --> 00:13:14.000]  有本事去做的事
[00:13:14.000 --> 00:13:16.000]  可能你已經做了
[00:13:16.000 --> 00:13:17.000]  就算你沒有做了
[00:13:17.000 --> 00:13:19.000]  可能心裏已經想了
[00:13:19.000 --> 00:13:22.000]  所以我們不是一定是最好
[00:13:22.000 --> 00:13:25.000]  如果我們今天真的有多權
[00:13:25.000 --> 00:13:27.000]  比我們現在真的有
[00:13:27.000 --> 00:13:30.000]  可能就不是那麼好
[00:13:30.000 --> 00:13:32.000]  所以我想說一件事
[00:13:32.000 --> 00:13:34.000]  就是說
[00:13:34.000 --> 00:13:37.000]  我們不是那麼差
[00:13:37.000 --> 00:13:38.000]  這個是對的
[00:13:38.000 --> 00:13:39.000]  我們不是那麼邪惡
[00:13:39.000 --> 00:13:40.000]  這個也是對的
[00:13:40.000 --> 00:13:43.000]  但是我們也要問一下為什麼
[00:13:43.000 --> 00:13:45.000]  是不是因為我們真的這麼好
[00:13:45.000 --> 00:13:47.000]  還是我們真的不是那麼好
[00:13:47.000 --> 00:13:48.000]  不過有其他原因
[00:13:48.000 --> 00:13:50.000]  為什麼我們是這樣呢
[00:13:50.000 --> 00:13:52.000]  還有一件事
[00:13:52.000 --> 00:13:55.000]  就是有這些東西控制著我們
[00:13:55.000 --> 00:13:58.000]  我們每個人都是這樣就可以了
[00:13:58.000 --> 00:14:00.000]  可以說是可以的
[00:14:00.000 --> 00:14:02.000]  但是這個經文呢
[00:14:02.000 --> 00:14:04.000]  哥林多前書裏說
[00:14:04.000 --> 00:14:06.000]  這些怎麼說呢
[00:14:06.000 --> 00:14:08.000]  法孝嘛
[00:14:08.000 --> 00:14:12.000]  保羅就用法孝的例子來說
[00:14:12.000 --> 00:14:14.000]  我覺得挺好的
[00:14:14.000 --> 00:14:16.000]  有一點點的孝放進去
[00:14:16.000 --> 00:14:19.000]  整個麵粉就發孝了
[00:14:19.000 --> 00:14:21.000]  他的意思就是這樣
[00:14:21.000 --> 00:14:23.000]  有一點點就可以了
[00:14:23.000 --> 00:14:25.000]  你給他一點時間就發孝了
[00:14:25.000 --> 00:14:27.000]  所以我覺得今時今日
[00:14:27.000 --> 00:14:29.000]  如果真的要說罪
[00:14:29.000 --> 00:14:31.000]  這個未必是最好的
[00:14:31.000 --> 00:14:33.000]  我認為什麼是最好的呢
[00:14:33.000 --> 00:14:35.000]  病菌
[00:14:35.000 --> 00:14:41.000]  最近有非洲的豬瘟
[00:14:41.000 --> 00:14:46.000]  接著應該是中國、日本、台灣都有
[00:14:46.000 --> 00:14:51.000]  最低限度幾千隻豬就要宰了
[00:14:51.000 --> 00:14:52.000]  為什麼呢
[00:14:52.000 --> 00:14:54.000]  因為你知道有一隻豬
[00:14:54.000 --> 00:14:56.000]  帶菌
[00:14:56.000 --> 00:14:59.000]  接著就會傳出去
[00:14:59.000 --> 00:15:02.000]  所以罪是一樣的
[00:15:02.000 --> 00:15:04.000]  所以我們說我們只是一點點
[00:15:04.000 --> 00:15:05.000]  對的
[00:15:05.000 --> 00:15:07.000]  如果你說是人間就是了
[00:15:07.000 --> 00:15:10.000]  如果你說是天堂就不行了
[00:15:10.000 --> 00:15:13.000]  所以如果我們說要去一個
[00:15:13.000 --> 00:15:16.000]  圓滿的世界
[00:15:16.000 --> 00:15:18.000]  你如果住在一個圓滿的世界
[00:15:18.000 --> 00:15:20.000]  你有一點點的孝
[00:15:20.000 --> 00:15:22.000]  或者罪就要把菌帶進去
[00:15:22.000 --> 00:15:24.000]  你不要忘記是不是很久以前
[00:15:24.000 --> 00:15:26.000]  在根聖經說
[00:15:26.000 --> 00:15:29.000]  亞當和夏娃犯的是什麼罪
[00:15:29.000 --> 00:15:31.000]  吃一個禁果
[00:15:31.000 --> 00:15:33.000]  大家有沒有想過吃一個禁果
[00:15:33.000 --> 00:15:35.000]  可以搞到現在我們看到這麼多的罪
[00:15:35.000 --> 00:15:37.000]  是想不到的
[00:15:37.000 --> 00:15:39.000]  我相信亞當和夏娃都想不到
[00:15:39.000 --> 00:15:41.000]  吃禁果有什麼理由
[00:15:41.000 --> 00:15:45.000]  但是那個就好像一點點病毒
[00:15:45.000 --> 00:15:48.000]  接著繼續被它發出去
[00:15:48.000 --> 00:15:50.000]  就搞到現在的情況出現
[00:15:50.000 --> 00:15:51.000]  這個呢
[00:15:51.000 --> 00:15:53.000]  我想跟有些人說
[00:15:53.000 --> 00:15:55.000]  覺得自己不需要福音
[00:15:55.000 --> 00:15:57.000]  因為自己都不是那麼差那種人
[00:15:57.000 --> 00:15:59.000]  不過有另外一種人
[00:15:59.000 --> 00:16:01.000]  另外一種人就反過來
[00:16:01.000 --> 00:16:03.000]  覺得自己是無藥可醫那種
[00:16:03.000 --> 00:16:05.000]  我不知道你是不是那種
[00:16:05.000 --> 00:16:07.000]  真的有這樣的人
[00:16:07.000 --> 00:16:09.000]  有一個青年人
[00:16:09.000 --> 00:16:14.000]  他就犯了一些罪
[00:16:14.000 --> 00:16:19.000]  他覺得自己是不會得救的
[00:16:19.000 --> 00:16:21.000]  神都不會赦免他的
[00:16:21.000 --> 00:16:24.000]  他的罪究心去到哪裡呢
[00:16:24.000 --> 00:16:26.000]  就是嚇怕人的
[00:16:26.000 --> 00:16:28.000]  他是想要自殺
[00:16:28.000 --> 00:16:30.000]  不過他有一個媽媽
[00:16:30.000 --> 00:16:32.000]  他有一個弟弟
[00:16:32.000 --> 00:16:34.000]  他都要想一下他們
[00:16:34.000 --> 00:16:35.000]  他怎麼做呢
[00:16:35.000 --> 00:16:37.000]  他先去賣重保險
[00:16:37.000 --> 00:16:39.000]  他做了幾年出來
[00:16:39.000 --> 00:16:41.000]  別人就這樣看他
[00:16:41.000 --> 00:16:44.000]  是一個有為的青年人
[00:16:44.000 --> 00:16:46.000]  他就賣重保險
[00:16:46.000 --> 00:16:48.000]  做了好幾年
[00:16:48.000 --> 00:16:51.000]  就上了軌道
[00:16:51.000 --> 00:16:53.000]  他就計劃什麼時候
[00:16:53.000 --> 00:16:55.000]  某時某日想要自殺
[00:16:55.000 --> 00:16:56.000]  為什麼
[00:16:56.000 --> 00:16:58.000]  他覺得我是一個罪人
[00:16:58.000 --> 00:16:59.000]  沒得救了
[00:16:59.000 --> 00:17:00.000]  我死了他就好了
[00:17:00.000 --> 00:17:02.000]  感謝主是什麼你知道嗎
[00:17:02.000 --> 00:17:03.000]  感謝主呢
[00:17:03.000 --> 00:17:07.000]  就是去到剛剛那天
[00:17:07.000 --> 00:17:08.000]  我不知道
[00:17:08.000 --> 00:17:10.000]  這個太戲劇性了
[00:17:10.000 --> 00:17:12.000]  不過我跟你說是真的
[00:17:12.000 --> 00:17:14.000]  他想著那一刻
[00:17:14.000 --> 00:17:15.000]  要自殺那一刻
[00:17:15.000 --> 00:17:16.000]  他就不知道為什麼
[00:17:16.000 --> 00:17:18.000]  跟著一個朋友去一個報道會
[00:17:18.000 --> 00:17:20.000]  去一個報道會那一刻
[00:17:20.000 --> 00:17:22.000]  他就相信了
[00:17:22.000 --> 00:17:24.000]  他聽到福音
[00:17:24.000 --> 00:17:26.000]  聽到罪得赦免
[00:17:26.000 --> 00:17:29.000]  他相信了
[00:17:29.000 --> 00:17:32.000]  他有一個釋放
[00:17:32.000 --> 00:17:34.000]  他釋放了之後
[00:17:34.000 --> 00:17:37.000]  他就沒有死
[00:17:37.000 --> 00:17:41.000]  所以有這樣的人
[00:17:41.000 --> 00:17:43.000]  如果你是那種人
[00:17:43.000 --> 00:17:45.000]  或者你的罪疚心這麼重
[00:17:45.000 --> 00:17:46.000]  那我跟你說
[00:17:46.000 --> 00:17:49.000]  是不是我們的罪是不可以赦免的
[00:17:49.000 --> 00:17:51.000]  如果你這樣想
[00:17:51.000 --> 00:17:53.000]  你覺得罪是很嚴重的
[00:17:53.000 --> 00:17:55.000]  我跟你說是真的
[00:17:55.000 --> 00:17:57.000]  甚至說不可以有人赦免你
[00:17:57.000 --> 00:17:58.000]  都是真的
[00:17:58.000 --> 00:18:00.000]  人哪有可以赦免我們
[00:18:00.000 --> 00:18:03.000]  罪赦免是神的
[00:18:03.000 --> 00:18:05.000]  很多時候我們在聖經裏面
[00:18:05.000 --> 00:18:07.000]  說你要赦免別人
[00:18:07.000 --> 00:18:09.000]  實在的意思是原諒
[00:18:09.000 --> 00:18:11.000]  不是真的赦免他們的罪
[00:18:11.000 --> 00:18:14.000]  我們原諒別人的罪的意思
[00:18:14.000 --> 00:18:16.000]  就是我不生你的氣
[00:18:16.000 --> 00:18:18.000]  或者我不報仇
[00:18:18.000 --> 00:18:20.000]  我不追究
[00:18:20.000 --> 00:18:22.000]  我們說原諒那些
[00:18:22.000 --> 00:18:24.000]  我的部分我可以做到什麼
[00:18:24.000 --> 00:18:26.000]  就是我不再生你的氣
[00:18:26.000 --> 00:18:28.000]  我不追究
[00:18:28.000 --> 00:18:31.000]  但是我們不可以赦免他們的罪
[00:18:31.000 --> 00:18:33.000]  那句說話說了
[00:18:33.000 --> 00:18:36.000]  做的事做了就做了
[00:18:36.000 --> 00:18:38.000]  你不可以收回
[00:18:38.000 --> 00:18:40.000]  所以實在的意思是
[00:18:40.000 --> 00:18:42.000]  人和人之間
[00:18:42.000 --> 00:18:44.000]  我們不是可以赦免他們的罪
[00:18:44.000 --> 00:18:47.000]  是神才可以赦免他們的罪
[00:18:47.000 --> 00:18:49.000]  所以如果你覺得自己的罪
[00:18:49.000 --> 00:18:51.000]  不可以被赦免
[00:18:51.000 --> 00:18:52.000]  是對的
[00:18:52.000 --> 00:18:54.000]  人是不可以赦免我們
[00:18:54.000 --> 00:18:56.000]  不過如果我們說我們得罪了別人
[00:18:56.000 --> 00:18:58.000]  是做在別人身上
[00:18:58.000 --> 00:19:00.000]  他可以原諒我們
[00:19:00.000 --> 00:19:02.000]  他可以不追究
[00:19:02.000 --> 00:19:04.000]  不再生我們的氣
[00:19:04.000 --> 00:19:06.000]  我們都是應該這樣做
[00:19:06.000 --> 00:19:08.000]  但是我們不可以赦免別人的罪
[00:19:08.000 --> 00:19:10.000]  這是神才可以做到的
[00:19:10.000 --> 00:19:12.000]  另外一個好消息
[00:19:12.000 --> 00:19:14.000]  就是福音的部分
[00:19:14.000 --> 00:19:16.000]  就是神真的肯赦免
[00:19:16.000 --> 00:19:20.000]  很多時候我們都不敢叫人赦免我們
[00:19:20.000 --> 00:19:22.000]  有時候你做了一些事
[00:19:22.000 --> 00:19:24.000]  你敢不敢跟他說對不起
[00:19:24.000 --> 00:19:26.000]  你猜他會不會說
[00:19:26.000 --> 00:19:28.000]  不要說赦免那樣
[00:19:28.000 --> 00:19:30.000]  原諒你
[00:19:30.000 --> 00:19:32.000]  你猜他會不會這樣做
[00:19:32.000 --> 00:19:34.000]  我們自己會不會
[00:19:34.000 --> 00:19:36.000]  如果別人得罪我們
[00:19:36.000 --> 00:19:38.000]  到一個程度
[00:19:38.000 --> 00:19:40.000]  我們都不會說原諒你
[00:19:40.000 --> 00:19:42.000]  所以有時候我們都明白
[00:19:42.000 --> 00:19:44.000]  自己是這樣
[00:19:44.000 --> 00:19:46.000]  別人可能也是這樣
[00:19:46.000 --> 00:19:48.000]  但神不是我們
[00:19:48.000 --> 00:19:50.000]  感謝主的神不是人
[00:19:50.000 --> 00:19:52.000]  所以神是可以
[00:19:52.000 --> 00:19:54.000]  肯赦免的
[00:19:54.000 --> 00:19:56.000]  最後一件事
[00:19:56.000 --> 00:19:58.000]  實際我們怎樣處理這件事
[00:19:58.000 --> 00:20:00.000]  聖經說得很清楚
[00:20:00.000 --> 00:20:02.000]  剛才我們讀經文也有說
[00:20:02.000 --> 00:20:04.000]  第一件事是要認罪
[00:20:04.000 --> 00:20:06.000]  簡單的認罪
[00:20:06.000 --> 00:20:08.000]  有時候我們覺得
[00:20:08.000 --> 00:20:10.000]  有些人很奇怪
