
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:02:30.000 --> 00:02:33.000]  好多不同的爭論
[00:02:33.000 --> 00:02:35.000]  在倫理的立場上
[00:02:35.000 --> 00:02:37.000]  更加有不同的看法
[00:02:37.000 --> 00:02:42.000]  有些人可能覺得崇拜要好工整
[00:02:42.000 --> 00:02:45.000]  崇拜要一絲不苟
[00:02:45.000 --> 00:02:46.000]  但有些人就說
[00:02:46.000 --> 00:02:48.000]  上帝是看內心的
[00:02:48.000 --> 00:02:50.000]  最重要的是我的內心
[00:02:50.000 --> 00:02:52.000]  我穿什麼都不要緊
[00:02:52.000 --> 00:02:55.000]  所以他會拿著一杯starbucks咖啡進去
[00:02:55.000 --> 00:02:59.000]  然後一邊看手機一邊崇拜
[00:02:59.000 --> 00:03:00.000]  好多問題
[00:03:00.000 --> 00:03:03.000]  更加令這間教會上了報紙
[00:03:03.000 --> 00:03:06.000]  有一天這間教會
[00:03:06.000 --> 00:03:09.000]  其中一個年青人的爸爸回天家
[00:03:09.000 --> 00:03:15.000]  但這個年青人竟然很快就取了他的繼母
[00:03:15.000 --> 00:03:19.000]  哇 實屬不幸
[00:03:19.000 --> 00:03:22.000]  如果你在這間教會
[00:03:22.000 --> 00:03:24.000]  你會怎樣呢
[00:03:24.000 --> 00:03:26.000]  走了
[00:03:26.000 --> 00:03:27.000]  如果你在這間教會
[00:03:27.000 --> 00:03:28.000]  你會怎樣呢
[00:03:28.000 --> 00:03:30.000]  但我想跟你說
[00:03:30.000 --> 00:03:34.000]  今天這幾次要分享的哥林多教會
[00:03:34.000 --> 00:03:39.000]  比我所說的更衰
[00:03:39.000 --> 00:03:41.000]  這間哥林多教會會怎樣
[00:03:41.000 --> 00:03:43.000]  中間有人結黨紛爭
[00:03:43.000 --> 00:03:45.000]  有些人說我是屬於誰的
[00:03:45.000 --> 00:03:48.000]  有些人說我是屬於誰的
[00:03:48.000 --> 00:03:50.000]  有淫亂的事情
[00:03:50.000 --> 00:03:54.000]  因為真的有人跟他的繼母同居
[00:03:54.000 --> 00:03:57.000]  也有人吃拜偶像之物
[00:03:57.000 --> 00:03:59.000]  有人拜偶像
[00:03:59.000 --> 00:04:01.000]  有人對婚姻不尊重
[00:04:01.000 --> 00:04:02.000]  有人濫用自由
[00:04:02.000 --> 00:04:05.000]  有人連聖禮都不尊重
[00:04:05.000 --> 00:04:10.000]  對聖餐都竟然不尊重
[00:04:10.000 --> 00:04:15.000]  難怪有些人說問題多多
[00:04:15.000 --> 00:04:17.000]  哥林多
[00:04:17.000 --> 00:04:21.000]  很多人說哥林多這間教會有很多問題
[00:04:21.000 --> 00:04:23.000]  那到底哥林多教會是怎樣呢
[00:04:23.000 --> 00:04:26.000]  我們先認識一下哥林多是怎樣
[00:04:26.000 --> 00:04:33.000]  哥林多是中間C的字
[00:04:33.000 --> 00:04:37.000]  你會看到周圍有海
[00:04:37.000 --> 00:04:39.000]  有海的地方會怎樣呢
[00:04:39.000 --> 00:04:41.000]  當然會發達
[00:04:41.000 --> 00:04:44.000]  哥林多當時的人口大概是40萬
[00:04:44.000 --> 00:04:50.000]  是當時羅馬統治這麼多地方的四大城市之一
[00:04:50.000 --> 00:04:55.000]  在希臘半島南部靠北的一個瓶頸地帶
[00:04:55.000 --> 00:04:57.000]  連接南和北
[00:04:57.000 --> 00:04:59.000]  所以兩邊有港口
[00:04:59.000 --> 00:05:03.000]  成為了歐亞兩洲貿易的地方
[00:05:03.000 --> 00:05:07.000]  所以無論是做生意還是文化
[00:05:07.000 --> 00:05:10.000]  都有很多不同的人
[00:05:10.000 --> 00:05:13.000]  現在有點像溫哥華
[00:05:13.000 --> 00:05:15.000]  很多共融的文化
[00:05:15.000 --> 00:05:20.000]  但當這些文化很興盛的地方
[00:05:20.000 --> 00:05:22.000]  自然道德都敗壞
[00:05:22.000 --> 00:05:26.000]  很多人形容當時的哥林多是奢華艷樂
[00:05:26.000 --> 00:05:28.000]  沉迷酒色
[00:05:28.000 --> 00:05:30.000]  社會風氣敗壞
[00:05:30.000 --> 00:05:33.000]  很多的神廟
[00:05:33.000 --> 00:05:35.000]  很多的神 很多的宗教
[00:05:35.000 --> 00:05:39.000]  但很多時候神廟變成了廟
[00:05:39.000 --> 00:05:42.000]  是用來做廟祭工作的地方
[00:05:42.000 --> 00:05:43.000]  很差
[00:05:43.000 --> 00:05:44.000]  但它有正面的
[00:05:44.000 --> 00:05:50.000]  其中一個正面就是他們兩年會舉辦一次大型的運動會
[00:05:50.000 --> 00:05:52.000]  你當做奧運
[00:05:52.000 --> 00:05:55.000]  都是在哥林多城那裡開始的
[00:05:55.000 --> 00:05:58.000]  亦都是交給哥林多城管理的
[00:05:58.000 --> 00:06:01.000]  所以你一直看保羅用很多比喻
[00:06:01.000 --> 00:06:02.000]  都是和運動有關的
[00:06:02.000 --> 00:06:05.000]  有打拳 有和賽跑
[00:06:05.000 --> 00:06:09.000]  而保羅就在第二次宣教旅程
[00:06:09.000 --> 00:06:11.000]  去到哥林多這個地方
[00:06:11.000 --> 00:06:13.000]  然後看到烏煙瘴氣
[00:06:13.000 --> 00:06:16.000]  他決定在那裡去創立一間教會
[00:06:16.000 --> 00:06:17.000]  就是哥林多教會
[00:06:17.000 --> 00:06:19.000]  他在那裡默會
[00:06:19.000 --> 00:06:21.000]  大概是18個月的時間
[00:06:21.000 --> 00:06:23.000]  當你慢慢一直看的時候
[00:06:23.000 --> 00:06:29.000]  你會發覺那時候的教會被外面的思想影響得很深
[00:06:29.000 --> 00:06:33.000]  上次我提到無論是希臘的思想
[00:06:33.000 --> 00:06:34.000]  或者羅馬的思想
[00:06:34.000 --> 00:06:36.000]  都在影響著教會
[00:06:36.000 --> 00:06:39.000]  在正式討論經文之前
[00:06:39.000 --> 00:06:40.000]  很想和大家說一說
[00:06:40.000 --> 00:06:42.000]  很多時候我們看聖經
[00:06:42.000 --> 00:06:43.000]  我們看到一些東西
[00:06:43.000 --> 00:06:46.000]  我們覺得和我們都沒有關係
[00:06:46.000 --> 00:06:47.000]  我們就不看了
[00:06:47.000 --> 00:06:50.000]  當你一直看哥林多前書的時候
[00:06:50.000 --> 00:06:54.000]  有些人提到蒙頭行不行
[00:06:54.000 --> 00:06:57.000]  我們現在不需要再談蒙頭
[00:06:57.000 --> 00:07:02.000]  但是為什麼上帝仍然將這些書卷放在聖經呢?
[00:07:02.000 --> 00:07:04.000]  我覺得有上帝的心意
[00:07:04.000 --> 00:07:06.000]  就是他們很想我們從這件事
[00:07:06.000 --> 00:07:09.000]  去找到一些大原則
[00:07:09.000 --> 00:07:10.000]  什麼大原則呢?
[00:07:10.000 --> 00:07:12.000]  就是對於不同的事情
[00:07:12.000 --> 00:07:14.000]  我們知道怎麼去處理
[00:07:14.000 --> 00:07:16.000]  譬如說哥林多書信裡面
[00:07:16.000 --> 00:07:18.000]  已經提到很多的問題
[00:07:18.000 --> 00:07:21.000]  和我們2018年的今天都有關
[00:07:21.000 --> 00:07:23.000]  他提到教會的合一
[00:07:23.000 --> 00:07:25.000]  提到十字架
[00:07:25.000 --> 00:07:27.000]  提到信徒怎麼看婚姻
[00:07:27.000 --> 00:07:29.000]  提到怎麼去理解聖禮
[00:07:29.000 --> 00:07:31.000]  提到領袖的角色
[00:07:31.000 --> 00:07:33.000]  提到怎麼用屬靈的恩賜
[00:07:33.000 --> 00:07:35.000]  提到怎麼認識復活
[00:07:35.000 --> 00:07:39.000]  這些全部都是我們要去認識的
[00:07:39.000 --> 00:07:40.000]  什麼叫大原則呢?
[00:07:40.000 --> 00:07:44.000]  就是當我們看到有些問題的時候
[00:07:44.000 --> 00:07:46.000]  保羅不是馬上指出
[00:07:46.000 --> 00:07:48.000]  跟哥林多教會說
[00:07:48.000 --> 00:07:50.000]  你錯在這裡
[00:07:50.000 --> 00:07:52.000]  你要這樣改
[00:07:52.000 --> 00:07:53.000]  保羅不是這樣
[00:07:53.000 --> 00:07:54.000]  相反
[00:07:54.000 --> 00:07:57.000]  保羅用了一個教我們思考的模式
[00:07:57.000 --> 00:08:00.000]  就是他指出了一個問題
[00:08:00.000 --> 00:08:03.000]  這個問題究竟在他的神學的理解
[00:08:03.000 --> 00:08:05.000]  當他了解聖經的時候
[00:08:05.000 --> 00:08:07.000]  他認為有什麼建議
[00:08:07.000 --> 00:08:09.000]  就是他有一個基礎是神學的
[00:08:09.000 --> 00:08:11.000]  然後他會再邀請他們
[00:08:11.000 --> 00:08:15.000]  從這個基礎裡面去反思
[00:08:15.000 --> 00:08:17.000]  然後繼續說
[00:08:17.000 --> 00:08:19.000]  當他們反思完
[00:08:19.000 --> 00:08:21.000]  怎麼去實踐那件事情
[00:08:21.000 --> 00:08:23.000]  所以從蒙頭
[00:08:23.000 --> 00:08:25.000]  從不同的事件裡面
[00:08:25.000 --> 00:08:26.000]  我們可以學習
[00:08:26.000 --> 00:08:28.000]  怎麼去處理在教會
[00:08:28.000 --> 00:08:31.000]  在我們人際裡面發生的不同的事
[00:08:31.000 --> 00:08:33.000]  在我默會這兩年多
[00:08:33.000 --> 00:08:36.000]  我很多時候都找一些的默者
[00:08:36.000 --> 00:08:37.000]  我找一些默者
[00:08:37.000 --> 00:08:39.000]  特別是在一間教會裡面
[00:08:39.000 --> 00:08:42.000]  默養了至少十幾二十三十年
[00:08:42.000 --> 00:08:44.000]  同一間教會
[00:08:44.000 --> 00:08:46.000]  我很想和他們取經
[00:08:46.000 --> 00:08:48.000]  很想知道多一點怎麼做
[00:08:48.000 --> 00:08:50.000]  前幾天就和一位默者聊天
[00:08:50.000 --> 00:08:52.000]  他就很謙虛地說
[00:08:52.000 --> 00:08:53.000]  呃 呂傳道
[00:08:53.000 --> 00:08:55.000]  現在這個年代是不同的了
[00:08:55.000 --> 00:08:58.000]  你們面對的事情是不同的了
[00:08:58.000 --> 00:09:00.000]  我說不是啊 牧師
[00:09:00.000 --> 00:09:02.000]  我剛剛做完查經
[00:09:02.000 --> 00:09:03.000]  我看到原來有些東西
[00:09:03.000 --> 00:09:07.000]  有些大的原則是不變的
[00:09:07.000 --> 00:09:08.000]  我說 牧師 我問你
[00:09:08.000 --> 00:09:11.000]  如果神學院現在要開一些課
[00:09:11.000 --> 00:09:13.000]  是給我們這些準傳道人
[00:09:13.000 --> 00:09:16.000]  教他們出去默會的時候
[00:09:16.000 --> 00:09:18.000]  你覺得最有用的是什麼呢?
[00:09:18.000 --> 00:09:20.000]  他說最有用不是希臘文
[00:09:20.000 --> 00:09:22.000]  不是希伯來文
[00:09:22.000 --> 00:09:25.000]  他說最重要的是怎樣做人
[00:09:25.000 --> 00:09:27.000]  我聽到
[00:09:27.000 --> 00:09:29.000]  我說什麼叫做人呢?
[00:09:29.000 --> 00:09:32.000]  他說怎樣去待人 接物
[00:09:32.000 --> 00:09:37.000]  怎樣去和教會的弟妹相處
[00:09:37.000 --> 00:09:39.000]  他說這些神學院好像沒有教
[00:09:39.000 --> 00:09:40.000]  然後他跟我說
[00:09:40.000 --> 00:09:43.000]  如果你是用心去侍奉
[00:09:43.000 --> 00:09:47.000]  如果你是用心去關心弟妹
[00:09:47.000 --> 00:09:49.000]  弟妹是知道的
[00:09:49.000 --> 00:09:51.000]  就算今天不知道
[00:09:51.000 --> 00:09:53.000]  有一天會知道
[00:09:53.000 --> 00:09:54.000]  我真的聽了這句
[00:09:54.000 --> 00:09:55.000]  一直反省
[00:09:55.000 --> 00:09:57.000]  究竟這個大原則
[00:09:57.000 --> 00:10:00.000]  怎樣應用在不同的事情上
[00:10:00.000 --> 00:10:02.000]  我相信保羅一樣
[00:10:02.000 --> 00:10:03.000]  當你看的時候
[00:10:03.000 --> 00:10:05.000]  他是以爸爸的身份
[00:10:05.000 --> 00:10:07.000]  去寫信給哥倫多教會
[00:10:07.000 --> 00:10:12.000]  勸他們這樣去處理某些問題
[00:10:12.000 --> 00:10:15.000]  而我們一邊看哥倫多前書的時候
[00:10:15.000 --> 00:10:18.000]  我們要一邊記住這個十字架
[00:10:18.000 --> 00:10:22.000]  保羅是一邊用這個英文叫Reference Point
[00:10:22.000 --> 00:10:25.000]  一個參考點
[00:10:25.000 --> 00:10:27.000]  當去到不同的事情上
[00:10:27.000 --> 00:10:30.000]  當你帶回十字架的前面
[00:10:30.000 --> 00:10:34.000]  你就會知道很多事情應該怎樣做
[00:10:34.000 --> 00:10:37.000]  所以在哥倫多前書一章十八節
[00:10:37.000 --> 00:10:39.000]  十字架的道理
[00:10:39.000 --> 00:10:42.000]  在濫滅亡的人為愚蠢
[00:10:42.000 --> 00:10:46.000]  在我們得救的人卻為神的大能
[00:10:46.000 --> 00:10:50.000]  今天的題目是愚蠢神學
[00:10:50.000 --> 00:10:51.000]  我想問大家
[00:10:51.000 --> 00:10:53.000]  我想你們立刻想一想
[00:10:53.000 --> 00:10:54.000]  當說愚蠢的時候
[00:10:54.000 --> 00:10:56.000]  你想一想你以前
[00:10:56.000 --> 00:10:57.000]  你不會說人的
[00:10:57.000 --> 00:10:59.000]  但你心裏也會想
[00:10:59.000 --> 00:11:00.000]  什麼這麼蠢
[00:11:00.000 --> 00:11:03.000]  當你想什麼這麼蠢的時候
[00:11:03.000 --> 00:11:08.000]  你是用什麼準則去想那個人蠢還是聰明呢
[00:11:08.000 --> 00:11:09.000]  想一想
[00:11:09.000 --> 00:11:10.000]  如果現在說
[00:11:10.000 --> 00:11:12.000]  叫你心裏想一個蠢人
[00:11:12.000 --> 00:11:16.000]  你會彈哪一個樣子出來
[00:11:16.000 --> 00:11:18.000]  你會彈誰
[00:11:18.000 --> 00:11:19.000]  自己?
[00:11:19.000 --> 00:11:22.000]  這麼謙虛不像你們
[00:11:22.000 --> 00:11:23.000]  彈誰呢
[00:11:23.000 --> 00:11:26.000]  如果你問我媽媽誰是蠢人呢
[00:11:26.000 --> 00:11:30.000]  她會跟你說誰呢
[00:11:30.000 --> 00:11:31.000]  我以前呢
[00:11:31.000 --> 00:11:34.000]  每個星期最多只見到媽媽一次
[00:11:34.000 --> 00:11:35.000]  最久沒見她一次
[00:11:35.000 --> 00:11:37.000]  最少有八年十年
[00:11:37.000 --> 00:11:41.000]  但她在我成長過程
[00:11:41.000 --> 00:11:44.000]  她說得最多的一句話跟我說
[00:11:44.000 --> 00:11:46.000]  就是阿俊
[00:11:46.000 --> 00:11:48.000]  你也說得很適合我的語氣
[00:11:48.000 --> 00:11:50.000]  你是蠢的
[00:11:50.000 --> 00:11:51.000]  張勤保絕
[00:11:51.000 --> 00:11:52.000]  其中有兩個字
[00:11:52.000 --> 00:11:54.000]  衰仔
[00:11:54.000 --> 00:11:57.000]  我聽得最多就是蠢
[00:11:57.000 --> 00:11:58.000]  的確是
[00:11:58.000 --> 00:12:00.000]  其實她說蠢是什麼意思呢
[00:12:00.000 --> 00:12:02.000]  就是我學習差
[00:12:02.000 --> 00:12:04.000]  成績差
[00:12:04.000 --> 00:12:06.000]  所以我媽媽不懂英文
[00:12:06.000 --> 00:12:07.000]  但只懂兩個英文字
[00:12:07.000 --> 00:12:09.000]  一個是神
[00:12:09.000 --> 00:12:11.000]  另一個是repeat
[00:12:11.000 --> 00:12:13.000]  因為我小學的成績表
[00:12:13.000 --> 00:12:14.000]  就要寫repeat
[00:12:14.000 --> 00:12:17.000]  她問我這個字是什麼
[00:12:17.000 --> 00:12:20.000]  就是從客觀上都告訴我
[00:12:20.000 --> 00:12:21.000]  我是蠢的
[00:12:21.000 --> 00:12:23.000]  而在中二
[00:12:23.000 --> 00:12:25.000]  我記得班主任寫給我的評語
[00:12:25.000 --> 00:12:27.000]  就是寫這幾個字
[00:12:27.000 --> 00:12:29.000]  囂張不勞力
[00:12:29.000 --> 00:12:32.000]  腦大頭傷悲
[00:12:32.000 --> 00:12:34.000]  所有人都告訴我
[00:12:34.000 --> 00:12:36.000]  我是蠢的
[00:12:36.000 --> 00:12:37.000]  蠢
[00:12:37.000 --> 00:12:39.000]  保羅是不是說這個意思呢
[00:12:39.000 --> 00:12:41.000]  是不是說這個意思呢
[00:12:41.000 --> 00:12:42.000]  不是
[00:12:42.000 --> 00:12:45.000]  保羅的蠢不是這個意思
[00:12:45.000 --> 00:12:47.000]  再看一次剛才那段英文
[00:12:47.000 --> 00:12:49.000]  他是說十字架的道理
[00:12:49.000 --> 00:12:51.000]  在滅亡的人叫蠢
[00:12:51.000 --> 00:12:52.000]  我們慢慢去看
[00:12:52.000 --> 00:12:53.000]  什麼叫滅亡
[00:12:53.000 --> 00:12:54.000]  什麼叫蠢
[00:12:54.000 --> 00:12:55.000]  在這裡你會發覺
[00:12:55.000 --> 00:12:56.000]  保羅分了兩班人
[00:12:56.000 --> 00:12:58.000]  一班是會滅亡的
[00:12:58.000 --> 00:13:00.000]  一班是得救的
[00:13:00.000 --> 00:13:02.000]  今天你是哪一班人
[00:13:02.000 --> 00:13:05.000]  原來哪一班人是決定了一件事
[00:13:05.000 --> 00:13:06.000]  你怎麼看那件事
[00:13:06.000 --> 00:13:08.000]  就是決定了你成為了哪一班人
[00:13:08.000 --> 00:13:10.000]  究竟是得救還是滅亡
[00:13:10.000 --> 00:13:11.000]  這個就是十字架
[00:13:11.000 --> 00:13:14.000]  就是最重要的參考點
[00:13:14.000 --> 00:13:16.000]  然後他講十九節
[00:13:16.000 --> 00:13:18.000]  他說就好像經上所記
[00:13:18.000 --> 00:13:19.000]  我要滅絕那些
[00:13:19.000 --> 00:13:20.000]  這裡是說上帝
[00:13:20.000 --> 00:13:22.000]  智慧人的智慧
[00:13:22.000 --> 00:13:23.000]  廢絕
[00:13:23.000 --> 00:13:26.000]  廢棄聰明人的聰明
[00:13:26.000 --> 00:13:28.000]  在你的心中
[00:13:28.000 --> 00:13:30.000]  有什麼叫聰明人呢
[00:13:30.000 --> 00:13:32.000]  我想每一個都想你的兒子
[00:13:32.000 --> 00:13:34.000]  你的孫子是聰明的
[00:13:34.000 --> 00:13:36.000]  一個聰明人
[00:13:36.000 --> 00:13:38.000]  可能你會看他怎麼選擇
[00:13:38.000 --> 00:13:40.000]  是不是
[00:13:40.000 --> 00:13:42.000]  如果你看現在那齣什麼
[00:13:42.000 --> 00:13:44.000]  《燃氣攻略》看完了
[00:13:44.000 --> 00:13:46.000]  那齣什麼《新創世記》
[00:13:46.000 --> 00:13:47.000]  是不是那些
[00:13:47.000 --> 00:13:49.000]  裡面說做生意的人
[00:13:49.000 --> 00:13:51.000]  是不是那些叫聰明呢
[00:13:51.000 --> 00:13:55.000]  如果你最近不知道買了哪一個股票
[00:13:55.000 --> 00:13:57.000]  原來原本是不知道十塊
[00:13:57.000 --> 00:13:59.000]  現在變成了
[00:13:59.000 --> 00:14:01.000]  哇千三塊
[00:14:01.000 --> 00:14:04.000]  這樣是不是叫聰明呢
[00:14:04.000 --> 00:14:07.000]  是不是你的理解呢
[00:14:07.000 --> 00:14:10.000]  如果你現在告訴別人你是基督徒
[00:14:10.000 --> 00:14:12.000]  你覺得一般人覺得你是聰明呢
[00:14:12.000 --> 00:14:14.000]  還是覺得你是蠢呢
[00:14:14.000 --> 00:14:16.000]  蠢吧
[00:14:16.000 --> 00:14:18.000]  小時候
[00:14:18.000 --> 00:14:20.000]  當我說要回教會
[00:14:20.000 --> 00:14:22.000]  我奶奶說回來幹什麼
[00:14:22.000 --> 00:14:24.000]  有飯吃嗎
[00:14:24.000 --> 00:14:26.000]  最多人說的
[00:14:26.000 --> 00:14:28.000]  當我回的時候
[00:14:28.000 --> 00:14:30.000]  每天都在教會
[00:14:30.000 --> 00:14:32.000]  她就說你不要信得那麼迷
[00:14:32.000 --> 00:14:34.000]  什麼叫不要信得那麼迷
[00:14:34.000 --> 00:14:36.000]  不要那麼投入
[00:14:36.000 --> 00:14:38.000]  當我說去到讀完中七
[00:14:38.000 --> 00:14:40.000]  要選大學
[00:14:40.000 --> 00:14:42.000]  我們香港要聯招
[00:14:42.000 --> 00:14:44.000]  要選大學
[00:14:44.000 --> 00:14:46.000]  我第一次選我怎麼選呢
[00:14:46.000 --> 00:14:48.000]  因為我覺得這個信仰太厲害了
[00:14:48.000 --> 00:14:50.000]  太厲害了
[00:14:50.000 --> 00:14:52.000]  我很想去一間基督教學校
[00:14:52.000 --> 00:14:54.000]  認識這本聖經
[00:14:54.000 --> 00:14:56.000]  認識上帝更多
[00:14:56.000 --> 00:14:58.000]  所以我選大學只有一個原則
[00:14:58.000 --> 00:15:00.000]  就是基督教大學
[00:15:00.000 --> 00:15:02.000]  那我選了哪一間呢
[00:15:02.000 --> 00:15:04.000]  我選了香港浸會大學
[00:15:04.000 --> 00:15:06.000]  那我選什麼科呢
[00:15:06.000 --> 00:15:08.000]  很多科選的
[00:15:08.000 --> 00:15:10.000]  我第一次就選了宗教研究
[00:15:10.000 --> 00:15:12.000]  我想研究得更加好
[00:15:12.000 --> 00:15:14.000]  這個宗教
[00:15:14.000 --> 00:15:16.000]  不單研究基督教
[00:15:16.000 --> 00:15:18.000]  還研究其他宗教
[00:15:18.000 --> 00:15:20.000]  因為這樣我去傳科的時候
[00:15:20.000 --> 00:15:22.000]  我更加有說服力
[00:15:22.000 --> 00:15:24.000]  我告訴別人為什麼不要信佛教
[00:15:24.000 --> 00:15:26.000]  為什麼我選基督教
[00:15:26.000 --> 00:15:28.000]  我想說服力強一點
[00:15:28.000 --> 00:15:30.000]  結果當時中七選科要經班主任
[00:15:30.000 --> 00:15:32.000]  那時候還寫了一篇周記
[00:15:32.000 --> 00:15:34.000]  大家知道什麼是周記嗎
[00:15:34.000 --> 00:15:36.000]  就是寫你發生什麼事
[00:15:36.000 --> 00:15:38.000]  我想入這間學校
[00:15:38.000 --> 00:15:40.000]  選這個學系
[00:15:40.000 --> 00:15:42.000]  哇 班主任寫了一篇
[00:15:42.000 --> 00:15:44.000]  比我那篇周記還要長
[00:15:44.000 --> 00:15:46.000]  我寫了半版的
[00:15:46.000 --> 00:15:48.000]  他寫了版本紅色字
[00:15:48.000 --> 00:15:50.000]  叫我什麼呢
[00:15:50.000 --> 00:15:52.000]  千萬不要選
[00:15:52.000 --> 00:15:54.000]  他說你這樣的成績浪費了你
[00:15:54.000 --> 00:15:56.000]  浪費了你背後的價值觀
[00:15:56.000 --> 00:15:58.000]  什麼叫浪費了我
[00:15:58.000 --> 00:16:00.000]  他說你可以選什麼科
[00:16:00.000 --> 00:16:02.000]  什麼科都可以
[00:16:02.000 --> 00:16:04.000]  這個
[00:16:04.000 --> 00:16:06.000]  其實我班主任
[00:16:06.000 --> 00:16:08.000]  也是基督徒
[00:16:08.000 --> 00:16:10.000]  其實我們基督徒都會被世俗影響
[00:16:10.000 --> 00:16:12.000]  當我有個師兄
[00:16:12.000 --> 00:16:14.000]  神學院的時候
[00:16:14.000 --> 00:16:16.000]  他本來在科技大學讀完土木工程
[00:16:16.000 --> 00:16:18.000]  準備出來賺很多錢
[00:16:18.000 --> 00:16:20.000]  結果他爸爸好像擺了幾圍酒
[00:16:20.000 --> 00:16:22.000]  去公佈給所有鄉親父老
[00:16:22.000 --> 00:16:24.000]  知道光宗耀祖
[00:16:24.000 --> 00:16:26.000]  我兒子是工程師
[00:16:26.000 --> 00:16:28.000]  由這個洗子區
[00:16:28.000 --> 00:16:30.000]  然後可以做到工程師
[00:16:30.000 --> 00:16:32.000]  結果他信得太迷了
[00:16:32.000 --> 00:16:34.000]  他覺得這個基督教太好了
[00:16:34.000 --> 00:16:36.000]  他決定要放棄所有傳統的教育
[00:16:36.000 --> 00:16:38.000]  他決定要放棄所有傳統的教育
[00:16:38.000 --> 00:16:40.000]  他決定要放棄所有傳統的教育
[00:16:40.000 --> 00:16:42.000]  他決定要放棄所有傳職
[00:16:42.000 --> 00:16:44.000]  讀四年神學
[00:16:44.000 --> 00:16:46.000]  嘩!大件事了
[00:16:46.000 --> 00:16:48.000]  結果就跟他翻臉
[00:16:48.000 --> 00:16:50.000]  這些反映著價值觀
[00:16:50.000 --> 00:16:52.000]  這些反映著價值觀
