
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:03:37.000 --> 00:03:42.000]  就是這樣開始了一段十四到十六章的臨別贈言
[00:03:42.000 --> 00:03:47.000]  耶穌和門徒交代最後耶穌很想門徒知道的事情
[00:03:47.000 --> 00:03:51.000]  去到今天要分享的第十七章第一節裏
[00:03:51.000 --> 00:03:54.000]  耶穌說完這話
[00:03:54.000 --> 00:03:58.000]  這話就是剛才我說的在樓房裏的臨別贈言
[00:03:58.000 --> 00:04:03.000]  然後耶穌舉目望天
[00:04:03.000 --> 00:04:07.000]  我不知道大家有沒有試過這樣祈禱
[00:04:07.000 --> 00:04:08.000]  我建議大家
[00:04:08.000 --> 00:04:11.000]  有時如果你習慣了低頭
[00:04:11.000 --> 00:04:17.000]  有時你可以試試以前他們慣常的禱告方法
[00:04:17.000 --> 00:04:19.000]  就是望著天
[00:04:19.000 --> 00:04:22.000]  這是耶穌有用的方法
[00:04:22.000 --> 00:04:24.000]  我相信望著天
[00:04:24.000 --> 00:04:27.000]  一來可能我們有一個更清晰的對象
[00:04:27.000 --> 00:04:30.000]  我們有一個更清晰的焦點
[00:04:30.000 --> 00:04:34.000]  這個焦點就是對著天上的父親
[00:04:34.000 --> 00:04:36.000]  好像耶穌教導我們禱告一樣
[00:04:36.000 --> 00:04:39.000]  我們在天上的父
[00:04:39.000 --> 00:04:43.000]  我們怎樣知道耶穌為我們祈禱呢?
[00:04:43.000 --> 00:04:46.000]  耶穌為我們所有人祈禱呢?
[00:04:46.000 --> 00:04:48.000]  在十七章二十節裏
[00:04:48.000 --> 00:04:51.000]  耶穌說「我不但為這些人祈求
[00:04:51.000 --> 00:04:56.000]  也為那些因他們的話信我的人祈求」
[00:04:56.000 --> 00:04:59.000]  這些人即是說門徒
[00:04:59.000 --> 00:05:03.000]  而哪一個聽了門徒的話
[00:05:03.000 --> 00:05:08.000]  簡單來說是看了新約聖經而相信耶穌的人
[00:05:08.000 --> 00:05:12.000]  即是我們在座的每一個人
[00:05:12.000 --> 00:05:17.000]  然後在約翰福音十七章二十一到二十三節
[00:05:17.000 --> 00:05:20.000]  我很想再慢慢讀一次給大家聽
[00:05:20.000 --> 00:05:21.000]  給大家看
[00:05:21.000 --> 00:05:27.000]  然後看看你有哪個主題出現在你的腦海裏
[00:05:27.000 --> 00:05:30.000]  約翰福音十七章二十一到二十三節這樣說
[00:05:30.000 --> 00:05:33.000]  「使他們都合而為一
[00:05:33.000 --> 00:05:35.000]  正如你父在我裏面
[00:05:35.000 --> 00:05:37.000]  我在你裏面
[00:05:37.000 --> 00:05:40.000]  使他們也在我們裏面
[00:05:40.000 --> 00:05:43.000]  叫世人可以信你差了我來
[00:05:43.000 --> 00:05:45.000]  你所賜給我的榮耀
[00:05:45.000 --> 00:05:47.000]  我已賜給他們
[00:05:47.000 --> 00:05:49.000]  使他們合而為一
[00:05:49.000 --> 00:05:51.000]  像我們合而為一
[00:05:51.000 --> 00:05:53.000]  我在他們裏面
[00:05:53.000 --> 00:05:54.000]  你在我裏面
[00:05:54.000 --> 00:05:58.000]  使他們完完全全的合而為一
[00:05:58.000 --> 00:06:00.000]  叫世人知道你差了我來
[00:06:00.000 --> 00:06:02.000]  也知道你愛他們
[00:06:02.000 --> 00:06:05.000]  如同愛我一樣」
[00:06:05.000 --> 00:06:07.000]  有哪個主題?
[00:06:07.000 --> 00:06:09.000]  你們看到的嗎?
[00:06:09.000 --> 00:06:12.000]  四個字
[00:06:12.000 --> 00:06:15.000]  合而為一
[00:06:15.000 --> 00:06:21.000]  在三節的經文裏面已經提了四次合而為一
[00:06:21.000 --> 00:06:23.000]  而耶穌在這段禱告裏面
[00:06:23.000 --> 00:06:25.000]  我相信祂很想告訴我們
[00:06:25.000 --> 00:06:28.000]  祂很緊張
[00:06:28.000 --> 00:06:30.000]  在祂臨走臨被捕之前
[00:06:30.000 --> 00:06:33.000]  祂都要提醒你們要做的事
[00:06:33.000 --> 00:06:36.000]  等於大家要去一個長的旅程
[00:06:36.000 --> 00:06:37.000]  如果你自己去
[00:06:37.000 --> 00:06:39.000]  可能留下你老公或子女
[00:06:39.000 --> 00:06:41.000]  你很想念家
[00:06:41.000 --> 00:06:43.000]  你一定會吩咐他們
[00:06:43.000 --> 00:06:45.000]  記得要淋花
[00:06:45.000 --> 00:06:47.000]  記得要餵狗
[00:06:47.000 --> 00:06:48.000]  記得要把東西關掉
[00:06:48.000 --> 00:06:49.000]  才可以出門
[00:06:49.000 --> 00:06:51.000]  肯定是你很緊張
[00:06:51.000 --> 00:06:54.000]  你害怕你的小朋友一直做得不好
[00:06:54.000 --> 00:06:56.000]  耶穌相信
[00:06:56.000 --> 00:06:59.000]  祂知道我們信徒裏面
[00:06:59.000 --> 00:07:02.000]  很容易有不合而為一的情況
[00:07:02.000 --> 00:07:04.000]  是我們做得不好
[00:07:04.000 --> 00:07:07.000]  但當我們看17章21節的時候
[00:07:07.000 --> 00:07:12.000]  耶穌說了一個很重要合而為一的本質或基礎
[00:07:12.000 --> 00:07:17.000]  就是父和子的關係
[00:07:17.000 --> 00:07:19.000]  上次我們說
[00:07:19.000 --> 00:07:21.000]  如果我們是子子
[00:07:21.000 --> 00:07:24.000]  我們要留在葡萄樹裏面
[00:07:24.000 --> 00:07:26.000]  和父的關係
[00:07:26.000 --> 00:07:28.000]  而在17章21節
[00:07:28.000 --> 00:07:30.000]  當合一之後會怎樣呢?
[00:07:30.000 --> 00:07:31.000]  耶穌說
[00:07:31.000 --> 00:07:36.000]  叫世人可以信你差了我來
[00:07:36.000 --> 00:07:40.000]  不知道你平時有沒有留意這段經文呢?
[00:07:40.000 --> 00:07:42.000]  當我一直預備的時候
[00:07:42.000 --> 00:07:43.000]  我突然停一停
[00:07:43.000 --> 00:07:44.000]  我去想
[00:07:44.000 --> 00:07:47.000]  原來合一
[00:07:47.000 --> 00:07:49.000]  可以讓人知道
[00:07:49.000 --> 00:07:52.000]  耶穌是上帝差來的
[00:07:52.000 --> 00:07:54.000]  如果說上帝差來
[00:07:54.000 --> 00:07:55.000]  即是傳福音
[00:07:55.000 --> 00:07:58.000]  讓人知道耶穌是上帝的兒子
[00:07:58.000 --> 00:08:01.000]  是上帝所差派來到這個世界
[00:08:01.000 --> 00:08:02.000]  即是說
[00:08:02.000 --> 00:08:04.000]  原來我們要傳福音
[00:08:04.000 --> 00:08:05.000]  第一件事
[00:08:05.000 --> 00:08:09.000]  不是要立即設立一個委員會
[00:08:09.000 --> 00:08:11.000]  我們要傳福音
[00:08:11.000 --> 00:08:14.000]  如果2018年我們要對外傳福音
[00:08:14.000 --> 00:08:17.000]  第一件事原來不是要設立委員會
[00:08:17.000 --> 00:08:20.000]  第一件事不是要想一個提案
[00:08:20.000 --> 00:08:23.000]  第一件事不是想在哪裏登廣告
[00:08:23.000 --> 00:08:26.000]  究竟在《真理報》還是在《基督教周報》
[00:08:26.000 --> 00:08:28.000]  不是
[00:08:28.000 --> 00:08:29.000]  第一件事
[00:08:29.000 --> 00:08:32.000]  竟然說是合一
[00:08:32.000 --> 00:08:35.000]  有一本聖經的譯本叫《The Message》
[00:08:35.000 --> 00:08:36.000]  裏面說
[00:08:36.000 --> 00:08:39.000]  Become one heart and mind
[00:08:39.000 --> 00:08:41.000]  同一個心
[00:08:41.000 --> 00:08:43.000]  同一個思想
[00:08:43.000 --> 00:08:45.000]  這個是合一
[00:08:45.000 --> 00:08:47.000]  當想到這裏的時候
[00:08:47.000 --> 00:08:49.000]  我立即在辦公室裏面祈禱
[00:08:49.000 --> 00:08:51.000]  我就說感謝上帝
[00:08:51.000 --> 00:08:53.000]  給了我們使命浸信會
[00:08:53.000 --> 00:08:56.000]  有一個非常合一的圖畫
[00:08:56.000 --> 00:08:57.000]  因為我們教會
[00:08:57.000 --> 00:08:58.000]  剛才我說
[00:08:58.000 --> 00:09:00.000]  我們很多時有新朋友來
[00:09:00.000 --> 00:09:01.000]  當你問新朋友
[00:09:01.000 --> 00:09:03.000]  對於我們教會的感覺的時候
[00:09:03.000 --> 00:09:06.000]  他們都會幾乎好像同一個答案
[00:09:06.000 --> 00:09:07.000]  就說很溫暖
[00:09:07.000 --> 00:09:09.000]  好像一個家庭
[00:09:09.000 --> 00:09:13.000]  在剛剛對上的星期四的恩典樂聚
[00:09:13.000 --> 00:09:15.000]  我們是十點開始恩典樂聚
[00:09:15.000 --> 00:09:17.000]  那天九點八
[00:09:17.000 --> 00:09:20.000]  教育樓有人敲門
[00:09:20.000 --> 00:09:22.000]  我走出去看
[00:09:22.000 --> 00:09:24.000]  原來有三個新朋友
[00:09:24.000 --> 00:09:25.000]  就來到
[00:09:25.000 --> 00:09:26.000]  九點八
[00:09:26.000 --> 00:09:27.000]  來到
[00:09:27.000 --> 00:09:28.000]  然後他們說
[00:09:28.000 --> 00:09:29.000]  是不是在這裏
[00:09:29.000 --> 00:09:30.000]  我說不是
[00:09:30.000 --> 00:09:31.000]  在隔壁
[00:09:31.000 --> 00:09:34.000]  我就立即帶了三個新朋友
[00:09:34.000 --> 00:09:36.000]  來到這個地下室
[00:09:36.000 --> 00:09:38.000]  即是這裏的下面
[00:09:38.000 --> 00:09:40.000]  我還要開門
[00:09:40.000 --> 00:09:41.000]  又未開燈
[00:09:41.000 --> 00:09:43.000]  其實感覺很暗
[00:09:43.000 --> 00:09:45.000]  一進去
[00:09:45.000 --> 00:09:47.000]  我要開燈開門
[00:09:47.000 --> 00:09:49.000]  然後介紹三個新朋友
[00:09:49.000 --> 00:09:51.000]  坐在下面的長椅上
[00:09:51.000 --> 00:09:53.000]  先等
[00:09:53.000 --> 00:09:56.000]  然後就聽到正門敲門聲
[00:09:56.000 --> 00:10:01.000]  然後我就立即走去開門
[00:10:01.000 --> 00:10:02.000]  一開門
[00:10:02.000 --> 00:10:04.000]  就見到一個很燦爛的
[00:10:04.000 --> 00:10:05.000]  笑容的姐妹
[00:10:05.000 --> 00:10:07.000]  和她老公和兩個孫子
[00:10:07.000 --> 00:10:09.000]  拿著很多食物進來
[00:10:09.000 --> 00:10:11.000]  我立即介紹
[00:10:11.000 --> 00:10:13.000]  這是我們的姐妹
[00:10:13.000 --> 00:10:16.000]  然後就繼續有很多姐妹和弟兄
[00:10:16.000 --> 00:10:17.000]  陸續回來
[00:10:17.000 --> 00:10:19.000]  拿著很多食物
[00:10:19.000 --> 00:10:22.000]  那個圖畫很漂亮
[00:10:22.000 --> 00:10:24.000]  好像在拍電影
[00:10:24.000 --> 00:10:25.000]  你想想
[00:10:25.000 --> 00:10:26.000]  一進去就昏暗
[00:10:26.000 --> 00:10:28.000]  只有我一個人對著三個新朋友
[00:10:28.000 --> 00:10:30.000]  然後燈開始亮
[00:10:30.000 --> 00:10:32.000]  一路閃
[00:10:32.000 --> 00:10:34.000]  閃的時候就有個姐妹進來
[00:10:35.000 --> 00:10:37.000]  很多姐妹一起進來
[00:10:37.000 --> 00:10:39.000]  感覺很溫暖
[00:10:39.000 --> 00:10:41.000]  當聚會完結之後
[00:10:41.000 --> 00:10:43.000]  我再和幾個新朋友
[00:10:43.000 --> 00:10:45.000]  分享信仰
[00:10:45.000 --> 00:10:47.000]  聊了一個多小時
[00:10:47.000 --> 00:10:49.000]  一開始的切入點
[00:10:49.000 --> 00:10:51.000]  竟然是一個新朋友說
[00:10:51.000 --> 00:10:53.000]  你們教會好像一家人
[00:10:53.000 --> 00:10:55.000]  很溫暖
[00:10:55.000 --> 00:10:56.000]  為什麼他們那麼好
[00:10:56.000 --> 00:10:57.000]  預備那麼多食物
[00:10:57.000 --> 00:10:59.000]  因為他們吃了他們煮的食物
[00:10:59.000 --> 00:11:01.000]  然後我說
[00:11:01.000 --> 00:11:05.000]  這就是在上帝裡面的愛
[00:11:05.000 --> 00:11:07.000]  這就是合一
[00:11:07.000 --> 00:11:08.000]  所以我們要傳福音
[00:11:08.000 --> 00:11:09.000]  第一件事
[00:11:09.000 --> 00:11:11.000]  不是和別人說很多很多
[00:11:11.000 --> 00:11:13.000]  是你的笑容
[00:11:13.000 --> 00:11:15.000]  你的問候
[00:11:15.000 --> 00:11:17.000]  很重要
[00:11:17.000 --> 00:11:18.000]  如果只有我一個傳道人
[00:11:18.000 --> 00:11:20.000]  在下面冷冰的地庫
[00:11:20.000 --> 00:11:22.000]  只有一個人對著三個人
[00:11:22.000 --> 00:11:24.000]  這就合一不了
[00:11:24.000 --> 00:11:27.000]  我一個人就算曉飛也好
[00:11:27.000 --> 00:11:29.000]  沒用
[00:11:29.000 --> 00:11:30.000]  做不到合一
[00:11:30.000 --> 00:11:32.000]  做不到一個家
[00:11:32.000 --> 00:11:33.000]  這個合一的基礎
[00:11:33.000 --> 00:11:35.000]  就是耶穌提出
[00:11:35.000 --> 00:11:38.000]  是他和父的關係
[00:11:38.000 --> 00:11:42.000]  是一個家庭的關係的開始
[00:11:42.000 --> 00:11:43.000]  我們願不願意
[00:11:43.000 --> 00:11:47.000]  看到這幅圖畫不斷出現呢
[00:11:47.000 --> 00:11:50.000]  難怪在約翰福音13:35
[00:11:50.000 --> 00:11:51.000]  耶穌說
[00:11:51.000 --> 00:11:53.000]  你們若有彼此相愛的心
[00:11:53.000 --> 00:11:58.000]  眾人因此就認出你是我的門徒
[00:11:58.000 --> 00:11:59.000]  所以各位弟兄姊妹
[00:11:59.000 --> 00:12:02.000]  我們的責任原來很大
[00:12:02.000 --> 00:12:03.000]  你的出席
[00:12:03.000 --> 00:12:04.000]  你的笑容
[00:12:04.000 --> 00:12:05.000]  你的問候
[00:12:05.000 --> 00:12:09.000]  原來就是在做傳福音的工作
[00:12:09.000 --> 00:12:10.000]  這就是合一
[00:12:10.000 --> 00:12:12.000]  這個元素是什麼呢
[00:12:12.000 --> 00:12:14.000]  你看到就是一顆很大的定心丸
[00:12:14.000 --> 00:12:16.000]  放在你心裡
[00:12:16.000 --> 00:12:17.000]  耶穌繼續祈禱
[00:12:17.000 --> 00:12:19.000]  在17:22
[00:12:19.000 --> 00:12:21.000]  你所賜給我的榮耀
[00:12:21.000 --> 00:12:22.000]  即是耶穌和上帝說
[00:12:22.000 --> 00:12:24.000]  你所賜給我的榮耀
[00:12:24.000 --> 00:12:27.000]  我已經給了你們每一個人
[00:12:27.000 --> 00:12:29.000]  我已經賜給他們
[00:12:29.000 --> 00:12:30.000]  使他們合而為一
[00:12:30.000 --> 00:12:33.000]  將我們合而為一一樣
[00:12:33.000 --> 00:12:35.000]  原來合而為一裡有一個關鍵
[00:12:35.000 --> 00:12:37.000]  就是榮耀
[00:12:37.000 --> 00:12:39.000]  在《解經》裡其實很複雜
[00:12:39.000 --> 00:12:41.000]  可以解釋這個榮耀
[00:12:41.000 --> 00:12:43.000]  在17:4-5
[00:12:43.000 --> 00:12:46.000]  給到我們一個答案
[00:12:46.000 --> 00:12:48.000]  我在地上已經榮耀你
[00:12:48.000 --> 00:12:50.000]  你所託付我的事
[00:12:50.000 --> 00:12:52.000]  我已經成全了
[00:12:52.000 --> 00:12:56.000]  現在求你使我和你享榮耀
[00:12:56.000 --> 00:12:57.000]  就是未有世界
[00:12:57.000 --> 00:13:00.000]  以先我和你所有的榮耀
[00:13:00.000 --> 00:13:02.000]  這個榮耀簡單來說
[00:13:02.000 --> 00:13:07.000]  可以說是耶穌做了上帝所託付他的事情
[00:13:07.000 --> 00:13:09.000]  即是受死
[00:13:09.000 --> 00:13:11.000]  即是釘上十字架
[00:13:11.000 --> 00:13:13.000]  同樣這個榮耀
[00:13:13.000 --> 00:13:17.000]  是將來我們在天下
[00:13:17.000 --> 00:13:23.000]  和耶穌和上帝一早已經有的榮耀
[00:13:23.000 --> 00:13:25.000]  在希伯來書2:9-10
[00:13:25.000 --> 00:13:28.000]  更加清晰地說這個解釋
[00:13:28.000 --> 00:13:34.000]  「唯獨見那成為比天使少一點的耶穌
[00:13:34.000 --> 00:13:39.000]  因為受死的苦就得了尊貴榮耀為冠冕
[00:13:39.000 --> 00:13:41.000]  叫祂恩著神的恩
[00:13:41.000 --> 00:13:44.000]  為人人嘗了死的味道
[00:13:44.000 --> 00:13:46.000]  原來那為萬物所屬
[00:13:46.000 --> 00:13:48.000]  為萬物所本的
[00:13:48.000 --> 00:13:52.000]  要領許多的兒子進去榮耀裡
[00:13:52.000 --> 00:13:55.000]  洗救他們的元帥
[00:13:55.000 --> 00:13:59.000]  因受苦難得以完全本事合而的」
[00:13:59.000 --> 00:14:02.000]  原來榮耀是一條路徑
[00:14:02.000 --> 00:14:05.000]  一條走的路徑
[00:14:05.000 --> 00:14:07.000]  有路徑是很重要
[00:14:07.000 --> 00:14:12.000]  但路徑要清晰也是重要
[00:14:12.000 --> 00:14:14.000]  耶穌給了我們一條很清晰的路徑
[00:14:14.000 --> 00:14:17.000]  原來要信服 要跟著祂的愛
[00:14:17.000 --> 00:14:20.000]  如果你今天八點多出門
[00:14:20.000 --> 00:14:23.000]  你知道什麼叫不清晰
[00:14:23.000 --> 00:14:26.000]  今天很大霧
[00:14:26.000 --> 00:14:29.000]  我走91路 八點多回來教會
[00:14:29.000 --> 00:14:33.000]  前面Pinky這個位置我已經看不到
[00:14:33.000 --> 00:14:35.000]  所以全部車很慢
[00:14:35.000 --> 00:14:37.000]  然後真的有撞車
[00:14:37.000 --> 00:14:40.000]  所以今天有些弟兄姊妹回來主學的時候有遲到
[00:14:40.000 --> 00:14:44.000]  這條路徑清不清晰很重要
[00:14:44.000 --> 00:14:47.000]  耶穌給了我們一條榮耀的路徑
[00:14:47.000 --> 00:14:52.000]  竟然要透過當時最羞辱的十字架才可以做
[00:14:52.000 --> 00:14:55.000]  這是愛 這是信服
[00:14:55.000 --> 00:14:59.000]  因為耶穌愛我們 因為耶穌信服上帝
[00:14:59.000 --> 00:15:03.000]  在17章24節有一個很美麗的應許
[00:15:03.000 --> 00:15:06.000]  耶穌說「父啊 我在那裡
[00:15:06.000 --> 00:15:10.000]  願祢所賜給我的人也同我在那裡
[00:15:10.000 --> 00:15:13.000]  叫他們看見祢賜給我的榮耀
[00:15:13.000 --> 00:15:18.000]  因為創立世界以前 祢已經愛我了」
[00:15:18.000 --> 00:15:24.000]  這個榮耀在創立世界以前已經有了
[00:15:24.000 --> 00:15:29.000]  這個榮耀在等我們一群信徒有一天和耶穌一起
[00:15:29.000 --> 00:15:33.000]  耶穌給了一個合一的期望我們
[00:15:33.000 --> 00:15:35.000]  給了一個合一的應許我們
[00:15:35.000 --> 00:15:40.000]  我們願不願意以合一來做回應呢?
[00:15:40.000 --> 00:15:43.000]  合一很難的
[00:15:43.000 --> 00:15:47.000]  在《耳窟所書》4章2-3節說
[00:15:47.000 --> 00:15:54.000]  「凡事謙虛 溫柔 忍耐 用愛心互相寬容
[00:15:54.000 --> 00:16:03.000]  用和平彼此聯絡 竭力保守聖靈所賜合而為一的心」
[00:16:03.000 --> 00:16:07.000]  合而為一的心
[00:16:07.000 --> 00:16:12.000]  原來這個合而為一的心不是完成式
[00:16:12.000 --> 00:16:14.000]  是一個進程
[00:16:14.000 --> 00:16:16.000]  耶穌在23節說
[00:16:16.000 --> 00:16:21.000]  「我在他們裡面 你在我裡面 使他們完完全全合而為一」
[00:16:21.000 --> 00:16:24.000]  即是說今天還未完成
[00:16:24.000 --> 00:16:27.000]  有一天 去到天家的時候
[00:16:27.000 --> 00:16:30.000]  有一個完全的合一 但今天還未
[00:16:30.000 --> 00:16:34.000]  但有一個關鍵就是要竭力保守
[00:16:34.000 --> 00:16:39.000]  就算聖靈今天賜了使命浸信會有一個合一的心
[00:16:39.000 --> 00:16:43.000]  原來我們要竭力保守
[00:16:43.000 --> 00:16:48.000]  否則就會不合一 即是分裂
[00:16:48.000 --> 00:16:50.000]  如果要問大家
[00:16:50.000 --> 00:16:56.000]  在新約聖經裡有兩個很被神重用的領袖
[00:16:56.000 --> 00:16:59.000]  分裂不和的事情
[00:16:59.000 --> 00:17:01.000]  你想起哪一個?
[00:17:01.000 --> 00:17:04.000]  你想起哪一個?
[00:17:04.000 --> 00:17:08.000]  巴羅 巴拿巴和保羅
[00:17:08.000 --> 00:17:11.000]  原本是怎樣的? 我們看一看
[00:17:11.000 --> 00:17:13.000]  這件事是很嚴重的
[00:17:13.000 --> 00:17:16.000]  在《士徒行傳》15章36-41節這樣說
[00:17:16.000 --> 00:17:20.000]  過了一段時間 保羅和巴拿巴說
[00:17:20.000 --> 00:17:26.000]  「我們回到從前宣傳主導的國城 看望弟兄們的景況」
[00:17:26.000 --> 00:17:29.000]  即是說保羅要去福音工作
[00:17:29.000 --> 00:17:32.000]  這是他們第一次旅程之後
[00:17:32.000 --> 00:17:40.000]  然後第37節 巴拿巴有意要帶稱呼馬可的約翰同去
[00:17:40.000 --> 00:17:43.000]  馬可就是寫馬可福音的作者
[00:17:43.000 --> 00:17:46.000]  我們記一下 第38節
[00:17:46.000 --> 00:17:51.000]  但是保羅就因為馬可之前在一個地方離開了他們
[00:17:51.000 --> 00:17:54.000]  因為在第一次宣教旅程裡
[00:17:54.000 --> 00:17:57.000]  本來馬可是和巴拿巴和保羅一起的
[00:17:57.000 --> 00:18:02.000]  但是馬可很快就走了 回到耶路撒冷
[00:18:02.000 --> 00:18:05.000]  保羅因為這件事很不滿
[00:18:05.000 --> 00:18:09.000]  可能覺得他為何這樣走了 為何有頭無尾
[00:18:09.000 --> 00:18:12.000]  保羅很不滿這件事
[00:18:12.000 --> 00:18:15.000]  然後不和他同去做工
[00:18:15.000 --> 00:18:19.000]  就以為不可帶他去 即是不要再帶他去宣教旅程
[00:18:19.000 --> 00:18:22.000]  接著第39節
[00:18:22.000 --> 00:18:27.000]  「於是二人起了爭論 巴拿巴和保羅吵架
[00:18:27.000 --> 00:18:30.000]  甚至彼此分開」即是分裂
[00:18:30.000 --> 00:18:34.000]  「各有各做 各走各路」
[00:18:34.000 --> 00:18:38.000]  巴拿巴帶著馬可坐船去到另一個地方
[00:18:38.000 --> 00:18:42.000]  保羅就選擇另一個去到另一個地方
[00:18:42.000 --> 00:18:47.000]  「從此兩邊的教會就各有各做」
[00:18:47.000 --> 00:18:52.000]  兩個都是上帝所重用的僕人
[00:18:52.000 --> 00:18:57.000]  但是竟然發生了很大的爭論
[00:18:57.000 --> 00:19:02.000]  如果說在《士徒行傳》15章39節裡說到的爭論
