
[00:00:00.000 --> 00:00:04.160]  各位早晨
[00:02:30.900 --> 00:02:34.140]  我也開始上了軌道
[00:02:34.140 --> 00:02:37.060]  但是其實我一直不停的問自己
[00:02:37.060 --> 00:02:39.620]  在過去的6個月裏面
[00:02:39.620 --> 00:02:43.220]  就是為什麼我會來到這裏呢?
[00:02:43.220 --> 00:02:46.420]  為什麼我會來到新加坡呢?
[00:02:46.420 --> 00:02:51.420]  其實我的年紀是比新加坡大幾年的
[00:02:51.420 --> 00:02:55.660]  所以我應該差不多要退休的時候
[00:02:55.660 --> 00:02:57.820]  沒想過在我快要退休之前
[00:02:57.820 --> 00:03:02.940]  會離開了我出生和長大的地方
[00:03:02.940 --> 00:03:07.700]  也沒想過在中文大學工作了30多年之後
[00:03:07.700 --> 00:03:09.700]  我在最後那幾年
[00:03:09.700 --> 00:03:13.900]  在退休之前會去了另外一間大學工作
[00:03:13.900 --> 00:03:17.260]  所以當我在這張照片
[00:03:17.260 --> 00:03:20.700]  你看我的行李在酒店那裏的時候
[00:03:20.700 --> 00:03:22.940]  SHN的時候
[00:03:22.940 --> 00:03:28.500]  我的酒店在Octet Street的Jean Hotel
[00:03:28.500 --> 00:03:34.620]  我就看著那條新加坡最出名的購物街
[00:03:34.620 --> 00:03:35.620]  Octet
[00:03:35.620 --> 00:03:38.260]  然後每一天都在想
[00:03:38.260 --> 00:03:40.260]  好像做了一場夢一樣
[00:03:40.260 --> 00:03:42.380]  為什麼我會來到這個地方
[00:03:42.380 --> 00:03:46.540]  究竟來到這裏的時候有什麼意思呢?
[00:03:46.540 --> 00:03:51.420]  上帝帶我來這個地方有什麼作用呢?
[00:03:51.420 --> 00:03:53.100]  為什麼找我呢?
[00:03:53.100 --> 00:03:56.020]  為什麼不是另外一些人呢?
[00:03:56.020 --> 00:03:58.540]  又或者在我這個年紀
[00:03:58.540 --> 00:04:01.340]  我已經半退休的狀態裏面
[00:04:01.340 --> 00:04:04.940]  還可以為上帝做一些什麼呢?
[00:04:04.940 --> 00:04:08.020]  為這個地方做了些什麼呢?
[00:04:08.020 --> 00:04:10.340]  為香港做了些什麼呢?
[00:04:10.340 --> 00:04:12.100]  為這個世界做了些什麼呢?
[00:04:12.100 --> 00:04:16.180]  為香港 為這裏的下一代的年輕人
[00:04:16.180 --> 00:04:19.100]  特別是準備做醫生的一幫年輕人
[00:04:19.100 --> 00:04:20.820]  可以做些什麼呢?
[00:04:20.820 --> 00:04:22.140]  在兩個星期裏面
[00:04:22.140 --> 00:04:26.020]  我不停地在問自己這個問題
[00:04:26.020 --> 00:04:30.740]  因此我就打開聖經的《創世紀》37章
[00:04:30.740 --> 00:04:34.340]  就開始講這個藥室的故事
[00:04:34.340 --> 00:04:35.740]  在它的故事裏面
[00:04:35.740 --> 00:04:39.980]  我竟然發現我和它有很多相似的地方
[00:04:39.980 --> 00:04:42.420]  因此我今天想和大家分享
[00:04:42.420 --> 00:04:46.580]  可能你來這裏關我什麼事呢?
[00:04:46.580 --> 00:04:48.300]  和我有什麼關係呢?
[00:04:48.300 --> 00:04:53.860]  但我想你從藥室的這個很奇怪的一生的故事
[00:04:53.860 --> 00:04:59.340]  都去想一下今天你在這裏又有什麼意義呢?
[00:04:59.340 --> 00:05:01.100]  上帝把你在新加坡
[00:05:01.100 --> 00:05:03.580]  把你在這個工作的單位
[00:05:03.580 --> 00:05:07.380]  將來有一天你可能會去了另外一個地方工作
[00:05:07.380 --> 00:05:10.940]  未必是你所預計得到的
[00:05:10.940 --> 00:05:14.940]  你又有些什麼想法
[00:05:14.940 --> 00:05:17.860]  和上帝的領袖又是怎麼樣呢?
[00:05:17.860 --> 00:05:21.660]  聖經裏面說藥室是一個
[00:05:21.660 --> 00:05:25.980]  應該是一個挺帥氣和挺聰明的人
[00:05:25.980 --> 00:05:29.380]  所以他爸爸特別的寵愛他
[00:05:29.380 --> 00:05:32.900]  也是因為他是他的父親雅各
[00:05:32.900 --> 00:05:36.620]  在年老的時候所生的一個兒子
[00:05:36.620 --> 00:05:44.140]  因為他的聰明和因為他是個小孩子的感覺
[00:05:44.140 --> 00:05:47.780]  所以雅各對他特別的寵愛
[00:05:47.780 --> 00:05:51.340]  就為他做了一件聖經說是彩衣
[00:05:51.340 --> 00:05:54.420]  英文是英文是Embroidered Garment
[00:05:54.420 --> 00:05:59.580]  就是說上面其實是有很多很漂亮的金線、銀線
[00:05:59.580 --> 00:06:01.220]  鑲了的一件衣服
[00:06:01.220 --> 00:06:04.180]  以前的人不是每天都換衣服的
[00:06:04.180 --> 00:06:06.620]  所以他們有一件很特別的衣服
[00:06:06.620 --> 00:06:10.380]  其實是一個很重要的身份的象徵
[00:06:10.380 --> 00:06:14.260]  也是代表著他父親對他的寵愛
[00:06:14.260 --> 00:06:20.100]  聖經說雅各是特別喜愛藥室的
[00:06:20.100 --> 00:06:22.340]  所以他為他做了這件衣服
[00:06:22.340 --> 00:06:23.620]  然後他就跟他說
[00:06:23.620 --> 00:06:25.540]  他說你去和你的哥哥一起去
[00:06:25.540 --> 00:06:28.540]  看看他們放羊的情況是怎麼樣
[00:06:28.540 --> 00:06:30.740]  當他叫藥室走過來的時候
[00:06:30.740 --> 00:06:32.940]  藥室說了一句很特別的話
[00:06:32.940 --> 00:06:34.660]  他說父親什麼?
[00:06:34.660 --> 00:06:35.420]  I'm ready
[00:06:35.420 --> 00:06:38.140]  他說我準備好了
[00:06:38.140 --> 00:06:38.980]  我準備好了
[00:06:38.980 --> 00:06:43.100]  這句話其實在聖經裡面出現過幾次
[00:06:43.100 --> 00:06:48.260]  有幾次無論是上帝叫先知
[00:06:48.260 --> 00:06:51.460]  這個以賽亞也好
[00:06:51.460 --> 00:06:53.180]  其他的人也好
[00:06:53.180 --> 00:06:55.380]  他就說我準備好了
[00:06:55.380 --> 00:06:57.420]  藥室都是這樣回答他的父親
[00:06:57.420 --> 00:06:58.500]  他說我準備好了
[00:06:58.500 --> 00:07:02.940]  但其實我心想他不是很清楚他準備好了什麼
[00:07:02.940 --> 00:07:07.900]  他不知道在他的生命前面有什麼在等他
[00:07:07.900 --> 00:07:10.420]  其實當他說了這句話之後
[00:07:10.420 --> 00:07:14.900]  他很快就會遇到他人生中最大的事情
[00:07:14.900 --> 00:07:16.420]  最慘的一個遭遇
[00:07:16.420 --> 00:07:22.060]  就是被他的嫉妒的兄弟出賣他
[00:07:22.060 --> 00:07:24.300]  甚至是想將他殺死
[00:07:24.300 --> 00:07:28.540]  不過幸運的是其中有一個大哥哥就說不要殺他
[00:07:28.540 --> 00:07:30.980]  始終都是手足情深
[00:07:30.980 --> 00:07:34.020]  不如我們就這樣扔了他在坑裡
[00:07:34.020 --> 00:07:38.060]  然後讓他看看能不能自生自滅
[00:07:38.060 --> 00:07:42.460]  最後故事就說其實他幸運地沒有死
[00:07:42.460 --> 00:07:45.820]  就被賣了去埃及的地方
[00:07:45.820 --> 00:07:52.940]  所以是出自一個家庭裡面的妒忌心
[00:07:52.940 --> 00:07:55.620]  出自一個嫉妒
[00:07:55.620 --> 00:07:59.300]  而引致到手足相殘
[00:07:59.300 --> 00:08:03.740]  然後他被賣了去一個外國的地方
[00:08:03.740 --> 00:08:06.340]  他沒有去過不認識的地方
[00:08:06.340 --> 00:08:07.860]  作為一個奴隸
[00:08:07.860 --> 00:08:10.900]  你有沒有想過那個慘況呢
[00:08:10.900 --> 00:08:17.740]  本來在家裡是爸爸最疼愛的一個兒子
[00:08:17.740 --> 00:08:20.660]  但是因為妒忌的緣故
[00:08:20.660 --> 00:08:24.660]  被你的手足賣了去別的地方
[00:08:24.660 --> 00:08:26.620]  去做奴隸
[00:08:26.620 --> 00:08:30.020]  所以聖經裡面就用Jealousy這個字
[00:08:30.020 --> 00:08:36.220]  用妒忌 嫉妒這個字來形容罪案
[00:08:36.220 --> 00:08:41.860]  在我們的文學裡面有人這樣說
[00:08:41.860 --> 00:08:42.700]  他說
[00:08:42.700 --> 00:08:48.620]  Jealousy is a form of hatred built upon insecurity
[00:08:48.620 --> 00:08:51.300]  為什麼人會有妒忌呢
[00:08:51.300 --> 00:08:55.740]  就是因為我們有不安全的感覺
[00:08:55.740 --> 00:08:57.380]  沒有了安全感
[00:08:57.380 --> 00:08:58.180]  又或者說
[00:08:58.180 --> 00:09:03.300]  Insecure people put others down to raise themselves up
[00:09:03.300 --> 00:09:06.980]  當那些人他自己沒有一個安全感的時候
[00:09:06.980 --> 00:09:08.780]  他就會妒忌
[00:09:08.780 --> 00:09:10.580]  無論是他的兄弟姐妹也好
[00:09:10.580 --> 00:09:12.020]  或者是他的同事也好
[00:09:12.020 --> 00:09:14.500]  或者是他的朋友也好
[00:09:14.500 --> 00:09:15.260]  他妒忌他
[00:09:15.260 --> 00:09:17.820]  於是乎他就把它弄低
[00:09:17.820 --> 00:09:20.500]  令到自己可以提高
[00:09:20.500 --> 00:09:24.900]  各位在這裡我想和你分享我自己的小小的故事
[00:09:24.900 --> 00:09:28.580]  當我是一個年輕的醫生的時候
[00:09:28.580 --> 00:09:33.500]  其實我是遭遇過一個Exactly這樣的遭遇
[00:09:33.500 --> 00:09:35.940]  當年我在醫院裡面工作
[00:09:35.940 --> 00:09:39.660]  我非常喜歡 非常陶醉我的工作
[00:09:39.660 --> 00:09:41.500]  無論是看病
[00:09:41.500 --> 00:09:44.900]  無論是做研究或者是去教學
[00:09:44.900 --> 00:09:49.620]  但是我想我沒有弱勢那麼帥
[00:09:49.620 --> 00:09:53.740]  不過我應該是很多人都會覺得
[00:09:53.740 --> 00:09:56.540]  我是一份可以很羨慕的工作
[00:09:56.540 --> 00:09:59.620]  我所做的工作的成果
[00:09:59.620 --> 00:10:04.740]  也都是令有些人羨慕以至於妒忌
[00:10:04.740 --> 00:10:10.500]  但是最慘的就是妒忌你的那個是你的老闆
[00:10:10.500 --> 00:10:14.300]  中國人說功高蓋主死定了
[00:10:14.300 --> 00:10:17.940]  當皇帝覺得 當你的老闆覺得
[00:10:17.940 --> 00:10:21.580]  你好像比他還聰明
[00:10:21.580 --> 00:10:26.620]  你走出來的人還認識你多過認識他的時候
[00:10:26.620 --> 00:10:28.460]  那你就很糟糕
[00:10:28.460 --> 00:10:32.780]  當年我也是在一個妒忌的環境裡面
[00:10:32.780 --> 00:10:36.020]  是 我又不可以說被賣
[00:10:36.020 --> 00:10:38.260]  不過是被流放了去
[00:10:38.260 --> 00:10:40.900]  又不是埃及 埃及很熱
[00:10:40.900 --> 00:10:44.900]  我流放了一個很冷的地方叫做加拿大
[00:10:44.900 --> 00:10:48.380]  是因為我在工作裡面
[00:10:48.380 --> 00:10:52.340]  我的老闆是真的有一種妒忌心
[00:10:52.340 --> 00:10:53.700]  為什麼我會這樣說呢?
[00:10:53.700 --> 00:10:56.820]  就是當時我做了一些研究
[00:10:56.820 --> 00:11:01.180]  寫成了一張紙給我的老闆看
[00:11:01.180 --> 00:11:05.180]  老闆就將那張紙的名字改了
[00:11:05.180 --> 00:11:08.380]  那個作者的名字改了
[00:11:08.380 --> 00:11:10.860]  放了他自己在前面
[00:11:10.860 --> 00:11:15.020]  放了我在一堆人的中間
[00:11:15.020 --> 00:11:17.540]  這個對於我來說是一個很大的挫折
[00:11:17.540 --> 00:11:20.980]  因為一個年輕的科學家
[00:11:20.980 --> 00:11:24.300]  一個年輕的醫生很想將他自己研究的成果
[00:11:24.300 --> 00:11:26.060]  寫成一個文獻
[00:11:26.060 --> 00:11:30.180]  但是我的名字埋沒在一堆人的對面
[00:11:30.180 --> 00:11:31.980]  並且是串錯了一個英文字
[00:11:31.980 --> 00:11:34.740]  所以現在找不回那張紙
[00:11:34.740 --> 00:11:37.860]  另外就是我記得在巡訪的時候
[00:11:37.860 --> 00:11:41.020]  我的老闆做了一個手術
[00:11:41.020 --> 00:11:44.220]  作為一個他下面下屬的醫生
[00:11:44.220 --> 00:11:45.860]  我會照顧那些病人
[00:11:45.860 --> 00:11:50.900]  我會幫他們去看術後有些什麼的照顧
[00:11:50.900 --> 00:11:53.740]  當時病人覺得這裡很痛
[00:11:53.740 --> 00:11:55.780]  我就幫他照了一個X光
[00:11:55.780 --> 00:11:56.660]  還有抽了一些血
[00:11:56.660 --> 00:12:00.140]  因為我怕手術可能穿了一個洞
[00:12:00.140 --> 00:12:01.980]  在腸子裡面
[00:12:01.980 --> 00:12:04.700]  但是當我老闆來到巡訪的時候
[00:12:04.700 --> 00:12:09.100]  他對很多人面前是責罵我
[00:12:09.100 --> 00:12:10.940]  他說你當我是誰
[00:12:10.940 --> 00:12:13.660]  我做的手術都會穿洞的嗎
[00:12:13.660 --> 00:12:17.500]  為什麼你會做這樣的檢查
[00:12:17.500 --> 00:12:21.460]  代表著你好像信不過我
[00:12:21.460 --> 00:12:24.660]  其實這個我自己覺得是很無辜的
[00:12:24.660 --> 00:12:28.740]  因為我沒有想過他會有這樣的反應
[00:12:28.740 --> 00:12:31.460]  我只是想當病人有需要的時候
[00:12:31.460 --> 00:12:33.100]  我就幫他去做一個檢查
[00:12:33.100 --> 00:12:35.740]  看看有沒有出了什麼事
[00:12:35.740 --> 00:12:38.940]  種種的遭遇都告訴我
[00:12:38.940 --> 00:12:46.100]  其實我在那個地方是沒可能再很開心地工作下去
[00:12:46.100 --> 00:12:48.940]  於是乎在1989年的1月1號
[00:12:48.940 --> 00:12:51.420]  我就離開我工作的崗位
[00:12:51.420 --> 00:12:54.180]  我辭去了醫生的工作
[00:12:54.180 --> 00:12:56.980]  去到加拿大
[00:12:56.980 --> 00:12:58.460]  我不覺得是被賣的
[00:12:58.460 --> 00:13:01.260]  因為我是自己願意去的
[00:13:01.260 --> 00:13:04.140]  拿著本來工資的三分之一
[00:13:04.140 --> 00:13:06.860]  去到一個冰天雪地的地方
[00:13:06.860 --> 00:13:09.700]  由一個穿著白袍拿著聽筒
[00:13:09.700 --> 00:13:12.340]  都挺威風的一個行業
[00:13:12.340 --> 00:13:14.500]  去到穿著牛仔褲、球鞋
[00:13:14.500 --> 00:13:18.140]  在雪地上運送樣本
[00:13:18.140 --> 00:13:21.980]  那些研究的標本
[00:13:21.980 --> 00:13:24.020]  然後做回一個學生
[00:13:24.020 --> 00:13:26.420]  成為一個PhD student
[00:13:26.420 --> 00:13:32.380]  那種被賣的感覺當時是挺強烈的
[00:13:32.380 --> 00:13:35.100]  我經常跟別人說我被流放
[00:13:35.100 --> 00:13:37.700]  被exiled到這個地方
[00:13:37.700 --> 00:13:39.860]  經常都問自己為什麼我會來到這裡呢
[00:13:39.860 --> 00:13:41.980]  我單單一個人去到那裡
[00:13:41.980 --> 00:13:43.260]  無親無故
[00:13:43.260 --> 00:13:47.100]  我的家人、我的太太、我的朋友
[00:13:47.100 --> 00:13:49.500]  沒有一個人在那裡附近
[00:13:49.500 --> 00:13:52.460]  在那裡我住了三年
[00:13:52.460 --> 00:13:54.180]  在這三年裡面
[00:13:54.180 --> 00:13:59.420]  我回頭看是我人生裡面一個很重要的轉捩點
[00:13:59.420 --> 00:14:01.740]  因為在這三年裡面
[00:14:01.740 --> 00:14:04.900]  我是學會了自處
[00:14:04.900 --> 00:14:07.820]  學會了自己單獨的生活
[00:14:07.820 --> 00:14:11.700]  學會了說英文說得比較流利
[00:14:11.700 --> 00:14:12.660]  為什麼我會知道呢
[00:14:12.660 --> 00:14:15.420]  因為我發覺我住了一年之後
[00:14:15.420 --> 00:14:18.860]  我做夢說的話是說英文的
[00:14:18.860 --> 00:14:21.180]  我就知道做夢都說英文
[00:14:21.180 --> 00:14:24.540]  日間應該都沒有問題
[00:14:24.540 --> 00:14:26.100]  但是更加重要的是
[00:14:26.100 --> 00:14:29.500]  那三年的一個獨處的生活
[00:14:29.500 --> 00:14:32.780]  是讓我真真正正的感受到
[00:14:32.780 --> 00:14:35.460]  當你什麼人都沒有依靠的時候
[00:14:35.460 --> 00:14:37.980]  只有上帝在你旁邊
[00:14:37.980 --> 00:14:40.100]  你就可以跟祂很親近
[00:14:40.100 --> 00:14:43.820]  《創世紀》第37章、38章、39章
[00:14:43.820 --> 00:14:46.300]  這裡一列的故事
[00:14:46.300 --> 00:14:48.860]  其實都是說
[00:14:48.860 --> 00:14:51.140]  約瑟被賣到埃及之後
[00:14:51.140 --> 00:14:53.260]  其實他並不是一個人在埃及
[00:14:53.260 --> 00:14:55.740]  是上帝與他同在
[00:14:55.740 --> 00:14:58.300]  這句話是出現了幾次的
[00:14:58.300 --> 00:15:02.180]  每一次都是說上帝與他同在
[00:15:02.180 --> 00:15:06.700]  所以他凡事就很順利了
[00:15:06.700 --> 00:15:09.500]  英文是說
[00:15:09.500 --> 00:15:13.020]  「When God was with him, he did well」
[00:15:13.020 --> 00:15:14.580]  他就很好
[00:15:14.580 --> 00:15:15.660]  做了什麼事呢
[00:15:15.660 --> 00:15:18.140]  他其實都是不停的
[00:15:19.140 --> 00:15:22.060]  我相信他是一個管理的人才
[00:15:22.060 --> 00:15:24.660]  無論是在他的主人
[00:15:24.660 --> 00:15:26.940]  或者後來在法老的面前
[00:15:26.940 --> 00:15:29.180]  他都是管理得那個地方非常好
[00:15:29.180 --> 00:15:33.260]  但是他真正令到他的事業有突破
[00:15:33.260 --> 00:15:36.500]  就是他解了很多個很重要的夢
[00:15:36.500 --> 00:15:39.100]  大家都會記得那個故事
[00:15:39.100 --> 00:15:43.500]  其實他第一次說出自己的夢的時候就出事了
[00:15:43.500 --> 00:15:45.860]  因為他第一個夢就是發覺
[00:15:45.860 --> 00:15:49.140]  他的哥哥和父母是向他跪拜的
[00:15:49.140 --> 00:15:53.540]  所以就產生了很多家庭裏面的矛盾
[00:15:53.540 --> 00:15:55.940]  但是當他去到埃及的時候
[00:15:55.940 --> 00:15:57.300]  進到監牢的時候
[00:15:57.300 --> 00:16:01.740]  第一個解的夢就是當時法老王的
[00:16:01.740 --> 00:16:04.580]  幫法老王整酒的酒證
[00:16:04.580 --> 00:16:08.980]  和幫法老王煮飯的廚師
[00:16:08.980 --> 00:16:12.500]  這兩個人都被抓進了監獄
[00:16:12.500 --> 00:16:14.540]  他們兩個人都分別發了一個夢
[00:16:14.540 --> 00:16:16.620]  在同一天的晚上
[00:16:16.620 --> 00:16:17.860]  酒證發了一個夢
[00:16:17.860 --> 00:16:21.620]  就是他看到樹上有三支樹枝走出來
[00:16:21.620 --> 00:16:25.380]  然後在樹枝上生了很多葡萄籽
[00:16:25.380 --> 00:16:28.020]  然後他在葡萄籽裏面拿了酒
[00:16:28.020 --> 00:16:30.900]  給皇帝喝
[00:16:30.900 --> 00:16:33.540]  然後那個做麵包的那個
[00:16:33.540 --> 00:16:35.220]  他又說他發了一個夢
[00:16:35.220 --> 00:16:38.100]  他的夢就是看到一籃的食物
[00:16:38.100 --> 00:16:41.540]  因為他是做主菜的
[00:16:41.540 --> 00:16:47.060]  他看到一籃的食物上有很多不同的麵包
[00:16:47.060 --> 00:16:49.860]  然後有很多鳥獸進來
[00:16:49.860 --> 00:16:51.660]  就吃光那個籃子
[00:16:51.660 --> 00:16:53.700]  然後就什麼都沒有了
[00:16:53.700 --> 00:16:56.060]  他很快就解了這個夢
[00:16:56.060 --> 00:16:57.500]  同一個晚上
[00:16:57.500 --> 00:17:00.060]  他們兩個發了一個很相似的夢
[00:17:00.060 --> 00:17:02.260]  他說酒證你不用怕
[00:17:02.260 --> 00:17:06.940]  三天之內法老王就會恢復你的地位
[00:17:06.940 --> 00:17:08.580]  以前做酒證是很威風的
[00:17:08.580 --> 00:17:10.700]  因為你幫皇帝斟酒
[00:17:10.700 --> 00:17:12.780]  其實就是說你很近皇帝
[00:17:12.780 --> 00:17:17.260]  並且他是信任得你很厲害
[00:17:17.260 --> 00:17:19.180]  他說三天之內
[00:17:19.180 --> 00:17:20.900]  你就會恢復你的地位
[00:17:20.900 --> 00:17:24.180]  去法老的身邊可以幫他斟酒
[00:17:24.180 --> 00:17:25.660]  另外他就對廚師說
[00:17:25.660 --> 00:17:26.580]  他說你糟了
[00:17:26.580 --> 00:17:29.900]  三天之內你的頭會斬下來
[00:17:29.900 --> 00:17:34.020]  然後法老會將你掛在樹上
[00:17:34.020 --> 00:17:36.420]  結果這件事就發生了
[00:17:36.420 --> 00:17:38.020]  但是這件事的發生
[00:17:38.020 --> 00:17:40.540]  其實並沒有為他帶來了好運
[00:17:40.540 --> 00:17:42.900]  並沒有為他帶來升官
[00:17:42.900 --> 00:17:47.180]  原因是因為有人過橋抽了板
[00:17:47.180 --> 00:17:50.260]  這個酒證是忘記了
[00:17:50.260 --> 00:17:53.660]  他答應了藥室會救他出去
[00:17:53.660 --> 00:17:55.060]  他忘記了這件事
[00:17:55.060 --> 00:17:57.500]  當他自己恢復了地位之後
[00:17:57.500 --> 00:18:02.220]  他就將監獄裡面的藥室完全忘記了
[00:18:02.220 --> 00:18:06.620]  因此藥室在監獄裡面再坐多兩年
[00:18:06.620 --> 00:18:08.820]  然後到了法老王
[00:18:08.820 --> 00:18:11.900]  他自己做夢的時候
[00:18:11.900 --> 00:18:14.620]  他才可以出來
[00:18:14.620 --> 00:18:18.260]  中間是隔了一段頗長的時間
[00:18:18.260 --> 00:18:20.540]  兩至三年的時間
[00:18:20.540 --> 00:18:23.700]  因為前面就是他自己一個人坐牢
[00:18:23.700 --> 00:18:28.780]  然後就是和酒證和廚師坐牢
[00:18:28.780 --> 00:18:32.900]  我在想如果我是藥室的時候
[00:18:32.900 --> 00:18:36.220]  我一定會去問上帝
[00:18:36.220 --> 00:18:38.180]  為什麼你還不救我
[00:18:38.180 --> 00:18:41.620]  我坐了六個月了
[00:18:41.620 --> 00:18:43.620]  我坐了一年了
[00:18:43.620 --> 00:18:45.260]  我坐了三年了
[00:18:45.260 --> 00:18:49.540]  為什麼你說你是會與我同在
[00:18:49.540 --> 00:18:52.260]  但是為什麼你還不來救我
[00:18:52.260 --> 00:18:56.060]  為什麼你的時間表這麼慢這麼長
[00:18:56.060 --> 00:19:00.580]  你不是應該時時是救我脫離凶惡
[00:19:00.580 --> 00:19:03.980]  來救我脫離災難的嗎
[00:19:03.980 --> 00:19:07.980]  所以在這裡我其實覺得很奇怪
[00:19:07.980 --> 00:19:09.820]  因為我在加拿大做PhD
[00:19:09.820 --> 00:19:12.820]  也是住了三年的時間
[00:19:12.820 --> 00:19:15.900]  然後我就回到香港
[00:19:15.900 --> 00:19:18.060]  在三年的裡面
[00:19:18.060 --> 00:19:22.540]  上帝讓我學會了一個等待的功課
[00:19:22.540 --> 00:19:26.580]  而那個等待是讓我知道
[00:19:26.580 --> 00:19:31.820]  事情的發生不是在我的掌握之內
[00:19:31.820 --> 00:19:34.020]  事情什麼時候的出現
[00:19:34.020 --> 00:19:37.900]  是在上帝的時間表裡面
[00:19:37.900 --> 00:19:43.780]  所以在那裡我就學會了一個很重要的功課
[00:19:43.780 --> 00:19:45.780]  三年之後1992年
[00:19:45.780 --> 00:19:51.260]  突然之間一個電話來到加拿大告訴我
[00:19:51.260 --> 00:19:54.860]  你可以出獄了 你可以回去
[00:19:54.860 --> 00:19:59.980]  於是我就回到香港繼續我的醫生的工作
[00:19:59.980 --> 00:20:04.540]  就加入了大學 當時成為了講師
[00:20:04.540 --> 00:20:08.380]  然後慢慢地晉升為教授
[00:20:08.380 --> 00:20:14.460]  在這裡我自己想再一次的跟大家分享的就是
[00:20:14.460 --> 00:20:17.460]  沒錯 你可能是好像很準備
[00:20:17.460 --> 00:20:22.340]  在你人生裡面可能有很多的志願
[00:20:22.340 --> 00:20:24.060]  還有你是充滿活力
[00:20:24.060 --> 00:20:25.580]  你今天是年輕
[00:20:25.580 --> 00:20:29.060]  你有很多的理想 有很多的計劃
[00:20:29.060 --> 00:20:30.940]  我在這裡
[00:20:30.940 --> 00:20:33.020]  但是上帝可能會帶著你走一條
[00:20:33.020 --> 00:20:35.260]  你完全沒想過的路
[00:20:35.260 --> 00:20:38.180]  去了一個你完全沒想過的地方
[00:20:38.180 --> 00:20:39.820]  然後再要等三年
[00:20:39.820 --> 00:20:42.580]  我不知道你的三年是不是真的三年呢
[00:20:42.580 --> 00:20:46.300]  可能是三個月 可能是等了三十年
[00:20:46.300 --> 00:20:50.940]  但是在他的掌握之中 在他的時間表之內
[00:20:50.940 --> 00:20:55.380]  到了那一天 你的危機 你的危險
[00:20:55.380 --> 00:20:58.900]  你那個不滿 你那種不忿
[00:20:58.900 --> 00:21:02.940]  那種不公平的感覺突然間明白了
[00:21:02.940 --> 00:21:07.860]  原來上帝在我身上是有他自己的計劃
[00:21:07.860 --> 00:21:11.940]  剛才說過約瑟這個解夢的專家
[00:21:11.940 --> 00:21:15.700]  他除了被人出賣之外
[00:21:15.700 --> 00:21:23.300]  其實他受到的折磨還包括被人屈辱
[00:21:23.300 --> 00:21:26.380]  因為他其實坐牢是與他無關的
[00:21:26.380 --> 00:21:29.540]  是他的主人的老婆想勾引他
[00:21:29.540 --> 00:21:34.020]  勾引不成就陷害了他 於是他就坐牢
[00:21:34.020 --> 00:21:39.820]  然後在監獄裏面 剛才有說過這個酒精忘記了他
[00:21:39.820 --> 00:21:41.780]  He was forgotten
