
[00:00:00.000 --> 00:00:05.920]  弟兄姊妹平安
[00:02:41.360 --> 00:02:43.040]  一开始是耶和华
[00:02:43.040 --> 00:02:48.280]  什么叫寄居神的帐幕?
[00:02:48.280 --> 00:02:50.560]  什么叫寄居神的帐幕?
[00:02:50.560 --> 00:02:54.680]  什么叫住在耶和华的圣山?
[00:02:54.680 --> 00:02:58.360]  什么叫住在耶和华的圣山?
[00:02:58.360 --> 00:03:04.120]  我们知道耶路撒冷的圣殿是建筑在石安山
[00:03:04.120 --> 00:03:08.520]  我们知道耶路撒冷的圣殿是建筑在石安山
[00:03:08.520 --> 00:03:11.240]  你去过耶路撒冷圣地旅游
[00:03:11.240 --> 00:03:13.680]  如果你去过耶路撒冷圣地旅游的话
[00:03:13.680 --> 00:03:15.440]  不是一个很高的山
[00:03:15.440 --> 00:03:17.360]  那不是一个很高的山
[00:03:17.360 --> 00:03:24.120]  否则每次去敬拜神就要背着所有爬山的工具
[00:03:24.120 --> 00:03:27.800]  否则每次去敬拜神都要背着很多爬山的工具
[00:03:27.800 --> 00:03:28.840]  那倒不是
[00:03:28.840 --> 00:03:30.600]  石安山其实很矮
[00:03:30.600 --> 00:03:32.360]  石安山其实非常大
[00:03:32.360 --> 00:03:34.960]  不过在耶路撒冷一望上去
[00:03:34.960 --> 00:03:36.520]  那里就是圣殿了
[00:03:36.520 --> 00:03:39.560]  不过在耶路撒冷一看上去那边就是圣殿
[00:03:39.560 --> 00:03:42.240]  现在就有回教旨意在上面
[00:03:42.240 --> 00:03:45.320]  现在都是回教的寺庙在那里
[00:03:45.320 --> 00:03:47.560]  但是从前大卫的时候
[00:03:47.560 --> 00:03:52.480]  就是上帝的圣殿在石安山
[00:03:52.480 --> 00:03:54.240]  可是从前在大卫的时代
[00:03:54.240 --> 00:03:56.160]  那是上帝的圣殿在石安山
[00:03:56.160 --> 00:03:58.320]  我们知道大卫想为上帝起圣殿
[00:03:58.320 --> 00:04:00.920]  不过上帝说你预备材料就够了
[00:04:00.920 --> 00:04:04.360]  我们知道大卫想为上帝建那个圣殿
[00:04:04.360 --> 00:04:06.400]  可是上帝说你预备材料就够了
[00:04:06.400 --> 00:04:08.640]  你的儿子所罗门为你起圣殿
[00:04:08.640 --> 00:04:12.520]  而是你的儿子所罗门为我建那个圣殿
[00:04:12.520 --> 00:04:14.800]  大卫听见上帝这样说
[00:04:14.800 --> 00:04:16.280]  他没有生气
[00:04:16.280 --> 00:04:18.800]  大卫听见上帝这么说他没有气
[00:04:18.800 --> 00:04:21.120]  我和你起圣殿你都不给
[00:04:21.120 --> 00:04:25.040]  不会说我跟你建那个圣殿你也不准
[00:04:25.040 --> 00:04:26.960]  我本来预备了支票的
[00:04:26.960 --> 00:04:29.520]  不奉献了 扔了它
[00:04:29.520 --> 00:04:31.600]  我本来预备了支票
[00:04:31.600 --> 00:04:33.360]  把它丢了吧 不是这样
[00:04:33.360 --> 00:04:35.840]  大卫非常高兴
[00:04:35.840 --> 00:04:37.280]  大卫拿出来非常的高兴
[00:04:37.280 --> 00:04:39.920]  因为上帝答应了他一件事情
[00:04:39.920 --> 00:04:41.720]  因为上帝答应了他一件事情
[00:04:41.720 --> 00:04:42.800]  你懂得听吗
[00:04:42.800 --> 00:04:43.720]  你懂得听吗
[00:04:43.720 --> 00:04:47.720]  上帝说你的儿子帮我起圣殿
[00:04:47.720 --> 00:04:50.800]  上帝说你的儿子为我建那个圣殿
[00:04:50.800 --> 00:04:54.000]  记不记得大卫之前是谁当皇帝
[00:04:54.000 --> 00:04:56.720]  还记得大卫之前是谁当皇帝吗
[00:04:56.720 --> 00:04:57.720]  扫罗
[00:04:57.720 --> 00:05:00.800]  扫罗的儿子很生性
[00:05:00.800 --> 00:05:03.840]  扫罗的儿子非常懂事
[00:05:03.840 --> 00:05:05.360]  叫做约拿丹
[00:05:05.360 --> 00:05:06.760]  叫约拿丹
[00:05:06.760 --> 00:05:08.200]  他有没有得做王
[00:05:08.200 --> 00:05:09.800]  他可以当王吗
[00:05:09.800 --> 00:05:10.760]  没有
[00:05:10.760 --> 00:05:11.760]  是没有的
[00:05:11.760 --> 00:05:15.960]  扫罗之前是谁做以色列的领袖
[00:05:15.960 --> 00:05:18.840]  扫罗之前是谁当以色列的领袖呢
[00:05:18.840 --> 00:05:21.120]  你不要考我了 旧约圣经
[00:05:21.120 --> 00:05:23.320]  大家说不要考我 旧约圣经
[00:05:23.320 --> 00:05:27.800]  请黄牧师先开一堂旧约道论的主要学
[00:05:27.800 --> 00:05:32.680]  请黄牧师先开一堂旧约道论
[00:05:32.680 --> 00:05:39.320]  扫罗王之前是撒姆尔做以色列的领袖
[00:05:39.320 --> 00:05:43.200]  扫罗王之前是撒姆尔当以色列的领袖
[00:05:43.200 --> 00:05:45.080]  撒姆尔有两个儿子
[00:05:45.080 --> 00:05:47.080]  撒姆尔有两个儿子
[00:05:47.080 --> 00:05:52.600]  他差不多预备了叫两个儿子接约他做侍司
[00:05:52.600 --> 00:05:57.600]  他差不多预备了叫两个儿子接约他做侍司
[00:05:57.600 --> 00:06:02.320]  上帝没有让撒姆尔两个儿子继续做领袖
[00:06:02.320 --> 00:06:05.560]  上帝没有让撒姆尔两个儿子当领袖
[00:06:05.560 --> 00:06:09.040]  撒姆尔之前是谁做以色列的领袖呢
[00:06:09.040 --> 00:06:12.160]  撒姆尔之前是谁当以色列的领袖呢
[00:06:12.160 --> 00:06:13.760]  以利鲁祭司
[00:06:13.760 --> 00:06:15.760]  是以利鲁祭司
[00:06:15.760 --> 00:06:19.520]  以利鲁祭司两个儿子又要继续做领袖
[00:06:19.520 --> 00:06:21.040]  上帝都没有容许
[00:06:21.040 --> 00:06:25.480]  以利鲁祭司他两个儿子想继续
[00:06:25.480 --> 00:06:26.920]  老爸去当领袖
[00:06:26.920 --> 00:06:28.360]  可是上帝没有让
[00:06:28.360 --> 00:06:34.200]  即是说大魏之前的四个以色列的领袖
[00:06:34.200 --> 00:06:36.560]  他们的儿子都没有机会继续做领袖
[00:06:36.560 --> 00:06:39.840]  即是说大魏之前的四个以色列的领袖
[00:06:39.840 --> 00:06:42.400]  他们的儿子都没有机会当以色列的领袖
[00:06:42.400 --> 00:06:44.240]  现在上帝答应大魏
[00:06:44.240 --> 00:06:46.600]  你的儿子可以为我建圣殿
[00:06:46.600 --> 00:06:48.880]  现在上帝答应大魏
[00:06:48.880 --> 00:06:50.960]  你的儿子可以为我建圣殿
[00:06:50.960 --> 00:06:52.880]  你几乎自己都有个儿子
[00:06:52.880 --> 00:06:55.040]  你才明白这句话是什么意思
[00:06:55.040 --> 00:06:56.760]  你是几乎只有儿子
[00:06:56.760 --> 00:06:59.720]  你才会明白这句话的意思
[00:06:59.720 --> 00:07:02.640]  百姓来到圣殿敬拜神
[00:07:02.640 --> 00:07:05.440]  百姓来到圣殿敬拜神
[00:07:05.440 --> 00:07:09.000]  诗篇十五篇第一句说话说什么呢?
[00:07:09.000 --> 00:07:11.400]  诗篇十五篇第一句说话说什么呢?
[00:07:11.400 --> 00:07:17.520]  「耶和华,谁能寄居你的帐幕?」
[00:07:17.520 --> 00:07:19.480]  「耶和华,谁能寄居你的帐幕?」
[00:07:19.480 --> 00:07:22.760]  「谁能住在你的圣山?」
[00:07:22.760 --> 00:07:24.600]  「谁能住在你的圣山?」
[00:07:24.600 --> 00:07:26.160]  是一个问题来的
[00:07:26.160 --> 00:07:27.400]  那是一个问题
[00:07:27.400 --> 00:07:29.280]  谁能够敬拜神呢?
[00:07:29.280 --> 00:07:30.640]  谁能够敬拜神呢?
[00:07:30.640 --> 00:07:33.760]  那就是抬着烧猪来献祭的那个
[00:07:33.760 --> 00:07:36.480]  那就是抬着烧猪来献祭的那个
[00:07:36.480 --> 00:07:38.840]  猪不可以献祭的
[00:07:38.840 --> 00:07:40.360]  猪是不可以献祭的
[00:07:40.360 --> 00:07:43.840]  有一些华人教会在海外搞错了
[00:07:43.840 --> 00:07:48.320]  有一些华人教会在海外弄错了
[00:07:48.320 --> 00:07:50.080]  我不是说英国
[00:07:50.080 --> 00:07:51.240]  我不是说英国
[00:07:51.240 --> 00:07:53.000]  我说在加拿大
[00:07:53.000 --> 00:07:54.200]  博士说的是加拿大
[00:07:54.200 --> 00:07:56.480]  他们过逾越节
[00:07:56.480 --> 00:07:58.200]  他们是过逾越节
[00:07:58.200 --> 00:08:02.000]  他们要效法旧约的犹太人过逾越节
[00:08:02.000 --> 00:08:04.800]  他们要效法旧约的犹太人过逾越节
[00:08:04.800 --> 00:08:08.040]  不过中国人去哪里找一只羊羔来呢?
[00:08:08.040 --> 00:08:11.080]  可华人怎么去哪里找羊羔呢?
[00:08:11.080 --> 00:08:12.280]  他们就想了个办法
[00:08:12.280 --> 00:08:13.320]  他们就想了个办法
[00:08:13.320 --> 00:08:14.640]  要一只烧猪
[00:08:14.640 --> 00:08:18.880]  要弄一只烧猪
[00:08:18.880 --> 00:08:19.520]  不行的
[00:08:19.520 --> 00:08:21.200]  猪是不洁净的
[00:08:21.200 --> 00:08:22.360]  是不可以的
[00:08:22.360 --> 00:08:23.440]  因为猪是不洁净的
[00:08:23.440 --> 00:08:26.600]  所以浪子回头的那个比喻呢?
[00:08:26.600 --> 00:08:28.760]  所以浪子回头的那个比喻呢?
[00:08:28.760 --> 00:08:32.200]  那个浪子到最后堕落到什么程度呢?
[00:08:32.200 --> 00:08:35.320]  那个浪子到最后堕落到什么程度呢?
[00:08:35.320 --> 00:08:36.760]  看猪
[00:08:36.760 --> 00:08:38.000]  就是看那个猪
[00:08:38.000 --> 00:08:39.600]  我们中国人不明白的
[00:08:39.600 --> 00:08:40.880]  我们华人不会明白的
[00:08:40.880 --> 00:08:43.240]  看猪多好 有叉烧吃
[00:08:43.240 --> 00:08:47.080]  看那个猪挺好 还有那个叉烧吃
[00:08:47.080 --> 00:08:47.960]  不是的
[00:08:47.960 --> 00:08:51.720]  如果耶稣要跟华人教会讲这个比喻呢
[00:08:51.720 --> 00:08:54.000]  如果耶稣要跟华人教会讲这个比喻呢?
[00:08:54.000 --> 00:08:58.800]  耶稣大概就会讲这个儿子堕落到一个地步
[00:08:58.800 --> 00:09:01.680]  耶稣大概就会讲这个儿子堕落到一个地步
[00:09:01.680 --> 00:09:04.120]  他要去倒夜香
[00:09:04.120 --> 00:09:06.840]  他要去倒夜香
[00:09:06.840 --> 00:09:09.320]  还想去捞一点来吃
[00:09:09.320 --> 00:09:11.160]  还想去捞一点来吃
[00:09:11.160 --> 00:09:12.840]  你这样就明白他的堕落
[00:09:12.840 --> 00:09:14.560]  那你就明白他的堕落
[00:09:14.560 --> 00:09:16.720]  谁能够来到京拜上帝呢?
[00:09:16.720 --> 00:09:18.880]  谁能够来到京拜上帝呢?
[00:09:18.880 --> 00:09:21.680]  谁能够来到耶和华的圣殿呢?
[00:09:21.680 --> 00:09:23.520]  谁能够来到耶和华的圣殿呢?
[00:09:23.520 --> 00:09:26.040]  谁能够登上石安山呢?
[00:09:26.040 --> 00:09:28.600]  谁能够登上石安山呢?
[00:09:28.600 --> 00:09:32.480]  这一首诗篇问完这个问题之后呢?
[00:09:32.480 --> 00:09:35.520]  这一首诗篇问完这个问题之后呢?
[00:09:35.520 --> 00:09:36.960]  接着会有答案的
[00:09:36.960 --> 00:09:38.280]  接着会有答案的
[00:09:38.280 --> 00:09:41.520]  所以这一首诗篇可能先是
[00:09:41.520 --> 00:09:46.640]  祭司利美人的诗班唱第一节
[00:09:46.640 --> 00:09:51.080]  这首诗篇可能是祭司利美人的诗班唱第一节
[00:09:51.080 --> 00:09:55.360]  百姓会众就要接着唱下去了
[00:09:55.360 --> 00:09:58.400]  百姓会众就要接着唱下去
[00:09:58.400 --> 00:10:02.840]  就是行为正直
[00:10:02.840 --> 00:10:06.280]  作事公义
[00:10:06.280 --> 00:10:11.400]  心里说实话的人
[00:10:11.400 --> 00:10:13.920]  心里说实话的人
[00:10:13.920 --> 00:10:16.280]  不单是讲我们的外表
[00:10:16.280 --> 00:10:19.360]  不单是讲我们的外表
[00:10:19.360 --> 00:10:20.960]  不光是行事为人
[00:10:20.960 --> 00:10:22.880]  看不看到这一句说话
[00:10:22.880 --> 00:10:26.440]  由你的外在的行为
[00:10:26.440 --> 00:10:30.240]  讲到你内心的思想的?
[00:10:30.240 --> 00:10:31.520]  他们看到这句说话呢
[00:10:31.520 --> 00:10:33.760]  是从你的外在行为
[00:10:33.760 --> 00:10:35.480]  讲到你的内心思想
[00:10:35.480 --> 00:10:38.720]  心里说实话的人
[00:10:38.720 --> 00:10:41.200]  心里说实话的人
[00:10:41.200 --> 00:10:41.840]  然后呢
[00:10:41.840 --> 00:10:46.080]  还有他不以舌头踩捧人
[00:10:46.080 --> 00:10:50.680]  还有他不以舌头踩捧人
[00:10:50.680 --> 00:10:54.240]  不恶待朋友
[00:10:54.240 --> 00:11:00.440]  不随和毁谤邻里
[00:11:00.440 --> 00:11:04.480]  他是个好邻居
[00:11:04.480 --> 00:11:07.320]  他隔离了又不会投诉他
[00:11:07.320 --> 00:11:09.200]  他的邻居不会投诉他
[00:11:09.200 --> 00:11:11.240]  你说我们教会都做不到
[00:11:11.240 --> 00:11:13.480]  你说我们教会也做不到
[00:11:13.480 --> 00:11:16.440]  唱诗隔离屋就抛枪了
[00:11:16.440 --> 00:11:23.040]  唱诗的话隔壁的都会很不高兴
[00:11:23.040 --> 00:11:23.960]  其实你唱得好
[00:11:23.960 --> 00:11:27.560]  四部非常之美丽的诗歌
[00:11:27.560 --> 00:11:29.720]  他应该不会抛的
[00:11:29.720 --> 00:11:32.280]  其实如果我们唱得很美丽的话
[00:11:32.280 --> 00:11:32.840]  很好听
[00:11:32.840 --> 00:11:33.600]  四部的诗歌
[00:11:33.600 --> 00:11:36.440]  他发梦的时候好像上了天堂一样
[00:11:36.440 --> 00:11:38.320]  他们应该不会敲窗
[00:11:38.320 --> 00:11:40.040]  做梦的时候应该好像去天堂一样
[00:11:40.040 --> 00:11:41.120]  如果你唱走音了
[00:11:41.120 --> 00:11:42.320]  他们就会抛你
[00:11:42.320 --> 00:11:44.800]  如果你唱的走音的话
[00:11:44.800 --> 00:11:48.480]  他就会说四部那边错了音
[00:11:48.480 --> 00:11:50.640]  会说四部那边错了一个音
[00:11:50.640 --> 00:11:51.640]  所以挺好的
[00:11:51.640 --> 00:11:55.680]  有邻居去查一下我们唱诗的水准
[00:11:55.680 --> 00:11:58.880]  是一路升高还是越唱越差呢
[00:11:58.880 --> 00:11:59.760]  这是挺好的
[00:11:59.760 --> 00:12:02.000]  邻居帮忙检查一下
[00:12:02.000 --> 00:12:04.600]  我们唱诗的水准是越来越好还是越来越低
[00:12:04.600 --> 00:12:08.000]  不过很多教会其实和邻舍的关系
[00:12:08.000 --> 00:12:10.440]  最大的问题不是声音
[00:12:10.440 --> 00:12:13.000]  很多教会跟邻舍的关系
[00:12:13.000 --> 00:12:15.000]  最大的问题不在声音
[00:12:15.000 --> 00:12:16.040]  是泊车
[00:12:16.040 --> 00:12:18.320]  而是拍车
[00:12:18.320 --> 00:12:20.400]  你阻着人家的门口
[00:12:20.400 --> 00:12:21.800]  人家就不高兴了
[00:12:21.800 --> 00:12:23.800]  就是挡住人家的门口的
[00:12:23.800 --> 00:12:24.880]  人家都不会高兴了
[00:12:24.880 --> 00:12:27.680]  他不放了你的车胎的气算给你面子了
[00:12:27.680 --> 00:12:31.360]  他不给你车胎放气已经算是给面子了
[00:12:31.360 --> 00:12:33.360]  按一按钉下去都可以的
[00:12:33.360 --> 00:12:35.640]  就是钉口钉下去也可以的
[00:12:35.640 --> 00:12:39.360]  这个要求不单止自己
[00:12:39.360 --> 00:12:41.440]  从外到内
[00:12:41.440 --> 00:12:43.440]  要诚实正直
[00:12:43.440 --> 00:12:46.480]  这个要求不单止自己
[00:12:46.480 --> 00:12:49.240]  从内到外要诚实正直
[00:12:49.240 --> 00:12:52.240]  并且在别人的眼中
[00:12:52.240 --> 00:12:54.240]  这个不容易
[00:12:54.240 --> 00:12:56.640]  并且在别人的眼中
[00:12:56.640 --> 00:12:57.720]  这个不容易
[00:12:57.720 --> 00:13:03.360]  然后他眼中藐视匪类却尊重敬畏耶和华的人
[00:13:03.360 --> 00:13:06.080]  然后他眼中藐视匪类
[00:13:06.080 --> 00:13:08.800]  却尊重那敬畏耶和华的人
[00:13:08.800 --> 00:13:13.160]  当然了那些盗贼我一定不会跟他来往的
[00:13:13.160 --> 00:13:18.000]  当然了那些盗贼我肯定不会跟他有交往的
[00:13:18.000 --> 00:13:21.400]  这里不是说那些偷东西的人的匪类
[00:13:21.400 --> 00:13:25.520]  这边不是说那些偷东西的那些匪类
[00:13:25.520 --> 00:13:27.520]  这里说的是两种人
[00:13:27.520 --> 00:13:29.160]  这边讲的是两种人
[00:13:29.160 --> 00:13:31.760]  一种是敬拜马门的
[00:13:31.760 --> 00:13:34.280]  一种是敬拜马门的
[00:13:34.280 --> 00:13:36.560]  一种是敬畏耶和华的
[00:13:36.560 --> 00:13:38.200]  一种是敬畏耶和华的
[00:13:38.200 --> 00:13:41.360]  这种人盆满钵满的
[00:13:41.360 --> 00:13:44.400]  这种人是赚得非常多钱
[00:13:44.400 --> 00:13:49.240]  这种敬畏神的人好像危及都是这样的世界
[00:13:49.240 --> 00:13:56.880]  另外一种敬畏神的人怎么熬也是穷荒诞
[00:13:56.880 --> 00:13:59.320]  你心里羡慕哪一种人
[00:13:59.320 --> 00:14:02.720]  你心里羡慕哪一种人呢
[00:14:02.720 --> 00:14:04.920]  这个就不简单了
[00:14:04.920 --> 00:14:06.320]  这个却不简单了
[00:14:06.320 --> 00:14:08.360]  你想你的儿子你的女儿
[00:14:08.360 --> 00:14:11.320]  将来大过之后走哪一条路
[00:14:11.320 --> 00:14:16.760]  你想你的儿女将来长大之后走哪一条路呢
[00:14:16.760 --> 00:14:19.000]  这个就是圣经所讲的
[00:14:19.000 --> 00:14:21.120]  这就是圣经在讲的
[00:14:21.120 --> 00:14:22.960]  他发了誓
[00:14:22.960 --> 00:14:27.800]  虽然自己吃亏也不更改
[00:14:27.800 --> 00:14:28.760]  他发了誓
[00:14:28.760 --> 00:14:31.840]  虽然自己吃亏也不更改
[00:14:31.840 --> 00:14:34.760]  答应了别人
[00:14:34.760 --> 00:14:38.080]  后来发现原来对自己没有好处
[00:14:38.080 --> 00:14:40.520]  后来发现原来对自己没有好处
[00:14:40.520 --> 00:14:43.760]  还会吃亏
[00:14:43.760 --> 00:14:45.760]  君子不吃眼前亏
[00:14:45.760 --> 00:14:47.600]  君子不吃眼前亏
[00:14:47.600 --> 00:14:50.240]  我答应你的时候不知道这么多
[00:14:50.240 --> 00:14:51.960]  改改改改改了它
[00:14:51.960 --> 00:14:54.520]  这是答应你的时候不知道这么多
[00:14:54.520 --> 00:14:55.880]  然后后来才改了改了改了
[00:14:55.880 --> 00:14:57.000]  不会
[00:14:57.000 --> 00:14:58.960]  不会这样的
[00:14:58.960 --> 00:15:01.960]  牙齿当金洗
[00:15:01.960 --> 00:15:05.600]  那个就是广东话说牙齿当金洗
[00:15:05.600 --> 00:15:08.480]  说话讲了就是这样了
[00:15:08.480 --> 00:15:11.160]  就是说话说了就是算数了
[00:15:11.160 --> 00:15:13.120]  就算自己吃亏
[00:15:13.120 --> 00:15:14.240]  圣经这里讲
[00:15:14.240 --> 00:15:16.520]  也不更改
[00:15:16.520 --> 00:15:19.000]  就算是自己吃亏也不更改
[00:15:19.000 --> 00:15:19.880]  哎呀
[00:15:19.880 --> 00:15:21.960]  要求越来越高
[00:15:21.960 --> 00:15:23.360]  要求越来越高
[00:15:23.360 --> 00:15:23.760]  是吗
[00:15:23.760 --> 00:15:26.440]  一开始只是说作事诚实
[00:15:26.440 --> 00:15:28.160]  心里正直而已
[00:15:28.160 --> 00:15:30.960]  起初只是做事诚实心里正直而已
[00:15:30.960 --> 00:15:34.080]  说一下和隔壁邻舍和睦同居而已
[00:15:34.080 --> 00:15:37.040]  讲一讲和邻舍和睦同居而已
[00:15:37.040 --> 00:15:40.040]  现在越来越要求高
[00:15:40.040 --> 00:15:43.360]  现在却要求越来越高
[00:15:43.360 --> 00:15:47.920]  从你的外貌讲到你内心的深处
[00:15:47.920 --> 00:15:50.440]  从你的外貌讲到你的内心深处
[00:15:50.440 --> 00:15:52.200]  很多事情人家看不到的
[00:15:52.200 --> 00:15:53.760]  很多事情人家看不见
[00:15:53.760 --> 00:15:57.000]  有些说话你藏在里面不讲给人听的
[00:15:57.000 --> 00:16:01.320]  有些说话你藏在心里不讲给人听的
[00:16:01.320 --> 00:16:05.200]  甚至你身边最亲的人都没听过的
[00:16:05.200 --> 00:16:08.080]  甚至你身边最亲的人都没听过的
[00:16:08.080 --> 00:16:10.360]  什么人能够来到敬拜神呢
[00:16:10.360 --> 00:16:12.080]  什么人能够来到敬拜神呢
[00:16:12.080 --> 00:16:14.120]  谁能寄居你的帐幕
[00:16:14.120 --> 00:16:16.680]  谁能住在你的圣山
[00:16:16.680 --> 00:16:18.200]  谁能寄居你的帐幕
[00:16:18.200 --> 00:16:20.200]  谁能居住你的圣山
[00:16:20.200 --> 00:16:22.840]  这一讲下去的时候
[00:16:22.840 --> 00:16:27.920]  越讲那个要求越严谨
[00:16:27.920 --> 00:16:30.840]  他这边一边说下去的时候
[00:16:30.840 --> 00:16:32.800]  他的要求越来越严谨
[00:16:32.800 --> 00:16:35.080]  他不放债取利
[00:16:35.080 --> 00:16:36.560]  他不放债取利
[00:16:36.560 --> 00:16:40.320]  那就是所有财务顾问讲的东西都不行了
[00:16:40.320 --> 00:16:43.960]  这是所有财务顾问所讲的都不对的
[00:16:43.960 --> 00:16:48.400]  他不会受贿赂以害无辜
[00:16:48.400 --> 00:16:51.760]  他不会受贿赂以害无辜
[00:16:51.760 --> 00:16:54.760]  翻译做贿赂的我们个个都知道不行
[00:16:54.760 --> 00:16:56.840]  ICAC监督着
[00:16:56.840 --> 00:17:00.720]  翻译成了贿赂当然大家都知道不可以
[00:17:00.720 --> 00:17:03.600]  其实原本这个字是讲礼物的
[00:17:03.600 --> 00:17:06.400]  其实本来这个字是讲礼物的
[00:17:06.400 --> 00:17:08.080]  送礼
[00:17:08.080 --> 00:17:09.120]  这是送礼
[00:17:09.120 --> 00:17:11.720]  我们又广东话一句辛苦姐妹了
[00:17:11.720 --> 00:17:15.440]  鸡腿打埋牙膠丸
[00:17:15.440 --> 00:17:18.320]  这是那个广东话里面说
[00:17:18.320 --> 00:17:19.840]  这是那个鸡腿呢
[00:17:19.840 --> 00:17:22.920]  塞到你的牙齿里面
[00:17:22.920 --> 00:17:25.680]  塞到你的嘴巴里面让你的牙也会软
[00:17:25.680 --> 00:17:28.840]  意思就是说送你一些好处
[00:17:28.840 --> 00:17:30.960]  你收了人家的好处
[00:17:30.960 --> 00:17:32.840]  你怎么都要帮一下人家
[00:17:32.840 --> 00:17:34.640]  就是说你收到人家的好处
[00:17:34.640 --> 00:17:36.560]  怎么也要去帮帮人家
[00:17:36.560 --> 00:17:39.480]  这样的人才来得敬拜神
[00:17:39.480 --> 00:17:42.880]  这样的人才可以来到去敬拜神
[00:17:42.880 --> 00:17:46.880]  我们Swindon教会真的20年来都没有做到
[00:17:46.880 --> 00:17:50.600]  就是我们Swindon教会20年来也没有做过
[00:17:50.600 --> 00:17:52.600]  不是啦 黄牧师下个礼拜日
[00:17:52.600 --> 00:17:54.880]  请你和师母站在门口了
[00:17:54.880 --> 00:17:57.640]  要不就是黄牧师下个礼拜要请
[00:17:57.640 --> 00:17:59.120]  牧师跟师母站在门口
[00:17:59.120 --> 00:18:01.400]  先进来不是派那张
[00:18:01.400 --> 00:18:04.160]  主日崇拜的程序表
[00:18:04.160 --> 00:18:06.840]  先进来不是派那个主日崇拜的程序表
[00:18:06.840 --> 00:18:08.920]  派什么呢
[00:18:08.920 --> 00:18:10.120]  派一张问卷
[00:18:10.120 --> 00:18:11.920]  就是派一张的问卷
[00:18:11.920 --> 00:18:13.720]  请问
[00:18:13.720 --> 00:18:14.800]  就是请问
[00:18:14.800 --> 00:18:18.360]  上周七天
[00:18:18.360 --> 00:18:22.960]  你是否行为正直
[00:18:22.960 --> 00:18:26.440]  做事公义
[00:18:26.440 --> 00:18:29.840]  心里说实话
[00:18:29.840 --> 00:18:32.880]  后面有三个可以剔的
[00:18:32.880 --> 00:18:36.800]  就是有三个格子可以给大家剔的
[00:18:36.800 --> 00:18:39.280]  就是一个就是是的
[00:18:39.280 --> 00:18:40.760]  第二个就是不是
[00:18:40.760 --> 00:18:42.200]  第二个就是不是
[00:18:42.200 --> 00:18:43.480]  第三个最多人剔的了
[00:18:43.480 --> 00:18:45.200]  不知道
[00:18:45.200 --> 00:18:46.680]  第三个就是最多人不会剔的了
[00:18:46.680 --> 00:18:47.520]  就是不知道
[00:18:47.520 --> 00:18:49.240]  再问第二个问题
[00:18:49.240 --> 00:18:50.520]  再问第二个问题
[00:18:50.520 --> 00:18:53.000]  你有没有以舌头缠碰人
[00:18:53.000 --> 00:18:55.600]  你有没有以舌头缠碰人
[00:18:55.600 --> 00:18:57.160]  有没有恶怠朋友
[00:18:57.160 --> 00:18:58.480]  有没有恶怠朋友
[00:18:58.480 --> 00:19:00.880]  有没有随火毁谤沦陷
[00:19:00.880 --> 00:19:04.280]  有没有随火毁谤沦陷
[00:19:04.280 --> 00:19:06.040]  又是三个格子任你剔
[00:19:06.040 --> 00:19:09.040]  也是三个格子让你出去剔
[00:19:09.040 --> 00:19:12.000]  有 没有 不知道
[00:19:12.000 --> 00:19:14.520]  有 没有 不知道
