
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:01:47.320 --> 00:01:50.320]  他不相信有神的存在
[00:01:50.320 --> 00:01:54.320]  於1986年他寫了一本書叫做《The Blind Watchmaker》
[00:01:54.320 --> 00:01:59.320]  主要是反對一些教會或宗教家的理論
[00:01:59.320 --> 00:02:03.320]  以為一隻手錶不可能是偶然抽入異性
[00:02:03.320 --> 00:02:05.320]  一定有一個極有智慧的人
[00:02:05.320 --> 00:02:08.320]  是做出一個精妙的手錶的
[00:02:08.320 --> 00:02:13.320]  就因著這個手錶的例子來證明神的存在
[00:02:13.320 --> 00:02:16.320]  Dawkins就很幽默地說
[00:02:16.320 --> 00:02:20.320]  如果真的有一個這樣的製造手錶者
[00:02:20.320 --> 00:02:22.320]  他一定是瞎的
[00:02:22.320 --> 00:02:26.320]  他用這樣的說話來諷刺那些宗教人士
[00:02:26.320 --> 00:02:30.320]  諷刺他們這種理論
[00:02:30.320 --> 00:02:33.320]  到2006年他寫了一本非常流行的書
[00:02:33.320 --> 00:02:36.320]  叫做《The God Delusion》
[00:02:36.320 --> 00:02:39.320]  在這本書裏面他強調一個無神論者
[00:02:39.320 --> 00:02:45.320]  才是一個有理性、健康、誠實、獨立人士的立場
[00:02:45.320 --> 00:02:48.320]  事實上他對基督教信仰極之反感
[00:02:48.320 --> 00:02:50.320]  大肆評擊
[00:02:50.320 --> 00:02:52.320]  他怎樣形容舊約的上帝呢?
[00:02:52.320 --> 00:02:54.320]  他就有這樣的評論
[00:02:54.320 --> 00:02:56.320]  舊約的神無可否認
[00:02:56.320 --> 00:03:01.320]  是所有神話故事裏面最令人憎惡的一個人物
[00:03:01.320 --> 00:03:05.320]  他妒忌 卻引以為榮
[00:03:05.320 --> 00:03:08.320]  他小器、不義、不恕、不仁
[00:03:08.320 --> 00:03:10.320]  也是一個抗議者
[00:03:10.320 --> 00:03:13.320]  他報復性很強 刺殺成性
[00:03:13.320 --> 00:03:15.320]  滅種滅族
[00:03:15.320 --> 00:03:18.320]  憎女人、憎同性戀者
[00:03:18.320 --> 00:03:20.320]  種族歧視者
[00:03:20.320 --> 00:03:25.320]  殺嬰、種族滅絕、自大狂、性虐待
[00:03:25.320 --> 00:03:27.320]  他真是一個大惡霸
[00:03:27.320 --> 00:03:30.320]  這個人真是大膽
[00:03:30.320 --> 00:03:35.320]  竟然這樣描述聖經裏面所講的上帝
[00:03:35.320 --> 00:03:37.320]  聖經說:
[00:03:37.320 --> 00:03:43.320]  耶和華有憐憫、有恩典,不輕易發怒,且有豐盛的慈愛
[00:03:43.320 --> 00:03:46.320]  他不長久雜肥,也不永遠懷怒
[00:03:46.320 --> 00:03:48.320]  父親怎樣連恤他的兒女
[00:03:48.320 --> 00:03:50.320]  耶和華又怎樣連恤敬畏他的人
[00:03:50.320 --> 00:03:52.320]  但在多根的眼中
[00:03:52.320 --> 00:03:59.320]  舊約的上帝是一個絕大的大惡霸
[00:03:59.320 --> 00:04:05.320]  當然我們不接受多根這樣的狂妄、不理性、偏激的看法
[00:04:05.320 --> 00:04:07.320]  但事實上不少人
[00:04:07.320 --> 00:04:09.320]  無論是信徒還是非信徒
[00:04:09.320 --> 00:04:11.320]  是著書立說
[00:04:11.320 --> 00:04:13.320]  批評多根的立場
[00:04:13.320 --> 00:04:15.320]  其中包括有Francis Collins
[00:04:15.320 --> 00:04:17.320]  和Alister McGrath
[00:04:17.320 --> 00:04:22.320]  但他所提出的一個非常有趣和重要的問題
[00:04:22.320 --> 00:04:26.320]  是不輪到我們不去認真思考的
[00:04:26.320 --> 00:04:29.320]  就是舊約的上帝是否很殘酷呢?
[00:04:29.320 --> 00:04:33.320]  舊約的上帝是否比新約的上帝殘忍得多呢?
[00:04:33.320 --> 00:04:36.320]  事實上當我們看舊約聖經時苦心自問
[00:04:36.320 --> 00:04:38.320]  有些問題我們好像想不通
[00:04:38.320 --> 00:04:40.320]  比方來說
[00:04:40.320 --> 00:04:42.320]  《新面記》第20章16-17節
[00:04:42.320 --> 00:04:44.320]  聖經這樣說
[00:04:44.320 --> 00:04:46.320]  但這些國民的成業
[00:04:46.320 --> 00:04:48.320]  或說你既賜你產業
[00:04:48.320 --> 00:04:53.320]  其中凡有氣息的一個不可存留
[00:04:53.320 --> 00:04:56.320]  只要照耶和華你神所吩咐的
[00:04:56.320 --> 00:05:03.320]  將這黑人、阿摩利人、加拿人、比利時人、
[00:05:03.320 --> 00:05:10.320]  希尼人、耶布斯人都滅絕正準
[00:05:10.320 --> 00:05:14.320]  另外《約書記》第6章11節
[00:05:14.320 --> 00:05:19.320]  描述以色列人真是履行上帝的吩咐
[00:05:19.320 --> 00:05:24.320]  又將城中所有的不屈士、男女、老少、牛羊和奴
[00:05:24.320 --> 00:05:26.320]  都用刀殺掉
[00:05:26.320 --> 00:05:28.320]  我們會問
[00:05:28.320 --> 00:05:30.320]  為何一個仁慈的上帝
[00:05:30.320 --> 00:05:34.320]  會吩咐他的子民有這樣的暴行呢?
[00:05:34.320 --> 00:05:39.320]  連那些不懂事的婦孺和小孩子都要滅絕呢?
[00:05:39.320 --> 00:05:42.320]  有人說這是打仗嘛
[00:05:42.320 --> 00:05:45.320]  打仗是難以避免的
[00:05:45.320 --> 00:05:47.320]  但打仗歸打仗
[00:05:47.320 --> 00:05:50.320]  你可以殺敵人的軍隊
[00:05:50.320 --> 00:05:55.320]  但不理解那些孩童無辜的
[00:05:55.320 --> 00:05:59.320]  為何都要照樣濫殺呢?
[00:05:59.320 --> 00:06:01.320]  日本人佔領南京
[00:06:01.320 --> 00:06:05.320]  有三十多萬平民婦女被殺掉
[00:06:05.320 --> 00:06:08.320]  我們會指出這是暴行
[00:06:08.320 --> 00:06:11.320]  為何神吩咐以色列人進攻迦南地
[00:06:11.320 --> 00:06:13.320]  要滅絕殺盡?
[00:06:13.320 --> 00:06:15.320]  聖經起碼不是告訴我們
[00:06:15.320 --> 00:06:18.320]  耶和華有憐憫不輕而發怒
[00:06:18.320 --> 00:06:20.320]  而且有豐盛的慈愛
[00:06:20.320 --> 00:06:22.320]  新約的時候耶穌起碼不是教我們
[00:06:22.320 --> 00:06:24.320]  要寬恕你的仇敵
[00:06:24.320 --> 00:06:26.320]  不可就坐只要祝福
[00:06:26.320 --> 00:06:29.320]  為何舊約的神和新約的神
[00:06:29.320 --> 00:06:32.320]  竟然之間有這麼大的分別呢?
[00:06:32.320 --> 00:06:34.320]  我相信每一個人
[00:06:34.320 --> 00:06:36.320]  無論你是信徒還是非信徒
[00:06:36.320 --> 00:06:38.320]  都會提出質問
[00:06:38.320 --> 00:06:40.320]  和我們要思想
[00:06:40.320 --> 00:06:43.320]  究竟為甚麼?
[00:06:43.320 --> 00:06:45.320]  不單止我們有這個問題
[00:06:45.320 --> 00:06:48.320]  我們看看希伯來書的作者
[00:06:48.320 --> 00:06:51.320]  談論到舊約的神和新約的神
[00:06:51.320 --> 00:06:54.320]  似乎都有類似的觀感
[00:06:54.320 --> 00:06:57.320]  我們試試從希伯來書13章
[00:06:57.320 --> 00:07:00.320]  18至24節去看這個問題
[00:07:00.320 --> 00:07:02.320]  這段聖經
[00:07:02.320 --> 00:07:06.320]  希伯來書比較兩個約和兩個山
[00:07:06.320 --> 00:07:09.320]  第一座山叫做西乃山
[00:07:09.320 --> 00:07:11.320]  是神和以色列人納約的地方
[00:07:11.320 --> 00:07:14.320]  希伯來書的作者如何形容呢?
[00:07:14.320 --> 00:07:18.320]  此山有火焰、蜜雲、黑暗、暴風
[00:07:18.320 --> 00:07:20.320]  極其可怕
[00:07:20.320 --> 00:07:22.320]  甚至摩西也說
[00:07:22.320 --> 00:07:26.320]  我甚是恐懼、戰驚
[00:07:26.320 --> 00:07:28.320]  希伯來書的作者告訴你
[00:07:28.320 --> 00:07:30.320]  這就是舊約的特徵
[00:07:30.320 --> 00:07:33.320]  納約的神看來是極之威嚴
[00:07:33.320 --> 00:07:36.320]  可怖、可敬、可怕
[00:07:36.320 --> 00:07:38.320]  是不可親近的神
[00:07:38.320 --> 00:07:41.320]  第二座山就是石安山
[00:07:41.320 --> 00:07:44.320]  希伯來書的作者如何形容這個新約的神呢?
[00:07:44.320 --> 00:07:47.320]  他說他是一個永生神
[00:07:47.320 --> 00:07:50.320]  而這個石安山就是永生神的成一
[00:07:50.320 --> 00:07:52.320]  是天上的耶路撒冷
[00:07:52.320 --> 00:07:53.320]  是不能摸的
[00:07:53.320 --> 00:07:55.320]  不是地上的
[00:07:55.320 --> 00:07:56.320]  在這個城
[00:07:56.320 --> 00:07:58.320]  因為有我們的宗保耶穌基督
[00:07:58.320 --> 00:08:01.320]  為我們捨身流血愛我們
[00:08:01.320 --> 00:08:03.320]  聚集我們一起
[00:08:03.320 --> 00:08:07.320]  這個社群不是驚怕的社群
[00:08:07.320 --> 00:08:11.320]  而是共聚之總會
[00:08:11.320 --> 00:08:14.320]  英文叫Joyful Assembly
[00:08:14.320 --> 00:08:18.320]  這個聚會不是恐懼、不是可怕
[00:08:18.320 --> 00:08:21.320]  而是歡欣
[00:08:21.320 --> 00:08:23.320]  為何會有這麼大的分別呢?
[00:08:23.320 --> 00:08:28.320]  難道舊約的神不是新約的神嗎?
[00:08:28.320 --> 00:08:32.320]  我們先看看西賴的可報
[00:08:32.320 --> 00:08:35.320]  十二章十八節至二十一節
[00:08:35.320 --> 00:08:37.320]  聖經說
[00:08:37.320 --> 00:08:40.320]  你們原不是來到臨我的山
[00:08:40.320 --> 00:08:44.320]  此山有火焰、蜜雲、黑暗、暴風、割星
[00:08:44.320 --> 00:08:46.320]  與說話的聲音
[00:08:46.320 --> 00:08:50.320]  那些聽見者聲音都求不要再向他們說話
[00:08:50.320 --> 00:08:52.320]  因為他們當不起明他們的話
[00:08:52.320 --> 00:08:54.320]  說靠近這山的
[00:08:54.320 --> 00:08:56.320]  即是走獸
[00:08:56.320 --> 00:08:58.320]  也要用石頭打死
[00:08:58.320 --> 00:09:01.320]  可見的極其可怕
[00:09:01.320 --> 00:09:02.320]  甚至摸西說
[00:09:02.320 --> 00:09:05.320]  我甚是恐懼前經
[00:09:05.320 --> 00:09:08.320]  這段聖經希伯來書的作者
[00:09:08.320 --> 00:09:12.320]  引自《出拉及記》十九章十六至十九節
[00:09:12.320 --> 00:09:15.320]  以及二十章十八節至二十一節
[00:09:15.320 --> 00:09:20.320]  講及有關耶和華神在西賴山頒佈律法的時候
[00:09:20.320 --> 00:09:22.320]  那種可怕的情景
[00:09:22.320 --> 00:09:25.320]  以及摩西在四十年之後
[00:09:25.320 --> 00:09:29.320]  想到當時的情景的一些回應
[00:09:29.320 --> 00:09:32.320]  即是《生命記》第四章十一至十二節
[00:09:32.320 --> 00:09:34.320]  第五章二十二至二十七節
[00:09:34.320 --> 00:09:36.320]  如果要明白這段聖經
[00:09:36.320 --> 00:09:41.320]  我們有幾個重要的背景觀念一定要明白
[00:09:41.320 --> 00:09:46.320]  兩段聖經都提到約這個問題
[00:09:46.320 --> 00:09:50.320]  十八節至二十一節是講到西賴的約
[00:09:50.320 --> 00:09:54.320]  是神向摩西和以色列人所納的約
[00:09:54.320 --> 00:09:56.320]  頒佈這個律法
[00:09:56.320 --> 00:10:00.320]  二十二至二十四節是稱為石安的約
[00:10:00.320 --> 00:10:02.320]  又稱為新約
[00:10:02.320 --> 00:10:05.320]  是耶穌基督用血建立的約
[00:10:05.320 --> 00:10:08.320]  首先我們要明白甚麼是約
[00:10:08.320 --> 00:10:10.320]  原來約是一種關係
[00:10:10.320 --> 00:10:12.320]  一種非常特殊的關係
[00:10:12.320 --> 00:10:17.320]  來描述神和祂的子民之間的關係
[00:10:17.320 --> 00:10:21.320]  這個字是來自希伯來文Berith
[00:10:21.320 --> 00:10:26.320]  而Berith這個字是引述一個阿卡利亞文Baru
[00:10:26.320 --> 00:10:30.320]  Baru這個字是將他們綁在一起
[00:10:30.320 --> 00:10:34.320]  神和人的關係是一個約的關係
[00:10:34.320 --> 00:10:38.320]  是神和人綁在一起的關係
[00:10:38.320 --> 00:10:43.320]  但約這個觀念不是聖經發明的
[00:10:43.320 --> 00:10:48.320]  是借用當時上古中東相當流行的一種習俗
[00:10:48.320 --> 00:10:51.320]  當一個有權有勢的皇帝
[00:10:51.320 --> 00:10:53.320]  征服了其他神國的時候
[00:10:53.320 --> 00:10:55.320]  就跟他納約
[00:10:55.320 --> 00:10:58.320]  表明大王和父神
[00:10:58.320 --> 00:11:01.320]  即是那些附屬的神國的關係
[00:11:01.320 --> 00:11:05.320]  而這個約是一個不平等的約
[00:11:05.320 --> 00:11:08.320]  與我們現在的租約、婚約很不同
[00:11:08.320 --> 00:11:11.320]  現在的租約、婚約是平等的約
[00:11:11.320 --> 00:11:13.320]  是可以商議的
[00:11:13.320 --> 00:11:15.320]  可以妥協的
[00:11:15.320 --> 00:11:20.320]  但是聖經所說的這個約是不平等的約
[00:11:20.320 --> 00:11:24.320]  是征服者大王所命令的
[00:11:24.320 --> 00:11:27.320]  大王在約中說出
[00:11:27.320 --> 00:11:33.320]  他對這些神伏的所謂附屬國有甚麼應許
[00:11:33.320 --> 00:11:42.320]  只要這些附屬國肯遵守約中的誡明、律例的時候
[00:11:42.320 --> 00:11:47.320]  這樣他們就會有上帝的應許
[00:11:47.320 --> 00:11:51.320]  如果他們違背了上帝的律例
[00:11:51.320 --> 00:11:53.320]  他們將會被剪除
[00:11:53.320 --> 00:11:57.320]  聖經就用這個約的關係來描述
[00:11:57.320 --> 00:12:02.320]  他與神和子民之間的關係
[00:12:02.320 --> 00:12:03.320]  在舊約裏面
[00:12:03.320 --> 00:12:10.320]  西乃的約只不過是舊約很多約的其中一個約
[00:12:10.320 --> 00:12:13.320]  舊約聖經是神向人的啟示
[00:12:13.320 --> 00:12:19.320]  啟示我們如何實踐它的救贖計劃
[00:12:19.320 --> 00:12:22.320]  這個計贖計劃是在歷史裏面實踐的
[00:12:22.320 --> 00:12:24.320]  又可稱為救贖歷史
[00:12:24.320 --> 00:12:27.320]  換句話說救贖歷史不單止是歷史
[00:12:27.320 --> 00:12:29.320]  更加有預表的作用
[00:12:29.320 --> 00:12:31.320]  或者我舉個例子
[00:12:31.320 --> 00:12:33.320]  摩西帶領以色列人過紅海
[00:12:33.320 --> 00:12:35.320]  建立以色列國
[00:12:35.320 --> 00:12:39.320]  與毛澤東帶領紅軍二萬五千里長征
[00:12:39.320 --> 00:12:41.320]  同樣是歷史
[00:12:41.320 --> 00:12:45.320]  有沒有相同?有沒有不同呢?
[00:12:45.320 --> 00:12:47.320]  當然了
[00:12:47.320 --> 00:12:49.320]  摩西帶領以色列人出埃及
[00:12:49.320 --> 00:12:54.320]  是對以色列立國和以色列的歷史影響極大的
[00:12:54.320 --> 00:12:57.320]  同樣長征的故事
[00:12:57.320 --> 00:12:59.320]  也是對中國近代史裏面
[00:12:59.320 --> 00:13:02.320]  一個很重要的歷史事實
[00:13:02.320 --> 00:13:05.320]  是影響整個中國的發展的
[00:13:05.320 --> 00:13:08.320]  但是摩西帶領以色列人過紅海
[00:13:08.320 --> 00:13:11.320]  除了是歷史性之外
[00:13:11.320 --> 00:13:16.320]  除了對以色列人的歷史有重大影響之外
[00:13:16.320 --> 00:13:19.320]  還有一種救贖意義在裏面
[00:13:19.320 --> 00:13:23.320]  它只是一個歷史發生的事
[00:13:23.320 --> 00:13:26.320]  但同時也是一個預表
[00:13:26.320 --> 00:13:30.320]  這個出埃及是預表將來有另外一個出埃及
[00:13:30.320 --> 00:13:32.320]  是第二次出埃及
[00:13:32.320 --> 00:13:36.320]  第二次出埃及就是耶穌帶領我們離開罪惡
[00:13:36.320 --> 00:13:38.320]  去到安息之地
[00:13:38.320 --> 00:13:41.320]  是指向耶穌基督的救贖的
[00:13:41.320 --> 00:13:46.320]  所以所有救贖歷史都是同樣指向一個方向
[00:13:46.320 --> 00:13:49.320]  那個方向就是耶穌基督的救贖
[00:13:49.320 --> 00:13:52.320]  由於救贖歷史是啟示的
[00:13:52.320 --> 00:13:54.320]  是漸進的
[00:13:54.320 --> 00:13:56.320]  所以在舊約聖經裏面
[00:13:56.320 --> 00:13:58.320]  我們看到有幾個不同的約
[00:13:58.320 --> 00:14:02.320]  是反映出神不同的性格
[00:14:02.320 --> 00:14:06.320]  首先他與亞當納約稱為「創世的約」
[00:14:06.320 --> 00:14:08.320]  在「創世的約」裏面
[00:14:08.320 --> 00:14:13.320]  要人遵守不可以吃樹上的果子
[00:14:13.320 --> 00:14:17.320]  也有應許生命樹的果子帶來永生
[00:14:17.320 --> 00:14:20.320]  這個就是「創世的約」
[00:14:20.320 --> 00:14:22.320]  第二個約就是羅亞的約
[00:14:22.320 --> 00:14:24.320]  又稱為「保存的約」
[00:14:24.320 --> 00:14:25.320]  雖然人犯了罪
[00:14:25.320 --> 00:14:27.320]  神用洪水毀滅大地
[00:14:27.320 --> 00:14:29.320]  但神仍看顧人
[00:14:29.320 --> 00:14:30.320]  所以神就這樣說
[00:14:30.320 --> 00:14:33.320]  我不再因人的緣故咒咒地
[00:14:33.320 --> 00:14:38.320]  也不再按著我才行的滅各樣活物了
[00:14:38.320 --> 00:14:40.320]  地還存留的時候
[00:14:40.320 --> 00:14:44.320]  假釋寒暑冬夏晝夜
[00:14:44.320 --> 00:14:47.320]  就不停不停息了
[00:14:47.320 --> 00:14:49.320]  神保存著人
[00:14:49.320 --> 00:14:51.320]  也是保存著大地
[00:14:51.320 --> 00:14:55.320]  這個保存的約就是羅亞的約
[00:14:55.320 --> 00:14:57.320]  第三個約就是阿巴拉罕的約
[00:14:57.320 --> 00:14:59.320]  又稱為「應許的約」
[00:14:59.320 --> 00:15:02.320]  神應許阿巴拉罕
[00:15:02.320 --> 00:15:04.320]  承認他是他的朋友
[00:15:04.320 --> 00:15:07.320]  是一幅完全不同的圖畫
[00:15:07.320 --> 00:15:09.320]  阿巴拉罕質問神
[00:15:09.320 --> 00:15:12.320]  你要滅絕所多瑪、阿摩拉嗎?
[00:15:12.320 --> 00:15:16.320]  你將異人和惡人一同殺
[00:15:16.320 --> 00:15:19.320]  將異人和惡人一起看待
[00:15:19.320 --> 00:15:21.320]  這不是你的所為
[00:15:21.320 --> 00:15:23.320]  審問全地的主
[00:15:23.320 --> 00:15:26.320]  豈不行公義嗎?
[00:15:26.320 --> 00:15:30.320]  阿巴拉罕當神是朋友
[00:15:30.320 --> 00:15:34.320]  他覺得神這樣做不太對
[00:15:34.320 --> 00:15:36.320]  質問神
[00:15:36.320 --> 00:15:39.320]  神應許阿巴拉罕和他的子孫
[00:15:39.320 --> 00:15:43.320]  應許他的子孫多如海沙
[00:15:43.320 --> 00:15:45.320]  有永遠的產業
[00:15:45.320 --> 00:15:49.320]  神為他們預備了安息之地
[00:15:49.320 --> 00:15:52.320]  所以我可以看到阿巴拉罕的約
[00:15:52.320 --> 00:15:54.320]  是一個應許的約
[00:15:54.320 --> 00:15:56.320]  看到上帝的恩慈
[00:15:56.320 --> 00:15:59.320]  看到上帝的連率
[00:15:59.320 --> 00:16:03.320]  看到阿巴拉罕和上帝好像朋友一樣
[00:16:03.320 --> 00:16:05.320]  但到了第四個約
[00:16:05.320 --> 00:16:06.320]  摩西的約
[00:16:06.320 --> 00:16:09.320]  在西乃山所立的約
[00:16:09.320 --> 00:16:14.320]  主要重點在上帝頒佈這個律法
[00:16:14.320 --> 00:16:19.320]  而各種的情景就好像希伯來所說的非常可怕
[00:16:19.320 --> 00:16:22.320]  第五個約就是大衛的約
[00:16:22.320 --> 00:16:26.320]  神應許大衛的後裔會建立永恆的約
[00:16:26.320 --> 00:16:28.320]  最後一個約就是新約
[00:16:28.320 --> 00:16:31.320]  所有舊約都是指向新約
[00:16:31.320 --> 00:16:34.320]  這個新約的實現就是耶穌基督的來
[00:16:34.320 --> 00:16:38.320]  而耶穌基督第一次來是完成救贖
[00:16:38.320 --> 00:16:42.320]  耶穌基督會再來審判這個世界
[00:16:42.320 --> 00:16:47.320]  也是將所有信祂的人完全得著救贖
[00:16:47.320 --> 00:16:51.320]  但如果我們明白了這些背景
[00:16:51.320 --> 00:16:56.320]  就知道如果我們只是用摩西的約來論斷上帝
[00:16:56.320 --> 00:17:00.320]  就好像核子摸象一樣
[00:17:00.320 --> 00:17:02.320]  以為象好像摸大樹
[00:17:02.320 --> 00:17:04.320]  因為摸到腳
[00:17:04.320 --> 00:17:11.320]  以為象好像一個大的荷葉
[00:17:11.320 --> 00:17:13.320]  因為摸到耳等等
[00:17:13.320 --> 00:17:16.320]  就好像一個父親
[00:17:16.320 --> 00:17:18.320]  有時他非常和善
[00:17:18.320 --> 00:17:21.320]  和子女在一起
[00:17:21.320 --> 00:17:23.320]  有聊天有說
[00:17:23.320 --> 00:17:25.320]  有時父親是非常嚴肅
[00:17:25.320 --> 00:17:32.320]  尤其是當父親對子女警告
[00:17:32.320 --> 00:17:36.320]  你們不要在窗戶上走那麼近
[00:17:36.320 --> 00:17:38.320]  因為窗戶沒有窗戶
[00:17:38.320 --> 00:17:40.320]  掉下去就會死
[00:17:40.320 --> 00:17:42.320]  這是一個非常嚴肅
[00:17:42.320 --> 00:17:47.320]  並且講出非常嚴重的後果
[00:17:47.320 --> 00:17:52.320]  多根的問題就像核子摸象一樣
[00:17:52.320 --> 00:17:55.320]  神是我們的王
[00:17:55.320 --> 00:17:57.320]  是我們的父親
[00:17:57.320 --> 00:17:59.320]  是納約的上帝
[00:17:59.320 --> 00:18:01.320]  同時也是我們的朋友
[00:18:01.320 --> 00:18:02.320]  也是我們的宗寶
[00:18:02.320 --> 00:18:04.320]  也是我們的救主
[00:18:04.320 --> 00:18:06.320]  我們不可以只看一邊
[00:18:06.320 --> 00:18:08.320]  我們看我們的父親
[00:18:08.320 --> 00:18:10.320]  不可以只看吩咐命令
[00:18:10.320 --> 00:18:12.320]  你不要在走窗戶
[00:18:12.320 --> 00:18:15.320]  你走的時候掉下去就粉身碎骨
[00:18:15.320 --> 00:18:17.320]  看起來好像很嚴肅
[00:18:17.320 --> 00:18:19.320]  嘩!這樣也行?
[00:18:19.320 --> 00:18:23.320]  但你又看看父親有另外一個面孔
[00:18:23.320 --> 00:18:25.320]  父親有另外一方面
[00:18:25.320 --> 00:18:31.320]  對子女的寬容和體諒
[00:18:31.320 --> 00:18:34.320]  《希伯略書》18章18-21節
[00:18:34.320 --> 00:18:37.320]  是指神頒布律法誡命的時候
[00:18:37.320 --> 00:18:41.320]  那種恐怖、可怕的情景
[00:18:41.320 --> 00:18:46.320]  他用七個特點去形容神頒布律法的情況
[00:18:46.320 --> 00:18:50.320]  全部都是有一個希臘文字叫Kai
[00:18:50.320 --> 00:18:52.320]  將它連串起來
[00:18:52.320 --> 00:18:57.320]  Kai這個字英文可以做And或者是Also
[00:18:57.320 --> 00:18:59.320]  首先第一
[00:18:59.320 --> 00:19:02.320]  這個舊約的特點是什麼呢?
[00:19:02.320 --> 00:19:06.320]  這個西乃茲約的特點是可摸的衣服
[00:19:06.320 --> 00:19:08.320]  第18節
[00:19:08.320 --> 00:19:12.320]  比對第22節天上的耶路撒冷
[00:19:12.320 --> 00:19:14.320]  天上的石安山
[00:19:14.320 --> 00:19:18.320]  意思就是西乃的山只不過是一個影儀
[00:19:18.320 --> 00:19:20.320]  一個Shadow
[00:19:20.320 --> 00:19:23.320]  在地上可以摸到之物
[00:19:23.320 --> 00:19:25.320]  作為一個預象
[00:19:25.320 --> 00:19:30.320]  預表了天上不可摸的天上之城
[00:19:30.320 --> 00:19:33.320]  就好像聖餐
[00:19:33.320 --> 00:19:35.320]  我們吃餅和杯
[00:19:35.320 --> 00:19:37.320]  是象徵耶穌的死
[00:19:37.320 --> 00:19:40.320]  不是餅和酒有任何的功能
[00:19:40.320 --> 00:19:44.320]  只不過是預表了耶穌基督流出的血
[00:19:44.320 --> 00:19:46.320]  運去釘上十字架的身體
[00:19:46.320 --> 00:19:49.320]  是一種象徵的意義
[00:19:49.320 --> 00:19:55.320]  所以聖經形容到這個西乃山是一個可摸的山
[00:19:55.320 --> 00:19:57.320]  是地上的山
[00:19:57.320 --> 00:20:03.320]  來預表在天上不可摸的石安山
[00:20:03.320 --> 00:20:05.320]  第二個特點就是火燒
[00:20:05.320 --> 00:20:08.320]  蜜雲、黑暗、暴風
[00:20:08.320 --> 00:20:10.320]  如果讀啟示錄的時候
[00:20:10.320 --> 00:20:13.320]  這幅圖畫時常出現
[00:20:13.320 --> 00:20:18.320]  第8章第8節說到火燒的山
[00:20:18.320 --> 00:20:21.320]  啟示錄第8章第12節說到黑暗
[00:20:21.320 --> 00:20:24.320]  這些都是末日審判的時候的現象
[00:20:24.320 --> 00:20:28.320]  所以西乃的背景
[00:20:28.320 --> 00:20:31.320]  西乃納約的情況
[00:20:31.320 --> 00:20:34.320]  火燒、蜜雲、黑暗、暴風
[00:20:34.320 --> 00:20:38.320]  是預表到、講述到將來末日的時候
[00:20:38.320 --> 00:20:40.320]  神的審判
[00:20:40.320 --> 00:20:45.320]  而啟示錄就是重覆這幅圖畫
[00:20:45.320 --> 00:20:48.320]  所以我們知道
[00:20:48.320 --> 00:20:52.320]  第三方面覺聲和說話的聲音
[00:20:52.320 --> 00:20:56.320]  在舊約西乃山的納約
[00:20:56.320 --> 00:21:00.320]  我們聽到覺聲、聽到說話的聲音
[00:21:00.320 --> 00:21:02.320]  同樣在啟示錄裏面
[00:21:02.320 --> 00:21:05.320]  當天使宣佈神的審判的時候
