
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:03:23.800 --> 00:03:25.400]  那些飲管的聲音
[00:03:25.400 --> 00:03:27.400]  永遠都沒有聲音的
[00:03:27.400 --> 00:03:30.720]  吹不吹一個樂曲出來
[00:03:30.720 --> 00:03:31.400]  吹了很久
[00:03:31.400 --> 00:03:34.240]  於是這個樂團的團長
[00:03:34.240 --> 00:03:35.640]  也是一個指揮就說
[00:03:35.640 --> 00:03:37.400]  都是你不要吹笛了
[00:03:37.400 --> 00:03:39.680]  你想扮型不到你扮的
[00:03:39.680 --> 00:03:41.480]  弄個最型的你試一下
[00:03:41.480 --> 00:03:43.240]  他說是什麼?
[00:03:43.240 --> 00:03:44.760]  拉二胡
[00:03:45.200 --> 00:03:48.160]  一想起年輕人拉二胡
[00:03:48.160 --> 00:03:49.680]  嘰嘰咕嘰嘰
[00:03:49.680 --> 00:03:50.280]  是不是?
[00:03:50.280 --> 00:03:52.160]  就是沒有本事了
[00:03:52.160 --> 00:03:53.840]  二胡就給人的印象
[00:03:53.840 --> 00:03:56.360]  就是盲的人才拉的
[00:03:56.360 --> 00:04:01.320]  但是二胡一定拉得響的
[00:04:01.320 --> 00:04:02.520]  他就很不高興
[00:04:02.520 --> 00:04:03.960]  不過沒辦法了
[00:04:03.960 --> 00:04:05.480]  自己又沒什麼才幹
[00:04:05.480 --> 00:04:07.080]  吹又吹不響
[00:04:07.080 --> 00:04:09.640]  拉二胡就拉了
[00:04:09.640 --> 00:04:11.360]  一拉就拉二胡
[00:04:11.360 --> 00:04:13.080]  但是二胡的要求很高
[00:04:13.080 --> 00:04:15.080]  你不要看他這樣拉
[00:04:15.080 --> 00:04:18.320]  他說於是拉著拉著練習
[00:04:18.320 --> 00:04:19.040]  練習一下
[00:04:19.040 --> 00:04:20.560]  團長又跟他說
[00:04:20.560 --> 00:04:21.080]  有一天
[00:04:21.080 --> 00:04:23.160]  你的二胡都是一般般
[00:04:23.160 --> 00:04:25.160]  音準不是很好
[00:04:25.160 --> 00:04:27.960]  你知道二胡的聲音就好像人聲
[00:04:27.960 --> 00:04:28.960]  是不是?
[00:04:28.960 --> 00:04:31.160]  你如果拉出來不像人聲
[00:04:31.160 --> 00:04:34.160]  像湯雞的聲音就不行了
[00:04:34.160 --> 00:04:36.640]  給一個更像人聲的給你拉一下
[00:04:36.640 --> 00:04:37.440]  他就說
[00:04:37.440 --> 00:04:38.160]  好啊
[00:04:38.160 --> 00:04:38.960]  那拉什麼?
[00:04:38.960 --> 00:04:40.640]  中胡吧
[00:04:40.640 --> 00:04:41.640]  啊?
[00:04:41.640 --> 00:04:42.640]  哇
[00:04:42.640 --> 00:04:43.640]  不響的
[00:04:43.640 --> 00:04:45.440]  中胡如果你聽過的聲音
[00:04:45.440 --> 00:04:46.640]  沉的
[00:04:46.640 --> 00:04:50.640]  好像一個很有性格的男士
[00:04:50.640 --> 00:04:51.840]  很老的樣子
[00:04:51.840 --> 00:04:53.440]  你們好嘛
[00:04:53.440 --> 00:04:55.040]  這樣的聲音
[00:04:55.040 --> 00:04:56.040]  於是他就說
[00:04:56.040 --> 00:04:57.040]  沒辦法了
[00:04:57.040 --> 00:04:58.040]  自己又是不高興
[00:04:58.040 --> 00:05:00.040]  唯有就拉中胡
[00:05:00.040 --> 00:05:01.640]  參加比賽
[00:05:01.640 --> 00:05:03.040]  經常要練琴的
[00:05:03.040 --> 00:05:04.440]  樂隊要練琴的
[00:05:04.440 --> 00:05:05.240]  練練下
[00:05:05.240 --> 00:05:08.040]  準備比賽的前兩個月的時候
[00:05:08.040 --> 00:05:08.640]  有一天
[00:05:08.640 --> 00:05:11.440]  整隊在練琴的時候
[00:05:11.440 --> 00:05:13.440]  那個團長就這樣
[00:05:13.440 --> 00:05:14.440]  (打)
[00:05:14.440 --> 00:05:17.440]  全部停
[00:05:17.440 --> 00:05:19.240]  大家就很害怕
[00:05:19.240 --> 00:05:22.240]  停什麼?
[00:05:22.240 --> 00:05:25.840]  他說今天我要告訴大家一件事
[00:05:25.840 --> 00:05:30.640]  整個樂團最可怕的就是弦樂隊
[00:05:30.640 --> 00:05:34.640]  最壞的那個就是中胡
[00:05:34.640 --> 00:05:35.440]  我這個朋友說
[00:05:35.440 --> 00:05:35.840]  哇
[00:05:35.840 --> 00:05:36.840]  那一刻聽到的時候
[00:05:36.840 --> 00:05:38.440]  真是
[00:05:38.440 --> 00:05:40.240]  很大打擊
[00:05:40.240 --> 00:05:43.840]  你如果一個人對我一個人這樣說
[00:05:43.840 --> 00:05:45.040]  都算了
[00:05:45.040 --> 00:05:47.040]  你在全班人那裡說
[00:05:47.040 --> 00:05:47.440]  哇
[00:05:47.440 --> 00:05:49.640]  沒面子的
[00:05:49.640 --> 00:05:51.840]  他說就快比賽了
[00:05:51.840 --> 00:05:53.640]  如果因為繼續這樣
[00:05:53.640 --> 00:05:57.840]  我們全隊中樂團都蒙羞
[00:05:57.840 --> 00:06:01.040]  今天不練了
[00:06:01.040 --> 00:06:02.840]  這件事
[00:06:02.840 --> 00:06:03.840]  我認識這位弟兄
[00:06:03.840 --> 00:06:06.240]  他就很不開心
[00:06:06.240 --> 00:06:07.240]  不開心又怎樣呢?
[00:06:07.240 --> 00:06:08.640]  不開心的一天
[00:06:08.640 --> 00:06:10.640]  就唯有躲起來
[00:06:10.640 --> 00:06:11.240]  你知道的
[00:06:11.240 --> 00:06:13.440]  平時小朋友不開心的時候
[00:06:13.440 --> 00:06:14.640]  你罵完他做什麼
[00:06:14.640 --> 00:06:15.440]  當然是躲進房間
[00:06:15.440 --> 00:06:18.240]  用被子蓋著頭躲起來
[00:06:18.240 --> 00:06:19.640]  這個弟兄就說
[00:06:19.640 --> 00:06:20.440]  沒辦法
[00:06:20.440 --> 00:06:22.840]  既然我都是拉胡琴的
[00:06:22.840 --> 00:06:24.240]  唉
[00:06:24.240 --> 00:06:26.640]  不如找一天躲在樂室
[00:06:26.640 --> 00:06:29.040]  放在樂器的房間裡面
[00:06:29.040 --> 00:06:33.040]  試著想想自己究竟有什麼錯
[00:06:33.040 --> 00:06:34.240]  誰不知
[00:06:34.240 --> 00:06:36.840]  當他準備一打開
[00:06:36.840 --> 00:06:39.040]  樂隊的儲物室
[00:06:39.040 --> 00:06:41.040]  將是放樂器的
[00:06:41.040 --> 00:06:42.640]  一打開的時候
[00:06:42.640 --> 00:06:45.240]  就看到有個師兄
[00:06:45.240 --> 00:06:48.240]  同隊弦樂的坐在那裡
[00:06:48.240 --> 00:06:50.040]  他打開之後關上門
[00:06:50.040 --> 00:06:52.240]  他就跟這位師兄說
[00:06:52.240 --> 00:06:54.840]  他說你為什麼在這裡?
[00:06:54.840 --> 00:06:56.840]  這位師兄就跟他說
[00:06:56.840 --> 00:06:58.640]  我等了你很久了
[00:06:58.640 --> 00:07:00.840]  我真的等了你很久了
[00:07:00.840 --> 00:07:02.840]  他說不如這樣
[00:07:02.840 --> 00:07:05.840]  我知道你的心怎麼想
[00:07:05.840 --> 00:07:09.040]  我知道你覺得很難過
[00:07:09.040 --> 00:07:10.840]  但是
[00:07:10.840 --> 00:07:13.240]  不如我陪陪你
[00:07:13.240 --> 00:07:16.040]  一起去練習一下好不好?
[00:07:16.040 --> 00:07:17.040]  練什麼?
[00:07:17.040 --> 00:07:18.040]  還有什麼好練的?
[00:07:18.040 --> 00:07:22.240]  這個弟兄也很放棄的態度
[00:07:22.240 --> 00:07:23.440]  但是
[00:07:23.440 --> 00:07:26.440]  他這個師兄這樣跟他再說
[00:07:26.440 --> 00:07:29.440]  他說不如我們只是練一些基本功
[00:07:29.440 --> 00:07:30.840]  或者
[00:07:30.840 --> 00:07:33.040]  從最基本的地方
[00:07:33.040 --> 00:07:36.040]  再打穩根基的時候
[00:07:36.040 --> 00:07:39.040]  可能表現就不同了
[00:07:39.040 --> 00:07:40.440]  自此之後
[00:07:40.440 --> 00:07:43.040]  每一天同一個時間
[00:07:43.040 --> 00:07:45.040]  都只有他們兩個人
[00:07:45.040 --> 00:07:47.040]  就在這個房間裡
[00:07:47.040 --> 00:07:48.840]  只做一件事
[00:07:48.840 --> 00:07:50.040]  就是拉弓
[00:07:50.040 --> 00:07:56.040]  (拉弓聲)
[00:07:56.040 --> 00:07:58.040]  就這樣拉
[00:07:58.040 --> 00:07:59.840]  拉了一個多月之後
[00:07:59.840 --> 00:08:01.440]  就快比賽了
[00:08:01.440 --> 00:08:05.640]  又要練樂隊這首曲的時候
[00:08:05.640 --> 00:08:08.840]  那個指揮覺得有些東西不同
[00:08:08.840 --> 00:08:10.040]  咦?
[00:08:10.040 --> 00:08:13.640]  整個樂隊的氣氛不同了
[00:08:13.640 --> 00:08:17.640]  最後他們真的參加這個音樂比賽的時候
[00:08:17.640 --> 00:08:20.440]  全部參加的樂隊當中
[00:08:20.440 --> 00:08:23.640]  最後得到評判最高評價的
[00:08:23.640 --> 00:08:29.240]  就是我這個弟兄所屬的樂隊的中五部分
[00:08:29.240 --> 00:08:31.240]  頂姐妹
[00:08:31.240 --> 00:08:34.640]  人生當中有很多事情
[00:08:34.640 --> 00:08:37.640]  是可能在你失敗之後
[00:08:37.640 --> 00:08:40.040]  你才能夠重新找到
[00:08:40.040 --> 00:08:43.040]  你可以進步的空間
[00:08:43.040 --> 00:08:44.440]  這個道理很簡單
[00:08:44.440 --> 00:08:45.440]  所有人都懂
[00:08:45.440 --> 00:08:46.840]  但是怎樣能夠勝過
[00:08:46.840 --> 00:08:49.040]  從失敗的痛苦當中
[00:08:49.040 --> 00:08:51.440]  跳回進步的空間
[00:08:51.440 --> 00:08:55.640]  這個是很重要的一個學習的功課
[00:08:55.640 --> 00:08:58.840]  而這件事也同樣反映到在
[00:08:58.840 --> 00:09:02.040]  我們屬靈的生命上
[00:09:02.040 --> 00:09:04.840]  今天我會和大家一起去看這段聖經
[00:09:04.840 --> 00:09:05.640]  看時錄
[00:09:05.640 --> 00:09:08.240]  我相信在歷世歷代裡面
[00:09:08.240 --> 00:09:10.640]  有不少的神學家、牧者
[00:09:10.640 --> 00:09:14.040]  甚至基督徒都盡了很多不同的力量
[00:09:14.040 --> 00:09:16.640]  去用各種的方法去保釋
[00:09:16.640 --> 00:09:18.640]  每一樣東西的內容
[00:09:18.640 --> 00:09:22.240]  其實是指向於什麼東西?
[00:09:22.240 --> 00:09:23.840]  我今天和大家分享這段聖經
[00:09:23.840 --> 00:09:27.840]  當然是黃牧師給我的經文
[00:09:27.840 --> 00:09:30.440]  但是我可以和大家分享
[00:09:30.440 --> 00:09:35.040]  我這段聖經是我讀了二十年
[00:09:35.040 --> 00:09:37.440]  在時錄之後才這樣說
[00:09:37.440 --> 00:09:40.640]  在教會那裡說到
[00:09:40.640 --> 00:09:43.240]  而這段聖經也是最適合
[00:09:43.240 --> 00:09:44.240]  去給我們看見
[00:09:44.240 --> 00:09:47.440]  怎樣從一個屬靈的軟弱
[00:09:47.440 --> 00:09:49.240]  或者我們今天的現況
[00:09:49.240 --> 00:09:52.240]  找到一些我們的漏洞
[00:09:52.240 --> 00:09:56.840]  從而可以進入一個更驚奇的生命
[00:09:56.840 --> 00:09:58.640]  我盼望藉著這段聖經
[00:09:58.640 --> 00:10:00.640]  也能夠幫助大家
[00:10:00.640 --> 00:10:03.840]  有一個更準確的掌握
[00:10:03.840 --> 00:10:06.840]  特別對解釋、看時錄
[00:10:06.840 --> 00:10:09.040]  因為我們的屬靈生命
[00:10:09.040 --> 00:10:11.240]  是需要用很多的功夫
[00:10:11.240 --> 00:10:16.040]  才能夠有很少很少的成長
[00:10:16.040 --> 00:10:17.640]  正如很多時候
[00:10:17.640 --> 00:10:19.840]  我們聽見一些人做樂曲的
[00:10:19.840 --> 00:10:21.840]  也有過去這樣的分享
[00:10:21.840 --> 00:10:24.840]  他說台上三分鐘
[00:10:24.840 --> 00:10:27.840]  台下要練十年功
[00:10:27.840 --> 00:10:29.840]  等於我們要成長
[00:10:29.840 --> 00:10:31.040]  好像我的弟兄一樣
[00:10:31.040 --> 00:10:34.040]  如果他的音樂要玩得出色的話
[00:10:34.040 --> 00:10:36.240]  他必須要從最基本的上面
[00:10:36.240 --> 00:10:38.040]  花很多的時間
[00:10:38.040 --> 00:10:39.840]  重新打穩根基
[00:10:39.840 --> 00:10:42.640]  才能夠找到跳上去
[00:10:42.640 --> 00:10:45.840]  更成長的狀態
[00:10:45.840 --> 00:10:47.040]  盼望今天這段聖經
[00:10:47.040 --> 00:10:48.040]  也能夠幫助我們
[00:10:48.040 --> 00:10:49.240]  能夠掌握到
[00:10:49.240 --> 00:10:52.840]  怎樣去明白在時錄裡面
[00:10:52.840 --> 00:10:55.440]  上帝要向我們說什麼
[00:10:55.440 --> 00:10:57.240]  首先啟示錄是說什麼?
[00:10:57.240 --> 00:11:00.640]  在回到這段經文的詳情之前
[00:11:00.640 --> 00:11:03.040]  大家明白啟示錄是想說什麼嗎?
[00:11:03.040 --> 00:11:05.840]  啟示錄是不是等同於基督徒的通勝
[00:11:05.840 --> 00:11:09.240]  去對於未來的一個預測
[00:11:09.240 --> 00:11:10.840]  預早告訴我們
[00:11:10.840 --> 00:11:13.040]  究竟會發生什麼事呢?
[00:11:13.040 --> 00:11:15.240]  這是其中一個很普遍的
[00:11:15.240 --> 00:11:17.240]  解釋啟示錄的方式
[00:11:17.240 --> 00:11:18.240]  很多的基督徒
[00:11:18.240 --> 00:11:19.840]  甚至牧者都嘗試
[00:11:19.840 --> 00:11:22.640]  將啟示錄裡面不同的事物
[00:11:22.640 --> 00:11:24.440]  去將它對應今時
[00:11:24.440 --> 00:11:26.440]  甚至將來猜測
[00:11:26.440 --> 00:11:30.040]  所面對的世界究竟是哪一件事
[00:11:30.040 --> 00:11:34.440]  是在影響啟示錄的啟示當中
[00:11:34.440 --> 00:11:37.240]  但是如果當我們仔細去重新整捲
[00:11:37.240 --> 00:11:38.840]  啟示錄去理解的時候
[00:11:38.840 --> 00:11:40.240]  我們發覺原來啟示錄
[00:11:40.240 --> 00:11:42.440]  有一個重要的訊息
[00:11:42.440 --> 00:11:43.640]  是要說我們知道的
[00:11:43.640 --> 00:11:44.640]  是什麼訊息呢?
[00:11:44.640 --> 00:11:46.440]  如果我們之前知道的啟示錄
[00:11:46.440 --> 00:11:49.040]  頭一至三章是說什麼的時候
[00:11:49.040 --> 00:11:50.840]  我們就會很清楚知道
[00:11:50.840 --> 00:11:52.640]  頭一至三章是說什麼呢?
[00:11:52.640 --> 00:11:54.240]  原來在啟示錄裡面
[00:11:54.240 --> 00:11:56.840]  頭一至三章是包含了
[00:11:56.840 --> 00:11:58.840]  有七封書信
[00:11:58.840 --> 00:12:03.640]  七封上帝直著主耶穌基督
[00:12:03.640 --> 00:12:05.640]  要去管理的教會
[00:12:05.640 --> 00:12:07.840]  特別是這七間的教會裡面
[00:12:07.840 --> 00:12:09.240]  每一間教會
[00:12:09.240 --> 00:12:11.440]  去為他們寫一封書信
[00:12:11.440 --> 00:12:13.640]  去提出這間教會
[00:12:13.640 --> 00:12:16.840]  有什麼方法可以去成長起來
[00:12:16.840 --> 00:12:20.640]  所以我們在這七封書信裡面
[00:12:20.640 --> 00:12:21.840]  其中有五封
[00:12:21.840 --> 00:12:26.440]  我們要看到主直接將這封書信告訴他們
[00:12:26.440 --> 00:12:28.440]  你們有什麼錯的地方
[00:12:28.440 --> 00:12:33.040]  本來就要知道我們軟弱的地點
[00:12:33.040 --> 00:12:35.840]  從軟弱的地方去將它修補
[00:12:35.840 --> 00:12:38.040]  我們才能夠成長起來
[00:12:38.040 --> 00:12:41.640]  另外那兩間沒有罵過
[00:12:41.640 --> 00:12:43.040]  還有讚
[00:12:43.040 --> 00:12:46.040]  而且教導他們下一步應該怎樣做
[00:12:46.040 --> 00:12:48.440]  所以從這七封書信裡面
[00:12:48.440 --> 00:12:50.040]  很明顯告訴我們知道
[00:12:50.040 --> 00:12:52.040]  啟示錄不是一本通承
[00:12:52.040 --> 00:12:56.440]  啟示錄是要告訴我們每一個讀者知道
[00:12:56.440 --> 00:12:59.440]  甚至在第一次讀到這七封信的
[00:12:59.440 --> 00:13:01.640]  七間教會甚至往後的信徒
[00:13:01.640 --> 00:13:04.640]  你在當時所處的環境裡面
[00:13:04.640 --> 00:13:07.640]  怎樣去面對你信仰的挑戰
[00:13:07.640 --> 00:13:10.240]  當你明白你的信仰
[00:13:10.240 --> 00:13:11.640]  是有些軟弱的地方
[00:13:11.640 --> 00:13:13.640]  你是需要去明白
[00:13:13.640 --> 00:13:15.040]  並且修補的話
[00:13:15.040 --> 00:13:16.840]  這個就是你第一步
[00:13:16.840 --> 00:13:21.240]  成功進入敬虔的成長路的第一步
[00:13:21.240 --> 00:13:25.640]  因此在啟示錄裡面
[00:13:25.640 --> 00:13:28.240]  當看完這七間教會
[00:13:28.240 --> 00:13:30.040]  這七封書信之後
[00:13:30.040 --> 00:13:32.840]  就來到我們今天所看的這段經文
[00:13:32.840 --> 00:13:36.240]  而這段經文就是第四章開始
[00:13:36.240 --> 00:13:40.040]  告訴我們這個是以後必成的事
[00:13:40.040 --> 00:13:43.040]  讓我們現在一起回到這段經文好不好
[00:13:43.040 --> 00:13:47.840]  讓我們看看透過主寫完這封信之後
[00:13:47.840 --> 00:13:52.640]  他怎樣藉著啟示錄的作者約翰
[00:13:52.640 --> 00:13:56.640]  將他另一個層次主要告訴教會
[00:13:56.640 --> 00:14:00.240]  面對這個世界他將要怎樣處理的時候
[00:14:00.240 --> 00:14:02.840]  他們要怎樣部署
[00:14:02.840 --> 00:14:04.040]  讓我們一起看完之後
[00:14:04.040 --> 00:14:06.840]  我們試試看第一至第六節好不好
[00:14:06.840 --> 00:14:09.840]  如果我們有聖經的我們再次一起打開
[00:14:09.840 --> 00:14:12.440]  第四章第一至到第六節
[00:14:12.440 --> 00:14:14.240]  讓我們去讀一次好不好
[00:14:14.240 --> 00:14:15.840]  反正啟示錄的經文
[00:14:15.840 --> 00:14:17.840]  始熟又不是真的很熟
[00:14:17.840 --> 00:14:20.440]  讓我們一起再看看這段經文說什麼
[00:14:20.440 --> 00:14:22.440]  找到之後我們一起讀好不好
[00:14:22.440 --> 00:14:25.840]  此後我觀寒
[00:14:25.840 --> 00:14:28.440]  見天上有門開了
[00:14:28.440 --> 00:14:32.640]  我初次聽見好將吹號的聲音
[00:14:32.640 --> 00:14:33.840]  對我說
[00:14:33.840 --> 00:14:35.840]  你想到這裡來
[00:14:35.840 --> 00:14:39.840]  我要將以後必成的事指示你
[00:14:39.840 --> 00:14:42.640]  我立刻被聖靈感動
[00:14:42.640 --> 00:14:46.440]  見有一個寶座安置在天上
[00:14:46.440 --> 00:14:49.040]  又有一位坐在寶座上
[00:14:49.040 --> 00:14:50.640]  看那坐著的
[00:14:50.640 --> 00:14:53.640]  寶像碧玉和紅寶石
[00:14:53.640 --> 00:14:56.040]  又有紅衛著寶座
[00:14:56.040 --> 00:14:58.040]  寶像綠寶石
[00:14:58.040 --> 00:15:02.040]  寶座的周圍又有二十四個座位
[00:15:02.040 --> 00:15:05.440]  其上坐著二十四位長老
[00:15:05.440 --> 00:15:07.040]  身穿白衣
[00:15:07.040 --> 00:15:09.640]  頭上戴著金黃盤
[00:15:09.640 --> 00:15:11.840]  有閃電聲音
[00:15:11.840 --> 00:15:14.840]  雷轟從寶座上發出
[00:15:14.840 --> 00:15:19.240]  又有七盞火燈在寶座前點著
[00:15:19.240 --> 00:15:22.240]  這七燈就是神的七靈
[00:15:22.240 --> 00:15:25.640]  寶座前好像一個玻璃海
[00:15:25.640 --> 00:15:27.240]  如同水晶
[00:15:27.240 --> 00:15:29.240]  好,我讀到這裡為止
[00:15:29.240 --> 00:15:32.240]  在這段聖經其實想說什麼給我們知道呢
[00:15:32.240 --> 00:15:36.640]  其實從第四章至到第十六章開始
[00:15:36.640 --> 00:15:39.640]  我們這個片段我們稱之為
[00:15:39.640 --> 00:15:43.640]  這個將要後來必成的事的指示
[00:15:43.640 --> 00:15:45.040]  換句話來說
[00:15:45.040 --> 00:15:48.040]  主要當時的教會明白到
[00:15:48.040 --> 00:15:51.440]  他們明知自己有什麼軟弱之後
[00:15:51.440 --> 00:15:54.440]  下一步怎樣去見證
[00:15:54.440 --> 00:15:57.040]  下一步怎樣更穩固打穩根基
[00:15:57.040 --> 00:15:59.440]  去面對接下來要發生的事呢
[00:15:59.440 --> 00:16:03.040]  換句話來說,第四章是要調教準確
[00:16:03.040 --> 00:16:08.040]  他們下一步行動的第一個先決條件
[00:16:08.040 --> 00:16:13.040]  就是要準確認識主是怎樣
[00:16:13.040 --> 00:16:16.040]  和他的僕人是怎樣
[00:16:16.040 --> 00:16:20.040]  在這段聖經當中我們會詳細看到
[00:16:20.040 --> 00:16:25.040]  有一個很闊很仔細的形容介紹
[00:16:25.040 --> 00:16:31.040]  是談論到在天上的神的天庭當中的現象
[00:16:31.040 --> 00:16:41.040]  其實這個介紹反映到當時信徒所面對的地上環境而作出的
[00:16:41.040 --> 00:16:42.040]  我們一會再看
[00:16:42.040 --> 00:16:44.040]  天上的環境是怎樣
[00:16:44.040 --> 00:16:51.040]  在這裡說到原來有一位是坐在寶座上的主
[00:16:51.040 --> 00:16:52.040]  他怎樣呢
[00:16:52.040 --> 00:16:53.040]  原來在他的周圍
[00:16:53.040 --> 00:16:56.040]  嘩!原來很美的
[00:16:56.040 --> 00:16:59.040]  所用的描述我們從這段聖經
[00:16:59.040 --> 00:17:01.040]  從第三節開始看到
[00:17:01.040 --> 00:17:03.040]  用碧玉、紅寶石
[00:17:03.040 --> 00:17:05.040]  又有紅圍著他
[00:17:05.040 --> 00:17:07.040]  即是有燈光補充下去
[00:17:07.040 --> 00:17:10.040]  然後又有綠寶石
[00:17:10.040 --> 00:17:13.040]  嘩!金碧輝煌
[00:17:13.040 --> 00:17:18.040]  好像一個天國的景象
[00:17:18.040 --> 00:17:21.040]  沒錯,因為這個就是天庭的描述
[00:17:21.040 --> 00:17:25.040]  天庭的狀態是非常漂亮
[00:17:25.040 --> 00:17:29.040]  用當時最漂亮的寶石來形容
[00:17:29.040 --> 00:17:32.040]  即是說非常好
[00:17:32.040 --> 00:17:34.040]  很棒
[00:17:34.040 --> 00:17:36.040]  天堂很美
[00:17:36.040 --> 00:17:38.040]  坐在上面的寶座上
