
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:01:50.000 --> 00:01:54.000]  因為這裡已經有很多的酒吧
[00:01:54.000 --> 00:01:56.000]  再加上一個酒吧,再加上一個Broadway Show
[00:01:56.000 --> 00:01:58.000]  就是這些Show的時候
[00:01:58.000 --> 00:02:00.000]  我們的治安,我們的交通
[00:02:00.000 --> 00:02:02.000]  我們的小朋友很不濟
[00:02:02.000 --> 00:02:04.000]  所以我們想反對
[00:02:04.000 --> 00:02:08.000]  你可不可以代表我們寫一封信去City Hall反對
[00:02:08.000 --> 00:02:12.000]  後來我回來和你公同的這些
[00:02:12.000 --> 00:02:14.000]  執事商量覺得有道理
[00:02:14.000 --> 00:02:16.000]  所以我就寫了一封信
[00:02:16.000 --> 00:02:20.000]  是反對這個Project
[00:02:20.000 --> 00:02:26.000]  原來教會也有些作用的
[00:02:26.000 --> 00:02:28.000]  寫了一封信的時候,因為教會有很多小朋友
[00:02:28.000 --> 00:02:32.000]  所以整個Project就停了
[00:02:32.000 --> 00:02:38.000]  但是我的不好的日子就開始發生
[00:02:38.000 --> 00:02:44.000]  首先老闆帶著幾個律師來找我們
[00:02:44.000 --> 00:02:46.000]  就去說我們
[00:02:46.000 --> 00:02:48.000]  說不是的,牧師
[00:02:48.000 --> 00:02:52.000]  開了這個戲院之後
[00:02:52.000 --> 00:02:54.000]  街坊也好
[00:02:54.000 --> 00:02:56.000]  你們教會隨時可以借我們地方
[00:02:56.000 --> 00:03:00.000]  我們給你一些折扣你租也可以
[00:03:00.000 --> 00:03:04.000]  但是這些說話是感動不了我們改變
[00:03:04.000 --> 00:03:06.000]  所以就沒什麼彩去
[00:03:06.000 --> 00:03:08.000]  結果他覺得無效的時候
[00:03:08.000 --> 00:03:12.000]  就開始我接到一些很奇怪的電話
[00:03:12.000 --> 00:03:14.000]  是一些supervisor打電話來
[00:03:14.000 --> 00:03:16.000]  我發覺有兩批的
[00:03:16.000 --> 00:03:22.000]  一批就是你做得好反對好
[00:03:22.000 --> 00:03:24.000]  一些就是你不應該反對
[00:03:24.000 --> 00:03:28.000]  你這樣搞亂了我們和意大利人的關係
[00:03:28.000 --> 00:03:34.000]  就開始原來我發覺原來
[00:03:34.000 --> 00:03:38.000]  那個金都戲院的地址
[00:03:38.000 --> 00:03:41.000]  是成為CT Hall裡面一個很大的爭拗
[00:03:41.000 --> 00:03:44.000]  以前Rite Aid曾經想租的地方
[00:03:44.000 --> 00:03:47.000]  結果又反對又搞不成
[00:03:47.000 --> 00:03:49.000]  所以一路空置的地方
[00:03:49.000 --> 00:03:53.000]  是那些八甲那些雀在那裡做棲身之地
[00:03:53.000 --> 00:03:58.000]  原來我發覺原來是CT Hall裡面一個這樣的鬥爭
[00:03:58.000 --> 00:04:01.000]  我突然擺了上台覺得自己好像一個磨心
[00:04:01.000 --> 00:04:03.000]  原來有這麼多複雜的
[00:04:03.000 --> 00:04:06.000]  比我想像中原來是這麼複雜的一件事
[00:04:06.000 --> 00:04:09.000]  接著就有橋嶺打電話來
[00:04:09.000 --> 00:04:13.000]  就問我要多少錢
[00:04:13.000 --> 00:04:16.000]  我們說我們不開錢
[00:04:16.000 --> 00:04:20.000]  接著說我們可以給你甜頭
[00:04:20.000 --> 00:04:23.000]  也可以給你苦頭
[00:04:23.000 --> 00:04:26.000]  我開始有點害怕
[00:04:26.000 --> 00:04:28.000]  有一天回來教會的時候
[00:04:28.000 --> 00:04:30.000]  門口被人打爛了
[00:04:30.000 --> 00:04:32.000]  有沒有關係我不知道
[00:04:32.000 --> 00:04:35.000]  我沒有任何證據
[00:04:35.000 --> 00:04:38.000]  但我打算在2000年就離開了
[00:04:38.000 --> 00:04:40.000]  去香港
[00:04:40.000 --> 00:04:43.000]  所以我也沒有什麼關係
[00:04:43.000 --> 00:04:47.000]  但我和麥牧師羅康牧師談的時候
[00:04:47.000 --> 00:04:50.000]  他們有點擔心
[00:04:50.000 --> 00:04:55.000]  我想繼續這樣下去可能會越搞越大件事
[00:04:55.000 --> 00:04:57.000]  再和他們談
[00:04:57.000 --> 00:05:00.000]  終於我們想出一個方案
[00:05:00.000 --> 00:05:04.000]  他們也贊成我們也贊成街坊也贊成
[00:05:04.000 --> 00:05:05.000]  方案是什麼呢
[00:05:05.000 --> 00:05:08.000]  我們要求老闆知道開到10點鐘
[00:05:08.000 --> 00:05:11.000]  10點鐘就關門了
[00:05:11.000 --> 00:05:16.000]  我其實有一個隱藏的議程
[00:05:16.000 --> 00:05:18.000]  那些人10點鐘之後才來的
[00:05:18.000 --> 00:05:20.000]  10點鐘關門了哪有人來
[00:05:20.000 --> 00:05:21.000]  沒多久就倒閉了
[00:05:21.000 --> 00:05:22.000]  我打算是這樣
[00:05:22.000 --> 00:05:24.000]  但我們就說10點鐘
[00:05:24.000 --> 00:05:27.000]  結果大家都同意
[00:05:27.000 --> 00:05:28.000]  口頭上同意
[00:05:28.000 --> 00:05:31.000]  我就拋下了這封信
[00:05:31.000 --> 00:05:34.000]  他就繼續開工
[00:05:34.000 --> 00:05:36.000]  很奇怪
[00:05:36.000 --> 00:05:39.000]  如果記得2000年
[00:05:39.000 --> 00:05:43.000]  .com整個崩潰
[00:05:43.000 --> 00:05:48.000]  這位暴發戶是靠.com賺錢的
[00:05:48.000 --> 00:05:53.000]  因為那次一下子倒閉了
[00:05:53.000 --> 00:05:55.000]  他就破產
[00:05:55.000 --> 00:05:58.000]  事件周轉不靈
[00:05:58.000 --> 00:06:01.000]  結果就告吹
[00:06:01.000 --> 00:06:03.000]  我覺得神很幽默
[00:06:03.000 --> 00:06:07.000]  他用了一點點就一直沒有了
[00:06:07.000 --> 00:06:10.000]  然後金都戲院就繼續空置了
[00:06:10.000 --> 00:06:12.000]  那些白鴿繼續有棲身之地
[00:06:12.000 --> 00:06:15.000]  那些鳥兒繼續在那裡留戀
[00:06:15.000 --> 00:06:17.000]  原來故事還沒完
[00:06:17.000 --> 00:06:20.000]  我昨天上網看一看金都戲院會怎樣
[00:06:20.000 --> 00:06:22.000]  我們發現早期他們想著
[00:06:22.000 --> 00:06:28.000]  那個Subway站一直去到Law Beach
[00:06:28.000 --> 00:06:31.000]  我們原來街口那個就是站
[00:06:31.000 --> 00:06:33.000]  哇 這麼方便
[00:06:33.000 --> 00:06:35.000]  現在又發覺有人說
[00:06:35.000 --> 00:06:37.000]  不是啊 我們是建一個圖書館
[00:06:37.000 --> 00:06:40.000]  再加上現在不是建一個豪宅
[00:06:40.000 --> 00:06:41.000]  究竟現在是怎樣呢
[00:06:41.000 --> 00:06:43.000]  私人學校搞得亂七八糟
[00:06:43.000 --> 00:06:45.000]  都不知道究竟搞成怎樣了
[00:06:45.000 --> 00:06:46.000]  但無論怎樣
[00:06:46.000 --> 00:06:48.000]  我們發現一件很有趣的事
[00:06:48.000 --> 00:06:50.000]  究竟是什麼有趣的事呢
[00:06:50.000 --> 00:06:52.000]  我們看到一件事
[00:06:52.000 --> 00:06:55.000]  無論那個站在Law Beach有或沒有
[00:06:55.000 --> 00:06:58.000]  金都戲院會做一個站就不會做了
[00:06:58.000 --> 00:07:00.000]  但我們可以肯定
[00:07:00.000 --> 00:07:05.000]  不會很久Subway就會通到唐人埠
[00:07:05.000 --> 00:07:08.000]  可能當這個Subway通到唐人埠的時候
[00:07:08.000 --> 00:07:10.000]  整個唐人埠的局勢
[00:07:10.000 --> 00:07:13.000]  整個Demographic的情況完全會完全不同了
[00:07:13.000 --> 00:07:16.000]  因為我想起如果我們對三藩市
[00:07:16.000 --> 00:07:19.000]  或者對三藩市唐人埠的歷史熟悉的時候
[00:07:19.000 --> 00:07:22.000]  你就會想起1989年發生的事
[00:07:22.000 --> 00:07:25.000]  1989年因為三藩市地震
[00:07:25.000 --> 00:07:27.000]  6.9級的地震
[00:07:27.000 --> 00:07:31.000]  當時的地震不單止280塌了
[00:07:31.000 --> 00:07:33.000]  而且還有幾條Freeway塌了
[00:07:33.000 --> 00:07:37.000]  於是政府就決定480的公路就關了
[00:07:37.000 --> 00:07:38.000]  就是蓋了
[00:07:38.000 --> 00:07:41.000]  480是一條什麼高速公路呢
[00:07:41.000 --> 00:07:42.000]  如果你在Bay Bridge過來
[00:07:42.000 --> 00:07:43.000]  或者101過來
[00:07:43.000 --> 00:07:45.000]  或者新西其他地方過來的時候
[00:07:45.000 --> 00:07:48.000]  可以透過101或者80通去480
[00:07:48.000 --> 00:07:50.000]  直接來到唐人埠
[00:07:50.000 --> 00:07:52.000]  去到Broadway就可以來到
[00:07:52.000 --> 00:07:53.000]  是非常方便的
[00:07:53.000 --> 00:07:55.000]  在1989年之前
[00:07:55.000 --> 00:07:58.000]  很多很多人就會來到唐人埠
[00:07:58.000 --> 00:08:00.000]  很多人來唐人埠是辦年貨
[00:08:00.000 --> 00:08:02.000]  喝茶 去教會
[00:08:02.000 --> 00:08:04.000]  但是自從1989年
[00:08:04.000 --> 00:08:06.000]  480公路被塌了之後
[00:08:06.000 --> 00:08:10.000]  整個唐人埠的情況就一落千丈
[00:08:10.000 --> 00:08:11.000]  無論是生意
[00:08:11.000 --> 00:08:13.000]  無論是教會的人數
[00:08:13.000 --> 00:08:15.000]  或者是教會方面
[00:08:15.000 --> 00:08:17.000]  都開始一路在下跌
[00:08:17.000 --> 00:08:19.000]  一路在下跌 一路在下跌
[00:08:19.000 --> 00:08:21.000]  下跌到今天為止都是這樣
[00:08:21.000 --> 00:08:23.000]  但不等於唐人埠
[00:08:23.000 --> 00:08:25.000]  不是一個很戰略性的地方
[00:08:25.000 --> 00:08:28.000]  唐人埠是一個很戰略性的地方
[00:08:28.000 --> 00:08:31.000]  如果我們看不到這個戰略性的地方
[00:08:31.000 --> 00:08:34.000]  我們就發覺失去了一個很重要的機會
[00:08:34.000 --> 00:08:37.000]  當我看這十幾二十年
[00:08:37.000 --> 00:08:39.000]  在北美洲整個華人教會
[00:08:39.000 --> 00:08:41.000]  講廣東話的教會
[00:08:41.000 --> 00:08:43.000]  就一路一路在萎縮
[00:08:43.000 --> 00:08:44.000]  加大於市
[00:08:44.000 --> 00:08:47.000]  美國所有的城市都是如是
[00:08:47.000 --> 00:08:49.000]  講普通話的教會就越來越多
[00:08:49.000 --> 00:08:51.000]  但唯一
[00:08:51.000 --> 00:08:54.000]  是很集中在廣東話
[00:08:54.000 --> 00:08:57.000]  就是三藩市 特別是三藩市的唐人埠
[00:08:57.000 --> 00:08:59.000]  三藩市唐人埠有幾萬的人
[00:08:59.000 --> 00:09:02.000]  在過去如果大家了解到三藩市唐人埠的歷史
[00:09:02.000 --> 00:09:03.000]  你就會知道
[00:09:03.000 --> 00:09:06.000]  這十幾二十年三藩市整個的demographic
[00:09:06.000 --> 00:09:08.000]  整個的唐人埠
[00:09:08.000 --> 00:09:10.000]  是變了很多
[00:09:10.000 --> 00:09:12.000]  我1973年
[00:09:12.000 --> 00:09:14.000]  1974年的時候
[00:09:14.000 --> 00:09:17.000]  在三藩市的唐人埠的教會裏面
[00:09:17.000 --> 00:09:19.000]  是做神學實習生
[00:09:19.000 --> 00:09:20.000]  在那個時候
[00:09:20.000 --> 00:09:22.000]  我在這個教會裏面侍奉的時候
[00:09:22.000 --> 00:09:26.000]  我就看一下唐人埠有一半的人是講英文的
[00:09:26.000 --> 00:09:28.000]  是土生的
[00:09:28.000 --> 00:09:30.000]  在教會裏面很多很多土生
[00:09:30.000 --> 00:09:33.000]  很多是講英文的人是土生的
[00:09:33.000 --> 00:09:35.000]  有香港人有土生的
[00:09:35.000 --> 00:09:37.000]  但是你發覺到今天
[00:09:37.000 --> 00:09:39.000]  你出去唐人埠看一下
[00:09:39.000 --> 00:09:42.000]  90%是講廣東話或者台山話的
[00:09:42.000 --> 00:09:43.000]  是沒有了
[00:09:43.000 --> 00:09:45.000]  那些土生的早已經搬了出去
[00:09:45.000 --> 00:09:48.000]  很多是以前在唐人埠的已經搬了去Peninsula
[00:09:48.000 --> 00:09:49.000]  East Bay
[00:09:49.000 --> 00:09:51.000]  我自己都搬了去President
[00:09:51.000 --> 00:09:53.000]  全部都搬了出去
[00:09:53.000 --> 00:09:56.000]  但是不等於唐人埠人數少了
[00:09:56.000 --> 00:09:57.000]  一樣這麼多人
[00:09:57.000 --> 00:09:59.000]  你說在這十幾年
[00:09:59.000 --> 00:10:01.000]  有不少的從中國來的移民
[00:10:01.000 --> 00:10:03.000]  來到三藩市
[00:10:03.000 --> 00:10:05.000]  特別是來到唐人埠的地方
[00:10:05.000 --> 00:10:08.000]  而很多這些是沒有聽過福音的
[00:10:08.000 --> 00:10:10.000]  是沒有去教會的
[00:10:10.000 --> 00:10:12.000]  但是因為很多的教會撤出
[00:10:12.000 --> 00:10:14.000]  很多搬去新石
[00:10:14.000 --> 00:10:15.000]  搬去其他的時候
[00:10:15.000 --> 00:10:18.000]  以致我們忽略了這個很重要的機會
[00:10:18.000 --> 00:10:22.000]  當你看一看唐人埠今天的需要
[00:10:22.000 --> 00:10:23.000]  三藩市的需要的時候
[00:10:23.000 --> 00:10:24.000]  你會發覺到
[00:10:24.000 --> 00:10:26.000]  其實那個需要是很大的
[00:10:26.000 --> 00:10:27.000]  非常非常大
[00:10:27.000 --> 00:10:29.000]  我們星期一有天南地北
[00:10:29.000 --> 00:10:30.000]  打開門
[00:10:30.000 --> 00:10:31.000]  和衛生局合作的時候
[00:10:31.000 --> 00:10:33.000]  三四十人就來到我們當中
[00:10:33.000 --> 00:10:34.000]  去拉筋
[00:10:34.000 --> 00:10:35.000]  去聽我說話
[00:10:35.000 --> 00:10:40.000]  或者是去聽一些節目
[00:10:40.000 --> 00:10:42.000]  其實今天有很多人
[00:10:42.000 --> 00:10:44.000]  我再和一些人聊天的時候
[00:10:44.000 --> 00:10:47.000]  我們發覺有很多人是面對很多的挑戰
[00:10:47.000 --> 00:10:49.000]  可能婚姻的問題
[00:10:49.000 --> 00:10:50.000]  可能移民的問題
[00:10:50.000 --> 00:10:52.000]  可能子女的問題
[00:10:52.000 --> 00:10:53.000]  可能有很多很多
[00:10:53.000 --> 00:10:55.000]  夫妻的問題存在在裡面
[00:10:55.000 --> 00:10:58.000]  今天他們很需要有人去關心他們
[00:10:58.000 --> 00:10:59.000]  去幫助他們
[00:10:59.000 --> 00:11:00.000]  給他們一個訊息
[00:11:00.000 --> 00:11:01.000]  給他們一個盼望
[00:11:01.000 --> 00:11:03.000]  但是教會去了哪裡呢
[00:11:03.000 --> 00:11:05.000]  我們看不看到這個異象
[00:11:05.000 --> 00:11:07.000]  看不到這個是機不可失的異象
[00:11:07.000 --> 00:11:09.000]  今天如果我們看不到這個的時候
[00:11:09.000 --> 00:11:12.000]  我想我們是走寶了
[00:11:12.000 --> 00:11:15.000]  或者和世界上的人看來
[00:11:15.000 --> 00:11:17.000]  這一幫人
[00:11:17.000 --> 00:11:18.000]  我坐在這裡的這一幫人
[00:11:18.000 --> 00:11:20.000]  都是傻子傻女
[00:11:20.000 --> 00:11:22.000]  你想一下你真的是傻子傻女
[00:11:22.000 --> 00:11:23.000]  你想一下
[00:11:23.000 --> 00:11:24.000]  一早起來
[00:11:24.000 --> 00:11:27.000]  為什麼在家裡睡覺
[00:11:27.000 --> 00:11:29.000]  為什麼星期天不可以在這裡自己玩
[00:11:29.000 --> 00:11:31.000]  不去看球
[00:11:31.000 --> 00:11:32.000]  為什麼要走到教會
[00:11:32.000 --> 00:11:34.000]  走到教會
[00:11:34.000 --> 00:11:35.000]  又要出錢出力
[00:11:35.000 --> 00:11:36.000]  又要做很多時間
[00:11:36.000 --> 00:11:38.000]  傻子傻女
[00:11:38.000 --> 00:11:41.000]  或者如果說你們傻
[00:11:41.000 --> 00:11:43.000]  我想我還傻
[00:11:43.000 --> 00:11:45.000]  六點多起來
[00:11:45.000 --> 00:11:47.000]  走到這裡
[00:11:47.000 --> 00:11:48.000]  走到這裡為了什麼
[00:11:48.000 --> 00:11:50.000]  又不是錢又不是名又不是權
[00:11:50.000 --> 00:11:52.000]  為了什麼
[00:11:52.000 --> 00:11:54.000]  這個世界上的人看我們
[00:11:54.000 --> 00:11:56.000]  因為他不明白一件事
[00:11:56.000 --> 00:11:59.000]  他不明白我們有些比所有的東西
[00:11:59.000 --> 00:12:01.000]  是更寶貴的東西
[00:12:01.000 --> 00:12:03.000]  是更重要的東西
[00:12:03.000 --> 00:12:04.000]  聖經告訴你
[00:12:04.000 --> 00:12:06.000]  地上有一人悔改
[00:12:06.000 --> 00:12:08.000]  天上的天使都會歡喜快樂
[00:12:08.000 --> 00:12:10.000]  天上的天使都會昏
[00:12:10.000 --> 00:12:12.000]  你看到有人因為認識耶穌
[00:12:12.000 --> 00:12:13.000]  接受耶穌
[00:12:13.000 --> 00:12:15.000]  有永生的盼望的時候
[00:12:15.000 --> 00:12:17.000]  那種喜悅那種滿足
[00:12:17.000 --> 00:12:18.000]  給錢給名譽給什麼
[00:12:18.000 --> 00:12:20.000]  是大幾多萬倍
[00:12:20.000 --> 00:12:23.000]  如果看不到這個更加寶貴
[00:12:23.000 --> 00:12:26.000]  聖經說是積財寶在天上
[00:12:26.000 --> 00:12:28.000]  不是我們傻
[00:12:28.000 --> 00:12:30.000]  是他們傻
[00:12:30.000 --> 00:12:32.000]  他們看不到他們所追求的那些
[00:12:32.000 --> 00:12:35.000]  是會扭壞的東西
[00:12:35.000 --> 00:12:39.000]  今天上帝給我們得來的那些
[00:12:39.000 --> 00:12:40.000]  是不扭壞
[00:12:40.000 --> 00:12:42.000]  是很厲害的東西
[00:12:42.000 --> 00:12:44.000]  當我見到有人信耶穌
[00:12:44.000 --> 00:12:46.000]  當我見到人生命長進
[00:12:46.000 --> 00:12:48.000]  當我見到有人看到這些
[00:12:48.000 --> 00:12:50.000]  因為認識福音的緣故
[00:12:50.000 --> 00:12:51.000]  生命改變的時候
[00:12:51.000 --> 00:12:53.000]  那種喜悅那種滿足
[00:12:53.000 --> 00:12:56.000]  那種開心
[00:12:56.000 --> 00:12:58.000]  是很難去形容的
[00:12:58.000 --> 00:13:00.000]  當有人告訴我
[00:13:00.000 --> 00:13:04.000]  前幾天
[00:13:04.000 --> 00:13:07.000]  有一個朋友寄了一個article給我
[00:13:07.000 --> 00:13:09.000]  是在報紙寫的
[00:13:09.000 --> 00:13:12.000]  我寄了一張報紙
[00:13:12.000 --> 00:13:13.000]  我一看
[00:13:13.000 --> 00:13:14.000]  我不認識
[00:13:14.000 --> 00:13:16.000]  那作者的名字是用筆名來的
[00:13:16.000 --> 00:13:18.000]  所以我不知道是誰來的
[00:13:18.000 --> 00:13:19.000]  我一看
[00:13:19.000 --> 00:13:20.000]  有我的名字在那裡
[00:13:20.000 --> 00:13:21.000]  為什麼有我的名字呢
[00:13:21.000 --> 00:13:22.000]  2003年
[00:13:22.000 --> 00:13:24.000]  在香港的報紙
[00:13:24.000 --> 00:13:26.000]  原來是我的學生
[00:13:26.000 --> 00:13:29.000]  他就說不好意思在我面前
[00:13:29.000 --> 00:13:30.000]  謝謝我
[00:13:30.000 --> 00:13:32.000]  寫了一篇文章
[00:13:32.000 --> 00:13:33.000]  他說
[00:13:33.000 --> 00:13:35.000]  給我有機會
[00:13:35.000 --> 00:13:37.000]  和他了解他
[00:13:37.000 --> 00:13:39.000]  諒解這個學生
[00:13:39.000 --> 00:13:40.000]  分享
[00:13:40.000 --> 00:13:44.000]  原來是這麼有價值的一件事
[00:13:44.000 --> 00:13:47.000]  世界上有些東西
[00:13:47.000 --> 00:13:48.000]  是有價值的
[00:13:48.000 --> 00:13:50.000]  不是世界上人所說的
[00:13:50.000 --> 00:13:52.000]  但問題是我們看不看到
[00:13:52.000 --> 00:13:54.000]  如果我們看不到這個意象
[00:13:54.000 --> 00:13:57.000]  看不到這個上帝給我們
[00:13:57.000 --> 00:14:00.000]  為什麼上帝要放我們在這個地方
[00:14:00.000 --> 00:14:01.000]  給我們有機會認識
[00:14:01.000 --> 00:14:03.000]  這個不是偶然的
[00:14:03.000 --> 00:14:05.000]  不是人在江湖
[00:14:05.000 --> 00:14:07.000]  我們就在這裡相遇
[00:14:07.000 --> 00:14:08.000]  不是的
[00:14:08.000 --> 00:14:10.000]  是上帝給我們這個機會
[00:14:10.000 --> 00:14:13.000]  問題是我們找不找得到機會
[00:14:13.000 --> 00:14:15.000]  從聖經的說話來說
[00:14:15.000 --> 00:14:17.000]  這個莊稼已經熟了
[00:14:17.000 --> 00:14:19.000]  莊稼已經熟了
[00:14:19.000 --> 00:14:21.000]  要收的莊稼很多
[00:14:21.000 --> 00:14:23.000]  但是工人少
[00:14:23.000 --> 00:14:25.000]  很少工人
[00:14:25.000 --> 00:14:27.000]  以前有個同工跟我說
[00:14:27.000 --> 00:14:29.000]  教會通常是怎樣
[00:14:29.000 --> 00:14:33.000]  教會通常是有一兩個日本首相
[00:14:33.000 --> 00:14:34.000]  什麼日本首相
[00:14:34.000 --> 00:14:36.000]  日本首相叫佐藤
[00:14:36.000 --> 00:14:37.000]  佐藤友藤那些
[00:14:37.000 --> 00:14:39.000]  有一兩個佐藤友藤
[00:14:39.000 --> 00:14:41.000]  那些叫日本首相
[00:14:41.000 --> 00:14:43.000]  有幾個就是意大利總理
[00:14:43.000 --> 00:14:45.000]  意大利總理什麼范范麗
[00:14:45.000 --> 00:14:47.000]  令師也有她
[00:14:47.000 --> 00:14:49.000]  團契導師也有她
[00:14:49.000 --> 00:14:54.000]  一會兒在執委會做書記也有她
[00:14:54.000 --> 00:14:56.000]  這個姓張的
[00:14:56.000 --> 00:14:57.000]  大家知道
[00:14:57.000 --> 00:14:59.000]  范范麗
[00:14:59.000 --> 00:15:00.000]  其餘的怎樣
[00:15:00.000 --> 00:15:01.000]  田雞過河
[00:15:01.000 --> 00:15:03.000]  各有各人
[00:15:03.000 --> 00:15:05.000]  那個不是教會
[00:15:05.000 --> 00:15:08.000]  教會是我們一群弟兄姊妹
[00:15:08.000 --> 00:15:10.000]  能夠看到這個異象
[00:15:10.000 --> 00:15:13.000]  然後投身在這個使命裡面
[00:15:13.000 --> 00:15:15.000]  耶穌就對著這群人
[00:15:15.000 --> 00:15:17.000]  在路加斐第十章就說
[00:15:17.000 --> 00:15:19.000]  這一番的說話是很有趣
[00:15:19.000 --> 00:15:20.000]  很有趣的說話
[00:15:20.000 --> 00:15:21.000]  他教導我們
[00:15:21.000 --> 00:15:23.000]  首先我們看看第一節至第二節
[00:15:23.000 --> 00:15:25.000]  我們一起來讀一讀
[00:15:25.000 --> 00:15:27.000]  第十章第一節和第二節
[00:15:27.000 --> 00:15:29.000]  我們一起來讀這兩節聖經
[00:15:29.000 --> 00:15:33.000]  這是以後主又設立七十個人
[00:15:33.000 --> 00:15:36.000]  參見他們兩個兩個的在他前面
[00:15:36.000 --> 00:15:40.000]  往自己所要到的各城各地方去
[00:15:40.000 --> 00:15:42.000]  就對他們說
[00:15:42.000 --> 00:15:43.000]  要收的莊家多
[00:15:43.000 --> 00:15:45.000]  作供的人少
[00:15:45.000 --> 00:15:47.000]  所以你們幫求莊家的主
[00:15:47.000 --> 00:15:50.000]  打發工人出去收他的莊家
[00:15:50.000 --> 00:15:52.000]  我們就看到這位置
[00:15:52.000 --> 00:15:54.000]  耶穌用了一個很有趣的圖畫
[00:15:54.000 --> 00:15:56.000]  去描繪一個情況
[00:15:56.000 --> 00:15:58.000]  描繪現在的情況
[00:15:58.000 --> 00:16:00.000]  他還要莊家收割
[00:16:00.000 --> 00:16:02.000]  他說現在莊家熟了
[00:16:02.000 --> 00:16:05.000]  要收的莊家多了
[00:16:05.000 --> 00:16:07.000]  莊家是什麼呢
[00:16:07.000 --> 00:16:10.000]  為什麼耶穌用莊家來形容到這段時間
[00:16:10.000 --> 00:16:12.000]  如果我們看看莊家這個字
[00:16:12.000 --> 00:16:13.000]  原來在舊約聖經
[00:16:13.000 --> 00:16:15.000]  或者在兩約之間
[00:16:15.000 --> 00:16:16.000]  猶太人的典籍
[00:16:16.000 --> 00:16:18.000]  甚至在新約聖經裏
[00:16:18.000 --> 00:16:20.000]  原來這個字是很流行的
[00:16:20.000 --> 00:16:22.000]  經常出現的出現出現出現
[00:16:22.000 --> 00:16:24.000]  而在出現期間
[00:16:24.000 --> 00:16:25.000]  有兩個特色的
[00:16:25.000 --> 00:16:26.000]  第一個特色
[00:16:26.000 --> 00:16:29.000]  所有這個莊家和耶穌的載禮
[00:16:29.000 --> 00:16:31.000]  和耶穌要審判的時候
[00:16:31.000 --> 00:16:32.000]  是有關係的
[00:16:32.000 --> 00:16:33.000]  譬如我舉個例子
[00:16:33.000 --> 00:16:35.000]  在舊約的河西亞書六章十一節
[00:16:35.000 --> 00:16:37.000]  以太亞書二十七章十一節
[00:16:37.000 --> 00:16:39.000]  是說到在末日的時候
[00:16:39.000 --> 00:16:42.000]  就好像莊家的禍場一樣
[00:16:42.000 --> 00:16:44.000]  那你會奇怪
[00:16:44.000 --> 00:16:46.000]  為什麼莊家的禍場
[00:16:46.000 --> 00:16:48.000]  為什麼耶穌是用末日的時候
[00:16:48.000 --> 00:16:51.000]  特別是去審判的時候
[00:16:51.000 --> 00:16:53.000]  來形容這個莊家呢
