
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 平安
[00:02:06.500 --> 00:02:09.100]  他建議你讀
[00:02:09.100 --> 00:02:12.100]  《永恆福音》十章七度十一節
[00:02:12.100 --> 00:02:13.100]  他就說
[00:02:13.100 --> 00:02:15.300]  我來了是要叫揚得生命
[00:02:15.300 --> 00:02:17.100]  並且得的更豐盛
[00:02:17.100 --> 00:02:18.700]  我是好木人
[00:02:18.700 --> 00:02:19.900]  這個也是好的
[00:02:19.900 --> 00:02:22.500]  因為你建立一個定期
[00:02:22.500 --> 00:02:25.100]  定時每天讀聖經的習慣
[00:02:25.100 --> 00:02:29.500]  不過這樣好像很片面式
[00:02:29.500 --> 00:02:32.300]  也沒有一個很好的系統
[00:02:32.300 --> 00:02:33.900]  來去研讀聖經
[00:02:33.900 --> 00:02:36.900]  當然也能讀到別人的亮光
[00:02:36.900 --> 00:02:38.300]  但這個很多時候
[00:02:38.300 --> 00:02:40.100]  我們就是讀了別人的亮光
[00:02:40.100 --> 00:02:43.300]  我們沒有很用力去求上帝
[00:02:43.300 --> 00:02:46.300]  祂也要給我們亮光
[00:02:46.300 --> 00:02:48.300]  在這個課程
[00:02:48.300 --> 00:02:49.500]  很想和大家建立
[00:02:49.500 --> 00:02:52.100]  另一種讀聖經的方法
[00:02:52.100 --> 00:02:56.500]  就是善用鏡頭式
[00:02:56.500 --> 00:02:59.100]  什麼是善用鏡頭呢?
[00:02:59.100 --> 00:03:02.700]  可能就算你沒有讀過攝影
[00:03:02.700 --> 00:03:03.900]  也不要緊
[00:03:03.900 --> 00:03:06.100]  如果我們要看遠景
[00:03:06.100 --> 00:03:09.700]  鏡頭可能要放遠一點
[00:03:09.700 --> 00:03:12.500]  或者有時候要拍攝得更廣闊
[00:03:12.500 --> 00:03:14.500]  要用廣角鏡
[00:03:14.500 --> 00:03:16.900]  我們看聖經的時候
[00:03:16.900 --> 00:03:18.900]  怎樣善用鏡頭呢?
[00:03:18.900 --> 00:03:24.300]  我舉一個用四福音的例子
[00:03:24.300 --> 00:03:27.100]  因為大家可以更容易理解
[00:03:27.100 --> 00:03:29.100]  例如四福音
[00:03:29.100 --> 00:03:31.700]  在這個課程裡
[00:03:31.700 --> 00:03:33.500]  既然是網上研經
[00:03:33.500 --> 00:03:36.700]  我也會和大家介紹
[00:03:36.700 --> 00:03:39.300]  一些免費的
[00:03:39.300 --> 00:03:42.900]  幫助我們去研讀聖經的網址
[00:03:42.900 --> 00:03:46.500]  這個就是以色列培訓網絡
[00:03:46.500 --> 00:03:49.100]  做了一個比較
[00:03:49.100 --> 00:03:50.500]  什麼比較呢?
[00:03:50.500 --> 00:03:52.500]  就是怎樣去看四福音
[00:03:52.500 --> 00:03:54.100]  我先問問你
[00:03:54.100 --> 00:03:56.300]  當你看馬太福音的時候
[00:03:56.300 --> 00:03:58.700]  和當你看路加福音的時候
[00:03:58.700 --> 00:04:00.100]  有沒有不同?
[00:04:00.100 --> 00:04:02.500]  有沒有不同?
[00:04:02.500 --> 00:04:04.900]  你說「就是這樣看」
[00:04:04.900 --> 00:04:07.900]  如果你用不同的鏡頭看
[00:04:07.900 --> 00:04:09.500]  可能會有不同
[00:04:09.500 --> 00:04:11.300]  你有沒有認識過
[00:04:11.300 --> 00:04:13.300]  之前的人
[00:04:13.300 --> 00:04:16.300]  將不同的福音
[00:04:16.300 --> 00:04:18.700]  有不同的重點告訴你
[00:04:18.700 --> 00:04:19.900]  我們先來聽聽
[00:04:19.900 --> 00:04:21.900]  福音書說
[00:04:21.900 --> 00:04:23.900]  如果說到耶穌的身份
[00:04:23.900 --> 00:04:27.900]  原來馬太很重點說
[00:04:27.900 --> 00:04:29.900]  耶穌是一個彌賽亞
[00:04:29.900 --> 00:04:31.300]  或者彌賽亞
[00:04:31.300 --> 00:04:33.300]  而馬可很著重看
[00:04:33.300 --> 00:04:36.300]  耶穌的身份是上帝的僕人
[00:04:36.300 --> 00:04:38.300]  原來路加就很看得到
[00:04:38.300 --> 00:04:41.300]  耶穌的身份是人子
[00:04:41.300 --> 00:04:43.300]  而約翰就看到
[00:04:43.300 --> 00:04:46.300]  耶穌的身份是上帝的兒子
[00:04:46.300 --> 00:04:48.300]  這樣就是不同的鏡頭
[00:04:48.300 --> 00:04:51.300]  幫你看不同的福音書的時候
[00:04:51.300 --> 00:04:53.300]  你可能有不同的領受
[00:04:53.300 --> 00:04:55.300]  但很多時候
[00:04:55.300 --> 00:04:56.300]  就算我們上主一學
[00:04:56.300 --> 00:04:57.300]  或者看色經書
[00:04:57.300 --> 00:04:58.300]  當你一開始
[00:04:58.300 --> 00:04:59.300]  通常都會說
[00:04:59.300 --> 00:05:00.300]  作者是誰
[00:05:00.300 --> 00:05:02.300]  寫作的年份是什麼時候
[00:05:02.300 --> 00:05:04.300]  有什麼重點
[00:05:04.300 --> 00:05:06.300]  但你看完之後
[00:05:06.300 --> 00:05:07.300]  第一課你看
[00:05:07.300 --> 00:05:09.300]  第二課開始
[00:05:09.300 --> 00:05:11.300]  可能你已經忘記
[00:05:11.300 --> 00:05:13.300]  或者沒有繼續將這個鏡頭
[00:05:13.300 --> 00:05:15.300]  放在你的腦裡
[00:05:15.300 --> 00:05:18.300]  而去研讀那一卷聖經
[00:05:18.300 --> 00:05:21.300]  變成對你的幫助都不大
[00:05:21.300 --> 00:05:25.300]  這次很想和大家一起去看路加福音書的時候
[00:05:25.300 --> 00:05:27.300]  我給大家一個鏡頭
[00:05:27.300 --> 00:05:32.300]  這個鏡頭叫城市宣教的鏡頭
[00:05:32.300 --> 00:05:35.300]  什麼叫城市宣教呢?
[00:05:35.300 --> 00:05:37.300]  我們慢慢一步一步去講
[00:05:37.300 --> 00:05:39.300]  我們先集中看城市
[00:05:39.300 --> 00:05:42.300]  原來Raymond Bakke
[00:05:42.300 --> 00:05:45.300]  他是一個做了很多年
[00:05:45.300 --> 00:05:49.300]  超過30年城市宣教的一位牧者
[00:05:49.300 --> 00:05:53.300]  可以叫他做城市宣教之父
[00:05:53.300 --> 00:05:55.300]  有些聖經學者稱呼他
[00:05:55.300 --> 00:05:57.300]  他做了一些研究
[00:05:57.300 --> 00:05:59.300]  他說原來在聖經裡
[00:05:59.300 --> 00:06:01.300]  城市這個詞
[00:06:01.300 --> 00:06:04.300]  已經出現了1250次
[00:06:04.300 --> 00:06:07.300]  而聖經中出現城市
[00:06:07.300 --> 00:06:10.300]  至少有140個
[00:06:10.300 --> 00:06:14.300]  而舊約聖經提及到
[00:06:14.300 --> 00:06:16.300]  城市的事工
[00:06:16.300 --> 00:06:22.300]  有什麼計劃可以在城市裡推行
[00:06:22.300 --> 00:06:25.300]  至少有25種
[00:06:25.300 --> 00:06:28.300]  聖經真的讓我們認識了很多城市
[00:06:28.300 --> 00:06:32.300]  由阿不拉罕離開了吾爾
[00:06:32.300 --> 00:06:37.300]  吾爾也是經商經過的地方
[00:06:37.300 --> 00:06:41.300]  當時也有很多貿易進行
[00:06:41.300 --> 00:06:47.300]  而保羅也去過很多重點城市宣教
[00:06:47.300 --> 00:06:52.300]  例如菲律賓是羅馬的軍事據點
[00:06:52.300 --> 00:06:56.300]  例如帖薩羅尼加是一個大的商業海港
[00:06:56.300 --> 00:07:00.300]  例如雅典是一個學術中心
[00:07:00.300 --> 00:07:04.300]  例如哥倫多是一個新興的商業貿易城市
[00:07:04.300 --> 00:07:06.300]  也是一個交通樞紐
[00:07:06.300 --> 00:07:10.300]  而以弗所也是一個發達的城市
[00:07:10.300 --> 00:07:14.300]  聖經的確讓我們認識了很多不同的城市
[00:07:14.300 --> 00:07:17.300]  當中也有很多不同的種族
[00:07:17.300 --> 00:07:19.300]  有不同的教育
[00:07:19.300 --> 00:07:21.300]  有不同的藝術
[00:07:21.300 --> 00:07:22.300]  讓我們認識
[00:07:22.300 --> 00:07:24.300]  而白奇教授說了一句話
[00:07:24.300 --> 00:07:29.300]  We can't serve the city without knowing and loving it
[00:07:29.300 --> 00:07:32.300]  我們不可以去服侍這個城市
[00:07:32.300 --> 00:07:35.300]  如果我們不認識這個城市
[00:07:35.300 --> 00:07:38.300]  如果我們不愛這個城市
[00:07:38.300 --> 00:07:40.300]  的確是
[00:07:40.300 --> 00:07:43.300]  聖經記載了很多不同的歷史
[00:07:43.300 --> 00:07:46.300]  也跟我們說了有不同的領袖
[00:07:46.300 --> 00:07:52.300]  帶著不同的角色進入了城市裡去宣教
[00:07:52.300 --> 00:08:00.300]  例如以塞雅和耶利米在耶路撒冷擔任先知的角色
[00:08:00.300 --> 00:08:03.300]  而但以利在巴比倫新居要職
[00:08:03.300 --> 00:08:06.300]  等於現在的市長
[00:08:06.300 --> 00:08:11.300]  而尼希米負責城市規劃
[00:08:11.300 --> 00:08:15.300]  所以上帝透過不同的人去到不同的城市
[00:08:15.300 --> 00:08:20.300]  用不同的身份去從事宣教的工作
[00:08:20.300 --> 00:08:29.300]  而另一個城市宣教學者林西肯
[00:08:29.300 --> 00:08:31.300]  他曾經說過一句話
[00:08:31.300 --> 00:08:35.300]  Bible is actually an urban book
[00:08:35.300 --> 00:08:41.300]  他說聖經本身是關於城市的一本書
[00:08:41.300 --> 00:08:44.300]  為什麼會這樣說呢?
[00:08:44.300 --> 00:08:46.300]  因為當你一直看聖經的時候
[00:08:46.300 --> 00:08:51.300]  你會發覺真的跟很多城市有關的事情會出現
[00:08:51.300 --> 00:08:56.300]  當我們的遲早犯罪離開了美麗的花園之後
[00:08:56.300 --> 00:09:01.300]  他們慢慢就要進入城市
[00:09:01.300 --> 00:09:03.300]  所以創世記四章十七節裡
[00:09:03.300 --> 00:09:06.300]  已經開始有提及到城市
[00:09:06.300 --> 00:09:09.300]  「該人和妻子同房」
[00:09:09.300 --> 00:09:11.300]  他妻子懷孕生了二郎
[00:09:11.300 --> 00:09:13.300]  該人建造了一座城
[00:09:13.300 --> 00:09:16.300]  按著她兒子的名字
[00:09:16.300 --> 00:09:19.300]  將那城叫做爾諾
[00:09:19.300 --> 00:09:23.300]  在創世記第四章已經開始記載到城市
[00:09:23.300 --> 00:09:25.300]  城市已經開始出現
[00:09:25.300 --> 00:09:30.300]  而到聖經最後一本書啟示錄
[00:09:30.300 --> 00:09:32.300]  二十二章十四節
[00:09:32.300 --> 00:09:36.300]  他提及到那些洗淨自己衣服的有福了
[00:09:36.300 --> 00:09:43.300]  「可得權並能到生命樹那裡也能從門進城」
[00:09:43.300 --> 00:09:48.300]  原來到最後我們在等待一個新天新地
[00:09:48.300 --> 00:09:54.300]  我們就要進入一個上帝為我們預備的城市裡
[00:09:54.300 --> 00:09:59.300]  其實城市和鄉村有什麼分別呢?
[00:09:59.300 --> 00:10:04.300]  我們先說鄉村
[00:10:04.300 --> 00:10:08.300]  大家想想鄉村和城市有什麼分別呢?
[00:10:08.300 --> 00:10:11.300]  原來可以這樣分別
[00:10:11.300 --> 00:10:14.300]  鄉村有一個共同的好處
[00:10:14.300 --> 00:10:19.300]  即是大家有一個共同都覺得是好的東西
[00:10:19.300 --> 00:10:22.300]  一起去追求那東西
[00:10:22.300 --> 00:10:23.300]  鄉村會有
[00:10:23.300 --> 00:10:32.300]  而鄉村的連結和家庭和倫理很有關係
[00:10:32.300 --> 00:10:34.300]  是很密切的
[00:10:34.300 --> 00:10:41.300]  另外我們會看到鄉村的群體性
[00:10:41.300 --> 00:10:45.300]  他們會說我們是什麼村的人
[00:10:45.300 --> 00:10:47.300]  來自什麼鄉下
[00:10:47.300 --> 00:10:48.300]  你有沒有發覺
[00:10:48.300 --> 00:10:51.300]  去到一個村的人互相介紹
[00:10:51.300 --> 00:10:54.300]  或者去到一個村的人說我在哪裡來的
[00:10:54.300 --> 00:10:56.300]  我在哪一個鄉下來的
[00:10:56.300 --> 00:10:58.300]  但城市會是怎樣呢?
[00:10:59.300 --> 00:11:05.300]  城市就沒有一個大家都覺得共同追求的東西
[00:11:05.300 --> 00:11:08.300]  可能他又覺得我想這樣追求的東西是好的
[00:11:08.300 --> 00:11:11.300]  我又覺得這樣追求是好的
[00:11:11.300 --> 00:11:14.300]  可能對於政治也有不同的理念
[00:11:14.300 --> 00:11:20.300]  或者可以說他們的聯繫是不緊密的
[00:11:20.300 --> 00:11:26.300]  或者說家庭和家庭或者是鄰居的聯繫是不緊密的
[00:11:26.300 --> 00:11:31.300]  可能有些人住在高樓大廈
[00:11:31.300 --> 00:11:34.300]  他根本不知道鄰居姓什麼
[00:11:34.300 --> 00:11:37.300]  也可能搬走了也沒談過
[00:11:37.300 --> 00:11:41.300]  或者我們經常說在城市裡
[00:11:41.300 --> 00:11:46.300]  我們會高舉個人主義
[00:11:46.300 --> 00:11:50.300]  我們會比較自私
[00:11:50.300 --> 00:11:52.300]  會覺得我不能搞你
[00:11:52.300 --> 00:11:54.300]  你也不要搞我
[00:11:54.300 --> 00:12:00.300]  你又怎樣理解你身處的城市是怎樣的呢?
[00:12:00.300 --> 00:12:02.300]  你身處的城市有什麼特色?
[00:12:02.300 --> 00:12:07.300]  可能根本就是一個城市的定義
[00:12:07.300 --> 00:12:09.300]  會不會很擠迫?
[00:12:09.300 --> 00:12:10.300]  會吧?
[00:12:10.300 --> 00:12:13.300]  大家住的地方很狹窄
[00:12:13.300 --> 00:12:15.300]  有些房子你一打開窗戶
[00:12:15.300 --> 00:12:19.300]  就已經摸到對面的房子也不奇怪
[00:12:19.300 --> 00:12:21.300]  或者說犯罪率是高的
[00:12:21.300 --> 00:12:24.300]  生活指數也很高的
[00:12:24.300 --> 00:12:29.300]  或者說城市裡有不同國籍的人居住
[00:12:29.300 --> 00:12:32.300]  也有不同宗教的信仰
[00:12:32.300 --> 00:12:38.300]  這是不是李新柱的城市的寫照呢?
[00:12:38.300 --> 00:12:40.300]  說完城市
[00:12:40.300 --> 00:12:42.300]  其實原來在路加福音裡
[00:12:42.300 --> 00:12:46.300]  路加也是很著重城市的
[00:12:46.300 --> 00:12:50.300]  在這個課程裡我們有時候會說路加的著作
[00:12:50.300 --> 00:12:52.300]  因為我們一邊看的時候
[00:12:52.300 --> 00:12:55.300]  我們會發現一般學者都相信
[00:12:55.300 --> 00:12:59.300]  路加福音和使徒行傳都是同一個作者
[00:12:59.300 --> 00:13:02.300]  而這個作者就是路加
[00:13:02.300 --> 00:13:04.300]  因為當你一邊看這兩本書
[00:13:04.300 --> 00:13:05.300]  特別是你一邊看的時候
[00:13:05.300 --> 00:13:08.300]  你會發現作者會帶著他的讀者
[00:13:08.300 --> 00:13:12.300]  由加里利開始一直到耶路撒冷
[00:13:12.300 --> 00:13:15.300]  再由耶路撒冷一直到羅馬
[00:13:15.300 --> 00:13:18.300]  其實展示著一個很清楚的脈絡
[00:13:18.300 --> 00:13:21.300]  或者一個很重要的重點
[00:13:21.300 --> 00:13:28.300]  就是他會看到一個城市成為了一個焦點
[00:13:28.300 --> 00:13:31.300]  而裡面提到很多關於城市
[00:13:31.300 --> 00:13:34.300]  關於社會會出現的議題
[00:13:34.300 --> 00:13:36.300]  例如貧富懸殊
[00:13:36.300 --> 00:13:38.300]  例如公平公義
[00:13:38.300 --> 00:13:39.300]  例如婦女
[00:13:39.300 --> 00:13:41.300]  例如種族
[00:13:41.300 --> 00:13:45.300]  就好像說到我們要留意著
[00:13:45.300 --> 00:13:48.300]  原來城市裡發生的事情
[00:13:48.300 --> 00:13:53.300]  路加都會很想讀者留意和了解
[00:13:53.300 --> 00:13:55.300]  而在路加福音可以說
[00:13:55.300 --> 00:13:59.300]  高潮就在24章49節
[00:13:59.300 --> 00:14:03.300]  我要將我父所應許的降在你們身上
[00:14:03.300 --> 00:14:06.300]  你們要在城裡等候
[00:14:06.300 --> 00:14:10.300]  直到你們領受從上頭來的能力
[00:14:10.300 --> 00:14:12.300]  原來他講了一道命令
[00:14:12.300 --> 00:14:14.300]  就是要在城裡等候
[00:14:14.300 --> 00:14:16.300]  縱使有任何困難
[00:14:16.300 --> 00:14:17.300]  你先等候
[00:14:17.300 --> 00:14:21.300]  因為有能力會降到他們身上
[00:14:21.300 --> 00:14:24.300]  而當你看路加福音的時候
[00:14:24.300 --> 00:14:28.300]  你會發覺他和三位福音書的作者
[00:14:28.300 --> 00:14:32.300]  去看城市都很不同
[00:14:32.300 --> 00:14:34.300]  去看城市和看鄉村
[00:14:34.300 --> 00:14:35.300]  什麼意思呢?
[00:14:35.300 --> 00:14:38.300]  我們先看以漢福音和路加福音的比較
[00:14:38.300 --> 00:14:40.300]  路加福音2章4節
[00:14:40.300 --> 00:14:42.300]  當提到伯利行的時候
[00:14:42.300 --> 00:14:45.300]  他說到了大衛的城
[00:14:45.300 --> 00:14:49.300]  名叫伯利行
[00:14:49.300 --> 00:14:52.300]  而當你看約翰福音7章42節
[00:14:52.300 --> 00:14:55.300]  他說基督是大衛的後裔
[00:14:55.300 --> 00:14:58.300]  從大衛本鄉伯利行出來的
[00:14:58.300 --> 00:15:00.300]  原來你一看到
[00:15:00.300 --> 00:15:04.300]  在原文裡都用了不同的希臘文
[00:15:04.300 --> 00:15:07.300]  剛才我們看路加福音
[00:15:07.300 --> 00:15:09.300]  他用的希臘文是另一個字
[00:15:09.300 --> 00:15:11.300]  當你看約翰福音
[00:15:11.300 --> 00:15:13.300]  他用的鄉是另一個字
[00:15:13.300 --> 00:15:15.300]  我們看看原文
[00:15:15.300 --> 00:15:19.300]  原來鄉村
[00:15:19.300 --> 00:15:22.300]  原來希臘文叫Komi
[00:15:22.300 --> 00:15:24.300]  這個圓圈裡
[00:15:24.300 --> 00:15:27.300]  藍色的意思是在聖經裡
[00:15:27.300 --> 00:15:30.300]  出現這個字最多而用的是什麼意思
[00:15:30.300 --> 00:15:32.300]  他就是用Village
[00:15:32.300 --> 00:15:34.300]  這個字叫Komi
[00:15:34.300 --> 00:15:36.300]  在希臘文的讀法
[00:15:36.300 --> 00:15:38.300]  原來是用鄉村
[00:15:38.300 --> 00:15:42.300]  如果是城鎮
[00:15:42.300 --> 00:15:44.300]  中間你看到City
[00:15:44.300 --> 00:15:48.300]  原來希臘文這個字叫Polis
[00:15:48.300 --> 00:15:53.300]  這個字最主要的用法是Urban Area
[00:15:53.300 --> 00:15:56.300]  一個城市的地方
[00:15:56.300 --> 00:16:00.300]  或者紅色第二個用得最多的就是City
[00:16:00.300 --> 00:16:03.300]  原來是在說城市
[00:16:03.300 --> 00:16:10.300]  你會發現路加和其他福音書的作者所用的不同
[00:16:10.300 --> 00:16:12.300]  或者重點不同
[00:16:12.300 --> 00:16:13.300]  再看一看
[00:16:13.300 --> 00:16:15.300]  當你看路加福音
[00:16:15.300 --> 00:16:20.300]  大家在馬太馬可路加同樣記載薩種比喻的時候
[00:16:20.300 --> 00:16:28.300]  路加刻意提到又有人從各城裡出來見耶穌
[00:16:28.300 --> 00:16:33.300]  他提到在其他城都很想出來認識耶穌
[00:16:33.300 --> 00:16:36.300]  而馬太和馬可沒有提到城
[00:16:36.300 --> 00:16:39.300]  只是說有很多人聚集
[00:16:39.300 --> 00:16:44.300]  當你繼續看路加用的字
[00:16:44.300 --> 00:16:46.300]  大家還記得希臘文怎麼讀嗎?
[00:16:46.300 --> 00:16:48.300]  Polis
[00:16:48.300 --> 00:16:53.300]  當路加用的次數是多少呢?
[00:16:53.300 --> 00:17:00.300]  整卷新約出現Polis這個字大約160次
[00:17:00.300 --> 00:17:02.300]  而路加的著作
[00:17:02.300 --> 00:17:05.300]  即是路加福音加上市藤傳
[00:17:05.300 --> 00:17:07.300]  用了多少次呢?
[00:17:07.300 --> 00:17:09.300]  大約80次
[00:17:09.300 --> 00:17:12.300]  佔了差不多一半
[00:17:12.300 --> 00:17:15.300]  而啟示錄已經僅次於他
[00:17:15.300 --> 00:17:21.300]  第二個用得多的新約作者是多少次呢?
[00:17:21.300 --> 00:17:25.300]  是啟示錄27次
[00:17:25.300 --> 00:17:31.300]  原來路加的確很著重城市這個字
[00:17:31.300 --> 00:17:34.300]  而當路加描述一個事件
[00:17:34.300 --> 00:17:35.300]  描述一個地方的時候
[00:17:35.300 --> 00:17:37.300]  他都刻意告訴你
[00:17:37.300 --> 00:17:39.300]  是和城市有關的
[00:17:39.300 --> 00:17:42.300]  例如在路加福音一章26節
[00:17:42.300 --> 00:17:44.300]  他說到了第六個月
[00:17:44.300 --> 00:17:49.300]  天使加伯列奉神的差遣往加里尼的一座城去
[00:17:49.300 --> 00:17:51.300]  這城名叫拿撒勒
[00:17:51.300 --> 00:17:56.300]  他很刻意強調是去到一座城去
[00:17:56.300 --> 00:17:58.300]  而在一章39節
[00:17:58.300 --> 00:18:01.300]  他都再強調那時候瑪利亞起身
[00:18:01.300 --> 00:18:04.300]  急忙往山地裡去
[00:18:04.300 --> 00:18:07.300]  來到猶大的一座城
[00:18:07.300 --> 00:18:09.300]  他都是提到一座城
[00:18:09.300 --> 00:18:11.300]  而另一個獨特的記載
[00:18:11.300 --> 00:18:14.300]  都是在路加福音才有的記載
[00:18:14.300 --> 00:18:16.300]  就是19章41節提到
[00:18:16.300 --> 00:18:19.300]  當耶穌快到耶路撒冷的時候
[00:18:19.300 --> 00:18:24.300]  看見那城就為他哭了
[00:18:24.300 --> 00:18:26.300]  原來其餘三卷福音書的作者
[00:18:26.300 --> 00:18:29.300]  雖然都有記載耶穌入城
[00:18:29.300 --> 00:18:32.300]  但只有路加強調
[00:18:32.300 --> 00:18:34.300]  耶穌看到這個城的時候
[00:18:34.300 --> 00:18:36.300]  耶穌哭了進去
[00:18:36.300 --> 00:18:40.300]  他慰著耶路撒冷來哭了進去
[00:18:40.300 --> 00:18:47.300]  而路加亦十分著重城市宣教
[00:18:47.300 --> 00:18:49.300]  其中一個很明顯的經文
[00:18:49.300 --> 00:18:51.300]  就是路加福音十章一節
[00:18:51.300 --> 00:18:55.300]  他說:這時以後主又設立七十個人
[00:18:55.300 --> 00:19:00.300]  差遣他們兩個人在他前面
[00:19:00.300 --> 00:19:04.300]  往自己所要到的各城各地方去
[00:19:04.300 --> 00:19:09.300]  很強調是進到城裡去宣教
[00:19:09.300 --> 00:19:12.300]  而在路加福音四章四十二節
[00:19:12.300 --> 00:19:15.300]  他說:有一天天亮的時候
[00:19:15.300 --> 00:19:17.300]  耶穌出來走到荒野的地方
[00:19:17.300 --> 00:19:19.300]  眾人去找他
[00:19:19.300 --> 00:19:22.300]  到了他那裡要留住他
[00:19:22.300 --> 00:19:24.300]  不讓他離開他們
[00:19:24.300 --> 00:19:27.300]  因為當耶穌去到曠野的時候
[00:19:27.300 --> 00:19:29.300]  因為聖經有交代
[00:19:29.300 --> 00:19:31.300]  很多時候耶穌都要去到曠野
[00:19:31.300 --> 00:19:32.300]  是做什麼的?
[00:19:32.300 --> 00:19:36.300]  是安靜、靈修、和天父來聊天
[00:19:36.300 --> 00:19:39.300]  但當有些人想留住他
[00:19:39.300 --> 00:19:41.300]  可能想聽他多點分享的時候
[00:19:41.300 --> 00:19:43.300]  耶穌怎麼說呢?
[00:19:43.300 --> 00:19:45.300]  四章四十三節
[00:19:45.300 --> 00:19:47.300]  但耶穌對他們說
[00:19:47.300 --> 00:19:51.300]  我也必須在別的城
[00:19:51.300 --> 00:19:54.300]  耶穌說必須去到別的城
[00:19:54.300 --> 00:19:57.300]  傳神國的福音
[00:19:57.300 --> 00:20:01.300]  因我奉差原是為此
[00:20:01.300 --> 00:20:02.300]  各位聽眾
[00:20:02.300 --> 00:20:06.300]  看不看到城市宣教的重要性
[00:20:06.300 --> 00:20:08.300]  耶穌來到
[00:20:08.300 --> 00:20:10.300]  原來大家很想聽他分享
[00:20:10.300 --> 00:20:12.300]  很想留住他
[00:20:12.300 --> 00:20:13.300]  但耶穌說
[00:20:13.300 --> 00:20:16.300]  我要去到不同的城市
[00:20:16.300 --> 00:20:19.300]  傳神國的福音
[00:20:19.300 --> 00:20:20.300]  那是什麼?
[00:20:20.300 --> 00:20:21.300]  就是城市宣教
[00:20:21.300 --> 00:20:24.300]  而我們今天接受了他的使命
[00:20:24.300 --> 00:20:26.300]  成為了他的門徒
[00:20:26.300 --> 00:20:28.300]  我們也要做耶穌
[00:20:28.300 --> 00:20:32.300]  這是他來做的事情
[00:20:32.300 --> 00:20:35.300]  城市宣教為什麼這麼重要?
[00:20:35.300 --> 00:20:37.300]  我們一起看一些資料
[00:20:37.300 --> 00:20:41.300]  原來城市化帶來很多挑戰
[00:20:41.300 --> 00:20:46.300]  但同樣帶來很多傳福音的機遇
[00:20:46.300 --> 00:20:50.300]  原來城市人口自上世紀初的8%
