
[00:00:00.000 --> 00:00:02.000]  (字幕:梁靜茹)
[00:04:04.000 --> 00:04:06.000]  但是被拆了
[00:04:06.000 --> 00:04:07.000]  被燒了
[00:04:07.000 --> 00:04:08.000]  我問你
[00:04:08.000 --> 00:04:09.000]  誰拆了城牆
[00:04:09.000 --> 00:04:11.000]  誰燒了城門
[00:04:11.000 --> 00:04:13.000]  是誰
[00:04:13.000 --> 00:04:16.000]  尼希米的老闆
[00:04:16.000 --> 00:04:19.000]  波斯王古烈
[00:04:19.000 --> 00:04:20.000]  他的老闆
[00:04:20.000 --> 00:04:22.000]  波斯王古烈
[00:04:22.000 --> 00:04:23.000]  因為收到情報
[00:04:23.000 --> 00:04:25.000]  猶太人在他建城牆
[00:04:25.000 --> 00:04:27.000]  是造反
[00:04:27.000 --> 00:04:31.000]  你現在是做波斯王古烈的大臣
[00:04:31.000 --> 00:04:32.000]  是他最信任的
[00:04:32.000 --> 00:04:34.000]  你本身是猶太人
[00:04:34.000 --> 00:04:36.000]  你可以怎麼說
[00:04:36.000 --> 00:04:37.000]  你和你老闆說
[00:04:37.000 --> 00:04:39.000]  你為什麼燒我城牆
[00:04:39.000 --> 00:04:41.000]  沒得說的
[00:04:41.000 --> 00:04:42.000]  當時不和現在
[00:04:42.000 --> 00:04:44.000]  現在罵政府
[00:04:44.000 --> 00:04:45.000]  你就有道德高地
[00:04:45.000 --> 00:04:46.000]  當時罵政府
[00:04:46.000 --> 00:04:47.000]  人頭落地
[00:04:47.000 --> 00:04:50.000]  豬狗做
[00:04:50.000 --> 00:04:51.000]  沒得說的
[00:04:51.000 --> 00:04:52.000]  所以你明白
[00:04:52.000 --> 00:04:54.000]  祈禱的內容
[00:04:54.000 --> 00:04:57.000]  是多麼艱難
[00:04:57.000 --> 00:04:59.000]  你再看經文
[00:04:59.000 --> 00:05:01.000]  第一章
[00:05:01.000 --> 00:05:03.000]  在經文裡
[00:05:03.000 --> 00:05:06.000]  他那種艱難和痛苦
[00:05:06.000 --> 00:05:08.000]  是沒辦法說出來
[00:05:08.000 --> 00:05:11.000]  他悲傷了多久呢
[00:05:11.000 --> 00:05:12.000]  四個月
[00:05:12.000 --> 00:05:14.000]  都不敢說出來
[00:05:14.000 --> 00:05:16.000]  如果你有聖經
[00:05:16.000 --> 00:05:18.000]  你就看第二章
[00:05:18.000 --> 00:05:19.000]  你就看到了
[00:05:19.000 --> 00:05:21.000]  尼西米第二章
[00:05:21.000 --> 00:05:22.000]  你就會看到
[00:05:22.000 --> 00:05:24.000]  當時尼西米所經歷
[00:05:24.000 --> 00:05:30.000]  由12月
[00:05:30.000 --> 00:05:31.000]  如果聖經說的
[00:05:31.000 --> 00:05:34.000]  基斯留月到利山月
[00:05:34.000 --> 00:05:38.000]  由12月一直到3月
[00:05:38.000 --> 00:05:39.000]  足足四個月
[00:05:39.000 --> 00:05:42.000]  他只是內心痛苦
[00:05:42.000 --> 00:05:44.000]  內心向上帝祈禱
[00:05:44.000 --> 00:05:46.000]  好像沒什麼盼望
[00:05:46.000 --> 00:05:47.000]  好像不能做
[00:05:47.000 --> 00:05:50.000]  也不能主動提出來
[00:05:50.000 --> 00:05:54.000]  因為是猶太人被告
[00:05:54.000 --> 00:05:56.000]  想造反
[00:05:56.000 --> 00:05:57.000]  想建城牆
[00:05:57.000 --> 00:05:59.000]  想搞獨立
[00:05:59.000 --> 00:06:03.000]  所以波斯軍就拆他城牆
[00:06:03.000 --> 00:06:05.000]  燒他城門
[00:06:05.000 --> 00:06:09.000]  政治上沒得說
[00:06:09.000 --> 00:06:10.000]  很艱難
[00:06:10.000 --> 00:06:12.000]  尼西米很艱難
[00:06:12.000 --> 00:06:14.000]  但是你看到
[00:06:14.000 --> 00:06:16.000]  第二章
[00:06:16.000 --> 00:06:18.000]  尼西米
[00:06:18.000 --> 00:06:19.000]  他一直祈禱
[00:06:19.000 --> 00:06:21.000]  他知道
[00:06:21.000 --> 00:06:24.000]  整個事件
[00:06:24.000 --> 00:06:27.000]  不單單是政治事件
[00:06:27.000 --> 00:06:29.000]  他知道
[00:06:29.000 --> 00:06:31.000]  掌管歷史的上帝
[00:06:31.000 --> 00:06:34.000]  所以他沒有用人的方法
[00:06:34.000 --> 00:06:36.000]  去搞很多的運動
[00:06:36.000 --> 00:06:38.000]  他只是祈禱
[00:06:38.000 --> 00:06:42.000]  他知道誰真正掌管歷史
[00:06:42.000 --> 00:06:45.000]  四個月不短
[00:06:45.000 --> 00:06:48.000]  上帝沒什麼行動
[00:06:48.000 --> 00:06:49.000]  他的百姓
[00:06:49.000 --> 00:06:50.000]  他的同胞
[00:06:50.000 --> 00:06:54.000]  仍然在困苦的裏面
[00:06:54.000 --> 00:06:55.000]  他的忍耐
[00:06:55.000 --> 00:06:57.000]  不是因為他怕死
[00:06:57.000 --> 00:07:00.000]  因為他知道不是他做的
[00:07:00.000 --> 00:07:01.000]  是上帝做的
[00:07:01.000 --> 00:07:03.000]  但是他是不是不做事呢
[00:07:03.000 --> 00:07:04.000]  不是
[00:07:04.000 --> 00:07:05.000]  你看下去
[00:07:05.000 --> 00:07:06.000]  你會發現
[00:07:06.000 --> 00:07:07.000]  他完全做事
[00:07:07.000 --> 00:07:08.000]  沒有什麼
[00:07:08.000 --> 00:07:10.000]  為什麼呢
[00:07:10.000 --> 00:07:12.000]  四個月後
[00:07:12.000 --> 00:07:14.000]  他在王面前
[00:07:14.000 --> 00:07:16.000]  遞酒給王
[00:07:16.000 --> 00:07:18.000]  第二章你看到
[00:07:18.000 --> 00:07:21.000]  王就問尼西米
[00:07:21.000 --> 00:07:23.000]  你沒病
[00:07:23.000 --> 00:07:25.000]  為什麼臉色這麼難看
[00:07:25.000 --> 00:07:27.000]  你都會覺得奇怪
[00:07:27.000 --> 00:07:30.000]  尼西米不是今天臉色難看
[00:07:30.000 --> 00:07:33.000]  四個月前已經臉色難看
[00:07:33.000 --> 00:07:34.000]  但是到今天
[00:07:34.000 --> 00:07:38.000]  王才留意到
[00:07:38.000 --> 00:07:39.000]  不容易的
[00:07:39.000 --> 00:07:41.000]  王可能已經觀察一段時間
[00:07:41.000 --> 00:07:42.000]  但是留意到
[00:07:42.000 --> 00:07:44.000]  四個月留意到
[00:07:44.000 --> 00:07:46.000]  尼西米當時
[00:07:46.000 --> 00:07:48.000]  在聖經裏面見到
[00:07:48.000 --> 00:07:51.000]  聖經就說
[00:07:51.000 --> 00:07:55.000]  他非常懼怕
[00:07:55.000 --> 00:07:56.000]  他很懼怕
[00:07:56.000 --> 00:07:59.000]  很害怕
[00:07:59.000 --> 00:08:00.000]  他是人來的
[00:08:00.000 --> 00:08:02.000]  他不是什麼超人
[00:08:02.000 --> 00:08:04.000]  他知道這個時候
[00:08:04.000 --> 00:08:06.000]  是他要說話的時候
[00:08:06.000 --> 00:08:08.000]  但他知道如果說錯話的話
[00:08:08.000 --> 00:08:10.000]  不單是民族
[00:08:10.000 --> 00:08:11.000]  是沒得拯救
[00:08:11.000 --> 00:08:13.000]  他自己人頭都不保
[00:08:13.000 --> 00:08:15.000]  所以就向天上的神
[00:08:15.000 --> 00:08:16.000]  來祈禱
[00:08:16.000 --> 00:08:17.000]  所以第二章那裏
[00:08:17.000 --> 00:08:20.000]  你就見到
[00:08:20.000 --> 00:08:24.000]  第二章第三節
[00:08:24.000 --> 00:08:30.000]  他就向上帝禱告
[00:08:30.000 --> 00:08:32.000]  他就說
[00:08:32.000 --> 00:08:33.000]  他向我的百姓
[00:08:33.000 --> 00:08:35.000]  我的祖先的墳墓所在的地方
[00:08:35.000 --> 00:08:36.000]  方良
[00:08:36.000 --> 00:08:38.000]  城門被火焚燒
[00:08:38.000 --> 00:08:40.000]  我豈能面無仇容
[00:08:40.000 --> 00:08:42.000]  他沒有說什麼
[00:08:42.000 --> 00:08:44.000]  他只說實情
[00:08:44.000 --> 00:08:45.000]  實情就是
[00:08:45.000 --> 00:08:47.000]  他向祖先所在的墳墓
[00:08:47.000 --> 00:08:50.000]  我的城牆被火焚燒
[00:08:50.000 --> 00:08:52.000]  我怎能夠沒有仇容
[00:08:52.000 --> 00:08:55.000]  然後呢
[00:08:55.000 --> 00:08:56.000]  王就問
[00:08:56.000 --> 00:08:58.000]  他說你想怎樣
[00:08:58.000 --> 00:09:00.000]  你想做什麼
[00:09:00.000 --> 00:09:03.000]  尼希米就馬上將計劃
[00:09:03.000 --> 00:09:06.000]  全部一五一十講清楚
[00:09:06.000 --> 00:09:08.000]  那個計劃是非常好的
[00:09:08.000 --> 00:09:09.000]  在第五節
[00:09:09.000 --> 00:09:11.000]  他王若以為好
[00:09:11.000 --> 00:09:12.000]  他僕人在面前蒙恩
[00:09:12.000 --> 00:09:14.000]  求你差遣我去猶大
[00:09:14.000 --> 00:09:17.000]  到我祖先墳墓所在的那座城
[00:09:17.000 --> 00:09:21.000]  我好重新建造
[00:09:21.000 --> 00:09:22.000]  然後他就說
[00:09:22.000 --> 00:09:23.000]  什麼時候去
[00:09:23.000 --> 00:09:24.000]  做什麼
[00:09:24.000 --> 00:09:25.000]  原來那四個月
[00:09:25.000 --> 00:09:26.000]  他一路祈禱
[00:09:26.000 --> 00:09:28.000]  他一路聯絡那些人
[00:09:28.000 --> 00:09:30.000]  聯絡要去哪裡
[00:09:30.000 --> 00:09:32.000]  去哪裡拿文書
[00:09:32.000 --> 00:09:33.000]  做什麼
[00:09:33.000 --> 00:09:34.000]  要多少材料
[00:09:34.000 --> 00:09:36.000]  他全部計劃
[00:09:36.000 --> 00:09:38.000]  他只是等上帝來
[00:09:38.000 --> 00:09:39.000]  接受
[00:09:39.000 --> 00:09:41.000]  等上帝來開動
[00:09:41.000 --> 00:09:42.000]  他不是說
[00:09:42.000 --> 00:09:44.000]  主啊 你聽我祈禱
[00:09:44.000 --> 00:09:45.000]  答應了
[00:09:45.000 --> 00:09:46.000]  我先做事
[00:09:46.000 --> 00:09:47.000]  不是
[00:09:47.000 --> 00:09:49.000]  他知道他要等上帝行動
[00:09:49.000 --> 00:09:50.000]  但他自己那部分
[00:09:50.000 --> 00:09:51.000]  他全部做了
[00:09:51.000 --> 00:09:54.000]  他在路上找什麼人
[00:09:54.000 --> 00:09:55.000]  什麼詔書
[00:09:55.000 --> 00:09:56.000]  做什麼
[00:09:56.000 --> 00:09:57.000]  幾多天
[00:09:57.000 --> 00:09:58.000]  全部做了
[00:09:58.000 --> 00:10:00.000]  然後他就很詳細的
[00:10:00.000 --> 00:10:02.000]  就和波斯王說
[00:10:02.000 --> 00:10:05.000]  所以他在這麼艱難的那邊
[00:10:05.000 --> 00:10:07.000]  一方面他很有信心
[00:10:07.000 --> 00:10:10.000]  他知道這件事是由上帝去做
[00:10:10.000 --> 00:10:12.000]  但他更加知道
[00:10:12.000 --> 00:10:14.000]  他要盡本份
[00:10:14.000 --> 00:10:17.000]  另外聖經第二章
[00:10:17.000 --> 00:10:18.000]  第六節
[00:10:18.000 --> 00:10:21.000]  是有一節很奇怪的
[00:10:21.000 --> 00:10:24.000]  因為太多的經文
[00:10:24.000 --> 00:10:28.000]  我沒有刊登出來
[00:10:28.000 --> 00:10:30.000]  第二章第六節
[00:10:30.000 --> 00:10:31.000]  如果你有聖經
[00:10:31.000 --> 00:10:33.000]  這句是很奇怪的
[00:10:33.000 --> 00:10:38.000]  那時皇后坐在王的旁邊
[00:10:38.000 --> 00:10:40.000]  無端端提到皇后
[00:10:40.000 --> 00:10:41.000]  有沒有留意
[00:10:41.000 --> 00:10:43.000]  很奇怪的
[00:10:43.000 --> 00:10:47.000]  翻查當時的情形
[00:10:47.000 --> 00:10:53.000]  原來波斯王很愛他老婆
[00:10:53.000 --> 00:10:57.000]  有什麼事他都會看看太太
[00:10:57.000 --> 00:11:00.000]  看看她的臉色怎麼樣
[00:11:00.000 --> 00:11:04.000]  原來太太很重要
[00:11:04.000 --> 00:11:07.000]  皇后很重要
[00:11:07.000 --> 00:11:09.000]  所以學者相信
[00:11:09.000 --> 00:11:11.000]  皇后為什麼記這句話
[00:11:11.000 --> 00:11:13.000]  就是因為之後完全答應
[00:11:13.000 --> 00:11:16.000]  所以皇后的臉色是好的
[00:11:16.000 --> 00:11:18.000]  所以皇后給予一個肯定
[00:11:18.000 --> 00:11:20.000]  在說什麼呢
[00:11:20.000 --> 00:11:22.000]  尼熙米他做官
[00:11:22.000 --> 00:11:24.000]  他在波斯王之下
[00:11:24.000 --> 00:11:26.000]  但是他平日所做的
[00:11:26.000 --> 00:11:28.000]  他的盡職盡責
[00:11:28.000 --> 00:11:31.000]  不單止波斯王喜歡
[00:11:31.000 --> 00:11:33.000]  皇后都讚賞
[00:11:33.000 --> 00:11:38.000]  所以他作為一個上帝的僕人
[00:11:38.000 --> 00:11:41.000]  他敬畏上帝的人
[00:11:41.000 --> 00:11:44.000]  他在世界上去做事
[00:11:44.000 --> 00:11:47.000]  是完全盡忠職守
[00:11:47.000 --> 00:11:49.000]  得到別人的肯定
[00:11:49.000 --> 00:11:50.000]  不是他老闆
[00:11:50.000 --> 00:11:52.000]  而是周邊的人的肯定
[00:11:52.000 --> 00:11:56.000]  這也使得他這麼順利
[00:11:56.000 --> 00:11:59.000]  當他經過河西回來的時候
[00:11:59.000 --> 00:12:01.000]  拿著詔書去做事
[00:12:01.000 --> 00:12:03.000]  這麼順利
[00:12:03.000 --> 00:12:06.000]  就證明他平日做得很好
[00:12:06.000 --> 00:12:09.000]  所以作為一個服侍的人
[00:12:09.000 --> 00:12:12.000]  不單單在某個地方
[00:12:12.000 --> 00:12:15.000]  是整個人整個質素
[00:12:15.000 --> 00:12:18.000]  當我們看到這裡
[00:12:18.000 --> 00:12:22.000]  我們就看到尼熙米就回去了
[00:12:22.000 --> 00:12:24.000]  回到去之後
[00:12:24.000 --> 00:12:27.000]  尼熙米知道
[00:12:27.000 --> 00:12:29.000]  這次起城場
[00:12:29.000 --> 00:12:31.000]  是很敏感
[00:12:31.000 --> 00:12:36.000]  一定會有當地的敵人攻擊他
[00:12:36.000 --> 00:12:39.000]  上次就是因為本地的人
[00:12:39.000 --> 00:12:41.000]  那些不是猶太人
[00:12:41.000 --> 00:12:44.000]  但是他們是在做猶太人的管治
[00:12:44.000 --> 00:12:46.000]  是當地的
[00:12:46.000 --> 00:12:48.000]  好像做省長一樣
[00:12:48.000 --> 00:12:50.000]  他們會攻擊他
[00:12:50.000 --> 00:12:53.000]  所以他知道這次要很低調
[00:12:53.000 --> 00:12:56.000]  但是他很詳細地去做
[00:12:56.000 --> 00:12:59.000]  上帝開始第一步
[00:12:59.000 --> 00:13:03.000]  然後按照上帝的心意
[00:13:03.000 --> 00:13:05.000]  來繼續
[00:13:05.000 --> 00:13:07.000]  我們看這段經文
[00:13:07.000 --> 00:13:09.000]  2章11節
[00:13:09.000 --> 00:13:11.000]  我們試著一起讀
[00:13:11.000 --> 00:13:13.000]  我到了耶路撒冷
[00:13:13.000 --> 00:13:15.000]  在那裡住了三天
[00:13:15.000 --> 00:13:16.000]  我夜間起來
[00:13:16.000 --> 00:13:18.000]  有幾個人也一同起來
[00:13:18.000 --> 00:13:21.000]  但神使的心裡要為耶路撒冷做什麼事
[00:13:21.000 --> 00:13:23.000]  我並沒有告訴人
[00:13:23.000 --> 00:13:25.000]  除了我騎的牲口以外
[00:13:25.000 --> 00:13:28.000]  有沒有別的牲口在我那裡
[00:13:28.000 --> 00:13:30.000]  當日我出了谷門
[00:13:30.000 --> 00:13:32.000]  往野狗井去
[00:13:32.000 --> 00:13:33.000]  到了糞廠門
[00:13:33.000 --> 00:13:35.000]  察看耶路撒冷的城牆
[00:13:35.000 --> 00:13:37.000]  見城牆拆毀
[00:13:37.000 --> 00:13:39.000]  城門被火焚燒
[00:13:39.000 --> 00:13:40.000]  我又往前
[00:13:40.000 --> 00:13:42.000]  到了全門和王祠
[00:13:42.000 --> 00:13:45.000]  但所騎的牲口沒有地方過去
[00:13:45.000 --> 00:13:48.000]  於是夜間原溪而上
[00:13:48.000 --> 00:13:49.000]  察看城牆
[00:13:49.000 --> 00:13:51.000]  又轉身進入谷門
[00:13:51.000 --> 00:13:52.000]  就回來了
[00:13:52.000 --> 00:13:54.000]  我往那裡去
[00:13:54.000 --> 00:13:55.000]  我做什麼事
[00:13:55.000 --> 00:13:57.000]  官長都不知道
[00:13:57.000 --> 00:13:59.000]  我還沒有告訴猶太平民
[00:13:59.000 --> 00:14:01.000]  祭司 貴州 官長
[00:14:01.000 --> 00:14:03.000]  和其餘做工的人
[00:14:03.000 --> 00:14:05.000]  都沒有回來
[00:14:05.000 --> 00:14:07.000]  這次回去
[00:14:07.000 --> 00:14:10.000]  因為政治上很敏感
[00:14:10.000 --> 00:14:13.000]  古烈王特別開恩
[00:14:13.000 --> 00:14:14.000]  讓他做
[00:14:14.000 --> 00:14:18.000]  這和當時古烈的政策
[00:14:18.000 --> 00:14:20.000]  不一致
[00:14:20.000 --> 00:14:22.000]  因為當時古烈的政策
[00:14:22.000 --> 00:14:25.000]  最怕人們搞獨立
[00:14:25.000 --> 00:14:27.000]  最怕人們對抗
[00:14:27.000 --> 00:14:31.000]  而這次尼熙米能夠回去
[00:14:31.000 --> 00:14:33.000]  是一個很獨特的
[00:14:33.000 --> 00:14:35.000]  所以如果處理得不好
[00:14:35.000 --> 00:14:38.000]  很可能會引來當地的貴州
[00:14:38.000 --> 00:14:39.000]  就算是官員
[00:14:39.000 --> 00:14:41.000]  在背後來告他
[00:14:41.000 --> 00:14:45.000]  所以他沒有跟人說
[00:14:45.000 --> 00:14:47.000]  服侍上帝
[00:14:47.000 --> 00:14:51.000]  我們知道上帝在背後
[00:14:51.000 --> 00:14:53.000]  不是我們的榮耀
[00:14:53.000 --> 00:14:55.000]  他知道這次成功
[00:14:55.000 --> 00:14:57.000]  不是他的榮耀
[00:14:57.000 --> 00:14:59.000]  縱然失敗
[00:14:59.000 --> 00:15:01.000]  上帝有恩典
[00:15:01.000 --> 00:15:03.000]  他很小心
[00:15:03.000 --> 00:15:05.000]  他每件事都預備
[00:15:05.000 --> 00:15:07.000]  先看情況
[00:15:07.000 --> 00:15:10.000]  然後才開始做事
[00:15:10.000 --> 00:15:12.000]  他今天回來
[00:15:12.000 --> 00:15:14.000]  用了一年時間
[00:15:14.000 --> 00:15:16.000]  當古烈說你可以回去
[00:15:16.000 --> 00:15:18.000]  他沒有馬上回去
[00:15:18.000 --> 00:15:20.000]  用了一年時間
[00:15:20.000 --> 00:15:21.000]  而這段時間
[00:15:21.000 --> 00:15:23.000]  聯絡各地的人
[00:15:23.000 --> 00:15:26.000]  所以他是一個很謹慎
[00:15:26.000 --> 00:15:27.000]  如果我們說
[00:15:27.000 --> 00:15:33.000]  他是一個很純熟的官員
[00:15:33.000 --> 00:15:37.000]  尼熙米記不是先知書
[00:15:37.000 --> 00:15:40.000]  尼熙米記在猶太人的典籍裏
[00:15:40.000 --> 00:15:43.000]  是屬於文學正典
[00:15:43.000 --> 00:15:45.000]  因為尼熙米不是先知
[00:15:45.000 --> 00:15:47.000]  所以他是屬於聖典
[00:15:47.000 --> 00:15:49.000]  他是一個高級官員
[00:15:49.000 --> 00:15:51.000]  在香港做AO
[00:15:51.000 --> 00:15:53.000]  在這裡做議員
[00:15:53.000 --> 00:15:55.000]  是這樣的
[00:15:55.000 --> 00:15:57.000]  他這個身份就正正見證
[00:15:57.000 --> 00:16:03.000]  上帝如何用一個在世俗上做官的人來服侍他
[00:16:03.000 --> 00:16:05.000]  好了
[00:16:05.000 --> 00:16:07.000]  如果我們明白
[00:16:07.000 --> 00:16:09.000]  他今天回來
[00:16:09.000 --> 00:16:12.000]  會有這麼大的困難
[00:16:12.000 --> 00:16:17.000]  果然當地的人就反對他
[00:16:17.000 --> 00:16:20.000]  當地人怎麼反對他呢
[00:16:20.000 --> 00:16:22.000]  當地的人
[00:16:22.000 --> 00:16:24.000]  這些不是猶太人
[00:16:24.000 --> 00:16:26.000]  是猶太人走了之後
[00:16:26.000 --> 00:16:31.000]  是波斯人委任外邦人來管治猶太
[00:16:31.000 --> 00:16:33.000]  尼熙米回來
[00:16:33.000 --> 00:16:35.000]  他們諸多挑剔
[00:16:35.000 --> 00:16:37.000]  並且打小報告
[00:16:37.000 --> 00:16:39.000]  去到波斯王那裏
[00:16:39.000 --> 00:16:41.000]  就說這班人要造反
[00:16:41.000 --> 00:16:43.000]  幸好尼熙米是預先
[00:16:43.000 --> 00:16:45.000]  預備了各樣的文件
[00:16:45.000 --> 00:16:49.000]  並且將波斯王所下的預紙
[00:16:49.000 --> 00:16:51.000]  做了一份抄本
[00:16:51.000 --> 00:16:54.000]  來壓制他們
[00:16:54.000 --> 00:16:56.000]  在這麼艱難的情況下
[00:16:56.000 --> 00:16:59.000]  他知道一定要盡快去做
[00:16:59.000 --> 00:17:02.000]  如果這個城牆不盡快做好的話
[00:17:02.000 --> 00:17:04.000]  很容易就會被破壞
[00:17:04.000 --> 00:17:06.000]  用了多少時間呢
[00:17:06.000 --> 00:17:08.000]  52天
[00:17:08.000 --> 00:17:11.000]  如果按照猶太人的史家約瑟夫說
[00:17:11.000 --> 00:17:15.000]  當地的城牆最少用150天
[00:17:15.000 --> 00:17:16.000]  換句話說
[00:17:16.000 --> 00:17:18.000]  也要用5個月
[00:17:18.000 --> 00:17:21.000]  但他只用了差不多2個月
[00:17:21.000 --> 00:17:23.000]  並且他們做的時候
[00:17:23.000 --> 00:17:25.000]  有人攻擊他們
