
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹 主內平安
[00:08:12.000 --> 00:08:16.000]  就成為了過去讀聖經的人
[00:08:16.000 --> 00:08:20.000]  分章、分節來到這一處
[00:08:20.000 --> 00:08:26.000]  他們大概是根據這個原因來分十三節
[00:08:26.000 --> 00:08:32.000]  不過我們今天可以做一個判斷
[00:08:32.000 --> 00:08:36.000]  哪一個結構更加準確呢?
[00:08:36.000 --> 00:08:38.000]  這個沒有改到經文
[00:08:38.000 --> 00:08:43.000]  但更加幫助我們去明白中間核心的部分
[00:08:43.000 --> 00:08:46.000]  所以無論怎樣分都好
[00:08:46.000 --> 00:08:52.000]  這八句「你」不斷重複出現
[00:08:52.000 --> 00:08:54.000]  到底是說誰呢?
[00:08:54.000 --> 00:09:00.000]  《俄巴底亞書》不是由十二節開始的
[00:09:00.000 --> 00:09:04.000]  所以如果我們不是先從中間讀起
[00:09:04.000 --> 00:09:07.000]  我們乖乖地由頭開始讀
[00:09:07.000 --> 00:09:17.000]  其實有很清楚的線索我們可以找得出來
[00:09:17.000 --> 00:09:22.000]  《俄巴底亞書》第一節到第四節
[00:09:22.000 --> 00:09:25.000]  「俄巴底亞的異象」
[00:09:25.000 --> 00:09:29.000]  「我主上主對爾東如此說」
[00:09:29.000 --> 00:09:33.000]  「我們從上主聽到消息」
[00:09:33.000 --> 00:09:38.000]  「且有使者奉差遣在列國中」
[00:09:38.000 --> 00:09:43.000]  「讓我們起來與他爭戰」
[00:09:43.000 --> 00:09:47.000]  「看啊!我賜你在列國中為渺小」
[00:09:47.000 --> 00:09:51.000]  「你一直遭受極度藐視」
[00:09:51.000 --> 00:09:54.000]  「你心裡的狂傲欺騙了你」
[00:09:54.000 --> 00:09:56.000]  「住在岩石洞穴」
[00:09:56.000 --> 00:09:59.000]  「高高在他住處」
[00:09:59.000 --> 00:10:05.000]  「在他心裡說著誰可把我拉下地來」
[00:10:05.000 --> 00:10:08.000]  「若你高飛像那老鷹」
[00:10:08.000 --> 00:10:12.000]  「若你的巢又安置在星星中間」
[00:10:12.000 --> 00:10:17.000]  「從那裡我要把你拉下來」
[00:10:17.000 --> 00:10:21.000]  「上主的宣告」
[00:10:21.000 --> 00:10:24.000]  就是開頭的這四節
[00:10:24.000 --> 00:10:29.000]  俄巴底亞書已經提到很多次「你」字
[00:10:29.000 --> 00:10:34.000]  「看啊!我賜你在列國中為渺小」第二節
[00:10:34.000 --> 00:10:35.000]  第四節結束
[00:10:35.000 --> 00:10:38.000]  「從那裡我要把你拉下來」
[00:10:38.000 --> 00:10:40.000]  「上主的宣告」
[00:10:40.000 --> 00:10:43.000]  這個「你」是誰?很清楚
[00:10:43.000 --> 00:10:46.000]  因為開始第一句第一節
[00:10:46.000 --> 00:10:49.000]  俄巴底亞的異象怎樣開始說?
[00:10:49.000 --> 00:10:56.000]  「我主上主對爾東如此說」
[00:10:56.000 --> 00:11:00.000]  所以這個「你」是說爾東
[00:11:00.000 --> 00:11:08.000]  爾東就是上主要針對的民族
[00:11:08.000 --> 00:11:12.000]  這裏說的歷史背景地理環境
[00:11:12.000 --> 00:11:14.000]  我們未必熟悉
[00:11:14.000 --> 00:11:17.000]  如果你去過約旦
[00:11:17.000 --> 00:11:23.000]  大概你有機會旅行參觀過
[00:11:23.000 --> 00:11:25.000]  拍電影都拍過
[00:11:25.000 --> 00:11:33.000]  你要去明聖古蹟中間經過的一段路
[00:11:33.000 --> 00:11:41.000]  在旁邊很高的岩石中間有條路
[00:11:41.000 --> 00:11:44.000]  你通過這條路走進去
[00:11:44.000 --> 00:11:46.000]  軍隊很難攻進去
[00:11:46.000 --> 00:11:48.000]  因為這條路很長
[00:11:48.000 --> 00:11:50.000]  軍隊走在中間
[00:11:50.000 --> 00:11:54.000]  人在上面扔石頭、扔火把下來
[00:11:54.000 --> 00:11:59.000]  任何軍隊都沒辦法成功通過
[00:11:59.000 --> 00:12:09.000]  這就是住在英朝那麼高的岩石洞穴的描寫
[00:12:09.000 --> 00:12:11.000]  不過這不是最重要
[00:12:11.000 --> 00:12:14.000]  爾東有天險
[00:12:14.000 --> 00:12:19.000]  但是上主仍然要對付他
[00:12:19.000 --> 00:12:24.000]  所以在第五節到第七節
[00:12:24.000 --> 00:12:32.000]  這裏提到受敵也要搶掠爾東
[00:12:32.000 --> 00:12:36.000]  強盜來到你那裏
[00:12:36.000 --> 00:12:39.000]  若有夜間的盜賊
[00:12:39.000 --> 00:12:41.000]  怎麼你遭毀滅了
[00:12:41.000 --> 00:12:44.000]  他們豈不搶掠日空
[00:12:44.000 --> 00:12:48.000]  摘葡萄的人如果來到你那裏
[00:12:48.000 --> 00:12:52.000]  他們豈不只留下殘餘的小許
[00:12:52.000 --> 00:13:00.000]  兩個比喻都是在說爾東被敵人的軍隊攻陷
[00:13:00.000 --> 00:13:03.000]  怎麼以數他們遭狩掠
[00:13:03.000 --> 00:13:06.000]  他的財寶被發現
[00:13:06.000 --> 00:13:09.000]  他們把你逐出邊界
[00:13:09.000 --> 00:13:13.000]  所有跟你結盟的人
[00:13:13.000 --> 00:13:15.000]  他們欺騙你
[00:13:15.000 --> 00:13:17.000]  他們制服你
[00:13:17.000 --> 00:13:21.000]  是那些與你有好的人
[00:13:21.000 --> 00:13:26.000]  你的糧食他們設下網絡在你下面
[00:13:26.000 --> 00:13:30.000]  在其中毫不自稱
[00:13:30.000 --> 00:13:32.000]  簡單的幾句說話
[00:13:32.000 --> 00:13:35.000]  我們可以明白他的意思
[00:13:35.000 --> 00:13:37.000]  就是爾東人很厲害
[00:13:37.000 --> 00:13:39.000]  有天險
[00:13:39.000 --> 00:13:42.000]  本來應該安寢無憂
[00:13:42.000 --> 00:13:44.000]  但被人騙了
[00:13:44.000 --> 00:13:45.000]  被誰騙了?
[00:13:45.000 --> 00:13:48.000]  被他的盟友騙了
[00:13:48.000 --> 00:13:51.000]  第八到第十一節
[00:13:51.000 --> 00:13:57.000]  剛才我們說從第十二節開始
[00:13:57.000 --> 00:13:59.000]  是中間重覆那八句
[00:13:59.000 --> 00:14:03.000]  前面三分一來到八到十一節
[00:14:03.000 --> 00:14:11.000]  不僅說清楚了爾東被仇敵毀滅
[00:14:11.000 --> 00:14:15.000]  也說出他的原因何在
[00:14:15.000 --> 00:14:17.000]  上主的說話
[00:14:17.000 --> 00:14:19.000]  所以開頭第八節宣布
[00:14:19.000 --> 00:14:23.000]  豈不在那日上主的宣告
[00:14:23.000 --> 00:14:27.000]  我卻要剷除智慧人從爾東
[00:14:27.000 --> 00:14:32.000]  並知情者從爾素敵山
[00:14:32.000 --> 00:14:35.000]  你的勇士們驚惶失措
[00:14:35.000 --> 00:14:40.000]  提慢就是爾東的一個地方
[00:14:40.000 --> 00:14:44.000]  以致人要從爾素山被剪除
[00:14:44.000 --> 00:14:46.000]  甚麼原因?第十節說
[00:14:46.000 --> 00:14:47.000]  因為殺戮
[00:14:47.000 --> 00:14:49.000]  因為兇殘
[00:14:49.000 --> 00:14:54.000]  爾東人向你的兄弟瓦割
[00:14:54.000 --> 00:14:56.000]  羞恥要遮蓋你
[00:14:56.000 --> 00:15:00.000]  你也要從此被剪除
[00:15:00.000 --> 00:15:03.000]  在你袖手旁觀的日子
[00:15:03.000 --> 00:15:06.000]  在外人擄掠他財富的日子
[00:15:06.000 --> 00:15:09.000]  外邦人來到他的城門
[00:15:09.000 --> 00:15:10.000]  他們搖籤
[00:15:10.000 --> 00:15:13.000]  他們瓜分耶路撒冷的時候
[00:15:13.000 --> 00:15:21.000]  你竟然好像他們中間的一個
[00:15:21.000 --> 00:15:23.000]  這裡很清楚說
[00:15:23.000 --> 00:15:25.000]  你的兄弟瓦割
[00:15:25.000 --> 00:15:28.000]  所以中間十二節到十四節
[00:15:28.000 --> 00:15:31.000]  那三句說話其實有重複的
[00:15:31.000 --> 00:15:33.000]  譬如十二節開始說
[00:15:33.000 --> 00:15:38.000]  你也不應觀看在你兄弟的日子
[00:15:38.000 --> 00:15:43.000]  你也不應對猶大行災樂禍
[00:15:43.000 --> 00:15:45.000]  耶路撒冷、猶大
[00:15:45.000 --> 00:15:46.000]  十三節
[00:15:46.000 --> 00:15:51.000]  你不應該進入我子民的城門
[00:15:51.000 --> 00:15:56.000]  這是上主透過俄巴底亞的宣告
[00:15:56.000 --> 00:16:00.000]  猶大、耶路撒冷是上主的子民
[00:16:00.000 --> 00:16:06.000]  猶大的百姓遭災難禍患的日子
[00:16:06.000 --> 00:16:14.000]  猶大和爾東的關係是兄弟的關係
[00:16:14.000 --> 00:16:18.000]  所以如果我們從開頭三分一讀起
[00:16:18.000 --> 00:16:20.000]  一到十一節
[00:16:20.000 --> 00:16:25.000]  我們就明白中間十二到十四節
[00:16:25.000 --> 00:16:29.000]  指責這個「你」是爾東
[00:16:29.000 --> 00:16:38.000]  爾東是因為他對自己兄弟猶大的凶殘
[00:16:38.000 --> 00:16:41.000]  上主要審判
[00:16:41.000 --> 00:16:51.000]  同樣遭到亡國被擄的下場
[00:16:51.000 --> 00:16:57.000]  不過俄巴底亞書不是停在十四節
[00:16:57.000 --> 00:17:01.000]  剛才我們說過這是中間三分一
[00:17:01.000 --> 00:17:05.000]  八句重複的說話
[00:17:05.000 --> 00:17:14.000]  即是還有十五節到二十一節最後的三分一
[00:17:14.000 --> 00:17:20.000]  俄巴底亞書頭三分一說了爾東人做了甚麼事
[00:17:20.000 --> 00:17:25.000]  中間的三分一指責他們不應該這樣做
[00:17:25.000 --> 00:17:28.000]  最後三分一呢?
[00:17:28.000 --> 00:17:31.000]  我們繼續看下去
[00:17:31.000 --> 00:17:33.000]  十五節到十七節
[00:17:33.000 --> 00:17:39.000]  「承然上主的日子臨近針對所有的列國
[00:17:39.000 --> 00:17:42.000]  照你所行的人要對你如此行
[00:17:42.000 --> 00:17:47.000]  你的報應要回轉到你的頭上
[00:17:47.000 --> 00:17:51.000]  承然照你們在我聖山所喝的
[00:17:51.000 --> 00:17:55.000]  所有的列國要繼續喝
[00:17:55.000 --> 00:17:58.000]  他們且喝且飲
[00:17:58.000 --> 00:18:02.000]  他們又好像不曾存在過一樣
[00:18:02.000 --> 00:18:07.000]  並且在石安山將有生還者
[00:18:07.000 --> 00:18:09.000]  他也是聖的
[00:18:09.000 --> 00:18:15.000]  那國家也要擁有他們的擁有」
[00:18:15.000 --> 00:18:18.000]  這裡說的是上主的審判
[00:18:18.000 --> 00:18:25.000]  臨到外邦列國用的比喻是喝酒
[00:18:25.000 --> 00:18:27.000]  我們時時都解錯了
[00:18:27.000 --> 00:18:31.000]  這個杯我們以為是苦杯
[00:18:31.000 --> 00:18:34.000]  其實新舊約聖經主耶穌祈禱
[00:18:34.000 --> 00:18:37.000]  赫西瑪尼用的都是同一個比喻
[00:18:37.000 --> 00:18:42.000]  不是說裡面的酒是苦還是甜
[00:18:42.000 --> 00:18:51.000]  是說灌醉一個人的喝酒遊戲規則
[00:18:51.000 --> 00:18:56.000]  所以這裏列國被上主審判
[00:18:56.000 --> 00:19:01.000]  灌醉他們喝酒喝到醉醺醺
[00:19:01.000 --> 00:19:03.000]  但是他們沒有選擇
[00:19:03.000 --> 00:19:07.000]  這是我們不熟悉的一個比喻
[00:19:07.000 --> 00:19:09.000]  不過出現在先知書
[00:19:09.000 --> 00:19:12.000]  也出現在新約福音書
[00:19:12.000 --> 00:19:18.000]  最後三分一的中間十八節
[00:19:18.000 --> 00:19:22.000]  說「那國家也要成為火
[00:19:22.000 --> 00:19:26.000]  若失家火焰
[00:19:26.000 --> 00:19:29.000]  但以素加乾燥
[00:19:29.000 --> 00:19:34.000]  他們又要焚燒他們吞吃他們
[00:19:34.000 --> 00:19:38.000]  以素加再沒有遺民
[00:19:38.000 --> 00:19:42.000]  承言上主他說過了」
[00:19:42.000 --> 00:19:45.000]  第三個部分
[00:19:45.000 --> 00:19:47.000]  俄巴底亞書所說的
[00:19:47.000 --> 00:19:52.000]  不是以東欺壓猶大
[00:19:52.000 --> 00:19:55.000]  袖手旁觀幸災樂禍
[00:19:55.000 --> 00:19:57.000]  你也不應你也不應
[00:19:57.000 --> 00:19:58.000]  不是的
[00:19:58.000 --> 00:20:01.000]  現在似乎是我們廣東話怎麼說
[00:20:01.000 --> 00:20:04.000]  世界輪流轉
[00:20:04.000 --> 00:20:07.000]  誰是火誰是乾燥
[00:20:07.000 --> 00:20:12.000]  雅各若失猶大人他們是火焰
[00:20:12.000 --> 00:20:18.000]  以東人以素加被焚燒吞滅
[00:20:18.000 --> 00:20:23.000]  以至再沒有留下的生還者
[00:20:23.000 --> 00:20:27.000]  這是十八節俄巴底亞書
[00:20:27.000 --> 00:20:29.000]  來到最後的三分一
[00:20:29.000 --> 00:20:34.000]  所用的另一個比喻
[00:20:34.000 --> 00:20:37.000]  最後十九到二十一節
[00:20:37.000 --> 00:20:41.000]  南地的人要擁有以素山
[00:20:41.000 --> 00:20:44.000]  高原的人卑利士地
[00:20:44.000 --> 00:20:46.000]  擁有以法蓮的田野
[00:20:46.000 --> 00:20:48.000]  撒瑪利亞的田野
[00:20:48.000 --> 00:20:52.000]  卞雅閔的人要擁有基列地
[00:20:52.000 --> 00:20:56.000]  以色列種子中軍隊被擄的人
[00:20:56.000 --> 00:20:59.000]  就是迦南地直到撒勒法
[00:20:59.000 --> 00:21:03.000]  耶路撒冷被擄的人就是在撒西法拉
[00:21:03.000 --> 00:21:08.000]  他們要擁有南地的城邑
[00:21:08.000 --> 00:21:09.000]  二十一節結束
[00:21:09.000 --> 00:21:14.000]  拯救者們要上來石安山
[00:21:14.000 --> 00:21:17.000]  為了管治以素山
[00:21:17.000 --> 00:21:23.000]  王權也要屬於上主
[00:21:23.000 --> 00:21:26.000]  我們可能對於這裡所說的
[00:21:26.000 --> 00:21:33.000]  有些混亂不知道在說甚麼
[00:21:33.000 --> 00:21:35.000]  聖經學者幫助我們
[00:21:35.000 --> 00:21:38.000]  他用一幅地圖解釋給我們聽
[00:21:38.000 --> 00:21:43.000]  暢西我們不需要逐句去重覆
[00:21:43.000 --> 00:21:45.000]  不過如果你看到這幅地圖
[00:21:45.000 --> 00:21:47.000]  看到箭咀
[00:21:47.000 --> 00:21:50.000]  你就會明白這裡說的是
[00:21:50.000 --> 00:21:58.000]  猶大向東南西北擴充發展
[00:21:58.000 --> 00:22:06.000]  擁有它四圍的土地
[00:22:06.000 --> 00:22:11.000]  這個圖畫不難理解
[00:22:11.000 --> 00:22:14.000]  現在不是說亡國地老
[00:22:14.000 --> 00:22:18.000]  耶路撒冷被巴比倫圍攻
[00:22:18.000 --> 00:22:25.000]  以東旁邊的外邦在那裡幸災樂禍
[00:22:25.000 --> 00:22:27.000]  現在反過來
[00:22:27.000 --> 00:22:31.000]  雅各加、約瑟加是火焰
[00:22:31.000 --> 00:22:35.000]  他們回歸重建
[00:22:35.000 --> 00:22:40.000]  他們能夠再次回到耶路撒冷
[00:22:40.000 --> 00:22:43.000]  並且人口增加
[00:22:43.000 --> 00:22:49.000]  並且他們向外擴展
[00:22:49.000 --> 00:22:53.000]  在這樣的情況
[00:22:53.000 --> 00:22:54.000]  我們要記得
[00:22:54.000 --> 00:23:00.000]  俄巴底亞書雖然是對以東說話
[00:23:00.000 --> 00:23:05.000]  但俄巴底亞書從來不是以東人的聖經
[00:23:05.000 --> 00:23:13.000]  而是猶大人十二仙之其中一卷
[00:23:13.000 --> 00:23:19.000]  所以當他說到現在是雅各、約瑟、火
[00:23:19.000 --> 00:23:24.000]  火焰、耳塑、乾草的時候
[00:23:24.000 --> 00:23:27.000]  不是以東人聽到這段說話
[00:23:27.000 --> 00:23:33.000]  事實上是曾經被以東人陷害
[00:23:33.000 --> 00:23:39.000]  兇殘暴戾地對待、出賣的猶大人
[00:23:39.000 --> 00:23:42.000]  他們現在聽見
[00:23:42.000 --> 00:23:46.000]  但現在的情況就反轉頭了
[00:23:46.000 --> 00:23:51.000]  現在是猶大回歸的百姓
[00:23:51.000 --> 00:24:00.000]  有力量來除他們的異思
[00:24:00.000 --> 00:24:07.000]  如何對待以東
[00:24:07.000 --> 00:24:13.000]  於是我們再回到中間的這八句說話
[00:24:13.000 --> 00:24:15.000]  我們就明白到
[00:24:15.000 --> 00:24:21.000]  沒錯,這八句說話按照字面的解釋
[00:24:21.000 --> 00:24:23.000]  是針對以東的
[00:24:23.000 --> 00:24:26.000]  你按照第一節到第十一節
[00:24:26.000 --> 00:24:28.000]  很清楚是說以東
[00:24:28.000 --> 00:24:30.000]  但這已經過去了
[00:24:30.000 --> 00:24:36.000]  現在猶大不是再被以東欺壓
[00:24:36.000 --> 00:24:42.000]  現在猶大是火焰、以東是乾草
[00:24:42.000 --> 00:24:45.000]  猶大要如何對待以東?
[00:24:45.000 --> 00:24:50.000]  這個兄弟的關係
[00:24:50.000 --> 00:24:55.000]  就是俄巴底亞書重複強調
[00:24:55.000 --> 00:24:57.000]  以東為何不應該這樣做?
[00:24:57.000 --> 00:25:01.000]  因為是兄弟的關係
[00:25:01.000 --> 00:25:05.000]  兄弟是指以東和猶大
[00:25:05.000 --> 00:25:07.000]  其實是指創世紀
[00:25:07.000 --> 00:25:10.000]  以薩的兩個兒子
[00:25:10.000 --> 00:25:12.000]  孿生兄弟
[00:25:12.000 --> 00:25:18.000]  以素和雅各的關係
[00:25:18.000 --> 00:25:22.000]  如果以素不應該這樣對雅各
[00:25:22.000 --> 00:25:28.000]  如果以東不應該這樣欺負猶大
[00:25:28.000 --> 00:25:30.000]  事而勢易
[00:25:30.000 --> 00:25:38.000]  現在猶大應該怎樣對待以東?
[00:25:38.000 --> 00:25:42.000]  很多時候我們馬上的反應是
[00:25:42.000 --> 00:25:45.000]  但是他對我不先對
[00:25:45.000 --> 00:25:48.000]  不要說國家和國家之間
[00:25:48.000 --> 00:25:51.000]  就算是夫妻吵架
[00:25:51.000 --> 00:25:54.000]  你為何這麼大聲嚇我
[00:25:54.000 --> 00:25:56.000]  是你大聲先的
[00:25:56.000 --> 00:25:59.000]  時時我們都會說這句話
[00:25:59.000 --> 00:26:00.000]  想都不用想
[00:26:00.000 --> 00:26:04.000]  就好像你大聲對我說話
[00:26:04.000 --> 00:26:06.000]  在先就不對
[00:26:06.000 --> 00:26:10.000]  所以我現在大聲對你說話
[00:26:10.000 --> 00:26:14.000]  對,因為你做先,我做後
[00:26:14.000 --> 00:26:19.000]  做先的不對,做後的對
[00:26:19.000 --> 00:26:22.000]  怎會有這樣的道理?
[00:26:22.000 --> 00:26:27.000]  以東殺戮耶路撒冷猶大的百姓不對
[00:26:27.000 --> 00:26:29.000]  是他做了初一
[00:26:29.000 --> 00:26:33.000]  現在耶路撒冷猶大回歸的百姓
[00:26:33.000 --> 00:26:38.000]  可以任意殺戮以東人
[00:26:38.000 --> 00:26:41.000]  因為他們是這樣對我先
[00:26:41.000 --> 00:26:47.000]  所以我現在可以理直氣壯地對他
[00:26:47.000 --> 00:26:49.000]  同一個行動
[00:26:49.000 --> 00:26:51.000]  兄弟之間
[00:26:51.000 --> 00:26:55.000]  為何會有這樣的想法?
[00:26:55.000 --> 00:27:01.000]  所以這個你也不應對你的兄弟
[00:27:01.000 --> 00:27:03.000]  對誰說?
[00:27:03.000 --> 00:27:05.000]  沒錯,是對以東先說
[00:27:05.000 --> 00:27:10.000]  不過現在讀俄巴底亞書的讀者
[00:27:10.000 --> 00:27:12.000]  卻是猶大
[00:27:12.000 --> 00:27:16.000]  卻是回歸重建的百姓
[00:27:16.000 --> 00:27:19.000]  上主提醒他們
[00:27:19.000 --> 00:27:23.000]  他不應該這樣對你們
[00:27:23.000 --> 00:27:30.000]  你們現在應不應該這樣對他?
[00:27:30.000 --> 00:27:36.000]  新約聖經保羅在羅馬書十二章結束前
[00:27:36.000 --> 00:27:40.000]  說過我們很熟悉的這兩句話
[00:27:40.000 --> 00:27:50.000]  「不要為惡所成,反要以善成惡」
[00:27:50.000 --> 00:27:58.000]  留意這句「敵人」是誰?
[00:27:58.000 --> 00:28:01.000]  敵人不是以東
[00:28:01.000 --> 00:28:07.000]  敵人是邪惡
[00:28:07.000 --> 00:28:15.000]  在電視紀錄片訪問一個巴勒斯坦人
[00:28:15.000 --> 00:28:18.000]  他被以色列建了一幅圍牆
[00:28:18.000 --> 00:28:21.000]  就在他家門口
[00:28:21.000 --> 00:28:27.000]  他說我不憎恨以色列人、猶太人
[00:28:27.000 --> 00:28:31.000]  他們所做的是邪惡
[00:28:31.000 --> 00:28:37.000]  但他們的人和他們所做的可以分得開
[00:28:37.000 --> 00:28:39.000]  我們經常分不開
[00:28:39.000 --> 00:28:41.000]  我們認為他們這樣做
