
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:42.800 --> 00:03:44.800]  我們今天讀到哥倫多前書
[00:03:44.800 --> 00:03:46.800]  你會留意到在前書裏面
[00:03:46.800 --> 00:03:48.800]  去到第六章的時候
[00:03:48.800 --> 00:03:52.800]  裏面有六次提及到不可不知
[00:03:52.800 --> 00:03:54.800]  聖經的字眼有說
[00:03:54.800 --> 00:03:58.800]  難道你們不知道嗎?
[00:03:58.800 --> 00:04:00.800]  六次是問及我們
[00:04:00.800 --> 00:04:04.800]  一些最應該知道的事情
[00:04:04.800 --> 00:04:06.800]  亦都是我們信仰的常識
[00:04:06.800 --> 00:04:08.800]  但竟然不知道
[00:04:08.800 --> 00:04:10.800]  因此去到聖經
[00:04:10.800 --> 00:04:12.800]  這章經文的最後
[00:04:12.800 --> 00:04:16.800]  第六次提及到不可不知
[00:04:16.800 --> 00:04:18.800]  我們先看看這章經文
[00:04:18.800 --> 00:04:22.800]  聖經說難道你們不知道
[00:04:22.800 --> 00:04:26.800]  你們不是屬於自己的嗎?
[00:04:26.800 --> 00:04:28.800]  這個你們
[00:04:28.800 --> 00:04:30.800]  特別是提及到我們的身體
[00:04:30.800 --> 00:04:32.800]  難道我們不知道?
[00:04:32.800 --> 00:04:34.800]  難道我們不知道
[00:04:34.800 --> 00:04:36.800]  就是我們這個身體
[00:04:36.800 --> 00:04:38.800]  這個人
[00:04:38.800 --> 00:04:40.800]  這個人的身體
[00:04:40.800 --> 00:04:44.800]  這個人不是屬於自己的?
[00:04:44.800 --> 00:04:46.800]  或者說我們應該防止
[00:04:46.800 --> 00:04:48.800]  剛才我們提及到這些糟糕
[00:04:48.800 --> 00:04:50.800]  難道他不知道
[00:04:50.800 --> 00:04:56.800]  這個防止不是屬於他的嗎?
[00:04:56.800 --> 00:04:58.800]  領前輩當我們想到這些事情的時候
[00:04:58.800 --> 00:05:00.800]  要記得
[00:05:00.800 --> 00:05:04.800]  我們不是屬於自己的
[00:05:04.800 --> 00:05:06.800]  是有業主的
[00:05:06.800 --> 00:05:08.800]  是因為這位的主
[00:05:08.800 --> 00:05:12.800]  用重價將我們買熟回來
[00:05:12.800 --> 00:05:14.800]  因此你和我
[00:05:14.800 --> 00:05:16.800]  上述要留心
[00:05:16.800 --> 00:05:18.800]  我們要尊重這位的業主
[00:05:18.800 --> 00:05:20.800]  他的主權
[00:05:20.800 --> 00:05:24.800]  他在我們身上有主權
[00:05:24.800 --> 00:05:28.800]  他和我們有一個約規
[00:05:28.800 --> 00:05:30.800]  我們要去聽從他
[00:05:30.800 --> 00:05:32.800]  對我們的心意
[00:05:32.800 --> 00:05:34.800]  以致我們不會將這個身體
[00:05:34.800 --> 00:05:36.800]  這個防止
[00:05:36.800 --> 00:05:38.800]  據為己有
[00:05:38.800 --> 00:05:40.800]  自把自為
[00:05:40.800 --> 00:05:42.800]  甚至是意的去破壞
[00:05:42.800 --> 00:05:44.800]  反而因為知道
[00:05:44.800 --> 00:05:46.800]  我們有業主
[00:05:46.800 --> 00:05:48.800]  所以我們就用自己的防止
[00:05:48.800 --> 00:05:52.800]  自己的身體去榮耀神
[00:05:52.800 --> 00:05:54.800]  平時一直講述這件事情的時候
[00:05:54.800 --> 00:05:56.800]  去到最後
[00:05:56.800 --> 00:05:58.800]  就很清楚地告訴我們
[00:05:58.800 --> 00:06:00.800]  不要忘記
[00:06:00.800 --> 00:06:02.800]  我們不屬於自己
[00:06:02.800 --> 00:06:06.800]  或者我們看回經文
[00:06:06.800 --> 00:06:08.800]  在上面所講的事情
[00:06:08.800 --> 00:06:10.800]  在聖經一開始的時候
[00:06:10.800 --> 00:06:12.800]  我們會留意到
[00:06:12.800 --> 00:06:14.800]  我們今天是從第七節開始讀
[00:06:14.800 --> 00:06:16.800]  你會發覺在前面第一節
[00:06:16.800 --> 00:06:18.800]  到第七節
[00:06:18.800 --> 00:06:20.800]  第六節特別
[00:06:20.800 --> 00:06:22.800]  特別提到關於當時的弟兄姊妹
[00:06:22.800 --> 00:06:26.800]  他們有一些彼此控訴的情況
[00:06:26.800 --> 00:06:28.800]  之前我們讀到聖經第五章
[00:06:28.800 --> 00:06:30.800]  提到教會裏面
[00:06:30.800 --> 00:06:32.800]  有很多淫亂的事情
[00:06:32.800 --> 00:06:34.800]  這次第六章就提到
[00:06:34.800 --> 00:06:36.800]  教會裏面有一些彼此控訴的事情
[00:06:36.800 --> 00:06:38.800]  為什麼事情?
[00:06:38.800 --> 00:06:42.800]  聖經所講是為一些日常的生活
[00:06:42.800 --> 00:06:44.800]  是一些很小的事情
[00:06:44.800 --> 00:06:46.800]  不是我們現在所講的
[00:06:46.800 --> 00:06:48.800]  什麼刑事的控訴
[00:06:48.800 --> 00:06:50.800]  充其量我們可以說是
[00:06:50.800 --> 00:06:52.800]  一些民事的控訴
[00:06:52.800 --> 00:06:54.800]  在這些情況之下
[00:06:54.800 --> 00:06:56.800]  雖然是一些小的事情
[00:06:56.800 --> 00:06:58.800]  但是他們彼此的控訴
[00:06:58.800 --> 00:07:00.800]  是有可能去規附別人
[00:07:00.800 --> 00:07:02.800]  保羅就責備他們
[00:07:02.800 --> 00:07:04.800]  由此我們來到
[00:07:04.800 --> 00:07:06.800]  今天我們看到的第九節
[00:07:06.800 --> 00:07:08.800]  第十節
[00:07:08.800 --> 00:07:10.800]  保羅在這個地方特別提到
[00:07:10.800 --> 00:07:12.800]  一個總結性的提醒
[00:07:12.800 --> 00:07:14.800]  基於之前所提及
[00:07:14.800 --> 00:07:16.800]  教會裏面的問題
[00:07:16.800 --> 00:07:18.800]  然後這個時候就提醒他們
[00:07:18.800 --> 00:07:20.800]  難道你們不知道
[00:07:20.800 --> 00:07:24.800]  不義的人不能承受神的國嗎?
[00:07:24.800 --> 00:07:26.800]  又再問一個問題
[00:07:26.800 --> 00:07:30.800]  不義的人是不能承受神的國
[00:07:30.800 --> 00:07:36.800]  然後列出有十種不同的不義
[00:07:36.800 --> 00:07:38.800]  不同的罪行
[00:07:38.800 --> 00:07:42.800]  而其中四種是關乎性的罪行
[00:07:42.800 --> 00:07:44.800]  但無論是性的罪行
[00:07:44.800 --> 00:07:48.800]  或者其他道德的敗壞的事情
[00:07:48.800 --> 00:07:50.800]  聖經在最後重覆地說
[00:07:50.800 --> 00:07:54.800]  都不能承受神的國
[00:07:54.800 --> 00:07:58.800]  當然聖經所說的
[00:07:58.800 --> 00:08:00.800]  不是一個你偶然
[00:08:00.800 --> 00:08:02.800]  一時間軟弱跌倒了
[00:08:02.800 --> 00:08:06.800]  難道我因此就不能承受神的國?
[00:08:06.800 --> 00:08:10.800]  聖經所提及的這些罪行
[00:08:10.800 --> 00:08:12.800]  文字的文法
[00:08:12.800 --> 00:08:14.800]  特別是指向這些人的品格
[00:08:14.800 --> 00:08:16.800]  以至一些持久
[00:08:16.800 --> 00:08:20.800]  停留在這些不義當中的人
[00:08:20.800 --> 00:08:23.800]  因此聖經的翻譯
[00:08:23.800 --> 00:08:26.800]  無論是淫亂的人
[00:08:26.800 --> 00:08:28.800]  是拜偶像的人
[00:08:28.800 --> 00:08:30.800]  最後辱罵人的人
[00:08:30.800 --> 00:08:32.800]  搶掠人的人
[00:08:32.800 --> 00:08:35.800]  是指一些人在這些罪行當中
[00:08:35.800 --> 00:08:38.800]  長久如此地生活
[00:08:38.800 --> 00:08:42.800]  聖經說這些人不要自欺
[00:08:42.800 --> 00:08:44.800]  不要以為神不理
[00:08:44.800 --> 00:08:46.800]  不要以為神不知道
[00:08:46.800 --> 00:08:52.800]  聖經說是不能承受神的國
[00:08:52.800 --> 00:08:56.800]  聖經的說話給予我們很大的提醒
[00:08:56.800 --> 00:08:58.800]  有些時候我們會以為不要緊
[00:08:58.800 --> 00:09:00.800]  神保持愛
[00:09:00.800 --> 00:09:02.800]  沒有問題
[00:09:02.800 --> 00:09:06.800]  繼續做教徒
[00:09:06.800 --> 00:09:08.800]  但你要留意
[00:09:08.800 --> 00:09:11.800]  如果持久在不義的事上
[00:09:11.800 --> 00:09:13.800]  聖經提醒我們
[00:09:13.800 --> 00:09:15.800]  不可不知
[00:09:15.800 --> 00:09:19.800]  是不能承受神的國
[00:09:19.800 --> 00:09:22.800]  當我們讀到英俊經文時
[00:09:22.800 --> 00:09:27.800]  我們心裏會有壓力
[00:09:27.800 --> 00:09:30.800]  但經文讀完九至十節後
[00:09:30.800 --> 00:09:33.800]  立刻轉向一個重點
[00:09:33.800 --> 00:09:35.800]  第十一節
[00:09:35.800 --> 00:09:38.800]  你們有些人從前也是這樣
[00:09:38.800 --> 00:09:40.800]  但如今奉主耶穌基督的名
[00:09:40.800 --> 00:09:43.800]  靠著我們神的靈
[00:09:43.800 --> 00:09:45.800]  已經洗淨了
[00:09:45.800 --> 00:09:46.800]  聖洁了
[00:09:46.800 --> 00:09:47.800]  清義了
[00:09:47.800 --> 00:09:49.800]  回說一件事
[00:09:49.800 --> 00:09:51.800]  你記不記得以前
[00:09:51.800 --> 00:09:53.800]  你過去也是曾經軟弱
[00:09:53.800 --> 00:09:55.800]  曾經跌倒
[00:09:55.800 --> 00:09:57.800]  但因為主耶穌基督的緣故
[00:09:57.800 --> 00:09:59.800]  我們已經被清義了
[00:09:59.800 --> 00:10:01.800]  被神潔淨了
[00:10:01.800 --> 00:10:03.800]  言下之意就是
[00:10:03.800 --> 00:10:07.800]  如今或會軟弱或跌倒
[00:10:07.800 --> 00:10:08.800]  但你知道
[00:10:08.800 --> 00:10:11.800]  只要你重新轉向上帝
[00:10:11.800 --> 00:10:15.800]  神仍然可以赦免你
[00:10:15.800 --> 00:10:20.800]  神的救恩在此
[00:10:20.800 --> 00:10:22.800]  但你要留心
[00:10:22.800 --> 00:10:25.800]  從不義轉向上帝
[00:10:25.800 --> 00:10:27.800]  奉主耶穌的名
[00:10:27.800 --> 00:10:29.800]  尋求神的幫助
[00:10:29.800 --> 00:10:31.800]  重新得到潔淨
[00:10:31.800 --> 00:10:32.800]  各位聽眾
[00:10:32.800 --> 00:10:34.800]  我相信大家都會體會
[00:10:34.800 --> 00:10:38.800]  一個人如果自己在一種罪裏
[00:10:38.800 --> 00:10:40.800]  他自己察覺到
[00:10:40.800 --> 00:10:44.800]  亦感受那種內心的掙扎
[00:10:44.800 --> 00:10:48.800]  和那種不舒服的情況
[00:10:48.800 --> 00:10:50.800]  不安的情況
[00:10:50.800 --> 00:10:51.800]  正如聖經所說
[00:10:51.800 --> 00:10:53.800]  我閉口不認罪的時候
[00:10:53.800 --> 00:10:55.800]  我骨頭枯乾
[00:10:55.800 --> 00:10:58.800]  那種體會是很深刻
[00:10:58.800 --> 00:11:00.800]  但何時在這種情況
[00:11:00.800 --> 00:11:02.800]  你記得聖經十一節所說
[00:11:02.800 --> 00:11:05.800]  我們靠著主耶穌的名
[00:11:05.800 --> 00:11:07.800]  靠著祂的聖、祂的靈
[00:11:07.800 --> 00:11:10.800]  我們可以得潔淨
[00:11:10.800 --> 00:11:12.800]  我曾經提及一位宣教士
[00:11:12.800 --> 00:11:14.800]  他的經歷
[00:11:14.800 --> 00:11:15.800]  很多年前
[00:11:15.800 --> 00:11:19.800]  他在南亞的地方宣教服侍
[00:11:19.800 --> 00:11:20.800]  有一天晚上
[00:11:20.800 --> 00:11:25.800]  他和他丈夫走過街道
[00:11:25.800 --> 00:11:27.800]  因為天已經差不多黑了
[00:11:27.800 --> 00:11:30.800]  他看不清楚路的情況
[00:11:30.800 --> 00:11:31.800]  他走的時候
[00:11:31.800 --> 00:11:34.800]  發現前面有一個大洞
[00:11:34.800 --> 00:11:35.800]  一個地洞
[00:11:35.800 --> 00:11:37.800]  但當他看到的時候
[00:11:37.800 --> 00:11:39.800]  他腳已經踩下去
[00:11:39.800 --> 00:11:41.800]  一腳踩下去
[00:11:41.800 --> 00:11:42.800]  一腳踩下去的時候
[00:11:42.800 --> 00:11:44.800]  發現原來是一個地下水道
[00:11:44.800 --> 00:11:46.800]  是一些污水道
[00:11:46.800 --> 00:11:48.800]  一腳踩下去的時候
[00:11:48.800 --> 00:11:50.800]  先生馬上將他拉上來
[00:11:50.800 --> 00:11:54.800]  他的腳和膝蓋
[00:11:54.800 --> 00:11:59.800]  全隻腳是沾滿了糞便
[00:11:59.800 --> 00:12:02.800]  原來是屎渠
[00:12:02.800 --> 00:12:05.800]  他一抽上來之後
[00:12:05.800 --> 00:12:10.800]  就馬上聞到強烈的惡臭
[00:12:10.800 --> 00:12:14.800]  然後他第一時間回家
[00:12:14.800 --> 00:12:16.800]  問他幹什麼
[00:12:16.800 --> 00:12:18.800]  他就說要洗澡
[00:12:18.800 --> 00:12:21.800]  他就說回家之後馬上去沖洗
[00:12:21.800 --> 00:12:23.800]  沖洗了一次之後
[00:12:23.800 --> 00:12:28.800]  看看還是很臭
[00:12:28.800 --> 00:12:29.800]  不行
[00:12:29.800 --> 00:12:32.800]  繼續沖洗
[00:12:32.800 --> 00:12:35.800]  兩三四次
[00:12:35.800 --> 00:12:39.800]  到最後他再問問自己
[00:12:39.800 --> 00:12:41.800]  檢查一下
[00:12:41.800 --> 00:12:44.800]  沒事了
[00:12:44.800 --> 00:12:46.800]  他說就是那個時候
[00:12:46.800 --> 00:12:49.800]  他心裡有很大的感動
[00:12:49.800 --> 00:12:52.800]  他想起自己曾經在罪裡面
[00:12:52.800 --> 00:12:55.800]  但竟然他一生所犯的罪
[00:12:55.800 --> 00:12:57.800]  得罪神的事情
[00:12:57.800 --> 00:12:58.800]  得罪人的事情
[00:12:58.800 --> 00:12:59.800]  在那個時候
[00:12:59.800 --> 00:13:05.800]  主耶穌的救恩已經將他完全洗淨
[00:13:05.800 --> 00:13:06.800]  各位聽眾
[00:13:06.800 --> 00:13:08.800]  很多時候我們信主的一段日子
[00:13:08.800 --> 00:13:13.800]  可能已經忘記了我們初信主的時候的情況
[00:13:13.800 --> 00:13:15.800]  但你記得
[00:13:15.800 --> 00:13:19.800]  是主耶穌的救恩將你從罪裡面拯救出來
[00:13:19.800 --> 00:13:23.800]  是完全潔淨你的生命
[00:13:23.800 --> 00:13:25.800]  我想你不會歡喜
[00:13:25.800 --> 00:13:27.800]  不要緊
[00:13:27.800 --> 00:13:29.800]  沾污一會
[00:13:29.800 --> 00:13:31.800]  臭一會
[00:13:31.800 --> 00:13:33.800]  之後就沒事了
[00:13:33.800 --> 00:13:37.800]  你不會希望被污穢殘留在你生命裡
[00:13:37.800 --> 00:13:42.800]  什麼時候你有軟弱的時候
[00:13:42.800 --> 00:13:44.800]  你放心
[00:13:44.800 --> 00:13:46.800]  回到主的面前
[00:13:46.800 --> 00:13:49.800]  主會給你有重新的潔淨
[00:13:49.800 --> 00:13:53.800]  讓你經歷他是一位赦罪的主
[00:13:53.800 --> 00:13:55.800]  施恩的主
[00:13:55.800 --> 00:13:57.800]  當我們讀到五段經文
[00:13:57.800 --> 00:13:58.800]  一方面提醒我們
[00:13:58.800 --> 00:14:00.800]  一方面勉勵我們的時候
[00:14:00.800 --> 00:14:02.800]  我們再讀的時候
[00:14:02.800 --> 00:14:05.800]  在法國聖經裡很清楚說了一件事情
[00:14:05.800 --> 00:14:07.800]  原來我們的身體
[00:14:07.800 --> 00:14:11.800]  這個身體是帶著榮耀的英許
[00:14:11.800 --> 00:14:14.800]  是尊貴的身體
[00:14:14.800 --> 00:14:16.800]  因此聖經裡提醒我們
[00:14:16.800 --> 00:14:18.800]  在當時的人
[00:14:18.800 --> 00:14:19.800]  他們說了一些話
[00:14:19.800 --> 00:14:21.800]  你不要隨便聽
[00:14:21.800 --> 00:14:23.800]  當時的人
[00:14:23.800 --> 00:14:26.800]  本來特別用一些引號來講述
[00:14:26.800 --> 00:14:29.800]  我什麼事情都可以做
[00:14:29.800 --> 00:14:31.800]  什麼事情我都做得
[00:14:31.800 --> 00:14:35.800]  意味著什麼事情我都有權利去做
[00:14:35.800 --> 00:14:39.800]  當時他們有一個教導
[00:14:39.800 --> 00:14:42.800]  或者一些很屬靈式的語句
[00:14:42.800 --> 00:14:44.800]  什麼事情都可以做
[00:14:44.800 --> 00:14:47.800]  因為他們以為我們已經信耶穌
[00:14:47.800 --> 00:14:49.800]  主耶穌釋放了我們
[00:14:49.800 --> 00:14:51.800]  我們得到自由
[00:14:51.800 --> 00:14:54.800]  所以我們什麼都可以做
[00:14:54.800 --> 00:14:57.800]  不受拘束
[00:14:57.800 --> 00:15:00.800]  他們就傳這種說法
[00:15:00.800 --> 00:15:02.800]  但本來就看他們
[00:15:02.800 --> 00:15:04.800]  沒錯,什麼事情都可以做
[00:15:04.800 --> 00:15:08.800]  但不是什麼事情都有益處
[00:15:08.800 --> 00:15:10.800]  有些事情你可以做
[00:15:10.800 --> 00:15:13.800]  但你如果受到它的克制
[00:15:13.800 --> 00:15:15.800]  就出問題
[00:15:15.800 --> 00:15:17.800]  一直警告他們
[00:15:17.800 --> 00:15:22.800]  不要以為自由是你放縱自己的一個機會
[00:15:22.800 --> 00:15:24.800]  你知道做的事情
[00:15:24.800 --> 00:15:26.800]  是要警覺著
[00:15:26.800 --> 00:15:28.800]  它不會來克制你
[00:15:28.800 --> 00:15:31.800]  然後我們又提及他們
[00:15:31.800 --> 00:15:33.800]  所傳流的一些說話
[00:15:33.800 --> 00:15:36.800]  食物是為土福,土福是為食物
[00:15:36.800 --> 00:15:40.800]  而且神要把土福和食物都除掉
[00:15:40.800 --> 00:15:42.800]  這個身體
[00:15:42.800 --> 00:15:44.800]  我們吃的東西
[00:15:44.800 --> 00:15:47.800]  物質的世界都會過去
[00:15:47.800 --> 00:15:49.800]  既然是過去
[00:15:49.800 --> 00:15:50.800]  他們的意思是說
[00:15:50.800 --> 00:15:52.800]  這樣可以隨便
[00:15:52.800 --> 00:15:57.800]  我們的身體只不過是我們靈魂的暫時的居所
[00:15:57.800 --> 00:15:59.800]  我們的身體所做的事情
[00:15:59.800 --> 00:16:01.800]  無論好事壞事
[00:16:01.800 --> 00:16:02.800]  淫亂的事情
[00:16:02.800 --> 00:16:03.800]  奸淫的事情
[00:16:03.800 --> 00:16:05.800]  都會過去
[00:16:05.800 --> 00:16:11.800]  不影響我們將來的永恆的得救
[00:16:11.800 --> 00:16:13.800]  因此他們覺得
[00:16:13.800 --> 00:16:15.800]  這些都過去了
[00:16:15.800 --> 00:16:17.800]  現在隨便做吧
[00:16:17.800 --> 00:16:21.800]  其實大家可能今天都會聽到類似的說話
[00:16:21.800 --> 00:16:23.800]  很多類似的說話告訴你
[00:16:23.800 --> 00:16:25.800]  這個身體是你的
[00:16:25.800 --> 00:16:27.800]  怎樣做就怎樣做
[00:16:27.800 --> 00:16:29.800]  你自己決定的
[00:16:29.800 --> 00:16:33.800]  總之你想做就去做吧
[00:16:33.800 --> 00:16:38.800]  甚至會將廣告的三個英文字
[00:16:38.800 --> 00:16:40.800]  很清楚地告訴你
[00:16:40.800 --> 00:16:42.800]  Just do it
[00:16:42.800 --> 00:16:43.800]  Take a take
[00:16:43.800 --> 00:16:45.800]  放心做
[00:16:45.800 --> 00:16:50.800]  太多時候這些訊息在我們耳邊出現
[00:16:50.800 --> 00:16:52.800]  認為我們是自由的
[00:16:52.800 --> 00:16:56.800]  所以你放心做你要做的事情
[00:16:56.800 --> 00:17:00.800]  但聖經當保羅講述他們這些說話之後
[00:17:00.800 --> 00:17:02.800]  就立刻說
[00:17:02.800 --> 00:17:03.800]  保羅說
[00:17:03.800 --> 00:17:07.800]  但身體不是為淫亂
[00:17:07.800 --> 00:17:10.800]  神創造你的身體
[00:17:10.800 --> 00:17:13.800]  不是讓你用來破壞
[00:17:13.800 --> 00:17:17.800]  玷污淫亂
[00:17:17.800 --> 00:17:20.800]  這個身體是為主的
[00:17:20.800 --> 00:17:21.800]  很清楚
[00:17:21.800 --> 00:17:26.800]  既然我們的身體是主用他的寵駕買贖回來的
[00:17:26.800 --> 00:17:30.800]  我們就可以用這個身體去服侍主
[00:17:30.800 --> 00:17:33.800]  合理的回應就是用神賜給你
[00:17:33.800 --> 00:17:36.800]  重新得回的身體
[00:17:36.800 --> 00:17:39.800]  去服侍主去榮耀主
[00:17:39.800 --> 00:17:40.800]  因此請講清楚
[00:17:40.800 --> 00:17:43.800]  這個身體是為主的
[00:17:43.800 --> 00:17:46.800]  你的身體是為主的
[00:17:46.800 --> 00:17:49.800]  不是為淫亂的
[00:17:49.800 --> 00:17:52.800]  甚至不是為自己
[00:17:52.800 --> 00:17:53.800]  然後聖經就說
[00:17:53.800 --> 00:17:57.800]  主也是為身體
[00:17:57.800 --> 00:18:00.800]  因為創造主創造你的身體
[00:18:00.800 --> 00:18:03.800]  因為拯救主拯救你的身體
[00:18:03.800 --> 00:18:06.800]  你的靈魂
[00:18:06.800 --> 00:18:09.800]  他是會看顧重建你的身體
[00:18:09.800 --> 00:18:16.800]  讓你的身體能夠發揮出創造裡面原有的美善的那種表演
[00:18:16.800 --> 00:18:19.800]  主是會為你的身體付上代價
[00:18:19.800 --> 00:18:24.800]  讓你能夠可以行在美善的路上
[00:18:24.800 --> 00:18:28.800]  當你心裡面常常將一句說話放在心裡面
[00:18:28.800 --> 00:18:31.800]  你就知道你當時怎樣來生活
[00:18:31.800 --> 00:18:33.800]  我的身體是為主的
[00:18:33.800 --> 00:18:37.800]  主也為了我的身體放上他自己
[00:18:37.800 --> 00:18:40.800]  然後你一路的跟隨著
[00:18:40.800 --> 00:18:43.800]  當時已經講完這句說話之後
[00:18:43.800 --> 00:18:46.800]  那合時在跟著的十四節
[00:18:46.800 --> 00:18:49.800]  就轉去關於復活的事情
[00:18:49.800 --> 00:18:52.800]  這句說話不如大家一起讀一讀
[00:18:52.800 --> 00:18:55.800]  神已經使主復活了
[00:18:55.800 --> 00:19:00.800]  還要用自己的大能使我們復活
[00:19:00.800 --> 00:19:03.800]  等一下為什麼講到復活呢?
[00:19:03.800 --> 00:19:06.800]  主是清楚告訴我們
[00:19:06.800 --> 00:19:10.800]  你要知道這個身體雖然有很多原著
[00:19:10.800 --> 00:19:11.800]  很多限制
[00:19:11.800 --> 00:19:15.800]  但是主耶穌曾經經歷復活
[00:19:15.800 --> 00:19:18.800]  神以大能叫主從死裡面復活過來
[00:19:18.800 --> 00:19:20.800]  也用同樣的大能
[00:19:20.800 --> 00:19:25.800]  要叫我們的身體有一天都要復活
[00:19:25.800 --> 00:19:30.800]  沒錯,在此時候你會覺得身體有很多問題
[00:19:30.800 --> 00:19:33.800]  因此帶給我很多試探
[00:19:33.800 --> 00:19:39.800]  但你不要忘記你有榮耀的盼望
[00:19:40.800 --> 00:19:47.800]  我昨天在街上聽到旁邊一張長椅子
[00:19:47.800 --> 00:19:50.800]  有幾位長者坐著聊天
