
[00:00:00.000 --> 00:00:05.000]  各位聽眾早安
[00:05:54.000 --> 00:05:58.000]  這個宣告是因為他們拜偶像
[00:05:58.000 --> 00:06:03.000]  因為他們甚至向一些獸的像下拜
[00:06:03.000 --> 00:06:06.000]  甚至這些圖像放在聖殿裡
[00:06:06.000 --> 00:06:08.000]  來敬拜
[00:06:08.000 --> 00:06:12.000]  拜一些外邦的神明
[00:06:12.000 --> 00:06:15.000]  這個塔姆斯特
[00:06:15.000 --> 00:06:17.000]  待會我慢慢再解釋
[00:06:17.000 --> 00:06:23.000]  拜日頭等等的事情都出現了
[00:06:23.000 --> 00:06:25.000]  你繼續看下去的時候
[00:06:25.000 --> 00:06:28.000]  你會發現我們自從第一章開始
[00:06:28.000 --> 00:06:31.000]  看到天上的異象之後
[00:06:31.000 --> 00:06:38.000]  就開始講述到猶大人他們所犯的罪
[00:06:38.000 --> 00:06:40.000]  在第八章裡
[00:06:40.000 --> 00:06:42.000]  我將它歸納起來
[00:06:42.000 --> 00:06:44.000]  以上前面所講的幾章
[00:06:44.000 --> 00:06:48.000]  就講到當時先知以西傑
[00:06:48.000 --> 00:06:50.000]  被神的令帶到去
[00:06:50.000 --> 00:06:51.000]  看到什麼呢?
[00:06:51.000 --> 00:06:55.000]  在聖殿裡竟然有一幅牆
[00:06:55.000 --> 00:06:59.000]  這幅牆上畫著各種爬蟲的
[00:06:59.000 --> 00:07:02.000]  走獸的可憎的像
[00:07:02.000 --> 00:07:06.000]  這些不單只是一個生物學的圖像
[00:07:06.000 --> 00:07:09.000]  不是你去到科學館裡所看到的
[00:07:09.000 --> 00:07:14.000]  而是他們將這些昆蟲走獸等等的圖像
[00:07:14.000 --> 00:07:17.000]  成為一個敬拜的對象
[00:07:17.000 --> 00:07:20.000]  整個以色列家都是這樣
[00:07:20.000 --> 00:07:23.000]  本來已經分家了
[00:07:23.000 --> 00:07:26.000]  不過以色列已經被毀滅
[00:07:26.000 --> 00:07:28.000]  被亞述公滅了
[00:07:28.000 --> 00:07:33.000]  但南國的猶大沒有痛定思痛地改變過
[00:07:33.000 --> 00:07:37.000]  而且他們提到有70個長老
[00:07:37.000 --> 00:07:41.000]  長老本來在以色列當帶領
[00:07:41.000 --> 00:07:44.000]  在屬靈方面有一個帶領的功能
[00:07:44.000 --> 00:07:50.000]  但竟然這70個長老代表著整個以色列的全家
[00:07:50.000 --> 00:07:54.000]  你們都是在這套像面前下拜
[00:07:54.000 --> 00:07:55.000]  去拜偶像
[00:07:55.000 --> 00:08:00.000]  帶著香爐竟然是香火上騰
[00:08:00.000 --> 00:08:03.000]  你們都是去拜這些偶像
[00:08:03.000 --> 00:08:09.000]  又說神就是這樣對以色列發出感嘆
[00:08:09.000 --> 00:08:15.000]  難道你當神沒有到嗎?
[00:08:15.000 --> 00:08:19.000]  難道神看不見嗎?
[00:08:19.000 --> 00:08:22.000]  神就會將他的審判
[00:08:22.000 --> 00:08:27.000]  來到不單止這個指紋和這塊地
[00:08:27.000 --> 00:08:30.000]  和他們國中這個聖殿
[00:08:30.000 --> 00:08:33.000]  同樣的都在神的審判裡
[00:08:33.000 --> 00:08:36.000]  所以是一個很沉重的信息
[00:08:36.000 --> 00:08:38.000]  你讀下去的時候就說
[00:08:38.000 --> 00:08:41.000]  有可憎的事
[00:08:41.000 --> 00:08:45.000]  當時耶和華神的靈帶領他去到
[00:08:45.000 --> 00:08:50.000]  這個聖殿的外院朝北的門
[00:08:50.000 --> 00:08:54.000]  見到有婦女在那裡坐著哭泣
[00:08:54.000 --> 00:08:58.000]  為塔姆斯哭泣
[00:08:58.000 --> 00:09:01.000]  塔姆斯是什麼情況呢?
[00:09:01.000 --> 00:09:05.000]  是當時他們迦南人所拜的偶像
[00:09:05.000 --> 00:09:07.000]  一個神明
[00:09:07.000 --> 00:09:09.000]  這個神明和這個農業有關係
[00:09:09.000 --> 00:09:11.000]  到了夏天的時候
[00:09:11.000 --> 00:09:12.000]  很乾旱的時候
[00:09:12.000 --> 00:09:14.000]  沒有雨下的時候
[00:09:14.000 --> 00:09:16.000]  他們就向他下拜
[00:09:16.000 --> 00:09:20.000]  然後就在他面前哭泣
[00:09:20.000 --> 00:09:22.000]  希望感動他下雨
[00:09:22.000 --> 00:09:25.000]  來解除他們的困境
[00:09:25.000 --> 00:09:32.000]  耶穌竟然在聖殿裡進行這些事情
[00:09:32.000 --> 00:09:34.000]  然後呢
[00:09:34.000 --> 00:09:39.000]  他就說還有更可恥的事情
[00:09:39.000 --> 00:09:41.000]  竟然在這個內院
[00:09:41.000 --> 00:09:43.000]  去到聖殿的裡面
[00:09:43.000 --> 00:09:44.000]  不只是外面
[00:09:44.000 --> 00:09:47.000]  去到聖殿的內院裡
[00:09:47.000 --> 00:09:50.000]  在殿門口那裡
[00:09:50.000 --> 00:09:52.000]  在走廊那裡
[00:09:52.000 --> 00:09:55.000]  在祭壇的中間
[00:09:55.000 --> 00:09:58.000]  就有25個人背著耶和華的殿
[00:09:58.000 --> 00:10:02.000]  向著東方來拜日頭
[00:10:02.000 --> 00:10:06.000]  這25個人
[00:10:06.000 --> 00:10:08.000]  很可能就是
[00:10:08.000 --> 00:10:11.000]  這班祭司能夠進到內院的
[00:10:11.000 --> 00:10:13.000]  就是24個班次的
[00:10:13.000 --> 00:10:15.000]  這班祭司的代表
[00:10:15.000 --> 00:10:17.000]  和大祭司
[00:10:17.000 --> 00:10:19.000]  加起來就是25個人
[00:10:19.000 --> 00:10:22.000]  這班本來是宗教的領袖
[00:10:22.000 --> 00:10:25.000]  長老你可以說是加一層
[00:10:25.000 --> 00:10:27.000]  而這班有大祭司
[00:10:27.000 --> 00:10:28.000]  有祭司
[00:10:28.000 --> 00:10:29.000]  這班利微祭司
[00:10:29.000 --> 00:10:34.000]  竟然都是做同樣的事情
[00:10:34.000 --> 00:10:35.000]  如果你是神的話
[00:10:35.000 --> 00:10:36.000]  你會怎樣?
[00:10:36.000 --> 00:10:38.000]  生氣嗎?
[00:10:38.000 --> 00:10:40.000]  心中的怒火
[00:10:40.000 --> 00:10:42.000]  就會發作
[00:10:42.000 --> 00:10:45.000]  於是你看下去的時候
[00:10:45.000 --> 00:10:47.000]  到了第十章你會發現
[00:10:47.000 --> 00:10:49.000]  耶和華的榮耀
[00:10:49.000 --> 00:10:51.000]  就在第一章裡彰顯出來
[00:10:51.000 --> 00:10:54.000]  在這個窮倉的寶座上
[00:10:54.000 --> 00:10:56.000]  向以西傑顯露出來
[00:10:56.000 --> 00:11:00.000]  這位耶和華神的榮耀
[00:11:00.000 --> 00:11:02.000]  竟然第十章
[00:11:02.000 --> 00:11:06.000]  就從聖殿的內院至聖所
[00:11:06.000 --> 00:11:09.000]  一路離開
[00:11:09.000 --> 00:11:11.000]  朝東一路
[00:11:11.000 --> 00:11:13.000]  然後去到錦瀾山
[00:11:13.000 --> 00:11:15.000]  然後就離開了
[00:11:15.000 --> 00:11:18.000]  逐漸地連接起來
[00:11:18.000 --> 00:11:22.000]  在592年之前
[00:11:22.000 --> 00:11:24.000]  才至以西傑
[00:11:24.000 --> 00:11:27.000]  見到這個異象
[00:11:27.000 --> 00:11:29.000]  五年之後
[00:11:29.000 --> 00:11:35.000]  這個聖殿就這樣被毀
[00:11:35.000 --> 00:11:38.000]  這個訊息非常沉重
[00:11:38.000 --> 00:11:40.000]  當你看到電影的時候
[00:11:40.000 --> 00:11:43.000]  看到一些很悲慘的事情發生的時候
[00:11:43.000 --> 00:11:47.000]  你的心靈都會感到很難受
[00:11:47.000 --> 00:11:51.000]  這是一個現實的事實的警報
[00:11:51.000 --> 00:11:53.000]  竟然發生在
[00:11:53.000 --> 00:11:57.000]  這群屬神的子民中間
[00:11:57.000 --> 00:12:00.000]  這群耶和華神
[00:12:00.000 --> 00:12:02.000]  向他們的列祖阿拉罕
[00:12:02.000 --> 00:12:06.000]  以撒亞國等等納約的子民
[00:12:06.000 --> 00:12:09.000]  有神的殿在他們中間
[00:12:09.000 --> 00:12:10.000]  有神的律法
[00:12:10.000 --> 00:12:12.000]  神的祭司在他們中間
[00:12:12.000 --> 00:12:15.000]  竟然都做出這件事情
[00:12:15.000 --> 00:12:19.000]  這是神的憤怒臨到
[00:12:19.000 --> 00:12:21.000]  神的榮耀離開
[00:12:21.000 --> 00:12:23.000]  五年之後
[00:12:23.000 --> 00:12:25.000]  巴比倫的大軍壓境
[00:12:25.000 --> 00:12:27.000]  然後將聖殿摧毀
[00:12:27.000 --> 00:12:33.000]  審判不是最終神的目的
[00:12:33.000 --> 00:12:36.000]  神最終的目的就是要我們有個改變
[00:12:36.000 --> 00:12:39.000]  所以在這個沉重的訊息
[00:12:39.000 --> 00:12:42.000]  這部分裏面就有我們剛才讀出來
[00:12:42.000 --> 00:12:46.000]  十一章這一段的經文
[00:12:46.000 --> 00:12:51.000]  也在復興的三十三章以後的經文裏面
[00:12:51.000 --> 00:12:54.000]  又再一次出現在三十六章
[00:12:54.000 --> 00:12:58.000]  就說到神的心意希望我們能夠回轉
[00:12:58.000 --> 00:13:02.000]  希望我們的心能夠再一次改變過來
[00:13:02.000 --> 00:13:05.000]  能夠回到耶和華神面前
[00:13:05.000 --> 00:13:08.000]  所以我們今天來思想這個
[00:13:08.000 --> 00:13:12.000]  石心變成一個玉心
[00:13:12.000 --> 00:13:15.000]  我不知道你的境況是怎樣
[00:13:15.000 --> 00:13:17.000]  我知道我的境況
[00:13:17.000 --> 00:13:19.000]  我有我的軟弱
[00:13:19.000 --> 00:13:20.000]  我有我的不足
[00:13:20.000 --> 00:13:21.000]  我有我的缺乏
[00:13:21.000 --> 00:13:23.000]  我有我的敗壞
[00:13:23.000 --> 00:13:25.000]  每個人在神面前
[00:13:25.000 --> 00:13:27.000]  這個老亞當
[00:13:27.000 --> 00:13:29.000]  這個罪聖
[00:13:29.000 --> 00:13:31.000]  都會在我們裏面
[00:13:31.000 --> 00:13:34.000]  你一不小心就走出來
[00:13:34.000 --> 00:13:36.000]  來打你一拳
[00:13:36.000 --> 00:13:39.000]  或者控制住你一段時間
[00:13:39.000 --> 00:13:40.000]  求主幫助我們
[00:13:40.000 --> 00:13:42.000]  讓我們能夠看見
[00:13:42.000 --> 00:13:46.000]  我們需要經常地在神面前更新
[00:13:46.000 --> 00:13:50.000]  心意更新而變化
[00:13:50.000 --> 00:13:52.000]  將我們已經是剛硬的
[00:13:52.000 --> 00:13:55.000]  已經是一個石頭一樣的
[00:13:55.000 --> 00:14:00.000]  或者裏面充斥著很多的剛硬的
[00:14:00.000 --> 00:14:02.000]  活熱的
[00:14:02.000 --> 00:14:04.000]  被很多的物慾
[00:14:04.000 --> 00:14:08.000]  很多的私慾所充滿著的這個心
[00:14:08.000 --> 00:14:11.000]  來改變過來
[00:14:11.000 --> 00:14:13.000]  或者我們很成功
[00:14:13.000 --> 00:14:17.000]  或者我們在人生裏面很得意
[00:14:17.000 --> 00:14:20.000]  但在得意成功的裏面
[00:14:20.000 --> 00:14:22.000]  會不會飄飄然
[00:14:22.000 --> 00:14:24.000]  沾沾自喜
[00:14:24.000 --> 00:14:27.000]  覺得自己了不起
[00:14:27.000 --> 00:14:30.000]  覺得自己很棒
[00:14:30.000 --> 00:14:34.000]  我們這種傲慢的高傲的心
[00:14:34.000 --> 00:14:36.000]  就會產生
[00:14:36.000 --> 00:14:40.000]  靠自己來控制我們的未來
[00:14:40.000 --> 00:14:43.000]  可以建立我們的王國
[00:14:43.000 --> 00:14:46.000]  可以在地上留我們的名聲
[00:14:46.000 --> 00:14:52.000]  這一切如果是一個石頭一樣的心
[00:14:52.000 --> 00:14:56.000]  神的靈不在我們裏面工作
[00:14:56.000 --> 00:14:59.000]  我們對神的事情沒有一種感動
[00:14:59.000 --> 00:15:02.000]  我們對這個屬靈的事情
[00:15:02.000 --> 00:15:03.000]  對這個世界
[00:15:03.000 --> 00:15:05.000]  對靈魂的失散
[00:15:05.000 --> 00:15:08.000]  對這個宣教沒有一個熱切的話
[00:15:08.000 --> 00:15:11.000]  神要在我們裏面
[00:15:11.000 --> 00:15:13.000]  做開刀的手術
[00:15:13.000 --> 00:15:17.000]  將我們已經是石頭一般的心
[00:15:17.000 --> 00:15:19.000]  這麼剛硬的
[00:15:19.000 --> 00:15:21.000]  變成一塊
[00:15:21.000 --> 00:15:23.000]  已經是這麼實的
[00:15:23.000 --> 00:15:26.000]  來將它軟化過來
[00:15:26.000 --> 00:15:29.000]  不是滴藥水下去將它軟化這麼簡單
[00:15:29.000 --> 00:15:33.000]  而是做一個喚心的手術
[00:15:33.000 --> 00:15:36.000]  使它被撕除
[00:15:36.000 --> 00:15:38.000]  然後有一個新的心
[00:15:38.000 --> 00:15:40.000]  來種植在裏面
[00:15:40.000 --> 00:15:43.000]  所以我們剛才讀出來這兩段經文
[00:15:43.000 --> 00:15:48.000]  意思非常之大
[00:15:48.000 --> 00:15:50.000]  它說
[00:15:50.000 --> 00:15:54.000]  這個本來已經分家的南北
[00:15:54.000 --> 00:15:56.000]  以色列和猶太國
[00:15:56.000 --> 00:15:59.000]  再一次可以合一起來
[00:15:59.000 --> 00:16:04.000]  本來他們已經是被擄到外邦的
[00:16:04.000 --> 00:16:07.000]  再一次可以來到回歸
[00:16:07.000 --> 00:16:09.000]  而神將他們的靈
[00:16:09.000 --> 00:16:11.000]  一個新的靈
[00:16:11.000 --> 00:16:15.000]  一個充滿著神的同在的靈
[00:16:15.000 --> 00:16:17.000]  放在他們裏面
[00:16:17.000 --> 00:16:21.000]  使他們的肉體裏面那個硬化的
[00:16:21.000 --> 00:16:24.000]  這個剛硬的石頭的心
[00:16:24.000 --> 00:16:26.000]  來到來落開
[00:16:26.000 --> 00:16:29.000]  賜給我們一個新的心
[00:16:29.000 --> 00:16:31.000]  這個新的心
[00:16:31.000 --> 00:16:34.000]  是對神的事情有一個敏感的
[00:16:34.000 --> 00:16:36.000]  對祂的律例典章
[00:16:36.000 --> 00:16:40.000]  是願意去愛慕去遵行的
[00:16:40.000 --> 00:16:42.000]  而且我們是祂的子民
[00:16:42.000 --> 00:16:44.000]  祂是我們的父神
[00:16:44.000 --> 00:16:45.000]  各位弟兄姊妹
[00:16:45.000 --> 00:16:48.000]  這個就是神要在我們裏面所做的
[00:16:48.000 --> 00:16:51.000]  而不是我們經常要在神面前更生而變化的
[00:16:51.000 --> 00:16:53.000]  不是我們只是信主那一刻
[00:16:53.000 --> 00:16:56.000]  我們成為一個新造的人就夠了
[00:16:56.000 --> 00:17:02.000]  而是我們經常不斷的在神面前發生
[00:17:02.000 --> 00:17:06.000]  究竟我有什麼地方不合你的心意呢?
[00:17:06.000 --> 00:17:08.000]  究竟有什麼地方我已經剛硬了呢?
[00:17:08.000 --> 00:17:11.000]  究竟有什麼地方我已經是冰冷了呢?
[00:17:11.000 --> 00:17:13.000]  我已經失去了那種熱切呢?
[00:17:13.000 --> 00:17:17.000]  失去了那種對神的回應的心呢?
[00:17:17.000 --> 00:17:19.000]  求神幫助我們
[00:17:19.000 --> 00:17:22.000]  讓我們重新有一個新的心
[00:17:22.000 --> 00:17:23.000]  在沙律章裏面說
[00:17:23.000 --> 00:17:26.000]  一個新的靈住在我們裏面
[00:17:26.000 --> 00:17:29.000]  而這個新的心
[00:17:29.000 --> 00:17:31.000]  這個新的靈是很甘心願意的
[00:17:31.000 --> 00:17:34.000]  很樂意的來馴服
[00:17:34.000 --> 00:17:37.000]  願意來追求屬靈的事情
[00:17:37.000 --> 00:17:40.000]  願意成為主耶穌基督的門徒
[00:17:40.000 --> 00:17:44.000]  願意在這個世上將主的愛散播出去
[00:17:44.000 --> 00:17:46.000]  求主幫助我們
[00:17:46.000 --> 00:17:48.000]  讓我們來思想
[00:17:48.000 --> 00:17:53.000]  思想到一個石的心變成一個玉心
[00:17:53.000 --> 00:17:57.000]  使我們能夠是真正的愛慕神
[00:17:57.000 --> 00:17:58.000]  渴慕神
[00:17:58.000 --> 00:18:01.000]  好像鹿渴慕溪水一樣
[00:18:01.000 --> 00:18:05.000]  這是詩篇42篇裏面說的
[00:18:05.000 --> 00:18:08.000]  我在菲律賓宣教一段時間
[00:18:08.000 --> 00:18:11.000]  當時有一個橋嶺
[00:18:11.000 --> 00:18:15.000]  這個橋嶺就在華人中間
[00:18:15.000 --> 00:18:19.000]  一個很有名的橋嶺
[00:18:19.000 --> 00:18:21.000]  有一次
[00:18:21.000 --> 00:18:25.000]  我邀請他來菲律賓修行院裡侍奉
[00:18:25.000 --> 00:18:27.000]  邀請他來我們周會講道
[00:18:27.000 --> 00:18:31.000]  他來到的時候滿頭白髮
[00:18:31.000 --> 00:18:33.000]  他本身是一個中年人
[00:18:33.000 --> 00:18:35.000]  但是滿頭白髮
[00:18:35.000 --> 00:18:39.000]  我問他這個白髮是不是遺傳的
[00:18:39.000 --> 00:18:41.000]  他說不是
[00:18:41.000 --> 00:18:44.000]  他以前是黑頭髮
[00:18:44.000 --> 00:18:46.000]  烏黑一片
[00:18:46.000 --> 00:18:49.000]  然後他身材比我高
[00:18:49.000 --> 00:18:51.000]  大概有像劉牧師一樣
[00:18:51.000 --> 00:18:54.000]  身材高大威猛英俊
[00:18:54.000 --> 00:18:59.000]  他當時給我看了一張照片
[00:18:59.000 --> 00:19:03.000]  他說這一張是我以前的照片
[00:19:03.000 --> 00:19:05.000]  高大威猛
[00:19:05.000 --> 00:19:08.000]  頭髮烏黑烏漆漆
[00:19:08.000 --> 00:19:11.000]  他又給我看了另一張照片
[00:19:11.000 --> 00:19:15.000]  這張照片後來他經歷過一些情況
[00:19:15.000 --> 00:19:17.000]  這張照片瘦弱
[00:19:17.000 --> 00:19:19.000]  瘦削到很瘦
[00:19:19.000 --> 00:19:22.000]  然後他就講他的故事
[00:19:22.000 --> 00:19:28.000]  他在周會裡講述他生命改變的故事
[00:19:28.000 --> 00:19:31.000]  他二十歲出頭的時候
[00:19:31.000 --> 00:19:33.000]  他想賺大錢
[00:19:33.000 --> 00:19:38.000]  他想開夜總會酒吧賺大錢
[00:19:38.000 --> 00:19:41.000]  於是他找到一個方法
[00:19:41.000 --> 00:19:45.000]  去到菲律賓雨林的地方
[00:19:45.000 --> 00:19:49.000]  然後請了一百多個工人
[00:19:49.000 --> 00:19:50.000]  很便宜的
[00:19:50.000 --> 00:19:53.000]  開始斬伐那些樹
[00:19:53.000 --> 00:19:58.000]  然後透過河道將樹木流到海裡
[00:19:58.000 --> 00:20:01.000]  然後在海裡進城裡賣
[00:20:01.000 --> 00:20:03.000]  這樣有幾年的時間
[00:20:03.000 --> 00:20:06.000]  他就賺了一大筆的錢
[00:20:06.000 --> 00:20:08.000]  賺了一大筆的錢之後
[00:20:08.000 --> 00:20:10.000]  就去到馬尼拉
[00:20:10.000 --> 00:20:13.000]  然後在那裡開了夜總會
[00:20:13.000 --> 00:20:15.000]  開了不單止一間兩間三間
[00:20:15.000 --> 00:20:21.000]  當時在他的群下的女子相當多
[00:20:21.000 --> 00:20:28.000]  然後他就在那裡享受他所建造的事業旺角
[00:20:28.000 --> 00:20:34.000]  和他們滿足他肉體裡所享受的一切
[00:20:34.000 --> 00:20:37.000]  但突然之間出現了一件事
[00:20:37.000 --> 00:20:43.000]  這件事就是當時政府將他抓了
[00:20:43.000 --> 00:20:45.000]  政府將他抓了
[00:20:45.000 --> 00:20:49.000]  因為有一個案件牽連在裡面
[00:20:49.000 --> 00:20:52.000]  然後將他關在監獄裡
[00:20:52.000 --> 00:20:54.000]  這件案件跟他無關
[00:20:54.000 --> 00:20:58.000]  但竟然被關在監獄裡被牽連
[00:20:58.000 --> 00:21:01.000]  就在監獄裡的時候
[00:21:01.000 --> 00:21:04.000]  他感覺到壓力很大
[00:21:04.000 --> 00:21:06.000]  感覺到很多困惑
[00:21:06.000 --> 00:21:08.000]  他跟我說
[00:21:08.000 --> 00:21:10.000]  他當時也在州會裡說
[00:21:10.000 --> 00:21:15.000]  他說一夜之間他的黑頭髮就變成白頭髮
[00:21:15.000 --> 00:21:17.000]  這個我也不可以相信
[00:21:17.000 --> 00:21:22.000]  一夜之間一個人在這種極度的憂慮
[00:21:22.000 --> 00:21:24.000]  或者是緊張的壓力下
[00:21:24.000 --> 00:21:26.000]  可以變成這樣
[00:21:26.000 --> 00:21:31.000]  他給我看他在監獄裡的照片
[00:21:31.000 --> 00:21:33.000]  瘦到皮包骨
[00:21:33.000 --> 00:21:35.000]  然後頭髮蓬鬆
[00:21:35.000 --> 00:21:37.000]  非常憔悴
[00:21:37.000 --> 00:21:39.000]  一個這樣的人
[00:21:39.000 --> 00:21:42.000]  因為這個案件不是他自己犯的
