
[00:00:00.000 --> 00:00:02.000]  早晨
[00:05:08.000 --> 00:05:10.000]  他作事聰明嗎
[00:05:10.000 --> 00:05:12.000]  就是將一個
[00:05:12.000 --> 00:05:14.000]  本來是聖經
[00:05:14.000 --> 00:05:16.000]  是一個statement就將它變成一個question
[00:05:16.000 --> 00:05:18.000]  就有問題了
[00:05:18.000 --> 00:05:20.000]  但是這個說法也是有問題的
[00:05:20.000 --> 00:05:22.000]  太牽強
[00:05:22.000 --> 00:05:24.000]  你看從頭看下去的時候
[00:05:24.000 --> 00:05:26.000]  是解作如果是當一個句子
[00:05:26.000 --> 00:05:28.000]  當一個文話來講
[00:05:28.000 --> 00:05:30.000]  在文化上很難令人折痛
[00:05:30.000 --> 00:05:32.000]  很明顯順暢來講
[00:05:32.000 --> 00:05:34.000]  這個是一個statement
[00:05:34.000 --> 00:05:36.000]  不是一個question
[00:05:36.000 --> 00:05:38.000]  第八節不是主人的說話
[00:05:38.000 --> 00:05:42.000]  這一句絕對不是主人的說話
[00:05:42.000 --> 00:05:44.000]  而是指耶穌說的
[00:05:44.000 --> 00:05:46.000]  因為耶穌就是主
[00:05:46.000 --> 00:05:48.000]  希臘文的curious也是主
[00:05:48.000 --> 00:05:50.000]  所以這裡不是指這件事
[00:05:50.000 --> 00:05:52.000]  而是一個評論
[00:05:52.000 --> 00:05:54.000]  但是這個也解不通
[00:05:54.000 --> 00:05:56.000]  因為第九節很明顯
[00:05:56.000 --> 00:05:58.000]  我又告訴你們
[00:05:58.000 --> 00:06:00.000]  耶穌是第九節所說的
[00:06:00.000 --> 00:06:02.000]  第八節是主人所說
[00:06:02.000 --> 00:06:04.000]  然後第九節耶穌說是我說的
[00:06:04.000 --> 00:06:06.000]  明顯有兩個不同的分別在裡面
[00:06:06.000 --> 00:06:08.000]  所以怎麼解都解不通
[00:06:08.000 --> 00:06:10.000]  解多也解不通
[00:06:10.000 --> 00:06:14.000]  通常我自己這樣看聖經
[00:06:14.000 --> 00:06:16.000]  解不通的那些聖經
[00:06:16.000 --> 00:06:18.000]  你覺得很矛盾
[00:06:18.000 --> 00:06:20.000]  很奇怪的那些聖經
[00:06:20.000 --> 00:06:22.000]  通常是最精彩的
[00:06:22.000 --> 00:06:24.000]  就好像你挖一顆寶石
[00:06:24.000 --> 00:06:26.000]  哇有些石頭在那裡
[00:06:26.000 --> 00:06:28.000]  很辛苦很難
[00:06:28.000 --> 00:06:30.000]  但是你繼續挖下去的時候
[00:06:30.000 --> 00:06:32.000]  你發覺原來這麼漂亮的寶石
[00:06:32.000 --> 00:06:34.000]  這麼厲害的
[00:06:34.000 --> 00:06:36.000]  你就會越來越欣賞
[00:06:36.000 --> 00:06:38.000]  就好像玩一幅一千塊的puzzle
[00:06:38.000 --> 00:06:40.000]  很難很難
[00:06:40.000 --> 00:06:42.000]  當你砌完之後這麼漂亮的圖畫
[00:06:42.000 --> 00:06:44.000]  原來這麼棒的
[00:06:44.000 --> 00:06:46.000]  我讀聖經應該也是這樣
[00:06:46.000 --> 00:06:48.000]  你看下去的時候好像不合理
[00:06:48.000 --> 00:06:50.000]  這個聖經怎麼會這樣說
[00:06:50.000 --> 00:06:52.000]  為什麼耶穌會這樣說呢
[00:06:52.000 --> 00:06:54.000]  我們都瞎了頭
[00:06:54.000 --> 00:06:56.000]  為什麼跟我們的想法完全不同
[00:06:56.000 --> 00:06:58.000]  你再去看的時候你發覺
[00:06:58.000 --> 00:07:00.000]  不是的,這段聖經是很精彩的
[00:07:00.000 --> 00:07:02.000]  跟今天你和我
[00:07:02.000 --> 00:07:04.000]  都有很大的關係
[00:07:04.000 --> 00:07:06.000]  我們還沒詳細看完聖經的時候
[00:07:06.000 --> 00:07:08.000]  我們就要
[00:07:08.000 --> 00:07:10.000]  一些很重要的解經的原則
[00:07:10.000 --> 00:07:12.000]  很明顯的
[00:07:12.000 --> 00:07:14.000]  這是一個比喻
[00:07:14.000 --> 00:07:16.000]  比喻是什麼意思呢
[00:07:16.000 --> 00:07:18.000]  希臘文的比喻叫paraboli
[00:07:18.000 --> 00:07:20.000]  paraboli這個字呢
[00:07:20.000 --> 00:07:22.000]  是指
[00:07:22.000 --> 00:07:24.000]  用一些平常我們
[00:07:24.000 --> 00:07:26.000]  見慣的事情
[00:07:26.000 --> 00:07:28.000]  明白的事情
[00:07:28.000 --> 00:07:30.000]  去用這些做例子
[00:07:30.000 --> 00:07:32.000]  去描述一個
[00:07:32.000 --> 00:07:34.000]  深奧的真理
[00:07:34.000 --> 00:07:36.000]  天國的真理
[00:07:36.000 --> 00:07:38.000]  這樣的時候我們就叫做比喻
[00:07:38.000 --> 00:07:40.000]  耶穌很喜歡用比喻
[00:07:40.000 --> 00:07:42.000]  是說一些故事
[00:07:42.000 --> 00:07:44.000]  無論是浪子回頭的故事
[00:07:44.000 --> 00:07:46.000]  無論是管家的故事
[00:07:46.000 --> 00:07:48.000]  耳熟能詳的,每個人都知道
[00:07:48.000 --> 00:07:50.000]  然後呢
[00:07:50.000 --> 00:07:52.000]  後面就會知道一句話
[00:07:52.000 --> 00:07:54.000]  我們中國人廣東人都很會用這些話
[00:07:54.000 --> 00:07:56.000]  我們呢
[00:07:56.000 --> 00:07:58.000]  叫廣東歇後語
[00:07:58.000 --> 00:08:00.000]  大家都知道廣東歇後語
[00:08:00.000 --> 00:08:02.000]  比如我舉一個很簡單的例子
[00:08:02.000 --> 00:08:04.000]  我不知道大家有沒有聽過
[00:08:04.000 --> 00:08:06.000]  陸雲亭體上
[00:08:06.000 --> 00:08:08.000]  陸雲亭體上
[00:08:08.000 --> 00:08:10.000]  其實是什麼意思呢
[00:08:10.000 --> 00:08:12.000]  無須,攞嚟須
[00:08:12.000 --> 00:08:14.000]  我們廣東人就不會說
[00:08:14.000 --> 00:08:16.000]  這麼壞
[00:08:16.000 --> 00:08:18.000]  我們說陸雲亭體上
[00:08:18.000 --> 00:08:20.000]  陸雲亭體上
[00:08:20.000 --> 00:08:22.000]  無須,攞嚟須
[00:08:22.000 --> 00:08:24.000]  我們又不知道陸雲亭是誰
[00:08:24.000 --> 00:08:26.000]  沒有人問過,有多少人知道陸雲亭是誰
[00:08:26.000 --> 00:08:30.000]  我又很有趣研究一些東西
[00:08:30.000 --> 00:08:32.000]  原來陸雲亭的名字不是叫陸雲亭
[00:08:32.000 --> 00:08:34.000]  是叫陸榮亭
[00:08:34.000 --> 00:08:38.000]  我們很多廣東人
[00:08:38.000 --> 00:08:40.000]  你怎樣,我WING WING下
[00:08:40.000 --> 00:08:42.000]  雲雲下就叫WING WING下
[00:08:42.000 --> 00:08:44.000]  所以他就叫陸
[00:08:44.000 --> 00:08:46.000]  陸雲亭,其實是陸榮亭
[00:08:46.000 --> 00:08:48.000]  陸雲亭是什麼呢
[00:08:48.000 --> 00:08:50.000]  在清朝的時代
[00:08:50.000 --> 00:08:52.000]  是一個叫千管,千總
[00:08:52.000 --> 00:08:54.000]  就是管理一千兵
[00:08:54.000 --> 00:08:56.000]  他就
[00:08:56.000 --> 00:08:58.000]  貪官
[00:08:58.000 --> 00:09:00.000]  黑人憎
[00:09:00.000 --> 00:09:02.000]  但他又很迷信
[00:09:02.000 --> 00:09:04.000]  他又很想知道將來發生什麼事
[00:09:04.000 --> 00:09:06.000]  他聽說在廣州有一個體上很厲害的人
[00:09:06.000 --> 00:09:08.000]  於是他就
[00:09:08.000 --> 00:09:10.000]  他就想體上,但又不想人認出他的樣子
[00:09:10.000 --> 00:09:12.000]  所以穿得
[00:09:12.000 --> 00:09:14.000]  骯髒骯髒
[00:09:14.000 --> 00:09:16.000]  像乞丐一樣
[00:09:16.000 --> 00:09:18.000]  誰知道他體上
[00:09:18.000 --> 00:09:20.000]  他就看出陸榮亭
[00:09:20.000 --> 00:09:22.000]  無需拿來衰
[00:09:22.000 --> 00:09:24.000]  然後再說你真的衰了
[00:09:24.000 --> 00:09:26.000]  如果被人抄到你
[00:09:26.000 --> 00:09:28.000]  你就說你貪官了
[00:09:28.000 --> 00:09:30.000]  所以廣東話叫陸榮亭體上
[00:09:30.000 --> 00:09:32.000]  無需拿來衰
[00:09:32.000 --> 00:09:34.000]  意思是用陸榮亭體上
[00:09:34.000 --> 00:09:36.000]  來講出一個
[00:09:36.000 --> 00:09:38.000]  道理,就是無需拿來衰
[00:09:38.000 --> 00:09:40.000]  就是這個意思
[00:09:40.000 --> 00:09:42.000]  用這個比喻
[00:09:42.000 --> 00:09:44.000]  我們每個人都聽慣了
[00:09:44.000 --> 00:09:46.000]  知道了,明白了的故事
[00:09:46.000 --> 00:09:48.000]  來講出一個
[00:09:48.000 --> 00:09:50.000]  很重要的真理
[00:09:50.000 --> 00:09:52.000]  以致我們能夠更加明白
[00:09:52.000 --> 00:09:54.000]  這個就叫做Parabolic
[00:09:54.000 --> 00:09:56.000]  Parabolic是講述一個
[00:09:56.000 --> 00:09:58.000]  天國的真理
[00:09:58.000 --> 00:10:00.000]  但用我們每個人能夠明白的
[00:10:00.000 --> 00:10:02.000]  一些故事
[00:10:02.000 --> 00:10:04.000]  或者是例子
[00:10:04.000 --> 00:10:06.000]  來講出,同樣第十六章
[00:10:06.000 --> 00:10:08.000]  這個不義的管家
[00:10:08.000 --> 00:10:10.000]  有一個很明顯的主題
[00:10:10.000 --> 00:10:12.000]  十六章裏面有一個
[00:10:12.000 --> 00:10:14.000]  我們看這個比喻的時候
[00:10:14.000 --> 00:10:16.000]  不可以無限上綱
[00:10:16.000 --> 00:10:18.000]  這個代表這個,這個代表那個
[00:10:18.000 --> 00:10:20.000]  每一個比喻
[00:10:20.000 --> 00:10:22.000]  都有一個重點
[00:10:22.000 --> 00:10:24.000]  一個主題
[00:10:24.000 --> 00:10:26.000]  我們不可以無限上綱
[00:10:26.000 --> 00:10:28.000]  這個主題是甚麼呢?
[00:10:28.000 --> 00:10:30.000]  第九節耶穌說
[00:10:30.000 --> 00:10:32.000]  我告訴你們,要藉著那不義的錢財
[00:10:32.000 --> 00:10:34.000]  要交朋友,到錢財無用的時候
[00:10:34.000 --> 00:10:36.000]  他們可以接你們
[00:10:36.000 --> 00:10:38.000]  完全都掉下去
[00:10:38.000 --> 00:10:40.000]  原來耶穌是講投資
[00:10:40.000 --> 00:10:42.000]  你要投資
[00:10:42.000 --> 00:10:44.000]  這個投資不是只是講
[00:10:44.000 --> 00:10:46.000]  你投資的錢,是投資你的生命
[00:10:46.000 --> 00:10:48.000]  每個人都有
[00:10:48.000 --> 00:10:50.000]  我們的本錢
[00:10:50.000 --> 00:10:52.000]  你的本錢就是你和我
[00:10:52.000 --> 00:10:54.000]  的生命,我們的光陰
[00:10:54.000 --> 00:10:56.000]  你怎樣用這些錢,你怎樣用你的生命
[00:10:56.000 --> 00:10:58.000]  你是一個聰明的投資
[00:10:58.000 --> 00:11:00.000]  你買那些股票
[00:11:00.000 --> 00:11:02.000]  全部低的,那你就死了
[00:11:02.000 --> 00:11:04.000]  如果你買那些全部升的
[00:11:04.000 --> 00:11:06.000]  你在某個時間
[00:11:06.000 --> 00:11:08.000]  你投資的時候
[00:11:08.000 --> 00:11:10.000]  現在我不是講錢去投資
[00:11:10.000 --> 00:11:12.000]  不是買股票,是講你怎樣用你的命
[00:11:12.000 --> 00:11:14.000]  有很多人
[00:11:14.000 --> 00:11:16.000]  是將你的生命,你的光陰
[00:11:16.000 --> 00:11:18.000]  是在一些
[00:11:18.000 --> 00:11:20.000]  回報率很低的地方
[00:11:20.000 --> 00:11:22.000]  每天就打機
[00:11:22.000 --> 00:11:24.000]  篤下篤下篤下,那你想想
[00:11:24.000 --> 00:11:26.000]  你篤成多少呢?篤到去哪裏呢?
[00:11:26.000 --> 00:11:28.000]  就說你是投資在有永恆的價值裏面
[00:11:28.000 --> 00:11:30.000]  耶穌講這個比喻
[00:11:30.000 --> 00:11:32.000]  我們要明白
[00:11:32.000 --> 00:11:34.000]  我們要明白是講我們生命的投資
[00:11:34.000 --> 00:11:36.000]  如果我們這樣去
[00:11:36.000 --> 00:11:38.000]  看到我們的方向
[00:11:38.000 --> 00:11:40.000]  來看著聖經的時候,就變得很有趣了
[00:11:40.000 --> 00:11:42.000]  首先我們來看看這個不義的管家
[00:11:42.000 --> 00:11:44.000]  耶穌講了一個比喻
[00:11:44.000 --> 00:11:46.000]  主人翁就是這個管家
[00:11:46.000 --> 00:11:48.000]  那甚麼叫管家?
[00:11:48.000 --> 00:11:50.000]  管家不是奴才
[00:11:50.000 --> 00:11:52.000]  管家不是奴隸
[00:11:52.000 --> 00:11:54.000]  希臘文的字,Oikonomon這個字
[00:11:54.000 --> 00:11:56.000]  是講管理主人家居的財產
[00:11:56.000 --> 00:11:58.000]  教育是沒有銀行的
[00:11:58.000 --> 00:12:00.000]  沒有銀行
[00:12:00.000 --> 00:12:02.000]  你想賣房子,你想問人借錢
[00:12:02.000 --> 00:12:04.000]  是沒有銀行給你借錢的
[00:12:04.000 --> 00:12:06.000]  你想賣房子,我想問銀行借錢
[00:12:06.000 --> 00:12:08.000]  沒有
[00:12:08.000 --> 00:12:10.000]  舊陣時沒有銀行,但是有有錢人
[00:12:10.000 --> 00:12:12.000]  那些有錢人就往往
[00:12:12.000 --> 00:12:14.000]  成為了銀行,借錢給人
[00:12:14.000 --> 00:12:16.000]  在舊陣時
[00:12:16.000 --> 00:12:18.000]  的社會裏面,多數是一個農業的社會
[00:12:18.000 --> 00:12:20.000]  有些有錢人
[00:12:20.000 --> 00:12:22.000]  很多是地主
[00:12:22.000 --> 00:12:24.000]  那你那些平民
[00:12:24.000 --> 00:12:26.000]  你想耕田
[00:12:26.000 --> 00:12:28.000]  唯一的生計
[00:12:28.000 --> 00:12:30.000]  就是去耕田
[00:12:30.000 --> 00:12:32.000]  但你沒有田耕,於是就問有錢人
[00:12:32.000 --> 00:12:34.000]  租塊田給我耕
[00:12:34.000 --> 00:12:36.000]  於是你就去
[00:12:36.000 --> 00:12:38.000]  問那些有錢人
[00:12:38.000 --> 00:12:40.000]  借錢,即是租錢
[00:12:40.000 --> 00:12:42.000]  然後去
[00:12:42.000 --> 00:12:44.000]  去耕
[00:12:44.000 --> 00:12:46.000]  耕了之後
[00:12:46.000 --> 00:12:48.000]  得到你的農作物
[00:12:48.000 --> 00:12:50.000]  你就交回給你的有錢人
[00:12:50.000 --> 00:12:52.000]  那個有錢人就用低價壓低你
[00:12:52.000 --> 00:12:54.000]  然後就收購
[00:12:54.000 --> 00:12:56.000]  當時的社會永遠都是這樣的
[00:12:56.000 --> 00:12:58.000]  所以那些地主就很有錢
[00:12:58.000 --> 00:13:00.000]  那些租耕田的
[00:13:00.000 --> 00:13:02.000]  就很窮很窮,經常壓制
[00:13:02.000 --> 00:13:04.000]  不單止舊陣時是這樣
[00:13:04.000 --> 00:13:06.000]  今天在第三世界也有很多
[00:13:06.000 --> 00:13:08.000]  這樣的地方
[00:13:08.000 --> 00:13:10.000]  我在香港的教會
[00:13:10.000 --> 00:13:12.000]  就是窩匍堂
[00:13:12.000 --> 00:13:14.000]  我們在緬甸的地方
[00:13:14.000 --> 00:13:16.000]  就做宣教工作
[00:13:16.000 --> 00:13:18.000]  做宣教工作
[00:13:18.000 --> 00:13:20.000]  做些什麼呢?
[00:13:20.000 --> 00:13:22.000]  就是做一些叫小額大復
[00:13:22.000 --> 00:13:24.000]  就和當地的
[00:13:24.000 --> 00:13:26.000]  一個叫青年會
[00:13:26.000 --> 00:13:28.000]  合作做小額大復
[00:13:28.000 --> 00:13:30.000]  因為那裡很多是被地主
[00:13:30.000 --> 00:13:32.000]  操縱了
[00:13:32.000 --> 00:13:34.000]  所有的
[00:13:34.000 --> 00:13:36.000]  貧窮的人永遠是升不起的
[00:13:36.000 --> 00:13:38.000]  你說去銀行借錢
[00:13:38.000 --> 00:13:40.000]  他都沒有東西可以抵押
[00:13:40.000 --> 00:13:42.000]  於是我們教會
[00:13:42.000 --> 00:13:44.000]  就開始借一些
[00:13:44.000 --> 00:13:46.000]  錢給一些
[00:13:46.000 --> 00:13:48.000]  特別是那些家庭主婦
[00:13:48.000 --> 00:13:50.000]  然後幫家庭主婦做一些小的工業
[00:13:50.000 --> 00:13:52.000]  或者養一隻豬
[00:13:52.000 --> 00:13:54.000]  然後養了之後
[00:13:54.000 --> 00:13:56.000]  可以出去賣
[00:13:56.000 --> 00:13:58.000]  不需要交給這些有錢人
[00:13:58.000 --> 00:14:00.000]  地主來操縱價格
[00:14:00.000 --> 00:14:02.000]  情況就是這樣
[00:14:02.000 --> 00:14:04.000]  而這個管家是什麼人呢?
[00:14:04.000 --> 00:14:06.000]  就是有錢人的銀行家
[00:14:06.000 --> 00:14:08.000]  他負責
[00:14:08.000 --> 00:14:10.000]  借錢給別人
[00:14:10.000 --> 00:14:12.000]  負責去做這個做那個
[00:14:12.000 --> 00:14:14.000]  他是打工的
[00:14:14.000 --> 00:14:16.000]  他不是奴隸
[00:14:16.000 --> 00:14:18.000]  這個有錢人
[00:14:18.000 --> 00:14:20.000]  就請了這個管家來做
[00:14:20.000 --> 00:14:22.000]  聖經告訴你這個管家是什麼人呢?
[00:14:22.000 --> 00:14:24.000]  第一字就說
[00:14:24.000 --> 00:14:26.000]  別人向他主人告發他
[00:14:26.000 --> 00:14:28.000]  浪費主人的財物
[00:14:28.000 --> 00:14:30.000]  浪費這個字呢
[00:14:30.000 --> 00:14:32.000]  就是出現在
[00:14:32.000 --> 00:14:34.000]  路加福音第十五章十三字
[00:14:34.000 --> 00:14:36.000]  就是那個小兒子離開了爸爸的時候
[00:14:36.000 --> 00:14:38.000]  拿著這些家產
[00:14:38.000 --> 00:14:40.000]  去浪費他的資財
[00:14:40.000 --> 00:14:42.000]  浪費的資財就是花天酒地
[00:14:42.000 --> 00:14:44.000]  這些是開亞耶穌
[00:14:44.000 --> 00:14:46.000]  就是我請你吃飯
[00:14:46.000 --> 00:14:48.000]  其實是亞耶穌的
[00:14:48.000 --> 00:14:50.000]  這些在今天這個社會裡面
[00:14:50.000 --> 00:14:52.000]  見得多
[00:14:52.000 --> 00:14:54.000]  總之就是吃到最好的
[00:14:54.000 --> 00:14:56.000]  每樣餐都鮑魚
[00:14:56.000 --> 00:14:58.000]  不用我出錢
[00:14:58.000 --> 00:15:00.000]  如果有個牧師不好
[00:15:00.000 --> 00:15:02.000]  我請你吃飯
[00:15:02.000 --> 00:15:04.000]  教會出數
[00:15:04.000 --> 00:15:06.000]  這些就是浪費資財
[00:15:06.000 --> 00:15:08.000]  這個人他自己就沒有放錢進口袋
[00:15:08.000 --> 00:15:10.000]  沒錯他沒有放錢進口袋
[00:15:10.000 --> 00:15:12.000]  但是他就貪吃貪喝
[00:15:12.000 --> 00:15:14.000]  浪費資財
