
[00:00:00.000 --> 00:00:04.480]  各位大兄姐妹 平安
[00:02:00.680 --> 00:02:03.240]  他還拿走了聖殿裏面的一些器皿
[00:02:03.240 --> 00:02:08.880]  回去擺在尼布加利薩王自己的外族神廟裏面
[00:02:08.880 --> 00:02:11.000]  有學者都認為為甚麼要第一班
[00:02:11.000 --> 00:02:13.160]  就是擄走那一班「叻人」呢?
[00:02:13.160 --> 00:02:15.560]  其實因為尼布加利薩王將來
[00:02:15.560 --> 00:02:17.640]  他知道要統治這班人的時候
[00:02:17.640 --> 00:02:20.040]  他需要有一班屬於他們
[00:02:20.040 --> 00:02:22.000]  所謂同聲同氣的人
[00:02:22.000 --> 00:02:23.760]  來管理他們
[00:02:23.760 --> 00:02:27.440]  所以第一班就擄走了一班「叻人」
[00:02:27.440 --> 00:02:28.560]  到了第二節
[00:02:28.560 --> 00:02:31.640]  他說主將由大王約瓦敬
[00:02:31.640 --> 00:02:34.160]  並神殿中的器皿
[00:02:34.160 --> 00:02:37.320]  一部分就交給他的手
[00:02:37.320 --> 00:02:39.720]  他的手即是尼布加利薩王的手
[00:02:39.720 --> 00:02:42.320]  他就把這器皿帶到士拿地
[00:02:42.320 --> 00:02:44.160]  收入他神的廟裏面
[00:02:44.160 --> 00:02:46.880]  放在他神的腹中
[00:02:46.880 --> 00:02:48.280]  這裏很想大家看到
[00:02:48.280 --> 00:02:50.400]  就是我變成藍色
[00:02:50.400 --> 00:02:52.400]  把這些字變成藍色的字
[00:02:52.400 --> 00:02:53.680]  這裏我們看
[00:02:53.680 --> 00:02:57.640]  上帝其實是在掌管所有的事情
[00:02:57.640 --> 00:03:02.000]  亦都在掌管哪一個王的興起、敗落
[00:03:02.000 --> 00:03:03.800]  這裏很明顯說到
[00:03:03.800 --> 00:03:08.600]  是上帝將由大王交給敵人
[00:03:08.600 --> 00:03:12.200]  是上帝做主權
[00:03:12.200 --> 00:03:13.840]  可能在不信的人的角度裏面
[00:03:13.840 --> 00:03:15.040]  他說當然是輸了
[00:03:15.040 --> 00:03:16.760]  由大一個國家仔
[00:03:16.760 --> 00:03:19.840]  點及巴比倫的帝國
[00:03:19.840 --> 00:03:21.400]  但對我們有信仰的人
[00:03:21.400 --> 00:03:26.120]  我們知道上帝是掌管著歷史的
[00:03:26.120 --> 00:03:27.400]  而這一對的最後
[00:03:27.400 --> 00:03:28.680]  剛才我說的倒影
[00:03:28.680 --> 00:03:31.560]  一個A一個最下面的A一撇
[00:03:31.560 --> 00:03:32.320]  說的是甚麼呢?
[00:03:32.320 --> 00:03:34.440]  我們看看21節那裏
[00:03:34.440 --> 00:03:36.840]  他說到塞魯士王元年
[00:03:36.840 --> 00:03:38.920]  但以你還在
[00:03:38.920 --> 00:03:42.800]  這裏是說到公元前的539年
[00:03:42.800 --> 00:03:45.560]  這裏是說波斯帝國
[00:03:45.560 --> 00:03:48.840]  塞魯士或者叫做古列塞爾斯
[00:03:48.840 --> 00:03:50.840]  我們以後會認識到這個王
[00:03:50.840 --> 00:03:52.720]  但一開始一尾
[00:03:52.720 --> 00:03:54.920]  如果這次我故意這樣給你看的時候
[00:03:54.920 --> 00:03:57.240]  你發覺有甚麼特別呢?
[00:03:57.240 --> 00:04:01.800]  他一開始一尾都是說一個時空
[00:04:01.800 --> 00:04:03.400]  說一個時間
[00:04:03.400 --> 00:04:07.320]  說兩個不是朝代
[00:04:07.320 --> 00:04:08.880]  可以說是王國
[00:04:08.880 --> 00:04:10.320]  一個是巴比倫
[00:04:10.320 --> 00:04:12.240]  一個是波斯
[00:04:12.240 --> 00:04:13.760]  這裏說的是
[00:04:13.760 --> 00:04:16.400]  當這兩個帝國的時候
[00:04:16.400 --> 00:04:17.720]  他們已經更換了
[00:04:17.720 --> 00:04:20.680]  或者說已經滅亡了的巴比倫
[00:04:20.680 --> 00:04:22.240]  但是誰還在呢?
[00:04:22.240 --> 00:04:25.000]  但以你還在
[00:04:25.000 --> 00:04:28.520]  不知道以前你有沒有聽過這一節經文
[00:04:28.520 --> 00:04:29.600]  這裏很重要
[00:04:29.600 --> 00:04:30.880]  這裏說到好像說
[00:04:30.880 --> 00:04:32.680]  這麼大的帝國
[00:04:32.680 --> 00:04:34.200]  可以說沒有就沒有
[00:04:34.200 --> 00:04:36.000]  說滅就滅
[00:04:36.000 --> 00:04:37.480]  但是一個人
[00:04:37.480 --> 00:04:40.320]  反而他仍然健在
[00:04:40.320 --> 00:04:42.320]  仍然還在
[00:04:42.320 --> 00:04:44.520]  這是一個很大的對比
[00:04:44.520 --> 00:04:46.720]  這裏可以看到我們的上帝
[00:04:46.720 --> 00:04:49.880]  的確是掌管著歷史的上帝
[00:04:49.880 --> 00:04:54.440]  我們所相信的上帝是掌管著世界歷史的上帝
[00:04:54.440 --> 00:05:00.280]  我們相信的上帝不是只是做以色列的選民的上帝
[00:05:00.280 --> 00:05:03.440]  他也是掌管著這個世界歷史
[00:05:03.440 --> 00:05:05.800]  這一點是很重要
[00:05:05.800 --> 00:05:09.000]  我們再看第二篇的時候
[00:05:09.000 --> 00:05:10.760]  就是那個波斯
[00:05:10.760 --> 00:05:13.560]  這裏說的是在三至七節
[00:05:13.560 --> 00:05:18.640]  說的是有一群人要接受訓練
[00:05:18.640 --> 00:05:20.640]  然後去到他的導影結構
[00:05:20.640 --> 00:05:22.480]  去到十七至二十節
[00:05:22.480 --> 00:05:25.200]  原來都是說這群年輕人
[00:05:25.200 --> 00:05:27.920]  接受完訓練之後
[00:05:27.920 --> 00:05:29.280]  究竟發生了什麼事
[00:05:29.280 --> 00:05:32.120]  我們來看第三節
[00:05:32.120 --> 00:05:34.920]  他說黃勳父太監長阿斯比拿
[00:05:34.920 --> 00:05:38.680]  就從以色列人的皇室後裔和貴族中
[00:05:38.680 --> 00:05:40.240]  帶進幾個人來
[00:05:40.240 --> 00:05:41.080]  剛才說
[00:05:41.080 --> 00:05:44.640]  第一群被擄的人裏面的精英分子
[00:05:44.640 --> 00:05:47.840]  包括了但爾利和他那三個的朋友
[00:05:47.840 --> 00:05:50.040]  這裏就是在說那幾個人
[00:05:50.040 --> 00:05:52.760]  然後他說帶了幾個人來的時候做些什麼呢?
[00:05:52.760 --> 00:05:55.640]  他需要就是沒有殘疾的
[00:05:55.640 --> 00:05:57.640]  相貌俊美
[00:05:57.640 --> 00:05:59.400]  通達各樣學問
[00:05:59.400 --> 00:06:00.840]  知識聰明
[00:06:00.840 --> 00:06:02.840]  知識聰明具備
[00:06:02.840 --> 00:06:05.520]  足能在皇室立的少年
[00:06:05.520 --> 00:06:09.240]  要教他們加拿大的文字和語言
[00:06:09.240 --> 00:06:11.480]  這裏要有很多條件
[00:06:11.480 --> 00:06:13.480]  又要健健康康
[00:06:13.480 --> 00:06:14.760]  又要英俊
[00:06:14.760 --> 00:06:17.560]  又要懂得很多學問
[00:06:17.560 --> 00:06:19.560]  又要聰明
[00:06:19.560 --> 00:06:21.320]  才能夠將來
[00:06:21.320 --> 00:06:23.320]  在他皇面前立
[00:06:23.320 --> 00:06:26.080]  大家估計那時候但爾利和他的朋友
[00:06:26.080 --> 00:06:28.560]  應該都是十幾歲
[00:06:28.560 --> 00:06:30.080]  就要教他們什麼呢?
[00:06:30.080 --> 00:06:33.720]  去學習他們的文字和語言
[00:06:33.720 --> 00:06:35.080]  為什麼要學習?
[00:06:35.080 --> 00:06:37.000]  當然了 因為你去到巴比倫的地方
[00:06:37.000 --> 00:06:39.480]  他們有他們的文字和語言
[00:06:39.480 --> 00:06:41.000]  在實際的角度
[00:06:41.000 --> 00:06:42.760]  皇帝將來
[00:06:42.760 --> 00:06:44.520]  他的官員要和他們溝通
[00:06:44.520 --> 00:06:47.240]  他都要懂得他們的文字和語言
[00:06:47.240 --> 00:06:49.360]  另外一個就是在意識形態上
[00:06:49.360 --> 00:06:52.440]  就是當那個人學了你的文字
[00:06:52.440 --> 00:06:54.600]  學了你的語言的時候
[00:06:54.600 --> 00:06:58.960]  其實慢慢慢慢就會被他影響了
[00:06:58.960 --> 00:07:01.640]  慢慢慢慢你所想的所做的
[00:07:01.640 --> 00:07:06.440]  都會是和他們國家的文化配合的
[00:07:06.440 --> 00:07:09.520]  不單止頭腦上想改變他們
[00:07:09.520 --> 00:07:12.840]  還要在飲食上
[00:07:12.840 --> 00:07:16.960]  他說皇從自己所用的善和所飲的酒中
[00:07:16.960 --> 00:07:19.160]  派給他們每天的份量
[00:07:19.160 --> 00:07:20.280]  養育他們三年
[00:07:20.280 --> 00:07:22.440]  好像大學一樣
[00:07:22.440 --> 00:07:24.640]  大學三年 大學四年
[00:07:24.640 --> 00:07:27.680]  就要足足三年期滿
[00:07:27.680 --> 00:07:31.720]  就可以士納在皇的面前了
[00:07:31.720 --> 00:07:34.440]  看下去或者聽下去
[00:07:34.440 --> 00:07:36.240]  你覺得好不好?
[00:07:36.240 --> 00:07:37.280]  可能好啊
[00:07:37.280 --> 00:07:38.920]  你想想 被捕的時候
[00:07:38.920 --> 00:07:40.080]  被人鎖住
[00:07:40.080 --> 00:07:42.160]  然後一直監禁
[00:07:42.160 --> 00:07:43.880]  被人關著
[00:07:43.880 --> 00:07:45.480]  肯定沒有一口好吃的
[00:07:45.480 --> 00:07:47.600]  突然間去了皇面前
[00:07:47.600 --> 00:07:48.720]  還可以說
[00:07:48.720 --> 00:07:51.040]  好啊 給他們吃我吃的東西
[00:07:51.040 --> 00:07:52.640]  肯定是好東西
[00:07:52.640 --> 00:07:53.960]  喝他喝的酒
[00:07:53.960 --> 00:07:55.800]  也是一個好東西
[00:07:55.800 --> 00:07:58.880]  但是一會兒你看下去就知道發生什麼事
[00:07:58.880 --> 00:08:03.080]  但是在這一刻對於猶太人來說
[00:08:03.080 --> 00:08:04.600]  他不應該吃皇的那些
[00:08:04.600 --> 00:08:07.280]  因為他們一定是和假神有關
[00:08:07.280 --> 00:08:08.400]  或者拜過假神
[00:08:08.400 --> 00:08:10.960]  或者起碼會違反了
[00:08:10.960 --> 00:08:12.560]  一路上帝的選民
[00:08:12.560 --> 00:08:17.280]  上帝所頒的那些關於結證與不結證的條例
[00:08:17.280 --> 00:08:18.920]  如果你看回《利美記》
[00:08:18.920 --> 00:08:21.000]  在11章裏面整整整章
[00:08:21.000 --> 00:08:23.880]  1到47節就是說哪些是結證不結證
[00:08:23.880 --> 00:08:25.320]  在上帝來說
[00:08:25.320 --> 00:08:26.560]  其中有一個很重要
[00:08:26.560 --> 00:08:30.080]  要他們這樣去跟這些規矩
[00:08:30.080 --> 00:08:31.840]  第一是想他們健康
[00:08:31.840 --> 00:08:33.080]  想他們結證
[00:08:33.080 --> 00:08:36.240]  第二就是想他們一路去做這些
[00:08:36.240 --> 00:08:37.960]  顧及條例的時候
[00:08:37.960 --> 00:08:39.160]  顧及律法的時候
[00:08:39.160 --> 00:08:42.720]  他們會一路想起上帝
[00:08:42.720 --> 00:08:45.000]  然後他們中間有猶太人
[00:08:45.000 --> 00:08:45.880]  有四個
[00:08:45.880 --> 00:08:47.080]  你認一認他們的名字
[00:08:47.080 --> 00:08:47.880]  有但爾利
[00:08:47.880 --> 00:08:48.920]  我們很熟悉的
[00:08:48.920 --> 00:08:52.240]  另外哈拿尼亞
[00:08:52.240 --> 00:08:53.400]  米沙利
[00:08:53.400 --> 00:08:55.120]  和阿薩利亞
[00:08:55.120 --> 00:08:56.680]  這四個人
[00:08:56.680 --> 00:08:59.600]  但是皇帝就要他們改名
[00:08:59.600 --> 00:09:01.040]  改成什麼名呢?
[00:09:01.040 --> 00:09:03.880]  太監長就給他們另外起名
[00:09:03.880 --> 00:09:06.240]  稱但爾利為「伯提沙薩」
[00:09:06.240 --> 00:09:08.640]  稱哈拿尼亞為「沙德拉」
[00:09:08.640 --> 00:09:10.920]  稱米沙利為「米薩」
[00:09:10.920 --> 00:09:13.920]  稱阿薩利亞為「阿伯尼哥」
[00:09:13.920 --> 00:09:16.000]  如果大家有看上一個星期
[00:09:16.000 --> 00:09:18.040]  48屆2020年
[00:09:18.040 --> 00:09:20.160]  即是今年在溫哥華
[00:09:20.160 --> 00:09:22.640]  舉辦的培靈會
[00:09:22.640 --> 00:09:23.760]  在第一晚裏面
[00:09:23.760 --> 00:09:25.760]  陳心儀牧師都有提到
[00:09:25.760 --> 00:09:27.920]  原來當他們要去改名的時候
[00:09:27.920 --> 00:09:29.280]  要被改名
[00:09:29.280 --> 00:09:32.200]  其實就是當地的文化
[00:09:32.200 --> 00:09:34.160]  或者當地的皇帝
[00:09:34.160 --> 00:09:36.280]  很想影響了他們
[00:09:36.280 --> 00:09:37.440]  那天牧師給他們一個名字
[00:09:37.440 --> 00:09:39.440]  就叫做「confused identity」
[00:09:39.440 --> 00:09:43.000]  即是說要將他們的身份混亂了
[00:09:43.000 --> 00:09:44.200]  轉移了
[00:09:44.200 --> 00:09:44.880]  什麼意思呢?
[00:09:44.880 --> 00:09:47.240]  他很想同化了他們
[00:09:47.240 --> 00:09:49.760]  很想他們能夠進入了我們的世界
[00:09:49.760 --> 00:09:51.280]  忘記了祖國
[00:09:51.280 --> 00:09:54.240]  忘記了他們的神
[00:09:54.240 --> 00:09:55.960]  在這個改名的事情上
[00:09:55.960 --> 00:09:57.200]  非常清楚
[00:09:57.200 --> 00:09:58.440]  我們來看一看
[00:09:58.440 --> 00:10:01.360]  「但以你」原本的名字
[00:10:01.360 --> 00:10:02.520]  你看「但以你」旁邊
[00:10:02.520 --> 00:10:04.960]  上面那裏就是它原本的名字的意思
[00:10:04.960 --> 00:10:08.200]  就是「上帝是我的審判」
[00:10:08.200 --> 00:10:10.600]  但當改了「伯提莎薩」的時候
[00:10:10.600 --> 00:10:13.120]  原來他們有學者找到的資料
[00:10:13.120 --> 00:10:15.640]  就是和他們的女神有關
[00:10:15.640 --> 00:10:17.600]  女神和女神有關的名字
[00:10:17.600 --> 00:10:19.200]  他改了之後「伯提莎薩」
[00:10:19.200 --> 00:10:20.560]  就叫做「求你」
[00:10:20.560 --> 00:10:23.280]  是求女神去保護皇帝
[00:10:23.280 --> 00:10:24.520]  而「哈拿利亞」
[00:10:24.520 --> 00:10:25.560]  原本的意思就是
[00:10:25.560 --> 00:10:27.360]  耶和華有「因為」
[00:10:27.360 --> 00:10:29.240]  但將它改為「沙特拉」
[00:10:29.240 --> 00:10:31.520]  就是和一個月神有關的
[00:10:31.520 --> 00:10:33.920]  意思就是「我懼怕神」
[00:10:33.920 --> 00:10:35.520]  然後「米沙利」
[00:10:35.520 --> 00:10:37.560]  它本身的名字的意思就是
[00:10:37.560 --> 00:10:39.520]  「誰像上帝」
[00:10:39.520 --> 00:10:41.240]  但是改完之後
[00:10:41.240 --> 00:10:43.480]  就變成和一個女神有關
[00:10:43.480 --> 00:10:44.760]  名字的意思就是
[00:10:44.760 --> 00:10:47.160]  「我沒有任何價值」
[00:10:47.160 --> 00:10:49.240]  然後最後「阿薩利亞」
[00:10:49.240 --> 00:10:50.200]  原本的意思是
[00:10:50.200 --> 00:10:51.760]  「耶和華的幫助」
[00:10:51.760 --> 00:10:53.360]  就是耶和華是他的幫助
[00:10:53.360 --> 00:10:56.240]  但是它變成了「阿伯尼哥」
[00:10:56.240 --> 00:10:58.480]  原來「阿伯尼哥」
[00:10:58.480 --> 00:10:59.600]  裏面的意思就是
[00:10:59.600 --> 00:11:00.880]  「尼泊爾的僕人」
[00:11:00.880 --> 00:11:04.560]  「尼泊爾」就是他們一個神的名字
[00:11:04.560 --> 00:11:06.120]  原來真是很想將他們
[00:11:06.120 --> 00:11:08.640]  原本所相信的上帝全部改掉
[00:11:08.640 --> 00:11:12.000]  改到和他們的神明有關
[00:11:12.000 --> 00:11:13.320]  當我們看這個倒影
[00:11:13.320 --> 00:11:15.280]  去到中間的時候
[00:11:15.280 --> 00:11:17.360]  我們看了三至七節
[00:11:17.360 --> 00:11:20.520]  我們再看17到20節
[00:11:20.520 --> 00:11:21.920]  是「波」的倒影
[00:11:21.920 --> 00:11:24.480]  我們看看他們當受完訓練之後
[00:11:24.480 --> 00:11:26.280]  發生了甚麼事情
[00:11:26.280 --> 00:11:30.080]  但以利書一章17節說
[00:11:30.080 --> 00:11:32.280]  「這四個少年
[00:11:32.280 --> 00:11:35.120]  神在各樣文字學問上
[00:11:35.120 --> 00:11:37.640]  賜給他們知識和聰明
[00:11:37.640 --> 00:11:41.680]  但以利猶明白各樣異象和夢想」
[00:11:41.680 --> 00:11:44.240]  在這裏很想你再一次看到
[00:11:44.240 --> 00:11:47.000]  原來上帝仍然繼續掌管
[00:11:47.000 --> 00:11:49.000]  上帝讓他們這班人
[00:11:49.000 --> 00:11:51.440]  有各樣的文字學問
[00:11:51.440 --> 00:11:53.280]  讓他們有知識
[00:11:53.280 --> 00:11:54.040]  有聰明
[00:11:54.040 --> 00:11:57.040]  學到他們當地的語言
[00:11:57.040 --> 00:12:00.120]  也給了但以利一個特別的恩賜
[00:12:00.120 --> 00:12:01.680]  就是一個有不同的異象
[00:12:01.680 --> 00:12:04.600]  和一個解夢的恩賜
[00:12:04.600 --> 00:12:05.800]  去到18節
[00:12:05.800 --> 00:12:07.880]  王就吩咐他們入宮
[00:12:07.880 --> 00:12:08.920]  日子就到了
[00:12:08.920 --> 00:12:11.400]  太監長就帶了幾個年輕人
[00:12:11.400 --> 00:12:14.000]  然後就去到尼泊爾加雷莎王面前
[00:12:14.000 --> 00:12:16.200]  然後王就測試一下他們
[00:12:16.200 --> 00:12:18.680]  有測試 有試驗給他們
[00:12:18.680 --> 00:12:19.880]  王就和他們談
[00:12:19.880 --> 00:12:21.640]  在所有的少年人中
[00:12:21.640 --> 00:12:23.800]  找不到人和但以利
[00:12:23.800 --> 00:12:27.240]  和他幾個朋友是可以相比的
[00:12:27.240 --> 00:12:30.000]  於是他們就在王面前試立
[00:12:30.000 --> 00:12:32.240]  因為上帝給他們有智慧
[00:12:32.240 --> 00:12:33.560]  有知識 有聰明
[00:12:33.560 --> 00:12:34.680]  王竟然間發覺
[00:12:34.680 --> 00:12:36.800]  嘩 他比所有人都厲害
[00:12:36.800 --> 00:12:38.640]  厲害到怎樣呢?
[00:12:38.640 --> 00:12:39.760]  在第20節
[00:12:39.760 --> 00:12:40.760]  王就考問他們
[00:12:40.760 --> 00:12:42.520]  一切智慧和聰明的事
[00:12:42.520 --> 00:12:46.840]  發現他們比全國所有的術士和巫師
[00:12:46.840 --> 00:12:48.120]  勝過十倍
[00:12:48.120 --> 00:12:49.800]  嘩 比他們厲害十倍
[00:12:49.800 --> 00:12:52.600]  廣東話說贏他們十條街
[00:12:52.600 --> 00:12:54.000]  因為他們有上帝
[00:12:54.000 --> 00:12:57.800]  因為是上帝仍然掌管著
[00:12:57.800 --> 00:12:59.640]  是上帝給他們這個機會
[00:12:59.640 --> 00:13:02.480]  有一個這麼美好的見證
[00:13:02.480 --> 00:13:05.160]  看到上帝的祝福
[00:13:05.160 --> 00:13:08.120]  為甚麼上帝會這麼祝福他們呢?
[00:13:08.120 --> 00:13:09.920]  我們有跡可尋
[00:13:09.920 --> 00:13:12.000]  如果你去到這個倒影的結構
[00:13:12.000 --> 00:13:14.320]  去到最中間就是這個詩
[00:13:14.320 --> 00:13:15.160]  如果大家記得
[00:13:15.160 --> 00:13:17.080]  我們教的頂展本應該不會陌生
[00:13:17.080 --> 00:13:19.400]  因為都分享過好幾次
[00:13:19.400 --> 00:13:21.000]  倒影的結構
[00:13:21.000 --> 00:13:22.160]  其中有一個目的
[00:13:22.160 --> 00:13:25.160]  就是很想凸顯到中間的部分
[00:13:25.160 --> 00:13:29.960]  中間的部分是作者必定不想你忽略的重點
[00:13:29.960 --> 00:13:32.520]  而這個中間部分做甚麼呢?
[00:13:32.520 --> 00:13:35.160]  剛才會看改名
[00:13:35.160 --> 00:13:36.640]  可能是一定要逆來順受
[00:13:36.640 --> 00:13:37.800]  你沒得選擇
[00:13:37.800 --> 00:13:39.840]  然後接受訓練
[00:13:39.840 --> 00:13:41.760]  你都是沒得選擇
[00:13:41.760 --> 00:13:43.520]  但是去到一個位
[00:13:43.520 --> 00:13:46.960]  他的信仰很有堅持
[00:13:46.960 --> 00:13:49.200]  我們看回一章八節
[00:13:49.200 --> 00:13:50.760]  他說但以你立志
[00:13:50.760 --> 00:13:51.520]  立甚麼志呀?
[00:13:51.520 --> 00:13:52.480]  如果大家記得
[00:13:52.480 --> 00:13:54.240]  第八節之前做甚麼的?
[00:13:54.240 --> 00:13:57.480]  就是要去吃皇帝吃的東西
[00:13:57.480 --> 00:13:59.280]  要去喝皇帝喝的酒
[00:13:59.280 --> 00:14:00.520]  來到這裡
[00:14:00.520 --> 00:14:01.520]  但以你
[00:14:01.520 --> 00:14:04.120]  待會會看到其實是和他的朋友一起的
[00:14:04.120 --> 00:14:05.560]  一起去立志
[00:14:05.560 --> 00:14:09.080]  他說不以王的善和王所喝的酒
[00:14:09.080 --> 00:14:11.160]  玷污自己
[00:14:11.160 --> 00:14:17.560]  於是就懇求太監長容他們不洗自己玷污
[00:14:17.560 --> 00:14:20.360]  這裡看到他很明顯的堅持
[00:14:20.360 --> 00:14:22.280]  我不知道如果其他人
[00:14:22.280 --> 00:14:24.160]  如果是面對這樣的時候
[00:14:24.160 --> 00:14:26.320]  第一可能有些人已經不堅持了
[00:14:26.320 --> 00:14:27.880]  嘩!這麼好的東西吃
[00:14:27.880 --> 00:14:30.120]  去到異地
[00:14:30.120 --> 00:14:31.040]  堅持不了的了
[00:14:31.040 --> 00:14:31.840]  上帝我
[00:14:31.840 --> 00:14:34.600]  然後將他的底線一退
[00:14:34.600 --> 00:14:35.400]  退了
[00:14:35.400 --> 00:14:37.640]  退到沒有雷公那麼遠
[00:14:37.640 --> 00:14:39.000]  或者退到沒有了
[00:14:39.000 --> 00:14:40.080]  另一個堅持
[00:14:40.080 --> 00:14:42.720]  可能你可以說堅持一半的
[00:14:42.720 --> 00:14:46.240]  就是不吃的那些就選出來
[00:14:46.240 --> 00:14:46.920]  是不是?
[00:14:46.920 --> 00:14:48.080]  剩下的那些
[00:14:48.080 --> 00:14:49.440]  可能有些菜吧
[00:14:49.440 --> 00:14:52.400]  那就只吃那些菜吧
[00:14:52.400 --> 00:14:55.040]  但這裡也做不到一個好的見證
[00:14:55.040 --> 00:14:57.600]  或者說根本那些食物已經玷污了
[00:14:57.600 --> 00:14:58.520]  不知道
[00:14:58.520 --> 00:15:02.400]  但是但以你他們那群人選擇了甚麼呢?
[00:15:02.400 --> 00:15:03.640]  第九節那裡給了我們一個
[00:15:03.640 --> 00:15:06.680]  我們看到仍然是上帝掌管著
[00:15:06.680 --> 00:15:10.440]  他說神洗但以你在太監長眼前
[00:15:10.440 --> 00:15:12.440]  蒙恩德憐憫
[00:15:12.440 --> 00:15:13.160]  做些甚麼呢?
[00:15:13.160 --> 00:15:17.360]  你要記住主導仍然是神
[00:15:17.360 --> 00:15:19.560]  這裡說神洗
[00:15:19.560 --> 00:15:22.960]  剛才說神將猶大王教
[00:15:22.960 --> 00:15:24.440]  我們看到動詞
[00:15:24.440 --> 00:15:26.840]  那個做動詞的主人
[00:15:26.840 --> 00:15:28.040]  那個subject
[00:15:28.040 --> 00:15:29.560]  仍然是上帝
[00:15:29.560 --> 00:15:32.680]  上帝令到但以你在太監長眼前
[00:15:32.680 --> 00:15:35.120]  眼前蒙恩德憐憫
[00:15:35.120 --> 00:15:36.640]  做些甚麼呢?
[00:15:36.640 --> 00:15:38.200]  太監長對但以你說
[00:15:38.200 --> 00:15:41.040]  他說我懼怕我主我王
[00:15:41.040 --> 00:15:43.120]  我已經派給你們的飲食
[00:15:43.120 --> 00:15:46.080]  何必讓他看到你們的面貌
[00:15:46.080 --> 00:15:49.560]  被你們同年齡的少年憔悴呢?
[00:15:49.560 --> 00:15:51.640]  這樣你們就洗我的頭
[00:15:51.640 --> 00:15:53.400]  在黃那裡不保了
[00:15:53.400 --> 00:15:54.600]  這個是很合理
[00:15:54.600 --> 00:15:56.040]  很make sense的
[00:15:56.040 --> 00:15:57.760]  他是皇帝的人
[00:15:57.760 --> 00:15:59.160]  這個太監長
[00:15:59.160 --> 00:16:00.080]  他說不行
[00:16:00.080 --> 00:16:00.640]  我怕
[00:16:00.640 --> 00:16:03.320]  皇帝吩咐給你們吃
[00:16:03.320 --> 00:16:03.960]  你們不吃
[00:16:03.960 --> 00:16:05.840]  你們不吃完之後
[00:16:05.840 --> 00:16:07.200]  接著疲惘不受
[00:16:07.200 --> 00:16:08.080]  那怎麼辦?
[00:16:08.080 --> 00:16:09.280]  皇帝實問
[00:16:09.280 --> 00:16:13.400]  我的頭就不保了
[00:16:13.400 --> 00:16:15.040]  很實際
[00:16:15.040 --> 00:16:17.160]  但以你這樣回應
