
[00:00:00.000 --> 00:00:05.520]  各位親愛的弟兄姊妹平安
[00:07:35.040 --> 00:07:36.560]  但與他們一起
[00:07:36.560 --> 00:07:39.440]  實際上當時每一個同工都是義工
[00:07:39.440 --> 00:07:40.800]  連保羅都是義工
[00:07:40.800 --> 00:07:43.600]  他們一起牧養這些姐妹的時候
[00:07:43.600 --> 00:07:45.760]  兩個姐妹就照顧牧養
[00:07:45.760 --> 00:07:48.480]  而保羅提供教導各方面
[00:07:48.480 --> 00:07:50.800]  實際上他們都是一些
[00:07:50.800 --> 00:07:51.840]  可以這麼說
[00:07:51.840 --> 00:07:54.160]  是一同勞苦
[00:07:54.160 --> 00:07:56.560]  來到傳福音和牧養的人
[00:07:56.560 --> 00:08:00.400]  但他們竟然出現了意見不合
[00:08:00.400 --> 00:08:01.440]  不同心
[00:08:01.440 --> 00:08:04.480]  兩個不同心帶來的結果是什麼呢
[00:08:04.480 --> 00:08:06.880]  很容易在教會裡面
[00:08:06.880 --> 00:08:09.040]  這些消息就會傳出去
[00:08:09.040 --> 00:08:10.480]  有人曾經說過
[00:08:10.480 --> 00:08:12.560]  教會裡面一個最大的敵人
[00:08:12.560 --> 00:08:14.240]  就是狗咬狗骨
[00:08:14.240 --> 00:08:16.800]  當教會狗咬狗骨的時候
[00:08:16.800 --> 00:08:19.120]  你不需要說傳福音
[00:08:19.120 --> 00:08:21.200]  你不需要說門訓
[00:08:21.200 --> 00:08:25.360]  每個人的心情都已經沒有了
[00:08:25.360 --> 00:08:26.240]  第二
[00:08:26.240 --> 00:08:27.680]  教會裡面的人
[00:08:27.680 --> 00:08:31.120]  當看到教會都是狗咬狗骨的時候
[00:08:31.120 --> 00:08:33.600]  他們一個一個都會離開
[00:08:33.600 --> 00:08:35.040]  在我過去的影片裡面
[00:08:35.040 --> 00:08:38.400]  曾經多次看到有一些教會
[00:08:38.400 --> 00:08:41.280]  就是因為同工與主任牧師之間有問題
[00:08:41.280 --> 00:08:41.920]  第二
[00:08:41.920 --> 00:08:44.720]  執事與大牧同工有問題
[00:08:44.720 --> 00:08:47.920]  或者執事與會中有問題
[00:08:47.920 --> 00:08:51.040]  堂主任和會中有問題
[00:08:51.040 --> 00:08:53.920]  帶來的結果影響非常大
[00:08:53.920 --> 00:08:56.720]  導致的是教會的撕裂
[00:08:56.720 --> 00:08:58.000]  是因為這樣的緣故
[00:08:58.000 --> 00:08:59.280]  我們看到保羅
[00:08:59.280 --> 00:09:03.280]  他是非要處理這些問題不可
[00:09:03.280 --> 00:09:04.880]  那他怎麼處理呢?
[00:09:04.880 --> 00:09:05.840]  第一
[00:09:05.840 --> 00:09:07.680]  他是從肯定
[00:09:07.680 --> 00:09:10.160]  欣賞他們的優點
[00:09:10.160 --> 00:09:13.120]  來做開始的
[00:09:13.120 --> 00:09:14.960]  各位親愛的弟兄姊妹
[00:09:14.960 --> 00:09:17.520]  我們看到在這段聖經當中
[00:09:17.520 --> 00:09:20.480]  保羅非常重視
[00:09:20.480 --> 00:09:21.040]  第一
[00:09:21.040 --> 00:09:22.480]  私人的問題
[00:09:22.480 --> 00:09:24.160]  是個人的事情
[00:09:24.160 --> 00:09:26.160]  他就個人去處理
[00:09:26.160 --> 00:09:30.000]  而不會將這兩位姊妹的問題
[00:09:30.000 --> 00:09:31.920]  或者那些弱點
[00:09:31.920 --> 00:09:35.120]  公開對其他人去說
[00:09:35.120 --> 00:09:36.880]  他用的方法
[00:09:36.880 --> 00:09:38.960]  首先是肯定
[00:09:38.960 --> 00:09:40.480]  第一節裡面
[00:09:40.480 --> 00:09:43.600]  是非常清楚的講到他的肯定
[00:09:43.600 --> 00:09:46.000]  你們就是我的喜樂
[00:09:46.000 --> 00:09:48.080]  你們就是我的冠冕
[00:09:48.080 --> 00:09:50.240]  是我親愛的弟兄姊妹
[00:09:50.240 --> 00:09:52.800]  你們應當靠主站立得穩
[00:09:52.800 --> 00:09:53.600]  第二
[00:09:53.600 --> 00:09:57.120]  甚至連同這兩個姊妹之間有問題也好
[00:09:57.120 --> 00:09:59.280]  他仍然讚賞他們
[00:09:59.280 --> 00:10:02.240]  你們是真實同父一家的
[00:10:02.240 --> 00:10:04.320]  是和我一起同工的
[00:10:04.320 --> 00:10:06.080]  是對我有幫助的
[00:10:06.080 --> 00:10:08.240]  是和我一起勞苦的人
[00:10:08.240 --> 00:10:10.240]  各位弟兄姊妹
[00:10:10.240 --> 00:10:15.200]  今天在我們勸導輔導的裡面
[00:10:15.200 --> 00:10:18.400]  有一個非常重要的秘訣
[00:10:18.400 --> 00:10:20.400]  是你和我都需要注意的
[00:10:20.400 --> 00:10:22.640]  就是首先肯定他們
[00:10:22.640 --> 00:10:24.080]  是好的弟兄
[00:10:24.080 --> 00:10:25.280]  是好的姊妹
[00:10:25.280 --> 00:10:28.400]  肯定他們過去做得比這些好
[00:10:28.400 --> 00:10:30.480]  然後褒獎
[00:10:30.480 --> 00:10:31.680]  誇獎
[00:10:31.680 --> 00:10:34.320]  欣賞他們這些好的東西
[00:10:34.320 --> 00:10:36.080]  在這樣的情形下
[00:10:36.080 --> 00:10:37.840]  別人聽你的勸
[00:10:37.840 --> 00:10:40.240]  都會比較舒服一點
[00:10:40.240 --> 00:10:42.080]  不是一開始就說
[00:10:42.080 --> 00:10:44.080]  我對你很失望
[00:10:44.080 --> 00:10:45.760]  我對你絕望
[00:10:45.760 --> 00:10:47.920]  當你這樣說的時候
[00:10:47.920 --> 00:10:52.080]  你已經將你和他們劃清界線
[00:10:52.080 --> 00:10:55.920]  你將你們的關係已經一刀兩斷了
[00:10:55.920 --> 00:10:58.480]  你以後說的話無論是多對
[00:10:58.480 --> 00:11:00.000]  多麼真實
[00:11:00.000 --> 00:11:01.680]  多麼合聖經
[00:11:01.680 --> 00:11:04.240]  他們可能都聽不進去
[00:11:04.240 --> 00:11:07.680]  這些板我曾經撞過
[00:11:07.680 --> 00:11:09.120]  但是我發覺到
[00:11:09.120 --> 00:11:11.280]  如果我不改的時間
[00:11:11.280 --> 00:11:13.280]  是沒有人會聽我的勸
[00:11:13.280 --> 00:11:15.120]  但是當我改了之後
[00:11:15.120 --> 00:11:19.120]  我發覺我得回很多的弟兄姊妹
[00:11:19.120 --> 00:11:22.160]  這就是我們今天要留意的東西
[00:11:22.160 --> 00:11:24.640]  然後第二個方面
[00:11:24.640 --> 00:11:27.280]  在欣賞他們之餘
[00:11:27.280 --> 00:11:30.320]  仍然愛心說誠實話
[00:11:30.320 --> 00:11:31.120]  第二節
[00:11:31.120 --> 00:11:36.640]  我勸友阿諜和秦都基
[00:11:36.640 --> 00:11:39.920]  要在主裡面同心
[00:11:39.920 --> 00:11:42.560]  他們用一個什麼樣的方法呢
[00:11:42.560 --> 00:11:43.600]  第一
[00:11:43.600 --> 00:11:45.280]  保護他們的私隱
[00:11:45.360 --> 00:11:50.240]  我勸友阿諜和秦都基
[00:11:50.240 --> 00:11:51.440]  勸他們什麼呢
[00:11:51.440 --> 00:11:54.240]  在主裡面同心
[00:11:54.240 --> 00:11:56.800]  為什麼保羅這樣說呢
[00:11:56.800 --> 00:11:59.200]  那就是說他們不同心
[00:11:59.200 --> 00:12:01.840]  那他們是因什麼不同心呢
[00:12:01.840 --> 00:12:04.160]  保羅一句都不透露
[00:12:04.160 --> 00:12:06.800]  換句話來說
[00:12:06.800 --> 00:12:09.840]  我們今天做一個勸導的
[00:12:09.840 --> 00:12:11.280]  做輔導的
[00:12:11.280 --> 00:12:16.640]  我們必須要嚴守守密這個原則
[00:12:16.640 --> 00:12:20.240]  不能夠將別人的私隱
[00:12:20.240 --> 00:12:22.080]  那些行徑
[00:12:22.080 --> 00:12:23.360]  讓出去
[00:12:23.360 --> 00:12:25.360]  如果我們這樣做的時候
[00:12:25.360 --> 00:12:27.200]  其實我們是拆毀
[00:12:27.200 --> 00:12:30.160]  我們不單止拆毀這些弟兄姊妹
[00:12:30.160 --> 00:12:35.360]  而且拆毀了所有聽見這些報導的人
[00:12:35.360 --> 00:12:36.560]  過去裡面
[00:12:36.560 --> 00:12:38.880]  動不動就在一些傳媒
[00:12:38.880 --> 00:12:40.160]  在一些新聞那裡
[00:12:40.160 --> 00:12:41.760]  有人去爆料
[00:12:41.760 --> 00:12:44.240]  去爆出一些教會的醜聞
[00:12:44.240 --> 00:12:46.240]  爆出一些教會的醜聞
[00:12:46.240 --> 00:12:48.720]  爆出一些教會領袖的醜聞
[00:12:48.720 --> 00:12:49.920]  他們以為
[00:12:49.920 --> 00:12:51.440]  這個就叫做公義
[00:12:51.440 --> 00:12:52.480]  但實際上
[00:12:52.480 --> 00:12:54.080]  聖經說得很清楚
[00:12:54.080 --> 00:12:55.360]  沒有二人
[00:12:55.360 --> 00:12:56.400]  連一個都沒有
[00:12:56.400 --> 00:12:58.240]  我們每一個都是罪人
[00:12:58.240 --> 00:13:00.080]  而當我們這樣做的時候
[00:13:00.080 --> 00:13:02.320]  他們是將一個絆腳石
[00:13:02.320 --> 00:13:05.920]  是放在越來越多人的面前
[00:13:05.920 --> 00:13:07.680]  去絆倒人而已
[00:13:07.680 --> 00:13:08.800]  因為這樣
[00:13:08.800 --> 00:13:13.920]  我們都要嚴守這個守密的原則
[00:13:14.240 --> 00:13:15.920]  第三個方面
[00:13:15.920 --> 00:13:17.680]  保羅也知道
[00:13:17.680 --> 00:13:19.280]  他不在他們當中
[00:13:19.280 --> 00:13:20.880]  是很難處理
[00:13:20.880 --> 00:13:23.520]  但是他怎樣知道了這件事
[00:13:23.520 --> 00:13:26.240]  又勸他們在主裡面同心
[00:13:26.240 --> 00:13:27.760]  那怎樣同心呢?
[00:13:27.760 --> 00:13:30.240]  怎樣可以重建關係呢?
[00:13:30.240 --> 00:13:32.880]  他要找合適的同工
[00:13:32.880 --> 00:13:34.400]  這個很重要
[00:13:34.400 --> 00:13:36.640]  他肯定欣賞他們的優點
[00:13:36.640 --> 00:13:37.920]  做開始之後
[00:13:37.920 --> 00:13:39.440]  接著第二
[00:13:39.440 --> 00:13:42.080]  就是愛心說誠實話
[00:13:42.080 --> 00:13:43.040]  告訴他們
[00:13:43.040 --> 00:13:45.360]  一定要在主裡面同心
[00:13:45.360 --> 00:13:46.880]  第三個方面
[00:13:46.880 --> 00:13:49.440]  我想很重要的
[00:13:49.440 --> 00:13:53.680]  除了要勸他們在主裡面同心之外
[00:13:53.680 --> 00:13:56.320]  他也要找合適的同工
[00:13:56.320 --> 00:13:57.680]  來跟進
[00:13:57.680 --> 00:13:58.720]  第三次
[00:13:58.720 --> 00:14:00.720]  「我又求你
[00:14:00.720 --> 00:14:04.160]  這真實同父一丫的
[00:14:04.160 --> 00:14:06.720]  去幫助這兩個女人
[00:14:06.720 --> 00:14:08.400]  因為她們在福音上
[00:14:08.400 --> 00:14:10.800]  曾經與我一同勞苦
[00:14:10.800 --> 00:14:12.800]  還有甲、里、冕
[00:14:12.800 --> 00:14:15.920]  並其餘和我一同做工的
[00:14:15.920 --> 00:14:17.760]  她們的名字
[00:14:17.760 --> 00:14:20.080]  都記載在生命冊上」
[00:14:20.080 --> 00:14:21.280]  你看到他
[00:14:21.280 --> 00:14:23.280]  保羅是答辯
[00:14:23.280 --> 00:14:25.040]  來求
[00:14:25.040 --> 00:14:28.960]  「你這真實同父一丫」那些
[00:14:28.960 --> 00:14:30.000]  換句話來說
[00:14:30.000 --> 00:14:32.160]  他不是隨便找人幫助他的
[00:14:32.160 --> 00:14:33.840]  他是找一個
[00:14:33.840 --> 00:14:36.800]  是跟保羅一起同父一丫
[00:14:36.800 --> 00:14:38.320]  甚麼叫同父一丫呢?
[00:14:38.320 --> 00:14:40.640]  就是以前耕田的時候
[00:14:40.640 --> 00:14:42.960]  兩隻牛在耕田
[00:14:42.960 --> 00:14:45.920]  到底我們怎樣去保證這兩隻牛
[00:14:45.920 --> 00:14:48.320]  牠們走同一個方向
[00:14:48.320 --> 00:14:50.560]  又用同一個速度
[00:14:50.560 --> 00:14:51.920]  來向前走
[00:14:51.920 --> 00:14:54.720]  以致泥不會走歪
[00:14:54.720 --> 00:14:56.000]  是能夠做得到
[00:14:56.000 --> 00:14:57.520]  另一方面要做的事情
[00:14:57.520 --> 00:14:58.880]  你都做得好
[00:14:58.880 --> 00:15:00.560]  同父一丫
[00:15:00.560 --> 00:15:02.800]  就是要將一個丫
[00:15:02.800 --> 00:15:05.440]  放在兩隻牛上面
[00:15:05.440 --> 00:15:07.120]  是因為這樣的緣故
[00:15:07.120 --> 00:15:10.240]  當一隻丫有兩個頭
[00:15:10.240 --> 00:15:12.560]  放在兩隻牛上面的時候
[00:15:12.560 --> 00:15:16.000]  兩隻牛就一定是一起報份
[00:15:16.000 --> 00:15:17.760]  牠們的速度一起
[00:15:17.760 --> 00:15:20.160]  牠們的方向都是一起
[00:15:20.160 --> 00:15:21.200]  同樣
[00:15:21.200 --> 00:15:24.400]  保羅在找人跟進的時候
[00:15:24.400 --> 00:15:26.800]  他都是要找一些同心
[00:15:26.800 --> 00:15:28.560]  有同樣的原則
[00:15:28.560 --> 00:15:30.320]  同樣的看法的人
[00:15:30.320 --> 00:15:32.000]  來去幫助他們
[00:15:32.000 --> 00:15:34.000]  他特別提到的就是
[00:15:34.000 --> 00:15:36.720]  就是因為他們在
[00:15:36.720 --> 00:15:40.080]  我的福音上面
[00:15:40.080 --> 00:15:43.520]  是曾經跟我一同落伍
[00:15:43.520 --> 00:15:44.880]  所以有這樣的緣故
[00:15:44.880 --> 00:15:46.720]  你要珍惜他們
[00:15:46.720 --> 00:15:48.160]  你要幫助他們
[00:15:48.160 --> 00:15:49.600]  建立他們
[00:15:49.600 --> 00:15:52.880]  免得日後成間的教會
[00:15:52.880 --> 00:15:55.440]  和會眾都受影響
[00:15:55.440 --> 00:15:57.360]  另一方面提到
[00:15:57.360 --> 00:16:00.560]  答理冕和其二跟我一起做工
[00:16:00.560 --> 00:16:04.000]  全部都是核心同工
[00:16:04.000 --> 00:16:05.280]  弟兄姊妹
[00:16:05.280 --> 00:16:07.520]  那些在生命策略上面
[00:16:07.520 --> 00:16:09.840]  絕對有名的人
[00:16:09.840 --> 00:16:11.600]  保羅就勸這些人
[00:16:11.600 --> 00:16:14.960]  跟他們一起去幫助這兩個姐妹
[00:16:14.960 --> 00:16:16.560]  很明顯地
[00:16:16.560 --> 00:16:19.920]  保羅這個懇求
[00:16:19.920 --> 00:16:21.920]  是告訴我們
[00:16:21.920 --> 00:16:24.400]  人際關係破裂
[00:16:24.400 --> 00:16:25.920]  要去醫治他們
[00:16:25.920 --> 00:16:30.320]  這個是教會重中之重的工作
[00:16:30.320 --> 00:16:32.240]  我臨畢業前
[00:16:32.240 --> 00:16:34.160]  我的一個教授
[00:16:34.160 --> 00:16:35.600]  Howard Hendricks
[00:16:35.600 --> 00:16:38.720]  約了我們九個同學去他家
[00:16:38.720 --> 00:16:40.000]  告訴我們
[00:16:40.000 --> 00:16:41.520]  我們快要畢業了
[00:16:41.520 --> 00:16:43.200]  我們要進入工場了
[00:16:43.200 --> 00:16:44.240]  但是他說
[00:16:44.240 --> 00:16:45.760]  有一句話
[00:16:45.760 --> 00:16:46.960]  去勸我們
[00:16:46.960 --> 00:16:50.240]  他不擔心我們在聖經的知識上
[00:16:50.240 --> 00:16:52.560]  在神學的認識上
[00:16:52.560 --> 00:16:54.080]  是有出差
[00:16:54.080 --> 00:16:56.160]  但是他反而告訴我們
[00:16:56.160 --> 00:16:58.080]  Relationship
[00:16:58.080 --> 00:17:00.000]  is the first word
[00:17:00.000 --> 00:17:01.760]  the very first word
[00:17:01.760 --> 00:17:03.520]  and the last word
[00:17:03.520 --> 00:17:04.960]  in your ministry
[00:17:04.960 --> 00:17:06.080]  他告訴我們
[00:17:06.080 --> 00:17:08.080]  當你進入到工場的時候
[00:17:08.080 --> 00:17:10.320]  關係是你們第一個字
[00:17:10.320 --> 00:17:12.320]  也是最後一個字
[00:17:12.320 --> 00:17:14.320]  你們必須要重視
[00:17:14.320 --> 00:17:17.600]  接著第二
