
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[00:02:14.840 --> 00:02:17.960]  十二章到五十章其實主要是講三個人
[00:02:17.960 --> 00:02:19.480]  雖然不只三個人
[00:02:19.480 --> 00:02:21.440]  但主要是三個人的故事
[00:02:21.440 --> 00:02:26.040]  一個是阿伯拉罕 一個是雅各的故事
[00:02:26.040 --> 00:02:28.000]  另外一個就是約瑟的故事
[00:02:28.000 --> 00:02:31.320]  我們會一直講下去集中這三個人
[00:02:31.320 --> 00:02:35.800]  今天就阿伯拉罕或者阿伯蘭的第二篇
[00:02:35.800 --> 00:02:41.000]  其實這些創世紀的這本書
[00:02:41.000 --> 00:02:43.000]  十二章到五十章
[00:02:43.000 --> 00:02:47.200]  其實從體材上
[00:02:47.200 --> 00:02:52.240]  今天天氣太熱影響到舌頭
[00:02:52.240 --> 00:03:04.160]  體材上我們就叫做一些英雄的歷史的一些體材
[00:03:04.160 --> 00:03:07.320]  其實古代的文學是很流行這件事的
[00:03:07.320 --> 00:03:09.040]  就是講一個英雄人物
[00:03:09.040 --> 00:03:11.440]  他要經歷很多的考驗
[00:03:11.440 --> 00:03:12.600]  走過很多的路
[00:03:12.600 --> 00:03:16.560]  最後就達到了某一個的目的
[00:03:16.560 --> 00:03:20.440]  希臘人最有名的有一本書叫做《Odyssey》
[00:03:20.440 --> 00:03:22.440]  其實就是講這個人叫做Odyssey
[00:03:22.440 --> 00:03:24.440]  他怎樣經歷很多事情
[00:03:24.440 --> 00:03:26.920]  最後回到他的老家
[00:03:26.920 --> 00:03:28.920]  拿回他的王位
[00:03:28.920 --> 00:03:30.200]  拿回他的老婆
[00:03:30.200 --> 00:03:32.920]  中國西遊記最有名
[00:03:32.920 --> 00:03:36.920]  講唐僧最後怎樣取得佛經
[00:03:36.920 --> 00:03:38.440]  帶回中國
[00:03:38.440 --> 00:03:41.440]  其實創世紀都是類似的
[00:03:41.440 --> 00:03:45.000]  是講主角要走不同的地方
[00:03:45.000 --> 00:03:47.000]  阿伯拉罕走得很多
[00:03:47.000 --> 00:03:49.000]  其實他們三個都走來走去的
[00:03:49.000 --> 00:03:53.000]  走來走去都是說他們去到不同的地方
[00:03:53.000 --> 00:03:55.000]  有不同的測試
[00:03:55.000 --> 00:03:58.000]  有些東西要試驗他們
[00:03:58.000 --> 00:04:00.000]  試驗不同的東西
[00:04:00.000 --> 00:04:02.000]  例如Odyssey的案件
[00:04:02.000 --> 00:04:05.000]  試驗他們是否有勇氣
[00:04:05.000 --> 00:04:09.000]  試驗他們是否一心要回到他的家鄉
[00:04:09.000 --> 00:04:11.000]  是否專心做這件事
[00:04:11.000 --> 00:04:15.000]  在創世紀裏面
[00:04:15.000 --> 00:04:20.000]  其實講的試驗是他們是否看神的應許
[00:04:20.000 --> 00:04:22.000]  這三個主角
[00:04:22.000 --> 00:04:24.000]  包括其他人
[00:04:24.000 --> 00:04:25.000]  總之看神的選民
[00:04:25.000 --> 00:04:29.000]  是否看神的應許比其他任何東西都重要
[00:04:29.000 --> 00:04:34.000]  他們有沒有勇氣為了得到神的應許
[00:04:34.000 --> 00:04:39.000]  而作出犧牲來所謂拒抗世界的隱憂
[00:04:39.000 --> 00:04:42.000]  其實三個人所經歷的故事
[00:04:42.000 --> 00:04:45.000]  你這樣去想是對的
[00:04:45.000 --> 00:04:47.000]  不斷有些測試
[00:04:47.000 --> 00:04:51.000]  看他們是否真是全心要追求神的應許
[00:04:51.000 --> 00:04:54.000]  其實十二章就開始
[00:04:54.000 --> 00:04:56.000]  上次就說了一個應許
[00:04:56.000 --> 00:04:58.000]  如果大家還記得的話
[00:04:58.000 --> 00:05:00.000]  給一個民 給一個地
[00:05:00.000 --> 00:05:03.000]  和祂要成為萬人的祝福
[00:05:03.000 --> 00:05:05.000]  這個是神的應許
[00:05:05.000 --> 00:05:09.000]  十二章下半段就開始說
[00:05:09.000 --> 00:05:13.000]  亞伯蘭遇到甚麼測試
[00:05:13.000 --> 00:05:15.000]  他成功或失敗
[00:05:15.000 --> 00:05:19.000]  當然和西遊記有點不同
[00:05:19.000 --> 00:05:25.000]  因為西遊記唐僧最後得到佛經
[00:05:25.000 --> 00:05:27.000]  雖然題外話
[00:05:27.000 --> 00:05:29.000]  如果你看看原著
[00:05:29.000 --> 00:05:31.000]  其實西遊記是挺厲害的
[00:05:31.000 --> 00:05:38.000]  原來佛祖面前的專者都要賄賂才可以去
[00:05:38.000 --> 00:05:42.000]  所以西遊記的作者沒有詳細研究
[00:05:42.000 --> 00:05:45.000]  可能他也有些在質問佛經
[00:05:45.000 --> 00:05:48.000]  無論如何西遊記是一個很明顯的目的
[00:05:48.000 --> 00:05:51.000]  就是拿了佛經就完成使命
[00:05:51.000 --> 00:05:53.000]  創世記就不是
[00:05:53.000 --> 00:05:55.000]  因為創世記說的那個應許
[00:05:55.000 --> 00:05:57.000]  其實要去到某程度
[00:05:57.000 --> 00:06:04.000]  出埃及記 摩西的年代才成就得到應許
[00:06:04.000 --> 00:06:08.000]  所以創世記到結尾還是在西遊記
[00:06:08.000 --> 00:06:11.000]  還在遊記 還未得到應許
[00:06:11.000 --> 00:06:13.000]  出埃及記才得到應許
[00:06:13.000 --> 00:06:19.000]  所以那個測試不是說他得到最後的應許
[00:06:19.000 --> 00:06:21.000]  而是他在不同的測試之間
[00:06:21.000 --> 00:06:24.000]  繼續忠於上主
[00:06:24.000 --> 00:06:26.000]  有甚麼測試呢
[00:06:26.000 --> 00:06:29.000]  聖經也很真實的
[00:06:29.000 --> 00:06:34.000]  其實就顯示到阿伯蘭有時贏有時輸
[00:06:34.000 --> 00:06:38.000]  有時他過測試 有時過不到
[00:06:38.000 --> 00:06:40.000]  亞各也一樣 約瑟也是一樣
[00:06:40.000 --> 00:06:42.000]  三個人 其實聖經也很強調
[00:06:42.000 --> 00:06:44.000]  他們不是超人
[00:06:44.000 --> 00:06:47.000]  他們不是那些Avengers
[00:06:47.000 --> 00:06:49.000]  不是那些超級英雄
[00:06:49.000 --> 00:06:50.000]  沒有超人能力的
[00:06:50.000 --> 00:06:53.000]  他們有時成功 有時失敗
[00:06:53.000 --> 00:06:57.000]  我們希望在他們的成功和失敗上
[00:06:57.000 --> 00:07:00.000]  都看一些功課
[00:07:00.000 --> 00:07:02.000]  當然創世記有50章
[00:07:02.000 --> 00:07:04.000]  我就不會逐章跟大家說
[00:07:04.000 --> 00:07:07.000]  我怕說到我老人癡呆的時候
[00:07:07.000 --> 00:07:09.000]  都還沒說完創世記
[00:07:09.000 --> 00:07:14.000]  所以我只是選一些關係來跟你們說
[00:07:14.000 --> 00:07:16.000]  12章上次看過了
[00:07:16.000 --> 00:07:21.000]  就說了地、文和成為別人祝福三個應許的東西
[00:07:21.000 --> 00:07:23.000]  其實如果你有聖經的話
[00:07:23.000 --> 00:07:25.000]  最好就拿一本聖經來看
[00:07:25.000 --> 00:07:28.000]  不過沒有就繼續說給你聽
[00:07:28.000 --> 00:07:31.000]  12章1到9節上次已經說了
[00:07:31.000 --> 00:07:34.000]  就是神對阿伯拉罕的應許
[00:07:34.000 --> 00:07:40.000]  其實12章10到20節就是第一個測試
[00:07:40.000 --> 00:07:44.000]  阿伯拉罕跟著就要開始遊蕩
[00:07:44.000 --> 00:07:45.000]  開始他的西遊
[00:07:45.000 --> 00:07:47.000]  他就遊了去埃及
[00:07:47.000 --> 00:07:49.000]  就是12章10到20節
[00:07:49.000 --> 00:07:51.000]  第一步就遊了去埃及
[00:07:51.000 --> 00:07:53.000]  經文就說是他機方
[00:07:53.000 --> 00:07:56.000]  因為加南地機方
[00:07:56.000 --> 00:07:59.000]  這個也順帶一提
[00:07:59.000 --> 00:08:01.000]  我們很喜歡說地理
[00:08:01.000 --> 00:08:04.000]  加南地跟埃及有些不同
[00:08:04.000 --> 00:08:08.000]  加南地沒有大的河流
[00:08:08.000 --> 00:08:10.000]  約旦河其實是很小的河
[00:08:10.000 --> 00:08:13.000]  你游泳沒問題的
[00:08:13.000 --> 00:08:18.000]  所以約旦基本上是靠雨水來灌溉的
[00:08:18.000 --> 00:08:20.000]  河流不是很可靠的
[00:08:20.000 --> 00:08:21.000]  很小的河流
[00:08:21.000 --> 00:08:23.000]  埃及就有條里諾河
[00:08:23.000 --> 00:08:26.000]  就是大很多的河
[00:08:26.000 --> 00:08:30.000]  埃及的農作物通常靠這些
[00:08:30.000 --> 00:08:34.000]  每年的河水氾濫去灌溉
[00:08:34.000 --> 00:08:39.000]  相對埃及的水源是穩定很多的
[00:08:39.000 --> 00:08:41.000]  所以後來約瑟七年都沒有水
[00:08:41.000 --> 00:08:44.000]  埃及是很罕有的事情
[00:08:44.000 --> 00:08:46.000]  反過來說
[00:08:46.000 --> 00:08:49.000]  加南地時不時就會有機方的出現
[00:08:49.000 --> 00:08:57.000]  所以第一個測試就是出現機方
[00:08:57.000 --> 00:08:59.000]  所以他所謂的西遊
[00:08:59.000 --> 00:09:01.000]  遊了去埃及
[00:09:01.000 --> 00:09:04.000]  測試就是他的老婆太漂亮
[00:09:04.000 --> 00:09:06.000]  如果你看回經文就知道
[00:09:06.000 --> 00:09:10.000]  阿伯拉罕就是怕他的老婆太漂亮
[00:09:10.000 --> 00:09:12.000]  所以就殺了他
[00:09:12.000 --> 00:09:14.000]  然後搶了他老婆
[00:09:14.000 --> 00:09:16.000]  所以就告訴人家
[00:09:16.000 --> 00:09:18.000]  那個是他的妹妹
[00:09:18.000 --> 00:09:20.000]  你要搶就搶吧
[00:09:20.000 --> 00:09:22.000]  那個是妹妹
[00:09:22.000 --> 00:09:24.000]  我也說過
[00:09:24.000 --> 00:09:26.000]  有時想想
[00:09:26.000 --> 00:09:28.000]  阿伯拉罕做這樣的事都可以
[00:09:28.000 --> 00:09:30.000]  如果我在別人面前這樣說
[00:09:30.000 --> 00:09:32.000]  這個不是我老婆
[00:09:32.000 --> 00:09:34.000]  這個是妹妹
[00:09:34.000 --> 00:09:36.000]  你要搶就搶吧
[00:09:36.000 --> 00:09:38.000]  可能我老婆先殺了我
[00:09:38.000 --> 00:09:40.000]  所以無論如何
[00:09:40.000 --> 00:09:42.000]  他第一個測試
[00:09:42.000 --> 00:09:45.000]  你可以說某程度上是他失敗了
[00:09:45.000 --> 00:09:47.000]  他肥老了
[00:09:47.000 --> 00:09:49.000]  不過經文亦都強調
[00:09:49.000 --> 00:09:52.000]  神又很恩待阿伯拉罕
[00:09:52.000 --> 00:09:56.000]  不是肥老就踢他出校
[00:09:56.000 --> 00:09:58.000]  經文就說到
[00:09:58.000 --> 00:10:06.000]  於是神就和阿伯拉罕說話
[00:10:06.000 --> 00:10:08.000]  降災在法老家
[00:10:08.000 --> 00:10:12.000]  讓法老不敢親近他的沙拉
[00:10:12.000 --> 00:10:14.000]  然後發現真相
[00:10:14.000 --> 00:10:16.000]  法老還說
[00:10:16.000 --> 00:10:18.000]  雖然你犯了一錯
[00:10:18.000 --> 00:10:20.000]  但給你一些好東西
[00:10:20.000 --> 00:10:22.000]  你快點走吧
[00:10:22.000 --> 00:10:24.000]  所以做了壞事
[00:10:24.000 --> 00:10:26.000]  反而賺了一些東西
[00:10:26.000 --> 00:10:28.000]  不過這是神的恩典
[00:10:28.000 --> 00:10:30.000]  今天就說這個
[00:10:30.000 --> 00:10:34.000]  今天就說他第二個測試
[00:10:34.000 --> 00:10:38.000]  看阿伯拉罕能否通過測試
[00:10:38.000 --> 00:10:40.000]  十三章一節開始說
[00:10:40.000 --> 00:10:43.000]  阿伯拉罕帶著他的妻子與羅德
[00:10:43.000 --> 00:10:52.000]  羅德其實是他的侄子
[00:10:52.000 --> 00:10:55.000]  如果你看回十二章一開始一節
[00:10:55.000 --> 00:10:59.000]  你會知道阿伯拉罕和羅德
[00:10:59.000 --> 00:11:05.000]  本來在伊拉克的地方移民
[00:11:05.000 --> 00:11:11.000]  整個家族移民到加南
[00:11:11.000 --> 00:11:13.000]  然後可能有饑荒
[00:11:13.000 --> 00:11:15.000]  所以整個大家族一起去了埃及
[00:11:15.000 --> 00:11:17.000]  現在埃及又回到加南地
[00:11:17.000 --> 00:11:27.000]  所以這個阿伯拉罕和阿祖
[00:11:27.000 --> 00:11:31.000]  一起回到加南地
[00:11:31.000 --> 00:11:33.000]  這裡就強調第二節
[00:11:33.000 --> 00:11:35.000]  阿伯拉罕的金銀生畜極多
[00:11:35.000 --> 00:11:37.000]  羅德應該也有很多
[00:11:37.000 --> 00:11:39.000]  兩個也有很多
[00:11:39.000 --> 00:11:41.000]  這裡沒有說
[00:11:41.000 --> 00:11:43.000]  總之兩個也有很多
[00:11:43.000 --> 00:11:45.000]  所以第五節說
[00:11:45.000 --> 00:11:47.000]  加南地第六節
[00:11:47.000 --> 00:11:49.000]  容不下他們
[00:11:49.000 --> 00:11:51.000]  經文強調
[00:11:51.000 --> 00:11:53.000]  你可以想像阿伯拉罕和羅德
[00:11:53.000 --> 00:11:55.000]  是因為饑荒的緣故
[00:11:55.000 --> 00:11:57.000]  走到埃及
[00:11:57.000 --> 00:11:59.000]  如果用今天人的說法
[00:11:59.000 --> 00:12:01.000]  他們是經濟難民
[00:12:01.000 --> 00:12:03.000]  因為生活沒有東西吃
[00:12:03.000 --> 00:12:05.000]  所以應該在他們到埃及的時候
[00:12:05.000 --> 00:12:07.000]  未必有那麼富足
[00:12:07.000 --> 00:12:09.000]  不過現在說他們在埃及
[00:12:09.000 --> 00:12:11.000]  闖禍之後
[00:12:11.000 --> 00:12:13.000]  但神還祝福他們
[00:12:13.000 --> 00:12:15.000]  所以現在很富有
[00:12:15.000 --> 00:12:19.000]  整個廣大家族都很富有
[00:12:19.000 --> 00:12:21.000]  回到加南地
[00:12:21.000 --> 00:12:23.000]  富有就出現一個問題
[00:12:23.000 --> 00:12:25.000]  有錢的時候
[00:12:25.000 --> 00:12:27.000]  如何去處理錢財
[00:12:27.000 --> 00:12:29.000]  這個真是很大問題
[00:12:29.000 --> 00:12:31.000]  中國人也很有智慧
[00:12:31.000 --> 00:12:33.000]  我忘記了
[00:12:33.000 --> 00:12:35.000]  我翻查一下
[00:12:35.000 --> 00:12:37.000]  范追和誰是朋友
[00:12:37.000 --> 00:12:39.000]  范追有個朋友說
[00:12:39.000 --> 00:12:41.000]  可以共患難不可
[00:12:41.000 --> 00:12:43.000]  共富的那個
[00:12:43.000 --> 00:12:45.000]  叫什麼名字
[00:12:45.000 --> 00:12:47.000]  忘記了
[00:12:47.000 --> 00:12:49.000]  吳王勾踐
[00:12:49.000 --> 00:12:51.000]  算了
[00:12:51.000 --> 00:12:53.000]  沒有中文老師在我們當中
[00:12:53.000 --> 00:12:55.000]  總之中國故事也有說
[00:12:55.000 --> 00:12:57.000]  有些朋友
[00:12:57.000 --> 00:12:59.000]  共患難反而容易
[00:12:59.000 --> 00:13:01.000]  因為大家有個共同目的
[00:13:01.000 --> 00:13:03.000]  就是要在患難中生存下去
[00:13:03.000 --> 00:13:05.000]  大家都有錢
[00:13:05.000 --> 00:13:07.000]  那就麻煩了
[00:13:07.000 --> 00:13:09.000]  有錢得濟就會吵架
[00:13:09.000 --> 00:13:11.000]  因為覺得
[00:13:11.000 --> 00:13:13.000]  我有今時今日的地位
[00:13:13.000 --> 00:13:15.000]  你應該重視我
[00:13:15.000 --> 00:13:17.000]  你又這麼有錢
[00:13:17.000 --> 00:13:19.000]  所以你又覺得
[00:13:19.000 --> 00:13:21.000]  你有今時今日的地位
[00:13:21.000 --> 00:13:23.000]  我又應該重視你
[00:13:23.000 --> 00:13:25.000]  我會覺得我跟你吵架
[00:13:25.000 --> 00:13:27.000]  我用不著怕
[00:13:27.000 --> 00:13:29.000]  你有這麼多錢
[00:13:29.000 --> 00:13:31.000]  你不理我就算了
[00:13:31.000 --> 00:13:33.000]  我看你臉色吃飯嗎
[00:13:33.000 --> 00:13:35.000]  所以有錢人就容易吵架
[00:13:35.000 --> 00:13:37.000]  沒有錢也好一點
[00:13:37.000 --> 00:13:39.000]  如果你的銀行不是很多錢
[00:13:39.000 --> 00:13:41.000]  感謝神
[00:13:41.000 --> 00:13:43.000]  可能少點交
[00:13:43.000 --> 00:13:45.000]  無論如何
[00:13:45.000 --> 00:13:47.000]  這兩個人叫叔和侄
[00:13:47.000 --> 00:13:49.000]  因為大家有錢得濟
[00:13:49.000 --> 00:13:51.000]  在這個情況下
[00:13:51.000 --> 00:13:53.000]  當然沒有銀行沒有紙幣
[00:13:53.000 --> 00:13:55.000]  太多牛羊
[00:13:55.000 --> 00:13:59.000]  加拿大就不夠草食
[00:13:59.000 --> 00:14:01.000]  所以就要分家
[00:14:01.000 --> 00:14:05.000]  這裡的測試
[00:14:05.000 --> 00:14:07.000]  在分家的過程中
[00:14:07.000 --> 00:14:11.000]  阿伯蘭是否看上主的英許
[00:14:11.000 --> 00:14:13.000]  比其他更重要
[00:14:13.000 --> 00:14:15.000]  阿伯蘭簡而言之
[00:14:15.000 --> 00:14:17.000]  這次他通過了測試
[00:14:17.000 --> 00:14:19.000]  第六節
[00:14:19.000 --> 00:14:21.000]  容不下他們
[00:14:21.000 --> 00:14:23.000]  阿伯蘭同居
[00:14:23.000 --> 00:14:25.000]  第七節
[00:14:25.000 --> 00:14:29.000]  說到阿伯蘭的木人和羅德的木人相憎
[00:14:29.000 --> 00:14:31.000]  不只兩個人有錢
[00:14:31.000 --> 00:14:33.000]  而是他們手下的人
[00:14:33.000 --> 00:14:35.000]  經常吵架
[00:14:35.000 --> 00:14:37.000]  吵架最可能的原因
[00:14:37.000 --> 00:14:39.000]  是爭草和井
[00:14:39.000 --> 00:14:41.000]  大家會知道
[00:14:41.000 --> 00:14:43.000]  以撒的故事
[00:14:43.000 --> 00:14:45.000]  水源很重要
[00:14:45.000 --> 00:14:47.000]  井很重要
[00:14:47.000 --> 00:14:49.000]  有肥沃的草地也很重要
[00:14:49.000 --> 00:14:51.000]  總之兩家木人
[00:14:51.000 --> 00:14:53.000]  爭取好的草地
[00:14:53.000 --> 00:14:55.000]  給羊牛吃
[00:14:55.000 --> 00:14:57.000]  所以就吵架了
[00:14:57.000 --> 00:14:59.000]  於是第八節
[00:14:59.000 --> 00:15:01.000]  阿伯蘭說我們不要吵架
[00:15:01.000 --> 00:15:03.000]  我們是親戚
[00:15:03.000 --> 00:15:05.000]  遍地不在你眼前
[00:15:05.000 --> 00:15:09.000]  阿伯蘭就謙讓地說
[00:15:09.000 --> 00:15:11.000]  第九節
[00:15:11.000 --> 00:15:13.000]  遍地不在你眼前
[00:15:13.000 --> 00:15:15.000]  請你離開我
[00:15:15.000 --> 00:15:17.000]  你向左我就向右
[00:15:17.000 --> 00:15:19.000]  你向右我就向左
[00:15:19.000 --> 00:15:21.000]  首先
[00:15:21.000 --> 00:15:23.000]  阿伯蘭表示
[00:15:23.000 --> 00:15:25.000]  他重視神的英許
[00:15:25.000 --> 00:15:27.000]  比其他更重要
[00:15:27.000 --> 00:15:29.000]  所以他給羅德
[00:15:29.000 --> 00:15:31.000]  這個叫「疾」
[00:15:31.000 --> 00:15:33.000]  首先去選擇
[00:15:33.000 --> 00:15:35.000]  你要明白
[00:15:35.000 --> 00:15:37.000]  在古代的近都文化
[00:15:37.000 --> 00:15:39.000]  和中國人傳統文化一樣
[00:15:39.000 --> 00:15:41.000]  長輩是很重要的
[00:15:41.000 --> 00:15:43.000]  傳統中國文化
[00:15:43.000 --> 00:15:45.000]  你看見長輩
[00:15:45.000 --> 00:15:47.000]  就應該很恭敬
[00:15:47.000 --> 00:15:49.000]  低頭
[00:15:49.000 --> 00:15:51.000]  現在文化變了
[00:15:51.000 --> 00:15:53.000]  連神學院的學生都不是這樣了
[00:15:53.000 --> 00:15:55.000]  有時我想到
[00:15:55.000 --> 00:15:57.000]  我現在去到長輩的年代
[00:15:57.000 --> 00:15:59.000]  可惜已經沒有長輩文化
[00:15:59.000 --> 00:16:01.000]  所以經常被人「疾」
[00:16:01.000 --> 00:16:03.000]  這是另一個故事
[00:16:03.000 --> 00:16:05.000]  無論如何
[00:16:05.000 --> 00:16:07.000]  當時的文化
[00:16:07.000 --> 00:16:09.000]  按照文化
[00:16:09.000 --> 00:16:11.000]  要選擇應該是長輩先選擇
[00:16:11.000 --> 00:16:13.000]  然後才到後輩選擇
[00:16:13.000 --> 00:16:15.000]  但是阿伯蘭
[00:16:15.000 --> 00:16:17.000]  出於愛「疾」的心也好
[00:16:17.000 --> 00:16:19.000]  謙卑也好
[00:16:19.000 --> 00:16:21.000]  總之他有一個不同的選擇
[00:16:21.000 --> 00:16:23.000]  他先讓「疾」選擇
[00:16:23.000 --> 00:16:25.000]  你選擇吧
[00:16:25.000 --> 00:16:27.000]  你去左我去右
[00:16:27.000 --> 00:16:29.000]  總之你選擇哪裡
[00:16:29.000 --> 00:16:31.000]  我就不跟你爭
[00:16:31.000 --> 00:16:33.000]  羅德的選擇是什麼呢
[00:16:33.000 --> 00:16:35.000]  羅德舉目
[00:16:35.000 --> 00:16:37.000]  但何的全平原直到
[00:16:37.000 --> 00:16:39.000]  所以都是滋潤的
[00:16:39.000 --> 00:16:41.000]  在那地如耶和華
[00:16:41.000 --> 00:16:43.000]  那地在耶和華
[00:16:43.000 --> 00:16:45.000]  未滅所多瑪
[00:16:45.000 --> 00:16:47.000]  而摩拉爾先
[00:16:47.000 --> 00:16:49.000]  如同耶和華的原子
[00:16:49.000 --> 00:16:51.000]  象埃及地
[00:16:51.000 --> 00:16:53.000]  第十節這樣說
[00:16:53.000 --> 00:16:59.000]  羅德看到什麼地方呢
[00:16:59.000 --> 00:17:01.000]  羅德看到
[00:17:01.000 --> 00:17:03.000]  我們今天叫死海的
[00:17:03.000 --> 00:17:05.000]  應該是死海的西岸
[00:17:05.000 --> 00:17:07.000]  總之近著約旦河
[00:17:07.000 --> 00:17:09.000]  死海
[00:17:09.000 --> 00:17:11.000]  這裏就叫約旦河的平原
[00:17:11.000 --> 00:17:13.000]  你今天去到那裏
[00:17:13.000 --> 00:17:15.000]  其實是乾乾的
[00:17:15.000 --> 00:17:17.000]  以前是種不到東西的
[00:17:17.000 --> 00:17:19.000]  不過現在的以色列
[00:17:19.000 --> 00:17:21.000]  是很厲害
[00:17:21.000 --> 00:17:23.000]  以色列的水利是全世界最厲害的
[00:17:23.000 --> 00:17:25.000]  所以現在連死海旁邊
[00:17:25.000 --> 00:17:27.000]  都可以種到一些東西
[00:17:27.000 --> 00:17:29.000]  你今天去旅遊
[00:17:29.000 --> 00:17:31.000]  記得去看看
[00:17:31.000 --> 00:17:33.000]  不過說起十多年前
[00:17:33.000 --> 00:17:35.000]  沒有東西可以種到
[00:17:35.000 --> 00:17:37.000]  這裏經文亦都強調
[00:17:37.000 --> 00:17:39.000]  所以羅德望的死海
[00:17:39.000 --> 00:17:41.000]  應該不是我們今天望的死海
[00:17:41.000 --> 00:17:43.000]  不知道神做了什麼
[00:17:43.000 --> 00:17:45.000]  可能降火
[00:17:45.000 --> 00:17:47.000]  毀滅所多瑪的時候
[00:17:47.000 --> 00:17:49.000]  連天氣都轉了
[00:17:49.000 --> 00:17:51.000]  還是地下水源沒有了
[00:17:51.000 --> 00:17:53.000]  還是不知道什麼
[00:17:53.000 --> 00:17:55.000]  應該是羅德望的時候
[00:17:55.000 --> 00:17:57.000]  死海旁邊的平原
[00:17:57.000 --> 00:17:59.000]  是很綠的很清脆的
[00:17:59.000 --> 00:18:01.000]  好像耶和華的原子
[00:18:01.000 --> 00:18:03.000]  令你想起伊甸園
[00:18:03.000 --> 00:18:05.000]  很漂亮的
[00:18:05.000 --> 00:18:07.000]  其實現在套用今天人的比喻
[00:18:07.000 --> 00:18:09.000]  就是現在要投資地產
[00:18:09.000 --> 00:18:11.000]  阿伯蘭就給羅德
[00:18:11.000 --> 00:18:13.000]  你選擇哪個地
[00:18:13.000 --> 00:18:15.000]  你覺得升值的潛質高一點
[00:18:15.000 --> 00:18:17.000]  你先選擇
[00:18:17.000 --> 00:18:19.000]  羅德就見到
[00:18:19.000 --> 00:18:21.000]  約旦河的山谷
[00:18:21.000 --> 00:18:23.000]  平原
[00:18:23.000 --> 00:18:25.000]  兩邊的平原
[00:18:25.000 --> 00:18:27.000]  很潛質很高
[00:18:27.000 --> 00:18:29.000]  很綠
[00:18:29.000 --> 00:18:31.000]  可以養很多牛羊
[00:18:31.000 --> 00:18:33.000]  所以他就選擇了那裏
[00:18:33.000 --> 00:18:35.000]  經文其實就很強調
[00:18:35.000 --> 00:18:37.000]  羅德都是一個好人
[00:18:37.000 --> 00:18:39.000]  其實彼得後書有提過
[00:18:39.000 --> 00:18:41.000]  形容羅德是一個好人
[00:18:41.000 --> 00:18:43.000]  所以神就拯救了羅德
[00:18:43.000 --> 00:18:45.000]  羅德不是死海
[00:18:45.000 --> 00:18:47.000]  羅德只是做一般人會做的事
[00:18:47.000 --> 00:18:49.000]  給你兩塊地去選擇
[00:18:49.000 --> 00:18:51.000]  你選擇一些升值高的地
[00:18:51.000 --> 00:18:53.000]  當然是對的
