
[00:00:00.000 --> 00:00:04.720]  各位弟兄姐妹平安
[00:02:19.440 --> 00:02:21.760]  好好準備耶穌的在來
[00:02:21.760 --> 00:02:23.680]  又好好為主而活
[00:02:23.680 --> 00:02:26.080]  幫助我們像剛才師哥所說的
[00:02:26.080 --> 00:02:27.680]  我們真的要謙卑
[00:02:27.680 --> 00:02:29.360]  我們真的要馴服
[00:02:29.360 --> 00:02:32.480]  我們無論在哪裡都要對主忠心
[00:02:32.480 --> 00:02:33.680]  我們靠著主
[00:02:33.680 --> 00:02:35.920]  我們很多事都能夠克服
[00:02:35.920 --> 00:02:37.520]  都能夠勝過
[00:02:37.520 --> 00:02:39.120]  求主你也幫助我們
[00:02:39.120 --> 00:02:40.320]  藉著你的話
[00:02:40.320 --> 00:02:42.080]  特別是藉著你的一生
[00:02:42.080 --> 00:02:43.360]  對我們說話
[00:02:43.360 --> 00:02:44.800]  帶領我們的時間
[00:02:44.800 --> 00:02:45.920]  讓我們眾人
[00:02:45.920 --> 00:02:48.240]  無論在線上在現場
[00:02:48.240 --> 00:02:51.520]  都能夠知道我們來到主的面前
[00:02:51.520 --> 00:02:54.320]  我們要知道主在天上觀看
[00:02:54.320 --> 00:02:55.840]  我們願意聆聽
[00:02:55.840 --> 00:02:56.960]  願意安靜
[00:02:56.960 --> 00:02:58.640]  求主你對我們說話
[00:02:58.640 --> 00:03:00.800]  給我們有所需要的教導
[00:03:00.800 --> 00:03:02.320]  多謝主聽我們祈禱
[00:03:02.320 --> 00:03:03.680]  奉耶穌的名祈禱
[00:03:03.680 --> 00:03:04.480]  阿們
[00:03:04.480 --> 00:03:06.400]  我想很多人都記得
[00:03:06.400 --> 00:03:09.760]  很多年前年輕的時候已經聽過
[00:03:09.760 --> 00:03:14.480]  林肯總統說過
[00:03:14.480 --> 00:03:17.120]  文章不在乎長短
[00:03:17.120 --> 00:03:19.520]  是在乎內容
[00:03:19.520 --> 00:03:20.960]  人生也一樣
[00:03:20.960 --> 00:03:24.640]  有些人求過一百歲
[00:03:24.640 --> 00:03:26.400]  九十歲
[00:03:26.400 --> 00:03:27.600]  百多歲
[00:03:27.600 --> 00:03:30.320]  人生最重要不是長短
[00:03:30.320 --> 00:03:33.840]  而是人生最重要是你怎樣過你的一生
[00:03:33.840 --> 00:03:36.480]  長與短不是最重要
[00:03:36.480 --> 00:03:38.640]  質素是最重要
[00:03:38.640 --> 00:03:40.640]  人生不在乎長短
[00:03:40.640 --> 00:03:42.160]  也是在乎內容
[00:03:42.160 --> 00:03:46.560]  我今年年初有句說話
[00:03:46.560 --> 00:03:48.400]  我一整年都在說
[00:03:48.400 --> 00:03:50.800]  在我離開這個世界的時候
[00:03:50.800 --> 00:03:52.720]  我沒有東西可以帶走
[00:03:52.720 --> 00:03:55.040]  但在我活在這個世界的時候
[00:03:55.040 --> 00:03:57.200]  我需要有所留下
[00:03:57.200 --> 00:03:59.120]  我再說一次
[00:03:59.120 --> 00:04:02.320]  在我離開這個世界的時候
[00:04:02.320 --> 00:04:04.240]  我沒有東西可以帶走
[00:04:04.240 --> 00:04:06.800]  但在我活在這個世界的時候
[00:04:06.800 --> 00:04:09.360]  我需要有所留下
[00:04:09.360 --> 00:04:12.960]  而所留下的就是我的見證
[00:04:12.960 --> 00:04:15.760]  所留下的就是對人的祝福
[00:04:15.760 --> 00:04:18.320]  我覺得這就是我人生的目標
[00:04:18.320 --> 00:04:23.200]  一生人你活得再好都會過去
[00:04:23.200 --> 00:04:26.000]  你擁有再多你沒有東西可以拿走
[00:04:26.000 --> 00:04:31.760]  但我們需要在人生當中留下好的見證
[00:04:31.760 --> 00:04:34.320]  留下人所需要的祝福
[00:04:34.320 --> 00:04:37.120]  這就是人生應該有的內容
[00:04:37.120 --> 00:04:39.760]  我記得我以前上上題
[00:04:39.760 --> 00:04:40.720]  一句說話
[00:04:40.720 --> 00:04:43.040]  說到一齣電影裡的對白
[00:04:43.040 --> 00:04:46.400]  人生可喜是不用重頭再來
[00:04:46.400 --> 00:04:49.440]  可悲的是不能重頭再來
[00:04:49.440 --> 00:04:52.880]  人生很寶貴所以不能浪費
[00:04:52.880 --> 00:04:54.800]  這句說話很押韻
[00:04:54.800 --> 00:04:57.680]  人生很寶貴所以不能浪費
[00:04:57.680 --> 00:04:59.920]  希伯來書九章廿七節說
[00:04:59.920 --> 00:05:01.840]  按注定命人人都有一死
[00:05:01.840 --> 00:05:04.000]  死後且有審判
[00:05:04.000 --> 00:05:06.560]  沒有人可以逃避死亡
[00:05:06.560 --> 00:05:09.520]  沒有人可以不面對死亡
[00:05:09.520 --> 00:05:12.320]  但每一個人要面對我們的人生
[00:05:12.320 --> 00:05:15.040]  不要逃避我們的人生
[00:05:15.040 --> 00:05:17.440]  死後且有審判
[00:05:17.440 --> 00:05:20.000]  審判不只是消極的
[00:05:20.000 --> 00:05:22.160]  不只是說懲罰的
[00:05:22.160 --> 00:05:28.320]  不是說要抓住你做錯的事
[00:05:28.320 --> 00:05:31.040]  審判是評我們的人生
[00:05:31.040 --> 00:05:36.160]  審判是評論我們的人生
[00:05:36.160 --> 00:05:38.720]  我們人生的內容是怎樣的呢
[00:05:38.720 --> 00:05:41.280]  有些人過了一輩子
[00:05:41.280 --> 00:05:42.240]  好像沒有做過人
[00:05:42.240 --> 00:05:44.160]  有些人人生可能很短
[00:05:44.160 --> 00:05:45.360]  但很有意義
[00:05:45.360 --> 00:05:47.440]  我們從基督的人生
[00:05:47.440 --> 00:05:48.960]  來看我們的一生
[00:05:48.960 --> 00:05:52.160]  一個人怎樣來怎樣走
[00:05:52.160 --> 00:05:53.600]  往往不能決定
[00:05:53.600 --> 00:05:55.360]  但每一個人要決定
[00:05:55.360 --> 00:05:58.160]  我們來去之間應該怎樣活
[00:05:58.640 --> 00:06:02.800]  不是我選擇要身在隋家
[00:06:02.800 --> 00:06:07.120]  不是我選擇要在贊育醫院三樓出世
[00:06:07.120 --> 00:06:10.640]  不是我選擇哪一年哪一月哪一日出世
[00:06:10.640 --> 00:06:14.000]  甚至不是我選擇怎樣離開這個世界
[00:06:14.000 --> 00:06:16.400]  但在我離世之後
[00:06:16.400 --> 00:06:17.760]  在我離世之前
[00:06:17.760 --> 00:06:20.560]  我要選擇怎樣過我的人生
[00:06:20.560 --> 00:06:22.720]  人生中一切我都帶不走
[00:06:22.720 --> 00:06:24.880]  人生中我要留下的
[00:06:24.880 --> 00:06:26.960]  是見證是祝福
[00:06:26.960 --> 00:06:28.960]  剛才我們讀了
[00:06:28.960 --> 00:06:31.440]  菲勒比書第二章五至八節
[00:06:31.440 --> 00:06:34.000]  開頭我們讀了第五節怎樣說呢
[00:06:34.000 --> 00:06:38.160]  他說你們當以基督耶穌的心為心
[00:06:38.160 --> 00:06:41.920]  你要以耶穌的心為心是甚麼意思呢
[00:06:41.920 --> 00:06:43.280]  一個人的心
[00:06:43.280 --> 00:06:44.400]  我看不到你的心
[00:06:44.400 --> 00:06:45.440]  你看不到他的心
[00:06:45.440 --> 00:06:47.600]  但你在我的人生當中
[00:06:47.600 --> 00:06:49.840]  我的言語言行之間
[00:06:49.840 --> 00:06:52.720]  你可以看到我心裏有的是甚麼
[00:06:52.720 --> 00:06:55.760]  你可以看到我的心是怎樣想
[00:06:55.760 --> 00:06:58.000]  我的三觀是怎樣
[00:06:58.000 --> 00:07:01.840]  當保羅說你要以基督的心為心
[00:07:01.840 --> 00:07:03.680]  不是說了算數
[00:07:03.680 --> 00:07:05.200]  不是隨便說
[00:07:05.200 --> 00:07:07.280]  然後第六至第八節
[00:07:07.280 --> 00:07:10.640]  保羅就說到耶穌的心是怎樣
[00:07:10.640 --> 00:07:13.040]  就是在他人生當中表現出來
[00:07:13.040 --> 00:07:14.560]  說到他怎樣來
[00:07:14.560 --> 00:07:15.920]  說到他怎樣走
[00:07:15.920 --> 00:07:17.360]  說到來去之間
[00:07:17.360 --> 00:07:18.960]  他怎樣做人
[00:07:18.960 --> 00:07:20.800]  這個就是耶穌的一生
[00:07:20.800 --> 00:07:22.320]  也是我們需要學習
[00:07:22.320 --> 00:07:24.320]  需要過的人生
[00:07:24.320 --> 00:07:26.880]  這裡提到他本有神的形象
[00:07:26.880 --> 00:07:30.080]  不以自己與神同等為強奪
[00:07:30.080 --> 00:07:31.840]  反倒虛己
[00:07:31.840 --> 00:07:33.280]  取了奴僕的形象
[00:07:33.280 --> 00:07:34.560]  成為人的樣式
[00:07:34.560 --> 00:07:36.000]  既有人的樣子
[00:07:36.000 --> 00:07:38.240]  就自己卑微全心馴服
[00:07:38.240 --> 00:07:39.520]  以至於死
[00:07:39.520 --> 00:07:42.000]  且死在十字架上
[00:07:42.000 --> 00:07:43.360]  耶穌怎樣來呢
[00:07:43.360 --> 00:07:45.520]  就是從天到地
[00:07:45.520 --> 00:07:47.760]  本有神的形象
[00:07:47.760 --> 00:07:50.800]  但是取了奴僕的形象
[00:07:50.800 --> 00:07:52.480]  成為人的樣式
[00:07:52.480 --> 00:07:54.000]  耶穌怎樣死呢
[00:07:54.000 --> 00:07:56.240]  就是死在十字架上
[00:07:56.240 --> 00:07:58.160]  耶穌怎樣過他一生呢
[00:07:58.160 --> 00:08:01.840]  就是自己卑微全心馴服
[00:08:01.840 --> 00:08:05.040]  這個就是耶穌的人生
[00:08:05.040 --> 00:08:06.480]  在耶穌人生當中
[00:08:06.480 --> 00:08:07.600]  今天和大家分享
[00:08:07.600 --> 00:08:08.480]  剛才我說過
[00:08:08.480 --> 00:08:10.640]  耶穌一生有很多東西可以學
[00:08:10.640 --> 00:08:12.400]  他的言行舉止
[00:08:12.400 --> 00:08:14.480]  他的心態待人處事
[00:08:14.480 --> 00:08:15.760]  很多東西可以學
[00:08:15.760 --> 00:08:18.000]  今天在年底的時候
[00:08:18.000 --> 00:08:19.840]  在聖誕將來的時候
[00:08:19.840 --> 00:08:22.320]  我們從耶穌人生當中學習一件事
[00:08:22.320 --> 00:08:24.320]  就是學習他的愛
[00:08:24.320 --> 00:08:27.120]  他的愛的特點有兩樣東西
[00:08:27.120 --> 00:08:27.680]  第一
[00:08:27.680 --> 00:08:30.480]  他的愛是超乎常理的愛
[00:08:30.480 --> 00:08:32.080]  第六節他怎樣說呢
[00:08:32.080 --> 00:08:34.640]  他說他本有神的形象
[00:08:34.640 --> 00:08:39.280]  本有不是說以前有這間墓
[00:08:39.280 --> 00:08:43.600]  譬如說我本有二百鎊
[00:08:43.600 --> 00:08:46.400]  我現在不是二百鎊
[00:08:46.400 --> 00:08:47.920]  他不是這樣說的
[00:08:47.920 --> 00:08:50.320]  不是說以前有這間墓
[00:08:50.320 --> 00:08:51.520]  不是這個意思
[00:08:51.520 --> 00:08:54.720]  本有英文叫做Being
[00:08:54.720 --> 00:08:56.960]  他本來是Being
[00:08:56.960 --> 00:09:00.240]  他的本質就是這樣
[00:09:00.240 --> 00:09:01.440]  但他怎樣說呢
[00:09:01.440 --> 00:09:03.680]  他的本質就是神
[00:09:03.680 --> 00:09:08.160]  但他不以自己與神同等為強奪
[00:09:08.160 --> 00:09:09.840]  他本身就是神
[00:09:09.840 --> 00:09:12.240]  但他不以此為強奪
[00:09:12.240 --> 00:09:14.880]  強奪這個字有兩個意思
[00:09:14.880 --> 00:09:16.000]  第一個是什麼呢
[00:09:16.000 --> 00:09:18.560]  就是強奪就是搶回來
[00:09:18.560 --> 00:09:19.680]  他沒有的
[00:09:19.680 --> 00:09:21.440]  他本身沒有的搶回來
[00:09:21.440 --> 00:09:24.240]  耶穌這個神的形象不是搶回來
[00:09:24.240 --> 00:09:25.360]  他本身就有
[00:09:25.360 --> 00:09:27.600]  第二就是強奪是什麼意思呢
[00:09:27.600 --> 00:09:30.160]  就是抱著不放
[00:09:30.160 --> 00:09:32.960]  一個就是拿了他本身沒有的
[00:09:32.960 --> 00:09:36.480]  第二個就是抱著他本身有的
[00:09:36.480 --> 00:09:38.000]  他沒有搶回來
[00:09:38.000 --> 00:09:39.680]  因為他本質就是神
[00:09:39.680 --> 00:09:40.960]  他沒有抱著不放
[00:09:40.960 --> 00:09:44.720]  他沒有不肯放手
[00:09:44.720 --> 00:09:46.640]  所以第七節他怎樣說呢
[00:09:46.640 --> 00:09:48.960]  他說他反倒虛己
[00:09:48.960 --> 00:09:53.760]  取了盧浮的形象成為人的樣式
[00:09:53.760 --> 00:09:55.760]  他放下神的形象
[00:09:55.760 --> 00:09:58.160]  他拿了盧浮的形象
[00:09:58.160 --> 00:10:01.120]  這個就是他放下他的方向
[00:10:01.120 --> 00:10:03.120]  第七節說他是虛己
[00:10:03.120 --> 00:10:06.480]  虛己有個意思是倒空
[00:10:06.480 --> 00:10:09.680]  但他倒空的不是他的神性
[00:10:09.680 --> 00:10:11.280]  而是他的權利
[00:10:11.280 --> 00:10:15.280]  耶穌由始至終都是神
[00:10:15.280 --> 00:10:16.560]  在人世間的時候
[00:10:16.560 --> 00:10:19.120]  他同時是神人異性
[00:10:19.120 --> 00:10:21.360]  所以第七節說他倒空
[00:10:21.360 --> 00:10:22.960]  不是倒空他的神性
[00:10:22.960 --> 00:10:25.760]  而是倒空他的權利
[00:10:25.760 --> 00:10:28.320]  他所做的是超乎常理
[00:10:28.320 --> 00:10:30.000]  怎樣才算倒空權利呢
[00:10:30.000 --> 00:10:31.920]  耶穌有說
[00:10:31.920 --> 00:10:33.840]  我來不是要服侍
[00:10:33.840 --> 00:10:35.200]  而是要服侍人
[00:10:35.200 --> 00:10:38.960]  作為神應當被服侍
[00:10:38.960 --> 00:10:40.080]  但他沒有
[00:10:40.080 --> 00:10:42.160]  他拿了盧浮的形象
[00:10:42.160 --> 00:10:43.520]  而且他講到明
[00:10:43.520 --> 00:10:46.480]  他是願意服侍人
[00:10:46.480 --> 00:10:49.040]  要作人的僕人
[00:10:49.040 --> 00:10:51.120]  耶穌來也可以審判
[00:10:51.120 --> 00:10:52.160]  他是王
[00:10:52.160 --> 00:10:53.360]  他沒有審判
[00:10:53.360 --> 00:10:56.960]  他反而是拯救
[00:10:56.960 --> 00:10:58.400]  所以這是反常
[00:10:58.400 --> 00:11:00.080]  這不是常理
[00:11:00.080 --> 00:11:01.440]  什麼叫常理呢
[00:11:01.440 --> 00:11:02.640]  常理很簡單
[00:11:02.640 --> 00:11:03.920]  睏就睡覺
[00:11:03.920 --> 00:11:05.200]  肚餓就吃東西
[00:11:05.200 --> 00:11:06.560]  這叫常理
[00:11:06.560 --> 00:11:08.400]  常理是怎樣呢
[00:11:08.400 --> 00:11:10.160]  用口喝水
[00:11:10.160 --> 00:11:12.320]  沒有人用鼻子喝水
[00:11:12.320 --> 00:11:14.480]  以前有個節目
[00:11:14.480 --> 00:11:16.480]  我在加拿大
[00:11:16.480 --> 00:11:18.000]  加拿大那家科
[00:11:18.000 --> 00:11:22.240]  有一個不可以叫Museum
[00:11:22.240 --> 00:11:25.040]  有一個展館叫信不信由你
[00:11:25.040 --> 00:11:26.800]  Believe it or not
[00:11:26.800 --> 00:11:28.400]  如果有人去過那家科
[00:11:28.400 --> 00:11:30.480]  都會知道有這個展館
[00:11:30.480 --> 00:11:31.760]  信不信由你
[00:11:31.760 --> 00:11:34.000]  不單止有一個展覽館
[00:11:34.000 --> 00:11:36.400]  還有一個電視節目
[00:11:36.400 --> 00:11:38.000]  就是講信不信由你
[00:11:38.000 --> 00:11:39.760]  將世界上很多東西
[00:11:39.760 --> 00:11:40.960]  超乎常理的
[00:11:40.960 --> 00:11:42.880]  來給人看
[00:11:42.880 --> 00:11:44.720]  最後就打出來
[00:11:44.720 --> 00:11:46.000]  Believe it or not
[00:11:46.000 --> 00:11:47.680]  你信不信
[00:11:47.680 --> 00:11:49.280]  我記得我看了很多集
[00:11:49.280 --> 00:11:50.720]  因為真的很特別
[00:11:50.720 --> 00:11:52.320]  他走遍全世界
[00:11:52.320 --> 00:11:55.840]  譬如有些人一輩子
[00:11:55.840 --> 00:11:58.160]  都用手來走路
[00:11:58.160 --> 00:11:59.280]  有些人一輩子
[00:11:59.280 --> 00:12:00.560]  用腳來做事
[00:12:00.560 --> 00:12:01.440]  我大都見過
[00:12:01.440 --> 00:12:02.880]  用腳來刷牙
[00:12:02.880 --> 00:12:04.800]  寫字 梳頭
[00:12:04.800 --> 00:12:06.960]  因為他沒有雙手
[00:12:06.960 --> 00:12:09.440]  有些人為什麼會用手來走路
[00:12:09.440 --> 00:12:11.040]  因為他沒有雙腳
[00:12:11.040 --> 00:12:13.840]  很多這些是超乎常理的東西
[00:12:13.840 --> 00:12:16.400]  他相信超乎常理
[00:12:16.400 --> 00:12:17.840]  不會是正常的
[00:12:17.840 --> 00:12:19.040]  很簡單
[00:12:19.040 --> 00:12:21.280]  如果我在這個節目裏表演
[00:12:21.280 --> 00:12:22.400]  表演喝水
[00:12:22.400 --> 00:12:23.440]  拿著杯子
[00:12:23.440 --> 00:12:25.760]  倒進口裏喝水
[00:12:25.760 --> 00:12:29.040]  你覺得這些怎會是超乎常理的呢
[00:12:29.040 --> 00:12:31.040]  但我見過有一集做什麼呢
[00:12:31.040 --> 00:12:33.920]  有個人喝牛奶
[00:12:33.920 --> 00:12:36.640]  他拿著杯子喝牛奶
[00:12:36.640 --> 00:12:37.760]  喝喝喝喝
[00:12:37.760 --> 00:12:39.040]  他喝下去
[00:12:39.040 --> 00:12:41.040]  我看有什麼超乎常理
[00:12:41.040 --> 00:12:42.560]  有什麼特別呢
[00:12:42.560 --> 00:12:44.320]  接著他怎樣做呢
[00:12:44.320 --> 00:12:47.120]  他捏著鼻子
[00:12:47.120 --> 00:12:51.360]  牛奶從眼角兩邊噴出來
[00:12:51.360 --> 00:12:54.560]  我又不想試
[00:12:54.560 --> 00:12:56.880]  他怎可以用口喝牛奶
[00:12:56.880 --> 00:13:00.480]  牛奶從眼角兩邊噴出來
[00:13:00.480 --> 00:13:03.200]  這個就是超乎常理
[00:13:03.200 --> 00:13:05.840]  耶穌所做是超乎常理
[00:13:05.840 --> 00:13:07.840]  我常常提醒弟兄姊妹
[00:13:07.840 --> 00:13:10.400]  不正常基督徒是不正常的
[00:13:10.400 --> 00:13:13.760]  不正常基督徒是很正常的
[00:13:13.760 --> 00:13:16.800]  但基督徒有些東西與眾不同
[00:13:16.800 --> 00:13:18.720]  因為我們三觀不同
[00:13:18.720 --> 00:13:21.120]  我們常說人不為己
[00:13:21.120 --> 00:13:22.160]  天誅地滅
[00:13:22.160 --> 00:13:23.680]  但聖經教我們
[00:13:23.680 --> 00:13:25.120]  人要捨己
[00:13:25.120 --> 00:13:27.280]  有些反常
[00:13:27.280 --> 00:13:29.200]  例如事不關己
[00:13:29.200 --> 00:13:30.240]  己不勞心
[00:13:30.240 --> 00:13:32.800]  我們又要顧別人的事
[00:13:32.800 --> 00:13:35.520]  例如我們常說有仇不報
[00:13:35.520 --> 00:13:36.640]  非君子
[00:13:36.640 --> 00:13:39.840]  我們聖經說要愛你的仇敵
[00:13:39.840 --> 00:13:40.880]  我們有時覺得
[00:13:40.880 --> 00:13:44.320]  基督徒很多看法都不正常
[00:13:44.320 --> 00:13:48.320]  因為我們有超乎常理的愛
[00:13:48.320 --> 00:13:50.240]  耶穌為何要來呢
[00:13:50.240 --> 00:13:53.120]  很多人都問為何
[00:13:53.120 --> 00:13:54.880]  有些東西是無法解釋的
[00:13:54.880 --> 00:13:57.760]  因為他有超乎常理的愛
[00:13:57.760 --> 00:14:02.240]  有一次阮志明弟兄認識他
[00:14:02.240 --> 00:14:04.240]  他剛剛信耶穌的時候
[00:14:04.240 --> 00:14:06.640]  有一次我請他上來
[00:14:06.640 --> 00:14:08.000]  講他的見證
[00:14:08.000 --> 00:14:09.360]  為何信耶穌
[00:14:09.360 --> 00:14:11.680]  他一開始看聖經
[00:14:11.680 --> 00:14:13.040]  看不下去
[00:14:13.040 --> 00:14:14.480]  完全沒有道理
[00:14:14.480 --> 00:14:16.560]  他舉了剛才的例子給我聽
[00:14:16.560 --> 00:14:17.360]  人不為己
[00:14:17.360 --> 00:14:18.080]  天誅地滅
[00:14:18.080 --> 00:14:18.720]  事不關己
[00:14:18.720 --> 00:14:19.360]  己不勞心
[00:14:19.360 --> 00:14:20.080]  有仇不報
[00:14:20.080 --> 00:14:21.280]  非君子
[00:14:21.280 --> 00:14:22.480]  為何基督教說的東西
[00:14:22.480 --> 00:14:24.880]  與我學的完全不同
[00:14:24.880 --> 00:14:26.640]  怎可以信呢
[00:14:26.640 --> 00:14:29.680]  他後來跟我說他信耶穌
[00:14:29.680 --> 00:14:31.680]  我問他為何現在信
[00:14:31.680 --> 00:14:33.520]  他有時聽聽為何
[00:14:33.520 --> 00:14:35.520]  我常覺得這本聖經
[00:14:35.520 --> 00:14:38.000]  常說是神寫的
[00:14:38.000 --> 00:14:39.360]  看下去的時候
[00:14:39.360 --> 00:14:42.000]  他發現很多道理不對
[00:14:42.000 --> 00:14:43.760]  與人說的東西不對
[00:14:43.760 --> 00:14:49.200]  他說他覺得這本聖經不是人寫的
[00:14:49.200 --> 00:14:50.000]  不是人寫的
[00:14:50.000 --> 00:14:52.560]  人寫就是寫人的道理
[00:14:52.560 --> 00:14:54.480]  但神寫就是寫人的道理
[00:14:54.480 --> 00:14:56.880]  而神寫就是寫神的道理
[00:14:56.880 --> 00:14:58.960]  所以神的道理是超乎常理
[00:14:58.960 --> 00:15:02.000]  後來他就信了
[00:15:02.000 --> 00:15:06.480]  以前唐崇煥牧師說過
[00:15:06.480 --> 00:15:08.080]  神不像人
[00:15:08.080 --> 00:15:10.000]  真神就是做人
[00:15:10.000 --> 00:15:12.400]  假神就是人造
[00:15:12.400 --> 00:15:14.320]  真人就像神
[00:15:14.320 --> 00:15:16.080]  假神就像人
[00:15:16.080 --> 00:15:18.800]  所以顯智明說
[00:15:18.800 --> 00:15:20.320]  如果這本書是人寫的
[00:15:20.320 --> 00:15:22.240]  甚麼都適合我們看
[00:15:22.240 --> 00:15:23.520]  但這本書不是
[00:15:23.520 --> 00:15:27.280]  所以我一直讀都不能接受
[00:15:27.280 --> 00:15:29.040]  然後慢慢才明白
[00:15:29.040 --> 00:15:31.280]  原來這才是真理
[00:15:31.280 --> 00:15:33.280]  有位牧師叫沈保羅牧師
[00:15:33.280 --> 00:15:34.320]  有一節他講到
[00:15:34.320 --> 00:15:35.120]  有人問他
[00:15:35.120 --> 00:15:37.040]  其實基督教很難相信
[00:15:37.040 --> 00:15:37.680]  為甚麼呢
[00:15:37.680 --> 00:15:40.560]  因為很多奇怪的東西行神蹟
[00:15:40.560 --> 00:15:42.800]  五餅而為飽五千人
[00:15:42.800 --> 00:15:44.480]  水面上行走
[00:15:44.480 --> 00:15:46.000]  死人復活
[00:15:46.000 --> 00:15:47.920]  大麻風得醫治
[00:15:47.920 --> 00:15:49.840]  他說這樣都有的
[00:15:49.840 --> 00:15:52.400]  怎麼會有這樣的東西
[00:15:52.400 --> 00:15:54.320]  沈牧師跟他說
[00:15:54.320 --> 00:15:56.400]  你是不是覺得不對
[00:15:56.400 --> 00:15:57.280]  不合道理
[00:15:57.280 --> 00:15:58.480]  他說就是不合道理
[00:15:58.480 --> 00:15:59.600]  不合科學
[00:15:59.600 --> 00:16:01.280]  沈牧師怎麼說呢
[00:16:01.280 --> 00:16:03.440]  他說太陽由東邊出來
[00:16:03.440 --> 00:16:05.200]  當然這是相對的
[00:16:05.200 --> 00:16:06.880]  由西邊下去
[00:16:06.880 --> 00:16:08.560]  這個合不合理
[00:16:08.560 --> 00:16:09.200]  合理
[00:16:09.200 --> 00:16:10.800]  你不會說這是神蹟
[00:16:10.800 --> 00:16:13.200]  他說為甚麼神蹟不合道理呢
[00:16:13.200 --> 00:16:15.440]  他說因為是神蹟
[00:16:15.440 --> 00:16:17.040]  是不是
[00:16:17.040 --> 00:16:18.960]  合道理又何必神蹟呢
[00:16:18.960 --> 00:16:22.080]  我打你一拳你會痛
[00:16:22.080 --> 00:16:23.520]  有甚麼特別
[00:16:23.520 --> 00:16:25.120]  我打你一拳你都不痛
[00:16:25.120 --> 00:16:26.640]  要不你有問題
[00:16:26.640 --> 00:16:28.560]  要不就有些很神奇的事
[00:16:28.560 --> 00:16:30.320]  所以很多時候
[00:16:30.320 --> 00:16:32.640]  耶穌有一樣很特別
[00:16:32.640 --> 00:16:34.320]  就是他有一種神奇的愛
[00:16:34.320 --> 00:16:35.600]  是超乎常理的
[00:16:35.600 --> 00:16:38.560]  今天很多時候我們經常說眾人權
[00:16:38.560 --> 00:16:40.160]  甚麼東西都要合情合理
[00:16:40.160 --> 00:16:40.960]  有沒有試過
[00:16:40.960 --> 00:16:42.160]  如果家裏有青少年
[00:16:42.160 --> 00:16:43.120]  你可能不知道
[00:16:43.120 --> 00:16:44.720]  我家裏都會的
[00:16:44.720 --> 00:16:46.800]  有一次我女兒洗碗
[00:16:46.800 --> 00:16:48.880]  我兒子洗一天
[00:16:48.880 --> 00:16:49.840]  女兒洗一天
[00:16:49.840 --> 00:16:52.080]  兒子洗了一天
[00:16:52.080 --> 00:16:53.120]  今天到女兒洗
[00:16:53.120 --> 00:16:54.400]  女兒洗完很不開心
[00:16:54.400 --> 00:16:56.720]  差不多帶著眼淚跟我說
[00:16:56.720 --> 00:16:58.960]  爸爸你都不疼我
[00:16:58.960 --> 00:17:00.560]  我說為甚麼
[00:17:00.560 --> 00:17:02.480]  他說昨天我留意到
