
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:01:36.000 --> 00:01:38.000]  那時候是冬天
[00:01:38.000 --> 00:01:40.000]  我星期六
[00:01:40.000 --> 00:01:42.000]  講第一堂的時候
[00:01:42.000 --> 00:01:44.000]  剛剛就是我
[00:01:44.000 --> 00:01:46.000]  之前那幾分鐘臨上台
[00:01:46.000 --> 00:01:48.000]  才發現我
[00:01:48.000 --> 00:01:50.000]  不見了手機
[00:01:50.000 --> 00:01:52.000]  而當時我的廣告在手機裏面
[00:01:52.000 --> 00:01:54.000]  於是就唯有
[00:01:54.000 --> 00:01:56.000]  記得多少講多少
[00:01:56.000 --> 00:01:58.000]  然後我回家
[00:01:58.000 --> 00:02:00.000]  回想起
[00:02:00.000 --> 00:02:02.000]  剛才我講了些什麼呢
[00:02:02.000 --> 00:02:06.000]  為什麼我講得這麼有
[00:02:06.000 --> 00:02:08.000]  信心呢
[00:02:08.000 --> 00:02:10.000]  就因為當時我不見了手機
[00:02:10.000 --> 00:02:12.000]  臨它出來的時候
[00:02:12.000 --> 00:02:14.000]  我祈禱
[00:02:14.000 --> 00:02:16.000]  我説上帝啊我現在損失慘重
[00:02:16.000 --> 00:02:20.000]  你給我一個快樂的心
[00:02:20.000 --> 00:02:22.000]  讓人看到我不是一個loser
[00:02:22.000 --> 00:02:24.000]  我是一個失敗者
[00:02:24.000 --> 00:02:26.000]  但上帝回答我
[00:02:26.000 --> 00:02:28.000]  就說
[00:02:28.000 --> 00:02:30.000]  路加福音十五章
[00:02:30.000 --> 00:02:32.000]  我不見了很多羊
[00:02:32.000 --> 00:02:34.000]  我不見的東西
[00:02:34.000 --> 00:02:36.000]  比你的手機重要
[00:02:36.000 --> 00:02:38.000]  失羊
[00:02:38.000 --> 00:02:40.000]  比失手機重要
[00:02:40.000 --> 00:02:42.000]  我立即說
[00:02:42.000 --> 00:02:44.000]  是喔 你的東西比我的東西重要
[00:02:44.000 --> 00:02:46.000]  不要記它了
[00:02:46.000 --> 00:02:48.000]  很奇妙的兩天後
[00:02:48.000 --> 00:02:50.000]  第一
[00:02:50.000 --> 00:02:52.000]  在海庫中心的港大
[00:02:52.000 --> 00:02:54.000]  外進修部打電話來
[00:02:54.000 --> 00:02:56.000]  給我的同事
[00:02:56.000 --> 00:02:58.000]  說工友在南廁
[00:02:58.000 --> 00:03:00.000]  其中一格撿了一個手機
[00:03:00.000 --> 00:03:02.000]  打開
[00:03:02.000 --> 00:03:04.000]  看到我的名字
[00:03:04.000 --> 00:03:06.000]  他就說如果你來到
[00:03:06.000 --> 00:03:08.000]  你的樣子像這張相
[00:03:08.000 --> 00:03:10.000]  當然帶了身份證
[00:03:10.000 --> 00:03:12.000]  我就拿回手機了
[00:03:12.000 --> 00:03:14.000]  這件事永遠在我腦裏想著
[00:03:14.000 --> 00:03:16.000]  我都不明白為什麼
[00:03:16.000 --> 00:03:18.000]  在南廁的一格
[00:03:18.000 --> 00:03:20.000]  我的手機去了那裏
[00:03:20.000 --> 00:03:22.000]  我都不明白
[00:03:22.000 --> 00:03:24.000]  但我開始想問題就是
[00:03:24.000 --> 00:03:26.000]  失去的東西
[00:03:26.000 --> 00:03:28.000]  是不是很重要呢
[00:03:28.000 --> 00:03:30.000]  失去什麼是最重要呢
[00:03:30.000 --> 00:03:32.000]  反而人生你沒有想這個問題
[00:03:32.000 --> 00:03:34.000]  反而很嚴重
[00:03:34.000 --> 00:03:36.000]  可能你得了很多東西
[00:03:36.000 --> 00:03:38.000]  很多東西
[00:03:38.000 --> 00:03:40.000]  但都不及失去一樣東西
[00:03:40.000 --> 00:03:42.000]  那麼嚴重
[00:03:42.000 --> 00:03:44.000]  或者你得了很多東西
[00:03:44.000 --> 00:03:46.000]  但從來都不開心
[00:03:46.000 --> 00:03:48.000]  都不出奇
[00:03:48.000 --> 00:03:50.000]  譬如你太太坐你旁邊
[00:03:50.000 --> 00:03:52.000]  你是不是很開心
[00:03:52.000 --> 00:03:54.000]  她坐你旁邊呢
[00:03:54.000 --> 00:03:56.000]  當然現在是
[00:03:56.000 --> 00:03:58.000]  但你享不享受她坐你旁邊呢
[00:03:58.000 --> 00:04:00.000]  有些事都保留了
[00:04:00.000 --> 00:04:02.000]  即是說
[00:04:02.000 --> 00:04:04.000]  你享不享受你的小妹妹和你吃午飯呢
[00:04:04.000 --> 00:04:06.000]  你生的
[00:04:06.000 --> 00:04:08.000]  你享不享受她
[00:04:08.000 --> 00:04:10.000]  越來越大
[00:04:10.000 --> 00:04:12.000]  甚至一日她和你說媽我結婚了
[00:04:12.000 --> 00:04:14.000]  其實你會覺得
[00:04:14.000 --> 00:04:16.000]  你經常挑戰自己
[00:04:16.000 --> 00:04:18.000]  其實你有的東西
[00:04:18.000 --> 00:04:20.000]  是不是即是你正在享受呢
[00:04:20.000 --> 00:04:22.000]  我做心理學工作
[00:04:22.000 --> 00:04:24.000]  我一路都會看到
[00:04:24.000 --> 00:04:26.000]  人有的東西而享受的東西
[00:04:26.000 --> 00:04:28.000]  是10%以下
[00:04:28.000 --> 00:04:30.000]  百分之十以下
[00:04:30.000 --> 00:04:32.000]  即是十樣東西有九樣東西
[00:04:32.000 --> 00:04:34.000]  你不享受的
[00:04:34.000 --> 00:04:36.000]  你回家已經不享受了
[00:04:36.000 --> 00:04:38.000]  所以日日都在看樓盤何時搬
[00:04:38.000 --> 00:04:40.000]  即是你不是很享受
[00:04:40.000 --> 00:04:42.000]  你日日都在看南華早報
[00:04:42.000 --> 00:04:44.000]  其實是想找工作的
[00:04:44.000 --> 00:04:46.000]  但你又在做這份工作
[00:04:46.000 --> 00:04:48.000]  你不是很享受的
[00:04:48.000 --> 00:04:50.000]  可能你的兒女都不太享受你
[00:04:50.000 --> 00:04:52.000]  經常在想是不是撿回來的
[00:04:52.000 --> 00:04:54.000]  都不太享受
[00:04:54.000 --> 00:04:56.000]  即是說其實你有的東西
[00:04:56.000 --> 00:04:58.000]  可能很多人都羨慕你
[00:04:58.000 --> 00:05:00.000]  但你未必是享受
[00:05:00.000 --> 00:05:02.000]  所以做基督徒
[00:05:02.000 --> 00:05:04.000]  是有要求的
[00:05:04.000 --> 00:05:06.000]  不是沒有要求的
[00:05:06.000 --> 00:05:08.000]  就是我一定要有一些
[00:05:08.000 --> 00:05:10.000]  令我覺得很享受
[00:05:10.000 --> 00:05:12.000]  不是感覺 是實體
[00:05:12.000 --> 00:05:14.000]  是真的
[00:05:14.000 --> 00:05:16.000]  所以當我研究人
[00:05:16.000 --> 00:05:18.000]  笑的時候
[00:05:18.000 --> 00:05:20.000]  原來人平均笑六次
[00:05:20.000 --> 00:05:22.000]  六次
[00:05:22.000 --> 00:05:24.000]  已經叫做什麼
[00:05:24.000 --> 00:05:26.000]  叫做享受人生的紀錄
[00:05:26.000 --> 00:05:28.000]  六次
[00:05:28.000 --> 00:05:30.000]  抑鬱症的人是不會夠六次的
[00:05:30.000 --> 00:05:32.000]  但兒童
[00:05:32.000 --> 00:05:34.000]  一天是笑256次
[00:05:34.000 --> 00:05:36.000]  256
[00:05:36.000 --> 00:05:38.000]  你少了四十多倍
[00:05:38.000 --> 00:05:40.000]  少了四十多倍
[00:05:40.000 --> 00:05:42.000]  下次你幾時笑256
[00:05:42.000 --> 00:05:44.000]  即是沒有期
[00:05:44.000 --> 00:05:46.000]  即是不知道
[00:05:46.000 --> 00:05:48.000]  當然你會說傻的
[00:05:48.000 --> 00:05:50.000]  小孩當然笑
[00:05:50.000 --> 00:05:52.000]  我現在沒有傻所以我不笑
[00:05:52.000 --> 00:05:54.000]  但其實不一定
[00:05:54.000 --> 00:05:56.000]  開心自然會笑
[00:05:56.000 --> 00:05:58.000]  是做不到的
[00:05:58.000 --> 00:06:00.000]  所以你看到那些新娘
[00:06:00.000 --> 00:06:02.000]  很快就要補妝
[00:06:02.000 --> 00:06:04.000]  脫光粉之後
[00:06:04.000 --> 00:06:06.000]  因為她的笑是
[00:06:06.000 --> 00:06:08.000]  撐是很累的
[00:06:08.000 --> 00:06:10.000]  撐是很累的
[00:06:10.000 --> 00:06:12.000]  所以我希望今天想一下
[00:06:12.000 --> 00:06:14.000]  是不是這個世界真的有東西
[00:06:14.000 --> 00:06:16.000]  是可以無論什麼環境
[00:06:16.000 --> 00:06:18.000]  你都享受和笑
[00:06:18.000 --> 00:06:20.000]  是不是有呢
[00:06:20.000 --> 00:06:22.000]  我給一些證據給你看想想
[00:06:22.000 --> 00:06:24.000]  我相信耶穌是50年
[00:06:24.000 --> 00:06:26.000]  即是14歲的時候
[00:06:26.000 --> 00:06:28.000]  我肯定有一個神
[00:06:28.000 --> 00:06:30.000]  因為當時我回少年團契
[00:06:30.000 --> 00:06:32.000]  我相信道師說的是真的
[00:06:32.000 --> 00:06:34.000]  因為我真的見過
[00:06:34.000 --> 00:06:36.000]  一些團友
[00:06:36.000 --> 00:06:38.000]  主教同學幫我祈禱的時候
[00:06:38.000 --> 00:06:40.000]  我爸爸竟然出現在
[00:06:40.000 --> 00:06:42.000]  那天
[00:06:42.000 --> 00:06:44.000]  15分鐘後
[00:06:44.000 --> 00:06:46.000]  教會最後那一行
[00:06:46.000 --> 00:06:48.000]  我爸爸從來不去的
[00:06:48.000 --> 00:06:50.000]  我開始知道
[00:06:50.000 --> 00:06:52.000]  神如果要做一件事
[00:06:52.000 --> 00:06:56.000]  是我們覺得可能性很低的
[00:06:56.000 --> 00:06:58.000]  都可以出現的
[00:06:58.000 --> 00:07:00.000]  都可以出現的
[00:07:00.000 --> 00:07:02.000]  我對這個很有興趣
[00:07:02.000 --> 00:07:04.000]  所以那時十幾歲
[00:07:04.000 --> 00:07:06.000]  我就開始去找
[00:07:06.000 --> 00:07:08.000]  究竟我聽回來的東西
[00:07:08.000 --> 00:07:10.000]  我可不可以經驗到
[00:07:10.000 --> 00:07:12.000]  是真的呢
[00:07:12.000 --> 00:07:14.000]  我去找這件事
[00:07:14.000 --> 00:07:16.000]  但我找到的東西竟然是零
[00:07:16.000 --> 00:07:18.000]  是什麼呢
[00:07:18.000 --> 00:07:20.000]  原來神不是為了給東西
[00:07:20.000 --> 00:07:22.000]  而給東西我們
[00:07:22.000 --> 00:07:24.000]  神需要的是我們身份的改變
[00:07:24.000 --> 00:07:26.000]  不是拿什麼
[00:07:26.000 --> 00:07:28.000]  是身份
[00:07:28.000 --> 00:07:30.000]  本質的改變
[00:07:30.000 --> 00:07:32.000]  好像我爸爸那樣
[00:07:32.000 --> 00:07:34.000]  他回來我媽媽身邊
[00:07:34.000 --> 00:07:36.000]  因為他離開了一年
[00:07:36.000 --> 00:07:38.000]  但是他身份的改變
[00:07:38.000 --> 00:07:40.000]  是後來他成為了基督徒
[00:07:40.000 --> 00:07:42.000]  他從此愛我媽媽
[00:07:42.000 --> 00:07:44.000]  做一個好的爸爸
[00:07:44.000 --> 00:07:46.000]  是個本質的改變
[00:07:46.000 --> 00:07:48.000]  不是只是一個人坐在那裏回來
[00:07:48.000 --> 00:07:50.000]  其實很多人
[00:07:50.000 --> 00:07:52.000]  人在那裏的心都不在那裏
[00:07:52.000 --> 00:07:54.000]  誰可以改人本質呢
[00:07:54.000 --> 00:07:56.000]  於是我後來讀社會工作
[00:07:56.000 --> 00:07:58.000]  後來讀心理治療
[00:07:58.000 --> 00:08:00.000]  後來成為了一個心理學家
[00:08:00.000 --> 00:08:02.000]  我醫過很多人
[00:08:02.000 --> 00:08:04.000]  是成功的
[00:08:04.000 --> 00:08:06.000]  包括了精神病人
[00:08:06.000 --> 00:08:08.000]  不過
[00:08:08.000 --> 00:08:10.000]  亦都是失敗的
[00:08:10.000 --> 00:08:12.000]  因為當他整理得很好
[00:08:12.000 --> 00:08:14.000]  所以我們叫他整理得很好
[00:08:14.000 --> 00:08:16.000]  即是容光煥發
[00:08:16.000 --> 00:08:18.000]  笑得有sense 樂觀
[00:08:18.000 --> 00:08:20.000]  但是這個final是不可以close的
[00:08:20.000 --> 00:08:22.000]  因為reopen
[00:08:22.000 --> 00:08:24.000]  又很快出現
[00:08:24.000 --> 00:08:26.000]  他又發作了
[00:08:26.000 --> 00:08:28.000]  又發作了
[00:08:28.000 --> 00:08:30.000]  每次發作的時候我都很難過
[00:08:30.000 --> 00:08:32.000]  特別當他跳樓
[00:08:32.000 --> 00:08:34.000]  我每一次都去
[00:08:34.000 --> 00:08:36.000]  殯儀館
[00:08:36.000 --> 00:08:38.000]  他的喪禮
[00:08:38.000 --> 00:08:40.000]  我想我的難過程度高過他的親戚
[00:08:40.000 --> 00:08:42.000]  因為我用了一年兩年的時間
[00:08:42.000 --> 00:08:44.000]  去和他聊天
[00:08:44.000 --> 00:08:46.000]  但是我無法阻止
[00:08:46.000 --> 00:08:48.000]  他跳樓
[00:08:48.000 --> 00:08:50.000]  我無法阻止他抑鬱
[00:08:50.000 --> 00:08:52.000]  我阻止不到
[00:08:52.000 --> 00:08:54.000]  這個世界如果真的這麼悲哀
[00:08:54.000 --> 00:08:56.000]  只是重覆又重覆
[00:08:56.000 --> 00:08:58.000]  醫好又壞
[00:08:58.000 --> 00:09:00.000]  醫好又壞
[00:09:00.000 --> 00:09:02.000]  其實是一個很失望的行業
[00:09:02.000 --> 00:09:04.000]  如果為了賺錢
[00:09:04.000 --> 00:09:06.000]  我寧願不賺那些錢
[00:09:06.000 --> 00:09:08.000]  所以在想
[00:09:08.000 --> 00:09:10.000]  有沒有可能有不同呢
[00:09:10.000 --> 00:09:12.000]  這就是我離開了一個專業的角度
[00:09:12.000 --> 00:09:14.000]  去找信仰的原因
[00:09:14.000 --> 00:09:16.000]  信仰是什麼呢
[00:09:16.000 --> 00:09:18.000]  好像很理論
[00:09:18.000 --> 00:09:20.000]  但我講一個不是理論給你聽
[00:09:20.000 --> 00:09:22.000]  他很喜歡找我
[00:09:22.000 --> 00:09:24.000]  因為他很想問
[00:09:24.000 --> 00:09:26.000]  你太太為什麼那時候可以這麼好笑容
[00:09:26.000 --> 00:09:28.000]  在廣福堂都見到她
[00:09:28.000 --> 00:09:30.000]  星期四晚上星期一講見證
[00:09:30.000 --> 00:09:32.000]  真還是假我是真的
[00:09:32.000 --> 00:09:34.000]  她沒有虐待我
[00:09:34.000 --> 00:09:36.000]  為什麼她會這麼好笑容
[00:09:36.000 --> 00:09:38.000]  我說很簡單你可以學她
[00:09:38.000 --> 00:09:40.000]  學她的秘密是什麼呢
[00:09:40.000 --> 00:09:42.000]  就是你要原諒人
[00:09:42.000 --> 00:09:44.000]  什麼都原諒
[00:09:44.000 --> 00:09:46.000]  譬如踩了你的鞋
[00:09:46.000 --> 00:09:48.000]  你就說沒什麼
[00:09:48.000 --> 00:09:50.000]  欠你的錢就原諒
[00:09:50.000 --> 00:09:52.000]  你記得就還
[00:09:52.000 --> 00:09:54.000]  如果人家踩你
[00:09:54.000 --> 00:09:56.000]  講一些你不喜歡聽的東西
[00:09:56.000 --> 00:09:58.000]  你就說當我聽錯
[00:09:58.000 --> 00:10:00.000]  你說這麼厚面皮我做不出
[00:10:00.000 --> 00:10:02.000]  但當你試圖不原諒
[00:10:02.000 --> 00:10:04.000]  你不原諒的時間
[00:10:04.000 --> 00:10:06.000]  還長了
[00:10:06.000 --> 00:10:08.000]  包括晚上你都想起她
[00:10:08.000 --> 00:10:10.000]  即是氣足全日
[00:10:10.000 --> 00:10:12.000]  20小時
[00:10:12.000 --> 00:10:14.000]  你慢慢發覺到你很痛苦
[00:10:14.000 --> 00:10:16.000]  當你原諒不到人的時候
[00:10:16.000 --> 00:10:18.000]  有些人說余生你給我這麼難的東西
[00:10:18.000 --> 00:10:20.000]  原諒人就會笑
[00:10:20.000 --> 00:10:22.000]  但做不到呢
[00:10:22.000 --> 00:10:24.000]  每一次人家不行的時候
[00:10:24.000 --> 00:10:26.000]  我就提議你知不知道
[00:10:26.000 --> 00:10:28.000]  有一種能力是可以的
[00:10:28.000 --> 00:10:30.000]  那種能力就是耶穌基督
[00:10:30.000 --> 00:10:32.000]  這次很多人都相信
[00:10:32.000 --> 00:10:34.000]  是真的
[00:10:34.000 --> 00:10:36.000]  因為耶穌是原諒
[00:10:36.000 --> 00:10:38.000]  所有不值得原諒的人
[00:10:38.000 --> 00:10:40.000]  所有人不原諒的人
[00:10:40.000 --> 00:10:42.000]  耶穌都原諒那個人
[00:10:42.000 --> 00:10:44.000]  所以看聖經最好揭的經文
[00:10:44.000 --> 00:10:46.000]  就是專揭那些
[00:10:46.000 --> 00:10:48.000]  例如格拉森
[00:10:48.000 --> 00:10:50.000]  那些鬼父的人
[00:10:50.000 --> 00:10:52.000]  那些人要鎖起他 關他去荒島
[00:10:52.000 --> 00:10:54.000]  那些人家不原諒的人
[00:10:54.000 --> 00:10:56.000]  不接受的人 你專看耶穌怎樣接近他
[00:10:56.000 --> 00:10:58.000]  你就會突然間心
[00:10:58.000 --> 00:11:00.000]  出了一種力量
[00:11:00.000 --> 00:11:02.000]  很厲害啊
[00:11:02.000 --> 00:11:04.000]  然後突然間說
[00:11:04.000 --> 00:11:06.000]  會不會我擁有這個本質
[00:11:06.000 --> 00:11:08.000]  可以接受到這些人呢
[00:11:08.000 --> 00:11:10.000]  所以信耶穌的人
[00:11:10.000 --> 00:11:12.000]  你發現到有一樣東西是變了
[00:11:12.000 --> 00:11:14.000]  原諒人的能力
[00:11:14.000 --> 00:11:16.000]  不是來自你自己的過往經驗
[00:11:16.000 --> 00:11:18.000]  是來自一個新的經驗
[00:11:18.000 --> 00:11:20.000]  你的生命不同了
[00:11:20.000 --> 00:11:24.000]  當然如果不信的
[00:11:24.000 --> 00:11:26.000]  這個不原諒我不是很相信
[00:11:26.000 --> 00:11:28.000]  可以變成用道德
[00:11:28.000 --> 00:11:30.000]  來教導一個人原諒人
[00:11:30.000 --> 00:11:32.000]  是很困難的
[00:11:32.000 --> 00:11:34.000]  所以我看一個聖經
[00:11:34.000 --> 00:11:36.000]  在羅馬書八章三十二節
[00:11:36.000 --> 00:11:38.000]  這個很嚴重
[00:11:38.000 --> 00:11:40.000]  兩個動詞
[00:11:40.000 --> 00:11:42.000]  動詞很重要
[00:11:42.000 --> 00:11:44.000]  神既然不愛惜自己的兒子
[00:11:44.000 --> 00:11:46.000]  為我們捨了
[00:11:46.000 --> 00:11:48.000]  捨了
[00:11:48.000 --> 00:11:50.000]  即是說他放棄了
[00:11:50.000 --> 00:11:52.000]  交了出來
[00:11:52.000 --> 00:11:54.000]  是神的兒子
[00:11:54.000 --> 00:11:56.000]  耶穌
[00:11:56.000 --> 00:11:58.000]  豈不也把萬物
[00:11:58.000 --> 00:12:00.000]  即是所有的東西
[00:12:00.000 --> 00:12:02.000]  和耶穌
[00:12:02.000 --> 00:12:04.000]  一同白白賜給我們嗎
[00:12:04.000 --> 00:12:06.000]  即是你現在要的那些東西
[00:12:06.000 --> 00:12:08.000]  是萬物
[00:12:08.000 --> 00:12:10.000]  是一切的東西
[00:12:10.000 --> 00:12:12.000]  但當你有了耶穌
[00:12:12.000 --> 00:12:14.000]  你所有的東西
[00:12:14.000 --> 00:12:16.000]  都給了你
[00:12:16.000 --> 00:12:18.000]  當然不是全部都給你
[00:12:18.000 --> 00:12:20.000]  是哪些需要你的
[00:12:20.000 --> 00:12:22.000]  都給了你
[00:12:22.000 --> 00:12:24.000]  因為上帝是不吝嗇的
[00:12:24.000 --> 00:12:26.000]  因為他闊綽的地步是最大的
[00:12:26.000 --> 00:12:30.000]  可能你會說
[00:12:30.000 --> 00:12:32.000]  這節聖經
[00:12:32.000 --> 00:12:34.000]  說到耶穌愛人
[00:12:34.000 --> 00:12:36.000]  釘十字架為人死
[00:12:36.000 --> 00:12:38.000]  的報道會
[00:12:38.000 --> 00:12:40.000]  我相信比起
[00:12:40.000 --> 00:12:42.000]  美國
[00:12:42.000 --> 00:12:44.000]  是難
[00:12:44.000 --> 00:12:46.000]  明白很多
[00:12:46.000 --> 00:12:48.000]  如果在美國我的經驗
[00:12:48.000 --> 00:12:50.000]  很多國內的同胞聽這些
[00:12:50.000 --> 00:12:52.000]  他們會很感動
[00:12:52.000 --> 00:12:54.000]  因為他們曾經是來自一些
[00:12:54.000 --> 00:12:56.000]  窮到沒東西吃的地方
[00:12:56.000 --> 00:12:58.000]  或者說
[00:12:58.000 --> 00:13:00.000]  他們不被重視
[00:13:00.000 --> 00:13:02.000]  包括了重男輕女
[00:13:02.000 --> 00:13:04.000]  或者說甚至好像奴隸一樣
[00:13:04.000 --> 00:13:06.000]  捱了一輩子
[00:13:06.000 --> 00:13:08.000]  他們聽到福音他們會很感動
[00:13:08.000 --> 00:13:10.000]  覺得神這麼愛他們
[00:13:10.000 --> 00:13:12.000]  他們信耶穌
[00:13:12.000 --> 00:13:14.000]  但如果香港講福音
[00:13:14.000 --> 00:13:16.000]  有很多人會覺得
[00:13:16.000 --> 00:13:18.000]  感動程度不一定很大
[00:13:18.000 --> 00:13:20.000]  因為我們香港
[00:13:20.000 --> 00:13:22.000]  沒有餓死人的事件
[00:13:22.000 --> 00:13:24.000]  我們香港人人都有屋住
[00:13:24.000 --> 00:13:26.000]  雖然是租
[00:13:26.000 --> 00:13:28.000]  未必有人買
[00:13:28.000 --> 00:13:30.000]  我們香港整個問題就是
[00:13:30.000 --> 00:13:32.000]  屋子不夠人大
[00:13:32.000 --> 00:13:34.000]  不夠大
[00:13:34.000 --> 00:13:36.000]  我們香港問題就是讀書不夠人多
[00:13:36.000 --> 00:13:38.000]  不過已經讀過中學
[00:13:38.000 --> 00:13:40.000]  就是說
[00:13:40.000 --> 00:13:42.000]  我們香港人
[00:13:42.000 --> 00:13:44.000]  如果你說我們八百次給我
[00:13:44.000 --> 00:13:46.000]  我都不用點次的了
[00:13:46.000 --> 00:13:48.000]  都差不多了 甚至我現在肥得太多
[00:13:48.000 --> 00:13:50.000]  幫我減肥更好
[00:13:50.000 --> 00:13:52.000]  香港人接受
[00:13:52.000 --> 00:13:54.000]  耶穌基督
[00:13:54.000 --> 00:13:56.000]  有個困難就是
[00:13:56.000 --> 00:13:58.000]  我們很富裕
[00:13:58.000 --> 00:14:00.000]  當你在中產的時候
[00:14:00.000 --> 00:14:02.000]  你發現到
[00:14:02.000 --> 00:14:04.000]  耶穌賜給我的生命
[00:14:04.000 --> 00:14:06.000]  還有剩下的東西是什麼呢
[00:14:06.000 --> 00:14:08.000]  我都覺得都免了
[00:14:08.000 --> 00:14:10.000]  你給別人吧 拿去美洲吧
[00:14:10.000 --> 00:14:12.000]  但其實不是
[00:14:12.000 --> 00:14:14.000]  我開始找答案
[00:14:14.000 --> 00:14:18.000]  在我準備這個廣告的時候
[00:14:18.000 --> 00:14:20.000]  上帝送了一個人
[00:14:20.000 --> 00:14:22.000]  給我這個答案
[00:14:22.000 --> 00:14:26.000]  有個牧師介紹了他的教友
[00:14:26.000 --> 00:14:28.000]  去見我 一個男人
[00:14:28.000 --> 00:14:30.000]  這個男人
[00:14:30.000 --> 00:14:32.000]  幾個月前
[00:14:32.000 --> 00:14:34.000]  他太太死了
[00:14:34.000 --> 00:14:36.000]  是癌症死了
[00:14:36.000 --> 00:14:38.000]  他太太是一個基督徒
[00:14:38.000 --> 00:14:40.000]  信日子比較長的基督徒
[00:14:40.000 --> 00:14:42.000]  這個女人有了癌症
[00:14:42.000 --> 00:14:44.000]  之後鼓勵她老公
[00:14:44.000 --> 00:14:46.000]  不如你去教會吧
[00:14:46.000 --> 00:14:48.000]  你做基督徒吧
[00:14:48.000 --> 00:14:50.000]  這個男人
[00:14:50.000 --> 00:14:52.000]  機會多高呢
[00:14:52.000 --> 00:14:54.000]  是老婆很多叫殺的
[00:14:54.000 --> 00:14:56.000]  不過他覺得
[00:14:56.000 --> 00:14:58.000]  他很可憐 跟著他去吧
[00:14:58.000 --> 00:15:00.000]  後來成為了基督徒
[00:15:00.000 --> 00:15:02.000]  在他太太離開世界之前
[00:15:02.000 --> 00:15:04.000]  他相信了耶穌
[00:15:04.000 --> 00:15:06.000]  但是
[00:15:06.000 --> 00:15:08.000]  但是
[00:15:08.000 --> 00:15:10.000]  他太太死了之後
[00:15:10.000 --> 00:15:14.000]  他似乎有抑鬱傾向
[00:15:14.000 --> 00:15:16.000]  這時牧師就叫我
[00:15:16.000 --> 00:15:18.000]  幫他見一見他
[00:15:18.000 --> 00:15:20.000]  為什麼呢 因為他一說
[00:15:20.000 --> 00:15:22.000]  他太太就哭了
[00:15:22.000 --> 00:15:24.000]  哭 哭個不停
[00:15:24.000 --> 00:15:26.000]  牧師害怕
[00:15:26.000 --> 00:15:28.000]  他需不需要看精神科
[00:15:28.000 --> 00:15:30.000]  你幫我看看他吧
[00:15:30.000 --> 00:15:32.000]  我見這個男人的時候
[00:15:32.000 --> 00:15:34.000]  我問他
[00:15:34.000 --> 00:15:36.000]  你看死了多久 幾個月
[00:15:36.000 --> 00:15:38.000]  幾個月其實應該是渡過了哀傷
[00:15:38.000 --> 00:15:40.000]  只不過等12個月
[00:15:40.000 --> 00:15:42.000]  那個紀念日
[00:15:42.000 --> 00:15:44.000]  附近再來過
[00:15:44.000 --> 00:15:46.000]  然後18個月應該是沒有了
[00:15:46.000 --> 00:15:48.000]  我見到他這樣
[00:15:48.000 --> 00:15:50.000]  我就問他
[00:15:50.000 --> 00:15:52.000]  其實你有沒有做一些
[00:15:52.000 --> 00:15:54.000]  對不起老婆的事
[00:15:54.000 --> 00:15:56.000]  趁著兩個男人直說
