
[00:00:00.000 --> 00:00:05.000]  各位聽眾平安
[00:04:02.000 --> 00:04:04.000]  有時候我們做運動是很痛苦的
[00:04:04.000 --> 00:04:06.000]  不知道有沒有人試過
[00:04:06.000 --> 00:04:08.000]  收肚腩
[00:04:08.000 --> 00:04:10.000]  咬腰
[00:04:10.000 --> 00:04:12.000]  就真的很辛苦
[00:04:12.000 --> 00:04:14.000]  頭那兩下都可以
[00:04:14.000 --> 00:04:16.000]  或者有些做,你這樣看著
[00:04:16.000 --> 00:04:18.000]  不知道我講什麼
[00:04:18.000 --> 00:04:19.000]  要不要我做給你看
[00:04:19.000 --> 00:04:24.000]  你看著,這裡是很辛苦
[00:04:24.000 --> 00:04:26.000]  會痛的,你知不知道
[00:04:26.000 --> 00:04:27.000]  真的會痛的
[00:04:27.000 --> 00:04:29.000]  但是這些苦難是應該受的
[00:04:29.000 --> 00:04:31.000]  因為是對你有益的
[00:04:31.000 --> 00:04:33.000]  有些苦難是不應該受的
[00:04:33.000 --> 00:04:35.000]  就應該停下來
[00:04:35.000 --> 00:04:37.000]  譬如說,煲蛋
[00:04:37.000 --> 00:04:39.000]  你現在看韓劇
[00:04:39.000 --> 00:04:41.000]  看了十幾二十個小時
[00:04:41.000 --> 00:04:43.000]  看到眼睛都結了,有沒有試過
[00:04:43.000 --> 00:04:45.000]  我真的試過
[00:04:45.000 --> 00:04:47.000]  不是看韓劇
[00:04:47.000 --> 00:04:49.000]  就是沒有睡覺
[00:04:49.000 --> 00:04:51.000]  眼睛是結到痛的
[00:04:51.000 --> 00:04:55.000]  如果是不適當而產生的苦難
[00:04:55.000 --> 00:04:57.000]  是應該停止的
[00:04:57.000 --> 00:04:59.000]  是不應該繼續的
[00:04:59.000 --> 00:05:01.000]  所以有時候我們要看看有什麼苦難
[00:05:01.000 --> 00:05:04.000]  要明白有時候受苦不一定好
[00:05:04.000 --> 00:05:06.000]  有時候不受苦也不一定好
[00:05:06.000 --> 00:05:08.000]  有些人很有趣
[00:05:08.000 --> 00:05:10.000]  是完全不可以受苦的
[00:05:10.000 --> 00:05:12.000]  我真的見過有些人完全不可以受苦的
[00:05:12.000 --> 00:05:14.000]  什麼都要很舒服的
[00:05:14.000 --> 00:05:17.000]  有些人是很喜歡受苦的
[00:05:17.000 --> 00:05:19.000]  有一點變態的
[00:05:19.000 --> 00:05:23.000]  有些基督徒甚至認為受苦是一個肅靈的表現
[00:05:23.000 --> 00:05:25.000]  這次我去河北的時候
[00:05:25.000 --> 00:05:27.000]  探訪了一些教會
[00:05:27.000 --> 00:05:30.000]  他們說有某些很落後地方的教會
[00:05:30.000 --> 00:05:33.000]  對傳道人仍然有很大的要求
[00:05:33.000 --> 00:05:35.000]  就是你不可以讓人看到你很舒服
[00:05:35.000 --> 00:05:38.000]  你一定要很不舒服
[00:05:38.000 --> 00:05:42.000]  他們覺得這樣才是一個忠心勤勞的僕人
[00:05:42.000 --> 00:05:44.000]  如果你肥肥白白
[00:05:44.000 --> 00:05:46.000]  容光滿面
[00:05:46.000 --> 00:05:48.000]  又青春又美麗
[00:05:48.000 --> 00:05:51.000]  他們覺得你很愛這個世界
[00:05:51.000 --> 00:05:53.000]  你塗點Cream就更差
[00:05:53.000 --> 00:05:55.000]  塗潤膚膏
[00:05:55.000 --> 00:05:57.000]  你有沒有搞錯啊
[00:05:57.000 --> 00:05:59.000]  簡直就是愛世界
[00:05:59.000 --> 00:06:02.000]  因為他們跟我說他們教會是從糧不出糧的
[00:06:02.000 --> 00:06:04.000]  一定要傳導人學習信心的功夫
[00:06:04.000 --> 00:06:06.000]  我們喜歡就給你一袋米
[00:06:06.000 --> 00:06:08.000]  再不喜歡就給你一隻雞
[00:06:08.000 --> 00:06:10.000]  再不行就炒些菜給你
[00:06:10.000 --> 00:06:14.000]  有時候想你成熟就不給你東西
[00:06:14.000 --> 00:06:16.000]  讓你學習一下倚靠
[00:06:16.000 --> 00:06:18.000]  那位弟兄跟我說
[00:06:18.000 --> 00:06:20.000]  他覺得已經改不了這個傳統
[00:06:20.000 --> 00:06:23.000]  他覺得傳道人越辛苦就越親近神
[00:06:23.000 --> 00:06:25.000]  一不辛苦就會離開神
[00:06:25.000 --> 00:06:28.000]  所以要用苦難來熬煉那些傳道人
[00:06:28.000 --> 00:06:29.000]  我心裏說
[00:06:29.000 --> 00:06:31.000]  幸好我不是你教會的那個
[00:06:31.000 --> 00:06:33.000]  都很淒涼
[00:06:33.000 --> 00:06:35.000]  真的
[00:06:35.000 --> 00:06:36.000]  我記得有人跟我說
[00:06:36.000 --> 00:06:39.000]  有時候我們去接飛機
[00:06:39.000 --> 00:06:41.000]  你不認識傳導人就很容易接
[00:06:41.000 --> 00:06:43.000]  最殘的那個就是
[00:06:43.000 --> 00:06:44.000]  你看誰最殘
[00:06:44.000 --> 00:06:46.000]  問他是不是傳導人
[00:06:46.000 --> 00:06:48.000]  多數都會說是
[00:06:48.000 --> 00:06:51.000]  像我這樣都很難接機接到我
[00:06:51.000 --> 00:06:53.000]  我又不覺得很痛苦很辛苦
[00:06:53.000 --> 00:06:55.000]  很殘
[00:06:55.000 --> 00:06:58.000]  所以有些人對苦難有很多不同的看法
[00:06:58.000 --> 00:07:00.000]  我們希望今天看一看三件事
[00:07:00.000 --> 00:07:02.000]  第一就是有關苦難
[00:07:02.000 --> 00:07:03.000]  人是無知的
[00:07:03.000 --> 00:07:05.000]  第二就是人是有限的
[00:07:05.000 --> 00:07:06.000]  第三就是人是有神的
[00:07:06.000 --> 00:07:07.000]  為什麼這樣說呢?
[00:07:07.000 --> 00:07:09.000]  從第一章至三十七章
[00:07:09.000 --> 00:07:10.000]  其實很簡單
[00:07:10.000 --> 00:07:13.000]  就是記載了幾段說話
[00:07:13.000 --> 00:07:18.000]  先記載了約伯苦難之源的開始
[00:07:18.000 --> 00:07:22.000]  然後就記載了約伯苦難之恩
[00:07:22.000 --> 00:07:23.000]  就是想找
[00:07:23.000 --> 00:07:24.000]  其實是找不到的
[00:07:24.000 --> 00:07:26.000]  就是幾個人在那裏聊天
[00:07:26.000 --> 00:07:27.000]  三個朋友跟他聊天
[00:07:27.000 --> 00:07:29.000]  有三段說話
[00:07:29.000 --> 00:07:31.000]  然後有一個年輕人又跟他聊天
[00:07:31.000 --> 00:07:32.000]  說完之後
[00:07:32.000 --> 00:07:37.000]  約伯都找不到為什麼他要受苦
[00:07:37.000 --> 00:07:41.000]  然後一至三十七章就說完這些
[00:07:41.000 --> 00:07:42.000]  我給你看到
[00:07:42.000 --> 00:07:43.000]  其實其中
[00:07:43.000 --> 00:07:44.000]  由第一章到第二章
[00:07:44.000 --> 00:07:46.000]  有兩個很重要的問題
[00:07:46.000 --> 00:07:48.000]  信仰裏面常有人問的
[00:07:48.000 --> 00:07:51.000]  就是為什麼好人都要受苦
[00:07:51.000 --> 00:07:52.000]  有沒有見過有弟兄姊妹
[00:07:52.000 --> 00:07:55.000]  突然之間遇到不幸的事
[00:07:55.000 --> 00:07:57.000]  突然之間可能病了
[00:07:57.000 --> 00:07:58.000]  突然之間發生交通意外
[00:07:58.000 --> 00:08:00.000]  大家秩序表有一位神學生
[00:08:00.000 --> 00:08:01.000]  大家有看的
[00:08:01.000 --> 00:08:03.000]  好像叫陳星
[00:08:03.000 --> 00:08:05.000]  太太還沒有康復
[00:08:05.000 --> 00:08:07.000]  還沒有人甦醒
[00:08:07.000 --> 00:08:08.000]  有時不明白
[00:08:08.000 --> 00:08:09.000]  我讀神學
[00:08:09.000 --> 00:08:11.000]  為什麼會發生意外呢?
[00:08:11.000 --> 00:08:12.000]  你見不見後面有個假定
[00:08:12.000 --> 00:08:14.000]  就是如果我愛神
[00:08:14.000 --> 00:08:15.000]  如果我是好的基督徒
[00:08:15.000 --> 00:08:19.000]  就不應該發生這些災難
[00:08:19.000 --> 00:08:21.000]  是不應該的
[00:08:21.000 --> 00:08:23.000]  我曾經聽過有一個教會退休會
[00:08:23.000 --> 00:08:24.000]  一輛小巴
[00:08:24.000 --> 00:08:26.000]  整輛巴士就發生意外
[00:08:26.000 --> 00:08:28.000]  死了很多年輕人
[00:08:28.000 --> 00:08:29.000]  報紙賣什麼呢?
[00:08:29.000 --> 00:08:31.000]  就是問為什麼神容許
[00:08:31.000 --> 00:08:34.000]  為什麼現在要去退休會
[00:08:34.000 --> 00:08:35.000]  對不對?
[00:08:35.000 --> 00:08:37.000]  去退休會都會發生意外
[00:08:37.000 --> 00:08:40.000]  為什麼去退休會就不會發生意外呢?
[00:08:40.000 --> 00:08:42.000]  因為一個假定就是
[00:08:42.000 --> 00:08:45.000]  好人是不會發生意外
[00:08:45.000 --> 00:08:47.000]  不會有苦難的
[00:08:47.000 --> 00:08:48.000]  所以在第一章第一節告訴我們
[00:08:48.000 --> 00:08:50.000]  約伯是一個完全人
[00:08:50.000 --> 00:08:52.000]  正直完全人
[00:08:52.000 --> 00:08:53.000]  一章第八節就說
[00:08:53.000 --> 00:08:56.000]  神也確認了這一點
[00:08:56.000 --> 00:08:59.000]  就是說約伯真的是好人
[00:08:59.000 --> 00:09:00.000]  但約伯就讓我們看到
[00:09:00.000 --> 00:09:04.000]  原來好人、異人都會發生意外
[00:09:04.000 --> 00:09:06.000]  發生遭遇、苦難
[00:09:06.000 --> 00:09:07.000]  所以我們經常看到有些人
[00:09:07.000 --> 00:09:08.000]  一不小心就覺得
[00:09:08.000 --> 00:09:10.000]  當然是神懲罰他
[00:09:10.000 --> 00:09:11.000]  不是的
[00:09:11.000 --> 00:09:14.000]  連約伯這樣的人都會遇到意外
[00:09:14.000 --> 00:09:15.000]  而這些意外、苦難
[00:09:15.000 --> 00:09:17.000]  有時候是讓我們學習一些功課
[00:09:17.000 --> 00:09:18.000]  第二件事就是
[00:09:18.000 --> 00:09:19.000]  你發現第一章十二節
[00:09:19.000 --> 00:09:20.000]  第二章第六節
[00:09:20.000 --> 00:09:21.000]  有些人都問一個問題
[00:09:21.000 --> 00:09:25.000]  為什麼撒旦說要去弄約伯
[00:09:25.000 --> 00:09:27.000]  而神居然批准?
[00:09:27.000 --> 00:09:28.000]  是不是?
[00:09:28.000 --> 00:09:29.000]  有人問另一個問題
[00:09:29.000 --> 00:09:30.000]  第一個問題就是
[00:09:30.000 --> 00:09:33.000]  為什麼好人會遇到不好的遭遇?
[00:09:33.000 --> 00:09:34.000]  第二個問題就是
[00:09:34.000 --> 00:09:36.000]  如果神是慈愛
[00:09:36.000 --> 00:09:40.000]  為什麼會容許苦難臨到屬於他的人?
[00:09:40.000 --> 00:09:42.000]  是不明白這些東西
[00:09:42.000 --> 00:09:43.000]  第二件事要知道
[00:09:43.000 --> 00:09:45.000]  原來苦難也有神的容許
[00:09:45.000 --> 00:09:50.000]  神容許苦難臨到
[00:09:50.000 --> 00:09:51.000]  問題是什麼呢?
[00:09:51.000 --> 00:09:55.000]  就是到底為什麼有苦難呢?
[00:09:55.000 --> 00:09:56.000]  一看的時候
[00:09:56.000 --> 00:09:58.000]  原來有幾個不同的原因
[00:09:58.000 --> 00:10:01.000]  苦難的來源很多
[00:10:01.000 --> 00:10:04.000]  其中一個應該先說的是我們自己
[00:10:04.000 --> 00:10:07.000]  其實有很多苦難是自己得來的
[00:10:07.000 --> 00:10:09.000]  是自己得來的
[00:10:09.000 --> 00:10:10.000]  譬如這次我回中國
[00:10:10.000 --> 00:10:13.000]  有幾晚因為我自己太緊張
[00:10:13.000 --> 00:10:14.000]  我自己要做的事情
[00:10:14.000 --> 00:10:17.000]  所以常常都睡不著
[00:10:17.000 --> 00:10:20.000]  我有一個星期睡了十個小時
[00:10:20.000 --> 00:10:21.000]  不是每一晚
[00:10:21.000 --> 00:10:22.000]  是一個星期
[00:10:22.000 --> 00:10:23.000]  睡了十個小時
[00:10:23.000 --> 00:10:27.000]  所以我是很頭痛
[00:10:27.000 --> 00:10:29.000]  但我不會覺得自己是為神頭痛
[00:10:29.000 --> 00:10:32.000]  是我自己太緊張
[00:10:32.000 --> 00:10:33.000]  不肯睡覺
[00:10:33.000 --> 00:10:37.000]  違反了神創造人的原則
[00:10:37.000 --> 00:10:39.000]  原來人是需要睡覺的
[00:10:39.000 --> 00:10:42.000]  當我每晚只睡一個多兩個小時
[00:10:42.000 --> 00:10:44.000]  肯定會頭痛
[00:10:44.000 --> 00:10:45.000]  所以苦難來源有時
[00:10:45.000 --> 00:10:48.000]  第一個是自己的問題
[00:10:48.000 --> 00:10:50.000]  好像我去完中國之後
[00:10:50.000 --> 00:10:51.000]  去了香港
[00:10:51.000 --> 00:10:53.000]  我自己又是不小心
[00:10:53.000 --> 00:10:55.000]  你知道香港是很特別的
[00:10:55.000 --> 00:10:57.000]  是很熱又很冷
[00:10:57.000 --> 00:10:58.000]  熱在外面
[00:10:58.000 --> 00:10:59.000]  冷在裡面
[00:10:59.000 --> 00:11:04.000]  我去了一間叫夜上海的酒樓吃飯
[00:11:04.000 --> 00:11:06.000]  我穿了一件短袖衣服
[00:11:06.000 --> 00:11:08.000]  沒有帶外套
[00:11:08.000 --> 00:11:09.000]  也沒有帶披肩
[00:11:09.000 --> 00:11:11.000]  女士有披肩
[00:11:11.000 --> 00:11:13.000]  男士都會帶一件薄外套
[00:11:13.000 --> 00:11:14.000]  我就沒有帶
[00:11:14.000 --> 00:11:16.000]  吃完飯就冷了
[00:11:16.000 --> 00:11:18.000]  就一直咳嗽
[00:11:18.000 --> 00:11:19.000]  所以你見到我咳嗽
[00:11:19.000 --> 00:11:21.000]  就不要以為我為主講到咳嗽
[00:11:21.000 --> 00:11:23.000]  是我自己忘記帶外套
[00:11:23.000 --> 00:11:24.000]  所以咳嗽
[00:11:24.000 --> 00:11:26.000]  這個和神沒有關係
[00:11:26.000 --> 00:11:27.000]  不是神容許
[00:11:27.000 --> 00:11:28.000]  也不是撒旦的攻擊
[00:11:28.000 --> 00:11:30.000]  我覺得這些是自己的問題
[00:11:30.000 --> 00:11:31.000]  第二個原因是什麼呢?
[00:11:31.000 --> 00:11:32.000]  就是別人的問題
[00:11:32.000 --> 00:11:35.000]  有時是別人的問題連累了我
[00:11:35.000 --> 00:11:36.000]  又會有的
[00:11:36.000 --> 00:11:38.000]  譬如我們出去開車
[00:11:38.000 --> 00:11:39.000]  或者我們
[00:11:39.000 --> 00:11:41.000]  我有一次去不知道什麼地方
[00:11:41.000 --> 00:11:43.000]  煙味是很厲害的
[00:11:43.000 --> 00:11:45.000]  二手煙
[00:11:45.000 --> 00:11:46.000]  是很害人的
[00:11:46.000 --> 00:11:48.000]  有時我有一次出去開車
[00:11:48.000 --> 00:11:49.000]  在溫哥華
[00:11:49.000 --> 00:11:51.000]  有輛車衝紅燈撞了我
[00:11:51.000 --> 00:11:53.000]  搞得我全身很痛
[00:11:53.000 --> 00:11:54.000]  痛了很久
[00:11:54.000 --> 00:11:55.000]  又要看心理治療
[00:11:55.000 --> 00:11:57.000]  又要看心理治療
[00:11:57.000 --> 00:11:58.000]  搞了很久
[00:11:58.000 --> 00:11:59.000]  這是別人的問題
[00:11:59.000 --> 00:12:00.000]  令我受苦
[00:12:00.000 --> 00:12:02.000]  第三個苦難的來源
[00:12:02.000 --> 00:12:03.000]  就真的從神
[00:12:03.000 --> 00:12:04.000]  就好像約伯記
[00:12:04.000 --> 00:12:05.000]  是神容許
[00:12:05.000 --> 00:12:07.000]  神要從約伯身上
[00:12:07.000 --> 00:12:08.000]  一方面
[00:12:08.000 --> 00:12:09.000]  其實我發現
[00:12:09.000 --> 00:12:10.000]  讀到四十二章
[00:12:10.000 --> 00:12:11.000]  你會發現
[00:12:11.000 --> 00:12:12.000]  整個苦難的目的是什麼呢?
[00:12:12.000 --> 00:12:14.000]  叫你認識自己
[00:12:14.000 --> 00:12:16.000]  但叫你認識神
[00:12:16.000 --> 00:12:17.000]  叫你認識自己
[00:12:17.000 --> 00:12:18.000]  和認識神
[00:12:18.000 --> 00:12:19.000]  最後有句說話很出名的
[00:12:19.000 --> 00:12:21.000]  叫從前風聞有理
[00:12:21.000 --> 00:12:23.000]  現今親眼見你
[00:12:23.000 --> 00:12:27.000]  因為我們對神有很多誤解
[00:12:27.000 --> 00:12:29.000]  但有很多片面的認識
[00:12:29.000 --> 00:12:31.000]  有時當你經過一些難處
[00:12:31.000 --> 00:12:34.000]  你才能夠真正更多的認識神
[00:12:34.000 --> 00:12:37.000]  甚至認識神為我們的計劃和預備
[00:12:37.000 --> 00:12:38.000]  所以有時是來自神
[00:12:38.000 --> 00:12:39.000]  讓我們去認識祂
[00:12:39.000 --> 00:12:41.000]  第四是來自撒旦
[00:12:41.000 --> 00:12:43.000]  有時撒旦都會用不同的苦難
[00:12:43.000 --> 00:12:45.000]  來攻擊我們
[00:12:45.000 --> 00:12:47.000]  讓我們離棄神
[00:12:47.000 --> 00:12:49.000]  苦的來源大致上有這四個
[00:12:49.000 --> 00:12:51.000]  有些人再加一個
[00:12:51.000 --> 00:12:53.000]  就是被咒詛的世界
[00:12:53.000 --> 00:12:55.000]  所以有很多的病菌傳染
[00:12:55.000 --> 00:12:59.000]  以致使我們受一些不是我們想要的苦
[00:12:59.000 --> 00:13:01.000]  苦難的來源很簡單
[00:13:01.000 --> 00:13:02.000]  內在是這幾個
[00:13:02.000 --> 00:13:04.000]  我發現最難的是什麼呢?
[00:13:04.000 --> 00:13:06.000]  你讓我知道
[00:13:06.000 --> 00:13:08.000]  我容易一點去處理
[00:13:08.000 --> 00:13:10.000]  你知道給我的是我的罪
[00:13:10.000 --> 00:13:12.000]  很容易我就會去處理
[00:13:12.000 --> 00:13:13.000]  說我錯在哪裡
[00:13:13.000 --> 00:13:14.000]  我就去改
[00:13:14.000 --> 00:13:15.000]  你讓我知道是人的話
[00:13:15.000 --> 00:13:17.000]  我就好受一點
[00:13:17.000 --> 00:13:18.000]  你讓我知道是來自神的話
[00:13:18.000 --> 00:13:20.000]  我就祈多一點禱
[00:13:20.000 --> 00:13:21.000]  你讓我知道是撒旦的
[00:13:21.000 --> 00:13:23.000]  我就奉多一點主的名
[00:13:23.000 --> 00:13:24.000]  但慘在什麼呢?
[00:13:24.000 --> 00:13:26.000]  有時我們不知道苦難的來源
[00:13:26.000 --> 00:13:28.000]  如果知道沒有問題
[00:13:28.000 --> 00:13:30.000]  不知道才難
[00:13:30.000 --> 00:13:32.000]  所以這裡我自己寫一句話
[00:13:32.000 --> 00:13:35.000]  不知道來源都可以正確的回應
[00:13:35.000 --> 00:13:36.000]  坦白說
[00:13:36.000 --> 00:13:38.000]  若白當時遇到這些事
[00:13:38.000 --> 00:13:39.000]  他真的完全不明白
[00:13:39.000 --> 00:13:42.000]  他突然無故發生了什麼事
[00:13:42.000 --> 00:13:43.000]  你見到一章剛才有讀
[00:13:43.000 --> 00:13:45.000]  若白很厲害
[00:13:45.000 --> 00:13:48.000]  21節說赤身出於母胎也必赤身歸回
[00:13:48.000 --> 00:13:49.000]  賞賜耶和華
[00:13:49.000 --> 00:13:50.000]  收取耶和華
[00:13:50.000 --> 00:13:52.000]  耶和華的名是應當稱頌
[00:13:52.000 --> 00:13:53.000]  人為什麼不能夠接受苦難
[00:13:53.000 --> 00:13:55.000]  很簡單
[00:13:55.000 --> 00:13:56.000]  是怎麼說呢?
[00:13:56.000 --> 00:14:01.000]  他覺得人面對苦難
[00:14:01.000 --> 00:14:04.000]  因為他不認為應該發生的事已經發生了
[00:14:04.000 --> 00:14:06.000]  或者他認為應該發生的事沒有發生
[00:14:06.000 --> 00:14:08.000]  他有的事突然之間沒有了
[00:14:08.000 --> 00:14:10.000]  他沒有的事突然之間多了
[00:14:10.000 --> 00:14:12.000]  所以他就不能夠接受
[00:14:12.000 --> 00:14:14.000]  但是若白說得很好
[00:14:14.000 --> 00:14:15.000]  他看得很清楚
[00:14:15.000 --> 00:14:17.000]  他說給的是神
[00:14:17.000 --> 00:14:18.000]  拿的是神
[00:14:18.000 --> 00:14:20.000]  不是我決定什麼給什麼拿
[00:14:20.000 --> 00:14:22.000]  所以他能夠接受這件事
[00:14:22.000 --> 00:14:24.000]  到第二章的時候
[00:14:24.000 --> 00:14:26.000]  就再攻擊他的身體
[00:14:26.000 --> 00:14:28.000]  生瘡了
[00:14:28.000 --> 00:14:29.000]  很痛苦了
[00:14:29.000 --> 00:14:30.000]  用瓦片刮身體
[00:14:30.000 --> 00:14:32.000]  我不知道你明白什麼意思
[00:14:32.000 --> 00:14:34.000]  哇,真的很痛苦
[00:14:35.000 --> 00:14:36.000]  但是他太太也說
[00:14:36.000 --> 00:14:37.000]  你放棄吧
[00:14:37.000 --> 00:14:38.000]  你算了吧
[00:14:38.000 --> 00:14:39.000]  若白怎麼說呢?
[00:14:39.000 --> 00:14:41.000]  他回應仍然持守
[00:14:41.000 --> 00:14:43.000]  他說我們從神不福
[00:14:43.000 --> 00:14:45.000]  不也實禍嗎?
[00:14:45.000 --> 00:14:46.000]  只有好處
[00:14:46.000 --> 00:14:47.000]  沒有壞處嗎?
[00:14:47.000 --> 00:14:49.000]  難道我們很多時候什麼都是好的
[00:14:49.000 --> 00:14:50.000]  有一點點難處
[00:14:50.000 --> 00:14:51.000]  就認為神不對
[00:14:51.000 --> 00:14:53.000]  好事為什麼是應該的呢?
[00:14:53.000 --> 00:14:56.000]  為什麼不好事就是不應該的呢?
[00:14:56.000 --> 00:14:59.000]  若白仍然懂得回應
[00:14:59.000 --> 00:15:03.000]  問題就是有時候我們不知道一些問題的時候
[00:15:03.000 --> 00:15:05.000]  我們很難解決
[00:15:05.000 --> 00:15:06.000]  就算不知道來源
[00:15:06.000 --> 00:15:08.000]  若白雖然不知道
[00:15:08.000 --> 00:15:10.000]  他仍然持守他的純正
[00:15:10.000 --> 00:15:12.000]  他太太說你為什麼要持守你的純正
[00:15:12.000 --> 00:15:13.000]  還堅持呢?
[00:15:13.000 --> 00:15:15.000]  還仍然稱頌神
[00:15:15.000 --> 00:15:17.000]  仍然不懷疑神
[00:15:17.000 --> 00:15:19.000]  為什麼你還可以這樣呢?
[00:15:19.000 --> 00:15:21.000]  若白做到這件事
[00:15:21.000 --> 00:15:22.000]  雖然他不知道為什麼
