
[00:00:00.000 --> 00:00:02.500]  歷史告訴我們
[00:04:06.000 --> 00:04:09.000]  但是還有兩章的經文是符錄
[00:04:09.000 --> 00:04:12.000]  這兩章的經文都有作者
[00:04:12.000 --> 00:04:18.000]  30章的作者是雅基的兒子阿古爾
[00:04:18.000 --> 00:04:20.000]  有人說雅基就是大衛王
[00:04:20.000 --> 00:04:23.000]  所以阿古爾其實就是所羅門王
[00:04:23.000 --> 00:04:25.000]  這個是無從稽考
[00:04:25.000 --> 00:04:28.000]  我們沒有辦法可以證明得到
[00:04:28.000 --> 00:04:33.000]  其實阿古爾的這個名字的意思就是收集
[00:04:33.000 --> 00:04:36.000]  所以收30章也可以說
[00:04:36.000 --> 00:04:38.000]  是收集回來的《針言》
[00:04:38.000 --> 00:04:40.000]  而31章的作者
[00:04:40.000 --> 00:04:42.000]  就是利無以勒
[00:04:42.000 --> 00:04:43.000]  利無以勒
[00:04:43.000 --> 00:04:46.000]  有人也說是所羅門王的筆名
[00:04:46.000 --> 00:04:48.000]  這個也是無從稽考
[00:04:48.000 --> 00:04:50.000]  但是利無以勒
[00:04:50.000 --> 00:04:53.000]  這個名字的意思就是奉獻
[00:04:53.000 --> 00:04:57.000]  這個就是《針言》的大綱
[00:04:57.000 --> 00:04:59.000]  究竟《針言》是說什麼呢?
[00:04:59.000 --> 00:05:02.000]  裡面的教導可以分開有三類
[00:05:02.000 --> 00:05:05.000]  第一類是一般的智慧的教導
[00:05:05.000 --> 00:05:10.000]  第二類是父母給兒女的教導
[00:05:10.000 --> 00:05:13.000]  第三類就是在皇宮裡面的智慧
[00:05:13.000 --> 00:05:17.000]  是要訓練那些年輕的領袖
[00:05:17.000 --> 00:05:21.000]  祭司我們知道是要來教導律法
[00:05:21.000 --> 00:05:26.000]  我們知道先知是要傳達神的話語
[00:05:26.000 --> 00:05:27.000]  智者呢?
[00:05:27.000 --> 00:05:29.000]  在《針言》的一章六節
[00:05:29.000 --> 00:05:34.000]  說智者是要使人明白《針言》的和庇喻
[00:05:34.000 --> 00:05:38.000]  懂得智慧人的言辭和謎語
[00:05:38.000 --> 00:05:43.000]  《針言》不是一些很膚淺的外在的教導
[00:05:43.000 --> 00:05:47.000]  《針言》是一個人透過與神的關係
[00:05:47.000 --> 00:05:54.000]  能夠從他的內心流露出來的道德和倫理的質素
[00:05:54.000 --> 00:05:56.000]  這個就是《針言》
[00:05:56.000 --> 00:06:03.000]  其實《針言》是由一個人的討告開始
[00:06:03.000 --> 00:06:08.000]  神答應了這個人的討告所形成的結果
[00:06:08.000 --> 00:06:11.000]  這個人就是所羅門王
[00:06:11.000 --> 00:06:15.000]  這件事記載在《列王紀》上的第三章
[00:06:15.000 --> 00:06:20.000]  三章五節說神在羈片的夜間的夢中
[00:06:20.000 --> 00:06:24.000]  向所羅門王顯現
[00:06:24.000 --> 00:06:28.000]  問他如果我要賜給你任何東西
[00:06:28.000 --> 00:06:32.000]  你會求什麼?你求什麼我都會賜給你
[00:06:32.000 --> 00:06:36.000]  如果神跟我們說我們求什麼他都會賜給我們
[00:06:36.000 --> 00:06:38.000]  你想想我們會求什麼?
[00:06:38.000 --> 00:06:43.000]  會不會說中馬標、中六合彩、要金山、銀山
[00:06:43.000 --> 00:06:49.000]  有人說不好,變一個阿拉丁神燈出來更好
[00:06:49.000 --> 00:06:52.000]  因為一個阿拉丁神燈每有事相求
[00:06:52.000 --> 00:06:54.000]  你就可以去祝祝祂
[00:06:54.000 --> 00:06:57.000]  就有一個Ginny出來,用完可以再用
[00:06:57.000 --> 00:07:03.000]  也有人說在這個疫情的時候最好就是要赤子
[00:07:03.000 --> 00:07:06.000]  有人說赤子比黃金還貴,我不知道是不是
[00:07:06.000 --> 00:07:10.000]  但是當我們有了真言的智慧
[00:07:10.000 --> 00:07:13.000]  真的可以說黃金都變成赤子
[00:07:13.000 --> 00:07:16.000]  因為神的話語真的很寶貴
[00:07:16.000 --> 00:07:20.000]  我們看看所羅門王怎樣回答
[00:07:20.000 --> 00:07:24.000]  夜和華說在《列王紀》上的三章八至九節
[00:07:24.000 --> 00:07:29.000]  所羅門王說你的僕人住在你所揀選的民的當中
[00:07:29.000 --> 00:07:32.000]  你所揀選的民是有很多很多
[00:07:32.000 --> 00:07:39.000]  他說我要求要有智慧能夠判斷能夠辨別是非
[00:07:39.000 --> 00:07:43.000]  這個就是所羅門王所要求得到
[00:07:43.000 --> 00:07:46.000]  所羅門王當時只不過是20歲
[00:07:46.000 --> 00:07:48.000]  他登基了是沒多久
[00:07:48.000 --> 00:07:53.000]  但是他所求得到的就是有智慧來管理
[00:07:53.000 --> 00:07:55.000]  這個以色列人
[00:07:55.000 --> 00:08:02.000]  神在《列王紀》上三章十一至十四節回答
[00:08:02.000 --> 00:08:06.000]  他說你不為自己求長壽
[00:08:06.000 --> 00:08:08.000]  你不為自己求富有
[00:08:08.000 --> 00:08:13.000]  你也不求我是毀滅殲滅你的敵人
[00:08:13.000 --> 00:08:17.000]  你求智慧能夠管理以色列人
[00:08:17.000 --> 00:08:21.000]  好,神說我就賜給你聰明智慧
[00:08:21.000 --> 00:08:26.000]  而且這個聰明智慧是前無古人後無來者
[00:08:26.000 --> 00:08:29.000]  他說我還要賜給你富足和尊榮
[00:08:29.000 --> 00:08:34.000]  是所有地上的列王沒有一個人能夠是給得你
[00:08:34.000 --> 00:08:37.000]  神還說如果你是效法你的爸爸大位
[00:08:37.000 --> 00:08:40.000]  如果你是遵行我的律例典章
[00:08:40.000 --> 00:08:44.000]  如果你聽我話的話我還會令到你長壽
[00:08:44.000 --> 00:08:49.000]  在《列王紀》上的四章29至31節
[00:08:49.000 --> 00:08:53.000]  說神賜給鎖羅門王有極大的智慧
[00:08:53.000 --> 00:08:55.000]  是超過一切人的智慧
[00:08:55.000 --> 00:08:59.000]  他的名是傳到四周的列國
[00:08:59.000 --> 00:09:04.000]  在《列王紀》上的十章23至24節
[00:09:04.000 --> 00:09:09.000]  說鎖羅門王的財寶智慧是勝過天下所有的皇帝
[00:09:09.000 --> 00:09:15.000]  所有的普天下的王都要求求見鎖羅門王
[00:09:15.000 --> 00:09:17.000]  他們都要見識一下
[00:09:17.000 --> 00:09:21.000]  看看神賜給他的智慧究竟有多大
[00:09:21.000 --> 00:09:23.000]  其中我們知道
[00:09:23.000 --> 00:09:27.000]  治巴女王就是冒名來到見鎖羅門王
[00:09:27.000 --> 00:09:29.000]  她跟鎖羅門王說
[00:09:29.000 --> 00:09:31.000]  我以前只不過是風聞
[00:09:31.000 --> 00:09:35.000]  有傳說說你是非常有智慧
[00:09:35.000 --> 00:09:40.000]  現在我親眼看到你的智慧真的大過傳說所說的
[00:09:40.000 --> 00:09:43.000]  大過很多倍
[00:09:43.000 --> 00:09:48.000]  《針言》是記載了鎖羅門王的智慧
[00:09:48.000 --> 00:09:52.000]  我們看到《聖經》裏面有很多很多的《針言》
[00:09:52.000 --> 00:09:56.000]  大部份差不多全部都是鎖羅門王所作的
[00:09:56.000 --> 00:09:58.000]  除了《針言》
[00:09:58.000 --> 00:10:02.000]  他還有作了《傳道書》和《雅歌》
[00:10:02.000 --> 00:10:07.000]  還有作了《詩篇》72篇和127篇
[00:10:07.000 --> 00:10:09.000]  《聖經》裏面告訴我們
[00:10:09.000 --> 00:10:13.000]  他是作了《針言》有三千句的《針言》
[00:10:13.000 --> 00:10:16.000]  但是在我們手頭上的《聖經》
[00:10:16.000 --> 00:10:19.000]  我們只能夠找到有九百十五句《針言》
[00:10:19.000 --> 00:10:24.000]  或者九百十五節的《針言》
[00:10:24.000 --> 00:10:29.000]  另外還說他作了有一千零五首的《詩歌》
[00:10:29.000 --> 00:10:34.000]  在《烈王紀》上的32至33節
[00:10:34.000 --> 00:10:35.000]  說他論草木
[00:10:35.000 --> 00:10:39.000]  說他論飛鴻走獸、昆蟲水族
[00:10:39.000 --> 00:10:43.000]  我們看到鎖羅門王的知識非常非常廣博
[00:10:43.000 --> 00:10:47.000]  無論是花草樹木、飛鴻走獸、蛇蟲鼠蟻
[00:10:47.000 --> 00:10:50.000]  他都懂得
[00:10:50.000 --> 00:10:54.000]  當我們看到鎖羅門王的智慧有這麼大的時期
[00:10:54.000 --> 00:10:57.000]  我們就很想去學習鎖羅門王的智慧
[00:10:57.000 --> 00:11:00.000]  最好的辦法就是透過《針言》
[00:11:00.000 --> 00:11:05.000]  因為《針言》就是鎖羅門王的智慧
[00:11:05.000 --> 00:11:08.000]  在《針言》的一章一節
[00:11:08.000 --> 00:11:13.000]  說以色列王大衛的兒子鎖羅門的《針言》
[00:11:13.000 --> 00:11:18.000]  我們看到《針言》的確是鎖羅門王所著作
[00:11:18.000 --> 00:11:21.000]  因為鎖羅門王是世上最聰明的人
[00:11:21.000 --> 00:11:27.000]  我們要向最聰明的人學習他的話語
[00:11:27.000 --> 00:11:32.000]  《針言》欺白來民的意思、至根的意思
[00:11:32.000 --> 00:11:35.000]  就是要仗要始
[00:11:35.000 --> 00:11:37.000]  怎樣要仗要始?
[00:11:37.000 --> 00:11:41.000]  就是我們將《針言》和我們的行為放在一起
[00:11:41.000 --> 00:11:45.000]  看看我們的行為像不像《針言》上高所說的
[00:11:45.000 --> 00:11:49.000]  看它像不像《針言》上高所教我們
[00:11:49.000 --> 00:11:53.000]  如果你記得我以前跟大家說比喻的時候
[00:11:53.000 --> 00:11:58.000]  我比喻就是將兩件事放在一起來作比較
[00:11:58.000 --> 00:12:01.000]  其實《針言》也有這樣的意思
[00:12:01.000 --> 00:12:03.000]  是將兩件事放在一起作比較
[00:12:03.000 --> 00:12:06.000]  就是《針言》的教導和我們的行為
[00:12:06.000 --> 00:12:11.000]  比較一下看我們的行為像不像《針言》的教導
[00:12:11.000 --> 00:12:16.000]  我們看到《針言》一共有31張書
[00:12:16.000 --> 00:12:18.000]  我們知道一個月有30天
[00:12:18.000 --> 00:12:21.000]  有些長一點的月有31天
[00:12:21.000 --> 00:12:25.000]  一個月我們就可以讀完《針言》
[00:12:25.000 --> 00:12:29.000]  一年我們可以讀《針言》12次
[00:12:29.000 --> 00:12:34.000]  如果你真是一年能夠讀《針言》12次的話
[00:12:34.000 --> 00:12:39.000]  我可以保證你一定會有生命的改變
[00:12:39.000 --> 00:12:42.000]  另外還有一件事值得我們學習的
[00:12:42.000 --> 00:12:47.000]  就是所羅門王為了智慧來討告
[00:12:47.000 --> 00:12:51.000]  他是希望神給他有聰明智慧
[00:12:51.000 --> 00:12:54.000]  這個也是聖經裡面教導我們
[00:12:54.000 --> 00:12:57.000]  在《亞國書》的一章五節
[00:12:57.000 --> 00:13:01.000]  你們中間若有缺少智慧的
[00:13:01.000 --> 00:13:04.000]  應當求那口似語重人
[00:13:04.000 --> 00:13:06.000]  也不叱吓人的神
[00:13:06.000 --> 00:13:08.000]  主就必辭給他
[00:13:08.000 --> 00:13:11.000]  我們看到所羅門王就是一個好的例子
[00:13:11.000 --> 00:13:13.000]  他求神給他有智慧
[00:13:13.000 --> 00:13:15.000]  神就答允了他
[00:13:15.000 --> 00:13:17.000]  我們敬拜的這位神
[00:13:17.000 --> 00:13:21.000]  他是很樂意來答允這種討告
[00:13:21.000 --> 00:13:24.000]  他簡直是教我們要這樣來討告
[00:13:24.000 --> 00:13:28.000]  《針言》是非常非常實用的教導
[00:13:28.000 --> 00:13:31.000]  和我們日常的生活息息相關
[00:13:31.000 --> 00:13:35.000]  我們應該在早晨來讀《針言》
[00:13:35.000 --> 00:13:38.000]  當我們早晨來讀《針言》的時候
[00:13:38.000 --> 00:13:42.000]  我們整天的腦裡就會被《針言》的教導充滿了
[00:13:42.000 --> 00:13:45.000]  以致我們整天的對日處事
[00:13:45.000 --> 00:13:48.000]  我們都能夠被《針言》的教導
[00:13:48.000 --> 00:13:50.000]  來影響我們的行為
[00:13:50.000 --> 00:13:53.000]  以致我們能夠是榮耀神
[00:13:53.000 --> 00:13:55.000]  為什麼我們要讀《針言》呢?
[00:13:55.000 --> 00:13:57.000]  《針言》其實就是
[00:13:57.000 --> 00:14:00.000]  神最初做人的時候
[00:14:00.000 --> 00:14:04.000]  希望見到人生活的方式
[00:14:04.000 --> 00:14:05.000]  我再說一次
[00:14:05.000 --> 00:14:07.000]  這個就是神做人的時候
[00:14:07.000 --> 00:14:09.000]  希望見到人生活的方式
[00:14:09.000 --> 00:14:11.000]  很可惜亞當霞是失敗了
[00:14:11.000 --> 00:14:13.000]  是墮落了
[00:14:13.000 --> 00:14:16.000]  但是我們應該要學《針言》的教導
[00:14:16.000 --> 00:14:21.000]  《針言》另外還有一個重複的應許出現
[00:14:21.000 --> 00:14:25.000]  如果你是智慧人讀《針言》的話
[00:14:25.000 --> 00:14:27.000]  你是服從神話語的人
[00:14:27.000 --> 00:14:30.000]  你就會得到長壽
[00:14:30.000 --> 00:14:34.000]  《針言》的三章十六節、九章十一節
[00:14:34.000 --> 00:14:36.000]  有人說袁牧師
[00:14:36.000 --> 00:14:39.000]  這個就是問題了
[00:14:39.000 --> 00:14:42.000]  聖經這麼迷信的
[00:14:42.000 --> 00:14:44.000]  聖經不是迷信的
[00:14:44.000 --> 00:14:48.000]  這個真的是有數字的證實
[00:14:48.000 --> 00:14:50.000]  有一個叫做David Larson的博士
[00:14:50.000 --> 00:14:53.000]  他做了一個調查
[00:14:53.000 --> 00:14:56.000]  他說信主的人的血壓
[00:14:56.000 --> 00:15:01.000]  和心血管病會得到的機會
[00:15:01.000 --> 00:15:04.000]  都是低於不信主的人
[00:15:04.000 --> 00:15:07.000]  另外Dartmouth Hitchcock這間醫院
[00:15:07.000 --> 00:15:09.000]  也做了一個調查
[00:15:09.000 --> 00:15:13.000]  在這232宗開心臟的手術
[00:15:13.000 --> 00:15:19.000]  他們說那些信主的人的生還、生存的機會
[00:15:19.000 --> 00:15:22.000]  是大過信主的人三倍那麼多
[00:15:22.000 --> 00:15:26.000]  美國長者的研究所也做了一個調查
[00:15:26.000 --> 00:15:31.000]  在紐約向4000個長者做調查
[00:15:31.000 --> 00:15:34.000]  發覺信主的人的身體
[00:15:34.000 --> 00:15:36.000]  無論是身體或者精神
[00:15:36.000 --> 00:15:39.000]  都是比不信主的人好
[00:15:39.000 --> 00:15:41.000]  而CNN
[00:15:41.000 --> 00:15:43.000]  我們知道CNN不是一個
[00:15:43.000 --> 00:15:49.000]  這麼喜歡基督徒、基督教的電視台
[00:15:49.000 --> 00:15:51.000]  他們也做了一個調查
[00:15:51.000 --> 00:15:56.000]  他們說調查了7萬5000個中年的女護士
[00:15:56.000 --> 00:15:58.000]  他說如果這個女護士
[00:15:58.000 --> 00:16:01.000]  一個星期去教會多過一次
[00:16:01.000 --> 00:16:04.000]  她的死亡率是低於非基督徒
[00:16:04.000 --> 00:16:06.000]  是33%
[00:16:06.000 --> 00:16:09.000]  就算你一個星期只去一次
[00:16:09.000 --> 00:16:12.000]  都會低於非基督徒26%
[00:16:12.000 --> 00:16:15.000]  如果你去少過一次
[00:16:15.000 --> 00:16:19.000]  你的死亡率低於非基督徒13%
[00:16:19.000 --> 00:16:23.000]  所以這裏CNN所說的不是說迷信
[00:16:23.000 --> 00:16:26.000]  這個是有數字來證實
[00:16:26.000 --> 00:16:29.000]  我們見到CNN的教導
[00:16:29.000 --> 00:16:32.000]  就會直接影響我們的思想、行為
[00:16:32.000 --> 00:16:34.000]  影響我們的生活
[00:16:34.000 --> 00:16:37.000]  甚至影響我們的健康、受命
[00:16:37.000 --> 00:16:40.000]  在《針葉》2章10至11節
[00:16:40.000 --> 00:16:45.000]  說有智慧的人能得到神的保護和保守
[00:16:45.000 --> 00:16:47.000]  3章17節
[00:16:47.000 --> 00:16:50.000]  說有智慧的人得到安樂、平安
[00:16:50.000 --> 00:16:52.000]  3章13至15節
[00:16:52.000 --> 00:16:55.000]  說智慧是能令你快樂
[00:16:55.000 --> 00:16:59.000]  勝過銀紙、晶金、寶石
[00:16:59.000 --> 00:17:02.000]  《針葉》24章14節
[00:17:02.000 --> 00:17:05.000]  說得到智慧必有禪報
[00:17:05.000 --> 00:17:07.000]  不自屯絕
[00:17:07.000 --> 00:17:10.000]  講話又要講回頭
[00:17:10.000 --> 00:17:13.000]  我們也知道聖經裏面也有教我們
[00:17:13.000 --> 00:17:15.000]  例如C篇第73篇
[00:17:15.000 --> 00:17:17.000]  告訴我們就算惡人
[00:17:17.000 --> 00:17:20.000]  都能夠暫時得到安日
[00:17:20.000 --> 00:17:22.000]  這只不過是暫時
[00:17:22.000 --> 00:17:25.000]  因為是C篇73篇17至19節
[00:17:25.000 --> 00:17:27.000]  告訴我們
[00:17:27.000 --> 00:17:29.000]  另外我們也見到若白
[00:17:29.000 --> 00:17:32.000]  就算是一個完全正直的人
[00:17:32.000 --> 00:17:35.000]  都會有時是有苦難
[00:17:35.000 --> 00:17:37.000]  但是一般來說
[00:17:37.000 --> 00:17:39.000]  這個就是神的保證
[00:17:39.000 --> 00:17:41.000]  他說如果我們是想得到智慧
[00:17:41.000 --> 00:17:42.000]  讀《針葉》的人
[00:17:42.000 --> 00:17:44.000]  我們就會得到祝福
[00:17:44.000 --> 00:17:46.000]  而最好的辦法
[00:17:46.000 --> 00:17:48.000]  能夠得到智慧
[00:17:48.000 --> 00:17:51.000]  就是向這個世界上最聰明的人
[00:17:51.000 --> 00:17:53.000]  學習這個「摩洛門王」
[00:17:53.000 --> 00:17:55.000]  我們要讀《針葉》
[00:17:55.000 --> 00:17:57.000]  如果智慧是這麼好
[00:17:57.000 --> 00:18:00.000]  我們應該怎樣能夠得到智慧
[00:18:00.000 --> 00:18:03.000]  首先我們要知道什麼是智慧
[00:18:03.000 --> 00:18:05.000]  字典的解釋
[00:18:05.000 --> 00:18:08.000]  智慧是運用你的經驗和你的知識
[00:18:08.000 --> 00:18:12.000]  來做出明智的決定或者判斷
[00:18:12.000 --> 00:18:15.000]  首先我們要講智慧是什麼
[00:18:15.000 --> 00:18:17.000]  智慧不是IQ
[00:18:17.000 --> 00:18:19.000]  不是智商
[00:18:19.000 --> 00:18:21.000]  在2006年
[00:18:21.000 --> 00:18:24.000]  有一個很出名的遺傳學家
[00:18:24.000 --> 00:18:26.000]  William French Anderson
[00:18:26.000 --> 00:18:28.000]  他是被判入獄
[00:18:28.000 --> 00:18:31.000]  因為他是性侵犯兒童
[00:18:31.000 --> 00:18:34.000]  他的律師在記者招待會
[00:18:34.000 --> 00:18:37.000]  說就算一個人是有178分
[00:18:37.000 --> 00:18:39.000]  這麼高的智商
[00:18:39.000 --> 00:18:41.000]  非常非常高的IQ
[00:18:41.000 --> 00:18:43.000]  但是仍然都未必
[00:18:43.000 --> 00:18:47.000]  他一定會作出明智的決定和判斷
[00:18:47.000 --> 00:18:51.000]  我們看到所以智慧不是IQ
[00:18:51.000 --> 00:18:53.000]  智慧是什麼
[00:18:53.000 --> 00:18:54.000]  是知識
[00:18:54.000 --> 00:18:58.000]  施暴真說智慧是正確運用知識
[00:18:58.000 --> 00:19:02.000]  也有人說智慧是不尋常的常識
[00:19:02.000 --> 00:19:06.000]  或者說是當你是完全沒有經驗
[00:19:06.000 --> 00:19:08.000]  沒有先例教你怎麼做
[00:19:08.000 --> 00:19:13.000]  你仍然能夠作出正確的處理的辦法
[00:19:13.000 --> 00:19:16.000]  這個是智慧
[00:19:16.000 --> 00:19:20.000]  但是智慧是遠遠超過知識
[00:19:20.000 --> 00:19:24.000]  起伯萊文的智慧是解釋
[00:19:24.000 --> 00:19:26.000]  有一個願意去明白的心
[00:19:26.000 --> 00:19:28.000]  有一個願意去明白的心
[00:19:28.000 --> 00:19:30.000]  就是你的心裡面有一個地方
[00:19:30.000 --> 00:19:32.000]  是願意打開
[00:19:32.000 --> 00:19:35.000]  來接受別人給你的意見
[00:19:35.000 --> 00:19:37.000]  尤其是神的話語
[00:19:37.000 --> 00:19:40.000]  這樣才是最有智慧
[00:19:40.000 --> 00:19:43.000]  很多人都知道我在UCLA畢業
[00:19:43.000 --> 00:19:46.000]  也在UCLA教了有13年的書
[00:19:46.000 --> 00:19:49.000]  我是很喜歡這間學校
[00:19:49.000 --> 00:19:52.000]  也很喜歡他們的籃球隊
[00:19:52.000 --> 00:19:55.000]  他們的籃球隊在1964年至1975年
[00:19:55.000 --> 00:19:59.000]  是連續拿了10次全國的冠軍
[00:19:59.000 --> 00:20:01.000]  全美國的冠軍
[00:20:01.000 --> 00:20:05.000]  他們當時的教練叫John Wooden
[00:20:05.000 --> 00:20:08.000]  John Wooden是一個非常有智慧的人
[00:20:08.000 --> 00:20:11.000]  他說一個人能夠有成長
[00:20:11.000 --> 00:20:13.000]  有真正的成長
[00:20:13.000 --> 00:20:15.000]  當他以為自己什麼都明白了
[00:20:15.000 --> 00:20:17.000]  什麼都懂了
[00:20:17.000 --> 00:20:20.000]  仍然是有心去學習
[00:20:20.000 --> 00:20:23.000]  這個才是真正的成長、真正的智慧
[00:20:23.000 --> 00:20:26.000]  John Wooden也看到
[00:20:26.000 --> 00:20:31.000]  真正令人家成長的半腳石的妨礙
[00:20:31.000 --> 00:20:33.000]  就是當一個人以為自己什麼都懂
[00:20:33.000 --> 00:20:35.000]  以至他不再去尋求
[00:20:35.000 --> 00:20:38.000]  這個時候他就不會有成長
[00:20:38.000 --> 00:20:40.000]  我們都是一樣
[00:20:40.000 --> 00:20:41.000]  我們要有智慧
[00:20:41.000 --> 00:20:43.000]  我們要繼續去尋求
[00:20:43.000 --> 00:20:45.000]  尤其是神的話語
[00:20:45.000 --> 00:20:47.000]  《針言》裡面的話語
[00:20:47.000 --> 00:20:49.000]  這個才是真正的智慧
[00:20:49.000 --> 00:20:54.000]  在《針言》的四章五節、七節、十六章十六節
[00:20:54.000 --> 00:20:55.000]  都告訴我們
[00:20:55.000 --> 00:20:58.000]  說要得智慧、要得聰明
[00:20:58.000 --> 00:21:02.000]  不可忘記也不可偏離神口中的言語
[00:21:02.000 --> 00:21:09.000]  神的言語就是我們找到這個智慧的地方
[00:21:09.000 --> 00:21:13.000]  我們知道《針言》就是神的話語
[00:21:13.000 --> 00:21:15.000]  當我們讀《針言》的時候
[00:21:15.000 --> 00:21:18.000]  我們就能夠更加認識神
[00:21:18.000 --> 00:21:21.000]  這樣我們就能夠知道什麼是神所喜悅
