
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹平安
[00:05:18.000 --> 00:05:22.000]  他說那時候太后就進場了
[00:05:22.000 --> 00:05:23.000]  太后進來了
[00:05:23.000 --> 00:05:24.000]  他說你不用怕
[00:05:24.000 --> 00:05:27.000]  你記不記得之前有一個人
[00:05:27.000 --> 00:05:28.000]  在你國裡面
[00:05:28.000 --> 00:05:29.000]  有上帝的靈
[00:05:29.000 --> 00:05:30.000]  他也很聰明
[00:05:30.000 --> 00:05:31.000]  很有智慧
[00:05:31.000 --> 00:05:33.000]  是光明之子
[00:05:33.000 --> 00:05:35.000]  不如你叫他來吧
[00:05:35.000 --> 00:05:37.000]  記不記得那個是誰
[00:05:37.000 --> 00:05:40.000]  那個是彈爾尼
[00:05:40.000 --> 00:05:41.000]  當他叫彈爾尼的時候
[00:05:41.000 --> 00:05:43.000]  彈爾尼就和他說
[00:05:43.000 --> 00:05:45.000]  說完之後
[00:05:45.000 --> 00:05:46.000]  因為你不信服
[00:05:46.000 --> 00:05:47.000]  說了一些背景
[00:05:47.000 --> 00:05:49.000]  所以聖經裡面說
[00:05:49.000 --> 00:05:52.000]  因此從上帝那裡就顯出了
[00:05:52.000 --> 00:05:54.000]  一個指頭來寫字
[00:05:54.000 --> 00:05:56.000]  寫什麼字呢
[00:05:56.000 --> 00:05:58.000]  所寫的就是
[00:05:58.000 --> 00:06:03.000]  未來 提克勒 烏法爾新
[00:06:03.000 --> 00:06:05.000]  你不知道是什麼
[00:06:05.000 --> 00:06:07.000]  你當然不知道是什麼
[00:06:07.000 --> 00:06:08.000]  講解是什麼呢
[00:06:08.000 --> 00:06:09.000]  原來未來
[00:06:09.000 --> 00:06:11.000]  第一個未來
[00:06:11.000 --> 00:06:12.000]  就是說
[00:06:12.000 --> 00:06:17.000]  就是上帝已經數算你國的年日
[00:06:17.000 --> 00:06:20.000]  到此完筆
[00:06:20.000 --> 00:06:22.000]  就是你的國完了
[00:06:22.000 --> 00:06:24.000]  然後提克勒是什麼意思呢
[00:06:24.000 --> 00:06:28.000]  就是你被稱在天平裡面
[00:06:28.000 --> 00:06:31.000]  顯出你的虧欠
[00:06:31.000 --> 00:06:33.000]  首先說你的國完了
[00:06:33.000 --> 00:06:35.000]  到此為止
[00:06:35.000 --> 00:06:37.000]  你被稱在天平裡面
[00:06:37.000 --> 00:06:39.000]  顯出你的虧欠
[00:06:39.000 --> 00:06:43.000]  然後比勒斯或者叫烏法爾新
[00:06:43.000 --> 00:06:44.000]  其實是什麼呢
[00:06:44.000 --> 00:06:46.000]  就是你的國會分裂
[00:06:46.000 --> 00:06:50.000]  歸於米底亞人和波斯人
[00:06:50.000 --> 00:06:52.000]  米底亞人就是馬代人
[00:06:52.000 --> 00:06:55.000]  所以我們經常說聽馬代和波斯
[00:06:55.000 --> 00:06:57.000]  解完之後
[00:06:57.000 --> 00:06:59.000]  發生了一件事
[00:06:59.000 --> 00:07:01.000]  就是當夜
[00:07:01.000 --> 00:07:03.000]  白沙撒王被殺
[00:07:03.000 --> 00:07:07.000]  就好像上帝在紙上這樣寫一樣
[00:07:07.000 --> 00:07:10.000]  上帝推動歷史
[00:07:10.000 --> 00:07:13.000]  有他既定的詭跡
[00:07:13.000 --> 00:07:19.000]  上帝的手會在牆上寫提醒的字眼
[00:07:19.000 --> 00:07:20.000]  警告的字眼
[00:07:20.000 --> 00:07:22.000]  同樣上帝的手
[00:07:22.000 --> 00:07:25.000]  都會帶領他的子民回歸
[00:07:25.000 --> 00:07:27.000]  剛才我們讀到
[00:07:27.000 --> 00:07:29.000]  在以色列的第一章第一節
[00:07:29.000 --> 00:07:31.000]  其實這一節聖經
[00:07:31.000 --> 00:07:33.000]  已經是很精彩
[00:07:33.000 --> 00:07:34.000]  我們以往讀
[00:07:34.000 --> 00:07:36.000]  剛才你讀的時候
[00:07:36.000 --> 00:07:37.000]  可能你沒有什麼感覺
[00:07:37.000 --> 00:07:39.000]  我以前讀這段聖經
[00:07:39.000 --> 00:07:40.000]  都沒有什麼感覺
[00:07:40.000 --> 00:07:42.000]  但我慢慢和你分析
[00:07:42.000 --> 00:07:43.000]  你會很具體看到
[00:07:43.000 --> 00:07:45.000]  原來透過這一節聖經
[00:07:45.000 --> 00:07:47.000]  你會很具體看到
[00:07:47.000 --> 00:07:49.000]  上帝是介入人類的歷史
[00:07:49.000 --> 00:07:52.000]  波斯王古烈元年
[00:07:52.000 --> 00:07:54.000]  其實是什麼意思呢
[00:07:54.000 --> 00:07:56.000]  古烈是誰呢
[00:07:56.000 --> 00:07:58.000]  古烈又叫做蔡老師
[00:07:58.000 --> 00:08:00.000]  在新的和合本裡面
[00:08:00.000 --> 00:08:02.000]  也叫做蔡老師
[00:08:02.000 --> 00:08:06.000]  古烈是被伊朗人稱為國父的
[00:08:06.000 --> 00:08:07.000]  伊朗人稱為國父
[00:08:07.000 --> 00:08:09.000]  他統治的期間
[00:08:09.000 --> 00:08:10.000]  做了很多事情
[00:08:10.000 --> 00:08:12.000]  推行了很多的政策
[00:08:12.000 --> 00:08:15.000]  他由波斯一個很小的邦國
[00:08:15.000 --> 00:08:18.000]  成為了一個最大的帝國
[00:08:18.000 --> 00:08:21.000]  他受敬重的原因就是
[00:08:21.000 --> 00:08:24.000]  以前的人可能殘殺了一個地方
[00:08:24.000 --> 00:08:27.000]  他會虐待當地的人民
[00:08:27.000 --> 00:08:29.000]  會拿走當地人民的東西
[00:08:29.000 --> 00:08:31.000]  但他最出名的就是
[00:08:31.000 --> 00:08:33.000]  他沒有做任何的鎮壓
[00:08:33.000 --> 00:08:36.000]  反而厚待被統治的人
[00:08:36.000 --> 00:08:38.000]  他甚至下命令
[00:08:38.000 --> 00:08:40.000]  叫他的官員士兵
[00:08:40.000 --> 00:08:42.000]  不要傷害民眾
[00:08:42.000 --> 00:08:43.000]  不要搶掠
[00:08:43.000 --> 00:08:45.000]  反而要入鄉隨俗
[00:08:45.000 --> 00:08:48.000]  他做了一個很特別的皇帝
[00:08:48.000 --> 00:08:52.000]  這個就是現在位於伊朗
[00:08:52.000 --> 00:08:54.000]  法爾斯省
[00:08:54.000 --> 00:08:57.000]  就是古烈的那個陵墓
[00:08:57.000 --> 00:08:59.000]  但他說屍體應該不在這裡
[00:08:59.000 --> 00:09:01.000]  不過他們說是為了紀念這個皇帝
[00:09:01.000 --> 00:09:05.000]  有一個陵墓在伊朗的這個地方
[00:09:05.000 --> 00:09:09.000]  波斯王古烈元年
[00:09:09.000 --> 00:09:13.000]  其實就是指到主前的五三八年
[00:09:13.000 --> 00:09:16.000]  因為古烈王在五三九年十月
[00:09:16.000 --> 00:09:18.000]  就完全侵佔了巴比倫
[00:09:18.000 --> 00:09:20.000]  進駐了巴比倫城
[00:09:20.000 --> 00:09:22.000]  然後他說
[00:09:22.000 --> 00:09:27.000]  為了應驗耶利米所說的話
[00:09:27.000 --> 00:09:29.000]  耶利米說了些什麼
[00:09:29.000 --> 00:09:32.000]  在耶利米書二十九章十四節
[00:09:32.000 --> 00:09:33.000]  耶和華說
[00:09:33.000 --> 00:09:35.000]  我必被你們尋見
[00:09:35.000 --> 00:09:39.000]  我必使你們被捕的人歸回
[00:09:39.000 --> 00:09:41.000]  將你們從各國中
[00:09:41.000 --> 00:09:43.000]  我所趕你們到的各處
[00:09:43.000 --> 00:09:45.000]  招聚你們回來
[00:09:45.000 --> 00:09:46.000]  又將你們帶回
[00:09:46.000 --> 00:09:49.000]  我使你們被擄掠離開的地方
[00:09:49.000 --> 00:09:52.000]  這個是耶和華說的
[00:09:52.000 --> 00:09:54.000]  以往我們看這支聖經的時候
[00:09:54.000 --> 00:09:55.000]  可能我們都是掛著
[00:09:55.000 --> 00:09:57.000]  上帝應驗了
[00:09:57.000 --> 00:09:59.000]  我們在這裡計算年份
[00:09:59.000 --> 00:10:01.000]  什麼時候應驗
[00:10:01.000 --> 00:10:02.000]  但這裡我想你看到
[00:10:02.000 --> 00:10:07.000]  就是耶和華是主動去應驗
[00:10:07.000 --> 00:10:12.000]  主動讓被捕的子民歸回
[00:10:12.000 --> 00:10:15.000]  最後一句是耶和華說的
[00:10:15.000 --> 00:10:18.000]  很肯定的一句話
[00:10:18.000 --> 00:10:19.000]  然後說
[00:10:19.000 --> 00:10:23.000]  就激動波斯王古列的心
[00:10:23.000 --> 00:10:24.000]  什麼叫激動呢?
[00:10:24.000 --> 00:10:28.000]  可以說是激起他這樣去做
[00:10:28.000 --> 00:10:29.000]  激起他這樣去做
[00:10:29.000 --> 00:10:31.000]  原來古列這個名字
[00:10:31.000 --> 00:10:33.000]  不是第一次在聖經出現
[00:10:33.000 --> 00:10:38.000]  在《以塞瓦書》45章一節提過他的名字
[00:10:38.000 --> 00:10:39.000]  你看看說什麼
[00:10:39.000 --> 00:10:40.000]  那時候他說
[00:10:40.000 --> 00:10:42.000]  我耶和華所高的古列
[00:10:42.000 --> 00:10:44.000]  我參扶他的右手
[00:10:44.000 --> 00:10:47.000]  使列國降服在他的面前
[00:10:47.000 --> 00:10:49.000]  我也要放鬆列王的腰帶
[00:10:49.000 --> 00:10:52.000]  使城門在他面前敞開
[00:10:52.000 --> 00:10:54.000]  不得關閉
[00:10:54.000 --> 00:10:56.000]  原來已經提過他的名字
[00:10:56.000 --> 00:10:58.000]  在二百多年之前
[00:10:58.000 --> 00:11:02.000]  已經一早預言有古列的王出現
[00:11:02.000 --> 00:11:07.000]  也是被上帝所使用的
[00:11:07.000 --> 00:11:09.000]  然後說
[00:11:09.000 --> 00:11:12.000]  使他下詔通告全國
[00:11:12.000 --> 00:11:15.000]  當他上了場之後
[00:11:15.000 --> 00:11:17.000]  正式做了皇帝古列王
[00:11:17.000 --> 00:11:20.000]  然後他頒布一個聖旨下詔
[00:11:20.000 --> 00:11:21.000]  這個聖旨說什麼呢?
[00:11:21.000 --> 00:11:23.000]  剛才我們也讀過
[00:11:23.000 --> 00:11:26.000]  波斯王古列這樣說
[00:11:26.000 --> 00:11:30.000]  耶和華天上的上帝已經將天下萬國賜給我了
[00:11:30.000 --> 00:11:35.000]  也祝福我在猶大的耶路撒冷為他建造電雨
[00:11:35.000 --> 00:11:38.000]  在你們中間凡作他指紋的
[00:11:38.000 --> 00:11:40.000]  可以上猶大的耶路撒冷
[00:11:40.000 --> 00:11:44.000]  在耶路撒冷重建耶和華以色列上帝的電
[00:11:44.000 --> 00:11:46.000]  只有他是上帝
[00:11:46.000 --> 00:11:48.000]  願上帝與人同在
[00:11:48.000 --> 00:11:51.000]  凡剩下的人
[00:11:51.000 --> 00:11:52.000]  無論寄居何處
[00:11:52.000 --> 00:11:56.000]  那地的人要用金銀財物生畜幫助他
[00:11:56.000 --> 00:11:59.000]  另外也要為耶路撒冷上帝的電
[00:11:59.000 --> 00:12:01.000]  甘心獻上禮物
[00:12:01.000 --> 00:12:03.000]  這是一個詔書
[00:12:03.000 --> 00:12:05.000]  皇帝下旨
[00:12:05.000 --> 00:12:07.000]  我不知道你們剛才讀的時候
[00:12:07.000 --> 00:12:09.000]  有沒有覺得特別
[00:12:09.000 --> 00:12:12.000]  但是一會兒你看到那件物件的時候
[00:12:12.000 --> 00:12:16.000]  你會很具體看到上帝介入歷史
[00:12:16.000 --> 00:12:18.000]  因為當他下詔之後
[00:12:18.000 --> 00:12:22.000]  所有的金器銀器有五千四百件
[00:12:22.000 --> 00:12:27.000]  都是從老弱的地方運回聖殿歸還給他們
[00:12:27.000 --> 00:12:29.000]  那件是什麼物件呢?
[00:12:29.000 --> 00:12:31.000]  其中
[00:12:31.000 --> 00:12:36.000]  我說上帝的歷史介入這裡
[00:12:36.000 --> 00:12:39.000]  大家有沒有見過這件物件?
[00:12:39.000 --> 00:12:41.000]  有沒有人見過?
[00:12:41.000 --> 00:12:43.000]  這個人很重要的
[00:12:43.000 --> 00:12:45.000]  這個在1879年
[00:12:45.000 --> 00:12:48.000]  是給一個考古學家
[00:12:48.000 --> 00:12:51.000]  他受大英博物館
[00:12:51.000 --> 00:12:54.000]  這個物件在大英博物館裡
[00:12:54.000 --> 00:12:58.000]  它叫做古列名筒
[00:12:58.000 --> 00:13:01.000]  這個名筒上刻了一些字
[00:13:01.000 --> 00:13:03.000]  其中一開頭
[00:13:03.000 --> 00:13:04.000]  我讀給你們聽
[00:13:04.000 --> 00:13:06.000]  我乃古列
[00:13:06.000 --> 00:13:09.000]  乃古列王親自寫的詔書
[00:13:09.000 --> 00:13:12.000]  我乃古列宇宙之王
[00:13:12.000 --> 00:13:13.000]  偉大之王
[00:13:13.000 --> 00:13:15.000]  強盛之王
[00:13:15.000 --> 00:13:17.000]  我乃巴比倫之王
[00:13:17.000 --> 00:13:18.000]  世界之王
[00:13:18.000 --> 00:13:20.000]  這個人自不自大?
[00:13:20.000 --> 00:13:22.000]  可能你沒識過一個這麼自大的人
[00:13:22.000 --> 00:13:28.000]  有人說這個是最厲害的新聞發佈
[00:13:28.000 --> 00:13:31.000]  或者說勝利的那方宣佈的
[00:13:31.000 --> 00:13:33.000]  他說完自己的涵頭之後
[00:13:33.000 --> 00:13:36.000]  有人說這個古列名筒
[00:13:36.000 --> 00:13:39.000]  是第一個人權宣言
[00:13:39.000 --> 00:13:41.000]  他說什麼呢?
[00:13:41.000 --> 00:13:46.000]  這個古列名筒大約是長22.5公分
[00:13:46.000 --> 00:13:48.000]  直徑大約是10公分
[00:13:48.000 --> 00:13:51.000]  就好像一個籃球
[00:13:51.000 --> 00:13:53.000]  那時候1879年
[00:13:53.000 --> 00:13:56.000]  在一個神廟裡面發掘出來
[00:13:56.000 --> 00:14:02.000]  裡面其實有45行
[00:14:02.000 --> 00:14:04.000]  主要分為6節
[00:14:04.000 --> 00:14:06.000]  在第5節里
[00:14:06.000 --> 00:14:09.000]  大約第36到37行
[00:14:09.000 --> 00:14:11.000]  古列就這樣宣佈
[00:14:11.000 --> 00:14:14.000]  我要讓人民和平生活
[00:14:14.000 --> 00:14:17.000]  取消奴隸制度
[00:14:17.000 --> 00:14:19.000]  宗教寬容
[00:14:19.000 --> 00:14:21.000]  剛才你一直聽的時候
[00:14:21.000 --> 00:14:23.000]  你以為他的詔書
[00:14:23.000 --> 00:14:27.000]  只是寫給以色列這個民族
[00:14:27.000 --> 00:14:28.000]  其實不是的
[00:14:28.000 --> 00:14:30.000]  其實當他打贏仗之後
[00:14:30.000 --> 00:14:33.000]  有很多民族釋放了他們
[00:14:33.000 --> 00:14:36.000]  其實他寫了很多封詔書
[00:14:36.000 --> 00:14:39.000]  給他們尊重他們的宗教
[00:14:39.000 --> 00:14:42.000]  所以他相信這個宗教寬容
[00:14:42.000 --> 00:14:44.000]  也因為這樣
[00:14:44.000 --> 00:14:46.000]  他能夠統領不同地方的民族
[00:14:46.000 --> 00:14:49.000]  因為民族覺得你尊重他
[00:14:49.000 --> 00:14:51.000]  所以這裡我們看到
[00:14:51.000 --> 00:14:54.000]  古列其實就像剛才的針言
[00:14:54.000 --> 00:14:57.000]  王的心在耶和華的手中
[00:14:57.000 --> 00:15:02.000]  好象籠扣的水隨意流轉
[00:15:02.000 --> 00:15:05.000]  有了皇帝的下詔
[00:15:05.000 --> 00:15:07.000]  給那群猶太人建聖殿
[00:15:07.000 --> 00:15:09.000]  是不是一帆風順呢?
[00:15:09.000 --> 00:15:11.000]  當然不是
[00:15:11.000 --> 00:15:13.000]  如果看《約肅經》就知道
[00:15:13.000 --> 00:15:15.000]  雖然去到第二章的以色列記
[00:15:15.000 --> 00:15:18.000]  我們看到他開始重建祭壇
[00:15:18.000 --> 00:15:20.000]  因為他們要高舉上帝
[00:15:20.000 --> 00:15:22.000]  所以他們一回到耶路撒冷
[00:15:22.000 --> 00:15:25.000]  第一批不夠十萬人的民眾
[00:15:25.000 --> 00:15:27.000]  回到耶路撒冷的時候
[00:15:27.000 --> 00:15:28.000]  他們第一件要做的事
[00:15:28.000 --> 00:15:30.000]  就是重建祭壇
[00:15:30.000 --> 00:15:32.000]  但是去到第四章
[00:15:32.000 --> 00:15:35.000]  麻煩的事情開始發生
[00:15:35.000 --> 00:15:37.000]  以色列記四章一節
[00:15:37.000 --> 00:15:38.000]  他記載什麼呢?
[00:15:38.000 --> 00:15:41.000]  猶太和變雅敏的敵人
[00:15:41.000 --> 00:15:43.000]  就是回歸的那群人
[00:15:43.000 --> 00:15:44.000]  回去了
[00:15:44.000 --> 00:15:45.000]  準備建聖殿了
[00:15:45.000 --> 00:15:47.000]  敵人就出來了
[00:15:47.000 --> 00:15:50.000]  所以歷史是不會一帆風順的
[00:15:50.000 --> 00:15:51.000]  敵人來做什麼呢?
[00:15:51.000 --> 00:15:55.000]  他說聽說被老龜回的人
[00:15:55.000 --> 00:15:59.000]  為耶和華以色列的上帝建造殿宇
[00:15:59.000 --> 00:16:04.000]  他們知道那群人竟然在建造殿宇
[00:16:04.000 --> 00:16:07.000]  然後第二節做什麼呢?
[00:16:07.000 --> 00:16:11.000]  他說就去見所羅巴伯和以色列的族長
[00:16:11.000 --> 00:16:12.000]  就是一群領袖
[00:16:12.000 --> 00:16:13.000]  跟他們說
[00:16:13.000 --> 00:16:14.000]  大家可以幻想一下
[00:16:14.000 --> 00:16:17.000]  當時他說這句話的語氣是什麼
[00:16:17.000 --> 00:16:21.000]  他說請容我們與你一同建造
[00:16:21.000 --> 00:16:25.000]  因為我們尋求你們的上帝與你們一樣
[00:16:25.000 --> 00:16:30.000]  自從亞述王以撒哈頓帶我們上這地以來
[00:16:30.000 --> 00:16:33.000]  我們嘗祭祀上帝
[00:16:33.000 --> 00:16:34.000]  語氣是什麼呢?
[00:16:34.000 --> 00:16:36.000]  你猜猜
[00:16:36.000 --> 00:16:38.000]  應該很好吧
[00:16:38.000 --> 00:16:41.000]  大陸之前說這是敵人來的
[00:16:41.000 --> 00:16:43.000]  敵人第一個出現的時候
[00:16:43.000 --> 00:16:45.000]  語氣是好的
[00:16:45.000 --> 00:16:48.000]  他說不如讓我們一起做
[00:16:48.000 --> 00:16:50.000]  一起幫你們建造聖殿
[00:16:50.000 --> 00:16:53.000]  因為我們都尋求你們的上帝
[00:16:53.000 --> 00:16:55.000]  和你們一樣
[00:16:55.000 --> 00:16:57.000]  自從以前一直以來
[00:16:57.000 --> 00:17:00.000]  我們都有敬拜上帝
[00:17:00.000 --> 00:17:05.000]  但是好在他們有英文叫做吉使
[00:17:05.000 --> 00:17:08.000]  很有勇氣的領袖
[00:17:08.000 --> 00:17:09.000]  他說什麼呢?
[00:17:09.000 --> 00:17:13.000]  所羅巴伯和耶穌和其餘以色列的族長跟他們說
[00:17:13.000 --> 00:17:15.000]  這個時候語氣應該強硬
[00:17:15.000 --> 00:17:18.000]  我們建造上帝的殿
[00:17:18.000 --> 00:17:21.000]  廣東話就是關你什麼事
[00:17:21.000 --> 00:17:24.000]  與你何乾
[00:17:24.000 --> 00:17:26.000]  英文就是不說那句了
[00:17:26.000 --> 00:17:28.000]  好像有點粗鄙
[00:17:28.000 --> 00:17:30.000]  不知道什麼business
[00:17:30.000 --> 00:17:32.000]  不關你事
[00:17:32.000 --> 00:17:37.000]  我們自己為耶和華以色列的上帝協造
[00:17:37.000 --> 00:17:40.000]  是按照波斯王古列所吩咐的
[00:17:40.000 --> 00:17:45.000]  然後那地的民
[00:17:45.000 --> 00:17:48.000]  反轉豬肚就是什麼呢?
[00:17:48.000 --> 00:17:50.000]  開始就說我們一起做
[00:17:50.000 --> 00:17:52.000]  以前又不見你出來
[00:17:52.000 --> 00:17:53.000]  以前我們在的時候
[00:17:53.000 --> 00:17:55.000]  剛來又不見你說幫忙
[00:17:55.000 --> 00:17:57.000]  誰知道一起殿就說我們一起做
[00:17:57.000 --> 00:17:58.000]  你又拜上帝
[00:17:58.000 --> 00:18:00.000]  我也有拜的
[00:18:00.000 --> 00:18:02.000]  但是一反轉
[00:18:02.000 --> 00:18:04.000]  一與你何乾之後
[00:18:04.000 --> 00:18:08.000]  他說那地的民就在猶大人建造的時候
[00:18:08.000 --> 00:18:10.000]  洗他們的手發軟
[00:18:10.000 --> 00:18:14.000]  以前我不明白怎麼洗他們的手發軟呢
[00:18:14.000 --> 00:18:16.000]  原來英文聖經就說
[00:18:16.000 --> 00:18:17.000]  discourage the people
[00:18:17.000 --> 00:18:20.000]  可能說些discourage
[00:18:20.000 --> 00:18:26.000]  不鼓勵他們
[00:18:26.000 --> 00:18:28.000]  打擊他們
[00:18:28.000 --> 00:18:30.000]  你們起什麼鬼
[00:18:30.000 --> 00:18:31.000]  你們不行了
[00:18:31.000 --> 00:18:32.000]  你們這麼小人
[00:18:32.000 --> 00:18:34.000]  怎麼起以前的聖殿
