
[00:00:00.000 --> 00:00:05.680]  各位弟兄姊妹 各位朋友 你們好
[00:05:26.960 --> 00:05:32.800]  去理解一下香港人的茶舊的茶漬是什麼東西
[00:05:32.800 --> 00:05:37.480]  正如彭定康那本書名所說的《East and West》
[00:05:37.480 --> 00:05:41.960]  香港就是一個華洋相處 不中不西
[00:05:41.960 --> 00:05:46.880]  但又卻能夠融和華洋 中西的結晶品
[00:05:46.880 --> 00:05:51.400]  我們可以用語言方面來做一個比例
[00:05:51.400 --> 00:05:53.760]  我們所說的廣東話
[00:05:53.760 --> 00:05:57.080]  但就不是普通的廣東話
[00:05:57.080 --> 00:05:59.800]  也都不是廣東人所說的廣東話
[00:05:59.800 --> 00:06:01.800]  是香港的廣東話
[00:06:01.800 --> 00:06:06.200]  而香港的廣東話是一種能夠融化四海
[00:06:06.200 --> 00:06:09.520]  集古今大成的原意
[00:06:09.520 --> 00:06:13.480]  真是一個非常厲害 真非不物所能形容
[00:06:13.480 --> 00:06:15.880]  大家不要誤解我的意思
[00:06:15.880 --> 00:06:17.200]  非不物所能形容
[00:06:17.200 --> 00:06:21.720]  因為我們廣東話是不可以書寫的 只是口傳的
[00:06:21.720 --> 00:06:26.080]  為什麼我說廣東話可以表現出這種
[00:06:26.080 --> 00:06:32.880]  中西結晶和廣大融合的含量呢?
[00:06:32.880 --> 00:06:38.480]  第一 香港的廣東話是隱藏著很多古典的風味
[00:06:38.480 --> 00:06:41.320]  比方我們香港人經常說
[00:06:41.320 --> 00:06:43.880]  「隔離論社」 跟隔離論社聊聊天
[00:06:43.880 --> 00:06:47.880]  「隔離」我們不是說鄰居 我們是說隔離論社
[00:06:47.880 --> 00:06:54.320]  原來你看看唐朝的道府首詩《客誌》
[00:06:54.320 --> 00:06:57.640]  「隔離夫娶盡如杯」
[00:06:57.640 --> 00:07:01.200]  「隔離」是唐朝時候的人所用的
[00:07:01.200 --> 00:07:07.560]  還有我們經常說的「即係」
[00:07:07.560 --> 00:07:09.200]  你看看《水滸傳》
[00:07:09.200 --> 00:07:14.320]  有句話「暴卒把死正途犯人老達」
[00:07:14.320 --> 00:07:15.400]  即是老至心
[00:07:15.400 --> 00:07:18.520]  「即係經略苦題客」
[00:07:18.520 --> 00:07:19.880]  即是
[00:07:19.880 --> 00:07:24.280]  原來《水滸傳》已經有即係的廣東話了
[00:07:24.280 --> 00:07:26.720]  還有「睇下嘢」
[00:07:26.720 --> 00:07:28.920]  小朋友「睇下嘢」就是「睇」
[00:07:28.920 --> 00:07:30.920]  楚詞就有這種說法
[00:07:30.920 --> 00:07:34.200]  「既含睇係又而笑」
[00:07:34.200 --> 00:07:35.440]  是「睇」字
[00:07:35.440 --> 00:07:38.200]  「既含睇係又而笑」
[00:07:38.200 --> 00:07:41.960]  還有我們香港人不是說警察的
[00:07:41.960 --> 00:07:43.960]  也不是說公安的
[00:07:43.960 --> 00:07:44.960]  我們說警察
[00:07:44.960 --> 00:07:47.360]  警察是很古的
[00:07:47.360 --> 00:07:48.560]  所謂的「差役」
[00:07:48.560 --> 00:07:50.320]  這些就是公差
[00:07:50.320 --> 00:07:51.800]  這些全部都是古代所說的
[00:07:51.800 --> 00:07:52.800]  所謂的「差役」
[00:07:52.800 --> 00:07:54.440]  還有「老公」
[00:07:54.440 --> 00:07:59.360]  你不要以為這是很粗鄙的一句話
[00:07:59.360 --> 00:08:01.120]  我老公發達了
[00:08:01.120 --> 00:08:02.680]  我老公又不聽話了
[00:08:02.680 --> 00:08:03.560]  諸如此類
[00:08:03.560 --> 00:08:06.160]  你看看《水滸傳》第24回
[00:08:06.160 --> 00:08:10.240]  王婆對西門慶就這麼說
[00:08:10.240 --> 00:08:17.680]  「大官人怎樣不認得他老公便是每日在怨錢賣熟食」
[00:08:17.680 --> 00:08:19.680]  「老公」就是丈夫
[00:08:19.680 --> 00:08:23.680]  原來《水滸傳》已經有「老公」的廣東話了
[00:08:23.680 --> 00:08:25.360]  「老豆」又怎樣呢?
[00:08:25.360 --> 00:08:28.920]  「老豆」這句話也是很古的
[00:08:28.920 --> 00:08:31.240]  我想我們讀三字經也會讀過
[00:08:31.240 --> 00:08:36.320]  「竇燕山有二方,其五子明顯陽」
[00:08:36.320 --> 00:08:38.720]  原來「老豆」是指竇燕山
[00:08:38.720 --> 00:08:42.240]  是一個尊敬的意思
[00:08:42.240 --> 00:08:49.120]  它不僅包含了古典的一些字句
[00:08:49.120 --> 00:08:52.680]  它也能夠融和不少英文的詞彙
[00:08:52.680 --> 00:08:55.680]  在我們今天香港話當中
[00:08:55.680 --> 00:08:58.920]  所以香港話有很多「屎」
[00:08:58.920 --> 00:09:01.320]  我是「波屎」來的
[00:09:01.320 --> 00:09:03.200]  我怎會坐巴士呢?
[00:09:03.200 --> 00:09:06.440]  我當然是坐「Benz」
[00:09:06.440 --> 00:09:10.120]  因為我要去打個案
[00:09:10.120 --> 00:09:12.920]  我律師有一個很重要的案要打
[00:09:12.920 --> 00:09:14.680]  有空我又想看電影
[00:09:14.680 --> 00:09:16.880]  這部電影的卡屎很厲害
[00:09:16.880 --> 00:09:21.120]  或者看完電影之後吃下「芝士蛋糕」
[00:09:21.120 --> 00:09:23.520]  想想車子沒有油
[00:09:23.520 --> 00:09:26.800]  不如去購買一些「Gas」
[00:09:26.800 --> 00:09:29.440]  最糟糕的是我的數學不好
[00:09:29.440 --> 00:09:31.640]  什麼「屎」不好
[00:09:31.640 --> 00:09:33.960]  不如我們拍張照片
[00:09:33.960 --> 00:09:36.440]  拍個「Pose」出來
[00:09:36.440 --> 00:09:40.600]  我最怕染到第二種沙士
[00:09:40.600 --> 00:09:42.920]  那你的「Taste」真的不太好
[00:09:42.920 --> 00:09:47.640]  總之「屎屎屎屎屎」的就是「中英合璧」
[00:09:47.640 --> 00:09:51.560]  還有我們不僅可以融化英文
[00:09:51.560 --> 00:09:53.160]  融化古代
[00:09:53.160 --> 00:09:55.760]  還可以融化日本語
[00:09:55.760 --> 00:09:57.880]  香港人經常用「架」字
[00:09:57.880 --> 00:10:00.000]  「係呀」「係架」
[00:10:00.000 --> 00:10:01.560]  「唔係架」
[00:10:01.560 --> 00:10:02.560]  為什麼呢?
[00:10:02.560 --> 00:10:05.720]  「架」字就是日本語常用
[00:10:05.720 --> 00:10:08.240]  所以我們稱日本人為「架仔」
[00:10:08.240 --> 00:10:09.480]  「食咗未」
[00:10:09.480 --> 00:10:10.560]  你吃了
[00:10:10.560 --> 00:10:11.800]  吃了沒有?
[00:10:11.800 --> 00:10:12.920]  「飲咗未」
[00:10:12.920 --> 00:10:14.880]  你喝了沒有?
[00:10:14.880 --> 00:10:17.320]  我們很喜歡將「架」字在這裡
[00:10:17.320 --> 00:10:18.800]  或者你會問
[00:10:18.800 --> 00:10:19.680]  「係咪架」
[00:10:19.680 --> 00:10:22.240]  於是你就「架」
[00:10:22.240 --> 00:10:23.360]  還有
[00:10:23.360 --> 00:10:26.040]  中港交流就頻密了
[00:10:26.040 --> 00:10:30.000]  現在我們跟中國相交多了
[00:10:30.000 --> 00:10:33.360]  我們也用了不少廣州式的廣東話
[00:10:33.360 --> 00:10:35.320]  「得閒打下的」
[00:10:35.320 --> 00:10:37.320]  「特首辦」這些字句
[00:10:37.320 --> 00:10:41.320]  全部都是中國帶來的
[00:10:41.320 --> 00:10:45.360]  總之你說的話不要傷我們人民的感情
[00:10:45.360 --> 00:10:47.120]  你看看廣東話
[00:10:47.120 --> 00:10:50.640]  是多麼的融化
[00:10:50.640 --> 00:10:56.440]  我想說香港是一個能夠融合大眾文化
[00:10:56.440 --> 00:10:58.280]  包容的文化
[00:10:58.280 --> 00:11:00.760]  可以說是百花齊放
[00:11:00.760 --> 00:11:03.160]  百鳥爭鳴的文化
[00:11:03.160 --> 00:11:05.240]  但是香港人的包容
[00:11:05.240 --> 00:11:07.840]  不等於他沒有他的身份
[00:11:07.840 --> 00:11:10.120]  他有一種很特別的身份
[00:11:10.120 --> 00:11:12.440]  很特別的文化
[00:11:12.440 --> 00:11:16.920]  他的文化就是融和的文化
[00:11:16.920 --> 00:11:19.280]  不是專一、不是獨一
[00:11:19.280 --> 00:11:24.000]  我們可以用幾個字去形容香港這個茶漬
[00:11:24.000 --> 00:11:26.400]  沒有身份的身份
[00:11:26.400 --> 00:11:29.120]  沒有民主的自由
[00:11:29.120 --> 00:11:30.480]  其實
[00:11:30.480 --> 00:11:32.280]  我們香港
[00:11:32.280 --> 00:11:35.840]  就好像沒有身份就是我們的身份
[00:11:35.840 --> 00:11:37.200]  雖然我們沒有民主
[00:11:37.200 --> 00:11:39.080]  我們卻有自由
[00:11:39.080 --> 00:11:41.160]  從小在香港受教育
[00:11:41.160 --> 00:11:46.920]  正是培養出這種融化、包容的特別適應能力
[00:11:46.920 --> 00:11:50.480]  我想全世界只有香港人才有這種教育
[00:11:50.480 --> 00:11:52.680]  比方來說
[00:11:52.680 --> 00:11:54.440]  在語言方面
[00:11:54.440 --> 00:11:56.600]  我們有三言兩語
[00:11:56.600 --> 00:11:58.360]  所謂三言兩語
[00:11:58.360 --> 00:12:01.880]  其實應該不如用梁錦松所說的話
[00:12:01.880 --> 00:12:03.720]  就是兩文三語
[00:12:03.720 --> 00:12:05.000]  兩文而已
[00:12:05.000 --> 00:12:07.480]  中英就是兩文
[00:12:07.480 --> 00:12:08.360]  三語是什麼?
[00:12:08.360 --> 00:12:11.720]  廣東話、白話、文言
[00:12:11.720 --> 00:12:14.800]  在家裡我們是說廣東話
[00:12:14.800 --> 00:12:17.120]  平時說話是說廣東話
[00:12:17.120 --> 00:12:19.480]  寫東西我們就寫白話
[00:12:19.480 --> 00:12:21.440]  讀書尤其是讀
[00:12:21.440 --> 00:12:24.760]  背中文的時候要背文言文
[00:12:24.760 --> 00:12:26.520]  所以就是
[00:12:26.520 --> 00:12:29.120]  所謂兩文三語
[00:12:29.120 --> 00:12:31.240]  語言方面是這樣
[00:12:31.240 --> 00:12:33.960]  數學更慘
[00:12:33.960 --> 00:12:37.760]  真的兩文三語複雜得多
[00:12:37.760 --> 00:12:41.560]  平時我們買東西是說一元一毫
[00:12:41.560 --> 00:12:42.880]  這裡幾元?
[00:12:42.880 --> 00:12:44.520]  五元一斤
[00:12:44.520 --> 00:12:47.200]  上學的書本不是說一元一毫
[00:12:47.200 --> 00:12:49.560]  而是說一國一元
[00:12:49.560 --> 00:12:51.160]  到中學讀書的時候
[00:12:51.160 --> 00:12:53.560]  我記得我在中學讀書的時候
[00:12:53.560 --> 00:12:55.920]  我在黃忍書院讀書
[00:12:55.920 --> 00:12:58.520]  就是英文中學
[00:12:58.520 --> 00:13:01.480]  我們讀的很多時候的數學
[00:13:01.480 --> 00:13:05.000]  就是用英國的教科書
[00:13:05.000 --> 00:13:10.120]  用錢幣是說磅、絲、鈴、便士
[00:13:10.120 --> 00:13:12.320]  一磅就有20絲鈴
[00:13:12.320 --> 00:13:14.400]  一絲鈴就有12便士
[00:13:14.400 --> 00:13:16.440]  麻煩得極了
[00:13:16.440 --> 00:13:22.360]  更麻煩的是一個便士就叫做penny
[00:13:22.360 --> 00:13:26.240]  多於一個便士就不是叫penny
[00:13:26.240 --> 00:13:27.880]  而是叫pence
[00:13:27.880 --> 00:13:29.040]  至於為什麼呢?
[00:13:29.040 --> 00:13:29.520]  不知道啊
[00:13:29.520 --> 00:13:32.160]  你問彭師傅總統就知道了
[00:13:32.160 --> 00:13:33.560]  我就不清楚了
[00:13:33.560 --> 00:13:36.960]  還有21個絲鈴就叫做ninia
[00:13:36.960 --> 00:13:39.080]  5個絲鈴就叫做crown
[00:13:39.080 --> 00:13:42.480]  2個絲鈴6個便士就叫做half crown
[00:13:42.480 --> 00:13:44.680]  更加莫名其妙
[00:13:44.680 --> 00:13:50.000]  就是英國人的pound的簡寫不是p字
[00:13:50.000 --> 00:13:51.960]  好像L字一樣
[00:13:51.960 --> 00:13:55.600]  絲鈴的簡寫就是用s字
[00:13:55.600 --> 00:13:58.760]  但是pence就不是用p
[00:13:58.760 --> 00:14:00.160]  是用d字
[00:14:00.160 --> 00:14:03.520]  簡直是折磨我們這班香港學生
[00:14:03.520 --> 00:14:08.960]  其他單位就更加得個亂詞
[00:14:08.960 --> 00:14:11.520]  你去上環買布
[00:14:11.520 --> 00:14:13.520]  我們就用尺和丈
[00:14:13.520 --> 00:14:15.600]  中國人用丈和里
[00:14:15.600 --> 00:14:18.000]  成語更加有韻
[00:14:18.000 --> 00:14:22.720]  但是中學讀書的時候又用英國的教科書
[00:14:22.720 --> 00:14:24.520]  英制有里
[00:14:24.520 --> 00:14:27.120]  一里就有1760碼
[00:14:27.120 --> 00:14:29.480]  就是5280尺
[00:14:29.480 --> 00:14:31.240]  一尺就有12寸
[00:14:31.240 --> 00:14:34.120]  然後有fern
[00:14:34.120 --> 00:14:36.240]  一個里就有3里
[00:14:36.240 --> 00:14:40.520]  我記得小時候看電影叫海底六萬里
[00:14:40.520 --> 00:14:44.440]  英文就叫20,000 leagues under the sun
[00:14:44.440 --> 00:14:45.680]  為什麼呢?
[00:14:45.680 --> 00:14:51.200]  因為一個里就有3里
[00:14:51.200 --> 00:14:53.920]  20,000 leagues就是6萬里
[00:14:53.920 --> 00:15:00.880]  翻譯的人都稍微懂得這些意思
[00:15:00.880 --> 00:15:02.760]  用量就更加麻煩
[00:15:02.760 --> 00:15:05.000]  在街上買菜就說斤兩
[00:15:05.000 --> 00:15:07.880]  超級市場就說磅和安士
[00:15:07.880 --> 00:15:10.520]  現在又尼米又千克又千米
[00:15:10.520 --> 00:15:13.160]  總之搞得我們一塌糊塗
[00:15:13.160 --> 00:15:14.520]  所以到我今天
[00:15:14.520 --> 00:15:15.720]  一去到數目
[00:15:15.720 --> 00:15:17.280]  多數都是錯的
[00:15:17.280 --> 00:15:20.520]  我引用這些例子是想證明一件事
[00:15:20.520 --> 00:15:23.120]  在英國人統治之下的香港
[00:15:23.120 --> 00:15:24.680]  就是要融和
[00:15:24.680 --> 00:15:25.880]  要適應
[00:15:25.880 --> 00:15:27.280]  每一個款式
[00:15:27.280 --> 00:15:29.400]  每一個不同都要去適應
[00:15:29.400 --> 00:15:32.520]  這就是沒有身份的身份
[00:15:32.520 --> 00:15:35.280]  很多時候我們不覺得自己是英國人
[00:15:35.280 --> 00:15:38.680]  雖然讀中學的時候在黃印書院讀書
[00:15:38.680 --> 00:15:40.600]  我們組會要唱英國國歌
[00:15:40.600 --> 00:15:42.280]  但沒有人唱
[00:15:42.280 --> 00:15:44.680]  我們也不覺得自己是中國人
[00:15:44.680 --> 00:15:47.800]  於是我們就會問我們是什麼人呢?
[00:15:47.800 --> 00:15:49.000]  美國人
[00:15:49.000 --> 00:15:51.000]  America就有美國人
[00:15:51.000 --> 00:15:52.400]  American
[00:15:52.400 --> 00:15:53.400]  英國人
[00:15:53.400 --> 00:15:55.480]  England有English
[00:15:55.480 --> 00:15:58.000]  但香港沒有Hong Kongese
[00:15:58.000 --> 00:15:59.800]  沒有這件事
[00:15:59.800 --> 00:16:02.000]  正如我們沒有民主
[00:16:02.000 --> 00:16:03.280]  但有自由
[00:16:03.280 --> 00:16:04.800]  我們沒有身份
[00:16:04.800 --> 00:16:07.800]  沒有身份就是我們的身份
[00:16:07.800 --> 00:16:11.680]  以致造成我們香港人有極大的適應能力
[00:16:11.680 --> 00:16:13.840]  就算是移民到海外
[00:16:13.840 --> 00:16:15.920]  我們都不夠適應
[00:16:15.920 --> 00:16:17.480]  有時候我們都想想
[00:16:17.480 --> 00:16:21.000]  不能夠不佩服英國人對香港的管治
[00:16:21.000 --> 00:16:24.600]  你看看以前英國的管治殖民地
[00:16:24.600 --> 00:16:28.040]  大多數英大丁大國一離開的時候
[00:16:28.040 --> 00:16:29.280]  那些地方都有內亂
[00:16:29.280 --> 00:16:31.720]  所以有印度和巴基斯坦之爭
[00:16:31.720 --> 00:16:35.600]  中東有以色列和巴勒斯坦之爭
[00:16:35.600 --> 00:16:39.400]  北外有所謂基督徒和天主教徒之爭
[00:16:39.400 --> 00:16:42.800]  唯獨香港順利過渡了23年
[00:16:42.800 --> 00:16:47.120]  你都要真的欣賞一下他們的管治手段
[00:16:47.120 --> 00:16:49.600]  他們不是用硬實力
[00:16:49.600 --> 00:16:52.200]  不是用強硬的手段
[00:16:52.200 --> 00:16:53.920]  很多時候是用軟實力
[00:16:53.920 --> 00:16:59.040]  在文化上、教育上、經濟上、商業上、宗教上
[00:16:59.040 --> 00:17:01.920]  做一些滲透式的工作
[00:17:01.920 --> 00:17:05.600]  原來這個正是在啟示錄裏面
[00:17:05.600 --> 00:17:09.480]  撒旦一向所利用的方法
[00:17:09.480 --> 00:17:14.600]  在上一講我們講到啟示錄第十三章第一至十節
[00:17:14.600 --> 00:17:20.160]  這個狄基督是用強硬的手段去對付這些人民
[00:17:20.160 --> 00:17:24.560]  到這一章我們發現他是用軟實力
[00:17:24.560 --> 00:17:32.240]  用文化、商業去統治這些世人
[00:17:32.240 --> 00:17:37.520]  所以我們看到在這個啟示錄十三章裏面有兩隻獸
[00:17:37.520 --> 00:17:40.720]  第一隻獸就是從海上上來的獸
[00:17:40.720 --> 00:17:42.560]  是代表政權
[00:17:42.560 --> 00:17:45.840]  第二隻獸就是今天我們所討論的
[00:17:45.840 --> 00:17:47.840]  就是從地中出來的獸
[00:17:47.840 --> 00:17:49.680]  是軟實力的獸
[00:17:49.680 --> 00:17:52.800]  我們看看它是怎樣去統治的
[00:17:52.800 --> 00:17:56.960]  首先我們看看這隻獸是一隻甚麼獸
[00:17:56.960 --> 00:17:59.040]  約翰就形容它說
[00:17:59.040 --> 00:18:01.520]  「樣子就像羔羊」
[00:18:01.520 --> 00:18:05.040]  「說話就像龍」的一隻怪獸
[00:18:05.040 --> 00:18:08.400]  首先我們看看第十一至十五節
[00:18:08.400 --> 00:18:12.800]  「我又看見另一個獸從地中上來」
[00:18:12.800 --> 00:18:15.920]  「有兩個如同羔羊」
[00:18:15.920 --> 00:18:17.600]  「說話很像龍」
[00:18:17.600 --> 00:18:22.240]  「它在頭一個獸面前私人投一個獸所有的權柄」
[00:18:22.240 --> 00:18:28.160]  「並且叫地和住在地上的人拜那死傷醫好的頭一個獸」
[00:18:28.160 --> 00:18:33.360]  「又恨大騎士甚至在人面前叫火從天降在地上」
[00:18:33.360 --> 00:18:37.200]  「它因賜給它權柄在獸面前能行騎士」
[00:18:37.200 --> 00:18:45.280]  「就迷惑住在地上的人說要給那受刀傷還活著的獸作個賬」
[00:18:45.280 --> 00:18:47.920]  我們在上兩講也提到
[00:18:47.920 --> 00:18:51.840]  這隻從地中上來的獸是「滴基督」
[00:18:51.840 --> 00:18:53.200]  「滴基督」有兩個意思
[00:18:53.200 --> 00:18:55.120]  一個是「假基督」
[00:18:55.120 --> 00:18:57.120]  一個是「對抗基督」
[00:18:57.120 --> 00:18:58.880]  第十一節就說得很清楚
[00:18:58.880 --> 00:19:00.720]  告訴你這個「假基督」
[00:19:00.720 --> 00:19:03.680]  是完全是「真基督」的翻版
[00:19:03.680 --> 00:19:06.880]  「樣子就像兩角的羔羊」
[00:19:06.880 --> 00:19:09.760]  「羔羊」就是耶穌
[00:19:09.760 --> 00:19:12.960]  「羔羊是除世人最異的」
[00:19:12.960 --> 00:19:14.320]  就是耶穌
[00:19:14.320 --> 00:19:18.560]  所以這隻獸的樣子竟然像耶穌
[00:19:18.560 --> 00:19:21.040]  但一說起話你就知道
[00:19:21.040 --> 00:19:22.240]  它不是耶穌
[00:19:22.240 --> 00:19:23.440]  它不是基督
[00:19:23.440 --> 00:19:24.240]  它是「龍」
[00:19:24.240 --> 00:19:25.600]  是撒旦
[00:19:25.600 --> 00:19:28.400]  從表面上看來它很像基督
[00:19:28.400 --> 00:19:29.920]  但它是「假基督」
[00:19:29.920 --> 00:19:31.440]  「假裝基督」
[00:19:31.440 --> 00:19:35.600]  其實是龍說話才顯現出它的真身
[00:19:35.600 --> 00:19:37.440]  真面目
[00:19:37.440 --> 00:19:39.200]  就是撒旦的面目
[00:19:39.200 --> 00:19:43.120]  所以我們可以看到神與基督的關係
[00:19:43.120 --> 00:19:46.320]  就像龍與獸的關係一樣
[00:19:46.320 --> 00:19:51.680]  龍與獸的關係就是神與基督的關係的翻版
[00:19:51.680 --> 00:19:55.280]  上帝怎樣差遣它的獨生子女到世上
[00:19:55.280 --> 00:19:56.880]  又賜權柄給它
[00:19:56.880 --> 00:19:59.120]  同樣撒旦這個龍
[00:19:59.120 --> 00:20:01.520]  也是差遣獸到世間
[00:20:01.520 --> 00:20:03.120]  又賜權柄給它
[00:20:03.120 --> 00:20:06.800]  這簡直是三位一體的翻版
[00:20:06.800 --> 00:20:08.960]  是一個偽的三位一體
[00:20:08.960 --> 00:20:11.760]  就好像《馬太福音》第七章十五節說
[00:20:11.760 --> 00:20:14.960]  你們要防備這些假才知道
[00:20:14.960 --> 00:20:20.720]  他們到你們這里來外面披著羊皮裏面卻是殘暴的狼
