
[00:00:00.000 --> 00:00:02.000]  大家好
[00:01:12.000 --> 00:01:14.000]  各樣的藥物治療
[00:01:14.000 --> 00:01:16.000]  使得我
[00:01:16.000 --> 00:01:18.000]  今天有機會
[00:01:18.000 --> 00:01:20.000]  和大家分享
[00:01:20.000 --> 00:01:22.000]  主的眷顧
[00:01:22.000 --> 00:01:24.000]  還有弟兄姊妹
[00:01:24.000 --> 00:01:26.000]  的禱告
[00:01:26.000 --> 00:01:28.000]  幫助和關懷下
[00:01:28.000 --> 00:01:30.000]  我才有這個機會
[00:01:30.000 --> 00:01:32.000]  是的
[00:01:32.000 --> 00:01:34.000]  在
[00:01:34.000 --> 00:01:36.000]  最初
[00:01:36.000 --> 00:01:38.000]  患癌的時候
[00:01:38.000 --> 00:01:40.000]  很容易
[00:01:40.000 --> 00:01:42.000]  使得我
[00:01:42.000 --> 00:01:44.000]  有痛苦和
[00:01:44.000 --> 00:01:46.000]  艱難
[00:01:46.000 --> 00:01:48.000]  這16年肝癌復發了12次
[00:01:48.000 --> 00:01:50.000]  換過肝
[00:01:50.000 --> 00:01:52.000]  切過肺
[00:01:52.000 --> 00:01:54.000]  2019年
[00:01:54.000 --> 00:01:56.000]  我還有一個新的癌症
[00:01:56.000 --> 00:01:58.000]  叫惡性肉瘤
[00:01:58.000 --> 00:02:00.000]  在肋骨
[00:02:00.000 --> 00:02:02.000]  出現了一個雞蛋般大的腫瘤
[00:02:02.000 --> 00:02:04.000]  切除了三條
[00:02:04.000 --> 00:02:06.000]  肋骨
[00:02:06.000 --> 00:02:08.000]  之後還有在身體八個地方
[00:02:08.000 --> 00:02:10.000]  再出現腫瘤
[00:02:10.000 --> 00:02:12.000]  到現在
[00:02:12.000 --> 00:02:14.000]  我的肋骨只有兩個地方
[00:02:14.000 --> 00:02:16.000]  有癌細胞的出現
[00:02:16.000 --> 00:02:18.000]  這兩個癌症
[00:02:18.000 --> 00:02:20.000]  在我身上
[00:02:20.000 --> 00:02:22.000]  仍然存在
[00:02:22.000 --> 00:02:24.000]  它都沒有離開
[00:02:24.000 --> 00:02:26.000]  但是
[00:02:26.000 --> 00:02:28.000]  在這十年
[00:02:28.000 --> 00:02:30.000]  都沒有藥物給我用
[00:02:30.000 --> 00:02:32.000]  我都沒有再用抗癌的藥物
[00:02:32.000 --> 00:02:34.000]  但是我沒有
[00:02:34.000 --> 00:02:36.000]  停止上班
[00:02:36.000 --> 00:02:38.000]  我也沒有停止
[00:02:38.000 --> 00:02:40.000]  做一些癌症關懷的工作
[00:02:40.000 --> 00:02:42.000]  很多人問我
[00:02:42.000 --> 00:02:44.000]  我身上出現過30個腫瘤
[00:02:44.000 --> 00:02:46.000]  一定很痛苦
[00:02:46.000 --> 00:02:48.000]  是的
[00:02:48.000 --> 00:02:50.000]  很痛苦
[00:02:50.000 --> 00:02:52.000]  因為為了治療
[00:02:52.000 --> 00:02:54.000]  我要用刀和槍
[00:02:54.000 --> 00:02:56.000]  去傷害自己
[00:02:56.000 --> 00:02:58.000]  還要吃很多藥物
[00:02:58.000 --> 00:03:00.000]  我身上的
[00:03:00.000 --> 00:03:02.000]  疤痕
[00:03:02.000 --> 00:03:04.000]  加起來
[00:03:04.000 --> 00:03:06.000]  有70厘米長
[00:03:06.000 --> 00:03:08.000]  還有
[00:03:08.000 --> 00:03:10.000]  吃很多標靶藥的種類
[00:03:10.000 --> 00:03:12.000]  都吃過
[00:03:12.000 --> 00:03:14.000]  會有
[00:03:14.000 --> 00:03:16.000]  又愛又恨的一種醫療方法
[00:03:16.000 --> 00:03:18.000]  因為
[00:03:18.000 --> 00:03:20.000]  藥物有很多副作用
[00:03:20.000 --> 00:03:22.000]  要承受很多的
[00:03:22.000 --> 00:03:24.000]  辛苦
[00:03:24.000 --> 00:03:26.000]  還有金錢的壓力
[00:03:26.000 --> 00:03:28.000]  有多苦呢
[00:03:28.000 --> 00:03:30.000]  有時候會有很多噩耗
[00:03:30.000 --> 00:03:32.000]  例如我最初只有三個月
[00:03:32.000 --> 00:03:34.000]  很多
[00:03:34.000 --> 00:03:36.000]  意外難人症的時候
[00:03:36.000 --> 00:03:38.000]  都會撩起很多
[00:03:38.000 --> 00:03:40.000]  傷痛、擔憂、驚惶
[00:03:40.000 --> 00:03:42.000]  這時候真的有苦自己知道
[00:03:44.000 --> 00:03:46.000]  很多人都
[00:03:46.000 --> 00:03:48.000]  會覺得
[00:03:48.000 --> 00:03:50.000]  我
[00:03:50.000 --> 00:03:52.000]  會說過我是
[00:03:52.000 --> 00:03:54.000]  多災多難
[00:03:54.000 --> 00:03:56.000]  但我都經常跟別人說
[00:03:56.000 --> 00:03:58.000]  雖然路雖難行
[00:03:58.000 --> 00:04:00.000]  但沿途風景皆美
[00:04:00.000 --> 00:04:02.000]  為什麼呢
[00:04:02.000 --> 00:04:04.000]  因為很多痛苦、艱難的時候
[00:04:04.000 --> 00:04:06.000]  神都幫助我
[00:04:06.000 --> 00:04:08.000]  和安慰我
[00:04:08.000 --> 00:04:10.000]  所以給我一個感恩的心
[00:04:10.000 --> 00:04:12.000]  我懂得感恩
[00:04:12.000 --> 00:04:14.000]  當年剛好有標靶藥的時候
[00:04:14.000 --> 00:04:16.000]  我就成為
[00:04:16.000 --> 00:04:18.000]  白老鼠、藥藥
[00:04:18.000 --> 00:04:20.000]  神使我
[00:04:20.000 --> 00:04:22.000]  成為一隻最有效的
[00:04:22.000 --> 00:04:24.000]  成為一隻最有效的白老鼠
[00:04:24.000 --> 00:04:26.000]  又肥又大隻
[00:04:26.000 --> 00:04:28.000]  還有用
[00:04:28.000 --> 00:04:30.000]  還有
[00:04:30.000 --> 00:04:32.000]  急難需要換肝的時候
[00:04:32.000 --> 00:04:34.000]  神就答應我
[00:04:34.000 --> 00:04:36.000]  送了一份禮物給我
[00:04:36.000 --> 00:04:38.000]  就是一個屍體的肝臟
[00:04:38.000 --> 00:04:40.000]  讓我換肝續命
[00:04:40.000 --> 00:04:42.000]  我活到今天
[00:04:42.000 --> 00:04:44.000]  在我很多
[00:04:44.000 --> 00:04:48.000]  復發、身體不好的情況下
[00:04:48.000 --> 00:04:54.000]  神都給了我一個拍拖的女朋友
[00:04:54.000 --> 00:04:56.000]  她肯嫁給我
[00:04:56.000 --> 00:04:58.000]  那時候肯嫁給我
[00:04:58.000 --> 00:05:00.000]  成為我的妻子
[00:05:00.000 --> 00:05:02.000]  神都給了我一個婚姻
[00:05:02.000 --> 00:05:04.000]  還有
[00:05:04.000 --> 00:05:06.000]  很多
[00:05:06.000 --> 00:05:08.000]  晚上的時候
[00:05:08.000 --> 00:05:10.000]  治療很痛
[00:05:10.000 --> 00:05:12.000]  很辛苦
[00:05:12.000 --> 00:05:15.000]  傷口都不是很能埋
[00:05:15.000 --> 00:05:18.000]  其實很難找到身邊人去關心
[00:05:18.000 --> 00:05:20.000]  只能問誰呢
[00:05:20.000 --> 00:05:22.000]  問我們的上帝
[00:05:22.000 --> 00:05:24.000]  祂很愛惜我
[00:05:24.000 --> 00:05:26.000]  祂撫摸我的傷口
[00:05:26.000 --> 00:05:28.000]  無論是身體還是心靈
[00:05:28.000 --> 00:05:34.000]  抗癌路真的不容易走
[00:05:34.000 --> 00:05:36.000]  有時有風有雨
[00:05:36.000 --> 00:05:40.000]  天陰地暗
[00:05:40.000 --> 00:05:44.000]  不過我都相信總有一天會放晴
[00:05:44.000 --> 00:05:46.000]  藍天碧海
[00:05:46.000 --> 00:05:50.000]  好像我經常去醫院
[00:05:50.000 --> 00:05:52.000]  有很多時候都要去治療
[00:05:52.000 --> 00:05:54.000]  認識到身邊有同路人
[00:05:54.000 --> 00:05:56.000]  一些有癌症的朋友
[00:05:56.000 --> 00:06:00.000]  又學會很多抗癌的知識
[00:06:00.000 --> 00:06:04.000]  所以當我遇到余德順博士
[00:06:04.000 --> 00:06:08.000]  他當時成立的護心行動
[00:06:08.000 --> 00:06:10.000]  我在裏面幫忙
[00:06:10.000 --> 00:06:14.000]  在EQ在線分享文章
[00:06:14.000 --> 00:06:16.000]  和分享詩歌
[00:06:16.000 --> 00:06:22.000]  還可以一起出隊去探訪癌症的家庭
[00:06:22.000 --> 00:06:30.000]  當遇到有四位有癌症的基督徒群的弟兄姊妹
[00:06:30.000 --> 00:06:36.000]  一起成立了護心喜約團這個慈善機構
[00:06:36.000 --> 00:06:40.000]  之後還有一個很好的家
[00:06:40.000 --> 00:06:42.000]  名叫舍夏
[00:06:42.000 --> 00:06:46.000]  一個癌症關懷的會所
[00:06:46.000 --> 00:06:48.000]  這是很感恩的
[00:06:48.000 --> 00:06:52.000]  我們很想讓癌症朋友和家人
[00:06:52.000 --> 00:06:54.000]  身心舍靈都會健康起來
[00:06:54.000 --> 00:06:57.000]  還有可以認識主耶穌基督
[00:06:57.000 --> 00:06:59.000]  我們的上帝
[00:06:59.000 --> 00:07:04.000]  使他們可以得著喜樂、平安和盼望
[00:07:04.000 --> 00:07:08.000]  我沒有求過上帝讓我治好這個病很久
[00:07:08.000 --> 00:07:11.000]  因為我知道我認識了一位神
[00:07:11.000 --> 00:07:14.000]  祂不止治好一個患疾
[00:07:14.000 --> 00:07:17.000]  其實祂也治好我的人生
[00:07:17.000 --> 00:07:19.000]  我或長或短
[00:07:19.000 --> 00:07:23.000]  我很想我的人生可以豐盛
[00:07:23.000 --> 00:07:27.000]  可以很有意義
[00:07:27.000 --> 00:07:33.000]  回想我十多年的癌症抗癌路
[00:07:33.000 --> 00:07:35.000]  我真的要說
[00:07:35.000 --> 00:07:40.000]  幸好沒有癌症之前我就信了主耶穌
[00:07:40.000 --> 00:07:44.000]  否則我認識這位又真又活的神
[00:07:44.000 --> 00:07:47.000]  我真的不知道怎樣經歷這個艱難困苦
[00:07:47.000 --> 00:07:52.000]  還有日後總有艱難患難除了癌病
[00:07:52.000 --> 00:07:57.000]  所以這些說話好像經常聽到
[00:07:57.000 --> 00:07:59.000]  在很多道徒的口中
[00:07:59.000 --> 00:08:02.000]  但我相信出自我的口中會有些不同
[00:08:02.000 --> 00:08:07.000]  我願上帝用我這個見證去祝福大家
[00:08:07.000 --> 00:08:09.000]  多謝
[00:08:09.000 --> 00:08:16.000]  很好聽
[00:08:16.000 --> 00:08:20.000]  我想再給他一個小時他講都講不完
[00:08:20.000 --> 00:08:22.000]  因為他講漏了一樣東西
[00:08:22.000 --> 00:08:24.000]  Mike聽到嗎
[00:08:24.000 --> 00:08:27.000]  他講漏了很重要的東西
[00:08:27.000 --> 00:08:29.000]  就是他十多年
[00:08:29.000 --> 00:08:31.000]  雖然患癌症
[00:08:31.000 --> 00:08:34.000]  他還在做全職工作
[00:08:34.000 --> 00:08:36.000]  全日工作
[00:08:36.000 --> 00:08:38.000]  全日的
[00:08:38.000 --> 00:08:40.000]  你說多厲害
[00:08:40.000 --> 00:08:42.000]  復發十多次
[00:08:42.000 --> 00:08:44.000]  進醫院
[00:08:44.000 --> 00:08:46.000]  但竟然沒有甩掉工作
[00:08:46.000 --> 00:08:48.000]  我親眼看到這樣的情況
[00:08:48.000 --> 00:08:50.000]  我真是服了你
[00:08:50.000 --> 00:08:52.000]  第二樣東西
[00:08:52.000 --> 00:08:54.000]  他應該不是一個病人
[00:08:54.000 --> 00:08:56.000]  其實他現在是一個醫生
[00:08:56.000 --> 00:08:58.000]  因為很多人
[00:08:58.000 --> 00:09:00.000]  見完他之後
[00:09:00.000 --> 00:09:02.000]  心情都好回來了
[00:09:02.000 --> 00:09:04.000]  這種醫生
[00:09:04.000 --> 00:09:06.000]  醫學院是不能讀的
[00:09:06.000 --> 00:09:08.000]  但你發現到
[00:09:08.000 --> 00:09:10.000]  為什麼這麼厲害
[00:09:10.000 --> 00:09:12.000]  他講的原因
[00:09:12.000 --> 00:09:14.000]  我們整個報導中心思想
[00:09:14.000 --> 00:09:16.000]  如果他不認識耶穌
[00:09:16.000 --> 00:09:18.000]  幫他
[00:09:18.000 --> 00:09:20.000]  我懷疑他剛才出來
[00:09:20.000 --> 00:09:22.000]  講的話是不會發生的
[00:09:22.000 --> 00:09:24.000]  一定不會發生
[00:09:24.000 --> 00:09:26.000]  當然我可以見證
[00:09:26.000 --> 00:09:28.000]  我認識科榮的時候
[00:09:28.000 --> 00:09:32.000]  科榮似乎是不想上台講話的人
[00:09:32.000 --> 00:09:34.000]  但現在
[00:09:34.000 --> 00:09:36.000]  我一叫他來
[00:09:36.000 --> 00:09:38.000]  他就借火
[00:09:38.000 --> 00:09:40.000]  他從來都不推我
[00:09:40.000 --> 00:09:42.000]  你看整個人可以變成這樣
[00:09:42.000 --> 00:09:44.000]  其實癌症
[00:09:44.000 --> 00:09:46.000]  可能令人
[00:09:46.000 --> 00:09:48.000]  有另一樣東西出現
[00:09:48.000 --> 00:09:50.000]  就是換了另一個人
[00:09:50.000 --> 00:09:52.000]  病令你換了
[00:09:52.000 --> 00:09:54.000]  變了另一個人
[00:09:54.000 --> 00:09:56.000]  比以前的人
[00:09:56.000 --> 00:09:58.000]  一切都強壯了
[00:09:58.000 --> 00:10:00.000]  身體的紀錄
[00:10:00.000 --> 00:10:02.000]  是很弱
[00:10:02.000 --> 00:10:04.000]  但相反
[00:10:04.000 --> 00:10:06.000]  那個能力
[00:10:06.000 --> 00:10:08.000]  因為有耶穌
[00:10:08.000 --> 00:10:10.000]  強到無比
[00:10:10.000 --> 00:10:12.000]  這個我希望今天
[00:10:12.000 --> 00:10:14.000]  你聽
[00:10:14.000 --> 00:10:16.000]  不要當作迷信
[00:10:16.000 --> 00:10:18.000]  我舉個例
[00:10:18.000 --> 00:10:20.000]  我第一次
[00:10:20.000 --> 00:10:22.000]  引起我
[00:10:22.000 --> 00:10:24.000]  對癌症的關懷
[00:10:24.000 --> 00:10:26.000]  是因為我在美國
[00:10:26.000 --> 00:10:28.000]  做了幾場
[00:10:28.000 --> 00:10:30.000]  港獨
[00:10:30.000 --> 00:10:32.000]  牧師介紹了一個
[00:10:32.000 --> 00:10:34.000]  一個男士
[00:10:34.000 --> 00:10:36.000]  給我認識
[00:10:36.000 --> 00:10:38.000]  這個男人
[00:10:38.000 --> 00:10:40.000]  太太剛好
[00:10:40.000 --> 00:10:42.000]  死了
[00:10:42.000 --> 00:10:44.000]  很年輕
[00:10:44.000 --> 00:10:46.000]  證明他們夫妻很年輕
[00:10:46.000 --> 00:10:48.000]  餵下來
[00:10:48.000 --> 00:10:50.000]  兩個很小的小孩子
[00:10:50.000 --> 00:10:52.000]  很小的小孩子
[00:10:52.000 --> 00:10:54.000]  牧師就叫我
[00:10:54.000 --> 00:10:56.000]  你
[00:10:56.000 --> 00:10:58.000]  安慰一下他
[00:10:58.000 --> 00:11:00.000]  他都很難搞
[00:11:00.000 --> 00:11:02.000]  現在他經常都哭
[00:11:02.000 --> 00:11:04.000]  哭得很厲害
[00:11:04.000 --> 00:11:06.000]  我說
[00:11:06.000 --> 00:11:08.000]  如果計紀錄
[00:11:08.000 --> 00:11:10.000]  應該傷心期
[00:11:10.000 --> 00:11:12.000]  起碼有18個月
[00:11:12.000 --> 00:11:14.000]  我說我都不可以
[00:11:14.000 --> 00:11:16.000]  違反這個機會率
[00:11:16.000 --> 00:11:18.000]  18個月
[00:11:18.000 --> 00:11:20.000]  真的會繼續這樣
[00:11:20.000 --> 00:11:22.000]  慢慢會淡的
[00:11:22.000 --> 00:11:24.000]  頭頭18個月我真的很難說
[00:11:24.000 --> 00:11:26.000]  因為事實上太突然
[00:11:26.000 --> 00:11:28.000]  當然我也不敢說真
[00:11:28.000 --> 00:11:30.000]  如果說真
[00:11:30.000 --> 00:11:32.000]  真的有所謂病歷的紀錄
[00:11:32.000 --> 00:11:34.000]  應該是60個月
[00:11:34.000 --> 00:11:36.000]  即是5年
[00:11:36.000 --> 00:11:38.000]  突然死得很突然
[00:11:38.000 --> 00:11:40.000]  沒有心理準備
[00:11:40.000 --> 00:11:42.000]  5年
[00:11:42.000 --> 00:11:44.000]  小孩子見到一個男人
[00:11:44.000 --> 00:11:46.000]  一個爸爸
[00:11:46.000 --> 00:11:48.000]  經常都哭
[00:11:48.000 --> 00:11:50.000]  我都擔心小孩子都不正常
[00:11:50.000 --> 00:11:52.000]  我就說好
[00:11:52.000 --> 00:11:54.000]  我努力和他聊聊天
[00:11:54.000 --> 00:11:56.000]  於是我就找一些舊事
[00:11:56.000 --> 00:11:58.000]  其實你現在
[00:11:58.000 --> 00:12:00.000]  太太離開你
[00:12:00.000 --> 00:12:02.000]  你的心裏最想念她的是什麼
[00:12:02.000 --> 00:12:04.000]  她說了一件事
[00:12:04.000 --> 00:12:06.000]  我聽了一聽
[00:12:06.000 --> 00:12:08.000]  我覺得她康復了
[00:12:08.000 --> 00:12:10.000]  她說我最想念我太太
[00:12:10.000 --> 00:12:12.000]  曾經和我有一個遭遇
[00:12:12.000 --> 00:12:14.000]  大家去買一些東西
[00:12:14.000 --> 00:12:16.000]  原來買了一張生日卡
[00:12:16.000 --> 00:12:18.000]  她說了一張生日卡的故事給我聽
[00:12:18.000 --> 00:12:20.000]  我發現原來
[00:12:20.000 --> 00:12:22.000]  太太臨死前幾個月
[00:12:22.000 --> 00:12:24.000]  和她一次逛街
[00:12:24.000 --> 00:12:26.000]  我想是一間基督教書局
[00:12:26.000 --> 00:12:28.000]  她看中了一張覺得很漂亮的卡
[00:12:28.000 --> 00:12:30.000]  她說太太
[00:12:30.000 --> 00:12:32.000]  我想買這一張
[00:12:32.000 --> 00:12:34.000]  太太說我想買這一張
[00:12:34.000 --> 00:12:36.000]  丈夫就說
[00:12:36.000 --> 00:12:38.000]  不用買了
[00:12:38.000 --> 00:12:40.000]  我們家最近沒有人生日
[00:12:40.000 --> 00:12:42.000]  太太說我要買
[00:12:42.000 --> 00:12:44.000]  因為這張卡很漂亮
[00:12:44.000 --> 00:12:46.000]  我很喜歡它
[00:12:46.000 --> 00:12:48.000]  我怕到時再來買
[00:12:48.000 --> 00:12:50.000]  沒有了怎麼辦
[00:12:50.000 --> 00:12:52.000]  我買給兒子
[00:12:52.000 --> 00:12:54.000]  丈夫就想起
[00:12:54.000 --> 00:12:56.000]  幾個月後兒子生日
[00:12:56.000 --> 00:12:58.000]  你知道男人和女人
[00:12:58.000 --> 00:13:00.000]  說到買東西
[00:13:00.000 --> 00:13:02.000]  一定會贏
[00:13:02.000 --> 00:13:04.000]  我要買
[00:13:04.000 --> 00:13:06.000]  就買了
[00:13:06.000 --> 00:13:08.000]  想不到這張卡買了之後
[00:13:08.000 --> 00:13:10.000]  太太跟著
[00:13:10.000 --> 00:13:12.000]  很急病症
[00:13:12.000 --> 00:13:14.000]  死了
[00:13:14.000 --> 00:13:16.000]  丈夫收拾東西的時候
[00:13:16.000 --> 00:13:18.000]  收拾太太生前的東西
[00:13:18.000 --> 00:13:20.000]  看這張卡
[00:13:20.000 --> 00:13:22.000]  唯一的東西是
[00:13:22.000 --> 00:13:24.000]  還有用的就是這張生日卡
[00:13:24.000 --> 00:13:28.000]  這張卡寫著
[00:13:28.000 --> 00:13:30.000]  中文
[00:13:30.000 --> 00:13:32.000]  你當剛強壯膽不要懼怕
[00:13:32.000 --> 00:13:34.000]  也不用驚慌
[00:13:34.000 --> 00:13:36.000]  因為無論你要去哪裡
[00:13:36.000 --> 00:13:38.000]  耶華都會和你同在
[00:13:38.000 --> 00:13:40.000]  丈夫看完之後
[00:13:40.000 --> 00:13:42.000]  呆了
[00:13:42.000 --> 00:13:44.000]  呆了
[00:13:44.000 --> 00:13:46.000]  給兒子的
[00:13:46.000 --> 00:13:48.000]  即是媽媽
[00:13:48.000 --> 00:13:50.000]  死了
[00:13:50.000 --> 00:13:52.000]  但媽媽
[00:13:52.000 --> 00:13:54.000]  在很早之前的幾個月
[00:13:54.000 --> 00:13:56.000]  已經覺得
[00:13:56.000 --> 00:13:58.000]  要有一個力量
[00:13:58.000 --> 00:14:00.000]  陪著他們的兒子
[00:14:00.000 --> 00:14:02.000]  這個力量
[00:14:02.000 --> 00:14:04.000]  就在這張卡裏面
[00:14:04.000 --> 00:14:06.000]  這句說話
[00:14:06.000 --> 00:14:08.000]  我相信大家記住
[00:14:08.000 --> 00:14:10.000]  約書亞的說話
[00:14:10.000 --> 00:14:12.000]  哇
[00:14:12.000 --> 00:14:14.000]  她突然想起送給兒子的時候
[00:14:14.000 --> 00:14:16.000]  你兒子的感覺是怎樣呢
[00:14:16.000 --> 00:14:18.000]  兒子覺得
[00:14:18.000 --> 00:14:20.000]  是媽媽跟他說這句話
[00:14:20.000 --> 00:14:22.000]  你要大膽一點
[00:14:22.000 --> 00:14:24.000]  不用擔心
[00:14:24.000 --> 00:14:26.000]  因為你無論去哪裡
[00:14:26.000 --> 00:14:28.000]  上帝
[00:14:28.000 --> 00:14:30.000]  都不會離開你
[00:14:30.000 --> 00:14:32.000]  陪著你一起走的
[00:14:32.000 --> 00:14:34.000]  她覺得
[00:14:34.000 --> 00:14:36.000]  這件事是
[00:14:36.000 --> 00:14:38.000]  沒辦法可以預備
[00:14:38.000 --> 00:14:40.000]  但竟然上帝預備給他們
[00:14:40.000 --> 00:14:42.000]  後來
[00:14:42.000 --> 00:14:44.000]  男人跟我談完這句話
[00:14:44.000 --> 00:14:46.000]  死了這件事
[00:14:46.000 --> 00:14:48.000]  心情真的不同了
[00:14:48.000 --> 00:14:50.000]  隔了很多年後
[00:14:50.000 --> 00:14:52.000]  我再去美國探望他
[00:14:52.000 --> 00:14:54.000]  原來他已經再結婚
[00:14:54.000 --> 00:14:56.000]  還認養了一個
[00:14:56.000 --> 00:14:58.000]  亞洲裔的新人
[00:14:58.000 --> 00:15:00.000]  來他家裏一起住
[00:15:00.000 --> 00:15:02.000]  變成三個兒女
[00:15:02.000 --> 00:15:04.000]  我想說這件事
[00:15:04.000 --> 00:15:06.000]  給你聽聽
[00:15:06.000 --> 00:15:08.000]  雖然時間很短
[00:15:08.000 --> 00:15:10.000]  可能半小時多一點
[00:15:10.000 --> 00:15:12.000]  我想和你分享一件事
[00:15:12.000 --> 00:15:14.000]  其實逆境裏面有情郎
[00:15:14.000 --> 00:15:16.000]  這個情郎
[00:15:16.000 --> 00:15:18.000]  一早已經在逆境出現的時候
[00:15:18.000 --> 00:15:20.000]  同時已經出現了
[00:15:20.000 --> 00:15:22.000]  你還沒看到
[00:15:22.000 --> 00:15:24.000]  但你的眼睛
[00:15:24.000 --> 00:15:26.000]  由眼睛朦朦
[00:15:26.000 --> 00:15:28.000]  到越來越清楚
[00:15:28.000 --> 00:15:30.000]  原來在這裏
[00:15:30.000 --> 00:15:32.000]  今天我想和你分享
[00:15:32.000 --> 00:15:34.000]  你的遭遇
[00:15:34.000 --> 00:15:36.000]  其實已經出現了希望
[00:15:36.000 --> 00:15:38.000]  在這個遭遇的時候
[00:15:38.000 --> 00:15:40.000]  已經在這裏
[00:15:40.000 --> 00:15:42.000]  所以我在powerpoint寫著
[00:15:42.000 --> 00:15:44.000]  壓力就是未預備好
[00:15:44.000 --> 00:15:46.000]  就去打仗
[00:15:46.000 --> 00:15:48.000]  為何我們經常都很怕壓力
[00:15:48.000 --> 00:15:50.000]  預備好的東西
[00:15:50.000 --> 00:15:52.000]  一定不會有壓力
[00:15:52.000 --> 00:15:54.000]  譬如你的兒子讀書很厲害
[00:15:54.000 --> 00:15:56.000]  考鋼琴試
[00:15:56.000 --> 00:15:58.000]  他每天練得很好
[00:15:58.000 --> 00:16:00.000]  他每天都在等著考試
[00:16:00.000 --> 00:16:02.000]  因為他一過了關
[00:16:02.000 --> 00:16:04.000]  就拿到畢業證書
[00:16:04.000 --> 00:16:06.000]  經常都說什麼時候考
[00:16:06.000 --> 00:16:08.000]  但相反
[00:16:08.000 --> 00:16:10.000]  如果你的第二個兒子很懶又沒練琴
[00:16:10.000 --> 00:16:12.000]  他說一天比一天更怕
[00:16:12.000 --> 00:16:14.000]  因為他沒有預備好
[00:16:14.000 --> 00:16:16.000]  他的壓力就很大
[00:16:16.000 --> 00:16:18.000]  所以
[00:16:18.000 --> 00:16:20.000]  未預備好
[00:16:20.000 --> 00:16:22.000]  在人生裏面最多是病
[00:16:22.000 --> 00:16:24.000]  病就是令你們想不到
[00:16:24.000 --> 00:16:26.000]  你想想
[00:16:26.000 --> 00:16:28.000]  癌症
[00:16:28.000 --> 00:16:30.000]  據我們認識
[00:16:30.000 --> 00:16:32.000]  其實很多很年輕
[00:16:32.000 --> 00:16:34.000]  身體不錯的人
[00:16:34.000 --> 00:16:36.000]  都有癌症
[00:16:36.000 --> 00:16:38.000]  這些更加難預備
[00:16:38.000 --> 00:16:40.000]  如果有些跡象
[00:16:40.000 --> 00:16:42.000]  看到
[00:16:42.000 --> 00:16:44.000]  小時候又小便
[00:16:44.000 --> 00:16:46.000]  經常生病
[00:16:46.000 --> 00:16:48.000]  有癌症
[00:16:48.000 --> 00:16:50.000]  人們說很不小心
[00:16:50.000 --> 00:16:52.000]  不過也會的
[00:16:52.000 --> 00:16:54.000]  你的底質這麼差
[00:16:54.000 --> 00:16:56.000]  偏偏癌症不是
[00:16:56.000 --> 00:16:58.000]  癌症很多人
[00:16:58.000 --> 00:17:00.000]  運動家也有
[00:17:00.000 --> 00:17:02.000]  剛剛說的戰友
[00:17:02.000 --> 00:17:04.000]  其中一個是香港的鋁鐵人級
[00:17:04.000 --> 00:17:06.000]  一樣癌症
[00:17:06.000 --> 00:17:08.000]  回到天家
[00:17:08.000 --> 00:17:10.000]  回到天家
[00:17:10.000 --> 00:17:12.000]  但頭尾也是兩年
[00:17:12.000 --> 00:17:14.000]  兩年時間
[00:17:14.000 --> 00:17:16.000]  未預備好
[00:17:16.000 --> 00:17:18.000]  所以我希望今天想想
[00:17:18.000 --> 00:17:20.000]  如何預備呢
