
[00:00:00.000 --> 00:00:05.120]  各位弟兄姊妹 各位朋友 你們好
[00:02:53.360 --> 00:02:55.360]  醫院說他已經搬走了
[00:02:55.360 --> 00:02:57.360]  為甚麼要搬?
[00:02:57.360 --> 00:02:59.360]  124不吉利
[00:02:59.360 --> 00:03:02.560]  為甚麼中國人那麼喜歡那些號碼
[00:03:02.560 --> 00:03:05.920]  888、168、128
[00:03:05.920 --> 00:03:07.920]  這些吉祥的號碼
[00:03:07.920 --> 00:03:11.120]  以為可以帶來幸運
[00:03:11.120 --> 00:03:13.120]  就因為這樣
[00:03:13.120 --> 00:03:15.120]  我們很重視祝福
[00:03:15.120 --> 00:03:17.120]  或者是說一些吉祥的話
[00:03:17.120 --> 00:03:20.160]  如果你研究一下中國人的祝福語
[00:03:20.160 --> 00:03:24.400]  你不是很難找到他們的價值觀和人生觀是甚麼
[00:03:24.400 --> 00:03:27.840]  我在網上就看到一個屬佛教團體
[00:03:27.840 --> 00:03:29.840]  這個是國內的
[00:03:29.840 --> 00:03:31.840]  祝福語很有趣
[00:03:31.840 --> 00:03:32.800]  怎麼說呢?
[00:03:32.800 --> 00:03:34.800]  願你抱著平安
[00:03:34.800 --> 00:03:36.800]  喘著幸福
[00:03:36.800 --> 00:03:38.080]  疲著快樂
[00:03:38.080 --> 00:03:39.600]  柳著溫馨
[00:03:39.600 --> 00:03:41.120]  帶著甜蜜
[00:03:41.120 --> 00:03:42.800]  牽著財運
[00:03:42.800 --> 00:03:46.160]  藝著吉祥
[00:03:46.160 --> 00:03:47.680]  開開心心
[00:03:47.680 --> 00:03:49.120]  過每一天
[00:03:49.120 --> 00:03:55.760]  以為平安、幸福、快樂、溫馨、甜蜜、財運、吉祥
[00:03:55.760 --> 00:03:57.760]  加上開心就等於福了
[00:03:57.760 --> 00:04:02.000]  願幸運臨到頭上
[00:04:02.000 --> 00:04:04.320]  財神進入你家門
[00:04:04.320 --> 00:04:07.200]  榮華富貴離你不遠
[00:04:07.200 --> 00:04:10.320]  幸運加財神
[00:04:10.320 --> 00:04:14.480]  再加榮華富貴就等於福了
[00:04:14.480 --> 00:04:16.800]  這些是不是真的是福呢?
[00:04:16.800 --> 00:04:20.800]  中國人和猶太人也有些相似的地方
[00:04:20.800 --> 00:04:23.280]  猶太人很重視祝福
[00:04:23.280 --> 00:04:26.960]  重視父親的祝福、先知的祝福
[00:04:26.960 --> 00:04:29.200]  這些都是猶太人所重視的
[00:04:29.200 --> 00:04:32.160]  從舊約聖經我們看到
[00:04:32.160 --> 00:04:35.680]  雅各和天使摔跤之後
[00:04:35.680 --> 00:04:37.920]  他就死纏著天使
[00:04:37.920 --> 00:04:39.920]  一定要為他祝福
[00:04:39.920 --> 00:04:42.800]  雅各又用盡千方百計
[00:04:42.800 --> 00:04:45.360]  去騙取父親的祝福
[00:04:45.360 --> 00:04:49.280]  雅各臨終前又說去祭祖祝福
[00:04:49.280 --> 00:04:52.720]  猶太人一見到就會跟你說
[00:04:52.720 --> 00:04:53.760]  Shalom
[00:04:53.760 --> 00:04:57.360]  Shalom就是以讓上帝賜福給你
[00:04:57.360 --> 00:04:59.760]  但如果我們比較猶太人的祝福
[00:04:59.760 --> 00:05:01.760]  和中國人的祝福
[00:05:01.760 --> 00:05:04.000]  你就會發覺有很大不同
[00:05:04.000 --> 00:05:06.960]  我們看看聖經的祝福和中國人的祝福
[00:05:06.960 --> 00:05:09.680]  最不同的地方有幾樣東西
[00:05:09.680 --> 00:05:12.160]  聖經的祝福是以神為中心
[00:05:12.160 --> 00:05:15.760]  而中國人的祝福是以自己為中心
[00:05:15.760 --> 00:05:18.400]  中國人是求一己得利
[00:05:18.400 --> 00:05:22.480]  聖經是求榮耀神
[00:05:22.480 --> 00:05:24.880]  榮耀神就是中心
[00:05:24.880 --> 00:05:28.240]  聖經的祝福是一種祝禱、禱告
[00:05:28.240 --> 00:05:31.840]  禱告是表明自己是軟弱、自己不配
[00:05:31.840 --> 00:05:34.000]  於是就向神求助
[00:05:34.000 --> 00:05:36.640]  正如雅各見到自己是跛了
[00:05:36.640 --> 00:05:38.160]  不再與神相爭
[00:05:38.160 --> 00:05:40.720]  就是降伏於神、求神祝福
[00:05:40.720 --> 00:05:42.560]  但中國人的祝福
[00:05:42.560 --> 00:05:46.720]  只是利用上帝、利用上天來保佑自己
[00:05:46.720 --> 00:05:49.200]  他們說靈就不靈
[00:05:49.200 --> 00:05:52.080]  基督教說信與不信
[00:05:52.080 --> 00:05:55.440]  中國人的祝福就好像魔術一樣
[00:05:55.440 --> 00:06:00.080]  好像法輪功的吉祥語和其他的吉祥語一樣
[00:06:00.080 --> 00:06:02.240]  基督教的祝福是信
[00:06:02.240 --> 00:06:03.600]  分別在哪裡呢?
[00:06:03.600 --> 00:06:06.720]  魔術是將神靈擺在我們的手裏
[00:06:06.720 --> 00:06:08.480]  免任我們去玩弄
[00:06:08.480 --> 00:06:14.160]  而信是將我們交在神的手裏降伏給祂
[00:06:14.160 --> 00:06:16.640]  上帝你說甚麼就甚麼
[00:06:16.640 --> 00:06:20.240]  通常在基督教的教會崇拜當中
[00:06:20.240 --> 00:06:22.800]  牧師也會為眾祝福
[00:06:22.800 --> 00:06:24.240]  我不知道為甚麼
[00:06:24.240 --> 00:06:26.800]  通常是散會前祝福
[00:06:26.800 --> 00:06:29.200]  或者是為了遲到的人
[00:06:29.200 --> 00:06:31.360]  他們有機會領受到這個祝福
[00:06:31.360 --> 00:06:33.440]  但其實不是一定的
[00:06:33.440 --> 00:06:38.880]  一般的教會會引用五段經文作為祝福語
[00:06:38.880 --> 00:06:43.840]  第一篇就是詩篇121篇第七節
[00:06:43.840 --> 00:06:47.120]  耶和華要保護你免受一切的災害
[00:06:47.120 --> 00:06:49.840]  祂要保護你的性命你出你入
[00:06:49.840 --> 00:06:53.680]  耶和華要保護你從今時直到永遠
[00:06:53.680 --> 00:06:58.400]  第二個祝福語就是羅馬書15章13節
[00:06:58.400 --> 00:07:00.880]  但願使人有盼望的神
[00:07:00.880 --> 00:07:04.480]  因順將諸般的喜樂平安
[00:07:04.480 --> 00:07:06.000]  充滿你們的心
[00:07:06.000 --> 00:07:09.760]  使你們製作聖人的能力大有盼望
[00:07:09.760 --> 00:07:14.160]  第三段的祝福語就是希伯來書第十三章20至21節
[00:07:14.160 --> 00:07:15.840]  就是我們今天所讀的
[00:07:15.840 --> 00:07:19.920]  但願至平安的神就是那貧永弱之血
[00:07:19.920 --> 00:07:23.440]  使群羊大牧人我們主耶穌
[00:07:23.440 --> 00:07:26.400]  從死裡復活的神在各樣善事
[00:07:26.400 --> 00:07:29.760]  承傳你們叫你們遵行他的旨意
[00:07:29.760 --> 00:07:33.360]  有記著耶穌基督在你們心裡行他所喜悅的事
[00:07:33.360 --> 00:07:37.280]  願榮耀歸給他直到永遠 阿們
[00:07:37.280 --> 00:07:39.840]  第四段就是哥林多後書第十三章
[00:07:39.840 --> 00:07:42.320]  通常很多牧師都會這樣說
[00:07:42.320 --> 00:07:45.760]  願主耶穌基督你因為神的慈愛
[00:07:45.760 --> 00:07:50.000]  聖靈的感動尚與你們眾人同在
[00:07:50.000 --> 00:07:55.440]  第五個就是文素記第六章24至26節
[00:07:55.440 --> 00:07:58.160]  願耶和華賜福給你保護你
[00:07:58.160 --> 00:08:01.600]  願耶和華使他的念光照你
[00:08:01.600 --> 00:08:02.560]  賜恩給你
[00:08:02.560 --> 00:08:05.840]  願耶和華向你賜念養念
[00:08:05.840 --> 00:08:07.680]  賜你平安
[00:08:07.680 --> 00:08:11.280]  今天我們集中來看看希伯來書第十三章
[00:08:11.280 --> 00:08:15.120]  20至21節的祝福語
[00:08:15.120 --> 00:08:19.520]  是一段非常有趣的聖經
[00:08:19.520 --> 00:08:23.760]  首先我們看到第一個很重要的要點
[00:08:23.760 --> 00:08:29.040]  在這個祝福語裡我們看到的是以神為中心的祝福
[00:08:29.040 --> 00:08:32.080]  如果我們看看這段聖經的文化結構
[00:08:32.080 --> 00:08:35.040]  我們發覺非常有趣
[00:08:35.040 --> 00:08:39.600]  你可以將20節和21節分開列出來看
[00:08:39.600 --> 00:08:44.400]  你就會看到一個非常工整的一段聖經
[00:08:44.400 --> 00:08:47.120]  首先我們看20節
[00:08:47.120 --> 00:08:50.480]  20節說但願賜平安的神
[00:08:50.480 --> 00:08:54.880]  就是那使耶穌從死裡復活的神
[00:08:54.880 --> 00:08:56.640]  群揚的大目人
[00:08:56.640 --> 00:08:58.560]  憑永約的血
[00:08:58.560 --> 00:09:01.200]  藉我們主耶穌
[00:09:01.200 --> 00:09:04.000]  而21節在各樣善事上
[00:09:04.000 --> 00:09:05.520]  成全你們
[00:09:05.520 --> 00:09:08.960]  叫你們遵行他的旨意
[00:09:08.960 --> 00:09:11.440]  又藉著耶穌基督在你們心裡
[00:09:11.440 --> 00:09:14.160]  在心裡行他所起的事
[00:09:14.160 --> 00:09:16.080]  願榮耀歸給他
[00:09:16.080 --> 00:09:17.600]  直到永遠
[00:09:17.600 --> 00:09:21.280]  我們看看這兩節聖經
[00:09:21.280 --> 00:09:25.520]  我們看到它的語法和結構非常特別
[00:09:25.520 --> 00:09:26.560]  第一
[00:09:26.560 --> 00:09:28.720]  它是以神來開始的
[00:09:28.720 --> 00:09:32.000]  但願賜平安的神
[00:09:32.000 --> 00:09:33.920]  是以神來開始的
[00:09:33.920 --> 00:09:35.760]  也是以神為結束
[00:09:35.760 --> 00:09:38.320]  願榮耀歸給他直到永遠
[00:09:38.320 --> 00:09:41.200]  願榮耀歸給神直到永遠
[00:09:41.200 --> 00:09:42.640]  以神開始
[00:09:42.640 --> 00:09:44.560]  以神結束
[00:09:44.560 --> 00:09:45.680]  第二
[00:09:45.680 --> 00:09:48.480]  祝福的主體分為兩節
[00:09:48.480 --> 00:09:50.800]  20節和21節
[00:09:50.800 --> 00:09:54.640]  兩節都是以耶穌的名字作結束
[00:09:54.640 --> 00:09:57.440]  20節是我主耶穌
[00:09:57.440 --> 00:10:00.800]  是藉著我主耶穌憑永約的血
[00:10:00.800 --> 00:10:04.560]  21節也是藉著主耶穌
[00:10:04.560 --> 00:10:10.960]  也是以耶穌基督作為結束
[00:10:10.960 --> 00:10:12.960]  每一節都有四行
[00:10:12.960 --> 00:10:14.960]  20節有四行
[00:10:14.960 --> 00:10:17.760]  第一是但願賜平安的神
[00:10:17.760 --> 00:10:25.600]  第二就是那使耶穌從死裡復活的神
[00:10:25.600 --> 00:10:28.400]  第三就是牧羊的大牧人
[00:10:28.400 --> 00:10:32.720]  第四就是憑永約的血
[00:10:32.720 --> 00:10:34.720]  藉我們主耶穌
[00:10:34.720 --> 00:10:36.160]  四點
[00:10:36.160 --> 00:10:39.040]  而在21節也有四行
[00:10:39.040 --> 00:10:41.920]  在各樣善事上成全你們
[00:10:41.920 --> 00:10:44.800]  叫你們遵行神的旨意
[00:10:44.800 --> 00:10:46.800]  第三就是藉著耶穌基督
[00:10:46.800 --> 00:10:50.320]  有助你們心裡行他所希願的事
[00:10:50.320 --> 00:10:54.080]  第四就是願榮耀歸給他直到永遠
[00:10:54.080 --> 00:10:56.080]  20節有四行
[00:10:56.080 --> 00:10:58.560]  21節也有四行
[00:10:58.560 --> 00:11:01.760]  是非常非常工整的
[00:11:01.760 --> 00:11:03.520]  我們再來看看
[00:11:03.520 --> 00:11:09.680]  祝福提到有平衡的行動
[00:11:09.680 --> 00:11:11.360]  第20節的行動是甚麼呢?
[00:11:11.360 --> 00:11:12.640]  是上帝的行動
[00:11:12.640 --> 00:11:17.040]  上帝已在耶穌基督裡完成了救贖計劃
[00:11:17.040 --> 00:11:19.680]  從死裡領耶穌出來
[00:11:19.680 --> 00:11:22.240]  是耶穌完成了這個計劃
[00:11:22.240 --> 00:11:24.800]  而21節是說我們的行動
[00:11:24.800 --> 00:11:28.800]  上帝為要使信徒遵行祂的旨意
[00:11:28.800 --> 00:11:32.560]  必須在裡面完成祂的工作
[00:11:32.560 --> 00:11:36.160]  是試圖自己去完成
[00:11:36.160 --> 00:11:41.600]  所以很簡單地將這兩節評列來看
[00:11:41.600 --> 00:11:43.120]  你就會發覺到
[00:11:43.120 --> 00:11:47.760]  這個祝福語是非常工整的一段聖經
[00:11:47.760 --> 00:11:50.080]  肯定是一首詩的體操
[00:11:50.080 --> 00:11:54.240]  也有可能是當時教會慣用的祝福
[00:11:54.240 --> 00:11:57.680]  所以有這樣的句法
[00:11:57.680 --> 00:12:01.040]  整個祝福都是以神做中心
[00:12:01.040 --> 00:12:02.480]  讚美神
[00:12:02.480 --> 00:12:05.360]  願榮耀歸給他
[00:12:05.360 --> 00:12:07.200]  以神結束
[00:12:07.200 --> 00:12:08.560]  不單是讚美神
[00:12:08.560 --> 00:12:10.000]  也是叩高神
[00:12:10.000 --> 00:12:11.760]  願賜平安的神
[00:12:11.760 --> 00:12:14.000]  以神作為開始
[00:12:14.000 --> 00:12:15.040]  以神開始
[00:12:15.040 --> 00:12:16.320]  以神結束
[00:12:16.320 --> 00:12:17.920]  從這段經文看到
[00:12:17.920 --> 00:12:22.000]  我們可以看到神三方面的屬性
[00:12:22.000 --> 00:12:23.440]  非常有趣
[00:12:23.440 --> 00:12:24.480]  第一
[00:12:24.480 --> 00:12:27.760]  祂是一位賜人平安的神
[00:12:27.760 --> 00:12:31.120]  20節說但願賜平安的神
[00:12:31.120 --> 00:12:34.640]  其實原文不應該說
[00:12:34.640 --> 00:12:36.160]  賜平安的神
[00:12:36.160 --> 00:12:40.080]  原文是說平安的神
[00:12:40.080 --> 00:12:42.720]  或者我們會問有什麼分別呢?
[00:12:42.720 --> 00:12:44.240]  賜平安的神
[00:12:44.240 --> 00:12:47.200]  就是說神會賜平安給你
[00:12:47.200 --> 00:12:49.040]  平安的神
[00:12:49.040 --> 00:12:52.160]  只是在神裡面才有平安
[00:12:52.160 --> 00:12:53.200]  平安這個字
[00:12:53.200 --> 00:12:55.440]  希臘文叫做Erenes
[00:12:55.440 --> 00:12:57.040]  是解作和諧
[00:12:57.040 --> 00:12:58.160]  安息
[00:12:58.160 --> 00:12:59.600]  秩序
[00:12:59.600 --> 00:13:03.200]  作者說了一個非常重要的事實
[00:13:03.200 --> 00:13:06.240]  重點不是說神會賜給你
[00:13:06.240 --> 00:13:07.680]  不是
[00:13:07.680 --> 00:13:09.120]  這裡是一個訊息說
[00:13:09.120 --> 00:13:11.280]  是在神裡面
[00:13:11.280 --> 00:13:14.240]  我們才有平安
[00:13:14.240 --> 00:13:16.400]  有和諧
[00:13:16.400 --> 00:13:18.000]  真正的平安
[00:13:18.000 --> 00:13:20.320]  不是在乎外面的環境
[00:13:20.320 --> 00:13:23.200]  不是在乎你擁有多少
[00:13:23.200 --> 00:13:26.400]  而是在乎你是否在神裡面
[00:13:26.400 --> 00:13:29.200]  你是否聽神的話
[00:13:29.200 --> 00:13:32.400]  加拿大有一次繪畫比賽
[00:13:32.400 --> 00:13:36.000]  題目叫做平安
[00:13:36.000 --> 00:13:39.200]  有些畫得很漂亮
[00:13:39.200 --> 00:13:41.040]  很平靜的湖
[00:13:41.040 --> 00:13:43.360]  一間很漂亮的房子
[00:13:43.360 --> 00:13:46.160]  有些就拍到一間大房子
[00:13:46.160 --> 00:13:48.240]  重滿深鎖
[00:13:48.240 --> 00:13:51.600]  有所有安全設備
[00:13:51.600 --> 00:13:53.200]  叫平安
[00:13:53.200 --> 00:13:56.240]  但是拿冠軍的那張照片
[00:13:56.240 --> 00:14:00.640]  是一幅還風還雨的情況下
[00:14:00.640 --> 00:14:02.240]  一隻小鳥
[00:14:02.240 --> 00:14:06.080]  伏在牠母親的翅膀下
[00:14:06.080 --> 00:14:10.400]  有個題目叫做平安
[00:14:10.400 --> 00:14:15.280]  非常非常有趣的一幅圖畫
[00:14:15.280 --> 00:14:16.480]  沒錯
[00:14:16.480 --> 00:14:20.400]  就算我們在最惡劣的環境當中
[00:14:20.400 --> 00:14:25.920]  似乎周圍的都是沒有平安的現象
[00:14:25.920 --> 00:14:30.400]  但是只要我們在上帝的翅膀下
[00:14:30.400 --> 00:14:34.000]  我們內心就有平安
[00:14:34.000 --> 00:14:35.600]  所以在這個祝福裡面
[00:14:35.600 --> 00:14:44.720]  我們看到神是一個帶給我們平安的神
[00:14:44.720 --> 00:14:45.360]  第二
[00:14:45.360 --> 00:14:47.040]  祂不僅帶給我們平安的神
[00:14:47.040 --> 00:14:48.640]  祂也是一個賜生命的神
[00:14:48.640 --> 00:14:50.240]  第20節怎麼說呢?
[00:14:50.240 --> 00:14:52.800]  「就是那憑永約的血
[00:14:52.800 --> 00:14:54.720]  賜群陽的大牧人
[00:14:54.720 --> 00:14:57.680]  我們主耶穌從死裡復活的神」
[00:14:57.680 --> 00:14:59.760]  希伯來書的作者除了形容神
[00:14:59.760 --> 00:15:01.760]  是一個平安的神
[00:15:01.760 --> 00:15:03.440]  他還告訴我們
[00:15:03.440 --> 00:15:06.800]  祂是一個叫耶穌從死裡復活的神
[00:15:06.800 --> 00:15:08.960]  在原文是非常有趣的
[00:15:08.960 --> 00:15:11.040]  如果直譯可以這樣說
[00:15:11.040 --> 00:15:16.240]  「從死人中領耶穌出來的那一位神」
[00:15:16.240 --> 00:15:20.080]  這個神是從死人中領耶穌出來的
[00:15:20.080 --> 00:15:24.960]  其實這本聖經是引自《以賽亞書》第63章11
[00:15:24.960 --> 00:15:25.840]  聖經是這麼說的
[00:15:25.840 --> 00:15:28.480]  「那時他們想起古時的日子
[00:15:28.480 --> 00:15:30.240]  摩西和他百姓說
[00:15:30.240 --> 00:15:33.360]  將百姓和牧養他全群的人
[00:15:33.360 --> 00:15:36.080]  從海裡領上來
[00:15:36.080 --> 00:15:37.840]  在哪裡呢?」
[00:15:37.840 --> 00:15:40.800]  原來這裡是指神怎樣
[00:15:40.800 --> 00:15:46.400]  將摩西和他的百姓從紅海中領他們出來
[00:15:46.400 --> 00:15:50.720]  這正是預表了神怎樣將耶穌
[00:15:50.720 --> 00:15:55.040]  和相信耶穌的人從死裡領出來
[00:15:55.040 --> 00:15:58.160]  神是一位勝過死亡
[00:15:58.160 --> 00:16:00.240]  次人生命的神
[00:16:00.240 --> 00:16:02.480]  就因著耶穌基督的復活
[00:16:02.480 --> 00:16:05.600]  凡是相信耶穌基督的人
[00:16:05.600 --> 00:16:11.920]  我們就會和耶穌一樣被領出死亡
[00:16:11.920 --> 00:16:14.560]  就好像神領摩西和他的百姓
[00:16:14.560 --> 00:16:18.000]  從紅海中領出來一樣
[00:16:18.000 --> 00:16:20.080]  所以這個神是次人永生的神
[00:16:20.080 --> 00:16:22.080]  在基督裡面不單止有平安
[00:16:22.080 --> 00:16:23.360]  還有真正的生命
[00:16:23.360 --> 00:16:26.000]  永恆的生命
[00:16:26.000 --> 00:16:30.160]  有一次船從倫敦開往紐約
[00:16:30.160 --> 00:16:32.640]  途中遇上巨風巨浪
[00:16:32.640 --> 00:16:34.240]  非常危險
[00:16:34.240 --> 00:16:36.240]  當時人們都很害怕
[00:16:36.240 --> 00:16:38.800]  但有一個婦人非常鎮靜
[00:16:38.800 --> 00:16:41.360]  她到處幫助人、安慰人
[00:16:41.360 --> 00:16:42.640]  後來風雨過後
[00:16:42.640 --> 00:16:46.000]  有人問她「為什麼你會這麼鎮靜?」
[00:16:46.000 --> 00:16:48.080]  她說「我有兩個兒子
[00:16:48.080 --> 00:16:49.680]  一個住在紐約
[00:16:49.680 --> 00:16:51.200]  一個已經過世了
[00:16:51.200 --> 00:16:52.720]  他現在在天堂
[00:16:52.720 --> 00:16:53.600]  如果我死了
[00:16:53.600 --> 00:16:56.720]  我就去天堂和我的兒子會合
[00:16:56.720 --> 00:16:57.920]  如果我沒有死
[00:16:57.920 --> 00:17:00.960]  我就去紐約和我的兒子會合
[00:17:00.960 --> 00:17:04.080]  兩樣我都一樣這麼開心
[00:17:04.080 --> 00:17:07.600]  所以何懼之有?」
[00:17:07.600 --> 00:17:09.520]  最後我們看看這個神
[00:17:09.520 --> 00:17:12.640]  是一個能夠承傳裝備人的神
[00:17:12.640 --> 00:17:14.160]  21節說
[00:17:14.160 --> 00:17:18.240]  「在各樣善事上承傳你們
[00:17:18.240 --> 00:17:21.200]  叫你們遵行他的旨意」
[00:17:21.200 --> 00:17:23.360]  什麼叫做承傳呢?
[00:17:23.360 --> 00:17:25.120]  承傳這個字的意思
[00:17:25.120 --> 00:17:27.600]  是裝備、補足
[00:17:27.600 --> 00:17:29.040]  我們每個人有不足之處
[00:17:29.040 --> 00:17:30.640]  神就補足我們
[00:17:30.640 --> 00:17:32.880]  英文可以說equip
[00:17:32.880 --> 00:17:36.800]  神不單止給我們的旨意、使命
[00:17:36.800 --> 00:17:39.760]  神還裝備我們去完成
[00:17:39.760 --> 00:17:42.000]  神要我們去完成的
[00:17:42.000 --> 00:17:46.400]  我覺得我讀神學院的時候
[00:17:46.400 --> 00:17:48.400]  當時我在菲律賓
[00:17:48.400 --> 00:17:50.000]  我到處看那些同學
[00:17:50.000 --> 00:17:51.600]  每個都很有本事
[00:17:51.600 --> 00:17:52.880]  有些是哈佛畢業
[00:17:52.880 --> 00:17:54.000]  有些是普林斯頓畢業
[00:17:54.000 --> 00:17:55.360]  有些是醫學畢業
[00:17:55.360 --> 00:17:56.720]  每個都很厲害
[00:17:56.720 --> 00:17:59.280]  我覺得自己讀不上
[00:17:59.280 --> 00:18:00.720]  有些憂慮
[00:18:00.720 --> 00:18:02.880]  有一次在一個組會裏面
[00:18:02.880 --> 00:18:06.400]  其中一個教授叫做教授Gavin
[00:18:06.400 --> 00:18:09.520]  他就告訴我們一件事
[00:18:09.520 --> 00:18:11.360]  如果神是呼召你
[00:18:11.360 --> 00:18:16.320]  一定給你有足夠的時間、智慧、能力、金錢
[00:18:16.320 --> 00:18:19.440]  去完成神要你完成的
[00:18:19.440 --> 00:18:21.040]  神會裝備你
[00:18:21.040 --> 00:18:23.280]  就這個信念
[00:18:23.280 --> 00:18:25.760]  叫我能夠完成神學的課程
[00:18:25.760 --> 00:18:30.080]  並且更加是學校頒發一個獎學金
[00:18:30.080 --> 00:18:32.320]  叫我能夠繼續深造
[00:18:32.320 --> 00:18:37.200]  不是我 是神的恩典為我預備
[00:18:37.200 --> 00:18:40.240]  所以我們看到這位神
[00:18:40.240 --> 00:18:42.240]  祝福是以神為中心
[00:18:42.240 --> 00:18:46.240]  而這位神是一個平安的神
[00:18:46.240 --> 00:18:48.560]  是一個裝備我們的神
[00:18:48.560 --> 00:18:51.600]  亦都是承傳的神
[00:18:51.600 --> 00:18:56.240]  第二個特點在這個祝福裏面
[00:18:56.240 --> 00:18:58.640]  是藉著耶穌
[00:18:58.640 --> 00:19:02.000]  第二個特點就是告訴我們一件重要的事
[00:19:02.000 --> 00:19:07.360]  我們之所以能夠直接去向神禱告
[00:19:07.360 --> 00:19:10.800]  就是因為耶穌基督成為了我們大祭司
[00:19:10.800 --> 00:19:11.440]  21節說
[00:19:11.440 --> 00:19:16.400]  「有藉著耶穌基督在你們心裏行他所戲語的事」
[00:19:16.400 --> 00:19:18.400]  一切都是透過這個大祭司
[00:19:18.400 --> 00:19:21.440]  叫我們可以禱告
[00:19:21.440 --> 00:19:23.040]  叫我們可以祝福
[00:19:23.040 --> 00:19:27.440]  叫我們可以在祂裏面成就祂要我們成就的事
[00:19:27.440 --> 00:19:29.520]  有趣的地方我們看看這個作者
[00:19:29.520 --> 00:19:31.280]  如何去形容耶穌
