
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[00:04:33.000 --> 00:04:41.000]  所以一去就應該去第二講
[00:04:41.000 --> 00:04:46.000]  第二講基本上就跟大家開始看經文
[00:04:46.000 --> 00:04:48.000]  我們先在我們有聖經的地方
[00:04:48.000 --> 00:04:52.000]  先看以分所輸第一章
[00:04:52.000 --> 00:04:56.000]  一至十四節 開頭這一段先
[00:04:56.000 --> 00:04:58.000]  因為六章我們都可以很快地
[00:04:58.000 --> 00:05:02.000]  每次去到哪個位置都可以讀了那些經文
[00:05:02.000 --> 00:05:04.000]  大家聽我讀就可以了
[00:05:04.000 --> 00:05:06.000]  如果你是和修版呢
[00:05:06.000 --> 00:05:08.000]  這個是和合本
[00:05:08.000 --> 00:05:10.000]  就不是和修版
[00:05:10.000 --> 00:05:15.000]  差不多的 和合本和修版是換湯不換藥的
[00:05:15.000 --> 00:05:17.000]  但是語言是先進一點
[00:05:17.000 --> 00:05:20.000]  大家都明白 會容易聽一點
[00:05:20.000 --> 00:05:24.000]  和合本1919年就快100年了
[00:05:24.000 --> 00:05:28.000]  100年很多的慶祝和合本的活動
[00:05:28.000 --> 00:05:30.000]  是會這幾年進行的
[00:05:30.000 --> 00:05:37.000]  包括1517年 馬丁路德釘95條的500年
[00:05:37.000 --> 00:05:39.000]  再過兩年又來了
[00:05:39.000 --> 00:05:41.000]  禮賢會也算是路德宗的
[00:05:41.000 --> 00:05:43.000]  所以這些活動呢
[00:05:43.000 --> 00:05:45.000]  未來這兩年至四年呢
[00:05:45.000 --> 00:05:48.000]  大把活動都和大家的教會傳統
[00:05:48.000 --> 00:05:52.000]  和我們自己中國人的教會傳統有關係
[00:05:52.000 --> 00:05:56.000]  聽我讀和合本的一章一至十四節
[00:05:56.000 --> 00:05:59.000]  「奉上帝旨意做基督耶穌使徒的保羅寫信給
[00:05:59.000 --> 00:06:01.000]  以弗所的聖徒」
[00:06:01.000 --> 00:06:04.000]  就是基督耶穌裡面有忠心的人
[00:06:04.000 --> 00:06:08.000]  「願因為平安從上帝我們的父和主耶穌基督歸於你們
[00:06:08.000 --> 00:06:13.000]  願眾讚歸於我們主耶穌基督的父上帝
[00:06:13.000 --> 00:06:18.000]  祂在基督裡面曾經賜給我們天上各樣屬靈的福氣
[00:06:18.000 --> 00:06:22.000]  就如上帝從創立世界以前在基督裡面揀選了我們
[00:06:22.000 --> 00:06:25.000]  使我們在祂面前成為聖傑
[00:06:25.000 --> 00:06:27.000]  無有瑕疵
[00:06:27.000 --> 00:06:30.000]  也因愛我們就按自己旨意所喜悅的
[00:06:30.000 --> 00:06:35.000]  預定我們藉著耶穌基督得而此的名分
[00:06:35.000 --> 00:06:38.000]  使祂榮耀的恩典得著稱讚」
[00:06:38.000 --> 00:06:42.000]  這個恩典是在祂的愛旨裡面賜給我們的
[00:06:42.000 --> 00:06:44.000]  「我們藉著愛旨的血
[00:06:44.000 --> 00:06:47.000]  不蒙救贖過凡得以赦免
[00:06:47.000 --> 00:06:50.000]  乃是照祂豐富的恩典」
[00:06:50.000 --> 00:06:54.000]  這個恩典是上帝用諸般智慧聰明
[00:06:54.000 --> 00:06:57.000]  充充足足的賞給我們
[00:06:57.000 --> 00:06:59.000]  都是照著祂自己所預定的美意
[00:06:59.000 --> 00:07:02.000]  叫我們知道祂旨意的傲卑
[00:07:02.000 --> 00:07:05.000]  要照著安排的在日期滿足的時候
[00:07:05.000 --> 00:07:10.000]  使天上地上一切所有的都在基督裡面同歸於一
[00:07:10.000 --> 00:07:12.000]  我們也在祂裡面得著基業
[00:07:12.000 --> 00:07:16.000]  這個原是那位隨己意行作萬事的
[00:07:16.000 --> 00:07:18.000]  照著祂自己旨意所預定的
[00:07:18.000 --> 00:07:21.000]  叫祂的榮耀從我們這群首先
[00:07:21.000 --> 00:07:23.000]  在基督裡面有盼望的人
[00:07:23.000 --> 00:07:25.000]  可以得著稱讚
[00:07:25.000 --> 00:07:27.000]  你們既聽見真理的道
[00:07:27.000 --> 00:07:29.000]  就是那個叫你們得救的福音
[00:07:29.000 --> 00:07:31.000]  也都信了基督
[00:07:31.000 --> 00:07:32.000]  既然信了祂
[00:07:32.000 --> 00:07:35.000]  就受了所應許的聖靈印記
[00:07:35.000 --> 00:07:38.000]  這個聖靈就是我們得基業的憑據
[00:07:38.000 --> 00:07:41.000]  直等到上帝之民被贖
[00:07:41.000 --> 00:07:43.000]  使祂的榮耀得著稱讚
[00:07:43.000 --> 00:07:47.000]  這個《耳乏所書》是一般來說
[00:07:47.000 --> 00:07:48.000]  《耳乏所書》說什麼的?
[00:07:48.000 --> 00:07:51.000]  《耳乏所書》裡面有什麼theme?
[00:07:51.000 --> 00:07:54.000]  有什麼大家都看過《耳乏所書》的
[00:07:54.000 --> 00:07:57.000]  你印象當中可能入營之前
[00:07:57.000 --> 00:07:59.000]  張洪書都叫你
[00:07:59.000 --> 00:08:02.000]  記住要看《耳乏所書》要看《新命記》那幾章
[00:08:02.000 --> 00:08:05.000]  有什麼印象《耳乏所書》有什麼theme?
[00:08:05.000 --> 00:08:08.000]  裡面有什麼題目是會說的?
[00:08:08.000 --> 00:08:13.000]  一想到《耳乏所書》你會想起什麼?
[00:08:15.000 --> 00:08:20.000]  教會 很多書一說到《耳乏所書》
[00:08:20.000 --> 00:08:21.000]  《耳乏所書》就是教會的書
[00:08:21.000 --> 00:08:24.000]  說教會的 尤其是教會的合一
[00:08:24.000 --> 00:08:27.000]  教會合一的確是一個major的theme
[00:08:27.000 --> 00:08:28.000]  我們都會看的
[00:08:28.000 --> 00:08:34.000]  你讀《耳乏所書》真的離不開講到合一
[00:08:34.000 --> 00:08:35.000]  還有呢?
[00:08:39.000 --> 00:08:43.000]  《舊恩》《本福恩》《恩著信》
[00:08:43.000 --> 00:08:45.000]  德國是《本福恩》《恩著信》
[00:08:45.000 --> 00:08:47.000]  除了羅馬書第十章之外
[00:08:47.000 --> 00:08:50.000]  我們常常放在口頭上唸口往
[00:08:50.000 --> 00:08:51.000]  就是最熟悉的那些
[00:08:51.000 --> 00:08:53.000]  所謂唸口往沒有貶義
[00:08:53.000 --> 00:08:55.000]  最熟悉的《本福恩》《恩著信》
[00:08:55.000 --> 00:08:57.000]  就是在《耳乏所書》那裡出來的
[00:08:57.000 --> 00:08:58.000]  第二章出來的
[00:08:58.000 --> 00:09:01.000]  對那個《舊恩》的展述
[00:09:01.000 --> 00:09:03.000]  是很精簡的說法
[00:09:03.000 --> 00:09:05.000]  也是在《耳乏所書》出來的
[00:09:07.000 --> 00:09:09.000]  去到第六章
[00:09:09.000 --> 00:09:11.000]  這個我們都會講的
[00:09:11.000 --> 00:09:14.000]  我小時候回教會已經說要穿戴
[00:09:14.000 --> 00:09:18.000]  要穿上屬靈的軍裝
[00:09:18.000 --> 00:09:23.000]  但是牧師講道
[00:09:23.000 --> 00:09:25.000]  都會經常拿這段
[00:09:25.000 --> 00:09:34.000]  由那個breast plate
[00:09:34.000 --> 00:09:37.000]  由頭盔一直到腰帶一直到腳
[00:09:37.000 --> 00:09:40.000]  那雙鞋一直到那把劍
[00:09:40.000 --> 00:09:44.000]  每樣東西都可以講一場道的
[00:09:44.000 --> 00:09:48.000]  還有什麼?
[00:09:48.000 --> 00:09:52.000]  還有什麼?
[00:09:52.000 --> 00:09:54.000]  《耳乏所書》還有什麼?
[00:09:54.000 --> 00:09:58.000]  第一、第二章的剛才提過了
[00:09:58.000 --> 00:10:01.000]  教會合一的第四章頭
[00:10:01.000 --> 00:10:03.000]  第六章也提過了
[00:10:03.000 --> 00:10:07.000]  第一章、第三章和第五章呢?
[00:10:07.000 --> 00:10:10.000]  為什麼沒有提第一、三、五章呢?
[00:10:10.000 --> 00:10:12.000]  二、四、六就提過了
[00:10:12.000 --> 00:10:14.000]  一、三、五
[00:10:14.000 --> 00:10:16.000]  所以我們讀聖經也是這樣
[00:10:16.000 --> 00:10:19.000]  我們在學界有句話
[00:10:19.000 --> 00:10:20.000]  Canon within the canon
[00:10:20.000 --> 00:10:24.000]  我們讀聖經也是像飲食一樣
[00:10:24.000 --> 00:10:26.000]  揀飲擇食
[00:10:26.000 --> 00:10:28.000]  有些是零碎熟的
[00:10:28.000 --> 00:10:30.000]  中間有很多gap位
[00:10:30.000 --> 00:10:32.000]  但是聖經全部給了我們
[00:10:32.000 --> 00:10:34.000]  照理我們就不應該偏食
[00:10:34.000 --> 00:10:36.000]  有些gap位可以說
[00:10:36.000 --> 00:10:39.000]  那些gap位應用上沒有那麼直接
[00:10:39.000 --> 00:10:44.000]  第一章就說
[00:10:44.000 --> 00:10:46.000]  剛才我們讀了一至十四節
[00:10:46.000 --> 00:10:50.000]  還沒說讚美、說上帝的預定
[00:10:50.000 --> 00:10:53.000]  那裡沒有什麼特別的應用
[00:10:53.000 --> 00:10:56.000]  教會合一一下子就會說了
[00:10:56.000 --> 00:10:58.000]  第三章說什麼?
[00:10:58.000 --> 00:10:59.000]  保羅坐牢
[00:10:59.000 --> 00:11:04.000]  保羅自己作主的被囚的那位
[00:11:04.000 --> 00:11:06.000]  坐牢
[00:11:06.000 --> 00:11:10.000]  我們知道陳志雲昨天被判出來不用坐牢
[00:11:10.000 --> 00:11:12.000]  坐牢沒什麼好說的
[00:11:12.000 --> 00:11:13.000]  你和我都不想坐牢
[00:11:13.000 --> 00:11:15.000]  也沒什麼坐牢的經驗
[00:11:15.000 --> 00:11:17.000]  做監獄工作、侍工或者會
[00:11:17.000 --> 00:11:19.000]  也沒什麼應用
[00:11:19.000 --> 00:11:20.000]  沒什麼好說的
[00:11:20.000 --> 00:11:21.000]  第五章
[00:11:21.000 --> 00:11:24.000]  第五章那裡是說什麼呢?
[00:11:24.000 --> 00:11:26.000]  第五章印象都模糊了
[00:11:26.000 --> 00:11:28.000]  第五章是說speech
[00:11:28.000 --> 00:11:29.000]  說白話
[00:11:29.000 --> 00:11:33.000]  其實是說我們基督徒的說話
[00:11:33.000 --> 00:11:36.000]  其實第五章應用是很強的
[00:11:36.000 --> 00:11:37.000]  但somehow
[00:11:37.000 --> 00:11:39.000]  因為整章大部分
[00:11:39.000 --> 00:11:41.000]  所有東西都是和speech有關
[00:11:41.000 --> 00:11:43.000]  但是比較零碎一點
[00:11:43.000 --> 00:11:48.000]  就變成我們最多就是
[00:11:48.000 --> 00:11:57.000]  要憑愛心行事之類之類
[00:11:57.000 --> 00:12:00.000]  要用詩章重視靈歌
[00:12:00.000 --> 00:12:02.000]  彼此對說口唱生活讚美主
[00:12:02.000 --> 00:12:03.000]  要被聖靈充滿
[00:12:03.000 --> 00:12:04.000]  不要醉酒洗人放膽
[00:12:04.000 --> 00:12:07.000]  這幾個比較熟悉
[00:12:07.000 --> 00:12:08.000]  但是第五章
[00:12:08.000 --> 00:12:11.000]  這次我們就和大家
[00:12:11.000 --> 00:12:13.000]  不是說看多一點
[00:12:13.000 --> 00:12:14.000]  但是都會放在
[00:12:14.000 --> 00:12:16.000]  所以你預了
[00:12:16.000 --> 00:12:18.000]  希望讀完這次之後
[00:12:18.000 --> 00:12:20.000]  我們對以發所書的印象
[00:12:20.000 --> 00:12:22.000]  就不會只是二四六那一頭
[00:12:22.000 --> 00:12:24.000]  就是說有關救恩
[00:12:24.000 --> 00:12:26.000]  在主裡面怎麼合一
[00:12:26.000 --> 00:12:29.000]  怎麼是主耶穌的血
[00:12:29.000 --> 00:12:33.000]  將消除敵意
[00:12:33.000 --> 00:12:34.000]  製造和平
[00:12:34.000 --> 00:12:37.000]  將兩下隔斷的牆拆毀
[00:12:37.000 --> 00:12:38.000]  或者不只是知道
[00:12:38.000 --> 00:12:40.000]  是教會合一的信息
[00:12:40.000 --> 00:12:41.000]  也不只是知道
[00:12:41.000 --> 00:12:43.000]  是那個屬靈的全副軍裝
[00:12:43.000 --> 00:12:45.000]  保羅寫以發所書的argument
[00:12:45.000 --> 00:12:49.000]  其實是頗連貫性的
[00:12:49.000 --> 00:12:52.000]  我們會將整個argument
[00:12:52.000 --> 00:12:56.000]  總體即使有很多不同的題目也好
[00:12:56.000 --> 00:12:58.000]  會run一次
[00:12:58.000 --> 00:13:00.000]  有個約莫的印象
[00:13:00.000 --> 00:13:02.000]  是他的總體argument
[00:13:02.000 --> 00:13:04.000]  是他講的是什麼
[00:13:04.000 --> 00:13:07.000]  有些特別的問題
[00:13:07.000 --> 00:13:09.000]  我們都不會特別處理
[00:13:09.000 --> 00:13:10.000]  作為一本書
[00:13:10.000 --> 00:13:12.000]  以發所書是比較奇怪的
[00:13:12.000 --> 00:13:16.000]  其實如果是研究聖經的人
[00:13:16.000 --> 00:13:18.000]  或者在聖經裡面
[00:13:18.000 --> 00:13:19.000]  讀以發所書
[00:13:19.000 --> 00:13:20.000]  你不會只是想以發所書
[00:13:20.000 --> 00:13:22.000]  你會想以發所書
[00:13:22.000 --> 00:13:24.000]  有什麼新約的經卷
[00:13:24.000 --> 00:13:26.000]  會和以發所書有關係
[00:13:26.000 --> 00:13:27.000]  當然是《士徒行傳》
[00:13:27.000 --> 00:13:32.000]  尤其是保羅的傳道旅程
[00:13:32.000 --> 00:13:33.000]  去過以發所
[00:13:33.000 --> 00:13:37.000]  如果你將《士徒行傳》的context
[00:13:37.000 --> 00:13:41.000]  和以發所書的內容對照一下
[00:13:41.000 --> 00:13:44.000]  你會發覺你會raise一些問題
[00:13:44.000 --> 00:13:46.000]  會產生一些問題
[00:13:46.000 --> 00:13:48.000]  問題都不小的
[00:13:48.000 --> 00:13:49.000]  會產生什麼問題呢?
[00:13:49.000 --> 00:13:52.000]  保羅在以發所多久了?
[00:13:52.000 --> 00:13:55.000]  頭頭尾尾三年
[00:13:55.000 --> 00:13:58.000]  在Toronto學房租了兩年多
[00:13:58.000 --> 00:14:01.000]  但是在《士徒行傳》第20章
[00:14:01.000 --> 00:14:05.000]  他在米利都見以發所的長老
[00:14:05.000 --> 00:14:07.000]  和他們說再見的時候
[00:14:07.000 --> 00:14:09.000]  保羅說過去三年的時候
[00:14:09.000 --> 00:14:10.000]  我在你們當中怎樣怎樣
[00:14:10.000 --> 00:14:14.000]  所以三年比在哥倫多長
[00:14:14.000 --> 00:14:16.000]  哥倫多也是18個月
[00:14:16.000 --> 00:14:18.000]  頭尾加起來兩年左右
[00:14:18.000 --> 00:14:21.000]  弄了哥倫多前後書
[00:14:21.000 --> 00:14:23.000]  其實還有哥倫多前前書
[00:14:23.000 --> 00:14:24.000]  哥倫多中書
[00:14:24.000 --> 00:14:25.000]  哥倫多後後書都有
[00:14:25.000 --> 00:14:27.000]  那些就失人了
[00:14:27.000 --> 00:14:29.000]  上帝說這幾卷不要了
[00:14:29.000 --> 00:14:32.000]  所以教會也沒有保留這幾卷
[00:14:32.000 --> 00:14:33.000]  在《聖經》裡面
[00:14:33.000 --> 00:14:36.000]  但是在以發所三年
[00:14:36.000 --> 00:14:38.000]  如果你想想以發所書
[00:14:38.000 --> 00:14:43.000]  和哥倫多前後書的內容語氣
[00:14:43.000 --> 00:14:47.000]  你會不會覺得感覺有問題?
[00:14:47.000 --> 00:14:49.000]  有問題嗎?
[00:14:49.000 --> 00:14:52.000]  哥倫多前後書就很個人的
[00:14:52.000 --> 00:14:54.000]  實際上是吵架的
[00:14:54.000 --> 00:14:55.000]  會罵人的
[00:14:55.000 --> 00:14:57.000]  會提人名
[00:14:57.000 --> 00:14:58.000]  人名很多
[00:14:58.000 --> 00:15:00.000]  和會直接你們
[00:15:00.000 --> 00:15:02.000]  我們你們
[00:15:02.000 --> 00:15:04.000]  和直接處理哥倫多教會
[00:15:04.000 --> 00:15:06.000]  你們之前寫信給我
[00:15:06.000 --> 00:15:07.000]  就問我這些東西
[00:15:07.000 --> 00:15:09.000]  你們當中發生的事情
[00:15:09.000 --> 00:15:12.000]  我真的不得你們把這些做這些事情的人趕走
[00:15:12.000 --> 00:15:13.000]  收計沒有人簽的
[00:15:13.000 --> 00:15:15.000]  很恐怖的事情
[00:15:15.000 --> 00:15:16.000]  連外邦人都沒有
[00:15:16.000 --> 00:15:18.000]  居然教會出了這樣的事情出來
[00:15:18.000 --> 00:15:21.000]  連教會的紀律都沒有
[00:15:21.000 --> 00:15:23.000]  直接你會發覺
[00:15:23.000 --> 00:15:24.000]  你預期是這樣
[00:15:24.000 --> 00:15:26.000]  他認識了他們兩年
[00:15:26.000 --> 00:15:27.000]  然後離開了
[00:15:27.000 --> 00:15:28.000]  還有關係
[00:15:28.000 --> 00:15:31.000]  就好像楊牧師離開了
[00:15:31.000 --> 00:15:32.000]  回來的時候
[00:15:32.000 --> 00:15:33.000]  都回來
[00:15:33.000 --> 00:15:35.000]  你和楊牧師有通訊
[00:15:35.000 --> 00:15:39.000]  寫給你們的信一定是很個人的
[00:15:39.000 --> 00:15:41.000]  但如果你已忽所三年
[00:15:41.000 --> 00:15:44.000]  但你看已忽所書的感覺是怎樣的?
[00:15:44.000 --> 00:15:46.000]  很有距離的
[00:15:46.000 --> 00:15:48.000]  沒有個人的東西
[00:15:48.000 --> 00:15:49.000]  一點都沒有
[00:15:49.000 --> 00:15:50.000]  幾乎一點都沒有
[00:15:50.000 --> 00:15:53.000]  最後那裡說了一半
[00:15:53.000 --> 00:15:56.000]  是比較是
[00:15:56.000 --> 00:15:58.000]  似乎是
[00:15:58.000 --> 00:16:02.000]  好像是在給一個講師上主一學
[00:16:02.000 --> 00:16:07.000]  多過是一封個人認識了三年的教會
[00:16:07.000 --> 00:16:09.000]  是保羅建立的人
[00:16:09.000 --> 00:16:11.000]  是他一手帶他們
[00:16:11.000 --> 00:16:13.000]  他和同工們
[00:16:13.000 --> 00:16:14.000]  一手帶他們去信主
[00:16:14.000 --> 00:16:16.000]  還有經過水火
[00:16:16.000 --> 00:16:17.000]  經過打官司
[00:16:17.000 --> 00:16:18.000]  已忽所
[00:16:18.000 --> 00:16:19.000]  你看回《少林傳》
[00:16:19.000 --> 00:16:20.000]  被人告
[00:16:20.000 --> 00:16:24.000]  被阿底米神廟的做銀行
[00:16:24.000 --> 00:16:26.000]  神堪的做銀帳
[00:16:26.000 --> 00:16:28.000]  因為搶
[00:16:28.000 --> 00:16:30.000]  令到他生意不好
[00:16:30.000 --> 00:16:32.000]  所以都要告他
[00:16:32.000 --> 00:16:34.000]  銀帳亞歷山大
[00:16:34.000 --> 00:16:36.000]  是告他
[00:16:36.000 --> 00:16:38.000]  所以經歷水火
[00:16:38.000 --> 00:16:39.000]  困難日子
[00:16:39.000 --> 00:16:41.000]  保羅和已忽所的信徒
[00:16:41.000 --> 00:16:44.000]  困難日子都經過一起度過
[00:16:44.000 --> 00:16:47.000]  但是語氣就疏很多了
[00:16:47.000 --> 00:16:49.000]  很特別的
[00:16:49.000 --> 00:16:52.000]  這個就成為研究已忽所書的人
[00:16:52.000 --> 00:16:55.000]  其中一個很大的困擾
[00:16:55.000 --> 00:16:57.000]  為什麼會這樣呢?
[00:16:57.000 --> 00:17:01.000]  但是也有疏導
[00:17:01.000 --> 00:17:03.000]  或者解釋到的辦法
[00:17:03.000 --> 00:17:05.000]  或者空間
[00:17:05.000 --> 00:17:06.000]  其中一點就是
[00:17:06.000 --> 00:17:09.000]  剛才我們讀已忽所書第一章第一節
[00:17:09.000 --> 00:17:15.000]  「奉上帝旨意做基督耶穌使徒的保羅寫信給已忽所的聖徒」
[00:17:15.000 --> 00:17:18.000]  我們知道以前沒有印刷
[00:17:18.000 --> 00:17:20.000]  所以聖經都是用手抄本抄的
[00:17:20.000 --> 00:17:21.000]  抄一抄
[00:17:21.000 --> 00:17:23.000]  手抄本在不同的地方抄
[00:17:23.000 --> 00:17:25.000]  不同的時間抄
[00:17:25.000 --> 00:17:28.000]  你會發覺有不同的手抄本傳統
[00:17:28.000 --> 00:17:30.000]  抄寫的傳統
[00:17:30.000 --> 00:17:34.000]  在一部分重要的手抄本裡
[00:17:34.000 --> 00:17:36.000]  其實是沒有已忽所三個字的
[00:17:36.000 --> 00:17:37.000]  就是說
[00:17:37.000 --> 00:17:42.000]  「奉上帝旨意做基督耶穌使徒的保羅寫信給信徒」
[00:17:42.000 --> 00:17:44.000]  就是基督耶穌裡面有忠心的人
[00:17:44.000 --> 00:17:46.000]  已忽所的地名是沒有了
[00:17:46.000 --> 00:17:51.000]  而那些手抄本是很早的手抄本
[00:17:51.000 --> 00:17:55.000]  所以學者也發覺
[00:17:55.000 --> 00:17:59.000]  再加上已忽所書的內容比較沒那麼個人性
[00:17:59.000 --> 00:18:01.000]  作者其實是聯想一件事
[00:18:01.000 --> 00:18:04.000]  這是一個很高的可能性
[00:18:04.000 --> 00:18:06.000]  最終我們不得而知
[00:18:06.000 --> 00:18:08.000]  百分之百肯定是難的
[00:18:08.000 --> 00:18:11.000]  其實已忽所書不只是寫給已忽所的
[00:18:11.000 --> 00:18:14.000]  是寫給一個地區的Circular Letter
[00:18:14.000 --> 00:18:17.000]  有沒有其他的版呢?
[00:18:17.000 --> 00:18:18.000]  有
[00:18:18.000 --> 00:18:22.000]  哥羅西書的內容和已忽所書有部分地方是重疊的
[00:18:22.000 --> 00:18:25.000]  尤其是你們做奴隸要怎樣
[00:18:25.000 --> 00:18:26.000]  做父母要怎樣
[00:18:26.000 --> 00:18:27.000]  做兒女要怎樣
[00:18:27.000 --> 00:18:28.000]  做主人要怎樣
[00:18:28.000 --> 00:18:29.000]  做奴隸要怎樣
[00:18:29.000 --> 00:18:31.000]  有一部分教訓是重疊的
[00:18:31.000 --> 00:18:35.000]  但是哥羅西書後面就寫明
[00:18:35.000 --> 00:18:38.000]  是在老弟家來的
[00:18:38.000 --> 00:18:39.000]  你們要讀一下
[00:18:39.000 --> 00:18:43.000]  你們這封信讀完又要傳過去老弟家教會
[00:18:43.000 --> 00:18:45.000]  希拉伯南的老弟家教會
[00:18:45.000 --> 00:18:47.000]  那是一個Circular Letter
[00:18:47.000 --> 00:18:51.000]  已忽所、哥羅西、希拉伯納、老弟家
