
[00:00:00.000 --> 00:00:05.000]  各位聽眾早安
[00:08:24.000 --> 00:08:30.000]  而這一句就是出自有名的以塞亞書第六章第九節
[00:08:30.000 --> 00:08:33.000]  當時以塞亞所身處的處境
[00:08:33.000 --> 00:08:35.000]  我想大家有讀到第六章的以塞亞
[00:08:35.000 --> 00:08:39.000]  你就明白他活在水唇不潔的民眾
[00:08:39.000 --> 00:08:44.000]  而這些百姓對於以塞亞一系列的責備毫無反應
[00:08:44.000 --> 00:08:45.000]  非常冷感
[00:08:45.000 --> 00:08:50.000]  所以他們是聽到以塞亞的說話
[00:08:50.000 --> 00:08:52.000]  但是沒有聽盡
[00:08:52.000 --> 00:08:55.000]  耶穌就採用了這個處境
[00:08:55.000 --> 00:08:58.000]  來說明他比喻的對象和群眾
[00:08:58.000 --> 00:09:01.000]  耶穌那一代時代的人
[00:09:01.000 --> 00:09:05.000]  也原來是好像以塞亞先知那時代的人一樣
[00:09:05.000 --> 00:09:10.000]  就是有眼不能看有耳不能聽的世代
[00:09:10.000 --> 00:09:13.000]  這個宣講種子的比喻的同時
[00:09:13.000 --> 00:09:18.000]  耶穌其實是提醒那群的會眾
[00:09:18.000 --> 00:09:23.000]  他們這個時代是不會比以塞亞的時代更好
[00:09:23.000 --> 00:09:27.000]  也一樣不願意去聽盡的時代
[00:09:27.000 --> 00:09:29.000]  做一個類比
[00:09:29.000 --> 00:09:31.000]  耶穌刻意地去做
[00:09:31.000 --> 00:09:33.000]  耶穌基於這個鋪陳
[00:09:33.000 --> 00:09:36.000]  才介紹這個比喻的解釋
[00:09:36.000 --> 00:09:41.000]  在解釋當中四次用了一句的片語
[00:09:41.000 --> 00:09:45.000]  就是「就使人聽了道」這一句
[00:09:45.000 --> 00:09:47.000]  而這一句出現在第十五節
[00:09:47.000 --> 00:09:48.000]  第十六節
[00:09:48.000 --> 00:09:49.000]  第十八節
[00:09:49.000 --> 00:09:52.000]  第二十節都有出現
[00:09:52.000 --> 00:09:54.000]  說明了這個比喻的重點
[00:09:54.000 --> 00:09:57.000]  其實是關於聽道的問題
[00:09:57.000 --> 00:10:01.000]  也就是大家現在坐在這裡要面對的問題
[00:10:01.000 --> 00:10:03.000]  大家回崇拜是不是為了聽道?
[00:10:03.000 --> 00:10:04.000]  也是
[00:10:04.000 --> 00:10:07.000]  所以這段《極經文生》是和你說的
[00:10:07.000 --> 00:10:11.000]  聽道是我們每個星期會做的事情
[00:10:11.000 --> 00:10:13.000]  就算新公會完疫症
[00:10:13.000 --> 00:10:15.000]  限聚令來到
[00:10:15.000 --> 00:10:17.000]  我們網上都需要去聽道
[00:10:17.000 --> 00:10:19.000]  我很喜歡聽道
[00:10:19.000 --> 00:10:21.000]  我很喜歡領受上帝的話語
[00:10:21.000 --> 00:10:23.000]  香港教會
[00:10:23.000 --> 00:10:26.000]  聽道的機會遠比中國內地
[00:10:26.000 --> 00:10:28.000]  世界各地的機會更多
[00:10:28.000 --> 00:10:30.000]  只要你願意
[00:10:30.000 --> 00:10:32.000]  香港有很多言經的聚會
[00:10:32.000 --> 00:10:34.000]  聽道的機會
[00:10:34.000 --> 00:10:37.000]  「生命之道,以道治建無長教室」
[00:10:37.000 --> 00:10:40.000]  「天道環球聖經公會主日學」
[00:10:40.000 --> 00:10:42.000]  等等等等
[00:10:42.000 --> 00:10:45.000]  甚至你扭開那個叫做YouTube
[00:10:45.000 --> 00:10:49.000]  你就會搜尋各大廣源的那個頻道
[00:10:49.000 --> 00:10:52.000]  你就能夠聽到一篇的道
[00:10:52.000 --> 00:10:53.000]  所以你要聽道
[00:10:53.000 --> 00:10:54.000]  你只要點一個按鈕
[00:10:54.000 --> 00:10:56.000]  你就能夠聽到道
[00:10:56.000 --> 00:11:00.000]  我自己也經常被教會邀請去到宣廣臣的道
[00:11:00.000 --> 00:11:02.000]  其實在我的日程表裡
[00:11:02.000 --> 00:11:03.000]  那天就是讀經日
[00:11:03.000 --> 00:11:04.000]  那裡是讀經營
[00:11:04.000 --> 00:11:05.000]  那裡是讀經講座
[00:11:05.000 --> 00:11:07.000]  那裡是讀經課程
[00:11:07.000 --> 00:11:10.000]  其實我有個感受就是
[00:11:10.000 --> 00:11:12.000]  在香港的教會的弟兄姊妹
[00:11:12.000 --> 00:11:15.000]  對於聽聖經是非常熱切
[00:11:15.000 --> 00:11:17.000]  所以舉辦聖經的課程
[00:11:17.000 --> 00:11:19.000]  通常都是和讀經有關
[00:11:19.000 --> 00:11:22.000]  和讀經有聯繫
[00:11:22.000 --> 00:11:25.000]  應該是教會所舉辦的眾多聚會
[00:11:25.000 --> 00:11:28.000]  最點擊率最高的一環
[00:11:28.000 --> 00:11:33.000]  但是問題不是我們缺乏聽道的機會
[00:11:33.000 --> 00:11:36.000]  問題就是我們聽了道之後
[00:11:36.000 --> 00:11:37.000]  有沒有聽進去
[00:11:37.000 --> 00:11:40.000]  這個才是比喻核心的問題
[00:11:40.000 --> 00:11:44.000]  到底我們怎樣去到對待上帝的道作為種子
[00:11:44.000 --> 00:11:48.000]  這個比喻核心的關注就是這一點
[00:11:48.000 --> 00:11:51.000]  而這個比喻也告訴我們
[00:11:51.000 --> 00:11:55.000]  不同的因素會帶來聽道之後不同的反應
[00:11:55.000 --> 00:11:59.000]  我一一去述說和大家分享
[00:11:59.000 --> 00:12:01.000]  第一個反應
[00:12:01.000 --> 00:12:03.000]  落在路旁的反應
[00:12:03.000 --> 00:12:04.000]  經文是這樣說
[00:12:04.000 --> 00:12:07.000]  那殺在路旁的就是人
[00:12:07.000 --> 00:12:10.000]  聽了道 殺彈立即來
[00:12:10.000 --> 00:12:14.000]  把殺在核心裡的道奪去
[00:12:14.000 --> 00:12:18.000]  為何種子會殺在路旁
[00:12:18.000 --> 00:12:23.000]  這個路旁其實就應該被理解為
[00:12:23.000 --> 00:12:27.000]  是殺種的人填地的時候
[00:12:27.000 --> 00:12:32.000]  那一粒種子不小心掉到路旁那裡
[00:12:32.000 --> 00:12:37.000]  殺種的人無意將種子殺在路旁那裡
[00:12:37.000 --> 00:12:41.000]  因為農夫一定會知道路旁的種子一定是浪費的
[00:12:41.000 --> 00:12:44.000]  沒辦法能夠結出果子
[00:12:44.000 --> 00:12:46.000]  一定是不會結果子的
[00:12:46.000 --> 00:12:49.000]  但是殺種的人這種無意的殺種
[00:12:49.000 --> 00:12:53.000]  卻讓路旁也有機會得到這個種子
[00:12:53.000 --> 00:12:57.000]  然而這個路旁始終是一個路旁
[00:12:57.000 --> 00:12:59.000]  它不是一個泥土
[00:12:59.000 --> 00:13:01.000]  代表一個人只不過是聽到
[00:13:01.000 --> 00:13:06.000]  好像聽完之後彷彿沒聽過的一種情況
[00:13:06.000 --> 00:13:08.000]  卻沒聽進去
[00:13:08.000 --> 00:13:10.000]  很快就被這個炸彈
[00:13:10.000 --> 00:13:12.000]  將這個種子拿走了
[00:13:12.000 --> 00:13:14.000]  我相信作為家長
[00:13:14.000 --> 00:13:16.000]  如果有一個小孩
[00:13:16.000 --> 00:13:18.000]  他是青少年的話
[00:13:18.000 --> 00:13:20.000]  你明白我說什麼嗎?
[00:13:20.000 --> 00:13:22.000]  因為我有一個女兒
[00:13:22.000 --> 00:13:24.000]  我只有一個女兒
[00:13:24.000 --> 00:13:26.000]  她現在已經中一了
[00:13:26.000 --> 00:13:29.000]  我很清楚、明白、深深體會
[00:13:29.000 --> 00:13:31.000]  我跟她說一件事
[00:13:31.000 --> 00:13:35.000]  她就好像當我沒說過話的情況
[00:13:35.000 --> 00:13:37.000]  還記得每次開飯
[00:13:37.000 --> 00:13:39.000]  「女兒,開飯了,幫忙吧」
[00:13:39.000 --> 00:13:41.000]  她仍然戳著手機
[00:13:41.000 --> 00:13:46.000]  彷彿聽到但是聽不進去的一種情況
[00:13:46.000 --> 00:13:48.000]  我以為她真的聽不進去
[00:13:48.000 --> 00:13:49.000]  我再說多一次
[00:13:49.000 --> 00:13:51.000]  但她仍然沒有反應
[00:13:51.000 --> 00:13:53.000]  然後我就開始生氣
[00:13:53.000 --> 00:13:55.000]  「你有沒有聽到我說話?」
[00:13:55.000 --> 00:13:58.000]  然後她就說「有啊,你說開飯」
[00:13:58.000 --> 00:14:00.000]  原來她知道的
[00:14:00.000 --> 00:14:03.000]  你就會發現什麼叫做路旁
[00:14:03.000 --> 00:14:05.000]  當然我用這個比喻
[00:14:05.000 --> 00:14:08.000]  我不是說我女兒是路旁這個土壤的質地
[00:14:08.000 --> 00:14:14.000]  但是我們聽到彷彿聽完就忘了的狀態
[00:14:14.000 --> 00:14:18.000]  我們不要以為是別人隔離才會有這樣的狀態
[00:14:18.000 --> 00:14:20.000]  很多時候我們回來教會
[00:14:20.000 --> 00:14:22.000]  聽完那套
[00:14:22.000 --> 00:14:24.000]  何牧師問你
[00:14:24.000 --> 00:14:26.000]  「你剛才聽到什麼呢?」
[00:14:26.000 --> 00:14:30.000]  很有可能只有1%、2%
[00:14:30.000 --> 00:14:32.000]  可能都未必可以有
[00:14:32.000 --> 00:14:35.000]  這是第一個的種子
[00:14:35.000 --> 00:14:39.000]  路旁我們就會發現是一個這樣的質地
[00:14:39.000 --> 00:14:41.000]  第二,代表什麼呢?
[00:14:41.000 --> 00:14:45.000]  代表冷漠沒有反應的情況
[00:14:45.000 --> 00:14:49.000]  第二,就是落在土壤石頭地
[00:14:49.000 --> 00:14:53.000]  我就稱這件事為表面化的情況
[00:14:53.000 --> 00:14:58.000]  土壤石頭地的人其實是表面化的人
[00:14:58.000 --> 00:15:02.000]  當這些人在聽到之後就歡喜領受
[00:15:02.000 --> 00:15:05.000]  因為土壤根不深
[00:15:05.000 --> 00:15:07.000]  直到什麼時候呢?
[00:15:07.000 --> 00:15:11.000]  直到患難的百臨到這個人的時候
[00:15:11.000 --> 00:15:14.000]  這個人就立即跌倒
[00:15:14.000 --> 00:15:18.000]  這個人的外表特徵是很喜歡聽上帝的道
[00:15:18.000 --> 00:15:19.000]  因為經文說的
[00:15:19.000 --> 00:15:21.000]  他是歡喜領受的
[00:15:21.000 --> 00:15:23.000]  他可能經常出席生命之道
[00:15:23.000 --> 00:15:25.000]  可能經常去啟爾道致見
[00:15:25.000 --> 00:15:27.000]  可能是很多主約學
[00:15:27.000 --> 00:15:30.000]  甚至去報名想見到的無牆教室
[00:15:30.000 --> 00:15:33.000]  因為他實在喜歡聽上帝的道
[00:15:33.000 --> 00:15:35.000]  在沒有患難的日子
[00:15:35.000 --> 00:15:37.000]  他確實很欣賞這一類弟兄姊妹
[00:15:37.000 --> 00:15:39.000]  每逢有查經班他都報名
[00:15:39.000 --> 00:15:41.000]  每逢有道他都會聽
[00:15:41.000 --> 00:15:44.000]  但是當患難臨到的時候
[00:15:44.000 --> 00:15:49.000]  這一類弟兄姊妹竟然不能夠按照上帝的話語而活
[00:15:49.000 --> 00:15:55.000]  他們的生命的深處其實不是那麼相信上帝的道
[00:15:55.000 --> 00:15:59.000]  他只是表面化的喜歡而已
[00:15:59.000 --> 00:16:03.000]  我今天和大家去看一個情況
[00:16:03.000 --> 00:16:07.000]  我不知道大家知不知道這是什麼圖
[00:16:07.000 --> 00:16:10.000]  我叫這個東西是think hole
[00:16:10.000 --> 00:16:15.000]  我查了很久think hole的中文究竟是什麼
[00:16:15.000 --> 00:16:18.000]  原來有些翻譯叫做陰溝
[00:16:18.000 --> 00:16:22.000]  不過我還是喜歡用think hole這個字
[00:16:22.000 --> 00:16:26.000]  其實是美國的佛羅里達州
[00:16:26.000 --> 00:16:28.000]  一個很常見的現象
[00:16:28.000 --> 00:16:31.000]  那個現象就是一棟房屋的住客
[00:16:31.000 --> 00:16:36.000]  早上起來就發現一個可怕的場景
[00:16:36.000 --> 00:16:39.000]  就是房子前面的街道突然之間陷下去
[00:16:39.000 --> 00:16:44.000]  當地人稱這件事下陷的情況叫做think hole
[00:16:44.000 --> 00:16:48.000]  無論是你的車道、行人路、草旁的草
[00:16:48.000 --> 00:16:53.000]  全部都掉到這個陰溝裡
[00:16:53.000 --> 00:16:56.000]  雖然你的房子快要倒塌
[00:16:56.000 --> 00:16:59.000]  科學家告訴我們原理是怎麼樣
[00:16:59.000 --> 00:17:02.000]  我曾經問過一位弟兄他做工程
[00:17:02.000 --> 00:17:04.000]  他解釋給我聽
[00:17:04.000 --> 00:17:06.000]  我嘗試解釋給大家聽
[00:17:06.000 --> 00:17:08.000]  看看大家是否明白這個是怎樣形成的
[00:17:08.000 --> 00:17:11.000]  think hole有一個形成的原因
[00:17:11.000 --> 00:17:14.000]  原因就是下雨水
[00:17:14.000 --> 00:17:17.000]  雨水是酸性的
[00:17:17.000 --> 00:17:20.000]  當它進入地下的時候
[00:17:20.000 --> 00:17:24.000]  地下有很多鹼性的物質和石頭
[00:17:24.000 --> 00:17:26.000]  我們叫這些做lime stone
[00:17:26.000 --> 00:17:28.000]  即是一些叫做鹼性的石頭
[00:17:28.000 --> 00:17:32.000]  因為酸性的雨水就溶解了
[00:17:32.000 --> 00:17:36.000]  以至地下水就帶走泥土
[00:17:36.000 --> 00:17:40.000]  表面上那條路看起來修得很漂亮
[00:17:40.000 --> 00:17:44.000]  突然之間有一天不知道為什麼就陷下去了
[00:17:44.000 --> 00:17:48.000]  因為下面的lime stone就全部沖走
[00:17:48.000 --> 00:17:51.000]  形成一個我們叫做cavity
[00:17:51.000 --> 00:17:54.000]  即是一個坑的狀態
[00:17:54.000 --> 00:17:56.000]  上層的泥土失去支撐
[00:17:56.000 --> 00:17:58.000]  路面就陷下去
[00:17:58.000 --> 00:18:00.000]  地下水管就會破裂
[00:18:00.000 --> 00:18:02.000]  建築工程就會震盪
[00:18:02.000 --> 00:18:04.000]  路面負荷過重等等
[00:18:04.000 --> 00:18:07.000]  就會引致土壤流失
[00:18:07.000 --> 00:18:09.000]  形成這個think hole
[00:18:09.000 --> 00:18:12.000]  我帶這個比喻
[00:18:12.000 --> 00:18:14.000]  我很想用這個比喻
[00:18:14.000 --> 00:18:16.000]  比喻我們的人生
[00:18:16.000 --> 00:18:20.000]  我們人生竭力支撐一個美好的外表
[00:18:20.000 --> 00:18:23.000]  就是那個美麗修築的道路
[00:18:23.000 --> 00:18:25.000]  但原來誰不知
[00:18:25.000 --> 00:18:27.000]  那個在我們內心裡
[00:18:27.000 --> 00:18:31.000]  蠶食著我們生命的酸性雨水
[00:18:31.000 --> 00:18:36.000]  就沖走我們底層的土壤
[00:18:36.000 --> 00:18:39.000]  表面上繼續支撐很好
[00:18:39.000 --> 00:18:44.000]  但若然我們繼續活在一個表面化的生命
[00:18:44.000 --> 00:18:47.000]  我們的生命總有一天會下陷
[00:18:47.000 --> 00:18:49.000]  而這個下陷
[00:18:49.000 --> 00:18:53.000]  對外面的人來說會產生很大的驚訝
[00:18:53.000 --> 00:18:55.000]  為何一個這麼好的弟兄
[00:18:55.000 --> 00:18:57.000]  突然會變成這樣
[00:18:57.000 --> 00:18:59.000]  為何一個這麼愛主的姐妹
[00:18:59.000 --> 00:19:03.000]  突然之間她好像一個下陷的狀態
[00:19:03.000 --> 00:19:07.000]  原來她底層的泥土全都失去了
[00:19:07.000 --> 00:19:12.000]  我們發現這些患難的不臨到的時候
[00:19:12.000 --> 00:19:15.000]  正正是考驗我們在患難的日子
[00:19:15.000 --> 00:19:20.000]  我們就因而分辨出甚麼叫表面化的生命
[00:19:20.000 --> 00:19:22.000]  和真正結果子的門徒
[00:19:22.000 --> 00:19:25.000]  是兩個不同的反應
[00:19:25.000 --> 00:19:28.000]  祈求主幫助我們在第二個土壤裡
[00:19:28.000 --> 00:19:30.000]  都可以問問自己
[00:19:30.000 --> 00:19:32.000]  不需要指責人
[00:19:32.000 --> 00:19:36.000]  問問自己究竟我是否一個這樣的土壤
[00:19:36.000 --> 00:19:40.000]  第三 落在荊棘裡的土壤
[00:19:40.000 --> 00:19:42.000]  落在土石頭地的考驗
[00:19:42.000 --> 00:19:45.000]  其實是患難和迫不得
[00:19:45.000 --> 00:19:51.000]  而落在荊棘裡的確處於沒有患難和迫不得的光景
[00:19:51.000 --> 00:19:55.000]  而是風和日麗的試探當中
[00:19:55.000 --> 00:19:58.000]  所以土石頭地是患難
[00:19:58.000 --> 00:20:01.000]  荊棘裡是風和日麗的試探
[00:20:01.000 --> 00:20:03.000]  因為經文說
[00:20:03.000 --> 00:20:09.000]  世上的錢類 錢財的迷惑和別樣的私慾
[00:20:09.000 --> 00:20:12.000]  土天石頭地是迫不得
[00:20:12.000 --> 00:20:14.000]  後者在平安當中
[00:20:14.000 --> 00:20:18.000]  這個其實是包括了全世界所有的處境
[00:20:18.000 --> 00:20:19.000]  大家能夠想像
[00:20:19.000 --> 00:20:22.000]  你不是在患難就是風和日麗
[00:20:22.000 --> 00:20:24.000]  我們的人生就是這樣
[00:20:24.000 --> 00:20:28.000]  說明了撒旦所採用的兩個伎倆
[00:20:28.000 --> 00:20:31.000]  第一個伎倆就是迫不得和患難
[00:20:31.000 --> 00:20:35.000]  第二個伎倆就是風和日麗的錢財的迷惑
[00:20:35.000 --> 00:20:37.000]  世上的錢類 別樣的私慾
[00:20:37.000 --> 00:20:40.000]  這個我就稱它不是表面化
[00:20:40.000 --> 00:20:43.000]  我就稱它為世俗化
[00:20:43.000 --> 00:20:46.000]  為何荊棘可以這樣做比喻呢?
[00:20:46.000 --> 00:20:50.000]  是因為來自《創世記》第三章當中
[00:20:50.000 --> 00:20:53.000]  當人類犯罪墮落之後
