
[00:00:00.000 --> 00:00:04.000]  各位早晨
[00:02:30.000 --> 00:02:31.000]  來為我們死
[00:02:31.000 --> 00:02:35.000]  神的愛就在這個地方來向我們顯明
[00:02:35.000 --> 00:02:40.000]  這個新的約就不是在以色列人悔改之後預告的
[00:02:40.000 --> 00:02:44.000]  而是說神正要施行懲罰的時候
[00:02:44.000 --> 00:02:47.000]  神就預告了這個新約
[00:02:47.000 --> 00:02:51.000]  以致知道以色列人雖然被懲罰
[00:02:51.000 --> 00:02:53.000]  會被捕七十年的時間
[00:02:53.000 --> 00:02:55.000]  但是經歷了七十年之後
[00:02:55.000 --> 00:02:57.000]  以色列人是有機會歸回的
[00:02:57.000 --> 00:03:02.000]  今天我們就會看第三十四章至第四十五章
[00:03:02.000 --> 00:03:05.000]  我們就將它分成兩個大段落
[00:03:05.000 --> 00:03:07.000]  大家筆記裡面都有看到
[00:03:07.000 --> 00:03:10.000]  在三十四到三十九章
[00:03:10.000 --> 00:03:11.000]  其實大家都知道
[00:03:11.000 --> 00:03:17.000]  三十四到三十九章都是耶路撒冷淪陷的前夕
[00:03:17.000 --> 00:03:20.000]  然後在第四十章至第四十五章
[00:03:20.000 --> 00:03:22.000]  就是說淪陷了之後
[00:03:22.000 --> 00:03:24.000]  以色列人計劃逃亡
[00:03:24.000 --> 00:03:27.000]  以致實行了逃亡
[00:03:27.000 --> 00:03:30.000]  所以我們就將它分成兩個階段
[00:03:30.000 --> 00:03:36.000]  第三十四到三十九章就是成破之前
[00:03:36.000 --> 00:03:40.000]  四十到四十五章就是成破之後
[00:03:40.000 --> 00:03:43.000]  我們就要看這兩個大段落
[00:03:43.000 --> 00:03:45.000]  在兩個大段落裡
[00:03:45.000 --> 00:03:47.000]  第一個段落裡
[00:03:47.000 --> 00:03:50.000]  在三十四章至三十五章
[00:03:50.000 --> 00:03:51.000]  這兩章聖經裡
[00:03:51.000 --> 00:03:55.000]  我想跟大家留心的就是兩個手約的記號
[00:03:55.000 --> 00:03:58.000]  我給了這個標題叫做兩個手約的記號
[00:03:58.000 --> 00:03:59.000]  原因是什麼呢?
[00:03:59.000 --> 00:04:00.000]  為什麼兩個手約的記號呢?
[00:04:00.000 --> 00:04:03.000]  在三十四章我們留意到
[00:04:03.000 --> 00:04:06.000]  三十四章是說到以色列人背約的
[00:04:06.000 --> 00:04:11.000]  在第三十四章的第十和第十一節
[00:04:11.000 --> 00:04:13.000]  第十和第十一節聖經裡
[00:04:13.000 --> 00:04:15.000]  是這麼說的
[00:04:15.000 --> 00:04:19.000]  所有立約的首領和民眾
[00:04:19.000 --> 00:04:22.000]  任他們的僕人婢女都自由出去
[00:04:22.000 --> 00:04:25.000]  誰也不再叫他們作奴僕
[00:04:25.000 --> 00:04:26.000]  大家都順從
[00:04:26.000 --> 00:04:27.000]  將他們釋放了
[00:04:27.000 --> 00:04:29.000]  這個開頭是一個好的現象
[00:04:29.000 --> 00:04:31.000]  但後來又反悔
[00:04:31.000 --> 00:04:33.000]  其實這裡想說什麼呢?
[00:04:33.000 --> 00:04:37.000]  在初埃及記的第十一章
[00:04:37.000 --> 00:04:39.000]  和生命記的第十五章
[00:04:39.000 --> 00:04:44.000]  都有記載到當時舊約奴隸的制度
[00:04:44.000 --> 00:04:45.000]  我們要記住
[00:04:45.000 --> 00:04:47.000]  我們不要用新約的眼光來看舊約
[00:04:47.000 --> 00:04:50.000]  舊約當時的奴隸制度
[00:04:50.000 --> 00:04:53.000]  奴隸是不值錢的
[00:04:53.000 --> 00:04:55.000]  死了也沒有人理會
[00:04:55.000 --> 00:04:57.000]  但是有了摩西的律法之後
[00:04:57.000 --> 00:05:01.000]  摩西是按當時的民情來定立
[00:05:01.000 --> 00:05:04.000]  雖然有奴隸的制度
[00:05:04.000 --> 00:05:06.000]  但其實奴隸的制度
[00:05:06.000 --> 00:05:09.000]  在神的恩慈下轉化了
[00:05:09.000 --> 00:05:14.000]  當時的聘用和工人的制度
[00:05:14.000 --> 00:05:15.000]  和今天很不同
[00:05:15.000 --> 00:05:16.000]  今天有很多勞工保障
[00:05:16.000 --> 00:05:17.000]  有工會
[00:05:17.000 --> 00:05:19.000]  當時是沒有的
[00:05:19.000 --> 00:05:23.000]  在一個這樣的無奴的舊約社會裡
[00:05:23.000 --> 00:05:26.000]  往往可能會因為農業
[00:05:26.000 --> 00:05:29.000]  在種植裡農作物失收
[00:05:29.000 --> 00:05:31.000]  負債累累
[00:05:31.000 --> 00:05:35.000]  帶來家庭生活的困境
[00:05:35.000 --> 00:05:37.000]  也因為這個緣故
[00:05:37.000 --> 00:05:39.000]  有時候可能有人要賣兒賣女
[00:05:39.000 --> 00:05:43.000]  當時古代近東的習慣
[00:05:43.000 --> 00:05:46.000]  就是賣兒賣女賣了之後就賣斷了
[00:05:46.000 --> 00:05:49.000]  但是當我們讀舊約的律法
[00:05:49.000 --> 00:05:50.000]  我們就知道
[00:05:50.000 --> 00:05:51.000]  它有安息年
[00:05:51.000 --> 00:05:56.000]  它容許奴隸經過一段限制的時間之後
[00:05:56.000 --> 00:05:59.000]  他們可以得到釋放
[00:05:59.000 --> 00:06:00.000]  可以得到自由
[00:06:00.000 --> 00:06:02.000]  這個是神特別
[00:06:02.000 --> 00:06:06.000]  讓那些因為各種不同的原因
[00:06:06.000 --> 00:06:09.000]  令他們要賣兒賣女賣身的人
[00:06:09.000 --> 00:06:10.000]  有翻身的機會
[00:06:10.000 --> 00:06:12.000]  原本就是這樣
[00:06:12.000 --> 00:06:14.000]  所以西帝家宣告
[00:06:14.000 --> 00:06:15.000]  不行了
[00:06:15.000 --> 00:06:18.000]  到這個時候我們要釋放家裡的奴隸
[00:06:18.000 --> 00:06:19.000]  我們相信
[00:06:19.000 --> 00:06:22.000]  它的目的是希望能夠討神的喜悅
[00:06:22.000 --> 00:06:24.000]  因為裡面預表了一件事
[00:06:24.000 --> 00:06:27.000]  奴隸就是被奴役
[00:06:27.000 --> 00:06:29.000]  被一個奸來附著
[00:06:29.000 --> 00:06:34.000]  以色列人當時面對的就是尼泊爾撒旺
[00:06:34.000 --> 00:06:38.000]  巴比倫王將要來亡他們
[00:06:38.000 --> 00:06:41.000]  以致他們將會成為亡國奴
[00:06:41.000 --> 00:06:44.000]  在這個奴隸的奸下面
[00:06:44.000 --> 00:06:46.000]  但是西帝家就希望
[00:06:46.000 --> 00:06:50.000]  透過釋放奴隸這個事件
[00:06:50.000 --> 00:06:56.000]  來將神的心扭轉過來
[00:06:56.000 --> 00:06:57.000]  其實都是好的
[00:06:57.000 --> 00:07:01.000]  但是可惜他希望討神開心的時候
[00:07:01.000 --> 00:07:03.000]  百姓又不開心
[00:07:03.000 --> 00:07:07.000]  所以就連那些放了出去的奴僕
[00:07:07.000 --> 00:07:10.000]  都要被人抓回來
[00:07:10.000 --> 00:07:12.000]  所以第十節就說
[00:07:12.000 --> 00:07:14.000]  本來大家都很順從的放了出去
[00:07:14.000 --> 00:07:16.000]  但是大家想著想著
[00:07:16.000 --> 00:07:17.000]  奴役不順
[00:07:17.000 --> 00:07:18.000]  所以就反悔了
[00:07:18.000 --> 00:07:23.000]  就叫所有得到自由的僕人和僻侶回來
[00:07:23.000 --> 00:07:27.000]  就勉強他們仍然為僕僻
[00:07:27.000 --> 00:07:30.000]  這個硬心的行動就帶來了
[00:07:30.000 --> 00:07:35.000]  更加多的宣判的宣告
[00:07:35.000 --> 00:07:36.000]  在第十七節就說
[00:07:36.000 --> 00:07:38.000]  所以耶和華主說
[00:07:38.000 --> 00:07:40.000]  你們沒有聽從我
[00:07:40.000 --> 00:07:42.000]  個人向弟兄倫社宣告自由
[00:07:42.000 --> 00:07:43.000]  他說看啊
[00:07:43.000 --> 00:07:45.000]  我向你們宣告一樣自由
[00:07:45.000 --> 00:07:49.000]  就是使你們自由於刀劍、饑荒和瘟疫之下
[00:07:49.000 --> 00:07:54.000]  本來他們放兄弟姐妹走
[00:07:54.000 --> 00:07:56.000]  是一件討神喜悅的事
[00:07:56.000 --> 00:07:59.000]  但是結果就為了這個
[00:07:59.000 --> 00:08:01.000]  他們因為背若的緣故
[00:08:01.000 --> 00:08:04.000]  神就宣布了更加嚴厲的審判
[00:08:04.000 --> 00:08:06.000]  這個就說到第一個記號
[00:08:06.000 --> 00:08:08.000]  本來是守若的記號
[00:08:08.000 --> 00:08:11.000]  但是這個就變成了背若的記號
[00:08:11.000 --> 00:08:18.000]  第35章就有一個差不多相反的情況
[00:08:18.000 --> 00:08:21.000]  第35章就說到利甲族
[00:08:21.000 --> 00:08:22.000]  我們看到標題就看到了
[00:08:22.000 --> 00:08:23.000]  說到利甲族
[00:08:23.000 --> 00:08:25.000]  利甲族是什麼人呢?
[00:08:25.000 --> 00:08:27.000]  利甲族的祖先約拿達
[00:08:27.000 --> 00:08:29.000]  曾經在兩百年前
[00:08:29.000 --> 00:08:31.000]  就協助北國的以色列王爺戶
[00:08:31.000 --> 00:08:36.000]  來掃平拜巴力的廟
[00:08:36.000 --> 00:08:40.000]  就去除了以色列境內的巴力競敗
[00:08:40.000 --> 00:08:42.000]  這個就叫做在獵王記下的第十章
[00:08:42.000 --> 00:08:44.000]  我們可以看到當時的歷史
[00:08:44.000 --> 00:08:47.000]  另一方面約拿達也為了他的族人
[00:08:47.000 --> 00:08:49.000]  設立了一條生活的條約
[00:08:49.000 --> 00:08:53.000]  就是說到其中一個就是不喝酒
[00:08:53.000 --> 00:08:55.000]  六次記號就這樣說
[00:08:55.000 --> 00:08:56.000]  他們說我們不喝酒
[00:08:56.000 --> 00:08:58.000]  原因是什麼呢?
[00:08:58.000 --> 00:09:00.000]  當時耶和華跟耶利米說
[00:09:00.000 --> 00:09:01.000]  在第二次就說
[00:09:01.000 --> 00:09:03.000]  你去見利甲族的人
[00:09:03.000 --> 00:09:04.000]  你跟他們說話
[00:09:04.000 --> 00:09:06.000]  帶他們進耶和華殿的一間屋
[00:09:06.000 --> 00:09:07.000]  給他們酒喝
[00:09:07.000 --> 00:09:09.000]  好像在煽他們一樣
[00:09:09.000 --> 00:09:11.000]  其實意思是這樣的
[00:09:11.000 --> 00:09:15.000]  耶利米特意叫這一群利甲族人來
[00:09:15.000 --> 00:09:17.000]  來到這個移植的面前
[00:09:17.000 --> 00:09:18.000]  叫他們喝酒
[00:09:18.000 --> 00:09:22.000]  而透過這一群人說不
[00:09:22.000 --> 00:09:25.000]  在盛意拳拳
[00:09:25.000 --> 00:09:27.000]  當時這樣的環境情況下
[00:09:27.000 --> 00:09:28.000]  第六次就說
[00:09:28.000 --> 00:09:29.000]  我們不喝酒
[00:09:29.000 --> 00:09:32.000]  因為我們先祖利甲的兒子約拿達
[00:09:32.000 --> 00:09:34.000]  曾吩咐我們說
[00:09:34.000 --> 00:09:36.000]  你們與你們的子孫
[00:09:36.000 --> 00:09:39.000]  永不可以來喝酒
[00:09:39.000 --> 00:09:41.000]  這個就有其他的規矩
[00:09:41.000 --> 00:09:43.000]  但是這個想說什麼呢?
[00:09:43.000 --> 00:09:45.000]  想說透過約拿達
[00:09:45.000 --> 00:09:48.000]  他吩咐下來的一些生活上的條例
[00:09:48.000 --> 00:09:52.000]  神就借著這個移植的邀請
[00:09:52.000 --> 00:09:55.000]  讓利甲族的拒絕
[00:09:55.000 --> 00:09:58.000]  來反映了以色列人
[00:09:58.000 --> 00:10:00.000]  他們怎樣來背信棄義
[00:10:00.000 --> 00:10:03.000]  利甲族連這些生活上的事情
[00:10:03.000 --> 00:10:05.000]  他們都能夠持守
[00:10:05.000 --> 00:10:07.000]  為什麼要利甲族有這樣的情況呢?
[00:10:07.000 --> 00:10:10.000]  就是因為當時尼布教利薩王兵臨城下
[00:10:10.000 --> 00:10:12.000]  大家讀了這一段的釋義
[00:10:12.000 --> 00:10:13.000]  大家都知道了
[00:10:13.000 --> 00:10:16.000]  他們被迫離開他們所住的帳篷
[00:10:16.000 --> 00:10:18.000]  遷入耶路撒冷
[00:10:18.000 --> 00:10:20.000]  帳篷沒辦法了
[00:10:20.000 --> 00:10:21.000]  他們要離開了
[00:10:21.000 --> 00:10:23.000]  因為不可以在外面住了
[00:10:23.000 --> 00:10:24.000]  因為危險
[00:10:24.000 --> 00:10:27.000]  但是那些生活上的承諾
[00:10:27.000 --> 00:10:30.000]  利甲族可以這樣堅持
[00:10:30.000 --> 00:10:34.000]  可見他們雖然放棄了所住的帳篷
[00:10:34.000 --> 00:10:38.000]  但是他們並沒有放棄他們的誓言
[00:10:38.000 --> 00:10:41.000]  所以我們在第十一至第十六節
[00:10:41.000 --> 00:10:43.000]  或者第十二節我們看到
[00:10:43.000 --> 00:10:44.000]  耶和華說
[00:10:44.000 --> 00:10:46.000]  臨到耶利米那萬君子耶和華
[00:10:46.000 --> 00:10:47.000]  神如此說
[00:10:47.000 --> 00:10:49.000]  你和猶大人和耶路撒冷的居民說
[00:10:49.000 --> 00:10:50.000]  耶和華說
[00:10:50.000 --> 00:10:52.000]  你們不受教訓不聽從我的話
[00:10:52.000 --> 00:10:54.000]  你看看利甲的兒子約拿達
[00:10:54.000 --> 00:10:56.000]  所吩咐他子孫不要喝酒的話
[00:10:56.000 --> 00:10:57.000]  他們就分手了
[00:10:57.000 --> 00:10:58.000]  直到今天
[00:10:58.000 --> 00:10:59.000]  最少兩百年了
[00:10:59.000 --> 00:11:01.000]  他們都不喝酒
[00:11:01.000 --> 00:11:03.000]  因為他們聽從他們祖先的吩咐
[00:11:03.000 --> 00:11:05.000]  我從早起來警戒你們
[00:11:05.000 --> 00:11:07.000]  你們卻不聽從
[00:11:07.000 --> 00:11:10.000]  雖然以色列人號稱是上帝的子民
[00:11:10.000 --> 00:11:12.000]  有跨神的聖殿
[00:11:12.000 --> 00:11:14.000]  但是他們卻沒有聽從
[00:11:14.000 --> 00:11:16.000]  這個就是說到守約的制度
[00:11:16.000 --> 00:11:17.000]  一個是背約的
[00:11:17.000 --> 00:11:19.000]  一個是守約的
[00:11:19.000 --> 00:11:22.000]  這是三十四和三十五章
[00:11:22.000 --> 00:11:24.000]  然後是三十六和三十七章
[00:11:24.000 --> 00:11:26.000]  兩個末代皇帝的取向
[00:11:26.000 --> 00:11:28.000]  一個是約瓦敬
[00:11:28.000 --> 00:11:30.000]  另一個是西底教
[00:11:30.000 --> 00:11:33.000]  在第三十六章中
[00:11:33.000 --> 00:11:37.000]  說到兩個末代皇帝的取向
[00:11:37.000 --> 00:11:41.000]  第一個是約瓦敬如何去堅拒耶利米
[00:11:41.000 --> 00:11:43.000]  約瓦敬在位的時候
[00:11:43.000 --> 00:11:48.000]  權貴對於耶利米在聖殿的講章
[00:11:48.000 --> 00:11:50.000]  說到不可以靠聖殿
[00:11:50.000 --> 00:11:51.000]  你們靠聖殿
[00:11:51.000 --> 00:11:53.000]  聖殿也幫不了你們
[00:11:53.000 --> 00:11:55.000]  如果你們不悔改的話
[00:11:55.000 --> 00:12:01.000]  這幫權貴對耶利米產生了很嚴重的反感
[00:12:01.000 --> 00:12:05.000]  所以阻止先知再入聖殿
[00:12:05.000 --> 00:12:06.000]  所以第五節就說
[00:12:06.000 --> 00:12:08.000]  三十六章第五節就說
[00:12:08.000 --> 00:12:10.000]  耶利米吩咐巴洛說
[00:12:10.000 --> 00:12:12.000]  我被驅趕了
[00:12:12.000 --> 00:12:13.000]  不能夠入耶和華的殿
[00:12:13.000 --> 00:12:15.000]  所以你要趁禁食的日子
[00:12:15.000 --> 00:12:17.000]  在耶和華的殿中
[00:12:17.000 --> 00:12:19.000]  將耶和華的話
[00:12:19.000 --> 00:12:22.000]  就是你從我口中所寫在書卷上的話
[00:12:22.000 --> 00:12:24.000]  就說給百姓聽
[00:12:24.000 --> 00:12:25.000]  這個想說什麼呢?
[00:12:25.000 --> 00:12:27.000]  因為他被禁制的緣故
[00:12:27.000 --> 00:12:30.000]  令到耶利米不能夠在官員
[00:12:30.000 --> 00:12:31.000]  不能夠在聖殿
[00:12:31.000 --> 00:12:32.000]  不能夠公開活動
[00:12:32.000 --> 00:12:36.000]  所以耶和華就跟耶利米說
[00:12:36.000 --> 00:12:38.000]  你要將我吩咐你的
[00:12:38.000 --> 00:12:39.000]  寫在書卷上
[00:12:39.000 --> 00:12:43.000]  讓巴洛帶入聖殿裡
[00:12:43.000 --> 00:12:44.000]  雖然耶利米不行
[00:12:44.000 --> 00:12:47.000]  但是巴洛可以讀出來
[00:12:47.000 --> 00:12:49.000]  以致令到當時
[00:12:49.000 --> 00:12:51.000]  其實也有些高官受到感動
[00:12:51.000 --> 00:12:54.000]  於是就將書卷裡的內容
[00:12:54.000 --> 00:12:58.000]  帶給約瓦敬聽
[00:12:58.000 --> 00:13:00.000]  約瓦敬就這樣聽
[00:13:00.000 --> 00:13:02.000]  一邊聽一邊拿書卷來
[00:13:02.000 --> 00:13:04.000]  一邊割爛一邊燒
[00:13:04.000 --> 00:13:05.000]  直到燒完為止
[00:13:05.000 --> 00:13:07.000]  這個表示了什麼呢?
[00:13:07.000 --> 00:13:11.000]  一方面他表示了對耶利米的預告
[00:13:11.000 --> 00:13:14.000]  他所謂先知的預告的一些藐視
[00:13:14.000 --> 00:13:17.000]  另一方面其實也可能是一種迷信的行為
[00:13:17.000 --> 00:13:19.000]  就是希望透過這樣來焚燒
[00:13:19.000 --> 00:13:22.000]  書信裡的奏助的說話
[00:13:22.000 --> 00:13:26.000]  他自己就能夠得免奏助
[00:13:26.000 --> 00:13:28.000]  所以因為這樣的緣故
[00:13:28.000 --> 00:13:32.000]  他希望脫身
[00:13:32.000 --> 00:13:35.000]  希望拒絕耶和華的審判
[00:13:35.000 --> 00:13:37.000]  但是他燒了之後
[00:13:37.000 --> 00:13:38.000]  結果是怎麼樣呢?
[00:13:38.000 --> 00:13:42.000]  我們看第36章第28節
[00:13:42.000 --> 00:13:43.000]  第27節的話
[00:13:43.000 --> 00:13:44.000]  王就燒了書卷
[00:13:44.000 --> 00:13:47.000]  上面有記錄巴洛和耶利米口裡的說話
[00:13:47.000 --> 00:13:49.000]  以後耶和華就對耶利米說
[00:13:49.000 --> 00:13:50.000]  你再拿一卷來
[00:13:50.000 --> 00:13:54.000]  將猶大王約雅敬所燒的第一卷上面所寫的話
[00:13:54.000 --> 00:13:56.000]  都寫在旗上
[00:13:56.000 --> 00:13:57.000]  然後再加了
[00:13:57.000 --> 00:13:59.000]  第29節就說
[00:13:59.000 --> 00:14:01.000]  論到猶大王約雅敬
[00:14:01.000 --> 00:14:02.000]  你就要說耶和華如此說
[00:14:02.000 --> 00:14:03.000]  你燒了書卷說
[00:14:03.000 --> 00:14:05.000]  你為什麼在旗上寫著說
[00:14:05.000 --> 00:14:07.000]  巴比倫必要來毀滅者地
[00:14:07.000 --> 00:14:08.000]  洗者地上
[00:14:08.000 --> 00:14:10.000]  絕了人民心足
[00:14:10.000 --> 00:14:12.000]  所以耶和華論到猶大王約雅敬說
[00:14:12.000 --> 00:14:16.000]  你的後裔中必沒有人坐在大位的寶座上
[00:14:16.000 --> 00:14:18.000]  他的屍首必被拋棄
[00:14:18.000 --> 00:14:19.000]  白夜受炎熱
[00:14:19.000 --> 00:14:20.000]  黑夜受寒霜
[00:14:20.000 --> 00:14:22.000]  等等的奏作說話
[00:14:22.000 --> 00:14:23.000]  就是說
[00:14:23.000 --> 00:14:27.000]  神除了說你這樣燒
[00:14:27.000 --> 00:14:28.000]  解決不了問題之外
[00:14:28.000 --> 00:14:30.000]  你只不過是逃避問題
[00:14:30.000 --> 00:14:34.000]  你自己個人都要面對神給你的審判
[00:14:34.000 --> 00:14:35.000]  這個就是約雅敬
[00:14:35.000 --> 00:14:36.000]  他很堅決
[00:14:36.000 --> 00:14:38.000]  這是其中一個末代皇帝
[00:14:38.000 --> 00:14:42.000]  他很堅決地拒絕神他自己所施行的審判
[00:14:42.000 --> 00:14:45.000]  另外一個末代皇帝在三十七章裏面
[00:14:45.000 --> 00:14:46.000]  記載了西底加
[00:14:46.000 --> 00:14:48.000]  西亞的兒子西底加
[00:14:48.000 --> 00:14:52.000]  西底加代替約雅敬來避立為王
[00:14:52.000 --> 00:14:54.000]  西底加是誰呢?
[00:14:54.000 --> 00:14:57.000]  西底加是巴比倫王所立的一個傀儡皇帝
[00:14:57.000 --> 00:15:00.000]  根據第三十七章第七節我們看到
[00:15:00.000 --> 00:15:02.000]  第七節說什麼呢?
[00:15:02.000 --> 00:15:03.000]  第七節說
[00:15:03.000 --> 00:15:05.000]  耶和華以色列的神如此說
[00:15:05.000 --> 00:15:08.000]  猶大王打發你們來求我
[00:15:08.000 --> 00:15:09.000]  你們去如此說
[00:15:09.000 --> 00:15:12.000]  那出來幫助你們法老軍隊的
[00:15:12.000 --> 00:15:13.000]  必回管閣去
[00:15:13.000 --> 00:15:16.000]  迦勒底人必來攻打這城
[00:15:16.000 --> 00:15:17.000]  並要共取
[00:15:17.000 --> 00:15:19.000]  這裡是說什麼呢?
[00:15:19.000 --> 00:15:24.000]  這裡是說巴比倫立了西底加作王
[00:15:24.000 --> 00:15:27.000]  但是他又不肯聽耶利米亞的消息
[00:15:27.000 --> 00:15:30.000]  結果神的話就說到
[00:15:30.000 --> 00:15:32.000]  你經常來問
[00:15:32.000 --> 00:15:33.000]  但是你又不聽
[00:15:33.000 --> 00:15:38.000]  所以將來如果你去找埃及來幫忙的時候
[00:15:38.000 --> 00:15:41.000]  迦勒底人就會再來攻取
[00:15:41.000 --> 00:15:44.000]  可見西底加當時的傀儡皇帝
[00:15:44.000 --> 00:15:52.000]  一方面他也覺得沒辦法不服在巴比倫王的淫威之下
[00:15:52.000 --> 00:15:55.000]  另一方面其實他自己也有自己的打算
[00:15:55.000 --> 00:15:57.000]  雖然他經常都聽耶利米亞
[00:15:57.000 --> 00:15:59.000]  經常都問耶利米亞的消息
[00:15:59.000 --> 00:16:03.000]  但是他仍然不知道怎麼把持
[00:16:03.000 --> 00:16:05.000]  聽好還是不聽好
[00:16:05.000 --> 00:16:08.000]  因為當時除了西底加他自己作王
[00:16:08.000 --> 00:16:10.000]  聽到先知耶利米亞的說話
[00:16:10.000 --> 00:16:13.000]  其實可能他心裡也知道耶利米亞是真的先知
[00:16:13.000 --> 00:16:15.000]  但是他在政治裡面
[00:16:15.000 --> 00:16:17.000]  在政壇裡面有其他的人
[00:16:17.000 --> 00:16:19.000]  有其他的看法
[00:16:19.000 --> 00:16:22.000]  令到他很多時候都是搖擺不定
[00:16:22.000 --> 00:16:26.000]  他只能夠接受到一些他願意所看見的結果
[00:16:26.000 --> 00:16:28.000]  而後來我們讀到的時候
[00:16:28.000 --> 00:16:31.000]  就發覺到當埃及出兵的時候
[00:16:31.000 --> 00:16:32.000]  在第十一節就說迦勒底的軍隊
[00:16:32.000 --> 00:16:35.000]  因怕法羅的軍隊不仁離開耶路撒冷
[00:16:35.000 --> 00:16:41.000]  當埃及的軍隊來救援以色列的時候
[00:16:41.000 --> 00:16:44.000]  其實埃及的出兵不是想救以色列
[00:16:44.000 --> 00:16:48.000]  他是希望將埃及的前線再推前
[00:16:48.000 --> 00:16:52.000]  以至不要那麼近他自己國家的本土
[00:16:52.000 --> 00:16:54.000]  所以他這次出兵很明顯
[00:16:54.000 --> 00:17:00.000]  就是希望將巴比倫的兵的前線推後
[00:17:00.000 --> 00:17:02.000]  結果他出兵的時候
[00:17:02.000 --> 00:17:06.000]  迦勒底的軍隊暫時就向後退
[00:17:06.000 --> 00:17:08.000]  對西太加來說
[00:17:08.000 --> 00:17:09.000]  或者對當時的百姓來說
[00:17:09.000 --> 00:17:10.000]  簡直是鬆一口氣
[00:17:10.000 --> 00:17:11.000]  你都可以想像
[00:17:11.000 --> 00:17:12.000]  如果有人打到冰林城
[00:17:12.000 --> 00:17:14.000]  忽然間有些人來說幫你
[00:17:14.000 --> 00:17:17.000]  然後你的敵人就退後五百里
[00:17:17.000 --> 00:17:19.000]  你心裡面都可能定奪
[00:17:19.000 --> 00:17:20.000]  但是耶利米亞就說
[00:17:20.000 --> 00:17:24.000]  其實這不過是一個虛假的盼望
[00:17:24.000 --> 00:17:27.000]  如果你真的要靠埃及的時候
